x0,x1,x2,x3,x4,x5,x6,y
15.0,933.0,45.0,129.0,7.0,620.0,220.0,0
1.0,431.0,183.0,277.0,1.0,945.0,60.0,0
17.0,2612.0,60.0,101.0,5.0,1215.0,55.0,0
0.0,3947.0,221.0,85.0,1.0,920.0,85.0,1
5.0,1822.0,85.0,35.0,5.0,1300.0,119.0,1
13.0,423.0,173.0,79.0,1.0,1079.0,249.0,0
5.0,1623.0,35.0,85.0,4.0,1108.0,147.0,0
15.0,641.0,253.0,153.0,5.0,450.0,85.0,0
14.0,542.0,258.0,217.0,7.0,380.0,113.0,0
1.0,1216.0,244.0,80.0,6.0,500.0,70.0,1
1.0,712.0,80.0,159.0,4.0,605.0,195.0,1
5.0,1585.0,159.0,173.0,3.0,980.0,177.0,0
15.0,2278.0,45.0,198.0,5.0,930.0,180.0,1
13.0,905.0,198.0,208.0,7.0,368.0,148.0,0
4.0,259.0,78.0,135.0,3.0,735.0,208.0,0
8.0,372.0,16.0,159.0,4.0,1098.0,130.0,0
12.0,4750.0,261.0,127.0,5.0,1201.0,79.0,0
11.0,6308.0,177.0,96.0,4.0,525.0,161.0,0
11.0,6610.0,172.0,159.0,6.0,652.0,178.0,0
14.0,936.0,217.0,197.0,4.0,990.0,181.0,0
4.0,1618.0,96.0,277.0,7.0,890.0,177.0,1
15.0,614.0,139.0,45.0,3.0,900.0,95.0,1
4.0,1517.0,197.0,135.0,1.0,380.0,182.0,0
8.0,558.0,16.0,43.0,5.0,615.0,122.0,1
10.0,3799.0,2.0,208.0,1.0,475.0,160.0,0
14.0,1557.0,216.0,104.0,5.0,955.0,169.0,1
14.0,2049.0,35.0,78.0,5.0,1200.0,91.0,0
15.0,1817.0,173.0,2.0,6.0,855.0,255.0,1
13.0,328.0,154.0,79.0,3.0,435.0,152.0,1
5.0,2805.0,154.0,198.0,4.0,718.0,222.0,0
16.0,2065.0,135.0,234.0,6.0,600.0,153.0,1
14.0,1843.0,60.0,173.0,7.0,568.0,96.0,1
8.0,715.0,48.0,159.0,5.0,390.0,98.0,0
14.0,997.0,221.0,60.0,1.0,730.0,93.0,1
10.0,3126.0,258.0,154.0,1.0,1025.0,75.0,0
15.0,1108.0,79.0,2.0,3.0,1260.0,75.0,1
8.0,27.0,175.0,16.0,5.0,711.0,109.0,0
3.0,164.0,277.0,148.0,5.0,1260.0,152.0,1
15.0,3814.0,184.0,173.0,4.0,530.0,170.0,0
13.0,68.0,161.0,154.0,3.0,1299.0,327.0,0
14.0,1057.0,60.0,213.0,7.0,1075.0,109.0,1
14.0,2119.0,35.0,159.0,6.0,480.0,75.0,1
9.0,261.0,143.0,128.0,5.0,1040.0,49.0,0
10.0,4378.0,33.0,159.0,3.0,785.0,130.0,1
15.0,3414.0,264.0,217.0,4.0,1165.0,70.0,1
5.0,1274.0,117.0,197.0,5.0,786.0,70.0,0
10.0,4109.0,84.0,208.0,4.0,845.0,85.0,0
14.0,634.0,217.0,221.0,5.0,965.0,229.0,1
1.0,32.0,154.0,148.0,3.0,825.0,320.0,1
14.0,957.0,221.0,60.0,6.0,430.0,96.0,0
12.0,4773.0,224.0,261.0,6.0,990.0,93.0,0
13.0,623.0,208.0,173.0,6.0,1096.0,166.0,1
8.0,181.0,16.0,241.0,4.0,1051.0,96.0,0
15.0,340.0,264.0,217.0,5.0,890.0,70.0,1
8.0,560.0,16.0,32.0,5.0,984.0,101.0,0
5.0,371.0,16.0,135.0,1.0,445.0,140.0,0
15.0,3830.0,268.0,216.0,3.0,615.0,130.0,1
10.0,4595.0,159.0,233.0,3.0,700.0,105.0,1
6.0,5483.0,35.0,78.0,7.0,935.0,110.0,1
6.0,5022.0,177.0,157.0,6.0,575.0,80.0,1
4.0,91.0,96.0,154.0,5.0,410.0,357.0,1
15.0,134.0,277.0,45.0,3.0,995.0,130.0,1
13.0,687.0,159.0,208.0,1.0,961.0,165.0,0
6.0,5491.0,201.0,16.0,4.0,360.0,98.0,1
14.0,23.0,128.0,217.0,6.0,1390.0,362.0,1
14.0,668.0,217.0,264.0,4.0,1190.0,77.0,0
13.0,26.0,154.0,148.0,1.0,708.0,333.0,0
5.0,1656.0,16.0,228.0,4.0,895.0,145.0,1
8.0,407.0,139.0,16.0,6.0,848.0,96.0,0
0.0,3667.0,272.0,85.0,3.0,754.0,111.0,0
15.0,3932.0,44.0,202.0,4.0,1010.0,70.0,0
6.0,5462.0,132.0,16.0,1.0,1008.0,60.0,0
12.0,4715.0,197.0,112.0,3.0,1305.0,75.0,0
16.0,3009.0,96.0,184.0,1.0,894.0,144.0,0
3.0,119.0,148.0,198.0,1.0,889.0,213.0,0
12.0,6350.0,207.0,253.0,3.0,838.0,85.0,1
13.0,688.0,84.0,208.0,5.0,830.0,83.0,0
15.0,198.0,277.0,184.0,5.0,840.0,165.0,1
15.0,2613.0,202.0,243.0,1.0,565.0,85.0,1
1.0,436.0,80.0,104.0,3.0,1015.0,155.0,1
8.0,112.0,80.0,16.0,6.0,725.0,125.0,1
14.0,1190.0,198.0,60.0,5.0,775.0,106.0,0
15.0,1118.0,182.0,45.0,1.0,675.0,95.0,1
6.0,4943.0,16.0,275.0,3.0,515.0,76.0,0
10.0,4243.0,233.0,208.0,7.0,400.0,140.0,0
1.0,488.0,252.0,80.0,7.0,370.0,230.0,1
13.0,823.0,35.0,134.0,5.0,851.0,114.0,0
1.0,472.0,261.0,80.0,6.0,1050.0,150.0,1
15.0,2097.0,172.0,268.0,1.0,1080.0,55.0,0
3.0,309.0,134.0,104.0,5.0,886.0,157.0,0
15.0,1760.0,268.0,61.0,1.0,1080.0,75.0,1
5.0,1410.0,79.0,85.0,3.0,966.0,169.0,0
16.0,2150.0,58.0,119.0,3.0,550.0,59.0,0
8.0,683.0,16.0,136.0,1.0,625.0,148.0,0
10.0,4403.0,148.0,233.0,7.0,895.0,110.0,0
5.0,2298.0,267.0,16.0,1.0,420.0,105.0,0
1.0,647.0,268.0,154.0,7.0,1260.0,255.0,0
12.0,6999.0,79.0,24.0,1.0,1096.0,152.0,1
4.0,3.0,154.0,128.0,4.0,590.0,345.0,1
5.0,1705.0,134.0,16.0,6.0,460.0,124.0,0
6.0,5522.0,136.0,16.0,4.0,400.0,129.0,0
16.0,2644.0,116.0,135.0,6.0,370.0,79.0,0
5.0,2135.0,16.0,213.0,6.0,655.0,107.0,0
12.0,4755.0,58.0,197.0,4.0,760.0,125.0,0
15.0,11.0,129.0,268.0,4.0,650.0,110.0,0
16.0,5994.0,290.0,208.0,7.0,455.0,105.0,1
16.0,2248.0,177.0,96.0,7.0,1120.0,153.0,1
12.0,4536.0,261.0,208.0,7.0,826.0,189.0,1
16.0,2564.0,96.0,197.0,3.0,925.0,187.0,1
11.0,6558.0,159.0,54.0,3.0,1275.0,146.0,1
0.0,4197.0,85.0,84.0,3.0,740.0,115.0,0
10.0,2783.0,80.0,108.0,4.0,845.0,60.0,0
1.0,180.0,154.0,148.0,5.0,985.0,310.0,0
16.0,2367.0,76.0,135.0,3.0,398.0,171.0,0
13.0,461.0,134.0,153.0,1.0,1020.0,325.0,0
15.0,3024.0,182.0,45.0,6.0,865.0,100.0,1
5.0,2776.0,177.0,198.0,6.0,1180.0,77.0,0
1.0,1847.0,80.0,79.0,5.0,685.0,125.0,1
5.0,1192.0,261.0,78.0,6.0,620.0,240.0,1
17.0,7254.0,208.0,245.0,3.0,466.0,120.0,0
10.0,4129.0,62.0,208.0,1.0,1075.0,65.0,1
1.0,1464.0,80.0,279.0,7.0,1245.0,55.0,0
4.0,1174.0,208.0,96.0,5.0,1100.0,132.0,0
5.0,2051.0,197.0,153.0,1.0,870.0,208.0,0
15.0,1325.0,175.0,45.0,1.0,895.0,110.0,1
12.0,4623.0,262.0,261.0,4.0,615.0,98.0,0
0.0,4384.0,241.0,233.0,6.0,880.0,120.0,1
15.0,1486.0,217.0,253.0,4.0,1125.0,125.0,0
17.0,7257.0,134.0,244.0,7.0,1056.0,234.0,0
15.0,3074.0,182.0,173.0,7.0,820.0,205.0,0
6.0,5127.0,101.0,16.0,3.0,635.0,89.0,1
6.0,7332.0,16.0,33.0,7.0,1050.0,68.0,0
12.0,4834.0,154.0,153.0,3.0,1079.0,70.0,1
10.0,3645.0,183.0,177.0,7.0,680.0,155.0,0
6.0,5169.0,16.0,91.0,5.0,551.0,208.0,1
5.0,2998.0,214.0,148.0,1.0,400.0,319.0,0
5.0,1770.0,261.0,197.0,1.0,1020.0,157.0,1
1.0,1211.0,85.0,80.0,6.0,805.0,175.0,0
6.0,5038.0,48.0,85.0,6.0,400.0,80.0,0
7.0,366.0,79.0,184.0,7.0,400.0,133.0,0
6.0,5204.0,254.0,16.0,7.0,603.0,107.0,1
1.0,1279.0,80.0,217.0,4.0,790.0,160.0,0
15.0,1308.0,244.0,129.0,1.0,850.0,50.0,0
5.0,2524.0,128.0,16.0,5.0,1060.0,515.0,0
12.0,6363.0,154.0,246.0,4.0,1361.0,44.0,0
10.0,3081.0,243.0,154.0,5.0,380.0,45.0,0
10.0,3626.0,223.0,183.0,3.0,740.0,110.0,0
15.0,1537.0,153.0,243.0,3.0,750.0,65.0,1
17.0,2662.0,268.0,60.0,3.0,770.0,111.0,1
13.0,552.0,134.0,35.0,7.0,1134.0,96.0,0
1.0,2238.0,208.0,183.0,3.0,740.0,185.0,1
5.0,8.0,135.0,16.0,3.0,955.0,132.0,0
1.0,1086.0,80.0,132.0,3.0,1175.0,95.0,1
12.0,6428.0,153.0,154.0,4.0,402.0,70.0,0
12.0,4470.0,99.0,197.0,4.0,912.0,66.0,0
5.0,1548.0,85.0,159.0,7.0,1055.0,118.0,1
0.0,3751.0,85.0,94.0,6.0,545.0,98.0,0
10.0,2732.0,181.0,80.0,7.0,725.0,90.0,0
14.0,1435.0,78.0,60.0,1.0,640.0,90.0,0
11.0,6333.0,238.0,85.0,5.0,931.0,86.0,0
17.0,1015.0,128.0,203.0,7.0,835.0,35.0,0
12.0,6473.0,140.0,154.0,1.0,865.0,65.0,1
5.0,1800.0,147.0,16.0,6.0,450.0,90.0,1
1.0,1973.0,183.0,80.0,3.0,1165.0,195.0,1
5.0,2433.0,60.0,16.0,6.0,710.0,82.0,0
15.0,1023.0,2.0,75.0,1.0,730.0,95.0,1
11.0,6274.0,139.0,197.0,3.0,575.0,123.0,0
15.0,594.0,75.0,129.0,6.0,960.0,65.0,0
14.0,1628.0,173.0,216.0,5.0,375.0,143.0,0
4.0,187.0,173.0,135.0,5.0,540.0,150.0,1
14.0,1592.0,16.0,216.0,4.0,390.0,115.0,0
5.0,1002.0,261.0,148.0,3.0,1425.0,260.0,1
12.0,4523.0,261.0,34.0,3.0,950.0,68.0,0
1.0,604.0,80.0,251.0,5.0,720.0,125.0,0
12.0,4780.0,261.0,122.0,7.0,1207.0,85.0,1
1.0,2402.0,18.0,208.0,5.0,1045.0,165.0,0
1.0,2038.0,183.0,85.0,6.0,650.0,185.0,1
15.0,1887.0,34.0,202.0,6.0,1050.0,100.0,1
11.0,6635.0,35.0,148.0,5.0,615.0,86.0,1
1.0,1878.0,80.0,204.0,6.0,735.0,55.0,1
5.0,1248.0,16.0,221.0,6.0,585.0,107.0,1
14.0,928.0,60.0,208.0,1.0,868.0,120.0,0
15.0,40.0,129.0,75.0,1.0,960.0,60.0,1
1.0,459.0,78.0,80.0,7.0,670.0,215.0,0
8.0,433.0,184.0,16.0,7.0,756.0,121.0,1
15.0,205.0,244.0,175.0,1.0,385.0,155.0,0
9.0,15.0,243.0,128.0,6.0,550.0,365.0,0
2.0,121.0,252.0,14.0,6.0,1425.0,223.0,0
14.0,879.0,60.0,138.0,5.0,985.0,57.0,1
1.0,1057.0,80.0,236.0,7.0,1135.0,220.0,0
1.0,1543.0,33.0,80.0,4.0,515.0,130.0,0
12.0,4644.0,197.0,112.0,3.0,550.0,75.0,0
10.0,4697.0,85.0,159.0,3.0,360.0,100.0,0
2.0,366.0,252.0,262.0,6.0,405.0,106.0,1
3.0,1147.0,42.0,173.0,6.0,566.0,196.0,0
12.0,6942.0,79.0,65.0,7.0,673.0,38.0,1
16.0,5915.0,208.0,245.0,6.0,465.0,124.0,1
15.0,951.0,175.0,197.0,3.0,520.0,85.0,0
8.0,1942.0,139.0,104.0,1.0,420.0,170.0,0
14.0,1809.0,60.0,241.0,4.0,710.0,123.0,1
11.0,6272.0,71.0,61.0,4.0,985.0,50.0,0
15.0,3762.0,153.0,236.0,7.0,905.0,80.0,0
5.0,1040.0,16.0,198.0,6.0,745.0,97.0,0
15.0,820.0,87.0,33.0,6.0,540.0,90.0,0
10.0,4275.0,195.0,208.0,3.0,360.0,55.0,0
14.0,87.0,252.0,216.0,5.0,695.0,303.0,0
5.0,1084.0,197.0,78.0,1.0,911.0,140.0,1
1.0,1083.0,134.0,80.0,3.0,390.0,210.0,0
8.0,430.0,184.0,252.0,7.0,1181.0,270.0,1
12.0,4702.0,160.0,261.0,4.0,756.0,105.0,0
15.0,3009.0,175.0,61.0,6.0,520.0,70.0,1
5.0,1840.0,161.0,154.0,7.0,1291.0,325.0,0
16.0,2789.0,42.0,96.0,5.0,573.0,77.0,0
15.0,298.0,236.0,154.0,5.0,525.0,85.0,1
12.0,4615.0,197.0,28.0,7.0,700.0,130.0,0
5.0,2079.0,159.0,104.0,1.0,765.0,192.0,0
6.0,7112.0,148.0,134.0,1.0,862.0,92.0,1
4.0,40.0,154.0,96.0,4.0,415.0,317.0,0
1.0,1330.0,80.0,178.0,7.0,795.0,95.0,0
5.0,2528.0,267.0,16.0,3.0,804.0,101.0,1
13.0,803.0,233.0,134.0,6.0,624.0,68.0,0
0.0,4176.0,117.0,197.0,3.0,1024.0,76.0,0
1.0,539.0,173.0,80.0,1.0,925.0,180.0,0
15.0,1116.0,202.0,264.0,7.0,1215.0,80.0,1
5.0,1268.0,16.0,87.0,3.0,986.0,76.0,0
16.0,2640.0,96.0,119.0,5.0,929.0,125.0,1
10.0,4062.0,290.0,208.0,6.0,540.0,105.0,0
16.0,2954.0,135.0,190.0,4.0,1125.0,80.0,0
10.0,4008.0,208.0,60.0,6.0,875.0,115.0,0
14.0,2175.0,159.0,78.0,5.0,780.0,67.0,0
3.0,23.0,273.0,148.0,1.0,575.0,69.0,0
10.0,2806.0,80.0,120.0,7.0,795.0,145.0,1
5.0,1550.0,153.0,197.0,5.0,420.0,193.0,0
12.0,4709.0,154.0,253.0,6.0,600.0,72.0,0
13.0,423.0,253.0,252.0,6.0,515.0,123.0,0
15.0,49.0,253.0,217.0,4.0,625.0,115.0,0
12.0,6751.0,172.0,208.0,7.0,1002.0,92.0,0
5.0,2454.0,154.0,16.0,3.0,1365.0,252.0,0
5.0,84.0,16.0,148.0,1.0,1050.0,158.0,0
15.0,1503.0,79.0,154.0,3.0,1230.0,155.0,1
15.0,3110.0,58.0,175.0,5.0,580.0,80.0,0
1.0,1765.0,134.0,260.0,6.0,475.0,230.0,0
14.0,623.0,268.0,217.0,5.0,880.0,203.0,0
12.0,6671.0,253.0,55.0,7.0,965.0,52.0,1
12.0,6888.0,208.0,91.0,7.0,603.0,209.0,1
8.0,273.0,35.0,16.0,1.0,520.0,180.0,0
11.0,6484.0,16.0,120.0,7.0,1319.0,90.0,0
6.0,5317.0,16.0,27.0,1.0,810.0,54.0,1
16.0,2307.0,96.0,268.0,7.0,1255.0,179.0,1
16.0,2308.0,135.0,38.0,4.0,920.0,68.0,0
15.0,1325.0,175.0,45.0,7.0,895.0,110.0,1
5.0,1748.0,85.0,159.0,4.0,535.0,119.0,0
1.0,1237.0,217.0,80.0,3.0,485.0,135.0,0
5.0,1130.0,177.0,16.0,4.0,945.0,85.0,0
1.0,1215.0,78.0,80.0,7.0,360.0,210.0,0
4.0,1145.0,16.0,96.0,3.0,1169.0,150.0,1
15.0,1715.0,34.0,252.0,4.0,590.0,85.0,0
15.0,709.0,58.0,175.0,7.0,655.0,75.0,1
15.0,3246.0,243.0,258.0,6.0,1025.0,80.0,1
10.0,3809.0,2.0,208.0,7.0,795.0,160.0,1
0.0,3728.0,177.0,66.0,1.0,875.0,80.0,0
15.0,731.0,154.0,79.0,7.0,440.0,140.0,0
0.0,3694.0,85.0,175.0,4.0,935.0,71.0,1
14.0,1528.0,60.0,216.0,3.0,1200.0,98.0,1
15.0,2661.0,236.0,217.0,7.0,625.0,100.0,0
6.0,5094.0,138.0,16.0,5.0,1079.0,100.0,0
5.0,2385.0,35.0,71.0,1.0,365.0,145.0,0
13.0,227.0,79.0,154.0,1.0,707.0,156.0,1
4.0,1836.0,135.0,216.0,4.0,755.0,194.0,1
5.0,1224.0,261.0,216.0,1.0,1025.0,258.0,0
1.0,2333.0,208.0,80.0,7.0,880.0,155.0,1
14.0,2027.0,35.0,78.0,5.0,540.0,93.0,0
0.0,4377.0,85.0,245.0,1.0,605.0,134.0,1
12.0,6764.0,164.0,79.0,5.0,408.0,97.0,0
2.0,95.0,252.0,14.0,5.0,700.0,229.0,1
10.0,4148.0,205.0,208.0,5.0,595.0,95.0,0
13.0,82.0,128.0,154.0,4.0,802.0,322.0,0
5.0,68.0,183.0,16.0,4.0,892.0,122.0,0
13.0,537.0,35.0,253.0,6.0,480.0,408.0,0
5.0,2287.0,85.0,16.0,7.0,1060.0,130.0,1
15.0,2935.0,262.0,243.0,6.0,425.0,85.0,0
5.0,2230.0,267.0,16.0,5.0,500.0,101.0,0
4.0,1130.0,80.0,96.0,4.0,420.0,198.0,0
15.0,2770.0,198.0,173.0,6.0,960.0,100.0,0
1.0,635.0,183.0,80.0,6.0,560.0,195.0,0
16.0,2064.0,135.0,139.0,7.0,623.0,121.0,0
2.0,373.0,262.0,252.0,5.0,780.0,110.0,0
5.0,1830.0,261.0,148.0,5.0,1020.0,271.0,0
14.0,27.0,173.0,217.0,4.0,435.0,298.0,0
15.0,1692.0,214.0,153.0,5.0,950.0,130.0,0
1.0,1907.0,78.0,183.0,7.0,430.0,165.0,0
15.0,1382.0,153.0,27.0,3.0,570.0,210.0,1
5.0,2554.0,253.0,85.0,4.0,1365.0,272.0,1
15.0,519.0,33.0,154.0,4.0,940.0,285.0,1
1.0,1480.0,35.0,208.0,5.0,645.0,170.0,0
15.0,1472.0,154.0,217.0,1.0,505.0,75.0,1
6.0,5120.0,16.0,285.0,4.0,448.0,59.0,0
15.0,1178.0,268.0,35.0,3.0,555.0,155.0,1
3.0,589.0,130.0,104.0,5.0,1120.0,179.0,0
12.0,4485.0,197.0,56.0,5.0,1180.0,72.0,1
15.0,120.0,175.0,217.0,4.0,1200.0,240.0,1
15.0,2640.0,34.0,153.0,4.0,855.0,100.0,0
5.0,2026.0,104.0,16.0,1.0,770.0,118.0,1
17.0,2689.0,138.0,60.0,3.0,965.0,68.0,0
16.0,2668.0,47.0,135.0,7.0,850.0,157.0,0
14.0,433.0,153.0,216.0,1.0,420.0,280.0,0
16.0,2425.0,135.0,38.0,3.0,1105.0,70.0,1
10.0,3829.0,16.0,208.0,7.0,1275.0,120.0,1
16.0,3068.0,135.0,131.0,5.0,565.0,73.0,0
12.0,6497.0,79.0,162.0,1.0,651.0,125.0,1
12.0,6506.0,91.0,154.0,5.0,360.0,137.0,0
16.0,3059.0,135.0,190.0,4.0,465.0,76.0,0
1.0,1216.0,244.0,80.0,3.0,500.0,70.0,0
5.0,1183.0,209.0,16.0,6.0,405.0,135.0,0
16.0,2670.0,209.0,96.0,5.0,800.0,87.0,0
15.0,2879.0,153.0,111.0,7.0,770.0,150.0,1
6.0,5042.0,177.0,216.0,7.0,540.0,140.0,0
3.0,1259.0,35.0,134.0,4.0,630.0,99.0,0
7.0,787.0,79.0,153.0,5.0,1005.0,114.0,0
15.0,864.0,45.0,79.0,4.0,1130.0,255.0,0
5.0,1908.0,79.0,197.0,1.0,920.0,119.0,0
15.0,18.0,104.0,277.0,6.0,970.0,60.0,1
6.0,5261.0,33.0,177.0,4.0,450.0,70.0,0
13.0,178.0,154.0,208.0,7.0,598.0,237.0,0
6.0,5454.0,87.0,16.0,6.0,817.0,72.0,0
4.0,1712.0,260.0,135.0,6.0,1047.0,272.0,0
5.0,2226.0,104.0,16.0,7.0,610.0,110.0,1
4.0,551.0,233.0,135.0,7.0,1035.0,187.0,0
1.0,2549.0,148.0,173.0,7.0,1169.0,185.0,0
12.0,6294.0,83.0,79.0,7.0,1058.0,64.0,0
12.0,6829.0,253.0,232.0,6.0,563.0,95.0,0
10.0,4143.0,43.0,208.0,3.0,900.0,115.0,1
16.0,2878.0,58.0,208.0,5.0,450.0,85.0,0
5.0,2342.0,16.0,96.0,3.0,1295.0,133.0,0
10.0,3226.0,68.0,80.0,3.0,1200.0,80.0,0
15.0,1394.0,252.0,202.0,5.0,1215.0,125.0,0
13.0,471.0,79.0,243.0,6.0,492.0,148.0,1
14.0,722.0,208.0,216.0,5.0,960.0,123.0,1
8.0,793.0,16.0,268.0,4.0,1335.0,108.0,0
12.0,6626.0,227.0,79.0,5.0,805.0,122.0,1
3.0,743.0,173.0,260.0,6.0,715.0,159.0,0
12.0,6493.0,252.0,214.0,1.0,705.0,47.0,0
10.0,3345.0,80.0,157.0,6.0,1185.0,125.0,1
6.0,5246.0,52.0,16.0,6.0,733.0,57.0,0
5.0,1328.0,16.0,233.0,4.0,1231.0,86.0,0
16.0,2074.0,54.0,96.0,3.0,992.0,118.0,0
15.0,1599.0,27.0,129.0,3.0,1010.0,115.0,1
4.0,1723.0,135.0,207.0,3.0,585.0,215.0,1
6.0,5121.0,16.0,205.0,5.0,1290.0,140.0,1
16.0,2263.0,41.0,135.0,4.0,330.0,72.0,0
13.0,151.0,134.0,208.0,4.0,739.0,132.0,0
0.0,4146.0,273.0,148.0,1.0,899.0,110.0,0
12.0,7781.0,89.0,261.0,6.0,330.0,70.0,0
5.0,1126.0,116.0,16.0,7.0,654.0,78.0,1
14.0,2039.0,35.0,78.0,5.0,900.0,96.0,0
0.0,3658.0,197.0,107.0,4.0,570.0,70.0,0
13.0,192.0,264.0,208.0,3.0,838.0,237.0,0
14.0,2165.0,159.0,78.0,5.0,480.0,72.0,0
15.0,3843.0,44.0,217.0,1.0,580.0,85.0,0
6.0,5592.0,16.0,47.0,1.0,595.0,73.0,0
0.0,4297.0,85.0,162.0,5.0,935.0,143.0,1
1.0,1099.0,80.0,2.0,4.0,615.0,115.0,1
5.0,2346.0,214.0,16.0,5.0,380.0,279.0,0
5.0,2054.0,223.0,16.0,3.0,330.0,75.0,0
5.0,1125.0,215.0,16.0,6.0,375.0,116.0,0
8.0,894.0,139.0,159.0,3.0,506.0,124.0,0
12.0,7044.0,205.0,79.0,5.0,679.0,97.0,0
5.0,2988.0,173.0,71.0,6.0,970.0,133.0,0
1.0,530.0,80.0,277.0,7.0,1260.0,130.0,0
4.0,1552.0,96.0,60.0,3.0,880.0,122.0,0
14.0,1926.0,173.0,78.0,1.0,445.0,122.0,1
1.0,829.0,80.0,65.0,6.0,1270.0,115.0,0
15.0,1524.0,35.0,175.0,6.0,1015.0,170.0,0
6.0,4947.0,16.0,47.0,5.0,905.0,64.0,0
6.0,5447.0,16.0,41.0,3.0,815.0,97.0,0
5.0,1647.0,159.0,16.0,1.0,660.0,159.0,0
1.0,511.0,80.0,65.0,6.0,690.0,115.0,1
8.0,453.0,198.0,16.0,4.0,610.0,81.0,0
12.0,4566.0,261.0,232.0,4.0,1304.0,93.0,0
15.0,596.0,277.0,45.0,4.0,835.0,130.0,1
15.0,1753.0,104.0,173.0,7.0,760.0,60.0,1
15.0,1581.0,91.0,154.0,4.0,590.0,130.0,0
2.0,305.0,253.0,252.0,3.0,785.0,128.0,0
14.0,367.0,78.0,217.0,5.0,630.0,309.0,1
2.0,83.0,252.0,14.0,1.0,480.0,220.0,0
12.0,6332.0,93.0,214.0,1.0,985.0,37.0,0
15.0,200.0,258.0,207.0,5.0,695.0,65.0,0
16.0,2720.0,136.0,135.0,7.0,1112.0,104.0,0
6.0,5377.0,187.0,16.0,1.0,735.0,116.0,1
12.0,6971.0,79.0,280.0,1.0,842.0,118.0,0
10.0,2773.0,80.0,1.0,4.0,1130.0,50.0,0
5.0,2110.0,80.0,16.0,6.0,795.0,121.0,0
4.0,514.0,135.0,221.0,1.0,605.0,162.0,0
5.0,2285.0,22.0,16.0,1.0,926.0,165.0,0
10.0,2873.0,80.0,188.0,7.0,550.0,65.0,0
8.0,632.0,76.0,45.0,3.0,760.0,81.0,1
15.0,1510.0,251.0,45.0,4.0,435.0,85.0,1
13.0,53.0,148.0,154.0,5.0,690.0,375.0,0
15.0,1109.0,153.0,214.0,7.0,995.0,140.0,0
12.0,7799.0,64.0,261.0,3.0,360.0,89.0,0
15.0,1921.0,33.0,233.0,7.0,645.0,80.0,1
10.0,3535.0,80.0,162.0,6.0,1320.0,65.0,0
5.0,1398.0,159.0,35.0,3.0,1230.0,74.0,1
1.0,2066.0,65.0,80.0,6.0,970.0,110.0,0
15.0,3843.0,44.0,217.0,4.0,580.0,85.0,0
10.0,2878.0,114.0,80.0,5.0,395.0,135.0,0
6.0,5417.0,84.0,16.0,7.0,1060.0,132.0,0
6.0,7309.0,190.0,16.0,6.0,555.0,73.0,0
3.0,1417.0,18.0,160.0,1.0,1050.0,195.0,0
4.0,16.0,154.0,96.0,7.0,625.0,312.0,1
15.0,1686.0,216.0,104.0,7.0,875.0,175.0,1
12.0,6501.0,79.0,162.0,4.0,963.0,116.0,1
0.0,3740.0,85.0,272.0,5.0,625.0,102.0,0
15.0,838.0,172.0,79.0,3.0,985.0,115.0,1
16.0,2821.0,209.0,58.0,6.0,398.0,97.0,0
15.0,1001.0,172.0,75.0,5.0,880.0,95.0,0
8.0,1491.0,61.0,173.0,3.0,741.0,139.0,0
15.0,2372.0,236.0,153.0,3.0,1090.0,70.0,1
10.0,3650.0,285.0,183.0,5.0,360.0,135.0,0
6.0,5504.0,16.0,48.0,6.0,831.0,99.0,1
1.0,1040.0,80.0,44.0,5.0,680.0,205.0,0
4.0,348.0,96.0,253.0,3.0,1080.0,385.0,1
2.0,54.0,249.0,14.0,3.0,1033.0,103.0,0
13.0,761.0,208.0,253.0,6.0,485.0,285.0,0
8.0,486.0,173.0,45.0,4.0,455.0,128.0,0
4.0,1197.0,35.0,96.0,1.0,1065.0,97.0,1
7.0,798.0,214.0,79.0,5.0,1146.0,138.0,0
8.0,959.0,45.0,104.0,3.0,1006.0,158.0,1
12.0,6688.0,136.0,79.0,4.0,595.0,96.0,0
13.0,697.0,79.0,153.0,5.0,608.0,123.0,0
