x0,x1,x2,x3,x4,x5,x6,y
12.0,6924.0,79.0,126.0,3.0,1295.0,51.0,0
8.0,1091.0,139.0,173.0,6.0,420.0,144.0,0
15.0,1944.0,202.0,252.0,1.0,545.0,125.0,1
15.0,479.0,75.0,13.0,4.0,1200.0,70.0,0
17.0,2692.0,177.0,60.0,1.0,360.0,105.0,0
9.0,1.0,154.0,128.0,3.0,540.0,350.0,1
5.0,115.0,16.0,197.0,6.0,1050.0,163.0,0
4.0,501.0,139.0,135.0,5.0,390.0,147.0,0
8.0,1270.0,76.0,173.0,4.0,390.0,146.0,0
8.0,163.0,16.0,260.0,7.0,725.0,207.0,0
4.0,1487.0,173.0,135.0,3.0,715.0,153.0,1
6.0,5570.0,16.0,278.0,6.0,665.0,73.0,0
6.0,5291.0,16.0,87.0,5.0,570.0,73.0,0
14.0,2048.0,78.0,35.0,5.0,1260.0,81.0,0
6.0,5042.0,177.0,216.0,1.0,540.0,140.0,0
15.0,1795.0,217.0,264.0,3.0,1240.0,75.0,1
15.0,1458.0,262.0,207.0,3.0,620.0,75.0,1
3.0,937.0,208.0,160.0,7.0,1055.0,267.0,0
5.0,2632.0,261.0,145.0,6.0,684.0,65.0,0
12.0,6225.0,208.0,84.0,1.0,1034.0,74.0,1
15.0,399.0,264.0,253.0,4.0,555.0,90.0,0
8.0,59.0,16.0,154.0,3.0,676.0,320.0,0
2.0,83.0,252.0,14.0,7.0,480.0,220.0,0
12.0,4570.0,262.0,261.0,3.0,1092.0,99.0,1
4.0,14.0,128.0,96.0,5.0,1180.0,570.0,1
2.0,675.0,79.0,252.0,7.0,725.0,172.0,0
5.0,1464.0,197.0,78.0,4.0,445.0,147.0,0
12.0,6667.0,179.0,253.0,4.0,439.0,105.0,0
15.0,1926.0,217.0,45.0,1.0,700.0,255.0,0
8.0,1121.0,104.0,139.0,4.0,720.0,166.0,0
3.0,146.0,213.0,148.0,6.0,360.0,152.0,0
6.0,5262.0,78.0,35.0,6.0,835.0,93.0,0
1.0,789.0,208.0,79.0,6.0,880.0,155.0,0
5.0,2226.0,104.0,16.0,3.0,610.0,110.0,0
13.0,379.0,134.0,173.0,3.0,499.0,147.0,0
17.0,7260.0,147.0,208.0,6.0,1040.0,157.0,1
14.0,1569.0,216.0,45.0,4.0,1085.0,59.0,0
14.0,254.0,217.0,216.0,5.0,480.0,263.0,0
15.0,1291.0,104.0,173.0,6.0,890.0,65.0,0
8.0,1155.0,241.0,139.0,5.0,955.0,150.0,0
6.0,5093.0,16.0,81.0,5.0,1319.0,60.0,0
15.0,1097.0,2.0,217.0,1.0,1010.0,80.0,1
15.0,1982.0,204.0,75.0,3.0,695.0,55.0,0
11.0,6421.0,96.0,71.0,3.0,385.0,140.0,1
14.0,974.0,60.0,197.0,4.0,460.0,167.0,0
1.0,404.0,183.0,173.0,7.0,385.0,60.0,0
10.0,4330.0,208.0,71.0,1.0,800.0,75.0,0
3.0,25.0,148.0,104.0,3.0,575.0,189.0,1
16.0,2066.0,234.0,135.0,1.0,845.0,200.0,1
5.0,2832.0,264.0,261.0,5.0,989.0,106.0,1
17.0,7239.0,22.0,208.0,7.0,878.0,162.0,0
4.0,8.0,96.0,35.0,4.0,1080.0,77.0,1
14.0,254.0,217.0,216.0,4.0,480.0,263.0,0
15.0,134.0,79.0,277.0,4.0,630.0,210.0,1
6.0,5268.0,85.0,90.0,1.0,1065.0,78.0,1
4.0,91.0,96.0,154.0,1.0,405.0,367.0,0
5.0,1206.0,135.0,16.0,7.0,1079.0,131.0,1
1.0,1067.0,61.0,80.0,4.0,1105.0,175.0,1
8.0,1203.0,175.0,241.0,7.0,810.0,164.0,0
14.0,2131.0,35.0,159.0,1.0,840.0,77.0,1
14.0,1505.0,60.0,217.0,7.0,451.0,288.0,1
6.0,4974.0,16.0,237.0,5.0,825.0,82.0,0
13.0,976.0,79.0,134.0,3.0,944.0,201.0,1
15.0,2790.0,129.0,279.0,5.0,455.0,80.0,0
13.0,340.0,79.0,216.0,7.0,1055.0,213.0,0
12.0,6291.0,91.0,154.0,4.0,958.0,137.0,0
1.0,829.0,80.0,65.0,4.0,1270.0,115.0,0
2.0,880.0,203.0,202.0,3.0,745.0,282.0,0
6.0,5066.0,16.0,121.0,5.0,755.0,53.0,0
14.0,2128.0,159.0,35.0,3.0,780.0,65.0,0
10.0,4619.0,159.0,233.0,3.0,535.0,110.0,1
15.0,324.0,79.0,172.0,4.0,620.0,90.0,1
16.0,2471.0,213.0,135.0,1.0,720.0,169.0,1
15.0,2807.0,2.0,129.0,3.0,895.0,120.0,0
16.0,2169.0,96.0,61.0,3.0,385.0,114.0,0
3.0,1416.0,160.0,18.0,4.0,720.0,165.0,0
8.0,731.0,184.0,197.0,3.0,900.0,73.0,1
8.0,861.0,16.0,173.0,6.0,805.0,89.0,1
10.0,3808.0,208.0,2.0,7.0,645.0,180.0,1
1.0,827.0,208.0,258.0,7.0,1140.0,280.0,1
15.0,2176.0,153.0,44.0,4.0,1215.0,60.0,1
1.0,1348.0,35.0,183.0,6.0,850.0,215.0,1
5.0,1263.0,16.0,184.0,7.0,793.0,121.0,0
16.0,2146.0,58.0,209.0,6.0,1090.0,87.0,0
15.0,167.0,244.0,154.0,4.0,1170.0,200.0,1
5.0,101.0,154.0,16.0,1.0,622.0,252.0,1
1.0,902.0,183.0,80.0,7.0,810.0,195.0,1
13.0,522.0,243.0,253.0,4.0,1155.0,100.0,1
4.0,298.0,79.0,135.0,1.0,785.0,138.0,1
15.0,2102.0,153.0,258.0,3.0,385.0,85.0,0
15.0,200.0,45.0,79.0,3.0,395.0,255.0,0
6.0,7095.0,120.0,134.0,1.0,380.0,67.0,0
17.0,7259.0,228.0,208.0,4.0,748.0,167.0,0
3.0,7.0,43.0,148.0,1.0,1018.0,92.0,1
15.0,3834.0,182.0,277.0,3.0,1040.0,215.0,1
10.0,4071.0,208.0,290.0,5.0,790.0,105.0,0
17.0,2775.0,217.0,194.0,7.0,659.0,114.0,0
12.0,4720.0,197.0,112.0,7.0,790.0,75.0,1
0.0,3653.0,16.0,135.0,1.0,645.0,151.0,0
10.0,4093.0,117.0,208.0,5.0,420.0,65.0,0
15.0,3655.0,277.0,268.0,5.0,1080.0,150.0,0
14.0,1729.0,60.0,173.0,5.0,688.0,91.0,1
15.0,690.0,45.0,12.0,4.0,750.0,70.0,1
15.0,692.0,153.0,207.0,5.0,1025.0,55.0,1
15.0,1642.0,33.0,243.0,1.0,830.0,280.0,1
13.0,529.0,134.0,208.0,5.0,1185.0,133.0,0
5.0,2272.0,277.0,16.0,4.0,510.0,100.0,0
6.0,4959.0,16.0,4.0,6.0,1236.0,55.0,1
4.0,1011.0,96.0,135.0,3.0,530.0,255.0,1
5.0,2103.0,16.0,153.0,1.0,580.0,281.0,1
15.0,960.0,45.0,228.0,3.0,910.0,70.0,1
15.0,112.0,217.0,2.0,3.0,525.0,65.0,0
4.0,757.0,58.0,153.0,6.0,1110.0,267.0,0
0.0,4004.0,197.0,84.0,5.0,620.0,71.0,0
5.0,1636.0,85.0,45.0,7.0,1305.0,91.0,1
5.0,2091.0,16.0,277.0,6.0,665.0,92.0,1
15.0,1189.0,198.0,277.0,6.0,505.0,85.0,0
6.0,5165.0,16.0,33.0,3.0,450.0,69.0,0
12.0,6582.0,253.0,51.0,4.0,960.0,93.0,0
12.0,4720.0,197.0,112.0,5.0,790.0,75.0,1
10.0,3266.0,41.0,80.0,7.0,640.0,85.0,0
15.0,1569.0,268.0,217.0,3.0,735.0,215.0,1
1.0,1021.0,208.0,153.0,7.0,570.0,235.0,0
13.0,554.0,243.0,134.0,6.0,780.0,290.0,1
15.0,812.0,45.0,228.0,3.0,465.0,70.0,0
12.0,6986.0,281.0,208.0,6.0,656.0,79.0,0
16.0,2225.0,204.0,135.0,4.0,810.0,84.0,0
1.0,1528.0,253.0,80.0,3.0,990.0,205.0,0
13.0,623.0,78.0,208.0,3.0,952.0,125.0,0
8.0,174.0,241.0,16.0,1.0,925.0,101.0,0
10.0,4228.0,208.0,254.0,3.0,760.0,95.0,0
15.0,870.0,75.0,18.0,5.0,575.0,55.0,0
6.0,5440.0,16.0,115.0,3.0,898.0,76.0,0
5.0,252.0,104.0,85.0,3.0,692.0,188.0,1
0.0,4044.0,174.0,85.0,4.0,990.0,104.0,1
16.0,2495.0,27.0,135.0,3.0,790.0,110.0,0
14.0,1460.0,253.0,60.0,1.0,675.0,288.0,1
15.0,1229.0,45.0,33.0,7.0,950.0,120.0,1
15.0,30.0,216.0,129.0,7.0,600.0,240.0,0
15.0,257.0,147.0,129.0,1.0,930.0,150.0,1
15.0,119.0,175.0,216.0,7.0,460.0,125.0,1
15.0,339.0,202.0,243.0,4.0,635.0,90.0,1
14.0,433.0,153.0,216.0,3.0,420.0,280.0,0
6.0,5604.0,146.0,177.0,7.0,1000.0,60.0,0
14.0,1431.0,60.0,154.0,1.0,465.0,322.0,1
14.0,29.0,16.0,217.0,3.0,690.0,261.0,1
5.0,1324.0,16.0,234.0,6.0,585.0,103.0,1
6.0,7125.0,43.0,134.0,3.0,870.0,74.0,0
5.0,2023.0,35.0,85.0,7.0,537.0,148.0,0
8.0,865.0,173.0,97.0,4.0,666.0,68.0,0
13.0,219.0,173.0,134.0,3.0,719.0,131.0,0
6.0,5214.0,16.0,58.0,4.0,590.0,112.0,0
1.0,1020.0,80.0,198.0,6.0,710.0,80.0,0
16.0,2359.0,96.0,208.0,1.0,510.0,170.0,0
7.0,358.0,79.0,277.0,1.0,700.0,204.0,1
15.0,578.0,154.0,280.0,4.0,1155.0,75.0,1
15.0,3224.0,175.0,18.0,5.0,575.0,170.0,0
14.0,1458.0,60.0,148.0,4.0,1329.0,114.0,0
4.0,1758.0,135.0,78.0,7.0,1060.0,165.0,1
3.0,247.0,202.0,160.0,1.0,360.0,77.0,0
8.0,942.0,238.0,45.0,7.0,360.0,83.0,0
5.0,2613.0,285.0,16.0,5.0,390.0,64.0,0
7.0,561.0,79.0,243.0,6.0,790.0,137.0,0
13.0,782.0,2.0,134.0,7.0,485.0,223.0,1
14.0,846.0,60.0,216.0,7.0,785.0,101.0,1
2.0,187.0,14.0,98.0,1.0,835.0,58.0,0
1.0,827.0,35.0,208.0,5.0,965.0,180.0,1
15.0,2622.0,35.0,216.0,5.0,1220.0,100.0,0
13.0,166.0,154.0,35.0,6.0,1348.0,336.0,0
5.0,1126.0,16.0,76.0,4.0,841.0,94.0,0
5.0,2532.0,173.0,35.0,4.0,665.0,172.0,0
6.0,5136.0,101.0,16.0,4.0,420.0,97.0,0
15.0,1423.0,141.0,45.0,1.0,1040.0,70.0,0
15.0,1322.0,252.0,217.0,6.0,730.0,170.0,1
10.0,4567.0,159.0,33.0,1.0,500.0,155.0,0
13.0,372.0,80.0,208.0,6.0,873.0,140.0,1
16.0,2527.0,96.0,120.0,1.0,727.0,101.0,0
12.0,6650.0,34.0,253.0,4.0,1058.0,105.0,1
12.0,6871.0,192.0,79.0,4.0,948.0,97.0,0
5.0,2646.0,217.0,16.0,5.0,420.0,208.0,0
0.0,3807.0,121.0,85.0,3.0,571.0,114.0,1
10.0,3230.0,80.0,283.0,6.0,575.0,55.0,0
15.0,354.0,79.0,18.0,1.0,845.0,125.0,1
1.0,1483.0,233.0,80.0,3.0,915.0,195.0,1
12.0,6858.0,172.0,79.0,6.0,727.0,114.0,0
4.0,41.0,96.0,154.0,5.0,915.0,370.0,0
1.0,1635.0,148.0,260.0,1.0,905.0,250.0,1
12.0,6765.0,46.0,79.0,3.0,826.0,104.0,0
10.0,3900.0,208.0,22.0,4.0,725.0,125.0,0
2.0,105.0,252.0,14.0,5.0,1045.0,220.0,1
15.0,1553.0,268.0,197.0,6.0,680.0,90.0,1
9.0,11.0,253.0,128.0,1.0,520.0,335.0,1
3.0,1275.0,35.0,173.0,7.0,420.0,194.0,1
1.0,1.0,148.0,154.0,1.0,550.0,385.0,0
10.0,3977.0,208.0,56.0,4.0,580.0,65.0,0
3.0,68.0,104.0,148.0,3.0,360.0,160.0,1
8.0,529.0,16.0,177.0,3.0,1103.0,81.0,0
13.0,75.0,253.0,128.0,4.0,759.0,319.0,0
8.0,436.0,16.0,184.0,3.0,771.0,119.0,0
5.0,2320.0,213.0,16.0,3.0,345.0,113.0,0
11.0,6373.0,146.0,78.0,6.0,421.0,134.0,0
14.0,1497.0,198.0,60.0,5.0,460.0,106.0,0
14.0,1579.0,216.0,60.0,5.0,1035.0,103.0,0
4.0,734.0,217.0,96.0,7.0,442.0,270.0,0
15.0,826.0,34.0,261.0,5.0,1110.0,60.0,0
3.0,907.0,148.0,208.0,7.0,535.0,164.0,1
4.0,1527.0,45.0,135.0,4.0,890.0,212.0,0
5.0,1316.0,79.0,16.0,1.0,707.0,173.0,1
11.0,6303.0,78.0,268.0,5.0,410.0,142.0,1
15.0,882.0,45.0,209.0,3.0,855.0,50.0,1
5.0,2176.0,173.0,159.0,5.0,560.0,159.0,0
1.0,1468.0,80.0,177.0,5.0,535.0,85.0,0
8.0,539.0,217.0,16.0,1.0,845.0,203.0,0
12.0,6285.0,179.0,79.0,6.0,360.0,155.0,0
15.0,958.0,79.0,279.0,3.0,840.0,90.0,1
15.0,2445.0,258.0,44.0,3.0,1130.0,60.0,1
4.0,317.0,198.0,96.0,3.0,600.0,175.0,1
5.0,2344.0,153.0,71.0,4.0,10.0,215.0,0
0.0,4151.0,61.0,233.0,1.0,857.0,93.0,1
5.0,1156.0,175.0,16.0,1.0,480.0,114.0,1
10.0,3284.0,80.0,41.0,3.0,1335.0,75.0,0
15.0,945.0,216.0,233.0,3.0,675.0,80.0,1
0.0,4362.0,85.0,221.0,1.0,600.0,70.0,0
3.0,139.0,148.0,241.0,6.0,990.0,203.0,0
11.0,6364.0,35.0,148.0,6.0,735.0,90.0,0
15.0,3511.0,154.0,261.0,4.0,885.0,110.0,0
8.0,291.0,16.0,129.0,6.0,771.0,136.0,0
12.0,4497.0,18.0,261.0,3.0,850.0,169.0,1
10.0,4133.0,208.0,221.0,6.0,1000.0,90.0,1
16.0,2770.0,135.0,213.0,7.0,825.0,144.0,0
15.0,2903.0,258.0,243.0,1.0,395.0,80.0,0
15.0,2188.0,104.0,233.0,6.0,610.0,125.0,0
10.0,4121.0,208.0,278.0,6.0,785.0,115.0,1
12.0,3075.0,184.0,139.0,5.0,1195.0,62.0,0
0.0,4086.0,197.0,136.0,3.0,865.0,110.0,0
6.0,5140.0,146.0,85.0,5.0,940.0,130.0,0
3.0,1051.0,148.0,221.0,3.0,490.0,97.0,0
1.0,711.0,104.0,208.0,1.0,725.0,200.0,0
14.0,457.0,217.0,261.0,6.0,670.0,101.0,0
10.0,3239.0,61.0,80.0,4.0,560.0,185.0,1
15.0,20.0,153.0,243.0,7.0,890.0,65.0,1
6.0,5525.0,58.0,16.0,7.0,732.0,112.0,1
4.0,360.0,96.0,244.0,7.0,565.0,280.0,0
0.0,3682.0,85.0,152.0,6.0,1035.0,46.0,1
6.0,7079.0,85.0,134.0,1.0,877.0,90.0,1
8.0,1581.0,30.0,16.0,4.0,704.0,94.0,0
15.0,389.0,198.0,33.0,4.0,785.0,85.0,0
12.0,6614.0,224.0,79.0,3.0,875.0,131.0,1
12.0,6974.0,230.0,79.0,1.0,480.0,76.0,0
13.0,947.0,134.0,173.0,6.0,1055.0,139.0,1
1.0,1878.0,262.0,80.0,1.0,360.0,205.0,0
1.0,682.0,183.0,148.0,1.0,895.0,185.0,1
15.0,264.0,268.0,277.0,3.0,590.0,135.0,1
15.0,593.0,45.0,139.0,3.0,1270.0,110.0,1
6.0,5076.0,204.0,16.0,4.0,648.0,125.0,1
14.0,57.0,153.0,217.0,6.0,390.0,74.0,0
12.0,6842.0,134.0,80.0,1.0,1006.0,214.0,0
0.0,3898.0,94.0,85.0,6.0,615.0,89.0,0
10.0,3353.0,80.0,13.0,1.0,1045.0,70.0,1
5.0,1183.0,209.0,16.0,7.0,405.0,135.0,0
6.0,4939.0,278.0,16.0,1.0,611.0,70.0,0
0.0,4094.0,221.0,197.0,4.0,538.0,162.0,0
13.0,721.0,79.0,253.0,1.0,678.0,174.0,0
17.0,2896.0,217.0,83.0,3.0,965.0,104.0,0
4.0,1455.0,213.0,96.0,4.0,437.0,163.0,0
1.0,1492.0,80.0,173.0,4.0,1120.0,140.0,1
1.0,1954.0,154.0,253.0,7.0,890.0,80.0,1
5.0,1505.0,85.0,173.0,1.0,735.0,160.0,1
10.0,3457.0,58.0,80.0,6.0,705.0,180.0,0
5.0,109.0,16.0,173.0,3.0,1085.0,94.0,1
2.0,530.0,252.0,207.0,1.0,430.0,147.0,0
5.0,2250.0,153.0,197.0,4.0,950.0,187.0,0
12.0,4489.0,65.0,261.0,7.0,385.0,95.0,0
5.0,1126.0,116.0,16.0,3.0,654.0,78.0,1
3.0,1278.0,234.0,35.0,3.0,402.0,93.0,0
1.0,1810.0,80.0,60.0,1.0,510.0,135.0,0
17.0,2617.0,177.0,60.0,7.0,455.0,102.0,0
1.0,443.0,159.0,183.0,6.0,1100.0,205.0,0
15.0,779.0,173.0,104.0,1.0,560.0,60.0,0
16.0,2533.0,85.0,96.0,6.0,679.0,102.0,0
2.0,62.0,257.0,151.0,6.0,722.0,53.0,0
1.0,2015.0,85.0,183.0,5.0,895.0,190.0,0
1.0,2036.0,80.0,172.0,6.0,1015.0,95.0,1
6.0,7122.0,223.0,134.0,1.0,500.0,127.0,0
6.0,5374.0,16.0,87.0,3.0,510.0,78.0,0
2.0,683.0,208.0,214.0,5.0,1020.0,265.0,0
15.0,214.0,79.0,153.0,1.0,530.0,120.0,0
14.0,1712.0,60.0,78.0,3.0,785.0,74.0,0
3.0,1255.0,35.0,134.0,1.0,973.0,99.0,1
5.0,1192.0,261.0,78.0,3.0,620.0,240.0,1
14.0,1510.0,60.0,216.0,5.0,454.0,97.0,0
12.0,4515.0,261.0,208.0,4.0,675.0,189.0,0
12.0,7032.0,154.0,292.0,3.0,771.0,70.0,0
15.0,1021.0,129.0,18.0,4.0,735.0,45.0,1
4.0,37.0,96.0,173.0,4.0,809.0,171.0,1
10.0,2813.0,80.0,230.0,1.0,735.0,145.0,0
8.0,177.0,16.0,241.0,3.0,789.0,93.0,0
12.0,4580.0,154.0,261.0,6.0,678.0,107.0,1
1.0,366.0,208.0,159.0,1.0,855.0,125.0,1
15.0,1685.0,258.0,243.0,3.0,1225.0,75.0,0
14.0,1989.0,60.0,241.0,4.0,565.0,118.0,1
17.0,7246.0,60.0,208.0,6.0,1092.0,133.0,1
7.0,618.0,79.0,139.0,3.0,690.0,137.0,0
13.0,319.0,134.0,154.0,4.0,504.0,347.0,0
10.0,2988.0,80.0,11.0,4.0,1130.0,130.0,0
0.0,4052.0,75.0,177.0,1.0,380.0,88.0,0
13.0,549.0,216.0,208.0,3.0,585.0,144.0,0
9.0,135.0,203.0,128.0,4.0,908.0,34.0,0
14.0,367.0,78.0,217.0,4.0,630.0,309.0,0
5.0,2150.0,252.0,261.0,3.0,623.0,113.0,1
8.0,1240.0,173.0,19.0,6.0,540.0,89.0,0
12.0,6355.0,154.0,246.0,3.0,966.0,44.0,0
7.0,426.0,79.0,16.0,5.0,1145.0,164.0,0
15.0,899.0,79.0,22.0,1.0,1020.0,225.0,1
11.0,6291.0,35.0,233.0,6.0,420.0,145.0,1
16.0,5970.0,208.0,139.0,3.0,457.0,55.0,1
5.0,1209.0,35.0,261.0,5.0,390.0,342.0,0
15.0,1590.0,45.0,43.0,5.0,1050.0,70.0,1
5.0,201.0,16.0,173.0,6.0,480.0,86.0,0
15.0,973.0,45.0,159.0,5.0,1060.0,75.0,1
15.0,218.0,258.0,44.0,1.0,1050.0,60.0,0
15.0,2712.0,175.0,252.0,5.0,1145.0,285.0,1
5.0,1737.0,45.0,85.0,6.0,585.0,95.0,1
12.0,6335.0,154.0,243.0,7.0,915.0,45.0,0
1.0,563.0,290.0,80.0,5.0,930.0,75.0,1
10.0,3096.0,243.0,154.0,3.0,1255.0,50.0,0
16.0,2244.0,221.0,96.0,6.0,745.0,112.0,0
4.0,147.0,208.0,135.0,1.0,585.0,164.0,1
12.0,4680.0,280.0,261.0,7.0,508.0,115.0,1
5.0,2617.0,177.0,154.0,5.0,1170.0,258.0,0
2.0,373.0,262.0,252.0,3.0,780.0,110.0,0
4.0,359.0,78.0,135.0,4.0,1055.0,207.0,1
15.0,2466.0,202.0,207.0,1.0,1045.0,70.0,1
8.0,968.0,16.0,7.0,6.0,1260.0,116.0,0
12.0,6489.0,55.0,253.0,7.0,616.0,65.0,1
1.0,1922.0,2.0,80.0,7.0,425.0,105.0,0
1.0,541.0,80.0,91.0,4.0,1075.0,105.0,0
10.0,3923.0,107.0,208.0,5.0,390.0,105.0,0
13.0,581.0,79.0,134.0,1.0,517.0,198.0,0
15.0,1079.0,244.0,91.0,3.0,1120.0,95.0,1
15.0,1884.0,217.0,202.0,7.0,915.0,125.0,1
0.0,4230.0,85.0,25.0,5.0,630.0,85.0,0
5.0,1024.0,16.0,60.0,6.0,585.0,85.0,0
6.0,5088.0,16.0,132.0,3.0,600.0,67.0,1
5.0,2248.0,85.0,159.0,1.0,925.0,112.0,1
12.0,6253.0,79.0,28.0,6.0,1137.0,93.0,0
0.0,3983.0,85.0,61.0,7.0,725.0,58.0,1
5.0,1053.0,172.0,16.0,4.0,765.0,120.0,0
7.0,266.0,79.0,264.0,3.0,1270.0,140.0,0
12.0,6371.0,110.0,79.0,6.0,448.0,92.0,0
15.0,2038.0,45.0,129.0,3.0,1060.0,220.0,1
10.0,3956.0,56.0,208.0,3.0,515.0,65.0,0
15.0,1063.0,244.0,91.0,7.0,420.0,90.0,0
15.0,1155.0,172.0,33.0,4.0,775.0,85.0,0
16.0,2298.0,139.0,96.0,7.0,1145.0,118.0,1
15.0,548.0,147.0,209.0,1.0,970.0,90.0,1
17.0,7267.0,208.0,16.0,4.0,585.0,118.0,0
0.0,3798.0,85.0,0.0,4.0,630.0,92.0,0
0.0,4266.0,197.0,119.0,5.0,635.0,87.0,0
1.0,520.0,262.0,80.0,6.0,900.0,200.0,0
15.0,1117.0,129.0,175.0,5.0,590.0,145.0,0
13.0,860.0,134.0,35.0,6.0,519.0,96.0,0
15.0,1739.0,45.0,35.0,3.0,1065.0,85.0,1
0.0,4334.0,147.0,71.0,4.0,960.0,122.0,0
15.0,1218.0,2.0,153.0,4.0,410.0,100.0,1
10.0,2739.0,80.0,170.0,6.0,1005.0,75.0,0
1.0,1506.0,183.0,35.0,1.0,820.0,185.0,0
3.0,330.0,173.0,22.0,4.0,1215.0,149.0,0
12.0,4754.0,207.0,261.0,7.0,780.0,104.0,1
15.0,3496.0,217.0,202.0,7.0,590.0,125.0,1
11.0,6457.0,209.0,71.0,3.0,392.0,121.0,0
1.0,30.0,154.0,148.0,5.0,1425.0,314.0,0
8.0,950.0,45.0,119.0,1.0,620.0,105.0,0
14.0,1777.0,35.0,60.0,3.0,1015.0,145.0,1
8.0,170.0,241.0,16.0,3.0,686.0,109.0,1
11.0,6262.0,268.0,16.0,6.0,530.0,95.0,0
5.0,2405.0,85.0,184.0,3.0,515.0,75.0,1
14.0,1539.0,159.0,60.0,5.0,390.0,127.0,0
5.0,734.0,16.0,233.0,4.0,596.0,98.0,0
14.0,2114.0,159.0,35.0,3.0,360.0,62.0,1
5.0,2062.0,85.0,213.0,5.0,720.0,182.0,1
6.0,5334.0,4.0,16.0,6.0,665.0,60.0,0
5.0,685.0,241.0,85.0,5.0,828.0,171.0,0
15.0,220.0,129.0,170.0,4.0,530.0,85.0,0
16.0,2150.0,58.0,119.0,5.0,550.0,59.0,0
13.0,360.0,208.0,134.0,5.0,666.0,109.0,0
11.0,6474.0,197.0,148.0,6.0,915.0,183.0,1
10.0,2995.0,84.0,80.0,5.0,1005.0,125.0,0
2.0,62.0,257.0,151.0,3.0,722.0,53.0,0
2.0,55.0,14.0,98.0,7.0,360.0,58.0,0
16.0,2505.0,58.0,234.0,3.0,925.0,74.0,0
15.0,1592.0,33.0,175.0,3.0,1200.0,85.0,0
5.0,2253.0,197.0,252.0,5.0,1055.0,223.0,1
16.0,2349.0,184.0,135.0,5.0,435.0,186.0,1
3.0,130.0,148.0,43.0,7.0,1110.0,93.0,1
12.0,6294.0,83.0,79.0,5.0,1059.0,63.0,0
12.0,4597.0,79.0,261.0,3.0,435.0,97.0,0
12.0,4855.0,28.0,261.0,3.0,700.0,80.0,0
1.0,1002.0,79.0,80.0,7.0,365.0,125.0,0
9.0,124.0,161.0,128.0,3.0,520.0,30.0,0
6.0,5586.0,288.0,16.0,5.0,765.0,80.0,1
9.0,203.0,128.0,161.0,5.0,755.0,37.0,0
15.0,1047.0,153.0,264.0,4.0,1250.0,65.0,0
15.0,3067.0,175.0,172.0,5.0,1135.0,90.0,1
15.0,581.0,147.0,277.0,4.0,1000.0,55.0,1
16.0,3023.0,96.0,209.0,7.0,895.0,79.0,0
15.0,3762.0,75.0,91.0,1.0,650.0,105.0,1
5.0,1211.0,85.0,197.0,6.0,445.0,125.0,0
10.0,3738.0,208.0,96.0,4.0,875.0,144.0,1
16.0,2458.0,33.0,135.0,4.0,695.0,129.0,0
10.0,3947.0,208.0,285.0,1.0,750.0,90.0,1
3.0,1224.0,233.0,35.0,1.0,360.0,101.0,0
12.0,6756.0,44.0,253.0,3.0,1241.0,79.0,0
14.0,96.0,221.0,216.0,4.0,1245.0,71.0,0
14.0,486.0,217.0,79.0,7.0,585.0,109.0,0
4.0,1157.0,96.0,208.0,1.0,435.0,163.0,0
1.0,73.0,208.0,128.0,1.0,670.0,560.0,0
12.0,4843.0,261.0,127.0,1.0,905.0,84.0,0
10.0,4451.0,233.0,78.0,3.0,670.0,60.0,0
5.0,142.0,253.0,85.0,7.0,547.0,273.0,0
0.0,4210.0,177.0,268.0,5.0,1180.0,75.0,0
17.0,2903.0,246.0,217.0,6.0,385.0,91.0,0
0.0,4022.0,177.0,285.0,3.0,1132.0,79.0,0
5.0,2210.0,80.0,16.0,1.0,1020.0,125.0,0
7.0,38.0,252.0,79.0,7.0,375.0,154.0,0
16.0,2298.0,139.0,96.0,5.0,1145.0,118.0,1
10.0,2822.0,80.0,275.0,7.0,810.0,120.0,0
15.0,2470.0,243.0,79.0,5.0,1165.0,140.0,1
11.0,6455.0,16.0,52.0,1.0,500.0,65.0,0
8.0,203.0,16.0,48.0,6.0,1040.0,96.0,0
13.0,387.0,45.0,79.0,6.0,425.0,248.0,0
