x0,x1,x2,x3,x4,x5,x6,y
15.0,944.0,75.0,170.0,3.0,895.0,70.0,1
1.0,1218.0,80.0,27.0,5.0,905.0,95.0,0
10.0,4505.0,35.0,159.0,4.0,630.0,75.0,0
15.0,647.0,75.0,2.0,5.0,745.0,110.0,1
15.0,626.0,277.0,104.0,6.0,1150.0,55.0,0
15.0,1485.0,79.0,172.0,6.0,1055.0,95.0,1
15.0,201.0,75.0,129.0,3.0,390.0,60.0,0
8.0,1596.0,277.0,116.0,5.0,999.0,95.0,1
5.0,1617.0,16.0,79.0,5.0,575.0,212.0,0
16.0,2691.0,96.0,45.0,7.0,1318.0,62.0,0
10.0,3231.0,13.0,80.0,7.0,1140.0,70.0,1
15.0,605.0,79.0,261.0,4.0,420.0,95.0,0
17.0,2674.0,154.0,153.0,5.0,990.0,64.0,0
5.0,1159.0,16.0,244.0,5.0,1170.0,163.0,0
13.0,83.0,154.0,128.0,7.0,850.0,361.0,0
16.0,2725.0,80.0,135.0,3.0,715.0,64.0,1
15.0,52.0,129.0,75.0,5.0,1140.0,60.0,1
15.0,607.0,45.0,43.0,7.0,715.0,65.0,1
16.0,3092.0,172.0,96.0,1.0,856.0,164.0,1
5.0,1299.0,154.0,150.0,1.0,845.0,355.0,0
12.0,6680.0,79.0,15.0,3.0,1298.0,47.0,0
15.0,1121.0,173.0,45.0,3.0,640.0,125.0,1
12.0,6301.0,236.0,154.0,4.0,393.0,86.0,1
16.0,2154.0,155.0,135.0,4.0,810.0,92.0,0
12.0,4784.0,261.0,197.0,5.0,1185.0,162.0,1
15.0,1438.0,207.0,79.0,6.0,445.0,135.0,0
5.0,1230.0,16.0,197.0,5.0,615.0,176.0,0
16.0,2026.0,135.0,268.0,4.0,445.0,121.0,1
8.0,1049.0,78.0,241.0,7.0,480.0,166.0,0
5.0,2136.0,80.0,197.0,1.0,1086.0,147.0,0
14.0,938.0,60.0,159.0,4.0,695.0,111.0,0
10.0,2822.0,80.0,275.0,5.0,810.0,120.0,0
3.0,1790.0,78.0,35.0,3.0,390.0,85.0,0
1.0,1082.0,153.0,208.0,4.0,740.0,220.0,0
11.0,6286.0,159.0,71.0,4.0,629.0,145.0,1
0.0,4322.0,197.0,166.0,3.0,680.0,52.0,0
14.0,1937.0,35.0,216.0,7.0,435.0,101.0,0
12.0,4441.0,102.0,261.0,5.0,735.0,95.0,0
16.0,2009.0,41.0,135.0,5.0,430.0,70.0,0
13.0,155.0,208.0,253.0,6.0,1256.0,300.0,0
15.0,309.0,277.0,172.0,4.0,500.0,175.0,0
12.0,6618.0,253.0,248.0,6.0,937.0,65.0,0
15.0,3585.0,173.0,228.0,4.0,510.0,155.0,0
14.0,1991.0,216.0,208.0,5.0,575.0,141.0,0
0.0,4056.0,197.0,251.0,5.0,940.0,119.0,0
5.0,2473.0,16.0,183.0,7.0,503.0,125.0,0
10.0,2782.0,157.0,80.0,3.0,385.0,160.0,1
15.0,1920.0,104.0,175.0,1.0,900.0,195.0,1
12.0,6307.0,79.0,85.0,4.0,1063.0,162.0,0
5.0,2173.0,16.0,183.0,3.0,650.0,115.0,1
13.0,346.0,208.0,221.0,7.0,1284.0,88.0,0
15.0,671.0,154.0,262.0,5.0,1220.0,80.0,1
15.0,1279.0,217.0,45.0,7.0,410.0,255.0,0
5.0,2192.0,277.0,85.0,4.0,510.0,158.0,0
15.0,1557.0,68.0,129.0,4.0,570.0,50.0,0
5.0,1737.0,45.0,85.0,7.0,582.0,98.0,0
4.0,580.0,153.0,58.0,1.0,410.0,230.0,0
13.0,7.0,148.0,253.0,6.0,490.0,414.0,0
12.0,4558.0,261.0,279.0,7.0,826.0,142.0,0
15.0,3575.0,172.0,153.0,7.0,1165.0,195.0,1
13.0,738.0,79.0,173.0,3.0,488.0,213.0,0
8.0,116.0,277.0,16.0,3.0,850.0,94.0,1
0.0,4197.0,85.0,84.0,4.0,740.0,115.0,0
13.0,191.0,173.0,208.0,7.0,645.0,176.0,0
16.0,3107.0,58.0,119.0,7.0,1250.0,60.0,1
5.0,2806.0,197.0,183.0,7.0,750.0,214.0,1
17.0,2942.0,60.0,234.0,7.0,865.0,63.0,0
6.0,5551.0,16.0,251.0,6.0,645.0,86.0,1
10.0,4275.0,195.0,208.0,6.0,360.0,55.0,0
5.0,1161.0,16.0,264.0,7.0,1130.0,306.0,0
10.0,2708.0,71.0,80.0,1.0,960.0,165.0,1
10.0,2934.0,157.0,80.0,4.0,745.0,150.0,0
14.0,1848.0,197.0,216.0,3.0,405.0,160.0,0
6.0,5258.0,16.0,106.0,6.0,965.0,119.0,1
16.0,3126.0,155.0,135.0,5.0,460.0,95.0,0
5.0,245.0,148.0,154.0,4.0,1140.0,390.0,1
15.0,883.0,141.0,213.0,5.0,440.0,180.0,1
11.0,6363.0,71.0,172.0,7.0,820.0,125.0,0
1.0,672.0,183.0,173.0,3.0,1105.0,60.0,1
10.0,2940.0,1.0,80.0,7.0,395.0,50.0,0
13.0,41.0,253.0,161.0,3.0,567.0,342.0,1
5.0,1457.0,261.0,252.0,7.0,845.0,130.0,1
14.0,1086.0,173.0,60.0,5.0,1035.0,98.0,1
15.0,755.0,175.0,268.0,7.0,765.0,65.0,1
14.0,678.0,217.0,34.0,5.0,1270.0,130.0,0
0.0,4156.0,147.0,177.0,7.0,715.0,118.0,0
10.0,4607.0,159.0,233.0,1.0,1080.0,105.0,0
15.0,3011.0,198.0,173.0,6.0,785.0,100.0,1
10.0,3238.0,59.0,80.0,3.0,725.0,55.0,0
11.0,6381.0,148.0,35.0,7.0,1210.0,96.0,1
1.0,2337.0,208.0,80.0,3.0,940.0,155.0,1
11.0,6609.0,148.0,234.0,6.0,666.0,90.0,0
5.0,2522.0,183.0,197.0,6.0,1070.0,240.0,0
15.0,422.0,45.0,241.0,1.0,620.0,165.0,0
15.0,1279.0,173.0,129.0,4.0,1125.0,155.0,0
16.0,2552.0,117.0,58.0,7.0,965.0,78.0,0
6.0,5425.0,87.0,16.0,5.0,553.0,71.0,0
6.0,5513.0,177.0,180.0,7.0,860.0,65.0,0
8.0,1100.0,61.0,241.0,7.0,440.0,159.0,0
1.0,1077.0,80.0,253.0,6.0,470.0,230.0,0
15.0,250.0,104.0,173.0,1.0,390.0,55.0,0
5.0,1140.0,16.0,139.0,7.0,1130.0,96.0,1
5.0,693.0,261.0,253.0,7.0,1200.0,121.0,1
7.0,376.0,79.0,184.0,5.0,1070.0,133.0,1
2.0,2.0,252.0,78.0,6.0,855.0,284.0,0
12.0,6478.0,208.0,119.0,6.0,484.0,48.0,1
2.0,121.0,252.0,14.0,3.0,1425.0,223.0,0
15.0,2254.0,202.0,79.0,3.0,1005.0,140.0,0
1.0,469.0,268.0,183.0,7.0,710.0,160.0,0
1.0,2450.0,154.0,80.0,1.0,915.0,175.0,0
15.0,1548.0,202.0,154.0,1.0,1080.0,75.0,1
15.0,2278.0,198.0,79.0,1.0,1075.0,180.0,1
17.0,2611.0,60.0,54.0,7.0,985.0,65.0,0
3.0,583.0,130.0,104.0,4.0,525.0,179.0,1
16.0,2214.0,135.0,27.0,5.0,1095.0,93.0,0
6.0,7137.0,47.0,134.0,3.0,1167.0,83.0,0
17.0,7305.0,60.0,134.0,3.0,367.0,79.0,0
0.0,4200.0,285.0,71.0,6.0,435.0,65.0,0
7.0,654.0,253.0,79.0,1.0,654.0,146.0,1
2.0,151.0,206.0,14.0,4.0,606.0,89.0,1
14.0,1247.0,213.0,216.0,7.0,830.0,157.0,0
14.0,484.0,79.0,216.0,7.0,425.0,210.0,0
5.0,1274.0,197.0,96.0,3.0,920.0,160.0,1
14.0,1177.0,60.0,147.0,1.0,795.0,81.0,0
10.0,2791.0,80.0,116.0,5.0,535.0,90.0,0
15.0,1660.0,202.0,154.0,7.0,1015.0,75.0,1
8.0,678.0,173.0,184.0,7.0,1199.0,177.0,0
0.0,4184.0,177.0,221.0,5.0,1132.0,116.0,0
14.0,1724.0,147.0,78.0,3.0,1120.0,104.0,1
15.0,1381.0,85.0,175.0,4.0,790.0,65.0,1
1.0,406.0,208.0,18.0,5.0,1085.0,170.0,0
0.0,3675.0,139.0,85.0,5.0,695.0,83.0,0
16.0,3069.0,131.0,135.0,6.0,670.0,67.0,0
1.0,2353.0,208.0,80.0,7.0,1180.0,150.0,0
14.0,1159.0,78.0,173.0,1.0,515.0,147.0,0
5.0,1106.0,252.0,261.0,5.0,360.0,120.0,0
3.0,435.0,35.0,173.0,6.0,820.0,193.0,1
10.0,3925.0,157.0,208.0,1.0,910.0,90.0,0
10.0,4289.0,52.0,208.0,1.0,1035.0,110.0,1
10.0,2751.0,254.0,80.0,3.0,405.0,95.0,0
16.0,2856.0,38.0,135.0,1.0,450.0,84.0,1
5.0,1825.0,45.0,16.0,4.0,510.0,120.0,1
16.0,3033.0,135.0,13.0,4.0,860.0,96.0,0
9.0,342.0,128.0,143.0,3.0,498.0,50.0,0
10.0,3262.0,165.0,80.0,7.0,700.0,80.0,0
15.0,517.0,217.0,202.0,7.0,1050.0,125.0,1
1.0,705.0,159.0,80.0,4.0,365.0,250.0,0
10.0,4591.0,159.0,197.0,6.0,660.0,180.0,0
9.0,122.0,128.0,143.0,7.0,462.0,50.0,0
17.0,7280.0,208.0,42.0,4.0,794.0,116.0,0
2.0,354.0,252.0,202.0,4.0,1225.0,124.0,0
8.0,564.0,16.0,32.0,7.0,1325.0,109.0,1
7.0,817.0,79.0,172.0,3.0,1150.0,93.0,0
12.0,6423.0,214.0,252.0,4.0,1050.0,52.0,0
8.0,1452.0,130.0,213.0,4.0,965.0,179.0,0
4.0,269.0,253.0,135.0,5.0,15.0,205.0,1
10.0,4329.0,148.0,71.0,5.0,1020.0,145.0,0
15.0,2372.0,236.0,153.0,5.0,1090.0,70.0,1
11.0,6560.0,208.0,148.0,5.0,360.0,133.0,1
1.0,1195.0,80.0,18.0,6.0,1280.0,55.0,0
1.0,1285.0,134.0,80.0,4.0,690.0,205.0,0
7.0,466.0,184.0,219.0,6.0,458.0,165.0,1
16.0,2377.0,84.0,135.0,3.0,385.0,150.0,0
8.0,706.0,76.0,16.0,3.0,1118.0,99.0,1
10.0,3769.0,16.0,208.0,1.0,570.0,125.0,1
16.0,2412.0,135.0,204.0,5.0,1175.0,88.0,1
15.0,2840.0,44.0,217.0,6.0,450.0,80.0,1
10.0,3023.0,154.0,243.0,4.0,1020.0,45.0,0
1.0,1794.0,100.0,80.0,5.0,405.0,195.0,0
15.0,2010.0,175.0,79.0,3.0,1045.0,165.0,1
11.0,6495.0,148.0,135.0,5.0,1230.0,252.0,0
5.0,1235.0,96.0,261.0,5.0,420.0,327.0,1
12.0,6512.0,227.0,154.0,5.0,377.0,47.0,0
15.0,2985.0,261.0,153.0,6.0,410.0,85.0,1
14.0,2130.0,159.0,35.0,5.0,840.0,66.0,0
17.0,7238.0,208.0,147.0,5.0,360.0,135.0,0
0.0,4278.0,13.0,177.0,5.0,965.0,120.0,0
15.0,1677.0,154.0,253.0,3.0,1240.0,75.0,1
17.0,2978.0,253.0,153.0,6.0,420.0,85.0,0
12.0,7755.0,49.0,261.0,6.0,546.0,74.0,1
16.0,5954.0,208.0,238.0,7.0,418.0,94.0,0
0.0,4143.0,85.0,234.0,4.0,443.0,112.0,1
15.0,1414.0,217.0,153.0,1.0,870.0,65.0,1
15.0,1483.0,44.0,258.0,6.0,555.0,65.0,0
6.0,7120.0,159.0,134.0,3.0,1001.0,84.0,1
5.0,2718.0,173.0,16.0,5.0,1110.0,100.0,1
4.0,189.0,58.0,217.0,5.0,540.0,270.0,0
12.0,6575.0,179.0,253.0,4.0,621.0,75.0,1
4.0,556.0,154.0,58.0,3.0,580.0,262.0,1
5.0,1687.0,197.0,243.0,7.0,550.0,233.0,1
6.0,4967.0,32.0,16.0,7.0,1121.0,108.0,1
13.0,8.0,264.0,253.0,1.0,405.0,101.0,0
10.0,2767.0,80.0,288.0,5.0,630.0,105.0,0
12.0,6443.0,208.0,204.0,6.0,499.0,130.0,1
16.0,2367.0,76.0,135.0,1.0,398.0,171.0,1
15.0,837.0,252.0,262.0,5.0,950.0,105.0,0
1.0,1195.0,80.0,18.0,7.0,1280.0,55.0,1
8.0,1016.0,35.0,173.0,6.0,703.0,205.0,1
10.0,2930.0,80.0,256.0,1.0,1090.0,55.0,0
3.0,525.0,96.0,173.0,5.0,841.0,165.0,1
5.0,385.0,16.0,245.0,5.0,1300.0,67.0,1
12.0,6935.0,262.0,6.0,5.0,417.0,64.0,0
15.0,429.0,79.0,175.0,1.0,990.0,145.0,0
15.0,2102.0,217.0,228.0,3.0,760.0,290.0,1
6.0,5442.0,96.0,177.0,4.0,640.0,190.0,1
10.0,3025.0,154.0,243.0,4.0,400.0,45.0,0
15.0,521.0,268.0,175.0,5.0,780.0,60.0,1
4.0,1501.0,96.0,104.0,7.0,1145.0,189.0,1
16.0,2495.0,27.0,135.0,6.0,785.0,109.0,0
6.0,5440.0,115.0,16.0,7.0,999.0,85.0,0
16.0,5951.0,48.0,208.0,5.0,345.0,95.0,0
15.0,216.0,154.0,217.0,1.0,645.0,75.0,1
15.0,2276.0,153.0,261.0,4.0,400.0,80.0,0
14.0,754.0,16.0,216.0,6.0,890.0,129.0,0
15.0,1006.0,2.0,91.0,3.0,650.0,55.0,1
0.0,3755.0,272.0,85.0,1.0,360.0,120.0,0
10.0,3840.0,208.0,16.0,5.0,855.0,120.0,1
5.0,2694.0,16.0,216.0,3.0,743.0,129.0,1
15.0,1461.0,153.0,253.0,1.0,450.0,95.0,1
3.0,377.0,159.0,104.0,5.0,809.0,182.0,1
10.0,2756.0,285.0,80.0,4.0,685.0,155.0,0
6.0,5073.0,157.0,16.0,7.0,435.0,91.0,0
5.0,2854.0,253.0,85.0,7.0,780.0,276.0,0
5.0,1286.0,16.0,245.0,5.0,1053.0,65.0,0
15.0,1027.0,172.0,75.0,7.0,575.0,95.0,0
7.0,580.0,261.0,79.0,6.0,1025.0,85.0,0
5.0,1722.0,85.0,35.0,7.0,945.0,122.0,0
15.0,1026.0,173.0,241.0,4.0,685.0,50.0,0
5.0,1598.0,104.0,159.0,4.0,830.0,176.0,1
15.0,1370.0,184.0,172.0,7.0,690.0,95.0,0
9.0,343.0,128.0,161.0,4.0,710.0,37.0,1
8.0,435.0,184.0,16.0,7.0,936.0,121.0,0
16.0,3025.0,33.0,135.0,1.0,898.0,129.0,1
15.0,498.0,153.0,111.0,4.0,1180.0,150.0,0
15.0,780.0,268.0,173.0,4.0,785.0,140.0,0
13.0,102.0,208.0,147.0,3.0,1155.0,144.0,0
12.0,6927.0,79.0,127.0,3.0,681.0,116.0,1
1.0,2013.0,208.0,153.0,4.0,1140.0,240.0,0
15.0,1198.0,173.0,33.0,4.0,460.0,120.0,0
17.0,1055.0,203.0,128.0,6.0,810.0,32.0,0
13.0,414.0,208.0,22.0,3.0,370.0,129.0,0
12.0,6508.0,253.0,18.0,5.0,656.0,203.0,1
0.0,4362.0,85.0,221.0,3.0,600.0,70.0,1
17.0,2639.0,60.0,162.0,5.0,1350.0,133.0,0
3.0,128.0,148.0,42.0,7.0,1360.0,73.0,0
1.0,1389.0,33.0,80.0,1.0,585.0,130.0,0
16.0,2278.0,135.0,205.0,1.0,930.0,128.0,1
15.0,1325.0,146.0,175.0,4.0,740.0,120.0,0
1.0,154.0,208.0,35.0,7.0,1070.0,135.0,0
10.0,4153.0,20.0,208.0,5.0,830.0,135.0,0
14.0,1991.0,216.0,208.0,7.0,575.0,147.0,0
6.0,5343.0,16.0,204.0,4.0,535.0,143.0,1
5.0,1844.0,85.0,78.0,4.0,530.0,97.0,0
10.0,2982.0,80.0,118.0,3.0,730.0,50.0,0
5.0,1715.0,16.0,245.0,3.0,1225.0,70.0,0
2.0,136.0,14.0,214.0,1.0,680.0,218.0,0
12.0,6941.0,195.0,208.0,7.0,821.0,56.0,0
5.0,2447.0,159.0,16.0,7.0,960.0,162.0,1
6.0,5135.0,16.0,87.0,6.0,898.0,75.0,0
2.0,82.0,14.0,252.0,6.0,570.0,200.0,0
15.0,408.0,197.0,268.0,1.0,825.0,90.0,1
3.0,465.0,35.0,241.0,1.0,505.0,220.0,0
16.0,2279.0,96.0,285.0,7.0,1165.0,135.0,0
1.0,1820.0,80.0,221.0,5.0,840.0,150.0,0
8.0,762.0,16.0,213.0,6.0,760.0,106.0,0
5.0,155.0,148.0,104.0,6.0,930.0,205.0,0
5.0,2717.0,35.0,177.0,7.0,625.0,210.0,0
6.0,5472.0,87.0,16.0,3.0,608.0,69.0,0
5.0,340.0,16.0,197.0,6.0,450.0,167.0,1
7.0,170.0,280.0,79.0,7.0,465.0,108.0,0
5.0,1382.0,159.0,35.0,4.0,750.0,67.0,0
15.0,16.0,13.0,153.0,1.0,775.0,135.0,1
10.0,3080.0,154.0,246.0,6.0,810.0,40.0,0
13.0,970.0,243.0,134.0,3.0,465.0,292.0,0
12.0,6534.0,79.0,137.0,3.0,686.0,100.0,0
10.0,3972.0,281.0,208.0,4.0,530.0,85.0,1
13.0,649.0,208.0,205.0,1.0,1030.0,98.0,1
12.0,6756.0,253.0,262.0,4.0,1386.0,47.0,1
5.0,2922.0,217.0,85.0,4.0,425.0,230.0,0
12.0,4739.0,261.0,202.0,7.0,905.0,122.0,0
5.0,1077.0,197.0,280.0,5.0,675.0,200.0,0
14.0,1511.0,159.0,60.0,5.0,680.0,124.0,1
12.0,4649.0,46.0,261.0,5.0,1057.0,73.0,0
0.0,4086.0,281.0,197.0,1.0,776.0,100.0,1
1.0,2282.0,80.0,35.0,3.0,1185.0,205.0,0
6.0,7336.0,147.0,85.0,5.0,1099.0,147.0,0
15.0,3306.0,153.0,139.0,1.0,1035.0,215.0,1
1.0,1720.0,80.0,134.0,4.0,910.0,160.0,0
5.0,1432.0,45.0,177.0,4.0,375.0,147.0,0
11.0,6759.0,71.0,208.0,3.0,820.0,80.0,0
10.0,3766.0,208.0,79.0,6.0,955.0,155.0,0
15.0,1669.0,2.0,217.0,1.0,490.0,75.0,0
15.0,2092.0,172.0,268.0,4.0,600.0,60.0,0
0.0,4183.0,54.0,85.0,4.0,982.0,133.0,1
12.0,4673.0,111.0,261.0,3.0,986.0,99.0,1
10.0,4155.0,208.0,85.0,5.0,775.0,80.0,0
10.0,3764.0,208.0,216.0,4.0,730.0,120.0,1
7.0,217.0,18.0,79.0,4.0,880.0,130.0,0
15.0,528.0,139.0,45.0,7.0,1035.0,95.0,0
14.0,605.0,153.0,217.0,1.0,1080.0,70.0,0
12.0,6400.0,93.0,253.0,3.0,442.0,97.0,0
5.0,2677.0,208.0,16.0,3.0,840.0,122.0,0
10.0,3227.0,80.0,284.0,6.0,1025.0,45.0,0
15.0,3061.0,159.0,175.0,6.0,360.0,150.0,0
14.0,1915.0,60.0,233.0,5.0,1080.0,49.0,0
13.0,737.0,79.0,253.0,1.0,1071.0,164.0,1
16.0,2226.0,91.0,135.0,4.0,640.0,110.0,0
1.0,1526.0,80.0,173.0,6.0,1235.0,135.0,0
15.0,780.0,268.0,173.0,1.0,785.0,140.0,0
5.0,1455.0,16.0,267.0,7.0,1130.0,103.0,0
9.0,224.0,161.0,128.0,7.0,1227.0,30.0,0
5.0,314.0,183.0,16.0,5.0,678.0,117.0,0
3.0,200.0,153.0,148.0,6.0,1435.0,281.0,1
2.0,498.0,252.0,243.0,7.0,1075.0,154.0,0
17.0,7288.0,208.0,42.0,3.0,1148.0,116.0,1
12.0,6442.0,227.0,154.0,3.0,555.0,47.0,1
15.0,607.0,153.0,253.0,4.0,1050.0,100.0,0
2.0,463.0,154.0,252.0,7.0,1170.0,162.0,0
6.0,5358.0,16.0,273.0,7.0,785.0,125.0,1
14.0,273.0,217.0,135.0,1.0,810.0,154.0,1
3.0,241.0,202.0,160.0,6.0,1215.0,76.0,0
12.0,6995.0,208.0,109.0,3.0,785.0,51.0,1
16.0,2984.0,135.0,75.0,4.0,1170.0,68.0,1
1.0,2404.0,153.0,154.0,6.0,540.0,65.0,0
13.0,144.0,253.0,79.0,3.0,420.0,165.0,0
12.0,6526.0,154.0,217.0,4.0,523.0,77.0,1
1.0,354.0,172.0,208.0,7.0,915.0,90.0,0
13.0,304.0,173.0,134.0,4.0,993.0,132.0,0
17.0,1017.0,128.0,161.0,3.0,1040.0,37.0,0
13.0,527.0,208.0,45.0,5.0,427.0,113.0,0
16.0,5893.0,58.0,208.0,1.0,513.0,87.0,0
10.0,3384.0,54.0,80.0,4.0,460.0,190.0,0
2.0,575.0,243.0,214.0,3.0,815.0,154.0,0
1.0,1646.0,80.0,183.0,1.0,650.0,155.0,1
8.0,281.0,35.0,16.0,3.0,360.0,180.0,0
1.0,1694.0,80.0,33.0,1.0,840.0,100.0,0
4.0,227.0,45.0,135.0,3.0,1048.0,212.0,0
10.0,4259.0,223.0,208.0,7.0,980.0,155.0,1
15.0,2914.0,155.0,75.0,6.0,450.0,65.0,0
8.0,183.0,78.0,16.0,6.0,390.0,110.0,0
6.0,5187.0,157.0,16.0,5.0,616.0,88.0,1
12.0,7797.0,261.0,271.0,5.0,474.0,72.0,0
5.0,1766.0,16.0,106.0,5.0,1248.0,116.0,1
10.0,3348.0,80.0,254.0,7.0,1205.0,75.0,0
3.0,1758.0,260.0,104.0,1.0,796.0,164.0,1
12.0,3099.0,184.0,139.0,3.0,460.0,64.0,1
10.0,3078.0,194.0,154.0,1.0,695.0,65.0,0
1.0,1989.0,198.0,80.0,3.0,1140.0,95.0,1
14.0,175.0,153.0,217.0,5.0,990.0,72.0,0
12.0,6849.0,252.0,214.0,3.0,510.0,48.0,0
15.0,1106.0,154.0,202.0,3.0,635.0,75.0,1
6.0,5183.0,16.0,278.0,3.0,1008.0,61.0,1
4.0,173.0,154.0,128.0,3.0,985.0,345.0,1
7.0,773.0,79.0,153.0,3.0,1095.0,118.0,0
11.0,6540.0,204.0,177.0,7.0,1014.0,88.0,1
7.0,479.0,184.0,153.0,5.0,880.0,235.0,1
5.0,669.0,16.0,241.0,3.0,1319.0,101.0,1
8.0,1229.0,267.0,139.0,7.0,935.0,139.0,0
1.0,1120.0,197.0,208.0,3.0,700.0,90.0,0
1.0,524.0,244.0,80.0,4.0,745.0,70.0,0
14.0,2032.0,78.0,35.0,7.0,750.0,84.0,0
15.0,1428.0,2.0,217.0,6.0,425.0,80.0,0
1.0,2282.0,253.0,80.0,3.0,795.0,210.0,1
6.0,5498.0,162.0,16.0,3.0,670.0,97.0,1
6.0,5362.0,256.0,16.0,3.0,345.0,123.0,1
15.0,201.0,173.0,22.0,4.0,690.0,155.0,1
13.0,680.0,208.0,159.0,5.0,725.0,132.0,0
8.0,944.0,238.0,45.0,6.0,748.0,75.0,0
12.0,6446.0,263.0,154.0,3.0,1087.0,55.0,0
17.0,1054.0,161.0,203.0,1.0,780.0,45.0,0
14.0,1525.0,104.0,60.0,4.0,390.0,115.0,0
6.0,5173.0,16.0,27.0,4.0,570.0,59.0,0
5.0,1096.0,16.0,268.0,6.0,1312.0,111.0,0
15.0,2092.0,172.0,268.0,5.0,600.0,60.0,0
15.0,3509.0,79.0,216.0,5.0,1080.0,210.0,0
15.0,452.0,75.0,18.0,5.0,490.0,55.0,0
9.0,217.0,150.0,128.0,3.0,423.0,42.0,0
16.0,2488.0,135.0,60.0,4.0,977.0,138.0,0
12.0,7011.0,263.0,154.0,6.0,380.0,57.0,0
4.0,240.0,18.0,135.0,5.0,345.0,55.0,0
11.0,6651.0,33.0,159.0,5.0,1067.0,133.0,0
14.0,358.0,60.0,197.0,7.0,1335.0,158.0,0
16.0,3079.0,58.0,268.0,1.0,1005.0,98.0,0
15.0,2038.0,75.0,268.0,3.0,585.0,95.0,1
6.0,7320.0,256.0,177.0,1.0,390.0,66.0,0
5.0,2796.0,197.0,184.0,3.0,620.0,72.0,0
7.0,377.0,35.0,184.0,6.0,360.0,165.0,0
10.0,3206.0,113.0,80.0,5.0,675.0,55.0,0
12.0,6407.0,100.0,253.0,1.0,345.0,45.0,0
15.0,45.0,129.0,45.0,7.0,1140.0,170.0,1
10.0,3635.0,183.0,60.0,3.0,680.0,125.0,0
1.0,1533.0,16.0,80.0,4.0,415.0,150.0,0
7.0,826.0,172.0,79.0,1.0,830.0,105.0,0
5.0,1038.0,16.0,139.0,4.0,1319.0,98.0,0
13.0,389.0,277.0,208.0,4.0,1005.0,179.0,0
13.0,500.0,253.0,217.0,1.0,765.0,119.0,0
6.0,5427.0,16.0,115.0,5.0,1152.0,77.0,0
2.0,220.0,252.0,253.0,3.0,445.0,126.0,0
7.0,609.0,139.0,79.0,7.0,1195.0,165.0,0
6.0,5409.0,16.0,256.0,5.0,1152.0,123.0,0
12.0,7774.0,255.0,261.0,6.0,1078.0,77.0,0
3.0,1424.0,160.0,214.0,7.0,1085.0,141.0,1
3.0,1235.0,35.0,233.0,4.0,365.0,125.0,0
9.0,296.0,128.0,203.0,7.0,759.0,38.0,1
1.0,1668.0,80.0,279.0,4.0,840.0,60.0,0
1.0,1580.0,80.0,78.0,7.0,985.0,155.0,0
16.0,2377.0,84.0,135.0,6.0,360.0,149.0,0
0.0,4137.0,85.0,171.0,5.0,1295.0,45.0,0
13.0,190.0,208.0,153.0,7.0,920.0,244.0,0
15.0,2906.0,173.0,184.0,1.0,635.0,175.0,0
6.0,5342.0,94.0,16.0,1.0,950.0,85.0,0
6.0,7107.0,134.0,159.0,5.0,1055.0,85.0,1
13.0,731.0,96.0,79.0,6.0,870.0,268.0,0
1.0,1955.0,80.0,217.0,5.0,1325.0,150.0,1
1.0,1540.0,280.0,80.0,1.0,980.0,130.0,1
12.0,6546.0,179.0,214.0,4.0,549.0,74.0,0
17.0,2827.0,217.0,280.0,1.0,1067.0,43.0,0
2.0,323.0,258.0,252.0,5.0,405.0,129.0,0
4.0,1083.0,35.0,135.0,7.0,735.0,267.0,1
6.0,5112.0,78.0,35.0,5.0,775.0,92.0,0
4.0,432.0,135.0,159.0,6.0,657.0,194.0,0
12.0,6385.0,154.0,248.0,4.0,628.0,54.0,0
16.0,2597.0,135.0,245.0,7.0,1195.0,126.0,0
2.0,23.0,208.0,252.0,1.0,930.0,275.0,1
1.0,1376.0,183.0,80.0,1.0,970.0,200.0,0
15.0,1760.0,268.0,61.0,4.0,1080.0,75.0,1
12.0,6301.0,236.0,154.0,1.0,393.0,86.0,0
15.0,1370.0,184.0,172.0,1.0,690.0,95.0,1
