x0,x1,x2,x3,x4,x5,x6,y
14.0,1753.0,60.0,277.0,3.0,1075.0,99.0,0
4.0,739.0,135.0,243.0,3.0,565.0,208.0,1
12.0,6245.0,179.0,253.0,4.0,360.0,81.0,0
17.0,2657.0,58.0,60.0,4.0,1199.0,97.0,1
7.0,383.0,104.0,79.0,7.0,460.0,268.0,0
13.0,167.0,35.0,154.0,3.0,1056.0,392.0,1
6.0,5204.0,16.0,275.0,6.0,820.0,65.0,0
6.0,5071.0,16.0,132.0,4.0,475.0,58.0,0
4.0,59.0,135.0,79.0,6.0,1065.0,148.0,1
2.0,153.0,14.0,211.0,7.0,1035.0,94.0,0
1.0,406.0,208.0,18.0,7.0,1085.0,170.0,1
15.0,1115.0,175.0,197.0,4.0,565.0,85.0,0
8.0,765.0,213.0,16.0,5.0,1007.0,107.0,0
14.0,1612.0,216.0,35.0,1.0,435.0,78.0,1
15.0,1414.0,153.0,264.0,3.0,905.0,65.0,1
6.0,5516.0,177.0,288.0,1.0,565.0,95.0,0
15.0,960.0,175.0,280.0,3.0,1145.0,240.0,1
15.0,938.0,217.0,154.0,4.0,990.0,80.0,0
16.0,2310.0,183.0,58.0,6.0,770.0,165.0,0
6.0,7083.0,208.0,71.0,7.0,972.0,69.0,1
11.0,6681.0,85.0,21.0,5.0,1040.0,56.0,1
6.0,5291.0,16.0,87.0,7.0,570.0,73.0,0
12.0,7763.0,220.0,261.0,1.0,360.0,48.0,1
1.0,2094.0,197.0,80.0,4.0,835.0,155.0,0
10.0,3729.0,216.0,208.0,7.0,1185.0,145.0,1
15.0,2068.0,75.0,129.0,6.0,780.0,60.0,1
15.0,1005.0,268.0,154.0,6.0,940.0,250.0,1
1.0,689.0,80.0,261.0,5.0,600.0,170.0,1
16.0,2840.0,135.0,223.0,4.0,985.0,86.0,1
4.0,1437.0,277.0,135.0,5.0,385.0,142.0,1
10.0,4388.0,148.0,35.0,6.0,955.0,80.0,0
16.0,2418.0,135.0,156.0,7.0,1170.0,50.0,0
5.0,1020.0,16.0,175.0,5.0,1147.0,121.0,0
5.0,1608.0,172.0,197.0,6.0,875.0,89.0,0
15.0,469.0,258.0,207.0,4.0,965.0,70.0,1
15.0,2654.0,182.0,277.0,3.0,615.0,220.0,1
15.0,3073.0,45.0,243.0,7.0,510.0,360.0,0
10.0,3004.0,79.0,154.0,5.0,445.0,160.0,0
4.0,540.0,233.0,96.0,7.0,1060.0,105.0,1
14.0,425.0,258.0,217.0,6.0,750.0,105.0,0
1.0,663.0,148.0,104.0,5.0,455.0,195.0,0
5.0,2585.0,16.0,223.0,5.0,505.0,80.0,0
15.0,1123.0,175.0,104.0,7.0,720.0,180.0,1
12.0,6431.0,244.0,154.0,3.0,1218.0,197.0,0
4.0,1552.0,96.0,60.0,5.0,880.0,122.0,0
1.0,1712.0,207.0,80.0,3.0,695.0,170.0,0
6.0,5071.0,16.0,132.0,5.0,475.0,58.0,0
12.0,6407.0,253.0,111.0,7.0,540.0,121.0,0
5.0,2452.0,198.0,159.0,6.0,435.0,180.0,0
6.0,4952.0,16.0,245.0,3.0,660.0,71.0,1
15.0,956.0,175.0,154.0,7.0,1145.0,285.0,1
17.0,2847.0,217.0,292.0,4.0,1255.0,70.0,0
16.0,2025.0,135.0,2.0,4.0,880.0,131.0,1
11.0,6536.0,197.0,71.0,4.0,1155.0,119.0,0
5.0,182.0,252.0,148.0,1.0,800.0,325.0,0
8.0,285.0,16.0,129.0,5.0,1260.0,134.0,1
6.0,5576.0,121.0,16.0,3.0,910.0,70.0,0
1.0,743.0,159.0,80.0,3.0,755.0,240.0,1
15.0,1024.0,147.0,129.0,6.0,805.0,150.0,1
14.0,407.0,217.0,253.0,5.0,885.0,125.0,0
14.0,1538.0,252.0,60.0,4.0,810.0,281.0,1
13.0,133.0,79.0,80.0,4.0,831.0,113.0,0
5.0,1027.0,252.0,128.0,7.0,1035.0,371.0,0
1.0,1103.0,208.0,268.0,7.0,590.0,65.0,0
5.0,1885.0,16.0,198.0,4.0,665.0,103.0,0
5.0,1120.0,16.0,47.0,6.0,1219.0,67.0,0
11.0,6408.0,135.0,71.0,4.0,970.0,145.0,0
10.0,2824.0,80.0,288.0,5.0,1200.0,105.0,1
16.0,2052.0,58.0,216.0,4.0,455.0,87.0,0
8.0,996.0,35.0,184.0,1.0,415.0,160.0,0
15.0,1246.0,268.0,45.0,4.0,670.0,115.0,0
1.0,1203.0,80.0,252.0,6.0,1135.0,260.0,1
12.0,6555.0,79.0,114.0,7.0,499.0,57.0,0
13.0,522.0,243.0,253.0,5.0,1111.0,100.0,1
13.0,576.0,79.0,204.0,5.0,619.0,97.0,0
15.0,526.0,44.0,202.0,1.0,955.0,70.0,0
12.0,6477.0,154.0,262.0,6.0,771.0,83.0,0
9.0,43.0,258.0,128.0,1.0,540.0,340.0,0
1.0,1701.0,80.0,243.0,7.0,845.0,190.0,0
4.0,440.0,261.0,135.0,5.0,470.0,178.0,0
15.0,2662.0,173.0,87.0,7.0,765.0,75.0,1
15.0,650.0,175.0,182.0,3.0,660.0,120.0,0
15.0,1866.0,197.0,175.0,7.0,1010.0,90.0,1
13.0,267.0,208.0,79.0,5.0,717.0,158.0,1
7.0,427.0,16.0,79.0,7.0,1135.0,210.0,0
15.0,698.0,258.0,154.0,4.0,950.0,70.0,0
13.0,321.0,208.0,243.0,1.0,1042.0,270.0,0
10.0,4394.0,148.0,35.0,1.0,839.0,71.0,0
5.0,1865.0,16.0,241.0,1.0,575.0,115.0,0
1.0,548.0,154.0,208.0,4.0,360.0,240.0,0
13.0,615.0,79.0,128.0,6.0,540.0,458.0,0
6.0,7118.0,134.0,273.0,3.0,753.0,74.0,1
12.0,6955.0,184.0,208.0,7.0,1171.0,49.0,0
13.0,949.0,208.0,214.0,4.0,1020.0,277.0,0
16.0,5927.0,136.0,208.0,5.0,435.0,110.0,0
8.0,1400.0,238.0,173.0,6.0,838.0,171.0,0
15.0,1048.0,45.0,198.0,4.0,620.0,180.0,1
6.0,5444.0,16.0,130.0,4.0,1222.0,137.0,1
10.0,3958.0,208.0,238.0,1.0,810.0,100.0,0
17.0,2837.0,217.0,44.0,5.0,910.0,88.0,0
10.0,4636.0,233.0,159.0,6.0,1100.0,100.0,1
12.0,6479.0,253.0,261.0,6.0,800.0,112.0,1
6.0,5351.0,16.0,129.0,4.0,1165.0,142.0,1
3.0,154.0,173.0,148.0,6.0,745.0,152.0,1
6.0,4977.0,16.0,176.0,3.0,1244.0,76.0,0
14.0,1094.0,216.0,233.0,5.0,820.0,79.0,1
10.0,3258.0,223.0,80.0,3.0,1060.0,125.0,0
6.0,5277.0,85.0,147.0,4.0,925.0,144.0,1
10.0,4124.0,139.0,148.0,7.0,715.0,124.0,1
4.0,477.0,241.0,96.0,4.0,666.0,169.0,1
15.0,1252.0,45.0,228.0,4.0,605.0,70.0,0
0.0,3794.0,192.0,197.0,7.0,990.0,89.0,1
1.0,692.0,183.0,96.0,7.0,715.0,185.0,0
5.0,2072.0,16.0,197.0,3.0,960.0,165.0,0
14.0,700.0,154.0,216.0,7.0,390.0,300.0,0
12.0,6231.0,93.0,214.0,4.0,853.0,37.0,0
9.0,363.0,143.0,128.0,6.0,1180.0,49.0,0
14.0,1022.0,60.0,234.0,3.0,1220.0,68.0,1
0.0,3969.0,16.0,130.0,7.0,735.0,148.0,0
17.0,2650.0,273.0,60.0,6.0,705.0,127.0,0
6.0,5574.0,48.0,16.0,4.0,792.0,116.0,0
5.0,1493.0,96.0,85.0,1.0,562.0,121.0,0
14.0,1125.0,60.0,135.0,3.0,570.0,168.0,1
6.0,5389.0,215.0,16.0,7.0,1137.0,116.0,0
5.0,2083.0,261.0,153.0,5.0,1200.0,87.0,1
10.0,3633.0,183.0,60.0,7.0,435.0,120.0,0
4.0,1861.0,217.0,135.0,5.0,982.0,153.0,0
1.0,804.0,80.0,139.0,1.0,810.0,125.0,0
6.0,5297.0,16.0,177.0,3.0,1130.0,84.0,1
12.0,4457.0,28.0,197.0,4.0,800.0,119.0,0
1.0,677.0,80.0,214.0,4.0,1020.0,255.0,1
8.0,533.0,177.0,16.0,1.0,425.0,85.0,0
3.0,71.0,148.0,277.0,7.0,820.0,180.0,0
12.0,6546.0,179.0,214.0,1.0,549.0,74.0,1
4.0,1623.0,135.0,198.0,6.0,518.0,62.0,1
15.0,2655.0,44.0,202.0,3.0,575.0,75.0,0
1.0,1832.0,227.0,208.0,7.0,800.0,245.0,1
13.0,498.0,79.0,80.0,6.0,1047.0,118.0,0
12.0,4801.0,135.0,261.0,7.0,850.0,195.0,1
15.0,827.0,216.0,33.0,5.0,540.0,145.0,0
1.0,1383.0,80.0,280.0,6.0,730.0,145.0,0
12.0,6901.0,54.0,208.0,5.0,773.0,142.0,0
6.0,4995.0,16.0,188.0,4.0,960.0,97.0,0
15.0,1662.0,45.0,159.0,5.0,860.0,70.0,1
6.0,5441.0,71.0,135.0,1.0,555.0,175.0,1
15.0,824.0,216.0,221.0,3.0,730.0,75.0,1
14.0,304.0,217.0,60.0,6.0,675.0,234.0,1
11.0,6333.0,85.0,71.0,1.0,1052.0,78.0,0
1.0,231.0,183.0,154.0,3.0,1080.0,350.0,1
5.0,16.0,154.0,16.0,6.0,470.0,251.0,1
16.0,2453.0,135.0,38.0,5.0,575.0,71.0,0
16.0,2904.0,119.0,58.0,3.0,360.0,58.0,1
0.0,3776.0,238.0,16.0,1.0,450.0,151.0,1
4.0,306.0,96.0,60.0,3.0,735.0,122.0,1
14.0,908.0,277.0,60.0,3.0,315.0,96.0,0
10.0,3366.0,47.0,80.0,4.0,365.0,185.0,0
15.0,1218.0,153.0,202.0,3.0,475.0,90.0,1
3.0,26.0,104.0,148.0,6.0,425.0,160.0,0
12.0,7038.0,6.0,253.0,6.0,768.0,78.0,0
1.0,1287.0,18.0,80.0,3.0,465.0,65.0,0
13.0,351.0,221.0,208.0,3.0,988.0,103.0,0
0.0,3850.0,106.0,85.0,1.0,360.0,48.0,0
12.0,6356.0,253.0,261.0,3.0,1195.0,99.0,0
6.0,5244.0,16.0,157.0,1.0,650.0,78.0,0
15.0,11.0,129.0,268.0,5.0,650.0,110.0,0
3.0,509.0,96.0,104.0,6.0,929.0,183.0,1
5.0,1228.0,16.0,139.0,4.0,966.0,99.0,0
5.0,2728.0,261.0,197.0,5.0,587.0,168.0,0
12.0,4748.0,202.0,261.0,7.0,1094.0,106.0,0
12.0,6655.0,86.0,208.0,6.0,1002.0,68.0,1
12.0,4589.0,261.0,160.0,6.0,669.0,116.0,1
15.0,1370.0,44.0,217.0,3.0,1055.0,80.0,0
10.0,3478.0,162.0,80.0,7.0,605.0,80.0,0
15.0,3247.0,154.0,258.0,3.0,1160.0,65.0,1
6.0,5185.0,245.0,16.0,1.0,690.0,70.0,1
6.0,5598.0,16.0,48.0,5.0,1070.0,99.0,0
17.0,2934.0,217.0,177.0,5.0,585.0,184.0,0
13.0,491.0,79.0,217.0,7.0,540.0,129.0,0
5.0,1301.0,16.0,18.0,4.0,510.0,166.0,0
17.0,2822.0,227.0,217.0,4.0,1150.0,83.0,0
15.0,315.0,139.0,217.0,1.0,910.0,245.0,1
4.0,1010.0,135.0,96.0,5.0,1055.0,207.0,1
8.0,517.0,16.0,61.0,6.0,610.0,96.0,0
17.0,2653.0,209.0,60.0,4.0,825.0,85.0,0
6.0,5517.0,47.0,16.0,5.0,995.0,74.0,0
5.0,691.0,234.0,16.0,3.0,940.0,110.0,1
12.0,6508.0,18.0,253.0,4.0,1130.0,238.0,0
15.0,1003.0,280.0,153.0,7.0,1230.0,80.0,1
15.0,691.0,198.0,75.0,5.0,985.0,85.0,1
13.0,791.0,153.0,79.0,6.0,366.0,121.0,0
1.0,1131.0,173.0,208.0,1.0,860.0,170.0,0
13.0,386.0,252.0,79.0,4.0,427.0,168.0,0
1.0,1187.0,80.0,268.0,7.0,1300.0,90.0,0
1.0,519.0,208.0,154.0,7.0,1020.0,260.0,1
16.0,5945.0,208.0,204.0,5.0,1072.0,133.0,0
16.0,5935.0,208.0,117.0,4.0,481.0,48.0,0
11.0,6601.0,173.0,233.0,5.0,1175.0,111.0,0
15.0,680.0,258.0,214.0,4.0,815.0,105.0,0
16.0,2386.0,135.0,120.0,6.0,602.0,136.0,0
16.0,2156.0,280.0,135.0,3.0,706.0,134.0,1
15.0,1740.0,277.0,12.0,6.0,645.0,165.0,0
6.0,5196.0,205.0,85.0,1.0,615.0,119.0,0
4.0,693.0,173.0,96.0,3.0,645.0,149.0,1
14.0,75.0,217.0,252.0,7.0,875.0,186.0,0
15.0,19.0,129.0,68.0,3.0,745.0,50.0,1
15.0,1618.0,18.0,75.0,1.0,765.0,55.0,0
6.0,5097.0,16.0,200.0,7.0,1140.0,78.0,0
7.0,197.0,79.0,76.0,7.0,1150.0,152.0,0
12.0,7767.0,110.0,235.0,3.0,393.0,77.0,0
13.0,965.0,134.0,135.0,3.0,1034.0,206.0,0
16.0,3075.0,96.0,228.0,6.0,760.0,50.0,0
15.0,185.0,22.0,173.0,1.0,615.0,185.0,1
16.0,2052.0,58.0,216.0,5.0,455.0,87.0,0
15.0,1969.0,268.0,175.0,6.0,595.0,60.0,0
5.0,1659.0,268.0,16.0,1.0,1007.0,102.0,1
16.0,2572.0,135.0,54.0,7.0,820.0,131.0,1
12.0,6558.0,236.0,79.0,4.0,365.0,129.0,0
16.0,2287.0,96.0,177.0,3.0,970.0,179.0,0
1.0,806.0,79.0,80.0,7.0,720.0,115.0,0
0.0,3750.0,85.0,152.0,4.0,830.0,50.0,0
12.0,6474.0,214.0,154.0,6.0,652.0,138.0,0
4.0,1448.0,135.0,104.0,7.0,625.0,142.0,0
13.0,862.0,253.0,79.0,4.0,682.0,152.0,0
10.0,4277.0,71.0,148.0,3.0,775.0,120.0,0
8.0,1581.0,30.0,16.0,3.0,704.0,94.0,0
7.0,260.0,79.0,264.0,5.0,780.0,140.0,0
1.0,445.0,78.0,208.0,6.0,360.0,125.0,0
0.0,3946.0,195.0,177.0,1.0,375.0,118.0,1
15.0,913.0,79.0,175.0,7.0,1075.0,135.0,0
15.0,1636.0,204.0,45.0,3.0,525.0,165.0,1
5.0,72.0,16.0,148.0,1.0,745.0,145.0,1
14.0,1507.0,45.0,60.0,7.0,420.0,97.0,1
11.0,6555.0,177.0,45.0,5.0,815.0,124.0,0
6.0,5186.0,35.0,78.0,5.0,995.0,110.0,0
1.0,1213.0,197.0,80.0,5.0,1135.0,155.0,1
5.0,1496.0,79.0,197.0,6.0,550.0,121.0,1
9.0,173.0,128.0,161.0,6.0,783.0,38.0,0
15.0,763.0,202.0,111.0,3.0,1115.0,120.0,1
12.0,6709.0,79.0,194.0,6.0,1126.0,166.0,0
1.0,1174.0,258.0,208.0,7.0,830.0,255.0,1
16.0,2271.0,172.0,135.0,3.0,1022.0,119.0,0
14.0,1064.0,216.0,43.0,4.0,1235.0,68.0,0
0.0,3832.0,84.0,177.0,5.0,683.0,95.0,0
12.0,6632.0,79.0,254.0,3.0,610.0,107.0,1
13.0,72.0,128.0,253.0,3.0,471.0,322.0,0
17.0,7294.0,247.0,208.0,1.0,334.0,46.0,0
5.0,1793.0,148.0,85.0,4.0,855.0,138.0,0
14.0,1505.0,60.0,217.0,5.0,451.0,288.0,1
5.0,1810.0,80.0,16.0,1.0,1095.0,128.0,0
15.0,1589.0,35.0,45.0,4.0,625.0,90.0,0
6.0,4973.0,101.0,16.0,3.0,510.0,97.0,0
16.0,2824.0,135.0,27.0,4.0,775.0,93.0,0
15.0,769.0,58.0,45.0,7.0,595.0,75.0,0
9.0,44.0,128.0,258.0,3.0,840.0,305.0,0
8.0,448.0,16.0,198.0,7.0,535.0,95.0,0
12.0,6474.0,227.0,154.0,4.0,753.0,47.0,0
5.0,1952.0,16.0,33.0,3.0,735.0,67.0,0
14.0,220.0,217.0,35.0,6.0,595.0,294.0,0
12.0,3046.0,221.0,184.0,3.0,645.0,91.0,1
15.0,1537.0,153.0,243.0,4.0,750.0,65.0,0
12.0,4748.0,202.0,261.0,3.0,1094.0,106.0,0
15.0,2020.0,262.0,153.0,7.0,1230.0,80.0,1
15.0,39.0,129.0,87.0,1.0,1045.0,90.0,0
15.0,2418.0,172.0,75.0,6.0,890.0,95.0,1
12.0,6748.0,154.0,57.0,1.0,965.0,41.0,1
14.0,1496.0,60.0,45.0,3.0,1340.0,81.0,1
5.0,2235.0,85.0,197.0,7.0,1045.0,120.0,1
5.0,2136.0,80.0,197.0,4.0,1086.0,147.0,1
16.0,2050.0,135.0,234.0,4.0,1135.0,158.0,1
10.0,2904.0,56.0,80.0,7.0,1155.0,125.0,1
15.0,2133.0,44.0,202.0,6.0,580.0,75.0,1
12.0,7803.0,282.0,261.0,1.0,1095.0,56.0,1
5.0,1647.0,159.0,16.0,6.0,660.0,159.0,0
16.0,2493.0,135.0,136.0,4.0,1285.0,96.0,0
16.0,2200.0,135.0,204.0,1.0,700.0,78.0,0
11.0,6333.0,85.0,71.0,3.0,1052.0,78.0,0
14.0,250.0,243.0,217.0,3.0,390.0,84.0,1
15.0,539.0,104.0,175.0,1.0,1035.0,195.0,1
15.0,1046.0,258.0,18.0,1.0,600.0,200.0,1
4.0,1496.0,153.0,135.0,5.0,60.0,162.0,1
13.0,558.0,79.0,277.0,7.0,762.0,204.0,0
13.0,415.0,198.0,79.0,3.0,420.0,186.0,0
11.0,6655.0,177.0,33.0,4.0,540.0,63.0,1
1.0,2246.0,154.0,18.0,3.0,1050.0,170.0,0
12.0,6664.0,196.0,79.0,5.0,523.0,123.0,0
5.0,1502.0,153.0,16.0,4.0,837.0,238.0,0
1.0,2274.0,80.0,279.0,5.0,1045.0,60.0,0
16.0,5984.0,285.0,134.0,5.0,360.0,95.0,0
4.0,739.0,135.0,243.0,4.0,565.0,208.0,1
6.0,5325.0,169.0,16.0,7.0,827.0,97.0,0
6.0,7311.0,188.0,177.0,4.0,390.0,70.0,0
2.0,47.0,14.0,9.0,4.0,405.0,65.0,0
4.0,146.0,135.0,208.0,7.0,795.0,153.0,0
6.0,5292.0,195.0,78.0,4.0,745.0,115.0,0
11.0,6272.0,94.0,71.0,1.0,835.0,55.0,0
15.0,2312.0,154.0,175.0,6.0,1040.0,235.0,1
2.0,495.0,243.0,252.0,1.0,510.0,183.0,0
14.0,1033.0,60.0,183.0,6.0,1215.0,127.0,1
15.0,3408.0,153.0,280.0,4.0,1180.0,70.0,0
15.0,413.0,33.0,22.0,4.0,1150.0,135.0,0
15.0,1402.0,277.0,141.0,4.0,550.0,155.0,0
14.0,739.0,216.0,221.0,6.0,940.0,74.0,0
12.0,4535.0,214.0,261.0,7.0,1092.0,108.0,0
12.0,6363.0,261.0,154.0,7.0,1227.0,120.0,1
8.0,1121.0,104.0,139.0,6.0,758.0,166.0,0
8.0,523.0,45.0,277.0,5.0,1225.0,150.0,0
5.0,1601.0,35.0,16.0,7.0,885.0,174.0,0
15.0,487.0,45.0,27.0,6.0,1045.0,130.0,1
8.0,929.0,172.0,16.0,1.0,1040.0,117.0,1
12.0,6262.0,79.0,164.0,7.0,959.0,78.0,0
12.0,6679.0,111.0,253.0,1.0,1029.0,131.0,0
11.0,6256.0,197.0,33.0,1.0,805.0,135.0,0
5.0,2833.0,85.0,243.0,5.0,520.0,309.0,0
8.0,62.0,16.0,134.0,5.0,525.0,102.0,0
6.0,5609.0,233.0,177.0,3.0,710.0,128.0,0
10.0,4519.0,78.0,33.0,5.0,520.0,120.0,0
17.0,2944.0,60.0,209.0,3.0,710.0,72.0,0
10.0,4149.0,208.0,285.0,3.0,570.0,95.0,0
6.0,5184.0,16.0,132.0,5.0,900.0,62.0,0
3.0,477.0,35.0,154.0,1.0,520.0,391.0,0
15.0,3762.0,243.0,153.0,3.0,800.0,70.0,0
15.0,3403.0,35.0,268.0,7.0,990.0,195.0,1
12.0,6955.0,184.0,208.0,3.0,1166.0,49.0,0
15.0,3743.0,35.0,268.0,1.0,450.0,195.0,1
5.0,2647.0,159.0,16.0,7.0,1080.0,167.0,0
6.0,5570.0,16.0,278.0,4.0,665.0,73.0,0
14.0,1410.0,16.0,216.0,3.0,1175.0,129.0,0
15.0,1211.0,45.0,79.0,6.0,965.0,260.0,0
5.0,2768.0,252.0,16.0,3.0,800.0,285.0,1
15.0,324.0,172.0,175.0,4.0,795.0,80.0,0
16.0,2703.0,135.0,198.0,5.0,1375.0,59.0,0
3.0,1114.0,173.0,234.0,1.0,895.0,106.0,0
10.0,4654.0,159.0,16.0,7.0,585.0,165.0,1
15.0,2748.0,44.0,217.0,3.0,1155.0,80.0,1
5.0,2235.0,197.0,107.0,4.0,1170.0,60.0,1
15.0,221.0,153.0,34.0,7.0,780.0,105.0,1
10.0,4299.0,43.0,208.0,6.0,690.0,115.0,0
15.0,441.0,251.0,217.0,7.0,420.0,255.0,1
14.0,2167.0,159.0,78.0,3.0,540.0,78.0,0
2.0,470.0,252.0,154.0,6.0,910.0,157.0,0
5.0,339.0,162.0,16.0,4.0,420.0,95.0,1
8.0,402.0,16.0,139.0,6.0,625.0,97.0,0
1.0,1333.0,35.0,80.0,5.0,1255.0,255.0,0
8.0,134.0,277.0,16.0,6.0,480.0,100.0,0
13.0,753.0,253.0,79.0,7.0,775.0,155.0,0
12.0,6262.0,164.0,79.0,7.0,1176.0,92.0,0
6.0,5212.0,87.0,177.0,7.0,685.0,93.0,0
0.0,3666.0,197.0,29.0,5.0,905.0,88.0,0
16.0,5929.0,208.0,136.0,6.0,747.0,115.0,1
14.0,1079.0,78.0,147.0,7.0,705.0,123.0,0
13.0,11.0,148.0,154.0,5.0,1229.0,383.0,1
3.0,399.0,159.0,173.0,5.0,1265.0,165.0,0
5.0,2944.0,85.0,96.0,1.0,420.0,107.0,0
2.0,66.0,291.0,149.0,3.0,1110.0,48.0,0
14.0,1212.0,213.0,78.0,4.0,430.0,136.0,0
15.0,2025.0,207.0,258.0,3.0,575.0,70.0,0
7.0,653.0,79.0,253.0,5.0,505.0,161.0,0
0.0,3848.0,92.0,85.0,5.0,1030.0,75.0,0
1.0,1698.0,261.0,80.0,6.0,365.0,170.0,0
13.0,236.0,153.0,134.0,4.0,481.0,269.0,1
15.0,1568.0,243.0,268.0,4.0,635.0,210.0,1
12.0,6844.0,135.0,208.0,1.0,742.0,153.0,1
13.0,411.0,60.0,208.0,3.0,1010.0,130.0,0
12.0,4666.0,100.0,261.0,7.0,985.0,101.0,1
10.0,4306.0,234.0,208.0,3.0,995.0,135.0,1
15.0,1395.0,268.0,197.0,7.0,1225.0,90.0,1
15.0,429.0,79.0,175.0,3.0,990.0,145.0,1
15.0,1992.0,264.0,253.0,5.0,680.0,85.0,1
10.0,2757.0,80.0,290.0,3.0,1045.0,70.0,1
16.0,2144.0,96.0,238.0,4.0,1020.0,84.0,0
1.0,1165.0,80.0,227.0,4.0,1130.0,190.0,1
16.0,2175.0,33.0,135.0,3.0,375.0,134.0,0
4.0,279.0,135.0,244.0,5.0,715.0,61.0,0
1.0,202.0,154.0,183.0,4.0,430.0,285.0,0
12.0,6406.0,93.0,253.0,6.0,776.0,87.0,1
10.0,3236.0,118.0,80.0,4.0,730.0,50.0,0
11.0,6286.0,159.0,71.0,3.0,629.0,145.0,1
4.0,238.0,96.0,183.0,5.0,555.0,203.0,0
8.0,308.0,79.0,16.0,6.0,1005.0,170.0,0
12.0,6685.0,79.0,34.0,7.0,725.0,128.0,1
12.0,6440.0,65.0,154.0,7.0,1128.0,155.0,0
1.0,2258.0,80.0,221.0,3.0,490.0,150.0,0
1.0,1048.0,208.0,183.0,6.0,480.0,185.0,1
6.0,7118.0,134.0,273.0,1.0,753.0,74.0,0
5.0,2047.0,159.0,16.0,6.0,480.0,161.0,0
12.0,7811.0,261.0,110.0,1.0,660.0,112.0,1
1.0,2200.0,153.0,80.0,7.0,850.0,165.0,0
16.0,5950.0,43.0,134.0,3.0,372.0,74.0,0
1.0,1698.0,80.0,78.0,5.0,645.0,160.0,1
1.0,1459.0,159.0,183.0,1.0,995.0,205.0,1
6.0,5070.0,78.0,268.0,7.0,410.0,142.0,0
4.0,1598.0,264.0,135.0,1.0,405.0,204.0,1
1.0,2066.0,65.0,80.0,5.0,970.0,110.0,0
5.0,2865.0,43.0,16.0,1.0,370.0,154.0,1
6.0,5415.0,52.0,16.0,5.0,657.0,53.0,0
15.0,1655.0,175.0,159.0,4.0,570.0,130.0,1
4.0,458.0,135.0,78.0,6.0,770.0,160.0,0
15.0,2378.0,162.0,129.0,6.0,810.0,85.0,1
15.0,1426.0,75.0,155.0,7.0,495.0,65.0,0
10.0,3512.0,184.0,80.0,6.0,360.0,165.0,0
15.0,2006.0,221.0,216.0,7.0,785.0,75.0,1
12.0,6586.0,227.0,79.0,1.0,360.0,131.0,0
8.0,918.0,184.0,197.0,4.0,1255.0,75.0,1
15.0,220.0,129.0,170.0,1.0,530.0,85.0,0
1.0,580.0,79.0,208.0,4.0,1030.0,145.0,0
0.0,3672.0,155.0,177.0,7.0,705.0,117.0,0
15.0,3408.0,262.0,153.0,4.0,1070.0,80.0,1
0.0,3854.0,197.0,58.0,7.0,425.0,115.0,0
15.0,3073.0,45.0,243.0,3.0,510.0,360.0,1
12.0,6231.0,93.0,214.0,5.0,853.0,37.0,0
10.0,3084.0,243.0,154.0,7.0,525.0,50.0,0
12.0,6568.0,243.0,154.0,3.0,378.0,52.0,0
3.0,585.0,130.0,104.0,5.0,705.0,179.0,0
0.0,4306.0,85.0,250.0,6.0,880.0,76.0,0
6.0,7334.0,27.0,16.0,3.0,960.0,73.0,1
12.0,6449.0,208.0,261.0,1.0,1040.0,210.0,1
15.0,1956.0,198.0,129.0,3.0,945.0,75.0,1
14.0,2130.0,159.0,35.0,1.0,840.0,66.0,1
15.0,3917.0,216.0,213.0,3.0,850.0,170.0,1
9.0,258.0,128.0,150.0,6.0,737.0,43.0,0
10.0,4301.0,208.0,204.0,6.0,740.0,135.0,0
5.0,1052.0,87.0,16.0,7.0,715.0,73.0,0
14.0,656.0,217.0,264.0,7.0,1270.0,80.0,1
4.0,619.0,277.0,96.0,6.0,600.0,159.0,1
1.0,1267.0,183.0,260.0,4.0,1000.0,150.0,1
12.0,6911.0,208.0,184.0,4.0,562.0,42.0,1
14.0,654.0,217.0,264.0,1.0,685.0,86.0,0
16.0,2485.0,209.0,135.0,3.0,360.0,201.0,0
