x0,x1,x2,x3,x4,x5,x6,y
17.0,2850.0,292.0,217.0,4.0,1155.0,70.0,0
15.0,1252.0,79.0,262.0,3.0,1185.0,165.0,1
12.0,6350.0,253.0,207.0,6.0,722.0,79.0,0
16.0,2820.0,131.0,135.0,4.0,780.0,74.0,0
1.0,85.0,148.0,253.0,7.0,930.0,400.0,1
16.0,2788.0,71.0,96.0,5.0,380.0,112.0,0
14.0,1163.0,221.0,60.0,5.0,830.0,91.0,0
5.0,1048.0,85.0,233.0,7.0,1050.0,105.0,0
15.0,705.0,268.0,277.0,4.0,1130.0,135.0,1
15.0,1026.0,173.0,241.0,3.0,685.0,50.0,1
15.0,809.0,216.0,233.0,3.0,450.0,90.0,0
15.0,792.0,33.0,147.0,1.0,465.0,85.0,0
16.0,2652.0,157.0,135.0,1.0,360.0,159.0,0
16.0,2470.0,197.0,96.0,7.0,677.0,159.0,1
5.0,1293.0,223.0,16.0,7.0,790.0,75.0,1
12.0,6305.0,154.0,227.0,6.0,1010.0,51.0,1
16.0,2566.0,261.0,135.0,7.0,855.0,176.0,0
16.0,2463.0,58.0,80.0,1.0,740.0,179.0,0
5.0,1497.0,85.0,244.0,1.0,740.0,213.0,1
17.0,2724.0,18.0,60.0,7.0,710.0,151.0,1
5.0,1797.0,16.0,258.0,3.0,1161.0,332.0,1
12.0,6329.0,6.0,253.0,3.0,523.0,82.0,1
15.0,4.0,91.0,217.0,4.0,575.0,80.0,0
16.0,2335.0,172.0,135.0,3.0,828.0,124.0,0
17.0,7212.0,238.0,134.0,3.0,1197.0,72.0,0
15.0,34.0,129.0,75.0,7.0,870.0,60.0,1
13.0,14.0,253.0,148.0,5.0,970.0,331.0,0
8.0,739.0,184.0,197.0,7.0,629.0,73.0,0
12.0,6829.0,262.0,253.0,7.0,365.0,48.0,1
5.0,2178.0,85.0,60.0,5.0,420.0,116.0,0
14.0,1656.0,60.0,213.0,3.0,564.0,106.0,0
12.0,4682.0,258.0,261.0,1.0,370.0,112.0,0
11.0,6390.0,285.0,71.0,4.0,1030.0,65.0,0
5.0,2941.0,16.0,244.0,1.0,825.0,164.0,1
10.0,4423.0,148.0,233.0,6.0,1190.0,115.0,1
11.0,6296.0,184.0,71.0,7.0,720.0,83.0,0
15.0,978.0,173.0,175.0,7.0,645.0,170.0,0
8.0,82.0,104.0,16.0,4.0,857.0,116.0,0
1.0,385.0,45.0,80.0,6.0,420.0,215.0,0
0.0,3967.0,148.0,12.0,7.0,1310.0,95.0,0
2.0,330.0,252.0,258.0,4.0,1195.0,124.0,0
16.0,3002.0,135.0,33.0,6.0,625.0,103.0,0
14.0,872.0,138.0,60.0,4.0,870.0,64.0,0
14.0,551.0,217.0,80.0,3.0,965.0,140.0,0
0.0,4377.0,85.0,245.0,3.0,605.0,134.0,0
1.0,505.0,148.0,260.0,3.0,415.0,245.0,1
11.0,6600.0,268.0,148.0,1.0,640.0,145.0,0
13.0,249.0,134.0,208.0,5.0,1033.0,139.0,0
5.0,1624.0,16.0,45.0,1.0,1065.0,114.0,0
16.0,5945.0,208.0,204.0,1.0,1072.0,133.0,1
12.0,6605.0,79.0,29.0,5.0,1035.0,94.0,0
15.0,2102.0,217.0,228.0,7.0,760.0,290.0,1
7.0,844.0,252.0,79.0,3.0,530.0,151.0,0
1.0,566.0,217.0,80.0,7.0,850.0,135.0,0
15.0,50.0,131.0,129.0,4.0,1015.0,60.0,0
15.0,997.0,217.0,35.0,5.0,645.0,300.0,0
1.0,1491.0,216.0,80.0,5.0,995.0,240.0,1
5.0,1830.0,214.0,261.0,3.0,805.0,105.0,1
13.0,181.0,35.0,253.0,7.0,889.0,408.0,1
1.0,2513.0,80.0,79.0,3.0,1115.0,125.0,0
15.0,406.0,252.0,153.0,3.0,360.0,140.0,1
16.0,5953.0,208.0,172.0,7.0,1230.0,90.0,0
13.0,578.0,80.0,208.0,5.0,600.0,140.0,0
15.0,2879.0,154.0,153.0,5.0,675.0,60.0,1
15.0,614.0,139.0,45.0,1.0,900.0,95.0,1
1.0,1073.0,80.0,79.0,5.0,825.0,120.0,0
4.0,442.0,135.0,279.0,5.0,1270.0,83.0,0
1.0,25.0,35.0,154.0,6.0,435.0,390.0,0
16.0,3006.0,38.0,135.0,3.0,340.0,70.0,0
6.0,5597.0,16.0,180.0,6.0,618.0,70.0,0
0.0,3697.0,152.0,85.0,4.0,420.0,60.0,0
8.0,327.0,16.0,253.0,4.0,1240.0,334.0,0
10.0,4695.0,159.0,35.0,3.0,960.0,70.0,0
10.0,3338.0,80.0,10.0,5.0,590.0,65.0,0
14.0,1947.0,78.0,104.0,5.0,1160.0,155.0,0
6.0,5089.0,256.0,16.0,5.0,1079.0,106.0,0
5.0,2039.0,78.0,16.0,5.0,900.0,115.0,0
1.0,2248.0,80.0,78.0,3.0,746.0,165.0,1
15.0,3758.0,197.0,79.0,6.0,455.0,140.0,0
17.0,2901.0,54.0,60.0,3.0,660.0,69.0,0
10.0,2814.0,230.0,80.0,4.0,850.0,140.0,1
5.0,1148.0,16.0,245.0,5.0,1140.0,65.0,0
15.0,1016.0,129.0,131.0,7.0,1055.0,60.0,1
17.0,2816.0,217.0,84.0,4.0,598.0,178.0,1
15.0,2879.0,253.0,154.0,7.0,570.0,80.0,0
2.0,895.0,258.0,203.0,4.0,450.0,354.0,0
8.0,146.0,16.0,85.0,1.0,863.0,112.0,0
6.0,7085.0,134.0,121.0,7.0,504.0,88.0,1
12.0,4730.0,243.0,154.0,7.0,1040.0,49.0,1
1.0,1974.0,154.0,33.0,4.0,615.0,235.0,0
1.0,633.0,260.0,80.0,1.0,790.0,310.0,0
12.0,6667.0,179.0,253.0,6.0,425.0,105.0,0
5.0,1768.0,154.0,197.0,1.0,30.0,220.0,1
10.0,4137.0,208.0,22.0,3.0,895.0,125.0,1
5.0,1306.0,280.0,16.0,4.0,862.0,203.0,0
15.0,1008.0,268.0,252.0,7.0,570.0,265.0,0
6.0,4996.0,54.0,16.0,5.0,1010.0,80.0,1
5.0,349.0,2.0,16.0,4.0,790.0,179.0,0
15.0,27.0,75.0,129.0,5.0,780.0,60.0,1
5.0,2096.0,197.0,159.0,1.0,600.0,166.0,1
5.0,1405.0,182.0,16.0,6.0,420.0,184.0,0
1.0,1062.0,80.0,216.0,1.0,1005.0,185.0,1
10.0,2836.0,162.0,80.0,6.0,1205.0,75.0,0
12.0,4830.0,196.0,261.0,7.0,785.0,82.0,0
5.0,2744.0,197.0,277.0,4.0,1135.0,185.0,1
15.0,826.0,214.0,34.0,3.0,960.0,65.0,1
3.0,937.0,208.0,160.0,6.0,1055.0,267.0,1
8.0,484.0,173.0,45.0,4.0,750.0,126.0,0
14.0,1899.0,78.0,60.0,1.0,945.0,90.0,0
15.0,957.0,44.0,262.0,4.0,1100.0,75.0,0
16.0,2069.0,135.0,165.0,6.0,910.0,66.0,0
0.0,3681.0,85.0,82.0,7.0,1175.0,124.0,1
0.0,4200.0,285.0,71.0,3.0,355.0,64.0,0
10.0,2913.0,80.0,288.0,7.0,810.0,110.0,1
6.0,5608.0,115.0,16.0,6.0,757.0,86.0,0
6.0,4968.0,16.0,101.0,6.0,1310.0,76.0,1
11.0,6758.0,85.0,285.0,1.0,910.0,95.0,0
8.0,841.0,16.0,173.0,3.0,1250.0,92.0,0
14.0,1179.0,60.0,135.0,7.0,785.0,167.0,0
15.0,668.0,134.0,175.0,5.0,825.0,125.0,1
15.0,2542.0,79.0,261.0,6.0,930.0,90.0,0
4.0,7.0,244.0,135.0,5.0,504.0,60.0,0
13.0,863.0,148.0,253.0,1.0,1049.0,407.0,1
10.0,2877.0,80.0,120.0,3.0,1205.0,145.0,0
7.0,725.0,79.0,243.0,4.0,1270.0,139.0,1
13.0,246.0,208.0,43.0,6.0,1140.0,98.0,1
1.0,2086.0,183.0,148.0,4.0,1150.0,170.0,0
13.0,116.0,154.0,208.0,5.0,776.0,242.0,0
5.0,1871.0,34.0,261.0,5.0,390.0,70.0,0
10.0,3625.0,183.0,223.0,6.0,1235.0,105.0,0
14.0,343.0,135.0,217.0,4.0,480.0,186.0,1
12.0,4778.0,252.0,261.0,1.0,1005.0,113.0,0
12.0,6935.0,262.0,6.0,6.0,415.0,63.0,0
13.0,212.0,111.0,79.0,3.0,816.0,129.0,1
15.0,269.0,173.0,12.0,5.0,1210.0,160.0,0
14.0,1696.0,135.0,60.0,3.0,430.0,144.0,0
5.0,2953.0,261.0,202.0,7.0,1203.0,120.0,1
5.0,1929.0,16.0,252.0,6.0,600.0,340.0,0
15.0,870.0,18.0,155.0,1.0,655.0,70.0,0
10.0,2917.0,80.0,61.0,5.0,1045.0,140.0,0
12.0,6682.0,246.0,79.0,7.0,360.0,142.0,0
13.0,840.0,154.0,208.0,7.0,720.0,240.0,0
12.0,4874.0,197.0,112.0,4.0,915.0,78.0,1
1.0,1871.0,213.0,80.0,6.0,475.0,190.0,0
13.0,315.0,80.0,79.0,4.0,560.0,136.0,0
13.0,387.0,197.0,79.0,7.0,1117.0,131.0,1
12.0,6836.0,208.0,195.0,5.0,545.0,48.0,1
13.0,927.0,268.0,253.0,5.0,1163.0,264.0,0
2.0,322.0,252.0,258.0,5.0,405.0,128.0,0
10.0,4578.0,60.0,159.0,6.0,530.0,115.0,0
12.0,6832.0,246.0,253.0,7.0,381.0,80.0,0
1.0,1487.0,208.0,236.0,4.0,640.0,255.0,0
15.0,3833.0,217.0,154.0,7.0,1175.0,85.0,1
15.0,2381.0,159.0,175.0,3.0,1165.0,160.0,1
17.0,2901.0,54.0,60.0,4.0,660.0,69.0,0
0.0,3775.0,85.0,281.0,4.0,525.0,68.0,0
12.0,6917.0,6.0,262.0,1.0,330.0,65.0,0
13.0,386.0,252.0,79.0,3.0,427.0,168.0,1
15.0,1869.0,104.0,216.0,6.0,790.0,175.0,1
13.0,21.0,79.0,202.0,5.0,1145.0,168.0,0
5.0,1132.0,16.0,120.0,5.0,1215.0,78.0,1
16.0,2297.0,184.0,58.0,1.0,505.0,72.0,0
15.0,705.0,217.0,2.0,1.0,445.0,65.0,1
15.0,1100.0,228.0,45.0,1.0,805.0,80.0,1
1.0,1381.0,16.0,80.0,6.0,500.0,155.0,0
1.0,784.0,178.0,80.0,7.0,1115.0,95.0,0
4.0,234.0,14.0,252.0,1.0,1020.0,200.0,0
5.0,1724.0,16.0,45.0,1.0,965.0,110.0,0
4.0,683.0,35.0,135.0,6.0,435.0,266.0,1
10.0,3246.0,80.0,118.0,1.0,925.0,50.0,1
15.0,112.0,217.0,2.0,7.0,525.0,65.0,0
8.0,890.0,154.0,184.0,1.0,450.0,240.0,0
1.0,1543.0,80.0,244.0,7.0,705.0,65.0,0
13.0,230.0,79.0,84.0,5.0,1225.0,106.0,0
13.0,635.0,233.0,208.0,6.0,362.0,135.0,1
15.0,1590.0,45.0,43.0,3.0,1050.0,70.0,0
8.0,657.0,16.0,244.0,6.0,625.0,160.0,0
6.0,5246.0,52.0,16.0,4.0,733.0,57.0,0
14.0,86.0,205.0,217.0,6.0,360.0,175.0,0
1.0,1076.0,268.0,78.0,1.0,900.0,115.0,0
15.0,2384.0,33.0,233.0,7.0,500.0,85.0,0
13.0,15.0,148.0,253.0,3.0,870.0,403.0,1
1.0,2453.0,80.0,154.0,3.0,915.0,200.0,0
12.0,7756.0,49.0,261.0,1.0,1087.0,68.0,0
1.0,59.0,148.0,253.0,7.0,420.0,405.0,0
4.0,638.0,96.0,183.0,6.0,1200.0,184.0,0
12.0,4869.0,177.0,261.0,3.0,395.0,206.0,0
15.0,1569.0,217.0,236.0,4.0,920.0,110.0,0
13.0,309.0,79.0,135.0,7.0,1265.0,135.0,0
14.0,1271.0,35.0,216.0,1.0,750.0,94.0,0
6.0,5572.0,16.0,41.0,7.0,725.0,94.0,1
15.0,2539.0,18.0,33.0,3.0,490.0,115.0,0
12.0,6868.0,79.0,34.0,4.0,1299.0,122.0,0
17.0,2697.0,217.0,160.0,4.0,1266.0,82.0,1
10.0,4503.0,61.0,148.0,7.0,375.0,105.0,0
15.0,1027.0,184.0,172.0,4.0,455.0,95.0,0
14.0,1596.0,80.0,216.0,1.0,668.0,187.0,1
17.0,7263.0,134.0,172.0,5.0,1047.0,169.0,0
12.0,6821.0,231.0,253.0,6.0,605.0,69.0,0
1.0,2097.0,80.0,244.0,6.0,635.0,65.0,0
12.0,4562.0,262.0,261.0,4.0,990.0,99.0,1
0.0,4327.0,106.0,197.0,7.0,395.0,105.0,1
10.0,4134.0,22.0,208.0,4.0,710.0,165.0,0
5.0,1914.0,261.0,34.0,1.0,810.0,70.0,0
14.0,1613.0,96.0,60.0,5.0,390.0,124.0,0
8.0,704.0,76.0,16.0,5.0,652.0,99.0,0
4.0,1645.0,58.0,135.0,1.0,1075.0,190.0,0
2.0,675.0,79.0,252.0,4.0,725.0,172.0,0
10.0,2909.0,80.0,285.0,6.0,1110.0,115.0,0
13.0,538.0,153.0,154.0,7.0,1243.0,81.0,1
5.0,2864.0,173.0,177.0,5.0,446.0,129.0,0
8.0,402.0,16.0,139.0,1.0,625.0,97.0,0
5.0,1302.0,177.0,197.0,4.0,505.0,134.0,0
6.0,7072.0,221.0,134.0,6.0,1058.0,63.0,0
1.0,1017.0,268.0,80.0,3.0,1130.0,115.0,0
1.0,560.0,208.0,78.0,3.0,1250.0,105.0,1
8.0,159.0,139.0,45.0,5.0,1145.0,100.0,1
6.0,5060.0,16.0,54.0,6.0,970.0,72.0,0
6.0,5492.0,16.0,119.0,4.0,1249.0,119.0,1
12.0,6731.0,184.0,79.0,3.0,511.0,185.0,1
10.0,2700.0,239.0,80.0,4.0,855.0,85.0,0
15.0,459.0,79.0,205.0,3.0,620.0,80.0,0
12.0,6391.0,79.0,280.0,6.0,906.0,118.0,0
1.0,1118.0,80.0,221.0,5.0,1100.0,150.0,0
15.0,1055.0,173.0,216.0,4.0,730.0,145.0,0
1.0,1712.0,207.0,80.0,4.0,695.0,170.0,1
5.0,1681.0,96.0,85.0,7.0,1182.0,122.0,1
5.0,2900.0,16.0,35.0,1.0,360.0,142.0,0
16.0,2281.0,223.0,135.0,1.0,390.0,100.0,0
7.0,234.0,264.0,79.0,5.0,618.0,129.0,0
5.0,2092.0,277.0,85.0,7.0,1082.0,157.0,0
4.0,1826.0,178.0,135.0,4.0,494.0,67.0,0
14.0,275.0,217.0,135.0,3.0,960.0,154.0,0
15.0,607.0,209.0,45.0,5.0,625.0,55.0,1
11.0,6336.0,78.0,148.0,5.0,865.0,100.0,0
15.0,1040.0,22.0,45.0,6.0,1050.0,75.0,1
1.0,417.0,80.0,18.0,5.0,1350.0,55.0,0
1.0,1364.0,154.0,208.0,6.0,420.0,250.0,0
15.0,3408.0,44.0,262.0,4.0,965.0,80.0,1
11.0,6763.0,148.0,273.0,5.0,910.0,86.0,0
15.0,3059.0,214.0,261.0,4.0,985.0,105.0,0
2.0,602.0,252.0,153.0,1.0,460.0,142.0,1
15.0,2010.0,104.0,172.0,3.0,755.0,210.0,1
15.0,2015.0,175.0,182.0,4.0,840.0,125.0,0
15.0,2196.0,43.0,104.0,6.0,540.0,190.0,0
12.0,6533.0,79.0,137.0,5.0,906.0,98.0,1
5.0,2671.0,78.0,173.0,1.0,839.0,139.0,1
15.0,3415.0,75.0,268.0,7.0,955.0,100.0,0
14.0,97.0,216.0,221.0,3.0,470.0,81.0,0
12.0,6289.0,153.0,227.0,5.0,1024.0,60.0,0
2.0,65.0,151.0,289.0,4.0,540.0,51.0,0
13.0,339.0,79.0,252.0,4.0,690.0,183.0,0
14.0,1047.0,78.0,60.0,5.0,1035.0,92.0,0
16.0,3095.0,61.0,135.0,4.0,685.0,176.0,0
15.0,2887.0,264.0,79.0,5.0,1045.0,135.0,1
15.0,2053.0,253.0,153.0,4.0,1030.0,95.0,0
15.0,245.0,217.0,262.0,5.0,665.0,125.0,1
15.0,39.0,87.0,173.0,4.0,1160.0,65.0,1
5.0,1890.0,16.0,268.0,3.0,825.0,104.0,0
12.0,6926.0,79.0,16.0,5.0,1064.0,164.0,1
12.0,4660.0,261.0,196.0,7.0,1297.0,90.0,0
8.0,1430.0,35.0,215.0,4.0,1190.0,101.0,0
2.0,14.0,252.0,96.0,4.0,905.0,307.0,0
8.0,910.0,16.0,215.0,5.0,1066.0,80.0,0
1.0,19.0,148.0,154.0,7.0,635.0,375.0,0
15.0,167.0,153.0,13.0,4.0,715.0,125.0,0
15.0,1359.0,172.0,153.0,6.0,1020.0,200.0,0
12.0,6974.0,126.0,79.0,3.0,380.0,67.0,1
15.0,1122.0,85.0,79.0,4.0,400.0,200.0,1
1.0,1772.0,183.0,148.0,7.0,845.0,170.0,1
15.0,257.0,129.0,18.0,7.0,1055.0,45.0,1
5.0,1759.0,215.0,16.0,1.0,973.0,115.0,0
14.0,1095.0,233.0,216.0,1.0,940.0,98.0,1
14.0,1118.0,60.0,229.0,1.0,1090.0,129.0,0
13.0,301.0,79.0,153.0,1.0,690.0,122.0,0
14.0,1775.0,216.0,78.0,5.0,1065.0,55.0,0
5.0,1062.0,173.0,154.0,4.0,1090.0,346.0,1
5.0,2082.0,16.0,215.0,6.0,837.0,96.0,0
0.0,3758.0,20.0,85.0,6.0,745.0,100.0,0
1.0,1109.0,80.0,18.0,7.0,430.0,60.0,0
14.0,2119.0,35.0,159.0,1.0,480.0,75.0,1
17.0,7288.0,208.0,42.0,5.0,1148.0,116.0,0
15.0,895.0,33.0,79.0,7.0,1070.0,185.0,1
4.0,359.0,78.0,135.0,5.0,1055.0,207.0,1
0.0,3793.0,60.0,16.0,4.0,573.0,90.0,0
17.0,2619.0,60.0,33.0,7.0,1085.0,91.0,1
5.0,2183.0,198.0,159.0,4.0,690.0,167.0,0
1.0,2413.0,204.0,80.0,4.0,450.0,65.0,0
14.0,1616.0,60.0,96.0,1.0,590.0,115.0,1
15.0,3658.0,45.0,233.0,4.0,440.0,65.0,0
13.0,581.0,79.0,134.0,6.0,524.0,198.0,0
9.0,101.0,143.0,128.0,1.0,383.0,49.0,0
13.0,672.0,208.0,159.0,3.0,480.0,132.0,1
9.0,169.0,150.0,203.0,5.0,760.0,31.0,0
4.0,1728.0,135.0,280.0,1.0,1095.0,165.0,0
17.0,2751.0,2.0,217.0,7.0,1125.0,90.0,0
15.0,2786.0,34.0,202.0,4.0,560.0,100.0,0
15.0,1094.0,217.0,91.0,4.0,660.0,70.0,0
3.0,350.0,44.0,148.0,4.0,430.0,314.0,0
13.0,74.0,128.0,253.0,4.0,832.0,312.0,0
17.0,2763.0,91.0,217.0,1.0,735.0,81.0,0
15.0,958.0,243.0,79.0,4.0,615.0,135.0,1
1.0,7.0,80.0,203.0,4.0,690.0,510.0,0
13.0,462.0,154.0,79.0,3.0,1205.0,135.0,0
6.0,7136.0,134.0,159.0,6.0,497.0,75.0,1
15.0,1980.0,79.0,154.0,3.0,805.0,155.0,1
14.0,1023.0,22.0,216.0,6.0,435.0,86.0,0
15.0,1268.0,153.0,243.0,4.0,790.0,65.0,0
10.0,2859.0,101.0,80.0,3.0,950.0,190.0,0
10.0,2734.0,1.0,80.0,5.0,350.0,50.0,0
17.0,2689.0,60.0,251.0,5.0,1074.0,93.0,0
15.0,256.0,217.0,173.0,7.0,630.0,245.0,1
16.0,2631.0,135.0,158.0,4.0,885.0,54.0,0
15.0,582.0,111.0,252.0,4.0,1090.0,65.0,1
0.0,3761.0,142.0,85.0,1.0,1000.0,94.0,0
5.0,2325.0,45.0,16.0,3.0,900.0,123.0,0
12.0,4517.0,28.0,261.0,4.0,465.0,83.0,0
13.0,345.0,216.0,208.0,5.0,446.0,142.0,0
12.0,6625.0,79.0,46.0,5.0,475.0,110.0,0
8.0,92.0,233.0,16.0,7.0,645.0,86.0,0
5.0,2516.0,153.0,85.0,5.0,1006.0,236.0,0
15.0,897.0,264.0,258.0,5.0,490.0,80.0,0
1.0,385.0,45.0,80.0,7.0,420.0,215.0,0
16.0,2084.0,58.0,216.0,4.0,680.0,79.0,0
1.0,848.0,80.0,16.0,7.0,1070.0,130.0,1
4.0,1054.0,96.0,213.0,3.0,695.0,178.0,1
16.0,2577.0,54.0,135.0,5.0,1040.0,169.0,1
5.0,2457.0,119.0,197.0,4.0,615.0,90.0,0
15.0,1540.0,217.0,2.0,4.0,1225.0,65.0,1
15.0,1265.0,175.0,35.0,1.0,515.0,135.0,1
4.0,479.0,135.0,244.0,5.0,1160.0,66.0,1
14.0,1813.0,60.0,277.0,4.0,465.0,100.0,0
12.0,6700.0,164.0,79.0,7.0,775.0,92.0,0
16.0,3031.0,96.0,60.0,6.0,480.0,129.0,0
12.0,6465.0,261.0,154.0,1.0,370.0,120.0,0
1.0,1701.0,80.0,243.0,1.0,845.0,190.0,0
15.0,731.0,216.0,35.0,3.0,1035.0,80.0,1
3.0,238.0,160.0,261.0,3.0,1175.0,99.0,0
12.0,6717.0,85.0,79.0,3.0,984.0,200.0,1
15.0,1185.0,253.0,79.0,3.0,755.0,150.0,0
4.0,347.0,208.0,135.0,5.0,485.0,165.0,1
1.0,451.0,233.0,208.0,4.0,500.0,135.0,0
5.0,68.0,183.0,16.0,6.0,892.0,122.0,0
5.0,1891.0,16.0,277.0,7.0,529.0,97.0,0
13.0,262.0,134.0,233.0,1.0,510.0,72.0,0
13.0,755.0,173.0,134.0,1.0,545.0,132.0,0
5.0,2650.0,261.0,45.0,4.0,1034.0,252.0,1
7.0,868.0,217.0,79.0,3.0,465.0,105.0,0
15.0,1427.0,33.0,198.0,5.0,940.0,95.0,1
15.0,1076.0,129.0,154.0,5.0,425.0,225.0,1
15.0,1138.0,258.0,214.0,5.0,1250.0,105.0,1
3.0,406.0,243.0,35.0,6.0,845.0,309.0,0
11.0,6541.0,71.0,197.0,1.0,915.0,130.0,1
15.0,1306.0,2.0,153.0,4.0,785.0,95.0,0
12.0,6687.0,253.0,194.0,1.0,632.0,46.0,0
15.0,2010.0,175.0,79.0,1.0,1045.0,165.0,1
5.0,1289.0,134.0,16.0,6.0,1058.0,120.0,0
15.0,1642.0,91.0,129.0,4.0,495.0,105.0,0
5.0,2277.0,177.0,80.0,3.0,1165.0,103.0,0
12.0,6945.0,79.0,204.0,4.0,840.0,89.0,1
15.0,654.0,173.0,61.0,3.0,515.0,135.0,0
6.0,7103.0,208.0,47.0,5.0,1265.0,109.0,0
15.0,1685.0,214.0,258.0,4.0,1100.0,105.0,1
12.0,4476.0,261.0,111.0,6.0,915.0,106.0,1
15.0,822.0,45.0,175.0,1.0,1045.0,125.0,1
3.0,327.0,22.0,104.0,1.0,886.0,192.0,1
3.0,140.0,213.0,148.0,6.0,482.0,148.0,0
5.0,1787.0,197.0,243.0,3.0,1290.0,238.0,1
12.0,6282.0,154.0,144.0,5.0,665.0,54.0,0
6.0,4947.0,16.0,47.0,4.0,905.0,64.0,0
10.0,3533.0,80.0,58.0,7.0,465.0,150.0,0
1.0,2356.0,80.0,208.0,5.0,905.0,140.0,0
16.0,2719.0,118.0,135.0,3.0,390.0,60.0,1
5.0,1184.0,16.0,261.0,6.0,646.0,262.0,0
14.0,957.0,221.0,60.0,4.0,430.0,96.0,1
14.0,1419.0,216.0,154.0,4.0,580.0,370.0,0
5.0,1304.0,60.0,197.0,4.0,676.0,178.0,0
8.0,678.0,173.0,184.0,4.0,1182.0,175.0,0
17.0,2675.0,153.0,154.0,7.0,885.0,68.0,0
10.0,4146.0,148.0,61.0,1.0,895.0,125.0,0
8.0,653.0,16.0,244.0,6.0,1260.0,161.0,0
12.0,6603.0,79.0,2.0,3.0,816.0,74.0,1
9.0,28.0,128.0,252.0,5.0,1355.0,340.0,0
12.0,4675.0,261.0,44.0,1.0,915.0,115.0,0
17.0,7258.0,42.0,208.0,7.0,360.0,156.0,0
4.0,1511.0,135.0,264.0,3.0,1050.0,222.0,1
12.0,7803.0,282.0,261.0,6.0,1095.0,56.0,1
12.0,6649.0,235.0,79.0,6.0,935.0,70.0,0
12.0,6609.0,207.0,253.0,3.0,597.0,85.0,0
5.0,2630.0,197.0,35.0,5.0,420.0,166.0,0
16.0,2684.0,177.0,135.0,6.0,390.0,102.0,0
10.0,4376.0,233.0,148.0,6.0,860.0,99.0,1
1.0,1833.0,96.0,80.0,7.0,725.0,245.0,0
12.0,6590.0,79.0,177.0,1.0,615.0,136.0,0
7.0,262.0,79.0,264.0,1.0,495.0,143.0,1
10.0,3738.0,208.0,96.0,6.0,875.0,144.0,1
12.0,4695.0,208.0,261.0,6.0,805.0,205.0,1
10.0,2854.0,80.0,118.0,7.0,1100.0,50.0,1
1.0,971.0,16.0,183.0,5.0,380.0,110.0,0
6.0,5595.0,16.0,95.0,7.0,1236.0,84.0,0
7.0,448.0,79.0,216.0,1.0,640.0,209.0,1
6.0,5499.0,35.0,78.0,3.0,1055.0,110.0,1
10.0,3068.0,243.0,154.0,5.0,945.0,45.0,0
12.0,6630.0,199.0,79.0,7.0,652.0,63.0,0
15.0,2553.0,243.0,236.0,3.0,430.0,90.0,0
15.0,1079.0,141.0,45.0,3.0,515.0,70.0,1
12.0,4725.0,261.0,160.0,1.0,1010.0,112.0,1
8.0,791.0,16.0,268.0,4.0,937.0,105.0,0
8.0,1495.0,172.0,173.0,7.0,818.0,158.0,0
16.0,2316.0,2.0,135.0,5.0,670.0,117.0,0
6.0,5339.0,278.0,16.0,5.0,435.0,77.0,0
13.0,166.0,154.0,35.0,7.0,1349.0,336.0,1
1.0,2408.0,154.0,80.0,6.0,55.0,170.0,0
14.0,2181.0,159.0,78.0,6.0,960.0,76.0,0
15.0,1082.0,129.0,268.0,3.0,1130.0,115.0,1
15.0,1923.0,153.0,280.0,5.0,750.0,75.0,1
5.0,1416.0,16.0,209.0,4.0,445.0,98.0,0
15.0,742.0,243.0,217.0,1.0,835.0,70.0,0
14.0,627.0,217.0,202.0,5.0,1270.0,123.0,0
12.0,7766.0,261.0,220.0,1.0,1015.0,64.0,1
16.0,3073.0,58.0,119.0,4.0,1040.0,60.0,0
12.0,3094.0,184.0,205.0,5.0,852.0,80.0,0
5.0,2584.0,261.0,236.0,6.0,695.0,91.0,1
5.0,1740.0,153.0,261.0,5.0,650.0,83.0,0
11.0,6354.0,71.0,94.0,3.0,810.0,59.0,1
12.0,6274.0,130.0,208.0,3.0,1174.0,156.0,1
13.0,154.0,79.0,35.0,1.0,646.0,233.0,0
1.0,867.0,78.0,208.0,5.0,1035.0,135.0,1
12.0,6505.0,163.0,253.0,4.0,315.0,95.0,0
