x0,x1,x2,x3,x4,x5,x6,y
5.0,2848.0,104.0,22.0,1.0,725.0,178.0,0
12.0,6837.0,79.0,83.0,7.0,499.0,62.0,1
15.0,3936.0,153.0,236.0,7.0,1280.0,75.0,0
10.0,3392.0,108.0,80.0,7.0,605.0,65.0,1
15.0,1107.0,268.0,173.0,7.0,485.0,140.0,0
8.0,653.0,16.0,244.0,7.0,1270.0,161.0,1
6.0,5230.0,162.0,16.0,1.0,531.0,96.0,0
0.0,3965.0,16.0,129.0,6.0,960.0,140.0,0
13.0,270.0,79.0,173.0,4.0,767.0,205.0,0
9.0,388.0,128.0,150.0,6.0,1015.0,43.0,0
2.0,521.0,44.0,252.0,4.0,1130.0,156.0,1
15.0,1590.0,207.0,153.0,4.0,415.0,60.0,0
16.0,2592.0,139.0,58.0,4.0,810.0,62.0,0
5.0,1560.0,252.0,71.0,1.0,740.0,257.0,1
0.0,4053.0,245.0,159.0,3.0,764.0,130.0,0
5.0,3.0,261.0,148.0,7.0,515.0,285.0,0
0.0,4225.0,152.0,85.0,4.0,1030.0,56.0,1
16.0,2117.0,162.0,135.0,5.0,565.0,84.0,0
15.0,34.0,104.0,129.0,1.0,725.0,175.0,1
13.0,610.0,208.0,78.0,4.0,660.0,111.0,0
10.0,4278.0,62.0,208.0,5.0,380.0,55.0,0
16.0,2414.0,198.0,58.0,5.0,670.0,133.0,0
14.0,2137.0,35.0,159.0,3.0,1020.0,79.0,1
16.0,2115.0,42.0,96.0,5.0,801.0,99.0,0
15.0,2982.0,147.0,33.0,1.0,630.0,95.0,1
13.0,212.0,111.0,79.0,1.0,816.0,129.0,0
10.0,3311.0,80.0,266.0,5.0,495.0,50.0,0
16.0,2411.0,16.0,135.0,5.0,1270.0,139.0,0
3.0,1411.0,173.0,18.0,1.0,775.0,169.0,1
1.0,1376.0,183.0,80.0,7.0,970.0,200.0,1
0.0,3990.0,177.0,254.0,4.0,560.0,75.0,0
15.0,1144.0,214.0,262.0,6.0,685.0,85.0,1
2.0,52.0,39.0,98.0,7.0,1220.0,80.0,0
15.0,1500.0,35.0,216.0,5.0,425.0,100.0,0
15.0,1616.0,175.0,58.0,6.0,745.0,70.0,0
2.0,587.0,264.0,214.0,6.0,615.0,148.0,0
1.0,1743.0,85.0,80.0,4.0,705.0,185.0,1
8.0,777.0,16.0,153.0,1.0,635.0,285.0,0
1.0,1344.0,244.0,80.0,7.0,705.0,70.0,0
1.0,600.0,253.0,80.0,6.0,440.0,210.0,1
15.0,221.0,217.0,153.0,7.0,735.0,65.0,1
15.0,770.0,217.0,243.0,5.0,910.0,70.0,1
15.0,3079.0,33.0,268.0,1.0,930.0,65.0,0
5.0,1580.0,253.0,16.0,6.0,360.0,270.0,0
10.0,3879.0,208.0,78.0,4.0,905.0,105.0,1
10.0,3479.0,80.0,162.0,4.0,505.0,70.0,0
10.0,2833.0,80.0,56.0,6.0,475.0,115.0,0
5.0,221.0,78.0,16.0,7.0,1080.0,115.0,0
10.0,4041.0,32.0,208.0,7.0,995.0,55.0,1
5.0,1047.0,16.0,268.0,6.0,665.0,105.0,0
15.0,869.0,79.0,154.0,7.0,590.0,155.0,0
15.0,3073.0,243.0,202.0,5.0,720.0,85.0,0
15.0,783.0,217.0,91.0,5.0,1205.0,65.0,0
4.0,620.0,18.0,135.0,5.0,1158.0,57.0,0
12.0,4465.0,114.0,261.0,1.0,405.0,59.0,1
3.0,310.0,104.0,134.0,6.0,685.0,144.0,1
5.0,174.0,173.0,16.0,5.0,1170.0,95.0,1
15.0,882.0,147.0,104.0,5.0,1060.0,70.0,0
5.0,2296.0,197.0,159.0,3.0,1035.0,168.0,1
10.0,3786.0,135.0,208.0,1.0,925.0,155.0,0
15.0,257.0,18.0,155.0,5.0,1125.0,70.0,1
10.0,2723.0,13.0,80.0,1.0,895.0,65.0,1
6.0,4996.0,54.0,16.0,6.0,1010.0,80.0,0
5.0,2190.0,16.0,184.0,3.0,634.0,126.0,1
13.0,535.0,16.0,208.0,1.0,680.0,133.0,0
3.0,496.0,79.0,35.0,1.0,655.0,223.0,0
1.0,662.0,80.0,85.0,7.0,1180.0,155.0,1
1.0,119.0,96.0,154.0,1.0,1090.0,380.0,1
14.0,594.0,236.0,217.0,6.0,755.0,100.0,0
8.0,927.0,172.0,16.0,3.0,649.0,116.0,0
17.0,1038.0,128.0,150.0,6.0,915.0,40.0,0
12.0,6654.0,279.0,208.0,5.0,788.0,113.0,1
5.0,2477.0,154.0,203.0,3.0,1062.0,352.0,0
12.0,4576.0,197.0,157.0,4.0,925.0,120.0,0
4.0,1455.0,213.0,96.0,3.0,437.0,163.0,0
5.0,1324.0,16.0,234.0,7.0,585.0,103.0,1
5.0,1723.0,35.0,85.0,7.0,864.0,136.0,0
15.0,2379.0,207.0,262.0,7.0,680.0,80.0,1
3.0,1016.0,148.0,35.0,5.0,1075.0,76.0,0
0.0,4127.0,22.0,233.0,6.0,405.0,123.0,0
16.0,2621.0,96.0,251.0,4.0,400.0,145.0,0
4.0,328.0,96.0,60.0,6.0,1095.0,119.0,0
15.0,1042.0,202.0,154.0,7.0,900.0,75.0,0
14.0,1475.0,216.0,16.0,5.0,1230.0,138.0,0
15.0,748.0,129.0,173.0,4.0,880.0,130.0,1
16.0,5933.0,208.0,162.0,3.0,499.0,107.0,1
14.0,1291.0,60.0,277.0,7.0,990.0,107.0,0
3.0,16.0,104.0,148.0,7.0,850.0,170.0,1
5.0,1286.0,209.0,16.0,6.0,883.0,117.0,0
1.0,491.0,204.0,80.0,1.0,635.0,60.0,0
17.0,2675.0,153.0,154.0,3.0,885.0,68.0,0
14.0,1291.0,60.0,277.0,5.0,990.0,107.0,0
14.0,480.0,217.0,44.0,3.0,1265.0,87.0,0
2.0,64.0,149.0,226.0,3.0,842.0,44.0,1
8.0,1096.0,173.0,139.0,4.0,480.0,140.0,0
13.0,622.0,208.0,78.0,3.0,1025.0,111.0,1
14.0,1423.0,78.0,60.0,3.0,345.0,85.0,0
15.0,1691.0,58.0,45.0,3.0,830.0,75.0,1
4.0,16.0,154.0,96.0,1.0,625.0,315.0,1
3.0,1424.0,160.0,214.0,4.0,1085.0,141.0,0
5.0,2055.0,261.0,16.0,6.0,50.0,210.0,0
4.0,414.0,80.0,135.0,4.0,581.0,62.0,0
8.0,635.0,45.0,76.0,6.0,952.0,93.0,0
4.0,800.0,104.0,96.0,1.0,870.0,183.0,1
15.0,2031.0,252.0,153.0,7.0,700.0,150.0,1
15.0,474.0,45.0,209.0,1.0,690.0,50.0,1
6.0,5280.0,177.0,33.0,7.0,1140.0,62.0,0
12.0,6903.0,285.0,208.0,4.0,918.0,107.0,0
10.0,3279.0,80.0,118.0,1.0,835.0,50.0,1
1.0,1605.0,208.0,243.0,5.0,1000.0,270.0,0
15.0,412.0,154.0,202.0,4.0,1285.0,75.0,0
5.0,2403.0,85.0,104.0,1.0,620.0,191.0,1
7.0,225.0,79.0,262.0,3.0,505.0,154.0,1
4.0,249.0,104.0,135.0,5.0,1075.0,164.0,1
10.0,4665.0,159.0,16.0,3.0,495.0,165.0,1
10.0,3315.0,80.0,146.0,4.0,400.0,80.0,0
15.0,514.0,175.0,153.0,5.0,620.0,245.0,0
12.0,6256.0,99.0,208.0,5.0,808.0,112.0,0
4.0,755.0,135.0,16.0,5.0,1150.0,122.0,0
12.0,6416.0,24.0,253.0,3.0,723.0,72.0,0
10.0,2953.0,13.0,80.0,7.0,490.0,70.0,0
4.0,1562.0,135.0,241.0,3.0,819.0,127.0,1
15.0,1136.0,154.0,253.0,4.0,455.0,80.0,0
15.0,377.0,217.0,214.0,4.0,1145.0,175.0,0
13.0,264.0,217.0,79.0,4.0,424.0,111.0,0
13.0,148.0,134.0,173.0,1.0,890.0,142.0,0
14.0,90.0,96.0,217.0,7.0,610.0,329.0,0
11.0,6603.0,82.0,197.0,3.0,757.0,63.0,0
1.0,1484.0,80.0,18.0,5.0,1185.0,60.0,1
5.0,1840.0,161.0,154.0,5.0,1291.0,325.0,0
5.0,2975.0,209.0,16.0,7.0,729.0,120.0,0
12.0,4503.0,197.0,29.0,1.0,790.0,80.0,1
15.0,490.0,175.0,129.0,1.0,1025.0,170.0,1
2.0,510.0,252.0,264.0,4.0,630.0,163.0,0
12.0,6911.0,184.0,208.0,5.0,631.0,44.0,0
3.0,290.0,160.0,252.0,7.0,430.0,163.0,0
15.0,3915.0,33.0,175.0,1.0,580.0,85.0,1
13.0,286.0,135.0,134.0,3.0,998.0,179.0,0
1.0,379.0,80.0,264.0,5.0,1100.0,195.0,0
6.0,5044.0,87.0,16.0,1.0,330.0,68.0,0
1.0,810.0,208.0,78.0,5.0,815.0,105.0,0
5.0,2272.0,277.0,16.0,5.0,510.0,100.0,0
15.0,2744.0,175.0,205.0,7.0,635.0,85.0,1
15.0,249.0,75.0,162.0,3.0,885.0,60.0,0
12.0,6941.0,208.0,65.0,1.0,1079.0,153.0,1
7.0,225.0,79.0,262.0,6.0,505.0,154.0,0
1.0,2538.0,153.0,208.0,4.0,40.0,200.0,0
17.0,2663.0,60.0,16.0,6.0,965.0,79.0,1
6.0,5113.0,81.0,16.0,1.0,620.0,60.0,0
15.0,756.0,217.0,153.0,1.0,820.0,65.0,1
13.0,317.0,79.0,134.0,1.0,1073.0,201.0,0
15.0,703.0,262.0,264.0,3.0,670.0,85.0,1
15.0,1049.0,252.0,153.0,6.0,1015.0,145.0,0
0.0,3790.0,204.0,16.0,5.0,1065.0,130.0,0
2.0,471.0,154.0,252.0,3.0,1110.0,166.0,0
5.0,2559.0,85.0,268.0,1.0,535.0,119.0,1
1.0,1589.0,33.0,80.0,6.0,775.0,125.0,0
1.0,741.0,159.0,80.0,5.0,740.0,245.0,0
15.0,1259.0,45.0,33.0,5.0,430.0,120.0,1
10.0,3492.0,162.0,80.0,7.0,935.0,75.0,0
16.0,2767.0,12.0,58.0,3.0,860.0,95.0,0
3.0,63.0,148.0,277.0,7.0,360.0,176.0,0
3.0,1009.0,35.0,148.0,4.0,885.0,80.0,1
5.0,2588.0,16.0,262.0,4.0,510.0,327.0,1
1.0,1187.0,209.0,80.0,3.0,1090.0,215.0,1
1.0,1176.0,183.0,45.0,7.0,1295.0,144.0,0
14.0,1123.0,197.0,60.0,3.0,420.0,158.0,0
13.0,118.0,154.0,253.0,3.0,920.0,83.0,0
15.0,3138.0,139.0,79.0,1.0,690.0,185.0,0
10.0,3251.0,80.0,256.0,5.0,1345.0,50.0,0
10.0,4625.0,159.0,233.0,4.0,360.0,100.0,0
0.0,4264.0,223.0,16.0,4.0,709.0,70.0,0
0.0,4099.0,58.0,197.0,7.0,400.0,135.0,0
1.0,2243.0,221.0,80.0,3.0,745.0,190.0,1
2.0,618.0,252.0,153.0,5.0,945.0,146.0,0
6.0,5057.0,58.0,16.0,3.0,850.0,115.0,1
0.0,4266.0,197.0,119.0,3.0,635.0,87.0,1
5.0,2143.0,96.0,16.0,4.0,500.0,160.0,0
8.0,1096.0,173.0,139.0,1.0,480.0,140.0,0
7.0,106.0,79.0,197.0,4.0,635.0,116.0,0
16.0,2715.0,135.0,47.0,5.0,820.0,131.0,1
10.0,3778.0,208.0,78.0,3.0,550.0,105.0,1
13.0,446.0,172.0,208.0,7.0,821.0,90.0,0
15.0,45.0,268.0,75.0,1.0,920.0,105.0,1
1.0,1511.0,173.0,80.0,7.0,630.0,185.0,0
15.0,1392.0,153.0,44.0,4.0,695.0,70.0,1
17.0,1044.0,143.0,128.0,3.0,580.0,47.0,0
3.0,1010.0,148.0,35.0,1.0,839.0,78.0,0
6.0,5592.0,16.0,47.0,7.0,595.0,73.0,0
15.0,3130.0,258.0,217.0,6.0,695.0,110.0,0
1.0,549.0,104.0,208.0,1.0,450.0,195.0,0
15.0,2807.0,2.0,129.0,4.0,895.0,120.0,0
12.0,6906.0,79.0,44.0,4.0,1106.0,148.0,0
4.0,234.0,14.0,252.0,3.0,1020.0,200.0,1
17.0,2651.0,84.0,217.0,6.0,470.0,205.0,0
1.0,2353.0,96.0,208.0,3.0,1020.0,170.0,0
12.0,4656.0,197.0,157.0,7.0,1155.0,120.0,0
4.0,1849.0,104.0,135.0,6.0,725.0,169.0,0
15.0,674.0,146.0,173.0,5.0,620.0,100.0,1
12.0,6324.0,79.0,192.0,6.0,614.0,102.0,0
5.0,2651.0,216.0,261.0,3.0,430.0,318.0,0
5.0,165.0,148.0,154.0,7.0,900.0,394.0,0
15.0,2003.0,258.0,207.0,6.0,690.0,65.0,0
5.0,2201.0,35.0,16.0,6.0,1035.0,185.0,0
4.0,151.0,233.0,135.0,4.0,365.0,180.0,0
5.0,2745.0,85.0,253.0,3.0,540.0,332.0,1
10.0,2941.0,80.0,223.0,4.0,935.0,100.0,0
10.0,3752.0,208.0,58.0,3.0,1285.0,75.0,0
0.0,3705.0,26.0,85.0,1.0,504.0,156.0,0
11.0,6265.0,132.0,85.0,5.0,610.0,117.0,0
12.0,6602.0,253.0,262.0,6.0,1181.0,42.0,1
3.0,67.0,43.0,148.0,3.0,841.0,87.0,1
13.0,237.0,221.0,253.0,5.0,415.0,353.0,0
11.0,6266.0,134.0,85.0,4.0,573.0,107.0,1
15.0,779.0,45.0,173.0,5.0,390.0,140.0,0
6.0,5037.0,116.0,16.0,1.0,945.0,86.0,0
10.0,3676.0,183.0,61.0,5.0,685.0,160.0,0
10.0,3672.0,251.0,183.0,6.0,435.0,155.0,1
2.0,104.0,14.0,252.0,7.0,1140.0,202.0,0
15.0,1846.0,79.0,33.0,5.0,1140.0,150.0,0
4.0,1561.0,217.0,135.0,5.0,505.0,150.0,1
5.0,1306.0,280.0,16.0,3.0,862.0,203.0,0
11.0,6511.0,177.0,71.0,5.0,1135.0,92.0,0
5.0,2448.0,71.0,241.0,4.0,1225.0,137.0,1
14.0,1120.0,173.0,60.0,6.0,623.0,96.0,0
15.0,868.0,153.0,44.0,1.0,1065.0,65.0,1
6.0,5117.0,16.0,101.0,1.0,525.0,85.0,1
1.0,1004.0,183.0,78.0,7.0,815.0,145.0,0
13.0,843.0,154.0,208.0,1.0,847.0,243.0,1
15.0,583.0,243.0,217.0,6.0,705.0,70.0,1
1.0,1548.0,80.0,78.0,7.0,885.0,170.0,1
6.0,4984.0,78.0,35.0,5.0,475.0,95.0,0
15.0,852.0,44.0,258.0,3.0,1055.0,65.0,1
15.0,3510.0,173.0,175.0,5.0,1040.0,175.0,0
15.0,738.0,33.0,175.0,3.0,905.0,90.0,1
12.0,4543.0,261.0,204.0,6.0,1200.0,135.0,1
1.0,2438.0,80.0,79.0,3.0,1050.0,125.0,0
13.0,923.0,134.0,79.0,5.0,892.0,242.0,0
15.0,534.0,217.0,279.0,7.0,1005.0,135.0,1
12.0,6639.0,79.0,46.0,4.0,870.0,109.0,1
16.0,2735.0,165.0,135.0,4.0,667.0,69.0,0
0.0,3865.0,43.0,85.0,4.0,1040.0,75.0,0
8.0,865.0,173.0,97.0,7.0,666.0,68.0,0
14.0,1634.0,277.0,60.0,4.0,720.0,100.0,0
12.0,4632.0,261.0,196.0,1.0,669.0,91.0,0
10.0,4155.0,208.0,85.0,1.0,775.0,80.0,0
12.0,6933.0,152.0,208.0,4.0,527.0,71.0,0
13.0,998.0,173.0,208.0,4.0,419.0,178.0,0
15.0,380.0,79.0,197.0,4.0,620.0,125.0,0
8.0,907.0,215.0,16.0,4.0,943.0,112.0,0
10.0,3709.0,16.0,208.0,4.0,845.0,125.0,1
3.0,43.0,148.0,173.0,4.0,967.0,183.0,0
8.0,754.0,132.0,45.0,5.0,420.0,110.0,0
15.0,2579.0,153.0,264.0,6.0,980.0,65.0,1
12.0,6618.0,253.0,248.0,1.0,932.0,68.0,0
1.0,411.0,80.0,264.0,1.0,815.0,200.0,0
1.0,696.0,80.0,183.0,5.0,1015.0,165.0,0
5.0,302.0,16.0,215.0,6.0,1290.0,96.0,0
4.0,232.0,135.0,159.0,1.0,575.0,202.0,0
12.0,6929.0,79.0,83.0,6.0,1127.0,64.0,0
2.0,124.0,98.0,252.0,5.0,525.0,225.0,0
16.0,2611.0,58.0,251.0,5.0,1025.0,72.0,1
10.0,4164.0,61.0,208.0,4.0,1055.0,90.0,1
16.0,2200.0,135.0,204.0,6.0,700.0,73.0,0
13.0,89.0,228.0,208.0,4.0,390.0,165.0,1
11.0,6408.0,135.0,71.0,5.0,970.0,145.0,0
13.0,133.0,79.0,80.0,5.0,831.0,113.0,0
15.0,3101.0,216.0,268.0,5.0,560.0,160.0,0
14.0,1184.0,45.0,216.0,7.0,1110.0,68.0,0
15.0,549.0,35.0,79.0,7.0,1095.0,300.0,1
8.0,93.0,16.0,233.0,6.0,1092.0,72.0,1
0.0,3697.0,152.0,85.0,1.0,420.0,60.0,0
15.0,49.0,253.0,217.0,1.0,625.0,115.0,1
14.0,1517.0,78.0,277.0,6.0,520.0,150.0,0
6.0,5510.0,237.0,16.0,5.0,625.0,94.0,0
12.0,4553.0,154.0,153.0,4.0,375.0,70.0,0
14.0,524.0,217.0,236.0,5.0,880.0,110.0,0
12.0,6380.0,253.0,34.0,5.0,651.0,92.0,1
13.0,388.0,277.0,79.0,4.0,449.0,247.0,0
15.0,852.0,252.0,217.0,1.0,750.0,170.0,1
1.0,575.0,183.0,260.0,4.0,465.0,145.0,0
4.0,302.0,96.0,154.0,5.0,600.0,366.0,0
11.0,6668.0,54.0,159.0,3.0,360.0,118.0,0
13.0,23.0,154.0,150.0,7.0,503.0,349.0,0
0.0,3675.0,85.0,12.0,4.0,840.0,99.0,0
15.0,1702.0,173.0,33.0,6.0,625.0,115.0,0
13.0,653.0,208.0,228.0,7.0,1175.0,138.0,0
12.0,4753.0,197.0,192.0,3.0,680.0,95.0,1
16.0,2614.0,61.0,96.0,4.0,360.0,97.0,1
17.0,7212.0,238.0,134.0,6.0,1191.0,72.0,0
15.0,1370.0,217.0,252.0,3.0,1220.0,190.0,1
5.0,1661.0,16.0,213.0,1.0,567.0,121.0,1
15.0,2397.0,75.0,18.0,5.0,805.0,50.0,0
10.0,3294.0,146.0,80.0,1.0,870.0,95.0,1
0.0,3880.0,177.0,157.0,3.0,1165.0,76.0,0
10.0,4654.0,159.0,16.0,1.0,585.0,165.0,0
15.0,2254.0,44.0,202.0,7.0,905.0,70.0,1
1.0,815.0,18.0,80.0,4.0,785.0,65.0,0
15.0,2914.0,75.0,129.0,6.0,540.0,60.0,0
10.0,3675.0,61.0,183.0,3.0,1100.0,170.0,1
15.0,841.0,268.0,251.0,6.0,1005.0,55.0,1
15.0,1178.0,75.0,268.0,4.0,435.0,95.0,0
0.0,3677.0,85.0,171.0,5.0,1195.0,55.0,0
10.0,3312.0,266.0,80.0,6.0,575.0,45.0,1
1.0,1321.0,134.0,183.0,6.0,1015.0,170.0,1
5.0,2493.0,234.0,16.0,3.0,586.0,114.0,0
5.0,2920.0,198.0,85.0,7.0,675.0,148.0,0
15.0,607.0,209.0,45.0,4.0,625.0,55.0,1
13.0,721.0,79.0,253.0,5.0,678.0,174.0,0
15.0,3919.0,277.0,18.0,5.0,825.0,165.0,0
14.0,1580.0,154.0,60.0,3.0,815.0,268.0,1
5.0,2327.0,16.0,104.0,5.0,1147.0,118.0,0
17.0,2664.0,244.0,60.0,3.0,785.0,157.0,0
11.0,6458.0,233.0,35.0,1.0,765.0,124.0,0
5.0,2590.0,261.0,217.0,3.0,840.0,98.0,1
16.0,2799.0,135.0,136.0,4.0,540.0,101.0,1
5.0,2342.0,16.0,96.0,7.0,1295.0,133.0,0
12.0,6415.0,154.0,248.0,5.0,1365.0,61.0,0
5.0,1168.0,154.0,104.0,6.0,1360.0,285.0,0
4.0,1493.0,173.0,96.0,7.0,719.0,152.0,0
15.0,987.0,217.0,207.0,7.0,875.0,75.0,1
5.0,1133.0,16.0,71.0,4.0,1130.0,90.0,1
15.0,28.0,129.0,75.0,4.0,780.0,55.0,1
14.0,2128.0,159.0,35.0,7.0,780.0,65.0,0
15.0,317.0,153.0,217.0,7.0,725.0,70.0,1
1.0,76.0,154.0,134.0,7.0,570.0,285.0,0
8.0,259.0,16.0,106.0,5.0,610.0,122.0,0
10.0,2788.0,80.0,180.0,3.0,1160.0,105.0,0
15.0,1587.0,244.0,33.0,5.0,590.0,125.0,0
15.0,8.0,172.0,153.0,4.0,665.0,195.0,1
15.0,782.0,154.0,175.0,3.0,445.0,240.0,1
12.0,6972.0,154.0,252.0,7.0,790.0,166.0,0
15.0,1027.0,75.0,198.0,4.0,695.0,80.0,1
12.0,6662.0,194.0,253.0,7.0,1058.0,37.0,1
15.0,359.0,264.0,253.0,3.0,1145.0,80.0,1
15.0,3501.0,197.0,175.0,4.0,480.0,95.0,0
10.0,2878.0,114.0,80.0,6.0,395.0,135.0,0
10.0,3612.0,27.0,183.0,3.0,370.0,115.0,0
14.0,1838.0,233.0,216.0,4.0,545.0,80.0,0
12.0,3046.0,184.0,84.0,1.0,740.0,68.0,0
0.0,3667.0,272.0,85.0,6.0,754.0,111.0,0
15.0,7.0,129.0,104.0,3.0,595.0,135.0,1
15.0,587.0,153.0,79.0,4.0,910.0,110.0,0
5.0,1073.0,197.0,214.0,1.0,705.0,231.0,1
8.0,988.0,16.0,221.0,6.0,1335.0,98.0,0
15.0,525.0,154.0,18.0,1.0,580.0,170.0,1
15.0,925.0,214.0,262.0,5.0,605.0,85.0,0
15.0,1633.0,153.0,280.0,1.0,385.0,75.0,1
2.0,62.0,14.0,149.0,3.0,485.0,101.0,0
16.0,2269.0,116.0,135.0,1.0,535.0,81.0,1
16.0,2620.0,136.0,135.0,1.0,666.0,104.0,1
1.0,149.0,134.0,154.0,6.0,550.0,350.0,1
16.0,2112.0,268.0,96.0,1.0,745.0,149.0,1
3.0,921.0,35.0,208.0,7.0,390.0,169.0,0
17.0,2643.0,60.0,177.0,4.0,1355.0,116.0,0
1.0,2541.0,139.0,80.0,7.0,680.0,150.0,0
1.0,1285.0,80.0,264.0,3.0,890.0,195.0,1
10.0,4110.0,174.0,208.0,1.0,450.0,145.0,0
15.0,1592.0,33.0,175.0,4.0,1200.0,85.0,1
14.0,497.0,96.0,60.0,5.0,1050.0,122.0,1
15.0,466.0,244.0,243.0,5.0,500.0,185.0,1
15.0,189.0,79.0,217.0,4.0,910.0,115.0,1
5.0,1805.0,85.0,173.0,7.0,1055.0,160.0,0
1.0,893.0,60.0,80.0,3.0,460.0,165.0,0
8.0,520.0,277.0,45.0,3.0,673.0,130.0,1
12.0,6998.0,208.0,212.0,4.0,1315.0,80.0,0
0.0,3739.0,32.0,197.0,4.0,1145.0,95.0,0
16.0,2499.0,135.0,2.0,4.0,785.0,130.0,0
14.0,1980.0,216.0,228.0,1.0,945.0,68.0,1
5.0,2914.0,252.0,197.0,3.0,435.0,195.0,0
14.0,34.0,217.0,154.0,5.0,1180.0,85.0,0
15.0,3504.0,173.0,233.0,7.0,1000.0,100.0,1
13.0,875.0,136.0,79.0,5.0,399.0,101.0,0
16.0,2715.0,135.0,47.0,3.0,820.0,131.0,0
13.0,143.0,277.0,208.0,6.0,384.0,170.0,1
5.0,2779.0,159.0,104.0,3.0,1135.0,200.0,0
15.0,1345.0,2.0,217.0,7.0,735.0,75.0,1
5.0,1767.0,85.0,208.0,6.0,530.0,99.0,1
10.0,3013.0,79.0,154.0,4.0,1185.0,155.0,0
6.0,5124.0,16.0,186.0,7.0,985.0,93.0,0
2.0,569.0,154.0,214.0,3.0,805.0,143.0,0
4.0,309.0,135.0,214.0,4.0,540.0,270.0,1
6.0,7123.0,134.0,71.0,1.0,510.0,100.0,0
15.0,1569.0,217.0,236.0,1.0,920.0,110.0,0
4.0,479.0,135.0,244.0,7.0,1160.0,66.0,1
14.0,1206.0,217.0,216.0,1.0,790.0,266.0,0
16.0,2805.0,233.0,58.0,4.0,610.0,93.0,0
15.0,740.0,268.0,173.0,5.0,1130.0,135.0,1
13.0,8.0,253.0,148.0,7.0,570.0,344.0,0
1.0,1576.0,18.0,80.0,3.0,1005.0,65.0,0
15.0,944.0,75.0,170.0,4.0,895.0,70.0,1
3.0,1433.0,253.0,160.0,5.0,750.0,80.0,0
15.0,807.0,207.0,202.0,3.0,435.0,75.0,0
12.0,4721.0,204.0,261.0,3.0,1055.0,144.0,0
15.0,1066.0,213.0,277.0,6.0,430.0,50.0,0
10.0,2815.0,80.0,245.0,1.0,1075.0,130.0,0
4.0,1047.0,208.0,135.0,7.0,931.0,169.0,1
12.0,7788.0,261.0,271.0,6.0,685.0,78.0,0
15.0,382.0,261.0,153.0,4.0,805.0,80.0,1
12.0,6252.0,253.0,244.0,1.0,861.0,198.0,1
12.0,4575.0,261.0,262.0,5.0,521.0,105.0,0
13.0,450.0,264.0,79.0,3.0,678.0,139.0,0
13.0,28.0,154.0,148.0,4.0,980.0,320.0,0
5.0,1710.0,80.0,16.0,4.0,720.0,125.0,0
1.0,1536.0,80.0,27.0,3.0,575.0,95.0,0
15.0,869.0,79.0,154.0,4.0,590.0,155.0,1
16.0,2958.0,58.0,182.0,4.0,1155.0,90.0,0
5.0,1174.0,245.0,16.0,5.0,512.0,83.0,1
5.0,1083.0,233.0,16.0,1.0,810.0,93.0,1
5.0,730.0,54.0,16.0,7.0,1085.0,83.0,0
12.0,7010.0,208.0,18.0,5.0,929.0,165.0,1
17.0,2708.0,153.0,154.0,4.0,1090.0,70.0,0
4.0,484.0,104.0,58.0,1.0,780.0,165.0,0
5.0,2579.0,148.0,183.0,7.0,765.0,183.0,0
13.0,522.0,243.0,253.0,6.0,1159.0,97.0,0
15.0,2655.0,44.0,202.0,5.0,575.0,75.0,0
15.0,5.0,279.0,75.0,5.0,395.0,60.0,0
8.0,357.0,159.0,16.0,3.0,1138.0,157.0,1
12.0,6769.0,208.0,185.0,6.0,1274.0,51.0,0
13.0,576.0,252.0,79.0,4.0,331.0,159.0,0
7.0,226.0,79.0,175.0,1.0,900.0,135.0,0
15.0,46.0,129.0,75.0,3.0,1050.0,55.0,1
15.0,748.0,204.0,129.0,4.0,765.0,85.0,0
16.0,2426.0,208.0,96.0,6.0,660.0,124.0,1
5.0,2276.0,173.0,159.0,6.0,420.0,150.0,0
13.0,206.0,208.0,173.0,6.0,547.0,166.0,1
16.0,2527.0,96.0,120.0,5.0,727.0,101.0,0
10.0,4412.0,159.0,85.0,4.0,745.0,125.0,1
6.0,5105.0,85.0,205.0,3.0,740.0,125.0,1
2.0,2.0,252.0,78.0,5.0,855.0,284.0,0
