x0,x1,x2,x3,x4,x5,x6,y
4.0,1687.0,173.0,135.0,5.0,1075.0,152.0,0
12.0,6639.0,46.0,79.0,3.0,1006.0,104.0,0
12.0,6836.0,208.0,195.0,1.0,545.0,48.0,1
15.0,1968.0,175.0,129.0,3.0,1155.0,170.0,1
4.0,1178.0,208.0,96.0,4.0,405.0,123.0,0
10.0,3984.0,208.0,76.0,1.0,515.0,70.0,0
12.0,4703.0,261.0,154.0,5.0,1010.0,114.0,1
5.0,1672.0,277.0,16.0,7.0,435.0,102.0,0
5.0,2911.0,16.0,80.0,7.0,1235.0,149.0,0
17.0,2818.0,217.0,84.0,7.0,1190.0,179.0,0
17.0,2848.0,217.0,292.0,3.0,875.0,71.0,0
5.0,2813.0,119.0,197.0,1.0,469.0,101.0,0
11.0,6296.0,184.0,71.0,3.0,720.0,83.0,0
17.0,2878.0,217.0,91.0,1.0,790.0,75.0,0
15.0,49.0,2.0,75.0,7.0,925.0,100.0,1
14.0,1764.0,147.0,60.0,7.0,935.0,78.0,0
5.0,2646.0,217.0,16.0,6.0,420.0,208.0,0
17.0,2717.0,100.0,217.0,4.0,570.0,95.0,0
15.0,998.0,175.0,45.0,7.0,985.0,110.0,1
15.0,2803.0,134.0,175.0,3.0,610.0,120.0,1
12.0,3044.0,221.0,184.0,4.0,1119.0,91.0,0
4.0,1541.0,135.0,18.0,6.0,868.0,47.0,0
5.0,1600.0,16.0,35.0,4.0,455.0,153.0,0
11.0,6311.0,16.0,69.0,4.0,1231.0,84.0,0
14.0,687.0,217.0,96.0,6.0,585.0,282.0,0
9.0,509.0,128.0,161.0,4.0,485.0,37.0,0
1.0,1649.0,80.0,207.0,5.0,795.0,190.0,0
5.0,1169.0,104.0,154.0,7.0,445.0,350.0,0
15.0,519.0,33.0,154.0,7.0,940.0,285.0,1
8.0,239.0,16.0,234.0,6.0,530.0,88.0,0
5.0,1800.0,147.0,16.0,7.0,450.0,90.0,0
5.0,2428.0,173.0,85.0,1.0,1100.0,160.0,0
17.0,2716.0,217.0,100.0,4.0,1265.0,102.0,1
17.0,2934.0,24.0,217.0,1.0,380.0,92.0,0
3.0,1403.0,18.0,253.0,7.0,501.0,240.0,0
15.0,1325.0,173.0,146.0,4.0,655.0,120.0,0
12.0,6652.0,191.0,253.0,5.0,644.0,38.0,0
5.0,2487.0,16.0,197.0,1.0,890.0,160.0,0
15.0,1411.0,202.0,44.0,5.0,1000.0,65.0,1
14.0,1970.0,277.0,60.0,3.0,515.0,98.0,1
6.0,4939.0,278.0,16.0,5.0,611.0,70.0,0
5.0,2575.0,120.0,16.0,1.0,423.0,92.0,1
8.0,72.0,104.0,16.0,6.0,460.0,120.0,0
16.0,2150.0,58.0,119.0,1.0,550.0,59.0,0
5.0,1064.0,139.0,16.0,5.0,1105.0,100.0,1
8.0,236.0,234.0,16.0,5.0,953.0,102.0,0
12.0,6464.0,253.0,232.0,3.0,769.0,95.0,1
15.0,11.0,129.0,268.0,3.0,650.0,110.0,1
15.0,1805.0,153.0,154.0,7.0,455.0,65.0,0
15.0,1264.0,153.0,79.0,3.0,560.0,115.0,1
17.0,2720.0,200.0,60.0,4.0,1201.0,74.0,0
16.0,5921.0,71.0,208.0,4.0,1185.0,86.0,0
2.0,374.0,252.0,262.0,5.0,905.0,105.0,0
1.0,462.0,183.0,78.0,6.0,980.0,145.0,0
15.0,2061.0,153.0,154.0,6.0,855.0,65.0,0
15.0,1824.0,45.0,209.0,1.0,510.0,50.0,1
1.0,1377.0,208.0,252.0,7.0,1265.0,260.0,1
1.0,1455.0,183.0,253.0,1.0,930.0,375.0,1
5.0,1053.0,16.0,209.0,5.0,991.0,96.0,0
5.0,1914.0,34.0,261.0,6.0,920.0,65.0,0
4.0,1154.0,35.0,96.0,5.0,720.0,100.0,0
12.0,6542.0,83.0,79.0,3.0,696.0,58.0,0
14.0,1057.0,60.0,213.0,5.0,1075.0,109.0,1
1.0,496.0,208.0,78.0,4.0,380.0,99.0,0
8.0,200.0,48.0,16.0,7.0,360.0,120.0,0
15.0,293.0,202.0,252.0,7.0,1115.0,125.0,1
1.0,2549.0,148.0,173.0,5.0,1169.0,185.0,0
5.0,1499.0,22.0,104.0,5.0,485.0,196.0,0
15.0,2439.0,79.0,85.0,7.0,1140.0,175.0,0
12.0,4653.0,99.0,261.0,4.0,1053.0,145.0,0
1.0,1504.0,183.0,22.0,5.0,645.0,175.0,0
14.0,1135.0,228.0,216.0,7.0,930.0,99.0,0
1.0,1952.0,80.0,173.0,1.0,925.0,145.0,1
12.0,6580.0,179.0,253.0,5.0,824.0,98.0,1
17.0,2926.0,217.0,246.0,7.0,510.0,94.0,0
3.0,523.0,96.0,173.0,7.0,680.0,165.0,1
0.0,3850.0,85.0,221.0,3.0,445.0,68.0,0
12.0,6734.0,196.0,79.0,3.0,435.0,123.0,0
16.0,2788.0,71.0,96.0,3.0,380.0,112.0,0
5.0,1020.0,16.0,175.0,7.0,1147.0,121.0,0
12.0,6847.0,246.0,253.0,7.0,1253.0,80.0,1
6.0,5403.0,119.0,177.0,3.0,430.0,122.0,0
1.0,1120.0,208.0,268.0,7.0,840.0,65.0,0
1.0,2422.0,154.0,80.0,5.0,495.0,180.0,0
8.0,436.0,16.0,184.0,5.0,771.0,119.0,0
8.0,540.0,16.0,217.0,7.0,650.0,270.0,0
13.0,59.0,253.0,150.0,3.0,536.0,337.0,0
15.0,3052.0,22.0,45.0,1.0,875.0,70.0,1
12.0,6339.0,243.0,154.0,7.0,1109.0,44.0,1
15.0,1589.0,45.0,172.0,5.0,750.0,175.0,0
13.0,453.0,45.0,79.0,5.0,884.0,249.0,0
1.0,712.0,80.0,159.0,5.0,605.0,195.0,1
12.0,7005.0,119.0,208.0,1.0,782.0,59.0,1
16.0,2270.0,135.0,197.0,5.0,685.0,158.0,0
12.0,6495.0,187.0,208.0,6.0,983.0,56.0,1
5.0,2064.0,197.0,78.0,5.0,1055.0,148.0,1
16.0,2432.0,135.0,213.0,4.0,490.0,144.0,0
2.0,101.0,252.0,14.0,5.0,930.0,220.0,1
4.0,542.0,135.0,261.0,4.0,580.0,196.0,1
15.0,861.0,175.0,154.0,5.0,1040.0,275.0,1
2.0,76.0,149.0,252.0,4.0,795.0,134.0,1
0.0,3771.0,16.0,251.0,1.0,965.0,84.0,1
16.0,2119.0,58.0,172.0,6.0,525.0,125.0,0
16.0,3053.0,96.0,85.0,1.0,780.0,116.0,0
16.0,2736.0,135.0,285.0,6.0,604.0,113.0,1
15.0,871.0,18.0,217.0,7.0,870.0,160.0,1
3.0,1304.0,134.0,148.0,6.0,451.0,73.0,0
16.0,3078.0,135.0,234.0,7.0,835.0,159.0,1
13.0,610.0,208.0,78.0,3.0,660.0,111.0,0
13.0,638.0,208.0,96.0,3.0,535.0,125.0,1
14.0,27.0,217.0,154.0,5.0,670.0,92.0,0
13.0,590.0,208.0,22.0,7.0,823.0,127.0,1
5.0,1657.0,71.0,16.0,1.0,435.0,105.0,0
16.0,2629.0,135.0,121.0,1.0,800.0,120.0,0
15.0,3333.0,18.0,75.0,7.0,1010.0,55.0,1
16.0,2795.0,279.0,135.0,1.0,567.0,89.0,0
16.0,2120.0,184.0,135.0,3.0,840.0,171.0,0
8.0,989.0,221.0,16.0,7.0,370.0,120.0,1
6.0,5334.0,16.0,4.0,1.0,574.0,62.0,0
0.0,3863.0,147.0,177.0,3.0,465.0,120.0,1
5.0,2685.0,159.0,173.0,5.0,415.0,170.0,0
15.0,3230.0,147.0,33.0,3.0,935.0,95.0,1
1.0,492.0,44.0,80.0,4.0,695.0,180.0,0
5.0,2014.0,154.0,71.0,5.0,440.0,247.0,0
16.0,2213.0,135.0,290.0,4.0,805.0,85.0,0
5.0,2283.0,47.0,16.0,7.0,385.0,78.0,0
5.0,2267.0,22.0,16.0,4.0,1087.0,166.0,1
10.0,2783.0,80.0,108.0,1.0,845.0,60.0,0
2.0,15.0,35.0,252.0,5.0,1095.0,379.0,0
14.0,2129.0,35.0,159.0,5.0,780.0,85.0,0
15.0,917.0,154.0,236.0,5.0,420.0,80.0,0
5.0,1666.0,16.0,223.0,7.0,900.0,75.0,0
16.0,2716.0,47.0,135.0,5.0,1050.0,156.0,0
15.0,831.0,244.0,217.0,7.0,700.0,150.0,0
3.0,1321.0,35.0,45.0,5.0,380.0,89.0,0
15.0,1383.0,261.0,79.0,7.0,740.0,85.0,1
12.0,6471.0,2.0,154.0,6.0,367.0,125.0,0
13.0,89.0,208.0,154.0,1.0,563.0,276.0,1
3.0,1783.0,148.0,173.0,7.0,830.0,176.0,1
10.0,2905.0,80.0,162.0,5.0,930.0,70.0,0
3.0,136.0,241.0,148.0,1.0,789.0,162.0,0
8.0,961.0,173.0,48.0,1.0,876.0,139.0,0
15.0,784.0,2.0,170.0,3.0,1110.0,60.0,0
15.0,59.0,217.0,79.0,3.0,870.0,110.0,1
10.0,3752.0,208.0,58.0,5.0,1285.0,75.0,0
13.0,205.0,35.0,134.0,3.0,500.0,107.0,0
16.0,2891.0,135.0,146.0,4.0,475.0,74.0,0
5.0,1586.0,16.0,159.0,5.0,460.0,134.0,0
9.0,304.0,161.0,128.0,3.0,600.0,30.0,0
10.0,4140.0,208.0,172.0,4.0,665.0,90.0,1
6.0,5181.0,16.0,188.0,7.0,612.0,109.0,0
15.0,2287.0,241.0,216.0,3.0,950.0,165.0,1
0.0,3779.0,108.0,177.0,4.0,380.0,67.0,0
1.0,1141.0,148.0,183.0,5.0,345.0,190.0,0
3.0,332.0,173.0,22.0,7.0,765.0,155.0,0
6.0,7129.0,134.0,42.0,1.0,1022.0,91.0,0
12.0,3047.0,184.0,221.0,4.0,940.0,85.0,0
0.0,4076.0,25.0,85.0,6.0,745.0,99.0,0
12.0,6758.0,18.0,79.0,4.0,1166.0,141.0,1
3.0,693.0,78.0,173.0,5.0,800.0,134.0,0
6.0,5534.0,16.0,187.0,4.0,650.0,115.0,1
15.0,647.0,279.0,75.0,3.0,660.0,60.0,0
5.0,1065.0,214.0,261.0,1.0,995.0,105.0,0
14.0,1248.0,60.0,159.0,6.0,785.0,108.0,0
12.0,6481.0,79.0,136.0,7.0,1305.0,73.0,0
10.0,3289.0,80.0,223.0,1.0,490.0,105.0,0
11.0,6372.0,85.0,221.0,6.0,600.0,70.0,0
8.0,1584.0,16.0,30.0,7.0,970.0,109.0,1
8.0,533.0,177.0,16.0,6.0,425.0,85.0,0
4.0,1504.0,277.0,58.0,5.0,735.0,140.0,1
15.0,1097.0,44.0,202.0,5.0,1170.0,70.0,1
6.0,5085.0,95.0,16.0,4.0,965.0,99.0,0
5.0,1039.0,198.0,154.0,4.0,450.0,255.0,0
13.0,8.0,264.0,253.0,5.0,405.0,101.0,1
1.0,1204.0,2.0,80.0,1.0,640.0,100.0,0
4.0,1621.0,135.0,178.0,3.0,860.0,73.0,1
17.0,1041.0,128.0,143.0,3.0,950.0,49.0,0
16.0,2263.0,41.0,135.0,5.0,330.0,72.0,0
3.0,734.0,260.0,35.0,5.0,825.0,249.0,1
15.0,1370.0,44.0,217.0,1.0,1055.0,80.0,1
4.0,1854.0,96.0,213.0,3.0,955.0,182.0,1
0.0,3662.0,56.0,197.0,4.0,1020.0,75.0,0
4.0,291.0,183.0,135.0,6.0,707.0,168.0,0
14.0,1525.0,104.0,60.0,3.0,390.0,115.0,0
12.0,4661.0,261.0,207.0,7.0,520.0,109.0,0
14.0,662.0,217.0,264.0,5.0,895.0,78.0,0
12.0,6627.0,79.0,227.0,5.0,915.0,134.0,0
1.0,1073.0,136.0,80.0,3.0,690.0,80.0,1
7.0,371.0,35.0,184.0,7.0,703.0,165.0,0
12.0,6638.0,235.0,79.0,6.0,475.0,85.0,0
4.0,1120.0,96.0,35.0,5.0,510.0,90.0,0
15.0,641.0,253.0,153.0,1.0,450.0,85.0,0
12.0,6888.0,208.0,91.0,5.0,605.0,208.0,0
6.0,4985.0,16.0,162.0,3.0,829.0,100.0,0
4.0,244.0,135.0,58.0,4.0,975.0,162.0,0
12.0,4441.0,261.0,102.0,3.0,602.0,107.0,0
8.0,1082.0,173.0,268.0,7.0,946.0,149.0,0
3.0,706.0,260.0,148.0,4.0,752.0,241.0,1
15.0,1333.0,153.0,207.0,3.0,1140.0,55.0,1
5.0,2364.0,128.0,154.0,1.0,845.0,325.0,0
15.0,1727.0,268.0,205.0,5.0,1005.0,75.0,1
5.0,1066.0,177.0,208.0,7.0,860.0,110.0,0
15.0,2461.0,75.0,18.0,7.0,920.0,50.0,0
11.0,6389.0,172.0,71.0,3.0,925.0,106.0,0
1.0,2337.0,96.0,208.0,5.0,770.0,155.0,0
1.0,1461.0,173.0,80.0,5.0,415.0,185.0,0
2.0,183.0,14.0,98.0,7.0,610.0,61.0,0
10.0,4354.0,208.0,21.0,4.0,480.0,50.0,0
10.0,4123.0,208.0,62.0,4.0,1255.0,55.0,0
15.0,186.0,129.0,146.0,3.0,960.0,65.0,1
15.0,619.0,236.0,153.0,3.0,880.0,70.0,1
14.0,347.0,214.0,217.0,4.0,330.0,148.0,0
15.0,1161.0,153.0,236.0,5.0,1225.0,75.0,1
11.0,6333.0,238.0,85.0,6.0,931.0,86.0,0
3.0,702.0,260.0,148.0,4.0,550.0,238.0,1
15.0,57.0,104.0,173.0,7.0,480.0,55.0,1
3.0,584.0,104.0,130.0,3.0,1034.0,173.0,1
16.0,2808.0,290.0,96.0,5.0,1117.0,162.0,0
5.0,2984.0,197.0,184.0,4.0,680.0,68.0,0
10.0,4375.0,78.0,233.0,4.0,385.0,65.0,0
10.0,3009.0,154.0,194.0,3.0,935.0,65.0,0
12.0,6734.0,79.0,56.0,4.0,692.0,111.0,1
13.0,449.0,12.0,208.0,4.0,460.0,145.0,0
14.0,1905.0,78.0,104.0,6.0,625.0,156.0,0
5.0,1424.0,16.0,45.0,6.0,820.0,105.0,1
13.0,535.0,16.0,208.0,5.0,680.0,133.0,0
15.0,465.0,243.0,172.0,7.0,420.0,190.0,0
15.0,2616.0,172.0,75.0,4.0,1180.0,90.0,0
16.0,5925.0,107.0,208.0,1.0,786.0,96.0,0
15.0,2177.0,262.0,207.0,5.0,1200.0,75.0,1
12.0,6906.0,79.0,44.0,5.0,1106.0,148.0,0
17.0,2674.0,154.0,153.0,1.0,990.0,64.0,0
7.0,505.0,159.0,79.0,6.0,520.0,272.0,0
4.0,320.0,135.0,217.0,4.0,870.0,175.0,0
16.0,2736.0,135.0,285.0,1.0,604.0,118.0,1
0.0,4336.0,108.0,177.0,6.0,990.0,65.0,0
13.0,538.0,153.0,154.0,4.0,1235.0,83.0,0
5.0,2906.0,177.0,85.0,7.0,828.0,116.0,0
10.0,2876.0,242.0,80.0,3.0,735.0,95.0,0
15.0,843.0,268.0,2.0,1.0,760.0,165.0,0
10.0,4344.0,208.0,85.0,4.0,835.0,80.0,0
15.0,37.0,153.0,91.0,3.0,555.0,100.0,1
15.0,2175.0,198.0,154.0,1.0,775.0,260.0,1
15.0,1006.0,175.0,85.0,5.0,1180.0,70.0,0
4.0,301.0,96.0,104.0,5.0,809.0,179.0,0
16.0,2197.0,195.0,96.0,4.0,1098.0,132.0,0
15.0,25.0,175.0,61.0,6.0,850.0,65.0,1
15.0,1131.0,154.0,129.0,5.0,1180.0,180.0,1
10.0,2959.0,256.0,80.0,4.0,945.0,60.0,1
15.0,852.0,217.0,44.0,1.0,1005.0,85.0,0
17.0,2694.0,160.0,217.0,6.0,760.0,83.0,0
12.0,4509.0,154.0,243.0,6.0,810.0,45.0,1
15.0,719.0,43.0,45.0,1.0,905.0,70.0,1
16.0,5943.0,208.0,218.0,7.0,1210.0,49.0,1
5.0,371.0,16.0,135.0,4.0,445.0,140.0,0
16.0,2437.0,96.0,233.0,3.0,389.0,104.0,0
11.0,6592.0,197.0,175.0,3.0,865.0,90.0,0
14.0,1181.0,213.0,60.0,6.0,720.0,113.0,0
8.0,793.0,16.0,268.0,5.0,1335.0,108.0,0
6.0,5111.0,16.0,27.0,5.0,510.0,63.0,0
1.0,2374.0,80.0,208.0,4.0,1240.0,125.0,0
5.0,2335.0,16.0,147.0,6.0,887.0,69.0,1
1.0,1685.0,80.0,91.0,3.0,985.0,100.0,0
5.0,1703.0,16.0,153.0,7.0,1050.0,274.0,0
8.0,501.0,184.0,159.0,6.0,495.0,124.0,1
0.0,4283.0,61.0,71.0,7.0,1130.0,49.0,1
5.0,2566.0,244.0,148.0,5.0,535.0,218.0,0
15.0,901.0,153.0,2.0,7.0,1080.0,85.0,0
17.0,1040.0,128.0,143.0,6.0,1195.0,49.0,0
10.0,2786.0,116.0,80.0,7.0,415.0,110.0,0
15.0,1047.0,209.0,175.0,5.0,990.0,135.0,0
1.0,1321.0,134.0,183.0,3.0,1015.0,170.0,0
1.0,555.0,61.0,80.0,1.0,420.0,180.0,0
15.0,590.0,154.0,153.0,5.0,620.0,60.0,1
5.0,1822.0,80.0,85.0,7.0,1050.0,150.0,1
12.0,6900.0,208.0,205.0,3.0,437.0,90.0,1
0.0,4021.0,159.0,54.0,1.0,939.0,145.0,0
12.0,6282.0,154.0,144.0,7.0,665.0,54.0,0
11.0,6617.0,119.0,85.0,4.0,505.0,63.0,0
16.0,2914.0,172.0,96.0,7.0,1050.0,160.0,0
16.0,2870.0,58.0,35.0,7.0,690.0,92.0,0
12.0,4511.0,261.0,111.0,4.0,1010.0,115.0,0
3.0,52.0,173.0,148.0,7.0,360.0,141.0,0
17.0,2689.0,138.0,60.0,7.0,965.0,68.0,0
5.0,1254.0,223.0,16.0,1.0,390.0,83.0,0
8.0,485.0,45.0,173.0,7.0,889.0,145.0,0
15.0,1072.0,252.0,2.0,5.0,795.0,165.0,0
6.0,5321.0,16.0,54.0,7.0,1055.0,73.0,0
5.0,2563.0,85.0,16.0,5.0,1110.0,131.0,1
13.0,641.0,45.0,208.0,3.0,540.0,135.0,0
15.0,764.0,173.0,22.0,4.0,1065.0,155.0,1
14.0,742.0,104.0,216.0,5.0,840.0,164.0,0
15.0,723.0,182.0,45.0,3.0,870.0,100.0,0
15.0,173.0,162.0,175.0,7.0,445.0,100.0,0
5.0,2411.0,16.0,80.0,6.0,655.0,158.0,0
16.0,2058.0,172.0,96.0,3.0,1135.0,158.0,0
12.0,6300.0,154.0,227.0,4.0,510.0,53.0,0
0.0,4120.0,215.0,16.0,6.0,800.0,124.0,1
15.0,1121.0,45.0,61.0,5.0,795.0,80.0,1
14.0,224.0,34.0,217.0,6.0,807.0,118.0,0
1.0,1400.0,208.0,173.0,7.0,875.0,155.0,0
12.0,6941.0,195.0,208.0,6.0,821.0,56.0,1
1.0,580.0,79.0,208.0,1.0,1030.0,145.0,0
5.0,1750.0,153.0,197.0,7.0,683.0,197.0,1
15.0,520.0,173.0,233.0,1.0,745.0,95.0,1
12.0,6383.0,253.0,246.0,7.0,1074.0,78.0,1
5.0,1848.0,85.0,159.0,1.0,445.0,121.0,0
14.0,506.0,35.0,217.0,4.0,370.0,364.0,0
1.0,161.0,154.0,203.0,1.0,1035.0,360.0,0
17.0,1053.0,203.0,161.0,5.0,670.0,45.0,0
8.0,688.0,136.0,16.0,4.0,748.0,122.0,0
14.0,1103.0,45.0,60.0,1.0,630.0,88.0,1
10.0,3584.0,184.0,80.0,1.0,725.0,165.0,0
12.0,4566.0,261.0,232.0,5.0,1304.0,93.0,0
16.0,5897.0,228.0,208.0,6.0,742.0,173.0,1
1.0,1716.0,217.0,80.0,5.0,585.0,140.0,0
0.0,3711.0,229.0,85.0,4.0,741.0,142.0,1
12.0,4655.0,197.0,240.0,6.0,1140.0,42.0,1
16.0,2887.0,96.0,45.0,1.0,482.0,76.0,1
15.0,52.0,104.0,129.0,7.0,995.0,180.0,1
12.0,6573.0,126.0,79.0,5.0,769.0,56.0,1
10.0,4122.0,278.0,208.0,1.0,985.0,120.0,0
14.0,1460.0,253.0,60.0,4.0,675.0,288.0,1
4.0,1544.0,135.0,58.0,1.0,625.0,158.0,1
15.0,2418.0,139.0,172.0,6.0,830.0,95.0,1
10.0,2738.0,121.0,80.0,3.0,390.0,175.0,0
15.0,563.0,18.0,129.0,1.0,980.0,50.0,0
15.0,1023.0,75.0,244.0,5.0,920.0,65.0,1
1.0,2064.0,183.0,173.0,5.0,760.0,60.0,0
12.0,4708.0,154.0,261.0,7.0,1290.0,104.0,1
15.0,715.0,175.0,35.0,1.0,395.0,135.0,0
15.0,16.0,13.0,153.0,3.0,775.0,135.0,1
13.0,245.0,79.0,258.0,7.0,697.0,166.0,0
15.0,1240.0,175.0,221.0,5.0,1175.0,80.0,1
14.0,940.0,243.0,217.0,3.0,980.0,75.0,0
1.0,1172.0,217.0,208.0,7.0,565.0,205.0,0
17.0,2853.0,292.0,217.0,7.0,475.0,68.0,1
15.0,1930.0,44.0,153.0,4.0,975.0,65.0,1
10.0,2709.0,80.0,218.0,3.0,895.0,110.0,1
15.0,956.0,43.0,175.0,7.0,1055.0,115.0,0
12.0,4594.0,197.0,65.0,7.0,565.0,126.0,1
5.0,1388.0,159.0,35.0,7.0,930.0,76.0,0
14.0,835.0,216.0,173.0,6.0,955.0,153.0,1
4.0,1795.0,135.0,154.0,5.0,1075.0,218.0,1
15.0,2785.0,104.0,216.0,4.0,710.0,175.0,0
3.0,369.0,159.0,213.0,5.0,980.0,178.0,1
4.0,501.0,139.0,135.0,1.0,390.0,147.0,1
5.0,1954.0,16.0,147.0,3.0,810.0,69.0,0
15.0,1753.0,141.0,45.0,1.0,400.0,75.0,1
15.0,18.0,172.0,104.0,6.0,695.0,180.0,1
5.0,328.0,146.0,16.0,6.0,370.0,83.0,0
9.0,19.0,262.0,128.0,5.0,565.0,340.0,0
4.0,1445.0,58.0,135.0,3.0,1255.0,184.0,0
10.0,3238.0,59.0,80.0,1.0,725.0,55.0,0
5.0,1569.0,234.0,16.0,1.0,738.0,111.0,0
12.0,7767.0,235.0,261.0,5.0,485.0,65.0,0
6.0,5081.0,290.0,16.0,4.0,752.0,110.0,0
15.0,1427.0,198.0,153.0,5.0,1065.0,240.0,0
5.0,1949.0,233.0,16.0,4.0,360.0,87.0,0
12.0,7788.0,261.0,271.0,1.0,685.0,78.0,1
6.0,7082.0,134.0,35.0,5.0,626.0,87.0,0
15.0,2807.0,205.0,79.0,1.0,440.0,100.0,0
10.0,2804.0,279.0,80.0,6.0,545.0,70.0,0
17.0,1048.0,128.0,143.0,3.0,510.0,49.0,0
3.0,1416.0,253.0,160.0,5.0,570.0,82.0,1
15.0,511.0,154.0,175.0,7.0,595.0,235.0,1
15.0,1124.0,268.0,85.0,4.0,1080.0,90.0,1
15.0,2687.0,173.0,141.0,7.0,470.0,145.0,0
1.0,1598.0,80.0,197.0,4.0,1235.0,135.0,0
13.0,847.0,253.0,134.0,3.0,771.0,309.0,1
12.0,6557.0,214.0,179.0,7.0,934.0,61.0,0
0.0,3681.0,0.0,85.0,5.0,981.0,112.0,0
4.0,447.0,208.0,135.0,7.0,645.0,165.0,0
8.0,817.0,45.0,35.0,3.0,1285.0,80.0,0
1.0,451.0,233.0,208.0,5.0,500.0,135.0,0
14.0,729.0,216.0,80.0,3.0,1085.0,234.0,1
2.0,630.0,252.0,217.0,6.0,615.0,169.0,0
6.0,4959.0,285.0,16.0,7.0,1103.0,76.0,1
15.0,410.0,175.0,217.0,3.0,405.0,245.0,1
5.0,1810.0,80.0,16.0,5.0,1095.0,128.0,0
6.0,5531.0,200.0,16.0,5.0,505.0,92.0,0
15.0,2713.0,173.0,209.0,5.0,1035.0,110.0,0
12.0,6762.0,79.0,246.0,3.0,746.0,153.0,0
8.0,491.0,45.0,173.0,5.0,520.0,146.0,0
13.0,362.0,79.0,107.0,3.0,618.0,98.0,0
15.0,1138.0,153.0,258.0,3.0,1145.0,85.0,1
15.0,257.0,147.0,129.0,5.0,930.0,150.0,1
12.0,4475.0,84.0,177.0,1.0,990.0,102.0,0
15.0,2105.0,198.0,175.0,1.0,1010.0,135.0,1
4.0,778.0,244.0,135.0,5.0,1100.0,65.0,0
0.0,4328.0,197.0,139.0,4.0,420.0,103.0,0
4.0,1076.0,96.0,241.0,5.0,625.0,205.0,0
5.0,2282.0,197.0,61.0,4.0,1150.0,113.0,1
15.0,2970.0,175.0,153.0,7.0,480.0,255.0,1
2.0,669.0,18.0,252.0,1.0,1095.0,254.0,0
1.0,1983.0,148.0,183.0,3.0,870.0,210.0,1
5.0,1480.0,253.0,16.0,5.0,435.0,269.0,0
16.0,3151.0,285.0,135.0,7.0,683.0,137.0,1
1.0,329.0,208.0,197.0,1.0,910.0,85.0,0
15.0,3107.0,85.0,175.0,6.0,1000.0,65.0,0
15.0,1527.0,243.0,153.0,6.0,465.0,70.0,0
5.0,1590.0,16.0,245.0,7.0,815.0,63.0,0
1.0,2258.0,80.0,221.0,6.0,490.0,150.0,0
15.0,1419.0,204.0,153.0,5.0,1040.0,170.0,1
5.0,2437.0,16.0,244.0,7.0,502.0,166.0,0
15.0,3504.0,277.0,198.0,1.0,500.0,105.0,1
12.0,6441.0,76.0,79.0,7.0,965.0,186.0,0
15.0,1391.0,202.0,217.0,6.0,605.0,110.0,0
5.0,1526.0,104.0,16.0,3.0,1200.0,118.0,1
15.0,1987.0,217.0,175.0,6.0,925.0,205.0,0
14.0,990.0,104.0,60.0,1.0,690.0,117.0,0
5.0,210.0,153.0,148.0,1.0,420.0,295.0,0
13.0,955.0,253.0,243.0,4.0,985.0,97.0,0
15.0,763.0,202.0,111.0,5.0,1115.0,120.0,1
17.0,2677.0,60.0,251.0,4.0,790.0,88.0,0
5.0,2241.0,261.0,154.0,4.0,910.0,115.0,0
15.0,3843.0,217.0,43.0,3.0,760.0,245.0,1
15.0,23.0,91.0,75.0,5.0,545.0,90.0,0
12.0,6418.0,253.0,261.0,6.0,1080.0,102.0,0
15.0,2792.0,217.0,153.0,6.0,1020.0,70.0,0
10.0,4190.0,61.0,208.0,5.0,670.0,85.0,0
5.0,2439.0,78.0,16.0,4.0,660.0,110.0,0
4.0,192.0,96.0,173.0,4.0,550.0,170.0,0
1.0,1183.0,134.0,80.0,5.0,1175.0,205.0,0
13.0,763.0,79.0,243.0,4.0,695.0,149.0,0
12.0,4596.0,261.0,232.0,5.0,680.0,97.0,1
1.0,689.0,80.0,261.0,6.0,600.0,170.0,0
1.0,2069.0,183.0,197.0,5.0,1150.0,230.0,1
0.0,4087.0,61.0,148.0,4.0,995.0,130.0,0
