x0,x1,x2,x3,x4,x5,x6,y
15.0,1048.0,244.0,243.0,5.0,970.0,185.0,0
16.0,2552.0,117.0,58.0,1.0,965.0,78.0,1
16.0,5992.0,208.0,273.0,6.0,530.0,100.0,1
15.0,1999.0,147.0,104.0,1.0,870.0,70.0,1
10.0,3229.0,80.0,155.0,6.0,1270.0,70.0,0
4.0,1572.0,18.0,135.0,3.0,667.0,56.0,0
0.0,4301.0,139.0,233.0,5.0,420.0,105.0,0
5.0,2661.0,16.0,177.0,3.0,460.0,91.0,0
8.0,569.0,32.0,16.0,1.0,1060.0,100.0,1
3.0,581.0,130.0,213.0,4.0,860.0,170.0,0
15.0,2920.0,153.0,2.0,6.0,765.0,90.0,0
6.0,5335.0,4.0,16.0,3.0,1015.0,61.0,0
0.0,3871.0,27.0,85.0,5.0,360.0,125.0,0
6.0,4960.0,35.0,71.0,6.0,773.0,152.0,1
1.0,519.0,208.0,154.0,6.0,1020.0,260.0,1
3.0,92.0,261.0,148.0,5.0,1392.0,248.0,0
13.0,720.0,253.0,79.0,3.0,902.0,153.0,1
10.0,4137.0,208.0,22.0,6.0,920.0,125.0,1
9.0,17.0,153.0,128.0,7.0,100.0,380.0,0
16.0,2875.0,76.0,135.0,7.0,1095.0,165.0,0
5.0,2132.0,197.0,111.0,1.0,690.0,186.0,0
10.0,3906.0,208.0,273.0,3.0,1125.0,115.0,1
14.0,1614.0,173.0,216.0,6.0,615.0,139.0,0
3.0,1790.0,78.0,35.0,7.0,390.0,85.0,0
10.0,2920.0,62.0,80.0,5.0,440.0,145.0,0
10.0,4148.0,205.0,208.0,7.0,595.0,95.0,0
5.0,2016.0,79.0,16.0,3.0,960.0,173.0,1
14.0,1494.0,183.0,60.0,5.0,510.0,127.0,0
3.0,1249.0,35.0,134.0,7.0,375.0,100.0,0
10.0,3061.0,154.0,243.0,3.0,945.0,45.0,0
15.0,2970.0,139.0,175.0,1.0,450.0,60.0,1
15.0,2807.0,207.0,153.0,3.0,630.0,60.0,0
5.0,2359.0,60.0,16.0,6.0,930.0,87.0,0
15.0,978.0,173.0,175.0,1.0,645.0,170.0,1
1.0,1693.0,173.0,80.0,3.0,1040.0,175.0,1
6.0,5202.0,58.0,16.0,1.0,579.0,111.0,0
5.0,2742.0,16.0,96.0,4.0,585.0,143.0,0
2.0,153.0,14.0,211.0,3.0,1035.0,94.0,1
3.0,621.0,148.0,129.0,7.0,710.0,244.0,1
8.0,135.0,16.0,277.0,5.0,610.0,90.0,0
15.0,2357.0,79.0,35.0,7.0,660.0,225.0,1
14.0,733.0,60.0,173.0,1.0,1095.0,100.0,0
1.0,1699.0,173.0,208.0,1.0,690.0,175.0,0
16.0,2612.0,71.0,96.0,7.0,767.0,123.0,0
1.0,374.0,280.0,208.0,1.0,410.0,205.0,0
3.0,396.0,173.0,159.0,7.0,1155.0,148.0,1
3.0,301.0,134.0,160.0,4.0,740.0,339.0,1
10.0,4502.0,159.0,35.0,1.0,525.0,65.0,0
13.0,243.0,197.0,79.0,3.0,373.0,139.0,0
14.0,1017.0,60.0,213.0,6.0,985.0,115.0,0
5.0,2564.0,71.0,148.0,6.0,920.0,132.0,1
10.0,3876.0,290.0,208.0,3.0,430.0,105.0,0
7.0,659.0,197.0,79.0,3.0,612.0,130.0,0
15.0,3505.0,221.0,216.0,5.0,525.0,80.0,0
1.0,1201.0,208.0,268.0,5.0,910.0,65.0,0
14.0,2035.0,35.0,78.0,3.0,780.0,91.0,1
2.0,493.0,243.0,252.0,3.0,390.0,183.0,0
15.0,792.0,33.0,147.0,5.0,465.0,85.0,1
12.0,4854.0,261.0,137.0,5.0,1010.0,55.0,0
5.0,1049.0,16.0,244.0,7.0,660.0,163.0,0
12.0,6971.0,280.0,79.0,5.0,986.0,110.0,1
10.0,3692.0,183.0,234.0,5.0,730.0,140.0,0
10.0,3244.0,80.0,41.0,1.0,420.0,80.0,0
12.0,6974.0,79.0,184.0,1.0,612.0,143.0,0
9.0,20.0,128.0,262.0,6.0,855.0,310.0,0
15.0,166.0,2.0,217.0,1.0,615.0,75.0,0
13.0,850.0,208.0,221.0,7.0,1160.0,91.0,1
14.0,14.0,252.0,217.0,3.0,510.0,166.0,0
5.0,1407.0,177.0,198.0,5.0,875.0,81.0,0
2.0,619.0,153.0,252.0,3.0,550.0,163.0,0
11.0,6479.0,238.0,148.0,1.0,925.0,103.0,1
17.0,2716.0,217.0,100.0,3.0,1265.0,102.0,0
5.0,1650.0,197.0,216.0,3.0,925.0,165.0,1
5.0,2610.0,80.0,16.0,3.0,420.0,130.0,1
1.0,700.0,80.0,159.0,5.0,370.0,190.0,0
15.0,803.0,258.0,217.0,3.0,1140.0,105.0,0
10.0,2734.0,1.0,80.0,1.0,350.0,50.0,0
2.0,237.0,243.0,214.0,3.0,1115.0,165.0,0
11.0,6470.0,71.0,60.0,5.0,560.0,91.0,0
2.0,483.0,243.0,252.0,4.0,750.0,175.0,1
13.0,56.0,150.0,253.0,4.0,828.0,312.0,0
14.0,462.0,214.0,217.0,6.0,525.0,148.0,0
5.0,1417.0,16.0,79.0,7.0,1045.0,202.0,1
15.0,1502.0,261.0,153.0,4.0,1220.0,80.0,1
15.0,1354.0,35.0,216.0,6.0,1090.0,105.0,0
16.0,2640.0,96.0,119.0,4.0,929.0,125.0,0
16.0,2523.0,71.0,135.0,5.0,880.0,159.0,1
4.0,191.0,183.0,135.0,7.0,495.0,165.0,0
9.0,7.0,153.0,128.0,1.0,540.0,385.0,0
15.0,607.0,43.0,175.0,7.0,805.0,110.0,1
5.0,1933.0,71.0,154.0,6.0,555.0,303.0,1
1.0,1096.0,243.0,208.0,1.0,380.0,250.0,1
1.0,1279.0,80.0,217.0,5.0,790.0,160.0,0
1.0,661.0,80.0,207.0,7.0,1255.0,195.0,0
15.0,2982.0,33.0,85.0,7.0,700.0,95.0,1
4.0,1459.0,135.0,264.0,3.0,1255.0,217.0,0
1.0,1258.0,154.0,268.0,5.0,415.0,215.0,0
10.0,2750.0,146.0,80.0,7.0,360.0,100.0,0
15.0,3505.0,221.0,216.0,3.0,525.0,80.0,1
15.0,242.0,221.0,153.0,7.0,950.0,310.0,1
5.0,2596.0,253.0,71.0,3.0,738.0,262.0,1
1.0,1487.0,208.0,236.0,3.0,640.0,255.0,1
17.0,2602.0,245.0,60.0,7.0,420.0,72.0,0
12.0,6449.0,58.0,208.0,4.0,929.0,87.0,0
10.0,4322.0,195.0,208.0,3.0,1145.0,65.0,1
15.0,3655.0,277.0,268.0,1.0,1080.0,150.0,1
12.0,6450.0,253.0,44.0,5.0,1140.0,69.0,1
1.0,1461.0,80.0,253.0,5.0,605.0,240.0,0
3.0,355.0,148.0,44.0,1.0,735.0,366.0,1
15.0,317.0,198.0,173.0,3.0,1140.0,95.0,1
15.0,1097.0,173.0,2.0,3.0,845.0,255.0,1
5.0,1292.0,243.0,16.0,6.0,663.0,247.0,0
10.0,3661.0,183.0,139.0,6.0,900.0,165.0,1
5.0,2093.0,197.0,264.0,7.0,705.0,237.0,0
5.0,1964.0,16.0,261.0,6.0,1025.0,251.0,1
3.0,238.0,160.0,261.0,4.0,1175.0,99.0,0
1.0,632.0,153.0,80.0,7.0,770.0,155.0,0
9.0,110.0,161.0,128.0,3.0,439.0,30.0,0
1.0,785.0,159.0,80.0,6.0,1060.0,255.0,0
16.0,2849.0,209.0,58.0,7.0,1068.0,102.0,0
0.0,4149.0,43.0,148.0,5.0,822.0,102.0,1
4.0,209.0,135.0,214.0,3.0,1270.0,274.0,1
5.0,1139.0,234.0,16.0,6.0,1047.0,116.0,0
15.0,1116.0,153.0,236.0,5.0,1020.0,75.0,1
12.0,6849.0,214.0,232.0,7.0,672.0,38.0,0
13.0,102.0,208.0,147.0,7.0,1175.0,143.0,0
15.0,1669.0,217.0,258.0,7.0,600.0,120.0,0
10.0,3253.0,80.0,59.0,3.0,640.0,55.0,0
5.0,2009.0,197.0,79.0,5.0,1025.0,126.0,1
15.0,3484.0,153.0,252.0,1.0,945.0,165.0,1
15.0,1133.0,170.0,75.0,5.0,640.0,70.0,0
12.0,6636.0,79.0,58.0,5.0,1050.0,165.0,0
11.0,6397.0,273.0,148.0,3.0,370.0,90.0,0
16.0,2358.0,27.0,135.0,3.0,675.0,114.0,0
14.0,2038.0,78.0,35.0,7.0,930.0,88.0,0
16.0,2721.0,217.0,135.0,5.0,1115.0,144.0,0
12.0,4612.0,261.0,2.0,5.0,656.0,102.0,1
0.0,4249.0,234.0,71.0,1.0,810.0,110.0,1
14.0,1935.0,43.0,216.0,5.0,420.0,81.0,1
2.0,516.0,252.0,264.0,5.0,1110.0,160.0,0
15.0,224.0,104.0,141.0,3.0,1045.0,165.0,1
15.0,188.0,104.0,217.0,5.0,975.0,315.0,0
12.0,6569.0,86.0,208.0,6.0,679.0,68.0,0
12.0,4509.0,154.0,243.0,3.0,810.0,45.0,0
3.0,217.0,148.0,160.0,1.0,1020.0,380.0,0
15.0,1553.0,244.0,75.0,6.0,470.0,60.0,0
15.0,1587.0,75.0,244.0,3.0,500.0,65.0,0
16.0,3075.0,228.0,58.0,3.0,850.0,113.0,1
5.0,2486.0,16.0,159.0,4.0,940.0,134.0,0
6.0,5129.0,35.0,78.0,1.0,455.0,108.0,0
1.0,613.0,148.0,183.0,1.0,1075.0,200.0,1
6.0,7120.0,134.0,159.0,4.0,882.0,83.0,1
6.0,5263.0,130.0,16.0,6.0,690.0,154.0,1
1.0,1131.0,173.0,208.0,3.0,860.0,170.0,1
15.0,1654.0,75.0,2.0,3.0,1175.0,115.0,0
5.0,1610.0,79.0,85.0,1.0,485.0,169.0,0
4.0,1535.0,96.0,217.0,1.0,405.0,340.0,0
8.0,717.0,48.0,159.0,7.0,847.0,87.0,0
15.0,1475.0,2.0,175.0,6.0,885.0,160.0,0
12.0,6678.0,194.0,253.0,1.0,886.0,37.0,0
14.0,965.0,216.0,253.0,7.0,845.0,380.0,0
8.0,785.0,173.0,215.0,5.0,935.0,107.0,0
1.0,1976.0,80.0,139.0,4.0,1175.0,120.0,0
17.0,2985.0,100.0,153.0,5.0,1170.0,66.0,0
5.0,1953.0,197.0,252.0,3.0,1295.0,223.0,0
15.0,2176.0,202.0,217.0,7.0,985.0,115.0,1
1.0,1901.0,268.0,80.0,7.0,575.0,115.0,0
10.0,3060.0,154.0,100.0,1.0,840.0,60.0,0
16.0,3000.0,135.0,41.0,1.0,640.0,61.0,0
11.0,6505.0,216.0,177.0,7.0,683.0,162.0,0
5.0,2063.0,78.0,197.0,6.0,500.0,173.0,0
12.0,6603.0,79.0,2.0,1.0,816.0,74.0,0
7.0,234.0,264.0,79.0,1.0,618.0,129.0,1
14.0,1225.0,45.0,60.0,1.0,1040.0,87.0,0
12.0,4651.0,197.0,205.0,6.0,445.0,74.0,1
14.0,1023.0,216.0,277.0,3.0,590.0,174.0,0
10.0,3764.0,208.0,216.0,1.0,730.0,120.0,0
7.0,531.0,79.0,175.0,1.0,700.0,135.0,0
4.0,1594.0,154.0,135.0,7.0,560.0,195.0,1
0.0,3946.0,195.0,177.0,3.0,375.0,118.0,0
15.0,326.0,33.0,277.0,7.0,840.0,105.0,0
12.0,4849.0,197.0,177.0,3.0,1165.0,119.0,0
6.0,5457.0,16.0,275.0,4.0,1047.0,63.0,0
15.0,871.0,18.0,217.0,3.0,870.0,160.0,1
17.0,2905.0,217.0,114.0,5.0,790.0,122.0,0
8.0,29.0,175.0,16.0,6.0,395.0,125.0,0
1.0,1196.0,154.0,208.0,4.0,585.0,245.0,0
10.0,3084.0,243.0,154.0,6.0,525.0,50.0,0
5.0,2565.0,16.0,214.0,5.0,520.0,337.0,0
10.0,3233.0,80.0,68.0,3.0,480.0,80.0,1
15.0,2698.0,22.0,104.0,5.0,485.0,195.0,1
5.0,1121.0,45.0,261.0,5.0,440.0,300.0,1
3.0,1410.0,18.0,173.0,6.0,925.0,142.0,0
6.0,7371.0,177.0,256.0,3.0,565.0,74.0,0
12.0,6411.0,154.0,248.0,6.0,785.0,54.0,1
6.0,5435.0,188.0,16.0,3.0,360.0,98.0,1
15.0,1944.0,243.0,202.0,4.0,415.0,95.0,0
12.0,6893.0,253.0,227.0,1.0,559.0,83.0,1
3.0,677.0,148.0,154.0,5.0,1119.0,376.0,1
15.0,2638.0,141.0,277.0,7.0,880.0,190.0,1
14.0,1221.0,104.0,78.0,1.0,840.0,146.0,0
5.0,2528.0,267.0,16.0,6.0,804.0,101.0,0
12.0,4818.0,261.0,79.0,1.0,585.0,85.0,0
0.0,3961.0,238.0,16.0,5.0,741.0,136.0,1
6.0,5178.0,16.0,290.0,5.0,665.0,122.0,0
6.0,5516.0,177.0,288.0,4.0,565.0,95.0,1
10.0,2764.0,180.0,80.0,1.0,1030.0,130.0,0
7.0,234.0,264.0,79.0,7.0,618.0,129.0,0
14.0,1434.0,183.0,60.0,1.0,380.0,126.0,0
5.0,2817.0,177.0,154.0,3.0,560.0,260.0,0
15.0,1642.0,33.0,243.0,5.0,830.0,280.0,1
14.0,1826.0,216.0,182.0,4.0,1265.0,78.0,0
2.0,498.0,252.0,243.0,4.0,1075.0,154.0,1
6.0,5390.0,87.0,16.0,1.0,941.0,78.0,0
1.0,1659.0,208.0,172.0,3.0,1225.0,85.0,1
5.0,2460.0,183.0,16.0,1.0,605.0,120.0,1
5.0,1688.0,85.0,177.0,7.0,720.0,125.0,0
11.0,6467.0,35.0,148.0,4.0,720.0,83.0,0
12.0,7043.0,65.0,79.0,3.0,965.0,40.0,1
12.0,4731.0,179.0,261.0,5.0,790.0,104.0,0
10.0,4113.0,61.0,208.0,6.0,835.0,85.0,0
9.0,43.0,258.0,128.0,4.0,540.0,340.0,0
1.0,720.0,80.0,159.0,4.0,665.0,195.0,0
17.0,1035.0,128.0,161.0,6.0,540.0,37.0,0
14.0,365.0,217.0,262.0,5.0,650.0,123.0,0
15.0,41.0,75.0,129.0,7.0,990.0,65.0,1
13.0,798.0,154.0,253.0,5.0,1150.0,87.0,0
5.0,2728.0,236.0,261.0,3.0,385.0,92.0,0
11.0,6268.0,69.0,85.0,1.0,926.0,79.0,0
15.0,2005.0,61.0,33.0,1.0,1055.0,75.0,1
11.0,6543.0,159.0,27.0,7.0,720.0,181.0,0
15.0,1148.0,175.0,277.0,5.0,585.0,165.0,1
5.0,2036.0,85.0,45.0,7.0,450.0,97.0,0
5.0,2711.0,16.0,80.0,5.0,440.0,150.0,0
0.0,3762.0,16.0,215.0,7.0,915.0,102.0,1
15.0,987.0,217.0,207.0,5.0,875.0,75.0,1
4.0,594.0,154.0,135.0,7.0,1020.0,189.0,1
10.0,4265.0,254.0,208.0,6.0,890.0,100.0,1
5.0,2288.0,16.0,35.0,6.0,750.0,153.0,0
13.0,828.0,79.0,96.0,6.0,1050.0,224.0,0
15.0,1824.0,182.0,45.0,3.0,365.0,110.0,1
14.0,307.0,60.0,153.0,4.0,1095.0,300.0,1
12.0,6372.0,246.0,154.0,7.0,882.0,48.0,1
15.0,3742.0,277.0,33.0,1.0,1080.0,110.0,1
16.0,2970.0,155.0,135.0,6.0,653.0,94.0,0
4.0,755.0,135.0,16.0,7.0,1150.0,121.0,0
0.0,4207.0,197.0,136.0,4.0,1315.0,110.0,0
1.0,2059.0,80.0,261.0,3.0,1255.0,170.0,0
12.0,6766.0,111.0,253.0,3.0,360.0,136.0,1
8.0,1188.0,173.0,187.0,6.0,465.0,167.0,0
16.0,2260.0,96.0,71.0,5.0,925.0,129.0,0
5.0,1044.0,16.0,233.0,7.0,1160.0,93.0,1
14.0,590.0,217.0,172.0,6.0,595.0,160.0,0
12.0,6949.0,93.0,79.0,3.0,360.0,155.0,0
15.0,3306.0,153.0,139.0,7.0,1035.0,215.0,1
6.0,5578.0,61.0,78.0,6.0,660.0,82.0,0
15.0,48.0,75.0,162.0,5.0,1160.0,60.0,1
10.0,4503.0,61.0,148.0,1.0,375.0,105.0,0
7.0,472.0,184.0,241.0,5.0,427.0,181.0,0
5.0,2056.0,202.0,261.0,7.0,785.0,100.0,1
16.0,2811.0,135.0,190.0,5.0,785.0,75.0,0
12.0,7766.0,261.0,220.0,4.0,1015.0,64.0,1
13.0,822.0,134.0,233.0,7.0,1064.0,71.0,1
5.0,2236.0,80.0,197.0,4.0,420.0,142.0,0
1.0,343.0,159.0,208.0,3.0,1030.0,175.0,1
14.0,156.0,217.0,268.0,6.0,790.0,173.0,0
15.0,2407.0,204.0,129.0,6.0,435.0,85.0,0
15.0,192.0,75.0,13.0,6.0,540.0,70.0,0
2.0,503.0,264.0,252.0,5.0,720.0,168.0,0
1.0,1857.0,45.0,260.0,6.0,485.0,225.0,0
5.0,2993.0,22.0,213.0,6.0,945.0,192.0,1
4.0,229.0,79.0,96.0,5.0,505.0,225.0,1
2.0,628.0,31.0,153.0,4.0,1040.0,154.0,0
14.0,1463.0,104.0,60.0,5.0,895.0,119.0,0
15.0,608.0,216.0,175.0,6.0,430.0,140.0,0
15.0,45.0,175.0,268.0,5.0,830.0,65.0,1
17.0,2824.0,194.0,217.0,3.0,745.0,106.0,0
5.0,305.0,34.0,261.0,3.0,794.0,67.0,0
1.0,1532.0,153.0,80.0,7.0,1120.0,140.0,1
14.0,1273.0,216.0,80.0,7.0,695.0,226.0,0
6.0,5527.0,16.0,36.0,7.0,915.0,70.0,0
14.0,1231.0,85.0,60.0,3.0,1155.0,109.0,0
14.0,1044.0,277.0,216.0,5.0,980.0,149.0,0
17.0,7303.0,238.0,208.0,5.0,360.0,117.0,0
15.0,774.0,268.0,205.0,4.0,1235.0,75.0,0
3.0,1321.0,35.0,45.0,7.0,380.0,89.0,0
14.0,855.0,277.0,78.0,5.0,1095.0,125.0,0
10.0,4692.0,148.0,61.0,5.0,1200.0,125.0,0
16.0,2530.0,120.0,96.0,5.0,855.0,104.0,0
15.0,1921.0,75.0,27.0,3.0,460.0,90.0,0
15.0,1905.0,45.0,198.0,6.0,970.0,180.0,0
11.0,6330.0,16.0,278.0,5.0,596.0,76.0,0
12.0,6595.0,261.0,79.0,5.0,534.0,100.0,0
12.0,7778.0,255.0,261.0,4.0,1280.0,73.0,1
15.0,477.0,175.0,252.0,3.0,530.0,285.0,1
8.0,482.0,173.0,45.0,7.0,1100.0,126.0,0
10.0,4403.0,148.0,233.0,1.0,895.0,110.0,0
8.0,443.0,104.0,184.0,5.0,725.0,196.0,0
12.0,4468.0,177.0,184.0,3.0,1150.0,106.0,0
15.0,2349.0,12.0,175.0,4.0,410.0,145.0,0
15.0,1219.0,261.0,2.0,3.0,670.0,90.0,0
10.0,4253.0,208.0,136.0,3.0,480.0,115.0,0
1.0,1112.0,183.0,96.0,4.0,605.0,170.0,1
12.0,6689.0,79.0,2.0,7.0,1160.0,73.0,1
14.0,1812.0,216.0,35.0,4.0,375.0,74.0,0
3.0,1417.0,18.0,160.0,6.0,1050.0,195.0,0
5.0,1900.0,172.0,16.0,3.0,415.0,134.0,0
15.0,1268.0,184.0,153.0,7.0,640.0,240.0,0
5.0,2027.0,16.0,104.0,3.0,885.0,114.0,1
5.0,2034.0,16.0,197.0,5.0,1220.0,163.0,1
12.0,4872.0,261.0,34.0,5.0,1306.0,69.0,0
12.0,6993.0,230.0,79.0,5.0,1059.0,67.0,1
5.0,1801.0,16.0,18.0,4.0,1315.0,163.0,1
16.0,5915.0,134.0,285.0,7.0,737.0,92.0,0
12.0,6610.0,79.0,114.0,1.0,855.0,53.0,1
5.0,1247.0,186.0,16.0,5.0,674.0,101.0,0
13.0,43.0,135.0,79.0,5.0,505.0,161.0,0
7.0,777.0,79.0,153.0,4.0,800.0,112.0,1
5.0,2205.0,175.0,16.0,6.0,360.0,120.0,0
10.0,2780.0,80.0,68.0,3.0,945.0,80.0,1
12.0,6736.0,230.0,79.0,5.0,574.0,76.0,0
12.0,6345.0,224.0,253.0,4.0,360.0,125.0,1
1.0,2307.0,208.0,80.0,1.0,545.0,155.0,1
12.0,4471.0,197.0,135.0,1.0,425.0,171.0,0
1.0,2320.0,80.0,208.0,6.0,345.0,140.0,0
14.0,1789.0,147.0,60.0,7.0,539.0,76.0,0
2.0,688.0,258.0,18.0,7.0,1090.0,198.0,0
10.0,4131.0,208.0,265.0,3.0,1235.0,55.0,1
10.0,3399.0,80.0,157.0,3.0,790.0,125.0,1
5.0,2758.0,154.0,253.0,3.0,965.0,75.0,0
15.0,55.0,129.0,131.0,7.0,1280.0,60.0,1
5.0,1657.0,71.0,16.0,3.0,435.0,105.0,0
15.0,1234.0,214.0,202.0,4.0,615.0,100.0,1
13.0,847.0,253.0,134.0,6.0,773.0,310.0,0
8.0,1072.0,48.0,277.0,1.0,520.0,151.0,0
8.0,1135.0,277.0,238.0,3.0,1196.0,158.0,0
1.0,348.0,208.0,159.0,5.0,1135.0,125.0,1
1.0,1742.0,280.0,80.0,5.0,695.0,130.0,0
15.0,3664.0,129.0,45.0,7.0,450.0,170.0,0
14.0,948.0,233.0,60.0,3.0,1070.0,64.0,1
5.0,55.0,16.0,45.0,4.0,455.0,105.0,1
1.0,795.0,159.0,183.0,6.0,810.0,195.0,1
11.0,6354.0,216.0,71.0,3.0,640.0,127.0,0
13.0,532.0,208.0,35.0,6.0,609.0,136.0,1
0.0,3677.0,85.0,171.0,6.0,1195.0,55.0,1
10.0,4170.0,208.0,273.0,4.0,605.0,110.0,0
5.0,1512.0,16.0,208.0,7.0,885.0,131.0,1
16.0,2733.0,27.0,135.0,6.0,495.0,114.0,0
8.0,185.0,78.0,16.0,6.0,1139.0,131.0,0
16.0,2448.0,162.0,135.0,6.0,374.0,84.0,0
4.0,1434.0,217.0,96.0,4.0,720.0,276.0,0
12.0,4555.0,261.0,207.0,6.0,1220.0,98.0,0
10.0,4290.0,33.0,208.0,7.0,660.0,95.0,1
15.0,1120.0,154.0,262.0,4.0,940.0,80.0,1
1.0,254.0,203.0,154.0,3.0,840.0,305.0,1
6.0,7087.0,71.0,134.0,3.0,867.0,98.0,1
13.0,619.0,208.0,197.0,3.0,984.0,93.0,0
6.0,5379.0,85.0,54.0,6.0,600.0,134.0,0
5.0,2430.0,33.0,85.0,5.0,530.0,100.0,0
12.0,6760.0,79.0,224.0,1.0,925.0,152.0,1
15.0,1328.0,217.0,207.0,3.0,1200.0,70.0,1
17.0,2633.0,60.0,245.0,5.0,1225.0,72.0,0
8.0,510.0,159.0,184.0,5.0,975.0,145.0,1
12.0,6519.0,258.0,154.0,4.0,1085.0,76.0,0
5.0,2210.0,80.0,16.0,6.0,1020.0,125.0,0
5.0,1433.0,16.0,18.0,5.0,645.0,160.0,0
7.0,796.0,214.0,79.0,3.0,904.0,143.0,1
13.0,503.0,79.0,153.0,6.0,880.0,123.0,1
13.0,427.0,134.0,79.0,1.0,572.0,241.0,0
6.0,5267.0,16.0,10.0,6.0,600.0,119.0,0
12.0,6841.0,204.0,208.0,5.0,1098.0,122.0,0
1.0,1026.0,80.0,172.0,7.0,425.0,95.0,0
17.0,2691.0,60.0,251.0,5.0,1340.0,89.0,0
10.0,2844.0,181.0,80.0,7.0,995.0,90.0,0
5.0,1167.0,16.0,264.0,7.0,980.0,296.0,1
0.0,4013.0,71.0,184.0,4.0,980.0,86.0,0
13.0,185.0,216.0,253.0,5.0,377.0,389.0,0
13.0,920.0,208.0,35.0,3.0,740.0,139.0,0
9.0,183.0,128.0,161.0,7.0,936.0,37.0,1
10.0,3726.0,96.0,208.0,6.0,600.0,160.0,1
8.0,1590.0,16.0,116.0,5.0,675.0,87.0,0
5.0,2718.0,173.0,16.0,4.0,1110.0,100.0,0
12.0,6310.0,154.0,227.0,4.0,1235.0,50.0,1
5.0,1765.0,148.0,253.0,7.0,615.0,387.0,0
12.0,6365.0,195.0,208.0,1.0,1038.0,61.0,1
2.0,108.0,14.0,252.0,7.0,30.0,202.0,0
1.0,1158.0,80.0,244.0,3.0,990.0,70.0,1
15.0,1357.0,262.0,207.0,3.0,360.0,80.0,0
5.0,2857.0,16.0,153.0,1.0,965.0,277.0,1
4.0,1488.0,135.0,85.0,5.0,1150.0,165.0,0
4.0,362.0,58.0,217.0,4.0,1053.0,265.0,0
5.0,1017.0,16.0,184.0,5.0,1005.0,120.0,1
15.0,824.0,217.0,243.0,5.0,1050.0,65.0,1
10.0,4247.0,43.0,208.0,4.0,1115.0,125.0,0
13.0,121.0,208.0,135.0,1.0,925.0,170.0,1
17.0,2751.0,217.0,248.0,6.0,1087.0,101.0,0
15.0,1686.0,182.0,216.0,4.0,750.0,100.0,0
12.0,7755.0,261.0,49.0,1.0,459.0,72.0,1
10.0,4133.0,208.0,221.0,1.0,1000.0,90.0,1
5.0,1825.0,45.0,16.0,6.0,510.0,125.0,0
8.0,1150.0,139.0,241.0,6.0,420.0,156.0,0
16.0,2264.0,16.0,135.0,4.0,460.0,139.0,0
1.0,1839.0,204.0,80.0,6.0,360.0,60.0,0
1.0,1796.0,198.0,208.0,6.0,665.0,140.0,0
4.0,442.0,135.0,279.0,3.0,1270.0,83.0,0
4.0,1077.0,216.0,135.0,1.0,1059.0,221.0,1
6.0,5312.0,285.0,16.0,5.0,621.0,65.0,0
5.0,2608.0,264.0,197.0,4.0,747.0,212.0,0
15.0,1021.0,33.0,198.0,5.0,520.0,95.0,1
15.0,1735.0,172.0,173.0,6.0,625.0,165.0,1
16.0,2434.0,135.0,223.0,4.0,600.0,83.0,0
5.0,192.0,16.0,148.0,5.0,905.0,145.0,1
15.0,2643.0,262.0,154.0,5.0,360.0,80.0,0
12.0,6344.0,24.0,154.0,3.0,1198.0,47.0,0
12.0,6816.0,254.0,79.0,7.0,500.0,131.0,0
12.0,6868.0,2.0,79.0,7.0,1159.0,76.0,0
1.0,880.0,258.0,80.0,1.0,900.0,210.0,0
5.0,2354.0,154.0,16.0,3.0,1435.0,251.0,0
6.0,5188.0,162.0,16.0,3.0,1105.0,103.0,1
12.0,6702.0,79.0,99.0,3.0,1233.0,111.0,0
11.0,6592.0,197.0,175.0,7.0,865.0,90.0,0
6.0,5492.0,16.0,119.0,3.0,1249.0,119.0,1
10.0,3084.0,243.0,154.0,1.0,525.0,50.0,0
14.0,1471.0,208.0,60.0,5.0,970.0,111.0,1
1.0,2211.0,80.0,214.0,5.0,1280.0,245.0,0
8.0,1261.0,157.0,104.0,6.0,1079.0,145.0,1
16.0,2983.0,78.0,58.0,5.0,1110.0,75.0,0
15.0,3659.0,33.0,27.0,1.0,745.0,50.0,1
