x0,x1,x2,x3,x4,x5,x6,y
1.0,1360.0,80.0,78.0,3.0,440.0,160.0,1
12.0,4600.0,261.0,135.0,5.0,840.0,183.0,1
8.0,70.0,104.0,16.0,7.0,1181.0,114.0,1
5.0,2305.0,197.0,253.0,3.0,545.0,259.0,1
15.0,2987.0,241.0,45.0,3.0,540.0,140.0,0
4.0,1562.0,135.0,241.0,7.0,840.0,130.0,0
15.0,444.0,277.0,129.0,6.0,480.0,145.0,1
8.0,905.0,215.0,16.0,4.0,653.0,111.0,0
1.0,835.0,139.0,80.0,5.0,900.0,145.0,1
12.0,4651.0,197.0,205.0,7.0,445.0,74.0,0
17.0,2790.0,217.0,160.0,1.0,920.0,78.0,0
10.0,4328.0,208.0,162.0,3.0,690.0,110.0,0
15.0,3394.0,243.0,172.0,7.0,715.0,190.0,1
12.0,4674.0,44.0,261.0,3.0,995.0,108.0,0
16.0,3137.0,135.0,157.0,7.0,1195.0,129.0,0
4.0,594.0,154.0,135.0,5.0,1020.0,189.0,1
15.0,1094.0,253.0,217.0,4.0,460.0,110.0,0
6.0,7314.0,16.0,278.0,3.0,1155.0,67.0,0
5.0,2041.0,261.0,154.0,5.0,1317.0,121.0,1
15.0,200.0,45.0,79.0,4.0,395.0,255.0,0
15.0,2823.0,153.0,264.0,7.0,730.0,70.0,1
4.0,1475.0,135.0,80.0,5.0,1270.0,64.0,0
0.0,4205.0,71.0,33.0,6.0,990.0,66.0,1
7.0,330.0,184.0,35.0,5.0,1195.0,126.0,0
5.0,1787.0,45.0,197.0,5.0,1110.0,168.0,1
13.0,602.0,18.0,79.0,7.0,707.0,131.0,0
2.0,498.0,252.0,243.0,6.0,1075.0,154.0,1
15.0,944.0,217.0,204.0,1.0,615.0,120.0,0
15.0,1413.0,258.0,217.0,5.0,805.0,110.0,1
16.0,5935.0,117.0,208.0,4.0,557.0,60.0,0
15.0,1903.0,79.0,252.0,6.0,810.0,185.0,1
1.0,2454.0,154.0,80.0,4.0,1005.0,180.0,1
11.0,6652.0,85.0,17.0,7.0,735.0,88.0,0
0.0,4156.0,147.0,177.0,1.0,715.0,118.0,0
15.0,1075.0,91.0,2.0,1.0,450.0,55.0,0
15.0,1003.0,129.0,2.0,3.0,1035.0,135.0,1
6.0,5425.0,87.0,16.0,1.0,553.0,71.0,1
15.0,1691.0,58.0,45.0,7.0,830.0,75.0,0
5.0,1866.0,16.0,132.0,4.0,1210.0,50.0,0
13.0,969.0,269.0,260.0,6.0,971.0,46.0,0
4.0,1010.0,135.0,96.0,6.0,1060.0,200.0,1
0.0,4003.0,27.0,177.0,5.0,685.0,74.0,0
0.0,4185.0,221.0,177.0,6.0,430.0,143.0,1
6.0,5547.0,16.0,288.0,3.0,726.0,73.0,1
15.0,2786.0,34.0,202.0,5.0,560.0,100.0,1
5.0,566.0,16.0,209.0,3.0,748.0,95.0,0
1.0,1152.0,80.0,35.0,1.0,705.0,200.0,1
15.0,1497.0,129.0,198.0,1.0,455.0,60.0,1
16.0,2014.0,221.0,96.0,7.0,642.0,74.0,0
12.0,6630.0,57.0,154.0,4.0,557.0,40.0,0
15.0,3763.0,79.0,45.0,5.0,725.0,200.0,1
8.0,74.0,104.0,16.0,1.0,777.0,117.0,1
10.0,3715.0,208.0,216.0,3.0,1295.0,110.0,1
5.0,1154.0,16.0,148.0,7.0,1300.0,135.0,0
14.0,220.0,217.0,35.0,3.0,595.0,294.0,0
0.0,4334.0,71.0,147.0,4.0,810.0,113.0,1
5.0,1412.0,16.0,208.0,3.0,735.0,125.0,0
3.0,115.0,148.0,198.0,4.0,1248.0,211.0,0
13.0,909.0,208.0,79.0,7.0,895.0,170.0,0
1.0,1777.0,148.0,173.0,6.0,479.0,180.0,1
14.0,528.0,268.0,217.0,3.0,1070.0,209.0,0
6.0,4965.0,180.0,16.0,7.0,560.0,55.0,1
14.0,720.0,183.0,60.0,7.0,890.0,124.0,0
5.0,2958.0,60.0,85.0,6.0,571.0,119.0,0
10.0,3892.0,216.0,208.0,3.0,350.0,140.0,0
5.0,2575.0,120.0,16.0,3.0,423.0,92.0,0
5.0,2204.0,154.0,261.0,4.0,790.0,114.0,0
13.0,345.0,216.0,208.0,1.0,446.0,142.0,0
5.0,1658.0,159.0,197.0,3.0,610.0,190.0,0
12.0,6363.0,261.0,154.0,4.0,1223.0,120.0,1
15.0,1130.0,175.0,197.0,5.0,1160.0,90.0,1
6.0,7065.0,134.0,76.0,4.0,1020.0,87.0,0
7.0,796.0,214.0,79.0,5.0,904.0,143.0,0
13.0,647.0,134.0,253.0,6.0,1167.0,368.0,0
10.0,4022.0,208.0,147.0,6.0,805.0,145.0,0
5.0,2515.0,147.0,16.0,5.0,1006.0,84.0,1
15.0,801.0,35.0,79.0,6.0,935.0,290.0,1
3.0,1254.0,134.0,35.0,4.0,980.0,90.0,0
14.0,1270.0,216.0,35.0,5.0,615.0,88.0,1
12.0,6651.0,154.0,236.0,7.0,470.0,85.0,0
7.0,386.0,79.0,104.0,4.0,510.0,227.0,1
16.0,2444.0,197.0,58.0,3.0,1089.0,100.0,0
5.0,1433.0,60.0,16.0,3.0,500.0,83.0,1
15.0,817.0,258.0,175.0,5.0,575.0,255.0,1
11.0,6490.0,159.0,233.0,5.0,620.0,123.0,0
10.0,3356.0,80.0,71.0,5.0,575.0,130.0,0
13.0,675.0,208.0,79.0,4.0,527.0,170.0,0
0.0,3981.0,71.0,197.0,7.0,800.0,130.0,0
4.0,51.0,96.0,58.0,1.0,965.0,105.0,0
10.0,4383.0,148.0,268.0,4.0,1110.0,190.0,1
10.0,3310.0,80.0,56.0,4.0,830.0,120.0,0
3.0,95.0,148.0,202.0,4.0,779.0,389.0,1
7.0,342.0,79.0,30.0,6.0,655.0,105.0,1
12.0,6580.0,253.0,179.0,5.0,699.0,101.0,1
2.0,314.0,252.0,253.0,6.0,1070.0,127.0,0
15.0,1023.0,2.0,75.0,3.0,730.0,95.0,0
17.0,2601.0,58.0,60.0,7.0,390.0,102.0,0
15.0,2982.0,85.0,45.0,1.0,885.0,85.0,1
5.0,1060.0,173.0,154.0,3.0,430.0,340.0,0
1.0,491.0,80.0,262.0,4.0,745.0,230.0,0
15.0,1330.0,262.0,243.0,7.0,535.0,85.0,0
2.0,18.0,252.0,173.0,1.0,525.0,322.0,0
5.0,2608.0,197.0,96.0,3.0,1135.0,164.0,1
5.0,2144.0,85.0,78.0,3.0,1055.0,100.0,0
13.0,293.0,253.0,154.0,5.0,580.0,97.0,0
1.0,829.0,80.0,65.0,7.0,1270.0,115.0,1
3.0,101.0,43.0,148.0,3.0,1180.0,87.0,1
1.0,1989.0,198.0,80.0,4.0,1140.0,95.0,0
1.0,1615.0,22.0,80.0,7.0,360.0,260.0,0
15.0,151.0,243.0,217.0,5.0,925.0,70.0,1
14.0,408.0,253.0,217.0,1.0,1035.0,118.0,0
2.0,66.0,14.0,50.0,7.0,925.0,53.0,0
4.0,1095.0,135.0,154.0,5.0,1250.0,220.0,1
10.0,3642.0,183.0,147.0,7.0,650.0,75.0,0
15.0,1170.0,217.0,175.0,3.0,605.0,205.0,1
11.0,6264.0,71.0,290.0,5.0,565.0,125.0,0
16.0,3070.0,96.0,60.0,5.0,1260.0,119.0,1
12.0,6252.0,253.0,244.0,5.0,861.0,198.0,0
6.0,5147.0,71.0,78.0,7.0,1195.0,87.0,0
1.0,1831.0,183.0,277.0,7.0,1335.0,60.0,0
10.0,4228.0,208.0,254.0,6.0,760.0,95.0,0
16.0,5900.0,208.0,71.0,4.0,895.0,69.0,0
15.0,1312.0,75.0,13.0,7.0,680.0,70.0,0
13.0,614.0,208.0,78.0,7.0,785.0,110.0,0
13.0,935.0,154.0,128.0,4.0,995.0,359.0,1
12.0,6836.0,212.0,208.0,5.0,360.0,78.0,1
4.0,1602.0,18.0,135.0,6.0,1035.0,53.0,0
14.0,1118.0,60.0,229.0,3.0,1090.0,129.0,1
17.0,7239.0,22.0,208.0,3.0,874.0,162.0,1
10.0,4262.0,233.0,208.0,6.0,810.0,140.0,0
15.0,844.0,129.0,18.0,4.0,895.0,50.0,0
16.0,2333.0,135.0,85.0,4.0,445.0,177.0,0
10.0,4238.0,61.0,208.0,5.0,490.0,95.0,0
16.0,2714.0,45.0,96.0,4.0,1005.0,85.0,0
1.0,728.0,153.0,80.0,4.0,425.0,160.0,0
5.0,2795.0,261.0,243.0,5.0,905.0,108.0,1
7.0,428.0,79.0,16.0,1.0,800.0,168.0,1
15.0,894.0,198.0,277.0,1.0,525.0,85.0,1
15.0,537.0,207.0,262.0,4.0,1145.0,80.0,0
1.0,621.0,197.0,80.0,4.0,425.0,165.0,0
13.0,245.0,79.0,258.0,1.0,728.0,166.0,0
13.0,58.0,238.0,208.0,5.0,444.0,121.0,0
14.0,1435.0,60.0,16.0,3.0,800.0,82.0,0
15.0,329.0,18.0,155.0,7.0,695.0,70.0,0
16.0,2997.0,135.0,91.0,7.0,535.0,113.0,0
6.0,5260.0,53.0,16.0,7.0,727.0,107.0,0
13.0,244.0,79.0,208.0,5.0,626.0,143.0,0
15.0,1148.0,175.0,277.0,1.0,585.0,165.0,1
5.0,1540.0,35.0,71.0,7.0,1040.0,155.0,0
13.0,619.0,78.0,208.0,5.0,807.0,127.0,0
17.0,7210.0,134.0,147.0,5.0,515.0,117.0,0
14.0,1937.0,35.0,216.0,3.0,435.0,101.0,0
8.0,319.0,60.0,16.0,3.0,994.0,76.0,0
16.0,2862.0,135.0,184.0,6.0,1145.0,148.0,0
13.0,110.0,173.0,208.0,7.0,1027.0,180.0,0
0.0,4295.0,148.0,167.0,4.0,750.0,110.0,0
16.0,2261.0,135.0,10.0,3.0,1290.0,50.0,0
15.0,1665.0,262.0,154.0,6.0,400.0,80.0,0
2.0,152.0,211.0,14.0,7.0,895.0,86.0,0
16.0,5932.0,208.0,42.0,4.0,1020.0,120.0,0
5.0,2497.0,16.0,213.0,7.0,730.0,106.0,1
1.0,1875.0,80.0,217.0,4.0,1150.0,160.0,0
11.0,6267.0,71.0,177.0,4.0,750.0,95.0,0
1.0,618.0,253.0,208.0,7.0,1025.0,245.0,1
16.0,2579.0,135.0,244.0,1.0,480.0,59.0,1
14.0,710.0,154.0,216.0,1.0,510.0,303.0,0
15.0,398.0,153.0,154.0,6.0,1000.0,70.0,0
12.0,6585.0,72.0,208.0,3.0,1082.0,68.0,1
1.0,550.0,153.0,80.0,7.0,1030.0,150.0,1
15.0,1691.0,58.0,45.0,1.0,830.0,75.0,1
6.0,7327.0,16.0,87.0,4.0,790.0,62.0,1
4.0,1554.0,96.0,213.0,4.0,460.0,178.0,1
5.0,2921.0,197.0,154.0,3.0,555.0,250.0,1
1.0,684.0,18.0,148.0,4.0,600.0,215.0,1
17.0,2656.0,16.0,60.0,6.0,1076.0,85.0,1
0.0,4184.0,244.0,177.0,3.0,975.0,115.0,0
1.0,784.0,80.0,159.0,3.0,1260.0,190.0,1
8.0,1185.0,277.0,119.0,7.0,740.0,160.0,0
5.0,1724.0,16.0,45.0,5.0,965.0,110.0,1
14.0,192.0,217.0,243.0,7.0,1270.0,73.0,1
5.0,2985.0,184.0,197.0,3.0,727.0,85.0,0
1.0,1534.0,80.0,85.0,6.0,745.0,155.0,0
15.0,2683.0,61.0,175.0,7.0,470.0,75.0,0
1.0,2081.0,173.0,80.0,5.0,465.0,180.0,0
16.0,2009.0,41.0,135.0,1.0,430.0,70.0,0
8.0,1483.0,85.0,173.0,6.0,1195.0,157.0,0
12.0,6291.0,154.0,91.0,5.0,761.0,111.0,1
15.0,1167.0,79.0,277.0,1.0,1020.0,205.0,1
13.0,609.0,208.0,253.0,5.0,716.0,289.0,1
3.0,711.0,148.0,153.0,4.0,615.0,344.0,0
2.0,61.0,252.0,149.0,1.0,470.0,156.0,0
5.0,1472.0,277.0,16.0,4.0,676.0,93.0,1
5.0,2523.0,16.0,128.0,1.0,650.0,620.0,1
5.0,589.0,159.0,16.0,5.0,780.0,158.0,1
5.0,1482.0,145.0,261.0,1.0,795.0,63.0,0
16.0,3071.0,96.0,76.0,4.0,1242.0,124.0,0
10.0,4282.0,208.0,22.0,5.0,490.0,130.0,0
16.0,2401.0,182.0,58.0,4.0,830.0,112.0,0
13.0,408.0,264.0,79.0,5.0,804.0,139.0,0
0.0,3670.0,223.0,16.0,7.0,330.0,75.0,0
14.0,590.0,202.0,217.0,3.0,370.0,112.0,0
16.0,2042.0,135.0,27.0,3.0,1180.0,99.0,1
15.0,840.0,45.0,277.0,3.0,1175.0,155.0,1
5.0,1789.0,16.0,172.0,3.0,1315.0,147.0,0
8.0,1578.0,16.0,286.0,4.0,615.0,85.0,0
6.0,7115.0,134.0,148.0,7.0,1322.0,74.0,0
10.0,3360.0,68.0,80.0,5.0,995.0,80.0,0
12.0,6508.0,34.0,253.0,6.0,471.0,112.0,0
15.0,35.0,129.0,198.0,5.0,995.0,65.0,1
5.0,1370.0,159.0,35.0,5.0,390.0,69.0,0
16.0,2485.0,209.0,135.0,6.0,360.0,199.0,0
5.0,2385.0,35.0,71.0,3.0,365.0,145.0,0
5.0,2049.0,16.0,253.0,3.0,500.0,335.0,0
2.0,60.0,149.0,151.0,6.0,440.0,65.0,0
7.0,320.0,184.0,78.0,3.0,495.0,110.0,0
15.0,467.0,153.0,204.0,4.0,1150.0,140.0,0
5.0,1775.0,177.0,217.0,4.0,1170.0,214.0,0
9.0,313.0,128.0,161.0,1.0,1051.0,37.0,1
0.0,3668.0,285.0,159.0,5.0,360.0,131.0,0
5.0,2807.0,173.0,177.0,4.0,732.0,135.0,0
12.0,6839.0,177.0,208.0,7.0,1109.0,110.0,1
13.0,508.0,107.0,79.0,7.0,813.0,106.0,0
1.0,1738.0,260.0,216.0,4.0,1200.0,250.0,0
2.0,552.0,252.0,227.0,7.0,540.0,159.0,0
16.0,2492.0,233.0,96.0,5.0,1193.0,97.0,1
15.0,1167.0,214.0,79.0,5.0,780.0,145.0,1
15.0,893.0,252.0,258.0,6.0,645.0,130.0,0
8.0,109.0,16.0,80.0,7.0,1345.0,142.0,1
14.0,926.0,22.0,60.0,7.0,375.0,140.0,0
5.0,2199.0,177.0,173.0,5.0,1145.0,121.0,0
1.0,2015.0,85.0,183.0,4.0,895.0,190.0,0
10.0,4523.0,35.0,159.0,5.0,990.0,80.0,0
15.0,537.0,207.0,262.0,5.0,1145.0,80.0,1
10.0,3336.0,80.0,114.0,1.0,1100.0,135.0,0
7.0,511.0,159.0,79.0,6.0,1050.0,270.0,0
14.0,604.0,217.0,153.0,5.0,885.0,72.0,1
10.0,3710.0,208.0,290.0,7.0,1055.0,105.0,1
15.0,1933.0,61.0,173.0,3.0,615.0,135.0,1
7.0,659.0,197.0,79.0,6.0,612.0,130.0,0
10.0,4047.0,208.0,234.0,4.0,970.0,115.0,0
15.0,650.0,175.0,182.0,1.0,660.0,120.0,1
14.0,1987.0,60.0,241.0,1.0,465.0,113.0,0
0.0,4261.0,197.0,112.0,5.0,690.0,70.0,0
4.0,820.0,135.0,217.0,5.0,1255.0,175.0,1
10.0,4262.0,233.0,208.0,3.0,810.0,140.0,1
12.0,6633.0,79.0,280.0,4.0,1280.0,114.0,0
16.0,2970.0,155.0,135.0,5.0,660.0,84.0,0
10.0,3241.0,162.0,80.0,6.0,1025.0,80.0,0
4.0,398.0,79.0,135.0,5.0,510.0,141.0,1
5.0,2380.0,147.0,16.0,3.0,637.0,75.0,0
10.0,4129.0,62.0,208.0,4.0,1075.0,65.0,0
4.0,615.0,135.0,80.0,5.0,465.0,71.0,0
16.0,2974.0,135.0,172.0,4.0,630.0,113.0,0
4.0,1823.0,135.0,198.0,6.0,630.0,60.0,0
8.0,656.0,244.0,16.0,6.0,375.0,138.0,0
5.0,328.0,146.0,16.0,4.0,370.0,83.0,0
4.0,151.0,233.0,135.0,6.0,363.0,178.0,0
3.0,1053.0,148.0,221.0,4.0,915.0,107.0,1
12.0,4855.0,261.0,28.0,3.0,591.0,84.0,0
5.0,1754.0,154.0,16.0,1.0,695.0,250.0,1
10.0,3633.0,183.0,60.0,3.0,435.0,120.0,0
5.0,1177.0,233.0,16.0,6.0,735.0,95.0,0
6.0,7066.0,208.0,47.0,5.0,807.0,109.0,1
12.0,6237.0,100.0,153.0,4.0,877.0,80.0,0
6.0,5486.0,54.0,16.0,6.0,761.0,82.0,0
16.0,3021.0,233.0,135.0,7.0,895.0,179.0,0
5.0,1665.0,197.0,172.0,4.0,900.0,92.0,0
5.0,1457.0,261.0,252.0,5.0,845.0,130.0,0
1.0,2282.0,253.0,80.0,5.0,795.0,210.0,0
14.0,506.0,79.0,217.0,6.0,480.0,135.0,0
5.0,1797.0,16.0,258.0,5.0,1161.0,332.0,1
7.0,765.0,79.0,153.0,7.0,493.0,114.0,1
10.0,3208.0,80.0,118.0,1.0,510.0,45.0,0
16.0,2137.0,158.0,135.0,4.0,420.0,64.0,0
17.0,7267.0,208.0,16.0,3.0,585.0,118.0,1
5.0,1044.0,16.0,233.0,6.0,1160.0,93.0,0
5.0,2010.0,80.0,16.0,7.0,870.0,126.0,1
6.0,7068.0,121.0,134.0,5.0,1171.0,80.0,0
12.0,6331.0,65.0,253.0,5.0,408.0,184.0,0
5.0,2632.0,261.0,145.0,4.0,684.0,65.0,1
12.0,6226.0,253.0,262.0,7.0,760.0,42.0,0
10.0,4043.0,276.0,208.0,5.0,1120.0,75.0,0
13.0,942.0,154.0,208.0,3.0,668.0,242.0,0
14.0,1735.0,60.0,173.0,4.0,995.0,103.0,1
16.0,2516.0,58.0,238.0,4.0,965.0,60.0,0
0.0,3932.0,71.0,247.0,7.0,560.0,56.0,0
15.0,1166.0,22.0,45.0,5.0,955.0,75.0,0
6.0,5312.0,16.0,285.0,7.0,535.0,61.0,0
5.0,2149.0,85.0,252.0,6.0,515.0,302.0,0
16.0,2876.0,68.0,135.0,6.0,865.0,55.0,0
5.0,1835.0,16.0,261.0,4.0,1290.0,257.0,1
8.0,405.0,139.0,16.0,3.0,1122.0,94.0,0
17.0,7308.0,147.0,134.0,4.0,1164.0,107.0,1
15.0,1783.0,45.0,104.0,7.0,835.0,160.0,1
0.0,4098.0,233.0,148.0,5.0,420.0,135.0,0
17.0,1029.0,150.0,128.0,7.0,1090.0,40.0,1
12.0,6762.0,246.0,79.0,3.0,880.0,142.0,0
2.0,80.0,14.0,252.0,7.0,630.0,200.0,0
15.0,1584.0,43.0,45.0,1.0,1040.0,70.0,1
14.0,2180.0,78.0,159.0,4.0,1020.0,78.0,1
1.0,1459.0,159.0,183.0,6.0,995.0,205.0,1
8.0,572.0,217.0,184.0,3.0,765.0,195.0,0
14.0,1888.0,216.0,35.0,3.0,1155.0,85.0,1
0.0,3791.0,82.0,197.0,1.0,914.0,60.0,0
16.0,2065.0,135.0,234.0,4.0,600.0,158.0,0
12.0,6276.0,44.0,253.0,1.0,430.0,80.0,0
1.0,461.0,22.0,183.0,3.0,880.0,195.0,0
16.0,2480.0,58.0,42.0,5.0,975.0,79.0,0
5.0,1091.0,261.0,264.0,4.0,1010.0,113.0,1
6.0,5615.0,177.0,190.0,6.0,1175.0,74.0,0
15.0,2982.0,268.0,217.0,5.0,1115.0,215.0,1
12.0,6596.0,179.0,253.0,3.0,925.0,100.0,0
16.0,2505.0,234.0,96.0,7.0,1030.0,85.0,1
10.0,4340.0,208.0,84.0,4.0,1015.0,80.0,0
5.0,1002.0,261.0,148.0,5.0,1425.0,260.0,1
12.0,4457.0,28.0,197.0,3.0,800.0,119.0,0
14.0,1251.0,78.0,217.0,3.0,1020.0,307.0,1
6.0,5228.0,16.0,69.0,1.0,575.0,80.0,0
16.0,2350.0,184.0,135.0,1.0,1050.0,172.0,0
12.0,6837.0,79.0,83.0,6.0,500.0,62.0,0
1.0,1120.0,197.0,208.0,7.0,700.0,90.0,0
15.0,3758.0,253.0,153.0,6.0,720.0,90.0,0
5.0,1893.0,85.0,16.0,1.0,535.0,134.0,1
1.0,1383.0,80.0,280.0,5.0,730.0,145.0,0
1.0,1294.0,135.0,183.0,5.0,1075.0,140.0,0
15.0,1566.0,12.0,45.0,3.0,380.0,95.0,1
6.0,5565.0,16.0,116.0,6.0,890.0,89.0,0
16.0,2841.0,76.0,58.0,7.0,1040.0,53.0,0
16.0,3015.0,68.0,135.0,5.0,340.0,59.0,0
5.0,1031.0,139.0,16.0,5.0,742.0,102.0,0
15.0,414.0,268.0,153.0,4.0,925.0,225.0,0
15.0,1599.0,268.0,27.0,3.0,910.0,75.0,1
0.0,4360.0,164.0,197.0,3.0,400.0,82.0,0
1.0,461.0,22.0,183.0,7.0,880.0,195.0,0
14.0,1774.0,183.0,60.0,5.0,1155.0,124.0,0
1.0,2038.0,183.0,85.0,5.0,650.0,185.0,0
8.0,60.0,154.0,16.0,5.0,420.0,250.0,0
15.0,3311.0,33.0,198.0,7.0,1125.0,95.0,0
3.0,423.0,35.0,213.0,7.0,400.0,195.0,0
12.0,7035.0,214.0,154.0,7.0,927.0,139.0,1
0.0,4049.0,71.0,134.0,6.0,555.0,90.0,1
13.0,875.0,136.0,79.0,1.0,399.0,101.0,0
7.0,362.0,79.0,251.0,4.0,690.0,143.0,0
14.0,945.0,60.0,147.0,1.0,700.0,85.0,0
16.0,2343.0,60.0,135.0,1.0,440.0,172.0,0
16.0,2581.0,135.0,68.0,7.0,860.0,61.0,0
15.0,1199.0,129.0,198.0,3.0,485.0,60.0,0
14.0,458.0,261.0,217.0,3.0,1200.0,97.0,0
3.0,42.0,148.0,273.0,5.0,740.0,68.0,0
12.0,4616.0,65.0,197.0,4.0,665.0,135.0,0
14.0,1101.0,60.0,80.0,5.0,680.0,170.0,0
12.0,6455.0,154.0,292.0,3.0,576.0,70.0,0
10.0,4205.0,208.0,22.0,6.0,1110.0,135.0,1
3.0,641.0,148.0,253.0,5.0,645.0,393.0,0
12.0,6662.0,194.0,253.0,1.0,1058.0,37.0,0
12.0,6625.0,79.0,46.0,4.0,475.0,110.0,1
15.0,3322.0,141.0,104.0,7.0,915.0,190.0,0
12.0,6970.0,253.0,262.0,4.0,957.0,44.0,1
15.0,1330.0,262.0,243.0,5.0,535.0,85.0,1
16.0,2980.0,285.0,58.0,1.0,1016.0,79.0,0
12.0,4843.0,261.0,127.0,4.0,905.0,84.0,1
1.0,654.0,217.0,80.0,3.0,360.0,130.0,0
15.0,1101.0,44.0,202.0,7.0,1115.0,70.0,1
14.0,985.0,198.0,60.0,3.0,360.0,108.0,1
14.0,125.0,128.0,217.0,6.0,1430.0,362.0,0
12.0,6849.0,252.0,214.0,7.0,512.0,48.0,0
16.0,5897.0,273.0,208.0,4.0,722.0,138.0,0
3.0,305.0,134.0,104.0,7.0,469.0,156.0,0
14.0,1578.0,60.0,216.0,5.0,875.0,99.0,0
7.0,115.0,197.0,79.0,6.0,1160.0,126.0,0
15.0,309.0,277.0,172.0,3.0,500.0,175.0,0
17.0,2986.0,217.0,244.0,3.0,959.0,122.0,0
15.0,3105.0,175.0,217.0,6.0,510.0,245.0,0
15.0,2875.0,173.0,79.0,6.0,1050.0,255.0,1
0.0,3829.0,0.0,85.0,4.0,747.0,113.0,1
12.0,6388.0,56.0,79.0,4.0,1163.0,133.0,0
14.0,945.0,60.0,147.0,6.0,700.0,85.0,0
15.0,1654.0,2.0,154.0,7.0,1255.0,125.0,0
10.0,2860.0,288.0,80.0,7.0,945.0,135.0,0
1.0,1991.0,78.0,80.0,4.0,710.0,210.0,0
17.0,2821.0,160.0,217.0,6.0,405.0,87.0,0
6.0,7084.0,76.0,208.0,6.0,613.0,74.0,1
5.0,1700.0,16.0,35.0,6.0,525.0,160.0,1
5.0,690.0,60.0,16.0,4.0,790.0,85.0,0
5.0,1189.0,45.0,261.0,1.0,1070.0,294.0,0
15.0,2160.0,175.0,236.0,6.0,720.0,265.0,1
5.0,2923.0,197.0,173.0,1.0,420.0,198.0,0
15.0,1026.0,173.0,241.0,7.0,685.0,50.0,0
5.0,1198.0,241.0,85.0,1.0,500.0,174.0,0
1.0,1578.0,80.0,268.0,7.0,865.0,95.0,0
2.0,62.0,14.0,149.0,5.0,485.0,100.0,0
5.0,1945.0,78.0,85.0,6.0,903.0,99.0,0
5.0,1627.0,16.0,104.0,4.0,515.0,119.0,0
6.0,5600.0,288.0,16.0,6.0,390.0,90.0,1
1.0,1298.0,80.0,45.0,1.0,985.0,170.0,1
15.0,132.0,253.0,154.0,3.0,1080.0,75.0,1
15.0,668.0,175.0,18.0,3.0,920.0,170.0,1
5.0,2419.0,197.0,258.0,7.0,1045.0,252.0,1
14.0,1885.0,216.0,104.0,1.0,470.0,174.0,0
5.0,1615.0,16.0,153.0,5.0,645.0,284.0,0
8.0,25.0,175.0,16.0,1.0,886.0,106.0,0
6.0,5307.0,16.0,129.0,3.0,831.0,136.0,1
15.0,3602.0,175.0,228.0,5.0,595.0,125.0,1
13.0,258.0,79.0,208.0,7.0,1302.0,138.0,0
16.0,2617.0,279.0,135.0,1.0,995.0,96.0,0
1.0,440.0,91.0,80.0,7.0,905.0,100.0,1
16.0,3117.0,96.0,78.0,3.0,1170.0,77.0,1
5.0,329.0,147.0,16.0,4.0,846.0,78.0,0
17.0,2703.0,60.0,54.0,3.0,564.0,61.0,0
13.0,459.0,159.0,208.0,5.0,450.0,157.0,1
15.0,742.0,243.0,217.0,7.0,835.0,70.0,1
11.0,6265.0,132.0,85.0,1.0,610.0,117.0,1
16.0,2204.0,135.0,41.0,4.0,860.0,59.0,0
1.0,482.0,80.0,139.0,6.0,670.0,125.0,0
17.0,2662.0,268.0,60.0,5.0,770.0,111.0,1
15.0,1153.0,153.0,61.0,7.0,1025.0,230.0,1
4.0,633.0,159.0,135.0,7.0,345.0,233.0,1
8.0,75.0,16.0,104.0,3.0,1030.0,111.0,0
1.0,2549.0,148.0,173.0,4.0,1169.0,185.0,0
5.0,1231.0,261.0,198.0,6.0,835.0,194.0,0
14.0,2142.0,159.0,35.0,4.0,1200.0,75.0,0
5.0,2586.0,261.0,16.0,4.0,665.0,215.0,0
5.0,1575.0,139.0,16.0,5.0,425.0,115.0,0
1.0,1230.0,252.0,80.0,6.0,1410.0,215.0,0
13.0,419.0,79.0,214.0,4.0,1299.0,177.0,0
11.0,6344.0,197.0,204.0,7.0,1305.0,132.0,1
8.0,587.0,45.0,119.0,3.0,1295.0,105.0,0
6.0,5494.0,16.0,279.0,6.0,815.0,129.0,0
15.0,3144.0,2.0,214.0,7.0,1180.0,190.0,1
