x0,x1,x2,x3,x4,x5,x6,y
10.0,4572.0,58.0,159.0,3.0,660.0,95.0,1
3.0,72.0,173.0,148.0,5.0,581.0,139.0,0
5.0,2088.0,258.0,197.0,3.0,723.0,231.0,1
12.0,4836.0,177.0,80.0,5.0,815.0,102.0,0
5.0,1650.0,197.0,216.0,1.0,925.0,165.0,1
10.0,2753.0,80.0,32.0,1.0,780.0,120.0,0
14.0,1473.0,228.0,216.0,1.0,690.0,93.0,0
6.0,5343.0,119.0,16.0,1.0,365.0,130.0,0
1.0,444.0,244.0,208.0,6.0,435.0,165.0,0
14.0,1203.0,45.0,60.0,5.0,935.0,88.0,0
0.0,4192.0,117.0,197.0,7.0,916.0,69.0,1
6.0,4941.0,69.0,16.0,4.0,1075.0,94.0,1
15.0,2812.0,277.0,233.0,3.0,605.0,100.0,1
12.0,6273.0,111.0,252.0,6.0,705.0,71.0,0
10.0,3914.0,136.0,208.0,1.0,360.0,105.0,1
15.0,112.0,217.0,2.0,5.0,525.0,65.0,0
16.0,3142.0,204.0,135.0,7.0,550.0,79.0,1
1.0,1665.0,80.0,243.0,3.0,1220.0,185.0,0
1.0,144.0,154.0,134.0,1.0,865.0,290.0,1
10.0,3382.0,80.0,56.0,7.0,1150.0,120.0,1
4.0,34.0,18.0,135.0,5.0,810.0,60.0,1
15.0,453.0,175.0,43.0,7.0,1230.0,85.0,1
8.0,528.0,177.0,16.0,7.0,1157.0,77.0,0
1.0,1104.0,268.0,159.0,1.0,890.0,140.0,1
5.0,1798.0,104.0,159.0,3.0,900.0,179.0,0
8.0,175.0,16.0,241.0,4.0,610.0,103.0,0
6.0,7301.0,16.0,116.0,7.0,777.0,81.0,0
5.0,1840.0,161.0,154.0,4.0,1291.0,325.0,0
15.0,993.0,264.0,217.0,3.0,780.0,70.0,1
13.0,124.0,154.0,208.0,4.0,1113.0,237.0,0
16.0,2527.0,96.0,120.0,6.0,780.0,92.0,1
1.0,1402.0,18.0,80.0,6.0,1080.0,65.0,0
6.0,5050.0,85.0,48.0,5.0,940.0,56.0,0
5.0,303.0,173.0,261.0,7.0,430.0,304.0,0
15.0,1814.0,198.0,173.0,7.0,970.0,100.0,1
1.0,1782.0,173.0,148.0,7.0,1180.0,155.0,1
1.0,1306.0,243.0,80.0,3.0,960.0,170.0,0
4.0,714.0,80.0,135.0,4.0,1150.0,65.0,0
12.0,6236.0,100.0,153.0,1.0,631.0,79.0,1
5.0,2254.0,16.0,61.0,1.0,970.0,95.0,0
5.0,2529.0,197.0,277.0,1.0,545.0,187.0,1
15.0,867.0,75.0,198.0,3.0,1215.0,75.0,1
10.0,4059.0,208.0,32.0,4.0,1195.0,50.0,0
10.0,3917.0,208.0,238.0,4.0,970.0,100.0,0
5.0,1248.0,16.0,221.0,7.0,585.0,107.0,0
15.0,3230.0,33.0,129.0,4.0,995.0,130.0,1
12.0,6395.0,208.0,34.0,4.0,1200.0,223.0,1
12.0,6590.0,79.0,177.0,4.0,610.0,136.0,0
0.0,3843.0,85.0,21.0,1.0,840.0,53.0,1
15.0,1065.0,79.0,153.0,3.0,905.0,115.0,1
17.0,2624.0,60.0,54.0,6.0,868.0,60.0,0
0.0,3709.0,134.0,85.0,7.0,1160.0,94.0,1
9.0,2.0,128.0,154.0,4.0,905.0,325.0,0
13.0,885.0,153.0,253.0,4.0,482.0,108.0,0
13.0,379.0,134.0,173.0,4.0,499.0,147.0,0
0.0,4297.0,43.0,85.0,1.0,810.0,75.0,0
13.0,243.0,79.0,153.0,1.0,485.0,123.0,0
15.0,1002.0,75.0,18.0,5.0,440.0,55.0,1
4.0,267.0,135.0,252.0,3.0,770.0,280.0,1
0.0,3848.0,85.0,27.0,5.0,1175.0,127.0,1
15.0,2397.0,172.0,75.0,3.0,685.0,95.0,0
15.0,511.0,175.0,35.0,4.0,985.0,140.0,1
15.0,1289.0,111.0,252.0,5.0,360.0,70.0,1
15.0,62.0,85.0,175.0,7.0,940.0,65.0,1
15.0,654.0,217.0,154.0,4.0,860.0,85.0,0
14.0,1274.0,182.0,216.0,4.0,420.0,93.0,0
8.0,295.0,16.0,129.0,3.0,525.0,139.0,1
15.0,2383.0,79.0,243.0,5.0,1050.0,150.0,1
17.0,2641.0,280.0,217.0,6.0,405.0,47.0,0
10.0,3908.0,69.0,208.0,1.0,360.0,105.0,1
14.0,1746.0,173.0,216.0,4.0,475.0,142.0,1
15.0,2005.0,79.0,153.0,7.0,530.0,120.0,0
5.0,61.0,148.0,16.0,5.0,1005.0,170.0,0
5.0,721.0,197.0,16.0,7.0,1116.0,156.0,1
3.0,127.0,238.0,148.0,6.0,435.0,78.0,1
16.0,2774.0,76.0,96.0,7.0,1125.0,113.0,0
12.0,6446.0,154.0,263.0,1.0,976.0,56.0,0
15.0,1442.0,153.0,205.0,6.0,565.0,160.0,1
1.0,1777.0,148.0,173.0,3.0,479.0,180.0,0
5.0,1155.0,16.0,147.0,5.0,1312.0,71.0,1
13.0,331.0,208.0,252.0,3.0,583.0,279.0,1
14.0,1046.0,277.0,216.0,7.0,1170.0,143.0,0
15.0,2466.0,207.0,217.0,3.0,1135.0,70.0,0
5.0,1415.0,244.0,85.0,3.0,420.0,185.0,0
15.0,3682.0,104.0,18.0,3.0,730.0,195.0,1
14.0,732.0,173.0,60.0,3.0,930.0,98.0,1
14.0,1543.0,159.0,60.0,3.0,885.0,126.0,0
0.0,3650.0,43.0,148.0,6.0,1165.0,108.0,0
15.0,2959.0,22.0,173.0,3.0,420.0,185.0,0
12.0,4757.0,261.0,205.0,7.0,585.0,144.0,1
4.0,1433.0,159.0,135.0,7.0,1020.0,249.0,0
15.0,170.0,217.0,33.0,4.0,1040.0,195.0,0
15.0,962.0,79.0,261.0,7.0,1085.0,90.0,1
1.0,1712.0,207.0,80.0,1.0,695.0,170.0,0
10.0,4588.0,159.0,197.0,5.0,865.0,180.0,0
15.0,3077.0,264.0,202.0,4.0,490.0,80.0,1
10.0,4358.0,139.0,208.0,1.0,965.0,70.0,1
15.0,1233.0,45.0,221.0,5.0,1175.0,60.0,1
10.0,3369.0,80.0,84.0,5.0,760.0,115.0,0
11.0,6749.0,290.0,197.0,6.0,632.0,113.0,0
12.0,6381.0,184.0,208.0,1.0,841.0,50.0,0
14.0,1990.0,60.0,139.0,4.0,890.0,105.0,0
10.0,3975.0,208.0,290.0,4.0,660.0,105.0,0
12.0,6379.0,154.0,248.0,5.0,470.0,61.0,0
1.0,1256.0,183.0,159.0,7.0,465.0,170.0,0
14.0,1640.0,173.0,60.0,1.0,315.0,97.0,0
8.0,659.0,16.0,244.0,6.0,890.0,155.0,0
15.0,2661.0,202.0,236.0,7.0,545.0,55.0,0
15.0,970.0,213.0,216.0,4.0,650.0,165.0,1
12.0,6283.0,144.0,154.0,7.0,1260.0,53.0,0
15.0,1096.0,153.0,172.0,5.0,880.0,170.0,1
1.0,1894.0,253.0,154.0,7.0,585.0,90.0,0
5.0,1005.0,16.0,85.0,5.0,495.0,125.0,0
1.0,428.0,80.0,233.0,6.0,960.0,150.0,0
15.0,2362.0,264.0,262.0,6.0,450.0,90.0,0
10.0,3163.0,154.0,258.0,4.0,920.0,80.0,0
5.0,2301.0,35.0,16.0,7.0,1110.0,186.0,1
6.0,5226.0,19.0,16.0,1.0,597.0,63.0,1
8.0,1268.0,173.0,32.0,7.0,495.0,154.0,0
13.0,369.0,244.0,79.0,7.0,561.0,142.0,1
15.0,2097.0,214.0,202.0,1.0,500.0,100.0,0
12.0,6890.0,34.0,154.0,5.0,660.0,131.0,1
15.0,1739.0,45.0,35.0,7.0,1065.0,85.0,0
1.0,1404.0,241.0,208.0,5.0,945.0,195.0,0
4.0,623.0,135.0,198.0,1.0,870.0,67.0,1
15.0,671.0,175.0,79.0,5.0,965.0,165.0,0
4.0,90.0,154.0,96.0,1.0,765.0,321.0,1
3.0,661.0,273.0,173.0,5.0,420.0,178.0,0
12.0,6262.0,164.0,79.0,5.0,1169.0,89.0,1
1.0,1743.0,85.0,80.0,6.0,705.0,185.0,0
4.0,498.0,79.0,135.0,1.0,860.0,138.0,1
6.0,5076.0,204.0,16.0,1.0,648.0,125.0,1
5.0,2151.0,16.0,147.0,7.0,570.0,73.0,0
5.0,1256.0,71.0,35.0,7.0,915.0,127.0,0
15.0,195.0,268.0,217.0,5.0,570.0,210.0,1
14.0,1538.0,252.0,60.0,7.0,810.0,281.0,0
15.0,2049.0,243.0,258.0,5.0,1130.0,80.0,0
12.0,6585.0,72.0,208.0,1.0,1082.0,68.0,1
16.0,2904.0,135.0,61.0,6.0,1188.0,145.0,0
0.0,4322.0,197.0,166.0,4.0,680.0,52.0,0
1.0,877.0,78.0,80.0,6.0,500.0,210.0,0
1.0,1230.0,252.0,80.0,3.0,1410.0,215.0,1
7.0,351.0,215.0,79.0,1.0,1038.0,233.0,1
12.0,6594.0,280.0,154.0,7.0,1136.0,93.0,0
15.0,644.0,44.0,258.0,5.0,990.0,65.0,0
12.0,6376.0,179.0,253.0,6.0,1110.0,98.0,0
2.0,1.0,78.0,252.0,4.0,480.0,360.0,0
14.0,1186.0,177.0,60.0,7.0,765.0,93.0,1
6.0,5068.0,16.0,138.0,1.0,725.0,76.0,1
5.0,1030.0,244.0,16.0,4.0,972.0,148.0,0
13.0,18.0,79.0,45.0,3.0,626.0,202.0,0
15.0,3311.0,33.0,198.0,3.0,1125.0,95.0,1
15.0,2259.0,173.0,244.0,6.0,1010.0,185.0,1
12.0,4678.0,44.0,261.0,3.0,790.0,110.0,0
13.0,502.0,208.0,159.0,3.0,1085.0,136.0,1
13.0,541.0,35.0,208.0,5.0,922.0,168.0,0
5.0,2831.0,159.0,85.0,4.0,435.0,120.0,0
0.0,3838.0,43.0,85.0,4.0,609.0,85.0,1
5.0,2363.0,148.0,154.0,5.0,1020.0,394.0,0
15.0,753.0,129.0,146.0,6.0,500.0,65.0,0
12.0,6719.0,196.0,79.0,5.0,1007.0,119.0,0
1.0,826.0,80.0,244.0,6.0,780.0,65.0,0
4.0,192.0,96.0,173.0,7.0,550.0,170.0,0
1.0,1395.0,277.0,80.0,4.0,865.0,170.0,1
15.0,400.0,173.0,175.0,7.0,1090.0,175.0,0
10.0,2829.0,80.0,223.0,1.0,715.0,100.0,0
12.0,6638.0,235.0,79.0,1.0,480.0,85.0,0
8.0,139.0,45.0,147.0,3.0,1205.0,115.0,0
5.0,2503.0,85.0,104.0,1.0,840.0,178.0,0
5.0,2571.0,139.0,16.0,7.0,667.0,94.0,1
17.0,2714.0,100.0,217.0,5.0,723.0,96.0,0
3.0,1411.0,173.0,18.0,4.0,775.0,169.0,0
4.0,223.0,14.0,252.0,1.0,49.0,201.0,1
0.0,4117.0,238.0,16.0,1.0,390.0,145.0,0
14.0,1729.0,60.0,173.0,4.0,688.0,91.0,0
1.0,1085.0,80.0,268.0,3.0,1140.0,95.0,1
12.0,4869.0,177.0,261.0,7.0,395.0,206.0,0
16.0,3051.0,147.0,135.0,4.0,410.0,146.0,0
10.0,3203.0,80.0,13.0,6.0,390.0,75.0,0
15.0,1800.0,45.0,173.0,6.0,855.0,145.0,1
15.0,702.0,2.0,268.0,4.0,680.0,135.0,0
5.0,2218.0,197.0,85.0,3.0,690.0,110.0,0
10.0,2868.0,187.0,80.0,4.0,1015.0,135.0,1
8.0,931.0,147.0,16.0,3.0,400.0,77.0,0
13.0,477.0,134.0,198.0,7.0,1006.0,171.0,0
12.0,6330.0,253.0,224.0,6.0,570.0,113.0,0
6.0,7331.0,120.0,16.0,5.0,686.0,89.0,0
1.0,682.0,183.0,148.0,7.0,895.0,185.0,1
15.0,1050.0,104.0,233.0,5.0,685.0,125.0,1
17.0,2860.0,103.0,217.0,3.0,966.0,64.0,0
12.0,6888.0,91.0,208.0,3.0,789.0,177.0,1
16.0,2905.0,58.0,197.0,5.0,740.0,123.0,1
14.0,1170.0,233.0,60.0,3.0,770.0,61.0,0
12.0,6737.0,79.0,100.0,6.0,908.0,142.0,0
12.0,6867.0,79.0,18.0,5.0,614.0,124.0,0
12.0,6525.0,79.0,65.0,6.0,1130.0,35.0,1
15.0,1381.0,18.0,243.0,7.0,1145.0,190.0,1
16.0,3090.0,18.0,135.0,4.0,722.0,56.0,1
5.0,2405.0,216.0,85.0,3.0,350.0,115.0,0
8.0,704.0,76.0,16.0,4.0,652.0,99.0,0
10.0,2987.0,11.0,80.0,7.0,990.0,175.0,0
10.0,4004.0,71.0,208.0,4.0,380.0,80.0,0
6.0,5567.0,47.0,16.0,7.0,444.0,76.0,0
5.0,1107.0,216.0,261.0,3.0,1030.0,311.0,1
5.0,1574.0,173.0,197.0,4.0,580.0,207.0,0
12.0,4756.0,172.0,261.0,5.0,370.0,162.0,0
5.0,2050.0,172.0,177.0,3.0,985.0,84.0,1
15.0,673.0,244.0,131.0,4.0,450.0,55.0,0
16.0,5941.0,279.0,208.0,7.0,360.0,113.0,0
3.0,112.0,148.0,43.0,4.0,1370.0,83.0,0
10.0,3239.0,61.0,80.0,6.0,560.0,185.0,0
11.0,6760.0,148.0,43.0,5.0,1140.0,102.0,0
10.0,3126.0,258.0,154.0,7.0,1025.0,75.0,1
13.0,416.0,261.0,79.0,3.0,1006.0,86.0,0
11.0,6625.0,233.0,139.0,5.0,430.0,119.0,0
11.0,6377.0,71.0,251.0,4.0,810.0,53.0,0
8.0,632.0,76.0,45.0,1.0,760.0,81.0,0
11.0,6445.0,85.0,17.0,7.0,920.0,87.0,0
15.0,3405.0,236.0,153.0,1.0,755.0,80.0,1
8.0,1006.0,35.0,241.0,4.0,694.0,221.0,0
4.0,701.0,96.0,104.0,3.0,630.0,185.0,1
4.0,547.0,208.0,135.0,4.0,830.0,154.0,1
1.0,1844.0,153.0,183.0,5.0,830.0,265.0,1
10.0,3314.0,109.0,80.0,5.0,375.0,165.0,0
15.0,912.0,173.0,228.0,7.0,1185.0,155.0,1
15.0,1790.0,87.0,45.0,6.0,710.0,125.0,0
15.0,791.0,216.0,217.0,1.0,840.0,340.0,1
8.0,649.0,119.0,45.0,4.0,365.0,95.0,0
10.0,4339.0,208.0,276.0,1.0,975.0,55.0,0
8.0,1293.0,173.0,119.0,1.0,850.0,150.0,0
16.0,2673.0,85.0,135.0,4.0,712.0,172.0,0
6.0,7099.0,208.0,71.0,6.0,455.0,68.0,1
1.0,1184.0,208.0,96.0,4.0,735.0,145.0,1
12.0,4454.0,102.0,197.0,1.0,840.0,160.0,0
13.0,748.0,79.0,136.0,3.0,1166.0,82.0,0
12.0,7012.0,261.0,208.0,5.0,673.0,188.0,0
12.0,6880.0,261.0,79.0,3.0,629.0,85.0,0
4.0,229.0,79.0,96.0,7.0,502.0,223.0,0
5.0,2689.0,197.0,139.0,1.0,915.0,94.0,0
15.0,161.0,175.0,129.0,4.0,645.0,170.0,1
1.0,1907.0,78.0,183.0,3.0,430.0,165.0,0
1.0,1231.0,216.0,208.0,5.0,990.0,150.0,0
3.0,8.0,148.0,43.0,3.0,865.0,91.0,1
12.0,6312.0,227.0,154.0,4.0,446.0,52.0,0
1.0,1197.0,80.0,244.0,6.0,1125.0,65.0,0
2.0,585.0,264.0,214.0,6.0,1135.0,145.0,0
5.0,1506.0,154.0,85.0,4.0,345.0,270.0,0
6.0,5517.0,47.0,16.0,7.0,995.0,74.0,1
17.0,7237.0,208.0,84.0,3.0,790.0,72.0,1
12.0,6632.0,254.0,79.0,6.0,805.0,131.0,0
12.0,6485.0,253.0,227.0,3.0,1114.0,79.0,1
0.0,4388.0,85.0,195.0,1.0,540.0,87.0,0
14.0,574.0,217.0,277.0,1.0,965.0,226.0,0
3.0,623.0,148.0,129.0,4.0,1230.0,253.0,1
12.0,7790.0,261.0,271.0,7.0,823.0,71.0,0
7.0,630.0,79.0,195.0,5.0,942.0,119.0,0
1.0,1521.0,172.0,208.0,7.0,1010.0,95.0,1
11.0,6609.0,148.0,234.0,5.0,666.0,90.0,0
11.0,6313.0,71.0,133.0,3.0,810.0,49.0,0
15.0,768.0,198.0,277.0,3.0,1125.0,85.0,1
1.0,721.0,80.0,91.0,1.0,815.0,105.0,0
4.0,1588.0,243.0,135.0,3.0,770.0,187.0,1
15.0,1884.0,217.0,202.0,3.0,915.0,125.0,0
0.0,4053.0,245.0,159.0,4.0,764.0,130.0,0
6.0,5164.0,16.0,76.0,6.0,841.0,94.0,0
15.0,378.0,45.0,277.0,3.0,695.0,150.0,1
15.0,738.0,33.0,175.0,4.0,905.0,90.0,1
15.0,1922.0,172.0,153.0,6.0,825.0,195.0,1
12.0,4609.0,261.0,18.0,5.0,590.0,170.0,0
16.0,2761.0,234.0,96.0,3.0,437.0,69.0,0
10.0,3241.0,162.0,80.0,3.0,1025.0,80.0,0
10.0,2952.0,80.0,245.0,1.0,755.0,135.0,0
8.0,259.0,16.0,106.0,7.0,615.0,122.0,0
3.0,66.0,148.0,43.0,5.0,725.0,79.0,0
5.0,2374.0,198.0,85.0,5.0,1058.0,151.0,0
5.0,2189.0,85.0,261.0,7.0,1155.0,239.0,1
15.0,43.0,75.0,129.0,3.0,1020.0,60.0,0
13.0,436.0,264.0,208.0,4.0,500.0,235.0,0
15.0,910.0,258.0,153.0,4.0,560.0,85.0,0
15.0,1222.0,262.0,44.0,5.0,1025.0,70.0,1
1.0,59.0,148.0,253.0,4.0,420.0,405.0,0
3.0,23.0,273.0,148.0,7.0,575.0,69.0,1
9.0,107.0,150.0,128.0,4.0,373.0,42.0,0
15.0,1633.0,280.0,175.0,5.0,545.0,200.0,0
12.0,4722.0,160.0,261.0,7.0,985.0,109.0,0
13.0,442.0,197.0,208.0,3.0,838.0,83.0,0
16.0,2614.0,61.0,96.0,6.0,370.0,94.0,0
15.0,2552.0,153.0,129.0,5.0,490.0,170.0,0
15.0,1295.0,45.0,147.0,6.0,760.0,125.0,1
5.0,1991.0,16.0,277.0,3.0,590.0,100.0,0
12.0,4744.0,202.0,261.0,7.0,992.0,103.0,0
15.0,3339.0,252.0,261.0,4.0,885.0,115.0,0
7.0,530.0,175.0,79.0,5.0,765.0,155.0,0
8.0,264.0,78.0,184.0,5.0,820.0,125.0,0
5.0,1504.0,172.0,85.0,1.0,360.0,118.0,0
15.0,1056.0,268.0,153.0,5.0,375.0,235.0,1
15.0,710.0,258.0,18.0,7.0,1100.0,200.0,1
14.0,270.0,135.0,217.0,6.0,360.0,172.0,0
6.0,5081.0,290.0,16.0,6.0,752.0,110.0,1
15.0,2882.0,129.0,27.0,1.0,580.0,90.0,0
13.0,199.0,173.0,208.0,4.0,863.0,177.0,0
6.0,5132.0,11.0,16.0,4.0,570.0,72.0,0
16.0,2219.0,285.0,135.0,7.0,1109.0,141.0,0
13.0,215.0,173.0,79.0,4.0,926.0,249.0,0
12.0,6967.0,6.0,262.0,7.0,1149.0,57.0,1
1.0,808.0,80.0,135.0,3.0,725.0,65.0,0
16.0,2497.0,135.0,136.0,4.0,975.0,101.0,0
5.0,1632.0,198.0,261.0,5.0,1100.0,219.0,1
15.0,1408.0,214.0,217.0,3.0,1205.0,150.0,1
1.0,705.0,80.0,227.0,6.0,605.0,190.0,1
17.0,2689.0,60.0,251.0,7.0,1074.0,93.0,0
12.0,6580.0,179.0,253.0,4.0,824.0,98.0,1
6.0,5182.0,16.0,47.0,5.0,521.0,71.0,0
14.0,1089.0,216.0,147.0,3.0,940.0,136.0,0
4.0,432.0,135.0,159.0,7.0,657.0,194.0,1
14.0,183.0,217.0,104.0,3.0,590.0,258.0,1
15.0,755.0,175.0,268.0,5.0,765.0,65.0,1
14.0,1435.0,78.0,60.0,3.0,640.0,90.0,0
1.0,2222.0,253.0,80.0,4.0,565.0,210.0,0
14.0,614.0,217.0,16.0,4.0,960.0,212.0,0
16.0,2292.0,27.0,135.0,7.0,1055.0,111.0,1
14.0,665.0,264.0,217.0,3.0,1140.0,77.0,0
12.0,6964.0,232.0,214.0,1.0,345.0,58.0,0
8.0,988.0,16.0,221.0,7.0,1335.0,98.0,1
9.0,277.0,150.0,128.0,6.0,1050.0,42.0,0
11.0,6658.0,61.0,78.0,1.0,390.0,81.0,1
11.0,6629.0,119.0,85.0,5.0,350.0,61.0,0
1.0,524.0,244.0,80.0,7.0,745.0,70.0,0
12.0,6518.0,208.0,136.0,5.0,500.0,114.0,1
1.0,577.0,148.0,208.0,5.0,870.0,180.0,0
6.0,5072.0,16.0,32.0,3.0,891.0,105.0,1
6.0,5135.0,157.0,16.0,4.0,755.0,89.0,0
3.0,596.0,173.0,130.0,5.0,989.0,151.0,0
15.0,1285.0,175.0,141.0,7.0,840.0,135.0,1
3.0,1325.0,35.0,45.0,6.0,920.0,88.0,0
16.0,2384.0,256.0,135.0,3.0,360.0,55.0,0
6.0,5306.0,16.0,247.0,3.0,905.0,111.0,1
15.0,3110.0,58.0,175.0,1.0,580.0,80.0,1
5.0,1483.0,261.0,153.0,5.0,508.0,92.0,0
0.0,4035.0,184.0,71.0,4.0,1035.0,81.0,0
4.0,147.0,208.0,135.0,7.0,585.0,159.0,0
10.0,3118.0,236.0,154.0,3.0,480.0,105.0,0
8.0,175.0,16.0,241.0,1.0,620.0,100.0,0
6.0,5417.0,16.0,84.0,4.0,959.0,131.0,0
10.0,3828.0,208.0,78.0,3.0,740.0,110.0,0
15.0,1350.0,75.0,268.0,6.0,905.0,100.0,1
7.0,413.0,79.0,154.0,3.0,790.0,142.0,0
5.0,1566.0,116.0,16.0,6.0,1029.0,91.0,0
16.0,2120.0,184.0,135.0,4.0,855.0,170.0,1
16.0,2552.0,117.0,58.0,5.0,965.0,78.0,1
12.0,4696.0,202.0,261.0,3.0,609.0,107.0,1
12.0,6993.0,230.0,79.0,7.0,1060.0,67.0,0
15.0,883.0,141.0,213.0,1.0,440.0,180.0,0
5.0,61.0,148.0,16.0,1.0,1005.0,170.0,0
7.0,287.0,268.0,79.0,7.0,1120.0,144.0,0
16.0,3053.0,96.0,85.0,5.0,780.0,116.0,0
12.0,6875.0,79.0,195.0,3.0,935.0,127.0,0
10.0,4537.0,233.0,148.0,3.0,1030.0,105.0,0
8.0,487.0,45.0,173.0,6.0,760.0,144.0,0
8.0,1188.0,173.0,187.0,3.0,465.0,167.0,0
5.0,1458.0,241.0,16.0,1.0,809.0,110.0,0
12.0,6329.0,6.0,253.0,7.0,508.0,82.0,0
12.0,6822.0,231.0,253.0,1.0,845.0,69.0,0
5.0,2248.0,85.0,159.0,4.0,925.0,112.0,0
15.0,761.0,27.0,217.0,6.0,480.0,240.0,1
1.0,2465.0,80.0,154.0,6.0,1070.0,205.0,0
6.0,4948.0,186.0,16.0,6.0,890.0,101.0,0
13.0,727.0,134.0,277.0,6.0,1325.0,145.0,1
5.0,2047.0,159.0,16.0,4.0,480.0,161.0,0
7.0,815.0,79.0,172.0,7.0,420.0,93.0,0
1.0,527.0,35.0,183.0,3.0,640.0,215.0,0
10.0,4369.0,71.0,208.0,4.0,1040.0,80.0,0
12.0,4606.0,244.0,261.0,5.0,850.0,177.0,1
12.0,6375.0,63.0,208.0,1.0,888.0,82.0,0
0.0,3881.0,16.0,275.0,6.0,1305.0,69.0,0
15.0,993.0,264.0,217.0,4.0,780.0,70.0,0
8.0,1609.0,173.0,78.0,4.0,1198.0,124.0,1
1.0,1901.0,80.0,183.0,6.0,750.0,160.0,1
14.0,1781.0,35.0,60.0,1.0,880.0,145.0,1
16.0,2217.0,35.0,58.0,5.0,585.0,123.0,1
16.0,2570.0,135.0,41.0,5.0,1175.0,61.0,0
15.0,16.0,33.0,129.0,1.0,440.0,130.0,1
5.0,2122.0,85.0,35.0,5.0,455.0,127.0,0
15.0,553.0,243.0,175.0,7.0,595.0,235.0,0
10.0,2775.0,80.0,239.0,7.0,1200.0,90.0,1
15.0,193.0,45.0,217.0,4.0,1115.0,320.0,1
5.0,2069.0,234.0,16.0,7.0,415.0,125.0,0
8.0,372.0,16.0,159.0,3.0,1098.0,130.0,1
0.0,3730.0,16.0,162.0,7.0,685.0,106.0,0
1.0,1307.0,33.0,154.0,7.0,1030.0,260.0,0
4.0,1155.0,213.0,96.0,1.0,825.0,172.0,0
4.0,1635.0,96.0,217.0,1.0,980.0,333.0,0
15.0,201.0,173.0,22.0,3.0,690.0,155.0,1
4.0,499.0,135.0,79.0,1.0,715.0,154.0,1
10.0,3880.0,208.0,135.0,4.0,930.0,165.0,1
10.0,3672.0,251.0,183.0,1.0,435.0,155.0,0
5.0,1164.0,172.0,16.0,7.0,995.0,122.0,0
8.0,1101.0,241.0,61.0,7.0,1151.0,145.0,1
10.0,4087.0,0.0,208.0,5.0,1145.0,150.0,1
16.0,3126.0,155.0,135.0,7.0,460.0,94.0,0
5.0,2094.0,16.0,54.0,4.0,578.0,82.0,0
12.0,4696.0,202.0,261.0,1.0,609.0,107.0,1
15.0,45.0,129.0,45.0,4.0,1140.0,170.0,1
16.0,2549.0,71.0,135.0,5.0,545.0,162.0,0
4.0,1692.0,96.0,173.0,4.0,1200.0,176.0,0
12.0,6716.0,69.0,208.0,3.0,370.0,97.0,0
14.0,567.0,154.0,217.0,6.0,390.0,80.0,0
10.0,3073.0,154.0,243.0,5.0,1120.0,45.0,0
16.0,2238.0,121.0,96.0,7.0,660.0,105.0,0
4.0,390.0,261.0,135.0,6.0,755.0,174.0,1
15.0,1866.0,175.0,33.0,4.0,1130.0,85.0,0
4.0,1010.0,135.0,96.0,7.0,1077.0,207.0,1
7.0,473.0,241.0,184.0,1.0,708.0,181.0,0
1.0,549.0,104.0,208.0,4.0,450.0,195.0,0
12.0,6434.0,154.0,244.0,1.0,632.0,163.0,0
15.0,288.0,172.0,75.0,1.0,815.0,90.0,1
2.0,49.0,14.0,9.0,7.0,914.0,61.0,0
15.0,1345.0,162.0,75.0,3.0,575.0,65.0,1
15.0,2.0,75.0,170.0,3.0,475.0,75.0,1
12.0,6583.0,65.0,79.0,4.0,600.0,49.0,0
1.0,2227.0,148.0,153.0,3.0,1165.0,360.0,1
6.0,5224.0,190.0,16.0,3.0,805.0,76.0,1
14.0,1270.0,216.0,35.0,4.0,615.0,88.0,0
1.0,335.0,208.0,213.0,1.0,1060.0,185.0,0
5.0,1456.0,267.0,16.0,7.0,668.0,97.0,0
14.0,1766.0,60.0,78.0,3.0,890.0,80.0,0
14.0,1411.0,60.0,213.0,3.0,710.0,121.0,1
8.0,345.0,216.0,16.0,7.0,915.0,136.0,0
12.0,6330.0,207.0,253.0,7.0,360.0,85.0,0
