x0,x1,x2,x3,x4,x5,x6,y
10.0,2971.0,120.0,80.0,1.0,745.0,195.0,0
12.0,4589.0,261.0,160.0,5.0,669.0,116.0,0
12.0,6450.0,34.0,253.0,3.0,1058.0,105.0,0
1.0,2462.0,154.0,80.0,4.0,1090.0,170.0,0
5.0,1570.0,268.0,16.0,3.0,615.0,90.0,1
0.0,3707.0,285.0,177.0,4.0,1065.0,84.0,0
11.0,6308.0,177.0,96.0,3.0,525.0,161.0,0
15.0,1094.0,253.0,217.0,5.0,460.0,110.0,1
0.0,3922.0,247.0,85.0,1.0,812.0,63.0,1
1.0,1099.0,139.0,80.0,5.0,475.0,150.0,0
12.0,6923.0,253.0,6.0,3.0,1140.0,79.0,0
8.0,598.0,16.0,238.0,1.0,731.0,124.0,0
15.0,327.0,44.0,153.0,7.0,545.0,60.0,0
10.0,4262.0,233.0,208.0,7.0,810.0,140.0,0
7.0,618.0,79.0,139.0,1.0,690.0,137.0,0
17.0,7258.0,273.0,208.0,4.0,410.0,140.0,0
15.0,1388.0,75.0,2.0,6.0,405.0,110.0,0
3.0,1759.0,104.0,260.0,4.0,907.0,150.0,1
15.0,711.0,244.0,153.0,5.0,470.0,175.0,0
1.0,2413.0,204.0,80.0,3.0,450.0,65.0,0
14.0,7.0,217.0,208.0,7.0,970.0,199.0,0
16.0,2637.0,75.0,135.0,5.0,1019.0,69.0,0
15.0,3133.0,139.0,277.0,5.0,820.0,140.0,0
15.0,1256.0,104.0,175.0,5.0,680.0,195.0,1
16.0,2809.0,135.0,68.0,4.0,940.0,59.0,0
14.0,275.0,217.0,135.0,5.0,960.0,154.0,0
5.0,2351.0,233.0,16.0,3.0,585.0,90.0,0
2.0,182.0,98.0,14.0,1.0,480.0,63.0,0
2.0,40.0,9.0,14.0,5.0,1020.0,50.0,0
5.0,2460.0,183.0,16.0,4.0,605.0,120.0,1
7.0,108.0,79.0,197.0,6.0,1150.0,114.0,0
13.0,791.0,153.0,79.0,1.0,371.0,120.0,0
4.0,1821.0,135.0,264.0,6.0,900.0,213.0,0
1.0,1201.0,208.0,268.0,1.0,910.0,65.0,1
8.0,342.0,16.0,216.0,6.0,970.0,123.0,0
15.0,1409.0,44.0,153.0,4.0,1230.0,60.0,0
13.0,871.0,79.0,243.0,7.0,925.0,137.0,0
15.0,2254.0,153.0,44.0,3.0,820.0,65.0,0
14.0,1978.0,60.0,96.0,6.0,1205.0,110.0,0
12.0,6427.0,253.0,236.0,6.0,1154.0,54.0,0
5.0,2104.0,154.0,261.0,6.0,1075.0,105.0,0
15.0,973.0,79.0,33.0,4.0,635.0,145.0,0
8.0,852.0,173.0,16.0,6.0,1122.0,98.0,0
15.0,637.0,268.0,175.0,5.0,940.0,60.0,1
15.0,1532.0,146.0,45.0,1.0,865.0,130.0,0
16.0,2105.0,135.0,119.0,7.0,770.0,148.0,0
16.0,2931.0,135.0,178.0,1.0,1009.0,74.0,1
2.0,622.0,214.0,153.0,3.0,810.0,129.0,0
15.0,540.0,217.0,221.0,4.0,760.0,240.0,1
0.0,3808.0,85.0,76.0,6.0,615.0,60.0,1
1.0,114.0,154.0,96.0,1.0,495.0,325.0,0
5.0,1983.0,16.0,223.0,6.0,740.0,70.0,0
15.0,1938.0,202.0,207.0,4.0,470.0,75.0,0
5.0,1999.0,172.0,177.0,4.0,375.0,88.0,0
8.0,447.0,198.0,16.0,1.0,975.0,81.0,1
5.0,1507.0,16.0,261.0,1.0,730.0,252.0,1
12.0,4536.0,236.0,261.0,4.0,615.0,86.0,0
15.0,288.0,175.0,172.0,5.0,700.0,90.0,1
15.0,3664.0,45.0,22.0,7.0,715.0,65.0,1
4.0,1086.0,135.0,173.0,7.0,960.0,134.0,1
10.0,3044.0,154.0,79.0,5.0,725.0,140.0,0
5.0,2544.0,262.0,197.0,3.0,725.0,218.0,1
14.0,1559.0,221.0,216.0,5.0,570.0,74.0,1
4.0,1192.0,96.0,35.0,4.0,1170.0,74.0,0
10.0,4225.0,117.0,208.0,7.0,800.0,65.0,1
15.0,2720.0,253.0,153.0,1.0,890.0,95.0,1
4.0,1596.0,153.0,135.0,5.0,485.0,175.0,0
1.0,246.0,150.0,154.0,3.0,1365.0,310.0,0
10.0,2871.0,146.0,80.0,4.0,505.0,95.0,0
15.0,640.0,244.0,75.0,4.0,450.0,60.0,1
8.0,844.0,173.0,16.0,5.0,922.0,98.0,1
15.0,1566.0,45.0,18.0,1.0,510.0,235.0,1
12.0,6738.0,15.0,79.0,3.0,420.0,55.0,0
5.0,1842.0,16.0,61.0,1.0,595.0,111.0,0
5.0,2145.0,228.0,16.0,1.0,420.0,179.0,0
0.0,4169.0,42.0,85.0,3.0,970.0,127.0,1
1.0,1139.0,85.0,80.0,3.0,1020.0,185.0,0
12.0,6995.0,208.0,109.0,4.0,785.0,51.0,0
15.0,869.0,13.0,79.0,3.0,540.0,80.0,1
17.0,7246.0,208.0,12.0,1.0,966.0,110.0,1
5.0,2012.0,16.0,208.0,4.0,445.0,127.0,0
4.0,551.0,233.0,135.0,5.0,1035.0,187.0,0
1.0,329.0,159.0,208.0,3.0,765.0,155.0,0
10.0,2705.0,80.0,239.0,3.0,795.0,95.0,0
15.0,578.0,154.0,280.0,5.0,1155.0,75.0,1
3.0,534.0,277.0,96.0,5.0,1110.0,160.0,0
5.0,2244.0,197.0,184.0,1.0,790.0,71.0,1
10.0,2765.0,80.0,84.0,5.0,470.0,110.0,0
6.0,7068.0,134.0,121.0,5.0,1057.0,88.0,0
5.0,2269.0,16.0,173.0,4.0,720.0,87.0,0
5.0,1223.0,16.0,241.0,5.0,510.0,110.0,1
5.0,2905.0,277.0,154.0,3.0,1125.0,319.0,0
5.0,2645.0,85.0,253.0,5.0,1160.0,321.0,1
15.0,3238.0,58.0,175.0,4.0,415.0,85.0,1
13.0,54.0,150.0,253.0,6.0,1315.0,311.0,0
16.0,2672.0,84.0,135.0,1.0,1025.0,142.0,1
5.0,1229.0,16.0,213.0,3.0,1330.0,106.0,0
11.0,6649.0,71.0,85.0,3.0,1175.0,85.0,1
17.0,1038.0,128.0,150.0,5.0,915.0,40.0,0
5.0,1434.0,16.0,146.0,3.0,1365.0,79.0,0
2.0,153.0,211.0,206.0,6.0,1177.0,45.0,0
16.0,3105.0,135.0,162.0,5.0,1175.0,78.0,0
15.0,2854.0,197.0,79.0,6.0,885.0,135.0,0
16.0,3023.0,96.0,209.0,5.0,895.0,79.0,0
15.0,828.0,173.0,172.0,6.0,915.0,185.0,0
15.0,3930.0,154.0,2.0,1.0,450.0,105.0,1
3.0,1119.0,43.0,104.0,6.0,660.0,184.0,0
15.0,3311.0,198.0,129.0,7.0,1240.0,70.0,1
12.0,4836.0,177.0,80.0,7.0,815.0,102.0,1
5.0,2965.0,148.0,253.0,1.0,435.0,385.0,0
15.0,2403.0,277.0,45.0,6.0,750.0,130.0,1
15.0,117.0,280.0,243.0,7.0,495.0,75.0,0
4.0,1884.0,96.0,269.0,4.0,470.0,237.0,1
8.0,923.0,172.0,16.0,5.0,390.0,125.0,0
15.0,1088.0,258.0,44.0,3.0,1210.0,60.0,1
5.0,1555.0,16.0,154.0,6.0,500.0,308.0,1
6.0,5420.0,85.0,182.0,4.0,610.0,107.0,0
15.0,40.0,87.0,129.0,4.0,810.0,120.0,0
15.0,1383.0,111.0,261.0,3.0,550.0,95.0,1
12.0,6376.0,230.0,79.0,3.0,956.0,72.0,1
8.0,1628.0,173.0,216.0,4.0,1102.0,140.0,0
14.0,2041.0,35.0,78.0,1.0,960.0,92.0,1
4.0,1567.0,172.0,135.0,1.0,505.0,118.0,0
12.0,4701.0,261.0,154.0,7.0,585.0,119.0,1
15.0,962.0,79.0,261.0,4.0,1085.0,90.0,1
8.0,481.0,45.0,173.0,1.0,420.0,140.0,0
10.0,3266.0,41.0,80.0,4.0,640.0,85.0,0
14.0,491.0,79.0,217.0,4.0,1100.0,117.0,0
2.0,46.0,23.0,14.0,6.0,1240.0,69.0,1
0.0,4259.0,222.0,85.0,7.0,375.0,95.0,0
5.0,1238.0,18.0,16.0,4.0,785.0,132.0,0
15.0,170.0,217.0,33.0,7.0,1040.0,195.0,1
13.0,295.0,79.0,45.0,7.0,1064.0,199.0,0
16.0,2501.0,135.0,91.0,5.0,690.0,118.0,0
3.0,362.0,213.0,159.0,3.0,678.0,162.0,1
5.0,1553.0,148.0,264.0,4.0,548.0,392.0,0
12.0,6676.0,100.0,79.0,3.0,463.0,143.0,1
14.0,1290.0,80.0,216.0,4.0,1065.0,179.0,0
1.0,1534.0,79.0,80.0,1.0,515.0,120.0,0
16.0,5949.0,42.0,208.0,5.0,360.0,159.0,0
1.0,1237.0,217.0,80.0,6.0,485.0,135.0,0
12.0,6945.0,79.0,84.0,7.0,618.0,108.0,0
0.0,4114.0,195.0,85.0,3.0,625.0,87.0,0
14.0,943.0,209.0,60.0,7.0,420.0,85.0,0
5.0,339.0,162.0,16.0,7.0,420.0,95.0,0
5.0,1913.0,16.0,213.0,7.0,970.0,112.0,1
15.0,2744.0,45.0,175.0,7.0,540.0,125.0,1
15.0,36.0,129.0,75.0,7.0,900.0,60.0,1
4.0,398.0,79.0,135.0,7.0,510.0,139.0,0
1.0,2465.0,35.0,80.0,3.0,805.0,265.0,1
5.0,1270.0,268.0,16.0,1.0,530.0,95.0,1
12.0,6284.0,154.0,144.0,5.0,1352.0,59.0,0
16.0,3047.0,27.0,135.0,1.0,360.0,116.0,1
1.0,30.0,154.0,148.0,3.0,1425.0,314.0,0
15.0,195.0,175.0,268.0,7.0,475.0,70.0,0
0.0,4008.0,209.0,148.0,4.0,380.0,94.0,1
2.0,870.0,14.0,128.0,7.0,850.0,369.0,0
15.0,1036.0,175.0,12.0,7.0,605.0,110.0,1
15.0,1047.0,209.0,175.0,3.0,990.0,135.0,1
17.0,2672.0,60.0,138.0,4.0,870.0,57.0,0
1.0,1468.0,80.0,177.0,4.0,535.0,85.0,1
12.0,6830.0,154.0,34.0,4.0,1005.0,117.0,0
16.0,5903.0,208.0,99.0,7.0,1205.0,113.0,0
6.0,5512.0,16.0,186.0,5.0,770.0,91.0,0
0.0,4207.0,197.0,136.0,3.0,1315.0,110.0,0
3.0,598.0,173.0,130.0,4.0,1190.0,149.0,1
16.0,5983.0,134.0,47.0,3.0,491.0,85.0,0
9.0,328.0,128.0,203.0,1.0,716.0,37.0,0
2.0,490.0,252.0,243.0,3.0,647.0,157.0,1
8.0,852.0,173.0,16.0,7.0,1119.0,98.0,0
15.0,2265.0,111.0,34.0,1.0,710.0,60.0,0
15.0,1657.0,91.0,244.0,5.0,375.0,80.0,0
1.0,2248.0,80.0,78.0,5.0,746.0,165.0,1
5.0,2044.0,85.0,78.0,3.0,1165.0,97.0,1
6.0,5062.0,16.0,238.0,6.0,905.0,125.0,0
1.0,1921.0,96.0,183.0,1.0,360.0,185.0,0
15.0,1444.0,209.0,45.0,6.0,480.0,55.0,1
1.0,440.0,91.0,80.0,3.0,905.0,100.0,1
13.0,212.0,79.0,135.0,3.0,1055.0,143.0,1
5.0,2188.0,197.0,216.0,3.0,435.0,156.0,1
10.0,4006.0,208.0,52.0,1.0,855.0,95.0,1
12.0,6989.0,236.0,79.0,6.0,711.0,134.0,0
16.0,2345.0,96.0,268.0,6.0,600.0,182.0,0
16.0,2618.0,58.0,251.0,6.0,745.0,69.0,0
1.0,2404.0,154.0,80.0,3.0,655.0,185.0,0
4.0,368.0,217.0,58.0,5.0,740.0,224.0,0
1.0,2473.0,183.0,80.0,3.0,920.0,200.0,1
5.0,2187.0,159.0,147.0,5.0,1155.0,170.0,0
6.0,5001.0,96.0,71.0,7.0,779.0,131.0,0
5.0,2855.0,71.0,277.0,4.0,970.0,124.0,0
5.0,2014.0,71.0,159.0,7.0,915.0,118.0,0
16.0,2256.0,19.0,96.0,5.0,715.0,108.0,0
15.0,146.0,153.0,216.0,4.0,915.0,280.0,1
5.0,1418.0,173.0,16.0,1.0,390.0,94.0,0
0.0,3836.0,205.0,85.0,4.0,355.0,145.0,1
15.0,1540.0,236.0,153.0,4.0,965.0,70.0,1
0.0,4146.0,273.0,148.0,4.0,899.0,110.0,1
12.0,6378.0,253.0,65.0,5.0,772.0,146.0,1
15.0,222.0,243.0,217.0,7.0,1225.0,70.0,1
14.0,1991.0,216.0,208.0,1.0,575.0,141.0,0
14.0,480.0,217.0,44.0,7.0,1265.0,87.0,0
14.0,1186.0,177.0,60.0,5.0,765.0,93.0,0
4.0,700.0,104.0,96.0,3.0,643.0,171.0,1
4.0,600.0,104.0,96.0,5.0,405.0,170.0,0
10.0,3675.0,61.0,183.0,7.0,1100.0,170.0,0
10.0,3261.0,162.0,80.0,5.0,1085.0,80.0,0
5.0,1815.0,159.0,71.0,1.0,370.0,129.0,0
15.0,2590.0,154.0,153.0,6.0,1125.0,60.0,1
12.0,6964.0,214.0,252.0,3.0,440.0,50.0,0
15.0,1849.0,44.0,262.0,6.0,420.0,80.0,1
16.0,2657.0,96.0,290.0,7.0,945.0,205.0,1
12.0,4738.0,80.0,197.0,4.0,947.0,153.0,0
1.0,22.0,154.0,148.0,7.0,900.0,315.0,0
10.0,4309.0,273.0,208.0,5.0,810.0,130.0,0
14.0,433.0,153.0,216.0,6.0,420.0,280.0,0
15.0,1381.0,233.0,45.0,3.0,565.0,60.0,1
15.0,1030.0,153.0,251.0,1.0,570.0,215.0,1
7.0,796.0,214.0,79.0,1.0,904.0,143.0,0
4.0,1554.0,96.0,213.0,7.0,460.0,168.0,0
13.0,862.0,253.0,79.0,3.0,682.0,152.0,0
8.0,467.0,45.0,16.0,1.0,884.0,121.0,0
10.0,4583.0,60.0,159.0,6.0,665.0,114.0,0
15.0,109.0,198.0,79.0,1.0,360.0,180.0,0
14.0,1876.0,216.0,35.0,3.0,915.0,76.0,1
15.0,882.0,147.0,104.0,4.0,1060.0,70.0,1
4.0,1178.0,208.0,96.0,3.0,405.0,123.0,1
8.0,958.0,104.0,45.0,4.0,1110.0,150.0,0
15.0,775.0,175.0,153.0,1.0,980.0,250.0,1
14.0,1444.0,60.0,233.0,5.0,780.0,49.0,0
5.0,1107.0,261.0,236.0,3.0,1310.0,95.0,1
13.0,549.0,216.0,208.0,4.0,585.0,144.0,0
11.0,6327.0,71.0,119.0,6.0,565.0,74.0,0
15.0,1999.0,104.0,45.0,1.0,970.0,155.0,1
12.0,4671.0,196.0,261.0,3.0,390.0,82.0,0
14.0,46.0,44.0,217.0,4.0,745.0,85.0,0
3.0,1226.0,233.0,35.0,4.0,1020.0,101.0,0
15.0,693.0,217.0,202.0,3.0,790.0,125.0,1
13.0,692.0,208.0,159.0,5.0,1050.0,136.0,0
10.0,2916.0,80.0,288.0,1.0,485.0,110.0,0
8.0,887.0,45.0,184.0,4.0,440.0,125.0,0
15.0,1006.0,34.0,79.0,5.0,420.0,110.0,0
15.0,219.0,175.0,159.0,7.0,865.0,130.0,0
11.0,6459.0,96.0,71.0,3.0,779.0,129.0,1
14.0,1211.0,78.0,213.0,3.0,1055.0,151.0,0
5.0,1997.0,16.0,233.0,3.0,766.0,79.0,0
1.0,1796.0,198.0,208.0,5.0,665.0,140.0,0
16.0,5992.0,117.0,208.0,4.0,360.0,60.0,0
11.0,6569.0,195.0,71.0,5.0,480.0,89.0,0
0.0,3822.0,174.0,85.0,5.0,715.0,103.0,0
5.0,1749.0,16.0,253.0,3.0,1145.0,332.0,1
8.0,200.0,48.0,16.0,3.0,360.0,120.0,0
6.0,5462.0,132.0,16.0,4.0,1008.0,60.0,0
10.0,3393.0,80.0,184.0,6.0,390.0,140.0,0
12.0,4767.0,197.0,251.0,3.0,605.0,110.0,0
14.0,1667.0,60.0,268.0,7.0,1070.0,120.0,1
5.0,2188.0,197.0,216.0,4.0,435.0,156.0,0
5.0,1299.0,154.0,150.0,3.0,845.0,355.0,0
15.0,978.0,173.0,175.0,4.0,645.0,170.0,1
5.0,2473.0,16.0,183.0,6.0,503.0,125.0,0
0.0,4007.0,177.0,75.0,3.0,830.0,93.0,0
5.0,1471.0,16.0,204.0,5.0,1151.0,152.0,0
5.0,685.0,241.0,85.0,1.0,828.0,171.0,1
12.0,6860.0,2.0,79.0,7.0,598.0,76.0,0
0.0,4177.0,148.0,58.0,1.0,547.0,142.0,1
13.0,118.0,154.0,253.0,5.0,920.0,83.0,0
4.0,386.0,264.0,96.0,3.0,960.0,299.0,1
15.0,868.0,205.0,153.0,4.0,965.0,185.0,0
13.0,923.0,134.0,79.0,6.0,900.0,242.0,0
15.0,29.0,75.0,129.0,7.0,810.0,65.0,0
14.0,493.0,217.0,79.0,4.0,1190.0,110.0,0
16.0,2545.0,12.0,58.0,7.0,1020.0,87.0,0
12.0,6875.0,195.0,79.0,5.0,1150.0,157.0,0
5.0,2562.0,154.0,148.0,3.0,690.0,332.0,1
15.0,21.0,45.0,61.0,7.0,600.0,80.0,1
12.0,6289.0,153.0,227.0,7.0,1037.0,60.0,0
5.0,1546.0,217.0,16.0,1.0,720.0,220.0,1
8.0,182.0,16.0,78.0,6.0,1330.0,94.0,0
5.0,1514.0,16.0,106.0,7.0,965.0,115.0,1
15.0,2633.0,243.0,253.0,5.0,770.0,90.0,1
8.0,318.0,16.0,60.0,6.0,1340.0,70.0,0
15.0,2692.0,251.0,175.0,7.0,485.0,75.0,0
12.0,4512.0,261.0,253.0,5.0,1005.0,122.0,0
0.0,4198.0,78.0,148.0,5.0,660.0,75.0,0
4.0,1889.0,135.0,262.0,3.0,900.0,254.0,1
5.0,2167.0,85.0,208.0,3.0,920.0,81.0,1
3.0,442.0,277.0,35.0,5.0,360.0,167.0,0
6.0,7301.0,16.0,116.0,3.0,777.0,81.0,0
5.0,1650.0,153.0,197.0,4.0,558.0,192.0,0
8.0,191.0,78.0,16.0,5.0,600.0,120.0,0
13.0,367.0,79.0,34.0,5.0,834.0,121.0,0
10.0,3126.0,258.0,154.0,4.0,1025.0,75.0,0
15.0,553.0,175.0,22.0,1.0,985.0,125.0,1
4.0,327.0,243.0,96.0,5.0,1290.0,295.0,0
13.0,828.0,79.0,96.0,1.0,1060.0,226.0,0
10.0,4005.0,107.0,208.0,7.0,1080.0,100.0,0
15.0,755.0,75.0,244.0,3.0,990.0,65.0,1
10.0,4232.0,208.0,43.0,4.0,1275.0,95.0,0
5.0,2082.0,16.0,215.0,4.0,837.0,96.0,0
15.0,1687.0,261.0,217.0,4.0,595.0,100.0,1
12.0,4638.0,243.0,154.0,6.0,380.0,49.0,0
15.0,917.0,154.0,236.0,7.0,420.0,80.0,0
12.0,4709.0,154.0,253.0,7.0,600.0,72.0,0
16.0,2116.0,135.0,65.0,6.0,1112.0,136.0,1
5.0,1718.0,16.0,233.0,7.0,675.0,85.0,0
13.0,445.0,45.0,79.0,1.0,433.0,253.0,0
15.0,729.0,202.0,264.0,7.0,635.0,85.0,1
4.0,1724.0,205.0,135.0,6.0,420.0,143.0,1
5.0,67.0,16.0,277.0,3.0,990.0,90.0,1
10.0,3750.0,197.0,208.0,4.0,1175.0,90.0,1
15.0,1075.0,2.0,79.0,1.0,530.0,75.0,1
10.0,4293.0,52.0,208.0,1.0,660.0,105.0,0
14.0,450.0,221.0,217.0,3.0,670.0,279.0,0
14.0,1615.0,60.0,172.0,1.0,695.0,158.0,0
6.0,5565.0,16.0,116.0,4.0,890.0,89.0,0
14.0,1659.0,78.0,216.0,6.0,471.0,60.0,0
6.0,5033.0,273.0,16.0,1.0,940.0,148.0,1
11.0,6443.0,71.0,33.0,5.0,990.0,69.0,0
16.0,3016.0,135.0,288.0,7.0,1195.0,101.0,1
13.0,941.0,208.0,79.0,7.0,1020.0,160.0,1
15.0,2181.0,217.0,129.0,5.0,1090.0,145.0,1
8.0,1096.0,173.0,139.0,3.0,480.0,140.0,0
1.0,408.0,208.0,216.0,6.0,1130.0,115.0,1
1.0,851.0,208.0,197.0,7.0,560.0,90.0,0
6.0,5534.0,16.0,187.0,3.0,650.0,115.0,0
15.0,2397.0,202.0,243.0,7.0,1035.0,85.0,1
12.0,4574.0,153.0,261.0,5.0,480.0,88.0,0
0.0,3985.0,84.0,177.0,3.0,360.0,100.0,1
8.0,289.0,16.0,129.0,4.0,900.0,139.0,0
16.0,2598.0,135.0,172.0,3.0,1050.0,115.0,1
10.0,4226.0,77.0,208.0,3.0,1040.0,60.0,1
15.0,3932.0,44.0,202.0,5.0,1010.0,70.0,1
1.0,1410.0,80.0,279.0,4.0,1340.0,55.0,0
15.0,1096.0,262.0,153.0,4.0,770.0,80.0,1
13.0,33.0,80.0,79.0,4.0,375.0,136.0,0
3.0,1434.0,160.0,253.0,5.0,614.0,86.0,0
1.0,543.0,213.0,208.0,4.0,410.0,195.0,0
15.0,324.0,172.0,175.0,1.0,795.0,80.0,1
5.0,2235.0,85.0,197.0,4.0,1045.0,120.0,1
13.0,717.0,79.0,153.0,7.0,957.0,121.0,0
15.0,2461.0,13.0,75.0,5.0,830.0,65.0,1
12.0,6674.0,100.0,79.0,6.0,370.0,134.0,0
7.0,650.0,253.0,79.0,4.0,380.0,150.0,0
1.0,1103.0,208.0,268.0,1.0,590.0,65.0,0
8.0,849.0,16.0,173.0,3.0,991.0,90.0,0
5.0,1379.0,35.0,159.0,5.0,570.0,74.0,0
15.0,245.0,45.0,217.0,5.0,440.0,320.0,1
8.0,111.0,16.0,134.0,3.0,1255.0,103.0,1
13.0,620.0,208.0,78.0,7.0,965.0,111.0,1
11.0,6453.0,251.0,71.0,3.0,1035.0,48.0,1
15.0,622.0,175.0,58.0,1.0,500.0,70.0,0
6.0,5508.0,135.0,71.0,1.0,700.0,139.0,1
5.0,2717.0,177.0,154.0,7.0,825.0,257.0,0
10.0,4005.0,107.0,208.0,5.0,1080.0,100.0,0
5.0,132.0,253.0,148.0,7.0,390.0,330.0,0
5.0,1392.0,159.0,35.0,4.0,1050.0,76.0,0
5.0,1984.0,16.0,221.0,7.0,503.0,107.0,0
17.0,2655.0,54.0,60.0,6.0,959.0,69.0,0
3.0,451.0,35.0,104.0,5.0,365.0,204.0,1
14.0,250.0,217.0,216.0,1.0,595.0,278.0,0
12.0,6450.0,253.0,44.0,4.0,1140.0,69.0,0
14.0,2140.0,159.0,35.0,3.0,1140.0,73.0,0
10.0,2826.0,47.0,80.0,4.0,1070.0,180.0,0
6.0,5300.0,16.0,245.0,4.0,505.0,67.0,1
8.0,19.0,260.0,45.0,5.0,1045.0,261.0,0
6.0,4951.0,16.0,71.0,1.0,1007.0,88.0,1
5.0,2434.0,277.0,78.0,3.0,425.0,124.0,0
10.0,4343.0,208.0,85.0,6.0,405.0,85.0,1
3.0,461.0,35.0,241.0,6.0,795.0,212.0,0
15.0,2654.0,45.0,182.0,4.0,505.0,80.0,1
5.0,2339.0,78.0,16.0,4.0,720.0,120.0,0
5.0,2586.0,261.0,16.0,3.0,665.0,215.0,0
5.0,1858.0,16.0,233.0,5.0,455.0,85.0,1
5.0,1871.0,34.0,261.0,4.0,390.0,70.0,0
15.0,166.0,154.0,253.0,1.0,770.0,75.0,1
17.0,2837.0,217.0,44.0,3.0,910.0,88.0,0
12.0,3062.0,184.0,268.0,7.0,840.0,74.0,0
15.0,705.0,75.0,279.0,7.0,710.0,55.0,1
15.0,1016.0,175.0,129.0,7.0,850.0,170.0,0
15.0,1083.0,197.0,217.0,3.0,540.0,220.0,1
15.0,47.0,75.0,129.0,4.0,1080.0,65.0,0
13.0,204.0,252.0,253.0,5.0,925.0,127.0,0
5.0,2796.0,197.0,184.0,5.0,620.0,72.0,1
15.0,3008.0,202.0,154.0,6.0,910.0,75.0,0
16.0,3015.0,68.0,135.0,4.0,340.0,59.0,0
7.0,420.0,79.0,16.0,6.0,629.0,174.0,0
5.0,2666.0,173.0,78.0,5.0,480.0,119.0,0
15.0,1002.0,18.0,131.0,5.0,520.0,60.0,1
8.0,373.0,159.0,16.0,6.0,528.0,162.0,0
8.0,104.0,80.0,16.0,6.0,657.0,125.0,0
1.0,1825.0,208.0,253.0,5.0,985.0,280.0,0
12.0,6359.0,154.0,279.0,7.0,762.0,176.0,0
1.0,518.0,183.0,148.0,4.0,425.0,165.0,0
10.0,3971.0,265.0,208.0,6.0,860.0,60.0,0
12.0,6710.0,261.0,208.0,4.0,490.0,188.0,1
15.0,1434.0,35.0,175.0,1.0,750.0,170.0,0
5.0,2210.0,80.0,16.0,7.0,1020.0,125.0,1
5.0,1904.0,104.0,85.0,7.0,470.0,185.0,1
0.0,3695.0,197.0,193.0,4.0,615.0,70.0,0
0.0,4253.0,233.0,268.0,7.0,930.0,140.0,1
16.0,3099.0,290.0,135.0,3.0,916.0,101.0,0
1.0,1091.0,80.0,243.0,4.0,960.0,185.0,0
15.0,1104.0,243.0,253.0,3.0,895.0,90.0,0
15.0,1753.0,45.0,147.0,1.0,510.0,130.0,1
13.0,660.0,79.0,96.0,3.0,754.0,225.0,1
14.0,1427.0,85.0,60.0,3.0,800.0,108.0,0
17.0,2824.0,194.0,217.0,5.0,745.0,106.0,0
10.0,4659.0,16.0,159.0,4.0,930.0,130.0,0
5.0,1321.0,85.0,277.0,4.0,530.0,171.0,0
11.0,6560.0,208.0,148.0,3.0,360.0,133.0,0
10.0,4584.0,159.0,60.0,7.0,1185.0,130.0,0
12.0,6593.0,79.0,28.0,1.0,490.0,95.0,1
4.0,542.0,135.0,261.0,6.0,580.0,187.0,0
6.0,5281.0,16.0,48.0,6.0,1220.0,98.0,0
15.0,682.0,217.0,279.0,1.0,625.0,140.0,0
15.0,1256.0,104.0,175.0,7.0,680.0,195.0,1
5.0,2594.0,16.0,216.0,1.0,960.0,127.0,1
12.0,6956.0,236.0,79.0,1.0,890.0,134.0,0
13.0,673.0,208.0,80.0,5.0,742.0,159.0,0
8.0,1453.0,213.0,130.0,7.0,767.0,163.0,1
15.0,2015.0,175.0,182.0,5.0,840.0,125.0,1
5.0,1055.0,85.0,197.0,4.0,1185.0,120.0,0
15.0,249.0,268.0,233.0,5.0,1080.0,110.0,1
5.0,1501.0,35.0,16.0,1.0,435.0,190.0,0
15.0,742.0,79.0,268.0,4.0,1225.0,120.0,1
14.0,948.0,233.0,60.0,7.0,1070.0,64.0,0
8.0,128.0,277.0,16.0,7.0,754.0,95.0,0
4.0,51.0,96.0,58.0,3.0,965.0,105.0,1
9.0,138.0,128.0,150.0,4.0,687.0,43.0,0
7.0,551.0,79.0,243.0,6.0,1088.0,141.0,1
15.0,607.0,173.0,209.0,7.0,490.0,110.0,1
