x0,x1,x2,x3,x4,x5,x6,y
16.0,2218.0,96.0,234.0,5.0,1125.0,85.0,1
12.0,6877.0,254.0,79.0,4.0,1161.0,131.0,0
13.0,494.0,208.0,35.0,5.0,550.0,139.0,0
13.0,19.0,148.0,253.0,4.0,1152.0,403.0,0
16.0,5898.0,208.0,237.0,1.0,874.0,95.0,0
1.0,1738.0,260.0,216.0,7.0,1200.0,250.0,0
10.0,3681.0,120.0,183.0,7.0,825.0,130.0,0
3.0,383.0,159.0,104.0,4.0,1305.0,170.0,1
16.0,2352.0,96.0,205.0,1.0,480.0,211.0,1
17.0,7288.0,16.0,208.0,4.0,888.0,129.0,0
15.0,425.0,175.0,129.0,3.0,505.0,170.0,0
10.0,3766.0,208.0,79.0,1.0,955.0,155.0,1
15.0,2.0,129.0,75.0,5.0,390.0,55.0,0
5.0,1143.0,16.0,268.0,3.0,450.0,100.0,0
13.0,130.0,154.0,216.0,3.0,546.0,319.0,0
15.0,2095.0,75.0,162.0,4.0,495.0,60.0,1
13.0,937.0,134.0,79.0,7.0,1050.0,246.0,1
0.0,3976.0,85.0,281.0,5.0,1295.0,69.0,0
15.0,669.0,261.0,154.0,4.0,450.0,125.0,1
15.0,993.0,264.0,217.0,7.0,780.0,70.0,1
16.0,2734.0,205.0,135.0,5.0,360.0,144.0,0
15.0,2621.0,155.0,18.0,5.0,1015.0,70.0,1
2.0,127.0,252.0,98.0,6.0,1290.0,225.0,0
0.0,4276.0,162.0,16.0,4.0,761.0,99.0,0
15.0,59.0,217.0,79.0,5.0,870.0,110.0,1
15.0,1980.0,147.0,45.0,1.0,490.0,110.0,1
15.0,910.0,75.0,204.0,4.0,1250.0,50.0,1
16.0,3097.0,139.0,135.0,1.0,880.0,149.0,1
0.0,3968.0,148.0,208.0,7.0,1210.0,182.0,1
12.0,4601.0,137.0,261.0,4.0,490.0,56.0,0
10.0,3041.0,154.0,243.0,5.0,600.0,40.0,0
2.0,53.0,14.0,249.0,5.0,880.0,105.0,0
16.0,2190.0,182.0,96.0,4.0,401.0,79.0,0
6.0,4975.0,16.0,71.0,4.0,445.0,85.0,0
5.0,2501.0,173.0,177.0,1.0,1050.0,134.0,0
5.0,1990.0,198.0,16.0,7.0,750.0,93.0,1
15.0,46.0,75.0,2.0,3.0,1130.0,110.0,1
12.0,6843.0,86.0,72.0,4.0,346.0,32.0,0
1.0,1841.0,80.0,280.0,6.0,565.0,145.0,1
15.0,142.0,45.0,147.0,7.0,1145.0,125.0,1
14.0,1823.0,60.0,213.0,7.0,1205.0,111.0,0
12.0,6932.0,212.0,208.0,3.0,902.0,78.0,0
13.0,425.0,134.0,244.0,6.0,495.0,239.0,0
15.0,3936.0,153.0,236.0,4.0,1280.0,75.0,1
15.0,185.0,22.0,173.0,3.0,615.0,185.0,1
12.0,4701.0,261.0,154.0,4.0,585.0,119.0,0
13.0,514.0,208.0,134.0,4.0,1288.0,107.0,0
0.0,3741.0,16.0,129.0,3.0,460.0,141.0,0
10.0,4358.0,139.0,208.0,3.0,965.0,70.0,1
12.0,6563.0,15.0,79.0,7.0,815.0,45.0,1
5.0,2307.0,16.0,162.0,7.0,1150.0,99.0,0
10.0,3636.0,60.0,183.0,1.0,835.0,135.0,1
0.0,4016.0,175.0,85.0,1.0,971.0,84.0,1
14.0,251.0,216.0,217.0,4.0,1070.0,324.0,0
17.0,2879.0,217.0,24.0,5.0,1260.0,90.0,0
5.0,2483.0,159.0,198.0,5.0,1200.0,220.0,0
11.0,6384.0,71.0,159.0,5.0,670.0,119.0,0
5.0,1075.0,233.0,16.0,5.0,660.0,86.0,0
5.0,1986.0,16.0,159.0,5.0,700.0,135.0,1
10.0,4226.0,77.0,208.0,5.0,1040.0,60.0,1
1.0,1147.0,80.0,217.0,4.0,1015.0,155.0,0
13.0,226.0,253.0,35.0,3.0,360.0,342.0,0
12.0,6402.0,253.0,93.0,1.0,1019.0,92.0,0
15.0,151.0,217.0,261.0,4.0,1085.0,95.0,1
10.0,2897.0,108.0,80.0,5.0,930.0,65.0,0
12.0,6422.0,69.0,208.0,5.0,1013.0,97.0,1
15.0,755.0,228.0,45.0,4.0,500.0,80.0,0
5.0,2941.0,16.0,244.0,4.0,825.0,164.0,0
12.0,7798.0,261.0,64.0,4.0,1304.0,89.0,0
16.0,2693.0,58.0,76.0,5.0,1255.0,49.0,0
6.0,5286.0,78.0,195.0,7.0,635.0,140.0,0
15.0,765.0,175.0,233.0,3.0,1230.0,115.0,1
5.0,82.0,261.0,148.0,7.0,665.0,276.0,1
15.0,1923.0,261.0,214.0,3.0,1115.0,125.0,1
6.0,4967.0,32.0,16.0,4.0,1121.0,108.0,0
2.0,326.0,252.0,258.0,4.0,775.0,127.0,0
14.0,610.0,264.0,217.0,4.0,405.0,89.0,0
14.0,1274.0,182.0,216.0,3.0,420.0,93.0,0
13.0,111.0,253.0,154.0,3.0,826.0,93.0,0
6.0,5026.0,97.0,16.0,6.0,1045.0,125.0,0
13.0,970.0,243.0,134.0,1.0,465.0,292.0,0
1.0,795.0,183.0,269.0,6.0,1065.0,150.0,0
11.0,6541.0,197.0,111.0,6.0,1050.0,195.0,0
5.0,1791.0,16.0,277.0,1.0,850.0,89.0,0
6.0,5590.0,290.0,177.0,4.0,390.0,66.0,0
5.0,1412.0,261.0,79.0,6.0,1210.0,88.0,1
5.0,2597.0,234.0,16.0,5.0,340.0,109.0,0
11.0,6604.0,172.0,71.0,1.0,690.0,112.0,1
13.0,95.0,96.0,253.0,5.0,1100.0,387.0,0
14.0,308.0,16.0,60.0,6.0,430.0,75.0,0
9.0,12.0,128.0,253.0,4.0,830.0,305.0,0
5.0,2557.0,148.0,243.0,4.0,1150.0,390.0,0
6.0,5551.0,288.0,16.0,5.0,465.0,79.0,0
10.0,3280.0,68.0,80.0,3.0,360.0,80.0,0
8.0,754.0,132.0,45.0,3.0,420.0,110.0,0
9.0,387.0,150.0,128.0,5.0,1088.0,42.0,0
8.0,536.0,16.0,177.0,3.0,535.0,84.0,1
12.0,6639.0,79.0,46.0,5.0,870.0,109.0,0
1.0,1700.0,183.0,260.0,6.0,875.0,145.0,0
9.0,515.0,203.0,128.0,5.0,1365.0,33.0,0
13.0,525.0,96.0,79.0,5.0,1027.0,268.0,0
1.0,509.0,85.0,80.0,7.0,385.0,185.0,0
16.0,2725.0,58.0,80.0,3.0,560.0,182.0,0
6.0,5493.0,177.0,188.0,3.0,1180.0,68.0,0
1.0,520.0,262.0,80.0,7.0,900.0,200.0,0
1.0,1206.0,217.0,208.0,5.0,1040.0,200.0,0
10.0,3616.0,139.0,183.0,1.0,420.0,170.0,1
15.0,2543.0,175.0,85.0,1.0,470.0,70.0,1
5.0,2577.0,197.0,104.0,3.0,480.0,210.0,0
5.0,1716.0,79.0,16.0,3.0,525.0,178.0,0
0.0,3907.0,61.0,85.0,7.0,810.0,69.0,0
12.0,6351.0,79.0,232.0,7.0,1097.0,156.0,0
1.0,2547.0,148.0,173.0,4.0,720.0,180.0,1
8.0,25.0,175.0,16.0,3.0,886.0,112.0,0
5.0,1603.0,16.0,153.0,5.0,1320.0,286.0,1
15.0,1944.0,243.0,202.0,5.0,415.0,95.0,0
16.0,2435.0,135.0,147.0,5.0,492.0,116.0,0
4.0,1489.0,85.0,135.0,1.0,500.0,183.0,0
1.0,1053.0,268.0,208.0,5.0,705.0,75.0,0
15.0,1503.0,79.0,154.0,7.0,1230.0,155.0,1
15.0,638.0,241.0,173.0,7.0,910.0,50.0,0
1.0,247.0,154.0,150.0,1.0,1050.0,345.0,0
14.0,1791.0,60.0,198.0,5.0,1195.0,126.0,1
2.0,48.0,9.0,14.0,1.0,515.0,54.0,1
0.0,3779.0,108.0,177.0,5.0,380.0,67.0,0
4.0,346.0,135.0,208.0,4.0,525.0,148.0,1
6.0,5100.0,132.0,16.0,7.0,788.0,70.0,0
17.0,2747.0,248.0,217.0,5.0,960.0,95.0,0
1.0,1123.0,80.0,217.0,5.0,435.0,165.0,0
5.0,1663.0,134.0,261.0,6.0,450.0,299.0,0
15.0,1952.0,202.0,154.0,4.0,590.0,75.0,0
1.0,1599.0,76.0,80.0,3.0,430.0,175.0,0
10.0,2751.0,254.0,80.0,7.0,405.0,95.0,0
13.0,332.0,208.0,61.0,6.0,1265.0,78.0,0
6.0,5509.0,16.0,279.0,7.0,650.0,130.0,1
8.0,455.0,198.0,16.0,7.0,1153.0,82.0,0
12.0,6495.0,65.0,154.0,5.0,364.0,161.0,0
11.0,6296.0,71.0,233.0,7.0,915.0,88.0,0
1.0,761.0,208.0,268.0,4.0,725.0,65.0,0
1.0,573.0,18.0,154.0,3.0,460.0,195.0,0
12.0,4507.0,79.0,261.0,3.0,530.0,95.0,0
5.0,2479.0,184.0,16.0,3.0,573.0,122.0,1
11.0,6327.0,71.0,119.0,3.0,565.0,74.0,0
16.0,2361.0,96.0,208.0,5.0,899.0,154.0,1
6.0,5319.0,16.0,288.0,6.0,1145.0,77.0,0
12.0,4777.0,261.0,2.0,1.0,1005.0,102.0,0
15.0,1048.0,244.0,243.0,1.0,970.0,185.0,1
5.0,1125.0,16.0,186.0,7.0,536.0,98.0,0
6.0,5328.0,121.0,16.0,1.0,582.0,65.0,1
3.0,602.0,148.0,229.0,5.0,750.0,73.0,1
15.0,619.0,236.0,153.0,5.0,880.0,70.0,1
15.0,1566.0,75.0,172.0,5.0,785.0,85.0,1
16.0,2367.0,76.0,135.0,4.0,398.0,171.0,0
5.0,1622.0,208.0,197.0,5.0,995.0,95.0,1
2.0,688.0,214.0,258.0,6.0,940.0,104.0,0
15.0,971.0,207.0,258.0,1.0,465.0,70.0,0
16.0,2592.0,96.0,139.0,3.0,633.0,134.0,1
10.0,4485.0,159.0,85.0,3.0,890.0,125.0,0
8.0,704.0,76.0,16.0,1.0,652.0,99.0,1
5.0,1898.0,104.0,159.0,7.0,1139.0,181.0,0
7.0,575.0,79.0,261.0,4.0,900.0,83.0,0
1.0,1692.0,260.0,148.0,7.0,1275.0,235.0,1
14.0,1894.0,213.0,216.0,4.0,470.0,156.0,0
13.0,197.0,134.0,252.0,1.0,762.0,354.0,1
15.0,9.0,198.0,268.0,4.0,705.0,105.0,0
12.0,4784.0,236.0,261.0,6.0,983.0,80.0,1
12.0,4631.0,153.0,154.0,3.0,570.0,75.0,1
3.0,1010.0,148.0,35.0,3.0,839.0,78.0,1
15.0,122.0,33.0,244.0,3.0,995.0,150.0,1
7.0,323.0,78.0,184.0,3.0,1080.0,130.0,1
1.0,378.0,208.0,159.0,5.0,665.0,125.0,0
2.0,490.0,252.0,243.0,5.0,647.0,157.0,0
16.0,5906.0,208.0,237.0,5.0,426.0,95.0,0
5.0,2590.0,261.0,217.0,5.0,840.0,98.0,0
5.0,684.0,18.0,16.0,4.0,340.0,134.0,0
14.0,1817.0,35.0,216.0,3.0,570.0,95.0,1
10.0,4671.0,16.0,159.0,6.0,1125.0,145.0,1
14.0,1069.0,216.0,241.0,4.0,1080.0,181.0,0
5.0,1738.0,267.0,16.0,6.0,953.0,98.0,1
14.0,680.0,60.0,96.0,1.0,800.0,114.0,1
14.0,1268.0,216.0,260.0,4.0,465.0,226.0,0
15.0,1141.0,162.0,45.0,5.0,755.0,130.0,0
12.0,6765.0,46.0,79.0,1.0,826.0,104.0,0
1.0,664.0,104.0,148.0,3.0,705.0,175.0,1
14.0,1712.0,16.0,60.0,5.0,645.0,76.0,0
16.0,2497.0,135.0,136.0,3.0,975.0,101.0,0
15.0,561.0,153.0,154.0,1.0,740.0,65.0,1
5.0,2389.0,85.0,197.0,6.0,514.0,126.0,0
4.0,162.0,207.0,135.0,1.0,405.0,187.0,0
15.0,132.0,154.0,217.0,7.0,1185.0,75.0,1
10.0,2809.0,80.0,146.0,5.0,1080.0,80.0,0
16.0,5998.0,237.0,134.0,3.0,370.0,65.0,1
10.0,3372.0,41.0,80.0,4.0,360.0,90.0,0
12.0,6464.0,232.0,253.0,5.0,890.0,101.0,1
15.0,3073.0,243.0,202.0,3.0,720.0,85.0,1
12.0,4750.0,207.0,261.0,4.0,980.0,104.0,0
5.0,1880.0,253.0,16.0,7.0,1360.0,271.0,1
15.0,595.0,44.0,258.0,3.0,430.0,65.0,0
11.0,6546.0,221.0,85.0,1.0,815.0,70.0,0
1.0,223.0,35.0,154.0,6.0,1130.0,395.0,0
15.0,1717.0,91.0,153.0,4.0,1110.0,115.0,1
2.0,480.0,252.0,243.0,7.0,545.0,161.0,0
16.0,2427.0,135.0,155.0,1.0,860.0,90.0,0
5.0,2233.0,16.0,27.0,7.0,1170.0,59.0,1
5.0,2913.0,197.0,85.0,6.0,615.0,105.0,0
1.0,1981.0,80.0,280.0,7.0,850.0,145.0,0
16.0,5957.0,117.0,208.0,7.0,870.0,60.0,0
8.0,409.0,139.0,16.0,3.0,390.0,104.0,1
4.0,1689.0,135.0,243.0,3.0,1100.0,210.0,1
16.0,2337.0,121.0,96.0,5.0,405.0,107.0,0
16.0,2481.0,135.0,68.0,4.0,1130.0,59.0,0
9.0,106.0,128.0,203.0,3.0,317.0,36.0,0
12.0,6571.0,214.0,179.0,4.0,1135.0,61.0,1
12.0,6905.0,208.0,139.0,7.0,883.0,57.0,1
10.0,2859.0,101.0,80.0,7.0,950.0,190.0,0
0.0,3945.0,166.0,197.0,6.0,585.0,55.0,0
6.0,5230.0,16.0,120.0,5.0,735.0,75.0,0
15.0,1508.0,153.0,252.0,6.0,555.0,165.0,0
6.0,5389.0,215.0,16.0,3.0,1137.0,116.0,0
6.0,4986.0,177.0,60.0,4.0,1195.0,101.0,0
14.0,1774.0,183.0,60.0,3.0,1155.0,124.0,1
5.0,2098.0,16.0,61.0,7.0,1310.0,98.0,1
0.0,3974.0,85.0,139.0,5.0,540.0,83.0,1
12.0,6424.0,208.0,184.0,3.0,715.0,42.0,1
12.0,7771.0,261.0,255.0,6.0,590.0,86.0,0
16.0,2610.0,135.0,233.0,4.0,632.0,149.0,0
11.0,6406.0,71.0,78.0,7.0,957.0,87.0,0
8.0,447.0,198.0,16.0,5.0,975.0,81.0,0
6.0,7129.0,42.0,134.0,4.0,1152.0,101.0,0
15.0,646.0,175.0,58.0,5.0,840.0,70.0,1
0.0,3848.0,92.0,85.0,4.0,1030.0,75.0,1
6.0,5593.0,16.0,136.0,4.0,1155.0,146.0,1
15.0,956.0,175.0,154.0,4.0,1145.0,285.0,1
16.0,3054.0,85.0,96.0,7.0,927.0,117.0,1
10.0,3068.0,243.0,154.0,1.0,945.0,45.0,0
2.0,182.0,98.0,14.0,3.0,480.0,63.0,0
1.0,636.0,2.0,80.0,3.0,1040.0,105.0,0
14.0,1289.0,35.0,216.0,6.0,330.0,84.0,0
1.0,378.0,208.0,159.0,7.0,665.0,125.0,1
1.0,1412.0,183.0,148.0,3.0,1260.0,175.0,0
12.0,6732.0,194.0,79.0,7.0,360.0,151.0,0
13.0,398.0,208.0,71.0,4.0,1145.0,78.0,0
12.0,6476.0,252.0,154.0,1.0,927.0,149.0,1
5.0,1447.0,159.0,16.0,7.0,360.0,167.0,0
4.0,183.0,35.0,135.0,5.0,1130.0,265.0,0
12.0,6659.0,79.0,65.0,3.0,1310.0,35.0,0
15.0,271.0,236.0,243.0,3.0,585.0,85.0,1
10.0,3277.0,80.0,5.0,5.0,1215.0,40.0,0
16.0,2780.0,135.0,209.0,6.0,770.0,154.0,0
12.0,6700.0,164.0,79.0,5.0,780.0,92.0,0
14.0,1105.0,60.0,80.0,7.0,1090.0,182.0,1
12.0,6536.0,208.0,254.0,3.0,895.0,93.0,1
17.0,2942.0,60.0,234.0,4.0,865.0,63.0,0
10.0,3322.0,120.0,80.0,4.0,390.0,200.0,0
1.0,1062.0,172.0,80.0,3.0,855.0,100.0,0
12.0,6585.0,72.0,208.0,4.0,1082.0,68.0,0
14.0,358.0,60.0,197.0,6.0,1335.0,158.0,1
1.0,222.0,154.0,35.0,6.0,445.0,320.0,0
8.0,676.0,173.0,184.0,7.0,610.0,166.0,0
15.0,1440.0,243.0,153.0,3.0,1230.0,70.0,1
2.0,151.0,14.0,211.0,4.0,370.0,95.0,0
8.0,603.0,45.0,241.0,1.0,916.0,157.0,0
11.0,6600.0,268.0,148.0,4.0,640.0,145.0,0
13.0,76.0,128.0,253.0,6.0,1329.0,299.0,0
13.0,812.0,79.0,80.0,6.0,650.0,119.0,0
1.0,1074.0,80.0,16.0,3.0,855.0,125.0,0
5.0,1969.0,16.0,173.0,1.0,540.0,98.0,0
8.0,761.0,173.0,132.0,5.0,920.0,100.0,0
15.0,3110.0,217.0,243.0,1.0,845.0,70.0,1
1.0,1747.0,80.0,258.0,4.0,1045.0,230.0,0
8.0,586.0,119.0,45.0,5.0,1035.0,95.0,1
15.0,413.0,252.0,258.0,7.0,520.0,130.0,1
4.0,728.0,96.0,79.0,3.0,885.0,266.0,1
6.0,7099.0,71.0,134.0,4.0,587.0,98.0,0
12.0,6983.0,100.0,153.0,5.0,1141.0,80.0,0
10.0,3939.0,33.0,208.0,7.0,360.0,105.0,0
12.0,7765.0,261.0,220.0,5.0,660.0,60.0,1
5.0,1027.0,252.0,128.0,6.0,1035.0,371.0,1
3.0,609.0,229.0,148.0,4.0,860.0,82.0,1
1.0,1810.0,18.0,80.0,6.0,395.0,65.0,0
3.0,450.0,104.0,35.0,3.0,440.0,179.0,0
14.0,541.0,80.0,153.0,7.0,450.0,178.0,0
1.0,1931.0,253.0,154.0,4.0,875.0,80.0,0
8.0,162.0,260.0,16.0,7.0,859.0,241.0,0
8.0,324.0,253.0,16.0,7.0,770.0,270.0,0
10.0,2780.0,80.0,68.0,1.0,945.0,80.0,0
10.0,3611.0,183.0,27.0,3.0,675.0,125.0,0
15.0,496.0,214.0,79.0,1.0,380.0,145.0,1
7.0,484.0,217.0,184.0,1.0,1085.0,198.0,0
2.0,344.0,252.0,202.0,6.0,850.0,123.0,0
1.0,1888.0,80.0,147.0,6.0,410.0,125.0,0
15.0,1458.0,129.0,146.0,4.0,1205.0,70.0,0
9.0,245.0,203.0,128.0,5.0,872.0,34.0,0
12.0,3073.0,268.0,184.0,6.0,877.0,73.0,1
15.0,1997.0,217.0,261.0,6.0,520.0,100.0,0
10.0,3388.0,285.0,80.0,5.0,975.0,155.0,1
6.0,5176.0,288.0,177.0,7.0,370.0,88.0,0
12.0,6395.0,16.0,208.0,5.0,936.0,129.0,0
1.0,185.0,148.0,154.0,3.0,1260.0,380.0,1
10.0,2787.0,165.0,80.0,4.0,935.0,80.0,0
5.0,1771.0,148.0,183.0,6.0,645.0,194.0,0
15.0,1973.0,45.0,228.0,6.0,605.0,70.0,1
1.0,1275.0,251.0,80.0,3.0,950.0,145.0,1
0.0,4330.0,233.0,148.0,5.0,975.0,120.0,1
0.0,3686.0,177.0,136.0,5.0,560.0,99.0,0
10.0,2945.0,80.0,119.0,1.0,530.0,140.0,1
8.0,844.0,173.0,16.0,3.0,922.0,98.0,0
12.0,4871.0,29.0,261.0,3.0,400.0,121.0,0
11.0,6439.0,71.0,135.0,7.0,990.0,173.0,0
4.0,320.0,135.0,217.0,1.0,870.0,175.0,0
12.0,6409.0,154.0,248.0,6.0,1128.0,54.0,0
5.0,1735.0,154.0,161.0,6.0,835.0,373.0,0
14.0,2125.0,35.0,159.0,3.0,660.0,74.0,0
15.0,1029.0,236.0,153.0,3.0,1185.0,70.0,1
0.0,4195.0,85.0,166.0,5.0,523.0,97.0,0
15.0,24.0,75.0,27.0,1.0,800.0,90.0,1
16.0,2975.0,172.0,135.0,4.0,439.0,130.0,0
11.0,6671.0,85.0,71.0,5.0,824.0,76.0,0
12.0,4689.0,261.0,2.0,4.0,1298.0,100.0,0
12.0,4643.0,261.0,177.0,3.0,523.0,188.0,0
5.0,2422.0,183.0,197.0,7.0,785.0,231.0,0
15.0,1118.0,91.0,154.0,5.0,1135.0,130.0,1
1.0,885.0,18.0,80.0,4.0,1110.0,70.0,0
16.0,2551.0,147.0,135.0,3.0,1060.0,149.0,0
1.0,1352.0,18.0,80.0,4.0,420.0,65.0,0
15.0,1468.0,268.0,33.0,1.0,420.0,65.0,0
14.0,1264.0,183.0,216.0,6.0,470.0,168.0,0
12.0,4746.0,197.0,195.0,4.0,445.0,59.0,0
14.0,180.0,217.0,243.0,4.0,520.0,72.0,0
5.0,1661.0,85.0,16.0,3.0,370.0,136.0,0
2.0,328.0,252.0,258.0,7.0,965.0,126.0,0
8.0,804.0,35.0,45.0,6.0,1170.0,90.0,0
5.0,1813.0,16.0,268.0,4.0,520.0,114.0,0
10.0,4536.0,233.0,78.0,3.0,1080.0,60.0,1
15.0,3394.0,243.0,172.0,5.0,715.0,190.0,0
1.0,1354.0,153.0,183.0,5.0,370.0,265.0,0
15.0,2285.0,175.0,79.0,6.0,1105.0,165.0,1
17.0,1036.0,128.0,143.0,6.0,680.0,49.0,0
8.0,207.0,16.0,48.0,5.0,525.0,99.0,0
1.0,1912.0,80.0,173.0,4.0,675.0,145.0,0
4.0,1850.0,135.0,233.0,4.0,765.0,150.0,1
15.0,377.0,91.0,217.0,1.0,1040.0,75.0,1
15.0,2201.0,243.0,45.0,7.0,730.0,290.0,0
8.0,319.0,60.0,16.0,5.0,994.0,76.0,0
16.0,5908.0,208.0,223.0,5.0,831.0,140.0,0
15.0,1949.0,277.0,27.0,5.0,480.0,85.0,0
1.0,1985.0,216.0,260.0,3.0,430.0,230.0,0
16.0,2446.0,135.0,204.0,4.0,1010.0,83.0,1
12.0,7802.0,261.0,282.0,1.0,660.0,61.0,1
11.0,6461.0,35.0,148.0,4.0,450.0,87.0,0
15.0,660.0,45.0,129.0,7.0,445.0,225.0,0
12.0,6817.0,252.0,214.0,3.0,1060.0,46.0,0
13.0,916.0,252.0,134.0,3.0,470.0,296.0,0
12.0,4515.0,261.0,208.0,1.0,675.0,189.0,1
16.0,2173.0,96.0,120.0,7.0,1200.0,110.0,1
15.0,2415.0,175.0,159.0,6.0,560.0,120.0,1
14.0,2046.0,78.0,35.0,5.0,1170.0,86.0,0
3.0,6.0,148.0,43.0,1.0,953.0,95.0,0
8.0,159.0,139.0,45.0,4.0,1145.0,100.0,0
5.0,69.0,16.0,183.0,4.0,1045.0,115.0,1
14.0,720.0,183.0,60.0,4.0,890.0,124.0,1
4.0,1826.0,178.0,135.0,5.0,494.0,67.0,0
15.0,2334.0,207.0,217.0,6.0,1080.0,70.0,1
14.0,1249.0,60.0,147.0,3.0,480.0,82.0,0
10.0,2840.0,109.0,80.0,5.0,860.0,160.0,1
1.0,2212.0,80.0,264.0,3.0,630.0,195.0,0
14.0,450.0,217.0,261.0,7.0,880.0,97.0,0
10.0,2945.0,80.0,119.0,6.0,530.0,140.0,1
15.0,300.0,268.0,75.0,5.0,1260.0,105.0,1
14.0,81.0,217.0,45.0,4.0,590.0,257.0,0
8.0,363.0,159.0,16.0,4.0,420.0,153.0,0
15.0,1752.0,253.0,243.0,4.0,530.0,85.0,1
1.0,2418.0,80.0,279.0,6.0,1170.0,60.0,0
12.0,4478.0,99.0,197.0,1.0,420.0,81.0,0
5.0,2035.0,184.0,16.0,6.0,990.0,130.0,1
15.0,288.0,43.0,175.0,1.0,620.0,105.0,1
6.0,4988.0,0.0,16.0,1.0,395.0,145.0,0
15.0,2115.0,217.0,91.0,6.0,475.0,65.0,0
12.0,4735.0,153.0,154.0,3.0,773.0,74.0,0
13.0,189.0,45.0,208.0,4.0,360.0,135.0,0
11.0,6315.0,173.0,233.0,3.0,565.0,110.0,0
13.0,6.0,253.0,148.0,1.0,425.0,335.0,0
12.0,6652.0,253.0,191.0,3.0,568.0,40.0,0
14.0,1435.0,60.0,16.0,6.0,800.0,82.0,0
0.0,3739.0,197.0,240.0,4.0,1295.0,45.0,0
6.0,5371.0,275.0,16.0,6.0,699.0,74.0,0
16.0,2540.0,33.0,135.0,7.0,515.0,130.0,0
10.0,4061.0,208.0,254.0,5.0,1080.0,100.0,0
14.0,652.0,217.0,264.0,1.0,525.0,81.0,1
12.0,6873.0,227.0,79.0,4.0,432.0,131.0,1
4.0,346.0,135.0,208.0,1.0,525.0,148.0,0
12.0,4445.0,33.0,197.0,3.0,783.0,137.0,0
3.0,419.0,35.0,213.0,3.0,865.0,193.0,1
4.0,370.0,135.0,253.0,6.0,897.0,245.0,0
15.0,630.0,217.0,258.0,3.0,1195.0,120.0,0
10.0,3673.0,183.0,60.0,7.0,1005.0,125.0,1
8.0,311.0,60.0,16.0,1.0,400.0,84.0,0
13.0,576.0,252.0,79.0,1.0,331.0,159.0,1
4.0,128.0,135.0,198.0,3.0,450.0,68.0,1
4.0,1407.0,135.0,258.0,7.0,550.0,253.0,0
5.0,2110.0,80.0,16.0,3.0,795.0,121.0,1
15.0,575.0,204.0,153.0,6.0,755.0,170.0,1
15.0,109.0,79.0,252.0,7.0,515.0,185.0,0
15.0,1413.0,2.0,155.0,3.0,1110.0,55.0,0
8.0,1103.0,241.0,61.0,6.0,639.0,139.0,0
2.0,6.0,154.0,78.0,6.0,785.0,294.0,1
3.0,1320.0,45.0,35.0,7.0,363.0,77.0,0
5.0,1796.0,85.0,139.0,3.0,610.0,80.0,0
6.0,7334.0,27.0,16.0,7.0,960.0,73.0,0
12.0,6678.0,253.0,194.0,4.0,810.0,46.0,1
5.0,1546.0,217.0,16.0,7.0,720.0,220.0,0
5.0,2627.0,85.0,198.0,7.0,916.0,162.0,0
15.0,1739.0,45.0,35.0,5.0,1065.0,85.0,1
12.0,6317.0,154.0,246.0,4.0,451.0,40.0,1
15.0,1662.0,251.0,45.0,7.0,740.0,85.0,0
5.0,12.0,173.0,16.0,5.0,870.0,95.0,0
1.0,1572.0,80.0,134.0,6.0,495.0,165.0,0
14.0,280.0,244.0,217.0,6.0,505.0,160.0,1
4.0,1132.0,96.0,35.0,1.0,929.0,80.0,0
15.0,1465.0,18.0,91.0,6.0,1005.0,100.0,1
0.0,3847.0,238.0,85.0,6.0,764.0,91.0,0
15.0,1761.0,268.0,172.0,1.0,940.0,65.0,1
12.0,6537.0,185.0,208.0,3.0,1222.0,53.0,1
2.0,111.0,252.0,14.0,3.0,1245.0,220.0,0
0.0,4258.0,85.0,222.0,5.0,1180.0,71.0,0
14.0,1433.0,60.0,154.0,4.0,600.0,331.0,1
11.0,6360.0,174.0,85.0,3.0,370.0,107.0,0
17.0,7276.0,208.0,238.0,3.0,1010.0,92.0,1
8.0,300.0,79.0,16.0,5.0,380.0,167.0,0
8.0,678.0,173.0,184.0,6.0,1255.0,173.0,0
