x0,x1,x2,x3,x4,x5,x6,y
2.0,55.0,39.0,14.0,7.0,671.0,111.0,0
12.0,6295.0,134.0,65.0,4.0,1130.0,230.0,0
1.0,341.0,159.0,208.0,4.0,960.0,180.0,1
16.0,2505.0,58.0,234.0,1.0,925.0,74.0,1
16.0,2195.0,190.0,135.0,4.0,720.0,90.0,0
16.0,2515.0,135.0,131.0,3.0,1280.0,64.0,1
15.0,3321.0,264.0,202.0,1.0,760.0,85.0,1
16.0,5947.0,208.0,76.0,3.0,623.0,60.0,1
14.0,61.0,35.0,60.0,6.0,570.0,148.0,0
12.0,6522.0,154.0,217.0,6.0,761.0,79.0,0
15.0,551.0,175.0,241.0,4.0,645.0,175.0,0
5.0,1544.0,261.0,16.0,3.0,585.0,220.0,1
15.0,1592.0,43.0,104.0,3.0,715.0,190.0,1
15.0,28.0,45.0,87.0,5.0,510.0,145.0,0
16.0,2986.0,135.0,60.0,5.0,655.0,139.0,0
15.0,674.0,129.0,146.0,1.0,530.0,65.0,0
8.0,242.0,16.0,213.0,3.0,1260.0,107.0,1
15.0,1952.0,154.0,79.0,1.0,690.0,135.0,1
15.0,653.0,202.0,154.0,1.0,415.0,75.0,0
15.0,945.0,217.0,264.0,1.0,1005.0,75.0,1
12.0,6824.0,253.0,231.0,4.0,953.0,69.0,1
15.0,2079.0,202.0,79.0,6.0,1015.0,140.0,0
10.0,4285.0,208.0,60.0,5.0,470.0,115.0,0
5.0,2575.0,16.0,177.0,4.0,555.0,99.0,0
12.0,4511.0,79.0,261.0,1.0,880.0,89.0,1
16.0,5929.0,208.0,136.0,1.0,740.0,114.0,0
5.0,2310.0,16.0,139.0,4.0,888.0,99.0,1
10.0,3974.0,33.0,208.0,3.0,555.0,100.0,0
8.0,418.0,45.0,229.0,4.0,1285.0,84.0,0
5.0,2235.0,85.0,197.0,5.0,1045.0,120.0,1
10.0,2983.0,70.0,80.0,3.0,970.0,155.0,0
15.0,950.0,262.0,217.0,4.0,445.0,105.0,1
5.0,1879.0,159.0,104.0,4.0,415.0,193.0,0
17.0,7214.0,208.0,209.0,1.0,1031.0,121.0,0
0.0,3658.0,197.0,107.0,1.0,570.0,70.0,0
12.0,6642.0,191.0,253.0,1.0,352.0,38.0,1
14.0,590.0,202.0,217.0,6.0,370.0,112.0,0
8.0,807.0,45.0,35.0,1.0,500.0,79.0,0
5.0,2490.0,197.0,16.0,6.0,785.0,153.0,0
15.0,327.0,175.0,134.0,3.0,1230.0,110.0,1
12.0,4801.0,261.0,236.0,5.0,1020.0,88.0,1
11.0,6682.0,45.0,71.0,3.0,671.0,109.0,1
12.0,6497.0,24.0,79.0,5.0,362.0,144.0,0
15.0,1557.0,129.0,217.0,5.0,645.0,175.0,1
14.0,479.0,216.0,79.0,6.0,610.0,268.0,0
4.0,1717.0,135.0,243.0,3.0,1260.0,208.0,1
12.0,6476.0,208.0,136.0,6.0,1213.0,115.0,0
5.0,2183.0,198.0,159.0,5.0,690.0,167.0,0
6.0,5490.0,158.0,16.0,4.0,969.0,102.0,0
0.0,4049.0,16.0,121.0,5.0,1235.0,65.0,0
1.0,1577.0,183.0,208.0,3.0,540.0,200.0,1
5.0,1965.0,177.0,277.0,5.0,540.0,112.0,1
5.0,1890.0,16.0,268.0,7.0,825.0,102.0,0
5.0,2460.0,16.0,238.0,3.0,772.0,128.0,1
15.0,39.0,170.0,75.0,7.0,870.0,65.0,0
1.0,123.0,80.0,128.0,3.0,670.0,525.0,1
15.0,1142.0,45.0,35.0,4.0,715.0,80.0,1
12.0,7043.0,79.0,65.0,7.0,909.0,33.0,0
12.0,6300.0,100.0,154.0,1.0,360.0,59.0,0
13.0,193.0,153.0,253.0,3.0,807.0,106.0,0
4.0,162.0,207.0,135.0,7.0,405.0,185.0,0
16.0,2679.0,96.0,147.0,7.0,479.0,145.0,0
1.0,794.0,153.0,208.0,6.0,1060.0,210.0,1
15.0,2181.0,252.0,236.0,1.0,780.0,95.0,0
1.0,477.0,80.0,2.0,6.0,845.0,110.0,1
8.0,55.0,16.0,154.0,1.0,540.0,315.0,0
4.0,1058.0,135.0,78.0,7.0,515.0,167.0,0
4.0,1121.0,35.0,96.0,5.0,390.0,81.0,1
9.0,16.0,128.0,243.0,7.0,790.0,325.0,1
15.0,509.0,202.0,217.0,5.0,555.0,110.0,0
13.0,861.0,35.0,134.0,5.0,1159.0,111.0,1
15.0,2539.0,216.0,173.0,4.0,845.0,160.0,1
9.0,17.0,153.0,128.0,6.0,100.0,380.0,0
5.0,1988.0,153.0,177.0,7.0,750.0,196.0,0
15.0,254.0,198.0,173.0,6.0,545.0,100.0,0
0.0,3709.0,85.0,117.0,5.0,1300.0,90.0,0
12.0,6627.0,79.0,227.0,6.0,935.0,131.0,0
14.0,485.0,216.0,79.0,1.0,1080.0,265.0,0
16.0,3135.0,71.0,135.0,3.0,1045.0,159.0,0
6.0,5473.0,16.0,158.0,6.0,1227.0,107.0,0
4.0,1573.0,18.0,135.0,6.0,420.0,55.0,0
15.0,1048.0,198.0,75.0,3.0,765.0,85.0,1
15.0,2812.0,233.0,45.0,7.0,730.0,60.0,0
13.0,844.0,252.0,253.0,1.0,728.0,136.0,1
5.0,1257.0,233.0,16.0,7.0,510.0,94.0,0
2.0,660.0,252.0,80.0,5.0,420.0,230.0,0
15.0,1452.0,264.0,253.0,6.0,540.0,85.0,0
0.0,4024.0,152.0,85.0,1.0,920.0,56.0,0
5.0,1330.0,159.0,16.0,1.0,390.0,153.0,0
5.0,1301.0,16.0,18.0,5.0,510.0,166.0,0
0.0,3702.0,240.0,197.0,5.0,330.0,50.0,0
16.0,2504.0,96.0,182.0,4.0,460.0,82.0,0
0.0,3683.0,250.0,85.0,5.0,370.0,90.0,0
12.0,7019.0,214.0,252.0,7.0,1160.0,52.0,1
7.0,724.0,79.0,78.0,6.0,705.0,193.0,0
16.0,2350.0,58.0,184.0,5.0,1005.0,77.0,0
5.0,1218.0,85.0,213.0,7.0,605.0,182.0,0
5.0,1028.0,261.0,96.0,5.0,1021.0,261.0,0
1.0,393.0,80.0,79.0,6.0,405.0,125.0,0
12.0,6489.0,253.0,55.0,7.0,485.0,55.0,1
5.0,2757.0,253.0,154.0,6.0,838.0,84.0,1
12.0,6232.0,100.0,153.0,6.0,365.0,77.0,1
17.0,2651.0,217.0,24.0,5.0,660.0,93.0,0
5.0,124.0,154.0,16.0,1.0,540.0,253.0,0
5.0,1792.0,243.0,16.0,7.0,1365.0,238.0,0
1.0,1389.0,33.0,80.0,6.0,585.0,130.0,0
15.0,3483.0,175.0,277.0,6.0,635.0,160.0,1
5.0,1711.0,16.0,80.0,3.0,1311.0,152.0,1
5.0,2487.0,16.0,197.0,5.0,890.0,160.0,1
15.0,1079.0,198.0,75.0,5.0,920.0,85.0,1
15.0,1968.0,35.0,175.0,1.0,1015.0,170.0,1
3.0,589.0,130.0,104.0,3.0,1120.0,179.0,1
14.0,739.0,216.0,221.0,5.0,940.0,72.0,0
12.0,6869.0,79.0,114.0,7.0,1229.0,53.0,0
13.0,411.0,60.0,208.0,7.0,1010.0,130.0,0
15.0,657.0,214.0,236.0,3.0,1075.0,75.0,1
5.0,2939.0,78.0,16.0,7.0,345.0,120.0,0
5.0,2438.0,16.0,78.0,7.0,680.0,107.0,1
15.0,553.0,175.0,22.0,5.0,985.0,125.0,1
5.0,2696.0,183.0,78.0,7.0,1180.0,147.0,1
8.0,734.0,197.0,184.0,5.0,742.0,72.0,1
15.0,1216.0,33.0,85.0,3.0,1200.0,95.0,1
5.0,1920.0,154.0,177.0,5.0,465.0,221.0,0
12.0,4735.0,153.0,154.0,4.0,773.0,74.0,0
15.0,1945.0,175.0,159.0,3.0,1100.0,130.0,1
12.0,6467.0,79.0,179.0,7.0,1110.0,170.0,1
14.0,1443.0,233.0,60.0,3.0,864.0,66.0,1
0.0,4015.0,221.0,85.0,1.0,1036.0,84.0,1
13.0,671.0,217.0,253.0,1.0,377.0,138.0,0
15.0,1727.0,141.0,104.0,4.0,650.0,185.0,1
15.0,2353.0,79.0,173.0,5.0,800.0,210.0,1
16.0,2044.0,135.0,60.0,4.0,1055.0,136.0,0
16.0,2122.0,135.0,197.0,5.0,960.0,168.0,0
9.0,124.0,161.0,128.0,6.0,520.0,30.0,0
1.0,863.0,80.0,183.0,3.0,470.0,165.0,1
14.0,1586.0,147.0,60.0,5.0,1195.0,88.0,1
15.0,117.0,243.0,262.0,3.0,535.0,95.0,1
10.0,3389.0,80.0,283.0,3.0,1175.0,55.0,0
12.0,6321.0,243.0,154.0,6.0,526.0,45.0,0
1.0,373.0,80.0,264.0,4.0,765.0,195.0,0
14.0,2178.0,78.0,159.0,6.0,960.0,76.0,0
14.0,88.0,217.0,214.0,6.0,675.0,169.0,0
5.0,1877.0,16.0,223.0,6.0,1233.0,81.0,0
10.0,3327.0,146.0,80.0,7.0,955.0,95.0,0
6.0,7307.0,35.0,85.0,3.0,420.0,150.0,0
5.0,1400.0,16.0,35.0,7.0,905.0,155.0,1
14.0,1708.0,198.0,60.0,7.0,555.0,108.0,0
5.0,1881.0,16.0,18.0,5.0,1145.0,161.0,1
15.0,1128.0,182.0,216.0,7.0,830.0,95.0,1
3.0,527.0,96.0,173.0,4.0,550.0,176.0,0
17.0,2612.0,54.0,60.0,7.0,1087.0,69.0,1
2.0,858.0,203.0,252.0,5.0,820.0,333.0,1
15.0,1885.0,12.0,173.0,6.0,395.0,195.0,0
12.0,6560.0,18.0,79.0,3.0,692.0,134.0,1
0.0,4325.0,16.0,223.0,7.0,655.0,79.0,0
15.0,2027.0,45.0,85.0,7.0,985.0,100.0,1
6.0,5569.0,101.0,16.0,3.0,875.0,89.0,1
12.0,6532.0,58.0,79.0,7.0,480.0,206.0,0
6.0,4985.0,200.0,16.0,1.0,702.0,87.0,0
0.0,3858.0,85.0,171.0,3.0,620.0,52.0,0
12.0,6829.0,253.0,232.0,3.0,563.0,95.0,1
15.0,3511.0,154.0,261.0,5.0,885.0,110.0,1
5.0,2890.0,16.0,76.0,5.0,515.0,102.0,0
15.0,763.0,207.0,202.0,3.0,1005.0,75.0,1
15.0,372.0,197.0,175.0,3.0,630.0,95.0,1
14.0,49.0,153.0,78.0,7.0,720.0,267.0,1
12.0,6594.0,79.0,280.0,7.0,924.0,118.0,1
1.0,2350.0,80.0,208.0,3.0,780.0,140.0,0
16.0,2621.0,251.0,58.0,6.0,620.0,65.0,1
15.0,518.0,264.0,79.0,1.0,640.0,135.0,1
14.0,970.0,216.0,35.0,3.0,795.0,73.0,0
5.0,2727.0,16.0,104.0,5.0,735.0,115.0,1
7.0,239.0,33.0,79.0,6.0,345.0,172.0,0
1.0,1539.0,208.0,268.0,6.0,1255.0,70.0,1
15.0,1229.0,35.0,45.0,1.0,825.0,90.0,1
12.0,6895.0,162.0,79.0,3.0,535.0,156.0,1
5.0,2285.0,22.0,16.0,6.0,926.0,165.0,1
1.0,440.0,80.0,205.0,6.0,1115.0,105.0,0
16.0,2471.0,213.0,135.0,6.0,674.0,167.0,1
15.0,755.0,45.0,221.0,1.0,610.0,60.0,1
1.0,745.0,159.0,80.0,3.0,795.0,250.0,1
15.0,1537.0,175.0,58.0,3.0,1230.0,70.0,1
15.0,1206.0,75.0,18.0,6.0,600.0,50.0,0
8.0,723.0,45.0,198.0,6.0,881.0,176.0,0
6.0,7091.0,134.0,245.0,6.0,1031.0,105.0,0
10.0,3308.0,71.0,80.0,7.0,605.0,165.0,1
1.0,1588.0,244.0,80.0,1.0,890.0,70.0,1
5.0,2679.0,134.0,16.0,7.0,1132.0,123.0,1
14.0,1033.0,22.0,60.0,5.0,1025.0,132.0,1
1.0,1758.0,154.0,208.0,6.0,645.0,250.0,1
15.0,860.0,184.0,217.0,5.0,840.0,235.0,1
4.0,432.0,135.0,159.0,3.0,657.0,199.0,1
16.0,2718.0,45.0,96.0,5.0,370.0,54.0,0
14.0,1707.0,268.0,60.0,5.0,450.0,109.0,0
1.0,1499.0,80.0,258.0,5.0,885.0,230.0,0
5.0,2224.0,16.0,45.0,3.0,580.0,119.0,0
15.0,752.0,129.0,79.0,5.0,395.0,155.0,1
3.0,1253.0,35.0,134.0,1.0,840.0,101.0,1
5.0,170.0,153.0,261.0,5.0,728.0,86.0,1
2.0,459.0,154.0,252.0,5.0,750.0,157.0,0
12.0,6856.0,79.0,61.0,1.0,859.0,156.0,0
6.0,7137.0,47.0,134.0,4.0,1167.0,83.0,0
16.0,2506.0,33.0,135.0,5.0,440.0,136.0,0
10.0,4511.0,159.0,35.0,5.0,835.0,65.0,0
10.0,3248.0,118.0,80.0,4.0,1000.0,50.0,1
6.0,7306.0,85.0,147.0,7.0,535.0,148.0,1
13.0,950.0,154.0,134.0,6.0,461.0,285.0,0
5.0,1273.0,61.0,16.0,6.0,420.0,115.0,0
8.0,841.0,16.0,173.0,4.0,1250.0,92.0,0
10.0,3329.0,80.0,38.0,1.0,625.0,95.0,0
6.0,5039.0,16.0,146.0,6.0,570.0,85.0,1
5.0,2112.0,27.0,16.0,1.0,330.0,58.0,0
14.0,1759.0,216.0,233.0,5.0,1230.0,85.0,0
15.0,505.0,243.0,217.0,5.0,795.0,70.0,1
3.0,712.0,260.0,148.0,7.0,1305.0,236.0,0
15.0,3668.0,207.0,202.0,1.0,845.0,75.0,0
12.0,6410.0,253.0,44.0,3.0,966.0,67.0,0
17.0,7212.0,134.0,238.0,6.0,1047.0,71.0,0
5.0,2408.0,197.0,119.0,7.0,1165.0,82.0,1
12.0,4452.0,261.0,168.0,7.0,1310.0,91.0,0
0.0,4246.0,139.0,85.0,6.0,608.0,80.0,0
6.0,5455.0,251.0,16.0,7.0,756.0,94.0,1
13.0,990.0,208.0,134.0,4.0,1096.0,109.0,1
3.0,904.0,148.0,35.0,7.0,774.0,64.0,1
1.0,1982.0,268.0,208.0,4.0,1115.0,80.0,0
1.0,1330.0,80.0,178.0,3.0,795.0,95.0,1
10.0,2770.0,158.0,80.0,3.0,730.0,85.0,0
5.0,2977.0,208.0,16.0,1.0,615.0,120.0,0
5.0,2007.0,60.0,197.0,1.0,495.0,180.0,1
1.0,145.0,35.0,154.0,1.0,1010.0,395.0,1
17.0,2845.0,91.0,217.0,1.0,510.0,99.0,0
7.0,326.0,184.0,35.0,5.0,470.0,133.0,0
5.0,1127.0,16.0,213.0,3.0,900.0,111.0,1
8.0,843.0,16.0,173.0,6.0,877.0,88.0,0
1.0,257.0,148.0,153.0,7.0,990.0,360.0,1
5.0,1750.0,153.0,197.0,5.0,683.0,197.0,1
4.0,632.0,135.0,159.0,3.0,960.0,208.0,1
15.0,2186.0,261.0,79.0,6.0,500.0,90.0,1
1.0,1065.0,205.0,80.0,4.0,1095.0,115.0,0
14.0,1176.0,60.0,35.0,5.0,1083.0,129.0,0
2.0,305.0,253.0,252.0,4.0,785.0,128.0,0
15.0,918.0,173.0,216.0,4.0,620.0,145.0,0
6.0,7102.0,208.0,47.0,6.0,1105.0,109.0,1
1.0,661.0,80.0,207.0,3.0,1255.0,195.0,0
11.0,6551.0,33.0,71.0,7.0,720.0,81.0,0
13.0,700.0,260.0,134.0,5.0,820.0,240.0,0
8.0,486.0,173.0,45.0,1.0,455.0,128.0,0
14.0,1839.0,216.0,197.0,6.0,595.0,188.0,0
12.0,7811.0,110.0,261.0,6.0,840.0,122.0,1
15.0,1411.0,202.0,44.0,7.0,1000.0,65.0,1
6.0,5398.0,19.0,16.0,1.0,840.0,76.0,1
16.0,5891.0,208.0,107.0,6.0,1025.0,104.0,1
12.0,6742.0,79.0,58.0,5.0,606.0,172.0,0
13.0,303.0,148.0,253.0,1.0,360.0,404.0,0
5.0,2811.0,177.0,104.0,3.0,560.0,143.0,0
8.0,143.0,85.0,16.0,1.0,360.0,135.0,0
12.0,6304.0,79.0,28.0,3.0,919.0,86.0,0
5.0,2968.0,252.0,16.0,1.0,445.0,285.0,0
15.0,667.0,277.0,147.0,7.0,710.0,50.0,0
6.0,4966.0,16.0,215.0,5.0,505.0,98.0,1
5.0,1571.0,148.0,183.0,4.0,1115.0,204.0,0
2.0,852.0,128.0,252.0,3.0,865.0,337.0,0
14.0,1636.0,60.0,233.0,6.0,682.0,48.0,1
16.0,2710.0,58.0,78.0,4.0,1150.0,75.0,0
15.0,861.0,35.0,216.0,3.0,800.0,100.0,1
13.0,116.0,154.0,208.0,4.0,776.0,242.0,0
5.0,1311.0,85.0,79.0,5.0,955.0,194.0,1
10.0,3366.0,47.0,80.0,5.0,365.0,185.0,0
10.0,3233.0,80.0,68.0,6.0,480.0,80.0,0
15.0,2693.0,91.0,18.0,7.0,1175.0,85.0,1
16.0,3078.0,135.0,234.0,5.0,835.0,159.0,0
3.0,346.0,267.0,148.0,6.0,705.0,159.0,0
15.0,1723.0,253.0,243.0,7.0,1015.0,85.0,1
10.0,4629.0,233.0,159.0,3.0,360.0,95.0,0
6.0,5244.0,16.0,157.0,4.0,650.0,78.0,0
5.0,1945.0,78.0,85.0,4.0,903.0,99.0,0
4.0,233.0,159.0,135.0,7.0,1139.0,237.0,0
13.0,50.0,80.0,208.0,1.0,1044.0,136.0,0
15.0,2801.0,27.0,277.0,1.0,565.0,85.0,1
14.0,374.0,60.0,148.0,7.0,785.0,119.0,1
12.0,6351.0,79.0,232.0,5.0,1095.0,156.0,0
12.0,6425.0,244.0,79.0,5.0,946.0,131.0,0
6.0,5189.0,285.0,16.0,3.0,450.0,77.0,0
14.0,12.0,262.0,217.0,7.0,360.0,109.0,1
6.0,5090.0,16.0,195.0,7.0,1135.0,132.0,0
5.0,1782.0,91.0,16.0,1.0,365.0,176.0,0
17.0,7253.0,177.0,208.0,4.0,872.0,108.0,1
11.0,6272.0,71.0,61.0,1.0,985.0,50.0,0
1.0,72.0,128.0,208.0,5.0,1045.0,495.0,0
14.0,305.0,60.0,217.0,6.0,1069.0,276.0,1
12.0,4826.0,99.0,261.0,5.0,390.0,145.0,0
4.0,608.0,214.0,135.0,3.0,740.0,235.0,1
14.0,522.0,217.0,236.0,5.0,665.0,113.0,0
1.0,2301.0,208.0,80.0,6.0,360.0,150.0,1
5.0,1456.0,267.0,16.0,1.0,668.0,97.0,0
16.0,5917.0,139.0,208.0,3.0,1023.0,76.0,1
4.0,1079.0,135.0,244.0,4.0,900.0,60.0,0
5.0,2661.0,16.0,177.0,1.0,460.0,91.0,1
16.0,2487.0,158.0,135.0,1.0,810.0,57.0,0
11.0,6311.0,147.0,71.0,6.0,500.0,124.0,0
5.0,141.0,148.0,183.0,5.0,898.0,199.0,0
2.0,236.0,214.0,243.0,7.0,415.0,145.0,0
15.0,49.0,129.0,173.0,4.0,1205.0,125.0,0
14.0,1048.0,80.0,60.0,5.0,835.0,141.0,0
14.0,544.0,243.0,217.0,4.0,595.0,76.0,0
17.0,2680.0,162.0,60.0,5.0,981.0,113.0,0
9.0,370.0,203.0,150.0,6.0,819.0,32.0,0
3.0,454.0,104.0,35.0,1.0,720.0,182.0,1
11.0,6745.0,78.0,139.0,7.0,1260.0,119.0,0
5.0,1455.0,16.0,267.0,4.0,1130.0,103.0,1
7.0,382.0,79.0,104.0,5.0,1035.0,224.0,1
15.0,1976.0,268.0,85.0,1.0,535.0,90.0,1
4.0,369.0,153.0,96.0,3.0,1340.0,275.0,1
6.0,7076.0,245.0,134.0,3.0,615.0,95.0,1
16.0,2189.0,135.0,75.0,5.0,480.0,63.0,0
2.0,482.0,252.0,243.0,6.0,940.0,160.0,0
5.0,1429.0,148.0,153.0,6.0,423.0,357.0,0
1.0,2346.0,80.0,208.0,7.0,755.0,135.0,0
15.0,579.0,154.0,202.0,4.0,385.0,80.0,0
8.0,671.0,184.0,173.0,7.0,470.0,177.0,0
12.0,4448.0,261.0,114.0,5.0,690.0,67.0,1
15.0,27.0,129.0,87.0,3.0,885.0,90.0,1
10.0,4658.0,159.0,16.0,1.0,745.0,155.0,0
6.0,7323.0,16.0,245.0,7.0,590.0,68.0,1
1.0,768.0,154.0,268.0,7.0,995.0,210.0,1
3.0,1058.0,221.0,148.0,3.0,625.0,79.0,1
6.0,5175.0,16.0,33.0,3.0,1130.0,70.0,1
6.0,5267.0,48.0,16.0,7.0,420.0,129.0,0
13.0,247.0,153.0,79.0,7.0,794.0,114.0,0
15.0,571.0,79.0,175.0,6.0,910.0,135.0,0
10.0,3931.0,205.0,208.0,7.0,410.0,100.0,0
4.0,675.0,221.0,135.0,3.0,1060.0,190.0,1
5.0,1117.0,85.0,153.0,7.0,1295.0,267.0,0
15.0,1846.0,207.0,79.0,3.0,915.0,130.0,1
15.0,2349.0,12.0,175.0,1.0,410.0,145.0,0
4.0,1706.0,18.0,135.0,4.0,952.0,68.0,0
14.0,35.0,16.0,217.0,3.0,1065.0,264.0,0
8.0,181.0,16.0,241.0,6.0,1051.0,96.0,0
6.0,5570.0,16.0,278.0,1.0,665.0,73.0,0
15.0,1587.0,33.0,45.0,7.0,740.0,95.0,1
13.0,82.0,154.0,148.0,5.0,1363.0,320.0,1
5.0,2891.0,261.0,264.0,7.0,660.0,115.0,1
1.0,1387.0,208.0,153.0,5.0,880.0,250.0,1
0.0,3711.0,85.0,247.0,6.0,945.0,60.0,0
14.0,800.0,173.0,60.0,5.0,1150.0,98.0,0
14.0,683.0,217.0,96.0,7.0,980.0,275.0,0
14.0,2137.0,35.0,159.0,4.0,1020.0,79.0,0
5.0,2139.0,78.0,16.0,3.0,1020.0,125.0,0
15.0,35.0,75.0,129.0,4.0,900.0,65.0,0
5.0,1589.0,85.0,33.0,5.0,745.0,105.0,0
8.0,26.0,16.0,175.0,5.0,740.0,114.0,0
14.0,1740.0,43.0,216.0,4.0,1098.0,92.0,0
15.0,1076.0,129.0,154.0,4.0,425.0,225.0,0
16.0,3037.0,54.0,135.0,7.0,360.0,165.0,0
13.0,239.0,198.0,154.0,4.0,440.0,265.0,0
1.0,1505.0,80.0,243.0,1.0,1035.0,190.0,1
6.0,5164.0,76.0,16.0,6.0,975.0,103.0,0
12.0,4521.0,114.0,261.0,4.0,915.0,60.0,0
8.0,327.0,16.0,253.0,3.0,1240.0,334.0,1
9.0,529.0,203.0,128.0,7.0,781.0,34.0,0
13.0,406.0,28.0,79.0,7.0,811.0,93.0,0
2.0,87.0,252.0,14.0,1.0,600.0,218.0,0
3.0,63.0,148.0,277.0,6.0,360.0,176.0,0
1.0,1662.0,153.0,208.0,5.0,970.0,210.0,0
3.0,705.0,148.0,260.0,6.0,540.0,232.0,0
4.0,1663.0,241.0,135.0,7.0,1075.0,153.0,0
10.0,4599.0,159.0,197.0,4.0,375.0,175.0,0
12.0,6385.0,248.0,154.0,6.0,699.0,62.0,0
15.0,1361.0,91.0,153.0,4.0,805.0,115.0,1
12.0,6422.0,69.0,208.0,6.0,1020.0,97.0,1
14.0,1615.0,60.0,172.0,4.0,695.0,158.0,0
16.0,2088.0,170.0,135.0,4.0,651.0,84.0,0
15.0,257.0,147.0,129.0,3.0,930.0,150.0,1
14.0,183.0,207.0,217.0,4.0,390.0,75.0,0
6.0,5374.0,16.0,87.0,4.0,510.0,78.0,0
7.0,720.0,79.0,78.0,5.0,990.0,193.0,0
0.0,4029.0,71.0,121.0,4.0,1230.0,73.0,0
8.0,1073.0,277.0,48.0,3.0,668.0,139.0,0
15.0,3159.0,172.0,243.0,7.0,1200.0,220.0,0
10.0,3955.0,208.0,56.0,7.0,430.0,60.0,0
15.0,1756.0,129.0,173.0,6.0,810.0,130.0,1
15.0,949.0,173.0,79.0,5.0,535.0,255.0,0
8.0,91.0,16.0,233.0,6.0,1330.0,77.0,0
15.0,802.0,175.0,153.0,3.0,805.0,245.0,1
10.0,2856.0,288.0,80.0,1.0,770.0,135.0,0
16.0,5949.0,42.0,208.0,3.0,360.0,159.0,0
12.0,6331.0,65.0,253.0,7.0,405.0,184.0,1
12.0,6350.0,253.0,207.0,4.0,724.0,79.0,1
0.0,4011.0,152.0,85.0,4.0,625.0,49.0,0
12.0,6826.0,253.0,207.0,6.0,481.0,74.0,0
13.0,119.0,253.0,154.0,7.0,963.0,93.0,1
6.0,7134.0,134.0,85.0,4.0,1024.0,97.0,0
1.0,1430.0,80.0,277.0,3.0,475.0,135.0,0
12.0,6875.0,195.0,79.0,7.0,1149.0,157.0,0
17.0,7214.0,208.0,209.0,7.0,1032.0,130.0,1
8.0,229.0,183.0,45.0,5.0,768.0,144.0,0
5.0,370.0,16.0,154.0,6.0,1315.0,308.0,1
15.0,701.0,202.0,217.0,7.0,1145.0,110.0,1
5.0,1837.0,223.0,16.0,5.0,1103.0,81.0,0
15.0,108.0,175.0,162.0,3.0,1035.0,105.0,1
15.0,2635.0,216.0,104.0,3.0,510.0,185.0,0
13.0,667.0,159.0,208.0,5.0,480.0,157.0,0
4.0,491.0,183.0,135.0,1.0,1080.0,173.0,0
1.0,1054.0,183.0,78.0,6.0,480.0,140.0,0
16.0,2550.0,135.0,60.0,7.0,855.0,136.0,0
16.0,2010.0,251.0,58.0,3.0,1035.0,67.0,1
14.0,75.0,148.0,217.0,4.0,599.0,338.0,0
13.0,58.0,208.0,253.0,6.0,585.0,293.0,0
5.0,1305.0,85.0,173.0,1.0,600.0,159.0,0
15.0,2357.0,216.0,221.0,4.0,1170.0,80.0,1
6.0,5205.0,16.0,200.0,3.0,970.0,76.0,1
15.0,1655.0,175.0,159.0,5.0,570.0,130.0,1
5.0,1407.0,198.0,177.0,7.0,996.0,86.0,0
5.0,1939.0,78.0,16.0,4.0,1200.0,125.0,0
4.0,700.0,104.0,96.0,5.0,643.0,171.0,0
15.0,20.0,153.0,243.0,5.0,890.0,65.0,1
17.0,2931.0,244.0,217.0,5.0,360.0,146.0,0
13.0,415.0,198.0,79.0,6.0,420.0,186.0,0
3.0,6.0,148.0,43.0,5.0,953.0,95.0,0
2.0,22.0,252.0,208.0,6.0,765.0,242.0,1
16.0,5896.0,208.0,152.0,4.0,785.0,53.0,1
15.0,3405.0,236.0,153.0,4.0,755.0,80.0,1
1.0,501.0,80.0,217.0,5.0,595.0,160.0,0
5.0,2863.0,148.0,154.0,6.0,720.0,370.0,0
12.0,7003.0,252.0,154.0,4.0,414.0,156.0,1
10.0,4160.0,61.0,208.0,5.0,565.0,90.0,0
0.0,4252.0,85.0,250.0,3.0,1310.0,84.0,0
14.0,1015.0,60.0,213.0,1.0,870.0,108.0,1
6.0,4952.0,97.0,16.0,1.0,480.0,123.0,1
5.0,1725.0,45.0,16.0,3.0,435.0,131.0,1
