x0,x1,x2,x3,x4,x5,x6,y
6.0,5358.0,16.0,273.0,3.0,785.0,125.0,1
15.0,1861.0,79.0,172.0,6.0,445.0,100.0,0
5.0,1948.0,85.0,159.0,3.0,720.0,108.0,0
15.0,156.0,197.0,175.0,5.0,430.0,100.0,1
5.0,1377.0,35.0,159.0,5.0,510.0,82.0,0
4.0,36.0,173.0,96.0,4.0,900.0,160.0,0
4.0,1581.0,252.0,14.0,1.0,795.0,219.0,0
10.0,2825.0,80.0,279.0,5.0,455.0,60.0,0
11.0,6291.0,35.0,233.0,3.0,945.0,146.0,0
15.0,1687.0,268.0,79.0,5.0,365.0,150.0,0
5.0,1275.0,148.0,261.0,6.0,565.0,325.0,1
13.0,205.0,35.0,134.0,4.0,500.0,107.0,0
17.0,2652.0,198.0,60.0,6.0,665.0,114.0,1
10.0,4106.0,119.0,208.0,3.0,650.0,65.0,1
1.0,1375.0,22.0,260.0,5.0,460.0,225.0,0
12.0,6332.0,214.0,93.0,4.0,930.0,36.0,0
5.0,1450.0,153.0,197.0,4.0,60.0,181.0,0
2.0,638.0,252.0,217.0,1.0,935.0,178.0,0
15.0,3415.0,202.0,243.0,6.0,455.0,85.0,1
15.0,49.0,75.0,129.0,3.0,1110.0,60.0,0
16.0,2917.0,197.0,135.0,7.0,1155.0,171.0,1
15.0,1079.0,141.0,45.0,5.0,515.0,70.0,0
11.0,6408.0,135.0,71.0,1.0,970.0,145.0,0
13.0,364.0,154.0,79.0,7.0,1110.0,141.0,0
15.0,3915.0,33.0,175.0,4.0,580.0,85.0,1
4.0,382.0,135.0,35.0,4.0,669.0,213.0,0
12.0,6240.0,224.0,253.0,5.0,1045.0,125.0,1
11.0,6291.0,35.0,233.0,7.0,945.0,146.0,0
12.0,4845.0,205.0,261.0,3.0,819.0,155.0,0
15.0,793.0,129.0,91.0,5.0,915.0,120.0,0
5.0,1673.0,16.0,183.0,5.0,886.0,114.0,1
16.0,2931.0,135.0,178.0,7.0,1009.0,74.0,1
8.0,163.0,16.0,260.0,5.0,730.0,207.0,0
4.0,1629.0,135.0,264.0,1.0,735.0,220.0,1
8.0,258.0,106.0,16.0,5.0,767.0,125.0,0
5.0,1724.0,16.0,45.0,3.0,965.0,110.0,1
10.0,4661.0,159.0,16.0,4.0,1020.0,160.0,0
12.0,6676.0,100.0,79.0,1.0,463.0,143.0,1
14.0,84.0,216.0,252.0,3.0,450.0,362.0,1
12.0,6525.0,208.0,17.0,3.0,1205.0,50.0,1
1.0,1955.0,80.0,217.0,4.0,1325.0,150.0,0
13.0,735.0,79.0,253.0,3.0,930.0,165.0,0
15.0,2680.0,139.0,153.0,7.0,465.0,255.0,1
17.0,1023.0,128.0,150.0,1.0,545.0,40.0,0
15.0,34.0,75.0,162.0,1.0,955.0,60.0,1
3.0,67.0,43.0,148.0,6.0,841.0,87.0,1
10.0,3329.0,80.0,38.0,4.0,625.0,95.0,1
0.0,3861.0,177.0,244.0,7.0,1165.0,127.0,0
7.0,328.0,184.0,35.0,7.0,822.0,133.0,0
10.0,2751.0,254.0,80.0,1.0,405.0,95.0,0
5.0,1390.0,159.0,35.0,1.0,990.0,76.0,0
10.0,3243.0,80.0,146.0,4.0,1355.0,75.0,0
3.0,74.0,148.0,42.0,3.0,1005.0,82.0,1
8.0,1255.0,277.0,139.0,3.0,740.0,136.0,1
5.0,2248.0,85.0,159.0,6.0,925.0,112.0,0
14.0,1027.0,173.0,216.0,6.0,835.0,145.0,0
2.0,12.0,252.0,35.0,4.0,530.0,316.0,0
15.0,1727.0,268.0,205.0,1.0,1005.0,75.0,1
8.0,610.0,184.0,253.0,4.0,555.0,290.0,0
5.0,335.0,60.0,16.0,4.0,1022.0,88.0,1
16.0,2256.0,19.0,96.0,3.0,715.0,108.0,1
2.0,660.0,252.0,80.0,1.0,420.0,230.0,0
10.0,4121.0,208.0,278.0,7.0,785.0,115.0,1
3.0,134.0,241.0,148.0,4.0,562.0,158.0,1
15.0,1753.0,173.0,61.0,7.0,850.0,135.0,1
14.0,1242.0,217.0,78.0,5.0,795.0,248.0,0
10.0,2754.0,158.0,80.0,1.0,440.0,90.0,0
14.0,1842.0,216.0,228.0,4.0,825.0,64.0,0
15.0,3674.0,252.0,34.0,3.0,1020.0,75.0,0
15.0,2339.0,129.0,198.0,6.0,715.0,60.0,1
12.0,6474.0,154.0,2.0,4.0,961.0,109.0,0
13.0,572.0,214.0,79.0,3.0,877.0,150.0,0
5.0,2932.0,264.0,261.0,3.0,617.0,107.0,0
10.0,3080.0,154.0,246.0,7.0,810.0,40.0,0
12.0,6952.0,208.0,152.0,3.0,958.0,49.0,1
13.0,626.0,208.0,216.0,7.0,1086.0,129.0,1
0.0,4153.0,171.0,85.0,4.0,495.0,59.0,0
8.0,495.0,45.0,60.0,5.0,515.0,85.0,0
15.0,3421.0,45.0,61.0,1.0,550.0,80.0,1
1.0,2448.0,154.0,80.0,6.0,825.0,180.0,1
12.0,6630.0,154.0,57.0,5.0,483.0,43.0,1
3.0,26.0,104.0,148.0,3.0,425.0,160.0,1
10.0,4282.0,208.0,22.0,7.0,490.0,130.0,1
15.0,1832.0,2.0,280.0,6.0,585.0,70.0,0
5.0,1263.0,16.0,184.0,6.0,793.0,124.0,0
14.0,1773.0,216.0,153.0,3.0,1085.0,338.0,1
12.0,4855.0,261.0,28.0,7.0,591.0,84.0,0
15.0,411.0,253.0,79.0,3.0,960.0,150.0,1
6.0,5534.0,16.0,187.0,1.0,650.0,115.0,1
15.0,1615.0,253.0,153.0,5.0,665.0,90.0,1
13.0,442.0,197.0,208.0,4.0,838.0,83.0,0
17.0,2672.0,60.0,138.0,5.0,870.0,57.0,0
13.0,901.0,253.0,243.0,5.0,1170.0,96.0,0
12.0,6952.0,152.0,208.0,5.0,1093.0,71.0,0
15.0,823.0,262.0,252.0,3.0,790.0,110.0,1
5.0,1842.0,244.0,16.0,7.0,330.0,142.0,0
15.0,742.0,217.0,261.0,4.0,995.0,95.0,1
15.0,1072.0,252.0,2.0,4.0,795.0,165.0,0
6.0,7130.0,245.0,208.0,7.0,400.0,150.0,1
14.0,1768.0,60.0,78.0,5.0,990.0,80.0,0
5.0,2667.0,16.0,243.0,5.0,1294.0,289.0,0
15.0,441.0,217.0,243.0,1.0,595.0,75.0,0
17.0,2934.0,217.0,177.0,1.0,585.0,184.0,0
5.0,1856.0,183.0,148.0,6.0,990.0,183.0,0
12.0,3049.0,184.0,221.0,5.0,695.0,85.0,0
5.0,1498.0,104.0,159.0,1.0,420.0,174.0,0
3.0,259.0,104.0,160.0,3.0,961.0,342.0,1
11.0,6587.0,78.0,119.0,5.0,1160.0,110.0,1
12.0,6651.0,236.0,154.0,3.0,592.0,86.0,0
14.0,454.0,217.0,261.0,7.0,1270.0,99.0,0
12.0,6987.0,208.0,33.0,5.0,984.0,85.0,0
10.0,3636.0,60.0,183.0,3.0,835.0,135.0,0
12.0,6525.0,208.0,17.0,5.0,1205.0,50.0,0
2.0,67.0,252.0,151.0,7.0,915.0,127.0,1
7.0,478.0,153.0,184.0,5.0,1040.0,205.0,1
2.0,10.0,252.0,173.0,7.0,1365.0,317.0,0
5.0,1738.0,267.0,16.0,3.0,953.0,98.0,1
5.0,1559.0,154.0,128.0,5.0,885.0,366.0,1
1.0,1578.0,178.0,80.0,5.0,715.0,100.0,0
14.0,1991.0,216.0,208.0,6.0,575.0,141.0,1
12.0,6573.0,79.0,126.0,5.0,687.0,51.0,1
6.0,5430.0,16.0,19.0,4.0,1312.0,60.0,0
1.0,655.0,148.0,269.0,4.0,540.0,250.0,0
10.0,2832.0,223.0,80.0,5.0,945.0,125.0,0
10.0,2755.0,32.0,80.0,7.0,925.0,135.0,1
14.0,1498.0,154.0,60.0,4.0,1365.0,262.0,0
1.0,456.0,80.0,277.0,7.0,1015.0,135.0,0
5.0,1728.0,153.0,148.0,5.0,1010.0,293.0,1
13.0,471.0,279.0,79.0,6.0,399.0,110.0,0
5.0,1759.0,215.0,16.0,4.0,973.0,115.0,0
12.0,6570.0,132.0,79.0,3.0,869.0,178.0,0
4.0,799.0,135.0,79.0,4.0,525.0,158.0,1
15.0,1471.0,91.0,18.0,6.0,480.0,85.0,0
1.0,269.0,148.0,252.0,4.0,1125.0,385.0,0
6.0,5336.0,157.0,16.0,1.0,830.0,93.0,1
6.0,5440.0,115.0,16.0,1.0,999.0,85.0,0
1.0,2099.0,208.0,154.0,6.0,440.0,265.0,1
12.0,4529.0,261.0,202.0,4.0,515.0,122.0,1
12.0,6601.0,253.0,194.0,6.0,1365.0,43.0,0
15.0,2983.0,111.0,202.0,4.0,1050.0,130.0,1
15.0,2698.0,22.0,104.0,7.0,485.0,195.0,0
15.0,984.0,217.0,204.0,6.0,675.0,120.0,1
15.0,425.0,244.0,173.0,5.0,780.0,145.0,0
1.0,16.0,253.0,148.0,3.0,750.0,335.0,1
12.0,6268.0,280.0,253.0,6.0,705.0,138.0,0
0.0,3895.0,247.0,85.0,4.0,930.0,63.0,0
10.0,3383.0,80.0,116.0,3.0,900.0,90.0,0
13.0,216.0,253.0,264.0,4.0,526.0,100.0,0
10.0,3104.0,154.0,258.0,6.0,675.0,75.0,0
7.0,306.0,79.0,85.0,5.0,847.0,162.0,0
1.0,1144.0,208.0,268.0,4.0,995.0,70.0,1
14.0,125.0,128.0,217.0,4.0,1430.0,362.0,0
12.0,6734.0,196.0,79.0,1.0,435.0,123.0,0
17.0,2879.0,217.0,24.0,7.0,1260.0,90.0,0
4.0,1614.0,135.0,178.0,4.0,520.0,74.0,0
1.0,744.0,80.0,159.0,6.0,1035.0,210.0,0
6.0,5466.0,16.0,180.0,4.0,1245.0,62.0,0
17.0,7304.0,134.0,147.0,1.0,737.0,116.0,0
5.0,2228.0,173.0,85.0,3.0,740.0,160.0,1
12.0,6856.0,79.0,61.0,3.0,859.0,156.0,1
17.0,7243.0,42.0,208.0,3.0,511.0,154.0,1
8.0,1222.0,221.0,104.0,3.0,420.0,171.0,1
13.0,779.0,79.0,153.0,6.0,1128.0,120.0,0
16.0,2442.0,135.0,158.0,1.0,945.0,54.0,0
1.0,491.0,80.0,262.0,3.0,745.0,230.0,1
16.0,2478.0,120.0,96.0,5.0,1130.0,102.0,0
6.0,5171.0,71.0,16.0,5.0,1135.0,98.0,1
11.0,6677.0,61.0,78.0,1.0,1045.0,77.0,1
1.0,1689.0,216.0,183.0,4.0,685.0,170.0,0
15.0,3312.0,75.0,172.0,3.0,460.0,90.0,1
16.0,2292.0,27.0,135.0,4.0,1054.0,111.0,0
5.0,1212.0,203.0,154.0,7.0,1355.0,310.0,0
10.0,3630.0,33.0,183.0,1.0,860.0,140.0,1
15.0,167.0,153.0,13.0,7.0,715.0,125.0,0
15.0,2798.0,228.0,277.0,4.0,1055.0,200.0,1
8.0,516.0,61.0,16.0,1.0,380.0,108.0,0
6.0,5124.0,16.0,186.0,1.0,985.0,93.0,1
4.0,1687.0,173.0,135.0,6.0,1080.0,150.0,0
10.0,3954.0,208.0,117.0,6.0,545.0,55.0,0
15.0,194.0,216.0,221.0,3.0,585.0,80.0,1
15.0,1065.0,153.0,12.0,7.0,995.0,285.0,1
10.0,3020.0,100.0,154.0,4.0,555.0,65.0,1
1.0,1860.0,183.0,173.0,7.0,600.0,65.0,0
2.0,657.0,217.0,214.0,5.0,1090.0,170.0,0
5.0,1937.0,45.0,85.0,5.0,370.0,100.0,0
0.0,4347.0,197.0,164.0,4.0,1315.0,81.0,0
16.0,3127.0,135.0,155.0,7.0,1100.0,100.0,0
5.0,1040.0,16.0,198.0,5.0,745.0,95.0,0
6.0,5125.0,91.0,16.0,5.0,365.0,180.0,0
8.0,951.0,45.0,104.0,6.0,1225.0,155.0,0
10.0,4378.0,33.0,159.0,5.0,785.0,130.0,0
10.0,4376.0,233.0,148.0,7.0,860.0,99.0,0
15.0,971.0,207.0,258.0,4.0,465.0,70.0,0
6.0,5296.0,251.0,16.0,5.0,909.0,91.0,0
12.0,6926.0,79.0,16.0,1.0,1064.0,164.0,0
0.0,3964.0,12.0,148.0,5.0,365.0,90.0,0
12.0,4578.0,258.0,261.0,3.0,984.0,110.0,1
1.0,661.0,177.0,80.0,1.0,1095.0,110.0,0
13.0,891.0,148.0,154.0,5.0,398.0,380.0,0
13.0,697.0,79.0,153.0,4.0,616.0,123.0,1
1.0,1765.0,134.0,260.0,7.0,475.0,230.0,1
0.0,3725.0,85.0,43.0,5.0,460.0,77.0,1
8.0,364.0,16.0,159.0,5.0,1157.0,130.0,1
1.0,1328.0,262.0,80.0,1.0,740.0,200.0,1
15.0,2898.0,217.0,2.0,1.0,480.0,65.0,0
16.0,3082.0,251.0,96.0,4.0,1085.0,122.0,0
14.0,1627.0,96.0,60.0,4.0,895.0,115.0,0
12.0,6848.0,80.0,253.0,5.0,1197.0,235.0,1
15.0,778.0,258.0,79.0,1.0,780.0,145.0,1
6.0,5030.0,11.0,16.0,6.0,985.0,61.0,0
5.0,18.0,85.0,159.0,4.0,825.0,112.0,1
5.0,1545.0,78.0,85.0,3.0,450.0,100.0,0
10.0,3607.0,183.0,16.0,1.0,445.0,120.0,0
12.0,6493.0,252.0,214.0,7.0,707.0,48.0,0
15.0,2794.0,202.0,261.0,3.0,805.0,100.0,1
12.0,3071.0,184.0,205.0,1.0,565.0,84.0,0
5.0,1604.0,261.0,33.0,1.0,1030.0,193.0,0
4.0,518.0,96.0,277.0,6.0,1132.0,178.0,1
17.0,2766.0,261.0,217.0,6.0,645.0,100.0,0
6.0,4990.0,27.0,16.0,5.0,840.0,67.0,0
1.0,1017.0,268.0,80.0,7.0,1130.0,115.0,0
5.0,2853.0,132.0,16.0,4.0,390.0,80.0,1
9.0,196.0,128.0,203.0,6.0,1135.0,37.0,0
7.0,487.0,173.0,184.0,7.0,727.0,169.0,0
11.0,6590.0,134.0,71.0,6.0,415.0,110.0,0
15.0,546.0,252.0,111.0,4.0,1005.0,60.0,0
14.0,970.0,216.0,35.0,4.0,795.0,73.0,0
10.0,4505.0,35.0,159.0,1.0,630.0,75.0,0
3.0,738.0,37.0,148.0,6.0,675.0,229.0,1
17.0,7250.0,208.0,54.0,7.0,844.0,122.0,1
16.0,2463.0,58.0,80.0,5.0,740.0,179.0,0
9.0,44.0,128.0,258.0,7.0,840.0,305.0,0
15.0,186.0,175.0,251.0,7.0,1190.0,65.0,1
15.0,3073.0,243.0,202.0,7.0,720.0,85.0,0
5.0,1862.0,261.0,85.0,6.0,420.0,219.0,0
4.0,1645.0,58.0,135.0,3.0,1077.0,190.0,0
12.0,6631.0,208.0,184.0,6.0,638.0,42.0,1
5.0,72.0,16.0,148.0,4.0,745.0,145.0,0
15.0,378.0,244.0,75.0,5.0,1025.0,55.0,1
3.0,916.0,208.0,148.0,1.0,960.0,137.0,1
1.0,1523.0,208.0,253.0,7.0,1215.0,280.0,1
12.0,6541.0,29.0,79.0,6.0,798.0,102.0,0
15.0,1628.0,75.0,129.0,3.0,375.0,60.0,1
15.0,1691.0,45.0,22.0,4.0,930.0,70.0,1
8.0,192.0,16.0,78.0,1.0,1000.0,99.0,0
14.0,1579.0,216.0,60.0,6.0,1035.0,103.0,0
16.0,3092.0,135.0,172.0,7.0,715.0,108.0,1
3.0,22.0,148.0,273.0,5.0,1365.0,69.0,0
14.0,1230.0,60.0,85.0,4.0,995.0,114.0,0
15.0,1015.0,244.0,45.0,1.0,430.0,190.0,0
0.0,3681.0,85.0,82.0,6.0,1175.0,124.0,0
13.0,630.0,198.0,79.0,6.0,920.0,178.0,0
15.0,1827.0,207.0,202.0,4.0,1260.0,75.0,1
10.0,4208.0,45.0,208.0,4.0,1155.0,145.0,0
1.0,1309.0,80.0,253.0,4.0,830.0,235.0,1
5.0,2129.0,217.0,148.0,6.0,40.0,283.0,0
8.0,1260.0,104.0,157.0,6.0,916.0,128.0,1
14.0,511.0,217.0,205.0,3.0,605.0,165.0,0
5.0,2221.0,197.0,154.0,7.0,1310.0,236.0,1
8.0,953.0,104.0,45.0,5.0,631.0,145.0,0
5.0,1604.0,261.0,33.0,6.0,1030.0,193.0,0
17.0,2671.0,60.0,177.0,3.0,1052.0,110.0,0
13.0,608.0,208.0,78.0,4.0,596.0,111.0,0
1.0,342.0,80.0,22.0,4.0,750.0,195.0,0
6.0,5331.0,177.0,162.0,4.0,890.0,54.0,0
15.0,404.0,277.0,104.0,5.0,1180.0,55.0,0
10.0,4387.0,78.0,233.0,6.0,810.0,65.0,0
5.0,1267.0,85.0,18.0,3.0,740.0,202.0,0
6.0,7334.0,27.0,16.0,4.0,960.0,73.0,1
14.0,180.0,217.0,243.0,1.0,520.0,72.0,1
5.0,1217.0,85.0,153.0,3.0,1055.0,270.0,0
13.0,702.0,35.0,208.0,3.0,795.0,169.0,1
16.0,5900.0,208.0,71.0,1.0,895.0,69.0,1
15.0,3762.0,243.0,153.0,1.0,800.0,70.0,1
12.0,6458.0,154.0,280.0,4.0,1142.0,78.0,0
17.0,2986.0,217.0,244.0,5.0,959.0,122.0,0
6.0,4974.0,16.0,237.0,7.0,825.0,82.0,0
5.0,1618.0,173.0,16.0,4.0,450.0,110.0,0
5.0,1106.0,261.0,45.0,6.0,595.0,248.0,1
16.0,2766.0,158.0,135.0,6.0,950.0,62.0,0
10.0,3735.0,58.0,208.0,3.0,635.0,90.0,0
2.0,49.0,14.0,9.0,4.0,914.0,61.0,0
15.0,4.0,217.0,253.0,4.0,680.0,140.0,1
10.0,4590.0,197.0,159.0,7.0,375.0,164.0,0
12.0,6497.0,24.0,79.0,1.0,362.0,144.0,0
8.0,55.0,16.0,154.0,5.0,535.0,320.0,0
8.0,291.0,16.0,129.0,4.0,630.0,143.0,0
5.0,2671.0,78.0,173.0,7.0,839.0,139.0,0
6.0,4973.0,16.0,288.0,3.0,660.0,76.0,1
12.0,3044.0,221.0,184.0,7.0,1119.0,91.0,0
6.0,5035.0,290.0,16.0,6.0,996.0,110.0,0
3.0,1419.0,35.0,147.0,5.0,560.0,174.0,0
6.0,5231.0,16.0,47.0,4.0,1373.0,54.0,1
7.0,450.0,184.0,159.0,6.0,844.0,135.0,1
4.0,1426.0,96.0,243.0,1.0,1045.0,374.0,0
12.0,6872.0,79.0,217.0,4.0,620.0,124.0,0
5.0,2419.0,159.0,197.0,7.0,866.0,189.0,1
15.0,3670.0,243.0,258.0,6.0,1070.0,80.0,1
4.0,52.0,135.0,154.0,1.0,465.0,221.0,1
11.0,6405.0,16.0,54.0,3.0,498.0,77.0,1
14.0,1027.0,173.0,216.0,4.0,835.0,145.0,0
12.0,7052.0,83.0,79.0,1.0,362.0,76.0,0
15.0,2655.0,280.0,153.0,5.0,435.0,80.0,1
14.0,1029.0,60.0,183.0,1.0,865.0,120.0,0
10.0,3941.0,172.0,208.0,1.0,790.0,95.0,0
17.0,2937.0,60.0,268.0,7.0,679.0,120.0,0
15.0,244.0,154.0,253.0,7.0,1070.0,75.0,1
15.0,1815.0,173.0,18.0,4.0,710.0,175.0,1
15.0,861.0,154.0,202.0,4.0,1225.0,70.0,0
1.0,1788.0,80.0,233.0,6.0,665.0,145.0,0
5.0,2945.0,197.0,135.0,7.0,1020.0,181.0,1
14.0,1020.0,216.0,173.0,7.0,606.0,167.0,0
10.0,3325.0,84.0,80.0,7.0,360.0,130.0,0
14.0,578.0,253.0,217.0,5.0,360.0,111.0,0
16.0,2143.0,121.0,135.0,5.0,360.0,160.0,0
10.0,4282.0,208.0,22.0,4.0,490.0,130.0,1
9.0,235.0,203.0,128.0,7.0,1092.0,34.0,0
5.0,1192.0,262.0,261.0,4.0,385.0,103.0,0
13.0,505.0,172.0,79.0,5.0,1190.0,115.0,0
10.0,3776.0,198.0,208.0,4.0,450.0,145.0,0
8.0,691.0,267.0,16.0,1.0,674.0,96.0,0
11.0,6256.0,197.0,33.0,6.0,805.0,135.0,0
8.0,812.0,35.0,45.0,3.0,510.0,95.0,0
15.0,1107.0,162.0,268.0,1.0,390.0,70.0,1
5.0,2097.0,197.0,16.0,6.0,465.0,155.0,1
12.0,7050.0,110.0,79.0,7.0,788.0,92.0,1
12.0,4543.0,34.0,261.0,3.0,1050.0,73.0,0
15.0,2495.0,217.0,79.0,6.0,845.0,105.0,0
4.0,468.0,96.0,153.0,5.0,1125.0,346.0,1
12.0,6535.0,24.0,253.0,3.0,999.0,76.0,0
12.0,6417.0,154.0,263.0,3.0,621.0,50.0,0
1.0,1677.0,208.0,264.0,7.0,1125.0,260.0,1
13.0,788.0,253.0,35.0,6.0,680.0,344.0,0
1.0,2033.0,33.0,80.0,4.0,990.0,125.0,1
1.0,1230.0,252.0,80.0,7.0,1410.0,215.0,0
8.0,525.0,45.0,277.0,5.0,937.0,148.0,0
5.0,2486.0,16.0,159.0,7.0,940.0,134.0,0
4.0,159.0,78.0,135.0,4.0,1175.0,205.0,0
17.0,7306.0,273.0,134.0,7.0,618.0,77.0,0
4.0,629.0,79.0,96.0,6.0,765.0,225.0,1
15.0,1079.0,277.0,198.0,1.0,855.0,100.0,1
17.0,1055.0,203.0,128.0,4.0,845.0,32.0,0
15.0,1381.0,75.0,18.0,7.0,1065.0,55.0,1
10.0,4091.0,208.0,33.0,5.0,545.0,90.0,0
5.0,2962.0,154.0,148.0,7.0,1290.0,316.0,1
5.0,2445.0,71.0,153.0,4.0,1230.0,261.0,1
1.0,1461.0,173.0,80.0,3.0,415.0,185.0,1
6.0,5220.0,10.0,16.0,5.0,1007.0,107.0,0
5.0,2098.0,244.0,16.0,1.0,1052.0,137.0,1
9.0,101.0,143.0,128.0,4.0,383.0,49.0,0
11.0,6477.0,71.0,290.0,3.0,915.0,122.0,0
17.0,2821.0,160.0,217.0,7.0,405.0,87.0,0
16.0,5948.0,208.0,58.0,1.0,645.0,72.0,0
12.0,4832.0,261.0,196.0,1.0,919.0,88.0,0
0.0,4313.0,177.0,188.0,7.0,860.0,70.0,1
16.0,2768.0,58.0,12.0,5.0,755.0,73.0,0
14.0,490.0,217.0,79.0,1.0,955.0,105.0,0
15.0,1711.0,153.0,172.0,6.0,695.0,170.0,0
3.0,455.0,35.0,104.0,3.0,682.0,203.0,1
15.0,903.0,129.0,204.0,7.0,815.0,80.0,1
6.0,5261.0,33.0,177.0,1.0,450.0,70.0,0
14.0,2178.0,78.0,159.0,4.0,960.0,76.0,0
10.0,4110.0,174.0,208.0,6.0,450.0,145.0,0
15.0,2855.0,153.0,155.0,3.0,785.0,120.0,1
16.0,2227.0,268.0,135.0,4.0,870.0,118.0,0
3.0,1325.0,35.0,45.0,4.0,920.0,88.0,0
1.0,443.0,159.0,183.0,3.0,1100.0,205.0,1
12.0,4659.0,261.0,28.0,3.0,669.0,84.0,0
5.0,2210.0,80.0,16.0,5.0,1020.0,125.0,1
6.0,7357.0,268.0,177.0,3.0,1030.0,70.0,1
6.0,5256.0,278.0,85.0,1.0,450.0,115.0,0
15.0,313.0,58.0,175.0,1.0,1095.0,75.0,0
0.0,4230.0,85.0,25.0,7.0,630.0,85.0,0
17.0,2645.0,60.0,71.0,6.0,1073.0,91.0,0
0.0,3959.0,84.0,197.0,6.0,1020.0,70.0,0
3.0,1004.0,148.0,35.0,5.0,567.0,70.0,0
12.0,6381.0,119.0,208.0,7.0,903.0,67.0,1
6.0,5510.0,237.0,16.0,6.0,625.0,94.0,0
15.0,38.0,129.0,75.0,4.0,930.0,60.0,1
14.0,522.0,217.0,236.0,3.0,665.0,113.0,0
14.0,1415.0,238.0,60.0,4.0,505.0,129.0,0
3.0,547.0,96.0,213.0,4.0,1049.0,173.0,1
12.0,7779.0,261.0,255.0,4.0,1020.0,81.0,1
0.0,4103.0,238.0,16.0,7.0,1053.0,145.0,1
16.0,2088.0,170.0,135.0,7.0,649.0,82.0,1
3.0,553.0,96.0,241.0,7.0,489.0,195.0,0
12.0,4445.0,33.0,197.0,5.0,783.0,137.0,0
13.0,639.0,228.0,208.0,3.0,1026.0,165.0,0
0.0,3859.0,16.0,204.0,7.0,681.0,145.0,0
14.0,1704.0,60.0,22.0,6.0,1329.0,108.0,0
2.0,601.0,153.0,252.0,5.0,645.0,160.0,0
13.0,127.0,43.0,208.0,4.0,1045.0,116.0,0
16.0,2972.0,135.0,279.0,5.0,1180.0,93.0,0
17.0,2640.0,60.0,268.0,4.0,875.0,123.0,0
6.0,5248.0,275.0,16.0,7.0,616.0,70.0,0
2.0,742.0,252.0,16.0,5.0,560.0,289.0,0
10.0,2907.0,80.0,71.0,7.0,885.0,130.0,1
3.0,641.0,148.0,253.0,1.0,645.0,393.0,0
15.0,20.0,45.0,129.0,5.0,465.0,225.0,0
5.0,2605.0,197.0,253.0,3.0,1045.0,251.0,0
15.0,3394.0,172.0,104.0,1.0,1055.0,180.0,1
16.0,2004.0,45.0,96.0,4.0,601.0,59.0,0
12.0,4664.0,112.0,197.0,3.0,890.0,80.0,0
13.0,706.0,217.0,79.0,7.0,1078.0,111.0,0
1.0,1105.0,78.0,80.0,5.0,1160.0,215.0,0
17.0,2905.0,217.0,114.0,4.0,790.0,122.0,0
4.0,216.0,96.0,198.0,7.0,1200.0,214.0,1
12.0,6565.0,79.0,280.0,4.0,1107.0,118.0,0
8.0,425.0,223.0,16.0,1.0,669.0,62.0,0
5.0,2644.0,243.0,197.0,6.0,870.0,216.0,0
16.0,2474.0,135.0,33.0,3.0,930.0,113.0,0
10.0,3602.0,54.0,183.0,7.0,925.0,100.0,0
6.0,5229.0,135.0,177.0,5.0,980.0,99.0,0
4.0,1727.0,45.0,135.0,4.0,345.0,208.0,0
8.0,334.0,16.0,216.0,1.0,856.0,126.0,1
8.0,411.0,229.0,45.0,4.0,370.0,102.0,0
12.0,6699.0,79.0,91.0,5.0,1017.0,102.0,1
16.0,5898.0,208.0,237.0,6.0,825.0,95.0,1
5.0,1049.0,16.0,244.0,1.0,660.0,163.0,1
0.0,4269.0,162.0,85.0,7.0,1050.0,134.0,1
4.0,798.0,96.0,253.0,4.0,525.0,401.0,0
12.0,6443.0,204.0,154.0,5.0,658.0,192.0,0
16.0,2853.0,76.0,96.0,5.0,375.0,108.0,0
13.0,646.0,208.0,96.0,7.0,792.0,141.0,0
6.0,5424.0,16.0,48.0,3.0,660.0,107.0,1
4.0,1130.0,80.0,96.0,5.0,420.0,198.0,0
6.0,4981.0,121.0,16.0,5.0,990.0,61.0,0
1.0,1377.0,208.0,252.0,6.0,1265.0,260.0,1
10.0,3750.0,197.0,208.0,3.0,1175.0,90.0,1
