x0,x1,x2,x3,x4,x5,x6,y
1.0,1825.0,78.0,208.0,4.0,860.0,125.0,0
6.0,5513.0,177.0,180.0,5.0,860.0,65.0,0
14.0,939.0,197.0,217.0,1.0,455.0,223.0,1
15.0,1761.0,241.0,268.0,3.0,815.0,160.0,1
13.0,973.0,208.0,253.0,4.0,900.0,267.0,1
3.0,31.0,148.0,173.0,4.0,750.0,168.0,1
11.0,6606.0,71.0,85.0,3.0,1020.0,85.0,0
5.0,2167.0,85.0,208.0,1.0,920.0,81.0,1
5.0,1786.0,16.0,159.0,5.0,580.0,148.0,0
14.0,1785.0,33.0,60.0,4.0,475.0,75.0,0
17.0,2609.0,120.0,60.0,1.0,686.0,55.0,0
7.0,653.0,79.0,253.0,3.0,505.0,161.0,1
0.0,4261.0,197.0,112.0,6.0,690.0,70.0,0
10.0,4295.0,208.0,109.0,7.0,1260.0,55.0,0
15.0,1674.0,262.0,207.0,6.0,940.0,75.0,0
6.0,5278.0,16.0,27.0,1.0,870.0,52.0,1
5.0,2945.0,197.0,135.0,3.0,1020.0,181.0,0
6.0,5442.0,96.0,177.0,1.0,640.0,190.0,0
12.0,6275.0,111.0,252.0,6.0,880.0,72.0,0
1.0,2411.0,80.0,154.0,4.0,475.0,205.0,0
9.0,240.0,161.0,128.0,3.0,1060.0,30.0,0
15.0,9.0,75.0,129.0,5.0,540.0,60.0,0
5.0,2262.0,85.0,216.0,3.0,1055.0,118.0,1
15.0,1306.0,2.0,153.0,7.0,785.0,95.0,0
16.0,5943.0,208.0,218.0,4.0,1205.0,49.0,0
15.0,2378.0,153.0,202.0,6.0,1105.0,90.0,1
9.0,157.0,203.0,128.0,4.0,735.0,34.0,1
10.0,4448.0,78.0,148.0,7.0,360.0,70.0,0
4.0,358.0,135.0,78.0,1.0,660.0,167.0,0
15.0,824.0,104.0,216.0,3.0,535.0,170.0,1
16.0,2088.0,170.0,135.0,6.0,648.0,82.0,0
15.0,1753.0,173.0,61.0,5.0,850.0,135.0,1
15.0,1587.0,33.0,45.0,1.0,740.0,95.0,1
2.0,317.0,227.0,253.0,6.0,1050.0,91.0,0
7.0,531.0,79.0,175.0,5.0,700.0,135.0,0
3.0,1007.0,35.0,148.0,5.0,552.0,70.0,1
8.0,430.0,16.0,184.0,1.0,1075.0,126.0,1
15.0,981.0,44.0,202.0,3.0,1045.0,75.0,0
14.0,1509.0,60.0,217.0,4.0,681.0,278.0,1
17.0,7253.0,208.0,177.0,5.0,737.0,101.0,0
4.0,581.0,58.0,153.0,5.0,765.0,270.0,0
15.0,2616.0,184.0,172.0,5.0,1055.0,100.0,0
14.0,1878.0,216.0,35.0,3.0,975.0,85.0,1
0.0,4339.0,233.0,277.0,1.0,580.0,120.0,0
3.0,65.0,238.0,148.0,6.0,939.0,81.0,1
16.0,2885.0,135.0,65.0,6.0,550.0,136.0,0
11.0,6340.0,96.0,177.0,3.0,370.0,187.0,1
15.0,1026.0,228.0,173.0,4.0,465.0,190.0,0
7.0,327.0,35.0,184.0,7.0,1055.0,164.0,0
15.0,3252.0,261.0,252.0,4.0,790.0,130.0,0
0.0,3896.0,25.0,85.0,5.0,994.0,96.0,0
8.0,72.0,104.0,16.0,3.0,455.0,113.0,0
5.0,2155.0,16.0,154.0,7.0,1038.0,300.0,1
12.0,4784.0,261.0,197.0,7.0,1185.0,162.0,0
0.0,4245.0,85.0,134.0,1.0,1040.0,95.0,0
0.0,3664.0,85.0,58.0,7.0,1035.0,64.0,1
1.0,408.0,208.0,216.0,4.0,1130.0,115.0,0
15.0,10.0,75.0,13.0,5.0,585.0,70.0,1
15.0,2642.0,104.0,277.0,3.0,1220.0,60.0,1
11.0,6423.0,85.0,22.0,1.0,460.0,118.0,0
17.0,2946.0,280.0,217.0,5.0,1070.0,51.0,0
10.0,3533.0,80.0,58.0,3.0,465.0,150.0,1
10.0,4238.0,61.0,208.0,4.0,490.0,95.0,0
10.0,4261.0,279.0,208.0,6.0,880.0,115.0,1
5.0,2393.0,85.0,197.0,5.0,730.0,122.0,0
8.0,841.0,16.0,173.0,6.0,1250.0,86.0,1
14.0,1291.0,60.0,277.0,3.0,990.0,107.0,0
5.0,1093.0,16.0,134.0,4.0,435.0,100.0,0
15.0,1127.0,268.0,197.0,5.0,590.0,95.0,1
6.0,5435.0,188.0,16.0,4.0,360.0,98.0,0
8.0,1181.0,173.0,43.0,7.0,801.0,155.0,0
15.0,2692.0,175.0,214.0,7.0,530.0,280.0,1
12.0,4446.0,261.0,28.0,3.0,915.0,80.0,0
14.0,1621.0,96.0,60.0,4.0,780.0,118.0,0
1.0,552.0,253.0,183.0,5.0,360.0,315.0,0
5.0,1663.0,261.0,243.0,3.0,677.0,114.0,0
9.0,126.0,128.0,203.0,3.0,670.0,37.0,0
5.0,1488.0,197.0,216.0,1.0,615.0,152.0,0
5.0,1536.0,85.0,45.0,4.0,625.0,96.0,1
12.0,6866.0,208.0,16.0,3.0,990.0,115.0,1
15.0,591.0,153.0,202.0,7.0,1200.0,90.0,1
0.0,3716.0,247.0,197.0,1.0,420.0,99.0,1
16.0,3001.0,96.0,121.0,3.0,905.0,118.0,0
15.0,940.0,173.0,33.0,6.0,420.0,120.0,0
11.0,6365.0,17.0,85.0,1.0,972.0,78.0,0
4.0,697.0,135.0,153.0,5.0,885.0,207.0,0
15.0,1785.0,175.0,33.0,6.0,960.0,85.0,1
11.0,6381.0,148.0,35.0,3.0,1210.0,96.0,1
12.0,6974.0,230.0,79.0,4.0,480.0,76.0,0
7.0,130.0,79.0,80.0,4.0,635.0,112.0,0
6.0,5385.0,60.0,177.0,6.0,395.0,119.0,0
12.0,6747.0,253.0,262.0,3.0,574.0,43.0,0
15.0,1231.0,141.0,277.0,4.0,420.0,185.0,0
15.0,2290.0,154.0,153.0,4.0,1130.0,60.0,1
1.0,1518.0,252.0,80.0,4.0,655.0,235.0,0
2.0,611.0,153.0,252.0,6.0,950.0,162.0,0
15.0,1509.0,153.0,172.0,3.0,745.0,175.0,1
17.0,2771.0,217.0,246.0,4.0,1258.0,91.0,0
15.0,1644.0,277.0,228.0,6.0,1065.0,165.0,0
5.0,1023.0,16.0,267.0,6.0,821.0,92.0,1
15.0,2803.0,175.0,154.0,3.0,705.0,270.0,1
12.0,6983.0,100.0,153.0,3.0,1141.0,80.0,1
16.0,2958.0,58.0,182.0,7.0,1155.0,90.0,0
15.0,202.0,129.0,27.0,6.0,1060.0,90.0,1
9.0,102.0,128.0,143.0,3.0,305.0,49.0,0
15.0,838.0,79.0,217.0,1.0,1075.0,120.0,0
15.0,3846.0,268.0,279.0,5.0,1175.0,75.0,1
15.0,179.0,45.0,12.0,3.0,1235.0,70.0,1
16.0,2748.0,135.0,190.0,1.0,965.0,79.0,0
8.0,1411.0,48.0,241.0,5.0,425.0,174.0,1
12.0,6226.0,253.0,262.0,4.0,762.0,43.0,1
14.0,1452.0,60.0,148.0,7.0,565.0,115.0,0
6.0,5245.0,177.0,119.0,5.0,1140.0,101.0,0
0.0,3873.0,85.0,42.0,7.0,845.0,106.0,1
10.0,3334.0,80.0,114.0,5.0,605.0,135.0,0
5.0,1988.0,153.0,177.0,6.0,750.0,196.0,1
2.0,514.0,252.0,264.0,3.0,990.0,157.0,0
6.0,5339.0,16.0,41.0,7.0,555.0,100.0,0
1.0,521.0,183.0,79.0,7.0,945.0,265.0,0
5.0,1110.0,85.0,233.0,6.0,825.0,103.0,1
16.0,2337.0,121.0,96.0,4.0,405.0,107.0,0
4.0,350.0,96.0,18.0,5.0,390.0,260.0,0
1.0,543.0,208.0,227.0,6.0,600.0,265.0,1
15.0,11.0,75.0,129.0,3.0,570.0,60.0,1
16.0,5939.0,218.0,208.0,5.0,1102.0,58.0,1
12.0,4509.0,154.0,243.0,5.0,810.0,45.0,0
5.0,2318.0,173.0,16.0,1.0,810.0,96.0,0
5.0,2952.0,277.0,159.0,3.0,420.0,159.0,1
14.0,2131.0,35.0,159.0,3.0,840.0,77.0,1
16.0,2420.0,58.0,229.0,7.0,730.0,89.0,0
5.0,2389.0,85.0,197.0,3.0,514.0,126.0,0
14.0,1789.0,60.0,153.0,4.0,680.0,292.0,0
16.0,2954.0,135.0,190.0,7.0,1125.0,80.0,1
15.0,1574.0,153.0,45.0,1.0,1005.0,270.0,1
12.0,6988.0,65.0,79.0,6.0,848.0,40.0,1
6.0,5346.0,16.0,272.0,6.0,1076.0,136.0,0
12.0,4638.0,243.0,154.0,3.0,380.0,49.0,0
16.0,2611.0,58.0,251.0,7.0,1025.0,72.0,0
10.0,3390.0,129.0,80.0,7.0,895.0,70.0,1
15.0,1109.0,173.0,153.0,5.0,815.0,325.0,0
17.0,1025.0,150.0,128.0,6.0,845.0,40.0,0
11.0,6702.0,139.0,177.0,1.0,735.0,94.0,0
16.0,2426.0,208.0,96.0,5.0,660.0,127.0,0
2.0,626.0,214.0,153.0,7.0,530.0,128.0,0
16.0,2250.0,228.0,96.0,4.0,797.0,88.0,1
13.0,312.0,277.0,134.0,3.0,839.0,136.0,0
5.0,1112.0,221.0,16.0,7.0,345.0,131.0,0
13.0,673.0,159.0,208.0,5.0,600.0,160.0,0
4.0,111.0,96.0,58.0,4.0,1050.0,100.0,0
5.0,2223.0,14.0,261.0,7.0,85.0,270.0,0
14.0,1838.0,233.0,216.0,3.0,535.0,80.0,0
6.0,5052.0,16.0,201.0,5.0,1241.0,85.0,1
13.0,563.0,216.0,208.0,3.0,999.0,147.0,1
12.0,6942.0,79.0,65.0,4.0,676.0,38.0,1
5.0,441.0,35.0,197.0,7.0,495.0,205.0,0
15.0,2406.0,197.0,175.0,6.0,515.0,95.0,1
6.0,4965.0,16.0,251.0,5.0,725.0,80.0,0
15.0,636.0,264.0,202.0,4.0,875.0,85.0,1
1.0,1557.0,35.0,208.0,5.0,755.0,170.0,0
5.0,2422.0,183.0,197.0,5.0,785.0,231.0,1
5.0,2946.0,135.0,197.0,1.0,395.0,165.0,0
8.0,796.0,268.0,16.0,5.0,410.0,105.0,0
5.0,1082.0,16.0,85.0,5.0,772.0,123.0,0
1.0,1707.0,153.0,154.0,5.0,985.0,70.0,0
2.0,618.0,252.0,153.0,7.0,945.0,146.0,0
3.0,46.0,173.0,148.0,4.0,638.0,142.0,0
15.0,1113.0,159.0,175.0,5.0,795.0,155.0,0
15.0,1472.0,79.0,154.0,4.0,380.0,155.0,0
1.0,161.0,154.0,203.0,3.0,1035.0,360.0,0
10.0,2828.0,288.0,80.0,5.0,625.0,135.0,0
0.0,3711.0,229.0,85.0,7.0,741.0,142.0,0
4.0,269.0,253.0,135.0,4.0,15.0,205.0,1
10.0,3303.0,80.0,187.0,7.0,1115.0,115.0,0
6.0,5055.0,16.0,53.0,6.0,1233.0,91.0,0
15.0,3853.0,228.0,277.0,1.0,540.0,200.0,0
15.0,20.0,155.0,153.0,1.0,835.0,140.0,1
12.0,6485.0,227.0,253.0,3.0,1224.0,91.0,0
4.0,315.0,37.0,96.0,1.0,165.0,246.0,0
16.0,3017.0,288.0,135.0,5.0,390.0,114.0,0
15.0,858.0,175.0,153.0,4.0,1255.0,250.0,1
12.0,4699.0,195.0,197.0,6.0,540.0,72.0,0
12.0,6325.0,243.0,154.0,6.0,750.0,43.0,0
5.0,155.0,148.0,104.0,3.0,930.0,205.0,1
14.0,1890.0,60.0,96.0,1.0,1090.0,118.0,1
5.0,2469.0,16.0,173.0,7.0,845.0,91.0,0
12.0,4618.0,79.0,261.0,1.0,955.0,89.0,0
12.0,6748.0,57.0,154.0,5.0,1028.0,39.0,0
3.0,1247.0,35.0,60.0,5.0,1170.0,143.0,0
5.0,2267.0,22.0,16.0,3.0,1087.0,168.0,1
10.0,2841.0,80.0,84.0,7.0,555.0,110.0,0
15.0,175.0,277.0,172.0,7.0,625.0,175.0,0
4.0,1548.0,135.0,104.0,5.0,805.0,144.0,0
4.0,1597.0,135.0,207.0,3.0,1270.0,212.0,1
15.0,290.0,2.0,155.0,6.0,1155.0,55.0,1
5.0,2385.0,35.0,71.0,7.0,382.0,143.0,1
3.0,117.0,148.0,198.0,6.0,415.0,204.0,0
1.0,1578.0,80.0,268.0,6.0,865.0,95.0,0
10.0,3731.0,208.0,197.0,7.0,1350.0,85.0,1
15.0,3105.0,264.0,253.0,6.0,775.0,85.0,1
15.0,1857.0,175.0,261.0,6.0,605.0,215.0,1
15.0,2354.0,173.0,45.0,6.0,555.0,130.0,1
1.0,185.0,148.0,154.0,7.0,1260.0,380.0,1
6.0,5318.0,16.0,157.0,6.0,1305.0,80.0,1
2.0,153.0,211.0,206.0,5.0,1177.0,45.0,0
10.0,4403.0,148.0,233.0,5.0,895.0,110.0,0
0.0,4015.0,221.0,85.0,4.0,1036.0,84.0,1
16.0,2047.0,80.0,135.0,4.0,990.0,65.0,0
7.0,787.0,79.0,153.0,3.0,1005.0,114.0,0
15.0,570.0,253.0,243.0,4.0,1260.0,85.0,1
15.0,4.0,75.0,91.0,4.0,505.0,110.0,1
6.0,4947.0,27.0,16.0,1.0,720.0,83.0,1
16.0,2064.0,135.0,139.0,1.0,615.0,126.0,1
8.0,143.0,85.0,16.0,6.0,360.0,135.0,0
1.0,580.0,79.0,208.0,3.0,1030.0,145.0,0
15.0,2528.0,173.0,221.0,1.0,620.0,135.0,1
6.0,5581.0,118.0,16.0,4.0,405.0,134.0,0
3.0,576.0,173.0,272.0,5.0,705.0,155.0,0
1.0,2527.0,27.0,80.0,4.0,715.0,130.0,0
15.0,1589.0,252.0,202.0,5.0,1055.0,125.0,1
2.0,677.0,79.0,252.0,7.0,480.0,175.0,0
16.0,2428.0,155.0,135.0,5.0,975.0,95.0,0
6.0,5488.0,115.0,16.0,3.0,505.0,86.0,0
10.0,2898.0,80.0,1.0,7.0,580.0,50.0,0
13.0,71.0,148.0,154.0,3.0,530.0,380.0,1
3.0,698.0,104.0,78.0,5.0,684.0,136.0,0
5.0,2949.0,85.0,252.0,4.0,920.0,300.0,0
1.0,1923.0,253.0,154.0,3.0,755.0,85.0,0
14.0,1909.0,159.0,60.0,7.0,785.0,122.0,0
14.0,985.0,198.0,60.0,4.0,360.0,108.0,1
15.0,1976.0,139.0,172.0,4.0,975.0,100.0,1
6.0,7374.0,85.0,35.0,4.0,1180.0,118.0,1
10.0,3270.0,80.0,190.0,1.0,780.0,95.0,0
5.0,2998.0,214.0,148.0,3.0,400.0,319.0,0
10.0,4132.0,208.0,172.0,3.0,420.0,90.0,1
15.0,851.0,153.0,154.0,1.0,935.0,65.0,1
7.0,322.0,184.0,78.0,5.0,871.0,108.0,0
5.0,2070.0,54.0,16.0,4.0,836.0,80.0,0
10.0,3033.0,154.0,246.0,7.0,630.0,40.0,0
16.0,2499.0,135.0,2.0,3.0,785.0,130.0,0
12.0,6261.0,79.0,279.0,7.0,768.0,98.0,1
15.0,258.0,153.0,154.0,3.0,1045.0,70.0,0
1.0,742.0,80.0,159.0,7.0,985.0,205.0,1
3.0,63.0,148.0,277.0,4.0,360.0,176.0,1
5.0,2877.0,208.0,16.0,1.0,742.0,123.0,1
12.0,7005.0,119.0,208.0,7.0,784.0,59.0,1
15.0,1546.0,243.0,153.0,3.0,520.0,70.0,1
14.0,317.0,258.0,217.0,6.0,592.0,107.0,0
5.0,2564.0,71.0,148.0,4.0,920.0,132.0,1
6.0,4967.0,16.0,32.0,5.0,1045.0,106.0,0
15.0,1521.0,214.0,79.0,6.0,735.0,145.0,0
14.0,1810.0,241.0,60.0,5.0,900.0,112.0,1
6.0,5283.0,16.0,138.0,3.0,885.0,78.0,1
5.0,1103.0,148.0,261.0,7.0,420.0,342.0,1
12.0,4543.0,261.0,204.0,4.0,1200.0,135.0,1
5.0,1557.0,85.0,172.0,6.0,1191.0,134.0,0
14.0,742.0,104.0,216.0,6.0,840.0,164.0,0
8.0,1078.0,173.0,130.0,1.0,650.0,152.0,0
1.0,284.0,128.0,154.0,1.0,960.0,310.0,0
14.0,1822.0,60.0,35.0,6.0,695.0,122.0,0
13.0,191.0,173.0,208.0,3.0,662.0,176.0,0
15.0,3684.0,244.0,79.0,1.0,370.0,145.0,0
2.0,73.0,149.0,14.0,1.0,455.0,107.0,0
6.0,5277.0,85.0,147.0,1.0,925.0,144.0,1
8.0,1581.0,30.0,16.0,5.0,704.0,94.0,0
5.0,2058.0,173.0,148.0,4.0,1125.0,156.0,1
12.0,7025.0,16.0,134.0,4.0,584.0,115.0,1
6.0,4962.0,138.0,16.0,3.0,828.0,95.0,1
14.0,256.0,154.0,217.0,3.0,755.0,81.0,0
10.0,2937.0,80.0,10.0,5.0,1195.0,65.0,0
1.0,1264.0,79.0,80.0,1.0,440.0,125.0,0
15.0,996.0,280.0,153.0,5.0,635.0,80.0,1
15.0,1931.0,268.0,75.0,3.0,1015.0,105.0,1
16.0,2231.0,146.0,135.0,3.0,360.0,77.0,1
3.0,118.0,198.0,148.0,5.0,610.0,164.0,0
15.0,324.0,172.0,175.0,5.0,795.0,80.0,1
15.0,5.0,198.0,173.0,3.0,655.0,95.0,0
8.0,189.0,78.0,16.0,5.0,761.0,123.0,0
10.0,4514.0,148.0,78.0,1.0,785.0,85.0,1
8.0,147.0,85.0,16.0,6.0,693.0,123.0,0
14.0,1626.0,60.0,159.0,4.0,375.0,100.0,1
1.0,389.0,80.0,2.0,1.0,1055.0,110.0,0
8.0,767.0,213.0,16.0,7.0,465.0,115.0,0
5.0,2903.0,71.0,173.0,4.0,670.0,130.0,0
12.0,4881.0,184.0,177.0,4.0,390.0,115.0,0
10.0,2731.0,71.0,80.0,3.0,360.0,165.0,0
12.0,7806.0,261.0,64.0,1.0,669.0,89.0,0
4.0,408.0,135.0,96.0,3.0,470.0,206.0,0
1.0,1763.0,183.0,208.0,4.0,800.0,200.0,0
14.0,577.0,277.0,217.0,5.0,1050.0,278.0,0
15.0,40.0,173.0,87.0,1.0,765.0,75.0,1
0.0,4037.0,22.0,148.0,7.0,780.0,75.0,0
5.0,1696.0,16.0,22.0,5.0,577.0,150.0,0
14.0,634.0,217.0,221.0,4.0,965.0,229.0,0
5.0,1494.0,16.0,216.0,6.0,515.0,135.0,0
5.0,2303.0,85.0,104.0,4.0,520.0,180.0,1
1.0,1551.0,159.0,33.0,5.0,1135.0,155.0,0
15.0,822.0,45.0,175.0,7.0,1045.0,125.0,1
15.0,778.0,175.0,205.0,4.0,440.0,90.0,0
4.0,1406.0,104.0,135.0,1.0,540.0,164.0,1
6.0,5205.0,251.0,16.0,6.0,830.0,94.0,0
6.0,5222.0,16.0,41.0,5.0,1310.0,98.0,0
11.0,6611.0,177.0,205.0,5.0,555.0,119.0,0
13.0,977.0,134.0,79.0,5.0,499.0,255.0,1
6.0,5540.0,256.0,16.0,4.0,732.0,103.0,0
14.0,1118.0,60.0,229.0,7.0,1090.0,129.0,0
1.0,1241.0,80.0,79.0,3.0,610.0,125.0,0
0.0,4223.0,85.0,109.0,4.0,1055.0,58.0,1
8.0,931.0,147.0,16.0,4.0,400.0,77.0,0
8.0,511.0,80.0,184.0,7.0,941.0,135.0,0
13.0,699.0,134.0,260.0,1.0,498.0,222.0,1
16.0,2362.0,234.0,58.0,3.0,1110.0,82.0,0
5.0,2014.0,71.0,159.0,6.0,980.0,116.0,0
12.0,4682.0,258.0,261.0,4.0,370.0,112.0,0
0.0,3986.0,197.0,139.0,6.0,800.0,111.0,1
12.0,6498.0,154.0,280.0,5.0,976.0,78.0,0
5.0,431.0,16.0,60.0,4.0,970.0,80.0,0
1.0,2333.0,208.0,80.0,3.0,880.0,155.0,1
2.0,75.0,252.0,149.0,7.0,650.0,155.0,0
8.0,820.0,35.0,45.0,3.0,630.0,90.0,1
5.0,1400.0,16.0,35.0,5.0,905.0,155.0,0
13.0,243.0,197.0,79.0,4.0,373.0,139.0,0
13.0,687.0,159.0,208.0,5.0,961.0,165.0,0
14.0,1990.0,60.0,139.0,5.0,890.0,105.0,0
1.0,716.0,208.0,173.0,4.0,420.0,155.0,0
13.0,224.0,134.0,22.0,6.0,526.0,82.0,0
15.0,115.0,261.0,111.0,3.0,1040.0,115.0,1
12.0,6627.0,195.0,79.0,3.0,619.0,168.0,1
5.0,2524.0,128.0,16.0,4.0,1060.0,515.0,1
15.0,1383.0,214.0,111.0,5.0,470.0,60.0,0
15.0,384.0,175.0,134.0,3.0,630.0,105.0,1
16.0,2265.0,41.0,135.0,5.0,589.0,69.0,0
14.0,35.0,217.0,154.0,4.0,1270.0,87.0,1
17.0,2628.0,60.0,85.0,7.0,880.0,110.0,0
6.0,5227.0,16.0,87.0,3.0,1140.0,69.0,0
14.0,48.0,78.0,153.0,4.0,510.0,324.0,0
15.0,3101.0,268.0,154.0,5.0,690.0,250.0,1
6.0,5363.0,16.0,87.0,3.0,1290.0,64.0,1
10.0,2953.0,13.0,80.0,4.0,490.0,70.0,0
15.0,2672.0,268.0,33.0,7.0,600.0,65.0,0
10.0,3670.0,275.0,183.0,5.0,775.0,85.0,0
17.0,2807.0,217.0,264.0,1.0,570.0,79.0,0
0.0,4260.0,233.0,35.0,1.0,550.0,123.0,1
16.0,2640.0,96.0,119.0,7.0,929.0,125.0,1
16.0,5919.0,58.0,134.0,5.0,360.0,75.0,0
6.0,4982.0,118.0,16.0,5.0,724.0,134.0,0
5.0,1304.0,60.0,197.0,1.0,676.0,178.0,1
3.0,1108.0,233.0,148.0,1.0,930.0,92.0,0
6.0,5204.0,254.0,16.0,3.0,603.0,107.0,0
12.0,6765.0,46.0,79.0,5.0,826.0,104.0,1
12.0,6917.0,6.0,262.0,4.0,330.0,65.0,0
14.0,1059.0,244.0,60.0,3.0,420.0,160.0,0
15.0,1472.0,154.0,217.0,3.0,505.0,75.0,0
16.0,2886.0,13.0,135.0,1.0,989.0,99.0,0
16.0,3062.0,135.0,147.0,7.0,595.0,111.0,1
15.0,118.0,207.0,217.0,7.0,600.0,65.0,1
3.0,128.0,148.0,42.0,5.0,1360.0,73.0,0
17.0,2607.0,174.0,60.0,6.0,425.0,102.0,0
4.0,467.0,135.0,252.0,5.0,1260.0,284.0,1
16.0,3007.0,134.0,135.0,5.0,740.0,206.0,0
4.0,427.0,243.0,96.0,6.0,840.0,306.0,0
5.0,1099.0,22.0,173.0,6.0,450.0,182.0,0
5.0,2369.0,16.0,173.0,5.0,780.0,87.0,1
15.0,730.0,33.0,18.0,6.0,855.0,140.0,0
12.0,6990.0,218.0,79.0,1.0,524.0,157.0,0
15.0,474.0,33.0,153.0,3.0,865.0,260.0,1
5.0,2830.0,79.0,197.0,1.0,660.0,115.0,0
1.0,1808.0,183.0,79.0,3.0,1235.0,270.0,1
15.0,2293.0,141.0,104.0,6.0,675.0,185.0,1
12.0,4766.0,153.0,261.0,6.0,650.0,88.0,0
15.0,125.0,217.0,79.0,7.0,385.0,105.0,0
13.0,202.0,253.0,154.0,6.0,480.0,95.0,0
9.0,383.0,143.0,128.0,1.0,673.0,49.0,0
0.0,3705.0,26.0,85.0,4.0,504.0,156.0,1
13.0,210.0,154.0,134.0,1.0,989.0,286.0,0
11.0,6302.0,71.0,35.0,3.0,450.0,130.0,0
10.0,4305.0,208.0,139.0,6.0,1170.0,60.0,1
8.0,144.0,16.0,85.0,4.0,1325.0,114.0,0
0.0,4209.0,177.0,116.0,3.0,875.0,79.0,0
15.0,907.0,244.0,45.0,4.0,650.0,190.0,1
5.0,1795.0,16.0,264.0,1.0,655.0,305.0,0
15.0,620.0,153.0,147.0,6.0,930.0,245.0,1
10.0,2726.0,80.0,41.0,4.0,720.0,80.0,0
4.0,1611.0,96.0,135.0,3.0,1245.0,244.0,1
1.0,2470.0,154.0,80.0,6.0,1140.0,165.0,1
15.0,1279.0,217.0,45.0,4.0,410.0,255.0,0
0.0,3879.0,16.0,109.0,7.0,788.0,95.0,1
14.0,1294.0,216.0,60.0,1.0,605.0,121.0,0
12.0,6417.0,154.0,263.0,4.0,621.0,50.0,0
14.0,1568.0,60.0,260.0,7.0,705.0,221.0,0
11.0,6338.0,120.0,16.0,1.0,315.0,93.0,0
15.0,2004.0,173.0,45.0,4.0,485.0,130.0,0
13.0,341.0,234.0,208.0,6.0,455.0,130.0,1
16.0,2593.0,135.0,205.0,3.0,800.0,128.0,0
11.0,6484.0,16.0,120.0,3.0,1319.0,90.0,0
15.0,524.0,172.0,139.0,4.0,520.0,80.0,1
14.0,952.0,104.0,216.0,4.0,360.0,157.0,0
16.0,5925.0,107.0,208.0,5.0,786.0,96.0,1
12.0,6351.0,79.0,232.0,3.0,1095.0,156.0,0
6.0,5506.0,180.0,16.0,5.0,950.0,64.0,0
13.0,45.0,154.0,203.0,3.0,515.0,344.0,1
16.0,5908.0,208.0,223.0,3.0,831.0,140.0,1
16.0,3089.0,60.0,58.0,4.0,850.0,90.0,0
12.0,6897.0,208.0,130.0,4.0,1257.0,122.0,0
13.0,962.0,79.0,264.0,5.0,1150.0,151.0,0
11.0,6306.0,134.0,85.0,7.0,745.0,119.0,0
6.0,5530.0,16.0,123.0,5.0,620.0,82.0,0
7.0,148.0,79.0,129.0,4.0,1150.0,137.0,0
3.0,348.0,267.0,148.0,6.0,1036.0,164.0,0
13.0,514.0,217.0,208.0,4.0,954.0,209.0,0
1.0,1140.0,244.0,80.0,3.0,360.0,65.0,0
6.0,5522.0,136.0,16.0,1.0,400.0,129.0,0
2.0,307.0,227.0,253.0,6.0,420.0,86.0,0
15.0,1115.0,175.0,197.0,3.0,565.0,85.0,1
15.0,618.0,45.0,33.0,7.0,545.0,120.0,0
15.0,9.0,129.0,198.0,5.0,620.0,60.0,0
3.0,921.0,35.0,208.0,6.0,390.0,169.0,1
5.0,1515.0,106.0,16.0,1.0,700.0,134.0,1
9.0,194.0,128.0,203.0,6.0,1075.0,37.0,0
0.0,3837.0,85.0,157.0,3.0,925.0,79.0,1
5.0,1440.0,16.0,221.0,5.0,649.0,101.0,0
13.0,532.0,79.0,208.0,3.0,360.0,141.0,0
10.0,3312.0,266.0,80.0,4.0,575.0,45.0,0
1.0,1767.0,80.0,227.0,6.0,770.0,190.0,0
3.0,83.0,148.0,252.0,1.0,795.0,374.0,0
14.0,2169.0,159.0,78.0,4.0,600.0,77.0,0
13.0,947.0,134.0,173.0,3.0,1055.0,145.0,0
13.0,230.0,153.0,79.0,4.0,915.0,117.0,0
12.0,6551.0,84.0,208.0,7.0,1135.0,80.0,1
5.0,2352.0,213.0,16.0,3.0,886.0,113.0,0
15.0,1710.0,217.0,268.0,5.0,1090.0,175.0,1
