x0,x1,x2,x3,x4,x5,x6,y
12.0,6425.0,244.0,79.0,1.0,946.0,131.0,0
1.0,405.0,134.0,80.0,6.0,765.0,205.0,0
0.0,4019.0,18.0,177.0,7.0,970.0,106.0,0
6.0,5511.0,16.0,116.0,3.0,1295.0,83.0,0
14.0,367.0,78.0,217.0,7.0,630.0,309.0,0
8.0,673.0,184.0,173.0,7.0,1130.0,164.0,0
14.0,1852.0,60.0,45.0,3.0,475.0,81.0,0
15.0,1217.0,202.0,154.0,4.0,450.0,75.0,1
15.0,2716.0,175.0,134.0,3.0,420.0,105.0,0
15.0,3507.0,258.0,154.0,7.0,610.0,70.0,1
8.0,18.0,45.0,260.0,1.0,645.0,250.0,0
8.0,785.0,173.0,215.0,6.0,948.0,102.0,1
10.0,4174.0,43.0,208.0,1.0,390.0,120.0,0
13.0,726.0,79.0,197.0,5.0,1236.0,122.0,1
15.0,2480.0,217.0,182.0,6.0,810.0,285.0,0
15.0,1669.0,155.0,2.0,5.0,450.0,65.0,0
2.0,867.0,252.0,203.0,3.0,985.0,369.0,0
10.0,3026.0,194.0,154.0,6.0,405.0,70.0,0
5.0,1459.0,71.0,79.0,6.0,560.0,197.0,0
16.0,3033.0,135.0,13.0,1.0,860.0,96.0,0
2.0,70.0,149.0,257.0,6.0,1335.0,42.0,0
9.0,208.0,128.0,150.0,7.0,656.0,43.0,0
15.0,32.0,129.0,75.0,4.0,840.0,55.0,0
7.0,320.0,184.0,78.0,5.0,495.0,110.0,0
16.0,2298.0,135.0,139.0,7.0,930.0,130.0,0
17.0,7280.0,42.0,208.0,3.0,1005.0,154.0,1
14.0,528.0,268.0,217.0,5.0,1070.0,209.0,0
1.0,1802.0,244.0,80.0,6.0,1005.0,70.0,0
5.0,1169.0,104.0,154.0,1.0,445.0,350.0,0
1.0,1144.0,208.0,268.0,1.0,995.0,70.0,0
14.0,542.0,217.0,80.0,6.0,603.0,149.0,0
12.0,4625.0,261.0,280.0,7.0,1010.0,106.0,0
0.0,4234.0,175.0,85.0,5.0,530.0,79.0,1
14.0,199.0,243.0,60.0,4.0,1355.0,255.0,0
14.0,1831.0,80.0,60.0,5.0,425.0,147.0,0
15.0,2640.0,153.0,262.0,1.0,925.0,90.0,1
12.0,4561.0,261.0,258.0,6.0,905.0,114.0,0
13.0,35.0,253.0,203.0,3.0,562.0,315.0,0
17.0,2762.0,217.0,244.0,3.0,595.0,141.0,1
15.0,2092.0,172.0,268.0,3.0,600.0,60.0,0
8.0,368.0,16.0,159.0,1.0,620.0,134.0,0
11.0,6447.0,71.0,133.0,4.0,1250.0,47.0,0
8.0,597.0,238.0,16.0,7.0,1076.0,139.0,0
1.0,1506.0,183.0,35.0,5.0,820.0,185.0,0
1.0,2324.0,80.0,208.0,4.0,445.0,140.0,0
14.0,1981.0,78.0,277.0,1.0,605.0,146.0,0
15.0,200.0,258.0,207.0,3.0,695.0,65.0,0
6.0,7109.0,132.0,134.0,5.0,675.0,105.0,0
3.0,916.0,208.0,148.0,3.0,960.0,137.0,1
10.0,4260.0,45.0,208.0,3.0,360.0,140.0,0
5.0,1409.0,228.0,197.0,6.0,475.0,198.0,0
4.0,1548.0,135.0,104.0,6.0,825.0,139.0,1
14.0,1566.0,198.0,60.0,1.0,665.0,106.0,1
16.0,5921.0,208.0,107.0,7.0,1260.0,94.0,0
1.0,1049.0,45.0,183.0,4.0,930.0,175.0,0
17.0,2734.0,217.0,160.0,4.0,1068.0,80.0,0
17.0,2778.0,217.0,227.0,6.0,1095.0,71.0,0
5.0,1631.0,78.0,177.0,4.0,1040.0,150.0,1
15.0,2410.0,175.0,159.0,6.0,870.0,120.0,1
15.0,300.0,153.0,79.0,1.0,745.0,115.0,1
6.0,5336.0,16.0,121.0,5.0,977.0,58.0,1
1.0,2464.0,80.0,204.0,7.0,875.0,55.0,0
6.0,7079.0,134.0,85.0,7.0,747.0,96.0,1
5.0,1527.0,16.0,104.0,6.0,1035.0,113.0,0
13.0,110.0,208.0,153.0,6.0,1220.0,254.0,1
1.0,728.0,153.0,80.0,3.0,425.0,160.0,0
5.0,730.0,54.0,16.0,5.0,1085.0,85.0,0
5.0,1140.0,16.0,139.0,3.0,1130.0,96.0,1
15.0,938.0,217.0,154.0,3.0,990.0,80.0,1
15.0,864.0,79.0,243.0,7.0,1300.0,145.0,0
6.0,4969.0,180.0,16.0,3.0,450.0,65.0,0
16.0,3030.0,68.0,135.0,4.0,390.0,59.0,0
4.0,1648.0,135.0,104.0,7.0,960.0,144.0,1
10.0,4152.0,21.0,208.0,5.0,370.0,60.0,0
5.0,2749.0,16.0,253.0,7.0,1055.0,325.0,1
15.0,2551.0,277.0,216.0,6.0,475.0,150.0,0
15.0,237.0,236.0,261.0,5.0,565.0,80.0,1
5.0,2259.0,22.0,197.0,5.0,495.0,190.0,0
2.0,478.0,252.0,154.0,7.0,1185.0,155.0,1
7.0,787.0,79.0,153.0,6.0,1005.0,114.0,0
5.0,2750.0,252.0,261.0,1.0,1080.0,112.0,0
5.0,1424.0,16.0,45.0,1.0,820.0,105.0,0
5.0,2118.0,173.0,16.0,1.0,630.0,89.0,0
5.0,2050.0,172.0,177.0,5.0,985.0,84.0,0
15.0,1636.0,204.0,45.0,7.0,525.0,165.0,0
10.0,4226.0,77.0,208.0,7.0,1040.0,60.0,0
11.0,6776.0,173.0,233.0,3.0,845.0,105.0,0
15.0,126.0,18.0,104.0,3.0,840.0,155.0,1
16.0,5936.0,208.0,17.0,1.0,485.0,50.0,0
15.0,2573.0,79.0,216.0,6.0,945.0,210.0,0
12.0,6330.0,253.0,224.0,4.0,567.0,113.0,0
16.0,3113.0,205.0,96.0,5.0,988.0,172.0,0
15.0,1843.0,207.0,262.0,3.0,780.0,80.0,1
5.0,2689.0,261.0,197.0,7.0,645.0,158.0,1
15.0,843.0,45.0,268.0,1.0,650.0,145.0,1
15.0,2631.0,277.0,153.0,4.0,975.0,310.0,1
5.0,2864.0,173.0,177.0,1.0,446.0,129.0,0
13.0,543.0,35.0,208.0,3.0,1045.0,172.0,1
5.0,104.0,16.0,85.0,7.0,445.0,118.0,1
5.0,2136.0,80.0,197.0,5.0,1086.0,147.0,1
5.0,2646.0,217.0,16.0,3.0,420.0,208.0,0
17.0,2639.0,134.0,60.0,7.0,1187.0,104.0,1
13.0,369.0,79.0,214.0,1.0,705.0,178.0,1
15.0,3054.0,104.0,45.0,1.0,480.0,150.0,1
12.0,6642.0,191.0,253.0,4.0,352.0,38.0,0
8.0,1121.0,104.0,139.0,1.0,758.0,166.0,1
13.0,554.0,243.0,134.0,3.0,780.0,290.0,1
5.0,2755.0,71.0,277.0,3.0,670.0,123.0,0
5.0,2716.0,71.0,159.0,5.0,1140.0,120.0,0
12.0,6919.0,208.0,82.0,6.0,804.0,87.0,0
10.0,4585.0,159.0,60.0,6.0,810.0,120.0,0
14.0,1792.0,60.0,177.0,1.0,680.0,108.0,0
3.0,904.0,148.0,35.0,6.0,774.0,64.0,1
5.0,2179.0,78.0,261.0,7.0,1050.0,295.0,0
15.0,1052.0,153.0,205.0,5.0,985.0,160.0,1
1.0,1825.0,78.0,208.0,7.0,860.0,125.0,0
12.0,6723.0,18.0,253.0,4.0,455.0,238.0,0
17.0,7271.0,221.0,134.0,1.0,615.0,62.0,0
14.0,302.0,217.0,60.0,3.0,570.0,230.0,0
10.0,4144.0,208.0,62.0,1.0,995.0,50.0,0
17.0,2652.0,138.0,60.0,4.0,770.0,66.0,0
6.0,7068.0,121.0,134.0,7.0,1168.0,80.0,0
14.0,48.0,78.0,153.0,3.0,510.0,324.0,0
8.0,791.0,16.0,268.0,3.0,937.0,105.0,0
14.0,1564.0,104.0,216.0,1.0,985.0,162.0,0
15.0,102.0,2.0,129.0,7.0,1165.0,115.0,1
1.0,1160.0,153.0,80.0,7.0,50.0,145.0,0
12.0,6616.0,83.0,79.0,7.0,942.0,60.0,0
15.0,2712.0,134.0,175.0,4.0,1040.0,130.0,1
1.0,656.0,80.0,45.0,3.0,1275.0,160.0,1
6.0,5341.0,16.0,132.0,5.0,980.0,63.0,1
14.0,92.0,197.0,217.0,5.0,880.0,204.0,0
5.0,1208.0,261.0,71.0,7.0,838.0,203.0,1
12.0,6521.0,154.0,258.0,5.0,1335.0,69.0,0
14.0,1120.0,173.0,60.0,1.0,623.0,96.0,0
5.0,1569.0,234.0,16.0,4.0,738.0,111.0,1
4.0,239.0,183.0,96.0,3.0,425.0,170.0,1
5.0,1838.0,245.0,16.0,4.0,918.0,75.0,0
2.0,5.0,78.0,154.0,3.0,550.0,354.0,1
15.0,1440.0,243.0,153.0,5.0,1230.0,70.0,1
15.0,1217.0,129.0,277.0,4.0,890.0,120.0,1
11.0,6543.0,159.0,27.0,4.0,720.0,181.0,1
15.0,1252.0,173.0,244.0,7.0,920.0,185.0,1
5.0,2094.0,16.0,54.0,3.0,578.0,82.0,0
12.0,6822.0,253.0,231.0,3.0,712.0,69.0,0
5.0,1470.0,16.0,60.0,5.0,1365.0,65.0,0
5.0,2091.0,16.0,277.0,4.0,665.0,92.0,0
16.0,2620.0,136.0,135.0,4.0,666.0,104.0,1
13.0,464.0,214.0,208.0,5.0,802.0,238.0,0
10.0,3243.0,80.0,146.0,7.0,1355.0,75.0,1
12.0,4548.0,205.0,197.0,7.0,550.0,75.0,0
15.0,1451.0,154.0,217.0,3.0,790.0,75.0,1
12.0,4501.0,117.0,197.0,6.0,916.0,69.0,1
5.0,2692.0,217.0,197.0,3.0,1140.0,189.0,0
0.0,3769.0,148.0,234.0,6.0,970.0,118.0,0
15.0,606.0,233.0,216.0,5.0,490.0,80.0,0
16.0,5944.0,208.0,223.0,1.0,831.0,140.0,0
10.0,2949.0,80.0,285.0,1.0,760.0,120.0,1
12.0,6971.0,79.0,280.0,5.0,842.0,118.0,0
15.0,1714.0,268.0,172.0,3.0,1175.0,65.0,1
5.0,1727.0,16.0,104.0,4.0,575.0,129.0,1
1.0,1.0,148.0,154.0,6.0,550.0,385.0,0
17.0,7280.0,208.0,42.0,7.0,785.0,116.0,1
12.0,7004.0,253.0,248.0,5.0,463.0,65.0,1
0.0,3695.0,197.0,193.0,5.0,615.0,70.0,0
5.0,1590.0,16.0,245.0,1.0,815.0,63.0,0
6.0,4956.0,177.0,35.0,7.0,515.0,168.0,0
1.0,1304.0,279.0,80.0,3.0,1030.0,70.0,0
9.0,146.0,128.0,203.0,1.0,520.0,37.0,0
13.0,91.0,96.0,253.0,7.0,377.0,393.0,0
15.0,59.0,79.0,13.0,5.0,1010.0,70.0,1
17.0,7244.0,229.0,208.0,6.0,1048.0,172.0,1
17.0,2944.0,18.0,60.0,5.0,425.0,157.0,0
5.0,1940.0,253.0,148.0,6.0,690.0,340.0,1
12.0,6476.0,154.0,91.0,5.0,1204.0,111.0,0
12.0,6864.0,208.0,136.0,3.0,931.0,114.0,1
7.0,484.0,217.0,184.0,6.0,1085.0,198.0,1
16.0,2154.0,155.0,135.0,6.0,797.0,90.0,1
5.0,2088.0,197.0,216.0,3.0,1135.0,155.0,0
10.0,3267.0,80.0,162.0,5.0,990.0,70.0,0
17.0,7265.0,221.0,208.0,3.0,821.0,93.0,0
15.0,1181.0,217.0,262.0,5.0,940.0,120.0,1
1.0,732.0,80.0,159.0,5.0,815.0,205.0,0
15.0,1451.0,154.0,217.0,7.0,790.0,75.0,1
10.0,4169.0,208.0,234.0,4.0,1135.0,120.0,0
6.0,5420.0,85.0,182.0,1.0,610.0,107.0,0
6.0,5216.0,78.0,268.0,1.0,1079.0,146.0,0
14.0,647.0,217.0,207.0,3.0,675.0,78.0,0
8.0,876.0,197.0,16.0,7.0,990.0,148.0,1
14.0,92.0,217.0,214.0,4.0,1080.0,163.0,0
11.0,6493.0,120.0,85.0,6.0,435.0,125.0,0
1.0,2065.0,178.0,80.0,1.0,380.0,95.0,0
2.0,104.0,14.0,252.0,4.0,1140.0,202.0,0
14.0,1262.0,183.0,216.0,3.0,360.0,169.0,0
15.0,1252.0,228.0,173.0,7.0,705.0,185.0,0
1.0,1056.0,80.0,268.0,5.0,480.0,95.0,0
14.0,1163.0,221.0,60.0,4.0,830.0,91.0,0
8.0,38.0,16.0,175.0,1.0,791.0,111.0,1
15.0,2200.0,35.0,216.0,1.0,610.0,100.0,1
12.0,6908.0,253.0,236.0,4.0,618.0,55.0,0
5.0,1411.0,85.0,79.0,5.0,715.0,190.0,0
4.0,1435.0,96.0,217.0,3.0,720.0,332.0,1
12.0,6766.0,111.0,253.0,5.0,360.0,136.0,0
5.0,1430.0,85.0,221.0,3.0,1050.0,68.0,0
6.0,5374.0,48.0,16.0,6.0,360.0,109.0,0
0.0,3949.0,85.0,187.0,5.0,540.0,94.0,0
10.0,3945.0,208.0,221.0,6.0,1240.0,90.0,1
15.0,2303.0,104.0,198.0,6.0,930.0,135.0,1
1.0,1595.0,80.0,153.0,7.0,1185.0,180.0,1
8.0,1001.0,173.0,174.0,4.0,480.0,138.0,0
15.0,535.0,141.0,175.0,3.0,390.0,155.0,0
5.0,1529.0,148.0,153.0,6.0,630.0,352.0,0
14.0,1702.0,277.0,60.0,7.0,815.0,97.0,0
16.0,2281.0,223.0,135.0,3.0,390.0,100.0,0
1.0,1299.0,183.0,260.0,6.0,1115.0,150.0,0
8.0,1134.0,238.0,277.0,1.0,460.0,184.0,0
5.0,2201.0,35.0,16.0,5.0,1035.0,185.0,0
14.0,1170.0,233.0,60.0,5.0,770.0,61.0,1
15.0,1589.0,252.0,202.0,3.0,1055.0,125.0,1
15.0,838.0,79.0,217.0,3.0,1075.0,120.0,1
12.0,6582.0,227.0,253.0,4.0,653.0,91.0,0
14.0,735.0,216.0,60.0,1.0,935.0,108.0,0
10.0,3994.0,240.0,208.0,3.0,795.0,75.0,0
5.0,1989.0,216.0,85.0,5.0,450.0,125.0,0
11.0,6522.0,197.0,71.0,7.0,685.0,116.0,0
13.0,16.0,243.0,208.0,4.0,378.0,244.0,0
12.0,6826.0,194.0,253.0,7.0,370.0,34.0,0
16.0,3018.0,85.0,96.0,1.0,570.0,100.0,0
15.0,1678.0,35.0,79.0,5.0,495.0,295.0,0
11.0,6281.0,71.0,135.0,7.0,555.0,174.0,1
11.0,6626.0,85.0,120.0,3.0,1195.0,114.0,0
1.0,456.0,80.0,277.0,1.0,1015.0,135.0,0
3.0,45.0,238.0,148.0,5.0,360.0,83.0,0
1.0,1157.0,80.0,252.0,6.0,460.0,265.0,1
11.0,6565.0,273.0,71.0,5.0,1029.0,126.0,0
1.0,645.0,260.0,183.0,4.0,555.0,165.0,0
12.0,4772.0,197.0,268.0,7.0,625.0,92.0,1
17.0,2722.0,114.0,217.0,6.0,735.0,92.0,0
6.0,7092.0,134.0,182.0,7.0,1322.0,91.0,0
17.0,2833.0,217.0,44.0,1.0,510.0,89.0,0
15.0,3496.0,162.0,217.0,5.0,420.0,195.0,0
15.0,806.0,202.0,214.0,3.0,395.0,105.0,1
15.0,1182.0,35.0,217.0,7.0,690.0,365.0,1
16.0,2435.0,135.0,147.0,7.0,492.0,111.0,0
4.0,1580.0,252.0,96.0,6.0,475.0,303.0,0
16.0,2455.0,96.0,228.0,5.0,1290.0,58.0,0
12.0,6233.0,79.0,232.0,6.0,897.0,156.0,0
5.0,1090.0,16.0,139.0,3.0,730.0,98.0,1
16.0,2669.0,96.0,172.0,5.0,1215.0,201.0,0
5.0,2513.0,197.0,16.0,5.0,380.0,167.0,0
12.0,4522.0,261.0,29.0,4.0,1035.0,124.0,0
1.0,1725.0,139.0,80.0,7.0,1175.0,145.0,0
10.0,3908.0,69.0,208.0,5.0,360.0,105.0,0
1.0,144.0,154.0,134.0,5.0,865.0,290.0,0
0.0,4097.0,233.0,177.0,1.0,1062.0,128.0,0
1.0,456.0,18.0,80.0,4.0,875.0,65.0,0
13.0,437.0,79.0,198.0,7.0,1170.0,156.0,0
4.0,615.0,135.0,80.0,3.0,465.0,71.0,0
1.0,621.0,197.0,80.0,6.0,425.0,165.0,0
15.0,1181.0,61.0,268.0,5.0,570.0,90.0,1
15.0,1451.0,129.0,154.0,5.0,645.0,230.0,1
10.0,3258.0,223.0,80.0,7.0,1060.0,125.0,0
13.0,544.0,253.0,214.0,6.0,1205.0,111.0,0
15.0,6.0,129.0,75.0,5.0,450.0,55.0,0
10.0,4008.0,208.0,60.0,7.0,870.0,115.0,1
9.0,378.0,161.0,128.0,5.0,1260.0,30.0,0
15.0,2620.0,214.0,258.0,1.0,870.0,105.0,0
11.0,6571.0,17.0,85.0,5.0,840.0,81.0,0
15.0,143.0,202.0,214.0,5.0,1235.0,100.0,1
3.0,1226.0,233.0,35.0,3.0,1020.0,101.0,1
5.0,1662.0,172.0,197.0,7.0,736.0,85.0,0
17.0,2898.0,246.0,217.0,6.0,585.0,89.0,0
9.0,1.0,154.0,128.0,4.0,540.0,350.0,1
15.0,1756.0,13.0,75.0,6.0,630.0,65.0,0
15.0,1106.0,202.0,214.0,5.0,740.0,100.0,1
0.0,4247.0,250.0,85.0,6.0,760.0,80.0,0
5.0,2170.0,244.0,16.0,6.0,729.0,131.0,0
1.0,1257.0,78.0,183.0,3.0,1200.0,165.0,0
15.0,884.0,277.0,22.0,7.0,1125.0,165.0,1
8.0,147.0,85.0,16.0,1.0,693.0,123.0,0
6.0,5472.0,87.0,16.0,4.0,608.0,69.0,0
15.0,1265.0,175.0,35.0,5.0,515.0,135.0,0
16.0,3040.0,135.0,27.0,3.0,515.0,90.0,1
13.0,55.0,214.0,253.0,4.0,794.0,108.0,0
15.0,3028.0,45.0,268.0,6.0,645.0,145.0,0
13.0,791.0,153.0,79.0,5.0,371.0,120.0,0
0.0,3868.0,12.0,85.0,7.0,765.0,119.0,1
8.0,1244.0,106.0,173.0,1.0,428.0,174.0,0
1.0,1086.0,80.0,132.0,7.0,1175.0,95.0,1
6.0,5531.0,200.0,16.0,1.0,505.0,92.0,0
14.0,1289.0,35.0,216.0,1.0,330.0,84.0,0
15.0,2970.0,175.0,153.0,3.0,480.0,255.0,1
1.0,1030.0,80.0,290.0,7.0,990.0,65.0,0
16.0,2907.0,135.0,158.0,6.0,1180.0,53.0,1
1.0,1890.0,154.0,208.0,1.0,1020.0,230.0,0
5.0,1287.0,16.0,214.0,6.0,1000.0,324.0,0
6.0,5485.0,174.0,16.0,1.0,645.0,130.0,0
4.0,1800.0,104.0,96.0,3.0,1050.0,177.0,1
14.0,239.0,253.0,217.0,1.0,935.0,115.0,0
1.0,1353.0,148.0,80.0,4.0,1020.0,255.0,1
12.0,6379.0,154.0,248.0,7.0,478.0,61.0,0
15.0,2441.0,45.0,173.0,5.0,450.0,145.0,0
12.0,6981.0,280.0,79.0,1.0,824.0,110.0,0
6.0,7097.0,61.0,208.0,6.0,360.0,82.0,1
14.0,807.0,78.0,217.0,7.0,420.0,320.0,0
1.0,1920.0,154.0,253.0,7.0,460.0,80.0,0
1.0,711.0,104.0,208.0,7.0,725.0,200.0,0
1.0,398.0,208.0,159.0,6.0,370.0,120.0,1
4.0,427.0,243.0,96.0,3.0,790.0,307.0,1
2.0,561.0,154.0,214.0,7.0,370.0,147.0,0
10.0,2829.0,80.0,223.0,5.0,715.0,100.0,0
16.0,2450.0,135.0,244.0,4.0,1385.0,53.0,1
11.0,6319.0,233.0,35.0,3.0,975.0,120.0,1
10.0,3542.0,58.0,80.0,7.0,400.0,185.0,0
1.0,2094.0,80.0,173.0,1.0,1040.0,150.0,0
5.0,2234.0,16.0,134.0,7.0,820.0,110.0,0
5.0,1271.0,16.0,61.0,4.0,886.0,94.0,0
1.0,1175.0,80.0,197.0,4.0,945.0,145.0,0
10.0,4343.0,208.0,85.0,3.0,405.0,85.0,0
15.0,1245.0,244.0,175.0,6.0,870.0,160.0,1
0.0,4171.0,90.0,85.0,7.0,735.0,86.0,0
13.0,16.0,208.0,45.0,6.0,804.0,114.0,0
2.0,188.0,98.0,14.0,4.0,945.0,63.0,0
1.0,2094.0,197.0,80.0,5.0,835.0,155.0,1
14.0,1440.0,60.0,78.0,5.0,580.0,76.0,0
17.0,2737.0,280.0,217.0,6.0,770.0,49.0,0
5.0,1728.0,153.0,148.0,4.0,1010.0,293.0,0
10.0,3915.0,279.0,208.0,5.0,675.0,115.0,0
15.0,2885.0,280.0,243.0,4.0,705.0,75.0,0
15.0,663.0,154.0,175.0,7.0,720.0,230.0,1
3.0,260.0,160.0,104.0,7.0,1285.0,276.0,0
5.0,2220.0,208.0,85.0,1.0,615.0,87.0,0
2.0,139.0,208.0,14.0,5.0,570.0,413.0,0
5.0,2361.0,216.0,16.0,5.0,540.0,145.0,0
8.0,8.0,260.0,173.0,5.0,490.0,197.0,0
0.0,4019.0,18.0,177.0,6.0,970.0,106.0,0
1.0,12.0,253.0,148.0,7.0,565.0,334.0,0
4.0,56.0,173.0,96.0,4.0,775.0,157.0,1
6.0,5313.0,95.0,16.0,4.0,360.0,98.0,0
13.0,261.0,154.0,173.0,7.0,515.0,282.0,1
2.0,83.0,252.0,14.0,5.0,480.0,220.0,0
2.0,878.0,203.0,252.0,3.0,545.0,335.0,0
1.0,1072.0,91.0,80.0,7.0,990.0,105.0,0
6.0,5523.0,16.0,237.0,5.0,510.0,90.0,0
17.0,2601.0,60.0,18.0,1.0,555.0,179.0,0
15.0,1163.0,264.0,153.0,5.0,520.0,70.0,1
3.0,1710.0,173.0,78.0,6.0,1130.0,116.0,1
0.0,3885.0,106.0,85.0,4.0,807.0,47.0,0
0.0,4196.0,240.0,197.0,6.0,755.0,53.0,1
13.0,203.0,35.0,208.0,3.0,360.0,171.0,0
17.0,1026.0,161.0,128.0,7.0,726.0,29.0,0
15.0,926.0,153.0,129.0,5.0,1170.0,170.0,1
15.0,1252.0,244.0,79.0,5.0,1075.0,145.0,0
15.0,711.0,244.0,153.0,4.0,470.0,175.0,0
0.0,4273.0,121.0,16.0,5.0,515.0,84.0,0
5.0,1841.0,85.0,277.0,1.0,425.0,167.0,0
16.0,2488.0,60.0,96.0,3.0,1202.0,117.0,0
17.0,7307.0,134.0,54.0,1.0,742.0,98.0,0
15.0,2027.0,45.0,85.0,5.0,985.0,100.0,1
13.0,455.0,253.0,153.0,3.0,1361.0,94.0,0
10.0,3317.0,80.0,259.0,4.0,460.0,60.0,0
16.0,2179.0,223.0,135.0,7.0,900.0,102.0,0
10.0,2851.0,80.0,54.0,6.0,875.0,140.0,0
10.0,3055.0,154.0,243.0,7.0,540.0,50.0,1
14.0,1071.0,216.0,260.0,3.0,580.0,229.0,0
12.0,6733.0,79.0,236.0,3.0,690.0,139.0,0
10.0,4605.0,233.0,159.0,7.0,980.0,95.0,0
1.0,1747.0,78.0,80.0,1.0,835.0,220.0,0
1.0,334.0,80.0,33.0,7.0,440.0,100.0,0
5.0,1510.0,85.0,35.0,3.0,1060.0,119.0,1
17.0,2854.0,103.0,217.0,6.0,465.0,71.0,0
1.0,1980.0,80.0,173.0,7.0,595.0,140.0,1
15.0,1228.0,244.0,75.0,1.0,1090.0,60.0,0
14.0,432.0,217.0,203.0,5.0,700.0,396.0,0
15.0,916.0,79.0,129.0,4.0,1210.0,140.0,0
5.0,730.0,54.0,16.0,4.0,1085.0,85.0,0
6.0,5313.0,95.0,16.0,6.0,360.0,98.0,0
3.0,744.0,260.0,173.0,7.0,684.0,184.0,1
15.0,3077.0,264.0,202.0,5.0,490.0,80.0,1
11.0,6356.0,177.0,233.0,3.0,1132.0,111.0,1
14.0,78.0,252.0,216.0,7.0,525.0,305.0,0
10.0,4344.0,85.0,208.0,1.0,1000.0,80.0,1
14.0,1524.0,60.0,273.0,3.0,990.0,106.0,0
15.0,1599.0,262.0,154.0,7.0,455.0,80.0,0
4.0,50.0,58.0,96.0,3.0,885.0,109.0,1
3.0,290.0,160.0,252.0,4.0,430.0,163.0,0
15.0,378.0,45.0,277.0,1.0,695.0,150.0,0
14.0,1471.0,60.0,277.0,7.0,1200.0,104.0,0
2.0,3.0,78.0,252.0,7.0,1065.0,355.0,0
6.0,5267.0,48.0,16.0,6.0,420.0,129.0,0
5.0,2974.0,85.0,60.0,5.0,1160.0,116.0,1
5.0,2794.0,16.0,216.0,7.0,580.0,135.0,1
12.0,6372.0,154.0,246.0,4.0,821.0,39.0,0
15.0,274.0,141.0,173.0,3.0,430.0,170.0,1
10.0,2773.0,80.0,1.0,7.0,1130.0,50.0,0
15.0,768.0,198.0,277.0,5.0,1125.0,85.0,1
6.0,5169.0,130.0,16.0,6.0,360.0,151.0,0
15.0,856.0,253.0,243.0,5.0,1100.0,85.0,1
13.0,848.0,258.0,79.0,6.0,467.0,158.0,0
10.0,2949.0,80.0,285.0,7.0,760.0,120.0,1
10.0,2726.0,80.0,41.0,1.0,720.0,80.0,0
10.0,3661.0,183.0,139.0,1.0,900.0,165.0,1
13.0,938.0,79.0,208.0,4.0,955.0,144.0,0
11.0,6774.0,22.0,78.0,3.0,735.0,88.0,1
6.0,5517.0,47.0,16.0,6.0,995.0,74.0,0
1.0,501.0,80.0,217.0,7.0,595.0,160.0,0
5.0,1965.0,162.0,177.0,6.0,410.0,60.0,0
15.0,1739.0,202.0,153.0,5.0,465.0,85.0,0
6.0,5243.0,16.0,180.0,4.0,950.0,57.0,0
16.0,2925.0,96.0,251.0,1.0,920.0,139.0,1
10.0,3661.0,183.0,139.0,3.0,900.0,165.0,0
12.0,4683.0,93.0,261.0,5.0,780.0,107.0,0
4.0,1433.0,159.0,135.0,4.0,1020.0,243.0,1
5.0,1433.0,16.0,18.0,4.0,645.0,160.0,0
16.0,2204.0,135.0,41.0,6.0,860.0,54.0,0
15.0,2116.0,277.0,33.0,4.0,780.0,110.0,1
15.0,490.0,175.0,129.0,4.0,1025.0,170.0,1
15.0,1255.0,244.0,75.0,4.0,1255.0,55.0,0
5.0,1627.0,16.0,104.0,7.0,515.0,119.0,0
12.0,4703.0,172.0,261.0,3.0,865.0,162.0,1
1.0,716.0,208.0,173.0,7.0,420.0,155.0,1
0.0,4151.0,61.0,233.0,7.0,857.0,93.0,0
15.0,1988.0,45.0,153.0,6.0,830.0,335.0,1
16.0,2075.0,2.0,135.0,6.0,778.0,122.0,1
10.0,2781.0,80.0,119.0,6.0,1170.0,145.0,1
8.0,1016.0,35.0,173.0,7.0,703.0,205.0,0
3.0,251.0,202.0,160.0,3.0,969.0,76.0,0
1.0,2453.0,80.0,154.0,6.0,915.0,200.0,1
