x0,x1,x2,x3,x4,x5,x6,y
15.0,843.0,182.0,45.0,7.0,525.0,95.0,0
8.0,794.0,268.0,16.0,7.0,1070.0,90.0,0
15.0,1503.0,139.0,79.0,3.0,1135.0,180.0,1
15.0,1664.0,154.0,217.0,3.0,830.0,80.0,0
15.0,1952.0,202.0,154.0,3.0,590.0,75.0,1
8.0,1097.0,139.0,173.0,3.0,920.0,137.0,0
14.0,1631.0,96.0,60.0,7.0,390.0,124.0,0
9.0,168.0,128.0,150.0,3.0,625.0,43.0,0
15.0,311.0,204.0,217.0,4.0,420.0,155.0,0
15.0,899.0,79.0,22.0,7.0,1020.0,225.0,1
4.0,1563.0,241.0,135.0,1.0,395.0,150.0,1
15.0,406.0,252.0,153.0,4.0,360.0,140.0,1
0.0,3805.0,177.0,244.0,3.0,555.0,129.0,0
3.0,5.0,43.0,148.0,6.0,1245.0,80.0,0
6.0,7323.0,16.0,245.0,6.0,590.0,68.0,0
5.0,1437.0,45.0,85.0,6.0,995.0,99.0,0
15.0,2755.0,221.0,45.0,6.0,495.0,75.0,0
5.0,1686.0,16.0,159.0,7.0,520.0,150.0,0
1.0,1225.0,65.0,80.0,6.0,360.0,120.0,0
2.0,668.0,252.0,18.0,6.0,695.0,228.0,1
3.0,19.0,42.0,148.0,4.0,360.0,84.0,1
12.0,6475.0,85.0,208.0,6.0,643.0,78.0,0
0.0,4161.0,177.0,18.0,3.0,565.0,117.0,0
12.0,4453.0,261.0,214.0,1.0,1010.0,112.0,1
10.0,4319.0,208.0,132.0,3.0,790.0,105.0,0
15.0,767.0,162.0,75.0,3.0,720.0,65.0,0
1.0,1112.0,183.0,96.0,1.0,605.0,170.0,0
15.0,49.0,253.0,217.0,5.0,625.0,115.0,1
4.0,1786.0,18.0,135.0,7.0,495.0,55.0,1
14.0,414.0,253.0,60.0,3.0,440.0,285.0,1
1.0,1155.0,35.0,80.0,5.0,695.0,265.0,0
15.0,1333.0,162.0,153.0,4.0,1010.0,215.0,0
10.0,4284.0,94.0,208.0,4.0,810.0,85.0,0
7.0,653.0,16.0,79.0,6.0,370.0,201.0,0
16.0,5904.0,42.0,208.0,7.0,744.0,159.0,0
8.0,715.0,48.0,159.0,3.0,390.0,98.0,1
1.0,1985.0,216.0,260.0,4.0,430.0,230.0,1
12.0,4606.0,244.0,261.0,7.0,850.0,177.0,1
15.0,857.0,141.0,173.0,5.0,805.0,170.0,1
4.0,586.0,135.0,173.0,5.0,465.0,133.0,0
15.0,628.0,27.0,153.0,4.0,970.0,255.0,1
6.0,5319.0,16.0,288.0,4.0,1155.0,77.0,0
12.0,4671.0,196.0,261.0,5.0,390.0,82.0,0
14.0,302.0,217.0,60.0,7.0,570.0,230.0,0
4.0,1421.0,58.0,79.0,3.0,540.0,205.0,1
12.0,6928.0,79.0,99.0,5.0,986.0,107.0,0
8.0,286.0,129.0,16.0,3.0,749.0,112.0,0
5.0,1839.0,78.0,16.0,4.0,1140.0,122.0,1
5.0,2324.0,16.0,45.0,4.0,515.0,117.0,0
16.0,5948.0,58.0,208.0,3.0,806.0,87.0,1
15.0,1328.0,207.0,262.0,4.0,1235.0,80.0,0
15.0,1079.0,141.0,45.0,7.0,515.0,70.0,0
14.0,397.0,153.0,80.0,7.0,1005.0,157.0,0
14.0,1015.0,60.0,213.0,4.0,870.0,108.0,0
10.0,3949.0,21.0,208.0,4.0,630.0,55.0,0
6.0,5534.0,16.0,187.0,6.0,650.0,115.0,1
1.0,2222.0,80.0,16.0,4.0,945.0,125.0,0
11.0,6609.0,148.0,234.0,3.0,666.0,90.0,1
15.0,351.0,153.0,243.0,1.0,660.0,65.0,1
1.0,874.0,154.0,208.0,1.0,725.0,245.0,0
5.0,1429.0,148.0,153.0,1.0,423.0,357.0,0
15.0,2384.0,33.0,233.0,3.0,500.0,85.0,0
3.0,1212.0,43.0,35.0,1.0,425.0,86.0,0
15.0,667.0,45.0,141.0,7.0,935.0,60.0,1
12.0,6747.0,262.0,253.0,1.0,644.0,48.0,0
9.0,546.0,128.0,203.0,6.0,1008.0,37.0,0
16.0,5936.0,208.0,17.0,5.0,485.0,50.0,0
12.0,7033.0,280.0,154.0,6.0,882.0,91.0,0
16.0,2156.0,280.0,135.0,4.0,706.0,134.0,1
12.0,6833.0,214.0,252.0,1.0,597.0,54.0,0
15.0,2873.0,207.0,258.0,3.0,725.0,70.0,1
5.0,1287.0,16.0,214.0,4.0,1000.0,324.0,1
1.0,1725.0,139.0,80.0,4.0,1175.0,145.0,1
5.0,1625.0,45.0,16.0,6.0,360.0,120.0,1
15.0,413.0,252.0,258.0,1.0,520.0,130.0,1
12.0,6840.0,253.0,246.0,7.0,529.0,81.0,1
10.0,3944.0,148.0,45.0,7.0,1049.0,76.0,0
5.0,1549.0,16.0,253.0,3.0,668.0,330.0,1
16.0,5894.0,12.0,134.0,6.0,1150.0,90.0,0
15.0,860.0,45.0,184.0,3.0,745.0,125.0,1
12.0,4729.0,179.0,261.0,5.0,370.0,112.0,0
6.0,5254.0,16.0,174.0,7.0,895.0,110.0,1
10.0,4336.0,208.0,94.0,7.0,535.0,65.0,1
17.0,2716.0,217.0,100.0,7.0,1265.0,102.0,1
10.0,4529.0,35.0,148.0,4.0,1110.0,90.0,0
1.0,481.0,79.0,80.0,5.0,795.0,115.0,1
12.0,7771.0,255.0,261.0,6.0,696.0,84.0,0
14.0,738.0,221.0,216.0,6.0,1065.0,75.0,0
15.0,837.0,262.0,243.0,4.0,1080.0,85.0,1
16.0,2267.0,58.0,117.0,7.0,1255.0,82.0,0
0.0,3689.0,85.0,175.0,6.0,600.0,85.0,1
15.0,669.0,261.0,154.0,5.0,450.0,125.0,0
14.0,438.0,153.0,216.0,5.0,542.0,279.0,0
12.0,6600.0,122.0,79.0,7.0,440.0,112.0,0
12.0,6678.0,253.0,194.0,5.0,815.0,46.0,0
12.0,6289.0,227.0,153.0,5.0,944.0,60.0,1
5.0,1595.0,261.0,243.0,7.0,996.0,113.0,1
15.0,2287.0,241.0,216.0,5.0,950.0,165.0,0
3.0,345.0,148.0,267.0,6.0,477.0,183.0,0
3.0,688.0,78.0,35.0,3.0,1080.0,83.0,1
1.0,8.0,128.0,80.0,4.0,1100.0,425.0,0
1.0,804.0,80.0,139.0,4.0,810.0,125.0,0
15.0,157.0,85.0,33.0,5.0,1030.0,100.0,1
14.0,2029.0,35.0,78.0,1.0,600.0,91.0,1
15.0,1767.0,91.0,18.0,7.0,400.0,85.0,0
14.0,1495.0,12.0,60.0,3.0,495.0,144.0,0
1.0,874.0,154.0,208.0,3.0,725.0,245.0,1
12.0,6489.0,253.0,55.0,6.0,463.0,55.0,0
15.0,327.0,252.0,175.0,1.0,825.0,250.0,1
11.0,6583.0,175.0,197.0,3.0,985.0,96.0,0
12.0,3045.0,184.0,221.0,3.0,470.0,86.0,1
5.0,2336.0,148.0,197.0,7.0,955.0,210.0,0
12.0,6643.0,230.0,79.0,5.0,879.0,77.0,0
10.0,3910.0,208.0,69.0,3.0,900.0,85.0,0
2.0,866.0,150.0,252.0,1.0,840.0,337.0,1
14.0,511.0,217.0,205.0,6.0,605.0,165.0,1
0.0,4007.0,177.0,75.0,1.0,830.0,93.0,0
6.0,5032.0,70.0,16.0,1.0,858.0,50.0,0
12.0,6765.0,46.0,79.0,7.0,828.0,104.0,0
12.0,6835.0,262.0,154.0,4.0,642.0,83.0,1
15.0,3773.0,153.0,217.0,1.0,470.0,70.0,1
0.0,3669.0,177.0,135.0,5.0,560.0,120.0,0
12.0,6728.0,34.0,79.0,1.0,832.0,108.0,1
2.0,52.0,39.0,98.0,6.0,1220.0,80.0,1
5.0,1205.0,197.0,261.0,4.0,430.0,185.0,0
5.0,2844.0,85.0,78.0,1.0,915.0,90.0,1
1.0,621.0,197.0,80.0,3.0,425.0,165.0,0
6.0,5344.0,288.0,16.0,1.0,859.0,78.0,1
14.0,1562.0,216.0,35.0,4.0,735.0,75.0,0
1.0,1362.0,208.0,148.0,4.0,760.0,130.0,1
16.0,3148.0,58.0,43.0,3.0,535.0,62.0,0
9.0,108.0,128.0,150.0,3.0,302.0,41.0,0
0.0,4014.0,139.0,85.0,5.0,390.0,80.0,0
1.0,1167.0,233.0,80.0,3.0,465.0,195.0,0
12.0,4818.0,261.0,79.0,5.0,585.0,85.0,0
5.0,2387.0,184.0,16.0,4.0,350.0,129.0,0
8.0,802.0,35.0,45.0,5.0,865.0,85.0,0
1.0,1272.0,227.0,80.0,3.0,720.0,165.0,0
15.0,3596.0,241.0,173.0,1.0,465.0,45.0,0
2.0,312.0,252.0,253.0,3.0,735.0,128.0,0
8.0,1401.0,173.0,238.0,1.0,884.0,156.0,1
15.0,2697.0,12.0,45.0,1.0,510.0,75.0,0
5.0,1407.0,198.0,177.0,5.0,996.0,86.0,0
15.0,2200.0,216.0,241.0,3.0,735.0,185.0,1
6.0,5056.0,16.0,251.0,1.0,515.0,93.0,0
10.0,4052.0,62.0,208.0,7.0,795.0,65.0,0
1.0,428.0,80.0,233.0,1.0,960.0,150.0,1
17.0,7263.0,134.0,172.0,3.0,1047.0,169.0,1
1.0,2029.0,159.0,183.0,1.0,479.0,195.0,1
5.0,2094.0,16.0,54.0,5.0,578.0,82.0,0
4.0,1861.0,217.0,135.0,1.0,982.0,153.0,0
1.0,728.0,153.0,80.0,7.0,425.0,160.0,0
12.0,6335.0,243.0,154.0,1.0,987.0,41.0,1
10.0,3937.0,240.0,208.0,6.0,605.0,70.0,0
15.0,2439.0,34.0,111.0,4.0,870.0,65.0,0
1.0,1371.0,134.0,80.0,3.0,615.0,215.0,1
4.0,517.0,135.0,243.0,1.0,445.0,210.0,1
2.0,601.0,153.0,252.0,4.0,645.0,160.0,0
1.0,1331.0,80.0,244.0,6.0,525.0,70.0,0
6.0,7342.0,85.0,172.0,5.0,515.0,131.0,1
0.0,3675.0,139.0,85.0,1.0,695.0,83.0,1
5.0,2501.0,173.0,177.0,4.0,1050.0,134.0,0
7.0,411.0,79.0,154.0,7.0,1090.0,147.0,0
15.0,725.0,153.0,154.0,6.0,1060.0,65.0,0
5.0,305.0,34.0,261.0,7.0,794.0,67.0,0
14.0,209.0,261.0,217.0,4.0,1020.0,98.0,1
13.0,473.0,45.0,208.0,1.0,994.0,136.0,0
16.0,2875.0,76.0,135.0,3.0,1095.0,165.0,1
15.0,1418.0,175.0,197.0,6.0,575.0,85.0,1
1.0,613.0,148.0,183.0,7.0,1075.0,200.0,1
2.0,62.0,149.0,257.0,3.0,632.0,45.0,0
6.0,5586.0,288.0,16.0,3.0,765.0,80.0,1
15.0,16.0,75.0,13.0,3.0,680.0,70.0,1
13.0,7.0,148.0,253.0,7.0,496.0,408.0,0
10.0,3256.0,118.0,80.0,3.0,360.0,50.0,0
10.0,4240.0,265.0,208.0,6.0,410.0,65.0,0
10.0,4374.0,208.0,62.0,1.0,1085.0,50.0,1
3.0,1253.0,35.0,134.0,4.0,840.0,101.0,0
1.0,1400.0,208.0,173.0,6.0,875.0,155.0,1
15.0,534.0,279.0,75.0,7.0,1225.0,60.0,0
6.0,4968.0,16.0,101.0,4.0,1310.0,76.0,0
16.0,2488.0,60.0,96.0,5.0,1202.0,117.0,1
12.0,7037.0,67.0,79.0,7.0,373.0,69.0,0
0.0,3746.0,27.0,85.0,7.0,670.0,130.0,0
1.0,836.0,80.0,78.0,5.0,510.0,160.0,0
15.0,933.0,22.0,45.0,5.0,510.0,75.0,0
1.0,548.0,154.0,208.0,1.0,360.0,240.0,0
15.0,2172.0,154.0,153.0,6.0,585.0,65.0,1
17.0,7265.0,208.0,221.0,1.0,639.0,82.0,1
15.0,3504.0,198.0,75.0,5.0,570.0,90.0,1
14.0,127.0,184.0,217.0,1.0,420.0,249.0,1
10.0,3624.0,223.0,183.0,6.0,420.0,100.0,0
4.0,299.0,135.0,79.0,3.0,1255.0,149.0,1
5.0,2941.0,16.0,244.0,6.0,825.0,160.0,0
1.0,810.0,253.0,208.0,6.0,385.0,255.0,0
16.0,2109.0,96.0,85.0,3.0,870.0,119.0,0
5.0,1040.0,65.0,16.0,5.0,400.0,169.0,1
2.0,312.0,252.0,253.0,5.0,735.0,128.0,0
1.0,354.0,172.0,208.0,3.0,915.0,90.0,0
14.0,590.0,202.0,217.0,1.0,370.0,112.0,0
0.0,4256.0,85.0,90.0,1.0,835.0,78.0,0
15.0,1259.0,45.0,33.0,4.0,430.0,120.0,0
5.0,2376.0,264.0,197.0,4.0,470.0,220.0,0
17.0,7284.0,208.0,238.0,7.0,1265.0,99.0,1
5.0,1272.0,16.0,267.0,1.0,525.0,102.0,0
4.0,1094.0,154.0,135.0,4.0,30.0,181.0,1
15.0,1669.0,155.0,2.0,3.0,450.0,65.0,0
5.0,2257.0,261.0,252.0,3.0,1005.0,130.0,0
15.0,779.0,173.0,104.0,4.0,560.0,60.0,1
10.0,4133.0,208.0,221.0,7.0,1000.0,90.0,0
15.0,2397.0,243.0,280.0,4.0,1145.0,70.0,1
15.0,1657.0,261.0,153.0,7.0,935.0,80.0,1
14.0,1183.0,35.0,216.0,4.0,690.0,94.0,0
16.0,2257.0,96.0,221.0,3.0,635.0,89.0,1
5.0,1137.0,16.0,2.0,7.0,654.0,215.0,0
12.0,6726.0,79.0,145.0,3.0,682.0,93.0,1
13.0,835.0,35.0,208.0,3.0,415.0,173.0,0
14.0,974.0,60.0,197.0,5.0,460.0,167.0,0
6.0,7090.0,71.0,208.0,3.0,650.0,81.0,0
12.0,4480.0,112.0,197.0,3.0,405.0,80.0,0
15.0,2003.0,217.0,205.0,6.0,945.0,155.0,1
15.0,921.0,182.0,45.0,7.0,1010.0,100.0,1
10.0,3325.0,84.0,80.0,5.0,360.0,130.0,0
6.0,7082.0,35.0,134.0,7.0,737.0,103.0,0
15.0,391.0,217.0,236.0,5.0,670.0,115.0,0
12.0,4788.0,268.0,197.0,5.0,755.0,97.0,0
11.0,6516.0,197.0,148.0,6.0,425.0,165.0,1
14.0,1645.0,78.0,277.0,4.0,1170.0,144.0,1
14.0,347.0,207.0,217.0,6.0,390.0,75.0,0
16.0,2281.0,223.0,135.0,6.0,405.0,99.0,0
1.0,410.0,183.0,33.0,4.0,1305.0,135.0,0
5.0,2731.0,85.0,268.0,1.0,445.0,118.0,0
12.0,6499.0,154.0,258.0,4.0,551.0,71.0,0
14.0,1288.0,233.0,216.0,4.0,430.0,82.0,0
15.0,616.0,75.0,91.0,7.0,1145.0,105.0,1
15.0,549.0,35.0,79.0,4.0,1095.0,300.0,0
12.0,6643.0,230.0,79.0,7.0,877.0,77.0,1
4.0,1471.0,279.0,135.0,4.0,365.0,95.0,0
15.0,2005.0,33.0,147.0,3.0,1105.0,85.0,1
14.0,1112.0,216.0,35.0,4.0,495.0,85.0,1
1.0,2368.0,80.0,208.0,6.0,1090.0,140.0,1
7.0,100.0,79.0,197.0,1.0,947.0,113.0,1
1.0,868.0,183.0,78.0,4.0,1215.0,140.0,0
15.0,3673.0,258.0,153.0,4.0,1285.0,75.0,1
6.0,7099.0,71.0,134.0,3.0,587.0,98.0,0
15.0,1668.0,154.0,258.0,4.0,1115.0,65.0,1
13.0,8.0,253.0,148.0,5.0,570.0,344.0,0
12.0,6252.0,210.0,253.0,5.0,516.0,117.0,1
2.0,636.0,252.0,217.0,1.0,750.0,163.0,0
12.0,6874.0,208.0,164.0,7.0,1052.0,98.0,0
5.0,1143.0,54.0,16.0,1.0,330.0,72.0,0
3.0,472.0,258.0,35.0,5.0,1260.0,319.0,0
6.0,5170.0,16.0,278.0,1.0,782.0,59.0,0
16.0,3135.0,71.0,135.0,1.0,1045.0,159.0,1
9.0,166.0,128.0,203.0,1.0,740.0,38.0,0
6.0,5301.0,47.0,16.0,4.0,766.0,78.0,0
8.0,1184.0,119.0,277.0,5.0,525.0,150.0,0
15.0,3687.0,173.0,43.0,5.0,1185.0,155.0,1
16.0,2036.0,139.0,96.0,1.0,985.0,120.0,1
6.0,5127.0,101.0,16.0,7.0,635.0,89.0,0
5.0,2260.0,183.0,16.0,1.0,465.0,129.0,0
3.0,907.0,148.0,208.0,5.0,535.0,164.0,1
15.0,1226.0,253.0,154.0,6.0,1245.0,75.0,1
1.0,597.0,208.0,244.0,7.0,1120.0,180.0,0
12.0,6408.0,253.0,93.0,4.0,782.0,92.0,0
14.0,1222.0,60.0,45.0,1.0,895.0,81.0,0
8.0,80.0,104.0,16.0,7.0,678.0,117.0,0
3.0,777.0,35.0,153.0,4.0,1176.0,361.0,0
9.0,382.0,128.0,143.0,6.0,593.0,51.0,0
1.0,2317.0,208.0,80.0,3.0,635.0,155.0,1
17.0,2944.0,60.0,209.0,4.0,710.0,72.0,0
15.0,1265.0,175.0,35.0,3.0,515.0,135.0,0
6.0,5611.0,157.0,16.0,3.0,375.0,85.0,0
0.0,3935.0,96.0,85.0,1.0,355.0,130.0,1
6.0,5352.0,16.0,58.0,6.0,1265.0,107.0,1
16.0,2770.0,135.0,213.0,4.0,825.0,144.0,0
11.0,6657.0,148.0,197.0,4.0,490.0,210.0,0
0.0,4169.0,42.0,85.0,7.0,970.0,127.0,1
15.0,16.0,153.0,154.0,3.0,825.0,65.0,1
0.0,4316.0,16.0,285.0,7.0,1135.0,55.0,0
3.0,733.0,35.0,260.0,6.0,475.0,237.0,0
10.0,3936.0,45.0,208.0,1.0,1045.0,150.0,1
17.0,7242.0,60.0,208.0,5.0,1150.0,130.0,0
5.0,305.0,34.0,261.0,4.0,794.0,67.0,0
5.0,2054.0,223.0,16.0,1.0,330.0,75.0,0
12.0,6624.0,214.0,252.0,6.0,935.0,50.0,0
10.0,4338.0,85.0,208.0,5.0,1110.0,90.0,0
10.0,3393.0,80.0,184.0,3.0,390.0,140.0,0
12.0,6830.0,154.0,34.0,7.0,1006.0,119.0,0
13.0,85.0,79.0,154.0,5.0,922.0,151.0,0
13.0,505.0,172.0,79.0,3.0,1190.0,115.0,1
5.0,2877.0,208.0,16.0,4.0,742.0,123.0,0
13.0,321.0,134.0,208.0,1.0,890.0,134.0,0
4.0,484.0,104.0,58.0,3.0,780.0,165.0,1
1.0,2166.0,80.0,35.0,7.0,855.0,210.0,0
10.0,2718.0,84.0,80.0,3.0,605.0,125.0,0
4.0,240.0,18.0,135.0,4.0,345.0,55.0,0
12.0,6918.0,63.0,208.0,4.0,360.0,82.0,1
12.0,6668.0,137.0,79.0,7.0,450.0,102.0,0
5.0,1767.0,60.0,85.0,1.0,360.0,115.0,0
6.0,5046.0,16.0,11.0,3.0,615.0,69.0,0
3.0,681.0,35.0,78.0,5.0,580.0,101.0,0
5.0,1638.0,16.0,78.0,5.0,1160.0,116.0,0
11.0,6329.0,69.0,16.0,4.0,405.0,110.0,0
12.0,4664.0,112.0,197.0,7.0,890.0,80.0,1
5.0,1251.0,264.0,16.0,5.0,1295.0,245.0,0
10.0,3336.0,80.0,114.0,6.0,1100.0,135.0,0
14.0,1277.0,139.0,216.0,4.0,785.0,104.0,0
12.0,6853.0,208.0,72.0,4.0,522.0,57.0,0
13.0,795.0,277.0,134.0,3.0,1135.0,135.0,1
3.0,1757.0,104.0,260.0,5.0,530.0,146.0,1
5.0,2121.0,85.0,217.0,3.0,1170.0,270.0,1
10.0,4557.0,61.0,159.0,5.0,930.0,105.0,1
7.0,557.0,79.0,243.0,5.0,510.0,142.0,0
5.0,2002.0,241.0,16.0,6.0,970.0,108.0,0
11.0,6549.0,178.0,177.0,5.0,345.0,118.0,0
5.0,1177.0,233.0,16.0,3.0,735.0,95.0,0
12.0,6236.0,153.0,100.0,5.0,765.0,88.0,0
12.0,4785.0,251.0,197.0,5.0,800.0,125.0,1
15.0,2526.0,44.0,202.0,3.0,465.0,75.0,0
10.0,4279.0,208.0,119.0,7.0,1065.0,55.0,0
5.0,2005.0,71.0,261.0,4.0,1140.0,237.0,1
16.0,5934.0,107.0,208.0,4.0,360.0,96.0,0
8.0,220.0,184.0,153.0,5.0,1245.0,250.0,0
15.0,3405.0,236.0,153.0,7.0,755.0,80.0,0
10.0,4057.0,273.0,208.0,5.0,720.0,135.0,0
10.0,3312.0,266.0,80.0,5.0,575.0,45.0,1
12.0,6485.0,253.0,227.0,4.0,1114.0,79.0,1
5.0,1686.0,16.0,159.0,1.0,520.0,150.0,1
5.0,2783.0,16.0,18.0,4.0,833.0,155.0,1
15.0,3074.0,241.0,175.0,5.0,1130.0,180.0,0
10.0,4297.0,187.0,208.0,7.0,655.0,55.0,1
13.0,492.0,253.0,268.0,3.0,775.0,226.0,0
15.0,2021.0,233.0,33.0,5.0,905.0,95.0,0
8.0,823.0,45.0,35.0,6.0,750.0,75.0,1
3.0,155.0,148.0,173.0,4.0,360.0,168.0,0
13.0,78.0,128.0,253.0,6.0,1439.0,313.0,0
12.0,4540.0,261.0,196.0,7.0,585.0,92.0,0
12.0,6492.0,162.0,79.0,5.0,963.0,145.0,0
15.0,1162.0,147.0,216.0,7.0,900.0,135.0,0
5.0,1087.0,184.0,16.0,7.0,1105.0,135.0,1
17.0,7255.0,208.0,22.0,5.0,655.0,120.0,0
8.0,1241.0,19.0,173.0,6.0,664.0,97.0,1
6.0,5340.0,237.0,16.0,3.0,1078.0,96.0,0
8.0,907.0,215.0,16.0,5.0,943.0,112.0,0
15.0,2349.0,202.0,44.0,7.0,740.0,65.0,0
3.0,1289.0,35.0,234.0,4.0,1165.0,105.0,0
5.0,2336.0,197.0,184.0,6.0,1180.0,70.0,1
10.0,2757.0,80.0,290.0,6.0,1045.0,70.0,0
15.0,417.0,45.0,268.0,1.0,425.0,145.0,0
14.0,56.0,208.0,216.0,6.0,360.0,119.0,0
10.0,2723.0,13.0,80.0,5.0,895.0,65.0,1
4.0,545.0,96.0,233.0,3.0,920.0,100.0,1
8.0,127.0,16.0,277.0,3.0,804.0,87.0,1
16.0,2470.0,135.0,197.0,5.0,479.0,168.0,0
15.0,1422.0,243.0,253.0,4.0,410.0,100.0,0
16.0,2353.0,135.0,16.0,5.0,1265.0,108.0,1
10.0,3711.0,208.0,162.0,5.0,910.0,115.0,0
15.0,995.0,159.0,175.0,3.0,640.0,155.0,0
13.0,965.0,134.0,135.0,6.0,1026.0,207.0,0
5.0,1693.0,264.0,16.0,6.0,815.0,259.0,0
15.0,388.0,243.0,202.0,1.0,565.0,90.0,1
12.0,6954.0,79.0,261.0,5.0,1060.0,88.0,0
4.0,576.0,96.0,241.0,7.0,830.0,190.0,1
3.0,241.0,202.0,160.0,4.0,1215.0,76.0,0
16.0,2926.0,16.0,58.0,5.0,1065.0,104.0,0
8.0,1226.0,221.0,104.0,1.0,1100.0,165.0,1
14.0,665.0,264.0,217.0,5.0,1140.0,77.0,0
6.0,5050.0,48.0,85.0,4.0,1029.0,70.0,1
1.0,1820.0,135.0,80.0,7.0,725.0,65.0,0
11.0,6761.0,71.0,135.0,7.0,810.0,168.0,0
12.0,6258.0,88.0,79.0,6.0,762.0,53.0,0
5.0,1986.0,16.0,159.0,7.0,700.0,135.0,0
14.0,907.0,60.0,277.0,4.0,880.0,103.0,1
2.0,690.0,252.0,111.0,7.0,720.0,63.0,0
12.0,6645.0,34.0,253.0,6.0,1062.0,103.0,0
4.0,299.0,135.0,79.0,4.0,1255.0,149.0,1
16.0,5926.0,230.0,208.0,6.0,827.0,124.0,1
15.0,949.0,261.0,202.0,1.0,825.0,125.0,0
3.0,595.0,130.0,173.0,1.0,934.0,166.0,1
6.0,7136.0,159.0,134.0,1.0,608.0,85.0,0
15.0,1414.0,198.0,217.0,1.0,685.0,215.0,1
5.0,1510.0,79.0,85.0,6.0,685.0,170.0,0
10.0,3605.0,183.0,71.0,3.0,450.0,160.0,0
15.0,1657.0,261.0,153.0,1.0,935.0,80.0,1
16.0,2169.0,96.0,61.0,1.0,385.0,114.0,0
1.0,117.0,148.0,154.0,1.0,825.0,370.0,0
3.0,250.0,160.0,202.0,5.0,1090.0,77.0,1
16.0,2000.0,135.0,261.0,7.0,690.0,198.0,1
1.0,1487.0,78.0,208.0,5.0,515.0,130.0,0
16.0,2526.0,119.0,58.0,5.0,585.0,58.0,0
12.0,6246.0,100.0,154.0,5.0,607.0,70.0,1
15.0,3773.0,261.0,153.0,4.0,415.0,85.0,1
0.0,3863.0,147.0,177.0,4.0,465.0,120.0,0
2.0,182.0,98.0,14.0,4.0,480.0,63.0,0
7.0,650.0,253.0,79.0,3.0,380.0,150.0,0
15.0,1076.0,154.0,153.0,4.0,560.0,60.0,0
13.0,231.0,134.0,243.0,5.0,766.0,343.0,0
1.0,1152.0,80.0,35.0,5.0,705.0,200.0,0
6.0,7118.0,273.0,134.0,7.0,865.0,79.0,0
11.0,6571.0,85.0,209.0,3.0,1065.0,111.0,0
15.0,340.0,217.0,172.0,3.0,1050.0,150.0,1
15.0,2885.0,243.0,262.0,5.0,750.0,95.0,1
14.0,1604.0,216.0,35.0,5.0,675.0,75.0,1
12.0,4713.0,230.0,261.0,3.0,370.0,104.0,1
15.0,1021.0,33.0,198.0,4.0,520.0,95.0,0
11.0,6645.0,17.0,85.0,3.0,630.0,79.0,0
16.0,2978.0,41.0,135.0,4.0,490.0,71.0,0
15.0,2466.0,214.0,202.0,4.0,910.0,100.0,1
5.0,2564.0,71.0,148.0,1.0,920.0,132.0,0
4.0,1777.0,216.0,135.0,6.0,445.0,224.0,0
5.0,1021.0,12.0,16.0,7.0,755.0,169.0,1
16.0,2314.0,91.0,135.0,7.0,390.0,107.0,0
15.0,1510.0,251.0,45.0,5.0,435.0,85.0,1
5.0,2768.0,252.0,16.0,4.0,800.0,285.0,1
0.0,4286.0,85.0,119.0,4.0,525.0,64.0,0
13.0,128.0,208.0,216.0,4.0,793.0,131.0,0
1.0,1775.0,80.0,264.0,6.0,675.0,195.0,0
6.0,5587.0,16.0,158.0,1.0,930.0,108.0,0
13.0,77.0,253.0,128.0,1.0,990.0,344.0,0
8.0,431.0,184.0,16.0,6.0,380.0,129.0,0
10.0,3954.0,208.0,117.0,7.0,545.0,55.0,1
15.0,2461.0,216.0,79.0,1.0,480.0,285.0,0
16.0,2802.0,58.0,233.0,4.0,490.0,87.0,0
5.0,1250.0,172.0,16.0,4.0,910.0,120.0,0
0.0,4139.0,29.0,197.0,4.0,1018.0,82.0,0
1.0,1032.0,207.0,80.0,7.0,370.0,180.0,0
12.0,7788.0,261.0,271.0,7.0,685.0,78.0,1
5.0,2912.0,16.0,208.0,6.0,1041.0,134.0,1
5.0,1818.0,173.0,16.0,5.0,570.0,93.0,0
