x0,x1,x2,x3,x4,x5,x6,y
16.0,2401.0,182.0,58.0,7.0,855.0,113.0,1
10.0,3656.0,221.0,183.0,1.0,1040.0,170.0,0
12.0,4747.0,154.0,153.0,7.0,877.0,69.0,1
14.0,209.0,217.0,244.0,5.0,1185.0,125.0,0
14.0,1613.0,96.0,60.0,6.0,390.0,124.0,0
15.0,3230.0,147.0,33.0,4.0,935.0,95.0,1
6.0,5013.0,177.0,41.0,5.0,860.0,75.0,0
15.0,1334.0,262.0,217.0,4.0,725.0,105.0,1
1.0,619.0,208.0,154.0,3.0,1290.0,265.0,1
15.0,618.0,228.0,45.0,7.0,430.0,90.0,0
16.0,2580.0,184.0,96.0,7.0,580.0,124.0,0
9.0,169.0,150.0,203.0,7.0,760.0,31.0,0
1.0,1280.0,258.0,80.0,6.0,380.0,215.0,0
15.0,822.0,35.0,45.0,4.0,920.0,90.0,1
4.0,496.0,153.0,135.0,4.0,695.0,177.0,0
14.0,1464.0,60.0,208.0,1.0,1080.0,124.0,1
15.0,1235.0,33.0,45.0,4.0,580.0,95.0,1
10.0,4066.0,208.0,84.0,5.0,425.0,80.0,0
12.0,4580.0,154.0,261.0,5.0,678.0,107.0,0
12.0,6478.0,119.0,208.0,6.0,626.0,59.0,1
10.0,2720.0,84.0,80.0,7.0,695.0,125.0,0
6.0,5269.0,85.0,268.0,6.0,1195.0,111.0,0
14.0,287.0,217.0,258.0,4.0,1060.0,117.0,1
15.0,218.0,44.0,153.0,5.0,1130.0,60.0,1
15.0,738.0,175.0,205.0,3.0,1030.0,95.0,1
14.0,1069.0,216.0,241.0,7.0,1080.0,181.0,0
4.0,1402.0,96.0,154.0,5.0,510.0,377.0,0
13.0,468.0,253.0,243.0,1.0,540.0,96.0,0
12.0,6611.0,79.0,217.0,5.0,695.0,111.0,1
11.0,6636.0,233.0,35.0,7.0,1170.0,122.0,1
6.0,5046.0,11.0,16.0,4.0,710.0,62.0,0
12.0,7761.0,89.0,261.0,7.0,1029.0,66.0,0
15.0,964.0,252.0,175.0,1.0,445.0,240.0,0
0.0,3675.0,139.0,85.0,3.0,695.0,83.0,0
15.0,1099.0,202.0,172.0,3.0,645.0,200.0,1
15.0,1441.0,154.0,202.0,1.0,435.0,75.0,1
15.0,2550.0,79.0,153.0,3.0,1305.0,120.0,0
17.0,2901.0,60.0,177.0,3.0,780.0,114.0,0
5.0,2403.0,85.0,104.0,3.0,620.0,191.0,0
8.0,1452.0,130.0,213.0,1.0,965.0,179.0,0
4.0,600.0,104.0,96.0,1.0,405.0,170.0,0
8.0,533.0,177.0,16.0,5.0,430.0,76.0,0
14.0,1649.0,78.0,277.0,4.0,1045.0,144.0,0
3.0,522.0,173.0,96.0,7.0,645.0,151.0,1
1.0,1925.0,80.0,261.0,1.0,1065.0,170.0,0
8.0,949.0,45.0,238.0,6.0,1285.0,80.0,0
15.0,279.0,253.0,154.0,7.0,1175.0,75.0,1
1.0,860.0,183.0,148.0,7.0,1045.0,185.0,1
10.0,4607.0,159.0,233.0,5.0,1080.0,105.0,0
15.0,1680.0,2.0,153.0,3.0,1020.0,95.0,1
13.0,614.0,208.0,78.0,1.0,785.0,105.0,1
15.0,1095.0,45.0,173.0,3.0,1185.0,140.0,1
7.0,488.0,184.0,173.0,3.0,458.0,169.0,0
12.0,4845.0,205.0,261.0,4.0,819.0,155.0,0
8.0,60.0,154.0,16.0,1.0,420.0,250.0,0
13.0,796.0,233.0,134.0,1.0,373.0,69.0,1
11.0,6749.0,290.0,197.0,5.0,632.0,113.0,0
13.0,941.0,208.0,79.0,6.0,1051.0,170.0,1
5.0,78.0,173.0,148.0,3.0,840.0,165.0,0
16.0,5987.0,208.0,20.0,4.0,850.0,105.0,0
16.0,2292.0,27.0,135.0,3.0,1054.0,111.0,1
5.0,1182.0,261.0,268.0,7.0,1198.0,166.0,1
15.0,1327.0,228.0,45.0,6.0,490.0,80.0,0
12.0,6911.0,184.0,208.0,6.0,631.0,44.0,1
15.0,411.0,35.0,216.0,3.0,505.0,100.0,1
11.0,6764.0,60.0,148.0,3.0,700.0,136.0,0
8.0,1203.0,175.0,241.0,6.0,834.0,164.0,1
17.0,7248.0,208.0,60.0,5.0,1268.0,99.0,0
13.0,1.0,208.0,128.0,5.0,595.0,549.0,0
12.0,6311.0,154.0,227.0,6.0,1360.0,47.0,0
15.0,1846.0,79.0,33.0,3.0,1140.0,150.0,1
2.0,81.0,252.0,14.0,4.0,360.0,219.0,1
15.0,749.0,79.0,217.0,6.0,645.0,120.0,1
15.0,1314.0,175.0,79.0,6.0,435.0,170.0,0
7.0,231.0,33.0,79.0,7.0,880.0,173.0,0
16.0,5891.0,208.0,17.0,1.0,1022.0,50.0,1
13.0,411.0,60.0,208.0,1.0,1010.0,130.0,0
1.0,2045.0,78.0,208.0,4.0,1220.0,125.0,1
11.0,6672.0,132.0,177.0,4.0,710.0,65.0,0
6.0,7068.0,121.0,134.0,4.0,1171.0,80.0,0
14.0,567.0,217.0,173.0,7.0,599.0,246.0,0
14.0,644.0,217.0,207.0,1.0,1080.0,71.0,0
8.0,1469.0,175.0,173.0,7.0,1199.0,156.0,1
13.0,185.0,216.0,253.0,7.0,366.0,389.0,0
10.0,3828.0,208.0,78.0,1.0,740.0,110.0,1
13.0,407.0,79.0,252.0,4.0,1145.0,183.0,1
10.0,3067.0,154.0,194.0,6.0,605.0,65.0,0
13.0,382.0,208.0,134.0,1.0,529.0,113.0,0
6.0,5224.0,190.0,16.0,6.0,805.0,76.0,1
13.0,247.0,153.0,79.0,5.0,792.0,114.0,0
4.0,289.0,85.0,135.0,6.0,903.0,185.0,0
10.0,2711.0,80.0,47.0,7.0,450.0,130.0,0
4.0,1055.0,96.0,154.0,7.0,985.0,368.0,1
15.0,1609.0,243.0,153.0,4.0,1070.0,70.0,1
12.0,6890.0,154.0,80.0,5.0,830.0,177.0,0
15.0,226.0,173.0,216.0,7.0,495.0,145.0,0
5.0,1166.0,241.0,71.0,1.0,730.0,144.0,0
13.0,450.0,264.0,79.0,1.0,678.0,139.0,0
4.0,1688.0,135.0,85.0,3.0,965.0,165.0,0
1.0,1861.0,78.0,80.0,4.0,910.0,210.0,0
5.0,2817.0,177.0,154.0,6.0,560.0,260.0,0
4.0,1087.0,173.0,135.0,4.0,385.0,150.0,0
11.0,6464.0,71.0,60.0,7.0,1140.0,91.0,1
0.0,3699.0,16.0,60.0,6.0,670.0,84.0,1
1.0,818.0,154.0,268.0,3.0,755.0,210.0,0
5.0,1519.0,61.0,154.0,4.0,1105.0,310.0,0
13.0,662.0,253.0,197.0,7.0,641.0,230.0,1
13.0,332.0,208.0,61.0,4.0,1287.0,78.0,0
8.0,982.0,16.0,221.0,1.0,530.0,95.0,0
13.0,364.0,154.0,79.0,6.0,1110.0,141.0,0
13.0,45.0,154.0,203.0,5.0,515.0,344.0,0
11.0,6634.0,119.0,159.0,5.0,360.0,119.0,0
16.0,2549.0,96.0,71.0,1.0,389.0,131.0,0
6.0,5157.0,16.0,290.0,1.0,513.0,127.0,1
4.0,682.0,135.0,35.0,4.0,965.0,221.0,1
16.0,2674.0,135.0,279.0,3.0,450.0,88.0,0
15.0,1192.0,251.0,27.0,6.0,715.0,70.0,1
16.0,2236.0,197.0,96.0,7.0,855.0,165.0,1
6.0,4967.0,32.0,16.0,3.0,1121.0,108.0,1
5.0,1941.0,71.0,217.0,5.0,575.0,258.0,0
1.0,1861.0,78.0,80.0,7.0,910.0,210.0,1
10.0,2886.0,165.0,80.0,7.0,1105.0,80.0,1
16.0,2927.0,78.0,58.0,1.0,385.0,72.0,0
1.0,823.0,136.0,80.0,3.0,885.0,80.0,0
15.0,343.0,154.0,91.0,3.0,615.0,110.0,0
12.0,6728.0,34.0,79.0,4.0,832.0,108.0,0
13.0,908.0,79.0,208.0,1.0,755.0,143.0,1
10.0,4293.0,52.0,208.0,5.0,660.0,105.0,0
12.0,6504.0,208.0,247.0,5.0,425.0,41.0,0
12.0,6397.0,248.0,154.0,4.0,1035.0,65.0,0
10.0,3203.0,80.0,13.0,4.0,390.0,75.0,0
15.0,2027.0,129.0,45.0,1.0,725.0,170.0,1
15.0,580.0,217.0,253.0,7.0,885.0,125.0,1
12.0,6471.0,2.0,154.0,5.0,360.0,121.0,0
5.0,1826.0,104.0,16.0,6.0,880.0,120.0,1
16.0,5956.0,58.0,208.0,7.0,1127.0,89.0,1
4.0,686.0,135.0,173.0,7.0,615.0,128.0,1
12.0,6878.0,79.0,258.0,5.0,551.0,162.0,1
15.0,738.0,217.0,33.0,7.0,620.0,195.0,0
13.0,744.0,79.0,35.0,5.0,480.0,227.0,0
12.0,6621.0,79.0,187.0,1.0,969.0,113.0,0
12.0,4575.0,204.0,261.0,3.0,390.0,142.0,1
11.0,6277.0,78.0,61.0,1.0,897.0,98.0,0
15.0,59.0,13.0,75.0,5.0,1170.0,65.0,0
0.0,4295.0,148.0,167.0,7.0,750.0,110.0,0
5.0,2039.0,78.0,16.0,1.0,900.0,115.0,0
5.0,2699.0,35.0,197.0,4.0,490.0,202.0,0
12.0,6499.0,258.0,154.0,6.0,640.0,79.0,1
14.0,450.0,217.0,261.0,1.0,880.0,97.0,1
12.0,6673.0,194.0,253.0,7.0,560.0,44.0,0
5.0,2890.0,16.0,76.0,6.0,515.0,102.0,0
16.0,2650.0,184.0,58.0,3.0,725.0,69.0,1
12.0,6662.0,253.0,194.0,5.0,991.0,43.0,1
8.0,135.0,16.0,277.0,3.0,610.0,90.0,0
5.0,1213.0,238.0,16.0,4.0,940.0,144.0,1
3.0,461.0,35.0,241.0,5.0,795.0,212.0,0
16.0,2023.0,221.0,135.0,5.0,700.0,194.0,1
0.0,4230.0,109.0,85.0,4.0,480.0,64.0,1
15.0,343.0,253.0,154.0,1.0,510.0,80.0,1
15.0,312.0,173.0,12.0,7.0,535.0,160.0,0
15.0,2482.0,134.0,175.0,6.0,1010.0,130.0,1
5.0,2960.0,183.0,16.0,7.0,390.0,127.0,0
15.0,3658.0,79.0,258.0,1.0,705.0,165.0,0
15.0,489.0,173.0,104.0,1.0,950.0,55.0,1
13.0,442.0,253.0,252.0,7.0,1068.0,132.0,1
15.0,195.0,175.0,268.0,5.0,475.0,70.0,0
10.0,3208.0,80.0,118.0,7.0,510.0,45.0,0
15.0,151.0,217.0,261.0,7.0,1085.0,95.0,1
1.0,2212.0,80.0,264.0,6.0,630.0,195.0,0
5.0,2345.0,71.0,153.0,1.0,555.0,269.0,1
13.0,393.0,208.0,217.0,4.0,718.0,237.0,0
16.0,2725.0,58.0,80.0,1.0,560.0,182.0,0
8.0,1049.0,78.0,241.0,3.0,480.0,166.0,0
14.0,2125.0,35.0,159.0,4.0,660.0,74.0,1
4.0,432.0,135.0,159.0,4.0,657.0,199.0,1
7.0,720.0,79.0,78.0,3.0,990.0,193.0,1
14.0,644.0,217.0,207.0,7.0,1080.0,71.0,0
13.0,85.0,79.0,154.0,3.0,922.0,151.0,1
10.0,2730.0,146.0,80.0,3.0,1100.0,95.0,0
14.0,2128.0,159.0,35.0,1.0,780.0,65.0,0
15.0,257.0,129.0,18.0,4.0,1055.0,45.0,0
15.0,2193.0,173.0,233.0,1.0,530.0,95.0,0
15.0,2006.0,221.0,216.0,5.0,785.0,75.0,1
12.0,4531.0,102.0,261.0,3.0,370.0,97.0,0
14.0,1857.0,60.0,173.0,6.0,1340.0,96.0,1
6.0,5078.0,41.0,177.0,1.0,390.0,76.0,0
15.0,2397.0,75.0,18.0,3.0,805.0,50.0,1
12.0,6701.0,99.0,79.0,5.0,380.0,128.0,0
3.0,611.0,148.0,147.0,1.0,480.0,154.0,0
0.0,3950.0,197.0,17.0,4.0,1185.0,64.0,0
3.0,591.0,130.0,173.0,6.0,390.0,164.0,0
10.0,4189.0,208.0,132.0,4.0,1160.0,105.0,0
14.0,2165.0,159.0,78.0,1.0,480.0,72.0,0
1.0,1955.0,78.0,80.0,5.0,1090.0,215.0,1
1.0,1231.0,216.0,208.0,7.0,990.0,150.0,0
12.0,6718.0,290.0,79.0,3.0,806.0,123.0,0
1.0,1534.0,80.0,85.0,7.0,745.0,155.0,0
5.0,65.0,16.0,153.0,6.0,1150.0,280.0,1
13.0,740.0,79.0,198.0,5.0,607.0,160.0,0
8.0,500.0,159.0,184.0,4.0,719.0,143.0,1
12.0,6692.0,154.0,243.0,7.0,611.0,46.0,0
15.0,1531.0,268.0,277.0,6.0,605.0,140.0,1
6.0,7315.0,121.0,16.0,6.0,682.0,58.0,1
5.0,1936.0,184.0,85.0,1.0,601.0,70.0,1
1.0,1386.0,208.0,197.0,7.0,1170.0,95.0,1
12.0,4651.0,99.0,197.0,6.0,320.0,62.0,0
5.0,2471.0,261.0,217.0,5.0,1200.0,100.0,1
4.0,539.0,183.0,96.0,3.0,1015.0,185.0,1
2.0,731.0,135.0,252.0,5.0,1105.0,285.0,0
1.0,5.0,80.0,128.0,7.0,820.0,520.0,1
5.0,2671.0,78.0,173.0,4.0,839.0,139.0,1
2.0,43.0,14.0,23.0,7.0,742.0,77.0,1
13.0,881.0,35.0,208.0,5.0,545.0,173.0,0
1.0,890.0,244.0,80.0,6.0,575.0,65.0,0
8.0,256.0,106.0,16.0,4.0,1089.0,125.0,0
14.0,2117.0,35.0,159.0,5.0,420.0,82.0,0
5.0,2112.0,16.0,208.0,1.0,505.0,134.0,1
0.0,4241.0,76.0,85.0,7.0,715.0,70.0,0
3.0,9.0,148.0,104.0,6.0,940.0,199.0,0
15.0,3333.0,131.0,18.0,7.0,920.0,60.0,0
12.0,6955.0,184.0,208.0,5.0,1166.0,49.0,1
6.0,4966.0,288.0,16.0,6.0,325.0,69.0,0
10.0,3717.0,135.0,208.0,5.0,1130.0,155.0,1
16.0,2175.0,33.0,135.0,4.0,375.0,134.0,1
5.0,1926.0,104.0,16.0,5.0,838.0,120.0,1
0.0,4393.0,247.0,71.0,7.0,450.0,61.0,0
15.0,964.0,43.0,173.0,3.0,1015.0,170.0,1
5.0,1104.0,128.0,261.0,3.0,1335.0,372.0,1
5.0,2298.0,267.0,16.0,7.0,420.0,105.0,0
15.0,1325.0,45.0,141.0,7.0,1095.0,60.0,1
10.0,3691.0,58.0,183.0,1.0,1040.0,180.0,0
0.0,3772.0,85.0,12.0,4.0,625.0,96.0,1
14.0,1232.0,78.0,22.0,7.0,1275.0,70.0,1
14.0,1101.0,35.0,60.0,4.0,480.0,150.0,0
17.0,2757.0,84.0,217.0,3.0,890.0,185.0,0
6.0,5599.0,178.0,177.0,5.0,987.0,113.0,0
6.0,5229.0,135.0,177.0,6.0,980.0,99.0,0
1.0,1858.0,91.0,80.0,4.0,1070.0,100.0,0
10.0,4267.0,208.0,94.0,5.0,1255.0,70.0,0
5.0,2156.0,85.0,139.0,3.0,930.0,70.0,0
10.0,4138.0,221.0,208.0,7.0,1175.0,105.0,1
15.0,1070.0,33.0,268.0,5.0,495.0,70.0,1
5.0,1930.0,16.0,221.0,3.0,820.0,99.0,1
1.0,371.0,159.0,208.0,3.0,1235.0,150.0,1
1.0,710.0,80.0,159.0,6.0,555.0,200.0,0
15.0,115.0,214.0,153.0,3.0,1205.0,125.0,1
1.0,685.0,183.0,135.0,6.0,910.0,175.0,0
1.0,1487.0,208.0,236.0,7.0,640.0,255.0,0
5.0,1911.0,134.0,16.0,1.0,875.0,120.0,0
15.0,3150.0,43.0,45.0,7.0,690.0,70.0,1
12.0,4734.0,221.0,197.0,3.0,1160.0,135.0,0
6.0,5099.0,116.0,16.0,4.0,823.0,80.0,0
0.0,3811.0,71.0,285.0,5.0,1240.0,58.0,0
15.0,924.0,79.0,202.0,6.0,935.0,165.0,1
12.0,6636.0,79.0,58.0,3.0,1050.0,165.0,1
14.0,868.0,147.0,216.0,3.0,1030.0,129.0,0
15.0,3601.0,12.0,277.0,4.0,655.0,205.0,0
12.0,4703.0,261.0,154.0,3.0,1010.0,114.0,1
12.0,6320.0,243.0,154.0,4.0,439.0,46.0,1
14.0,1690.0,241.0,60.0,4.0,1035.0,114.0,1
15.0,523.0,279.0,153.0,4.0,855.0,185.0,0
0.0,3677.0,85.0,171.0,4.0,1195.0,55.0,1
14.0,711.0,216.0,154.0,5.0,960.0,363.0,0
15.0,3421.0,79.0,253.0,3.0,835.0,165.0,1
10.0,2874.0,146.0,80.0,5.0,1185.0,95.0,0
5.0,1084.0,14.0,197.0,3.0,360.0,326.0,0
5.0,2709.0,71.0,104.0,1.0,555.0,149.0,0
15.0,1308.0,268.0,241.0,7.0,1070.0,145.0,1
16.0,2882.0,33.0,96.0,5.0,1180.0,122.0,0
14.0,1240.0,216.0,22.0,5.0,1235.0,59.0,1
12.0,6374.0,227.0,253.0,7.0,374.0,91.0,0
14.0,87.0,252.0,216.0,1.0,695.0,303.0,0
12.0,6736.0,79.0,230.0,5.0,480.0,67.0,0
12.0,4637.0,153.0,154.0,5.0,976.0,73.0,1
1.0,1041.0,208.0,258.0,6.0,610.0,280.0,1
6.0,7311.0,188.0,177.0,1.0,390.0,70.0,0
10.0,3531.0,80.0,58.0,6.0,1125.0,145.0,0
2.0,625.0,153.0,214.0,4.0,705.0,140.0,0
1.0,1134.0,80.0,104.0,5.0,1200.0,155.0,1
15.0,341.0,153.0,243.0,6.0,885.0,65.0,1
5.0,1164.0,172.0,16.0,4.0,995.0,122.0,1
13.0,622.0,208.0,78.0,4.0,1025.0,111.0,1
11.0,6390.0,71.0,96.0,4.0,1140.0,126.0,0
14.0,1112.0,216.0,35.0,1.0,495.0,85.0,1
5.0,1032.0,264.0,261.0,3.0,1099.0,101.0,0
12.0,6256.0,208.0,58.0,7.0,970.0,76.0,1
1.0,1599.0,76.0,80.0,6.0,430.0,175.0,0
5.0,1843.0,148.0,252.0,3.0,1050.0,380.0,1
1.0,1627.0,80.0,172.0,7.0,565.0,90.0,0
15.0,1334.0,175.0,262.0,1.0,530.0,285.0,1
3.0,1019.0,35.0,148.0,4.0,700.0,68.0,0
14.0,2138.0,159.0,35.0,7.0,1080.0,75.0,0
1.0,1074.0,80.0,16.0,4.0,855.0,125.0,0
10.0,4428.0,35.0,159.0,1.0,850.0,80.0,0
14.0,1831.0,60.0,183.0,1.0,700.0,132.0,0
13.0,32.0,214.0,79.0,4.0,360.0,146.0,0
15.0,691.0,279.0,79.0,3.0,1170.0,105.0,1
1.0,1367.0,80.0,135.0,6.0,1205.0,70.0,0
8.0,171.0,16.0,241.0,6.0,1335.0,102.0,0
10.0,3308.0,71.0,80.0,6.0,605.0,165.0,1
10.0,2810.0,256.0,80.0,5.0,375.0,60.0,0
1.0,1214.0,268.0,159.0,1.0,665.0,145.0,1
0.0,3848.0,92.0,85.0,7.0,1030.0,75.0,1
7.0,328.0,184.0,35.0,6.0,822.0,133.0,1
15.0,2171.0,153.0,44.0,6.0,1110.0,65.0,0
10.0,3876.0,290.0,208.0,4.0,430.0,105.0,1
2.0,112.0,14.0,252.0,1.0,90.0,200.0,0
13.0,55.0,214.0,253.0,6.0,799.0,108.0,0
15.0,3491.0,129.0,162.0,1.0,695.0,70.0,0
2.0,730.0,252.0,135.0,6.0,680.0,250.0,0
12.0,4549.0,230.0,261.0,3.0,755.0,98.0,0
13.0,61.0,135.0,253.0,7.0,388.0,261.0,0
5.0,1084.0,14.0,197.0,7.0,360.0,326.0,0
5.0,1192.0,262.0,261.0,5.0,385.0,103.0,1
4.0,1128.0,96.0,35.0,3.0,815.0,65.0,0
4.0,1729.0,280.0,135.0,3.0,495.0,142.0,1
5.0,1627.0,16.0,104.0,6.0,515.0,119.0,0
15.0,1793.0,217.0,153.0,6.0,720.0,70.0,0
12.0,4495.0,112.0,197.0,5.0,1140.0,80.0,0
11.0,6417.0,76.0,197.0,6.0,390.0,144.0,0
12.0,6406.0,93.0,253.0,4.0,766.0,90.0,0
10.0,4120.0,208.0,285.0,3.0,1185.0,95.0,1
1.0,595.0,16.0,183.0,4.0,465.0,115.0,0
8.0,550.0,16.0,43.0,6.0,926.0,121.0,0
11.0,6692.0,148.0,238.0,7.0,800.0,95.0,0
15.0,958.0,79.0,279.0,5.0,840.0,90.0,1
0.0,3981.0,197.0,84.0,4.0,935.0,72.0,1
3.0,306.0,160.0,134.0,5.0,540.0,278.0,0
12.0,6831.0,65.0,208.0,7.0,712.0,146.0,1
15.0,831.0,244.0,217.0,1.0,700.0,150.0,0
5.0,1530.0,16.0,85.0,4.0,885.0,120.0,0
17.0,2652.0,60.0,162.0,1.0,880.0,131.0,1
13.0,636.0,208.0,221.0,5.0,391.0,88.0,0
13.0,649.0,208.0,205.0,3.0,1030.0,98.0,0
13.0,382.0,208.0,134.0,4.0,529.0,113.0,0
6.0,5327.0,177.0,132.0,1.0,570.0,62.0,0
8.0,68.0,16.0,134.0,4.0,1043.0,100.0,0
16.0,2980.0,135.0,285.0,3.0,810.0,118.0,0
15.0,1272.0,75.0,162.0,6.0,840.0,60.0,1
5.0,1726.0,104.0,16.0,3.0,970.0,120.0,1
1.0,1686.0,208.0,233.0,4.0,455.0,110.0,0
16.0,2717.0,279.0,135.0,3.0,798.0,94.0,0
3.0,1203.0,43.0,241.0,7.0,420.0,186.0,0
3.0,107.0,43.0,148.0,7.0,350.0,83.0,1
11.0,6384.0,135.0,71.0,4.0,420.0,135.0,0
8.0,931.0,147.0,16.0,1.0,400.0,77.0,0
16.0,5892.0,208.0,132.0,4.0,1144.0,99.0,0
14.0,1937.0,35.0,216.0,5.0,435.0,101.0,0
12.0,6573.0,126.0,79.0,1.0,769.0,56.0,0
1.0,1715.0,208.0,153.0,7.0,785.0,250.0,0
1.0,1940.0,208.0,183.0,6.0,1180.0,180.0,1
14.0,1075.0,216.0,60.0,7.0,505.0,114.0,0
15.0,2015.0,175.0,182.0,1.0,840.0,125.0,0
1.0,625.0,173.0,183.0,1.0,920.0,65.0,1
15.0,577.0,277.0,43.0,5.0,525.0,160.0,1
13.0,167.0,35.0,154.0,7.0,1085.0,392.0,0
0.0,3992.0,157.0,177.0,6.0,480.0,85.0,1
1.0,114.0,154.0,96.0,7.0,495.0,325.0,0
9.0,116.0,128.0,203.0,3.0,480.0,37.0,0
7.0,419.0,79.0,154.0,3.0,1275.0,149.0,0
1.0,1116.0,252.0,80.0,4.0,930.0,225.0,1
5.0,1126.0,16.0,76.0,3.0,841.0,94.0,0
12.0,6374.0,227.0,253.0,4.0,367.0,88.0,0
1.0,1507.0,213.0,80.0,3.0,1095.0,190.0,0
12.0,6988.0,79.0,65.0,7.0,762.0,35.0,0
3.0,369.0,159.0,213.0,3.0,980.0,178.0,1
1.0,1062.0,80.0,216.0,5.0,1005.0,185.0,1
12.0,4760.0,227.0,261.0,7.0,780.0,104.0,1
16.0,2206.0,13.0,135.0,4.0,688.0,92.0,0
8.0,708.0,76.0,16.0,3.0,456.0,108.0,0
15.0,1684.0,262.0,243.0,7.0,965.0,85.0,1
10.0,4117.0,278.0,208.0,3.0,370.0,110.0,0
3.0,177.0,148.0,217.0,4.0,580.0,340.0,0
17.0,2723.0,24.0,217.0,7.0,969.0,91.0,0
6.0,7086.0,76.0,134.0,5.0,360.0,90.0,0
0.0,4067.0,85.0,285.0,3.0,1160.0,98.0,1
15.0,2366.0,153.0,207.0,4.0,715.0,55.0,1
0.0,3950.0,197.0,177.0,6.0,1165.0,119.0,0
14.0,610.0,264.0,217.0,5.0,405.0,89.0,0
10.0,4031.0,181.0,208.0,3.0,410.0,115.0,0
1.0,2272.0,80.0,78.0,1.0,825.0,160.0,1
14.0,1014.0,60.0,208.0,4.0,971.0,124.0,0
15.0,28.0,175.0,58.0,7.0,1095.0,75.0,1
10.0,2734.0,1.0,80.0,4.0,350.0,50.0,0
5.0,1558.0,128.0,154.0,3.0,1300.0,322.0,0
5.0,2189.0,216.0,85.0,3.0,980.0,120.0,1
1.0,1105.0,78.0,80.0,3.0,1160.0,215.0,0
6.0,7125.0,134.0,43.0,4.0,760.0,69.0,0
13.0,393.0,22.0,208.0,5.0,521.0,165.0,0
15.0,882.0,147.0,104.0,3.0,1060.0,70.0,1
12.0,6673.0,253.0,194.0,6.0,495.0,44.0,0
10.0,4658.0,159.0,16.0,4.0,745.0,155.0,0
10.0,4377.0,35.0,148.0,4.0,545.0,80.0,0
14.0,1226.0,96.0,60.0,6.0,495.0,125.0,1
8.0,652.0,244.0,16.0,5.0,1030.0,130.0,0
15.0,1956.0,198.0,129.0,7.0,945.0,75.0,1
12.0,6966.0,253.0,227.0,6.0,879.0,79.0,0
17.0,2876.0,217.0,91.0,5.0,970.0,72.0,0
15.0,1029.0,236.0,153.0,4.0,1185.0,70.0,1
10.0,4482.0,233.0,78.0,3.0,500.0,60.0,0
7.0,212.0,79.0,18.0,5.0,655.0,123.0,0
15.0,1655.0,33.0,175.0,1.0,450.0,90.0,1
15.0,1385.0,153.0,175.0,4.0,865.0,220.0,0
15.0,795.0,172.0,204.0,3.0,980.0,70.0,1
0.0,3791.0,82.0,197.0,3.0,914.0,60.0,0
5.0,1318.0,177.0,45.0,6.0,1145.0,120.0,0
8.0,487.0,45.0,173.0,3.0,760.0,144.0,1
14.0,309.0,60.0,217.0,4.0,1195.0,280.0,0
5.0,2651.0,216.0,261.0,7.0,430.0,318.0,0
1.0,1856.0,183.0,134.0,6.0,665.0,145.0,0
13.0,545.0,35.0,208.0,4.0,1147.0,169.0,0
16.0,2149.0,75.0,135.0,5.0,390.0,58.0,0
12.0,6275.0,111.0,252.0,7.0,872.0,71.0,0
8.0,175.0,16.0,241.0,6.0,620.0,100.0,0
15.0,926.0,202.0,153.0,1.0,1060.0,85.0,1
1.0,2433.0,80.0,154.0,4.0,800.0,205.0,1
5.0,1235.0,261.0,34.0,1.0,680.0,71.0,1
0.0,3728.0,177.0,66.0,5.0,875.0,80.0,0
5.0,1838.0,16.0,78.0,6.0,1040.0,106.0,0
10.0,3363.0,80.0,165.0,6.0,1245.0,85.0,1
4.0,1487.0,173.0,135.0,5.0,715.0,153.0,1
15.0,919.0,45.0,43.0,1.0,595.0,65.0,1
1.0,2033.0,80.0,252.0,5.0,1220.0,255.0,0
15.0,3404.0,236.0,202.0,6.0,1035.0,55.0,0
10.0,4310.0,60.0,208.0,7.0,670.0,125.0,0
17.0,2874.0,217.0,24.0,3.0,885.0,91.0,0
16.0,2866.0,184.0,135.0,6.0,645.0,170.0,0
15.0,1070.0,33.0,268.0,1.0,495.0,70.0,0
6.0,5431.0,195.0,16.0,4.0,410.0,137.0,0
