x0,x1,x2,x3,x4,x5,x6,y
1.0,364.0,80.0,213.0,7.0,1180.0,150.0,0
17.0,7260.0,134.0,16.0,7.0,1332.0,107.0,0
14.0,1719.0,60.0,173.0,4.0,1200.0,97.0,0
5.0,1425.0,45.0,16.0,3.0,975.0,120.0,1
12.0,6354.0,246.0,154.0,3.0,588.0,48.0,1
8.0,354.0,16.0,159.0,3.0,890.0,130.0,1
15.0,894.0,209.0,45.0,3.0,845.0,55.0,0
14.0,1935.0,43.0,216.0,4.0,420.0,81.0,0
15.0,1268.0,35.0,45.0,5.0,405.0,110.0,0
1.0,1279.0,268.0,80.0,3.0,625.0,115.0,0
13.0,840.0,154.0,208.0,3.0,720.0,244.0,1
13.0,50.0,80.0,208.0,3.0,1044.0,136.0,0
15.0,1013.0,13.0,79.0,5.0,1030.0,80.0,1
4.0,408.0,135.0,96.0,6.0,470.0,198.0,1
9.0,105.0,203.0,128.0,3.0,381.0,33.0,0
2.0,661.0,80.0,252.0,6.0,830.0,262.0,1
14.0,1109.0,60.0,147.0,7.0,895.0,82.0,0
14.0,280.0,217.0,258.0,7.0,650.0,117.0,0
5.0,724.0,264.0,16.0,6.0,660.0,254.0,0
13.0,928.0,214.0,208.0,7.0,688.0,232.0,0
1.0,1349.0,204.0,80.0,6.0,1100.0,60.0,0
4.0,1792.0,96.0,173.0,1.0,1090.0,182.0,0
14.0,1930.0,241.0,216.0,5.0,855.0,158.0,0
8.0,430.0,16.0,184.0,7.0,1075.0,126.0,1
13.0,218.0,264.0,79.0,4.0,1049.0,138.0,0
15.0,412.0,154.0,202.0,3.0,1285.0,75.0,0
4.0,58.0,79.0,135.0,5.0,695.0,139.0,0
2.0,626.0,214.0,153.0,5.0,530.0,128.0,1
6.0,7367.0,177.0,275.0,7.0,865.0,89.0,0
1.0,1475.0,80.0,153.0,4.0,800.0,190.0,1
12.0,6769.0,208.0,185.0,5.0,1310.0,51.0,0
14.0,938.0,241.0,60.0,5.0,510.0,111.0,0
15.0,1839.0,134.0,175.0,4.0,395.0,120.0,0
5.0,1097.0,16.0,91.0,6.0,1175.0,215.0,0
16.0,2671.0,22.0,96.0,4.0,633.0,57.0,0
0.0,4324.0,78.0,148.0,3.0,360.0,82.0,0
15.0,2705.0,45.0,61.0,3.0,1210.0,80.0,1
15.0,1333.0,45.0,162.0,1.0,875.0,165.0,1
12.0,4614.0,79.0,261.0,1.0,625.0,97.0,1
17.0,2757.0,84.0,217.0,1.0,890.0,185.0,0
15.0,978.0,253.0,264.0,4.0,1000.0,80.0,1
0.0,3833.0,85.0,205.0,4.0,1185.0,130.0,0
14.0,929.0,85.0,60.0,7.0,390.0,103.0,0
9.0,183.0,128.0,161.0,3.0,936.0,37.0,1
5.0,2510.0,80.0,16.0,4.0,495.0,125.0,0
8.0,1270.0,76.0,173.0,1.0,400.0,144.0,0
10.0,4517.0,159.0,69.0,4.0,1110.0,110.0,0
6.0,5109.0,41.0,16.0,7.0,490.0,98.0,0
3.0,594.0,173.0,130.0,3.0,734.0,155.0,0
15.0,1824.0,182.0,45.0,5.0,365.0,110.0,0
1.0,2042.0,80.0,104.0,3.0,385.0,150.0,0
1.0,450.0,80.0,197.0,1.0,650.0,140.0,0
10.0,4413.0,159.0,290.0,7.0,1090.0,220.0,1
15.0,1945.0,252.0,79.0,5.0,365.0,160.0,0
5.0,2699.0,35.0,197.0,5.0,490.0,202.0,0
3.0,118.0,198.0,148.0,6.0,610.0,164.0,0
2.0,632.0,252.0,217.0,5.0,450.0,170.0,0
1.0,1238.0,252.0,208.0,7.0,525.0,235.0,0
5.0,1922.0,85.0,35.0,7.0,590.0,112.0,1
5.0,1500.0,172.0,85.0,6.0,485.0,115.0,0
15.0,318.0,129.0,244.0,7.0,530.0,55.0,0
12.0,6356.0,253.0,261.0,6.0,1160.0,101.0,0
17.0,7279.0,16.0,208.0,4.0,1025.0,132.0,0
8.0,596.0,16.0,238.0,4.0,1325.0,128.0,0
2.0,7.0,96.0,252.0,4.0,1110.0,375.0,1
10.0,3902.0,208.0,290.0,4.0,540.0,110.0,0
12.0,7023.0,253.0,6.0,3.0,852.0,79.0,1
6.0,5292.0,78.0,22.0,5.0,953.0,80.0,0
14.0,1950.0,80.0,60.0,5.0,945.0,143.0,1
8.0,759.0,132.0,173.0,1.0,715.0,113.0,0
8.0,510.0,159.0,184.0,1.0,975.0,145.0,1
12.0,4705.0,261.0,80.0,4.0,855.0,160.0,0
15.0,181.0,131.0,129.0,1.0,525.0,60.0,0
2.0,98.0,14.0,252.0,5.0,1025.0,205.0,0
5.0,2743.0,96.0,16.0,3.0,1018.0,161.0,0
13.0,723.0,79.0,258.0,5.0,1166.0,165.0,0
1.0,851.0,208.0,197.0,5.0,560.0,90.0,0
14.0,586.0,217.0,153.0,4.0,795.0,71.0,0
15.0,2166.0,264.0,202.0,6.0,405.0,95.0,0
8.0,816.0,35.0,45.0,3.0,750.0,88.0,1
1.0,1616.0,80.0,18.0,7.0,1020.0,55.0,1
16.0,2391.0,96.0,76.0,4.0,960.0,119.0,0
2.0,44.0,23.0,14.0,5.0,866.0,69.0,1
1.0,1067.0,80.0,244.0,6.0,1270.0,65.0,0
17.0,1027.0,203.0,128.0,5.0,890.0,32.0,0
8.0,603.0,45.0,241.0,6.0,916.0,157.0,0
15.0,947.0,253.0,217.0,7.0,1200.0,110.0,1
16.0,2347.0,58.0,197.0,6.0,550.0,115.0,0
5.0,466.0,198.0,16.0,3.0,825.0,90.0,1
14.0,1032.0,60.0,0.0,7.0,1215.0,100.0,0
6.0,5110.0,190.0,16.0,4.0,1100.0,79.0,1
15.0,2273.0,277.0,221.0,6.0,720.0,140.0,1
16.0,2959.0,190.0,135.0,5.0,390.0,94.0,0
12.0,6667.0,179.0,253.0,5.0,439.0,105.0,1
15.0,931.0,79.0,34.0,3.0,1230.0,125.0,1
5.0,1452.0,16.0,71.0,1.0,855.0,85.0,1
4.0,1428.0,60.0,135.0,6.0,360.0,180.0,0
6.0,5549.0,19.0,16.0,4.0,1095.0,72.0,1
4.0,325.0,96.0,58.0,1.0,865.0,96.0,0
12.0,6603.0,79.0,2.0,7.0,818.0,74.0,0
8.0,117.0,16.0,277.0,4.0,969.0,85.0,0
12.0,6979.0,208.0,107.0,1.0,1023.0,101.0,1
1.0,1341.0,208.0,253.0,7.0,435.0,285.0,0
7.0,659.0,79.0,253.0,1.0,735.0,157.0,0
9.0,190.0,161.0,128.0,3.0,1001.0,30.0,1
15.0,2149.0,147.0,216.0,6.0,1040.0,135.0,0
1.0,1741.0,159.0,33.0,6.0,915.0,160.0,0
1.0,1921.0,96.0,183.0,3.0,360.0,185.0,0
3.0,1322.0,45.0,35.0,7.0,515.0,77.0,0
17.0,7305.0,228.0,208.0,1.0,748.0,167.0,1
5.0,1727.0,16.0,104.0,7.0,575.0,129.0,1
11.0,6593.0,134.0,85.0,1.0,1021.0,114.0,0
1.0,1777.0,148.0,173.0,5.0,479.0,180.0,0
16.0,5981.0,208.0,204.0,1.0,715.0,133.0,0
15.0,1667.0,264.0,262.0,3.0,745.0,90.0,1
12.0,4631.0,153.0,154.0,6.0,570.0,75.0,0
12.0,4485.0,99.0,197.0,4.0,1020.0,66.0,0
2.0,493.0,243.0,252.0,4.0,390.0,183.0,0
3.0,301.0,134.0,160.0,7.0,740.0,339.0,1
5.0,1941.0,71.0,217.0,6.0,575.0,258.0,1
4.0,746.0,135.0,208.0,7.0,910.0,155.0,0
15.0,2794.0,202.0,261.0,4.0,805.0,100.0,1
8.0,778.0,153.0,16.0,7.0,785.0,230.0,0
16.0,2766.0,158.0,135.0,1.0,964.0,64.0,0
14.0,288.0,258.0,217.0,7.0,1155.0,105.0,0
15.0,2142.0,268.0,172.0,6.0,650.0,65.0,0
12.0,4602.0,102.0,261.0,4.0,1020.0,95.0,0
1.0,472.0,261.0,80.0,3.0,1050.0,150.0,0
15.0,126.0,33.0,58.0,4.0,1200.0,85.0,1
6.0,5454.0,87.0,16.0,3.0,817.0,72.0,0
5.0,2406.0,253.0,197.0,1.0,725.0,229.0,1
16.0,5899.0,208.0,233.0,6.0,860.0,120.0,1
15.0,1525.0,202.0,252.0,4.0,950.0,125.0,1
10.0,3330.0,254.0,80.0,4.0,960.0,85.0,0
15.0,1624.0,79.0,205.0,7.0,1140.0,80.0,0
14.0,1019.0,60.0,183.0,6.0,600.0,131.0,0
10.0,4355.0,204.0,208.0,1.0,400.0,135.0,1
1.0,1381.0,16.0,80.0,5.0,500.0,155.0,0
1.0,541.0,80.0,91.0,7.0,1075.0,105.0,1
13.0,753.0,253.0,79.0,5.0,778.0,156.0,0
1.0,645.0,260.0,183.0,3.0,555.0,165.0,1
5.0,2722.0,217.0,85.0,7.0,30.0,228.0,0
15.0,1546.0,233.0,45.0,1.0,1100.0,60.0,1
8.0,83.0,16.0,104.0,5.0,610.0,117.0,0
5.0,1896.0,16.0,147.0,5.0,959.0,71.0,0
12.0,7050.0,79.0,110.0,7.0,673.0,91.0,1
15.0,704.0,261.0,175.0,4.0,740.0,195.0,1
13.0,796.0,134.0,153.0,6.0,497.0,316.0,0
16.0,2671.0,22.0,96.0,7.0,636.0,54.0,0
16.0,2095.0,221.0,135.0,6.0,355.0,185.0,0
15.0,671.0,175.0,79.0,3.0,965.0,165.0,1
10.0,2742.0,290.0,80.0,3.0,595.0,75.0,1
14.0,280.0,244.0,217.0,4.0,505.0,160.0,0
0.0,3815.0,223.0,177.0,1.0,375.0,91.0,0
1.0,1672.0,80.0,183.0,5.0,1110.0,155.0,1
1.0,1355.0,80.0,217.0,3.0,705.0,155.0,1
4.0,149.0,104.0,135.0,4.0,902.0,167.0,0
5.0,1888.0,153.0,177.0,7.0,480.0,190.0,1
15.0,3414.0,202.0,264.0,5.0,1060.0,80.0,1
6.0,5136.0,16.0,288.0,5.0,572.0,78.0,0
2.0,22.0,252.0,208.0,5.0,765.0,242.0,0
1.0,1494.0,18.0,80.0,7.0,540.0,65.0,0
0.0,3656.0,247.0,85.0,6.0,410.0,70.0,0
1.0,1532.0,153.0,80.0,3.0,1120.0,140.0,0
3.0,1422.0,160.0,214.0,1.0,680.0,143.0,0
15.0,2642.0,104.0,277.0,7.0,1220.0,60.0,0
13.0,622.0,208.0,198.0,7.0,474.0,145.0,0
13.0,909.0,208.0,79.0,6.0,910.0,170.0,1
15.0,731.0,216.0,35.0,7.0,1035.0,80.0,0
6.0,5399.0,84.0,16.0,5.0,606.0,126.0,1
12.0,4883.0,18.0,261.0,7.0,1139.0,169.0,0
15.0,313.0,58.0,175.0,7.0,1095.0,75.0,1
15.0,705.0,79.0,205.0,7.0,865.0,80.0,0
5.0,2636.0,107.0,197.0,7.0,420.0,68.0,0
10.0,3030.0,194.0,154.0,4.0,1025.0,65.0,0
13.0,150.0,253.0,208.0,4.0,998.0,257.0,0
4.0,279.0,135.0,244.0,4.0,715.0,61.0,1
15.0,2633.0,243.0,253.0,3.0,770.0,90.0,1
3.0,706.0,260.0,148.0,5.0,752.0,241.0,1
5.0,1815.0,159.0,71.0,6.0,370.0,129.0,0
12.0,4697.0,177.0,204.0,3.0,555.0,106.0,0
8.0,373.0,159.0,16.0,7.0,528.0,162.0,1
12.0,6692.0,243.0,154.0,7.0,684.0,45.0,0
1.0,2258.0,80.0,221.0,5.0,490.0,150.0,1
15.0,767.0,153.0,262.0,3.0,995.0,90.0,1
1.0,19.0,148.0,154.0,4.0,635.0,375.0,0
9.0,354.0,161.0,128.0,5.0,941.0,32.0,1
14.0,1750.0,153.0,216.0,3.0,890.0,276.0,1
14.0,940.0,217.0,197.0,3.0,1190.0,184.0,0
12.0,4557.0,261.0,114.0,5.0,826.0,64.0,1
15.0,897.0,264.0,258.0,1.0,490.0,80.0,1
7.0,383.0,104.0,79.0,5.0,460.0,268.0,0
5.0,2991.0,177.0,261.0,7.0,1120.0,205.0,0
11.0,6518.0,109.0,71.0,1.0,886.0,54.0,0
5.0,2506.0,197.0,177.0,1.0,980.0,120.0,1
12.0,6432.0,251.0,208.0,6.0,1129.0,91.0,0
15.0,120.0,85.0,175.0,5.0,1150.0,80.0,1
15.0,167.0,202.0,153.0,4.0,600.0,85.0,1
3.0,232.0,160.0,261.0,5.0,482.0,103.0,0
5.0,1885.0,16.0,198.0,3.0,665.0,103.0,0
12.0,6341.0,154.0,243.0,3.0,1125.0,47.0,0
13.0,898.0,134.0,35.0,5.0,1014.0,95.0,1
10.0,3201.0,80.0,52.0,7.0,790.0,110.0,0
1.0,428.0,80.0,233.0,7.0,960.0,150.0,1
12.0,4640.0,197.0,230.0,3.0,875.0,96.0,1
15.0,3420.0,153.0,258.0,5.0,500.0,85.0,1
5.0,2404.0,154.0,261.0,1.0,618.0,111.0,1
1.0,1890.0,154.0,208.0,7.0,1020.0,230.0,1
5.0,379.0,43.0,16.0,1.0,817.0,136.0,1
6.0,5527.0,16.0,36.0,3.0,915.0,70.0,1
1.0,949.0,173.0,183.0,3.0,1015.0,65.0,1
5.0,1242.0,16.0,267.0,3.0,665.0,99.0,1
13.0,589.0,208.0,216.0,6.0,972.0,123.0,1
12.0,6345.0,224.0,253.0,1.0,360.0,125.0,1
0.0,3918.0,244.0,177.0,1.0,709.0,116.0,0
0.0,4212.0,152.0,85.0,5.0,495.0,63.0,0
15.0,3401.0,244.0,33.0,4.0,880.0,125.0,0
12.0,7009.0,130.0,208.0,6.0,875.0,156.0,1
0.0,3669.0,177.0,135.0,4.0,560.0,120.0,0
10.0,3287.0,41.0,80.0,7.0,825.0,90.0,0
12.0,6971.0,280.0,79.0,3.0,986.0,110.0,1
16.0,2347.0,58.0,197.0,5.0,460.0,122.0,0
16.0,3005.0,135.0,68.0,4.0,1055.0,59.0,0
1.0,1055.0,216.0,80.0,7.0,695.0,235.0,0
15.0,3311.0,198.0,129.0,3.0,1240.0,70.0,1
1.0,1976.0,80.0,139.0,5.0,1175.0,120.0,0
11.0,6626.0,85.0,120.0,6.0,1195.0,114.0,0
3.0,584.0,104.0,130.0,4.0,1034.0,173.0,1
15.0,372.0,197.0,175.0,5.0,630.0,95.0,0
6.0,5373.0,16.0,273.0,4.0,925.0,130.0,0
15.0,2297.0,277.0,33.0,4.0,420.0,115.0,1
15.0,3743.0,35.0,268.0,4.0,450.0,195.0,0
1.0,607.0,208.0,154.0,7.0,1215.0,275.0,1
5.0,2099.0,16.0,172.0,5.0,455.0,142.0,0
5.0,2172.0,277.0,16.0,5.0,1055.0,101.0,0
5.0,1754.0,154.0,16.0,6.0,695.0,259.0,0
0.0,4002.0,177.0,27.0,4.0,1180.0,65.0,0
13.0,466.0,253.0,79.0,1.0,1053.0,147.0,1
15.0,1334.0,175.0,262.0,4.0,530.0,285.0,1
14.0,610.0,217.0,16.0,3.0,610.0,226.0,0
1.0,855.0,104.0,80.0,5.0,820.0,195.0,0
15.0,760.0,154.0,91.0,7.0,845.0,110.0,1
15.0,1854.0,217.0,172.0,4.0,700.0,155.0,1
15.0,1747.0,129.0,175.0,3.0,695.0,145.0,1
6.0,5219.0,78.0,147.0,3.0,1210.0,126.0,0
5.0,651.0,175.0,16.0,6.0,675.0,114.0,1
14.0,859.0,173.0,78.0,5.0,945.0,122.0,0
16.0,2123.0,16.0,135.0,7.0,740.0,139.0,1
15.0,378.0,45.0,277.0,7.0,695.0,150.0,1
3.0,1056.0,221.0,148.0,7.0,1066.0,104.0,0
16.0,2271.0,172.0,135.0,7.0,1022.0,119.0,1
15.0,739.0,43.0,277.0,3.0,855.0,175.0,1
6.0,5267.0,16.0,10.0,5.0,600.0,119.0,0
15.0,1221.0,221.0,175.0,3.0,1140.0,110.0,1
2.0,465.0,154.0,252.0,6.0,920.0,165.0,1
17.0,2870.0,292.0,217.0,4.0,770.0,54.0,0
12.0,7050.0,79.0,110.0,4.0,677.0,91.0,0
12.0,6725.0,244.0,79.0,5.0,1170.0,136.0,1
15.0,930.0,262.0,44.0,5.0,755.0,70.0,1
7.0,848.0,252.0,79.0,4.0,1145.0,147.0,0
11.0,6277.0,78.0,61.0,5.0,897.0,98.0,0
15.0,1376.0,153.0,205.0,6.0,930.0,160.0,1
1.0,1887.0,80.0,153.0,4.0,395.0,175.0,0
1.0,1512.0,253.0,208.0,4.0,670.0,255.0,0
15.0,674.0,146.0,173.0,7.0,620.0,100.0,0
15.0,1968.0,35.0,175.0,5.0,1015.0,170.0,1
9.0,21.0,252.0,128.0,6.0,560.0,375.0,1
14.0,56.0,208.0,216.0,1.0,360.0,119.0,0
12.0,6810.0,214.0,252.0,5.0,1305.0,49.0,0
1.0,445.0,78.0,208.0,3.0,360.0,125.0,0
5.0,2877.0,208.0,16.0,3.0,742.0,123.0,1
10.0,4394.0,148.0,35.0,3.0,839.0,71.0,1
4.0,629.0,79.0,96.0,7.0,745.0,226.0,1
12.0,6842.0,134.0,80.0,7.0,1010.0,214.0,0
6.0,5095.0,16.0,33.0,1.0,815.0,66.0,1
1.0,1143.0,80.0,205.0,3.0,525.0,105.0,0
10.0,4383.0,148.0,268.0,6.0,1110.0,190.0,0
10.0,3745.0,208.0,216.0,4.0,980.0,115.0,1
10.0,3118.0,236.0,154.0,4.0,480.0,105.0,0
1.0,2416.0,154.0,80.0,1.0,440.0,180.0,1
8.0,765.0,213.0,16.0,6.0,1007.0,107.0,0
4.0,1729.0,280.0,135.0,1.0,495.0,142.0,0
0.0,3671.0,85.0,82.0,5.0,730.0,119.0,1
15.0,2710.0,268.0,162.0,5.0,1175.0,65.0,1
15.0,827.0,33.0,18.0,3.0,655.0,140.0,0
2.0,124.0,98.0,252.0,6.0,525.0,225.0,0
0.0,3711.0,229.0,85.0,1.0,741.0,142.0,1
14.0,718.0,35.0,216.0,4.0,930.0,111.0,0
5.0,1924.0,16.0,45.0,7.0,1290.0,113.0,0
9.0,361.0,143.0,128.0,5.0,1116.0,49.0,0
13.0,200.0,252.0,208.0,3.0,826.0,238.0,0
13.0,818.0,134.0,35.0,3.0,1330.0,94.0,0
16.0,2822.0,135.0,121.0,6.0,1195.0,123.0,0
6.0,5390.0,87.0,16.0,7.0,941.0,78.0,0
5.0,1231.0,214.0,261.0,1.0,627.0,103.0,1
12.0,6350.0,253.0,207.0,1.0,724.0,79.0,0
15.0,1414.0,153.0,264.0,1.0,905.0,65.0,0
16.0,2004.0,45.0,96.0,5.0,601.0,59.0,0
3.0,510.0,104.0,96.0,5.0,1290.0,163.0,1
3.0,450.0,104.0,35.0,4.0,440.0,179.0,0
16.0,2044.0,135.0,60.0,5.0,1055.0,136.0,0
12.0,4837.0,29.0,197.0,6.0,895.0,86.0,1
1.0,119.0,96.0,154.0,3.0,1090.0,380.0,1
7.0,799.0,79.0,214.0,6.0,1090.0,165.0,1
1.0,655.0,148.0,269.0,3.0,540.0,250.0,1
1.0,1959.0,35.0,183.0,3.0,1060.0,225.0,1
4.0,521.0,16.0,135.0,4.0,560.0,148.0,0
12.0,4731.0,179.0,261.0,3.0,790.0,104.0,0
15.0,1124.0,236.0,153.0,5.0,545.0,75.0,0
17.0,2664.0,60.0,174.0,1.0,1070.0,91.0,0
15.0,1308.0,129.0,268.0,1.0,930.0,115.0,1
15.0,618.0,228.0,45.0,3.0,430.0,90.0,0
15.0,3425.0,261.0,217.0,4.0,775.0,95.0,1
13.0,347.0,154.0,35.0,6.0,522.0,329.0,0
1.0,2433.0,80.0,154.0,1.0,800.0,205.0,0
13.0,509.0,79.0,252.0,4.0,1299.0,183.0,0
15.0,378.0,277.0,244.0,5.0,880.0,180.0,0
13.0,2.0,128.0,208.0,7.0,1035.0,484.0,0
12.0,6377.0,79.0,67.0,7.0,683.0,60.0,1
12.0,6443.0,204.0,154.0,3.0,658.0,192.0,1
12.0,6954.0,79.0,261.0,4.0,1060.0,88.0,0
1.0,1646.0,80.0,183.0,5.0,650.0,155.0,1
16.0,5903.0,121.0,208.0,1.0,1068.0,124.0,0
12.0,4722.0,160.0,261.0,1.0,985.0,109.0,0
15.0,1304.0,79.0,233.0,6.0,975.0,195.0,0
10.0,2746.0,38.0,80.0,4.0,745.0,95.0,0
1.0,494.0,2.0,80.0,1.0,945.0,100.0,0
15.0,24.0,27.0,33.0,5.0,915.0,55.0,1
12.0,6743.0,253.0,6.0,7.0,805.0,79.0,0
1.0,406.0,268.0,208.0,4.0,954.0,80.0,0
6.0,5520.0,16.0,11.0,3.0,1242.0,56.0,0
16.0,2538.0,18.0,135.0,5.0,450.0,56.0,0
10.0,3646.0,147.0,183.0,5.0,1150.0,80.0,0
16.0,5895.0,33.0,134.0,6.0,534.0,104.0,1
10.0,4212.0,208.0,43.0,4.0,720.0,95.0,0
5.0,322.0,153.0,148.0,7.0,1319.0,291.0,0
3.0,709.0,148.0,260.0,1.0,960.0,239.0,1
10.0,2782.0,157.0,80.0,1.0,385.0,160.0,0
9.0,148.0,128.0,150.0,1.0,776.0,43.0,0
13.0,239.0,198.0,154.0,3.0,440.0,265.0,0
5.0,1234.0,261.0,264.0,5.0,520.0,122.0,0
5.0,2283.0,47.0,16.0,5.0,385.0,78.0,0
15.0,1116.0,22.0,153.0,3.0,810.0,355.0,1
15.0,3425.0,252.0,261.0,1.0,575.0,110.0,0
15.0,817.0,44.0,258.0,7.0,485.0,65.0,0
13.0,464.0,208.0,84.0,6.0,1260.0,82.0,0
16.0,2696.0,76.0,58.0,1.0,365.0,54.0,1
1.0,1578.0,80.0,268.0,1.0,865.0,95.0,0
8.0,242.0,16.0,213.0,4.0,1260.0,107.0,0
1.0,819.0,205.0,80.0,3.0,935.0,115.0,0
5.0,2921.0,197.0,154.0,7.0,555.0,250.0,0
15.0,143.0,175.0,243.0,3.0,935.0,275.0,1
11.0,6270.0,71.0,209.0,1.0,935.0,94.0,1
8.0,680.0,173.0,184.0,6.0,1196.0,177.0,1
12.0,6716.0,69.0,208.0,5.0,370.0,97.0,1
13.0,91.0,96.0,253.0,1.0,383.0,393.0,0
15.0,3862.0,277.0,104.0,1.0,500.0,55.0,0
1.0,1972.0,253.0,208.0,3.0,610.0,255.0,0
9.0,513.0,128.0,161.0,3.0,605.0,37.0,0
14.0,1170.0,60.0,221.0,4.0,895.0,87.0,0
9.0,102.0,128.0,143.0,1.0,305.0,49.0,0
15.0,894.0,277.0,209.0,1.0,700.0,115.0,0
16.0,2339.0,58.0,117.0,3.0,910.0,83.0,1
1.0,1630.0,80.0,153.0,5.0,735.0,180.0,0
12.0,7009.0,208.0,130.0,1.0,660.0,121.0,0
16.0,2070.0,165.0,135.0,4.0,1031.0,72.0,0
14.0,605.0,153.0,217.0,5.0,1080.0,70.0,0
6.0,5299.0,238.0,16.0,7.0,450.0,155.0,0
8.0,991.0,221.0,16.0,6.0,1183.0,112.0,0
8.0,1035.0,241.0,221.0,1.0,516.0,149.0,0
5.0,1264.0,261.0,134.0,6.0,1016.0,246.0,0
1.0,1145.0,45.0,80.0,5.0,555.0,220.0,0
15.0,1753.0,173.0,61.0,1.0,850.0,135.0,1
16.0,2551.0,147.0,135.0,4.0,1060.0,149.0,0
12.0,6427.0,27.0,208.0,1.0,364.0,132.0,0
5.0,1916.0,79.0,16.0,3.0,790.0,174.0,1
12.0,6841.0,204.0,208.0,1.0,1098.0,122.0,0
10.0,3647.0,183.0,147.0,4.0,1050.0,75.0,1
14.0,1431.0,60.0,154.0,3.0,465.0,322.0,1
15.0,1289.0,175.0,159.0,5.0,1195.0,125.0,1
13.0,312.0,277.0,134.0,7.0,827.0,135.0,1
13.0,300.0,79.0,84.0,5.0,754.0,99.0,0
1.0,863.0,80.0,183.0,6.0,470.0,165.0,0
9.0,529.0,203.0,128.0,6.0,781.0,34.0,0
1.0,884.0,268.0,78.0,5.0,450.0,115.0,0
14.0,1019.0,228.0,60.0,7.0,385.0,143.0,1
1.0,1557.0,35.0,208.0,6.0,755.0,170.0,0
6.0,5583.0,52.0,16.0,1.0,340.0,47.0,0
15.0,1095.0,61.0,45.0,3.0,1085.0,70.0,1
4.0,35.0,135.0,18.0,5.0,925.0,52.0,0
15.0,1945.0,175.0,159.0,4.0,1100.0,130.0,1
16.0,5906.0,237.0,208.0,1.0,619.0,116.0,1
15.0,1216.0,262.0,153.0,7.0,520.0,80.0,0
13.0,374.0,197.0,208.0,3.0,475.0,85.0,0
11.0,6270.0,71.0,209.0,5.0,935.0,94.0,0
5.0,1003.0,16.0,184.0,4.0,885.0,125.0,0
16.0,5898.0,237.0,208.0,5.0,1059.0,116.0,0
9.0,362.0,128.0,143.0,7.0,1100.0,51.0,0
13.0,203.0,208.0,197.0,1.0,530.0,94.0,0
15.0,1163.0,253.0,264.0,3.0,410.0,85.0,0
1.0,686.0,80.0,96.0,4.0,1135.0,195.0,1
8.0,703.0,16.0,76.0,1.0,1010.0,82.0,0
13.0,733.0,79.0,253.0,5.0,824.0,165.0,0
16.0,2248.0,177.0,96.0,3.0,1120.0,153.0,0
13.0,463.0,208.0,197.0,5.0,1315.0,93.0,1
10.0,3272.0,218.0,80.0,7.0,455.0,135.0,0
10.0,3450.0,290.0,80.0,5.0,360.0,70.0,1
3.0,1758.0,260.0,104.0,5.0,796.0,164.0,0
3.0,634.0,253.0,35.0,7.0,835.0,320.0,1
15.0,1103.0,217.0,153.0,4.0,495.0,65.0,1
13.0,922.0,208.0,134.0,1.0,360.0,108.0,0
15.0,765.0,153.0,262.0,3.0,705.0,95.0,0
14.0,1705.0,22.0,60.0,5.0,1150.0,134.0,0
12.0,4594.0,56.0,197.0,4.0,420.0,63.0,1
10.0,4120.0,208.0,285.0,7.0,1185.0,95.0,1
13.0,130.0,154.0,216.0,1.0,546.0,319.0,0
1.0,1255.0,80.0,252.0,3.0,990.0,260.0,0
17.0,2907.0,217.0,114.0,3.0,1184.0,125.0,0
17.0,7267.0,229.0,208.0,1.0,420.0,177.0,0
13.0,174.0,253.0,154.0,7.0,852.0,92.0,1
13.0,670.0,198.0,134.0,1.0,768.0,147.0,0
3.0,44.0,148.0,273.0,7.0,455.0,69.0,0
0.0,4185.0,221.0,177.0,1.0,430.0,143.0,0
4.0,1479.0,135.0,244.0,3.0,1275.0,59.0,1
4.0,525.0,96.0,58.0,6.0,600.0,94.0,0
6.0,7081.0,76.0,134.0,4.0,873.0,86.0,0
14.0,1585.0,216.0,173.0,4.0,690.0,154.0,0
2.0,495.0,243.0,252.0,5.0,510.0,183.0,0
3.0,1207.0,130.0,241.0,7.0,900.0,189.0,1
