x0,x1,x2,x3,x4,x5,x6,y
11.0,6549.0,178.0,177.0,1.0,345.0,118.0,0
5.0,332.0,213.0,16.0,3.0,657.0,110.0,1
15.0,730.0,75.0,129.0,6.0,480.0,60.0,1
6.0,5310.0,11.0,16.0,3.0,813.0,67.0,0
13.0,22.0,154.0,148.0,7.0,505.0,334.0,0
15.0,3133.0,139.0,277.0,3.0,820.0,140.0,0
14.0,48.0,78.0,153.0,5.0,510.0,324.0,0
10.0,3042.0,246.0,154.0,6.0,875.0,45.0,0
16.0,5982.0,208.0,251.0,1.0,973.0,72.0,1
2.0,55.0,98.0,249.0,4.0,460.0,71.0,0
5.0,1738.0,267.0,16.0,5.0,953.0,98.0,1
0.0,4050.0,85.0,247.0,6.0,830.0,60.0,0
16.0,2541.0,58.0,60.0,4.0,465.0,88.0,0
12.0,6672.0,208.0,265.0,3.0,1028.0,51.0,0
5.0,2002.0,241.0,16.0,4.0,970.0,108.0,1
16.0,2586.0,139.0,96.0,7.0,705.0,115.0,0
15.0,1370.0,217.0,252.0,5.0,1220.0,190.0,1
7.0,234.0,264.0,79.0,4.0,618.0,129.0,0
1.0,1833.0,96.0,80.0,1.0,725.0,245.0,0
2.0,181.0,14.0,98.0,7.0,420.0,60.0,0
13.0,472.0,208.0,61.0,5.0,785.0,76.0,0
15.0,1374.0,154.0,253.0,6.0,1170.0,75.0,1
3.0,1228.0,233.0,35.0,5.0,1215.0,100.0,0
10.0,4002.0,208.0,290.0,4.0,935.0,110.0,0
16.0,2853.0,76.0,96.0,6.0,383.0,105.0,0
8.0,557.0,43.0,16.0,1.0,345.0,150.0,0
5.0,1453.0,159.0,197.0,1.0,370.0,184.0,0
16.0,2800.0,135.0,290.0,4.0,1197.0,94.0,0
15.0,525.0,154.0,18.0,7.0,580.0,170.0,1
13.0,486.0,18.0,134.0,1.0,713.0,194.0,0
6.0,5581.0,118.0,16.0,3.0,405.0,134.0,1
15.0,1027.0,198.0,277.0,5.0,800.0,85.0,0
7.0,783.0,79.0,153.0,5.0,595.0,113.0,0
1.0,1309.0,80.0,253.0,7.0,830.0,235.0,1
15.0,857.0,184.0,45.0,1.0,500.0,120.0,0
5.0,2461.0,216.0,16.0,3.0,765.0,140.0,1
15.0,553.0,175.0,22.0,7.0,985.0,125.0,1
5.0,2794.0,16.0,216.0,5.0,580.0,135.0,0
15.0,378.0,244.0,75.0,4.0,1025.0,55.0,1
17.0,2681.0,60.0,267.0,5.0,564.0,107.0,0
13.0,53.0,148.0,154.0,3.0,690.0,375.0,1
5.0,1047.0,16.0,268.0,5.0,665.0,105.0,0
14.0,363.0,217.0,262.0,5.0,500.0,122.0,0
14.0,1172.0,277.0,78.0,6.0,715.0,125.0,0
14.0,1096.0,216.0,233.0,4.0,940.0,82.0,1
2.0,106.0,14.0,252.0,5.0,1290.0,202.0,0
2.0,83.0,252.0,14.0,6.0,480.0,220.0,1
16.0,2618.0,58.0,251.0,4.0,740.0,72.0,0
8.0,292.0,129.0,16.0,6.0,1019.0,112.0,0
15.0,569.0,153.0,277.0,4.0,595.0,250.0,0
1.0,672.0,269.0,183.0,4.0,920.0,180.0,0
3.0,195.0,148.0,153.0,3.0,1140.0,359.0,0
15.0,1181.0,45.0,61.0,1.0,460.0,80.0,0
0.0,3719.0,85.0,43.0,1.0,1050.0,80.0,1
14.0,71.0,79.0,217.0,5.0,480.0,135.0,0
0.0,3786.0,177.0,108.0,3.0,1160.0,74.0,0
12.0,6256.0,99.0,208.0,7.0,806.0,112.0,0
15.0,1956.0,129.0,244.0,4.0,1055.0,55.0,0
16.0,3150.0,213.0,58.0,4.0,725.0,157.0,0
10.0,2987.0,11.0,80.0,3.0,990.0,175.0,0
12.0,6852.0,79.0,172.0,5.0,524.0,96.0,0
15.0,3341.0,129.0,175.0,7.0,815.0,145.0,1
15.0,3222.0,268.0,129.0,3.0,1175.0,135.0,1
12.0,6464.0,232.0,253.0,3.0,890.0,101.0,1
15.0,964.0,43.0,173.0,4.0,1015.0,170.0,1
5.0,1253.0,16.0,221.0,6.0,980.0,104.0,0
15.0,1868.0,205.0,175.0,3.0,390.0,85.0,1
10.0,3602.0,54.0,183.0,3.0,925.0,100.0,0
12.0,6459.0,79.0,80.0,4.0,974.0,111.0,1
15.0,2027.0,85.0,79.0,4.0,1115.0,200.0,1
5.0,2953.0,261.0,202.0,4.0,1203.0,120.0,1
5.0,1795.0,16.0,264.0,3.0,655.0,305.0,1
1.0,1786.0,277.0,148.0,7.0,800.0,160.0,1
12.0,6407.0,253.0,111.0,5.0,540.0,121.0,1
15.0,45.0,228.0,175.0,1.0,695.0,165.0,1
6.0,5609.0,177.0,205.0,1.0,830.0,107.0,0
5.0,1999.0,172.0,177.0,5.0,375.0,88.0,0
2.0,561.0,154.0,214.0,5.0,370.0,147.0,0
3.0,690.0,78.0,35.0,7.0,1200.0,82.0,1
12.0,6990.0,79.0,170.0,4.0,664.0,96.0,0
15.0,238.0,198.0,129.0,7.0,495.0,75.0,0
5.0,1830.0,261.0,148.0,6.0,1020.0,271.0,1
14.0,486.0,236.0,217.0,7.0,365.0,107.0,1
12.0,6320.0,154.0,243.0,4.0,372.0,48.0,1
12.0,7774.0,261.0,255.0,3.0,920.0,81.0,0
5.0,1592.0,243.0,16.0,4.0,385.0,249.0,0
6.0,5334.0,16.0,4.0,6.0,574.0,62.0,0
5.0,1069.0,233.0,16.0,5.0,1110.0,93.0,0
15.0,869.0,75.0,13.0,5.0,450.0,70.0,1
5.0,1513.0,16.0,85.0,3.0,1080.0,125.0,1
15.0,718.0,182.0,175.0,4.0,1005.0,165.0,0
14.0,148.0,217.0,153.0,4.0,1270.0,70.0,0
12.0,6578.0,79.0,29.0,4.0,842.0,94.0,0
10.0,3659.0,183.0,120.0,6.0,1185.0,125.0,0
8.0,1278.0,285.0,173.0,7.0,738.0,97.0,0
1.0,462.0,183.0,78.0,5.0,980.0,145.0,0
13.0,573.0,253.0,252.0,1.0,1003.0,133.0,1
10.0,2803.0,80.0,254.0,4.0,670.0,75.0,0
15.0,674.0,173.0,182.0,3.0,810.0,170.0,1
15.0,271.0,243.0,33.0,3.0,700.0,220.0,1
5.0,2394.0,16.0,216.0,6.0,1065.0,127.0,0
14.0,395.0,153.0,80.0,7.0,705.0,158.0,0
8.0,1217.0,175.0,267.0,5.0,910.0,153.0,0
1.0,374.0,280.0,208.0,4.0,410.0,205.0,0
17.0,2762.0,217.0,244.0,7.0,595.0,141.0,0
15.0,2116.0,221.0,45.0,4.0,400.0,75.0,0
8.0,434.0,16.0,184.0,5.0,525.0,124.0,0
1.0,1650.0,280.0,80.0,1.0,625.0,130.0,0
2.0,101.0,252.0,14.0,3.0,930.0,220.0,1
10.0,4017.0,208.0,174.0,4.0,570.0,105.0,1
0.0,3848.0,85.0,27.0,7.0,1175.0,127.0,0
16.0,2984.0,135.0,204.0,6.0,780.0,76.0,0
1.0,2321.0,208.0,80.0,3.0,700.0,150.0,1
12.0,6971.0,280.0,79.0,1.0,986.0,110.0,0
13.0,342.0,79.0,35.0,7.0,998.0,222.0,0
16.0,2207.0,136.0,135.0,1.0,990.0,106.0,1
15.0,264.0,79.0,268.0,3.0,385.0,120.0,0
12.0,6626.0,227.0,79.0,1.0,805.0,122.0,0
12.0,4473.0,261.0,2.0,4.0,910.0,100.0,0
10.0,2711.0,80.0,47.0,3.0,450.0,130.0,0
1.0,621.0,197.0,80.0,1.0,425.0,165.0,0
12.0,4864.0,197.0,33.0,7.0,1040.0,138.0,1
8.0,982.0,16.0,221.0,4.0,525.0,100.0,0
15.0,1826.0,79.0,45.0,7.0,995.0,200.0,1
12.0,4464.0,261.0,46.0,5.0,1191.0,80.0,1
13.0,765.0,79.0,154.0,5.0,1145.0,165.0,0
15.0,340.0,202.0,264.0,3.0,780.0,80.0,1
1.0,489.0,216.0,183.0,7.0,1115.0,185.0,1
12.0,6555.0,114.0,79.0,6.0,592.0,58.0,0
15.0,288.0,45.0,43.0,4.0,530.0,65.0,1
12.0,3046.0,184.0,84.0,7.0,740.0,68.0,0
4.0,348.0,96.0,253.0,4.0,1080.0,385.0,1
15.0,1225.0,129.0,27.0,4.0,1205.0,90.0,1
8.0,610.0,184.0,253.0,6.0,555.0,290.0,0
2.0,236.0,214.0,243.0,4.0,415.0,145.0,0
8.0,558.0,16.0,43.0,3.0,615.0,122.0,1
7.0,377.0,184.0,79.0,5.0,510.0,155.0,0
15.0,1556.0,213.0,45.0,6.0,750.0,145.0,0
15.0,2958.0,75.0,244.0,7.0,530.0,65.0,0
6.0,4968.0,132.0,16.0,3.0,1090.0,64.0,0
9.0,157.0,203.0,128.0,7.0,735.0,34.0,0
15.0,1136.0,153.0,154.0,3.0,365.0,65.0,0
14.0,902.0,138.0,60.0,1.0,425.0,64.0,1
2.0,22.0,252.0,208.0,4.0,765.0,242.0,0
15.0,3403.0,35.0,268.0,1.0,990.0,195.0,1
15.0,59.0,75.0,129.0,7.0,1260.0,60.0,1
5.0,1451.0,197.0,153.0,3.0,1305.0,213.0,1
1.0,567.0,80.0,253.0,7.0,1065.0,230.0,1
15.0,561.0,153.0,154.0,3.0,740.0,65.0,0
12.0,6698.0,214.0,79.0,3.0,477.0,145.0,0
14.0,1513.0,60.0,217.0,3.0,779.0,276.0,1
15.0,786.0,43.0,277.0,1.0,455.0,175.0,1
4.0,150.0,135.0,207.0,3.0,900.0,215.0,1
11.0,6520.0,159.0,27.0,3.0,1290.0,165.0,1
4.0,798.0,96.0,253.0,7.0,525.0,391.0,0
12.0,6429.0,153.0,253.0,1.0,637.0,102.0,0
15.0,2394.0,202.0,44.0,6.0,455.0,65.0,1
1.0,876.0,208.0,35.0,1.0,395.0,135.0,0
5.0,1596.0,85.0,172.0,7.0,1060.0,125.0,1
15.0,2600.0,33.0,243.0,6.0,820.0,280.0,1
8.0,271.0,35.0,16.0,5.0,713.0,176.0,1
10.0,2899.0,288.0,80.0,6.0,1070.0,135.0,0
5.0,1632.0,198.0,261.0,1.0,1100.0,219.0,0
1.0,299.0,183.0,154.0,7.0,490.0,350.0,0
0.0,4302.0,58.0,85.0,4.0,725.0,60.0,0
1.0,2029.0,159.0,183.0,5.0,479.0,195.0,0
15.0,729.0,153.0,236.0,3.0,445.0,75.0,1
2.0,187.0,14.0,98.0,7.0,835.0,58.0,0
16.0,2613.0,96.0,61.0,7.0,1170.0,117.0,1
0.0,3951.0,177.0,223.0,4.0,1175.0,84.0,0
17.0,2638.0,71.0,60.0,5.0,1084.0,86.0,0
6.0,5484.0,87.0,16.0,1.0,420.0,80.0,0
12.0,6692.0,154.0,243.0,5.0,611.0,46.0,0
10.0,2745.0,80.0,121.0,5.0,660.0,125.0,0
4.0,1111.0,96.0,35.0,5.0,610.0,63.0,0
17.0,2616.0,60.0,234.0,4.0,456.0,63.0,0
5.0,1103.0,261.0,214.0,3.0,692.0,121.0,1
5.0,2720.0,208.0,85.0,3.0,981.0,83.0,1
13.0,830.0,253.0,208.0,3.0,690.0,251.0,0
11.0,6390.0,71.0,96.0,3.0,1140.0,126.0,1
15.0,783.0,217.0,91.0,4.0,1205.0,65.0,0
14.0,9.0,252.0,217.0,3.0,875.0,167.0,0
16.0,2906.0,197.0,58.0,1.0,835.0,105.0,0
11.0,6706.0,234.0,85.0,1.0,751.0,119.0,0
7.0,488.0,184.0,173.0,5.0,458.0,169.0,0
17.0,2853.0,292.0,217.0,6.0,475.0,68.0,0
2.0,52.0,98.0,14.0,7.0,1340.0,60.0,0
1.0,647.0,268.0,154.0,4.0,1260.0,255.0,0
12.0,4735.0,153.0,154.0,6.0,773.0,74.0,1
6.0,5105.0,147.0,85.0,6.0,530.0,148.0,0
4.0,611.0,96.0,135.0,6.0,330.0,221.0,1
1.0,1310.0,80.0,134.0,4.0,420.0,160.0,0
15.0,938.0,45.0,217.0,3.0,755.0,320.0,1
1.0,1442.0,243.0,208.0,3.0,590.0,235.0,1
15.0,1126.0,217.0,79.0,7.0,550.0,110.0,0
12.0,6846.0,246.0,253.0,7.0,751.0,80.0,1
12.0,6461.0,292.0,140.0,5.0,1410.0,27.0,0
16.0,3051.0,147.0,135.0,7.0,410.0,144.0,0
12.0,6747.0,253.0,262.0,7.0,572.0,43.0,0
1.0,1154.0,80.0,136.0,6.0,765.0,75.0,0
9.0,122.0,128.0,143.0,5.0,462.0,50.0,0
10.0,4057.0,273.0,208.0,4.0,720.0,135.0,0
0.0,3704.0,75.0,177.0,1.0,705.0,90.0,0
5.0,2224.0,213.0,16.0,7.0,405.0,124.0,0
5.0,2444.0,153.0,71.0,6.0,684.0,226.0,1
3.0,134.0,241.0,148.0,6.0,562.0,158.0,0
17.0,1007.0,161.0,128.0,6.0,1110.0,29.0,0
15.0,1710.0,217.0,268.0,7.0,1090.0,175.0,1
12.0,4726.0,261.0,179.0,3.0,1297.0,102.0,0
16.0,2755.0,135.0,91.0,7.0,895.0,118.0,1
13.0,294.0,253.0,45.0,6.0,930.0,309.0,0
15.0,377.0,217.0,214.0,3.0,1145.0,175.0,1
2.0,586.0,214.0,264.0,1.0,700.0,142.0,0
14.0,601.0,153.0,217.0,7.0,690.0,70.0,0
13.0,460.0,253.0,153.0,6.0,990.0,99.0,0
6.0,5028.0,162.0,16.0,1.0,896.0,92.0,1
2.0,15.0,35.0,252.0,6.0,1095.0,379.0,0
10.0,2840.0,109.0,80.0,7.0,860.0,160.0,0
15.0,374.0,75.0,162.0,7.0,575.0,60.0,0
3.0,1292.0,221.0,35.0,1.0,565.0,93.0,0
1.0,711.0,104.0,208.0,5.0,725.0,200.0,0
5.0,1557.0,85.0,172.0,3.0,1191.0,134.0,1
5.0,1695.0,43.0,16.0,1.0,711.0,139.0,0
4.0,234.0,14.0,252.0,5.0,1020.0,200.0,0
16.0,5997.0,208.0,56.0,3.0,730.0,54.0,1
17.0,7294.0,247.0,208.0,4.0,334.0,46.0,0
15.0,638.0,173.0,184.0,1.0,990.0,175.0,0
14.0,1783.0,60.0,153.0,3.0,480.0,301.0,0
2.0,328.0,252.0,258.0,3.0,965.0,126.0,1
15.0,611.0,217.0,264.0,5.0,810.0,75.0,1
5.0,1701.0,35.0,16.0,3.0,585.0,179.0,0
16.0,2501.0,135.0,91.0,6.0,715.0,113.0,1
0.0,4245.0,85.0,134.0,4.0,1040.0,95.0,1
1.0,466.0,244.0,80.0,7.0,1105.0,70.0,1
5.0,1162.0,33.0,16.0,5.0,390.0,90.0,1
15.0,1651.0,202.0,153.0,6.0,425.0,85.0,0
13.0,844.0,253.0,154.0,4.0,915.0,90.0,1
5.0,1174.0,245.0,16.0,1.0,512.0,83.0,0
16.0,2707.0,162.0,135.0,1.0,1095.0,82.0,0
12.0,6595.0,261.0,79.0,1.0,534.0,100.0,0
15.0,2806.0,153.0,258.0,6.0,665.0,90.0,1
13.0,117.0,208.0,252.0,7.0,1208.0,274.0,0
5.0,2270.0,85.0,148.0,3.0,930.0,130.0,1
0.0,4299.0,197.0,76.0,7.0,925.0,112.0,1
12.0,6300.0,154.0,227.0,6.0,510.0,49.0,0
15.0,3579.0,243.0,253.0,4.0,1145.0,90.0,1
12.0,6315.0,34.0,253.0,5.0,360.0,112.0,0
11.0,6442.0,85.0,234.0,3.0,1305.0,101.0,0
5.0,2761.0,216.0,16.0,3.0,690.0,149.0,1
8.0,933.0,147.0,16.0,7.0,647.0,68.0,0
15.0,1992.0,75.0,244.0,5.0,425.0,65.0,0
14.0,199.0,243.0,60.0,6.0,1355.0,255.0,1
4.0,822.0,198.0,135.0,4.0,992.0,81.0,0
5.0,2177.0,85.0,241.0,6.0,745.0,173.0,0
15.0,632.0,175.0,79.0,3.0,1290.0,165.0,1
12.0,6678.0,194.0,253.0,7.0,881.0,37.0,1
15.0,867.0,75.0,198.0,7.0,1215.0,75.0,0
15.0,2810.0,44.0,262.0,1.0,500.0,80.0,0
5.0,1021.0,12.0,16.0,4.0,755.0,169.0,0
0.0,4149.0,43.0,148.0,6.0,822.0,102.0,0
15.0,2712.0,175.0,252.0,7.0,1145.0,285.0,1
0.0,3717.0,129.0,16.0,7.0,576.0,116.0,0
13.0,437.0,79.0,198.0,4.0,1166.0,156.0,0
15.0,1325.0,45.0,141.0,1.0,1095.0,60.0,1
5.0,2199.0,177.0,173.0,3.0,1145.0,121.0,0
10.0,3390.0,129.0,80.0,3.0,895.0,70.0,0
3.0,66.0,148.0,43.0,3.0,725.0,79.0,1
5.0,2951.0,197.0,29.0,6.0,1050.0,87.0,0
12.0,6263.0,253.0,100.0,4.0,618.0,61.0,0
15.0,51.0,162.0,75.0,5.0,1045.0,70.0,1
4.0,796.0,153.0,135.0,7.0,1047.0,172.0,0
15.0,1105.0,175.0,251.0,1.0,740.0,65.0,1
0.0,4309.0,85.0,56.0,6.0,745.0,104.0,0
6.0,5404.0,16.0,19.0,4.0,825.0,58.0,0
14.0,208.0,217.0,2.0,4.0,1190.0,72.0,0
15.0,1924.0,154.0,175.0,6.0,620.0,240.0,1
1.0,616.0,80.0,85.0,6.0,535.0,150.0,0
15.0,2547.0,209.0,173.0,4.0,435.0,125.0,1
17.0,2614.0,60.0,96.0,3.0,1280.0,100.0,1
1.0,1053.0,208.0,18.0,4.0,830.0,165.0,0
15.0,1.0,75.0,129.0,5.0,420.0,60.0,0
14.0,493.0,217.0,79.0,5.0,1190.0,110.0,0
0.0,3983.0,85.0,61.0,4.0,725.0,58.0,1
9.0,161.0,143.0,128.0,6.0,634.0,49.0,0
16.0,2194.0,120.0,135.0,1.0,1075.0,179.0,0
14.0,374.0,60.0,148.0,5.0,785.0,119.0,1
1.0,280.0,154.0,183.0,7.0,550.0,285.0,0
9.0,377.0,128.0,161.0,5.0,1196.0,36.0,0
13.0,962.0,79.0,264.0,4.0,1150.0,151.0,1
16.0,2784.0,135.0,162.0,4.0,990.0,78.0,0
12.0,4450.0,137.0,261.0,6.0,810.0,51.0,0
15.0,1350.0,217.0,244.0,6.0,605.0,125.0,1
13.0,796.0,233.0,134.0,4.0,373.0,69.0,0
12.0,6475.0,154.0,292.0,1.0,976.0,70.0,0
13.0,151.0,134.0,208.0,7.0,741.0,132.0,1
3.0,1048.0,148.0,238.0,3.0,570.0,83.0,0
13.0,562.0,253.0,214.0,5.0,635.0,116.0,0
15.0,1848.0,33.0,233.0,5.0,1150.0,85.0,1
12.0,6843.0,86.0,72.0,5.0,346.0,32.0,0
0.0,4290.0,247.0,16.0,6.0,635.0,118.0,1
15.0,1498.0,258.0,236.0,4.0,1175.0,55.0,1
10.0,4584.0,159.0,60.0,4.0,1185.0,130.0,0
1.0,1241.0,221.0,80.0,1.0,415.0,205.0,0
12.0,6999.0,170.0,79.0,1.0,848.0,118.0,0
5.0,1260.0,111.0,261.0,1.0,384.0,110.0,1
15.0,421.0,129.0,244.0,6.0,600.0,55.0,0
1.0,1034.0,79.0,80.0,5.0,640.0,120.0,1
1.0,806.0,79.0,80.0,5.0,720.0,115.0,0
4.0,1461.0,58.0,173.0,5.0,875.0,144.0,0
15.0,1325.0,173.0,146.0,1.0,655.0,120.0,1
16.0,2721.0,217.0,135.0,3.0,1115.0,144.0,0
15.0,2434.0,175.0,209.0,6.0,1140.0,120.0,1
8.0,1178.0,119.0,241.0,4.0,935.0,164.0,0
11.0,6445.0,85.0,17.0,3.0,920.0,87.0,0
12.0,4455.0,197.0,99.0,3.0,1320.0,65.0,1
15.0,1187.0,12.0,45.0,6.0,435.0,95.0,0
10.0,3992.0,290.0,208.0,4.0,800.0,105.0,0
6.0,4974.0,16.0,237.0,6.0,825.0,82.0,1
15.0,2807.0,79.0,207.0,5.0,515.0,140.0,1
10.0,2716.0,80.0,94.0,5.0,895.0,110.0,0
15.0,939.0,45.0,243.0,6.0,895.0,360.0,0
13.0,330.0,243.0,208.0,7.0,544.0,241.0,0
12.0,6733.0,285.0,79.0,1.0,543.0,214.0,0
8.0,1606.0,78.0,173.0,6.0,525.0,147.0,0
13.0,458.0,154.0,221.0,3.0,600.0,276.0,0
10.0,2889.0,80.0,68.0,6.0,630.0,80.0,0
13.0,888.0,253.0,154.0,7.0,665.0,90.0,0
10.0,3795.0,91.0,208.0,1.0,845.0,175.0,1
4.0,92.0,135.0,253.0,7.0,460.0,262.0,1
4.0,359.0,78.0,135.0,3.0,1055.0,207.0,0
12.0,4583.0,79.0,261.0,7.0,700.0,89.0,0
16.0,2314.0,91.0,135.0,5.0,390.0,109.0,0
15.0,2697.0,27.0,198.0,3.0,715.0,70.0,1
16.0,2573.0,135.0,33.0,5.0,450.0,111.0,0
6.0,5364.0,180.0,177.0,1.0,375.0,76.0,0
15.0,818.0,277.0,79.0,1.0,1055.0,250.0,1
15.0,642.0,261.0,214.0,3.0,510.0,130.0,0
1.0,439.0,241.0,80.0,5.0,815.0,175.0,0
15.0,934.0,262.0,264.0,5.0,990.0,85.0,1
5.0,1745.0,85.0,197.0,3.0,815.0,113.0,0
5.0,1720.0,183.0,71.0,3.0,760.0,158.0,0
9.0,301.0,143.0,128.0,7.0,887.0,49.0,0
15.0,2102.0,153.0,258.0,4.0,385.0,85.0,0
15.0,746.0,175.0,253.0,5.0,1145.0,305.0,1
1.0,374.0,280.0,208.0,6.0,410.0,205.0,0
15.0,925.0,154.0,280.0,7.0,820.0,80.0,1
15.0,1172.0,217.0,264.0,5.0,1140.0,70.0,1
5.0,1605.0,85.0,173.0,1.0,500.0,175.0,0
10.0,4362.0,85.0,208.0,7.0,760.0,80.0,1
10.0,3894.0,290.0,208.0,1.0,365.0,100.0,0
2.0,17.0,183.0,252.0,5.0,495.0,400.0,0
6.0,7305.0,177.0,268.0,4.0,575.0,71.0,0
12.0,4446.0,261.0,28.0,4.0,915.0,80.0,0
4.0,227.0,45.0,135.0,5.0,1048.0,212.0,1
9.0,297.0,150.0,128.0,5.0,997.0,42.0,1
15.0,431.0,217.0,207.0,4.0,1050.0,70.0,0
6.0,5307.0,16.0,129.0,1.0,831.0,136.0,0
1.0,2465.0,80.0,154.0,7.0,1070.0,205.0,1
0.0,4120.0,215.0,16.0,3.0,800.0,124.0,0
16.0,5925.0,107.0,208.0,4.0,786.0,96.0,0
14.0,1583.0,216.0,60.0,5.0,405.0,115.0,1
16.0,2995.0,134.0,135.0,6.0,360.0,209.0,0
15.0,3667.0,147.0,209.0,4.0,430.0,90.0,0
12.0,7755.0,49.0,261.0,4.0,546.0,74.0,1
3.0,1188.0,267.0,35.0,5.0,945.0,176.0,0
1.0,1734.0,80.0,173.0,4.0,505.0,145.0,1
15.0,1594.0,236.0,79.0,4.0,795.0,130.0,0
10.0,2930.0,80.0,256.0,5.0,1090.0,55.0,0
15.0,583.0,217.0,261.0,6.0,870.0,100.0,1
5.0,2554.0,253.0,85.0,7.0,1365.0,272.0,1
1.0,2282.0,80.0,35.0,7.0,1185.0,205.0,0
14.0,864.0,147.0,216.0,3.0,400.0,126.0,0
15.0,3415.0,202.0,243.0,4.0,455.0,85.0,0
14.0,627.0,221.0,217.0,3.0,1050.0,281.0,1
15.0,925.0,79.0,197.0,3.0,1140.0,120.0,1
15.0,1657.0,75.0,172.0,3.0,625.0,85.0,0
4.0,234.0,252.0,96.0,7.0,1340.0,292.0,0
3.0,562.0,104.0,272.0,6.0,1165.0,171.0,1
16.0,2540.0,33.0,135.0,5.0,515.0,132.0,0
15.0,740.0,153.0,268.0,1.0,795.0,190.0,0
12.0,6831.0,208.0,65.0,3.0,588.0,153.0,0
0.0,3896.0,85.0,107.0,5.0,1175.0,140.0,0
12.0,6626.0,79.0,227.0,7.0,693.0,133.0,1
11.0,6648.0,69.0,85.0,7.0,715.0,80.0,0
5.0,2097.0,16.0,183.0,4.0,730.0,112.0,0
6.0,5292.0,195.0,78.0,5.0,745.0,115.0,0
5.0,1834.0,16.0,172.0,5.0,880.0,135.0,0
8.0,491.0,45.0,173.0,3.0,520.0,146.0,0
0.0,4122.0,279.0,177.0,7.0,980.0,78.0,0
15.0,24.0,173.0,129.0,7.0,595.0,160.0,1
3.0,554.0,241.0,96.0,6.0,729.0,170.0,0
15.0,1252.0,268.0,45.0,5.0,400.0,120.0,1
17.0,2727.0,217.0,91.0,1.0,590.0,80.0,0
0.0,3934.0,279.0,177.0,4.0,380.0,83.0,0
5.0,1594.0,16.0,216.0,4.0,890.0,135.0,0
15.0,1294.0,262.0,154.0,3.0,860.0,80.0,1
12.0,4834.0,154.0,153.0,5.0,1079.0,70.0,1
10.0,3844.0,208.0,16.0,1.0,495.0,120.0,1
5.0,1484.0,172.0,85.0,1.0,828.0,120.0,0
0.0,3782.0,85.0,20.0,3.0,880.0,89.0,0
1.0,385.0,80.0,91.0,7.0,630.0,105.0,1
1.0,1354.0,153.0,183.0,7.0,370.0,265.0,0
5.0,2448.0,71.0,241.0,5.0,1225.0,137.0,0
5.0,154.0,104.0,148.0,3.0,905.0,185.0,1
0.0,3850.0,106.0,85.0,3.0,360.0,48.0,0
5.0,2968.0,252.0,16.0,6.0,445.0,285.0,0
8.0,636.0,76.0,45.0,3.0,1076.0,83.0,1
15.0,32.0,131.0,129.0,5.0,750.0,60.0,0
14.0,1690.0,241.0,60.0,3.0,1035.0,114.0,0
15.0,9.0,75.0,129.0,4.0,540.0,60.0,1
12.0,7796.0,261.0,271.0,4.0,1290.0,71.0,1
1.0,1916.0,80.0,22.0,7.0,495.0,190.0,0
0.0,3906.0,247.0,71.0,3.0,714.0,61.0,1
10.0,3983.0,94.0,208.0,1.0,625.0,80.0,0
16.0,3101.0,135.0,170.0,4.0,1115.0,93.0,1
8.0,845.0,16.0,173.0,7.0,1157.0,80.0,0
10.0,3708.0,208.0,91.0,3.0,1200.0,195.0,0
16.0,3023.0,96.0,209.0,1.0,895.0,79.0,0
12.0,6247.0,154.0,100.0,3.0,628.0,69.0,1
14.0,966.0,60.0,33.0,5.0,707.0,88.0,1
15.0,691.0,79.0,217.0,5.0,1245.0,115.0,1
12.0,3111.0,48.0,184.0,7.0,640.0,84.0,0
12.0,7025.0,208.0,187.0,6.0,1240.0,46.0,1
6.0,5136.0,101.0,16.0,5.0,420.0,97.0,0
5.0,1761.0,216.0,16.0,6.0,915.0,143.0,0
14.0,904.0,60.0,208.0,6.0,700.0,132.0,0
10.0,4676.0,148.0,35.0,7.0,685.0,65.0,0
6.0,4940.0,205.0,16.0,3.0,330.0,147.0,0
15.0,1589.0,252.0,202.0,4.0,1055.0,125.0,1
