x0,x1,x2,x3,x4,x5,x6,y
15.0,3323.0,252.0,202.0,7.0,1275.0,120.0,0
8.0,829.0,267.0,184.0,6.0,1110.0,160.0,1
15.0,3949.0,104.0,33.0,7.0,580.0,145.0,1
15.0,2049.0,129.0,153.0,1.0,810.0,205.0,1
5.0,264.0,217.0,197.0,7.0,850.0,185.0,0
1.0,1623.0,173.0,80.0,4.0,995.0,180.0,1
16.0,5990.0,164.0,208.0,3.0,883.0,97.0,1
16.0,2977.0,96.0,78.0,4.0,1310.0,70.0,1
16.0,2178.0,233.0,135.0,6.0,686.0,179.0,0
15.0,1982.0,75.0,170.0,3.0,770.0,70.0,0
1.0,1523.0,260.0,208.0,7.0,955.0,320.0,0
13.0,709.0,208.0,79.0,3.0,583.0,167.0,0
16.0,2636.0,244.0,135.0,3.0,720.0,58.0,0
17.0,2999.0,134.0,60.0,3.0,565.0,115.0,0
8.0,273.0,35.0,16.0,3.0,520.0,180.0,0
0.0,3725.0,281.0,85.0,6.0,335.0,75.0,0
15.0,1986.0,146.0,129.0,6.0,860.0,80.0,0
12.0,4659.0,28.0,261.0,3.0,778.0,80.0,0
12.0,6315.0,34.0,253.0,1.0,360.0,112.0,1
16.0,5973.0,152.0,208.0,1.0,340.0,71.0,0
12.0,6406.0,253.0,93.0,1.0,647.0,92.0,1
12.0,4453.0,268.0,261.0,6.0,840.0,195.0,0
15.0,476.0,264.0,258.0,7.0,515.0,75.0,1
5.0,1502.0,153.0,16.0,3.0,837.0,238.0,0
3.0,1255.0,35.0,134.0,6.0,973.0,99.0,0
16.0,5911.0,208.0,218.0,1.0,785.0,49.0,0
17.0,1039.0,143.0,128.0,4.0,1020.0,47.0,0
6.0,5043.0,130.0,16.0,7.0,769.0,156.0,1
10.0,4075.0,208.0,281.0,5.0,720.0,60.0,0
15.0,1497.0,45.0,43.0,3.0,935.0,70.0,1
12.0,4576.0,197.0,157.0,1.0,925.0,120.0,0
13.0,28.0,154.0,148.0,1.0,980.0,320.0,0
12.0,4882.0,197.0,56.0,1.0,620.0,72.0,1
13.0,934.0,128.0,154.0,6.0,420.0,341.0,0
15.0,3408.0,262.0,153.0,7.0,1070.0,80.0,0
0.0,3666.0,279.0,197.0,5.0,697.0,123.0,0
9.0,218.0,128.0,150.0,4.0,352.0,41.0,0
10.0,3368.0,162.0,80.0,4.0,510.0,80.0,0
4.0,1093.0,61.0,135.0,1.0,365.0,168.0,0
14.0,1612.0,216.0,35.0,4.0,435.0,78.0,0
10.0,4592.0,197.0,159.0,6.0,810.0,165.0,1
5.0,348.0,16.0,209.0,3.0,900.0,101.0,1
12.0,6833.0,214.0,252.0,4.0,597.0,54.0,1
16.0,2150.0,119.0,96.0,4.0,640.0,110.0,1
5.0,2461.0,216.0,16.0,1.0,765.0,140.0,1
1.0,2538.0,153.0,208.0,3.0,40.0,200.0,1
15.0,2654.0,45.0,182.0,5.0,505.0,80.0,1
1.0,1041.0,35.0,208.0,4.0,425.0,190.0,0
1.0,1311.0,16.0,80.0,5.0,795.0,145.0,0
15.0,1466.0,175.0,27.0,7.0,925.0,105.0,1
15.0,239.0,45.0,154.0,3.0,505.0,360.0,1
12.0,4474.0,192.0,197.0,1.0,410.0,82.0,1
17.0,2654.0,101.0,60.0,6.0,450.0,63.0,0
12.0,6342.0,243.0,154.0,3.0,1280.0,48.0,0
6.0,7129.0,134.0,42.0,3.0,1022.0,91.0,0
15.0,1233.0,173.0,45.0,4.0,1020.0,125.0,0
12.0,6752.0,208.0,109.0,1.0,1060.0,55.0,1
5.0,2351.0,233.0,16.0,5.0,585.0,90.0,0
8.0,540.0,16.0,217.0,6.0,650.0,270.0,0
10.0,4213.0,208.0,43.0,5.0,505.0,95.0,1
10.0,3617.0,183.0,139.0,1.0,525.0,165.0,0
10.0,4070.0,208.0,43.0,6.0,970.0,95.0,1
15.0,1244.0,45.0,182.0,7.0,1050.0,80.0,1
16.0,2995.0,134.0,135.0,1.0,365.0,211.0,0
15.0,1587.0,75.0,244.0,5.0,500.0,65.0,0
0.0,3885.0,106.0,85.0,1.0,807.0,47.0,1
1.0,1273.0,177.0,80.0,6.0,415.0,100.0,0
17.0,7251.0,208.0,177.0,1.0,740.0,101.0,1
12.0,4823.0,261.0,100.0,6.0,751.0,95.0,0
4.0,1134.0,80.0,96.0,5.0,636.0,204.0,0
10.0,2844.0,181.0,80.0,4.0,995.0,90.0,1
6.0,7082.0,35.0,134.0,1.0,744.0,103.0,0
4.0,786.0,135.0,173.0,6.0,810.0,126.0,0
6.0,7368.0,190.0,177.0,5.0,680.0,82.0,0
5.0,1905.0,85.0,173.0,6.0,840.0,161.0,0
14.0,817.0,208.0,216.0,4.0,450.0,120.0,0
11.0,6321.0,148.0,78.0,7.0,820.0,100.0,0
15.0,760.0,253.0,154.0,7.0,740.0,80.0,1
6.0,7372.0,116.0,177.0,4.0,385.0,83.0,1
1.0,192.0,154.0,35.0,7.0,1265.0,315.0,0
12.0,4711.0,197.0,290.0,5.0,935.0,109.0,0
5.0,1387.0,35.0,159.0,7.0,810.0,72.0,0
5.0,1836.0,139.0,85.0,1.0,805.0,70.0,0
0.0,4255.0,197.0,281.0,6.0,605.0,86.0,1
10.0,3886.0,208.0,197.0,3.0,805.0,85.0,1
1.0,2423.0,208.0,172.0,5.0,870.0,90.0,0
5.0,1682.0,119.0,16.0,7.0,705.0,125.0,0
9.0,353.0,128.0,161.0,1.0,875.0,38.0,0
14.0,1061.0,216.0,104.0,7.0,595.0,176.0,1
15.0,114.0,233.0,175.0,3.0,765.0,125.0,1
10.0,3829.0,16.0,208.0,5.0,1275.0,120.0,0
3.0,558.0,277.0,130.0,7.0,702.0,158.0,0
12.0,6656.0,79.0,33.0,6.0,616.0,150.0,0
14.0,544.0,217.0,80.0,3.0,810.0,135.0,0
17.0,2703.0,60.0,54.0,4.0,564.0,61.0,0
10.0,3373.0,68.0,80.0,6.0,495.0,80.0,1
15.0,765.0,175.0,233.0,5.0,1230.0,115.0,1
5.0,1547.0,159.0,16.0,4.0,420.0,164.0,1
5.0,95.0,148.0,261.0,4.0,960.0,330.0,0
14.0,936.0,217.0,197.0,3.0,990.0,181.0,1
1.0,491.0,204.0,80.0,7.0,635.0,60.0,0
3.0,153.0,148.0,173.0,5.0,1028.0,178.0,0
13.0,614.0,208.0,78.0,6.0,785.0,109.0,0
4.0,632.0,135.0,159.0,1.0,960.0,208.0,1
14.0,450.0,221.0,217.0,1.0,670.0,279.0,0
4.0,308.0,214.0,135.0,6.0,360.0,236.0,0
0.0,3826.0,21.0,85.0,1.0,495.0,67.0,0
1.0,1616.0,261.0,80.0,1.0,755.0,155.0,0
15.0,751.0,258.0,243.0,3.0,1280.0,75.0,0
8.0,938.0,16.0,147.0,3.0,1335.0,69.0,0
13.0,347.0,154.0,35.0,4.0,515.0,326.0,1
13.0,212.0,79.0,135.0,4.0,1055.0,143.0,0
16.0,2107.0,85.0,96.0,3.0,1031.0,109.0,0
16.0,2677.0,135.0,2.0,5.0,1280.0,130.0,0
5.0,1456.0,267.0,16.0,4.0,668.0,97.0,0
1.0,1304.0,279.0,80.0,7.0,1030.0,70.0,1
12.0,6411.0,248.0,154.0,6.0,869.0,61.0,1
1.0,520.0,262.0,80.0,4.0,900.0,200.0,0
15.0,752.0,129.0,79.0,3.0,395.0,155.0,1
2.0,329.0,258.0,252.0,5.0,1135.0,124.0,0
3.0,1322.0,45.0,35.0,1.0,515.0,77.0,1
4.0,768.0,96.0,153.0,1.0,450.0,342.0,0
12.0,6693.0,208.0,195.0,5.0,1249.0,47.0,1
11.0,6499.0,148.0,78.0,6.0,1027.0,99.0,0
8.0,754.0,132.0,45.0,1.0,410.0,115.0,0
2.0,553.0,227.0,252.0,5.0,1125.0,164.0,0
6.0,7335.0,115.0,16.0,3.0,871.0,81.0,1
0.0,3845.0,85.0,152.0,1.0,525.0,39.0,0
11.0,6472.0,174.0,71.0,7.0,770.0,105.0,0
1.0,10.0,154.0,148.0,7.0,1290.0,305.0,0
17.0,2932.0,280.0,217.0,4.0,480.0,54.0,0
1.0,1259.0,80.0,79.0,1.0,755.0,125.0,0
12.0,6522.0,154.0,217.0,4.0,761.0,79.0,1
3.0,1062.0,18.0,148.0,5.0,790.0,220.0,0
13.0,917.0,134.0,252.0,4.0,1030.0,358.0,0
6.0,5144.0,16.0,48.0,7.0,975.0,100.0,0
5.0,650.0,175.0,16.0,3.0,570.0,111.0,0
17.0,7265.0,221.0,208.0,4.0,821.0,93.0,0
12.0,6952.0,208.0,27.0,1.0,415.0,103.0,1
15.0,2001.0,154.0,79.0,6.0,1095.0,135.0,0
15.0,219.0,175.0,159.0,3.0,865.0,130.0,1
15.0,1489.0,213.0,277.0,4.0,945.0,55.0,0
7.0,412.0,154.0,79.0,7.0,1125.0,131.0,1
11.0,6371.0,16.0,157.0,6.0,815.0,72.0,1
5.0,1405.0,85.0,173.0,7.0,1205.0,159.0,0
16.0,2471.0,213.0,135.0,4.0,720.0,169.0,1
14.0,186.0,208.0,217.0,4.0,840.0,227.0,1
16.0,2238.0,121.0,96.0,6.0,655.0,105.0,0
12.0,4660.0,261.0,196.0,4.0,1297.0,90.0,0
3.0,1007.0,35.0,148.0,3.0,552.0,70.0,0
12.0,4748.0,261.0,40.0,5.0,1296.0,79.0,0
1.0,2272.0,80.0,78.0,3.0,825.0,160.0,0
12.0,7027.0,79.0,261.0,1.0,921.0,85.0,1
4.0,88.0,96.0,135.0,3.0,1140.0,244.0,1
12.0,6679.0,253.0,55.0,5.0,1287.0,51.0,0
15.0,1503.0,79.0,154.0,4.0,1230.0,155.0,1
1.0,1371.0,80.0,290.0,3.0,820.0,65.0,1
1.0,526.0,253.0,80.0,4.0,360.0,215.0,0
1.0,1362.0,208.0,148.0,6.0,760.0,130.0,1
6.0,4965.0,16.0,251.0,6.0,725.0,80.0,0
12.0,6414.0,24.0,253.0,6.0,1005.0,76.0,0
10.0,4488.0,69.0,159.0,1.0,395.0,100.0,0
11.0,6601.0,233.0,173.0,7.0,1030.0,119.0,0
0.0,3966.0,71.0,134.0,4.0,1135.0,95.0,0
10.0,4341.0,208.0,234.0,1.0,460.0,115.0,0
15.0,108.0,162.0,75.0,4.0,1160.0,65.0,1
12.0,4698.0,67.0,261.0,6.0,778.0,73.0,0
10.0,4589.0,197.0,159.0,6.0,1020.0,165.0,0
11.0,6327.0,60.0,71.0,5.0,420.0,101.0,0
7.0,107.0,197.0,79.0,5.0,851.0,124.0,0
0.0,3890.0,85.0,142.0,7.0,625.0,86.0,0
3.0,247.0,202.0,160.0,4.0,360.0,77.0,0
10.0,4199.0,94.0,208.0,4.0,375.0,85.0,0
12.0,3076.0,139.0,184.0,5.0,1217.0,63.0,0
15.0,2020.0,262.0,153.0,3.0,1230.0,80.0,1
9.0,132.0,203.0,143.0,7.0,569.0,36.0,0
0.0,4095.0,197.0,247.0,5.0,1170.0,87.0,1
12.0,6362.0,154.0,246.0,5.0,1192.0,40.0,0
16.0,5910.0,33.0,208.0,5.0,477.0,107.0,1
6.0,4998.0,290.0,16.0,1.0,360.0,119.0,0
16.0,2875.0,58.0,76.0,3.0,1015.0,49.0,0
15.0,1807.0,104.0,45.0,6.0,1015.0,155.0,1
15.0,1931.0,75.0,244.0,7.0,1145.0,60.0,1
16.0,2844.0,58.0,78.0,1.0,705.0,70.0,0
15.0,1079.0,75.0,244.0,1.0,1035.0,65.0,0
5.0,1327.0,85.0,22.0,4.0,1300.0,101.0,1
0.0,4360.0,164.0,197.0,7.0,400.0,82.0,0
13.0,236.0,153.0,134.0,6.0,473.0,269.0,0
16.0,2736.0,285.0,96.0,5.0,825.0,117.0,0
13.0,730.0,264.0,208.0,3.0,668.0,237.0,0
12.0,7005.0,208.0,119.0,1.0,650.0,45.0,1
1.0,1990.0,183.0,173.0,7.0,965.0,60.0,1
13.0,483.0,22.0,208.0,4.0,1054.0,161.0,0
5.0,1768.0,154.0,197.0,4.0,30.0,220.0,0
16.0,2401.0,182.0,58.0,1.0,830.0,112.0,0
10.0,2725.0,80.0,47.0,5.0,1175.0,135.0,0
5.0,61.0,148.0,16.0,6.0,1005.0,170.0,0
11.0,6645.0,17.0,85.0,1.0,630.0,79.0,0
15.0,757.0,262.0,214.0,7.0,960.0,90.0,1
1.0,1300.0,80.0,177.0,7.0,1210.0,80.0,1
1.0,548.0,208.0,35.0,4.0,775.0,135.0,0
5.0,2251.0,60.0,16.0,6.0,631.0,82.0,0
3.0,281.0,153.0,160.0,6.0,745.0,68.0,0
10.0,3904.0,208.0,58.0,7.0,1025.0,80.0,1
6.0,5504.0,16.0,48.0,7.0,831.0,99.0,1
16.0,5996.0,208.0,43.0,1.0,1010.0,89.0,1
5.0,2949.0,85.0,252.0,5.0,920.0,300.0,0
16.0,2284.0,135.0,285.0,5.0,1035.0,114.0,0
6.0,5242.0,290.0,177.0,6.0,700.0,66.0,0
7.0,373.0,184.0,79.0,6.0,1139.0,153.0,0
5.0,1562.0,177.0,85.0,5.0,600.0,117.0,0
8.0,1120.0,139.0,104.0,6.0,655.0,162.0,0
4.0,1016.0,241.0,58.0,7.0,760.0,148.0,0
14.0,1703.0,78.0,104.0,5.0,510.0,162.0,0
0.0,3684.0,148.0,42.0,4.0,540.0,109.0,1
12.0,6347.0,208.0,17.0,1.0,902.0,49.0,1
14.0,1494.0,183.0,60.0,7.0,510.0,127.0,1
5.0,1911.0,134.0,16.0,5.0,875.0,120.0,1
5.0,1258.0,16.0,147.0,6.0,645.0,77.0,0
6.0,5034.0,16.0,287.0,5.0,590.0,80.0,0
5.0,2020.0,177.0,277.0,4.0,1132.0,110.0,1
16.0,2145.0,205.0,135.0,3.0,840.0,139.0,0
14.0,700.0,154.0,216.0,3.0,390.0,300.0,1
5.0,1112.0,16.0,129.0,4.0,522.0,148.0,0
14.0,9.0,252.0,217.0,4.0,875.0,167.0,0
0.0,4201.0,16.0,74.0,4.0,795.0,80.0,1
15.0,645.0,280.0,2.0,7.0,440.0,60.0,0
1.0,1121.0,80.0,243.0,6.0,1120.0,195.0,0
12.0,4547.0,261.0,253.0,7.0,1300.0,134.0,1
12.0,6325.0,154.0,243.0,4.0,666.0,46.0,0
4.0,212.0,135.0,260.0,4.0,610.0,252.0,1
14.0,1094.0,216.0,233.0,4.0,820.0,79.0,0
16.0,3011.0,134.0,135.0,4.0,875.0,201.0,1
12.0,4695.0,261.0,153.0,7.0,1005.0,81.0,0
5.0,1244.0,129.0,16.0,3.0,375.0,130.0,0
6.0,5239.0,16.0,237.0,1.0,970.0,83.0,0
5.0,46.0,35.0,16.0,3.0,735.0,176.0,1
15.0,1368.0,131.0,129.0,7.0,445.0,60.0,0
6.0,4951.0,16.0,71.0,6.0,1007.0,88.0,1
13.0,19.0,148.0,253.0,5.0,1152.0,403.0,1
15.0,514.0,85.0,175.0,5.0,575.0,75.0,0
10.0,3350.0,190.0,80.0,3.0,690.0,115.0,1
5.0,2168.0,154.0,197.0,4.0,725.0,225.0,1
15.0,1065.0,35.0,45.0,4.0,545.0,90.0,0
13.0,740.0,79.0,198.0,7.0,618.0,160.0,1
16.0,3004.0,184.0,58.0,5.0,960.0,73.0,0
13.0,35.0,253.0,203.0,5.0,562.0,315.0,0
10.0,3363.0,80.0,165.0,5.0,1245.0,85.0,0
13.0,117.0,147.0,208.0,1.0,1039.0,161.0,0
0.0,3710.0,85.0,90.0,3.0,630.0,78.0,0
13.0,901.0,253.0,243.0,4.0,1190.0,96.0,0
5.0,1728.0,153.0,148.0,6.0,1010.0,293.0,0
3.0,1759.0,104.0,260.0,1.0,907.0,150.0,1
14.0,965.0,216.0,253.0,4.0,845.0,380.0,1
10.0,3028.0,154.0,100.0,5.0,1065.0,60.0,0
3.0,453.0,35.0,104.0,1.0,574.0,204.0,1
14.0,1564.0,104.0,216.0,5.0,985.0,162.0,0
13.0,68.0,161.0,154.0,5.0,1299.0,327.0,0
11.0,6742.0,85.0,251.0,6.0,720.0,89.0,0
5.0,2782.0,198.0,177.0,1.0,370.0,83.0,0
8.0,1007.0,241.0,35.0,4.0,840.0,175.0,0
10.0,3375.0,80.0,108.0,7.0,1020.0,60.0,1
17.0,7217.0,134.0,76.0,3.0,503.0,86.0,0
15.0,2904.0,154.0,253.0,5.0,1185.0,75.0,1
13.0,189.0,208.0,243.0,5.0,507.0,259.0,0
0.0,3961.0,238.0,16.0,6.0,741.0,136.0,1
16.0,3065.0,96.0,54.0,3.0,563.0,146.0,1
10.0,3257.0,80.0,184.0,3.0,755.0,145.0,0
8.0,464.0,45.0,229.0,7.0,954.0,83.0,0
15.0,1663.0,277.0,216.0,7.0,445.0,150.0,0
12.0,6311.0,248.0,154.0,7.0,1227.0,70.0,1
1.0,1627.0,80.0,172.0,3.0,565.0,90.0,1
15.0,1552.0,262.0,243.0,6.0,1020.0,85.0,0
6.0,5551.0,288.0,16.0,3.0,465.0,79.0,0
7.0,351.0,215.0,79.0,5.0,1038.0,233.0,0
4.0,151.0,233.0,135.0,7.0,365.0,178.0,0
2.0,66.0,50.0,291.0,4.0,1018.0,52.0,0
14.0,1126.0,60.0,80.0,5.0,885.0,175.0,0
0.0,3951.0,177.0,223.0,5.0,1175.0,84.0,0
7.0,260.0,79.0,264.0,3.0,780.0,140.0,0
4.0,1823.0,135.0,198.0,5.0,630.0,65.0,0
13.0,100.0,253.0,134.0,4.0,702.0,313.0,0
5.0,1207.0,16.0,43.0,4.0,935.0,123.0,0
17.0,2751.0,2.0,217.0,5.0,1125.0,90.0,0
17.0,2611.0,60.0,54.0,6.0,985.0,65.0,0
15.0,759.0,79.0,175.0,7.0,875.0,135.0,0
12.0,6375.0,63.0,208.0,7.0,888.0,82.0,0
0.0,4265.0,177.0,108.0,6.0,865.0,72.0,0
5.0,1269.0,33.0,16.0,3.0,777.0,69.0,1
3.0,174.0,258.0,148.0,5.0,1345.0,316.0,0
0.0,3881.0,16.0,275.0,5.0,1305.0,69.0,1
5.0,2411.0,16.0,80.0,3.0,655.0,158.0,0
14.0,1430.0,60.0,238.0,7.0,1194.0,101.0,0
8.0,91.0,16.0,233.0,7.0,1330.0,77.0,1
16.0,3133.0,279.0,135.0,6.0,880.0,89.0,0
9.0,228.0,128.0,150.0,5.0,595.0,42.0,0
15.0,2991.0,253.0,154.0,7.0,1280.0,75.0,1
11.0,6759.0,71.0,208.0,7.0,820.0,80.0,1
12.0,6424.0,184.0,208.0,1.0,783.0,50.0,1
16.0,5935.0,117.0,208.0,6.0,547.0,60.0,1
17.0,2631.0,96.0,60.0,1.0,375.0,115.0,0
13.0,794.0,208.0,43.0,4.0,847.0,97.0,0
15.0,1601.0,277.0,228.0,4.0,455.0,165.0,0
15.0,1866.0,197.0,175.0,5.0,1010.0,90.0,1
15.0,1969.0,175.0,12.0,6.0,685.0,110.0,1
16.0,2017.0,96.0,221.0,5.0,505.0,111.0,0
15.0,1202.0,22.0,175.0,1.0,1010.0,160.0,1
5.0,2303.0,85.0,104.0,5.0,520.0,180.0,0
16.0,3004.0,184.0,58.0,3.0,960.0,73.0,1
14.0,2115.0,35.0,159.0,3.0,360.0,70.0,0
1.0,28.0,128.0,253.0,4.0,825.0,300.0,0
6.0,5484.0,16.0,285.0,3.0,605.0,67.0,1
14.0,399.0,60.0,153.0,3.0,800.0,298.0,0
2.0,189.0,14.0,98.0,7.0,945.0,60.0,1
15.0,861.0,175.0,154.0,3.0,1040.0,275.0,1
13.0,523.0,107.0,79.0,4.0,817.0,108.0,1
15.0,683.0,173.0,104.0,3.0,680.0,60.0,0
1.0,40.0,154.0,148.0,1.0,665.0,330.0,0
9.0,182.0,128.0,143.0,7.0,691.0,51.0,0
16.0,2415.0,58.0,198.0,6.0,540.0,149.0,1
8.0,607.0,253.0,184.0,7.0,732.0,253.0,1
0.0,4018.0,85.0,92.0,7.0,1170.0,60.0,1
15.0,910.0,258.0,153.0,5.0,560.0,85.0,0
15.0,39.0,129.0,87.0,3.0,1045.0,90.0,1
6.0,5440.0,16.0,115.0,6.0,898.0,76.0,1
15.0,1030.0,153.0,251.0,5.0,570.0,215.0,1
5.0,589.0,159.0,16.0,7.0,780.0,158.0,1
14.0,369.0,135.0,217.0,4.0,900.0,172.0,0
3.0,1104.0,233.0,148.0,6.0,700.0,83.0,1
12.0,6238.0,208.0,34.0,6.0,585.0,229.0,1
14.0,396.0,80.0,153.0,1.0,1040.0,176.0,0
6.0,5292.0,195.0,78.0,1.0,745.0,115.0,0
6.0,7065.0,134.0,76.0,3.0,1020.0,87.0,0
15.0,3504.0,213.0,277.0,5.0,425.0,50.0,0
16.0,2452.0,96.0,268.0,1.0,735.0,169.0,1
14.0,1528.0,60.0,216.0,4.0,1200.0,98.0,1
10.0,4090.0,208.0,204.0,3.0,1320.0,130.0,1
10.0,4256.0,208.0,52.0,4.0,475.0,95.0,1
11.0,6692.0,148.0,238.0,3.0,800.0,95.0,0
12.0,6408.0,93.0,253.0,4.0,901.0,87.0,0
8.0,1157.0,139.0,241.0,7.0,725.0,148.0,0
8.0,79.0,16.0,104.0,6.0,1325.0,105.0,0
17.0,2914.0,24.0,217.0,3.0,723.0,92.0,0
3.0,504.0,104.0,96.0,4.0,584.0,166.0,0
1.0,309.0,208.0,217.0,1.0,640.0,230.0,1
12.0,6432.0,208.0,177.0,5.0,965.0,101.0,1
10.0,3739.0,208.0,96.0,5.0,680.0,130.0,0
2.0,504.0,252.0,264.0,1.0,505.0,162.0,0
12.0,6724.0,79.0,85.0,7.0,620.0,164.0,0
13.0,491.0,204.0,79.0,5.0,387.0,113.0,1
5.0,1162.0,33.0,16.0,4.0,390.0,90.0,1
10.0,3232.0,80.0,254.0,5.0,860.0,75.0,0
5.0,2054.0,223.0,16.0,6.0,330.0,75.0,0
1.0,2431.0,154.0,153.0,3.0,870.0,70.0,1
5.0,1747.0,159.0,16.0,5.0,540.0,160.0,0
16.0,2979.0,172.0,135.0,6.0,768.0,122.0,1
12.0,4748.0,202.0,261.0,5.0,1094.0,106.0,0
10.0,3900.0,208.0,22.0,7.0,725.0,125.0,0
12.0,6457.0,264.0,253.0,4.0,888.0,80.0,1
10.0,3270.0,80.0,190.0,4.0,780.0,95.0,0
12.0,4704.0,261.0,79.0,6.0,1017.0,83.0,0
15.0,1128.0,216.0,33.0,1.0,955.0,145.0,1
5.0,2218.0,197.0,85.0,5.0,690.0,110.0,0
6.0,7105.0,237.0,208.0,7.0,361.0,116.0,0
1.0,1221.0,173.0,208.0,5.0,1140.0,175.0,0
14.0,1721.0,58.0,60.0,1.0,935.0,99.0,0
1.0,280.0,154.0,183.0,3.0,550.0,285.0,0
6.0,5421.0,285.0,16.0,5.0,532.0,78.0,0
15.0,2713.0,209.0,45.0,7.0,1165.0,55.0,0
15.0,2467.0,217.0,253.0,3.0,1245.0,130.0,0
5.0,1994.0,217.0,148.0,7.0,485.0,279.0,0
5.0,2166.0,184.0,16.0,5.0,410.0,134.0,0
1.0,1659.0,233.0,208.0,4.0,1100.0,135.0,0
1.0,835.0,139.0,80.0,1.0,900.0,145.0,1
0.0,3762.0,16.0,215.0,5.0,915.0,102.0,0
13.0,331.0,208.0,252.0,7.0,585.0,279.0,0
5.0,2587.0,241.0,85.0,6.0,959.0,171.0,0
13.0,445.0,45.0,79.0,7.0,440.0,249.0,0
10.0,4314.0,221.0,148.0,4.0,740.0,90.0,1
10.0,2873.0,80.0,188.0,5.0,550.0,65.0,0
2.0,136.0,14.0,214.0,5.0,680.0,218.0,0
2.0,313.0,253.0,252.0,3.0,1050.0,120.0,1
1.0,1734.0,80.0,173.0,6.0,505.0,145.0,0
15.0,1815.0,18.0,153.0,3.0,855.0,185.0,1
5.0,1264.0,261.0,134.0,5.0,1016.0,246.0,0
9.0,375.0,128.0,161.0,6.0,1130.0,37.0,0
5.0,2162.0,85.0,216.0,5.0,1290.0,99.0,0
17.0,2831.0,244.0,217.0,4.0,1125.0,154.0,1
5.0,2098.0,16.0,61.0,5.0,1310.0,98.0,0
2.0,300.0,252.0,253.0,7.0,1225.0,133.0,1
4.0,529.0,79.0,96.0,3.0,1110.0,215.0,1
1.0,1878.0,80.0,204.0,7.0,735.0,55.0,0
15.0,1717.0,18.0,75.0,7.0,955.0,55.0,1
15.0,3567.0,279.0,217.0,3.0,635.0,165.0,1
5.0,1058.0,16.0,268.0,5.0,1155.0,113.0,0
3.0,723.0,148.0,37.0,6.0,1425.0,216.0,1
5.0,2122.0,85.0,35.0,6.0,455.0,127.0,0
14.0,1579.0,216.0,60.0,7.0,1035.0,103.0,0
5.0,2995.0,33.0,16.0,7.0,330.0,67.0,0
15.0,3074.0,182.0,173.0,5.0,820.0,205.0,1
1.0,1631.0,198.0,183.0,3.0,360.0,105.0,0
13.0,128.0,208.0,216.0,7.0,798.0,130.0,0
1.0,1946.0,183.0,277.0,4.0,790.0,60.0,1
15.0,454.0,33.0,175.0,3.0,700.0,90.0,1
5.0,1257.0,233.0,16.0,5.0,510.0,94.0,0
13.0,534.0,79.0,45.0,7.0,752.0,199.0,0
5.0,669.0,16.0,241.0,6.0,1319.0,101.0,0
15.0,1671.0,104.0,12.0,5.0,770.0,185.0,0
13.0,972.0,253.0,208.0,3.0,604.0,256.0,0
14.0,1703.0,78.0,104.0,7.0,510.0,162.0,0
5.0,2447.0,159.0,16.0,4.0,960.0,162.0,0
15.0,2142.0,61.0,268.0,6.0,585.0,90.0,0
14.0,140.0,172.0,217.0,4.0,1075.0,173.0,0
15.0,1333.0,45.0,162.0,5.0,875.0,165.0,1
8.0,1244.0,106.0,173.0,4.0,430.0,172.0,0
5.0,2157.0,261.0,252.0,4.0,686.0,131.0,1
16.0,2483.0,158.0,135.0,1.0,1030.0,70.0,0
4.0,50.0,58.0,96.0,1.0,885.0,109.0,0
5.0,2975.0,209.0,16.0,5.0,729.0,120.0,0
15.0,1268.0,153.0,243.0,7.0,790.0,65.0,0
13.0,920.0,135.0,208.0,1.0,495.0,154.0,1
12.0,4697.0,177.0,204.0,5.0,555.0,106.0,0
4.0,1869.0,253.0,135.0,7.0,1050.0,209.0,1
10.0,4527.0,78.0,233.0,3.0,990.0,65.0,0
12.0,4637.0,153.0,154.0,6.0,976.0,73.0,1
13.0,26.0,154.0,148.0,5.0,708.0,333.0,0
5.0,1868.0,154.0,197.0,7.0,470.0,221.0,0
1.0,1576.0,18.0,80.0,1.0,1005.0,65.0,1
17.0,7252.0,17.0,208.0,5.0,686.0,59.0,0
