x0,x1,x2,x3,x4,x5,x6,y
5.0,2153.0,197.0,252.0,4.0,860.0,220.0,1
15.0,24.0,129.0,75.0,4.0,720.0,55.0,1
5.0,1962.0,85.0,216.0,3.0,430.0,110.0,0
10.0,2765.0,80.0,84.0,3.0,470.0,110.0,0
15.0,2349.0,175.0,202.0,5.0,530.0,300.0,0
5.0,1102.0,85.0,119.0,3.0,1175.0,58.0,1
5.0,1422.0,85.0,35.0,1.0,835.0,113.0,1
14.0,807.0,78.0,217.0,5.0,420.0,320.0,0
12.0,6464.0,253.0,232.0,5.0,769.0,95.0,1
15.0,655.0,261.0,153.0,7.0,570.0,85.0,1
6.0,5204.0,16.0,275.0,7.0,820.0,65.0,1
12.0,6528.0,154.0,217.0,6.0,1016.0,81.0,1
13.0,265.0,221.0,154.0,1.0,1096.0,330.0,0
3.0,87.0,148.0,261.0,3.0,1230.0,326.0,1
16.0,2664.0,96.0,22.0,3.0,530.0,74.0,1
13.0,863.0,148.0,253.0,7.0,1049.0,407.0,0
6.0,5407.0,16.0,11.0,5.0,1374.0,51.0,1
15.0,1301.0,205.0,175.0,6.0,435.0,85.0,0
15.0,2092.0,45.0,172.0,5.0,455.0,180.0,0
15.0,817.0,258.0,175.0,7.0,575.0,255.0,0
6.0,5609.0,233.0,177.0,1.0,710.0,128.0,1
15.0,215.0,44.0,262.0,5.0,865.0,80.0,1
15.0,1029.0,264.0,202.0,7.0,1000.0,80.0,1
13.0,972.0,253.0,208.0,7.0,604.0,256.0,0
15.0,1149.0,44.0,217.0,3.0,515.0,80.0,1
1.0,469.0,268.0,183.0,5.0,710.0,160.0,1
16.0,2350.0,184.0,135.0,5.0,1050.0,172.0,1
1.0,2064.0,183.0,173.0,4.0,760.0,60.0,1
8.0,436.0,16.0,184.0,7.0,766.0,124.0,0
5.0,1850.0,153.0,197.0,3.0,814.0,186.0,0
1.0,620.0,91.0,80.0,6.0,640.0,105.0,0
3.0,510.0,104.0,96.0,3.0,1290.0,163.0,0
3.0,442.0,277.0,35.0,1.0,360.0,167.0,0
2.0,65.0,252.0,151.0,5.0,420.0,131.0,0
1.0,1521.0,208.0,280.0,7.0,1155.0,225.0,1
13.0,625.0,78.0,208.0,4.0,1003.0,136.0,0
2.0,124.0,98.0,252.0,1.0,525.0,225.0,0
11.0,6604.0,71.0,22.0,1.0,915.0,119.0,1
5.0,1715.0,18.0,16.0,6.0,968.0,136.0,0
0.0,3931.0,171.0,197.0,5.0,388.0,102.0,0
5.0,54.0,45.0,16.0,5.0,1125.0,123.0,1
1.0,2410.0,154.0,80.0,1.0,370.0,185.0,0
6.0,7100.0,47.0,208.0,5.0,360.0,128.0,0
15.0,582.0,111.0,252.0,3.0,1090.0,65.0,0
12.0,4683.0,93.0,261.0,4.0,780.0,107.0,1
15.0,1082.0,129.0,268.0,5.0,1130.0,115.0,0
3.0,1014.0,148.0,35.0,7.0,899.0,81.0,1
15.0,1256.0,175.0,261.0,4.0,850.0,215.0,1
16.0,2770.0,135.0,213.0,3.0,825.0,144.0,0
7.0,328.0,184.0,35.0,4.0,822.0,133.0,0
14.0,1733.0,78.0,60.0,4.0,825.0,86.0,0
10.0,2899.0,288.0,80.0,1.0,1070.0,135.0,0
8.0,340.0,16.0,216.0,6.0,675.0,117.0,0
10.0,3073.0,154.0,243.0,4.0,1120.0,45.0,0
15.0,196.0,252.0,79.0,1.0,670.0,160.0,0
5.0,1053.0,172.0,16.0,5.0,765.0,120.0,0
10.0,3720.0,208.0,16.0,5.0,1265.0,120.0,1
16.0,5950.0,134.0,33.0,4.0,507.0,118.0,0
11.0,6375.0,16.0,120.0,4.0,1040.0,73.0,0
4.0,1558.0,264.0,135.0,7.0,710.0,184.0,1
14.0,1275.0,78.0,173.0,7.0,910.0,141.0,1
11.0,6547.0,119.0,78.0,1.0,1040.0,105.0,0
0.0,3866.0,279.0,177.0,4.0,735.0,81.0,0
15.0,694.0,243.0,2.0,4.0,525.0,105.0,0
10.0,2726.0,80.0,41.0,3.0,720.0,80.0,0
1.0,607.0,208.0,154.0,4.0,1215.0,275.0,0
0.0,3724.0,0.0,85.0,6.0,360.0,115.0,0
1.0,476.0,183.0,173.0,7.0,810.0,60.0,0
8.0,261.0,184.0,78.0,6.0,485.0,115.0,0
1.0,1901.0,80.0,183.0,5.0,750.0,160.0,0
1.0,222.0,154.0,35.0,4.0,445.0,320.0,0
13.0,259.0,173.0,79.0,1.0,695.0,253.0,0
14.0,2181.0,159.0,78.0,4.0,960.0,76.0,0
0.0,3790.0,204.0,16.0,3.0,1065.0,130.0,1
15.0,46.0,129.0,75.0,4.0,1050.0,55.0,1
15.0,1264.0,79.0,129.0,7.0,770.0,140.0,0
7.0,452.0,184.0,159.0,3.0,1199.0,135.0,1
15.0,44.0,129.0,75.0,4.0,1020.0,60.0,1
14.0,2122.0,159.0,35.0,3.0,600.0,71.0,0
16.0,2158.0,61.0,96.0,3.0,530.0,90.0,0
6.0,5505.0,16.0,162.0,7.0,962.0,103.0,0
15.0,645.0,280.0,2.0,1.0,440.0,60.0,0
4.0,1586.0,135.0,173.0,3.0,1130.0,135.0,1
5.0,1979.0,16.0,119.0,4.0,574.0,120.0,1
13.0,138.0,79.0,159.0,6.0,800.0,219.0,1
10.0,2774.0,80.0,68.0,5.0,1355.0,75.0,0
14.0,2038.0,78.0,35.0,3.0,930.0,88.0,0
17.0,2930.0,217.0,2.0,1.0,795.0,73.0,0
8.0,1103.0,241.0,61.0,4.0,628.0,144.0,0
1.0,2502.0,80.0,33.0,7.0,1025.0,100.0,1
15.0,268.0,264.0,153.0,3.0,825.0,65.0,0
5.0,2461.0,216.0,16.0,7.0,765.0,140.0,1
14.0,639.0,217.0,207.0,4.0,1259.0,71.0,1
3.0,735.0,148.0,37.0,4.0,355.0,215.0,1
12.0,6927.0,79.0,127.0,4.0,681.0,116.0,1
15.0,1217.0,202.0,154.0,3.0,450.0,75.0,1
3.0,682.0,78.0,35.0,3.0,720.0,83.0,0
16.0,2521.0,268.0,96.0,4.0,1165.0,137.0,0
6.0,5111.0,16.0,27.0,6.0,510.0,63.0,0
10.0,4369.0,71.0,208.0,1.0,1040.0,80.0,0
13.0,876.0,252.0,79.0,3.0,683.0,152.0,1
6.0,5549.0,19.0,16.0,7.0,1095.0,72.0,1
12.0,4471.0,197.0,135.0,3.0,425.0,171.0,1
4.0,194.0,154.0,135.0,3.0,405.0,194.0,1
8.0,1011.0,76.0,277.0,1.0,480.0,148.0,1
2.0,107.0,252.0,14.0,4.0,1170.0,230.0,1
14.0,369.0,217.0,262.0,1.0,1060.0,118.0,1
15.0,1839.0,175.0,217.0,4.0,485.0,245.0,0
5.0,2072.0,16.0,197.0,7.0,960.0,166.0,1
15.0,1329.0,207.0,262.0,1.0,380.0,90.0,1
5.0,1943.0,96.0,16.0,3.0,363.0,156.0,0
15.0,380.0,253.0,79.0,3.0,370.0,155.0,0
1.0,1502.0,208.0,277.0,6.0,685.0,155.0,1
0.0,3947.0,221.0,85.0,4.0,920.0,85.0,1
15.0,1180.0,217.0,2.0,5.0,1130.0,65.0,0
15.0,1216.0,173.0,33.0,5.0,1105.0,120.0,0
13.0,438.0,154.0,208.0,1.0,1058.0,239.0,0
15.0,1680.0,2.0,153.0,4.0,1020.0,95.0,1
5.0,1822.0,80.0,85.0,5.0,1050.0,150.0,1
15.0,1466.0,27.0,277.0,4.0,1055.0,80.0,0
11.0,6636.0,233.0,35.0,3.0,1170.0,122.0,1
11.0,6503.0,148.0,134.0,1.0,890.0,106.0,0
14.0,488.0,154.0,217.0,5.0,590.0,81.0,0
5.0,1920.0,177.0,173.0,4.0,865.0,120.0,1
16.0,2641.0,172.0,135.0,4.0,695.0,118.0,0
3.0,441.0,35.0,277.0,4.0,870.0,198.0,1
1.0,1860.0,183.0,173.0,4.0,600.0,65.0,0
6.0,5599.0,178.0,177.0,4.0,987.0,113.0,1
15.0,519.0,33.0,154.0,1.0,940.0,285.0,1
3.0,234.0,160.0,261.0,4.0,879.0,104.0,0
12.0,6840.0,253.0,246.0,5.0,529.0,81.0,1
11.0,6769.0,120.0,16.0,3.0,495.0,108.0,1
5.0,2045.0,78.0,85.0,3.0,1035.0,103.0,0
1.0,600.0,253.0,80.0,4.0,440.0,210.0,0
5.0,2243.0,96.0,16.0,4.0,690.0,144.0,1
14.0,2032.0,78.0,35.0,3.0,750.0,84.0,0
0.0,3815.0,177.0,184.0,5.0,520.0,108.0,0
15.0,1949.0,277.0,27.0,3.0,480.0,85.0,0
12.0,4497.0,18.0,261.0,5.0,850.0,169.0,0
5.0,2784.0,184.0,197.0,1.0,1004.0,75.0,1
4.0,1441.0,135.0,18.0,7.0,1165.0,60.0,1
5.0,2824.0,197.0,233.0,4.0,1145.0,146.0,1
8.0,227.0,153.0,184.0,7.0,430.0,208.0,0
15.0,1411.0,202.0,44.0,1.0,1000.0,65.0,0
5.0,2202.0,16.0,104.0,3.0,1370.0,109.0,1
5.0,1418.0,173.0,16.0,7.0,390.0,94.0,0
1.0,2416.0,154.0,80.0,4.0,440.0,180.0,0
7.0,511.0,159.0,79.0,7.0,1050.0,270.0,0
17.0,2881.0,248.0,217.0,4.0,750.0,95.0,0
12.0,4792.0,261.0,236.0,5.0,535.0,88.0,0
1.0,2334.0,80.0,208.0,1.0,630.0,135.0,1
8.0,1494.0,173.0,172.0,5.0,670.0,176.0,0
13.0,660.0,79.0,96.0,7.0,750.0,225.0,0
12.0,4714.0,67.0,261.0,4.0,385.0,73.0,0
1.0,1397.0,208.0,241.0,5.0,410.0,165.0,1
5.0,1688.0,182.0,85.0,1.0,540.0,140.0,0
5.0,1925.0,45.0,16.0,7.0,600.0,123.0,0
6.0,4991.0,200.0,16.0,3.0,380.0,81.0,0
14.0,1762.0,197.0,216.0,7.0,780.0,149.0,0
13.0,595.0,79.0,253.0,7.0,1144.0,163.0,0
6.0,5484.0,87.0,16.0,6.0,420.0,80.0,0
12.0,6434.0,154.0,244.0,5.0,632.0,163.0,0
15.0,1868.0,175.0,251.0,4.0,500.0,65.0,1
15.0,2984.0,154.0,258.0,1.0,480.0,65.0,0
15.0,119.0,175.0,216.0,5.0,460.0,125.0,0
10.0,3932.0,254.0,208.0,7.0,485.0,95.0,0
16.0,2943.0,96.0,177.0,1.0,610.0,199.0,1
15.0,756.0,172.0,75.0,3.0,495.0,95.0,0
5.0,1927.0,16.0,104.0,5.0,810.0,110.0,0
12.0,4820.0,154.0,153.0,7.0,465.0,70.0,0
5.0,1274.0,197.0,96.0,4.0,920.0,160.0,0
4.0,1850.0,135.0,233.0,5.0,765.0,150.0,0
12.0,7036.0,184.0,208.0,1.0,302.0,44.0,0
1.0,2094.0,197.0,80.0,1.0,835.0,155.0,1
0.0,3814.0,197.0,58.0,7.0,800.0,117.0,1
12.0,6281.0,119.0,208.0,6.0,913.0,67.0,1
15.0,544.0,233.0,45.0,6.0,935.0,60.0,1
1.0,2454.0,80.0,244.0,7.0,1355.0,60.0,0
15.0,1982.0,204.0,75.0,5.0,695.0,55.0,1
15.0,3137.0,262.0,153.0,5.0,945.0,80.0,1
15.0,957.0,44.0,262.0,5.0,1100.0,75.0,0
14.0,1550.0,217.0,60.0,3.0,950.0,225.0,1
15.0,3245.0,153.0,258.0,6.0,800.0,85.0,1
14.0,413.0,60.0,253.0,4.0,995.0,347.0,1
5.0,2446.0,268.0,85.0,4.0,630.0,94.0,1
6.0,5056.0,16.0,251.0,5.0,515.0,93.0,0
9.0,373.0,128.0,161.0,4.0,847.0,38.0,0
14.0,1286.0,198.0,216.0,5.0,790.0,159.0,0
1.0,2275.0,33.0,80.0,4.0,875.0,125.0,0
13.0,576.0,79.0,204.0,4.0,619.0,97.0,0
5.0,2093.0,197.0,264.0,1.0,705.0,237.0,0
11.0,6380.0,71.0,96.0,6.0,675.0,119.0,1
6.0,5272.0,190.0,177.0,3.0,390.0,76.0,0
10.0,3917.0,208.0,238.0,1.0,970.0,100.0,1
15.0,404.0,184.0,277.0,5.0,925.0,170.0,0
12.0,6498.0,214.0,154.0,7.0,658.0,138.0,0
12.0,4453.0,261.0,214.0,6.0,1010.0,114.0,1
14.0,714.0,80.0,216.0,6.0,785.0,188.0,0
15.0,1945.0,27.0,175.0,7.0,955.0,110.0,0
13.0,848.0,258.0,79.0,4.0,473.0,164.0,0
1.0,439.0,241.0,80.0,4.0,815.0,175.0,0
13.0,184.0,253.0,216.0,3.0,550.0,335.0,1
6.0,5515.0,157.0,177.0,1.0,740.0,87.0,1
15.0,1687.0,79.0,261.0,7.0,480.0,90.0,0
15.0,3501.0,175.0,139.0,1.0,605.0,50.0,1
5.0,2628.0,177.0,162.0,7.0,1160.0,53.0,1
15.0,1686.0,104.0,277.0,3.0,1075.0,60.0,1
6.0,5204.0,16.0,275.0,5.0,820.0,65.0,0
1.0,857.0,173.0,80.0,6.0,555.0,180.0,0
15.0,2610.0,258.0,243.0,4.0,920.0,75.0,1
6.0,7341.0,204.0,16.0,6.0,405.0,130.0,0
15.0,2022.0,104.0,153.0,4.0,465.0,340.0,0
13.0,197.0,134.0,252.0,3.0,762.0,354.0,0
2.0,669.0,18.0,252.0,3.0,1095.0,254.0,0
12.0,7028.0,79.0,244.0,1.0,630.0,128.0,0
12.0,4542.0,261.0,137.0,3.0,1185.0,57.0,1
0.0,3827.0,85.0,21.0,3.0,1295.0,51.0,0
16.0,2453.0,135.0,38.0,4.0,575.0,71.0,0
11.0,6697.0,233.0,71.0,3.0,660.0,99.0,0
17.0,2771.0,217.0,246.0,3.0,1258.0,91.0,0
15.0,2807.0,207.0,153.0,5.0,630.0,60.0,1
11.0,6682.0,45.0,71.0,7.0,671.0,109.0,0
6.0,5237.0,78.0,35.0,4.0,1015.0,105.0,0
4.0,1130.0,80.0,96.0,3.0,420.0,198.0,0
13.0,264.0,79.0,216.0,1.0,609.0,214.0,1
5.0,725.0,253.0,261.0,1.0,360.0,113.0,0
12.0,6932.0,212.0,208.0,5.0,902.0,78.0,0
2.0,67.0,252.0,151.0,1.0,915.0,127.0,0
5.0,2419.0,159.0,197.0,4.0,866.0,189.0,1
3.0,1058.0,221.0,148.0,7.0,625.0,79.0,0
2.0,151.0,14.0,211.0,1.0,370.0,95.0,1
10.0,2924.0,41.0,80.0,7.0,725.0,90.0,0
14.0,484.0,79.0,216.0,1.0,425.0,210.0,0
11.0,6375.0,16.0,120.0,5.0,1040.0,73.0,0
1.0,2410.0,154.0,80.0,7.0,370.0,185.0,0
9.0,304.0,161.0,128.0,6.0,600.0,30.0,0
17.0,2725.0,217.0,227.0,4.0,1268.0,67.0,0
10.0,2918.0,80.0,129.0,3.0,1365.0,60.0,0
16.0,2041.0,135.0,184.0,5.0,685.0,145.0,0
12.0,4507.0,79.0,261.0,6.0,530.0,95.0,0
14.0,595.0,172.0,217.0,7.0,360.0,174.0,0
5.0,2188.0,197.0,216.0,5.0,435.0,156.0,0
8.0,443.0,104.0,184.0,1.0,725.0,196.0,0
15.0,3147.0,217.0,154.0,7.0,530.0,85.0,0
11.0,6293.0,148.0,209.0,6.0,495.0,102.0,0
1.0,1349.0,204.0,80.0,3.0,1100.0,60.0,0
3.0,71.0,148.0,277.0,3.0,820.0,180.0,1
1.0,522.0,214.0,80.0,3.0,945.0,215.0,0
12.0,4621.0,79.0,261.0,6.0,785.0,90.0,0
5.0,2542.0,16.0,96.0,1.0,895.0,143.0,1
15.0,1235.0,172.0,33.0,5.0,460.0,95.0,0
15.0,3312.0,172.0,184.0,3.0,575.0,85.0,0
6.0,5234.0,85.0,177.0,6.0,1035.0,135.0,1
14.0,1495.0,12.0,60.0,1.0,495.0,144.0,0
10.0,2812.0,80.0,165.0,1.0,995.0,85.0,0
5.0,2840.0,153.0,261.0,3.0,833.0,82.0,0
16.0,2415.0,58.0,198.0,5.0,540.0,152.0,0
16.0,3085.0,228.0,96.0,1.0,620.0,68.0,0
6.0,5526.0,16.0,106.0,1.0,725.0,110.0,1
12.0,6425.0,79.0,46.0,7.0,1121.0,109.0,1
11.0,6553.0,157.0,78.0,3.0,405.0,96.0,0
4.0,722.0,198.0,135.0,4.0,745.0,71.0,0
10.0,2952.0,80.0,245.0,3.0,755.0,135.0,0
1.0,1595.0,80.0,153.0,6.0,1185.0,180.0,0
0.0,4117.0,238.0,16.0,6.0,390.0,145.0,0
16.0,2990.0,132.0,135.0,4.0,1102.0,117.0,0
12.0,6487.0,280.0,154.0,3.0,888.0,91.0,1
10.0,4360.0,208.0,85.0,3.0,580.0,85.0,1
17.0,2832.0,217.0,91.0,7.0,1365.0,69.0,0
17.0,2616.0,60.0,234.0,1.0,456.0,63.0,0
4.0,292.0,96.0,173.0,5.0,405.0,174.0,0
11.0,6461.0,35.0,148.0,1.0,450.0,87.0,0
8.0,959.0,45.0,104.0,7.0,981.0,158.0,1
3.0,337.0,134.0,173.0,3.0,1250.0,133.0,1
1.0,1580.0,80.0,78.0,6.0,985.0,154.0,1
2.0,23.0,208.0,252.0,5.0,930.0,275.0,0
1.0,1396.0,236.0,80.0,1.0,710.0,190.0,0
15.0,3054.0,104.0,45.0,5.0,480.0,150.0,0
15.0,2490.0,104.0,141.0,6.0,660.0,165.0,0
6.0,7109.0,134.0,132.0,7.0,517.0,120.0,0
1.0,1402.0,18.0,80.0,3.0,1075.0,65.0,1
1.0,222.0,154.0,35.0,1.0,445.0,320.0,0
0.0,3720.0,285.0,85.0,5.0,435.0,108.0,0
4.0,327.0,243.0,96.0,7.0,1290.0,295.0,1
12.0,6553.0,253.0,179.0,7.0,1054.0,98.0,1
15.0,1814.0,198.0,173.0,4.0,970.0,100.0,0
5.0,1994.0,217.0,148.0,1.0,485.0,279.0,0
1.0,618.0,253.0,208.0,1.0,1025.0,245.0,0
5.0,1821.0,183.0,148.0,6.0,420.0,176.0,0
1.0,370.0,208.0,159.0,3.0,795.0,125.0,1
5.0,2190.0,223.0,16.0,6.0,450.0,79.0,0
15.0,1812.0,175.0,216.0,3.0,545.0,115.0,1
1.0,1824.0,135.0,80.0,7.0,550.0,75.0,0
6.0,5555.0,157.0,16.0,5.0,1079.0,90.0,0
6.0,5251.0,16.0,118.0,5.0,1170.0,150.0,1
12.0,6327.0,154.0,243.0,6.0,732.0,48.0,0
15.0,339.0,153.0,279.0,5.0,845.0,155.0,1
8.0,71.0,16.0,104.0,1.0,865.0,110.0,1
14.0,754.0,16.0,216.0,4.0,890.0,129.0,0
10.0,3647.0,183.0,147.0,5.0,1050.0,75.0,0
3.0,1187.0,35.0,267.0,1.0,700.0,201.0,0
15.0,378.0,45.0,277.0,5.0,695.0,150.0,1
2.0,47.0,14.0,9.0,7.0,405.0,65.0,1
14.0,1460.0,253.0,60.0,3.0,675.0,288.0,1
15.0,1964.0,184.0,153.0,4.0,975.0,250.0,1
1.0,2093.0,159.0,183.0,5.0,690.0,190.0,0
1.0,1372.0,183.0,233.0,6.0,1015.0,125.0,1
15.0,945.0,228.0,216.0,5.0,565.0,80.0,0
13.0,180.0,253.0,35.0,4.0,1367.0,340.0,0
2.0,107.0,252.0,14.0,5.0,1170.0,230.0,0
15.0,4.0,75.0,91.0,5.0,505.0,110.0,0
13.0,297.0,45.0,253.0,3.0,463.0,372.0,0
1.0,1482.0,260.0,183.0,6.0,450.0,160.0,0
6.0,7076.0,134.0,245.0,7.0,486.0,105.0,0
4.0,1501.0,96.0,104.0,5.0,1145.0,189.0,1
3.0,1211.0,35.0,43.0,3.0,520.0,93.0,0
6.0,7106.0,238.0,134.0,7.0,370.0,81.0,0
13.0,656.0,217.0,208.0,6.0,410.0,208.0,1
5.0,2157.0,261.0,252.0,7.0,686.0,131.0,1
1.0,1672.0,88.0,80.0,3.0,865.0,125.0,1
5.0,1698.0,147.0,16.0,6.0,330.0,80.0,0
0.0,3712.0,117.0,85.0,6.0,972.0,81.0,1
0.0,3708.0,16.0,245.0,1.0,993.0,69.0,0
13.0,393.0,208.0,217.0,6.0,725.0,239.0,0
15.0,24.0,233.0,173.0,3.0,460.0,105.0,0
1.0,10.0,154.0,148.0,3.0,1290.0,305.0,1
15.0,661.0,217.0,79.0,4.0,410.0,110.0,0
11.0,6362.0,133.0,71.0,6.0,885.0,55.0,0
15.0,1175.0,202.0,236.0,1.0,545.0,50.0,1
12.0,4789.0,154.0,243.0,7.0,1120.0,45.0,1
15.0,359.0,264.0,253.0,4.0,1145.0,80.0,1
15.0,605.0,79.0,261.0,5.0,420.0,95.0,0
7.0,793.0,79.0,214.0,5.0,1000.0,166.0,0
3.0,406.0,243.0,35.0,5.0,845.0,309.0,0
13.0,128.0,208.0,216.0,6.0,827.0,130.0,0
15.0,1108.0,104.0,79.0,3.0,1075.0,280.0,1
13.0,328.0,154.0,79.0,5.0,435.0,152.0,0
12.0,6387.0,253.0,227.0,3.0,1283.0,77.0,0
10.0,3965.0,208.0,84.0,6.0,745.0,75.0,0
12.0,6247.0,154.0,100.0,4.0,628.0,69.0,1
12.0,4877.0,261.0,46.0,4.0,1290.0,73.0,1
4.0,88.0,96.0,135.0,5.0,1140.0,244.0,0
0.0,3662.0,197.0,33.0,4.0,1145.0,138.0,0
1.0,2385.0,80.0,135.0,1.0,430.0,75.0,0
1.0,1373.0,183.0,80.0,4.0,740.0,195.0,1
12.0,6614.0,79.0,224.0,1.0,746.0,153.0,0
5.0,1904.0,104.0,85.0,5.0,470.0,185.0,0
15.0,817.0,258.0,175.0,3.0,575.0,255.0,1
11.0,6495.0,148.0,135.0,6.0,1230.0,252.0,1
5.0,2822.0,217.0,85.0,4.0,733.0,232.0,1
12.0,4663.0,29.0,197.0,7.0,660.0,83.0,1
1.0,2556.0,153.0,148.0,5.0,655.0,310.0,0
0.0,3754.0,85.0,250.0,4.0,648.0,81.0,0
15.0,2102.0,264.0,217.0,4.0,595.0,70.0,1
15.0,32.0,75.0,155.0,4.0,920.0,70.0,1
8.0,254.0,106.0,16.0,5.0,360.0,134.0,0
0.0,4386.0,119.0,197.0,4.0,1030.0,99.0,0
14.0,1440.0,60.0,78.0,4.0,580.0,76.0,0
12.0,3048.0,221.0,184.0,3.0,865.0,91.0,1
5.0,2804.0,198.0,154.0,4.0,1130.0,265.0,0
15.0,1600.0,35.0,45.0,3.0,1095.0,100.0,1
10.0,4597.0,233.0,159.0,6.0,870.0,90.0,0
5.0,46.0,35.0,16.0,5.0,735.0,176.0,0
0.0,3970.0,177.0,61.0,3.0,540.0,106.0,0
6.0,5331.0,58.0,177.0,1.0,705.0,124.0,1
15.0,1680.0,2.0,153.0,1.0,1020.0,95.0,1
16.0,2416.0,96.0,245.0,3.0,540.0,164.0,0
10.0,4339.0,208.0,276.0,3.0,975.0,55.0,1
12.0,4479.0,80.0,261.0,3.0,1125.0,168.0,0
0.0,4373.0,85.0,42.0,6.0,605.0,104.0,0
14.0,342.0,217.0,153.0,5.0,1075.0,69.0,0
5.0,1689.0,216.0,85.0,3.0,755.0,108.0,1
2.0,620.0,214.0,153.0,1.0,1055.0,128.0,0
15.0,249.0,244.0,75.0,4.0,800.0,60.0,0
12.0,4663.0,197.0,29.0,3.0,545.0,90.0,0
14.0,1201.0,0.0,60.0,6.0,525.0,106.0,0
14.0,2038.0,78.0,35.0,5.0,930.0,88.0,1
6.0,7349.0,204.0,177.0,1.0,375.0,93.0,0
15.0,1079.0,45.0,233.0,7.0,620.0,65.0,0
1.0,1826.0,80.0,136.0,3.0,1225.0,70.0,0
15.0,580.0,172.0,217.0,3.0,730.0,185.0,0
11.0,6465.0,120.0,85.0,3.0,1018.0,112.0,0
2.0,530.0,252.0,207.0,3.0,430.0,147.0,0
10.0,4206.0,62.0,208.0,1.0,485.0,65.0,0
15.0,2397.0,175.0,172.0,4.0,570.0,90.0,0
16.0,5937.0,218.0,208.0,4.0,571.0,49.0,0
4.0,36.0,173.0,96.0,6.0,900.0,160.0,0
7.0,790.0,214.0,79.0,3.0,385.0,144.0,1
16.0,2461.0,146.0,135.0,6.0,723.0,75.0,1
16.0,5970.0,208.0,139.0,4.0,457.0,55.0,0
15.0,3505.0,216.0,35.0,7.0,630.0,90.0,0
15.0,1122.0,85.0,79.0,3.0,400.0,200.0,1
5.0,2523.0,16.0,128.0,5.0,650.0,620.0,0
15.0,1332.0,217.0,204.0,4.0,835.0,120.0,1
14.0,714.0,80.0,216.0,3.0,785.0,189.0,1
5.0,2431.0,159.0,85.0,3.0,755.0,118.0,1
17.0,2914.0,24.0,217.0,6.0,723.0,92.0,0
16.0,2330.0,170.0,135.0,3.0,810.0,86.0,0
5.0,2322.0,177.0,172.0,4.0,840.0,90.0,0
5.0,2723.0,197.0,173.0,7.0,1160.0,189.0,1
12.0,6746.0,79.0,230.0,7.0,1304.0,69.0,1
6.0,5493.0,177.0,188.0,4.0,1180.0,68.0,0
5.0,1222.0,261.0,16.0,6.0,1020.0,219.0,0
12.0,6245.0,179.0,253.0,6.0,360.0,81.0,0
5.0,1961.0,216.0,16.0,4.0,990.0,147.0,1
4.0,568.0,96.0,153.0,3.0,525.0,352.0,1
9.0,555.0,203.0,128.0,7.0,1235.0,33.0,0
16.0,2435.0,135.0,147.0,3.0,492.0,116.0,0
12.0,6819.0,79.0,127.0,5.0,1306.0,114.0,0
15.0,2463.0,258.0,79.0,7.0,1070.0,145.0,1
5.0,2725.0,197.0,261.0,1.0,865.0,169.0,1
5.0,2763.0,148.0,154.0,1.0,540.0,393.0,0
15.0,2938.0,173.0,175.0,6.0,990.0,170.0,0
11.0,6567.0,58.0,85.0,4.0,802.0,58.0,0
16.0,5904.0,208.0,42.0,1.0,540.0,120.0,1
1.0,604.0,80.0,251.0,4.0,720.0,125.0,1
14.0,2032.0,78.0,35.0,4.0,750.0,84.0,0
5.0,1987.0,216.0,197.0,6.0,495.0,198.0,0
8.0,801.0,45.0,35.0,3.0,870.0,80.0,0
17.0,2888.0,227.0,217.0,3.0,600.0,67.0,0
14.0,96.0,221.0,216.0,7.0,1245.0,71.0,0
16.0,2478.0,120.0,96.0,3.0,1130.0,102.0,0
14.0,1435.0,60.0,16.0,5.0,800.0,82.0,0
1.0,1322.0,80.0,85.0,3.0,435.0,160.0,0
1.0,1592.0,80.0,173.0,7.0,745.0,145.0,0
15.0,3232.0,45.0,277.0,6.0,860.0,155.0,1
5.0,2254.0,16.0,61.0,7.0,970.0,95.0,0
15.0,2418.0,173.0,139.0,6.0,650.0,150.0,0
14.0,1433.0,60.0,154.0,7.0,600.0,331.0,0
