x0,x1,x2,x3,x4,x5,x6,y
1.0,728.0,80.0,159.0,5.0,755.0,200.0,1
5.0,1392.0,159.0,35.0,5.0,1050.0,76.0,0
0.0,4306.0,85.0,250.0,7.0,880.0,76.0,1
16.0,2960.0,60.0,135.0,5.0,882.0,176.0,0
3.0,1235.0,35.0,233.0,5.0,365.0,125.0,0
10.0,2894.0,184.0,80.0,6.0,555.0,165.0,1
6.0,5053.0,16.0,287.0,7.0,1245.0,65.0,0
4.0,1488.0,135.0,85.0,4.0,1150.0,165.0,0
15.0,2907.0,221.0,153.0,6.0,890.0,310.0,1
5.0,2084.0,197.0,85.0,1.0,1055.0,105.0,0
5.0,1744.0,85.0,78.0,5.0,625.0,92.0,0
5.0,1153.0,16.0,213.0,4.0,500.0,107.0,1
12.0,4529.0,261.0,202.0,6.0,515.0,122.0,0
6.0,7389.0,216.0,71.0,1.0,1066.0,126.0,1
13.0,617.0,208.0,264.0,3.0,939.0,275.0,0
14.0,1507.0,45.0,60.0,4.0,420.0,97.0,0
6.0,5190.0,16.0,275.0,3.0,970.0,66.0,1
6.0,5475.0,70.0,16.0,1.0,1046.0,49.0,1
14.0,497.0,60.0,79.0,5.0,1230.0,228.0,1
0.0,3655.0,197.0,279.0,7.0,545.0,127.0,0
12.0,6232.0,153.0,100.0,6.0,512.0,88.0,0
5.0,1177.0,233.0,16.0,5.0,735.0,95.0,0
12.0,6585.0,208.0,72.0,3.0,998.0,57.0,1
16.0,5995.0,208.0,29.0,4.0,717.0,134.0,0
10.0,4434.0,85.0,159.0,3.0,900.0,105.0,0
5.0,2282.0,197.0,61.0,7.0,1150.0,113.0,0
11.0,6649.0,71.0,85.0,7.0,1175.0,85.0,1
14.0,397.0,153.0,80.0,5.0,1005.0,157.0,0
0.0,4009.0,142.0,85.0,4.0,741.0,96.0,1
16.0,2877.0,96.0,197.0,7.0,1200.0,194.0,1
6.0,5139.0,47.0,16.0,4.0,900.0,75.0,0
10.0,4232.0,208.0,43.0,7.0,1275.0,95.0,0
14.0,1910.0,60.0,159.0,5.0,595.0,115.0,1
5.0,2006.0,213.0,22.0,7.0,1180.0,170.0,0
1.0,2081.0,173.0,80.0,7.0,465.0,180.0,0
5.0,1420.0,159.0,71.0,1.0,1048.0,139.0,0
12.0,6573.0,79.0,126.0,4.0,687.0,51.0,0
15.0,2882.0,129.0,27.0,5.0,580.0,90.0,0
15.0,2617.0,79.0,244.0,4.0,1170.0,130.0,0
8.0,923.0,172.0,16.0,6.0,390.0,125.0,0
11.0,6447.0,45.0,71.0,7.0,1065.0,115.0,0
1.0,2222.0,80.0,16.0,5.0,945.0,125.0,0
4.0,3.0,154.0,128.0,5.0,590.0,345.0,0
3.0,1411.0,173.0,18.0,7.0,775.0,169.0,1
5.0,2720.0,208.0,85.0,7.0,981.0,83.0,1
15.0,2995.0,236.0,202.0,6.0,555.0,55.0,0
1.0,518.0,183.0,148.0,6.0,425.0,165.0,0
10.0,2750.0,146.0,80.0,1.0,360.0,100.0,0
6.0,5115.0,58.0,16.0,5.0,465.0,127.0,0
16.0,2526.0,96.0,119.0,5.0,420.0,134.0,0
5.0,2164.0,2.0,197.0,4.0,850.0,158.0,0
15.0,894.0,45.0,182.0,1.0,935.0,75.0,1
15.0,2790.0,129.0,279.0,1.0,455.0,80.0,1
15.0,415.0,277.0,228.0,6.0,465.0,165.0,0
8.0,61.0,16.0,154.0,5.0,1330.0,320.0,0
5.0,74.0,85.0,16.0,7.0,824.0,125.0,0
12.0,4828.0,253.0,261.0,3.0,1092.0,108.0,1
13.0,471.0,279.0,79.0,4.0,400.0,110.0,0
15.0,45.0,75.0,129.0,5.0,1050.0,65.0,0
15.0,1361.0,153.0,154.0,1.0,885.0,65.0,1
0.0,3738.0,85.0,121.0,5.0,440.0,106.0,0
13.0,864.0,154.0,153.0,4.0,1358.0,81.0,0
5.0,1078.0,159.0,198.0,6.0,495.0,220.0,1
13.0,920.0,135.0,208.0,5.0,480.0,154.0,0
10.0,4335.0,208.0,119.0,1.0,510.0,55.0,0
12.0,6916.0,2.0,79.0,7.0,1050.0,74.0,0
7.0,191.0,79.0,76.0,6.0,645.0,155.0,0
6.0,4941.0,16.0,138.0,4.0,1245.0,80.0,1
1.0,385.0,45.0,80.0,4.0,420.0,215.0,0
1.0,1617.0,78.0,80.0,5.0,1016.0,215.0,1
10.0,4696.0,148.0,35.0,6.0,1200.0,80.0,0
5.0,2145.0,228.0,16.0,6.0,420.0,179.0,0
8.0,227.0,153.0,184.0,4.0,430.0,208.0,0
10.0,3233.0,80.0,68.0,5.0,480.0,80.0,0
4.0,738.0,135.0,243.0,6.0,710.0,200.0,0
12.0,6892.0,214.0,252.0,4.0,942.0,50.0,0
4.0,1179.0,96.0,208.0,5.0,395.0,149.0,0
13.0,973.0,208.0,253.0,3.0,900.0,267.0,1
7.0,773.0,79.0,153.0,1.0,1095.0,118.0,0
14.0,1444.0,147.0,60.0,4.0,645.0,83.0,0
15.0,698.0,258.0,154.0,1.0,950.0,70.0,1
3.0,461.0,35.0,241.0,3.0,795.0,212.0,1
5.0,1529.0,148.0,153.0,3.0,630.0,352.0,1
1.0,201.0,148.0,154.0,4.0,390.0,385.0,0
14.0,1850.0,213.0,60.0,5.0,1020.0,112.0,0
4.0,132.0,243.0,135.0,7.0,400.0,188.0,1
15.0,2376.0,217.0,258.0,5.0,985.0,120.0,0
5.0,126.0,253.0,148.0,5.0,510.0,345.0,0
5.0,1683.0,261.0,153.0,4.0,660.0,87.0,0
11.0,6302.0,159.0,268.0,7.0,504.0,183.0,0
14.0,1469.0,216.0,16.0,5.0,970.0,149.0,0
0.0,4070.0,205.0,197.0,3.0,1135.0,76.0,0
12.0,6993.0,79.0,230.0,1.0,970.0,62.0,0
3.0,447.0,35.0,277.0,7.0,1075.0,205.0,1
0.0,3742.0,209.0,148.0,5.0,820.0,105.0,0
1.0,482.0,80.0,139.0,5.0,670.0,125.0,1
15.0,2038.0,91.0,75.0,5.0,405.0,95.0,0
15.0,3511.0,261.0,252.0,1.0,1080.0,135.0,0
5.0,1970.0,198.0,16.0,3.0,600.0,91.0,0
16.0,5902.0,134.0,228.0,6.0,1035.0,81.0,1
1.0,2248.0,80.0,78.0,7.0,746.0,165.0,1
14.0,1667.0,60.0,268.0,5.0,1070.0,120.0,1
9.0,280.0,203.0,150.0,4.0,935.0,32.0,0
5.0,1004.0,16.0,76.0,7.0,670.0,95.0,0
1.0,1151.0,208.0,268.0,7.0,1190.0,70.0,1
14.0,1538.0,60.0,35.0,6.0,1335.0,120.0,0
13.0,12.0,253.0,148.0,3.0,840.0,343.0,1
5.0,1599.0,16.0,221.0,4.0,1319.0,107.0,0
1.0,764.0,80.0,159.0,6.0,1115.0,195.0,0
5.0,1127.0,16.0,213.0,7.0,900.0,111.0,1
13.0,218.0,208.0,154.0,6.0,670.0,272.0,1
10.0,4285.0,208.0,60.0,3.0,470.0,115.0,0
13.0,675.0,208.0,79.0,1.0,527.0,170.0,0
3.0,602.0,148.0,229.0,7.0,750.0,73.0,0
15.0,1923.0,258.0,153.0,5.0,640.0,80.0,0
2.0,581.0,264.0,214.0,7.0,465.0,157.0,1
12.0,6482.0,99.0,79.0,7.0,370.0,128.0,0
1.0,657.0,80.0,2.0,3.0,1320.0,110.0,0
8.0,113.0,16.0,80.0,7.0,901.0,146.0,0
5.0,2670.0,16.0,106.0,4.0,538.0,123.0,0
12.0,6685.0,56.0,79.0,3.0,560.0,145.0,1
12.0,6917.0,6.0,262.0,3.0,330.0,65.0,0
15.0,166.0,217.0,154.0,1.0,715.0,85.0,1
12.0,6470.0,154.0,261.0,7.0,1207.0,110.0,1
1.0,1811.0,183.0,135.0,6.0,1355.0,170.0,1
3.0,1710.0,173.0,78.0,7.0,1130.0,116.0,1
16.0,2339.0,58.0,117.0,4.0,910.0,83.0,0
15.0,734.0,79.0,172.0,3.0,385.0,105.0,1
12.0,6910.0,34.0,79.0,3.0,1142.0,108.0,1
3.0,82.0,252.0,148.0,3.0,1307.0,301.0,0
3.0,1260.0,134.0,35.0,4.0,775.0,86.0,0
13.0,297.0,45.0,253.0,4.0,463.0,372.0,0
15.0,1677.0,58.0,153.0,7.0,995.0,290.0,1
16.0,3033.0,135.0,13.0,3.0,860.0,96.0,0
15.0,1075.0,91.0,2.0,7.0,450.0,55.0,0
10.0,3004.0,79.0,154.0,6.0,445.0,160.0,0
4.0,683.0,35.0,135.0,4.0,440.0,268.0,1
5.0,2178.0,85.0,60.0,3.0,420.0,116.0,0
8.0,181.0,16.0,241.0,1.0,1051.0,96.0,1
5.0,2097.0,16.0,183.0,1.0,730.0,112.0,0
17.0,7245.0,228.0,134.0,1.0,865.0,104.0,0
11.0,6602.0,61.0,159.0,7.0,625.0,108.0,0
14.0,2163.0,159.0,78.0,3.0,420.0,71.0,1
5.0,1460.0,16.0,60.0,7.0,745.0,69.0,1
15.0,1441.0,154.0,202.0,4.0,435.0,75.0,0
8.0,163.0,16.0,260.0,3.0,715.0,209.0,0
10.0,4164.0,61.0,208.0,3.0,1055.0,90.0,0
6.0,5217.0,132.0,16.0,7.0,632.0,58.0,1
8.0,995.0,184.0,35.0,3.0,465.0,133.0,0
2.0,19.0,173.0,252.0,4.0,1095.0,384.0,0
3.0,1292.0,221.0,35.0,4.0,565.0,93.0,0
4.0,811.0,96.0,135.0,1.0,990.0,233.0,1
12.0,6452.0,154.0,280.0,1.0,714.0,84.0,0
3.0,1438.0,160.0,253.0,5.0,440.0,81.0,1
12.0,4723.0,261.0,160.0,1.0,913.0,107.0,0
10.0,4572.0,58.0,159.0,1.0,660.0,95.0,0
15.0,326.0,153.0,33.0,4.0,480.0,210.0,1
1.0,102.0,128.0,80.0,5.0,1205.0,430.0,0
14.0,409.0,217.0,253.0,6.0,1077.0,122.0,0
4.0,1187.0,96.0,208.0,5.0,1155.0,160.0,0
13.0,185.0,216.0,253.0,1.0,377.0,389.0,0
6.0,5593.0,91.0,16.0,1.0,802.0,177.0,1
15.0,3932.0,202.0,34.0,3.0,1115.0,85.0,1
4.0,1172.0,96.0,35.0,5.0,870.0,70.0,0
6.0,7344.0,186.0,16.0,3.0,1108.0,101.0,0
12.0,4720.0,197.0,112.0,3.0,790.0,75.0,0
1.0,1877.0,60.0,80.0,3.0,1160.0,180.0,0
16.0,2105.0,135.0,119.0,5.0,770.0,148.0,0
5.0,2891.0,261.0,264.0,6.0,660.0,115.0,1
13.0,891.0,148.0,154.0,1.0,398.0,380.0,0
8.0,805.0,45.0,35.0,4.0,390.0,80.0,0
5.0,1809.0,241.0,197.0,7.0,455.0,224.0,0
15.0,907.0,75.0,244.0,1.0,560.0,65.0,1
6.0,5024.0,16.0,11.0,5.0,1055.0,54.0,0
12.0,6460.0,126.0,79.0,7.0,380.0,68.0,0
16.0,2916.0,205.0,96.0,7.0,701.0,165.0,0
1.0,1183.0,80.0,204.0,3.0,1370.0,50.0,0
15.0,1052.0,153.0,205.0,3.0,985.0,160.0,1
13.0,336.0,79.0,84.0,6.0,1044.0,99.0,0
13.0,871.0,172.0,79.0,5.0,372.0,118.0,0
13.0,503.0,79.0,153.0,4.0,880.0,123.0,1
5.0,1658.0,159.0,197.0,1.0,610.0,190.0,1
0.0,3662.0,56.0,197.0,6.0,1020.0,75.0,0
15.0,505.0,217.0,251.0,5.0,960.0,205.0,1
15.0,339.0,252.0,202.0,5.0,475.0,125.0,1
15.0,836.0,75.0,18.0,6.0,795.0,50.0,1
3.0,1224.0,233.0,35.0,4.0,360.0,101.0,0
13.0,308.0,208.0,173.0,3.0,1191.0,166.0,0
1.0,788.0,183.0,270.0,4.0,775.0,155.0,1
15.0,1509.0,172.0,173.0,3.0,1070.0,160.0,1
12.0,6761.0,134.0,198.0,4.0,737.0,170.0,0
8.0,843.0,16.0,173.0,1.0,909.0,91.0,0
13.0,802.0,79.0,173.0,4.0,610.0,218.0,0
15.0,1029.0,264.0,202.0,3.0,1000.0,80.0,0
11.0,6260.0,197.0,71.0,3.0,685.0,116.0,0
1.0,383.0,80.0,280.0,3.0,1170.0,145.0,0
14.0,2036.0,78.0,35.0,7.0,870.0,85.0,0
10.0,3940.0,208.0,157.0,5.0,740.0,85.0,0
15.0,1345.0,2.0,217.0,3.0,735.0,75.0,1
12.0,6252.0,253.0,244.0,3.0,861.0,198.0,0
16.0,2173.0,58.0,16.0,6.0,760.0,109.0,1
12.0,3073.0,268.0,184.0,5.0,877.0,73.0,1
14.0,1546.0,217.0,60.0,4.0,890.0,230.0,0
5.0,2307.0,16.0,162.0,6.0,1150.0,99.0,1
0.0,4292.0,167.0,148.0,3.0,890.0,110.0,0
1.0,1742.0,280.0,80.0,1.0,695.0,130.0,0
15.0,154.0,264.0,202.0,6.0,940.0,85.0,1
15.0,3508.0,253.0,217.0,1.0,965.0,115.0,1
1.0,1012.0,183.0,78.0,4.0,1330.0,140.0,1
13.0,342.0,243.0,79.0,5.0,684.0,142.0,0
5.0,1268.0,228.0,16.0,7.0,764.0,177.0,0
12.0,6742.0,15.0,79.0,7.0,500.0,55.0,0
6.0,7358.0,205.0,16.0,6.0,642.0,137.0,0
16.0,5988.0,208.0,58.0,5.0,455.0,71.0,0
6.0,5114.0,41.0,16.0,4.0,1091.0,99.0,1
14.0,659.0,216.0,253.0,4.0,600.0,390.0,1
16.0,2220.0,256.0,135.0,5.0,420.0,62.0,0
4.0,2.0,128.0,135.0,7.0,1150.0,455.0,1
15.0,570.0,253.0,243.0,3.0,1260.0,85.0,1
10.0,3338.0,80.0,10.0,7.0,590.0,65.0,1
6.0,5480.0,16.0,169.0,5.0,1237.0,81.0,0
0.0,4340.0,277.0,233.0,3.0,725.0,110.0,1
13.0,351.0,221.0,208.0,1.0,982.0,103.0,0
10.0,3015.0,154.0,243.0,5.0,715.0,45.0,0
6.0,5510.0,16.0,190.0,5.0,760.0,78.0,0
3.0,1281.0,35.0,234.0,3.0,420.0,108.0,1
10.0,3739.0,208.0,96.0,3.0,680.0,130.0,0
1.0,1622.0,214.0,80.0,1.0,740.0,220.0,0
7.0,386.0,79.0,104.0,1.0,510.0,227.0,0
6.0,7363.0,177.0,146.0,7.0,875.0,61.0,0
15.0,326.0,277.0,213.0,7.0,1035.0,55.0,0
11.0,6726.0,60.0,71.0,5.0,800.0,105.0,0
11.0,6761.0,71.0,135.0,5.0,825.0,172.0,0
15.0,1569.0,268.0,217.0,7.0,735.0,215.0,1
13.0,69.0,79.0,154.0,5.0,635.0,155.0,1
15.0,2304.0,175.0,253.0,6.0,1150.0,300.0,0
5.0,2976.0,16.0,148.0,5.0,645.0,135.0,0
3.0,1216.0,43.0,35.0,5.0,835.0,78.0,0
1.0,1130.0,243.0,80.0,4.0,750.0,175.0,0
6.0,5217.0,16.0,146.0,5.0,805.0,79.0,0
10.0,2982.0,80.0,118.0,6.0,730.0,50.0,0
15.0,1285.0,253.0,175.0,7.0,435.0,250.0,0
0.0,3651.0,106.0,85.0,7.0,982.0,47.0,0
6.0,5202.0,58.0,16.0,4.0,579.0,111.0,0
5.0,1474.0,173.0,197.0,6.0,455.0,215.0,0
1.0,1066.0,80.0,33.0,7.0,615.0,100.0,0
17.0,7214.0,147.0,134.0,6.0,591.0,107.0,1
12.0,6564.0,65.0,79.0,7.0,391.0,49.0,0
8.0,495.0,45.0,60.0,3.0,515.0,85.0,1
0.0,3677.0,85.0,171.0,3.0,1195.0,55.0,1
4.0,723.0,135.0,198.0,4.0,693.0,65.0,0
7.0,791.0,79.0,214.0,7.0,503.0,169.0,0
15.0,1419.0,204.0,153.0,4.0,1040.0,170.0,1
17.0,2661.0,33.0,60.0,3.0,1025.0,76.0,0
5.0,1767.0,85.0,208.0,4.0,530.0,99.0,1
12.0,6478.0,119.0,208.0,7.0,625.0,59.0,0
1.0,299.0,183.0,154.0,6.0,490.0,350.0,0
14.0,1675.0,208.0,60.0,7.0,570.0,111.0,0
12.0,6338.0,154.0,243.0,6.0,975.0,45.0,0
5.0,1709.0,197.0,79.0,6.0,435.0,135.0,0
4.0,784.0,96.0,214.0,1.0,1020.0,376.0,1
12.0,4704.0,261.0,79.0,1.0,1017.0,83.0,1
15.0,2986.0,131.0,129.0,3.0,1155.0,60.0,1
0.0,4067.0,85.0,285.0,5.0,1160.0,98.0,1
14.0,1186.0,177.0,60.0,4.0,765.0,93.0,0
8.0,723.0,45.0,198.0,3.0,881.0,176.0,0
1.0,1218.0,80.0,27.0,7.0,905.0,95.0,1
15.0,3420.0,217.0,153.0,5.0,465.0,65.0,0
6.0,7124.0,134.0,238.0,6.0,1337.0,73.0,0
10.0,3992.0,290.0,208.0,1.0,800.0,105.0,0
8.0,118.0,277.0,16.0,4.0,654.0,95.0,0
1.0,1352.0,18.0,80.0,1.0,420.0,65.0,0
10.0,4321.0,208.0,204.0,7.0,865.0,135.0,1
10.0,3369.0,80.0,84.0,6.0,760.0,115.0,0
3.0,706.0,260.0,148.0,6.0,752.0,241.0,1
14.0,1678.0,277.0,78.0,4.0,435.0,125.0,0
12.0,6602.0,262.0,253.0,4.0,1262.0,43.0,1
6.0,5600.0,288.0,16.0,7.0,390.0,90.0,0
0.0,3750.0,85.0,152.0,7.0,830.0,50.0,1
8.0,309.0,16.0,79.0,3.0,1335.0,215.0,0
8.0,911.0,215.0,16.0,5.0,1181.0,114.0,0
12.0,6867.0,79.0,18.0,6.0,610.0,124.0,0
8.0,1051.0,173.0,0.0,7.0,955.0,143.0,0
11.0,6498.0,208.0,16.0,4.0,350.0,128.0,0
4.0,192.0,96.0,173.0,1.0,550.0,170.0,0
17.0,2881.0,217.0,2.0,6.0,975.0,70.0,0
10.0,3336.0,80.0,114.0,3.0,1100.0,135.0,1
15.0,631.0,268.0,172.0,6.0,830.0,65.0,1
8.0,507.0,184.0,159.0,1.0,590.0,133.0,0
5.0,2632.0,264.0,261.0,3.0,405.0,132.0,0
16.0,5981.0,204.0,208.0,1.0,877.0,126.0,0
12.0,6944.0,85.0,208.0,7.0,832.0,78.0,1
14.0,1712.0,60.0,78.0,4.0,785.0,74.0,0
1.0,1062.0,172.0,80.0,5.0,855.0,100.0,0
13.0,734.0,208.0,221.0,3.0,791.0,87.0,0
6.0,4975.0,71.0,16.0,4.0,575.0,100.0,1
15.0,1069.0,175.0,61.0,1.0,635.0,65.0,1
0.0,4334.0,147.0,71.0,1.0,960.0,122.0,1
10.0,3002.0,243.0,154.0,4.0,1095.0,45.0,1
5.0,1881.0,16.0,18.0,7.0,1145.0,161.0,0
10.0,2973.0,80.0,190.0,4.0,1105.0,90.0,0
14.0,752.0,35.0,216.0,7.0,990.0,101.0,0
15.0,1116.0,236.0,202.0,7.0,1125.0,55.0,1
12.0,6402.0,93.0,253.0,5.0,1137.0,87.0,0
3.0,327.0,22.0,104.0,3.0,886.0,192.0,1
1.0,985.0,78.0,183.0,5.0,910.0,165.0,1
2.0,606.0,252.0,153.0,4.0,595.0,149.0,1
15.0,901.0,264.0,153.0,3.0,985.0,65.0,1
15.0,2622.0,35.0,216.0,4.0,1220.0,100.0,0
15.0,1325.0,45.0,141.0,3.0,1095.0,60.0,1
14.0,1890.0,213.0,60.0,7.0,900.0,112.0,0
5.0,1455.0,16.0,267.0,5.0,1130.0,103.0,0
12.0,6612.0,261.0,79.0,5.0,360.0,93.0,0
12.0,6453.0,154.0,217.0,5.0,1290.0,72.0,1
3.0,1421.0,214.0,160.0,7.0,450.0,135.0,0
14.0,491.0,79.0,217.0,1.0,1100.0,117.0,0
15.0,1711.0,207.0,153.0,6.0,600.0,60.0,0
12.0,6982.0,67.0,79.0,6.0,585.0,55.0,0
12.0,6440.0,227.0,154.0,6.0,753.0,47.0,0
5.0,1032.0,264.0,261.0,5.0,1099.0,101.0,0
5.0,2602.0,198.0,16.0,1.0,900.0,92.0,0
5.0,1883.0,261.0,153.0,6.0,920.0,85.0,1
8.0,434.0,16.0,184.0,1.0,525.0,124.0,0
5.0,2650.0,252.0,261.0,7.0,807.0,114.0,1
14.0,592.0,217.0,172.0,3.0,795.0,152.0,0
15.0,1414.0,131.0,244.0,5.0,420.0,55.0,0
1.0,1040.0,80.0,44.0,1.0,680.0,205.0,0
5.0,1303.0,85.0,104.0,6.0,450.0,192.0,0
7.0,108.0,79.0,197.0,4.0,1195.0,110.0,0
5.0,2760.0,183.0,16.0,4.0,820.0,120.0,0
1.0,2324.0,80.0,208.0,6.0,445.0,140.0,0
10.0,2745.0,80.0,121.0,4.0,660.0,125.0,0
13.0,835.0,35.0,208.0,5.0,415.0,173.0,0
15.0,860.0,264.0,262.0,3.0,1090.0,85.0,1
12.0,6346.0,253.0,248.0,5.0,712.0,72.0,1
11.0,6520.0,159.0,27.0,5.0,1301.0,165.0,0
3.0,602.0,148.0,229.0,3.0,750.0,73.0,0
0.0,4062.0,147.0,177.0,4.0,1065.0,118.0,0
12.0,6578.0,29.0,79.0,6.0,1024.0,102.0,0
15.0,167.0,244.0,154.0,3.0,1170.0,200.0,1
13.0,865.0,35.0,208.0,6.0,478.0,171.0,0
10.0,4583.0,60.0,159.0,4.0,665.0,114.0,0
15.0,1174.0,18.0,129.0,5.0,800.0,45.0,1
14.0,1649.0,78.0,277.0,5.0,1045.0,144.0,0
6.0,5141.0,16.0,200.0,3.0,590.0,83.0,1
6.0,5077.0,16.0,288.0,6.0,1290.0,69.0,0
15.0,1754.0,262.0,264.0,3.0,870.0,85.0,0
7.0,843.0,175.0,79.0,1.0,940.0,157.0,0
1.0,1253.0,183.0,154.0,4.0,1255.0,355.0,1
14.0,1211.0,78.0,213.0,6.0,1055.0,151.0,0
5.0,2138.0,16.0,78.0,7.0,860.0,96.0,1
15.0,458.0,202.0,207.0,1.0,420.0,70.0,0
5.0,1623.0,35.0,85.0,5.0,1108.0,147.0,0
4.0,1831.0,213.0,135.0,7.0,365.0,160.0,1
12.0,6618.0,248.0,253.0,5.0,1034.0,61.0,0
15.0,1023.0,75.0,244.0,4.0,920.0,65.0,0
2.0,552.0,252.0,227.0,1.0,540.0,159.0,0
16.0,5951.0,48.0,208.0,3.0,345.0,95.0,0
2.0,62.0,257.0,151.0,1.0,722.0,53.0,0
8.0,14.0,260.0,173.0,4.0,964.0,195.0,0
15.0,694.0,175.0,216.0,4.0,970.0,125.0,1
12.0,7781.0,89.0,261.0,4.0,330.0,70.0,0
11.0,6639.0,85.0,120.0,7.0,950.0,103.0,0
12.0,7023.0,6.0,253.0,6.0,959.0,74.0,1
14.0,1866.0,16.0,60.0,4.0,940.0,76.0,0
4.0,1573.0,18.0,135.0,3.0,420.0,57.0,0
15.0,3332.0,202.0,243.0,6.0,645.0,85.0,1
2.0,47.0,14.0,9.0,5.0,405.0,65.0,0
14.0,1411.0,60.0,213.0,1.0,710.0,121.0,0
5.0,2419.0,197.0,258.0,5.0,1045.0,252.0,1
12.0,4661.0,261.0,207.0,5.0,520.0,109.0,0
14.0,1869.0,273.0,60.0,5.0,1145.0,133.0,0
5.0,2244.0,197.0,184.0,3.0,790.0,71.0,0
0.0,4339.0,233.0,277.0,3.0,580.0,120.0,1
11.0,6288.0,61.0,197.0,3.0,1026.0,134.0,0
12.0,6673.0,194.0,253.0,6.0,560.0,44.0,0
14.0,1292.0,277.0,60.0,4.0,1150.0,98.0,0
1.0,736.0,80.0,159.0,4.0,850.0,195.0,0
4.0,786.0,135.0,173.0,5.0,815.0,130.0,1
3.0,1212.0,43.0,35.0,5.0,425.0,86.0,0
2.0,200.0,214.0,258.0,6.0,470.0,110.0,0
1.0,1436.0,135.0,80.0,5.0,550.0,75.0,0
12.0,6725.0,79.0,224.0,7.0,1310.0,146.0,0
16.0,3124.0,208.0,96.0,7.0,1155.0,137.0,0
17.0,2876.0,217.0,91.0,4.0,970.0,72.0,0
10.0,3948.0,205.0,208.0,1.0,1030.0,105.0,0
14.0,995.0,234.0,60.0,1.0,420.0,76.0,0
10.0,3054.0,154.0,246.0,1.0,460.0,40.0,0
8.0,607.0,253.0,184.0,3.0,732.0,253.0,1
15.0,3230.0,45.0,147.0,5.0,780.0,130.0,1
3.0,738.0,37.0,148.0,5.0,675.0,229.0,1
14.0,1509.0,60.0,217.0,5.0,681.0,278.0,1
10.0,4340.0,208.0,84.0,3.0,1015.0,80.0,1
15.0,358.0,182.0,175.0,7.0,555.0,165.0,0
1.0,857.0,173.0,80.0,4.0,555.0,180.0,0
13.0,166.0,154.0,35.0,4.0,1349.0,336.0,0
15.0,628.0,153.0,236.0,7.0,1145.0,80.0,1
13.0,529.0,134.0,208.0,3.0,1185.0,133.0,0
16.0,5952.0,27.0,208.0,5.0,1015.0,134.0,0
13.0,261.0,253.0,154.0,4.0,364.0,95.0,0
14.0,975.0,60.0,233.0,5.0,875.0,50.0,0
5.0,2519.0,175.0,16.0,3.0,820.0,117.0,0
5.0,2086.0,16.0,159.0,5.0,760.0,139.0,1
12.0,6877.0,79.0,254.0,5.0,974.0,97.0,1
10.0,3961.0,71.0,208.0,3.0,660.0,80.0,0
0.0,4310.0,177.0,16.0,7.0,460.0,90.0,0
6.0,5337.0,81.0,16.0,5.0,837.0,61.0,1
3.0,72.0,173.0,148.0,1.0,581.0,139.0,0
5.0,749.0,261.0,243.0,3.0,520.0,120.0,1
9.0,328.0,128.0,203.0,3.0,716.0,37.0,0
15.0,1326.0,182.0,175.0,4.0,390.0,165.0,0
5.0,2854.0,253.0,85.0,4.0,780.0,276.0,0
15.0,414.0,268.0,153.0,1.0,925.0,225.0,1
8.0,1283.0,277.0,106.0,1.0,713.0,161.0,0
0.0,3981.0,71.0,197.0,5.0,800.0,130.0,1
12.0,6505.0,163.0,253.0,1.0,315.0,95.0,0
12.0,4847.0,197.0,192.0,7.0,545.0,91.0,0
14.0,438.0,153.0,216.0,6.0,542.0,279.0,1
10.0,3997.0,99.0,208.0,7.0,720.0,115.0,1
10.0,2849.0,80.0,242.0,5.0,885.0,110.0,0
11.0,6258.0,159.0,233.0,3.0,430.0,115.0,0
16.0,2768.0,58.0,12.0,6.0,755.0,70.0,0
15.0,315.0,217.0,153.0,1.0,1060.0,70.0,0
5.0,1506.0,154.0,85.0,3.0,345.0,270.0,0
7.0,465.0,219.0,184.0,1.0,723.0,168.0,0
15.0,490.0,205.0,175.0,7.0,915.0,80.0,0
1.0,741.0,80.0,178.0,5.0,975.0,95.0,1
14.0,1783.0,60.0,153.0,6.0,480.0,301.0,0
5.0,1663.0,261.0,243.0,4.0,677.0,114.0,1
0.0,3763.0,108.0,177.0,6.0,697.0,67.0,0
