x0,x1,x2,x3,x4,x5,x6,y
4.0,59.0,135.0,79.0,3.0,1050.0,153.0,1
6.0,5159.0,177.0,132.0,3.0,1180.0,60.0,0
10.0,3534.0,162.0,80.0,1.0,390.0,80.0,0
15.0,998.0,202.0,175.0,7.0,585.0,245.0,0
3.0,59.0,148.0,173.0,3.0,899.0,179.0,1
5.0,2060.0,183.0,16.0,1.0,964.0,121.0,0
0.0,4047.0,288.0,177.0,7.0,990.0,91.0,0
13.0,94.0,217.0,253.0,4.0,859.0,128.0,0
15.0,1174.0,45.0,58.0,7.0,1195.0,75.0,1
15.0,1244.0,233.0,45.0,1.0,960.0,60.0,0
15.0,1501.0,79.0,217.0,6.0,725.0,120.0,0
6.0,4985.0,200.0,16.0,4.0,702.0,87.0,0
0.0,4187.0,177.0,75.0,7.0,1185.0,94.0,0
6.0,5037.0,16.0,157.0,6.0,1150.0,78.0,1
12.0,7778.0,261.0,255.0,4.0,1185.0,80.0,1
9.0,143.0,128.0,161.0,7.0,650.0,37.0,0
15.0,794.0,217.0,243.0,1.0,965.0,70.0,0
5.0,2834.0,197.0,184.0,4.0,900.0,69.0,1
17.0,2618.0,60.0,251.0,3.0,600.0,92.0,0
13.0,678.0,208.0,159.0,5.0,660.0,132.0,0
5.0,2721.0,197.0,154.0,1.0,690.0,240.0,1
13.0,500.0,253.0,217.0,3.0,765.0,119.0,0
8.0,1222.0,221.0,104.0,6.0,420.0,171.0,0
16.0,2098.0,68.0,135.0,6.0,670.0,62.0,1
3.0,689.0,35.0,78.0,3.0,1050.0,102.0,1
12.0,4663.0,197.0,29.0,1.0,545.0,90.0,1
0.0,3822.0,85.0,174.0,1.0,600.0,88.0,0
5.0,125.0,16.0,154.0,4.0,960.0,306.0,0
0.0,4019.0,18.0,177.0,5.0,970.0,106.0,0
5.0,2934.0,197.0,85.0,6.0,930.0,104.0,0
3.0,52.0,173.0,148.0,6.0,360.0,141.0,0
11.0,6606.0,71.0,85.0,4.0,1020.0,85.0,0
10.0,3451.0,80.0,290.0,6.0,1110.0,65.0,1
2.0,622.0,214.0,153.0,4.0,810.0,129.0,0
5.0,2166.0,16.0,223.0,3.0,655.0,79.0,1
12.0,4451.0,261.0,67.0,5.0,677.0,75.0,0
16.0,2731.0,135.0,256.0,5.0,1130.0,55.0,0
0.0,4115.0,43.0,85.0,4.0,1155.0,80.0,0
14.0,407.0,208.0,217.0,1.0,645.0,228.0,1
10.0,3272.0,218.0,80.0,4.0,455.0,135.0,0
15.0,1344.0,228.0,45.0,6.0,1070.0,80.0,1
15.0,1936.0,262.0,243.0,6.0,1235.0,85.0,0
12.0,6298.0,236.0,253.0,7.0,803.0,67.0,1
12.0,6742.0,15.0,79.0,5.0,500.0,55.0,0
0.0,3960.0,85.0,121.0,5.0,855.0,109.0,0
8.0,64.0,16.0,134.0,5.0,832.0,102.0,0
10.0,2851.0,80.0,54.0,4.0,875.0,140.0,0
10.0,2910.0,180.0,80.0,7.0,780.0,130.0,0
12.0,6988.0,79.0,65.0,3.0,764.0,35.0,0
4.0,1893.0,262.0,135.0,3.0,750.0,217.0,1
15.0,431.0,217.0,207.0,5.0,1050.0,70.0,1
12.0,6307.0,236.0,79.0,5.0,708.0,134.0,0
5.0,2788.0,184.0,197.0,5.0,550.0,84.0,1
4.0,1702.0,96.0,253.0,7.0,660.0,369.0,1
6.0,5127.0,16.0,132.0,7.0,764.0,56.0,0
1.0,354.0,172.0,208.0,5.0,915.0,90.0,0
16.0,2256.0,19.0,96.0,1.0,715.0,108.0,0
13.0,73.0,243.0,253.0,4.0,382.0,103.0,0
16.0,2921.0,119.0,135.0,7.0,388.0,182.0,0
12.0,6486.0,67.0,79.0,5.0,1021.0,55.0,0
8.0,823.0,45.0,35.0,4.0,750.0,75.0,0
6.0,4948.0,16.0,58.0,3.0,1055.0,111.0,0
16.0,2799.0,135.0,136.0,3.0,540.0,101.0,0
17.0,1004.0,203.0,128.0,6.0,715.0,32.0,0
8.0,1172.0,60.0,173.0,5.0,635.0,100.0,0
5.0,1575.0,139.0,16.0,6.0,425.0,115.0,0
6.0,5374.0,48.0,16.0,3.0,360.0,109.0,1
5.0,1687.0,197.0,243.0,1.0,550.0,233.0,1
12.0,6548.0,139.0,208.0,3.0,1150.0,75.0,1
12.0,4442.0,79.0,261.0,7.0,1155.0,89.0,1
5.0,1518.0,173.0,16.0,6.0,330.0,84.0,0
0.0,4270.0,221.0,177.0,7.0,1052.0,137.0,1
3.0,248.0,160.0,202.0,5.0,837.0,76.0,1
10.0,4105.0,60.0,208.0,4.0,450.0,140.0,0
15.0,2020.0,262.0,153.0,4.0,1230.0,80.0,1
1.0,1682.0,80.0,177.0,5.0,765.0,85.0,0
15.0,257.0,18.0,155.0,3.0,1125.0,70.0,1
15.0,1769.0,33.0,172.0,3.0,500.0,105.0,0
12.0,4457.0,197.0,99.0,7.0,1030.0,65.0,1
12.0,4608.0,261.0,252.0,6.0,905.0,130.0,0
12.0,6241.0,253.0,44.0,5.0,557.0,69.0,0
1.0,2023.0,172.0,80.0,4.0,805.0,95.0,0
15.0,719.0,198.0,75.0,7.0,1245.0,85.0,1
15.0,631.0,175.0,268.0,6.0,735.0,65.0,1
2.0,754.0,252.0,268.0,3.0,675.0,225.0,0
17.0,7287.0,209.0,208.0,5.0,360.0,143.0,0
13.0,38.0,203.0,253.0,6.0,1395.0,300.0,0
14.0,1680.0,277.0,78.0,6.0,520.0,124.0,0
13.0,634.0,208.0,96.0,3.0,365.0,125.0,0
5.0,2132.0,208.0,197.0,3.0,552.0,91.0,0
15.0,161.0,175.0,129.0,1.0,645.0,170.0,0
16.0,2592.0,96.0,139.0,6.0,570.0,132.0,0
1.0,2495.0,80.0,154.0,4.0,1350.0,200.0,1
1.0,1418.0,243.0,80.0,3.0,450.0,175.0,0
16.0,5902.0,228.0,134.0,6.0,1149.0,96.0,1
4.0,1803.0,154.0,96.0,5.0,1320.0,300.0,0
17.0,2703.0,251.0,60.0,1.0,405.0,86.0,0
15.0,407.0,104.0,147.0,4.0,415.0,70.0,0
12.0,6242.0,205.0,79.0,5.0,801.0,96.0,0
15.0,1006.0,34.0,79.0,4.0,420.0,110.0,0
8.0,35.0,175.0,16.0,1.0,837.0,112.0,0
7.0,366.0,79.0,184.0,4.0,400.0,133.0,0
8.0,1260.0,104.0,157.0,4.0,760.0,135.0,0
16.0,5931.0,134.0,60.0,6.0,520.0,96.0,1
12.0,6821.0,253.0,231.0,5.0,515.0,64.0,1
9.0,262.0,128.0,143.0,5.0,960.0,51.0,0
10.0,4568.0,33.0,78.0,4.0,985.0,95.0,0
10.0,3529.0,80.0,184.0,1.0,925.0,135.0,0
14.0,1698.0,60.0,228.0,3.0,1326.0,108.0,0
3.0,1327.0,35.0,45.0,7.0,1060.0,92.0,0
4.0,328.0,96.0,60.0,3.0,1065.0,128.0,1
5.0,2124.0,16.0,45.0,3.0,670.0,115.0,0
4.0,685.0,214.0,96.0,4.0,1285.0,289.0,1
14.0,1780.0,16.0,60.0,7.0,1199.0,78.0,1
6.0,5201.0,16.0,12.0,1.0,890.0,137.0,1
1.0,690.0,183.0,233.0,7.0,1235.0,120.0,0
1.0,297.0,154.0,128.0,6.0,995.0,365.0,0
13.0,756.0,253.0,79.0,6.0,348.0,158.0,1
13.0,886.0,253.0,153.0,5.0,758.0,104.0,1
15.0,1599.0,262.0,154.0,1.0,455.0,80.0,1
10.0,3265.0,129.0,80.0,1.0,360.0,70.0,1
15.0,382.0,261.0,153.0,3.0,805.0,80.0,1
10.0,3156.0,154.0,242.0,3.0,600.0,120.0,1
12.0,6564.0,65.0,79.0,3.0,389.0,49.0,1
15.0,2239.0,175.0,243.0,6.0,1130.0,275.0,1
1.0,1922.0,2.0,80.0,1.0,425.0,105.0,1
17.0,2725.0,217.0,227.0,3.0,1268.0,67.0,1
14.0,1869.0,60.0,33.0,6.0,1340.0,78.0,1
16.0,5986.0,208.0,120.0,1.0,690.0,104.0,1
16.0,5902.0,218.0,208.0,5.0,362.0,63.0,1
10.0,2943.0,80.0,71.0,3.0,390.0,130.0,1
3.0,424.0,213.0,35.0,5.0,1202.0,170.0,1
17.0,2640.0,60.0,268.0,3.0,875.0,123.0,1
5.0,211.0,148.0,153.0,5.0,1095.0,350.0,1
5.0,2699.0,197.0,217.0,3.0,685.0,204.0,1
2.0,742.0,252.0,16.0,1.0,560.0,289.0,1
14.0,1935.0,43.0,216.0,6.0,420.0,81.0,1
4.0,1095.0,135.0,154.0,7.0,1250.0,220.0,1
1.0,1787.0,148.0,277.0,5.0,1020.0,185.0,1
17.0,2667.0,60.0,244.0,4.0,595.0,201.0,1
11.0,6472.0,174.0,71.0,5.0,770.0,105.0,1
4.0,1859.0,78.0,135.0,5.0,935.0,212.0,1
4.0,1552.0,96.0,60.0,7.0,896.0,122.0,1
10.0,2750.0,146.0,80.0,5.0,360.0,100.0,1
5.0,1317.0,16.0,79.0,1.0,975.0,205.0,1
17.0,2668.0,60.0,33.0,4.0,961.0,88.0,1
2.0,43.0,14.0,23.0,1.0,742.0,77.0,1
5.0,2843.0,96.0,16.0,3.0,1080.0,157.0,1
6.0,5381.0,177.0,162.0,1.0,570.0,56.0,1
15.0,2118.0,243.0,262.0,3.0,1120.0,95.0,1
10.0,3765.0,79.0,208.0,7.0,870.0,150.0,1
15.0,1056.0,153.0,207.0,3.0,520.0,55.0,1
13.0,183.0,173.0,208.0,5.0,540.0,179.0,1
15.0,914.0,129.0,154.0,7.0,825.0,225.0,1
1.0,694.0,80.0,18.0,5.0,1225.0,55.0,1
13.0,711.0,216.0,208.0,1.0,765.0,144.0,1
12.0,6476.0,154.0,91.0,4.0,1204.0,111.0,1
15.0,1755.0,258.0,154.0,5.0,1200.0,70.0,1
1.0,606.0,80.0,260.0,3.0,965.0,265.0,1
13.0,840.0,154.0,208.0,1.0,720.0,244.0,1
10.0,3972.0,193.0,281.0,7.0,460.0,45.0,1
15.0,844.0,129.0,18.0,5.0,895.0,50.0,1
2.0,636.0,252.0,217.0,3.0,750.0,163.0,1
15.0,249.0,162.0,268.0,4.0,975.0,70.0,1
5.0,2686.0,16.0,159.0,3.0,1120.0,136.0,1
14.0,125.0,128.0,217.0,5.0,1430.0,362.0,1
0.0,3792.0,290.0,85.0,3.0,585.0,136.0,1
15.0,288.0,2.0,252.0,3.0,1010.0,200.0,1
3.0,489.0,35.0,160.0,5.0,1075.0,390.0,1
13.0,885.0,153.0,253.0,3.0,482.0,108.0,1
5.0,2914.0,252.0,197.0,5.0,435.0,195.0,1
6.0,5278.0,16.0,27.0,7.0,870.0,52.0,1
16.0,5909.0,208.0,121.0,3.0,873.0,101.0,1
0.0,3779.0,108.0,177.0,1.0,380.0,67.0,1
15.0,1093.0,45.0,104.0,5.0,510.0,160.0,1
0.0,3654.0,136.0,197.0,3.0,950.0,110.0,1
16.0,2132.0,135.0,162.0,1.0,460.0,78.0,1
16.0,5906.0,208.0,237.0,1.0,426.0,95.0,1
5.0,559.0,16.0,260.0,6.0,587.0,225.0,1
12.0,6339.0,154.0,243.0,7.0,1040.0,47.0,1
1.0,466.0,244.0,80.0,5.0,1105.0,70.0,1
0.0,3698.0,218.0,197.0,3.0,365.0,100.0,1
6.0,5059.0,120.0,16.0,1.0,1070.0,93.0,1
15.0,667.0,129.0,277.0,1.0,500.0,120.0,1
5.0,2347.0,159.0,16.0,7.0,900.0,163.0,1
6.0,5143.0,187.0,16.0,4.0,600.0,112.0,1
12.0,4615.0,197.0,28.0,3.0,700.0,130.0,1
16.0,2891.0,135.0,146.0,3.0,475.0,74.0,1
0.0,4024.0,152.0,85.0,7.0,920.0,56.0,1
12.0,6858.0,79.0,243.0,3.0,934.0,137.0,1
14.0,128.0,258.0,217.0,7.0,965.0,107.0,1
16.0,2736.0,285.0,96.0,3.0,825.0,117.0,1
15.0,480.0,173.0,198.0,1.0,460.0,110.0,1
11.0,6662.0,109.0,85.0,3.0,810.0,60.0,1
1.0,2374.0,80.0,208.0,6.0,1240.0,125.0,1
12.0,6606.0,88.0,79.0,4.0,470.0,53.0,1
1.0,1670.0,18.0,208.0,3.0,360.0,165.0,1
1.0,1743.0,80.0,172.0,4.0,885.0,90.0,1
13.0,867.0,253.0,154.0,1.0,724.0,93.0,1
13.0,755.0,173.0,134.0,6.0,545.0,131.0,1
16.0,2604.0,135.0,279.0,5.0,885.0,85.0,1
3.0,240.0,160.0,202.0,5.0,415.0,78.0,1
5.0,1321.0,85.0,277.0,6.0,530.0,171.0,1
0.0,4015.0,85.0,56.0,3.0,1200.0,105.0,1
13.0,525.0,79.0,217.0,3.0,1310.0,121.0,1
5.0,1142.0,213.0,159.0,5.0,1150.0,172.0,1
6.0,5547.0,16.0,288.0,5.0,726.0,73.0,1
7.0,858.0,217.0,79.0,6.0,938.0,107.0,1
15.0,108.0,173.0,175.0,4.0,890.0,170.0,1
3.0,146.0,213.0,148.0,5.0,360.0,152.0,1
5.0,2082.0,16.0,215.0,5.0,837.0,96.0,1
14.0,1505.0,60.0,217.0,6.0,451.0,289.0,1
12.0,6358.0,246.0,154.0,5.0,1186.0,44.0,1
13.0,917.0,134.0,252.0,3.0,1030.0,358.0,1
5.0,2738.0,16.0,78.0,7.0,500.0,102.0,1
15.0,1002.0,18.0,131.0,4.0,520.0,60.0,1
10.0,4332.0,208.0,273.0,3.0,925.0,110.0,1
5.0,2773.0,85.0,184.0,3.0,930.0,70.0,1
10.0,3342.0,80.0,68.0,6.0,735.0,80.0,1
14.0,902.0,60.0,209.0,1.0,565.0,60.0,1
15.0,404.0,184.0,277.0,7.0,925.0,170.0,1
5.0,1663.0,134.0,261.0,7.0,450.0,299.0,1
13.0,283.0,79.0,111.0,7.0,1154.0,152.0,1
5.0,2242.0,16.0,96.0,3.0,1068.0,134.0,1
16.0,2803.0,135.0,256.0,4.0,1265.0,53.0,1
11.0,6576.0,157.0,85.0,3.0,912.0,80.0,1
12.0,4569.0,56.0,197.0,6.0,717.0,63.0,1
8.0,848.0,173.0,16.0,5.0,395.0,96.0,1
13.0,475.0,60.0,208.0,4.0,360.0,133.0,1
10.0,4143.0,43.0,208.0,5.0,900.0,115.0,1
6.0,5059.0,16.0,290.0,6.0,1230.0,121.0,1
16.0,2871.0,96.0,120.0,1.0,479.0,114.0,1
8.0,489.0,45.0,173.0,5.0,1285.0,143.0,1
1.0,1085.0,80.0,268.0,5.0,1140.0,95.0,1
4.0,1408.0,60.0,96.0,4.0,1042.0,127.0,1
17.0,2757.0,217.0,44.0,7.0,1067.0,87.0,1
16.0,2919.0,158.0,135.0,6.0,345.0,59.0,1
0.0,3773.0,16.0,275.0,5.0,1149.0,68.0,1
12.0,6597.0,34.0,79.0,6.0,604.0,108.0,1
4.0,1692.0,96.0,173.0,5.0,1200.0,176.0,1
5.0,2728.0,236.0,261.0,7.0,385.0,92.0,1
6.0,5187.0,16.0,27.0,7.0,750.0,58.0,1
0.0,3758.0,20.0,85.0,5.0,745.0,100.0,1
15.0,702.0,153.0,2.0,1.0,515.0,80.0,1
1.0,1805.0,80.0,217.0,3.0,1235.0,155.0,1
4.0,35.0,135.0,18.0,6.0,933.0,47.0,1
14.0,1195.0,217.0,243.0,5.0,890.0,71.0,1
12.0,7755.0,261.0,49.0,4.0,459.0,72.0,1
5.0,1095.0,204.0,16.0,3.0,345.0,127.0,1
4.0,1104.0,96.0,208.0,1.0,720.0,154.0,1
6.0,5387.0,116.0,16.0,4.0,360.0,80.0,1
13.0,121.0,22.0,208.0,7.0,663.0,161.0,1
16.0,2853.0,76.0,96.0,1.0,375.0,108.0,1
5.0,2804.0,198.0,154.0,5.0,1130.0,265.0,1
2.0,120.0,14.0,252.0,6.0,450.0,211.0,1
5.0,1415.0,244.0,85.0,5.0,420.0,185.0,1
3.0,733.0,35.0,260.0,5.0,475.0,237.0,1
15.0,3484.0,252.0,262.0,3.0,1145.0,105.0,1
13.0,737.0,79.0,253.0,7.0,1075.0,163.0,1
14.0,796.0,154.0,216.0,7.0,670.0,305.0,1
13.0,699.0,134.0,260.0,4.0,498.0,222.0,1
5.0,1475.0,197.0,2.0,4.0,700.0,170.0,1
0.0,4122.0,279.0,177.0,3.0,980.0,78.0,1
14.0,493.0,214.0,217.0,1.0,915.0,147.0,1
17.0,2639.0,60.0,162.0,4.0,1350.0,133.0,1
11.0,6489.0,71.0,80.0,5.0,560.0,158.0,1
16.0,2894.0,68.0,135.0,4.0,795.0,65.0,1
2.0,39.0,197.0,252.0,5.0,1120.0,228.0,1
12.0,6578.0,29.0,79.0,4.0,1022.0,102.0,1
15.0,1003.0,277.0,129.0,5.0,920.0,145.0,1
10.0,4532.0,33.0,78.0,5.0,660.0,95.0,1
14.0,703.0,216.0,221.0,4.0,1100.0,89.0,1
0.0,4188.0,16.0,238.0,3.0,1065.0,124.0,1
15.0,189.0,217.0,258.0,1.0,1060.0,115.0,1
12.0,6728.0,93.0,79.0,6.0,360.0,160.0,1
12.0,4784.0,236.0,261.0,1.0,983.0,80.0,1
13.0,34.0,253.0,148.0,5.0,1354.0,337.0,1
12.0,4697.0,177.0,204.0,4.0,555.0,106.0,1
3.0,1256.0,134.0,35.0,3.0,660.0,85.0,1
0.0,3947.0,85.0,221.0,4.0,828.0,67.0,1
4.0,1569.0,253.0,135.0,7.0,655.0,222.0,1
1.0,504.0,80.0,198.0,7.0,1115.0,80.0,1
7.0,231.0,33.0,79.0,5.0,880.0,173.0,1
14.0,1983.0,35.0,60.0,1.0,300.0,135.0,1
1.0,657.0,80.0,2.0,7.0,1320.0,110.0,1
11.0,6457.0,209.0,71.0,6.0,392.0,121.0,1
3.0,434.0,173.0,35.0,6.0,965.0,164.0,1
15.0,895.0,33.0,79.0,4.0,1070.0,185.0,1
1.0,1967.0,208.0,173.0,6.0,1160.0,160.0,1
15.0,2524.0,202.0,175.0,5.0,845.0,245.0,1
12.0,6618.0,253.0,248.0,5.0,942.0,65.0,1
13.0,412.0,244.0,134.0,5.0,714.0,201.0,1
9.0,103.0,128.0,161.0,6.0,331.0,35.0,1
2.0,873.0,203.0,14.0,6.0,980.0,353.0,1
15.0,1181.0,45.0,61.0,4.0,460.0,80.0,1
15.0,1134.0,159.0,45.0,1.0,440.0,70.0,1
17.0,2630.0,58.0,60.0,1.0,830.0,97.0,1
5.0,2415.0,148.0,104.0,3.0,595.0,187.0,1
16.0,2260.0,96.0,71.0,4.0,925.0,129.0,1
2.0,854.0,161.0,252.0,4.0,540.0,329.0,1
3.0,247.0,202.0,160.0,5.0,360.0,77.0,1
6.0,7077.0,134.0,120.0,5.0,1334.0,59.0,1
8.0,82.0,104.0,16.0,6.0,857.0,116.0,1
5.0,2587.0,241.0,85.0,1.0,959.0,171.0,1
14.0,1061.0,216.0,104.0,3.0,595.0,176.0,1
11.0,6280.0,94.0,71.0,4.0,510.0,54.0,1
14.0,797.0,216.0,154.0,5.0,455.0,365.0,1
5.0,2426.0,104.0,16.0,1.0,455.0,124.0,1
5.0,2094.0,16.0,54.0,7.0,578.0,82.0,1
6.0,4940.0,205.0,16.0,4.0,330.0,147.0,1
6.0,7368.0,190.0,177.0,7.0,680.0,82.0,1
14.0,542.0,258.0,217.0,3.0,380.0,113.0,1
3.0,1011.0,35.0,148.0,7.0,650.0,66.0,1
1.0,733.0,154.0,153.0,3.0,520.0,70.0,1
0.0,4261.0,197.0,112.0,3.0,690.0,70.0,1
15.0,3309.0,44.0,262.0,5.0,425.0,75.0,1
15.0,514.0,153.0,261.0,7.0,780.0,75.0,1
12.0,6492.0,162.0,79.0,1.0,963.0,145.0,1
16.0,5919.0,58.0,134.0,1.0,360.0,75.0,1
14.0,62.0,60.0,35.0,4.0,795.0,125.0,1
6.0,5125.0,16.0,58.0,3.0,715.0,103.0,1
13.0,794.0,208.0,43.0,7.0,872.0,97.0,1
4.0,1028.0,60.0,135.0,1.0,991.0,182.0,1
5.0,1615.0,16.0,153.0,6.0,645.0,284.0,1
12.0,6263.0,253.0,100.0,7.0,612.0,57.0,1
16.0,2223.0,135.0,68.0,1.0,770.0,59.0,1
6.0,5213.0,52.0,16.0,5.0,1043.0,52.0,1
12.0,4486.0,135.0,197.0,6.0,813.0,171.0,1
15.0,1454.0,129.0,33.0,6.0,810.0,105.0,1
15.0,3322.0,104.0,277.0,3.0,1140.0,65.0,1
1.0,1965.0,80.0,253.0,6.0,535.0,240.0,1
11.0,6554.0,268.0,78.0,1.0,864.0,121.0,1
13.0,110.0,173.0,208.0,4.0,1021.0,182.0,1
12.0,6271.0,208.0,109.0,3.0,394.0,51.0,1
0.0,4121.0,148.0,78.0,5.0,1230.0,120.0,1
11.0,6578.0,58.0,85.0,3.0,420.0,59.0,1
6.0,7120.0,159.0,134.0,7.0,996.0,84.0,1
15.0,1532.0,45.0,153.0,5.0,1085.0,330.0,1
5.0,685.0,241.0,85.0,6.0,828.0,171.0,1
1.0,12.0,253.0,148.0,6.0,565.0,334.0,1
12.0,3073.0,268.0,184.0,1.0,884.0,73.0,1
0.0,3988.0,85.0,237.0,5.0,910.0,95.0,1
14.0,1048.0,80.0,60.0,7.0,835.0,141.0,1
0.0,4388.0,134.0,85.0,3.0,375.0,108.0,1
12.0,6876.0,79.0,214.0,7.0,505.0,172.0,1
5.0,2224.0,213.0,16.0,3.0,405.0,124.0,1
15.0,2470.0,243.0,79.0,7.0,1165.0,140.0,1
12.0,6955.0,208.0,184.0,7.0,1090.0,48.0,1
3.0,622.0,129.0,148.0,4.0,945.0,204.0,1
1.0,1306.0,243.0,80.0,1.0,960.0,170.0,1
3.0,135.0,148.0,241.0,4.0,700.0,188.0,1
16.0,2592.0,139.0,58.0,5.0,810.0,62.0,1
4.0,1401.0,96.0,104.0,1.0,550.0,205.0,1
10.0,3324.0,254.0,80.0,5.0,660.0,90.0,1
3.0,592.0,173.0,130.0,3.0,470.0,152.0,1
6.0,7351.0,16.0,204.0,3.0,1301.0,139.0,1
4.0,386.0,264.0,96.0,4.0,960.0,299.0,1
12.0,6911.0,184.0,208.0,4.0,631.0,44.0,1
15.0,356.0,79.0,129.0,1.0,405.0,145.0,1
5.0,2451.0,16.0,251.0,5.0,1305.0,87.0,1
1.0,127.0,148.0,243.0,6.0,1125.0,370.0,1
0.0,4361.0,221.0,177.0,6.0,710.0,135.0,1
13.0,628.0,208.0,78.0,4.0,1260.0,102.0,1
7.0,110.0,79.0,197.0,4.0,400.0,117.0,1
4.0,738.0,135.0,243.0,1.0,750.0,205.0,1
13.0,848.0,79.0,135.0,6.0,756.0,144.0,1
16.0,2646.0,135.0,41.0,5.0,584.0,61.0,1
3.0,271.0,153.0,44.0,7.0,1177.0,63.0,1
14.0,1624.0,60.0,208.0,5.0,1215.0,124.0,1
5.0,2953.0,85.0,261.0,6.0,1034.0,239.0,1
1.0,1955.0,78.0,80.0,3.0,1090.0,215.0,1
12.0,6682.0,246.0,79.0,3.0,360.0,142.0,1
16.0,2564.0,96.0,197.0,7.0,925.0,187.0,1
0.0,3659.0,12.0,16.0,7.0,345.0,183.0,1
11.0,6493.0,120.0,85.0,3.0,435.0,125.0,1
15.0,2357.0,35.0,216.0,7.0,1040.0,105.0,1
1.0,2064.0,183.0,173.0,1.0,760.0,60.0,1
0.0,3773.0,134.0,16.0,5.0,970.0,125.0,1
3.0,521.0,96.0,173.0,1.0,420.0,170.0,1
8.0,241.0,16.0,234.0,1.0,1069.0,85.0,1
13.0,51.0,79.0,150.0,6.0,720.0,458.0,1
5.0,2444.0,71.0,35.0,6.0,1135.0,124.0,1
0.0,3823.0,197.0,221.0,6.0,825.0,126.0,1
4.0,393.0,173.0,96.0,4.0,480.0,151.0,1
12.0,6828.0,236.0,253.0,1.0,385.0,69.0,1
5.0,1021.0,12.0,16.0,1.0,755.0,169.0,1
17.0,2748.0,280.0,217.0,3.0,540.0,60.0,1
1.0,7.0,80.0,203.0,5.0,690.0,510.0,1
6.0,5355.0,290.0,85.0,5.0,1056.0,128.0,1
0.0,3931.0,171.0,197.0,7.0,388.0,102.0,1
15.0,3949.0,61.0,175.0,5.0,860.0,70.0,1
4.0,196.0,153.0,135.0,5.0,405.0,177.0,1
10.0,4575.0,60.0,159.0,3.0,970.0,115.0,1
15.0,324.0,79.0,172.0,1.0,620.0,90.0,1
5.0,1667.0,154.0,197.0,3.0,915.0,212.0,1
15.0,409.0,172.0,184.0,7.0,670.0,85.0,1
8.0,76.0,104.0,16.0,4.0,1015.0,116.0,1
1.0,1693.0,173.0,80.0,6.0,1040.0,175.0,1
5.0,1929.0,16.0,252.0,1.0,600.0,340.0,1
16.0,2382.0,76.0,96.0,7.0,651.0,99.0,1
0.0,3893.0,109.0,16.0,6.0,360.0,115.0,1
4.0,586.0,135.0,173.0,4.0,465.0,133.0,1
15.0,1848.0,172.0,33.0,4.0,1030.0,90.0,1
4.0,345.0,58.0,135.0,7.0,525.0,184.0,1
15.0,1487.0,12.0,153.0,4.0,805.0,350.0,1
12.0,6678.0,253.0,194.0,6.0,805.0,46.0,1
4.0,728.0,96.0,79.0,5.0,885.0,266.0,1
3.0,450.0,104.0,35.0,5.0,440.0,179.0,1
10.0,3787.0,162.0,208.0,1.0,1055.0,115.0,1
1.0,346.0,208.0,159.0,4.0,1175.0,120.0,1
4.0,246.0,135.0,208.0,7.0,950.0,152.0,1
5.0,2105.0,277.0,197.0,5.0,480.0,207.0,1
1.0,2034.0,217.0,80.0,4.0,1050.0,130.0,1
13.0,189.0,45.0,208.0,3.0,360.0,135.0,1
6.0,5061.0,254.0,16.0,4.0,907.0,109.0,1
5.0,2826.0,147.0,16.0,7.0,390.0,89.0,1
10.0,3057.0,100.0,154.0,1.0,635.0,65.0,1
5.0,466.0,198.0,16.0,7.0,825.0,90.0,1
16.0,3037.0,54.0,135.0,6.0,360.0,165.0,1
7.0,71.0,85.0,79.0,7.0,385.0,189.0,1
10.0,4369.0,71.0,208.0,6.0,1040.0,80.0,1
15.0,2805.0,216.0,233.0,6.0,435.0,90.0,1
4.0,768.0,96.0,153.0,4.0,450.0,342.0,1
5.0,2105.0,197.0,253.0,3.0,675.0,243.0,1
5.0,2790.0,71.0,159.0,6.0,670.0,113.0,1
3.0,27.0,42.0,148.0,4.0,762.0,77.0,1
4.0,397.0,135.0,153.0,6.0,1065.0,198.0,1
15.0,944.0,204.0,75.0,3.0,820.0,50.0,1
15.0,1425.0,262.0,153.0,3.0,455.0,80.0,1
13.0,238.0,243.0,134.0,7.0,1330.0,281.0,1
