x0,x1,x2,x3,x4,x5,x6,y
15.0,827.0,2.0,79.0,4.0,980.0,80.0,1
14.0,1168.0,60.0,221.0,1.0,795.0,83.0,1
2.0,860.0,128.0,252.0,4.0,550.0,340.0,1
16.0,3043.0,61.0,96.0,3.0,660.0,99.0,1
4.0,1428.0,60.0,135.0,7.0,360.0,180.0,1
15.0,1445.0,172.0,243.0,6.0,815.0,220.0,1
15.0,170.0,214.0,153.0,1.0,720.0,125.0,1
16.0,3095.0,61.0,135.0,1.0,685.0,176.0,1
12.0,6819.0,79.0,127.0,7.0,1295.0,114.0,1
8.0,234.0,234.0,16.0,3.0,388.0,107.0,1
15.0,691.0,198.0,75.0,7.0,985.0,85.0,1
6.0,5417.0,16.0,84.0,5.0,959.0,131.0,1
5.0,2172.0,277.0,16.0,7.0,1055.0,101.0,1
1.0,1400.0,208.0,173.0,5.0,875.0,155.0,1
15.0,211.0,2.0,243.0,3.0,565.0,120.0,1
5.0,1875.0,197.0,80.0,3.0,1020.0,156.0,1
12.0,6556.0,79.0,279.0,3.0,1016.0,89.0,1
15.0,2485.0,277.0,22.0,6.0,1025.0,165.0,1
5.0,1726.0,104.0,16.0,1.0,970.0,120.0,1
4.0,625.0,96.0,58.0,3.0,385.0,100.0,1
13.0,349.0,208.0,61.0,6.0,965.0,67.0,1
12.0,6938.0,79.0,114.0,4.0,1296.0,52.0,1
15.0,2015.0,182.0,173.0,3.0,1055.0,200.0,1
1.0,285.0,154.0,161.0,5.0,985.0,355.0,1
13.0,33.0,79.0,264.0,3.0,541.0,157.0,1
3.0,364.0,213.0,159.0,5.0,1059.0,159.0,1
8.0,636.0,76.0,45.0,1.0,1080.0,84.0,1
1.0,1534.0,80.0,85.0,3.0,745.0,155.0,1
6.0,5141.0,16.0,200.0,7.0,590.0,83.0,1
12.0,4750.0,261.0,127.0,6.0,1201.0,79.0,1
6.0,5362.0,16.0,94.0,5.0,600.0,93.0,1
5.0,1569.0,234.0,16.0,5.0,738.0,111.0,1
0.0,3722.0,16.0,109.0,3.0,1164.0,106.0,1
12.0,4457.0,28.0,197.0,1.0,800.0,119.0,1
10.0,4197.0,33.0,208.0,6.0,740.0,95.0,1
0.0,3669.0,254.0,177.0,6.0,390.0,75.0,1
12.0,4834.0,154.0,153.0,6.0,1079.0,70.0,1
16.0,2645.0,204.0,135.0,6.0,655.0,82.0,1
15.0,2662.0,61.0,45.0,7.0,500.0,70.0,1
16.0,2283.0,135.0,18.0,7.0,620.0,48.0,1
1.0,1399.0,79.0,208.0,3.0,395.0,155.0,1
2.0,582.0,214.0,264.0,6.0,425.0,144.0,1
15.0,10.0,75.0,13.0,7.0,585.0,70.0,1
5.0,1595.0,261.0,243.0,4.0,996.0,113.0,1
13.0,377.0,217.0,79.0,3.0,994.0,110.0,1
13.0,352.0,252.0,208.0,5.0,687.0,235.0,1
15.0,1587.0,244.0,33.0,3.0,590.0,125.0,1
11.0,6595.0,148.0,208.0,6.0,936.0,174.0,1
12.0,6835.0,262.0,154.0,1.0,642.0,83.0,1
10.0,4585.0,159.0,60.0,3.0,810.0,120.0,1
1.0,1689.0,216.0,183.0,7.0,685.0,170.0,1
2.0,65.0,252.0,151.0,3.0,420.0,131.0,1
1.0,2103.0,134.0,183.0,4.0,360.0,160.0,1
10.0,4146.0,148.0,61.0,3.0,895.0,125.0,1
1.0,654.0,217.0,80.0,4.0,360.0,130.0,1
9.0,103.0,128.0,161.0,7.0,331.0,35.0,1
10.0,2982.0,80.0,118.0,7.0,730.0,50.0,1
15.0,2006.0,277.0,221.0,7.0,620.0,140.0,1
5.0,1714.0,207.0,16.0,5.0,1380.0,240.0,1
2.0,482.0,252.0,243.0,1.0,940.0,160.0,1
12.0,6508.0,253.0,18.0,6.0,657.0,203.0,1
10.0,2807.0,80.0,109.0,3.0,1095.0,130.0,1
6.0,5378.0,16.0,10.0,1.0,941.0,101.0,1
10.0,3635.0,183.0,60.0,7.0,680.0,125.0,1
15.0,2175.0,173.0,198.0,3.0,695.0,110.0,1
10.0,3765.0,79.0,208.0,6.0,870.0,150.0,1
2.0,5.0,78.0,154.0,7.0,550.0,354.0,1
3.0,48.0,148.0,42.0,5.0,660.0,67.0,1
16.0,2615.0,68.0,135.0,7.0,1025.0,72.0,1
12.0,6310.0,154.0,227.0,5.0,1235.0,50.0,1
5.0,1914.0,34.0,261.0,3.0,920.0,65.0,1
1.0,1584.0,153.0,80.0,4.0,360.0,160.0,1
15.0,1725.0,154.0,217.0,6.0,1100.0,75.0,1
3.0,248.0,160.0,202.0,1.0,837.0,76.0,1
14.0,1064.0,216.0,43.0,7.0,1235.0,68.0,1
8.0,501.0,184.0,159.0,3.0,495.0,124.0,1
12.0,3047.0,84.0,184.0,5.0,835.0,66.0,1
5.0,2245.0,78.0,85.0,4.0,1155.0,102.0,1
5.0,2128.0,173.0,85.0,1.0,825.0,160.0,1
10.0,4119.0,208.0,162.0,4.0,490.0,115.0,1
1.0,564.0,253.0,80.0,7.0,905.0,205.0,1
1.0,181.0,148.0,154.0,3.0,1005.0,395.0,1
15.0,48.0,129.0,75.0,3.0,1080.0,60.0,1
3.0,1103.0,148.0,233.0,1.0,557.0,108.0,1
16.0,2321.0,71.0,135.0,7.0,670.0,157.0,1
8.0,542.0,16.0,217.0,5.0,1250.0,264.0,1
13.0,861.0,35.0,134.0,7.0,1165.0,109.0,1
4.0,555.0,58.0,253.0,4.0,535.0,324.0,1
5.0,2391.0,16.0,277.0,1.0,910.0,94.0,1
13.0,147.0,243.0,253.0,5.0,431.0,101.0,1
14.0,1797.0,216.0,153.0,5.0,680.0,332.0,1
13.0,562.0,253.0,214.0,1.0,635.0,116.0,1
6.0,5033.0,273.0,16.0,3.0,940.0,148.0,1
14.0,622.0,202.0,217.0,3.0,750.0,108.0,1
15.0,1834.0,217.0,202.0,6.0,1050.0,125.0,1
15.0,1546.0,79.0,243.0,5.0,410.0,150.0,1
11.0,6418.0,56.0,85.0,4.0,605.0,94.0,1
4.0,9.0,35.0,96.0,4.0,450.0,77.0,1
13.0,498.0,79.0,80.0,4.0,1082.0,119.0,1
15.0,1545.0,173.0,141.0,6.0,640.0,150.0,1
1.0,636.0,2.0,80.0,1.0,1040.0,105.0,1
13.0,732.0,208.0,147.0,3.0,792.0,147.0,1
12.0,6416.0,24.0,253.0,7.0,713.0,72.0,1
16.0,2786.0,58.0,183.0,1.0,510.0,174.0,1
6.0,5001.0,85.0,205.0,6.0,740.0,125.0,1
12.0,6879.0,253.0,246.0,1.0,426.0,81.0,1
6.0,7078.0,134.0,238.0,3.0,755.0,73.0,1
15.0,1540.0,153.0,217.0,7.0,1070.0,65.0,1
6.0,7114.0,148.0,134.0,4.0,1158.0,83.0,1
1.0,1825.0,208.0,253.0,1.0,985.0,280.0,1
5.0,2331.0,159.0,85.0,4.0,1079.0,125.0,1
6.0,5021.0,162.0,16.0,4.0,1003.0,98.0,1
15.0,1909.0,45.0,198.0,6.0,695.0,180.0,1
7.0,327.0,35.0,184.0,4.0,1055.0,164.0,1
14.0,158.0,217.0,268.0,6.0,590.0,180.0,1
15.0,1131.0,258.0,154.0,4.0,1085.0,70.0,1
13.0,916.0,252.0,134.0,5.0,470.0,296.0,1
16.0,5994.0,290.0,208.0,5.0,637.0,106.0,1
12.0,4623.0,262.0,261.0,6.0,615.0,98.0,1
5.0,1540.0,35.0,71.0,1.0,1040.0,155.0,1
4.0,1431.0,135.0,173.0,6.0,731.0,126.0,1
8.0,296.0,129.0,16.0,7.0,1115.0,115.0,1
14.0,944.0,135.0,60.0,5.0,525.0,144.0,1
10.0,2721.0,80.0,1.0,4.0,1065.0,50.0,1
15.0,408.0,197.0,268.0,3.0,825.0,90.0,1
1.0,568.0,208.0,104.0,3.0,440.0,170.0,1
6.0,5204.0,254.0,16.0,4.0,603.0,107.0,1
10.0,3836.0,208.0,216.0,4.0,575.0,120.0,1
16.0,2488.0,135.0,60.0,5.0,977.0,138.0,1
7.0,780.0,153.0,79.0,3.0,1195.0,105.0,1
2.0,65.0,151.0,289.0,1.0,540.0,51.0,1
8.0,123.0,16.0,277.0,5.0,1260.0,88.0,1
15.0,3419.0,277.0,216.0,3.0,1105.0,150.0,1
5.0,1682.0,119.0,16.0,1.0,705.0,125.0,1
4.0,1154.0,35.0,96.0,4.0,720.0,100.0,1
3.0,61.0,148.0,104.0,4.0,772.0,184.0,1
5.0,2009.0,184.0,197.0,3.0,901.0,78.0,1
2.0,648.0,252.0,280.0,3.0,715.0,173.0,1
14.0,517.0,207.0,217.0,4.0,990.0,77.0,1
1.0,1826.0,227.0,80.0,1.0,885.0,170.0,1
5.0,1617.0,16.0,79.0,7.0,575.0,212.0,1
14.0,1494.0,60.0,12.0,5.0,705.0,122.0,1
3.0,14.0,104.0,148.0,7.0,1001.0,175.0,1
12.0,6947.0,252.0,214.0,1.0,795.0,48.0,1
16.0,2082.0,135.0,2.0,1.0,685.0,133.0,1
9.0,40.0,203.0,214.0,1.0,855.0,315.0,1
12.0,4620.0,127.0,261.0,3.0,1040.0,77.0,1
10.0,4198.0,208.0,58.0,3.0,620.0,80.0,1
13.0,35.0,253.0,203.0,7.0,562.0,315.0,1
15.0,848.0,202.0,154.0,5.0,840.0,70.0,1
15.0,48.0,129.0,75.0,1.0,1080.0,60.0,1
12.0,6569.0,86.0,208.0,3.0,677.0,68.0,1
13.0,410.0,79.0,61.0,3.0,605.0,163.0,1
1.0,1807.0,96.0,80.0,7.0,575.0,260.0,1
8.0,90.0,233.0,16.0,4.0,1210.0,85.0,1
5.0,2711.0,16.0,80.0,3.0,440.0,150.0,1
5.0,1796.0,85.0,139.0,1.0,610.0,80.0,1
17.0,2895.0,83.0,217.0,7.0,730.0,109.0,1
15.0,1943.0,197.0,79.0,5.0,1120.0,135.0,1
16.0,2820.0,131.0,135.0,1.0,780.0,74.0,1
10.0,2764.0,180.0,80.0,5.0,1030.0,130.0,1
1.0,568.0,208.0,104.0,6.0,440.0,170.0,1
1.0,72.0,128.0,208.0,1.0,1045.0,495.0,1
14.0,1469.0,216.0,16.0,1.0,970.0,149.0,1
8.0,557.0,43.0,16.0,7.0,345.0,150.0,1
4.0,1402.0,96.0,154.0,7.0,510.0,367.0,1
8.0,524.0,277.0,45.0,4.0,1116.0,134.0,1
5.0,2779.0,159.0,104.0,7.0,1135.0,200.0,1
8.0,641.0,79.0,184.0,4.0,873.0,145.0,1
4.0,137.0,135.0,154.0,6.0,870.0,215.0,1
15.0,3141.0,45.0,147.0,1.0,665.0,130.0,1
11.0,6418.0,56.0,85.0,7.0,605.0,94.0,1
14.0,913.0,234.0,60.0,5.0,330.0,72.0,1
15.0,3165.0,214.0,261.0,4.0,600.0,105.0,1
8.0,332.0,16.0,216.0,1.0,525.0,121.0,1
1.0,1766.0,260.0,134.0,6.0,780.0,245.0,1
13.0,466.0,253.0,79.0,4.0,1053.0,147.0,1
11.0,6557.0,148.0,208.0,1.0,1075.0,183.0,1
12.0,6311.0,248.0,154.0,5.0,1220.0,70.0,1
8.0,1460.0,173.0,175.0,4.0,975.0,165.0,1
10.0,4568.0,33.0,78.0,6.0,985.0,95.0,1
5.0,2367.0,16.0,243.0,1.0,502.0,290.0,1
16.0,3121.0,162.0,135.0,6.0,932.0,84.0,1
15.0,1185.0,198.0,153.0,4.0,470.0,240.0,1
3.0,441.0,35.0,277.0,5.0,870.0,198.0,1
14.0,1723.0,60.0,104.0,7.0,1100.0,122.0,1
1.0,1574.0,153.0,80.0,5.0,685.0,155.0,1
12.0,6281.0,79.0,236.0,3.0,1309.0,139.0,1
12.0,6860.0,79.0,2.0,5.0,500.0,74.0,1
15.0,690.0,12.0,173.0,1.0,850.0,190.0,1
9.0,40.0,203.0,214.0,7.0,855.0,315.0,1
8.0,193.0,78.0,16.0,7.0,972.0,125.0,1
12.0,6428.0,153.0,154.0,3.0,402.0,70.0,1
15.0,3926.0,129.0,2.0,5.0,595.0,135.0,1
15.0,1815.0,18.0,153.0,5.0,855.0,185.0,1
15.0,1956.0,217.0,262.0,3.0,1245.0,120.0,1
6.0,7108.0,229.0,134.0,1.0,330.0,114.0,1
16.0,2495.0,27.0,135.0,7.0,790.0,110.0,1
9.0,167.0,150.0,128.0,6.0,698.0,42.0,1
15.0,1712.0,172.0,79.0,6.0,475.0,120.0,1
0.0,4072.0,177.0,288.0,1.0,875.0,84.0,1
12.0,6733.0,79.0,236.0,7.0,693.0,139.0,1
15.0,1030.0,251.0,173.0,5.0,990.0,125.0,1
5.0,2450.0,16.0,139.0,7.0,597.0,105.0,1
0.0,3836.0,205.0,85.0,5.0,355.0,145.0,1
4.0,1767.0,135.0,252.0,6.0,580.0,277.0,1
8.0,221.0,184.0,16.0,4.0,1000.0,124.0,1
8.0,696.0,16.0,267.0,4.0,610.0,90.0,1
13.0,929.0,208.0,252.0,4.0,920.0,275.0,1
0.0,3790.0,204.0,16.0,7.0,1065.0,130.0,1
15.0,2885.0,153.0,79.0,4.0,365.0,115.0,1
13.0,632.0,208.0,277.0,7.0,546.0,165.0,1
12.0,6995.0,109.0,208.0,1.0,922.0,63.0,1
16.0,5999.0,208.0,279.0,6.0,715.0,118.0,1
1.0,1868.0,80.0,16.0,7.0,615.0,125.0,1
8.0,807.0,45.0,35.0,3.0,510.0,79.0,1
15.0,4.0,91.0,217.0,5.0,575.0,80.0,1
15.0,892.0,27.0,45.0,5.0,420.0,110.0,1
13.0,927.0,253.0,154.0,4.0,1350.0,88.0,1
15.0,840.0,45.0,277.0,4.0,1175.0,155.0,1
5.0,1131.0,16.0,245.0,7.0,1366.0,60.0,1
8.0,887.0,184.0,154.0,5.0,565.0,275.0,1
10.0,2947.0,108.0,80.0,6.0,1105.0,65.0,1
3.0,520.0,173.0,96.0,4.0,485.0,145.0,1
0.0,3968.0,148.0,208.0,3.0,1210.0,182.0,1
12.0,6598.0,253.0,262.0,1.0,442.0,43.0,1
15.0,1301.0,277.0,104.0,6.0,855.0,60.0,1
10.0,3357.0,190.0,80.0,6.0,360.0,115.0,1
3.0,610.0,147.0,148.0,4.0,385.0,129.0,1
5.0,1101.0,135.0,16.0,4.0,565.0,123.0,1
10.0,4612.0,159.0,233.0,6.0,900.0,110.0,1
10.0,4535.0,61.0,159.0,1.0,475.0,105.0,1
12.0,6762.0,79.0,246.0,4.0,746.0,153.0,1
15.0,657.0,236.0,154.0,7.0,1175.0,85.0,1
1.0,501.0,80.0,217.0,3.0,595.0,160.0,1
14.0,249.0,216.0,208.0,6.0,475.0,152.0,1
0.0,3668.0,285.0,159.0,7.0,360.0,131.0,1
6.0,5023.0,16.0,146.0,1.0,975.0,84.0,1
10.0,4193.0,234.0,208.0,5.0,1175.0,135.0,1
12.0,6492.0,79.0,64.0,5.0,1169.0,81.0,1
12.0,6740.0,57.0,154.0,1.0,670.0,40.0,1
15.0,353.0,236.0,34.0,4.0,1095.0,65.0,1
6.0,4978.0,16.0,101.0,1.0,1035.0,74.0,1
0.0,3865.0,85.0,218.0,5.0,1195.0,94.0,1
8.0,1293.0,173.0,119.0,7.0,875.0,150.0,1
15.0,778.0,175.0,205.0,5.0,440.0,90.0,1
5.0,1140.0,16.0,139.0,6.0,1130.0,96.0,1
0.0,4089.0,281.0,85.0,6.0,618.0,67.0,1
4.0,477.0,241.0,96.0,6.0,665.0,166.0,1
16.0,2334.0,135.0,245.0,1.0,850.0,121.0,1
6.0,7110.0,229.0,134.0,3.0,1144.0,107.0,1
15.0,1562.0,173.0,43.0,6.0,760.0,155.0,1
12.0,6859.0,214.0,79.0,7.0,1052.0,144.0,1
15.0,561.0,175.0,12.0,7.0,1230.0,115.0,1
5.0,2330.0,197.0,177.0,5.0,660.0,125.0,1
12.0,6626.0,227.0,79.0,7.0,805.0,124.0,1
12.0,4604.0,261.0,79.0,3.0,830.0,83.0,1
6.0,4970.0,16.0,121.0,1.0,499.0,57.0,1
5.0,2097.0,16.0,183.0,6.0,730.0,112.0,1
5.0,174.0,173.0,16.0,7.0,1170.0,95.0,1
15.0,1216.0,153.0,173.0,7.0,630.0,265.0,1
12.0,4787.0,154.0,243.0,7.0,965.0,45.0,1
4.0,632.0,135.0,159.0,6.0,970.0,203.0,1
1.0,2334.0,80.0,208.0,4.0,630.0,135.0,1
12.0,6495.0,187.0,208.0,7.0,980.0,56.0,1
10.0,2788.0,80.0,180.0,6.0,1160.0,105.0,1
15.0,546.0,79.0,252.0,4.0,855.0,185.0,1
15.0,315.0,139.0,217.0,3.0,910.0,245.0,1
0.0,4200.0,285.0,71.0,1.0,355.0,64.0,1
8.0,359.0,159.0,16.0,3.0,360.0,161.0,1
16.0,2266.0,135.0,16.0,5.0,685.0,121.0,1
8.0,668.0,130.0,16.0,4.0,1109.0,150.0,1
13.0,306.0,154.0,45.0,7.0,650.0,303.0,1
14.0,454.0,45.0,217.0,5.0,1020.0,311.0,1
6.0,7119.0,229.0,134.0,1.0,856.0,114.0,1
11.0,6629.0,119.0,85.0,3.0,350.0,61.0,1
12.0,7773.0,255.0,261.0,6.0,893.0,77.0,1
5.0,2206.0,16.0,60.0,5.0,1230.0,77.0,1
16.0,2266.0,135.0,16.0,7.0,685.0,121.0,1
15.0,1952.0,154.0,79.0,4.0,690.0,135.0,1
5.0,559.0,16.0,260.0,4.0,587.0,225.0,1
15.0,215.0,44.0,262.0,3.0,865.0,80.0,1
2.0,327.0,258.0,252.0,6.0,945.0,123.0,1
0.0,4120.0,16.0,215.0,1.0,660.0,109.0,1
12.0,6346.0,248.0,253.0,3.0,811.0,61.0,1
15.0,826.0,34.0,261.0,7.0,1110.0,60.0,1
1.0,543.0,213.0,208.0,1.0,410.0,195.0,1
15.0,767.0,75.0,244.0,4.0,810.0,65.0,1
6.0,7116.0,148.0,134.0,5.0,360.0,81.0,1
15.0,2049.0,129.0,153.0,7.0,810.0,205.0,1
16.0,2907.0,135.0,158.0,7.0,1180.0,58.0,1
6.0,5089.0,256.0,16.0,1.0,1079.0,106.0,1
16.0,3028.0,209.0,96.0,3.0,1005.0,89.0,1
0.0,3832.0,177.0,60.0,3.0,870.0,101.0,1
10.0,2753.0,80.0,32.0,3.0,780.0,120.0,1
0.0,3867.0,90.0,85.0,1.0,995.0,88.0,1
5.0,1258.0,16.0,147.0,1.0,645.0,78.0,1
16.0,2203.0,279.0,135.0,4.0,650.0,89.0,1
6.0,7334.0,27.0,16.0,1.0,960.0,73.0,1
15.0,1983.0,197.0,175.0,6.0,945.0,90.0,1
16.0,5955.0,208.0,121.0,7.0,875.0,101.0,1
14.0,1243.0,216.0,277.0,3.0,945.0,162.0,1
11.0,6603.0,197.0,204.0,1.0,855.0,134.0,1
13.0,835.0,35.0,208.0,6.0,422.0,171.0,1
8.0,295.0,16.0,129.0,4.0,525.0,139.0,1
1.0,2081.0,173.0,80.0,4.0,465.0,180.0,1
12.0,6975.0,208.0,99.0,7.0,587.0,111.0,1
1.0,323.0,33.0,80.0,5.0,430.0,135.0,1
0.0,4370.0,245.0,16.0,1.0,1092.0,82.0,1
3.0,71.0,148.0,277.0,5.0,820.0,180.0,1
6.0,5116.0,146.0,16.0,3.0,623.0,91.0,1
15.0,1127.0,18.0,75.0,4.0,390.0,55.0,1
15.0,878.0,61.0,175.0,3.0,1045.0,70.0,1
12.0,4551.0,232.0,261.0,7.0,385.0,101.0,1
1.0,1073.0,80.0,79.0,6.0,825.0,120.0,1
16.0,2661.0,182.0,96.0,5.0,777.0,79.0,1
5.0,2255.0,159.0,241.0,7.0,1085.0,204.0,1
16.0,3056.0,135.0,288.0,3.0,795.0,88.0,1
17.0,2899.0,114.0,217.0,4.0,480.0,137.0,1
3.0,6.0,148.0,43.0,3.0,953.0,95.0,1
4.0,1647.0,208.0,135.0,5.0,1161.0,165.0,1
15.0,58.0,261.0,202.0,6.0,875.0,125.0,1
13.0,144.0,253.0,79.0,7.0,420.0,165.0,1
10.0,2922.0,38.0,80.0,5.0,1050.0,95.0,1
13.0,928.0,214.0,208.0,4.0,675.0,241.0,1
14.0,1559.0,221.0,216.0,4.0,570.0,74.0,1
2.0,665.0,80.0,252.0,4.0,420.0,267.0,1
4.0,1111.0,96.0,35.0,4.0,615.0,63.0,1
5.0,1432.0,45.0,177.0,1.0,375.0,147.0,1
11.0,6402.0,148.0,35.0,3.0,495.0,88.0,1
8.0,1485.0,85.0,173.0,5.0,839.0,156.0,1
13.0,852.0,253.0,243.0,6.0,752.0,96.0,1
15.0,2397.0,18.0,202.0,3.0,885.0,240.0,1
14.0,1019.0,60.0,183.0,5.0,600.0,131.0,1
15.0,530.0,129.0,79.0,4.0,635.0,150.0,1
3.0,441.0,35.0,277.0,7.0,870.0,198.0,1
5.0,2019.0,159.0,197.0,6.0,1100.0,195.0,1
4.0,1618.0,96.0,277.0,3.0,890.0,177.0,1
7.0,290.0,79.0,268.0,1.0,905.0,115.0,1
11.0,6644.0,177.0,205.0,5.0,1160.0,108.0,1
12.0,6723.0,18.0,253.0,3.0,455.0,238.0,1
1.0,1700.0,135.0,183.0,6.0,620.0,140.0,1
3.0,241.0,202.0,160.0,7.0,1215.0,76.0,1
10.0,2861.0,80.0,180.0,3.0,640.0,100.0,1
1.0,419.0,35.0,80.0,3.0,385.0,270.0,1
15.0,3096.0,268.0,233.0,6.0,1005.0,110.0,1
5.0,2353.0,159.0,277.0,6.0,1005.0,183.0,1
13.0,278.0,208.0,233.0,4.0,1148.0,116.0,1
14.0,367.0,78.0,217.0,1.0,630.0,309.0,1
14.0,1429.0,60.0,16.0,5.0,706.0,84.0,1
15.0,2133.0,202.0,261.0,6.0,690.0,100.0,1
4.0,1573.0,18.0,135.0,1.0,420.0,57.0,1
0.0,3715.0,16.0,223.0,6.0,1305.0,80.0,1
15.0,200.0,79.0,258.0,4.0,560.0,170.0,1
11.0,6455.0,16.0,52.0,7.0,500.0,65.0,1
5.0,339.0,162.0,16.0,6.0,531.0,93.0,1
10.0,3037.0,154.0,246.0,5.0,995.0,40.0,1
10.0,4006.0,208.0,52.0,6.0,855.0,95.0,1
6.0,5213.0,52.0,16.0,3.0,1043.0,52.0,1
5.0,2943.0,96.0,16.0,1.0,765.0,146.0,1
0.0,4285.0,197.0,152.0,6.0,1170.0,103.0,1
15.0,3050.0,243.0,262.0,7.0,820.0,95.0,1
1.0,755.0,208.0,244.0,7.0,650.0,175.0,1
11.0,6548.0,221.0,148.0,5.0,1025.0,95.0,1
17.0,2658.0,33.0,60.0,7.0,675.0,75.0,1
8.0,556.0,16.0,43.0,3.0,1255.0,119.0,1
13.0,331.0,208.0,252.0,4.0,583.0,279.0,1
15.0,3137.0,262.0,153.0,3.0,945.0,80.0,1
15.0,131.0,175.0,141.0,5.0,1180.0,125.0,1
12.0,6279.0,253.0,264.0,6.0,959.0,84.0,1
17.0,2862.0,103.0,217.0,3.0,1075.0,63.0,1
15.0,703.0,262.0,264.0,4.0,670.0,85.0,1
15.0,591.0,153.0,202.0,3.0,1200.0,90.0,1
12.0,6322.0,243.0,154.0,1.0,589.0,45.0,1
13.0,656.0,217.0,208.0,3.0,450.0,202.0,1
14.0,1155.0,216.0,183.0,5.0,460.0,180.0,1
15.0,1256.0,104.0,175.0,1.0,680.0,195.0,1
15.0,1924.0,175.0,182.0,6.0,1015.0,125.0,1
2.0,366.0,252.0,262.0,3.0,405.0,106.0,1
3.0,495.0,35.0,79.0,5.0,435.0,280.0,1
5.0,1388.0,159.0,35.0,3.0,930.0,76.0,1
1.0,1152.0,80.0,35.0,7.0,705.0,200.0,1
12.0,6490.0,154.0,236.0,6.0,780.0,85.0,1
15.0,189.0,217.0,258.0,4.0,1060.0,115.0,1
8.0,649.0,45.0,213.0,4.0,500.0,150.0,1
15.0,756.0,175.0,172.0,5.0,375.0,95.0,1
3.0,247.0,202.0,160.0,6.0,360.0,77.0,1
12.0,6719.0,79.0,196.0,7.0,854.0,126.0,1
14.0,1735.0,60.0,173.0,3.0,995.0,103.0,1
12.0,6321.0,243.0,154.0,5.0,526.0,45.0,1
6.0,5351.0,16.0,129.0,7.0,1165.0,142.0,1
15.0,1289.0,175.0,159.0,4.0,1195.0,125.0,1
12.0,6485.0,253.0,227.0,6.0,1123.0,79.0,1
15.0,520.0,173.0,233.0,5.0,745.0,95.0,1
4.0,510.0,135.0,96.0,6.0,525.0,198.0,1
12.0,7009.0,208.0,130.0,5.0,660.0,121.0,1
10.0,4412.0,159.0,85.0,3.0,745.0,125.0,1
12.0,6722.0,224.0,79.0,6.0,365.0,139.0,1
9.0,370.0,203.0,150.0,5.0,819.0,32.0,1
6.0,5475.0,16.0,70.0,4.0,975.0,44.0,1
6.0,5082.0,16.0,32.0,5.0,523.0,112.0,1
15.0,2904.0,154.0,253.0,7.0,1185.0,75.0,1
6.0,7090.0,71.0,208.0,1.0,650.0,81.0,1
3.0,1010.0,148.0,35.0,5.0,839.0,78.0,1
6.0,5089.0,85.0,184.0,6.0,930.0,71.0,1
14.0,1588.0,60.0,228.0,4.0,590.0,122.0,1
9.0,202.0,128.0,143.0,7.0,355.0,49.0,1
13.0,302.0,208.0,12.0,3.0,1080.0,115.0,1
15.0,1279.0,45.0,22.0,3.0,815.0,65.0,1
13.0,612.0,197.0,208.0,1.0,585.0,81.0,1
4.0,555.0,58.0,253.0,7.0,535.0,321.0,1
4.0,1812.0,135.0,205.0,4.0,1260.0,129.0,1
14.0,1811.0,35.0,216.0,5.0,510.0,98.0,1
8.0,406.0,16.0,139.0,7.0,837.0,93.0,1
0.0,3891.0,175.0,85.0,7.0,420.0,84.0,1
15.0,46.0,75.0,2.0,4.0,1130.0,110.0,1
6.0,5475.0,16.0,70.0,5.0,975.0,44.0,1
13.0,758.0,79.0,136.0,3.0,810.0,82.0,1
12.0,6531.0,253.0,248.0,7.0,1133.0,65.0,1
5.0,2268.0,159.0,241.0,1.0,615.0,197.0,1
12.0,6393.0,79.0,107.0,5.0,1233.0,85.0,1
15.0,1052.0,258.0,153.0,3.0,865.0,85.0,1
1.0,1548.0,65.0,80.0,4.0,670.0,105.0,1
8.0,359.0,159.0,16.0,4.0,360.0,161.0,1
17.0,2749.0,244.0,217.0,3.0,930.0,147.0,1
6.0,5236.0,288.0,177.0,3.0,685.0,93.0,1
3.0,1104.0,233.0,148.0,3.0,700.0,83.0,1
17.0,2622.0,60.0,134.0,4.0,705.0,85.0,1
12.0,6991.0,208.0,65.0,3.0,715.0,154.0,1
5.0,1862.0,85.0,216.0,5.0,835.0,99.0,1
