x0,x1,x2,x3,x4,x5,x6,y
8.0,79.0,16.0,104.0,4.0,1330.0,114.0,1
10.0,4514.0,78.0,33.0,6.0,895.0,120.0,1
15.0,2654.0,45.0,182.0,3.0,505.0,80.0,1
16.0,2362.0,96.0,234.0,7.0,995.0,85.0,1
13.0,389.0,277.0,208.0,3.0,1005.0,179.0,1
12.0,7030.0,208.0,187.0,5.0,718.0,43.0,1
15.0,3496.0,162.0,217.0,3.0,420.0,195.0,1
12.0,6337.0,79.0,114.0,7.0,675.0,58.0,1
5.0,2564.0,71.0,148.0,7.0,920.0,132.0,1
1.0,347.0,159.0,208.0,7.0,1090.0,165.0,1
6.0,5299.0,16.0,91.0,3.0,683.0,209.0,1
1.0,1716.0,80.0,45.0,7.0,840.0,165.0,1
6.0,5283.0,16.0,138.0,6.0,885.0,78.0,1
15.0,2431.0,45.0,139.0,6.0,1110.0,110.0,1
13.0,164.0,208.0,173.0,5.0,457.0,162.0,1
15.0,704.0,175.0,134.0,4.0,1030.0,105.0,1
16.0,2606.0,135.0,177.0,4.0,445.0,91.0,1
9.0,391.0,143.0,128.0,5.0,1221.0,49.0,1
15.0,1622.0,214.0,202.0,7.0,735.0,100.0,1
5.0,1563.0,78.0,197.0,4.0,1122.0,176.0,1
1.0,700.0,80.0,159.0,1.0,370.0,190.0,1
15.0,1657.0,244.0,75.0,5.0,540.0,60.0,1
12.0,6526.0,154.0,217.0,3.0,523.0,77.0,1
14.0,1179.0,60.0,135.0,3.0,785.0,167.0,1
15.0,1773.0,175.0,268.0,3.0,1030.0,70.0,1
16.0,5970.0,281.0,208.0,4.0,385.0,79.0,1
5.0,1129.0,16.0,209.0,3.0,1307.0,98.0,1
10.0,3038.0,246.0,154.0,4.0,525.0,50.0,1
14.0,707.0,216.0,208.0,7.0,1075.0,150.0,1
6.0,7081.0,76.0,134.0,1.0,873.0,86.0,1
7.0,421.0,16.0,79.0,6.0,966.0,204.0,1
16.0,5911.0,218.0,208.0,7.0,862.0,58.0,1
8.0,62.0,16.0,134.0,4.0,525.0,102.0,1
15.0,2765.0,228.0,45.0,6.0,660.0,80.0,1
4.0,1027.0,135.0,60.0,6.0,750.0,137.0,1
14.0,1106.0,60.0,216.0,3.0,680.0,95.0,1
8.0,1251.0,157.0,173.0,7.0,1105.0,115.0,1
5.0,2375.0,261.0,253.0,3.0,670.0,127.0,1
15.0,1065.0,153.0,12.0,1.0,995.0,285.0,1
15.0,8.0,153.0,258.0,3.0,775.0,80.0,1
17.0,2643.0,60.0,177.0,5.0,1355.0,116.0,1
12.0,6871.0,79.0,192.0,4.0,755.0,102.0,1
6.0,7104.0,134.0,61.0,3.0,505.0,80.0,1
4.0,776.0,135.0,216.0,6.0,445.0,188.0,1
2.0,95.0,252.0,14.0,4.0,700.0,229.0,1
5.0,2956.0,243.0,148.0,1.0,390.0,324.0,1
1.0,1396.0,80.0,209.0,7.0,1070.0,160.0,1
12.0,6464.0,252.0,253.0,6.0,599.0,131.0,1
12.0,6410.0,253.0,44.0,4.0,966.0,67.0,1
1.0,1286.0,80.0,234.0,6.0,1095.0,160.0,1
5.0,2441.0,78.0,277.0,4.0,989.0,142.0,1
14.0,989.0,60.0,104.0,4.0,480.0,119.0,1
0.0,3697.0,85.0,27.0,5.0,545.0,125.0,1
0.0,4254.0,268.0,233.0,1.0,1050.0,120.0,1
14.0,548.0,217.0,80.0,4.0,1185.0,137.0,1
4.0,208.0,214.0,135.0,3.0,1415.0,227.0,1
12.0,4521.0,261.0,262.0,7.0,1030.0,97.0,1
12.0,4695.0,208.0,261.0,7.0,805.0,205.0,1
5.0,2097.0,197.0,16.0,1.0,465.0,155.0,1
6.0,7387.0,71.0,268.0,5.0,970.0,89.0,1
13.0,491.0,79.0,217.0,6.0,492.0,129.0,1
1.0,1257.0,78.0,183.0,4.0,1200.0,165.0,1
5.0,400.0,16.0,197.0,3.0,725.0,160.0,1
17.0,2904.0,60.0,138.0,3.0,679.0,54.0,1
15.0,2660.0,154.0,262.0,4.0,530.0,80.0,1
12.0,4638.0,243.0,154.0,1.0,380.0,49.0,1
15.0,675.0,217.0,91.0,4.0,1025.0,65.0,1
6.0,5545.0,16.0,115.0,4.0,1295.0,75.0,1
10.0,3324.0,254.0,80.0,6.0,660.0,90.0,1
2.0,307.0,253.0,252.0,3.0,550.0,129.0,1
10.0,4647.0,233.0,159.0,7.0,685.0,94.0,1
2.0,669.0,18.0,252.0,7.0,1095.0,254.0,1
15.0,739.0,277.0,104.0,3.0,1060.0,60.0,1
14.0,333.0,280.0,217.0,7.0,770.0,51.0,1
1.0,2307.0,208.0,80.0,4.0,545.0,155.0,1
3.0,1245.0,35.0,60.0,6.0,535.0,144.0,1
3.0,453.0,35.0,104.0,6.0,574.0,204.0,1
10.0,3695.0,148.0,209.0,4.0,1045.0,90.0,1
12.0,4777.0,261.0,2.0,4.0,1005.0,102.0,1
3.0,1258.0,134.0,35.0,5.0,1107.0,87.0,1
5.0,1843.0,148.0,252.0,6.0,1050.0,380.0,1
10.0,4085.0,0.0,208.0,1.0,755.0,140.0,1
0.0,4022.0,87.0,177.0,4.0,980.0,90.0,1
12.0,4465.0,114.0,261.0,4.0,405.0,59.0,1
5.0,2768.0,252.0,16.0,6.0,800.0,285.0,1
5.0,1927.0,16.0,104.0,3.0,810.0,110.0,1
14.0,942.0,253.0,60.0,3.0,1340.0,284.0,1
15.0,137.0,244.0,129.0,3.0,395.0,50.0,1
15.0,1142.0,45.0,35.0,5.0,715.0,80.0,1
17.0,1044.0,143.0,128.0,5.0,580.0,47.0,1
0.0,4206.0,136.0,16.0,4.0,1035.0,135.0,1
10.0,3932.0,254.0,208.0,3.0,485.0,95.0,1
5.0,1762.0,33.0,85.0,5.0,375.0,126.0,1
12.0,6586.0,227.0,79.0,5.0,360.0,131.0,1
0.0,4316.0,16.0,285.0,3.0,1135.0,55.0,1
10.0,2778.0,285.0,80.0,4.0,500.0,160.0,1
14.0,750.0,183.0,216.0,3.0,820.0,173.0,1
15.0,1264.0,175.0,35.0,4.0,1180.0,135.0,1
12.0,6237.0,100.0,153.0,6.0,875.0,80.0,1
2.0,497.0,243.0,252.0,4.0,845.0,174.0,1
5.0,2614.0,252.0,197.0,4.0,900.0,195.0,1
1.0,358.0,208.0,159.0,7.0,940.0,130.0,1
5.0,1252.0,16.0,71.0,3.0,1291.0,88.0,1
8.0,278.0,16.0,35.0,6.0,984.0,146.0,1
15.0,3655.0,22.0,277.0,1.0,860.0,195.0,1
15.0,993.0,79.0,134.0,3.0,1075.0,185.0,1
14.0,1728.0,173.0,60.0,7.0,835.0,96.0,1
2.0,453.0,154.0,252.0,3.0,645.0,162.0,1
13.0,915.0,134.0,253.0,1.0,978.0,362.0,1
15.0,1289.0,217.0,244.0,7.0,800.0,125.0,1
5.0,2817.0,177.0,154.0,7.0,560.0,260.0,1
5.0,2921.0,197.0,154.0,6.0,555.0,246.0,1
15.0,586.0,217.0,175.0,3.0,730.0,205.0,1
12.0,6684.0,177.0,208.0,5.0,360.0,110.0,1
12.0,7050.0,110.0,79.0,6.0,788.0,92.0,1
10.0,3492.0,162.0,80.0,5.0,935.0,75.0,1
8.0,1422.0,139.0,277.0,4.0,1021.0,135.0,1
5.0,2696.0,183.0,78.0,3.0,1180.0,147.0,1
13.0,112.0,79.0,277.0,4.0,626.0,206.0,1
6.0,7120.0,134.0,159.0,3.0,882.0,83.0,1
15.0,1361.0,153.0,154.0,3.0,885.0,65.0,1
16.0,3102.0,170.0,135.0,6.0,475.0,82.0,1
14.0,632.0,44.0,217.0,1.0,410.0,87.0,1
3.0,5.0,43.0,148.0,5.0,1245.0,80.0,1
15.0,408.0,197.0,268.0,4.0,825.0,90.0,1
13.0,315.0,79.0,207.0,7.0,707.0,145.0,1
4.0,1778.0,244.0,135.0,3.0,660.0,56.0,1
15.0,831.0,214.0,111.0,7.0,965.0,60.0,1
3.0,1433.0,253.0,160.0,1.0,750.0,80.0,1
13.0,201.0,35.0,134.0,5.0,360.0,103.0,1
16.0,2656.0,135.0,16.0,1.0,900.0,121.0,1
16.0,2494.0,208.0,96.0,7.0,1065.0,137.0,1
8.0,910.0,16.0,215.0,6.0,1067.0,84.0,1
8.0,649.0,45.0,213.0,1.0,505.0,150.0,1
1.0,1523.0,260.0,208.0,5.0,955.0,320.0,1
13.0,725.0,208.0,217.0,3.0,540.0,237.0,1
1.0,436.0,264.0,80.0,4.0,650.0,170.0,1
13.0,612.0,208.0,78.0,3.0,725.0,111.0,1
1.0,741.0,159.0,80.0,6.0,740.0,245.0,1
14.0,2127.0,35.0,159.0,3.0,720.0,72.0,1
1.0,2372.0,80.0,208.0,4.0,1150.0,135.0,1
3.0,1215.0,35.0,43.0,5.0,705.0,91.0,1
5.0,2310.0,80.0,16.0,1.0,645.0,123.0,1
13.0,936.0,79.0,134.0,6.0,709.0,193.0,1
12.0,6575.0,179.0,253.0,3.0,621.0,75.0,1
3.0,46.0,173.0,148.0,6.0,638.0,142.0,1
13.0,723.0,80.0,79.0,3.0,942.0,128.0,1
15.0,913.0,18.0,75.0,7.0,855.0,55.0,1
13.0,26.0,154.0,148.0,6.0,711.0,334.0,1
12.0,6921.0,253.0,252.0,5.0,516.0,122.0,1
15.0,432.0,154.0,153.0,4.0,740.0,60.0,1
5.0,1008.0,18.0,16.0,6.0,340.0,134.0,1
13.0,103.0,79.0,262.0,3.0,733.0,162.0,1
12.0,7782.0,271.0,261.0,1.0,561.0,67.0,1
10.0,4594.0,233.0,159.0,7.0,790.0,95.0,1
12.0,4540.0,196.0,261.0,6.0,703.0,82.0,1
5.0,1198.0,241.0,85.0,6.0,500.0,174.0,1
10.0,2820.0,266.0,80.0,7.0,690.0,45.0,1
14.0,1428.0,173.0,60.0,3.0,420.0,98.0,1
14.0,301.0,60.0,217.0,3.0,985.0,278.0,1
13.0,10.0,253.0,148.0,5.0,641.0,348.0,1
17.0,7265.0,208.0,221.0,5.0,639.0,82.0,1
15.0,638.0,241.0,173.0,1.0,910.0,50.0,1
1.0,2463.0,208.0,172.0,7.0,490.0,90.0,1
0.0,4330.0,233.0,148.0,1.0,975.0,120.0,1
5.0,1691.0,16.0,277.0,7.0,1370.0,82.0,1
2.0,658.0,258.0,18.0,1.0,535.0,199.0,1
15.0,1296.0,198.0,129.0,3.0,505.0,80.0,1
12.0,6411.0,248.0,154.0,4.0,869.0,61.0,1
0.0,4322.0,33.0,197.0,6.0,480.0,144.0,1
16.0,2942.0,135.0,80.0,1.0,575.0,68.0,1
5.0,2794.0,16.0,216.0,6.0,580.0,135.0,1
15.0,3244.0,243.0,18.0,7.0,890.0,160.0,1
12.0,6371.0,110.0,79.0,5.0,463.0,92.0,1
3.0,22.0,148.0,273.0,7.0,1365.0,69.0,1
8.0,551.0,43.0,16.0,6.0,1087.0,133.0,1
5.0,269.0,148.0,183.0,4.0,480.0,200.0,1
10.0,3181.0,258.0,154.0,7.0,775.0,75.0,1
6.0,5317.0,47.0,16.0,6.0,693.0,76.0,1
15.0,997.0,217.0,35.0,3.0,645.0,300.0,1
15.0,1601.0,277.0,228.0,5.0,455.0,165.0,1
15.0,52.0,104.0,129.0,4.0,995.0,180.0,1
5.0,1737.0,45.0,85.0,3.0,582.0,98.0,1
5.0,1856.0,183.0,148.0,3.0,990.0,183.0,1
6.0,5163.0,16.0,97.0,5.0,1135.0,116.0,1
15.0,2654.0,233.0,45.0,1.0,410.0,60.0,1
8.0,929.0,172.0,16.0,7.0,1040.0,117.0,1
1.0,1354.0,153.0,183.0,1.0,370.0,265.0,1
0.0,3668.0,285.0,159.0,3.0,360.0,131.0,1
12.0,4695.0,261.0,153.0,6.0,1005.0,81.0,1
13.0,355.0,16.0,208.0,7.0,578.0,133.0,1
1.0,1710.0,80.0,134.0,5.0,1270.0,155.0,1
0.0,3921.0,135.0,177.0,6.0,710.0,105.0,1
5.0,1452.0,16.0,71.0,7.0,855.0,85.0,1
13.0,703.0,153.0,79.0,7.0,1063.0,118.0,1
13.0,330.0,243.0,208.0,1.0,544.0,241.0,1
11.0,6453.0,251.0,71.0,4.0,1035.0,48.0,1
1.0,823.0,136.0,80.0,4.0,885.0,80.0,1
5.0,211.0,148.0,153.0,4.0,1095.0,350.0,1
14.0,1951.0,43.0,60.0,6.0,510.0,118.0,1
3.0,277.0,104.0,253.0,7.0,1022.0,380.0,1
13.0,406.0,79.0,159.0,6.0,987.0,212.0,1
15.0,2565.0,134.0,175.0,6.0,680.0,120.0,1
6.0,5148.0,16.0,275.0,5.0,900.0,70.0,1
2.0,459.0,154.0,252.0,3.0,750.0,157.0,1
15.0,3147.0,217.0,154.0,3.0,530.0,85.0,1
13.0,234.0,208.0,159.0,1.0,513.0,132.0,1
1.0,1972.0,253.0,208.0,1.0,610.0,255.0,1
17.0,2658.0,33.0,60.0,4.0,675.0,75.0,1
10.0,3222.0,290.0,80.0,6.0,1080.0,75.0,1
5.0,1498.0,104.0,159.0,6.0,420.0,174.0,1
4.0,605.0,204.0,135.0,4.0,380.0,80.0,1
4.0,754.0,96.0,213.0,5.0,780.0,172.0,1
0.0,3735.0,85.0,0.0,3.0,1305.0,93.0,1
12.0,6424.0,184.0,208.0,5.0,783.0,50.0,1
15.0,743.0,243.0,217.0,6.0,825.0,70.0,1
6.0,4980.0,16.0,285.0,5.0,1370.0,50.0,1
7.0,564.0,243.0,79.0,3.0,908.0,135.0,1
8.0,1283.0,277.0,106.0,7.0,713.0,161.0,1
5.0,460.0,260.0,85.0,6.0,935.0,299.0,1
5.0,49.0,71.0,16.0,3.0,985.0,95.0,1
5.0,1833.0,71.0,154.0,4.0,970.0,293.0,1
0.0,3807.0,85.0,171.0,1.0,735.0,52.0,1
0.0,4343.0,228.0,85.0,3.0,985.0,129.0,1
16.0,2097.0,135.0,65.0,5.0,905.0,139.0,1
7.0,653.0,16.0,79.0,4.0,370.0,201.0,1
11.0,6389.0,71.0,22.0,7.0,1140.0,118.0,1
11.0,6680.0,17.0,85.0,1.0,420.0,79.0,1
16.0,3069.0,131.0,135.0,5.0,665.0,69.0,1
16.0,2433.0,135.0,155.0,7.0,685.0,84.0,1
1.0,1983.0,148.0,183.0,5.0,870.0,210.0,1
1.0,2320.0,80.0,208.0,5.0,345.0,140.0,1
13.0,438.0,79.0,34.0,6.0,908.0,119.0,1
14.0,526.0,172.0,217.0,3.0,900.0,171.0,1
12.0,4531.0,102.0,261.0,5.0,370.0,97.0,1
15.0,49.0,2.0,75.0,5.0,925.0,100.0,1
5.0,2776.0,177.0,198.0,5.0,1180.0,77.0,1
17.0,7214.0,208.0,209.0,5.0,1031.0,121.0,1
4.0,390.0,261.0,135.0,5.0,756.0,180.0,1
12.0,7046.0,79.0,279.0,7.0,605.0,90.0,1
10.0,2984.0,80.0,70.0,4.0,1120.0,115.0,1
10.0,4651.0,16.0,159.0,4.0,545.0,135.0,1
5.0,2914.0,252.0,197.0,7.0,435.0,195.0,1
13.0,782.0,2.0,134.0,4.0,485.0,223.0,1
12.0,4855.0,28.0,261.0,5.0,700.0,80.0,1
10.0,4339.0,208.0,276.0,7.0,975.0,55.0,1
16.0,2710.0,58.0,78.0,7.0,1150.0,75.0,1
0.0,3867.0,90.0,85.0,7.0,995.0,88.0,1
5.0,2204.0,154.0,261.0,5.0,790.0,114.0,1
1.0,686.0,80.0,96.0,5.0,1135.0,195.0,1
5.0,1673.0,16.0,183.0,6.0,886.0,113.0,1
0.0,4233.0,177.0,71.0,3.0,505.0,85.0,1
16.0,2560.0,170.0,135.0,1.0,1008.0,87.0,1
8.0,1596.0,277.0,116.0,7.0,1007.0,95.0,1
8.0,864.0,173.0,16.0,1.0,1040.0,93.0,1
12.0,4792.0,261.0,236.0,6.0,535.0,94.0,1
15.0,1079.0,244.0,91.0,5.0,1120.0,95.0,1
14.0,1602.0,277.0,60.0,3.0,1035.0,102.0,1
15.0,2801.0,27.0,277.0,7.0,565.0,85.0,1
5.0,2437.0,60.0,16.0,4.0,360.0,82.0,1
12.0,4498.0,217.0,261.0,6.0,662.0,103.0,1
4.0,1626.0,96.0,243.0,1.0,520.0,374.0,1
1.0,500.0,243.0,80.0,6.0,875.0,175.0,1
14.0,794.0,183.0,216.0,7.0,975.0,174.0,1
13.0,51.0,253.0,154.0,1.0,580.0,97.0,1
9.0,120.0,128.0,150.0,3.0,526.0,42.0,1
16.0,2266.0,16.0,58.0,3.0,892.0,102.0,1
15.0,1815.0,173.0,18.0,3.0,710.0,175.0,1
17.0,1025.0,128.0,161.0,4.0,910.0,37.0,1
15.0,3311.0,18.0,79.0,4.0,775.0,140.0,1
10.0,4028.0,147.0,208.0,5.0,1035.0,170.0,1
0.0,3753.0,184.0,177.0,1.0,660.0,115.0,1
5.0,2186.0,16.0,159.0,3.0,820.0,135.0,1
10.0,4505.0,35.0,159.0,6.0,630.0,75.0,1
5.0,1213.0,238.0,16.0,3.0,940.0,144.0,1
5.0,2042.0,16.0,96.0,6.0,1145.0,145.0,1
5.0,2723.0,197.0,173.0,3.0,1160.0,187.0,1
0.0,4207.0,76.0,197.0,5.0,1140.0,122.0,1
5.0,192.0,16.0,148.0,7.0,905.0,145.0,1
12.0,4471.0,135.0,197.0,4.0,630.0,168.0,1
15.0,46.0,68.0,129.0,7.0,975.0,50.0,1
15.0,130.0,280.0,154.0,7.0,730.0,95.0,1
15.0,129.0,217.0,261.0,4.0,550.0,100.0,1
8.0,1593.0,116.0,16.0,5.0,1074.0,76.0,1
1.0,1812.0,183.0,154.0,5.0,1170.0,355.0,1
12.0,6437.0,214.0,252.0,6.0,814.0,50.0,1
15.0,624.0,262.0,154.0,5.0,1245.0,80.0,1
15.0,670.0,79.0,175.0,6.0,1045.0,145.0,1
5.0,2502.0,173.0,71.0,4.0,494.0,131.0,1
5.0,2667.0,16.0,243.0,4.0,1294.0,289.0,1
1.0,607.0,35.0,208.0,5.0,1035.0,185.0,1
14.0,333.0,280.0,217.0,1.0,770.0,51.0,1
8.0,201.0,16.0,48.0,4.0,803.0,95.0,1
15.0,2959.0,22.0,173.0,4.0,420.0,185.0,1
10.0,4064.0,208.0,58.0,6.0,815.0,80.0,1
13.0,736.0,253.0,153.0,4.0,360.0,98.0,1
6.0,4970.0,16.0,121.0,4.0,499.0,57.0,1
6.0,4948.0,16.0,58.0,1.0,1055.0,111.0,1
3.0,701.0,148.0,260.0,3.0,360.0,218.0,1
12.0,4477.0,102.0,261.0,6.0,440.0,99.0,1
14.0,1854.0,60.0,228.0,5.0,870.0,110.0,1
8.0,683.0,16.0,136.0,7.0,625.0,148.0,1
13.0,936.0,79.0,134.0,4.0,686.0,195.0,1
1.0,1782.0,173.0,148.0,4.0,1180.0,155.0,1
11.0,6595.0,148.0,208.0,7.0,936.0,174.0,1
13.0,254.0,79.0,208.0,1.0,1045.0,144.0,1
13.0,406.0,28.0,79.0,3.0,822.0,92.0,1
15.0,48.0,173.0,129.0,5.0,955.0,155.0,1
12.0,6470.0,154.0,261.0,5.0,1211.0,110.0,1
15.0,2609.0,268.0,198.0,7.0,905.0,120.0,1
12.0,6929.0,232.0,79.0,6.0,689.0,140.0,1
15.0,3596.0,173.0,182.0,5.0,540.0,170.0,1
5.0,1735.0,154.0,161.0,3.0,835.0,373.0,1
15.0,991.0,262.0,44.0,5.0,565.0,70.0,1
12.0,6565.0,79.0,280.0,7.0,1108.0,117.0,1
15.0,705.0,75.0,279.0,1.0,710.0,55.0,1
6.0,5047.0,16.0,204.0,5.0,834.0,138.0,1
14.0,2139.0,35.0,159.0,3.0,1080.0,81.0,1
4.0,520.0,135.0,217.0,7.0,1070.0,175.0,1
14.0,1995.0,139.0,60.0,3.0,1035.0,94.0,1
12.0,6909.0,210.0,253.0,1.0,812.0,117.0,1
13.0,954.0,154.0,253.0,3.0,400.0,85.0,1
13.0,357.0,45.0,208.0,4.0,905.0,130.0,1
1.0,1005.0,104.0,208.0,7.0,1230.0,190.0,1
3.0,608.0,148.0,229.0,3.0,1340.0,74.0,1
13.0,148.0,134.0,173.0,7.0,902.0,142.0,1
5.0,1223.0,16.0,241.0,1.0,510.0,110.0,1
5.0,2768.0,252.0,16.0,1.0,800.0,285.0,1
5.0,1273.0,61.0,16.0,3.0,420.0,115.0,1
12.0,4724.0,160.0,261.0,7.0,1089.0,111.0,1
14.0,2144.0,159.0,35.0,3.0,1260.0,69.0,1
14.0,1094.0,216.0,233.0,1.0,820.0,79.0,1
15.0,1761.0,268.0,172.0,5.0,940.0,65.0,1
15.0,3142.0,13.0,75.0,4.0,675.0,65.0,1
1.0,504.0,80.0,198.0,6.0,1115.0,80.0,1
5.0,1274.0,197.0,96.0,1.0,920.0,160.0,1
12.0,6614.0,224.0,79.0,4.0,875.0,131.0,1
10.0,2897.0,108.0,80.0,4.0,930.0,65.0,1
2.0,569.0,154.0,214.0,6.0,805.0,143.0,1
13.0,231.0,134.0,243.0,7.0,762.0,347.0,1
12.0,6727.0,199.0,79.0,5.0,384.0,63.0,1
15.0,657.0,214.0,236.0,4.0,1075.0,75.0,1
17.0,2775.0,217.0,194.0,3.0,659.0,114.0,1
3.0,37.0,148.0,277.0,4.0,470.0,176.0,1
17.0,2829.0,160.0,217.0,4.0,990.0,82.0,1
12.0,6951.0,107.0,79.0,5.0,1017.0,102.0,1
15.0,491.0,213.0,45.0,5.0,1055.0,145.0,1
15.0,1831.0,45.0,153.0,5.0,430.0,330.0,1
15.0,2233.0,261.0,34.0,6.0,1055.0,70.0,1
4.0,363.0,217.0,58.0,7.0,485.0,223.0,1
10.0,3637.0,183.0,251.0,3.0,1275.0,155.0,1
11.0,6266.0,134.0,85.0,1.0,573.0,107.0,1
5.0,370.0,16.0,154.0,5.0,1315.0,307.0,1
12.0,6601.0,252.0,253.0,7.0,1185.0,122.0,1
11.0,6593.0,85.0,17.0,3.0,1195.0,95.0,1
16.0,2524.0,58.0,182.0,5.0,920.0,88.0,1
5.0,2954.0,217.0,71.0,7.0,754.0,211.0,1
15.0,466.0,244.0,243.0,7.0,500.0,185.0,1
10.0,4241.0,208.0,233.0,7.0,1185.0,120.0,1
15.0,2287.0,241.0,216.0,4.0,950.0,165.0,1
1.0,2243.0,221.0,80.0,1.0,745.0,190.0,1
8.0,500.0,159.0,184.0,6.0,719.0,143.0,1
6.0,5280.0,177.0,33.0,3.0,1140.0,62.0,1
12.0,6563.0,15.0,79.0,6.0,813.0,45.0,1
12.0,6810.0,214.0,252.0,6.0,1306.0,49.0,1
4.0,649.0,253.0,96.0,7.0,915.0,316.0,1
12.0,6472.0,154.0,2.0,4.0,455.0,109.0,1
13.0,688.0,84.0,208.0,1.0,830.0,83.0,1
6.0,5135.0,16.0,87.0,7.0,898.0,75.0,1
14.0,1825.0,35.0,216.0,3.0,1110.0,106.0,1
15.0,258.0,233.0,153.0,3.0,875.0,320.0,1
11.0,6437.0,234.0,71.0,6.0,405.0,117.0,1
8.0,761.0,173.0,132.0,3.0,920.0,100.0,1
3.0,245.0,202.0,160.0,1.0,540.0,78.0,1
14.0,1539.0,159.0,60.0,1.0,390.0,127.0,1
12.0,6317.0,246.0,154.0,6.0,534.0,48.0,1
15.0,20.0,75.0,155.0,7.0,740.0,65.0,1
1.0,1247.0,208.0,154.0,6.0,680.0,265.0,1
15.0,1308.0,244.0,129.0,3.0,850.0,50.0,1
12.0,4612.0,261.0,2.0,1.0,656.0,102.0,1
6.0,5273.0,85.0,147.0,7.0,1205.0,146.0,1
6.0,7351.0,16.0,204.0,5.0,1301.0,139.0,1
17.0,7290.0,208.0,17.0,3.0,601.0,50.0,1
8.0,988.0,16.0,221.0,3.0,1335.0,106.0,1
17.0,1043.0,143.0,128.0,6.0,1270.0,47.0,1
10.0,2950.0,80.0,156.0,5.0,1140.0,70.0,1
0.0,4115.0,43.0,85.0,5.0,1155.0,80.0,1
10.0,3367.0,80.0,155.0,4.0,525.0,70.0,1
11.0,6626.0,85.0,120.0,7.0,1195.0,114.0,1
7.0,847.0,79.0,252.0,7.0,495.0,176.0,1
12.0,6639.0,46.0,79.0,1.0,1006.0,104.0,1
12.0,6818.0,253.0,100.0,5.0,1085.0,59.0,1
14.0,787.0,60.0,16.0,4.0,1070.0,83.0,1
10.0,4041.0,32.0,208.0,1.0,995.0,55.0,1
8.0,215.0,184.0,241.0,6.0,566.0,174.0,1
6.0,5250.0,78.0,35.0,6.0,595.0,94.0,1
10.0,4244.0,84.0,208.0,3.0,540.0,80.0,1
13.0,651.0,96.0,208.0,4.0,1051.0,160.0,1
5.0,1311.0,85.0,79.0,4.0,955.0,194.0,1
15.0,996.0,75.0,268.0,3.0,1250.0,95.0,1
14.0,2025.0,35.0,78.0,4.0,480.0,94.0,1
3.0,286.0,160.0,153.0,3.0,1065.0,67.0,1
1.0,1475.0,233.0,80.0,7.0,620.0,190.0,1
1.0,1935.0,80.0,18.0,7.0,970.0,60.0,1
14.0,1019.0,60.0,183.0,3.0,600.0,131.0,1
1.0,2192.0,183.0,35.0,6.0,1255.0,180.0,1
15.0,824.0,217.0,243.0,4.0,1050.0,65.0,1
17.0,2841.0,217.0,292.0,6.0,585.0,79.0,1
6.0,5051.0,16.0,120.0,3.0,965.0,79.0,1
16.0,2692.0,135.0,158.0,4.0,1280.0,53.0,1
12.0,4767.0,197.0,251.0,7.0,605.0,110.0,1
6.0,5091.0,19.0,16.0,1.0,910.0,79.0,1
15.0,2998.0,79.0,34.0,6.0,1110.0,125.0,1
8.0,227.0,184.0,159.0,4.0,798.0,121.0,1
9.0,525.0,203.0,128.0,6.0,645.0,34.0,1
7.0,455.0,159.0,184.0,7.0,1080.0,139.0,1
0.0,4032.0,85.0,43.0,5.0,1195.0,80.0,1
6.0,5002.0,201.0,16.0,5.0,825.0,100.0,1
1.0,1504.0,183.0,22.0,1.0,645.0,175.0,1
0.0,4075.0,209.0,85.0,5.0,559.0,121.0,1
2.0,495.0,243.0,252.0,7.0,510.0,183.0,1
1.0,674.0,208.0,183.0,7.0,335.0,185.0,1
12.0,6364.0,246.0,154.0,1.0,370.0,48.0,1
15.0,368.0,216.0,79.0,4.0,790.0,280.0,1
15.0,1883.0,27.0,45.0,6.0,580.0,110.0,1
15.0,6.0,129.0,75.0,4.0,450.0,55.0,1
5.0,65.0,16.0,153.0,4.0,1150.0,280.0,1
3.0,407.0,35.0,217.0,4.0,460.0,347.0,1
16.0,2469.0,135.0,68.0,3.0,475.0,65.0,1
