x0,x1,x2,x3,x4,x5,x6,y
13.0,892.0,253.0,35.0,5.0,800.0,340.0,1
0.0,3947.0,85.0,221.0,1.0,828.0,67.0,1
14.0,543.0,80.0,153.0,1.0,900.0,176.0,1
13.0,20.0,79.0,279.0,1.0,805.0,97.0,1
3.0,191.0,148.0,153.0,5.0,435.0,349.0,1
5.0,1859.0,148.0,16.0,5.0,495.0,163.0,1
15.0,106.0,75.0,198.0,5.0,1175.0,80.0,1
6.0,5142.0,10.0,16.0,3.0,345.0,119.0,1
15.0,2376.0,217.0,258.0,3.0,985.0,120.0,1
14.0,113.0,153.0,154.0,4.0,1190.0,67.0,1
13.0,963.0,208.0,197.0,7.0,929.0,85.0,1
16.0,5944.0,285.0,134.0,7.0,606.0,95.0,1
15.0,3763.0,79.0,45.0,4.0,725.0,200.0,1
10.0,2729.0,80.0,1.0,1.0,745.0,50.0,1
14.0,1687.0,60.0,104.0,3.0,1215.0,121.0,1
1.0,890.0,244.0,80.0,5.0,575.0,65.0,1
16.0,5917.0,208.0,139.0,6.0,882.0,57.0,1
9.0,328.0,128.0,203.0,7.0,716.0,37.0,1
5.0,1809.0,241.0,197.0,4.0,455.0,224.0,1
1.0,1030.0,198.0,80.0,7.0,835.0,100.0,1
10.0,3361.0,80.0,84.0,3.0,1200.0,110.0,1
1.0,2127.0,216.0,183.0,4.0,365.0,175.0,1
15.0,3015.0,153.0,217.0,6.0,710.0,70.0,1
15.0,2343.0,153.0,217.0,6.0,595.0,70.0,1
15.0,924.0,202.0,44.0,6.0,1065.0,65.0,1
15.0,2794.0,129.0,202.0,1.0,635.0,255.0,1
13.0,444.0,172.0,208.0,7.0,1131.0,84.0,1
16.0,2364.0,96.0,268.0,5.0,885.0,167.0,1
5.0,1745.0,78.0,85.0,5.0,665.0,95.0,1
15.0,157.0,85.0,33.0,1.0,1030.0,100.0,1
12.0,6288.0,154.0,194.0,7.0,705.0,65.0,1
0.0,4156.0,177.0,184.0,3.0,865.0,108.0,1
16.0,2672.0,84.0,135.0,4.0,1025.0,142.0,1
6.0,5374.0,16.0,87.0,1.0,510.0,78.0,1
0.0,4011.0,85.0,33.0,7.0,745.0,107.0,1
5.0,2746.0,139.0,197.0,7.0,942.0,108.0,1
5.0,2977.0,208.0,16.0,3.0,615.0,120.0,1
12.0,6593.0,79.0,28.0,5.0,490.0,95.0,1
5.0,2231.0,85.0,18.0,7.0,1200.0,203.0,1
11.0,6632.0,78.0,157.0,7.0,959.0,103.0,1
13.0,653.0,217.0,208.0,6.0,772.0,199.0,1
2.0,730.0,14.0,252.0,5.0,365.0,205.0,1
17.0,7217.0,76.0,134.0,3.0,624.0,76.0,1
15.0,770.0,91.0,217.0,7.0,805.0,75.0,1
10.0,2849.0,80.0,242.0,4.0,885.0,110.0,1
12.0,6947.0,252.0,214.0,4.0,795.0,48.0,1
2.0,890.0,203.0,243.0,5.0,860.0,312.0,1
9.0,102.0,128.0,143.0,4.0,305.0,49.0,1
15.0,3332.0,243.0,153.0,6.0,765.0,70.0,1
12.0,6726.0,145.0,79.0,6.0,823.0,74.0,1
14.0,586.0,217.0,153.0,3.0,795.0,71.0,1
1.0,1165.0,216.0,80.0,1.0,905.0,235.0,1
1.0,1479.0,16.0,80.0,7.0,845.0,150.0,1
12.0,6944.0,154.0,57.0,1.0,825.0,41.0,1
16.0,5929.0,136.0,208.0,1.0,884.0,110.0,1
13.0,688.0,84.0,208.0,4.0,830.0,83.0,1
13.0,845.0,243.0,208.0,6.0,678.0,233.0,1
15.0,3138.0,243.0,244.0,5.0,900.0,155.0,1
14.0,526.0,172.0,217.0,4.0,900.0,171.0,1
16.0,2616.0,165.0,135.0,3.0,340.0,66.0,1
5.0,2039.0,78.0,16.0,7.0,900.0,115.0,1
14.0,1768.0,60.0,78.0,7.0,990.0,80.0,1
7.0,725.0,78.0,79.0,7.0,1095.0,239.0,1
15.0,2731.0,262.0,243.0,5.0,1205.0,85.0,1
0.0,3718.0,92.0,85.0,4.0,350.0,65.0,1
2.0,86.0,14.0,252.0,3.0,750.0,205.0,1
1.0,815.0,18.0,80.0,7.0,785.0,65.0,1
15.0,1973.0,244.0,153.0,6.0,1080.0,180.0,1
14.0,1109.0,148.0,60.0,3.0,720.0,124.0,1
15.0,2097.0,202.0,154.0,1.0,635.0,75.0,1
15.0,380.0,129.0,279.0,7.0,1210.0,80.0,1
8.0,951.0,45.0,104.0,4.0,1210.0,155.0,1
5.0,2362.0,154.0,148.0,1.0,960.0,318.0,1
1.0,2537.0,208.0,153.0,5.0,1290.0,235.0,1
1.0,1952.0,80.0,173.0,4.0,925.0,145.0,1
1.0,355.0,80.0,207.0,7.0,1010.0,195.0,1
10.0,3524.0,58.0,80.0,5.0,960.0,185.0,1
15.0,2005.0,33.0,147.0,4.0,1105.0,85.0,1
1.0,2079.0,208.0,243.0,5.0,510.0,260.0,1
12.0,6288.0,194.0,154.0,7.0,799.0,68.0,1
5.0,1168.0,154.0,104.0,7.0,1360.0,285.0,1
3.0,405.0,35.0,243.0,3.0,590.0,378.0,1
15.0,1268.0,184.0,153.0,1.0,640.0,240.0,1
12.0,6839.0,208.0,205.0,4.0,740.0,99.0,1
5.0,1166.0,241.0,71.0,4.0,730.0,144.0,1
1.0,1832.0,208.0,241.0,4.0,1215.0,164.0,1
13.0,459.0,159.0,208.0,4.0,450.0,157.0,1
11.0,6528.0,71.0,35.0,1.0,675.0,130.0,1
15.0,719.0,173.0,198.0,5.0,1175.0,110.0,1
2.0,61.0,252.0,149.0,6.0,470.0,156.0,1
13.0,351.0,221.0,208.0,7.0,982.0,106.0,1
14.0,1525.0,60.0,79.0,6.0,564.0,223.0,1
1.0,2076.0,153.0,80.0,7.0,570.0,155.0,1
15.0,1425.0,33.0,104.0,4.0,1105.0,130.0,1
13.0,235.0,79.0,154.0,1.0,1060.0,155.0,1
1.0,1662.0,153.0,208.0,1.0,970.0,210.0,1
14.0,1764.0,60.0,78.0,5.0,1077.0,74.0,1
0.0,4202.0,74.0,16.0,7.0,910.0,90.0,1
5.0,1847.0,159.0,16.0,3.0,600.0,160.0,1
13.0,529.0,79.0,172.0,6.0,965.0,90.0,1
0.0,3786.0,177.0,108.0,5.0,1160.0,74.0,1
15.0,2049.0,243.0,258.0,3.0,1130.0,80.0,1
14.0,1026.0,60.0,12.0,6.0,990.0,118.0,1
15.0,691.0,198.0,75.0,4.0,985.0,85.0,1
15.0,770.0,243.0,262.0,1.0,950.0,95.0,1
13.0,609.0,208.0,253.0,3.0,716.0,289.0,1
16.0,2500.0,91.0,135.0,5.0,780.0,109.0,1
1.0,2413.0,204.0,80.0,5.0,450.0,65.0,1
15.0,2882.0,147.0,277.0,3.0,850.0,55.0,1
1.0,2275.0,33.0,80.0,7.0,875.0,125.0,1
4.0,659.0,78.0,135.0,7.0,480.0,206.0,1
16.0,2633.0,41.0,135.0,1.0,671.0,69.0,1
1.0,2364.0,80.0,208.0,5.0,1040.0,145.0,1
5.0,116.0,277.0,16.0,4.0,881.0,97.0,1
14.0,73.0,217.0,252.0,3.0,1075.0,184.0,1
16.0,2122.0,135.0,197.0,7.0,960.0,168.0,1
6.0,5108.0,101.0,16.0,5.0,751.0,97.0,1
12.0,6898.0,208.0,184.0,6.0,887.0,40.0,1
12.0,6847.0,253.0,246.0,5.0,1140.0,76.0,1
17.0,2771.0,217.0,246.0,5.0,1258.0,91.0,1
0.0,4019.0,177.0,139.0,6.0,1135.0,82.0,1
15.0,2947.0,277.0,153.0,6.0,620.0,310.0,1
16.0,2819.0,146.0,135.0,7.0,1140.0,79.0,1
12.0,7029.0,261.0,253.0,7.0,660.0,144.0,1
1.0,941.0,159.0,183.0,4.0,425.0,195.0,1
7.0,178.0,280.0,79.0,6.0,645.0,107.0,1
12.0,6650.0,34.0,253.0,7.0,1058.0,105.0,1
16.0,3088.0,172.0,58.0,5.0,717.0,108.0,1
10.0,2844.0,181.0,80.0,3.0,995.0,90.0,1
1.0,502.0,80.0,241.0,1.0,555.0,145.0,1
15.0,339.0,279.0,129.0,5.0,1140.0,95.0,1
13.0,271.0,216.0,79.0,4.0,1032.0,263.0,1
15.0,30.0,75.0,91.0,1.0,890.0,105.0,1
0.0,4266.0,197.0,119.0,6.0,635.0,87.0,1
1.0,1763.0,183.0,208.0,5.0,800.0,200.0,1
15.0,868.0,205.0,153.0,3.0,965.0,185.0,1
0.0,4288.0,197.0,164.0,4.0,910.0,81.0,1
17.0,2860.0,103.0,217.0,6.0,966.0,64.0,1
12.0,4627.0,127.0,261.0,6.0,785.0,77.0,1
6.0,5599.0,178.0,177.0,1.0,987.0,113.0,1
6.0,5120.0,16.0,285.0,3.0,448.0,59.0,1
13.0,927.0,253.0,154.0,5.0,1350.0,88.0,1
11.0,6763.0,148.0,273.0,1.0,910.0,86.0,1
8.0,641.0,184.0,45.0,4.0,1130.0,114.0,1
13.0,929.0,208.0,252.0,3.0,920.0,275.0,1
5.0,1662.0,172.0,197.0,1.0,736.0,85.0,1
15.0,1971.0,198.0,129.0,5.0,1195.0,70.0,1
10.0,4619.0,159.0,233.0,7.0,535.0,110.0,1
15.0,1283.0,198.0,79.0,6.0,415.0,180.0,1
5.0,1440.0,241.0,16.0,6.0,480.0,114.0,1
5.0,2451.0,16.0,251.0,4.0,1305.0,87.0,1
1.0,832.0,80.0,172.0,1.0,670.0,90.0,1
5.0,2896.0,16.0,184.0,5.0,500.0,126.0,1
13.0,739.0,173.0,79.0,1.0,430.0,256.0,1
16.0,5988.0,208.0,58.0,1.0,455.0,71.0,1
1.0,425.0,208.0,252.0,4.0,940.0,270.0,1
4.0,191.0,183.0,135.0,1.0,535.0,164.0,1
5.0,2002.0,241.0,16.0,3.0,970.0,108.0,1
1.0,531.0,78.0,268.0,3.0,960.0,135.0,1
15.0,1218.0,153.0,202.0,1.0,475.0,90.0,1
11.0,6384.0,135.0,71.0,3.0,420.0,135.0,1
10.0,3807.0,208.0,16.0,5.0,360.0,120.0,1
0.0,4391.0,171.0,85.0,4.0,351.0,59.0,1
6.0,5440.0,16.0,115.0,4.0,898.0,76.0,1
15.0,739.0,43.0,277.0,5.0,855.0,175.0,1
6.0,5247.0,78.0,177.0,3.0,370.0,147.0,1
5.0,2349.0,16.0,253.0,3.0,905.0,319.0,1
3.0,407.0,35.0,217.0,5.0,460.0,347.0,1
14.0,1695.0,228.0,60.0,6.0,670.0,146.0,1
5.0,2355.0,16.0,154.0,5.0,1215.0,309.0,1
8.0,951.0,45.0,104.0,5.0,1210.0,155.0,1
8.0,272.0,16.0,35.0,6.0,530.0,147.0,1
7.0,624.0,85.0,79.0,5.0,1169.0,192.0,1
1.0,474.0,2.0,80.0,7.0,560.0,105.0,1
3.0,680.0,78.0,35.0,6.0,600.0,80.0,1
3.0,612.0,147.0,148.0,1.0,685.0,125.0,1
12.0,6233.0,214.0,93.0,4.0,1275.0,36.0,1
6.0,5137.0,16.0,41.0,4.0,1220.0,97.0,1
2.0,563.0,154.0,214.0,5.0,510.0,147.0,1
17.0,2878.0,280.0,217.0,1.0,685.0,51.0,1
14.0,894.0,60.0,16.0,6.0,1215.0,80.0,1
15.0,1596.0,68.0,129.0,6.0,1005.0,50.0,1
4.0,1601.0,96.0,104.0,3.0,890.0,182.0,1
6.0,4952.0,16.0,245.0,1.0,660.0,71.0,1
8.0,842.0,173.0,16.0,5.0,761.0,92.0,1
15.0,109.0,198.0,79.0,4.0,360.0,180.0,1
13.0,215.0,173.0,79.0,1.0,926.0,249.0,1
15.0,836.0,184.0,172.0,6.0,550.0,100.0,1
15.0,650.0,175.0,182.0,7.0,660.0,120.0,1
12.0,6231.0,252.0,214.0,6.0,1010.0,46.0,1
6.0,5601.0,16.0,81.0,4.0,1017.0,58.0,1
5.0,2539.0,78.0,16.0,6.0,600.0,110.0,1
3.0,459.0,35.0,104.0,5.0,1185.0,201.0,1
8.0,51.0,16.0,154.0,5.0,1195.0,320.0,1
14.0,61.0,35.0,60.0,3.0,570.0,148.0,1
1.0,1041.0,35.0,208.0,7.0,425.0,190.0,1
3.0,1292.0,221.0,35.0,6.0,565.0,93.0,1
2.0,560.0,214.0,154.0,1.0,400.0,137.0,1
14.0,623.0,268.0,217.0,3.0,880.0,203.0,1
12.0,4657.0,157.0,197.0,1.0,390.0,130.0,1
12.0,6439.0,72.0,86.0,7.0,1401.0,38.0,1
8.0,995.0,184.0,35.0,1.0,465.0,133.0,1
8.0,305.0,79.0,16.0,1.0,745.0,165.0,1
4.0,1890.0,264.0,135.0,5.0,525.0,187.0,1
14.0,400.0,61.0,217.0,6.0,465.0,274.0,1
15.0,890.0,243.0,253.0,3.0,1215.0,90.0,1
8.0,887.0,45.0,184.0,5.0,440.0,125.0,1
5.0,341.0,16.0,285.0,4.0,1225.0,55.0,1
13.0,1.0,208.0,128.0,1.0,595.0,549.0,1
10.0,4495.0,35.0,159.0,4.0,475.0,80.0,1
3.0,41.0,148.0,173.0,3.0,555.0,181.0,1
4.0,623.0,135.0,198.0,4.0,870.0,67.0,1
8.0,487.0,45.0,173.0,4.0,760.0,144.0,1
2.0,861.0,214.0,203.0,3.0,600.0,368.0,1
6.0,5432.0,177.0,288.0,3.0,1175.0,84.0,1
14.0,707.0,216.0,208.0,4.0,1075.0,150.0,1
12.0,6733.0,285.0,79.0,3.0,543.0,214.0,1
3.0,151.0,148.0,213.0,4.0,960.0,188.0,1
12.0,6878.0,79.0,258.0,3.0,551.0,162.0,1
5.0,2811.0,177.0,104.0,1.0,560.0,139.0,1
11.0,6593.0,85.0,17.0,5.0,1195.0,95.0,1
14.0,2029.0,35.0,78.0,3.0,600.0,91.0,1
13.0,485.0,79.0,262.0,4.0,1305.0,157.0,1
16.0,5980.0,208.0,290.0,5.0,1079.0,108.0,1
15.0,568.0,27.0,217.0,1.0,375.0,240.0,1
11.0,6774.0,22.0,78.0,5.0,735.0,88.0,1
17.0,2640.0,267.0,60.0,3.0,710.0,111.0,1
1.0,851.0,279.0,208.0,6.0,390.0,120.0,1
5.0,1194.0,85.0,60.0,4.0,1035.0,113.0,1
5.0,2156.0,85.0,139.0,7.0,930.0,70.0,1
4.0,747.0,208.0,135.0,7.0,730.0,171.0,1
2.0,44.0,23.0,14.0,1.0,866.0,69.0,1
13.0,420.0,208.0,238.0,6.0,1085.0,98.0,1
15.0,2004.0,173.0,45.0,1.0,485.0,130.0,1
15.0,1057.0,202.0,44.0,5.0,635.0,65.0,1
17.0,2644.0,16.0,60.0,1.0,1076.0,85.0,1
12.0,6918.0,63.0,208.0,5.0,360.0,82.0,1
13.0,322.0,264.0,253.0,5.0,456.0,103.0,1
11.0,6693.0,85.0,251.0,5.0,920.0,87.0,1
6.0,5260.0,16.0,53.0,1.0,597.0,100.0,1
13.0,304.0,173.0,134.0,7.0,993.0,132.0,1
1.0,2301.0,208.0,80.0,3.0,360.0,150.0,1
12.0,4675.0,261.0,44.0,3.0,915.0,115.0,1
3.0,1048.0,148.0,238.0,4.0,570.0,83.0,1
15.0,826.0,153.0,214.0,1.0,795.0,140.0,1
5.0,66.0,277.0,16.0,6.0,807.0,99.0,1
10.0,4142.0,208.0,221.0,6.0,730.0,85.0,1
16.0,2722.0,58.0,209.0,7.0,950.0,88.0,1
12.0,6882.0,79.0,262.0,1.0,922.0,151.0,1
1.0,1356.0,80.0,134.0,5.0,665.0,165.0,1
4.0,761.0,244.0,96.0,7.0,868.0,222.0,1
14.0,202.0,217.0,2.0,7.0,595.0,78.0,1
15.0,691.0,173.0,198.0,1.0,905.0,110.0,1
16.0,3024.0,131.0,135.0,1.0,330.0,70.0,1
8.0,254.0,106.0,16.0,1.0,360.0,130.0,1
15.0,2882.0,27.0,147.0,3.0,695.0,70.0,1
11.0,6340.0,177.0,178.0,1.0,545.0,132.0,1
14.0,544.0,217.0,80.0,4.0,810.0,135.0,1
15.0,3484.0,44.0,153.0,5.0,850.0,60.0,1
13.0,653.0,217.0,208.0,1.0,767.0,204.0,1
3.0,1103.0,148.0,233.0,3.0,557.0,108.0,1
15.0,607.0,173.0,209.0,1.0,490.0,110.0,1
3.0,1244.0,60.0,35.0,5.0,1075.0,127.0,1
0.0,4088.0,197.0,71.0,3.0,465.0,114.0,1
15.0,45.0,75.0,129.0,3.0,1050.0,65.0,1
0.0,3726.0,85.0,0.0,4.0,860.0,96.0,1
10.0,3964.0,45.0,208.0,6.0,665.0,130.0,1
0.0,3995.0,117.0,197.0,6.0,400.0,75.0,1
6.0,5465.0,85.0,48.0,4.0,1295.0,64.0,1
13.0,293.0,253.0,154.0,4.0,580.0,97.0,1
10.0,3761.0,261.0,208.0,7.0,690.0,190.0,1
1.0,753.0,159.0,80.0,6.0,860.0,245.0,1
17.0,2604.0,60.0,120.0,7.0,590.0,56.0,1
4.0,689.0,85.0,135.0,3.0,366.0,185.0,1
15.0,1927.0,217.0,154.0,6.0,1175.0,80.0,1
9.0,508.0,161.0,203.0,4.0,550.0,43.0,1
10.0,3023.0,154.0,243.0,5.0,1020.0,45.0,1
14.0,1567.0,60.0,198.0,7.0,565.0,123.0,1
15.0,552.0,209.0,277.0,6.0,1060.0,135.0,1
5.0,1923.0,35.0,85.0,4.0,742.0,142.0,1
5.0,1928.0,173.0,85.0,5.0,616.0,163.0,1
10.0,4131.0,208.0,265.0,7.0,1235.0,55.0,1
15.0,954.0,104.0,147.0,4.0,1155.0,75.0,1
16.0,2679.0,96.0,147.0,1.0,485.0,154.0,1
3.0,291.0,252.0,160.0,6.0,638.0,154.0,1
14.0,366.0,262.0,217.0,4.0,971.0,106.0,1
10.0,2886.0,165.0,80.0,4.0,1105.0,80.0,1
0.0,4291.0,285.0,177.0,5.0,750.0,84.0,1
1.0,1990.0,183.0,173.0,3.0,965.0,60.0,1
0.0,3968.0,148.0,208.0,4.0,1210.0,182.0,1
1.0,2057.0,208.0,260.0,6.0,495.0,270.0,1
6.0,5165.0,11.0,16.0,7.0,390.0,60.0,1
0.0,4361.0,221.0,177.0,1.0,710.0,135.0,1
3.0,28.0,277.0,148.0,6.0,1115.0,155.0,1
15.0,787.0,258.0,217.0,3.0,1270.0,105.0,1
13.0,967.0,134.0,154.0,5.0,994.0,348.0,1
7.0,173.0,79.0,280.0,7.0,1270.0,113.0,1
15.0,1019.0,253.0,154.0,3.0,385.0,75.0,1
12.0,6304.0,79.0,28.0,5.0,919.0,86.0,1
13.0,625.0,78.0,208.0,7.0,1001.0,132.0,1
0.0,4273.0,121.0,16.0,7.0,515.0,84.0,1
14.0,986.0,104.0,78.0,5.0,420.0,145.0,1
13.0,489.0,71.0,208.0,5.0,489.0,83.0,1
5.0,2716.0,71.0,159.0,3.0,1140.0,120.0,1
10.0,2749.0,80.0,76.0,6.0,545.0,135.0,1
16.0,2423.0,27.0,135.0,4.0,990.0,114.0,1
4.0,1686.0,264.0,96.0,3.0,1275.0,290.0,1
1.0,1091.0,268.0,80.0,5.0,795.0,115.0,1
3.0,1254.0,134.0,35.0,6.0,980.0,90.0,1
16.0,2442.0,135.0,158.0,5.0,945.0,54.0,1
7.0,623.0,79.0,85.0,5.0,650.0,164.0,1
5.0,1937.0,45.0,85.0,4.0,370.0,100.0,1
16.0,2579.0,135.0,244.0,4.0,480.0,59.0,1
15.0,1423.0,141.0,45.0,5.0,1040.0,70.0,1
12.0,6945.0,204.0,79.0,1.0,1019.0,99.0,1
5.0,2170.0,244.0,16.0,7.0,729.0,131.0,1
16.0,3007.0,134.0,135.0,6.0,740.0,204.0,1
14.0,202.0,153.0,217.0,5.0,400.0,74.0,1
8.0,1454.0,130.0,213.0,3.0,793.0,174.0,1
5.0,1279.0,177.0,153.0,1.0,840.0,226.0,1
1.0,2066.0,80.0,244.0,7.0,1190.0,65.0,1
10.0,4420.0,35.0,159.0,7.0,360.0,80.0,1
1.0,1772.0,183.0,148.0,3.0,845.0,170.0,1
16.0,5919.0,134.0,47.0,7.0,491.0,85.0,1
14.0,192.0,173.0,217.0,7.0,1040.0,288.0,1
1.0,889.0,183.0,208.0,1.0,910.0,205.0,1
16.0,5927.0,136.0,208.0,1.0,435.0,110.0,1
15.0,1221.0,216.0,221.0,1.0,1040.0,75.0,1
9.0,122.0,128.0,143.0,6.0,462.0,50.0,1
1.0,593.0,208.0,217.0,3.0,965.0,235.0,1
14.0,2040.0,78.0,35.0,4.0,990.0,91.0,1
13.0,816.0,43.0,208.0,7.0,450.0,116.0,1
10.0,4647.0,233.0,159.0,4.0,700.0,95.0,1
1.0,1273.0,177.0,80.0,1.0,415.0,100.0,1
5.0,2395.0,213.0,159.0,4.0,684.0,176.0,1
15.0,1922.0,221.0,175.0,6.0,625.0,100.0,1
6.0,5084.0,85.0,17.0,6.0,545.0,97.0,1
10.0,2918.0,80.0,129.0,5.0,1365.0,60.0,1
5.0,2718.0,173.0,16.0,7.0,1110.0,100.0,1
2.0,153.0,206.0,14.0,3.0,1267.0,88.0,1
15.0,109.0,79.0,252.0,5.0,515.0,185.0,1
4.0,183.0,35.0,135.0,4.0,1130.0,265.0,1
5.0,1454.0,154.0,16.0,4.0,1005.0,251.0,1
10.0,2859.0,101.0,80.0,4.0,950.0,190.0,1
15.0,1414.0,75.0,198.0,3.0,580.0,75.0,1
5.0,2369.0,16.0,173.0,3.0,780.0,87.0,1
15.0,2038.0,175.0,61.0,7.0,805.0,65.0,1
15.0,2961.0,79.0,214.0,7.0,1195.0,180.0,1
16.0,5973.0,152.0,208.0,4.0,340.0,71.0,1
5.0,2280.0,268.0,16.0,7.0,360.0,110.0,1
0.0,4154.0,85.0,26.0,3.0,1295.0,126.0,1
5.0,2471.0,261.0,217.0,3.0,1200.0,100.0,1
9.0,204.0,161.0,128.0,6.0,820.0,32.0,1
15.0,2027.0,217.0,129.0,4.0,490.0,145.0,1
4.0,519.0,277.0,96.0,5.0,799.0,160.0,1
14.0,758.0,208.0,216.0,6.0,710.0,115.0,1
15.0,1224.0,277.0,221.0,3.0,1200.0,140.0,1
12.0,6621.0,111.0,79.0,4.0,691.0,134.0,1
1.0,620.0,91.0,80.0,3.0,640.0,105.0,1
12.0,7008.0,214.0,154.0,5.0,653.0,138.0,1
6.0,5111.0,16.0,27.0,7.0,510.0,63.0,1
14.0,287.0,217.0,258.0,5.0,1060.0,117.0,1
8.0,354.0,16.0,159.0,4.0,890.0,130.0,1
12.0,6825.0,261.0,253.0,7.0,1041.0,135.0,1
0.0,4299.0,197.0,76.0,5.0,925.0,112.0,1
15.0,926.0,202.0,153.0,3.0,1060.0,85.0,1
15.0,1717.0,75.0,91.0,5.0,1040.0,110.0,1
3.0,937.0,208.0,160.0,3.0,1055.0,267.0,1
15.0,601.0,258.0,153.0,7.0,1210.0,80.0,1
11.0,6344.0,197.0,204.0,5.0,1305.0,132.0,1
6.0,7067.0,182.0,134.0,5.0,486.0,110.0,1
16.0,2120.0,184.0,135.0,5.0,855.0,170.0,1
10.0,3945.0,208.0,221.0,3.0,1240.0,90.0,1
8.0,155.0,139.0,45.0,3.0,360.0,105.0,1
4.0,172.0,128.0,154.0,6.0,890.0,335.0,1
10.0,3796.0,135.0,208.0,6.0,665.0,155.0,1
12.0,6667.0,253.0,172.0,5.0,660.0,199.0,1
0.0,4262.0,250.0,85.0,4.0,1020.0,84.0,1
13.0,483.0,208.0,214.0,5.0,1230.0,275.0,1
15.0,9.0,75.0,129.0,7.0,540.0,60.0,1
9.0,138.0,128.0,150.0,7.0,687.0,43.0,1
8.0,937.0,147.0,16.0,4.0,1212.0,76.0,1
15.0,1255.0,2.0,217.0,4.0,815.0,75.0,1
15.0,2175.0,198.0,154.0,5.0,775.0,260.0,1
12.0,6962.0,208.0,135.0,5.0,1260.0,161.0,1
6.0,5106.0,138.0,16.0,7.0,988.0,96.0,1
14.0,1831.0,80.0,60.0,4.0,425.0,147.0,1
3.0,264.0,160.0,262.0,3.0,1025.0,81.0,1
14.0,1924.0,60.0,45.0,3.0,700.0,85.0,1
6.0,5299.0,16.0,91.0,5.0,683.0,209.0,1
13.0,276.0,253.0,252.0,1.0,375.0,122.0,1
15.0,354.0,202.0,79.0,4.0,610.0,145.0,1
5.0,680.0,16.0,96.0,6.0,515.0,136.0,1
1.0,1367.0,132.0,80.0,3.0,1025.0,130.0,1
6.0,5576.0,121.0,16.0,1.0,910.0,70.0,1
5.0,2020.0,154.0,177.0,6.0,743.0,221.0,1
15.0,1370.0,184.0,172.0,5.0,690.0,95.0,1
10.0,4242.0,58.0,148.0,7.0,775.0,105.0,1
11.0,6283.0,85.0,71.0,5.0,935.0,79.0,1
10.0,4153.0,20.0,208.0,7.0,830.0,135.0,1
13.0,121.0,22.0,208.0,4.0,670.0,161.0,1
15.0,3144.0,2.0,214.0,3.0,1180.0,190.0,1
15.0,2004.0,45.0,175.0,7.0,645.0,130.0,1
5.0,1209.0,35.0,261.0,3.0,390.0,342.0,1
12.0,6459.0,80.0,79.0,4.0,1179.0,122.0,1
5.0,1554.0,154.0,16.0,3.0,860.0,261.0,1
13.0,927.0,253.0,154.0,6.0,1348.0,85.0,1
4.0,3.0,154.0,128.0,3.0,590.0,345.0,1
13.0,112.0,79.0,277.0,6.0,609.0,205.0,1
12.0,6837.0,83.0,79.0,5.0,588.0,62.0,1
5.0,2271.0,148.0,85.0,3.0,1105.0,140.0,1
2.0,315.0,253.0,252.0,3.0,420.0,124.0,1
14.0,915.0,45.0,60.0,5.0,1195.0,97.0,1
17.0,7291.0,159.0,134.0,3.0,550.0,83.0,1
8.0,817.0,45.0,35.0,6.0,1285.0,80.0,1
14.0,912.0,60.0,45.0,6.0,1205.0,83.0,1
16.0,3056.0,135.0,288.0,6.0,795.0,83.0,1
16.0,2769.0,135.0,91.0,1.0,826.0,118.0,1
1.0,1654.0,80.0,264.0,3.0,980.0,200.0,1
0.0,4146.0,148.0,273.0,1.0,780.0,89.0,1
12.0,7034.0,253.0,214.0,7.0,772.0,107.0,1
1.0,848.0,80.0,16.0,3.0,1070.0,130.0,1
15.0,3669.0,153.0,44.0,7.0,1185.0,65.0,1
10.0,3007.0,246.0,154.0,6.0,390.0,45.0,1
10.0,3739.0,208.0,96.0,1.0,680.0,130.0,1
6.0,5505.0,121.0,16.0,4.0,840.0,77.0,1
5.0,1793.0,148.0,85.0,6.0,855.0,138.0,1
4.0,1079.0,135.0,244.0,6.0,860.0,55.0,1
17.0,2903.0,246.0,217.0,5.0,385.0,91.0,1
10.0,4426.0,85.0,159.0,3.0,1040.0,110.0,1
