x0,x1,x2,x3,x4,x5,x6,y
5.0,681.0,16.0,245.0,6.0,893.0,67.0,1
2.0,689.0,18.0,258.0,4.0,480.0,236.0,1
5.0,1326.0,233.0,16.0,7.0,1035.0,95.0,1
3.0,748.0,260.0,173.0,7.0,1121.0,182.0,1
5.0,2175.0,197.0,80.0,4.0,865.0,150.0,1
16.0,2366.0,71.0,96.0,1.0,795.0,123.0,1
10.0,4527.0,78.0,233.0,1.0,990.0,65.0,1
4.0,1434.0,217.0,96.0,1.0,720.0,276.0,1
10.0,4155.0,208.0,85.0,7.0,775.0,80.0,1
11.0,6424.0,80.0,177.0,4.0,990.0,92.0,1
14.0,1454.0,198.0,216.0,5.0,900.0,166.0,1
15.0,1124.0,268.0,85.0,3.0,1080.0,90.0,1
1.0,634.0,241.0,208.0,4.0,410.0,190.0,1
8.0,200.0,48.0,16.0,6.0,360.0,120.0,1
12.0,6534.0,79.0,137.0,5.0,686.0,100.0,1
5.0,2547.0,159.0,16.0,3.0,1020.0,164.0,1
15.0,3408.0,44.0,262.0,5.0,965.0,80.0,1
12.0,4699.0,197.0,230.0,7.0,690.0,96.0,1
8.0,183.0,78.0,16.0,1.0,390.0,110.0,1
15.0,1949.0,277.0,27.0,1.0,480.0,85.0,1
0.0,3734.0,135.0,16.0,4.0,835.0,125.0,1
17.0,2720.0,200.0,60.0,3.0,1201.0,74.0,1
8.0,229.0,183.0,45.0,6.0,767.0,145.0,1
13.0,418.0,243.0,79.0,3.0,492.0,148.0,1
15.0,1532.0,146.0,45.0,5.0,865.0,130.0,1
0.0,4230.0,85.0,25.0,3.0,630.0,85.0,1
15.0,1712.0,111.0,252.0,6.0,685.0,65.0,1
3.0,498.0,252.0,35.0,4.0,1409.0,303.0,1
8.0,695.0,267.0,16.0,1.0,1061.0,98.0,1
12.0,4542.0,261.0,137.0,4.0,1185.0,57.0,1
10.0,4064.0,208.0,58.0,4.0,815.0,80.0,1
16.0,2638.0,96.0,182.0,4.0,680.0,67.0,1
6.0,7316.0,177.0,135.0,6.0,825.0,103.0,1
5.0,1585.0,159.0,173.0,7.0,980.0,177.0,1
13.0,60.0,150.0,154.0,7.0,807.0,324.0,1
3.0,915.0,148.0,208.0,3.0,821.0,159.0,1
0.0,4139.0,29.0,197.0,1.0,1018.0,82.0,1
4.0,555.0,58.0,253.0,1.0,535.0,324.0,1
11.0,6610.0,159.0,172.0,1.0,445.0,210.0,1
15.0,1581.0,91.0,154.0,7.0,590.0,130.0,1
12.0,6578.0,79.0,29.0,3.0,842.0,94.0,1
12.0,6573.0,79.0,126.0,7.0,689.0,52.0,1
5.0,1254.0,16.0,209.0,1.0,580.0,108.0,1
2.0,62.0,14.0,149.0,6.0,485.0,101.0,1
0.0,3930.0,197.0,21.0,4.0,1160.0,87.0,1
0.0,3798.0,85.0,0.0,5.0,630.0,92.0,1
14.0,2165.0,159.0,78.0,6.0,480.0,72.0,1
4.0,1694.0,154.0,135.0,4.0,1100.0,184.0,1
5.0,1376.0,159.0,35.0,5.0,570.0,74.0,1
6.0,5172.0,85.0,204.0,3.0,1185.0,160.0,1
13.0,231.0,134.0,243.0,4.0,766.0,343.0,1
1.0,459.0,78.0,80.0,4.0,670.0,215.0,1
1.0,1334.0,260.0,35.0,4.0,880.0,245.0,1
5.0,1966.0,16.0,61.0,3.0,765.0,90.0,1
17.0,2862.0,103.0,217.0,5.0,1075.0,63.0,1
5.0,2964.0,85.0,60.0,5.0,615.0,115.0,1
3.0,305.0,134.0,104.0,5.0,469.0,156.0,1
14.0,2033.0,35.0,78.0,1.0,720.0,92.0,1
3.0,346.0,267.0,148.0,5.0,705.0,159.0,1
12.0,7776.0,261.0,235.0,6.0,820.0,59.0,1
5.0,1769.0,16.0,173.0,6.0,420.0,82.0,1
1.0,630.0,173.0,148.0,7.0,720.0,150.0,1
15.0,3946.0,252.0,217.0,3.0,535.0,170.0,1
13.0,225.0,22.0,134.0,4.0,1157.0,93.0,1
6.0,5280.0,290.0,177.0,7.0,1010.0,68.0,1
12.0,6481.0,79.0,136.0,3.0,1301.0,77.0,1
15.0,1466.0,277.0,213.0,4.0,1220.0,50.0,1
16.0,5916.0,172.0,208.0,6.0,457.0,90.0,1
10.0,3612.0,27.0,183.0,6.0,370.0,115.0,1
6.0,4944.0,48.0,85.0,5.0,815.0,70.0,1
1.0,662.0,80.0,85.0,4.0,1180.0,155.0,1
6.0,5554.0,223.0,16.0,6.0,709.0,70.0,1
16.0,2483.0,158.0,135.0,7.0,1030.0,70.0,1
8.0,782.0,215.0,173.0,7.0,596.0,120.0,1
1.0,312.0,80.0,241.0,3.0,890.0,145.0,1
3.0,417.0,35.0,213.0,7.0,1245.0,191.0,1
5.0,1679.0,71.0,253.0,1.0,560.0,317.0,1
15.0,1178.0,268.0,35.0,4.0,555.0,155.0,1
10.0,3886.0,208.0,197.0,1.0,805.0,85.0,1
16.0,2485.0,209.0,135.0,1.0,360.0,201.0,1
12.0,4763.0,261.0,227.0,7.0,1290.0,98.0,1
6.0,7369.0,256.0,177.0,4.0,695.0,68.0,1
1.0,419.0,35.0,80.0,1.0,385.0,270.0,1
15.0,39.0,129.0,87.0,4.0,1045.0,90.0,1
5.0,2806.0,253.0,197.0,1.0,360.0,222.0,1
8.0,192.0,16.0,78.0,5.0,995.0,101.0,1
15.0,672.0,153.0,217.0,4.0,1190.0,65.0,1
2.0,530.0,252.0,207.0,6.0,430.0,147.0,1
5.0,1094.0,16.0,197.0,6.0,1135.0,165.0,1
15.0,668.0,175.0,18.0,1.0,920.0,170.0,1
6.0,5451.0,16.0,288.0,5.0,988.0,77.0,1
14.0,798.0,173.0,216.0,3.0,1020.0,148.0,1
1.0,459.0,78.0,80.0,3.0,670.0,215.0,1
4.0,1766.0,252.0,135.0,7.0,695.0,246.0,1
14.0,2188.0,78.0,159.0,7.0,1260.0,69.0,1
15.0,595.0,175.0,251.0,5.0,985.0,65.0,1
17.0,1055.0,203.0,128.0,1.0,845.0,32.0,1
12.0,6257.0,279.0,79.0,5.0,733.0,106.0,1
15.0,380.0,175.0,146.0,4.0,950.0,125.0,1
15.0,3414.0,202.0,264.0,7.0,1060.0,80.0,1
7.0,450.0,184.0,159.0,3.0,844.0,135.0,1
16.0,2826.0,135.0,75.0,5.0,690.0,61.0,1
3.0,745.0,173.0,260.0,4.0,855.0,159.0,1
17.0,2661.0,60.0,18.0,6.0,1220.0,188.0,1
15.0,568.0,217.0,154.0,5.0,590.0,90.0,1
6.0,5109.0,41.0,16.0,4.0,490.0,98.0,1
6.0,5195.0,16.0,167.0,3.0,650.0,86.0,1
15.0,1083.0,217.0,153.0,1.0,735.0,65.0,1
6.0,5593.0,16.0,136.0,3.0,1155.0,146.0,1
10.0,2944.0,170.0,80.0,3.0,1105.0,70.0,1
12.0,7043.0,65.0,79.0,7.0,968.0,40.0,1
15.0,681.0,45.0,33.0,7.0,1110.0,125.0,1
10.0,2837.0,80.0,239.0,6.0,580.0,85.0,1
1.0,181.0,148.0,154.0,1.0,1005.0,395.0,1
14.0,9.0,252.0,217.0,5.0,875.0,167.0,1
0.0,3792.0,290.0,85.0,5.0,585.0,136.0,1
0.0,3700.0,54.0,159.0,4.0,1120.0,140.0,1
16.0,5995.0,29.0,208.0,5.0,879.0,124.0,1
1.0,1355.0,35.0,80.0,1.0,440.0,270.0,1
4.0,212.0,135.0,260.0,6.0,606.0,263.0,1
0.0,4314.0,71.0,247.0,6.0,980.0,59.0,1
2.0,650.0,214.0,217.0,5.0,830.0,154.0,1
5.0,1458.0,241.0,16.0,3.0,809.0,110.0,1
12.0,4687.0,137.0,261.0,5.0,410.0,56.0,1
1.0,719.0,183.0,277.0,7.0,1080.0,60.0,1
1.0,133.0,148.0,154.0,6.0,930.0,390.0,1
4.0,702.0,96.0,253.0,7.0,955.0,381.0,1
5.0,735.0,261.0,214.0,3.0,905.0,115.0,1
2.0,61.0,50.0,14.0,1.0,813.0,47.0,1
14.0,1105.0,60.0,80.0,6.0,1090.0,182.0,1
16.0,3126.0,155.0,135.0,4.0,460.0,95.0,1
5.0,2043.0,96.0,16.0,3.0,435.0,161.0,1
15.0,2074.0,217.0,129.0,6.0,450.0,145.0,1
1.0,1165.0,216.0,80.0,7.0,905.0,235.0,1
12.0,7011.0,263.0,154.0,1.0,390.0,57.0,1
12.0,6558.0,236.0,79.0,5.0,365.0,129.0,1
15.0,961.0,205.0,217.0,3.0,435.0,180.0,1
5.0,2168.0,154.0,197.0,1.0,725.0,225.0,1
6.0,5073.0,157.0,16.0,6.0,435.0,91.0,1
15.0,2459.0,153.0,262.0,1.0,540.0,90.0,1
14.0,1888.0,216.0,35.0,7.0,1155.0,85.0,1
14.0,122.0,14.0,217.0,3.0,113.0,327.0,1
12.0,6415.0,154.0,248.0,6.0,1355.0,54.0,1
17.0,2718.0,194.0,217.0,5.0,360.0,145.0,1
1.0,1954.0,154.0,253.0,3.0,890.0,80.0,1
16.0,5916.0,208.0,48.0,7.0,1273.0,70.0,1
2.0,459.0,154.0,252.0,7.0,750.0,157.0,1
3.0,579.0,130.0,213.0,5.0,650.0,170.0,1
1.0,1762.0,183.0,16.0,1.0,935.0,125.0,1
5.0,2016.0,79.0,16.0,5.0,960.0,173.0,1
7.0,728.0,79.0,78.0,5.0,450.0,196.0,1
6.0,7301.0,16.0,116.0,4.0,777.0,81.0,1
16.0,5946.0,208.0,251.0,6.0,647.0,73.0,1
6.0,5334.0,4.0,16.0,4.0,665.0,60.0,1
15.0,126.0,79.0,18.0,1.0,630.0,125.0,1
15.0,188.0,104.0,217.0,4.0,975.0,315.0,1
14.0,62.0,60.0,35.0,7.0,795.0,125.0,1
1.0,1847.0,80.0,79.0,3.0,685.0,125.0,1
14.0,1061.0,216.0,104.0,6.0,595.0,176.0,1
0.0,3840.0,21.0,85.0,5.0,920.0,60.0,1
2.0,37.0,197.0,252.0,5.0,795.0,220.0,1
14.0,1886.0,216.0,35.0,3.0,1035.0,79.0,1
14.0,567.0,154.0,217.0,4.0,390.0,80.0,1
1.0,1237.0,217.0,80.0,7.0,485.0,135.0,1
14.0,1787.0,60.0,198.0,3.0,875.0,124.0,1
1.0,1501.0,80.0,2.0,4.0,1155.0,110.0,1
17.0,2689.0,138.0,60.0,6.0,965.0,68.0,1
15.0,1413.0,217.0,2.0,5.0,1010.0,65.0,1
0.0,3927.0,177.0,84.0,4.0,1165.0,104.0,1
4.0,1437.0,277.0,135.0,6.0,405.0,140.0,1
10.0,3836.0,208.0,216.0,3.0,575.0,120.0,1
12.0,6411.0,154.0,248.0,5.0,781.0,61.0,1
15.0,1669.0,2.0,217.0,5.0,490.0,75.0,1
15.0,514.0,175.0,153.0,3.0,620.0,245.0,1
6.0,5257.0,22.0,78.0,4.0,360.0,84.0,1
4.0,1179.0,96.0,208.0,3.0,395.0,149.0,1
3.0,746.0,260.0,173.0,3.0,980.0,187.0,1
5.0,1662.0,197.0,119.0,3.0,875.0,80.0,1
5.0,2843.0,96.0,16.0,1.0,1080.0,157.0,1
2.0,459.0,154.0,252.0,6.0,750.0,157.0,1
5.0,1802.0,264.0,16.0,1.0,405.0,264.0,1
16.0,2843.0,78.0,58.0,1.0,880.0,70.0,1
15.0,2746.0,243.0,153.0,7.0,650.0,70.0,1
4.0,497.0,135.0,153.0,4.0,555.0,202.0,1
16.0,2958.0,58.0,182.0,6.0,1090.0,85.0,1
14.0,1732.0,60.0,78.0,5.0,450.0,73.0,1
4.0,1033.0,159.0,135.0,7.0,630.0,243.0,1
15.0,894.0,45.0,182.0,4.0,935.0,75.0,1
15.0,694.0,2.0,175.0,7.0,715.0,160.0,1
16.0,5918.0,208.0,152.0,4.0,1200.0,56.0,1
2.0,244.0,252.0,154.0,7.0,420.0,155.0,1
5.0,577.0,148.0,260.0,1.0,495.0,244.0,1
0.0,4079.0,254.0,177.0,4.0,695.0,68.0,1
10.0,2706.0,119.0,80.0,4.0,760.0,170.0,1
12.0,4751.0,34.0,261.0,5.0,1175.0,73.0,1
9.0,257.0,150.0,128.0,5.0,810.0,42.0,1
1.0,533.0,80.0,243.0,5.0,1330.0,190.0,1
13.0,146.0,208.0,233.0,7.0,1132.0,116.0,1
15.0,770.0,91.0,217.0,3.0,805.0,75.0,1
6.0,5451.0,16.0,288.0,3.0,988.0,77.0,1
10.0,3681.0,120.0,183.0,1.0,825.0,130.0,1
14.0,1785.0,33.0,60.0,6.0,475.0,75.0,1
14.0,1878.0,216.0,35.0,7.0,975.0,85.0,1
17.0,2868.0,292.0,217.0,1.0,966.0,66.0,1
5.0,201.0,16.0,173.0,7.0,480.0,86.0,1
15.0,1118.0,91.0,154.0,3.0,1135.0,130.0,1
15.0,425.0,173.0,216.0,3.0,1015.0,150.0,1
9.0,16.0,128.0,243.0,3.0,790.0,325.0,1
12.0,6274.0,130.0,208.0,5.0,1174.0,156.0,1
0.0,4327.0,106.0,197.0,4.0,410.0,105.0,1
1.0,1238.0,252.0,208.0,6.0,525.0,235.0,1
2.0,29.0,208.0,252.0,3.0,1185.0,275.0,1
7.0,791.0,79.0,214.0,4.0,503.0,169.0,1
10.0,3450.0,290.0,80.0,7.0,360.0,70.0,1
15.0,1268.0,153.0,243.0,1.0,790.0,65.0,1
16.0,2927.0,78.0,58.0,4.0,385.0,72.0,1
9.0,15.0,243.0,128.0,3.0,550.0,365.0,1
11.0,6286.0,159.0,71.0,1.0,629.0,145.0,1
6.0,5229.0,135.0,177.0,1.0,980.0,99.0,1
12.0,4801.0,135.0,261.0,5.0,850.0,195.0,1
13.0,345.0,208.0,198.0,4.0,582.0,146.0,1
2.0,17.0,183.0,252.0,1.0,495.0,400.0,1
5.0,348.0,172.0,16.0,7.0,668.0,122.0,1
5.0,2375.0,261.0,253.0,6.0,673.0,124.0,1
5.0,2152.0,147.0,16.0,3.0,1080.0,89.0,1
15.0,978.0,253.0,264.0,7.0,1000.0,80.0,1
14.0,1920.0,241.0,216.0,1.0,480.0,155.0,1
14.0,1732.0,60.0,78.0,1.0,450.0,73.0,1
10.0,4058.0,208.0,85.0,6.0,1050.0,85.0,1
1.0,1275.0,251.0,80.0,1.0,950.0,145.0,1
8.0,1585.0,30.0,16.0,5.0,1060.0,94.0,1
2.0,67.0,149.0,14.0,6.0,1210.0,106.0,1
16.0,2575.0,197.0,135.0,7.0,1000.0,177.0,1
17.0,2608.0,60.0,43.0,6.0,564.0,102.0,1
15.0,1615.0,153.0,175.0,1.0,785.0,215.0,1
6.0,7112.0,148.0,134.0,4.0,862.0,92.0,1
10.0,3339.0,80.0,10.0,6.0,920.0,65.0,1
10.0,2836.0,162.0,80.0,4.0,1205.0,75.0,1
5.0,2005.0,71.0,261.0,7.0,1140.0,237.0,1
10.0,3073.0,154.0,243.0,7.0,1120.0,45.0,1
1.0,1508.0,264.0,80.0,5.0,1110.0,160.0,1
15.0,3425.0,261.0,217.0,5.0,775.0,95.0,1
1.0,1747.0,80.0,258.0,5.0,1045.0,230.0,1
15.0,3833.0,75.0,279.0,1.0,965.0,55.0,1
14.0,1773.0,216.0,153.0,4.0,1085.0,338.0,1
13.0,90.0,154.0,253.0,7.0,372.0,88.0,1
10.0,4406.0,148.0,233.0,7.0,480.0,110.0,1
7.0,531.0,79.0,175.0,3.0,700.0,135.0,1
1.0,658.0,80.0,76.0,6.0,1145.0,130.0,1
10.0,3853.0,16.0,208.0,4.0,360.0,115.0,1
6.0,5512.0,27.0,16.0,1.0,600.0,57.0,1
15.0,1043.0,58.0,45.0,5.0,955.0,75.0,1
4.0,1172.0,96.0,35.0,7.0,870.0,70.0,1
5.0,1135.0,233.0,16.0,3.0,1185.0,95.0,1
16.0,2466.0,170.0,135.0,5.0,1110.0,84.0,1
16.0,2979.0,172.0,135.0,4.0,768.0,124.0,1
5.0,2372.0,277.0,16.0,1.0,989.0,95.0,1
16.0,2082.0,135.0,2.0,6.0,685.0,128.0,1
15.0,167.0,13.0,75.0,5.0,985.0,65.0,1
15.0,3504.0,198.0,75.0,7.0,570.0,90.0,1
5.0,1810.0,80.0,16.0,4.0,1095.0,128.0,1
9.0,341.0,143.0,128.0,5.0,577.0,49.0,1
4.0,89.0,135.0,96.0,1.0,360.0,200.0,1
5.0,2202.0,153.0,16.0,1.0,896.0,232.0,1
12.0,6929.0,79.0,83.0,4.0,1173.0,64.0,1
16.0,5937.0,208.0,218.0,1.0,494.0,49.0,1
12.0,7019.0,179.0,214.0,4.0,1012.0,62.0,1
15.0,831.0,175.0,244.0,5.0,485.0,185.0,1
16.0,2706.0,2.0,135.0,1.0,525.0,114.0,1
3.0,585.0,130.0,104.0,4.0,705.0,179.0,1
5.0,114.0,197.0,16.0,1.0,690.0,158.0,1
0.0,3746.0,27.0,85.0,3.0,670.0,130.0,1
2.0,873.0,203.0,14.0,1.0,980.0,353.0,1
15.0,2557.0,268.0,175.0,4.0,365.0,65.0,1
15.0,2056.0,217.0,264.0,6.0,1085.0,75.0,1
1.0,563.0,290.0,80.0,7.0,930.0,75.0,1
16.0,2157.0,96.0,147.0,6.0,745.0,145.0,1
5.0,2904.0,154.0,277.0,4.0,630.0,272.0,1
6.0,4946.0,4.0,16.0,7.0,405.0,55.0,1
15.0,1023.0,202.0,2.0,5.0,505.0,135.0,1
14.0,308.0,16.0,60.0,3.0,430.0,75.0,1
15.0,993.0,79.0,134.0,7.0,1075.0,185.0,1
15.0,1566.0,45.0,18.0,7.0,510.0,235.0,1
6.0,5104.0,16.0,32.0,1.0,645.0,104.0,1
1.0,1410.0,80.0,279.0,7.0,1340.0,55.0,1
11.0,6262.0,205.0,85.0,3.0,355.0,137.0,1
15.0,359.0,280.0,153.0,1.0,1005.0,80.0,1
0.0,3934.0,177.0,221.0,4.0,505.0,120.0,1
0.0,3664.0,171.0,85.0,5.0,915.0,62.0,1
1.0,555.0,80.0,244.0,1.0,590.0,70.0,1
12.0,4840.0,28.0,261.0,3.0,385.0,80.0,1
2.0,61.0,252.0,149.0,4.0,470.0,156.0,1
12.0,4699.0,195.0,197.0,4.0,540.0,66.0,1
0.0,4031.0,177.0,155.0,4.0,555.0,122.0,1
5.0,734.0,172.0,16.0,7.0,350.0,129.0,1
15.0,1579.0,205.0,217.0,6.0,540.0,180.0,1
5.0,2444.0,71.0,35.0,4.0,1135.0,124.0,1
10.0,2942.0,80.0,62.0,7.0,1130.0,115.0,1
13.0,485.0,79.0,262.0,3.0,1305.0,157.0,1
8.0,868.0,197.0,16.0,1.0,420.0,156.0,1
11.0,6548.0,148.0,221.0,4.0,885.0,108.0,1
12.0,4485.0,99.0,197.0,6.0,1020.0,66.0,1
10.0,3060.0,154.0,100.0,3.0,840.0,60.0,1
15.0,1232.0,202.0,154.0,6.0,965.0,75.0,1
4.0,726.0,207.0,135.0,7.0,737.0,181.0,1
5.0,1235.0,261.0,34.0,5.0,680.0,71.0,1
10.0,3645.0,183.0,177.0,4.0,680.0,155.0,1
17.0,7240.0,208.0,76.0,7.0,785.0,67.0,1
11.0,6742.0,85.0,251.0,4.0,720.0,89.0,1
12.0,6353.0,79.0,235.0,4.0,1285.0,75.0,1
15.0,1425.0,153.0,58.0,5.0,575.0,245.0,1
1.0,717.0,159.0,80.0,5.0,485.0,250.0,1
16.0,5920.0,208.0,58.0,1.0,1031.0,76.0,1
15.0,2276.0,153.0,261.0,1.0,400.0,80.0,1
15.0,250.0,104.0,173.0,4.0,390.0,55.0,1
16.0,2919.0,158.0,135.0,5.0,345.0,58.0,1
12.0,6930.0,208.0,285.0,4.0,360.0,87.0,1
5.0,1459.0,71.0,79.0,5.0,560.0,197.0,1
10.0,3956.0,56.0,208.0,4.0,515.0,65.0,1
5.0,9.0,16.0,277.0,5.0,1230.0,91.0,1
15.0,2610.0,258.0,243.0,1.0,920.0,75.0,1
14.0,31.0,203.0,217.0,4.0,1410.0,344.0,1
15.0,2316.0,104.0,141.0,6.0,920.0,170.0,1
8.0,822.0,35.0,45.0,4.0,1240.0,92.0,1
16.0,2105.0,119.0,58.0,7.0,1003.0,57.0,1
0.0,3711.0,229.0,85.0,6.0,741.0,142.0,1
15.0,3773.0,217.0,277.0,3.0,630.0,235.0,1
15.0,2254.0,79.0,175.0,5.0,1235.0,130.0,1
15.0,464.0,228.0,216.0,3.0,460.0,85.0,1
11.0,6692.0,135.0,148.0,7.0,485.0,214.0,1
15.0,1380.0,173.0,241.0,6.0,600.0,50.0,1
1.0,133.0,148.0,154.0,5.0,930.0,390.0,1
13.0,579.0,84.0,79.0,1.0,492.0,123.0,1
10.0,2955.0,80.0,170.0,3.0,590.0,75.0,1
9.0,175.0,203.0,128.0,1.0,545.0,34.0,1
13.0,58.0,208.0,253.0,5.0,604.0,291.0,1
4.0,1554.0,96.0,213.0,5.0,460.0,178.0,1
16.0,2038.0,96.0,195.0,7.0,839.0,154.0,1
8.0,162.0,260.0,16.0,4.0,865.0,249.0,1
15.0,3071.0,44.0,153.0,5.0,650.0,60.0,1
4.0,706.0,135.0,277.0,1.0,475.0,120.0,1
4.0,485.0,214.0,96.0,3.0,460.0,307.0,1
16.0,2209.0,121.0,135.0,4.0,1125.0,154.0,1
8.0,407.0,139.0,16.0,7.0,848.0,96.0,1
15.0,1055.0,216.0,182.0,4.0,900.0,75.0,1
13.0,484.0,243.0,79.0,7.0,380.0,146.0,1
15.0,2007.0,197.0,175.0,7.0,1180.0,90.0,1
5.0,1467.0,16.0,243.0,4.0,988.0,293.0,1
10.0,4189.0,208.0,132.0,5.0,1160.0,105.0,1
13.0,484.0,79.0,78.0,5.0,653.0,195.0,1
16.0,2787.0,290.0,135.0,7.0,734.0,99.0,1
16.0,2094.0,85.0,96.0,5.0,385.0,97.0,1
5.0,2486.0,16.0,159.0,1.0,940.0,134.0,1
6.0,5144.0,16.0,48.0,6.0,975.0,100.0,1
14.0,903.0,208.0,60.0,4.0,850.0,112.0,1
1.0,1356.0,198.0,80.0,7.0,490.0,105.0,1
15.0,1079.0,75.0,244.0,3.0,1035.0,65.0,1
5.0,9.0,16.0,277.0,6.0,1230.0,91.0,1
6.0,7302.0,132.0,177.0,3.0,1020.0,62.0,1
13.0,316.0,264.0,79.0,1.0,480.0,152.0,1
12.0,4885.0,261.0,279.0,5.0,1205.0,143.0,1
14.0,1249.0,60.0,147.0,6.0,480.0,82.0,1
15.0,1043.0,45.0,22.0,3.0,1060.0,65.0,1
14.0,1613.0,96.0,60.0,4.0,390.0,124.0,1
8.0,1240.0,173.0,19.0,4.0,735.0,88.0,1
8.0,72.0,104.0,16.0,5.0,455.0,113.0,1
1.0,1481.0,204.0,80.0,6.0,835.0,60.0,1
1.0,1918.0,277.0,208.0,5.0,950.0,170.0,1
5.0,2222.0,16.0,60.0,6.0,505.0,86.0,1
3.0,1149.0,229.0,173.0,5.0,1000.0,196.0,1
16.0,2208.0,172.0,96.0,7.0,380.0,154.0,1
16.0,2148.0,33.0,96.0,1.0,725.0,129.0,1
13.0,241.0,208.0,252.0,4.0,717.0,275.0,1
4.0,1045.0,58.0,135.0,3.0,360.0,190.0,1
2.0,517.0,264.0,252.0,3.0,480.0,173.0,1
4.0,6.0,135.0,244.0,3.0,965.0,60.0,1
14.0,1453.0,60.0,198.0,4.0,795.0,123.0,1
12.0,6658.0,253.0,214.0,7.0,1354.0,101.0,1
14.0,1773.0,216.0,153.0,1.0,1085.0,338.0,1
5.0,2118.0,173.0,16.0,7.0,630.0,89.0,1
6.0,5574.0,48.0,16.0,5.0,792.0,116.0,1
15.0,641.0,216.0,104.0,4.0,1155.0,180.0,1
15.0,172.0,217.0,61.0,7.0,670.0,220.0,1
16.0,2427.0,135.0,155.0,4.0,860.0,90.0,1
15.0,1092.0,268.0,129.0,5.0,475.0,135.0,1
15.0,2442.0,18.0,154.0,3.0,480.0,205.0,1
6.0,5063.0,16.0,205.0,7.0,951.0,150.0,1
12.0,4623.0,262.0,261.0,7.0,615.0,98.0,1
5.0,2912.0,16.0,208.0,5.0,1041.0,134.0,1
1.0,254.0,203.0,154.0,4.0,840.0,305.0,1
0.0,4162.0,109.0,85.0,3.0,915.0,62.0,1
10.0,4199.0,94.0,208.0,7.0,375.0,85.0,1
1.0,1650.0,280.0,80.0,4.0,625.0,130.0,1
3.0,504.0,104.0,96.0,1.0,584.0,166.0,1
11.0,6278.0,290.0,71.0,1.0,675.0,111.0,1
4.0,58.0,79.0,135.0,7.0,695.0,137.0,1
13.0,70.0,79.0,134.0,4.0,1170.0,198.0,1
0.0,3689.0,85.0,175.0,3.0,600.0,85.0,1
9.0,301.0,143.0,128.0,3.0,887.0,49.0,1
10.0,3258.0,223.0,80.0,4.0,1060.0,125.0,1
15.0,41.0,75.0,129.0,5.0,990.0,65.0,1
7.0,654.0,253.0,79.0,7.0,654.0,146.0,1
15.0,729.0,153.0,236.0,1.0,445.0,75.0,1
17.0,2703.0,60.0,54.0,7.0,564.0,61.0,1
1.0,775.0,183.0,269.0,7.0,745.0,150.0,1
5.0,2300.0,16.0,35.0,7.0,990.0,154.0,1
5.0,725.0,253.0,261.0,6.0,360.0,113.0,1
15.0,856.0,79.0,253.0,1.0,965.0,165.0,1
5.0,1864.0,197.0,78.0,3.0,785.0,141.0,1
12.0,6444.0,263.0,154.0,5.0,865.0,57.0,1
15.0,367.0,175.0,33.0,4.0,360.0,85.0,1
13.0,680.0,208.0,159.0,3.0,725.0,132.0,1
15.0,1812.0,216.0,35.0,7.0,745.0,80.0,1
10.0,3934.0,208.0,107.0,6.0,1115.0,100.0,1
15.0,1383.0,79.0,139.0,3.0,850.0,140.0,1
8.0,1593.0,116.0,16.0,3.0,1074.0,76.0,1
4.0,1726.0,96.0,243.0,6.0,869.0,347.0,1
12.0,6882.0,79.0,262.0,3.0,922.0,151.0,1
1.0,874.0,154.0,208.0,6.0,725.0,245.0,1
15.0,489.0,221.0,173.0,3.0,785.0,140.0,1
3.0,1329.0,35.0,45.0,3.0,1230.0,87.0,1
2.0,128.0,98.0,252.0,4.0,80.0,206.0,1
15.0,3586.0,228.0,45.0,7.0,860.0,80.0,1
8.0,133.0,16.0,277.0,3.0,525.0,89.0,1
5.0,208.0,183.0,148.0,3.0,730.0,180.0,1
16.0,2454.0,177.0,135.0,1.0,735.0,99.0,1
14.0,1197.0,216.0,217.0,4.0,820.0,316.0,1
12.0,6551.0,18.0,208.0,3.0,1010.0,155.0,1
5.0,269.0,148.0,183.0,1.0,480.0,200.0,1
5.0,1201.0,85.0,261.0,3.0,505.0,251.0,1
1.0,459.0,78.0,80.0,1.0,670.0,215.0,1
