x0,x1,x2,x3,x4,x5,x6,y
15.0,1568.0,268.0,45.0,1.0,995.0,115.0,1
13.0,72.0,253.0,35.0,1.0,953.0,340.0,1
8.0,315.0,60.0,16.0,1.0,635.0,72.0,1
3.0,48.0,148.0,42.0,1.0,660.0,67.0,1
10.0,3937.0,240.0,208.0,3.0,605.0,70.0,1
13.0,304.0,173.0,134.0,1.0,993.0,132.0,1
13.0,356.0,252.0,79.0,7.0,866.0,157.0,1
4.0,559.0,135.0,264.0,7.0,560.0,213.0,1
1.0,494.0,2.0,80.0,5.0,945.0,100.0,1
16.0,2494.0,208.0,96.0,1.0,1065.0,137.0,1
12.0,6249.0,109.0,208.0,6.0,1125.0,63.0,1
10.0,4661.0,159.0,16.0,5.0,1020.0,160.0,1
10.0,3937.0,240.0,208.0,7.0,605.0,70.0,1
5.0,1235.0,261.0,34.0,4.0,680.0,71.0,1
12.0,6647.0,79.0,135.0,3.0,506.0,143.0,1
0.0,3865.0,43.0,85.0,5.0,1040.0,75.0,1
2.0,878.0,203.0,252.0,1.0,545.0,335.0,1
16.0,2354.0,251.0,58.0,5.0,790.0,64.0,1
15.0,425.0,35.0,175.0,5.0,360.0,175.0,1
12.0,4600.0,253.0,261.0,7.0,613.0,117.0,1
15.0,1147.0,154.0,258.0,5.0,395.0,65.0,1
16.0,2797.0,228.0,96.0,6.0,1025.0,75.0,1
9.0,116.0,128.0,203.0,5.0,480.0,37.0,1
1.0,1522.0,253.0,208.0,4.0,1435.0,240.0,1
13.0,620.0,208.0,78.0,1.0,961.0,111.0,1
10.0,3613.0,183.0,27.0,3.0,1170.0,125.0,1
5.0,1823.0,16.0,147.0,5.0,1166.0,79.0,1
14.0,97.0,216.0,221.0,6.0,470.0,81.0,1
1.0,2331.0,208.0,80.0,7.0,820.0,150.0,1
5.0,2227.0,16.0,104.0,7.0,965.0,114.0,1
5.0,2249.0,209.0,197.0,7.0,365.0,195.0,1
12.0,6942.0,65.0,79.0,7.0,739.0,40.0,1
15.0,1202.0,22.0,175.0,5.0,1010.0,160.0,1
10.0,2723.0,13.0,80.0,3.0,895.0,65.0,1
2.0,462.0,252.0,154.0,4.0,720.0,148.0,1
10.0,3220.0,223.0,80.0,1.0,840.0,125.0,1
12.0,6463.0,262.0,154.0,7.0,375.0,95.0,1
8.0,633.0,45.0,76.0,3.0,630.0,90.0,1
5.0,1430.0,184.0,85.0,5.0,840.0,82.0,1
1.0,556.0,243.0,208.0,5.0,725.0,250.0,1
13.0,85.0,79.0,154.0,7.0,921.0,149.0,1
15.0,1999.0,45.0,228.0,3.0,1155.0,70.0,1
8.0,598.0,16.0,238.0,3.0,731.0,124.0,1
16.0,2086.0,162.0,96.0,3.0,400.0,165.0,1
12.0,6864.0,208.0,136.0,5.0,931.0,114.0,1
3.0,586.0,104.0,130.0,5.0,1245.0,167.0,1
15.0,27.0,75.0,129.0,4.0,780.0,60.0,1
12.0,6635.0,55.0,253.0,3.0,888.0,59.0,1
11.0,6272.0,94.0,71.0,4.0,835.0,55.0,1
5.0,2040.0,253.0,148.0,7.0,930.0,329.0,1
4.0,1795.0,135.0,154.0,4.0,1075.0,218.0,1
14.0,113.0,216.0,153.0,4.0,950.0,338.0,1
8.0,1178.0,119.0,241.0,5.0,935.0,164.0,1
15.0,391.0,139.0,172.0,1.0,445.0,100.0,1
0.0,4224.0,85.0,152.0,5.0,935.0,49.0,1
11.0,6603.0,197.0,204.0,3.0,855.0,134.0,1
13.0,307.0,45.0,154.0,7.0,1028.0,349.0,1
4.0,440.0,261.0,135.0,3.0,470.0,178.0,1
1.0,1279.0,268.0,80.0,6.0,625.0,115.0,1
5.0,1224.0,262.0,261.0,3.0,780.0,95.0,1
8.0,296.0,129.0,16.0,4.0,1115.0,115.0,1
5.0,1151.0,197.0,253.0,3.0,855.0,250.0,1
15.0,3491.0,129.0,162.0,4.0,695.0,70.0,1
4.0,1500.0,104.0,96.0,1.0,810.0,185.0,1
12.0,7043.0,79.0,65.0,6.0,906.0,33.0,1
10.0,3757.0,244.0,208.0,4.0,1090.0,160.0,1
1.0,312.0,80.0,241.0,7.0,890.0,145.0,1
0.0,4198.0,78.0,148.0,4.0,660.0,75.0,1
15.0,166.0,217.0,154.0,7.0,715.0,85.0,1
13.0,638.0,208.0,96.0,4.0,535.0,125.0,1
5.0,2865.0,43.0,16.0,6.0,370.0,154.0,1
5.0,1851.0,197.0,153.0,7.0,425.0,213.0,1
2.0,67.0,149.0,14.0,5.0,1210.0,106.0,1
16.0,2105.0,135.0,119.0,4.0,770.0,148.0,1
13.0,530.0,208.0,197.0,4.0,391.0,94.0,1
0.0,4143.0,85.0,234.0,1.0,443.0,112.0,1
12.0,6239.0,117.0,208.0,3.0,1100.0,60.0,1
4.0,46.0,154.0,135.0,7.0,730.0,193.0,1
16.0,2026.0,268.0,96.0,3.0,595.0,137.0,1
8.0,536.0,16.0,177.0,1.0,540.0,79.0,1
10.0,4223.0,238.0,208.0,3.0,360.0,125.0,1
16.0,2180.0,58.0,60.0,4.0,1140.0,93.0,1
5.0,1005.0,16.0,85.0,7.0,510.0,132.0,1
8.0,558.0,16.0,43.0,7.0,615.0,122.0,1
14.0,396.0,80.0,153.0,3.0,1040.0,176.0,1
6.0,5219.0,78.0,147.0,7.0,1210.0,126.0,1
15.0,903.0,175.0,104.0,7.0,1135.0,180.0,1
5.0,1966.0,16.0,61.0,4.0,765.0,90.0,1
8.0,671.0,184.0,173.0,4.0,525.0,168.0,1
8.0,668.0,130.0,16.0,7.0,1109.0,150.0,1
10.0,4344.0,85.0,208.0,5.0,1000.0,80.0,1
15.0,271.0,236.0,243.0,1.0,585.0,85.0,1
5.0,301.0,60.0,16.0,1.0,430.0,91.0,1
13.0,863.0,148.0,253.0,6.0,1049.0,407.0,1
15.0,1884.0,217.0,202.0,4.0,915.0,125.0,1
15.0,3338.0,258.0,252.0,7.0,420.0,130.0,1
15.0,31.0,155.0,75.0,1.0,750.0,65.0,1
1.0,1371.0,80.0,290.0,1.0,820.0,65.0,1
1.0,1253.0,183.0,154.0,7.0,1255.0,355.0,1
15.0,3575.0,33.0,172.0,4.0,1030.0,105.0,1
4.0,333.0,159.0,135.0,3.0,405.0,235.0,1
6.0,5201.0,135.0,16.0,1.0,660.0,121.0,1
15.0,1955.0,175.0,85.0,7.0,935.0,70.0,1
1.0,733.0,154.0,153.0,4.0,520.0,70.0,1
7.0,367.0,184.0,79.0,4.0,640.0,155.0,1
15.0,3758.0,79.0,253.0,6.0,570.0,175.0,1
12.0,6271.0,208.0,109.0,7.0,396.0,51.0,1
12.0,4485.0,197.0,56.0,4.0,1180.0,72.0,1
1.0,754.0,172.0,208.0,6.0,630.0,95.0,1
8.0,556.0,16.0,43.0,4.0,1255.0,119.0,1
3.0,396.0,173.0,159.0,6.0,1155.0,148.0,1
1.0,2404.0,154.0,80.0,7.0,655.0,185.0,1
13.0,551.0,208.0,153.0,6.0,719.0,249.0,1
15.0,1289.0,262.0,217.0,3.0,605.0,105.0,1
12.0,6426.0,253.0,262.0,3.0,648.0,45.0,1
14.0,2035.0,35.0,78.0,1.0,780.0,91.0,1
5.0,2595.0,197.0,241.0,3.0,1150.0,199.0,1
15.0,1532.0,153.0,202.0,5.0,1260.0,85.0,1
15.0,2349.0,12.0,175.0,7.0,410.0,145.0,1
1.0,149.0,134.0,154.0,1.0,550.0,350.0,1
12.0,7029.0,253.0,261.0,4.0,473.0,107.0,1
5.0,2490.0,214.0,197.0,3.0,410.0,196.0,1
12.0,6527.0,199.0,79.0,4.0,773.0,54.0,1
15.0,313.0,173.0,45.0,1.0,830.0,125.0,1
14.0,779.0,216.0,277.0,1.0,475.0,172.0,1
12.0,6451.0,154.0,263.0,6.0,1315.0,50.0,1
10.0,4010.0,60.0,208.0,4.0,890.0,135.0,1
5.0,2051.0,197.0,153.0,3.0,870.0,208.0,1
1.0,1151.0,208.0,268.0,6.0,1190.0,70.0,1
15.0,131.0,175.0,141.0,4.0,1180.0,125.0,1
5.0,2912.0,16.0,208.0,4.0,1041.0,134.0,1
17.0,2617.0,60.0,120.0,7.0,689.0,51.0,1
1.0,773.0,241.0,208.0,4.0,690.0,185.0,1
1.0,971.0,16.0,183.0,6.0,380.0,110.0,1
15.0,2888.0,213.0,141.0,1.0,820.0,160.0,1
8.0,325.0,16.0,253.0,7.0,525.0,342.0,1
12.0,4721.0,261.0,160.0,4.0,1200.0,113.0,1
6.0,5228.0,19.0,16.0,3.0,415.0,69.0,1
12.0,4583.0,79.0,261.0,1.0,700.0,89.0,1
16.0,5908.0,208.0,16.0,7.0,700.0,118.0,1
9.0,183.0,128.0,161.0,1.0,936.0,37.0,1
10.0,3334.0,80.0,114.0,7.0,605.0,135.0,1
5.0,9.0,16.0,277.0,7.0,1230.0,91.0,1
13.0,835.0,35.0,208.0,4.0,415.0,173.0,1
17.0,7295.0,54.0,134.0,7.0,613.0,88.0,1
5.0,1972.0,277.0,16.0,4.0,330.0,85.0,1
17.0,2871.0,292.0,217.0,4.0,684.0,67.0,1
15.0,2810.0,262.0,252.0,1.0,605.0,120.0,1
8.0,619.0,198.0,184.0,5.0,1080.0,135.0,1
1.0,1347.0,80.0,258.0,1.0,590.0,225.0,1
1.0,1934.0,80.0,172.0,4.0,1130.0,90.0,1
11.0,6421.0,96.0,71.0,5.0,385.0,140.0,1
0.0,3994.0,166.0,197.0,3.0,757.0,55.0,1
2.0,587.0,264.0,214.0,1.0,615.0,148.0,1
7.0,671.0,173.0,79.0,3.0,1017.0,239.0,1
16.0,2564.0,96.0,197.0,5.0,925.0,187.0,1
6.0,5024.0,11.0,16.0,4.0,1137.0,71.0,1
10.0,4156.0,273.0,208.0,5.0,1120.0,140.0,1
6.0,4955.0,190.0,16.0,4.0,640.0,74.0,1
5.0,2590.0,261.0,217.0,7.0,840.0,98.0,1
12.0,4625.0,261.0,280.0,3.0,1010.0,106.0,1
15.0,654.0,173.0,61.0,7.0,515.0,135.0,1
15.0,671.0,79.0,154.0,5.0,1095.0,160.0,1
16.0,2927.0,78.0,58.0,5.0,385.0,72.0,1
0.0,3696.0,76.0,85.0,1.0,605.0,75.0,1
12.0,4575.0,261.0,262.0,3.0,521.0,105.0,1
12.0,6811.0,154.0,236.0,4.0,1348.0,85.0,1
15.0,108.0,175.0,162.0,7.0,1035.0,105.0,1
13.0,410.0,79.0,61.0,4.0,605.0,163.0,1
13.0,812.0,111.0,79.0,5.0,373.0,133.0,1
1.0,2043.0,172.0,80.0,6.0,475.0,110.0,1
1.0,1635.0,148.0,260.0,7.0,905.0,250.0,1
0.0,3840.0,21.0,85.0,7.0,920.0,60.0,1
12.0,6937.0,79.0,83.0,4.0,719.0,64.0,1
0.0,3741.0,16.0,129.0,7.0,460.0,141.0,1
5.0,1387.0,35.0,159.0,1.0,810.0,72.0,1
17.0,2717.0,100.0,217.0,3.0,570.0,95.0,1
14.0,1033.0,22.0,60.0,4.0,1025.0,132.0,1
1.0,2527.0,27.0,80.0,1.0,715.0,130.0,1
3.0,1009.0,35.0,148.0,1.0,885.0,80.0,1
10.0,3019.0,154.0,100.0,7.0,1260.0,60.0,1
13.0,473.0,208.0,264.0,4.0,1208.0,269.0,1
4.0,359.0,78.0,135.0,6.0,1055.0,205.0,1
3.0,559.0,130.0,277.0,5.0,480.0,174.0,1
14.0,960.0,33.0,60.0,3.0,780.0,74.0,1
12.0,6873.0,227.0,79.0,3.0,432.0,131.0,1
2.0,70.0,149.0,257.0,4.0,1335.0,42.0,1
5.0,1021.0,12.0,16.0,5.0,755.0,169.0,1
7.0,859.0,79.0,217.0,1.0,1086.0,111.0,1
3.0,177.0,148.0,217.0,5.0,580.0,340.0,1
3.0,633.0,35.0,253.0,5.0,555.0,400.0,1
6.0,5472.0,87.0,16.0,1.0,608.0,69.0,1
10.0,4454.0,78.0,148.0,6.0,1079.0,81.0,1
15.0,1149.0,44.0,217.0,5.0,515.0,80.0,1
13.0,407.0,79.0,252.0,7.0,1110.0,183.0,1
6.0,5226.0,19.0,16.0,5.0,597.0,63.0,1
12.0,6568.0,243.0,154.0,5.0,378.0,52.0,1
14.0,988.0,208.0,60.0,4.0,1095.0,113.0,1
15.0,533.0,153.0,236.0,1.0,520.0,75.0,1
10.0,2862.0,80.0,84.0,3.0,860.0,110.0,1
1.0,557.0,183.0,208.0,7.0,660.0,190.0,1
2.0,373.0,262.0,252.0,6.0,780.0,110.0,1
4.0,1450.0,58.0,159.0,4.0,940.0,91.0,1
15.0,637.0,175.0,221.0,7.0,1030.0,80.0,1
2.0,20.0,252.0,208.0,1.0,520.0,235.0,1
17.0,2631.0,96.0,60.0,4.0,375.0,115.0,1
6.0,5302.0,16.0,174.0,3.0,655.0,114.0,1
7.0,843.0,175.0,79.0,6.0,940.0,157.0,1
15.0,2662.0,45.0,173.0,7.0,595.0,140.0,1
8.0,193.0,78.0,16.0,3.0,968.0,125.0,1
3.0,132.0,241.0,148.0,5.0,1055.0,164.0,1
16.0,2627.0,96.0,16.0,6.0,955.0,149.0,1
14.0,79.0,217.0,252.0,6.0,510.0,183.0,1
4.0,555.0,58.0,253.0,3.0,535.0,324.0,1
0.0,4137.0,85.0,171.0,4.0,1295.0,45.0,1
5.0,2489.0,16.0,198.0,6.0,587.0,108.0,1
12.0,4883.0,261.0,28.0,4.0,1290.0,81.0,1
15.0,2960.0,258.0,264.0,4.0,820.0,75.0,1
15.0,2152.0,154.0,280.0,6.0,925.0,80.0,1
5.0,2781.0,139.0,197.0,7.0,730.0,116.0,1
7.0,491.0,79.0,48.0,6.0,1145.0,166.0,1
6.0,4952.0,16.0,245.0,4.0,660.0,71.0,1
12.0,6838.0,253.0,246.0,5.0,968.0,82.0,1
0.0,3760.0,16.0,130.0,5.0,1060.0,143.0,1
13.0,735.0,79.0,253.0,5.0,912.0,163.0,1
1.0,1038.0,80.0,197.0,5.0,445.0,140.0,1
3.0,1600.0,35.0,78.0,5.0,450.0,102.0,1
1.0,575.0,183.0,260.0,1.0,465.0,145.0,1
12.0,6361.0,79.0,65.0,7.0,1015.0,33.0,1
3.0,446.0,277.0,35.0,6.0,1180.0,165.0,1
5.0,2325.0,45.0,16.0,7.0,900.0,121.0,1
14.0,601.0,153.0,217.0,4.0,690.0,70.0,1
15.0,821.0,202.0,154.0,3.0,370.0,75.0,1
16.0,2627.0,16.0,135.0,3.0,1110.0,135.0,1
17.0,2881.0,248.0,217.0,7.0,750.0,95.0,1
12.0,4700.0,261.0,79.0,5.0,663.0,87.0,1
12.0,6881.0,79.0,262.0,5.0,556.0,156.0,1
15.0,827.0,79.0,279.0,4.0,1090.0,90.0,1
5.0,2029.0,262.0,197.0,1.0,400.0,217.0,1
15.0,899.0,173.0,153.0,7.0,480.0,325.0,1
17.0,2721.0,217.0,246.0,4.0,885.0,93.0,1
0.0,4171.0,90.0,85.0,1.0,735.0,86.0,1
16.0,2346.0,135.0,132.0,3.0,960.0,101.0,1
5.0,1213.0,238.0,16.0,5.0,940.0,144.0,1
5.0,1127.0,16.0,213.0,5.0,900.0,111.0,1
3.0,376.0,104.0,159.0,3.0,762.0,168.0,1
1.0,1947.0,277.0,183.0,7.0,915.0,60.0,1
1.0,578.0,258.0,80.0,5.0,515.0,210.0,1
10.0,3023.0,154.0,243.0,1.0,1020.0,45.0,1
15.0,2873.0,207.0,258.0,5.0,725.0,70.0,1
16.0,3096.0,135.0,61.0,1.0,455.0,144.0,1
15.0,1877.0,268.0,79.0,7.0,960.0,150.0,1
10.0,3836.0,208.0,216.0,1.0,575.0,120.0,1
12.0,6507.0,79.0,258.0,4.0,914.0,156.0,1
5.0,2963.0,197.0,16.0,4.0,860.0,151.0,1
15.0,546.0,252.0,111.0,5.0,1005.0,60.0,1
1.0,2060.0,252.0,208.0,1.0,360.0,245.0,1
3.0,920.0,208.0,35.0,4.0,420.0,131.0,1
15.0,2907.0,153.0,253.0,6.0,1055.0,95.0,1
8.0,819.0,45.0,35.0,3.0,630.0,79.0,1
15.0,1836.0,33.0,209.0,7.0,1205.0,95.0,1
12.0,6588.0,262.0,6.0,7.0,1281.0,59.0,1
15.0,1893.0,280.0,243.0,6.0,645.0,75.0,1
5.0,2315.0,16.0,154.0,3.0,635.0,300.0,1
12.0,6317.0,246.0,154.0,5.0,531.0,49.0,1
1.0,785.0,159.0,80.0,7.0,1060.0,255.0,1
1.0,1182.0,154.0,18.0,5.0,390.0,175.0,1
12.0,6337.0,79.0,114.0,4.0,697.0,58.0,1
5.0,130.0,241.0,16.0,6.0,750.0,109.0,1
15.0,2672.0,147.0,104.0,7.0,870.0,70.0,1
12.0,6729.0,79.0,290.0,5.0,1171.0,100.0,1
3.0,50.0,104.0,148.0,3.0,1185.0,165.0,1
5.0,1879.0,159.0,104.0,1.0,415.0,193.0,1
5.0,2994.0,213.0,16.0,4.0,975.0,114.0,1
15.0,1533.0,2.0,91.0,3.0,1085.0,55.0,1
15.0,675.0,217.0,91.0,5.0,1025.0,65.0,1
12.0,6853.0,208.0,72.0,7.0,523.0,58.0,1
15.0,1741.0,45.0,182.0,4.0,1235.0,75.0,1
10.0,4309.0,273.0,208.0,3.0,810.0,130.0,1
16.0,2547.0,16.0,58.0,6.0,585.0,113.0,1
1.0,1678.0,80.0,45.0,5.0,500.0,170.0,1
8.0,933.0,147.0,16.0,1.0,647.0,68.0,1
1.0,1332.0,80.0,16.0,4.0,1230.0,115.0,1
15.0,3156.0,233.0,173.0,6.0,425.0,105.0,1
15.0,1234.0,214.0,202.0,1.0,615.0,100.0,1
10.0,4290.0,33.0,208.0,4.0,660.0,95.0,1
14.0,1972.0,60.0,96.0,5.0,914.0,107.0,1
4.0,34.0,18.0,135.0,3.0,810.0,60.0,1
13.0,818.0,134.0,35.0,5.0,1330.0,93.0,1
17.0,2976.0,217.0,236.0,6.0,880.0,112.0,1
6.0,5309.0,174.0,16.0,5.0,794.0,131.0,1
14.0,1266.0,16.0,216.0,7.0,770.0,124.0,1
3.0,698.0,104.0,78.0,1.0,684.0,136.0,1
6.0,5341.0,16.0,132.0,6.0,980.0,63.0,1
10.0,4629.0,233.0,159.0,4.0,360.0,95.0,1
12.0,4678.0,44.0,261.0,4.0,790.0,110.0,1
12.0,4457.0,28.0,197.0,7.0,800.0,119.0,1
5.0,2735.0,197.0,128.0,6.0,705.0,535.0,1
15.0,863.0,172.0,175.0,3.0,680.0,80.0,1
4.0,326.0,135.0,45.0,3.0,770.0,167.0,1
14.0,224.0,34.0,217.0,1.0,807.0,118.0,1
17.0,2762.0,217.0,244.0,6.0,595.0,141.0,1
10.0,2812.0,80.0,165.0,3.0,995.0,85.0,1
9.0,520.0,128.0,203.0,6.0,580.0,37.0,1
17.0,2650.0,54.0,60.0,4.0,770.0,66.0,1
3.0,583.0,130.0,104.0,3.0,525.0,179.0,1
6.0,5105.0,85.0,205.0,7.0,740.0,125.0,1
12.0,6507.0,258.0,79.0,4.0,1046.0,146.0,1
4.0,1527.0,45.0,135.0,5.0,890.0,212.0,1
12.0,6317.0,154.0,246.0,3.0,451.0,40.0,1
11.0,6593.0,85.0,17.0,4.0,1195.0,95.0,1
11.0,6368.0,71.0,273.0,3.0,920.0,98.0,1
12.0,4716.0,160.0,261.0,5.0,410.0,110.0,1
2.0,153.0,14.0,211.0,5.0,1035.0,94.0,1
14.0,1101.0,60.0,80.0,4.0,680.0,170.0,1
15.0,860.0,213.0,45.0,4.0,575.0,140.0,1
15.0,1692.0,214.0,153.0,4.0,950.0,130.0,1
12.0,6251.0,195.0,79.0,5.0,924.0,151.0,1
1.0,349.0,104.0,80.0,4.0,950.0,195.0,1
11.0,6601.0,173.0,233.0,4.0,1175.0,111.0,1
15.0,372.0,175.0,172.0,1.0,755.0,90.0,1
6.0,5484.0,16.0,285.0,6.0,605.0,67.0,1
1.0,819.0,205.0,80.0,4.0,935.0,115.0,1
15.0,1466.0,175.0,27.0,3.0,925.0,105.0,1
15.0,24.0,75.0,27.0,7.0,800.0,90.0,1
14.0,2028.0,78.0,35.0,3.0,630.0,79.0,1
14.0,1876.0,216.0,35.0,5.0,915.0,76.0,1
15.0,853.0,153.0,18.0,7.0,565.0,150.0,1
1.0,1978.0,80.0,277.0,7.0,1096.0,135.0,1
5.0,2453.0,159.0,277.0,3.0,839.0,182.0,1
15.0,1814.0,173.0,182.0,3.0,1160.0,165.0,1
15.0,3224.0,175.0,18.0,4.0,575.0,170.0,1
12.0,6275.0,111.0,252.0,3.0,890.0,72.0,1
0.0,3988.0,171.0,85.0,3.0,812.0,53.0,1
12.0,6550.0,280.0,79.0,1.0,445.0,116.0,1
12.0,6901.0,54.0,208.0,3.0,773.0,142.0,1
12.0,6893.0,6.0,253.0,6.0,360.0,83.0,1
14.0,1266.0,16.0,216.0,4.0,770.0,124.0,1
12.0,6667.0,179.0,253.0,3.0,439.0,105.0,1
10.0,3698.0,71.0,183.0,5.0,1160.0,160.0,1
15.0,2710.0,268.0,162.0,7.0,1175.0,65.0,1
12.0,7030.0,187.0,208.0,3.0,796.0,55.0,1
8.0,696.0,16.0,267.0,5.0,610.0,90.0,1
4.0,15.0,96.0,128.0,3.0,710.0,655.0,1
15.0,645.0,280.0,2.0,3.0,440.0,60.0,1
6.0,5135.0,157.0,16.0,3.0,755.0,89.0,1
12.0,3111.0,48.0,184.0,4.0,640.0,84.0,1
15.0,746.0,175.0,253.0,7.0,1145.0,305.0,1
13.0,434.0,208.0,61.0,1.0,415.0,75.0,1
12.0,6962.0,208.0,135.0,4.0,1260.0,161.0,1
9.0,115.0,203.0,128.0,5.0,458.0,34.0,1
10.0,3284.0,80.0,41.0,5.0,1335.0,75.0,1
7.0,725.0,79.0,243.0,7.0,1270.0,139.0,1
15.0,1118.0,33.0,129.0,3.0,885.0,135.0,1
12.0,4823.0,261.0,100.0,3.0,751.0,95.0,1
12.0,4654.0,127.0,261.0,3.0,375.0,69.0,1
5.0,1261.0,54.0,16.0,5.0,510.0,86.0,1
10.0,2872.0,80.0,155.0,3.0,705.0,70.0,1
15.0,491.0,45.0,141.0,4.0,1235.0,60.0,1
12.0,4874.0,197.0,112.0,1.0,915.0,78.0,1
8.0,319.0,60.0,16.0,6.0,994.0,74.0,1
3.0,908.0,208.0,148.0,3.0,675.0,125.0,1
12.0,6854.0,6.0,253.0,6.0,656.0,78.0,1
10.0,4590.0,197.0,159.0,4.0,375.0,164.0,1
13.0,557.0,61.0,208.0,4.0,961.0,80.0,1
2.0,65.0,289.0,226.0,5.0,633.0,24.0,1
4.0,1401.0,96.0,104.0,5.0,550.0,205.0,1
16.0,2568.0,135.0,84.0,7.0,1220.0,136.0,1
10.0,3330.0,254.0,80.0,3.0,960.0,85.0,1
13.0,465.0,79.0,28.0,7.0,1295.0,93.0,1
14.0,221.0,217.0,35.0,1.0,805.0,287.0,1
13.0,143.0,277.0,208.0,7.0,365.0,170.0,1
8.0,96.0,233.0,16.0,7.0,375.0,85.0,1
1.0,594.0,260.0,45.0,4.0,1120.0,235.0,1
10.0,3322.0,120.0,80.0,7.0,390.0,200.0,1
13.0,322.0,264.0,253.0,4.0,456.0,103.0,1
15.0,1427.0,175.0,33.0,7.0,830.0,80.0,1
5.0,1140.0,16.0,139.0,4.0,1130.0,96.0,1
8.0,147.0,85.0,16.0,7.0,693.0,123.0,1
16.0,3051.0,147.0,135.0,6.0,410.0,144.0,1
15.0,2341.0,277.0,43.0,6.0,1085.0,160.0,1
10.0,4168.0,234.0,208.0,6.0,850.0,135.0,1
14.0,661.0,264.0,217.0,6.0,975.0,75.0,1
2.0,587.0,264.0,214.0,5.0,615.0,148.0,1
12.0,4561.0,261.0,258.0,3.0,905.0,114.0,1
5.0,2132.0,197.0,111.0,3.0,690.0,186.0,1
5.0,2201.0,35.0,16.0,7.0,1035.0,185.0,1
12.0,6845.0,253.0,246.0,3.0,819.0,82.0,1
15.0,1615.0,153.0,175.0,7.0,785.0,215.0,1
10.0,4269.0,208.0,61.0,5.0,745.0,75.0,1
2.0,635.0,217.0,252.0,1.0,1020.0,185.0,1
6.0,4977.0,16.0,176.0,5.0,1244.0,76.0,1
1.0,1800.0,217.0,80.0,3.0,740.0,135.0,1
15.0,840.0,79.0,217.0,1.0,375.0,120.0,1
14.0,1517.0,22.0,78.0,5.0,375.0,81.0,1
15.0,3851.0,268.0,104.0,4.0,795.0,160.0,1
16.0,2591.0,135.0,75.0,7.0,870.0,61.0,1
1.0,453.0,80.0,214.0,5.0,765.0,255.0,1
12.0,6853.0,208.0,72.0,3.0,522.0,57.0,1
4.0,387.0,96.0,264.0,5.0,720.0,369.0,1
5.0,2918.0,173.0,16.0,7.0,1230.0,95.0,1
16.0,2142.0,204.0,96.0,4.0,443.0,187.0,1
15.0,2713.0,173.0,209.0,1.0,1035.0,110.0,1
8.0,796.0,268.0,16.0,6.0,405.0,114.0,1
11.0,6617.0,119.0,85.0,3.0,505.0,63.0,1
16.0,2183.0,96.0,139.0,3.0,389.0,139.0,1
13.0,856.0,154.0,134.0,6.0,705.0,285.0,1
15.0,3504.0,233.0,216.0,7.0,1130.0,80.0,1
5.0,109.0,16.0,173.0,1.0,1085.0,94.0,1
12.0,6854.0,253.0,6.0,5.0,562.0,78.0,1
5.0,2028.0,173.0,85.0,6.0,960.0,160.0,1
15.0,775.0,153.0,202.0,5.0,1135.0,90.0,1
10.0,4029.0,208.0,147.0,4.0,1175.0,145.0,1
12.0,6425.0,195.0,79.0,6.0,957.0,158.0,1
12.0,7797.0,261.0,271.0,6.0,474.0,72.0,1
15.0,1489.0,141.0,213.0,1.0,735.0,180.0,1
12.0,4866.0,184.0,71.0,6.0,480.0,75.0,1
11.0,6264.0,71.0,290.0,7.0,565.0,125.0,1
1.0,1590.0,80.0,96.0,5.0,420.0,195.0,1
5.0,2509.0,85.0,80.0,4.0,920.0,191.0,1
5.0,2362.0,154.0,148.0,5.0,960.0,318.0,1
1.0,474.0,80.0,16.0,5.0,775.0,120.0,1
12.0,4581.0,261.0,262.0,3.0,910.0,100.0,1
4.0,1105.0,35.0,96.0,1.0,1005.0,92.0,1
12.0,6708.0,253.0,210.0,6.0,1062.0,115.0,1
1.0,1245.0,173.0,183.0,6.0,1080.0,70.0,1
4.0,1790.0,135.0,183.0,7.0,845.0,143.0,1
5.0,2260.0,183.0,16.0,3.0,465.0,129.0,1
8.0,325.0,16.0,253.0,3.0,525.0,342.0,1
1.0,2423.0,213.0,208.0,3.0,690.0,190.0,1
