x0,x1,x2,x3,x4,x5,x6,y
4.0,276.0,96.0,241.0,3.0,420.0,191.0,1
1.0,1466.0,80.0,35.0,5.0,380.0,200.0,1
15.0,20.0,155.0,153.0,4.0,835.0,140.0,1
14.0,1632.0,60.0,159.0,6.0,1326.0,97.0,1
15.0,646.0,175.0,58.0,1.0,840.0,70.0,1
12.0,6510.0,154.0,262.0,1.0,1065.0,81.0,1
12.0,6596.0,253.0,179.0,7.0,810.0,96.0,1
15.0,2529.0,217.0,184.0,4.0,765.0,205.0,1
10.0,4121.0,208.0,278.0,4.0,785.0,115.0,1
6.0,5346.0,16.0,272.0,5.0,1076.0,136.0,1
14.0,541.0,80.0,153.0,4.0,450.0,178.0,1
2.0,493.0,243.0,252.0,7.0,390.0,183.0,1
12.0,6932.0,208.0,212.0,6.0,795.0,80.0,1
17.0,2851.0,217.0,292.0,3.0,1064.0,71.0,1
6.0,5603.0,16.0,158.0,5.0,500.0,108.0,1
10.0,3851.0,208.0,16.0,5.0,635.0,120.0,1
14.0,1086.0,173.0,60.0,3.0,1035.0,98.0,1
10.0,3985.0,208.0,240.0,6.0,505.0,70.0,1
14.0,1494.0,183.0,60.0,1.0,510.0,127.0,1
17.0,7275.0,233.0,208.0,6.0,568.0,140.0,1
13.0,224.0,134.0,22.0,5.0,531.0,83.0,1
8.0,968.0,16.0,7.0,3.0,1260.0,116.0,1
6.0,5090.0,288.0,16.0,6.0,935.0,83.0,1
12.0,6279.0,264.0,253.0,4.0,1027.0,80.0,1
12.0,6854.0,6.0,253.0,1.0,663.0,78.0,1
15.0,2616.0,184.0,172.0,7.0,1055.0,100.0,1
14.0,926.0,60.0,208.0,4.0,590.0,134.0,1
6.0,5361.0,33.0,16.0,7.0,1170.0,70.0,1
3.0,181.0,148.0,243.0,3.0,510.0,374.0,1
15.0,2118.0,243.0,262.0,5.0,1120.0,95.0,1
13.0,552.0,134.0,35.0,4.0,1135.0,102.0,1
5.0,2770.0,177.0,197.0,7.0,965.0,129.0,1
3.0,766.0,37.0,173.0,7.0,240.0,169.0,1
15.0,274.0,173.0,139.0,3.0,635.0,150.0,1
10.0,2924.0,41.0,80.0,3.0,725.0,90.0,1
17.0,1029.0,150.0,128.0,5.0,1090.0,40.0,1
8.0,871.0,16.0,197.0,1.0,949.0,155.0,1
15.0,469.0,258.0,207.0,5.0,965.0,70.0,1
1.0,879.0,279.0,80.0,1.0,425.0,70.0,1
5.0,1301.0,139.0,16.0,6.0,360.0,105.0,1
15.0,444.0,129.0,91.0,6.0,600.0,120.0,1
14.0,1032.0,16.0,60.0,3.0,1076.0,86.0,1
1.0,1235.0,35.0,80.0,1.0,1015.0,270.0,1
1.0,2088.0,183.0,159.0,6.0,660.0,180.0,1
5.0,2339.0,78.0,16.0,5.0,720.0,120.0,1
0.0,3679.0,85.0,139.0,3.0,1160.0,82.0,1
2.0,613.0,153.0,252.0,6.0,1240.0,154.0,1
5.0,2497.0,16.0,213.0,6.0,730.0,106.0,1
13.0,630.0,79.0,153.0,5.0,1074.0,122.0,1
13.0,251.0,134.0,214.0,5.0,1060.0,348.0,1
15.0,648.0,217.0,252.0,4.0,925.0,190.0,1
0.0,3718.0,85.0,139.0,5.0,450.0,84.0,1
14.0,2171.0,159.0,78.0,1.0,660.0,76.0,1
8.0,424.0,16.0,223.0,6.0,1045.0,70.0,1
0.0,3871.0,85.0,273.0,5.0,615.0,82.0,1
5.0,2324.0,16.0,45.0,6.0,515.0,117.0,1
12.0,6698.0,214.0,79.0,4.0,477.0,145.0,1
5.0,1688.0,85.0,177.0,5.0,720.0,125.0,1
5.0,1271.0,16.0,61.0,7.0,886.0,94.0,1
14.0,1071.0,216.0,260.0,6.0,580.0,227.0,1
6.0,5100.0,16.0,157.0,4.0,976.0,72.0,1
1.0,1312.0,260.0,22.0,7.0,1140.0,240.0,1
5.0,2517.0,85.0,153.0,7.0,1185.0,278.0,1
1.0,1367.0,80.0,135.0,7.0,1205.0,70.0,1
8.0,377.0,184.0,277.0,6.0,905.0,160.0,1
13.0,265.0,221.0,154.0,7.0,1003.0,330.0,1
5.0,1769.0,16.0,173.0,5.0,420.0,82.0,1
15.0,3655.0,277.0,268.0,7.0,1080.0,150.0,1
10.0,3352.0,80.0,290.0,6.0,680.0,70.0,1
12.0,6830.0,34.0,154.0,4.0,1214.0,129.0,1
15.0,637.0,217.0,268.0,1.0,675.0,175.0,1
15.0,998.0,154.0,202.0,1.0,480.0,80.0,1
15.0,1289.0,244.0,175.0,3.0,1010.0,155.0,1
10.0,4110.0,174.0,208.0,7.0,450.0,145.0,1
5.0,1481.0,148.0,217.0,3.0,1185.0,358.0,1
5.0,1077.0,96.0,197.0,4.0,480.0,196.0,1
15.0,2552.0,153.0,129.0,3.0,490.0,170.0,1
10.0,3026.0,194.0,154.0,4.0,405.0,70.0,1
16.0,2046.0,10.0,135.0,7.0,375.0,62.0,1
6.0,7093.0,61.0,134.0,4.0,867.0,84.0,1
5.0,208.0,183.0,148.0,7.0,730.0,180.0,1
5.0,748.0,147.0,16.0,1.0,695.0,75.0,1
12.0,6936.0,265.0,208.0,6.0,360.0,60.0,1
7.0,283.0,268.0,79.0,7.0,865.0,140.0,1
10.0,3616.0,139.0,183.0,3.0,420.0,170.0,1
16.0,2416.0,96.0,245.0,5.0,540.0,164.0,1
6.0,5010.0,16.0,201.0,1.0,1002.0,82.0,1
15.0,1499.0,268.0,279.0,7.0,635.0,80.0,1
15.0,1615.0,175.0,45.0,4.0,1155.0,110.0,1
15.0,34.0,75.0,162.0,3.0,955.0,60.0,1
2.0,220.0,252.0,253.0,5.0,445.0,126.0,1
15.0,1044.0,221.0,153.0,4.0,495.0,310.0,1
13.0,17.0,119.0,208.0,7.0,463.0,57.0,1
12.0,6669.0,124.0,79.0,4.0,471.0,50.0,1
16.0,2236.0,197.0,96.0,5.0,854.0,165.0,1
1.0,1267.0,183.0,260.0,7.0,1000.0,150.0,1
12.0,6359.0,80.0,79.0,6.0,720.0,123.0,1
16.0,2548.0,135.0,71.0,3.0,1195.0,138.0,1
15.0,1326.0,182.0,175.0,5.0,390.0,165.0,1
1.0,1442.0,243.0,208.0,5.0,590.0,235.0,1
6.0,5268.0,85.0,90.0,7.0,1065.0,78.0,1
5.0,1294.0,16.0,233.0,7.0,515.0,95.0,1
5.0,1248.0,135.0,16.0,6.0,350.0,130.0,1
14.0,307.0,277.0,60.0,6.0,930.0,100.0,1
14.0,302.0,217.0,60.0,4.0,570.0,230.0,1
17.0,2672.0,251.0,60.0,3.0,735.0,90.0,1
16.0,2105.0,119.0,58.0,4.0,1003.0,57.0,1
6.0,5165.0,16.0,33.0,5.0,450.0,69.0,1
4.0,146.0,135.0,208.0,6.0,795.0,148.0,1
14.0,148.0,61.0,217.0,7.0,1070.0,259.0,1
1.0,889.0,208.0,154.0,6.0,1115.0,270.0,1
15.0,950.0,217.0,244.0,5.0,635.0,125.0,1
12.0,4499.0,34.0,261.0,4.0,540.0,65.0,1
10.0,3358.0,290.0,80.0,6.0,480.0,75.0,1
0.0,3742.0,209.0,148.0,4.0,820.0,105.0,1
12.0,4754.0,207.0,261.0,6.0,780.0,104.0,1
8.0,237.0,16.0,234.0,3.0,1330.0,92.0,1
8.0,30.0,16.0,175.0,6.0,535.0,112.0,1
14.0,1099.0,216.0,147.0,7.0,460.0,146.0,1
10.0,4354.0,208.0,21.0,3.0,480.0,50.0,1
1.0,1195.0,80.0,18.0,4.0,1280.0,55.0,1
12.0,6503.0,253.0,93.0,6.0,1202.0,89.0,1
10.0,4309.0,273.0,208.0,1.0,810.0,130.0,1
15.0,430.0,173.0,27.0,4.0,970.0,95.0,1
4.0,420.0,264.0,135.0,6.0,792.0,181.0,1
15.0,2607.0,184.0,173.0,6.0,590.0,170.0,1
14.0,1029.0,45.0,60.0,4.0,725.0,85.0,1
14.0,2185.0,159.0,78.0,4.0,1080.0,78.0,1
10.0,3180.0,258.0,154.0,3.0,860.0,75.0,1
9.0,114.0,128.0,203.0,4.0,394.0,36.0,1
12.0,4757.0,261.0,205.0,4.0,585.0,144.0,1
3.0,448.0,277.0,35.0,6.0,760.0,166.0,1
5.0,2279.0,159.0,104.0,1.0,895.0,198.0,1
4.0,1635.0,96.0,217.0,5.0,985.0,333.0,1
8.0,962.0,35.0,48.0,6.0,1125.0,113.0,1
6.0,5025.0,16.0,278.0,1.0,515.0,71.0,1
10.0,4057.0,273.0,208.0,3.0,720.0,135.0,1
10.0,4213.0,208.0,43.0,3.0,505.0,95.0,1
1.0,550.0,153.0,80.0,3.0,1030.0,150.0,1
15.0,2420.0,213.0,45.0,6.0,500.0,140.0,1
6.0,7320.0,256.0,177.0,5.0,390.0,66.0,1
5.0,1642.0,16.0,221.0,5.0,1160.0,105.0,1
14.0,1921.0,60.0,147.0,6.0,1215.0,84.0,1
2.0,82.0,14.0,252.0,7.0,570.0,200.0,1
14.0,1831.0,80.0,60.0,6.0,425.0,147.0,1
11.0,6426.0,205.0,159.0,5.0,425.0,174.0,1
8.0,562.0,16.0,32.0,3.0,610.0,107.0,1
5.0,1098.0,16.0,221.0,6.0,735.0,99.0,1
17.0,7245.0,134.0,228.0,5.0,748.0,82.0,1
16.0,2618.0,251.0,96.0,5.0,839.0,114.0,1
17.0,7254.0,245.0,208.0,3.0,680.0,145.0,1
13.0,621.0,78.0,208.0,5.0,877.0,128.0,1
8.0,551.0,43.0,16.0,3.0,1079.0,139.0,1
10.0,2878.0,114.0,80.0,4.0,395.0,135.0,1
7.0,262.0,79.0,264.0,3.0,503.0,143.0,1
1.0,552.0,253.0,183.0,6.0,360.0,315.0,1
5.0,1638.0,16.0,78.0,6.0,1160.0,116.0,1
10.0,3944.0,148.0,45.0,5.0,1049.0,76.0,1
6.0,5206.0,52.0,16.0,3.0,811.0,58.0,1
5.0,1109.0,54.0,16.0,4.0,1166.0,89.0,1
12.0,4730.0,243.0,154.0,5.0,1040.0,49.0,1
11.0,6296.0,71.0,233.0,1.0,915.0,88.0,1
5.0,1479.0,177.0,153.0,5.0,570.0,234.0,1
1.0,1273.0,177.0,80.0,3.0,415.0,100.0,1
5.0,1954.0,16.0,147.0,1.0,810.0,69.0,1
6.0,5046.0,11.0,16.0,6.0,710.0,62.0,1
15.0,1029.0,153.0,154.0,5.0,1285.0,65.0,1
13.0,882.0,208.0,35.0,7.0,962.0,136.0,1
15.0,1657.0,79.0,261.0,1.0,815.0,90.0,1
12.0,7051.0,6.0,253.0,1.0,1081.0,74.0,1
14.0,500.0,154.0,217.0,4.0,975.0,81.0,1
15.0,998.0,154.0,202.0,7.0,480.0,80.0,1
1.0,2548.0,173.0,148.0,6.0,955.0,160.0,1
15.0,796.0,153.0,175.0,7.0,1095.0,205.0,1
2.0,663.0,80.0,252.0,5.0,1135.0,270.0,1
12.0,6442.0,227.0,154.0,7.0,564.0,47.0,1
0.0,4044.0,174.0,85.0,3.0,990.0,104.0,1
5.0,1053.0,16.0,209.0,1.0,991.0,96.0,1
12.0,6372.0,246.0,154.0,5.0,884.0,46.0,1
16.0,2411.0,16.0,135.0,7.0,1270.0,139.0,1
17.0,2824.0,217.0,280.0,7.0,974.0,45.0,1
14.0,601.0,153.0,217.0,3.0,690.0,70.0,1
8.0,795.0,16.0,268.0,3.0,530.0,103.0,1
15.0,949.0,261.0,202.0,3.0,825.0,125.0,1
11.0,6295.0,147.0,71.0,1.0,500.0,124.0,1
0.0,4116.0,85.0,43.0,7.0,935.0,78.0,1
15.0,3659.0,33.0,27.0,5.0,745.0,50.0,1
0.0,3758.0,85.0,187.0,3.0,915.0,88.0,1
16.0,2639.0,279.0,135.0,4.0,885.0,90.0,1
8.0,14.0,260.0,173.0,1.0,964.0,195.0,1
15.0,1859.0,45.0,35.0,6.0,510.0,85.0,1
5.0,2312.0,261.0,14.0,6.0,1319.0,308.0,1
12.0,6492.0,162.0,79.0,6.0,964.0,145.0,1
15.0,3395.0,243.0,153.0,7.0,880.0,70.0,1
15.0,3141.0,45.0,147.0,3.0,665.0,130.0,1
9.0,240.0,161.0,128.0,4.0,1060.0,30.0,1
10.0,2829.0,80.0,223.0,4.0,715.0,100.0,1
6.0,7084.0,208.0,76.0,6.0,456.0,66.0,1
14.0,1270.0,221.0,216.0,3.0,460.0,80.0,1
13.0,303.0,148.0,253.0,5.0,360.0,404.0,1
5.0,2127.0,16.0,104.0,1.0,450.0,110.0,1
16.0,3041.0,285.0,96.0,6.0,570.0,110.0,1
15.0,19.0,75.0,129.0,4.0,660.0,65.0,1
13.0,627.0,78.0,208.0,1.0,1053.0,132.0,1
6.0,5124.0,279.0,16.0,7.0,750.0,112.0,1
1.0,31.0,154.0,128.0,1.0,510.0,345.0,1
1.0,474.0,2.0,80.0,4.0,560.0,105.0,1
15.0,1691.0,175.0,58.0,4.0,665.0,75.0,1
0.0,4039.0,121.0,16.0,5.0,455.0,85.0,1
12.0,6515.0,253.0,163.0,5.0,441.0,87.0,1
13.0,745.0,79.0,214.0,6.0,1134.0,172.0,1
14.0,522.0,96.0,217.0,7.0,390.0,345.0,1
6.0,5530.0,123.0,16.0,3.0,667.0,75.0,1
12.0,4621.0,261.0,236.0,4.0,921.0,88.0,1
6.0,5223.0,278.0,16.0,7.0,763.0,76.0,1
14.0,1250.0,173.0,216.0,3.0,725.0,143.0,1
5.0,2758.0,154.0,253.0,7.0,965.0,75.0,1
5.0,2605.0,197.0,253.0,6.0,1045.0,245.0,1
5.0,2048.0,85.0,159.0,5.0,600.0,108.0,1
13.0,210.0,208.0,174.0,6.0,1100.0,113.0,1
15.0,538.0,75.0,91.0,6.0,805.0,105.0,1
17.0,2683.0,209.0,60.0,5.0,554.0,102.0,1
12.0,6554.0,99.0,79.0,7.0,1003.0,122.0,1
1.0,371.0,159.0,208.0,6.0,1235.0,150.0,1
3.0,583.0,130.0,104.0,7.0,525.0,179.0,1
14.0,574.0,217.0,277.0,4.0,965.0,226.0,1
8.0,1492.0,173.0,61.0,3.0,927.0,132.0,1
14.0,273.0,217.0,135.0,5.0,810.0,154.0,1
10.0,4136.0,139.0,208.0,6.0,1210.0,80.0,1
16.0,3079.0,58.0,268.0,5.0,1005.0,98.0,1
1.0,548.0,208.0,35.0,5.0,775.0,135.0,1
5.0,2114.0,197.0,159.0,7.0,1150.0,165.0,1
1.0,1145.0,45.0,80.0,3.0,555.0,220.0,1
13.0,308.0,208.0,173.0,4.0,1183.0,166.0,1
8.0,1250.0,173.0,157.0,1.0,955.0,115.0,1
14.0,656.0,80.0,217.0,3.0,1110.0,161.0,1
16.0,5904.0,42.0,208.0,3.0,748.0,159.0,1
5.0,2276.0,173.0,159.0,4.0,420.0,150.0,1
5.0,2956.0,243.0,148.0,6.0,390.0,324.0,1
16.0,2241.0,190.0,135.0,7.0,567.0,87.0,1
1.0,2004.0,154.0,208.0,5.0,510.0,250.0,1
1.0,393.0,80.0,79.0,3.0,405.0,125.0,1
6.0,5480.0,16.0,169.0,6.0,1237.0,81.0,1
1.0,1377.0,208.0,252.0,4.0,1265.0,260.0,1
13.0,898.0,134.0,35.0,7.0,1012.0,98.0,1
4.0,746.0,135.0,208.0,3.0,895.0,156.0,1
13.0,689.0,159.0,208.0,6.0,1055.0,159.0,1
6.0,5366.0,254.0,16.0,1.0,360.0,119.0,1
15.0,3309.0,44.0,262.0,7.0,425.0,75.0,1
8.0,823.0,45.0,35.0,1.0,750.0,75.0,1
16.0,3012.0,135.0,134.0,7.0,1133.0,171.0,1
5.0,2585.0,16.0,223.0,1.0,505.0,80.0,1
11.0,6409.0,96.0,71.0,3.0,1056.0,139.0,1
6.0,5447.0,251.0,16.0,3.0,633.0,90.0,1
8.0,501.0,184.0,159.0,4.0,495.0,124.0,1
17.0,2675.0,153.0,154.0,5.0,885.0,68.0,1
6.0,7119.0,238.0,134.0,6.0,370.0,80.0,1
15.0,8.0,129.0,75.0,4.0,480.0,55.0,1
15.0,519.0,33.0,154.0,3.0,940.0,285.0,1
17.0,2942.0,71.0,60.0,7.0,729.0,86.0,1
0.0,4195.0,85.0,166.0,6.0,523.0,97.0,1
0.0,4138.0,85.0,84.0,5.0,535.0,116.0,1
15.0,1657.0,172.0,79.0,7.0,735.0,110.0,1
15.0,3601.0,45.0,12.0,4.0,550.0,70.0,1
15.0,1107.0,162.0,268.0,3.0,390.0,70.0,1
1.0,324.0,80.0,33.0,7.0,1315.0,95.0,1
1.0,1310.0,80.0,134.0,3.0,420.0,160.0,1
4.0,665.0,221.0,135.0,5.0,860.0,200.0,1
12.0,7794.0,261.0,271.0,1.0,1005.0,71.0,1
16.0,2283.0,135.0,18.0,6.0,1274.0,48.0,1
11.0,6430.0,16.0,120.0,1.0,890.0,92.0,1
4.0,192.0,96.0,173.0,6.0,574.0,161.0,1
4.0,504.0,96.0,60.0,5.0,400.0,118.0,1
6.0,5271.0,16.0,290.0,4.0,970.0,116.0,1
7.0,650.0,253.0,79.0,5.0,380.0,150.0,1
0.0,3706.0,157.0,85.0,3.0,675.0,88.0,1
5.0,2133.0,197.0,16.0,6.0,930.0,157.0,1
15.0,2027.0,79.0,111.0,3.0,1230.0,150.0,1
6.0,5337.0,16.0,81.0,6.0,815.0,56.0,1
15.0,307.0,253.0,154.0,4.0,975.0,75.0,1
14.0,829.0,85.0,60.0,4.0,390.0,103.0,1
15.0,40.0,75.0,172.0,1.0,1045.0,90.0,1
16.0,2236.0,197.0,96.0,4.0,854.0,165.0,1
16.0,2498.0,2.0,135.0,6.0,880.0,117.0,1
4.0,762.0,198.0,135.0,1.0,400.0,70.0,1
5.0,2825.0,35.0,197.0,7.0,1090.0,203.0,1
10.0,3672.0,251.0,183.0,3.0,435.0,155.0,1
10.0,3048.0,154.0,243.0,3.0,1240.0,45.0,1
13.0,394.0,153.0,208.0,1.0,399.0,216.0,1
10.0,4167.0,208.0,61.0,7.0,1180.0,75.0,1
3.0,453.0,35.0,104.0,7.0,574.0,204.0,1
5.0,1662.0,197.0,119.0,7.0,875.0,80.0,1
15.0,2325.0,233.0,175.0,6.0,1055.0,130.0,1
10.0,3352.0,80.0,290.0,7.0,680.0,70.0,1
1.0,1534.0,79.0,80.0,7.0,515.0,120.0,1
17.0,2934.0,217.0,177.0,6.0,585.0,184.0,1
14.0,678.0,217.0,34.0,6.0,1090.0,126.0,1
10.0,2748.0,80.0,121.0,4.0,475.0,125.0,1
5.0,1990.0,198.0,16.0,4.0,750.0,93.0,1
16.0,2996.0,135.0,162.0,1.0,635.0,78.0,1
13.0,418.0,243.0,79.0,5.0,492.0,148.0,1
9.0,187.0,150.0,128.0,5.0,881.0,42.0,1
1.0,59.0,148.0,253.0,6.0,420.0,405.0,1
5.0,2848.0,104.0,22.0,5.0,725.0,178.0,1
8.0,464.0,45.0,229.0,3.0,954.0,83.0,1
14.0,592.0,217.0,172.0,4.0,795.0,152.0,1
15.0,1915.0,22.0,45.0,4.0,375.0,80.0,1
6.0,5324.0,16.0,47.0,6.0,740.0,57.0,1
3.0,348.0,267.0,148.0,3.0,1036.0,164.0,1
10.0,3716.0,16.0,208.0,7.0,980.0,125.0,1
6.0,5189.0,16.0,275.0,5.0,600.0,74.0,1
15.0,1458.0,207.0,153.0,5.0,725.0,55.0,1
14.0,1996.0,260.0,216.0,1.0,585.0,238.0,1
13.0,578.0,80.0,208.0,1.0,600.0,140.0,1
15.0,816.0,204.0,268.0,6.0,885.0,85.0,1
3.0,1235.0,35.0,233.0,3.0,365.0,125.0,1
12.0,6902.0,253.0,224.0,4.0,1255.0,109.0,1
12.0,6565.0,79.0,280.0,3.0,1107.0,118.0,1
16.0,2167.0,135.0,280.0,3.0,583.0,158.0,1
12.0,4681.0,137.0,261.0,7.0,640.0,23.0,1
3.0,237.0,261.0,160.0,7.0,1090.0,109.0,1
1.0,367.0,104.0,80.0,1.0,505.0,195.0,1
15.0,690.0,45.0,12.0,5.0,750.0,70.0,1
8.0,1586.0,16.0,30.0,5.0,1255.0,112.0,1
16.0,2903.0,158.0,135.0,6.0,480.0,62.0,1
15.0,706.0,45.0,233.0,4.0,555.0,65.0,1
8.0,261.0,184.0,78.0,1.0,485.0,115.0,1
12.0,6459.0,79.0,80.0,3.0,974.0,111.0,1
8.0,309.0,16.0,79.0,4.0,1335.0,215.0,1
13.0,663.0,79.0,153.0,5.0,1302.0,122.0,1
15.0,1848.0,172.0,33.0,3.0,1030.0,90.0,1
15.0,9.0,129.0,198.0,4.0,620.0,60.0,1
11.0,6473.0,35.0,148.0,4.0,1050.0,100.0,1
16.0,2361.0,96.0,208.0,7.0,899.0,154.0,1
6.0,5382.0,85.0,278.0,5.0,1195.0,100.0,1
14.0,304.0,217.0,60.0,7.0,675.0,234.0,1
14.0,1292.0,277.0,60.0,7.0,1150.0,98.0,1
15.0,1156.0,202.0,264.0,1.0,490.0,80.0,1
3.0,778.0,153.0,35.0,4.0,1409.0,293.0,1
10.0,2775.0,80.0,239.0,4.0,1200.0,90.0,1
2.0,511.0,264.0,252.0,3.0,1080.0,170.0,1
15.0,1023.0,2.0,75.0,7.0,730.0,95.0,1
8.0,854.0,173.0,16.0,4.0,480.0,94.0,1
8.0,854.0,173.0,16.0,5.0,480.0,94.0,1
1.0,1034.0,80.0,135.0,4.0,880.0,65.0,1
5.0,2228.0,173.0,85.0,7.0,740.0,160.0,1
8.0,239.0,16.0,234.0,1.0,530.0,88.0,1
10.0,2854.0,80.0,118.0,5.0,1100.0,50.0,1
16.0,2435.0,135.0,147.0,6.0,492.0,111.0,1
6.0,5183.0,16.0,278.0,5.0,1008.0,61.0,1
12.0,6477.0,154.0,262.0,3.0,766.0,83.0,1
12.0,6726.0,79.0,145.0,7.0,683.0,93.0,1
16.0,2264.0,16.0,135.0,5.0,460.0,139.0,1
8.0,256.0,106.0,16.0,1.0,1095.0,125.0,1
15.0,925.0,280.0,79.0,1.0,990.0,115.0,1
3.0,575.0,272.0,173.0,5.0,482.0,176.0,1
10.0,4105.0,60.0,208.0,6.0,450.0,140.0,1
5.0,2606.0,253.0,197.0,4.0,35.0,216.0,1
15.0,3224.0,58.0,175.0,1.0,515.0,85.0,1
4.0,1740.0,262.0,135.0,7.0,1435.0,217.0,1
12.0,7764.0,220.0,261.0,1.0,567.0,61.0,1
15.0,2010.0,104.0,172.0,5.0,755.0,210.0,1
2.0,99.0,252.0,14.0,4.0,780.0,221.0,1
15.0,799.0,154.0,253.0,1.0,360.0,80.0,1
1.0,2400.0,154.0,80.0,6.0,20.0,165.0,1
10.0,3271.0,218.0,80.0,6.0,1030.0,130.0,1
1.0,1056.0,80.0,268.0,4.0,480.0,95.0,1
1.0,647.0,78.0,268.0,5.0,1140.0,135.0,1
4.0,1423.0,135.0,198.0,7.0,1270.0,65.0,1
4.0,532.0,135.0,159.0,5.0,810.0,203.0,1
10.0,2758.0,41.0,80.0,3.0,950.0,90.0,1
2.0,70.0,149.0,257.0,7.0,1335.0,42.0,1
4.0,1805.0,80.0,135.0,3.0,783.0,62.0,1
0.0,4294.0,85.0,20.0,4.0,1305.0,90.0,1
3.0,1327.0,35.0,45.0,4.0,1060.0,92.0,1
7.0,609.0,139.0,79.0,3.0,1195.0,165.0,1
7.0,453.0,159.0,184.0,3.0,370.0,135.0,1
15.0,1083.0,153.0,34.0,4.0,780.0,105.0,1
4.0,1703.0,154.0,96.0,3.0,515.0,318.0,1
16.0,2644.0,116.0,135.0,1.0,360.0,81.0,1
15.0,117.0,262.0,214.0,4.0,655.0,95.0,1
14.0,1462.0,16.0,60.0,4.0,835.0,78.0,1
14.0,881.0,60.0,104.0,7.0,705.0,127.0,1
15.0,981.0,111.0,153.0,3.0,770.0,140.0,1
16.0,5978.0,120.0,134.0,5.0,887.0,67.0,1
12.0,6275.0,252.0,111.0,6.0,800.0,58.0,1
14.0,1543.0,60.0,252.0,4.0,1085.0,352.0,1
6.0,5141.0,94.0,16.0,7.0,360.0,80.0,1
1.0,1829.0,60.0,80.0,5.0,560.0,180.0,1
15.0,1753.0,141.0,45.0,7.0,400.0,75.0,1
12.0,6936.0,265.0,208.0,4.0,360.0,60.0,1
13.0,74.0,128.0,253.0,5.0,832.0,312.0,1
12.0,6324.0,192.0,79.0,6.0,802.0,97.0,1
6.0,5457.0,16.0,275.0,7.0,1047.0,63.0,1
8.0,958.0,104.0,45.0,7.0,1085.0,149.0,1
4.0,1054.0,96.0,213.0,5.0,695.0,178.0,1
6.0,5362.0,256.0,16.0,1.0,345.0,123.0,1
1.0,1151.0,208.0,268.0,5.0,1190.0,70.0,1
1.0,2066.0,65.0,80.0,4.0,970.0,110.0,1
10.0,4451.0,233.0,78.0,1.0,670.0,60.0,1
1.0,1214.0,268.0,159.0,7.0,665.0,145.0,1
15.0,530.0,175.0,61.0,1.0,985.0,65.0,1
0.0,3769.0,148.0,234.0,3.0,970.0,118.0,1
9.0,204.0,161.0,128.0,5.0,820.0,32.0,1
5.0,2294.0,16.0,216.0,4.0,820.0,129.0,1
1.0,1747.0,78.0,80.0,3.0,835.0,220.0,1
11.0,6306.0,134.0,85.0,1.0,745.0,119.0,1
5.0,2220.0,85.0,60.0,1.0,830.0,112.0,1
3.0,76.0,213.0,148.0,4.0,768.0,160.0,1
5.0,2930.0,197.0,35.0,5.0,1135.0,167.0,1
1.0,1270.0,154.0,183.0,7.0,1280.0,280.0,1
14.0,1278.0,173.0,78.0,7.0,1100.0,124.0,1
5.0,1864.0,197.0,78.0,4.0,785.0,141.0,1
10.0,3295.0,80.0,47.0,5.0,845.0,135.0,1
12.0,6611.0,217.0,79.0,5.0,837.0,102.0,1
10.0,3368.0,162.0,80.0,6.0,510.0,80.0,1
1.0,768.0,154.0,268.0,3.0,995.0,210.0,1
12.0,4860.0,261.0,208.0,1.0,1025.0,189.0,1
15.0,2660.0,154.0,262.0,1.0,530.0,80.0,1
12.0,4859.0,290.0,197.0,1.0,1100.0,104.0,1
13.0,687.0,208.0,197.0,7.0,1145.0,94.0,1
15.0,122.0,33.0,244.0,7.0,995.0,150.0,1
13.0,521.0,159.0,208.0,3.0,570.0,165.0,1
10.0,3933.0,136.0,208.0,4.0,1025.0,120.0,1
17.0,2644.0,60.0,200.0,5.0,1220.0,63.0,1
5.0,2265.0,16.0,177.0,5.0,755.0,88.0,1
1.0,1459.0,159.0,183.0,3.0,995.0,205.0,1
5.0,1575.0,139.0,16.0,3.0,425.0,115.0,1
8.0,804.0,35.0,45.0,7.0,1170.0,90.0,1
15.0,572.0,264.0,253.0,1.0,455.0,85.0,1
