x0,x1,x2,x3,x4,x5,x6,y
15.0,1175.0,264.0,202.0,3.0,405.0,105.0,1
0.0,4012.0,85.0,218.0,3.0,920.0,89.0,1
15.0,1657.0,172.0,79.0,4.0,735.0,110.0,1
4.0,1644.0,135.0,262.0,7.0,1255.0,249.0,1
17.0,7285.0,134.0,209.0,5.0,745.0,56.0,1
5.0,1569.0,16.0,173.0,3.0,905.0,90.0,1
12.0,6377.0,67.0,79.0,7.0,769.0,55.0,1
12.0,6918.0,63.0,208.0,3.0,360.0,82.0,1
12.0,6647.0,46.0,79.0,1.0,345.0,107.0,1
16.0,5999.0,279.0,208.0,4.0,863.0,117.0,1
15.0,676.0,153.0,262.0,6.0,1060.0,90.0,1
15.0,1777.0,252.0,79.0,6.0,785.0,155.0,1
15.0,588.0,221.0,45.0,5.0,625.0,60.0,1
1.0,1067.0,80.0,244.0,4.0,1270.0,65.0,1
0.0,4187.0,177.0,75.0,5.0,1185.0,94.0,1
16.0,2868.0,268.0,96.0,4.0,1020.0,145.0,1
12.0,6840.0,253.0,246.0,3.0,529.0,81.0,1
12.0,6748.0,154.0,57.0,6.0,965.0,41.0,1
5.0,2439.0,78.0,16.0,7.0,660.0,110.0,1
12.0,4663.0,29.0,197.0,4.0,660.0,83.0,1
8.0,6.0,173.0,260.0,5.0,1184.0,161.0,1
10.0,2884.0,290.0,80.0,1.0,775.0,75.0,1
0.0,3654.0,197.0,106.0,6.0,1160.0,90.0,1
1.0,322.0,80.0,27.0,5.0,1200.0,90.0,1
11.0,6341.0,85.0,17.0,5.0,545.0,97.0,1
6.0,5261.0,177.0,290.0,1.0,570.0,70.0,1
12.0,6325.0,243.0,154.0,1.0,741.0,45.0,1
8.0,9.0,173.0,260.0,4.0,695.0,159.0,1
11.0,6489.0,71.0,80.0,4.0,560.0,158.0,1
6.0,5518.0,16.0,285.0,5.0,835.0,57.0,1
1.0,2019.0,159.0,268.0,4.0,1150.0,170.0,1
15.0,642.0,261.0,214.0,4.0,510.0,130.0,1
15.0,957.0,217.0,44.0,1.0,1050.0,85.0,1
15.0,618.0,45.0,33.0,1.0,545.0,120.0,1
10.0,4684.0,78.0,233.0,3.0,660.0,65.0,1
14.0,1764.0,60.0,78.0,6.0,1077.0,74.0,1
14.0,710.0,154.0,216.0,7.0,510.0,303.0,1
14.0,1083.0,78.0,147.0,1.0,850.0,122.0,1
3.0,1122.0,104.0,234.0,3.0,805.0,129.0,1
15.0,1158.0,264.0,217.0,5.0,1125.0,75.0,1
10.0,2813.0,80.0,230.0,6.0,735.0,145.0,1
7.0,363.0,251.0,79.0,4.0,993.0,175.0,1
4.0,470.0,96.0,260.0,7.0,445.0,218.0,1
10.0,2969.0,80.0,1.0,4.0,1255.0,50.0,1
15.0,1141.0,162.0,45.0,1.0,755.0,130.0,1
15.0,56.0,129.0,75.0,3.0,1200.0,55.0,1
5.0,1878.0,245.0,16.0,1.0,453.0,80.0,1
13.0,108.0,208.0,153.0,1.0,1090.0,247.0,1
12.0,7032.0,292.0,154.0,3.0,926.0,80.0,1
6.0,7371.0,177.0,256.0,5.0,565.0,74.0,1
13.0,99.0,134.0,277.0,4.0,500.0,148.0,1
15.0,940.0,33.0,175.0,4.0,510.0,90.0,1
0.0,3979.0,43.0,148.0,7.0,575.0,100.0,1
5.0,2923.0,197.0,173.0,7.0,420.0,198.0,1
15.0,2379.0,262.0,214.0,5.0,790.0,90.0,1
5.0,1715.0,16.0,245.0,5.0,1225.0,70.0,1
1.0,25.0,35.0,154.0,7.0,435.0,390.0,1
12.0,4869.0,177.0,261.0,6.0,395.0,206.0,1
15.0,219.0,175.0,159.0,1.0,865.0,130.0,1
15.0,727.0,202.0,44.0,3.0,1150.0,65.0,1
3.0,450.0,104.0,35.0,1.0,440.0,179.0,1
10.0,4209.0,58.0,208.0,6.0,990.0,90.0,1
6.0,5016.0,16.0,47.0,1.0,815.0,58.0,1
15.0,1830.0,129.0,146.0,6.0,770.0,65.0,1
12.0,7037.0,79.0,280.0,7.0,508.0,121.0,1
14.0,1697.0,60.0,241.0,7.0,985.0,117.0,1
1.0,409.0,172.0,80.0,3.0,1155.0,100.0,1
8.0,661.0,16.0,130.0,1.0,1061.0,138.0,1
15.0,730.0,277.0,33.0,6.0,775.0,110.0,1
10.0,4163.0,85.0,208.0,3.0,940.0,85.0,1
0.0,4347.0,197.0,164.0,5.0,1315.0,81.0,1
15.0,823.0,280.0,154.0,1.0,620.0,90.0,1
11.0,6257.0,197.0,71.0,3.0,535.0,120.0,1
16.0,2014.0,221.0,96.0,4.0,642.0,77.0,1
15.0,1686.0,277.0,27.0,4.0,1160.0,85.0,1
3.0,31.0,148.0,173.0,1.0,750.0,168.0,1
8.0,239.0,16.0,234.0,4.0,525.0,88.0,1
6.0,5574.0,48.0,16.0,1.0,792.0,116.0,1
6.0,5227.0,16.0,87.0,4.0,1140.0,69.0,1
0.0,4282.0,85.0,209.0,7.0,610.0,111.0,1
5.0,2144.0,85.0,78.0,1.0,1055.0,100.0,1
12.0,6525.0,16.0,79.0,6.0,944.0,214.0,1
15.0,1117.0,175.0,216.0,7.0,765.0,120.0,1
15.0,2978.0,173.0,141.0,7.0,950.0,145.0,1
13.0,162.0,208.0,35.0,3.0,1034.0,139.0,1
14.0,455.0,217.0,261.0,1.0,510.0,97.0,1
15.0,2470.0,243.0,79.0,3.0,1165.0,140.0,1
1.0,2022.0,260.0,208.0,1.0,510.0,305.0,1
3.0,503.0,96.0,104.0,4.0,586.0,197.0,1
15.0,1705.0,207.0,258.0,6.0,1045.0,70.0,1
14.0,1497.0,60.0,200.0,6.0,680.0,51.0,1
10.0,4668.0,16.0,159.0,5.0,690.0,135.0,1
4.0,259.0,78.0,135.0,6.0,740.0,206.0,1
10.0,4124.0,139.0,148.0,4.0,715.0,124.0,1
15.0,1198.0,173.0,33.0,5.0,460.0,120.0,1
4.0,349.0,253.0,96.0,4.0,450.0,321.0,1
1.0,1432.0,260.0,183.0,5.0,990.0,180.0,1
9.0,202.0,128.0,143.0,3.0,355.0,49.0,1
1.0,643.0,183.0,208.0,7.0,455.0,200.0,1
1.0,1945.0,16.0,183.0,5.0,1110.0,130.0,1
8.0,348.0,267.0,45.0,4.0,1025.0,134.0,1
1.0,366.0,208.0,159.0,7.0,855.0,125.0,1
13.0,477.0,134.0,198.0,3.0,1007.0,171.0,1
10.0,2737.0,80.0,107.0,4.0,1140.0,125.0,1
6.0,5116.0,146.0,16.0,6.0,623.0,91.0,1
10.0,4295.0,208.0,109.0,5.0,1260.0,55.0,1
14.0,2026.0,78.0,35.0,3.0,570.0,81.0,1
4.0,1645.0,58.0,135.0,6.0,1075.0,184.0,1
16.0,5942.0,48.0,208.0,7.0,1119.0,97.0,1
1.0,1534.0,80.0,85.0,4.0,745.0,155.0,1
15.0,821.0,154.0,153.0,4.0,475.0,60.0,1
1.0,417.0,80.0,18.0,6.0,1350.0,55.0,1
12.0,6836.0,208.0,195.0,3.0,545.0,48.0,1
1.0,1697.0,268.0,80.0,6.0,965.0,115.0,1
6.0,5324.0,16.0,47.0,7.0,740.0,57.0,1
15.0,2514.0,216.0,33.0,6.0,440.0,145.0,1
15.0,1385.0,175.0,209.0,7.0,1240.0,120.0,1
10.0,4016.0,208.0,109.0,1.0,560.0,55.0,1
17.0,2839.0,217.0,103.0,1.0,587.0,65.0,1
1.0,2455.0,208.0,217.0,5.0,450.0,240.0,1
1.0,656.0,44.0,80.0,7.0,925.0,180.0,1
16.0,2474.0,135.0,33.0,5.0,930.0,113.0,1
16.0,3077.0,96.0,16.0,7.0,1200.0,160.0,1
15.0,195.0,268.0,217.0,7.0,570.0,210.0,1
14.0,301.0,60.0,217.0,6.0,985.0,278.0,1
12.0,7019.0,214.0,252.0,5.0,1155.0,52.0,1
15.0,2397.0,18.0,202.0,4.0,885.0,240.0,1
15.0,548.0,147.0,209.0,4.0,970.0,90.0,1
13.0,21.0,79.0,202.0,3.0,1145.0,168.0,1
7.0,558.0,243.0,79.0,6.0,660.0,133.0,1
16.0,2513.0,182.0,96.0,5.0,567.0,79.0,1
3.0,1440.0,160.0,253.0,3.0,951.0,79.0,1
1.0,1036.0,183.0,45.0,6.0,730.0,150.0,1
15.0,479.0,18.0,75.0,7.0,1125.0,55.0,1
3.0,472.0,258.0,35.0,4.0,1260.0,319.0,1
16.0,2861.0,135.0,280.0,5.0,1255.0,159.0,1
15.0,563.0,18.0,129.0,3.0,980.0,50.0,1
3.0,291.0,252.0,160.0,5.0,638.0,154.0,1
1.0,1904.0,208.0,183.0,1.0,1005.0,185.0,1
7.0,817.0,79.0,172.0,7.0,1150.0,93.0,1
8.0,822.0,35.0,45.0,5.0,1240.0,92.0,1
8.0,521.0,45.0,277.0,4.0,560.0,156.0,1
5.0,2290.0,16.0,139.0,6.0,520.0,107.0,1
15.0,801.0,45.0,35.0,6.0,820.0,80.0,1
2.0,689.0,258.0,214.0,7.0,640.0,110.0,1
12.0,6848.0,253.0,246.0,3.0,1360.0,79.0,1
12.0,6993.0,230.0,79.0,4.0,1059.0,67.0,1
10.0,4280.0,132.0,208.0,6.0,420.0,130.0,1
0.0,4253.0,233.0,268.0,5.0,930.0,140.0,1
16.0,2750.0,135.0,132.0,6.0,620.0,98.0,1
5.0,1546.0,217.0,16.0,4.0,720.0,220.0,1
16.0,2584.0,16.0,96.0,4.0,1020.0,137.0,1
16.0,2048.0,135.0,80.0,5.0,895.0,68.0,1
14.0,687.0,217.0,96.0,5.0,585.0,282.0,1
15.0,1.0,75.0,129.0,1.0,420.0,60.0,1
5.0,1134.0,197.0,119.0,1.0,430.0,85.0,1
2.0,520.0,252.0,44.0,4.0,940.0,144.0,1
14.0,27.0,217.0,154.0,6.0,670.0,92.0,1
12.0,4457.0,197.0,99.0,1.0,1030.0,65.0,1
5.0,252.0,104.0,85.0,1.0,692.0,188.0,1
15.0,1055.0,216.0,182.0,5.0,900.0,75.0,1
5.0,2160.0,183.0,16.0,7.0,1130.0,124.0,1
5.0,2069.0,16.0,173.0,3.0,595.0,104.0,1
15.0,3915.0,175.0,35.0,7.0,695.0,135.0,1
12.0,4453.0,268.0,261.0,3.0,840.0,195.0,1
5.0,2250.0,153.0,197.0,7.0,950.0,187.0,1
4.0,62.0,135.0,96.0,4.0,865.0,210.0,1
1.0,1208.0,277.0,208.0,1.0,505.0,170.0,1
1.0,1635.0,148.0,260.0,4.0,905.0,250.0,1
10.0,3205.0,80.0,251.0,3.0,520.0,120.0,1
15.0,1100.0,175.0,198.0,5.0,1100.0,140.0,1
1.0,874.0,154.0,208.0,4.0,725.0,245.0,1
8.0,642.0,184.0,79.0,6.0,733.0,160.0,1
5.0,1952.0,16.0,33.0,6.0,735.0,67.0,1
14.0,1059.0,244.0,60.0,1.0,420.0,160.0,1
13.0,346.0,135.0,208.0,7.0,1064.0,154.0,1
7.0,416.0,154.0,79.0,7.0,390.0,140.0,1
6.0,7074.0,208.0,12.0,7.0,654.0,112.0,1
12.0,4664.0,112.0,197.0,5.0,890.0,80.0,1
1.0,878.0,80.0,96.0,1.0,975.0,210.0,1
13.0,169.0,159.0,208.0,4.0,657.0,157.0,1
6.0,7085.0,121.0,134.0,3.0,618.0,82.0,1
12.0,6272.0,163.0,253.0,6.0,1065.0,95.0,1
1.0,734.0,183.0,78.0,4.0,895.0,145.0,1
5.0,340.0,16.0,197.0,3.0,450.0,171.0,1
0.0,3718.0,92.0,85.0,1.0,350.0,65.0,1
15.0,272.0,258.0,243.0,3.0,745.0,75.0,1
15.0,1149.0,44.0,217.0,4.0,515.0,80.0,1
8.0,289.0,16.0,129.0,5.0,900.0,139.0,1
6.0,4975.0,71.0,16.0,5.0,575.0,100.0,1
1.0,22.0,154.0,148.0,4.0,900.0,315.0,1
3.0,585.0,130.0,104.0,1.0,705.0,179.0,1
7.0,784.0,153.0,79.0,1.0,688.0,112.0,1
1.0,1144.0,217.0,208.0,6.0,680.0,205.0,1
7.0,411.0,79.0,154.0,1.0,1090.0,147.0,1
5.0,513.0,79.0,261.0,7.0,435.0,90.0,1
1.0,1475.0,80.0,153.0,6.0,800.0,190.0,1
15.0,2549.0,79.0,139.0,7.0,1140.0,145.0,1
7.0,505.0,159.0,79.0,5.0,520.0,272.0,1
5.0,2559.0,85.0,268.0,3.0,535.0,119.0,1
6.0,5530.0,123.0,16.0,6.0,667.0,75.0,1
12.0,7756.0,49.0,261.0,5.0,1087.0,68.0,1
16.0,2872.0,13.0,135.0,1.0,470.0,96.0,1
16.0,2641.0,172.0,135.0,7.0,695.0,119.0,1
4.0,1128.0,96.0,35.0,1.0,815.0,65.0,1
15.0,2983.0,202.0,207.0,5.0,1215.0,70.0,1
8.0,19.0,260.0,45.0,4.0,1045.0,261.0,1
15.0,17.0,261.0,153.0,7.0,465.0,85.0,1
15.0,353.0,243.0,236.0,5.0,980.0,90.0,1
15.0,3655.0,277.0,268.0,3.0,1080.0,150.0,1
4.0,1107.0,208.0,96.0,1.0,854.0,135.0,1
2.0,61.0,50.0,14.0,4.0,813.0,47.0,1
8.0,203.0,16.0,48.0,5.0,1040.0,96.0,1
15.0,2660.0,280.0,154.0,5.0,480.0,90.0,1
6.0,5453.0,146.0,16.0,3.0,1105.0,90.0,1
1.0,1088.0,33.0,159.0,4.0,420.0,125.0,1
15.0,2461.0,216.0,79.0,4.0,480.0,285.0,1
13.0,344.0,214.0,253.0,4.0,455.0,118.0,1
14.0,1762.0,197.0,216.0,3.0,780.0,149.0,1
14.0,958.0,104.0,216.0,5.0,595.0,157.0,1
5.0,1275.0,148.0,261.0,5.0,565.0,325.0,1
5.0,1811.0,16.0,80.0,7.0,1140.0,147.0,1
5.0,2760.0,183.0,16.0,5.0,815.0,120.0,1
15.0,1468.0,268.0,33.0,4.0,420.0,65.0,1
9.0,206.0,128.0,203.0,3.0,300.0,36.0,1
2.0,876.0,128.0,214.0,7.0,755.0,330.0,1
15.0,760.0,228.0,175.0,4.0,390.0,165.0,1
13.0,423.0,79.0,253.0,3.0,1296.0,166.0,1
6.0,5550.0,11.0,16.0,4.0,895.0,67.0,1
8.0,291.0,16.0,129.0,5.0,630.0,143.0,1
15.0,1143.0,27.0,268.0,6.0,790.0,80.0,1
12.0,6252.0,253.0,244.0,6.0,881.0,198.0,1
15.0,2688.0,262.0,217.0,7.0,595.0,105.0,1
16.0,2709.0,75.0,135.0,3.0,630.0,62.0,1
12.0,6972.0,24.0,154.0,3.0,550.0,52.0,1
0.0,3826.0,85.0,229.0,6.0,600.0,116.0,1
1.0,632.0,80.0,35.0,3.0,1100.0,200.0,1
15.0,1515.0,214.0,262.0,6.0,520.0,85.0,1
16.0,2010.0,251.0,58.0,7.0,1036.0,67.0,1
8.0,1039.0,277.0,221.0,4.0,959.0,137.0,1
16.0,2864.0,58.0,238.0,5.0,735.0,59.0,1
15.0,3063.0,154.0,202.0,6.0,1110.0,75.0,1
7.0,483.0,184.0,217.0,7.0,875.0,225.0,1
6.0,5161.0,52.0,16.0,5.0,460.0,59.0,1
15.0,3071.0,44.0,153.0,3.0,650.0,60.0,1
1.0,1821.0,183.0,153.0,5.0,485.0,330.0,1
15.0,2887.0,202.0,264.0,7.0,940.0,80.0,1
15.0,598.0,153.0,43.0,5.0,985.0,260.0,1
5.0,1559.0,154.0,128.0,3.0,885.0,366.0,1
12.0,6294.0,79.0,83.0,4.0,964.0,62.0,1
3.0,1.0,148.0,104.0,7.0,485.0,187.0,1
14.0,577.0,277.0,217.0,7.0,1050.0,278.0,1
10.0,4420.0,35.0,159.0,3.0,360.0,80.0,1
15.0,2788.0,202.0,154.0,5.0,1140.0,75.0,1
11.0,6451.0,71.0,197.0,5.0,430.0,133.0,1
15.0,484.0,153.0,217.0,5.0,615.0,70.0,1
4.0,1475.0,135.0,80.0,3.0,1270.0,64.0,1
3.0,1320.0,45.0,35.0,4.0,363.0,77.0,1
15.0,728.0,228.0,153.0,3.0,610.0,375.0,1
8.0,127.0,16.0,277.0,6.0,800.0,84.0,1
15.0,496.0,79.0,134.0,4.0,620.0,195.0,1
3.0,1256.0,134.0,35.0,7.0,660.0,85.0,1
1.0,850.0,183.0,134.0,7.0,1255.0,150.0,1
12.0,6274.0,130.0,208.0,4.0,1174.0,156.0,1
1.0,867.0,208.0,79.0,6.0,1165.0,160.0,1
15.0,553.0,243.0,175.0,3.0,595.0,235.0,1
1.0,398.0,208.0,159.0,7.0,370.0,120.0,1
6.0,5183.0,16.0,278.0,7.0,1008.0,61.0,1
11.0,6536.0,197.0,71.0,5.0,1155.0,119.0,1
12.0,6540.0,79.0,227.0,7.0,555.0,133.0,1
5.0,2945.0,197.0,135.0,4.0,1020.0,181.0,1
5.0,1975.0,197.0,16.0,3.0,610.0,150.0,1
5.0,2578.0,243.0,261.0,4.0,375.0,120.0,1
0.0,3862.0,244.0,177.0,4.0,345.0,119.0,1
6.0,5611.0,16.0,115.0,7.0,505.0,78.0,1
4.0,1793.0,61.0,135.0,4.0,1055.0,171.0,1
11.0,6455.0,16.0,52.0,5.0,500.0,65.0,1
5.0,2325.0,45.0,16.0,5.0,900.0,121.0,1
1.0,1395.0,277.0,80.0,5.0,865.0,170.0,1
0.0,3806.0,136.0,177.0,5.0,1000.0,88.0,1
15.0,690.0,79.0,45.0,3.0,395.0,205.0,1
1.0,1878.0,262.0,80.0,4.0,360.0,205.0,1
8.0,28.0,16.0,175.0,4.0,1335.0,118.0,1
15.0,1717.0,202.0,18.0,3.0,600.0,205.0,1
5.0,2199.0,177.0,173.0,6.0,1145.0,118.0,1
12.0,6897.0,164.0,208.0,5.0,1124.0,96.0,1
5.0,2968.0,252.0,16.0,7.0,445.0,285.0,1
13.0,671.0,217.0,253.0,5.0,377.0,138.0,1
17.0,2864.0,103.0,217.0,5.0,1150.0,71.0,1
12.0,6632.0,79.0,254.0,6.0,612.0,107.0,1
5.0,2055.0,261.0,16.0,5.0,50.0,210.0,1
1.0,1091.0,80.0,243.0,1.0,960.0,185.0,1
8.0,1089.0,173.0,139.0,7.0,675.0,138.0,1
10.0,4020.0,238.0,208.0,6.0,740.0,125.0,1
1.0,776.0,153.0,154.0,5.0,1130.0,70.0,1
4.0,1727.0,45.0,135.0,7.0,345.0,206.0,1
6.0,5595.0,16.0,95.0,5.0,1236.0,84.0,1
15.0,1012.0,153.0,279.0,6.0,775.0,155.0,1
12.0,6867.0,208.0,65.0,7.0,891.0,154.0,1
15.0,3128.0,79.0,243.0,6.0,710.0,150.0,1
11.0,6407.0,71.0,197.0,6.0,800.0,130.0,1
5.0,1.0,153.0,148.0,4.0,650.0,310.0,1
15.0,1172.0,264.0,202.0,7.0,1180.0,80.0,1
6.0,7136.0,134.0,159.0,3.0,497.0,75.0,1
6.0,5088.0,16.0,132.0,1.0,600.0,67.0,1
10.0,4242.0,58.0,148.0,6.0,775.0,105.0,1
8.0,958.0,104.0,45.0,5.0,1092.0,152.0,1
1.0,743.0,80.0,154.0,5.0,995.0,205.0,1
4.0,1777.0,216.0,135.0,1.0,470.0,225.0,1
5.0,2931.0,159.0,85.0,7.0,365.0,118.0,1
1.0,479.0,80.0,252.0,5.0,735.0,260.0,1
0.0,3711.0,229.0,85.0,3.0,741.0,142.0,1
15.0,1320.0,153.0,252.0,5.0,375.0,165.0,1
10.0,4198.0,208.0,58.0,1.0,620.0,80.0,1
15.0,3047.0,264.0,153.0,5.0,915.0,65.0,1
5.0,1610.0,79.0,85.0,6.0,485.0,173.0,1
13.0,885.0,153.0,253.0,1.0,482.0,108.0,1
9.0,370.0,203.0,150.0,3.0,819.0,32.0,1
5.0,1247.0,16.0,60.0,1.0,820.0,69.0,1
4.0,421.0,135.0,258.0,1.0,1050.0,255.0,1
14.0,1472.0,216.0,228.0,5.0,580.0,69.0,1
15.0,27.0,75.0,129.0,7.0,780.0,60.0,1
6.0,5185.0,245.0,16.0,7.0,690.0,70.0,1
15.0,2984.0,217.0,154.0,3.0,430.0,85.0,1
5.0,1376.0,159.0,35.0,7.0,570.0,74.0,1
5.0,2193.0,85.0,33.0,5.0,1310.0,99.0,1
1.0,1356.0,198.0,80.0,6.0,490.0,105.0,1
11.0,6548.0,221.0,148.0,3.0,1025.0,95.0,1
15.0,856.0,253.0,243.0,7.0,1100.0,85.0,1
6.0,5062.0,132.0,16.0,1.0,330.0,53.0,1
5.0,1790.0,244.0,16.0,1.0,803.0,135.0,1
16.0,5942.0,208.0,48.0,1.0,961.0,70.0,1
5.0,1529.0,148.0,153.0,7.0,630.0,352.0,1
17.0,2854.0,103.0,217.0,3.0,465.0,71.0,1
15.0,2812.0,45.0,175.0,7.0,820.0,125.0,1
12.0,6962.0,107.0,208.0,3.0,1112.0,108.0,1
15.0,350.0,175.0,173.0,5.0,485.0,155.0,1
8.0,298.0,129.0,16.0,4.0,639.0,112.0,1
17.0,2628.0,60.0,85.0,4.0,880.0,110.0,1
14.0,1866.0,172.0,60.0,7.0,835.0,130.0,1
5.0,669.0,16.0,241.0,5.0,1319.0,101.0,1
3.0,523.0,96.0,173.0,3.0,680.0,165.0,1
1.0,2331.0,208.0,80.0,3.0,820.0,150.0,1
6.0,5116.0,146.0,16.0,7.0,623.0,91.0,1
15.0,31.0,75.0,129.0,4.0,840.0,60.0,1
5.0,314.0,183.0,16.0,1.0,678.0,117.0,1
14.0,97.0,216.0,221.0,4.0,470.0,81.0,1
13.0,36.0,203.0,253.0,4.0,1335.0,300.0,1
15.0,770.0,91.0,217.0,5.0,805.0,75.0,1
12.0,6671.0,253.0,55.0,6.0,980.0,52.0,1
14.0,1428.0,173.0,60.0,7.0,420.0,98.0,1
5.0,1877.0,16.0,223.0,5.0,1233.0,81.0,1
1.0,1740.0,264.0,80.0,5.0,450.0,175.0,1
12.0,7789.0,271.0,261.0,1.0,795.0,67.0,1
12.0,6917.0,6.0,262.0,5.0,330.0,65.0,1
5.0,1234.0,261.0,264.0,7.0,520.0,122.0,1
2.0,51.0,14.0,98.0,5.0,990.0,56.0,1
11.0,6331.0,233.0,159.0,3.0,420.0,101.0,1
5.0,2417.0,85.0,153.0,1.0,950.0,278.0,1
15.0,2357.0,261.0,79.0,1.0,545.0,90.0,1
5.0,1921.0,85.0,217.0,1.0,525.0,278.0,1
3.0,489.0,35.0,160.0,7.0,1075.0,390.0,1
12.0,6426.0,262.0,253.0,7.0,728.0,47.0,1
12.0,6243.0,244.0,154.0,4.0,389.0,201.0,1
10.0,2865.0,80.0,181.0,1.0,880.0,85.0,1
1.0,2344.0,80.0,208.0,6.0,690.0,135.0,1
16.0,2529.0,96.0,42.0,3.0,455.0,87.0,1
1.0,764.0,80.0,159.0,3.0,1115.0,195.0,1
5.0,2050.0,177.0,159.0,4.0,1135.0,162.0,1
13.0,344.0,214.0,253.0,7.0,457.0,117.0,1
6.0,4960.0,35.0,71.0,4.0,773.0,144.0,1
12.0,7011.0,263.0,154.0,5.0,390.0,57.0,1
0.0,4044.0,174.0,85.0,5.0,990.0,104.0,1
2.0,555.0,227.0,252.0,1.0,985.0,170.0,1
5.0,1753.0,45.0,197.0,3.0,530.0,162.0,1
2.0,688.0,214.0,258.0,4.0,940.0,104.0,1
4.0,1046.0,135.0,208.0,1.0,1045.0,153.0,1
1.0,1283.0,183.0,208.0,4.0,1160.0,195.0,1
4.0,198.0,79.0,135.0,1.0,360.0,143.0,1
15.0,780.0,153.0,268.0,4.0,450.0,190.0,1
1.0,1522.0,253.0,208.0,6.0,1435.0,240.0,1
1.0,1293.0,76.0,80.0,4.0,1115.0,165.0,1
1.0,1770.0,80.0,96.0,6.0,835.0,215.0,1
13.0,17.0,208.0,214.0,6.0,595.0,277.0,1
4.0,1552.0,96.0,60.0,4.0,880.0,122.0,1
13.0,264.0,217.0,79.0,7.0,430.0,112.0,1
15.0,411.0,216.0,153.0,7.0,635.0,350.0,1
11.0,6483.0,85.0,174.0,3.0,1040.0,81.0,1
12.0,4816.0,253.0,261.0,7.0,705.0,104.0,1
12.0,6661.0,253.0,191.0,7.0,937.0,36.0,1
15.0,682.0,18.0,79.0,3.0,370.0,140.0,1
14.0,1178.0,60.0,45.0,7.0,795.0,83.0,1
3.0,164.0,277.0,148.0,3.0,1260.0,152.0,1
10.0,2771.0,80.0,288.0,4.0,930.0,110.0,1
0.0,3923.0,135.0,177.0,4.0,360.0,95.0,1
12.0,7000.0,208.0,209.0,6.0,360.0,125.0,1
10.0,2819.0,80.0,162.0,4.0,1110.0,65.0,1
1.0,867.0,78.0,208.0,1.0,1035.0,135.0,1
5.0,2328.0,173.0,85.0,3.0,500.0,160.0,1
15.0,2406.0,33.0,173.0,6.0,745.0,105.0,1
1.0,318.0,80.0,78.0,3.0,1110.0,160.0,1
5.0,1627.0,16.0,104.0,5.0,515.0,119.0,1
15.0,346.0,261.0,217.0,4.0,405.0,105.0,1
2.0,569.0,154.0,214.0,4.0,805.0,143.0,1
10.0,3696.0,209.0,148.0,6.0,870.0,80.0,1
14.0,122.0,217.0,184.0,3.0,610.0,211.0,1
15.0,1981.0,173.0,129.0,6.0,1040.0,160.0,1
11.0,6626.0,85.0,120.0,4.0,1195.0,114.0,1
1.0,1952.0,2.0,80.0,5.0,715.0,100.0,1
17.0,2851.0,217.0,292.0,1.0,1064.0,71.0,1
7.0,564.0,243.0,79.0,4.0,908.0,135.0,1
5.0,210.0,153.0,148.0,3.0,420.0,295.0,1
2.0,633.0,217.0,252.0,5.0,895.0,187.0,1
7.0,103.0,197.0,79.0,1.0,375.0,131.0,1
12.0,6598.0,262.0,253.0,1.0,506.0,48.0,1
14.0,2183.0,159.0,78.0,4.0,1020.0,76.0,1
2.0,621.0,153.0,214.0,3.0,1230.0,136.0,1
6.0,7104.0,134.0,61.0,6.0,513.0,80.0,1
5.0,154.0,104.0,148.0,6.0,895.0,185.0,1
15.0,951.0,175.0,197.0,5.0,520.0,85.0,1
6.0,5307.0,129.0,16.0,5.0,937.0,122.0,1
0.0,4149.0,43.0,148.0,1.0,822.0,102.0,1
17.0,2605.0,200.0,60.0,3.0,330.0,62.0,1
16.0,5931.0,58.0,134.0,6.0,360.0,75.0,1
1.0,1865.0,139.0,80.0,7.0,1040.0,150.0,1
1.0,1300.0,80.0,177.0,4.0,1210.0,80.0,1
3.0,97.0,148.0,79.0,5.0,1270.0,272.0,1
1.0,1825.0,78.0,208.0,3.0,860.0,125.0,1
3.0,1760.0,260.0,104.0,4.0,1162.0,165.0,1
5.0,1982.0,177.0,16.0,1.0,365.0,85.0,1
