x0,x1,x2,x3,x4,x5,x6,y
1.0,1598.0,252.0,80.0,5.0,830.0,230.0,1
14.0,81.0,217.0,45.0,1.0,590.0,257.0,1
13.0,819.0,96.0,208.0,6.0,437.0,163.0,1
15.0,1898.0,202.0,217.0,6.0,485.0,110.0,1
16.0,2223.0,135.0,68.0,3.0,770.0,59.0,1
10.0,4185.0,58.0,208.0,7.0,1190.0,100.0,1
12.0,6402.0,253.0,93.0,5.0,1019.0,92.0,1
5.0,2094.0,16.0,54.0,1.0,578.0,82.0,1
12.0,4855.0,28.0,261.0,7.0,700.0,170.0,1
15.0,1752.0,253.0,243.0,1.0,530.0,85.0,1
5.0,1856.0,183.0,148.0,5.0,990.0,183.0,1
6.0,5375.0,16.0,215.0,5.0,1175.0,99.0,1
2.0,38.0,252.0,197.0,7.0,747.0,203.0,1
14.0,1822.0,60.0,35.0,5.0,695.0,122.0,1
8.0,133.0,16.0,277.0,7.0,525.0,84.0,1
15.0,1648.0,244.0,129.0,6.0,905.0,50.0,1
17.0,2608.0,54.0,60.0,5.0,434.0,66.0,1
1.0,375.0,16.0,80.0,7.0,1175.0,155.0,1
5.0,1897.0,216.0,197.0,3.0,867.0,181.0,1
5.0,1823.0,16.0,147.0,3.0,1166.0,79.0,1
12.0,6565.0,79.0,280.0,6.0,1129.0,117.0,1
5.0,1970.0,198.0,16.0,5.0,600.0,91.0,1
12.0,7811.0,261.0,110.0,6.0,660.0,112.0,1
1.0,719.0,183.0,277.0,4.0,1080.0,60.0,1
3.0,575.0,272.0,173.0,7.0,482.0,176.0,1
16.0,2941.0,80.0,135.0,4.0,670.0,64.0,1
5.0,2782.0,177.0,78.0,4.0,505.0,119.0,1
11.0,6310.0,33.0,71.0,4.0,965.0,66.0,1
5.0,1586.0,16.0,159.0,3.0,460.0,134.0,1
5.0,1266.0,16.0,177.0,4.0,1318.0,95.0,1
1.0,700.0,80.0,159.0,4.0,370.0,190.0,1
16.0,5920.0,208.0,58.0,5.0,1031.0,76.0,1
13.0,403.0,79.0,264.0,4.0,696.0,157.0,1
6.0,5030.0,11.0,16.0,5.0,985.0,61.0,1
10.0,4299.0,43.0,208.0,5.0,690.0,115.0,1
10.0,4481.0,78.0,233.0,5.0,899.0,66.0,1
7.0,499.0,79.0,48.0,6.0,805.0,162.0,1
8.0,868.0,197.0,16.0,4.0,420.0,156.0,1
16.0,2067.0,96.0,147.0,1.0,905.0,154.0,1
13.0,521.0,159.0,208.0,4.0,570.0,165.0,1
13.0,748.0,154.0,79.0,7.0,883.0,140.0,1
4.0,328.0,96.0,60.0,5.0,1065.0,128.0,1
5.0,2369.0,16.0,173.0,7.0,780.0,87.0,1
15.0,3405.0,207.0,258.0,1.0,940.0,70.0,1
15.0,391.0,139.0,172.0,3.0,445.0,100.0,1
3.0,136.0,241.0,148.0,6.0,789.0,162.0,1
5.0,1055.0,85.0,197.0,3.0,1185.0,120.0,1
5.0,1672.0,277.0,16.0,1.0,435.0,102.0,1
5.0,1030.0,244.0,16.0,7.0,972.0,148.0,1
15.0,2449.0,146.0,129.0,3.0,410.0,85.0,1
11.0,6438.0,71.0,45.0,3.0,555.0,91.0,1
1.0,2527.0,27.0,80.0,3.0,715.0,130.0,1
17.0,2615.0,234.0,60.0,4.0,560.0,85.0,1
5.0,2826.0,147.0,16.0,5.0,390.0,89.0,1
14.0,1457.0,60.0,104.0,3.0,805.0,119.0,1
15.0,174.0,262.0,79.0,3.0,785.0,140.0,1
15.0,464.0,175.0,85.0,5.0,695.0,65.0,1
15.0,1577.0,129.0,217.0,4.0,435.0,180.0,1
14.0,1242.0,217.0,78.0,6.0,795.0,248.0,1
10.0,3070.0,243.0,154.0,1.0,790.0,45.0,1
16.0,2485.0,209.0,135.0,4.0,360.0,201.0,1
5.0,1741.0,71.0,261.0,5.0,495.0,251.0,1
1.0,1952.0,2.0,80.0,7.0,715.0,100.0,1
0.0,3864.0,177.0,254.0,4.0,880.0,72.0,1
5.0,1516.0,79.0,16.0,1.0,375.0,170.0,1
14.0,517.0,207.0,217.0,7.0,990.0,77.0,1
17.0,2871.0,292.0,217.0,3.0,684.0,67.0,1
5.0,2581.0,251.0,16.0,4.0,360.0,84.0,1
12.0,6455.0,292.0,154.0,5.0,730.0,80.0,1
8.0,943.0,45.0,238.0,1.0,696.0,66.0,1
1.0,1803.0,80.0,153.0,1.0,1015.0,175.0,1
1.0,1286.0,80.0,234.0,7.0,1095.0,160.0,1
10.0,4215.0,33.0,208.0,7.0,930.0,105.0,1
13.0,706.0,217.0,79.0,5.0,1092.0,111.0,1
13.0,108.0,208.0,153.0,3.0,1090.0,247.0,1
15.0,3238.0,175.0,159.0,4.0,475.0,150.0,1
4.0,501.0,139.0,135.0,6.0,390.0,145.0,1
2.0,151.0,14.0,211.0,5.0,370.0,95.0,1
5.0,16.0,154.0,16.0,7.0,470.0,251.0,1
10.0,4108.0,208.0,147.0,6.0,480.0,145.0,1
6.0,4967.0,16.0,32.0,6.0,970.0,107.0,1
12.0,6441.0,79.0,76.0,5.0,665.0,159.0,1
7.0,319.0,78.0,184.0,3.0,375.0,130.0,1
14.0,1187.0,60.0,269.0,1.0,585.0,212.0,1
12.0,4559.0,261.0,137.0,4.0,680.0,58.0,1
1.0,541.0,80.0,91.0,1.0,1075.0,105.0,1
12.0,4588.0,253.0,261.0,3.0,1000.0,109.0,1
8.0,411.0,229.0,45.0,6.0,365.0,110.0,1
16.0,2555.0,116.0,135.0,4.0,740.0,84.0,1
0.0,3946.0,177.0,223.0,5.0,570.0,86.0,1
12.0,4466.0,261.0,80.0,5.0,510.0,160.0,1
1.0,645.0,260.0,183.0,5.0,555.0,165.0,1
10.0,3804.0,216.0,208.0,3.0,940.0,145.0,1
5.0,1998.0,16.0,197.0,1.0,810.0,162.0,1
15.0,792.0,85.0,33.0,3.0,385.0,105.0,1
12.0,6277.0,252.0,111.0,3.0,1245.0,58.0,1
10.0,3296.0,68.0,80.0,3.0,600.0,80.0,1
12.0,4690.0,154.0,261.0,5.0,463.0,107.0,1
3.0,129.0,43.0,148.0,4.0,705.0,75.0,1
15.0,1657.0,91.0,244.0,4.0,375.0,80.0,1
8.0,50.0,154.0,16.0,6.0,861.0,249.0,1
0.0,4267.0,177.0,123.0,6.0,1170.0,50.0,1
4.0,807.0,80.0,135.0,5.0,920.0,70.0,1
0.0,3874.0,268.0,16.0,3.0,819.0,98.0,1
1.0,1663.0,277.0,183.0,7.0,825.0,65.0,1
12.0,4847.0,197.0,192.0,3.0,545.0,91.0,1
8.0,718.0,159.0,48.0,6.0,1199.0,96.0,1
5.0,1674.0,173.0,197.0,5.0,925.0,216.0,1
1.0,1258.0,154.0,268.0,7.0,415.0,215.0,1
10.0,2884.0,290.0,80.0,4.0,775.0,75.0,1
12.0,6826.0,194.0,253.0,3.0,370.0,35.0,1
1.0,2455.0,208.0,217.0,3.0,450.0,240.0,1
12.0,6675.0,100.0,79.0,7.0,880.0,134.0,1
4.0,320.0,135.0,217.0,3.0,870.0,175.0,1
16.0,2633.0,41.0,135.0,4.0,671.0,69.0,1
12.0,6261.0,195.0,208.0,4.0,1160.0,60.0,1
10.0,3914.0,136.0,208.0,7.0,360.0,105.0,1
15.0,1225.0,170.0,129.0,3.0,1090.0,80.0,1
5.0,1619.0,85.0,154.0,6.0,950.0,307.0,1
6.0,7342.0,85.0,172.0,1.0,515.0,131.0,1
14.0,1829.0,35.0,216.0,5.0,1170.0,95.0,1
16.0,2526.0,96.0,119.0,1.0,420.0,134.0,1
15.0,2557.0,268.0,175.0,5.0,365.0,65.0,1
5.0,1422.0,85.0,35.0,4.0,835.0,113.0,1
15.0,702.0,2.0,268.0,5.0,680.0,135.0,1
12.0,6500.0,258.0,154.0,4.0,393.0,77.0,1
5.0,1134.0,197.0,119.0,3.0,430.0,85.0,1
15.0,27.0,45.0,22.0,3.0,1235.0,65.0,1
15.0,2450.0,153.0,264.0,7.0,840.0,70.0,1
15.0,2079.0,261.0,153.0,6.0,755.0,80.0,1
5.0,1450.0,153.0,197.0,7.0,60.0,181.0,1
4.0,469.0,253.0,135.0,1.0,360.0,225.0,1
0.0,3855.0,42.0,85.0,5.0,734.0,131.0,1
14.0,659.0,216.0,253.0,5.0,600.0,390.0,1
3.0,26.0,104.0,148.0,4.0,425.0,160.0,1
8.0,138.0,147.0,45.0,3.0,955.0,110.0,1
4.0,194.0,154.0,135.0,7.0,405.0,194.0,1
15.0,2803.0,175.0,154.0,4.0,705.0,270.0,1
15.0,602.0,129.0,131.0,1.0,665.0,60.0,1
8.0,927.0,172.0,16.0,7.0,634.0,116.0,1
16.0,2072.0,234.0,135.0,3.0,375.0,199.0,1
12.0,6916.0,79.0,2.0,3.0,940.0,70.0,1
5.0,1550.0,153.0,197.0,3.0,420.0,193.0,1
16.0,3045.0,96.0,139.0,7.0,920.0,134.0,1
6.0,4979.0,278.0,16.0,4.0,360.0,67.0,1
15.0,2235.0,154.0,153.0,6.0,700.0,65.0,1
15.0,137.0,244.0,129.0,1.0,395.0,50.0,1
15.0,196.0,252.0,79.0,3.0,670.0,160.0,1
13.0,408.0,79.0,173.0,6.0,1036.0,211.0,1
12.0,4469.0,196.0,261.0,5.0,535.0,82.0,1
1.0,1402.0,18.0,80.0,1.0,1075.0,65.0,1
13.0,917.0,134.0,252.0,5.0,1030.0,358.0,1
13.0,79.0,253.0,128.0,6.0,1145.0,331.0,1
16.0,2244.0,221.0,96.0,1.0,756.0,114.0,1
15.0,1355.0,264.0,153.0,6.0,885.0,65.0,1
16.0,2903.0,158.0,135.0,7.0,480.0,62.0,1
14.0,1710.0,60.0,173.0,4.0,782.0,98.0,1
15.0,291.0,153.0,175.0,6.0,630.0,215.0,1
0.0,3705.0,26.0,85.0,7.0,504.0,156.0,1
4.0,1602.0,18.0,135.0,1.0,1022.0,59.0,1
6.0,5159.0,177.0,132.0,5.0,1180.0,60.0,1
15.0,38.0,129.0,75.0,1.0,930.0,60.0,1
5.0,2300.0,16.0,35.0,3.0,980.0,154.0,1
10.0,4310.0,60.0,208.0,4.0,670.0,125.0,1
11.0,6609.0,148.0,234.0,4.0,666.0,90.0,1
1.0,543.0,208.0,227.0,3.0,600.0,265.0,1
15.0,1118.0,45.0,33.0,1.0,800.0,120.0,1
16.0,3032.0,135.0,60.0,5.0,470.0,144.0,1
15.0,791.0,216.0,217.0,3.0,840.0,340.0,1
10.0,4297.0,187.0,208.0,5.0,655.0,55.0,1
11.0,6382.0,21.0,85.0,6.0,420.0,60.0,1
13.0,225.0,22.0,134.0,3.0,1157.0,93.0,1
16.0,2211.0,135.0,170.0,4.0,450.0,88.0,1
3.0,98.0,79.0,148.0,1.0,59.0,213.0,1
12.0,4611.0,244.0,261.0,6.0,360.0,175.0,1
15.0,650.0,2.0,175.0,5.0,405.0,165.0,1
3.0,1222.0,233.0,35.0,3.0,535.0,100.0,1
4.0,1603.0,135.0,18.0,1.0,1075.0,58.0,1
9.0,516.0,128.0,203.0,4.0,1300.0,37.0,1
0.0,4332.0,177.0,16.0,5.0,716.0,88.0,1
16.0,2646.0,135.0,41.0,7.0,585.0,61.0,1
6.0,5272.0,190.0,177.0,1.0,390.0,76.0,1
14.0,644.0,217.0,207.0,4.0,1080.0,71.0,1
1.0,2058.0,80.0,260.0,1.0,795.0,265.0,1
1.0,1842.0,153.0,183.0,5.0,1375.0,260.0,1
12.0,6905.0,208.0,279.0,1.0,587.0,116.0,1
11.0,6467.0,35.0,148.0,3.0,720.0,83.0,1
14.0,1515.0,273.0,60.0,3.0,490.0,137.0,1
8.0,1268.0,173.0,32.0,4.0,495.0,154.0,1
17.0,2719.0,217.0,246.0,7.0,673.0,97.0,1
12.0,6676.0,100.0,79.0,6.0,472.0,139.0,1
12.0,6674.0,100.0,79.0,3.0,370.0,134.0,1
15.0,1255.0,2.0,217.0,3.0,815.0,75.0,1
6.0,5177.0,16.0,52.0,6.0,810.0,48.0,1
12.0,6229.0,253.0,18.0,6.0,1009.0,203.0,1
15.0,824.0,243.0,253.0,1.0,1085.0,90.0,1
8.0,8.0,260.0,173.0,1.0,485.0,197.0,1
11.0,6362.0,71.0,119.0,5.0,975.0,72.0,1
16.0,5976.0,208.0,157.0,3.0,963.0,72.0,1
12.0,7053.0,162.0,208.0,4.0,868.0,112.0,1
4.0,759.0,78.0,135.0,5.0,360.0,206.0,1
2.0,888.0,150.0,202.0,7.0,745.0,293.0,1
7.0,306.0,79.0,85.0,7.0,847.0,162.0,1
1.0,1150.0,264.0,208.0,7.0,705.0,240.0,1
17.0,7304.0,134.0,147.0,7.0,737.0,116.0,1
13.0,38.0,253.0,243.0,3.0,1210.0,90.0,1
16.0,3004.0,184.0,58.0,4.0,960.0,73.0,1
3.0,711.0,148.0,153.0,7.0,615.0,344.0,1
14.0,1696.0,135.0,60.0,4.0,430.0,144.0,1
1.0,868.0,183.0,78.0,5.0,1215.0,140.0,1
13.0,635.0,233.0,208.0,5.0,362.0,139.0,1
13.0,372.0,80.0,208.0,7.0,875.0,138.0,1
16.0,2257.0,96.0,221.0,7.0,635.0,80.0,1
11.0,6519.0,96.0,71.0,4.0,1170.0,140.0,1
13.0,785.0,35.0,79.0,4.0,607.0,287.0,1
16.0,2521.0,268.0,96.0,7.0,1165.0,137.0,1
10.0,3767.0,261.0,208.0,3.0,955.0,200.0,1
6.0,7114.0,148.0,134.0,5.0,1158.0,83.0,1
10.0,3980.0,208.0,136.0,6.0,875.0,120.0,1
4.0,236.0,135.0,178.0,5.0,1075.0,76.0,1
1.0,1156.0,208.0,183.0,5.0,600.0,185.0,1
6.0,5508.0,135.0,71.0,5.0,700.0,139.0,1
3.0,581.0,130.0,213.0,3.0,860.0,170.0,1
12.0,6895.0,162.0,79.0,4.0,535.0,156.0,1
11.0,6317.0,233.0,85.0,3.0,1120.0,122.0,1
12.0,6702.0,79.0,99.0,4.0,1233.0,111.0,1
14.0,1496.0,60.0,45.0,6.0,1340.0,81.0,1
13.0,699.0,134.0,260.0,3.0,498.0,222.0,1
14.0,432.0,217.0,203.0,3.0,700.0,396.0,1
14.0,1788.0,198.0,60.0,1.0,775.0,106.0,1
12.0,6560.0,18.0,79.0,4.0,692.0,134.0,1
6.0,5407.0,16.0,11.0,3.0,1374.0,51.0,1
4.0,1103.0,208.0,96.0,7.0,720.0,129.0,1
13.0,352.0,252.0,208.0,6.0,688.0,231.0,1
16.0,5924.0,136.0,208.0,1.0,360.0,110.0,1
16.0,2725.0,58.0,80.0,5.0,560.0,182.0,1
6.0,5021.0,162.0,16.0,5.0,1003.0,98.0,1
5.0,2812.0,16.0,208.0,5.0,630.0,132.0,1
13.0,729.0,134.0,277.0,5.0,1050.0,153.0,1
1.0,1284.0,80.0,60.0,6.0,1035.0,140.0,1
12.0,4844.0,261.0,230.0,3.0,1025.0,99.0,1
1.0,21.0,148.0,154.0,3.0,1150.0,385.0,1
15.0,1217.0,202.0,154.0,7.0,450.0,75.0,1
12.0,6893.0,253.0,227.0,3.0,559.0,83.0,1
3.0,134.0,241.0,148.0,5.0,562.0,158.0,1
5.0,1634.0,148.0,16.0,5.0,690.0,158.0,1
13.0,658.0,258.0,79.0,3.0,380.0,156.0,1
2.0,574.0,214.0,243.0,7.0,1210.0,139.0,1
5.0,1137.0,16.0,2.0,3.0,654.0,215.0,1
0.0,3805.0,177.0,244.0,5.0,555.0,129.0,1
9.0,218.0,128.0,150.0,7.0,352.0,41.0,1
12.0,4752.0,261.0,93.0,5.0,1296.0,108.0,1
5.0,2841.0,16.0,116.0,7.0,585.0,89.0,1
16.0,2841.0,76.0,58.0,4.0,1040.0,53.0,1
14.0,754.0,16.0,216.0,3.0,890.0,129.0,1
3.0,465.0,35.0,241.0,4.0,505.0,220.0,1
0.0,3800.0,215.0,16.0,5.0,1050.0,124.0,1
12.0,4663.0,29.0,197.0,6.0,660.0,83.0,1
10.0,3237.0,121.0,80.0,3.0,700.0,170.0,1
6.0,5013.0,268.0,177.0,3.0,685.0,74.0,1
8.0,520.0,277.0,45.0,6.0,684.0,130.0,1
15.0,110.0,91.0,153.0,6.0,560.0,115.0,1
15.0,413.0,252.0,258.0,5.0,520.0,130.0,1
16.0,2325.0,96.0,120.0,5.0,990.0,104.0,1
7.0,451.0,159.0,184.0,4.0,719.0,140.0,1
12.0,4657.0,157.0,197.0,6.0,390.0,130.0,1
15.0,3768.0,217.0,207.0,3.0,460.0,70.0,1
6.0,7120.0,159.0,134.0,6.0,1001.0,84.0,1
15.0,2453.0,217.0,205.0,5.0,960.0,155.0,1
16.0,2775.0,96.0,19.0,7.0,545.0,132.0,1
15.0,1587.0,175.0,217.0,3.0,1030.0,240.0,1
10.0,4555.0,159.0,61.0,4.0,1150.0,120.0,1
5.0,2548.0,241.0,159.0,6.0,880.0,169.0,1
15.0,860.0,217.0,264.0,7.0,1055.0,70.0,1
15.0,870.0,75.0,18.0,3.0,575.0,55.0,1
8.0,1423.0,277.0,139.0,1.0,845.0,136.0,1
12.0,6977.0,208.0,261.0,7.0,1205.0,207.0,1
11.0,6522.0,216.0,177.0,1.0,365.0,178.0,1
5.0,2868.0,197.0,117.0,1.0,625.0,66.0,1
6.0,5597.0,16.0,180.0,1.0,618.0,70.0,1
3.0,446.0,277.0,35.0,4.0,1180.0,165.0,1
12.0,6670.0,248.0,253.0,4.0,413.0,65.0,1
16.0,5959.0,285.0,208.0,7.0,703.0,102.0,1
6.0,7105.0,229.0,134.0,3.0,856.0,114.0,1
10.0,4146.0,148.0,61.0,5.0,895.0,125.0,1
17.0,2966.0,153.0,253.0,3.0,570.0,95.0,1
8.0,917.0,45.0,184.0,7.0,1212.0,125.0,1
13.0,664.0,253.0,208.0,1.0,361.0,256.0,1
12.0,6972.0,24.0,154.0,4.0,550.0,52.0,1
12.0,6498.0,154.0,280.0,7.0,966.0,80.0,1
15.0,998.0,45.0,233.0,3.0,1185.0,65.0,1
15.0,919.0,45.0,43.0,3.0,595.0,65.0,1
12.0,6257.0,99.0,79.0,7.0,724.0,118.0,1
12.0,4809.0,71.0,58.0,5.0,665.0,70.0,1
10.0,4155.0,208.0,85.0,3.0,775.0,80.0,1
15.0,2461.0,13.0,75.0,1.0,830.0,65.0,1
15.0,2020.0,34.0,214.0,3.0,1085.0,75.0,1
0.0,3763.0,108.0,177.0,5.0,697.0,67.0,1
13.0,530.0,208.0,197.0,1.0,391.0,94.0,1
6.0,5512.0,16.0,186.0,7.0,770.0,88.0,1
2.0,349.0,202.0,252.0,4.0,1210.0,120.0,1
14.0,17.0,148.0,217.0,5.0,990.0,340.0,1
14.0,939.0,197.0,217.0,3.0,455.0,223.0,1
3.0,1259.0,35.0,134.0,3.0,630.0,99.0,1
17.0,1007.0,161.0,128.0,5.0,1110.0,29.0,1
12.0,6583.0,79.0,65.0,5.0,485.0,32.0,1
5.0,1570.0,268.0,16.0,7.0,615.0,90.0,1
13.0,172.0,253.0,35.0,6.0,511.0,337.0,1
15.0,823.0,154.0,262.0,7.0,680.0,85.0,1
6.0,5602.0,19.0,16.0,7.0,991.0,65.0,1
1.0,2034.0,217.0,80.0,1.0,1050.0,130.0,1
15.0,1021.0,33.0,198.0,7.0,520.0,95.0,1
5.0,2613.0,285.0,16.0,7.0,390.0,63.0,1
17.0,2767.0,60.0,244.0,3.0,965.0,190.0,1
1.0,2417.0,80.0,154.0,6.0,640.0,205.0,1
15.0,3025.0,175.0,141.0,6.0,535.0,130.0,1
5.0,1742.0,261.0,111.0,5.0,1200.0,112.0,1
16.0,5989.0,247.0,208.0,5.0,761.0,44.0,1
15.0,820.0,33.0,175.0,6.0,665.0,85.0,1
14.0,687.0,217.0,96.0,7.0,585.0,282.0,1
6.0,5364.0,180.0,177.0,4.0,375.0,76.0,1
6.0,5032.0,70.0,16.0,5.0,858.0,50.0,1
0.0,4113.0,78.0,139.0,4.0,890.0,121.0,1
1.0,2097.0,80.0,244.0,7.0,635.0,65.0,1
12.0,6242.0,79.0,205.0,4.0,623.0,84.0,1
10.0,3973.0,208.0,279.0,5.0,1045.0,125.0,1
1.0,1477.0,80.0,18.0,6.0,625.0,55.0,1
3.0,345.0,148.0,267.0,1.0,477.0,183.0,1
12.0,6246.0,154.0,100.0,1.0,515.0,68.0,1
5.0,2120.0,208.0,85.0,3.0,420.0,90.0,1
16.0,2350.0,58.0,184.0,4.0,1005.0,77.0,1
9.0,258.0,128.0,150.0,4.0,737.0,43.0,1
12.0,4626.0,253.0,154.0,1.0,420.0,75.0,1
13.0,218.0,264.0,79.0,1.0,1049.0,138.0,1
6.0,5152.0,16.0,11.0,6.0,1155.0,61.0,1
15.0,1180.0,207.0,217.0,7.0,960.0,75.0,1
17.0,7246.0,172.0,208.0,3.0,648.0,87.0,1
15.0,944.0,204.0,75.0,7.0,820.0,50.0,1
8.0,198.0,16.0,78.0,6.0,827.0,101.0,1
14.0,1710.0,60.0,173.0,5.0,782.0,98.0,1
10.0,2975.0,80.0,1.0,6.0,975.0,50.0,1
12.0,6818.0,208.0,56.0,3.0,477.0,56.0,1
4.0,208.0,214.0,135.0,5.0,1415.0,227.0,1
16.0,3143.0,58.0,213.0,1.0,520.0,169.0,1
11.0,6273.0,85.0,228.0,6.0,605.0,106.0,1
16.0,3134.0,96.0,33.0,6.0,899.0,141.0,1
5.0,1634.0,148.0,16.0,7.0,690.0,158.0,1
17.0,2896.0,217.0,83.0,7.0,965.0,104.0,1
5.0,1442.0,16.0,197.0,1.0,520.0,179.0,1
4.0,1834.0,96.0,252.0,3.0,725.0,369.0,1
12.0,4446.0,261.0,28.0,7.0,915.0,80.0,1
15.0,1030.0,173.0,104.0,7.0,1145.0,55.0,1
10.0,4136.0,148.0,139.0,3.0,1020.0,145.0,1
1.0,867.0,78.0,208.0,7.0,1035.0,135.0,1
5.0,1192.0,261.0,78.0,1.0,620.0,240.0,1
13.0,956.0,79.0,208.0,3.0,712.0,144.0,1
10.0,2855.0,80.0,129.0,6.0,795.0,70.0,1
5.0,2896.0,16.0,184.0,7.0,500.0,126.0,1
3.0,540.0,213.0,96.0,4.0,710.0,168.0,1
15.0,3596.0,173.0,182.0,7.0,540.0,170.0,1
15.0,1047.0,153.0,264.0,3.0,1250.0,65.0,1
6.0,5324.0,16.0,47.0,1.0,740.0,57.0,1
10.0,4537.0,233.0,148.0,7.0,1030.0,105.0,1
5.0,2896.0,16.0,184.0,3.0,500.0,126.0,1
15.0,3312.0,75.0,172.0,4.0,460.0,90.0,1
15.0,300.0,153.0,79.0,5.0,745.0,115.0,1
11.0,6421.0,96.0,71.0,1.0,385.0,140.0,1
7.0,505.0,159.0,79.0,1.0,520.0,272.0,1
1.0,600.0,253.0,80.0,5.0,440.0,210.0,1
3.0,934.0,160.0,208.0,6.0,654.0,231.0,1
1.0,2037.0,33.0,183.0,4.0,360.0,135.0,1
16.0,2412.0,135.0,204.0,4.0,1175.0,88.0,1
6.0,4971.0,205.0,16.0,1.0,1048.0,142.0,1
5.0,319.0,16.0,233.0,3.0,900.0,85.0,1
12.0,6582.0,253.0,51.0,5.0,960.0,93.0,1
1.0,1552.0,173.0,183.0,1.0,510.0,60.0,1
0.0,3704.0,75.0,177.0,5.0,705.0,90.0,1
5.0,2736.0,177.0,159.0,5.0,880.0,160.0,1
3.0,1203.0,43.0,241.0,5.0,420.0,186.0,1
17.0,2829.0,217.0,280.0,4.0,1186.0,46.0,1
5.0,2984.0,197.0,184.0,3.0,680.0,68.0,1
16.0,2770.0,135.0,213.0,1.0,825.0,144.0,1
15.0,925.0,262.0,154.0,1.0,715.0,80.0,1
15.0,326.0,33.0,277.0,5.0,840.0,105.0,1
11.0,6427.0,273.0,85.0,3.0,990.0,100.0,1
14.0,498.0,79.0,60.0,3.0,55.0,179.0,1
6.0,4991.0,200.0,16.0,4.0,380.0,81.0,1
16.0,5940.0,238.0,208.0,5.0,793.0,121.0,1
13.0,261.0,253.0,154.0,1.0,364.0,95.0,1
8.0,654.0,244.0,16.0,6.0,760.0,129.0,1
15.0,2049.0,280.0,243.0,3.0,1085.0,75.0,1
17.0,2757.0,217.0,44.0,1.0,1067.0,87.0,1
5.0,1253.0,16.0,221.0,3.0,980.0,104.0,1
1.0,1147.0,80.0,217.0,3.0,1015.0,155.0,1
13.0,679.0,208.0,243.0,6.0,925.0,269.0,1
14.0,277.0,217.0,135.0,4.0,1190.0,155.0,1
12.0,6552.0,79.0,285.0,6.0,680.0,158.0,1
16.0,2641.0,172.0,135.0,6.0,825.0,122.0,1
17.0,2677.0,245.0,60.0,6.0,667.0,74.0,1
1.0,257.0,148.0,153.0,5.0,990.0,360.0,1
1.0,863.0,80.0,183.0,5.0,470.0,165.0,1
12.0,4673.0,261.0,44.0,4.0,1191.0,115.0,1
15.0,821.0,153.0,104.0,3.0,575.0,275.0,1
17.0,2639.0,60.0,162.0,7.0,1350.0,133.0,1
12.0,4724.0,160.0,261.0,5.0,1089.0,111.0,1
4.0,1890.0,264.0,135.0,1.0,525.0,187.0,1
15.0,2716.0,175.0,134.0,1.0,420.0,105.0,1
12.0,6365.0,208.0,195.0,5.0,961.0,48.0,1
1.0,1825.0,78.0,208.0,6.0,860.0,125.0,1
10.0,4245.0,208.0,147.0,7.0,485.0,145.0,1
15.0,474.0,209.0,33.0,3.0,770.0,125.0,1
16.0,2150.0,96.0,42.0,7.0,635.0,64.0,1
15.0,770.0,262.0,252.0,5.0,1075.0,115.0,1
13.0,264.0,217.0,79.0,5.0,424.0,111.0,1
12.0,4553.0,154.0,153.0,1.0,375.0,70.0,1
0.0,4022.0,177.0,285.0,5.0,1132.0,79.0,1
15.0,1584.0,45.0,184.0,3.0,1145.0,130.0,1
5.0,1811.0,16.0,80.0,4.0,1140.0,147.0,1
1.0,383.0,268.0,80.0,4.0,1005.0,115.0,1
15.0,3833.0,75.0,279.0,4.0,965.0,55.0,1
15.0,897.0,217.0,264.0,1.0,445.0,80.0,1
16.0,2357.0,135.0,165.0,7.0,1280.0,68.0,1
15.0,684.0,217.0,154.0,1.0,1055.0,80.0,1
15.0,2033.0,87.0,33.0,6.0,870.0,95.0,1
15.0,1747.0,131.0,129.0,4.0,600.0,60.0,1
15.0,339.0,153.0,279.0,3.0,845.0,155.0,1
13.0,377.0,217.0,79.0,4.0,994.0,110.0,1
1.0,2431.0,80.0,154.0,3.0,740.0,200.0,1
15.0,218.0,153.0,252.0,4.0,1215.0,165.0,1
