x0,x1,x2,x3,x4,x5,x6,y
1.0,1794.0,80.0,18.0,1.0,770.0,60.0,1
10.0,3728.0,96.0,208.0,5.0,960.0,165.0,1
15.0,3484.0,252.0,262.0,5.0,1145.0,105.0,1
14.0,587.0,135.0,217.0,4.0,1080.0,183.0,1
5.0,2836.0,128.0,197.0,7.0,1120.0,465.0,1
14.0,873.0,221.0,60.0,1.0,630.0,92.0,1
10.0,3769.0,16.0,208.0,7.0,570.0,125.0,1
14.0,632.0,44.0,217.0,4.0,410.0,87.0,1
15.0,48.0,173.0,129.0,7.0,955.0,155.0,1
1.0,1367.0,80.0,135.0,3.0,1205.0,70.0,1
7.0,841.0,79.0,252.0,7.0,990.0,175.0,1
8.0,510.0,159.0,184.0,7.0,975.0,145.0,1
16.0,2409.0,58.0,172.0,5.0,1092.0,124.0,1
15.0,996.0,244.0,75.0,3.0,1165.0,60.0,1
13.0,643.0,208.0,214.0,4.0,909.0,280.0,1
3.0,50.0,104.0,148.0,7.0,1185.0,165.0,1
2.0,730.0,252.0,135.0,4.0,680.0,250.0,1
15.0,2810.0,262.0,252.0,7.0,605.0,120.0,1
0.0,3663.0,61.0,71.0,6.0,875.0,57.0,1
14.0,457.0,221.0,217.0,4.0,440.0,294.0,1
10.0,2929.0,80.0,41.0,3.0,945.0,80.0,1
13.0,569.0,277.0,208.0,3.0,694.0,171.0,1
16.0,2019.0,121.0,135.0,1.0,845.0,154.0,1
15.0,417.0,45.0,268.0,4.0,425.0,145.0,1
5.0,2957.0,85.0,184.0,3.0,1045.0,71.0,1
12.0,6481.0,79.0,136.0,4.0,1301.0,77.0,1
16.0,2921.0,119.0,135.0,1.0,388.0,182.0,1
1.0,828.0,258.0,208.0,7.0,450.0,255.0,1
5.0,1582.0,261.0,214.0,3.0,1305.0,124.0,1
4.0,1678.0,244.0,135.0,1.0,1005.0,65.0,1
16.0,2119.0,172.0,135.0,4.0,625.0,118.0,1
15.0,3762.0,236.0,258.0,4.0,1010.0,60.0,1
5.0,582.0,16.0,159.0,4.0,880.0,133.0,1
5.0,2956.0,243.0,148.0,3.0,390.0,324.0,1
15.0,775.0,153.0,202.0,4.0,1135.0,90.0,1
1.0,1145.0,80.0,44.0,5.0,785.0,205.0,1
1.0,1008.0,80.0,132.0,4.0,885.0,95.0,1
12.0,6583.0,65.0,79.0,7.0,593.0,49.0,1
15.0,3074.0,173.0,241.0,7.0,1050.0,50.0,1
1.0,1775.0,241.0,80.0,5.0,475.0,185.0,1
1.0,451.0,233.0,208.0,7.0,500.0,135.0,1
1.0,1272.0,227.0,80.0,5.0,720.0,165.0,1
5.0,2968.0,252.0,16.0,4.0,445.0,285.0,1
14.0,1749.0,208.0,216.0,5.0,580.0,115.0,1
10.0,3330.0,254.0,80.0,1.0,960.0,85.0,1
1.0,244.0,154.0,173.0,5.0,530.0,275.0,1
5.0,2041.0,261.0,154.0,4.0,1317.0,121.0,1
4.0,240.0,18.0,135.0,1.0,345.0,55.0,1
8.0,132.0,277.0,16.0,7.0,380.0,95.0,1
15.0,1819.0,131.0,18.0,6.0,785.0,60.0,1
8.0,1468.0,173.0,175.0,4.0,1248.0,165.0,1
6.0,5011.0,85.0,52.0,5.0,520.0,110.0,1
14.0,1093.0,216.0,208.0,7.0,830.0,139.0,1
5.0,1289.0,134.0,16.0,4.0,1058.0,120.0,1
15.0,824.0,243.0,253.0,7.0,1085.0,90.0,1
1.0,1670.0,18.0,208.0,4.0,360.0,165.0,1
1.0,744.0,80.0,159.0,5.0,1035.0,210.0,1
13.0,499.0,173.0,134.0,6.0,1125.0,130.0,1
8.0,1267.0,32.0,173.0,6.0,629.0,142.0,1
5.0,2524.0,128.0,16.0,1.0,1060.0,515.0,1
10.0,3064.0,243.0,154.0,5.0,1195.0,45.0,1
14.0,1809.0,221.0,60.0,5.0,550.0,98.0,1
1.0,2546.0,173.0,148.0,1.0,505.0,150.0,1
1.0,1970.0,79.0,80.0,6.0,865.0,115.0,1
0.0,3679.0,281.0,85.0,3.0,1023.0,77.0,1
11.0,6260.0,197.0,71.0,1.0,685.0,116.0,1
15.0,654.0,61.0,217.0,1.0,680.0,270.0,1
7.0,478.0,153.0,184.0,6.0,1040.0,205.0,1
1.0,1116.0,252.0,80.0,7.0,930.0,225.0,1
14.0,1440.0,33.0,60.0,5.0,360.0,74.0,1
8.0,285.0,16.0,129.0,4.0,1260.0,134.0,1
16.0,2517.0,245.0,96.0,3.0,1160.0,127.0,1
12.0,6473.0,140.0,154.0,3.0,865.0,65.0,1
5.0,1431.0,78.0,177.0,6.0,695.0,150.0,1
16.0,3016.0,135.0,288.0,3.0,1195.0,101.0,1
3.0,612.0,147.0,148.0,6.0,685.0,125.0,1
3.0,701.0,148.0,260.0,7.0,360.0,218.0,1
10.0,3393.0,80.0,184.0,4.0,390.0,140.0,1
8.0,1185.0,277.0,119.0,5.0,740.0,160.0,1
12.0,6527.0,79.0,199.0,7.0,690.0,56.0,1
13.0,306.0,154.0,45.0,3.0,650.0,303.0,1
11.0,6595.0,148.0,208.0,1.0,936.0,174.0,1
5.0,1863.0,78.0,197.0,1.0,972.0,166.0,1
11.0,6439.0,71.0,135.0,1.0,990.0,173.0,1
14.0,953.0,216.0,60.0,4.0,820.0,110.0,1
6.0,5170.0,16.0,136.0,6.0,522.0,153.0,1
2.0,730.0,14.0,252.0,6.0,365.0,205.0,1
8.0,206.0,48.0,16.0,3.0,1176.0,118.0,1
0.0,4303.0,177.0,27.0,3.0,855.0,60.0,1
16.0,2446.0,135.0,204.0,5.0,1010.0,83.0,1
10.0,4371.0,205.0,208.0,6.0,800.0,95.0,1
4.0,318.0,96.0,277.0,5.0,1215.0,186.0,1
1.0,1355.0,80.0,217.0,5.0,705.0,155.0,1
16.0,5978.0,134.0,43.0,5.0,1102.0,69.0,1
8.0,812.0,35.0,45.0,5.0,510.0,95.0,1
5.0,1416.0,16.0,209.0,3.0,445.0,98.0,1
4.0,1714.0,135.0,262.0,5.0,560.0,254.0,1
15.0,1138.0,251.0,153.0,1.0,1015.0,270.0,1
5.0,2310.0,16.0,139.0,3.0,888.0,99.0,1
15.0,377.0,91.0,217.0,3.0,1040.0,75.0,1
15.0,698.0,258.0,154.0,3.0,950.0,70.0,1
15.0,1385.0,175.0,209.0,5.0,1240.0,120.0,1
17.0,2680.0,162.0,60.0,7.0,981.0,113.0,1
12.0,4794.0,207.0,261.0,7.0,365.0,104.0,1
15.0,872.0,175.0,153.0,1.0,450.0,255.0,1
12.0,6615.0,79.0,122.0,1.0,677.0,120.0,1
4.0,32.0,198.0,135.0,4.0,810.0,75.0,1
12.0,6394.0,102.0,79.0,4.0,428.0,130.0,1
10.0,2932.0,41.0,80.0,6.0,1060.0,90.0,1
10.0,4586.0,197.0,159.0,4.0,525.0,160.0,1
2.0,70.0,14.0,149.0,5.0,1185.0,105.0,1
10.0,3937.0,240.0,208.0,4.0,605.0,70.0,1
15.0,1747.0,131.0,129.0,7.0,600.0,60.0,1
15.0,2200.0,216.0,241.0,1.0,735.0,185.0,1
1.0,1358.0,208.0,35.0,7.0,1340.0,130.0,1
5.0,1578.0,97.0,16.0,6.0,740.0,121.0,1
15.0,1955.0,175.0,85.0,1.0,935.0,70.0,1
5.0,1219.0,85.0,197.0,1.0,575.0,130.0,1
5.0,2856.0,243.0,148.0,5.0,1350.0,319.0,1
15.0,385.0,159.0,45.0,5.0,960.0,80.0,1
1.0,2238.0,208.0,183.0,7.0,740.0,185.0,1
5.0,1763.0,78.0,197.0,5.0,826.0,174.0,1
10.0,3301.0,80.0,254.0,4.0,1350.0,70.0,1
5.0,1.0,153.0,148.0,5.0,650.0,310.0,1
14.0,56.0,208.0,216.0,5.0,360.0,119.0,1
6.0,4965.0,16.0,251.0,3.0,725.0,80.0,1
15.0,380.0,197.0,175.0,4.0,830.0,90.0,1
12.0,6384.0,34.0,208.0,3.0,402.0,198.0,1
3.0,608.0,148.0,229.0,7.0,1340.0,74.0,1
4.0,1162.0,208.0,96.0,3.0,1155.0,122.0,1
10.0,4117.0,278.0,208.0,7.0,370.0,110.0,1
5.0,2049.0,16.0,253.0,4.0,505.0,334.0,1
2.0,537.0,207.0,252.0,7.0,380.0,166.0,1
15.0,317.0,198.0,173.0,4.0,1140.0,95.0,1
1.0,540.0,183.0,85.0,3.0,1150.0,180.0,1
13.0,676.0,208.0,159.0,5.0,600.0,132.0,1
14.0,1245.0,216.0,277.0,7.0,1080.0,168.0,1
2.0,517.0,264.0,252.0,7.0,480.0,173.0,1
5.0,1941.0,71.0,217.0,1.0,585.0,258.0,1
13.0,976.0,79.0,134.0,1.0,944.0,201.0,1
0.0,3988.0,85.0,237.0,4.0,910.0,95.0,1
15.0,2012.0,44.0,217.0,1.0,785.0,80.0,1
17.0,2715.0,217.0,100.0,6.0,1086.0,102.0,1
5.0,1551.0,197.0,153.0,5.0,1025.0,206.0,1
5.0,1030.0,244.0,16.0,5.0,975.0,145.0,1
15.0,844.0,129.0,18.0,7.0,895.0,50.0,1
15.0,918.0,173.0,216.0,1.0,620.0,145.0,1
15.0,848.0,154.0,280.0,4.0,940.0,75.0,1
15.0,1451.0,154.0,217.0,4.0,790.0,75.0,1
16.0,2358.0,27.0,135.0,1.0,675.0,114.0,1
0.0,3724.0,0.0,85.0,5.0,360.0,115.0,1
12.0,6508.0,253.0,18.0,7.0,656.0,203.0,1
6.0,7127.0,76.0,208.0,6.0,946.0,74.0,1
8.0,560.0,16.0,32.0,1.0,984.0,101.0,1
0.0,4232.0,82.0,197.0,7.0,757.0,63.0,1
15.0,2631.0,153.0,262.0,3.0,1145.0,95.0,1
12.0,4811.0,261.0,202.0,7.0,1006.0,122.0,1
12.0,6300.0,100.0,154.0,4.0,360.0,59.0,1
11.0,6546.0,221.0,85.0,5.0,815.0,70.0,1
5.0,2997.0,148.0,214.0,4.0,1110.0,382.0,1
15.0,1122.0,153.0,45.0,1.0,785.0,270.0,1
10.0,2717.0,239.0,80.0,6.0,445.0,85.0,1
0.0,4278.0,13.0,177.0,3.0,965.0,120.0,1
2.0,151.0,211.0,206.0,1.0,516.0,45.0,1
10.0,3229.0,80.0,155.0,4.0,1270.0,70.0,1
5.0,1139.0,234.0,16.0,4.0,1047.0,116.0,1
5.0,1152.0,128.0,253.0,3.0,1405.0,311.0,1
13.0,50.0,80.0,208.0,5.0,1044.0,136.0,1
13.0,431.0,61.0,208.0,6.0,659.0,76.0,1
8.0,453.0,198.0,16.0,5.0,610.0,81.0,1
8.0,139.0,45.0,147.0,5.0,1205.0,115.0,1
12.0,6249.0,244.0,154.0,1.0,853.0,197.0,1
10.0,3943.0,208.0,279.0,4.0,520.0,120.0,1
12.0,7009.0,208.0,130.0,6.0,665.0,120.0,1
8.0,402.0,16.0,139.0,4.0,615.0,97.0,1
1.0,385.0,45.0,80.0,3.0,420.0,215.0,1
12.0,6450.0,253.0,44.0,3.0,1140.0,69.0,1
1.0,386.0,208.0,159.0,3.0,535.0,120.0,1
14.0,948.0,233.0,60.0,6.0,1070.0,64.0,1
5.0,1524.0,244.0,16.0,1.0,480.0,139.0,1
8.0,716.0,159.0,48.0,3.0,670.0,96.0,1
1.0,2004.0,208.0,183.0,7.0,940.0,185.0,1
5.0,1505.0,85.0,173.0,4.0,735.0,160.0,1
9.0,535.0,203.0,128.0,6.0,621.0,34.0,1
6.0,7079.0,85.0,134.0,7.0,876.0,90.0,1
6.0,5014.0,136.0,16.0,1.0,330.0,132.0,1
10.0,2703.0,80.0,190.0,1.0,565.0,90.0,1
15.0,42.0,217.0,129.0,1.0,750.0,150.0,1
0.0,4169.0,42.0,85.0,1.0,970.0,127.0,1
1.0,2356.0,80.0,208.0,7.0,905.0,140.0,1
10.0,4021.0,208.0,62.0,1.0,720.0,50.0,1
7.0,38.0,252.0,79.0,6.0,375.0,154.0,1
1.0,2039.0,183.0,208.0,7.0,1255.0,190.0,1
15.0,580.0,251.0,268.0,3.0,590.0,70.0,1
10.0,4353.0,208.0,58.0,4.0,1170.0,80.0,1
12.0,4809.0,71.0,58.0,1.0,665.0,70.0,1
8.0,139.0,45.0,147.0,4.0,1205.0,115.0,1
1.0,1404.0,241.0,208.0,1.0,945.0,195.0,1
5.0,2865.0,43.0,16.0,3.0,370.0,154.0,1
10.0,2919.0,80.0,41.0,5.0,620.0,80.0,1
2.0,129.0,252.0,98.0,3.0,1150.0,235.0,1
6.0,5175.0,16.0,33.0,5.0,1130.0,70.0,1
16.0,2454.0,177.0,135.0,5.0,735.0,99.0,1
15.0,2105.0,198.0,175.0,7.0,1010.0,135.0,1
6.0,5061.0,254.0,16.0,1.0,907.0,109.0,1
15.0,882.0,45.0,209.0,5.0,855.0,50.0,1
4.0,434.0,217.0,96.0,5.0,1415.0,264.0,1
11.0,6482.0,71.0,233.0,4.0,1140.0,92.0,1
12.0,6360.0,253.0,207.0,1.0,1023.0,76.0,1
5.0,2798.0,16.0,229.0,7.0,875.0,149.0,1
1.0,2065.0,178.0,80.0,3.0,380.0,95.0,1
14.0,1182.0,60.0,159.0,4.0,866.0,107.0,1
0.0,4316.0,16.0,285.0,5.0,1135.0,55.0,1
3.0,684.0,78.0,35.0,4.0,855.0,83.0,1
4.0,149.0,104.0,135.0,3.0,902.0,167.0,1
12.0,4512.0,261.0,253.0,6.0,1005.0,129.0,1
5.0,2527.0,16.0,104.0,7.0,1298.0,114.0,1
5.0,2761.0,216.0,16.0,4.0,690.0,149.0,1
5.0,2398.0,241.0,197.0,4.0,940.0,221.0,1
16.0,2332.0,96.0,121.0,4.0,1165.0,118.0,1
13.0,532.0,208.0,35.0,5.0,605.0,136.0,1
15.0,756.0,153.0,236.0,7.0,855.0,75.0,1
5.0,1231.0,214.0,261.0,5.0,627.0,103.0,1
14.0,1866.0,60.0,234.0,3.0,1075.0,62.0,1
12.0,6276.0,44.0,253.0,5.0,430.0,80.0,1
14.0,723.0,216.0,208.0,6.0,950.0,145.0,1
5.0,1505.0,85.0,173.0,5.0,735.0,160.0,1
5.0,2959.0,197.0,268.0,3.0,1170.0,96.0,1
16.0,5894.0,208.0,285.0,4.0,1116.0,89.0,1
6.0,5233.0,41.0,16.0,3.0,345.0,97.0,1
1.0,2301.0,208.0,80.0,5.0,360.0,150.0,1
1.0,1309.0,45.0,80.0,4.0,620.0,220.0,1
6.0,5044.0,87.0,16.0,4.0,330.0,68.0,1
15.0,1089.0,153.0,261.0,3.0,640.0,80.0,1
5.0,1772.0,85.0,148.0,4.0,1042.0,118.0,1
17.0,2845.0,91.0,217.0,3.0,510.0,99.0,1
14.0,57.0,217.0,197.0,7.0,585.0,189.0,1
5.0,2493.0,234.0,16.0,5.0,586.0,114.0,1
15.0,843.0,217.0,153.0,5.0,995.0,65.0,1
0.0,3824.0,221.0,197.0,1.0,1016.0,144.0,1
5.0,1745.0,85.0,197.0,7.0,815.0,113.0,1
14.0,2132.0,159.0,35.0,4.0,900.0,72.0,1
15.0,121.0,262.0,154.0,5.0,970.0,80.0,1
4.0,701.0,96.0,104.0,5.0,630.0,185.0,1
6.0,7121.0,134.0,223.0,7.0,1139.0,152.0,1
0.0,4322.0,33.0,197.0,7.0,480.0,144.0,1
5.0,2003.0,205.0,197.0,5.0,436.0,74.0,1
14.0,829.0,85.0,60.0,3.0,390.0,103.0,1
5.0,1231.0,214.0,261.0,4.0,627.0,103.0,1
14.0,1695.0,60.0,241.0,6.0,870.0,114.0,1
15.0,878.0,61.0,175.0,1.0,1045.0,70.0,1
15.0,680.0,243.0,258.0,5.0,710.0,80.0,1
2.0,564.0,214.0,154.0,6.0,700.0,140.0,1
1.0,2200.0,153.0,80.0,6.0,850.0,165.0,1
4.0,677.0,216.0,135.0,6.0,747.0,223.0,1
1.0,620.0,80.0,244.0,4.0,855.0,65.0,1
8.0,443.0,104.0,184.0,4.0,715.0,196.0,1
14.0,1434.0,60.0,45.0,5.0,585.0,86.0,1
0.0,3720.0,285.0,85.0,3.0,435.0,108.0,1
4.0,1512.0,258.0,135.0,4.0,740.0,220.0,1
15.0,3403.0,2.0,45.0,3.0,510.0,220.0,1
17.0,1047.0,161.0,128.0,3.0,890.0,29.0,1
6.0,7134.0,134.0,85.0,3.0,1024.0,97.0,1
14.0,2047.0,35.0,78.0,3.0,1140.0,96.0,1
15.0,1257.0,45.0,146.0,6.0,665.0,165.0,1
13.0,270.0,79.0,173.0,5.0,767.0,205.0,1
12.0,6381.0,184.0,208.0,4.0,841.0,50.0,1
1.0,2413.0,204.0,80.0,7.0,450.0,65.0,1
16.0,5901.0,195.0,208.0,3.0,560.0,56.0,1
12.0,7051.0,253.0,6.0,5.0,930.0,79.0,1
15.0,1933.0,175.0,61.0,1.0,465.0,70.0,1
17.0,2871.0,292.0,217.0,1.0,684.0,67.0,1
15.0,1015.0,45.0,228.0,3.0,715.0,70.0,1
8.0,9.0,173.0,260.0,7.0,700.0,159.0,1
15.0,534.0,279.0,75.0,5.0,1225.0,60.0,1
3.0,1011.0,35.0,148.0,5.0,650.0,66.0,1
15.0,400.0,173.0,175.0,3.0,1090.0,175.0,1
17.0,2625.0,233.0,60.0,1.0,556.0,68.0,1
15.0,1569.0,217.0,236.0,7.0,920.0,110.0,1
10.0,3226.0,68.0,80.0,4.0,1200.0,80.0,1
1.0,803.0,80.0,183.0,5.0,540.0,155.0,1
15.0,408.0,268.0,173.0,3.0,945.0,140.0,1
16.0,2704.0,177.0,135.0,1.0,562.0,106.0,1
10.0,3600.0,54.0,183.0,5.0,375.0,105.0,1
5.0,2765.0,85.0,233.0,3.0,615.0,105.0,1
8.0,363.0,159.0,16.0,3.0,420.0,153.0,1
14.0,807.0,78.0,217.0,4.0,420.0,320.0,1
2.0,318.0,252.0,253.0,4.0,600.0,134.0,1
1.0,538.0,44.0,80.0,4.0,410.0,185.0,1
10.0,4604.0,159.0,233.0,7.0,1265.0,100.0,1
0.0,3867.0,90.0,85.0,3.0,995.0,88.0,1
16.0,2035.0,135.0,221.0,4.0,455.0,158.0,1
12.0,6339.0,243.0,154.0,5.0,1118.0,44.0,1
4.0,1854.0,96.0,213.0,7.0,955.0,182.0,1
4.0,223.0,14.0,252.0,3.0,49.0,201.0,1
6.0,7070.0,237.0,208.0,3.0,360.0,116.0,1
5.0,2425.0,45.0,16.0,7.0,1050.0,129.0,1
11.0,6762.0,204.0,197.0,6.0,435.0,129.0,1
5.0,2832.0,261.0,145.0,6.0,1195.0,62.0,1
10.0,3674.0,60.0,183.0,5.0,1155.0,130.0,1
15.0,673.0,75.0,244.0,1.0,365.0,65.0,1
3.0,662.0,173.0,43.0,3.0,1104.0,149.0,1
5.0,2033.0,16.0,198.0,4.0,970.0,100.0,1
4.0,1662.0,135.0,241.0,7.0,1160.0,131.0,1
8.0,227.0,184.0,159.0,6.0,798.0,121.0,1
15.0,2888.0,213.0,141.0,4.0,820.0,160.0,1
14.0,1106.0,60.0,216.0,7.0,680.0,95.0,1
6.0,5467.0,16.0,285.0,4.0,701.0,51.0,1
2.0,3.0,78.0,252.0,3.0,1065.0,355.0,1
15.0,327.0,44.0,153.0,1.0,545.0,60.0,1
4.0,270.0,135.0,253.0,7.0,695.0,256.0,1
12.0,6835.0,154.0,262.0,6.0,507.0,81.0,1
14.0,1222.0,60.0,45.0,3.0,895.0,81.0,1
1.0,1692.0,260.0,148.0,6.0,1275.0,235.0,1
4.0,1400.0,104.0,96.0,7.0,555.0,170.0,1
13.0,198.0,253.0,134.0,5.0,1360.0,311.0,1
15.0,332.0,217.0,91.0,6.0,1165.0,65.0,1
0.0,4275.0,188.0,16.0,1.0,955.0,100.0,1
1.0,1339.0,208.0,243.0,5.0,1215.0,260.0,1
13.0,956.0,79.0,208.0,7.0,680.0,144.0,1
17.0,2931.0,217.0,261.0,6.0,510.0,100.0,1
15.0,2631.0,277.0,153.0,1.0,975.0,310.0,1
0.0,4145.0,85.0,92.0,3.0,940.0,59.0,1
4.0,447.0,208.0,135.0,6.0,655.0,164.0,1
14.0,1776.0,60.0,35.0,4.0,1192.0,123.0,1
9.0,388.0,128.0,150.0,1.0,1015.0,43.0,1
6.0,4992.0,16.0,36.0,3.0,671.0,72.0,1
1.0,521.0,183.0,79.0,1.0,945.0,265.0,1
10.0,2795.0,80.0,54.0,7.0,1100.0,140.0,1
13.0,203.0,35.0,208.0,5.0,360.0,171.0,1
5.0,1334.0,16.0,234.0,4.0,452.0,94.0,1
6.0,5549.0,16.0,19.0,5.0,1005.0,57.0,1
0.0,3821.0,85.0,69.0,6.0,610.0,80.0,1
0.0,3949.0,228.0,85.0,7.0,345.0,135.0,1
8.0,785.0,215.0,159.0,1.0,1085.0,74.0,1
11.0,6350.0,84.0,197.0,3.0,1020.0,66.0,1
15.0,1413.0,217.0,2.0,7.0,1010.0,65.0,1
10.0,2712.0,80.0,1.0,7.0,1175.0,50.0,1
15.0,350.0,175.0,173.0,7.0,485.0,155.0,1
12.0,6574.0,79.0,204.0,4.0,1045.0,89.0,1
15.0,671.0,79.0,154.0,4.0,1095.0,160.0,1
14.0,1947.0,78.0,104.0,4.0,1160.0,155.0,1
5.0,1395.0,35.0,159.0,5.0,1050.0,73.0,1
5.0,698.0,22.0,16.0,3.0,767.0,168.0,1
6.0,5261.0,33.0,177.0,6.0,450.0,70.0,1
1.0,2527.0,27.0,80.0,5.0,715.0,130.0,1
17.0,2824.0,194.0,217.0,1.0,745.0,106.0,1
1.0,1199.0,173.0,80.0,7.0,1175.0,175.0,1
1.0,672.0,269.0,183.0,6.0,920.0,180.0,1
12.0,4542.0,261.0,137.0,5.0,1185.0,57.0,1
15.0,1106.0,154.0,202.0,7.0,635.0,75.0,1
16.0,2372.0,116.0,135.0,7.0,870.0,80.0,1
8.0,1451.0,213.0,130.0,4.0,908.0,166.0,1
5.0,1690.0,16.0,22.0,5.0,745.0,141.0,1
15.0,573.0,58.0,175.0,6.0,840.0,80.0,1
0.0,3820.0,85.0,221.0,3.0,925.0,66.0,1
10.0,2809.0,80.0,146.0,3.0,1080.0,80.0,1
5.0,2544.0,262.0,197.0,6.0,725.0,218.0,1
5.0,2469.0,16.0,173.0,1.0,845.0,91.0,1
5.0,1481.0,148.0,217.0,6.0,1185.0,358.0,1
10.0,2974.0,1.0,80.0,5.0,500.0,55.0,1
13.0,226.0,253.0,35.0,1.0,360.0,342.0,1
10.0,4652.0,16.0,159.0,1.0,390.0,120.0,1
5.0,2435.0,78.0,277.0,1.0,595.0,140.0,1
4.0,810.0,135.0,96.0,7.0,790.0,210.0,1
8.0,155.0,139.0,45.0,4.0,360.0,105.0,1
5.0,1825.0,45.0,16.0,5.0,510.0,120.0,1
5.0,2718.0,173.0,16.0,6.0,1110.0,100.0,1
8.0,783.0,215.0,159.0,3.0,484.0,80.0,1
12.0,4484.0,154.0,243.0,4.0,1290.0,46.0,1
5.0,2564.0,71.0,148.0,3.0,920.0,132.0,1
4.0,1757.0,135.0,16.0,5.0,795.0,121.0,1
12.0,6952.0,27.0,208.0,7.0,546.0,128.0,1
6.0,5314.0,80.0,85.0,3.0,886.0,159.0,1
5.0,1384.0,159.0,35.0,5.0,810.0,65.0,1
1.0,937.0,35.0,183.0,1.0,420.0,215.0,1
15.0,610.0,236.0,243.0,3.0,1175.0,85.0,1
13.0,914.0,253.0,134.0,7.0,467.0,305.0,1
10.0,2953.0,13.0,80.0,1.0,490.0,70.0,1
15.0,388.0,18.0,91.0,5.0,365.0,100.0,1
1.0,72.0,128.0,208.0,7.0,1045.0,495.0,1
15.0,273.0,217.0,268.0,7.0,425.0,175.0,1
15.0,1130.0,175.0,197.0,7.0,1160.0,90.0,1
2.0,538.0,252.0,207.0,7.0,835.0,154.0,1
13.0,69.0,154.0,161.0,7.0,850.0,365.0,1
1.0,775.0,183.0,269.0,5.0,745.0,150.0,1
5.0,1328.0,16.0,233.0,5.0,1231.0,86.0,1
15.0,722.0,173.0,175.0,3.0,1235.0,170.0,1
13.0,758.0,253.0,79.0,6.0,515.0,150.0,1
4.0,33.0,135.0,198.0,6.0,930.0,61.0,1
8.0,929.0,172.0,16.0,5.0,1033.0,117.0,1
14.0,34.0,217.0,154.0,4.0,1180.0,85.0,1
1.0,1656.0,80.0,251.0,5.0,950.0,115.0,1
15.0,685.0,268.0,175.0,4.0,475.0,60.0,1
10.0,2982.0,80.0,118.0,1.0,730.0,50.0,1
5.0,2930.0,197.0,35.0,3.0,1135.0,167.0,1
5.0,503.0,16.0,172.0,6.0,948.0,139.0,1
15.0,1100.0,251.0,175.0,5.0,1055.0,75.0,1
5.0,1106.0,261.0,45.0,1.0,595.0,248.0,1
16.0,2843.0,78.0,58.0,3.0,880.0,70.0,1
13.0,917.0,134.0,252.0,6.0,1020.0,354.0,1
5.0,1105.0,261.0,128.0,6.0,700.0,428.0,1
13.0,190.0,208.0,153.0,6.0,917.0,250.0,1
15.0,691.0,75.0,279.0,1.0,1095.0,55.0,1
5.0,1621.0,85.0,277.0,6.0,945.0,162.0,1
12.0,6527.0,79.0,199.0,5.0,689.0,56.0,1
12.0,7054.0,79.0,261.0,5.0,1289.0,91.0,1
5.0,2023.0,35.0,85.0,3.0,537.0,148.0,1
0.0,4211.0,268.0,177.0,1.0,390.0,75.0,1
1.0,31.0,154.0,128.0,7.0,510.0,345.0,1
12.0,6574.0,232.0,79.0,7.0,687.0,136.0,1
16.0,2075.0,2.0,135.0,1.0,783.0,119.0,1
15.0,3575.0,172.0,153.0,5.0,1165.0,195.0,1
5.0,1650.0,153.0,197.0,7.0,558.0,192.0,1
16.0,2183.0,96.0,139.0,5.0,389.0,139.0,1
6.0,5392.0,177.0,158.0,5.0,860.0,84.0,1
5.0,1442.0,16.0,197.0,4.0,520.0,179.0,1
14.0,1724.0,78.0,228.0,5.0,1275.0,71.0,1
0.0,4224.0,85.0,152.0,3.0,935.0,49.0,1
15.0,702.0,268.0,198.0,4.0,905.0,120.0,1
11.0,6688.0,233.0,71.0,7.0,410.0,111.0,1
2.0,521.0,44.0,252.0,3.0,1130.0,156.0,1
1.0,1736.0,260.0,183.0,5.0,1285.0,160.0,1
10.0,4022.0,208.0,147.0,7.0,805.0,145.0,1
14.0,1617.0,147.0,60.0,7.0,835.0,77.0,1
5.0,1486.0,16.0,159.0,3.0,400.0,127.0,1
10.0,4268.0,58.0,208.0,5.0,460.0,95.0,1
12.0,6756.0,44.0,253.0,5.0,1241.0,79.0,1
1.0,410.0,183.0,33.0,5.0,1305.0,135.0,1
13.0,387.0,197.0,79.0,4.0,1115.0,133.0,1
