x0,x1,x2,x3,x4,x5,x6,y
5.0,2137.0,177.0,85.0,6.0,505.0,115.0,1
5.0,2914.0,252.0,197.0,4.0,435.0,195.0,1
4.0,678.0,244.0,135.0,1.0,925.0,64.0,1
13.0,238.0,243.0,134.0,6.0,1330.0,281.0,1
12.0,4882.0,197.0,56.0,4.0,620.0,72.0,1
15.0,174.0,79.0,104.0,4.0,1020.0,230.0,1
1.0,1040.0,80.0,44.0,4.0,680.0,205.0,1
4.0,414.0,80.0,135.0,7.0,575.0,60.0,1
16.0,2069.0,135.0,165.0,4.0,920.0,71.0,1
5.0,2305.0,197.0,253.0,5.0,545.0,259.0,1
14.0,208.0,217.0,2.0,3.0,1190.0,72.0,1
14.0,1576.0,60.0,96.0,5.0,680.0,106.0,1
5.0,749.0,145.0,261.0,1.0,420.0,57.0,1
5.0,45.0,71.0,16.0,6.0,740.0,99.0,1
13.0,848.0,79.0,135.0,4.0,756.0,144.0,1
10.0,3214.0,259.0,80.0,7.0,545.0,60.0,1
16.0,2144.0,96.0,238.0,3.0,1020.0,84.0,1
15.0,1478.0,75.0,2.0,6.0,470.0,115.0,1
1.0,1847.0,80.0,79.0,6.0,685.0,125.0,1
11.0,6324.0,106.0,85.0,7.0,807.0,47.0,1
5.0,1517.0,16.0,79.0,4.0,500.0,213.0,1
14.0,1585.0,216.0,173.0,3.0,690.0,154.0,1
6.0,5249.0,138.0,16.0,6.0,677.0,92.0,1
16.0,2287.0,96.0,177.0,4.0,970.0,179.0,1
5.0,2523.0,16.0,128.0,6.0,650.0,620.0,1
16.0,2083.0,216.0,58.0,1.0,790.0,80.0,1
12.0,4792.0,261.0,236.0,1.0,535.0,88.0,1
15.0,2431.0,12.0,45.0,6.0,1010.0,80.0,1
10.0,4354.0,208.0,21.0,6.0,495.0,50.0,1
5.0,1534.0,244.0,16.0,1.0,648.0,142.0,1
15.0,206.0,202.0,243.0,5.0,885.0,85.0,1
5.0,2612.0,277.0,197.0,4.0,845.0,205.0,1
15.0,1566.0,12.0,45.0,4.0,380.0,95.0,1
10.0,3389.0,80.0,283.0,7.0,1175.0,55.0,1
5.0,1193.0,60.0,85.0,4.0,1154.0,113.0,1
15.0,2712.0,175.0,252.0,3.0,1145.0,285.0,1
6.0,5237.0,35.0,78.0,4.0,875.0,109.0,1
6.0,5532.0,16.0,162.0,5.0,465.0,101.0,1
6.0,4959.0,16.0,4.0,3.0,1236.0,55.0,1
16.0,2620.0,136.0,135.0,3.0,666.0,104.0,1
10.0,3755.0,208.0,85.0,6.0,1220.0,80.0,1
14.0,2187.0,159.0,78.0,7.0,1140.0,77.0,1
6.0,5547.0,47.0,16.0,1.0,617.0,69.0,1
5.0,2386.0,16.0,159.0,7.0,1000.0,140.0,1
10.0,4434.0,85.0,159.0,1.0,900.0,105.0,1
5.0,2763.0,148.0,154.0,6.0,540.0,393.0,1
10.0,3249.0,254.0,80.0,1.0,540.0,95.0,1
6.0,5289.0,16.0,146.0,6.0,885.0,85.0,1
16.0,2592.0,139.0,58.0,7.0,810.0,62.0,1
8.0,491.0,45.0,173.0,4.0,520.0,146.0,1
10.0,3859.0,135.0,208.0,7.0,405.0,155.0,1
9.0,242.0,128.0,143.0,7.0,1176.0,51.0,1
15.0,3505.0,216.0,35.0,5.0,630.0,90.0,1
12.0,6295.0,134.0,65.0,3.0,1130.0,230.0,1
1.0,717.0,159.0,80.0,7.0,485.0,250.0,1
12.0,6349.0,208.0,72.0,3.0,715.0,57.0,1
1.0,451.0,208.0,253.0,7.0,630.0,290.0,1
15.0,2339.0,79.0,129.0,6.0,480.0,145.0,1
1.0,1174.0,258.0,208.0,3.0,830.0,255.0,1
16.0,2433.0,135.0,155.0,1.0,685.0,89.0,1
5.0,2354.0,154.0,16.0,5.0,1435.0,249.0,1
6.0,5241.0,16.0,52.0,3.0,1150.0,53.0,1
12.0,6966.0,253.0,227.0,5.0,886.0,79.0,1
1.0,1857.0,45.0,260.0,7.0,485.0,225.0,1
5.0,2823.0,197.0,173.0,7.0,605.0,192.0,1
16.0,2723.0,178.0,135.0,7.0,970.0,77.0,1
12.0,6427.0,236.0,253.0,6.0,1243.0,69.0,1
16.0,2484.0,96.0,172.0,6.0,782.0,189.0,1
5.0,1045.0,139.0,16.0,1.0,865.0,100.0,1
12.0,6825.0,261.0,253.0,4.0,1039.0,131.0,1
16.0,2800.0,135.0,290.0,7.0,1197.0,94.0,1
17.0,7261.0,134.0,60.0,6.0,1323.0,77.0,1
1.0,1557.0,35.0,208.0,1.0,755.0,170.0,1
8.0,372.0,16.0,159.0,6.0,1101.0,128.0,1
15.0,400.0,175.0,205.0,7.0,1240.0,90.0,1
1.0,2282.0,253.0,80.0,4.0,795.0,210.0,1
1.0,1705.0,80.0,197.0,6.0,785.0,135.0,1
4.0,1558.0,264.0,135.0,4.0,710.0,186.0,1
16.0,2941.0,80.0,135.0,5.0,670.0,64.0,1
16.0,2775.0,96.0,19.0,6.0,545.0,132.0,1
11.0,6723.0,139.0,78.0,5.0,1105.0,96.0,1
10.0,4239.0,208.0,223.0,6.0,820.0,135.0,1
15.0,3049.0,173.0,146.0,6.0,665.0,120.0,1
13.0,155.0,197.0,208.0,5.0,1025.0,84.0,1
15.0,1381.0,18.0,243.0,4.0,1145.0,190.0,1
3.0,425.0,35.0,213.0,4.0,1120.0,194.0,1
10.0,3880.0,208.0,135.0,5.0,930.0,165.0,1
2.0,609.0,153.0,252.0,3.0,1135.0,159.0,1
3.0,622.0,129.0,148.0,3.0,945.0,204.0,1
14.0,145.0,264.0,217.0,1.0,765.0,76.0,1
3.0,496.0,79.0,35.0,4.0,655.0,223.0,1
6.0,5317.0,47.0,16.0,1.0,693.0,76.0,1
12.0,4878.0,264.0,261.0,6.0,993.0,102.0,1
15.0,1192.0,27.0,277.0,6.0,750.0,80.0,1
11.0,6550.0,78.0,148.0,3.0,535.0,84.0,1
13.0,734.0,208.0,221.0,4.0,785.0,87.0,1
10.0,4338.0,85.0,208.0,3.0,1110.0,90.0,1
10.0,3768.0,96.0,208.0,4.0,360.0,165.0,1
11.0,6542.0,71.0,78.0,5.0,1170.0,91.0,1
5.0,592.0,16.0,154.0,1.0,900.0,305.0,1
15.0,2022.0,104.0,153.0,5.0,465.0,340.0,1
10.0,3741.0,208.0,96.0,7.0,1200.0,120.0,1
1.0,672.0,183.0,173.0,4.0,1105.0,60.0,1
8.0,371.0,159.0,16.0,3.0,1060.0,156.0,1
5.0,126.0,253.0,148.0,6.0,510.0,345.0,1
17.0,2615.0,60.0,58.0,3.0,690.0,100.0,1
16.0,2109.0,96.0,85.0,7.0,870.0,119.0,1
1.0,1616.0,80.0,18.0,6.0,1020.0,55.0,1
1.0,1669.0,80.0,264.0,7.0,525.0,195.0,1
12.0,7038.0,253.0,6.0,7.0,660.0,79.0,1
15.0,549.0,35.0,79.0,5.0,1095.0,300.0,1
5.0,1225.0,85.0,195.0,3.0,1315.0,87.0,1
5.0,1697.0,216.0,197.0,5.0,691.0,188.0,1
15.0,1541.0,214.0,262.0,6.0,1070.0,85.0,1
5.0,734.0,16.0,233.0,5.0,596.0,98.0,1
6.0,5153.0,16.0,115.0,3.0,976.0,75.0,1
12.0,6334.0,80.0,208.0,3.0,1242.0,134.0,1
16.0,2360.0,96.0,85.0,5.0,420.0,119.0,1
5.0,2404.0,154.0,261.0,7.0,618.0,111.0,1
16.0,5912.0,43.0,208.0,3.0,787.0,117.0,1
1.0,489.0,216.0,183.0,3.0,1115.0,185.0,1
1.0,1048.0,208.0,183.0,1.0,480.0,185.0,1
5.0,2119.0,159.0,197.0,6.0,485.0,192.0,1
10.0,3967.0,208.0,205.0,1.0,470.0,95.0,1
9.0,12.0,128.0,253.0,1.0,830.0,305.0,1
16.0,2038.0,96.0,195.0,5.0,839.0,154.0,1
16.0,2119.0,58.0,172.0,4.0,525.0,128.0,1
17.0,2648.0,217.0,153.0,3.0,405.0,68.0,1
8.0,1245.0,173.0,106.0,4.0,1244.0,158.0,1
15.0,2548.0,264.0,262.0,6.0,710.0,90.0,1
10.0,3932.0,254.0,208.0,4.0,485.0,95.0,1
1.0,712.0,80.0,159.0,6.0,605.0,195.0,1
11.0,6527.0,148.0,238.0,4.0,525.0,102.0,1
2.0,35.0,35.0,214.0,7.0,985.0,388.0,1
12.0,4663.0,29.0,197.0,1.0,660.0,83.0,1
0.0,3781.0,16.0,136.0,5.0,522.0,160.0,1
8.0,147.0,85.0,16.0,4.0,693.0,123.0,1
3.0,1245.0,35.0,60.0,3.0,535.0,144.0,1
15.0,824.0,243.0,253.0,5.0,1085.0,90.0,1
15.0,1106.0,154.0,202.0,5.0,635.0,75.0,1
1.0,1195.0,234.0,80.0,5.0,1080.0,210.0,1
5.0,2522.0,183.0,197.0,4.0,1070.0,240.0,1
17.0,2664.0,244.0,60.0,1.0,785.0,157.0,1
13.0,9.0,79.0,243.0,7.0,1305.0,147.0,1
6.0,5479.0,158.0,16.0,7.0,360.0,120.0,1
4.0,793.0,173.0,96.0,7.0,1106.0,154.0,1
17.0,2720.0,200.0,60.0,7.0,1201.0,74.0,1
10.0,4174.0,43.0,208.0,6.0,390.0,120.0,1
15.0,425.0,216.0,182.0,3.0,1190.0,80.0,1
15.0,1279.0,45.0,22.0,4.0,815.0,65.0,1
14.0,1792.0,174.0,60.0,7.0,520.0,102.0,1
8.0,373.0,159.0,16.0,1.0,528.0,162.0,1
12.0,7028.0,65.0,79.0,3.0,460.0,50.0,1
12.0,6448.0,280.0,154.0,6.0,653.0,95.0,1
9.0,341.0,143.0,128.0,6.0,577.0,49.0,1
1.0,2337.0,96.0,208.0,4.0,770.0,155.0,1
1.0,2043.0,172.0,80.0,1.0,475.0,110.0,1
15.0,671.0,154.0,262.0,4.0,1220.0,80.0,1
12.0,6305.0,227.0,154.0,3.0,1109.0,47.0,1
12.0,6440.0,65.0,154.0,5.0,1127.0,155.0,1
17.0,7260.0,12.0,134.0,7.0,1176.0,88.0,1
6.0,5050.0,85.0,48.0,7.0,940.0,56.0,1
15.0,1170.0,217.0,175.0,4.0,605.0,205.0,1
12.0,6909.0,210.0,253.0,7.0,812.0,117.0,1
12.0,6347.0,17.0,208.0,7.0,979.0,60.0,1
12.0,6653.0,253.0,191.0,7.0,869.0,40.0,1
8.0,927.0,172.0,16.0,5.0,649.0,116.0,1
1.0,1184.0,217.0,208.0,1.0,410.0,200.0,1
17.0,2840.0,292.0,217.0,3.0,525.0,74.0,1
12.0,6830.0,154.0,34.0,1.0,1005.0,117.0,1
0.0,3975.0,112.0,197.0,1.0,305.0,68.0,1
5.0,2210.0,80.0,16.0,4.0,1020.0,125.0,1
12.0,6578.0,29.0,79.0,7.0,1018.0,102.0,1
10.0,4336.0,208.0,94.0,3.0,535.0,65.0,1
15.0,3853.0,228.0,277.0,5.0,540.0,200.0,1
3.0,1416.0,160.0,18.0,1.0,720.0,165.0,1
15.0,386.0,216.0,277.0,7.0,625.0,175.0,1
12.0,3071.0,184.0,205.0,5.0,540.0,84.0,1
13.0,101.0,208.0,154.0,3.0,425.0,276.0,1
16.0,2997.0,197.0,96.0,3.0,360.0,158.0,1
13.0,664.0,253.0,208.0,4.0,361.0,249.0,1
10.0,4376.0,233.0,148.0,5.0,860.0,99.0,1
3.0,623.0,148.0,129.0,3.0,1230.0,253.0,1
13.0,230.0,153.0,79.0,6.0,919.0,117.0,1
15.0,1075.0,91.0,2.0,3.0,450.0,55.0,1
1.0,1467.0,198.0,80.0,3.0,400.0,100.0,1
6.0,4999.0,78.0,35.0,3.0,715.0,93.0,1
10.0,4100.0,285.0,208.0,4.0,420.0,110.0,1
15.0,3836.0,175.0,261.0,1.0,530.0,215.0,1
1.0,630.0,173.0,148.0,6.0,720.0,150.0,1
3.0,178.0,217.0,148.0,1.0,855.0,277.0,1
5.0,2953.0,261.0,202.0,3.0,1203.0,120.0,1
15.0,472.0,253.0,243.0,7.0,430.0,85.0,1
12.0,4617.0,214.0,261.0,7.0,450.0,108.0,1
1.0,1580.0,80.0,78.0,1.0,985.0,155.0,1
10.0,3252.0,190.0,80.0,7.0,910.0,110.0,1
13.0,150.0,253.0,208.0,6.0,995.0,254.0,1
5.0,2343.0,96.0,16.0,3.0,630.0,145.0,1
5.0,2856.0,243.0,148.0,7.0,1350.0,319.0,1
14.0,1696.0,60.0,22.0,3.0,705.0,117.0,1
5.0,2717.0,35.0,177.0,1.0,625.0,210.0,1
1.0,865.0,18.0,80.0,7.0,655.0,65.0,1
16.0,2443.0,234.0,58.0,1.0,887.0,82.0,1
17.0,2719.0,18.0,217.0,4.0,505.0,167.0,1
3.0,296.0,160.0,252.0,4.0,1189.0,160.0,1
16.0,2518.0,96.0,205.0,7.0,809.0,195.0,1
0.0,4060.0,75.0,177.0,5.0,990.0,89.0,1
16.0,3102.0,170.0,135.0,1.0,475.0,84.0,1
15.0,1018.0,202.0,214.0,3.0,1115.0,100.0,1
15.0,908.0,175.0,173.0,4.0,635.0,155.0,1
4.0,56.0,173.0,96.0,7.0,775.0,157.0,1
12.0,4862.0,280.0,261.0,3.0,1142.0,110.0,1
16.0,2617.0,279.0,135.0,7.0,995.0,96.0,1
1.0,1607.0,80.0,217.0,5.0,900.0,155.0,1
15.0,3244.0,243.0,18.0,5.0,890.0,160.0,1
1.0,1404.0,241.0,208.0,6.0,945.0,195.0,1
3.0,443.0,35.0,277.0,1.0,507.0,204.0,1
10.0,4221.0,117.0,208.0,5.0,1115.0,75.0,1
17.0,2637.0,60.0,221.0,6.0,480.0,86.0,1
3.0,321.0,134.0,202.0,3.0,1131.0,354.0,1
7.0,721.0,78.0,79.0,1.0,525.0,248.0,1
1.0,1399.0,79.0,208.0,1.0,395.0,155.0,1
11.0,6718.0,174.0,71.0,6.0,420.0,105.0,1
15.0,1279.0,129.0,204.0,5.0,1245.0,80.0,1
5.0,693.0,261.0,253.0,3.0,1200.0,121.0,1
13.0,431.0,61.0,208.0,1.0,592.0,78.0,1
13.0,638.0,208.0,96.0,1.0,535.0,125.0,1
13.0,34.0,253.0,148.0,4.0,1354.0,337.0,1
12.0,6299.0,17.0,208.0,5.0,360.0,55.0,1
10.0,3190.0,154.0,258.0,4.0,510.0,75.0,1
15.0,2383.0,173.0,79.0,3.0,880.0,260.0,1
17.0,2643.0,174.0,60.0,5.0,1191.0,93.0,1
3.0,421.0,35.0,213.0,1.0,580.0,195.0,1
8.0,440.0,16.0,184.0,3.0,1335.0,127.0,1
1.0,1865.0,139.0,80.0,4.0,1040.0,150.0,1
1.0,1413.0,80.0,153.0,4.0,465.0,175.0,1
8.0,1228.0,139.0,267.0,5.0,747.0,138.0,1
3.0,698.0,104.0,78.0,7.0,684.0,136.0,1
15.0,907.0,75.0,244.0,7.0,560.0,65.0,1
14.0,687.0,217.0,96.0,3.0,585.0,282.0,1
1.0,1256.0,183.0,159.0,3.0,465.0,170.0,1
6.0,4952.0,16.0,245.0,5.0,660.0,71.0,1
1.0,442.0,253.0,183.0,6.0,765.0,320.0,1
14.0,1640.0,60.0,96.0,3.0,468.0,102.0,1
15.0,3067.0,172.0,75.0,3.0,1245.0,90.0,1
6.0,5278.0,27.0,16.0,7.0,900.0,64.0,1
15.0,2987.0,45.0,182.0,4.0,715.0,75.0,1
12.0,6229.0,253.0,18.0,3.0,965.0,203.0,1
15.0,1931.0,216.0,268.0,5.0,885.0,160.0,1
0.0,3687.0,139.0,177.0,6.0,735.0,92.0,1
13.0,259.0,173.0,79.0,3.0,695.0,253.0,1
8.0,1091.0,139.0,173.0,3.0,420.0,144.0,1
15.0,793.0,146.0,129.0,1.0,810.0,80.0,1
5.0,2867.0,177.0,85.0,4.0,1135.0,113.0,1
15.0,940.0,33.0,175.0,6.0,510.0,90.0,1
13.0,920.0,135.0,208.0,6.0,375.0,151.0,1
15.0,759.0,175.0,241.0,4.0,1105.0,170.0,1
6.0,7096.0,35.0,134.0,1.0,1002.0,102.0,1
2.0,665.0,80.0,252.0,6.0,420.0,267.0,1
10.0,3282.0,80.0,146.0,6.0,760.0,80.0,1
2.0,515.0,264.0,252.0,3.0,420.0,173.0,1
11.0,6279.0,71.0,216.0,7.0,675.0,99.0,1
3.0,303.0,134.0,160.0,6.0,1055.0,343.0,1
5.0,127.0,148.0,253.0,4.0,915.0,408.0,1
17.0,2854.0,103.0,217.0,1.0,465.0,71.0,1
10.0,3627.0,183.0,223.0,6.0,660.0,110.0,1
16.0,5939.0,208.0,218.0,4.0,1024.0,50.0,1
17.0,2928.0,217.0,2.0,5.0,1360.0,66.0,1
17.0,2638.0,71.0,60.0,4.0,1084.0,86.0,1
1.0,552.0,253.0,183.0,4.0,360.0,315.0,1
13.0,739.0,173.0,79.0,5.0,430.0,256.0,1
15.0,1121.0,173.0,45.0,4.0,640.0,125.0,1
12.0,6337.0,79.0,114.0,3.0,697.0,58.0,1
13.0,516.0,217.0,253.0,3.0,1241.0,125.0,1
17.0,7304.0,134.0,147.0,3.0,737.0,116.0,1
5.0,2830.0,79.0,197.0,5.0,660.0,115.0,1
5.0,2716.0,71.0,159.0,6.0,1140.0,120.0,1
15.0,2357.0,261.0,79.0,4.0,545.0,90.0,1
14.0,500.0,154.0,217.0,1.0,975.0,81.0,1
13.0,157.0,243.0,253.0,3.0,484.0,104.0,1
16.0,3078.0,135.0,244.0,6.0,799.0,54.0,1
16.0,3112.0,58.0,228.0,4.0,1175.0,93.0,1
12.0,6908.0,253.0,236.0,1.0,618.0,55.0,1
8.0,297.0,16.0,129.0,4.0,997.0,139.0,1
15.0,2623.0,61.0,173.0,6.0,655.0,135.0,1
3.0,698.0,104.0,78.0,4.0,684.0,136.0,1
15.0,2801.0,277.0,213.0,1.0,735.0,55.0,1
5.0,1279.0,177.0,153.0,4.0,840.0,226.0,1
6.0,5418.0,16.0,11.0,3.0,995.0,57.0,1
15.0,1070.0,268.0,175.0,3.0,590.0,60.0,1
5.0,2633.0,175.0,16.0,3.0,992.0,120.0,1
10.0,4260.0,45.0,208.0,1.0,360.0,140.0,1
15.0,2547.0,173.0,241.0,3.0,590.0,50.0,1
3.0,310.0,104.0,134.0,1.0,685.0,144.0,1
5.0,577.0,148.0,260.0,4.0,495.0,244.0,1
15.0,2756.0,153.0,252.0,6.0,715.0,165.0,1
6.0,5204.0,16.0,275.0,4.0,820.0,65.0,1
5.0,1663.0,134.0,261.0,1.0,450.0,299.0,1
15.0,2855.0,79.0,153.0,3.0,695.0,120.0,1
14.0,208.0,202.0,217.0,7.0,971.0,111.0,1
12.0,4627.0,127.0,261.0,1.0,785.0,77.0,1
1.0,1344.0,80.0,268.0,1.0,825.0,95.0,1
1.0,2350.0,80.0,208.0,5.0,780.0,140.0,1
6.0,5115.0,58.0,16.0,3.0,465.0,127.0,1
12.0,4495.0,197.0,112.0,3.0,1035.0,75.0,1
5.0,1247.0,16.0,60.0,6.0,820.0,68.0,1
5.0,1816.0,79.0,16.0,5.0,633.0,172.0,1
15.0,903.0,172.0,175.0,5.0,1015.0,85.0,1
1.0,1578.0,178.0,80.0,1.0,715.0,100.0,1
13.0,524.0,79.0,205.0,7.0,615.0,84.0,1
0.0,3895.0,247.0,85.0,5.0,930.0,63.0,1
10.0,2872.0,80.0,155.0,5.0,705.0,70.0,1
15.0,961.0,207.0,202.0,1.0,625.0,75.0,1
13.0,483.0,208.0,214.0,4.0,1230.0,279.0,1
16.0,2920.0,135.0,290.0,7.0,955.0,86.0,1
0.0,4084.0,85.0,142.0,3.0,1315.0,87.0,1
15.0,786.0,277.0,104.0,7.0,660.0,60.0,1
8.0,340.0,16.0,216.0,7.0,730.0,121.0,1
3.0,922.0,208.0,35.0,3.0,1150.0,132.0,1
5.0,2907.0,197.0,208.0,7.0,420.0,85.0,1
14.0,1457.0,60.0,104.0,6.0,805.0,119.0,1
12.0,6644.0,280.0,79.0,3.0,333.0,112.0,1
14.0,5.0,217.0,208.0,7.0,800.0,201.0,1
15.0,926.0,202.0,153.0,4.0,1060.0,85.0,1
7.0,449.0,216.0,79.0,1.0,1018.0,252.0,1
13.0,363.0,134.0,208.0,4.0,1325.0,133.0,1
1.0,1386.0,252.0,208.0,7.0,740.0,250.0,1
3.0,140.0,213.0,148.0,4.0,482.0,148.0,1
13.0,240.0,134.0,243.0,4.0,1080.0,342.0,1
2.0,357.0,202.0,252.0,4.0,540.0,120.0,1
1.0,347.0,159.0,208.0,5.0,1090.0,165.0,1
10.0,2963.0,56.0,80.0,7.0,360.0,140.0,1
1.0,1631.0,198.0,183.0,7.0,360.0,105.0,1
8.0,411.0,229.0,45.0,1.0,365.0,110.0,1
10.0,3234.0,5.0,80.0,7.0,815.0,45.0,1
1.0,1159.0,80.0,65.0,6.0,1090.0,115.0,1
5.0,1075.0,233.0,16.0,4.0,660.0,86.0,1
15.0,1622.0,111.0,214.0,7.0,635.0,70.0,1
0.0,4313.0,177.0,188.0,5.0,860.0,70.0,1
5.0,2442.0,16.0,96.0,5.0,835.0,136.0,1
14.0,231.0,217.0,85.0,6.0,595.0,238.0,1
5.0,167.0,148.0,79.0,5.0,1110.0,286.0,1
15.0,2453.0,217.0,205.0,1.0,960.0,155.0,1
15.0,2529.0,79.0,154.0,5.0,455.0,160.0,1
0.0,4330.0,233.0,148.0,4.0,975.0,120.0,1
1.0,2325.0,208.0,80.0,5.0,760.0,150.0,1
10.0,3654.0,234.0,183.0,4.0,445.0,160.0,1
6.0,5222.0,16.0,41.0,4.0,1310.0,98.0,1
10.0,2816.0,181.0,80.0,3.0,460.0,100.0,1
8.0,922.0,16.0,172.0,4.0,926.0,132.0,1
15.0,1660.0,202.0,154.0,3.0,1015.0,75.0,1
15.0,6.0,75.0,2.0,3.0,535.0,110.0,1
15.0,827.0,2.0,79.0,3.0,980.0,80.0,1
14.0,49.0,153.0,78.0,3.0,720.0,267.0,1
7.0,370.0,79.0,184.0,4.0,630.0,133.0,1
16.0,2914.0,172.0,96.0,6.0,945.0,162.0,1
1.0,1331.0,172.0,80.0,5.0,365.0,105.0,1
15.0,52.0,75.0,172.0,7.0,1225.0,85.0,1
12.0,6678.0,194.0,253.0,6.0,884.0,37.0,1
0.0,4120.0,16.0,215.0,6.0,660.0,109.0,1
16.0,3011.0,134.0,135.0,7.0,875.0,201.0,1
14.0,1678.0,277.0,78.0,7.0,435.0,125.0,1
1.0,1733.0,208.0,217.0,4.0,1190.0,235.0,1
15.0,2254.0,153.0,44.0,1.0,820.0,65.0,1
8.0,707.0,16.0,76.0,7.0,1335.0,95.0,1
13.0,234.0,205.0,208.0,5.0,360.0,96.0,1
14.0,1511.0,159.0,60.0,1.0,680.0,124.0,1
15.0,702.0,129.0,154.0,4.0,1150.0,225.0,1
12.0,4460.0,46.0,261.0,1.0,690.0,71.0,1
15.0,1999.0,104.0,45.0,3.0,970.0,155.0,1
1.0,1877.0,80.0,153.0,3.0,1360.0,190.0,1
9.0,361.0,143.0,128.0,3.0,1116.0,49.0,1
5.0,1434.0,16.0,146.0,4.0,1365.0,79.0,1
12.0,6430.0,153.0,154.0,1.0,800.0,80.0,1
0.0,4003.0,177.0,204.0,3.0,815.0,101.0,1
6.0,5096.0,41.0,16.0,4.0,784.0,94.0,1
6.0,7067.0,182.0,134.0,7.0,478.0,110.0,1
0.0,4334.0,71.0,147.0,5.0,810.0,113.0,1
0.0,3711.0,85.0,247.0,4.0,945.0,60.0,1
5.0,2723.0,197.0,173.0,6.0,1160.0,189.0,1
15.0,2290.0,154.0,153.0,7.0,1130.0,60.0,1
5.0,1233.0,16.0,198.0,7.0,890.0,98.0,1
15.0,1027.0,172.0,75.0,4.0,575.0,95.0,1
15.0,2079.0,243.0,202.0,6.0,905.0,85.0,1
10.0,3278.0,80.0,38.0,5.0,930.0,95.0,1
3.0,378.0,104.0,159.0,6.0,1091.0,169.0,1
5.0,2578.0,243.0,261.0,5.0,375.0,120.0,1
1.0,1155.0,35.0,80.0,6.0,695.0,265.0,1
12.0,6307.0,79.0,85.0,5.0,1063.0,162.0,1
4.0,670.0,135.0,253.0,4.0,1155.0,266.0,1
13.0,110.0,208.0,153.0,3.0,1210.0,249.0,1
10.0,2897.0,108.0,80.0,6.0,930.0,65.0,1
11.0,6399.0,16.0,132.0,4.0,1130.0,69.0,1
15.0,1109.0,153.0,214.0,1.0,995.0,140.0,1
17.0,2766.0,217.0,244.0,4.0,795.0,127.0,1
15.0,1522.0,129.0,33.0,6.0,470.0,105.0,1
15.0,1433.0,154.0,217.0,6.0,950.0,80.0,1
4.0,52.0,135.0,154.0,5.0,465.0,216.0,1
17.0,7245.0,228.0,134.0,3.0,865.0,104.0,1
12.0,6707.0,85.0,79.0,5.0,984.0,200.0,1
15.0,2238.0,153.0,79.0,6.0,1070.0,115.0,1
4.0,1677.0,216.0,135.0,7.0,345.0,217.0,1
12.0,6747.0,253.0,262.0,1.0,574.0,43.0,1
13.0,169.0,159.0,208.0,1.0,657.0,157.0,1
15.0,312.0,173.0,12.0,5.0,535.0,160.0,1
16.0,2636.0,244.0,135.0,5.0,720.0,58.0,1
15.0,1100.0,251.0,175.0,1.0,1055.0,75.0,1
4.0,1826.0,178.0,135.0,6.0,494.0,65.0,1
12.0,4693.0,99.0,197.0,7.0,1135.0,62.0,1
4.0,304.0,96.0,214.0,1.0,585.0,377.0,1
13.0,489.0,71.0,208.0,4.0,489.0,83.0,1
15.0,1589.0,35.0,45.0,3.0,625.0,90.0,1
5.0,2837.0,16.0,244.0,3.0,577.0,162.0,1
11.0,6386.0,71.0,45.0,4.0,940.0,91.0,1
17.0,2631.0,60.0,245.0,3.0,564.0,64.0,1
14.0,66.0,153.0,35.0,5.0,1335.0,292.0,1
1.0,1495.0,80.0,262.0,3.0,590.0,225.0,1
2.0,323.0,258.0,252.0,6.0,405.0,129.0,1
5.0,2837.0,16.0,244.0,6.0,577.0,162.0,1
14.0,199.0,243.0,60.0,5.0,1355.0,255.0,1
12.0,6537.0,208.0,185.0,7.0,1076.0,51.0,1
5.0,2462.0,154.0,148.0,5.0,810.0,330.0,1
11.0,6607.0,47.0,85.0,6.0,756.0,123.0,1
5.0,1128.0,209.0,16.0,3.0,1041.0,122.0,1
17.0,2832.0,217.0,91.0,4.0,1365.0,69.0,1
12.0,4531.0,102.0,261.0,4.0,370.0,97.0,1
5.0,1602.0,153.0,16.0,1.0,360.0,223.0,1
15.0,521.0,268.0,175.0,4.0,780.0,60.0,1
16.0,3088.0,172.0,58.0,1.0,717.0,108.0,1
