x0,x1,x2,x3,x4,x5,x6,y
17.0,7254.0,245.0,208.0,5.0,680.0,145.0,1
15.0,931.0,172.0,79.0,3.0,1140.0,115.0,1
16.0,2695.0,135.0,27.0,1.0,930.0,94.0,1
1.0,1873.0,173.0,183.0,7.0,1220.0,65.0,1
5.0,2244.0,243.0,197.0,3.0,395.0,229.0,1
3.0,17.0,148.0,104.0,6.0,650.0,183.0,1
10.0,4355.0,204.0,208.0,7.0,400.0,135.0,1
1.0,453.0,80.0,214.0,4.0,765.0,255.0,1
15.0,609.0,2.0,217.0,3.0,385.0,80.0,1
15.0,1213.0,204.0,153.0,6.0,545.0,170.0,1
11.0,6344.0,197.0,204.0,4.0,1305.0,132.0,1
15.0,675.0,91.0,75.0,3.0,1115.0,90.0,1
5.0,2632.0,264.0,261.0,1.0,405.0,132.0,1
17.0,7292.0,208.0,54.0,6.0,1112.0,123.0,1
14.0,456.0,217.0,261.0,7.0,1065.0,97.0,1
14.0,1649.0,78.0,277.0,3.0,1045.0,144.0,1
0.0,4007.0,208.0,177.0,4.0,670.0,110.0,1
6.0,5577.0,94.0,16.0,6.0,658.0,86.0,1
6.0,5367.0,216.0,177.0,6.0,683.0,162.0,1
12.0,6837.0,83.0,79.0,7.0,591.0,62.0,1
6.0,5525.0,58.0,16.0,1.0,732.0,112.0,1
1.0,2536.0,183.0,35.0,1.0,1045.0,190.0,1
15.0,941.0,104.0,141.0,4.0,550.0,165.0,1
12.0,4562.0,262.0,261.0,3.0,990.0,99.0,1
5.0,2496.0,197.0,241.0,1.0,625.0,202.0,1
3.0,723.0,148.0,37.0,5.0,1425.0,216.0,1
6.0,4990.0,27.0,16.0,1.0,840.0,67.0,1
5.0,2488.0,277.0,71.0,4.0,808.0,132.0,1
1.0,556.0,208.0,104.0,5.0,1150.0,175.0,1
3.0,1149.0,229.0,173.0,6.0,1000.0,196.0,1
15.0,2043.0,79.0,216.0,7.0,840.0,220.0,1
15.0,1094.0,253.0,217.0,3.0,460.0,110.0,1
4.0,186.0,264.0,96.0,1.0,465.0,313.0,1
0.0,3907.0,61.0,85.0,5.0,810.0,69.0,1
10.0,4687.0,233.0,148.0,6.0,700.0,90.0,1
1.0,1285.0,134.0,80.0,5.0,690.0,205.0,1
15.0,1385.0,153.0,175.0,1.0,865.0,220.0,1
6.0,7127.0,134.0,132.0,5.0,1014.0,120.0,1
16.0,2585.0,268.0,96.0,1.0,370.0,137.0,1
13.0,34.0,203.0,253.0,1.0,840.0,288.0,1
11.0,6590.0,134.0,71.0,3.0,415.0,110.0,1
14.0,221.0,236.0,217.0,5.0,590.0,101.0,1
5.0,2397.0,71.0,183.0,3.0,560.0,167.0,1
15.0,3421.0,175.0,79.0,1.0,705.0,160.0,1
4.0,586.0,135.0,173.0,3.0,465.0,133.0,1
15.0,1902.0,262.0,214.0,6.0,460.0,95.0,1
1.0,1253.0,183.0,154.0,6.0,1255.0,355.0,1
15.0,2041.0,154.0,153.0,7.0,610.0,60.0,1
5.0,2490.0,214.0,197.0,5.0,410.0,196.0,1
12.0,4509.0,154.0,243.0,4.0,810.0,45.0,1
10.0,3918.0,208.0,76.0,7.0,1170.0,70.0,1
5.0,1160.0,243.0,261.0,1.0,785.0,112.0,1
5.0,2433.0,60.0,16.0,1.0,710.0,82.0,1
1.0,431.0,183.0,277.0,7.0,945.0,60.0,1
5.0,1603.0,16.0,153.0,7.0,1320.0,286.0,1
5.0,2515.0,147.0,16.0,7.0,1006.0,84.0,1
6.0,7099.0,208.0,71.0,3.0,415.0,68.0,1
15.0,1577.0,44.0,258.0,5.0,640.0,65.0,1
0.0,4193.0,71.0,285.0,3.0,980.0,60.0,1
10.0,4280.0,132.0,208.0,1.0,420.0,130.0,1
2.0,60.0,151.0,252.0,5.0,555.0,116.0,1
15.0,996.0,280.0,153.0,4.0,635.0,80.0,1
10.0,3370.0,80.0,41.0,1.0,515.0,80.0,1
9.0,332.0,128.0,143.0,7.0,425.0,50.0,1
0.0,3997.0,177.0,147.0,3.0,520.0,104.0,1
15.0,678.0,262.0,243.0,7.0,595.0,85.0,1
1.0,1528.0,253.0,80.0,6.0,990.0,205.0,1
8.0,843.0,16.0,173.0,7.0,910.0,93.0,1
15.0,1294.0,262.0,154.0,5.0,860.0,80.0,1
14.0,1294.0,216.0,60.0,4.0,605.0,121.0,1
12.0,7044.0,205.0,79.0,4.0,679.0,97.0,1
5.0,1247.0,16.0,60.0,3.0,820.0,69.0,1
8.0,377.0,184.0,277.0,7.0,905.0,160.0,1
15.0,1357.0,262.0,207.0,4.0,360.0,80.0,1
1.0,1360.0,80.0,78.0,4.0,440.0,160.0,1
0.0,4089.0,281.0,85.0,1.0,618.0,67.0,1
2.0,558.0,252.0,227.0,3.0,780.0,158.0,1
14.0,287.0,217.0,258.0,1.0,1060.0,117.0,1
3.0,439.0,35.0,173.0,4.0,960.0,192.0,1
12.0,6904.0,172.0,79.0,7.0,879.0,111.0,1
4.0,1561.0,217.0,135.0,7.0,505.0,148.0,1
12.0,4739.0,261.0,202.0,4.0,905.0,122.0,1
12.0,6655.0,208.0,86.0,1.0,900.0,71.0,1
6.0,5226.0,16.0,19.0,1.0,510.0,61.0,1
16.0,2458.0,33.0,135.0,7.0,695.0,127.0,1
10.0,4201.0,61.0,208.0,6.0,610.0,90.0,1
1.0,1304.0,80.0,16.0,6.0,1150.0,120.0,1
17.0,2881.0,217.0,2.0,1.0,975.0,70.0,1
14.0,1755.0,216.0,78.0,4.0,1264.0,56.0,1
12.0,4625.0,261.0,280.0,1.0,1010.0,106.0,1
2.0,322.0,252.0,258.0,4.0,405.0,128.0,1
14.0,1831.0,60.0,183.0,5.0,700.0,132.0,1
7.0,191.0,79.0,76.0,7.0,645.0,155.0,1
3.0,1125.0,233.0,104.0,4.0,645.0,120.0,1
13.0,623.0,78.0,208.0,7.0,927.0,125.0,1
17.0,1024.0,150.0,128.0,6.0,609.0,40.0,1
0.0,4145.0,109.0,85.0,6.0,810.0,60.0,1
15.0,903.0,129.0,204.0,5.0,815.0,80.0,1
8.0,872.0,197.0,16.0,7.0,680.0,146.0,1
16.0,2741.0,71.0,96.0,5.0,1079.0,125.0,1
14.0,1511.0,60.0,217.0,4.0,865.0,278.0,1
6.0,5309.0,174.0,16.0,6.0,794.0,131.0,1
12.0,6822.0,24.0,253.0,7.0,431.0,79.0,1
13.0,73.0,253.0,128.0,7.0,529.0,316.0,1
15.0,122.0,33.0,244.0,5.0,995.0,150.0,1
10.0,4217.0,204.0,208.0,6.0,690.0,125.0,1
14.0,1267.0,159.0,216.0,3.0,360.0,57.0,1
3.0,547.0,96.0,213.0,5.0,1049.0,173.0,1
15.0,1921.0,75.0,27.0,7.0,460.0,90.0,1
11.0,6350.0,84.0,197.0,5.0,1020.0,66.0,1
1.0,321.0,159.0,208.0,7.0,665.0,160.0,1
2.0,695.0,111.0,252.0,7.0,1185.0,63.0,1
12.0,6549.0,232.0,253.0,3.0,1218.0,101.0,1
15.0,916.0,79.0,129.0,7.0,1210.0,140.0,1
6.0,5290.0,16.0,162.0,6.0,685.0,106.0,1
15.0,3851.0,268.0,104.0,5.0,795.0,160.0,1
4.0,757.0,58.0,153.0,7.0,1005.0,268.0,1
15.0,29.0,175.0,268.0,3.0,595.0,65.0,1
14.0,251.0,216.0,217.0,1.0,1070.0,324.0,1
1.0,1770.0,80.0,96.0,4.0,835.0,215.0,1
0.0,4381.0,85.0,106.0,3.0,1175.0,47.0,1
14.0,938.0,241.0,60.0,7.0,510.0,111.0,1
10.0,3370.0,80.0,41.0,7.0,515.0,80.0,1
14.0,1987.0,60.0,241.0,4.0,465.0,113.0,1
1.0,1356.0,80.0,134.0,4.0,665.0,165.0,1
12.0,3097.0,205.0,184.0,7.0,667.0,81.0,1
10.0,2922.0,38.0,80.0,7.0,1050.0,95.0,1
15.0,196.0,79.0,268.0,1.0,925.0,120.0,1
10.0,2758.0,41.0,80.0,7.0,950.0,90.0,1
16.0,2132.0,135.0,162.0,5.0,460.0,78.0,1
5.0,1295.0,221.0,16.0,6.0,733.0,112.0,1
9.0,280.0,203.0,150.0,3.0,935.0,32.0,1
1.0,1053.0,268.0,208.0,4.0,705.0,75.0,1
12.0,4445.0,33.0,197.0,6.0,783.0,137.0,1
4.0,58.0,79.0,135.0,1.0,695.0,139.0,1
12.0,6721.0,208.0,91.0,5.0,1140.0,194.0,1
14.0,1696.0,60.0,22.0,4.0,705.0,117.0,1
4.0,154.0,96.0,213.0,6.0,569.0,187.0,1
15.0,1783.0,33.0,61.0,7.0,1200.0,70.0,1
6.0,5194.0,71.0,16.0,6.0,817.0,106.0,1
12.0,4773.0,224.0,261.0,1.0,990.0,93.0,1
1.0,2127.0,216.0,183.0,3.0,365.0,175.0,1
10.0,4417.0,78.0,233.0,5.0,1075.0,65.0,1
17.0,2692.0,177.0,60.0,5.0,360.0,105.0,1
12.0,6529.0,91.0,208.0,4.0,415.0,177.0,1
15.0,1733.0,217.0,45.0,6.0,1030.0,250.0,1
16.0,5952.0,208.0,27.0,7.0,883.0,106.0,1
5.0,258.0,253.0,197.0,3.0,500.0,217.0,1
12.0,4820.0,154.0,153.0,1.0,465.0,70.0,1
3.0,1084.0,60.0,148.0,7.0,1160.0,112.0,1
16.0,2104.0,68.0,135.0,4.0,495.0,65.0,1
5.0,183.0,148.0,252.0,7.0,450.0,380.0,1
3.0,612.0,147.0,148.0,4.0,685.0,125.0,1
3.0,612.0,147.0,148.0,7.0,685.0,125.0,1
10.0,4571.0,159.0,61.0,4.0,970.0,120.0,1
5.0,1659.0,16.0,54.0,5.0,1226.0,73.0,1
10.0,2907.0,80.0,71.0,4.0,885.0,130.0,1
15.0,3496.0,217.0,202.0,3.0,590.0,125.0,1
3.0,306.0,160.0,134.0,3.0,540.0,278.0,1
5.0,1654.0,16.0,76.0,3.0,1010.0,96.0,1
14.0,1733.0,78.0,60.0,3.0,825.0,86.0,1
1.0,2349.0,208.0,80.0,7.0,1130.0,155.0,1
11.0,6567.0,58.0,85.0,5.0,802.0,58.0,1
13.0,734.0,208.0,221.0,7.0,785.0,87.0,1
16.0,2221.0,96.0,177.0,4.0,720.0,177.0,1
12.0,7000.0,254.0,208.0,1.0,1015.0,95.0,1
1.0,1894.0,253.0,154.0,5.0,585.0,90.0,1
17.0,7280.0,42.0,208.0,4.0,1005.0,154.0,1
15.0,1162.0,18.0,129.0,5.0,610.0,50.0,1
15.0,948.0,217.0,243.0,4.0,1200.0,65.0,1
5.0,1695.0,43.0,16.0,7.0,711.0,139.0,1
8.0,731.0,184.0,197.0,4.0,900.0,73.0,1
6.0,5023.0,16.0,146.0,5.0,975.0,84.0,1
13.0,962.0,61.0,79.0,4.0,938.0,202.0,1
15.0,3684.0,244.0,79.0,3.0,370.0,145.0,1
12.0,6822.0,253.0,231.0,4.0,712.0,69.0,1
15.0,1027.0,184.0,172.0,5.0,455.0,95.0,1
0.0,3718.0,85.0,139.0,1.0,450.0,84.0,1
9.0,279.0,150.0,203.0,6.0,849.0,31.0,1
5.0,1127.0,16.0,213.0,6.0,900.0,111.0,1
15.0,1567.0,170.0,129.0,6.0,640.0,80.0,1
14.0,1764.0,60.0,78.0,1.0,1077.0,74.0,1
17.0,2695.0,217.0,100.0,5.0,889.0,105.0,1
11.0,6717.0,71.0,172.0,6.0,985.0,118.0,1
5.0,2603.0,85.0,104.0,5.0,1195.0,184.0,1
5.0,1976.0,173.0,159.0,4.0,1199.0,155.0,1
14.0,1444.0,60.0,233.0,1.0,780.0,49.0,1
16.0,2881.0,135.0,33.0,4.0,765.0,108.0,1
12.0,7761.0,89.0,261.0,3.0,1029.0,66.0,1
13.0,593.0,79.0,264.0,4.0,1276.0,144.0,1
15.0,857.0,184.0,45.0,4.0,500.0,120.0,1
15.0,984.0,172.0,214.0,6.0,975.0,245.0,1
5.0,2586.0,261.0,16.0,5.0,665.0,215.0,1
2.0,677.0,79.0,252.0,4.0,480.0,175.0,1
15.0,2748.0,44.0,217.0,5.0,1155.0,80.0,1
6.0,5596.0,16.0,47.0,7.0,682.0,59.0,1
15.0,523.0,153.0,34.0,4.0,955.0,105.0,1
13.0,66.0,161.0,154.0,6.0,840.0,339.0,1
5.0,2149.0,85.0,252.0,7.0,515.0,302.0,1
15.0,2903.0,18.0,75.0,7.0,805.0,55.0,1
5.0,2133.0,197.0,16.0,3.0,930.0,154.0,1
10.0,4308.0,208.0,33.0,6.0,1330.0,85.0,1
1.0,763.0,80.0,178.0,5.0,1240.0,90.0,1
8.0,26.0,16.0,175.0,1.0,740.0,117.0,1
13.0,549.0,216.0,208.0,7.0,580.0,142.0,1
15.0,201.0,129.0,173.0,3.0,475.0,125.0,1
13.0,303.0,148.0,253.0,4.0,360.0,404.0,1
13.0,544.0,153.0,253.0,4.0,987.0,103.0,1
1.0,286.0,161.0,154.0,6.0,1320.0,330.0,1
0.0,3859.0,16.0,204.0,5.0,681.0,145.0,1
10.0,3794.0,208.0,91.0,1.0,675.0,200.0,1
15.0,379.0,202.0,252.0,3.0,370.0,125.0,1
15.0,1566.0,262.0,207.0,7.0,1165.0,75.0,1
15.0,278.0,104.0,277.0,6.0,460.0,65.0,1
15.0,2977.0,159.0,175.0,6.0,870.0,140.0,1
1.0,2103.0,134.0,183.0,7.0,360.0,160.0,1
6.0,5584.0,19.0,16.0,7.0,700.0,67.0,1
5.0,2101.0,35.0,16.0,7.0,960.0,183.0,1
5.0,2812.0,16.0,208.0,1.0,630.0,132.0,1
16.0,2790.0,135.0,290.0,5.0,606.0,81.0,1
5.0,1905.0,85.0,173.0,5.0,840.0,157.0,1
5.0,671.0,85.0,241.0,5.0,605.0,173.0,1
4.0,1635.0,96.0,217.0,7.0,977.0,333.0,1
5.0,252.0,104.0,85.0,5.0,692.0,188.0,1
6.0,5204.0,254.0,16.0,6.0,603.0,107.0,1
0.0,4187.0,177.0,75.0,3.0,1185.0,94.0,1
14.0,1762.0,197.0,216.0,1.0,780.0,149.0,1
1.0,1281.0,35.0,80.0,4.0,925.0,265.0,1
1.0,1141.0,148.0,183.0,1.0,345.0,190.0,1
12.0,6567.0,85.0,208.0,3.0,1139.0,80.0,1
5.0,2621.0,261.0,154.0,7.0,1205.0,122.0,1
15.0,534.0,279.0,75.0,3.0,1225.0,60.0,1
10.0,2786.0,116.0,80.0,5.0,415.0,110.0,1
1.0,1034.0,79.0,80.0,4.0,640.0,120.0,1
15.0,512.0,243.0,153.0,3.0,465.0,70.0,1
2.0,373.0,262.0,252.0,7.0,780.0,110.0,1
5.0,2501.0,173.0,177.0,3.0,1050.0,134.0,1
15.0,705.0,268.0,277.0,7.0,1130.0,135.0,1
5.0,2912.0,16.0,208.0,1.0,1041.0,134.0,1
15.0,1087.0,33.0,104.0,7.0,465.0,130.0,1
5.0,2288.0,16.0,35.0,7.0,750.0,153.0,1
8.0,569.0,32.0,16.0,6.0,1060.0,100.0,1
10.0,4692.0,148.0,61.0,4.0,1200.0,125.0,1
4.0,667.0,135.0,252.0,5.0,1045.0,277.0,1
2.0,64.0,14.0,149.0,4.0,695.0,102.0,1
14.0,258.0,217.0,216.0,4.0,1425.0,254.0,1
15.0,794.0,277.0,45.0,1.0,420.0,130.0,1
17.0,2870.0,292.0,217.0,1.0,770.0,54.0,1
11.0,6367.0,54.0,16.0,4.0,605.0,85.0,1
10.0,2770.0,158.0,80.0,1.0,730.0,85.0,1
13.0,254.0,79.0,208.0,6.0,1013.0,141.0,1
6.0,4967.0,32.0,16.0,5.0,1121.0,108.0,1
17.0,2677.0,245.0,60.0,1.0,667.0,74.0,1
17.0,2619.0,60.0,162.0,6.0,1080.0,133.0,1
5.0,2172.0,277.0,16.0,6.0,1055.0,103.0,1
8.0,360.0,16.0,159.0,3.0,455.0,127.0,1
10.0,4014.0,208.0,139.0,7.0,610.0,60.0,1
0.0,4315.0,197.0,117.0,5.0,925.0,66.0,1
12.0,6321.0,154.0,243.0,7.0,452.0,46.0,1
5.0,2304.0,154.0,16.0,5.0,35.0,256.0,1
16.0,2672.0,84.0,135.0,7.0,1025.0,142.0,1
12.0,4540.0,261.0,196.0,3.0,585.0,92.0,1
15.0,1221.0,104.0,228.0,5.0,700.0,180.0,1
0.0,3713.0,85.0,109.0,6.0,1170.0,61.0,1
1.0,2303.0,208.0,80.0,4.0,420.0,155.0,1
15.0,515.0,243.0,217.0,1.0,1040.0,70.0,1
1.0,1981.0,16.0,80.0,6.0,705.0,150.0,1
16.0,2004.0,45.0,96.0,1.0,601.0,59.0,1
5.0,1683.0,261.0,153.0,6.0,660.0,87.0,1
15.0,3764.0,27.0,268.0,1.0,685.0,80.0,1
1.0,1755.0,2.0,80.0,4.0,360.0,105.0,1
1.0,231.0,183.0,154.0,4.0,1080.0,350.0,1
4.0,329.0,60.0,96.0,1.0,401.0,109.0,1
15.0,941.0,141.0,45.0,5.0,745.0,75.0,1
4.0,1724.0,205.0,135.0,7.0,420.0,143.0,1
14.0,1032.0,60.0,0.0,5.0,1215.0,100.0,1
12.0,4471.0,197.0,135.0,5.0,425.0,171.0,1
10.0,3964.0,45.0,208.0,1.0,665.0,130.0,1
1.0,2238.0,208.0,183.0,1.0,740.0,185.0,1
10.0,2765.0,80.0,84.0,7.0,470.0,110.0,1
5.0,2829.0,16.0,252.0,6.0,1145.0,335.0,1
7.0,191.0,79.0,76.0,1.0,645.0,155.0,1
12.0,3067.0,268.0,184.0,1.0,745.0,77.0,1
15.0,1156.0,202.0,264.0,4.0,490.0,80.0,1
16.0,2734.0,205.0,135.0,4.0,360.0,144.0,1
13.0,33.0,80.0,79.0,6.0,375.0,131.0,1
16.0,2848.0,147.0,96.0,5.0,1090.0,139.0,1
15.0,1337.0,79.0,198.0,4.0,1145.0,155.0,1
5.0,2073.0,61.0,16.0,6.0,485.0,100.0,1
15.0,1569.0,173.0,268.0,5.0,610.0,155.0,1
1.0,409.0,172.0,80.0,4.0,1155.0,100.0,1
12.0,7774.0,255.0,261.0,1.0,1078.0,77.0,1
10.0,3203.0,80.0,13.0,7.0,390.0,75.0,1
15.0,759.0,207.0,217.0,1.0,520.0,65.0,1
10.0,2759.0,80.0,68.0,6.0,890.0,80.0,1
1.0,1145.0,45.0,80.0,7.0,555.0,220.0,1
13.0,954.0,154.0,253.0,1.0,400.0,85.0,1
16.0,2527.0,96.0,120.0,4.0,727.0,101.0,1
12.0,6307.0,79.0,85.0,7.0,1057.0,162.0,1
12.0,4663.0,29.0,197.0,5.0,660.0,83.0,1
4.0,223.0,14.0,252.0,5.0,49.0,201.0,1
1.0,258.0,153.0,148.0,1.0,485.0,300.0,1
4.0,446.0,135.0,208.0,3.0,715.0,154.0,1
1.0,1817.0,183.0,253.0,3.0,1235.0,380.0,1
12.0,6263.0,253.0,100.0,3.0,618.0,61.0,1
15.0,337.0,2.0,173.0,5.0,920.0,200.0,1
14.0,407.0,216.0,208.0,1.0,475.0,152.0,1
0.0,3863.0,177.0,279.0,1.0,575.0,88.0,1
16.0,2612.0,135.0,71.0,5.0,475.0,135.0,1
10.0,3691.0,58.0,183.0,3.0,1040.0,180.0,1
11.0,6565.0,273.0,71.0,4.0,1029.0,126.0,1
3.0,443.0,35.0,277.0,4.0,507.0,204.0,1
11.0,6637.0,205.0,177.0,1.0,700.0,112.0,1
10.0,2807.0,80.0,109.0,1.0,1095.0,130.0,1
10.0,4121.0,208.0,278.0,5.0,785.0,115.0,1
15.0,147.0,173.0,45.0,7.0,1170.0,125.0,1
12.0,4777.0,261.0,2.0,7.0,1005.0,102.0,1
4.0,438.0,96.0,183.0,7.0,760.0,182.0,1
15.0,934.0,262.0,264.0,7.0,990.0,85.0,1
5.0,1970.0,16.0,43.0,3.0,815.0,122.0,1
11.0,6461.0,35.0,148.0,5.0,450.0,87.0,1
1.0,2372.0,80.0,208.0,3.0,1150.0,135.0,1
16.0,2228.0,177.0,96.0,5.0,865.0,162.0,1
15.0,10.0,75.0,13.0,4.0,585.0,70.0,1
1.0,707.0,159.0,80.0,6.0,420.0,250.0,1
1.0,2265.0,216.0,208.0,5.0,450.0,160.0,1
7.0,144.0,79.0,129.0,4.0,910.0,139.0,1
5.0,1204.0,177.0,16.0,5.0,634.0,81.0,1
10.0,3640.0,61.0,183.0,5.0,425.0,170.0,1
12.0,6330.0,253.0,224.0,3.0,567.0,113.0,1
10.0,3282.0,80.0,146.0,4.0,760.0,80.0,1
0.0,4259.0,222.0,85.0,3.0,375.0,95.0,1
1.0,522.0,214.0,80.0,6.0,945.0,215.0,1
5.0,152.0,154.0,16.0,6.0,780.0,261.0,1
15.0,3814.0,184.0,173.0,1.0,530.0,170.0,1
6.0,5252.0,275.0,104.0,7.0,1135.0,84.0,1
16.0,3049.0,200.0,96.0,3.0,703.0,110.0,1
4.0,783.0,35.0,135.0,7.0,610.0,260.0,1
15.0,3509.0,79.0,216.0,4.0,1080.0,210.0,1
12.0,4507.0,79.0,261.0,7.0,530.0,95.0,1
13.0,894.0,174.0,208.0,7.0,419.0,122.0,1
15.0,1123.0,175.0,104.0,3.0,720.0,180.0,1
0.0,4292.0,167.0,148.0,5.0,890.0,110.0,1
7.0,387.0,104.0,79.0,3.0,902.0,264.0,1
5.0,2003.0,205.0,197.0,3.0,436.0,74.0,1
17.0,2912.0,227.0,217.0,3.0,709.0,66.0,1
17.0,7243.0,42.0,208.0,1.0,511.0,154.0,1
15.0,1239.0,258.0,243.0,3.0,1185.0,75.0,1
16.0,2611.0,58.0,251.0,1.0,1025.0,72.0,1
12.0,6582.0,253.0,51.0,6.0,962.0,93.0,1
4.0,1776.0,135.0,216.0,3.0,1130.0,190.0,1
1.0,848.0,80.0,16.0,5.0,1070.0,130.0,1
5.0,691.0,234.0,16.0,7.0,940.0,110.0,1
16.0,2999.0,58.0,184.0,5.0,1260.0,77.0,1
10.0,4687.0,233.0,148.0,7.0,700.0,90.0,1
15.0,389.0,33.0,233.0,4.0,900.0,80.0,1
6.0,7373.0,177.0,116.0,3.0,1180.0,76.0,1
6.0,5113.0,16.0,81.0,5.0,590.0,65.0,1
12.0,4831.0,154.0,243.0,1.0,650.0,46.0,1
1.0,754.0,172.0,208.0,4.0,630.0,95.0,1
10.0,4132.0,208.0,172.0,1.0,420.0,90.0,1
11.0,6491.0,159.0,147.0,7.0,830.0,169.0,1
5.0,1322.0,198.0,16.0,3.0,975.0,93.0,1
12.0,6764.0,164.0,79.0,3.0,408.0,97.0,1
1.0,1551.0,159.0,33.0,7.0,1135.0,155.0,1
10.0,4070.0,208.0,43.0,7.0,935.0,95.0,1
1.0,1241.0,80.0,79.0,7.0,610.0,125.0,1
5.0,1900.0,172.0,16.0,6.0,410.0,134.0,1
1.0,2428.0,80.0,18.0,3.0,900.0,60.0,1
6.0,5136.0,16.0,288.0,6.0,572.0,78.0,1
5.0,2179.0,78.0,261.0,5.0,1050.0,295.0,1
14.0,1690.0,241.0,60.0,6.0,1035.0,114.0,1
5.0,1472.0,277.0,16.0,6.0,676.0,93.0,1
8.0,706.0,76.0,16.0,6.0,1127.0,93.0,1
15.0,1714.0,277.0,61.0,1.0,950.0,135.0,1
15.0,3320.0,253.0,153.0,1.0,560.0,95.0,1
15.0,1498.0,44.0,258.0,7.0,1090.0,65.0,1
4.0,741.0,135.0,18.0,6.0,715.0,46.0,1
15.0,3501.0,175.0,139.0,4.0,605.0,50.0,1
15.0,205.0,175.0,233.0,5.0,565.0,110.0,1
1.0,223.0,35.0,154.0,4.0,1130.0,395.0,1
15.0,255.0,175.0,205.0,6.0,555.0,90.0,1
1.0,1181.0,78.0,183.0,5.0,1010.0,170.0,1
5.0,2104.0,154.0,261.0,7.0,1083.0,108.0,1
13.0,663.0,78.0,79.0,7.0,1044.0,247.0,1
5.0,1125.0,215.0,16.0,1.0,375.0,116.0,1
15.0,1903.0,68.0,129.0,6.0,605.0,50.0,1
14.0,2118.0,159.0,35.0,1.0,480.0,64.0,1
1.0,2099.0,208.0,154.0,7.0,440.0,265.0,1
5.0,1440.0,241.0,16.0,7.0,480.0,114.0,1
8.0,1157.0,139.0,241.0,6.0,757.0,148.0,1
5.0,1529.0,148.0,153.0,1.0,630.0,352.0,1
1.0,1484.0,217.0,80.0,1.0,935.0,140.0,1
15.0,3655.0,22.0,277.0,4.0,860.0,195.0,1
14.0,125.0,128.0,217.0,7.0,1430.0,362.0,1
5.0,1668.0,16.0,54.0,4.0,1145.0,79.0,1
15.0,731.0,154.0,79.0,5.0,440.0,140.0,1
13.0,20.0,262.0,79.0,4.0,466.0,153.0,1
10.0,3303.0,80.0,187.0,4.0,1115.0,115.0,1
2.0,522.0,252.0,44.0,1.0,470.0,145.0,1
15.0,647.0,79.0,279.0,4.0,490.0,90.0,1
15.0,3917.0,216.0,213.0,5.0,850.0,170.0,1
1.0,1204.0,80.0,233.0,4.0,860.0,150.0,1
16.0,2621.0,96.0,251.0,1.0,405.0,145.0,1
6.0,5398.0,19.0,16.0,3.0,840.0,76.0,1
16.0,2480.0,58.0,42.0,6.0,775.0,77.0,1
11.0,6573.0,71.0,147.0,5.0,1235.0,115.0,1
12.0,6569.0,86.0,208.0,4.0,677.0,68.0,1
12.0,6570.0,132.0,79.0,4.0,869.0,178.0,1
9.0,361.0,143.0,128.0,7.0,1116.0,49.0,1
5.0,2527.0,16.0,104.0,3.0,1298.0,114.0,1
8.0,371.0,159.0,16.0,5.0,1060.0,156.0,1
4.0,1506.0,135.0,277.0,7.0,1170.0,124.0,1
15.0,1894.0,182.0,45.0,6.0,740.0,95.0,1
0.0,3662.0,56.0,197.0,7.0,1020.0,75.0,1
12.0,6977.0,184.0,208.0,6.0,1105.0,50.0,1
13.0,753.0,79.0,159.0,7.0,1067.0,218.0,1
16.0,2514.0,131.0,135.0,7.0,485.0,69.0,1
15.0,304.0,129.0,131.0,6.0,1170.0,60.0,1
5.0,2010.0,80.0,16.0,4.0,870.0,126.0,1
15.0,1968.0,175.0,129.0,4.0,1155.0,170.0,1
5.0,1106.0,261.0,45.0,3.0,595.0,248.0,1
15.0,1546.0,233.0,45.0,5.0,1100.0,60.0,1
5.0,1566.0,16.0,228.0,6.0,1227.0,141.0,1
12.0,6358.0,246.0,154.0,4.0,1186.0,44.0,1
10.0,4607.0,159.0,233.0,4.0,1080.0,105.0,1
4.0,84.0,16.0,96.0,1.0,730.0,139.0,1
12.0,6876.0,79.0,214.0,6.0,507.0,172.0,1
16.0,2164.0,221.0,96.0,1.0,380.0,83.0,1
