x0,x1,x2,x3,x4,x5,x6,y
15.0,1100.0,45.0,251.0,1.0,915.0,110.0,1
15.0,1754.0,262.0,264.0,7.0,870.0,85.0,1
14.0,590.0,217.0,172.0,3.0,595.0,160.0,1
14.0,1401.0,208.0,60.0,3.0,730.0,113.0,1
15.0,3160.0,18.0,243.0,6.0,1090.0,190.0,1
5.0,1848.0,85.0,159.0,4.0,445.0,121.0,1
5.0,1261.0,54.0,16.0,6.0,510.0,86.0,1
3.0,711.0,148.0,153.0,3.0,615.0,344.0,1
12.0,6444.0,263.0,154.0,3.0,865.0,57.0,1
5.0,2259.0,22.0,197.0,4.0,495.0,190.0,1
12.0,6763.0,221.0,208.0,7.0,820.0,95.0,1
15.0,934.0,264.0,153.0,5.0,1100.0,65.0,1
16.0,2188.0,234.0,96.0,3.0,775.0,90.0,1
10.0,3718.0,16.0,208.0,4.0,1065.0,130.0,1
11.0,6622.0,177.0,208.0,3.0,1175.0,109.0,1
15.0,660.0,79.0,173.0,4.0,1020.0,210.0,1
15.0,3095.0,277.0,182.0,6.0,830.0,175.0,1
8.0,256.0,106.0,16.0,6.0,1088.0,132.0,1
12.0,6238.0,153.0,100.0,7.0,1255.0,78.0,1
15.0,1059.0,251.0,175.0,6.0,490.0,75.0,1
7.0,107.0,197.0,79.0,1.0,851.0,124.0,1
0.0,3986.0,99.0,197.0,1.0,660.0,66.0,1
15.0,307.0,154.0,217.0,3.0,1080.0,80.0,1
6.0,7372.0,116.0,177.0,1.0,385.0,83.0,1
12.0,6298.0,236.0,253.0,5.0,805.0,67.0,1
15.0,311.0,204.0,217.0,5.0,420.0,155.0,1
1.0,1972.0,208.0,233.0,6.0,1040.0,115.0,1
14.0,2189.0,159.0,78.0,4.0,1200.0,77.0,1
4.0,518.0,96.0,277.0,3.0,1045.0,182.0,1
12.0,7012.0,261.0,208.0,3.0,673.0,188.0,1
11.0,6332.0,58.0,71.0,1.0,440.0,76.0,1
1.0,1477.0,216.0,80.0,6.0,400.0,235.0,1
15.0,942.0,33.0,217.0,6.0,1000.0,240.0,1
10.0,2745.0,80.0,121.0,7.0,660.0,125.0,1
2.0,483.0,243.0,252.0,7.0,750.0,175.0,1
5.0,2387.0,184.0,16.0,3.0,350.0,129.0,1
3.0,117.0,148.0,198.0,5.0,415.0,204.0,1
1.0,201.0,148.0,154.0,7.0,390.0,385.0,1
14.0,962.0,79.0,216.0,4.0,680.0,208.0,1
12.0,6735.0,79.0,196.0,3.0,628.0,133.0,1
5.0,1189.0,45.0,261.0,4.0,1070.0,294.0,1
10.0,4650.0,159.0,16.0,4.0,360.0,150.0,1
12.0,4591.0,261.0,244.0,3.0,595.0,165.0,1
16.0,2724.0,135.0,118.0,5.0,1140.0,73.0,1
2.0,107.0,252.0,14.0,3.0,1170.0,230.0,1
12.0,4698.0,67.0,261.0,1.0,778.0,73.0,1
2.0,55.0,98.0,249.0,1.0,460.0,71.0,1
9.0,334.0,128.0,203.0,7.0,915.0,37.0,1
15.0,2291.0,236.0,243.0,7.0,580.0,85.0,1
10.0,3059.0,100.0,154.0,6.0,925.0,65.0,1
7.0,421.0,16.0,79.0,7.0,966.0,204.0,1
17.0,2916.0,227.0,217.0,3.0,1000.0,83.0,1
6.0,7091.0,134.0,245.0,5.0,1025.0,105.0,1
16.0,3103.0,96.0,273.0,1.0,1000.0,71.0,1
15.0,272.0,258.0,243.0,1.0,745.0,75.0,1
14.0,1690.0,241.0,60.0,1.0,1035.0,114.0,1
16.0,2748.0,135.0,190.0,4.0,965.0,79.0,1
15.0,1174.0,33.0,45.0,7.0,1005.0,100.0,1
13.0,148.0,134.0,173.0,4.0,890.0,142.0,1
1.0,2438.0,80.0,79.0,1.0,1050.0,125.0,1
15.0,971.0,153.0,207.0,4.0,390.0,55.0,1
17.0,7255.0,208.0,22.0,1.0,655.0,120.0,1
10.0,2919.0,80.0,41.0,1.0,620.0,80.0,1
3.0,748.0,260.0,173.0,6.0,1121.0,182.0,1
15.0,934.0,264.0,153.0,3.0,1100.0,65.0,1
5.0,1586.0,16.0,159.0,6.0,460.0,134.0,1
1.0,696.0,80.0,183.0,6.0,1015.0,165.0,1
8.0,112.0,80.0,16.0,1.0,725.0,125.0,1
8.0,954.0,45.0,104.0,1.0,505.0,160.0,1
6.0,7310.0,205.0,85.0,4.0,1072.0,118.0,1
6.0,5564.0,138.0,16.0,3.0,360.0,88.0,1
14.0,1978.0,135.0,60.0,6.0,940.0,148.0,1
5.0,1668.0,16.0,54.0,6.0,1145.0,79.0,1
15.0,339.0,252.0,202.0,1.0,475.0,125.0,1
16.0,2463.0,58.0,80.0,4.0,740.0,179.0,1
1.0,436.0,264.0,80.0,3.0,650.0,170.0,1
15.0,3834.0,182.0,277.0,1.0,1040.0,215.0,1
5.0,1996.0,197.0,159.0,5.0,420.0,175.0,1
5.0,2523.0,16.0,128.0,4.0,650.0,620.0,1
16.0,2303.0,60.0,135.0,4.0,510.0,169.0,1
1.0,1766.0,260.0,134.0,5.0,780.0,245.0,1
12.0,4555.0,261.0,207.0,7.0,1220.0,98.0,1
15.0,385.0,159.0,45.0,3.0,960.0,80.0,1
15.0,998.0,175.0,45.0,1.0,985.0,110.0,1
15.0,1499.0,175.0,268.0,1.0,530.0,70.0,1
5.0,1061.0,154.0,173.0,3.0,625.0,276.0,1
1.0,949.0,173.0,183.0,5.0,1015.0,65.0,1
4.0,525.0,96.0,58.0,5.0,585.0,110.0,1
15.0,622.0,175.0,58.0,5.0,500.0,70.0,1
14.0,490.0,207.0,217.0,6.0,765.0,70.0,1
13.0,290.0,262.0,134.0,4.0,460.0,295.0,1
15.0,3575.0,172.0,153.0,4.0,1165.0,195.0,1
14.0,1723.0,60.0,104.0,5.0,1100.0,122.0,1
1.0,2331.0,208.0,80.0,5.0,820.0,150.0,1
12.0,6239.0,208.0,117.0,5.0,1021.0,53.0,1
6.0,5017.0,234.0,85.0,6.0,979.0,124.0,1
5.0,1556.0,85.0,177.0,3.0,1035.0,135.0,1
4.0,1545.0,58.0,135.0,4.0,898.0,187.0,1
2.0,512.0,252.0,264.0,4.0,870.0,159.0,1
8.0,938.0,16.0,147.0,7.0,1340.0,69.0,1
5.0,2823.0,197.0,173.0,5.0,605.0,192.0,1
5.0,1578.0,16.0,134.0,5.0,910.0,112.0,1
15.0,567.0,216.0,277.0,3.0,990.0,175.0,1
5.0,2504.0,245.0,16.0,6.0,390.0,74.0,1
12.0,6484.0,79.0,17.0,7.0,612.0,140.0,1
15.0,11.0,243.0,202.0,1.0,940.0,90.0,1
0.0,3815.0,177.0,184.0,1.0,520.0,108.0,1
14.0,983.0,208.0,60.0,5.0,1079.0,115.0,1
14.0,369.0,135.0,217.0,5.0,900.0,172.0,1
1.0,2040.0,183.0,159.0,1.0,770.0,170.0,1
8.0,754.0,132.0,45.0,6.0,410.0,115.0,1
13.0,859.0,277.0,208.0,7.0,555.0,174.0,1
12.0,6599.0,79.0,252.0,1.0,930.0,176.0,1
15.0,2609.0,198.0,129.0,7.0,1045.0,75.0,1
5.0,1946.0,104.0,197.0,3.0,803.0,246.0,1
16.0,2882.0,33.0,96.0,7.0,1180.0,122.0,1
15.0,1848.0,33.0,233.0,3.0,1150.0,85.0,1
0.0,3736.0,66.0,177.0,1.0,680.0,75.0,1
16.0,2320.0,135.0,91.0,7.0,1280.0,118.0,1
6.0,5254.0,245.0,16.0,1.0,761.0,86.0,1
17.0,2642.0,198.0,60.0,6.0,850.0,114.0,1
15.0,1592.0,104.0,173.0,5.0,935.0,60.0,1
14.0,1721.0,58.0,60.0,4.0,935.0,99.0,1
1.0,779.0,208.0,243.0,1.0,685.0,260.0,1
13.0,333.0,208.0,172.0,3.0,595.0,97.0,1
6.0,5499.0,78.0,268.0,5.0,1205.0,148.0,1
12.0,6301.0,154.0,227.0,4.0,701.0,50.0,1
8.0,877.0,16.0,197.0,1.0,545.0,155.0,1
5.0,466.0,198.0,16.0,1.0,825.0,90.0,1
16.0,2709.0,75.0,135.0,6.0,630.0,62.0,1
0.0,4114.0,85.0,229.0,5.0,840.0,118.0,1
1.0,1010.0,65.0,80.0,6.0,670.0,105.0,1
11.0,6655.0,205.0,177.0,5.0,360.0,114.0,1
15.0,1954.0,129.0,170.0,6.0,600.0,85.0,1
8.0,63.0,134.0,16.0,3.0,662.0,115.0,1
15.0,530.0,175.0,61.0,7.0,985.0,65.0,1
15.0,1050.0,221.0,277.0,3.0,1020.0,155.0,1
1.0,1322.0,80.0,85.0,1.0,435.0,160.0,1
1.0,1885.0,80.0,100.0,3.0,660.0,215.0,1
10.0,3482.0,162.0,80.0,4.0,695.0,70.0,1
16.0,5935.0,208.0,117.0,1.0,495.0,48.0,1
16.0,2642.0,135.0,204.0,4.0,545.0,81.0,1
14.0,1882.0,172.0,60.0,4.0,1106.0,130.0,1
14.0,7.0,252.0,217.0,1.0,685.0,167.0,1
6.0,5163.0,58.0,16.0,4.0,964.0,120.0,1
11.0,6384.0,135.0,71.0,7.0,420.0,135.0,1
14.0,702.0,217.0,216.0,6.0,705.0,269.0,1
12.0,6676.0,100.0,79.0,5.0,463.0,143.0,1
4.0,146.0,135.0,208.0,4.0,795.0,153.0,1
0.0,3661.0,48.0,85.0,3.0,335.0,76.0,1
2.0,232.0,252.0,243.0,1.0,390.0,154.0,1
15.0,270.0,131.0,244.0,7.0,1090.0,55.0,1
3.0,234.0,160.0,261.0,7.0,879.0,104.0,1
5.0,1646.0,217.0,16.0,7.0,50.0,212.0,1
2.0,344.0,252.0,202.0,1.0,850.0,123.0,1
0.0,4082.0,85.0,209.0,4.0,840.0,110.0,1
0.0,4167.0,16.0,177.0,6.0,445.0,90.0,1
16.0,2685.0,184.0,96.0,4.0,1003.0,136.0,1
15.0,3.0,75.0,129.0,1.0,450.0,60.0,1
13.0,956.0,79.0,208.0,6.0,717.0,144.0,1
15.0,35.0,162.0,75.0,5.0,805.0,65.0,1
10.0,4576.0,159.0,60.0,1.0,375.0,120.0,1
15.0,1534.0,45.0,129.0,6.0,695.0,225.0,1
6.0,5494.0,187.0,16.0,3.0,600.0,112.0,1
3.0,395.0,159.0,173.0,7.0,885.0,174.0,1
15.0,1004.0,204.0,153.0,1.0,670.0,170.0,1
5.0,2558.0,16.0,139.0,4.0,1230.0,90.0,1
5.0,2242.0,16.0,96.0,4.0,1068.0,134.0,1
1.0,1201.0,208.0,268.0,3.0,910.0,65.0,1
6.0,5040.0,41.0,177.0,3.0,995.0,76.0,1
8.0,143.0,85.0,16.0,5.0,360.0,125.0,1
7.0,765.0,79.0,153.0,1.0,493.0,114.0,1
8.0,192.0,16.0,78.0,3.0,995.0,101.0,1
4.0,1143.0,16.0,96.0,7.0,892.0,147.0,1
5.0,2562.0,154.0,148.0,1.0,690.0,332.0,1
10.0,2978.0,146.0,80.0,1.0,750.0,90.0,1
1.0,1432.0,260.0,183.0,6.0,990.0,180.0,1
5.0,2090.0,79.0,148.0,1.0,673.0,237.0,1
12.0,7789.0,271.0,261.0,6.0,795.0,67.0,1
13.0,940.0,79.0,208.0,6.0,830.0,149.0,1
3.0,1256.0,134.0,35.0,1.0,660.0,85.0,1
14.0,1630.0,79.0,60.0,6.0,725.0,183.0,1
15.0,27.0,87.0,45.0,7.0,1015.0,125.0,1
6.0,7306.0,85.0,147.0,5.0,535.0,148.0,1
15.0,740.0,153.0,268.0,3.0,795.0,190.0,1
8.0,309.0,16.0,79.0,5.0,1335.0,215.0,1
13.0,56.0,253.0,96.0,7.0,1350.0,325.0,1
14.0,1811.0,35.0,216.0,6.0,510.0,97.0,1
2.0,64.0,226.0,289.0,5.0,928.0,32.0,1
5.0,2305.0,172.0,197.0,1.0,405.0,90.0,1
15.0,763.0,217.0,207.0,4.0,970.0,70.0,1
12.0,6337.0,114.0,79.0,3.0,783.0,57.0,1
12.0,6426.0,262.0,253.0,4.0,737.0,49.0,1
1.0,1805.0,290.0,80.0,7.0,1100.0,85.0,1
14.0,504.0,139.0,217.0,5.0,1080.0,238.0,1
13.0,458.0,154.0,221.0,5.0,600.0,276.0,1
7.0,170.0,280.0,79.0,4.0,465.0,108.0,1
6.0,7107.0,159.0,134.0,7.0,1167.0,84.0,1
13.0,539.0,79.0,107.0,7.0,615.0,98.0,1
16.0,2331.0,33.0,135.0,5.0,1075.0,126.0,1
13.0,778.0,134.0,173.0,4.0,739.0,147.0,1
10.0,3261.0,162.0,80.0,1.0,1085.0,80.0,1
16.0,3092.0,172.0,96.0,5.0,856.0,164.0,1
0.0,3772.0,85.0,12.0,6.0,625.0,96.0,1
17.0,1053.0,203.0,161.0,4.0,715.0,45.0,1
12.0,6434.0,154.0,244.0,6.0,645.0,163.0,1
15.0,460.0,175.0,221.0,4.0,840.0,75.0,1
0.0,3681.0,0.0,85.0,1.0,981.0,112.0,1
12.0,4701.0,261.0,154.0,5.0,585.0,119.0,1
4.0,1103.0,208.0,96.0,1.0,720.0,128.0,1
0.0,4236.0,60.0,71.0,1.0,1065.0,99.0,1
10.0,2712.0,80.0,1.0,4.0,1175.0,50.0,1
1.0,818.0,154.0,268.0,7.0,755.0,210.0,1
5.0,1758.0,54.0,16.0,5.0,390.0,75.0,1
7.0,472.0,184.0,241.0,6.0,427.0,181.0,1
1.0,604.0,80.0,251.0,3.0,720.0,125.0,1
5.0,2559.0,85.0,268.0,5.0,535.0,119.0,1
15.0,1112.0,252.0,261.0,7.0,1095.0,110.0,1
1.0,2465.0,80.0,154.0,3.0,1070.0,205.0,1
1.0,297.0,154.0,128.0,3.0,995.0,365.0,1
5.0,2018.0,173.0,16.0,7.0,690.0,93.0,1
5.0,2058.0,173.0,148.0,5.0,1125.0,156.0,1
1.0,491.0,80.0,262.0,5.0,745.0,230.0,1
16.0,3142.0,204.0,135.0,6.0,560.0,79.0,1
12.0,4541.0,261.0,280.0,5.0,597.0,110.0,1
8.0,73.0,16.0,104.0,1.0,770.0,96.0,1
15.0,1099.0,268.0,251.0,5.0,1080.0,55.0,1
16.0,2472.0,135.0,147.0,6.0,805.0,121.0,1
10.0,2826.0,47.0,80.0,3.0,1070.0,180.0,1
11.0,6333.0,238.0,85.0,7.0,931.0,86.0,1
10.0,2781.0,80.0,119.0,3.0,1170.0,145.0,1
5.0,2110.0,80.0,16.0,5.0,795.0,121.0,1
12.0,4646.0,261.0,268.0,4.0,585.0,165.0,1
15.0,1991.0,214.0,153.0,6.0,1060.0,130.0,1
13.0,423.0,173.0,79.0,5.0,1067.0,249.0,1
1.0,162.0,128.0,154.0,7.0,810.0,330.0,1
3.0,522.0,173.0,96.0,4.0,645.0,151.0,1
12.0,6510.0,262.0,154.0,6.0,1181.0,83.0,1
15.0,641.0,153.0,221.0,7.0,570.0,260.0,1
12.0,6232.0,153.0,100.0,5.0,513.0,88.0,1
5.0,2694.0,16.0,216.0,6.0,743.0,129.0,1
15.0,159.0,33.0,216.0,6.0,1075.0,120.0,1
16.0,2192.0,135.0,170.0,6.0,1275.0,80.0,1
15.0,1013.0,217.0,18.0,3.0,640.0,125.0,1
1.0,532.0,80.0,233.0,6.0,370.0,145.0,1
11.0,6718.0,174.0,71.0,1.0,420.0,105.0,1
1.0,1386.0,252.0,208.0,6.0,740.0,250.0,1
17.0,2703.0,251.0,60.0,4.0,405.0,86.0,1
12.0,6989.0,79.0,65.0,7.0,1136.0,33.0,1
10.0,3827.0,16.0,208.0,4.0,705.0,120.0,1
15.0,42.0,217.0,129.0,7.0,750.0,150.0,1
5.0,2999.0,197.0,217.0,5.0,1310.0,208.0,1
1.0,343.0,159.0,208.0,5.0,1030.0,175.0,1
15.0,388.0,217.0,243.0,4.0,530.0,70.0,1
15.0,3133.0,277.0,104.0,1.0,985.0,60.0,1
15.0,2290.0,153.0,79.0,3.0,1220.0,110.0,1
6.0,5512.0,16.0,186.0,3.0,770.0,88.0,1
8.0,716.0,48.0,173.0,4.0,801.0,145.0,1
15.0,1956.0,198.0,129.0,4.0,945.0,75.0,1
5.0,2161.0,216.0,16.0,3.0,1140.0,150.0,1
13.0,316.0,79.0,134.0,5.0,764.0,195.0,1
16.0,2605.0,135.0,75.0,7.0,530.0,61.0,1
0.0,4384.0,85.0,273.0,7.0,855.0,82.0,1
15.0,1854.0,153.0,217.0,7.0,545.0,70.0,1
1.0,1596.0,214.0,80.0,1.0,360.0,225.0,1
12.0,6250.0,214.0,232.0,1.0,790.0,38.0,1
15.0,1692.0,214.0,153.0,3.0,950.0,130.0,1
0.0,3912.0,136.0,177.0,6.0,720.0,93.0,1
15.0,1423.0,45.0,209.0,4.0,1145.0,50.0,1
6.0,5148.0,16.0,275.0,1.0,900.0,70.0,1
11.0,6565.0,273.0,71.0,3.0,1029.0,126.0,1
15.0,1233.0,173.0,45.0,7.0,1020.0,125.0,1
5.0,1997.0,16.0,233.0,5.0,766.0,79.0,1
0.0,3815.0,177.0,184.0,3.0,520.0,108.0,1
8.0,1628.0,173.0,216.0,5.0,1102.0,140.0,1
15.0,3598.0,252.0,217.0,4.0,1175.0,170.0,1
17.0,2636.0,60.0,74.0,4.0,881.0,93.0,1
4.0,1759.0,264.0,135.0,7.0,885.0,183.0,1
12.0,6296.0,207.0,79.0,7.0,679.0,137.0,1
5.0,1932.0,147.0,16.0,3.0,510.0,89.0,1
15.0,2704.0,217.0,175.0,7.0,905.0,205.0,1
15.0,495.0,153.0,253.0,1.0,395.0,95.0,1
15.0,784.0,154.0,2.0,1.0,910.0,105.0,1
10.0,3268.0,5.0,80.0,1.0,410.0,45.0,1
14.0,1744.0,60.0,216.0,1.0,390.0,97.0,1
12.0,6853.0,72.0,208.0,6.0,607.0,68.0,1
5.0,1572.0,277.0,16.0,1.0,587.0,93.0,1
10.0,2806.0,80.0,120.0,6.0,795.0,145.0,1
10.0,4420.0,35.0,159.0,1.0,360.0,80.0,1
13.0,794.0,208.0,43.0,6.0,830.0,97.0,1
5.0,2361.0,216.0,16.0,4.0,540.0,145.0,1
5.0,1801.0,228.0,16.0,4.0,1080.0,175.0,1
5.0,2249.0,209.0,197.0,6.0,365.0,195.0,1
6.0,5523.0,16.0,237.0,3.0,510.0,90.0,1
6.0,5199.0,16.0,52.0,3.0,1372.0,40.0,1
14.0,220.0,217.0,35.0,5.0,595.0,294.0,1
14.0,94.0,217.0,214.0,7.0,1280.0,166.0,1
3.0,112.0,148.0,43.0,7.0,1370.0,83.0,1
5.0,2075.0,43.0,16.0,1.0,1098.0,147.0,1
10.0,3807.0,208.0,16.0,3.0,360.0,120.0,1
13.0,743.0,79.0,111.0,5.0,685.0,151.0,1
2.0,357.0,202.0,252.0,5.0,540.0,120.0,1
8.0,1612.0,78.0,173.0,1.0,419.0,148.0,1
15.0,505.0,217.0,251.0,4.0,960.0,205.0,1
1.0,1631.0,198.0,183.0,1.0,360.0,105.0,1
1.0,2036.0,80.0,172.0,4.0,1015.0,95.0,1
16.0,2317.0,135.0,120.0,4.0,845.0,140.0,1
16.0,2219.0,58.0,285.0,1.0,1000.0,78.0,1
13.0,158.0,214.0,253.0,4.0,1109.0,108.0,1
1.0,1396.0,236.0,80.0,4.0,710.0,190.0,1
10.0,3787.0,162.0,208.0,3.0,1055.0,115.0,1
10.0,3727.0,208.0,162.0,7.0,1305.0,110.0,1
6.0,5170.0,16.0,278.0,4.0,782.0,59.0,1
5.0,1291.0,177.0,16.0,4.0,1032.0,88.0,1
0.0,4371.0,245.0,85.0,3.0,735.0,142.0,1
0.0,3918.0,244.0,177.0,4.0,709.0,116.0,1
15.0,1089.0,153.0,261.0,5.0,640.0,80.0,1
10.0,4649.0,159.0,197.0,5.0,1125.0,180.0,1
6.0,5336.0,16.0,121.0,4.0,977.0,58.0,1
15.0,2276.0,153.0,261.0,3.0,400.0,80.0,1
3.0,347.0,148.0,267.0,5.0,809.0,182.0,1
15.0,2842.0,198.0,75.0,6.0,1195.0,85.0,1
1.0,277.0,183.0,154.0,5.0,945.0,350.0,1
13.0,937.0,134.0,79.0,6.0,1050.0,233.0,1
12.0,6538.0,79.0,137.0,5.0,1286.0,98.0,1
7.0,791.0,79.0,214.0,6.0,503.0,169.0,1
1.0,2093.0,159.0,183.0,7.0,690.0,190.0,1
6.0,4999.0,78.0,35.0,1.0,715.0,93.0,1
14.0,1507.0,60.0,217.0,5.0,577.0,279.0,1
16.0,2550.0,135.0,60.0,3.0,855.0,136.0,1
14.0,1997.0,208.0,60.0,1.0,360.0,118.0,1
5.0,2596.0,253.0,71.0,5.0,738.0,262.0,1
13.0,34.0,253.0,148.0,7.0,1354.0,337.0,1
10.0,4595.0,159.0,233.0,7.0,700.0,105.0,1
12.0,6401.0,93.0,253.0,5.0,385.0,96.0,1
0.0,3705.0,26.0,85.0,6.0,504.0,156.0,1
15.0,3926.0,2.0,172.0,3.0,690.0,110.0,1
5.0,1036.0,261.0,16.0,7.0,912.0,223.0,1
16.0,2840.0,135.0,223.0,5.0,985.0,86.0,1
14.0,400.0,61.0,217.0,1.0,465.0,274.0,1
10.0,4198.0,208.0,58.0,6.0,620.0,80.0,1
15.0,1048.0,45.0,198.0,3.0,620.0,180.0,1
15.0,3150.0,43.0,45.0,3.0,690.0,70.0,1
15.0,1023.0,202.0,2.0,7.0,505.0,135.0,1
17.0,2848.0,217.0,292.0,5.0,875.0,71.0,1
8.0,448.0,16.0,198.0,4.0,525.0,105.0,1
12.0,4600.0,253.0,261.0,3.0,613.0,117.0,1
6.0,5114.0,16.0,237.0,6.0,1296.0,82.0,1
3.0,1009.0,35.0,148.0,5.0,885.0,80.0,1
15.0,561.0,154.0,175.0,5.0,835.0,240.0,1
0.0,3958.0,251.0,16.0,1.0,1080.0,87.0,1
15.0,2579.0,233.0,45.0,6.0,460.0,65.0,1
12.0,6260.0,265.0,208.0,4.0,796.0,58.0,1
8.0,890.0,154.0,184.0,3.0,450.0,240.0,1
6.0,7096.0,134.0,35.0,1.0,877.0,91.0,1
11.0,6452.0,85.0,134.0,1.0,620.0,96.0,1
6.0,5068.0,16.0,138.0,5.0,725.0,76.0,1
0.0,3793.0,106.0,85.0,7.0,620.0,49.0,1
16.0,2461.0,146.0,135.0,5.0,723.0,77.0,1
15.0,1071.0,79.0,264.0,1.0,810.0,150.0,1
14.0,66.0,153.0,35.0,4.0,1335.0,292.0,1
1.0,2079.0,208.0,243.0,6.0,510.0,260.0,1
14.0,1028.0,216.0,173.0,4.0,820.0,152.0,1
16.0,2303.0,60.0,135.0,5.0,510.0,169.0,1
6.0,5321.0,54.0,16.0,3.0,1166.0,86.0,1
5.0,1452.0,2.0,16.0,4.0,510.0,179.0,1
2.0,477.0,154.0,252.0,5.0,380.0,165.0,1
5.0,2001.0,16.0,147.0,6.0,1044.0,70.0,1
15.0,30.0,75.0,91.0,7.0,890.0,105.0,1
8.0,1147.0,69.0,173.0,6.0,1103.0,121.0,1
16.0,2462.0,135.0,60.0,5.0,535.0,133.0,1
15.0,1618.0,268.0,216.0,3.0,970.0,130.0,1
2.0,316.0,252.0,253.0,5.0,880.0,123.0,1
2.0,62.0,149.0,257.0,6.0,632.0,45.0,1
14.0,1230.0,60.0,85.0,5.0,995.0,114.0,1
15.0,3668.0,261.0,217.0,3.0,675.0,100.0,1
16.0,2231.0,146.0,135.0,6.0,375.0,75.0,1
2.0,35.0,35.0,214.0,1.0,985.0,388.0,1
15.0,196.0,79.0,268.0,7.0,925.0,120.0,1
17.0,7250.0,208.0,54.0,3.0,840.0,122.0,1
3.0,915.0,148.0,208.0,7.0,821.0,159.0,1
14.0,1583.0,216.0,60.0,1.0,405.0,113.0,1
15.0,1636.0,75.0,204.0,4.0,455.0,50.0,1
15.0,378.0,75.0,27.0,4.0,1105.0,90.0,1
12.0,6767.0,230.0,79.0,3.0,480.0,76.0,1
13.0,25.0,148.0,154.0,7.0,1087.0,383.0,1
1.0,502.0,80.0,241.0,3.0,555.0,145.0,1
17.0,1014.0,203.0,128.0,4.0,1020.0,32.0,1
15.0,861.0,175.0,154.0,4.0,1040.0,275.0,1
16.0,2448.0,162.0,135.0,5.0,420.0,85.0,1
4.0,1183.0,96.0,208.0,4.0,800.0,150.0,1
15.0,1016.0,175.0,129.0,1.0,850.0,170.0,1
15.0,3252.0,261.0,252.0,7.0,790.0,130.0,1
6.0,5358.0,16.0,273.0,6.0,785.0,125.0,1
4.0,446.0,135.0,208.0,7.0,735.0,151.0,1
15.0,736.0,244.0,129.0,5.0,1015.0,50.0,1
15.0,489.0,221.0,173.0,5.0,785.0,140.0,1
8.0,778.0,153.0,16.0,5.0,810.0,230.0,1
5.0,428.0,260.0,16.0,6.0,985.0,236.0,1
10.0,3745.0,208.0,216.0,1.0,980.0,115.0,1
16.0,2736.0,135.0,285.0,4.0,604.0,118.0,1
6.0,7093.0,134.0,61.0,1.0,754.0,80.0,1
1.0,1483.0,233.0,80.0,5.0,915.0,195.0,1
15.0,3101.0,216.0,268.0,4.0,560.0,160.0,1
15.0,1001.0,214.0,172.0,3.0,530.0,200.0,1
5.0,1287.0,16.0,214.0,5.0,1000.0,324.0,1
5.0,2975.0,209.0,16.0,6.0,729.0,120.0,1
10.0,3673.0,183.0,60.0,3.0,1005.0,125.0,1
5.0,1761.0,16.0,198.0,7.0,1105.0,105.0,1
9.0,265.0,203.0,128.0,3.0,1110.0,34.0,1
8.0,35.0,175.0,16.0,6.0,826.0,117.0,1
12.0,6276.0,44.0,253.0,3.0,430.0,80.0,1
15.0,963.0,175.0,27.0,4.0,600.0,105.0,1
8.0,553.0,43.0,16.0,4.0,772.0,137.0,1
1.0,1375.0,22.0,260.0,3.0,460.0,225.0,1
5.0,2762.0,223.0,16.0,5.0,955.0,79.0,1
5.0,1042.0,264.0,16.0,6.0,525.0,247.0,1
10.0,3201.0,80.0,52.0,3.0,790.0,110.0,1
16.0,2388.0,65.0,135.0,1.0,510.0,134.0,1
5.0,1188.0,198.0,16.0,6.0,1050.0,90.0,1
0.0,4239.0,142.0,85.0,5.0,360.0,97.0,1
12.0,6435.0,279.0,154.0,3.0,1091.0,204.0,1
6.0,5066.0,16.0,121.0,1.0,755.0,53.0,1
8.0,1217.0,175.0,267.0,7.0,900.0,153.0,1
12.0,6294.0,79.0,83.0,6.0,985.0,62.0,1
8.0,314.0,16.0,60.0,3.0,890.0,69.0,1
15.0,1308.0,244.0,129.0,7.0,850.0,50.0,1
17.0,7243.0,42.0,208.0,5.0,511.0,154.0,1
8.0,910.0,16.0,215.0,1.0,1067.0,84.0,1
