x0,x1,x2,x3,x4,x5,x6,y
5.0,1023.0,76.0,16.0,5.0,657.0,105.0,1
13.0,199.0,173.0,208.0,5.0,863.0,177.0,1
5.0,1821.0,183.0,148.0,4.0,420.0,176.0,1
15.0,1026.0,173.0,241.0,1.0,685.0,50.0,1
10.0,3383.0,80.0,116.0,7.0,900.0,90.0,1
12.0,6846.0,253.0,246.0,1.0,652.0,76.0,1
1.0,1213.0,197.0,80.0,4.0,1135.0,155.0,1
10.0,4044.0,290.0,208.0,3.0,1070.0,115.0,1
14.0,333.0,280.0,217.0,4.0,770.0,51.0,1
16.0,3058.0,184.0,96.0,6.0,510.0,124.0,1
10.0,3068.0,243.0,154.0,7.0,945.0,45.0,1
8.0,868.0,197.0,16.0,3.0,420.0,156.0,1
12.0,6310.0,2.0,154.0,3.0,1135.0,125.0,1
6.0,5020.0,16.0,17.0,7.0,1079.0,131.0,1
5.0,1157.0,61.0,16.0,1.0,360.0,110.0,1
15.0,40.0,61.0,45.0,5.0,490.0,70.0,1
12.0,4439.0,197.0,192.0,3.0,1035.0,91.0,1
6.0,5125.0,16.0,58.0,6.0,715.0,103.0,1
14.0,1182.0,60.0,159.0,7.0,866.0,107.0,1
8.0,225.0,153.0,184.0,3.0,1420.0,208.0,1
15.0,3595.0,228.0,104.0,5.0,495.0,205.0,1
5.0,1826.0,104.0,16.0,7.0,880.0,120.0,1
15.0,126.0,33.0,58.0,7.0,1200.0,85.0,1
13.0,201.0,35.0,134.0,1.0,360.0,103.0,1
3.0,702.0,260.0,148.0,6.0,550.0,238.0,1
12.0,6990.0,79.0,170.0,1.0,664.0,96.0,1
4.0,1497.0,135.0,153.0,4.0,970.0,205.0,1
11.0,6392.0,71.0,85.0,6.0,600.0,83.0,1
10.0,3667.0,183.0,285.0,6.0,695.0,130.0,1
1.0,2040.0,183.0,159.0,4.0,770.0,170.0,1
16.0,2784.0,135.0,162.0,5.0,992.0,78.0,1
16.0,2070.0,165.0,135.0,3.0,1031.0,72.0,1
15.0,2991.0,253.0,154.0,5.0,1280.0,75.0,1
12.0,6571.0,214.0,179.0,6.0,1154.0,61.0,1
10.0,4369.0,71.0,208.0,3.0,1040.0,80.0,1
5.0,2441.0,78.0,277.0,1.0,989.0,142.0,1
8.0,937.0,147.0,16.0,3.0,1212.0,76.0,1
16.0,3005.0,135.0,68.0,7.0,1055.0,59.0,1
15.0,1126.0,217.0,79.0,5.0,550.0,110.0,1
6.0,5262.0,78.0,35.0,3.0,835.0,93.0,1
15.0,1656.0,214.0,258.0,3.0,650.0,105.0,1
10.0,3682.0,183.0,177.0,3.0,1240.0,155.0,1
10.0,3972.0,281.0,208.0,3.0,530.0,85.0,1
2.0,754.0,252.0,268.0,7.0,675.0,225.0,1
1.0,1912.0,217.0,80.0,4.0,425.0,140.0,1
14.0,1242.0,217.0,78.0,1.0,795.0,248.0,1
16.0,3039.0,135.0,184.0,6.0,702.0,140.0,1
13.0,341.0,234.0,208.0,4.0,413.0,134.0,1
1.0,2385.0,80.0,135.0,5.0,430.0,75.0,1
4.0,1033.0,159.0,135.0,3.0,630.0,245.0,1
2.0,44.0,23.0,14.0,6.0,866.0,69.0,1
1.0,1307.0,33.0,154.0,6.0,1030.0,260.0,1
1.0,2001.0,80.0,204.0,6.0,1250.0,55.0,1
15.0,1294.0,154.0,217.0,1.0,965.0,80.0,1
1.0,1328.0,262.0,80.0,6.0,740.0,200.0,1
14.0,1935.0,43.0,216.0,3.0,420.0,81.0,1
16.0,2114.0,96.0,42.0,5.0,704.0,71.0,1
5.0,2333.0,197.0,261.0,5.0,1030.0,184.0,1
10.0,2830.0,223.0,80.0,5.0,385.0,125.0,1
15.0,1169.0,198.0,129.0,7.0,1090.0,75.0,1
1.0,795.0,183.0,269.0,7.0,1065.0,150.0,1
14.0,520.0,217.0,236.0,6.0,505.0,109.0,1
10.0,3485.0,80.0,162.0,5.0,600.0,65.0,1
12.0,6880.0,261.0,79.0,6.0,622.0,85.0,1
14.0,2035.0,35.0,78.0,5.0,780.0,91.0,1
15.0,1739.0,45.0,35.0,4.0,1065.0,85.0,1
16.0,3011.0,134.0,135.0,5.0,875.0,201.0,1
14.0,4.0,217.0,153.0,3.0,680.0,75.0,1
12.0,6848.0,80.0,253.0,4.0,1197.0,235.0,1
14.0,1011.0,96.0,60.0,4.0,300.0,111.0,1
15.0,1987.0,175.0,85.0,6.0,1225.0,65.0,1
14.0,1983.0,60.0,16.0,3.0,480.0,90.0,1
15.0,1055.0,198.0,173.0,4.0,535.0,100.0,1
10.0,4049.0,208.0,139.0,3.0,895.0,60.0,1
15.0,3421.0,209.0,45.0,5.0,465.0,55.0,1
5.0,2815.0,16.0,217.0,3.0,654.0,256.0,1
6.0,5329.0,288.0,16.0,4.0,1030.0,79.0,1
5.0,2677.0,208.0,16.0,5.0,840.0,122.0,1
6.0,5573.0,16.0,290.0,1.0,905.0,122.0,1
7.0,765.0,79.0,153.0,5.0,493.0,114.0,1
6.0,5449.0,16.0,27.0,1.0,990.0,60.0,1
15.0,616.0,91.0,217.0,7.0,1210.0,75.0,1
1.0,1539.0,183.0,208.0,3.0,1050.0,205.0,1
5.0,2527.0,16.0,104.0,6.0,1298.0,114.0,1
15.0,410.0,61.0,175.0,1.0,365.0,70.0,1
5.0,2569.0,16.0,173.0,5.0,1290.0,88.0,1
14.0,1614.0,173.0,216.0,7.0,615.0,139.0,1
3.0,92.0,261.0,148.0,4.0,1392.0,248.0,1
2.0,861.0,214.0,203.0,1.0,600.0,368.0,1
2.0,875.0,252.0,161.0,3.0,1005.0,373.0,1
5.0,1171.0,221.0,16.0,3.0,1046.0,127.0,1
3.0,1223.0,35.0,233.0,7.0,480.0,125.0,1
5.0,1534.0,16.0,234.0,7.0,905.0,95.0,1
14.0,542.0,217.0,80.0,3.0,603.0,149.0,1
9.0,347.0,150.0,128.0,4.0,925.0,42.0,1
12.0,6675.0,100.0,79.0,4.0,872.0,134.0,1
0.0,4266.0,107.0,197.0,6.0,490.0,67.0,1
6.0,7392.0,71.0,78.0,4.0,1170.0,90.0,1
5.0,1833.0,71.0,154.0,5.0,970.0,293.0,1
6.0,5187.0,157.0,16.0,1.0,616.0,88.0,1
10.0,4058.0,208.0,85.0,4.0,1050.0,85.0,1
5.0,2757.0,253.0,154.0,5.0,838.0,84.0,1
8.0,90.0,233.0,16.0,5.0,1210.0,85.0,1
1.0,857.0,173.0,80.0,1.0,555.0,180.0,1
17.0,2748.0,280.0,217.0,1.0,540.0,60.0,1
13.0,723.0,79.0,258.0,3.0,1166.0,165.0,1
16.0,2691.0,96.0,45.0,5.0,1318.0,62.0,1
8.0,1579.0,286.0,16.0,1.0,675.0,85.0,1
10.0,2965.0,165.0,80.0,5.0,460.0,85.0,1
0.0,4208.0,85.0,229.0,1.0,1065.0,117.0,1
14.0,251.0,216.0,217.0,6.0,1070.0,324.0,1
1.0,1182.0,154.0,18.0,7.0,390.0,175.0,1
8.0,258.0,106.0,16.0,1.0,772.0,125.0,1
14.0,1787.0,43.0,60.0,7.0,705.0,113.0,1
5.0,1690.0,16.0,22.0,3.0,745.0,141.0,1
3.0,399.0,159.0,173.0,7.0,1265.0,165.0,1
16.0,5930.0,43.0,208.0,7.0,613.0,110.0,1
14.0,393.0,153.0,80.0,4.0,580.0,158.0,1
1.0,652.0,80.0,234.0,5.0,535.0,155.0,1
12.0,6636.0,224.0,79.0,3.0,712.0,131.0,1
15.0,16.0,129.0,75.0,3.0,600.0,55.0,1
12.0,7026.0,100.0,154.0,6.0,910.0,71.0,1
12.0,6500.0,258.0,154.0,1.0,393.0,77.0,1
9.0,363.0,143.0,128.0,7.0,1180.0,49.0,1
13.0,277.0,173.0,154.0,5.0,1144.0,331.0,1
5.0,1100.0,153.0,261.0,3.0,400.0,82.0,1
12.0,4764.0,58.0,71.0,5.0,1115.0,65.0,1
10.0,2713.0,80.0,146.0,6.0,645.0,75.0,1
0.0,4025.0,218.0,85.0,1.0,974.0,86.0,1
1.0,1084.0,258.0,80.0,5.0,1040.0,190.0,1
17.0,2610.0,60.0,96.0,7.0,725.0,113.0,1
0.0,4172.0,177.0,139.0,3.0,525.0,85.0,1
15.0,1096.0,262.0,153.0,3.0,770.0,80.0,1
0.0,3740.0,85.0,272.0,7.0,625.0,102.0,1
17.0,2631.0,60.0,245.0,1.0,564.0,64.0,1
16.0,2251.0,139.0,96.0,1.0,370.0,114.0,1
15.0,729.0,217.0,153.0,5.0,415.0,65.0,1
15.0,10.0,75.0,13.0,3.0,585.0,70.0,1
15.0,1167.0,79.0,277.0,3.0,1020.0,205.0,1
11.0,6472.0,174.0,71.0,4.0,770.0,105.0,1
2.0,60.0,151.0,252.0,1.0,555.0,116.0,1
1.0,1397.0,208.0,241.0,3.0,410.0,165.0,1
12.0,4642.0,204.0,261.0,3.0,815.0,144.0,1
15.0,1600.0,35.0,45.0,5.0,1095.0,100.0,1
14.0,1444.0,60.0,233.0,3.0,780.0,49.0,1
15.0,2903.0,258.0,243.0,7.0,395.0,80.0,1
16.0,5971.0,58.0,208.0,4.0,630.0,87.0,1
6.0,7303.0,177.0,290.0,3.0,1175.0,70.0,1
17.0,2861.0,217.0,103.0,4.0,1065.0,60.0,1
8.0,131.0,16.0,277.0,3.0,1335.0,87.0,1
14.0,1990.0,60.0,139.0,1.0,890.0,105.0,1
11.0,6543.0,27.0,159.0,7.0,885.0,148.0,1
16.0,2282.0,91.0,135.0,6.0,520.0,113.0,1
15.0,247.0,18.0,217.0,7.0,665.0,155.0,1
6.0,4975.0,16.0,71.0,3.0,445.0,85.0,1
1.0,890.0,80.0,268.0,1.0,690.0,95.0,1
3.0,7.0,43.0,148.0,4.0,1018.0,92.0,1
15.0,826.0,214.0,34.0,1.0,960.0,65.0,1
16.0,3134.0,96.0,33.0,3.0,895.0,150.0,1
6.0,5181.0,16.0,188.0,1.0,612.0,109.0,1
12.0,4454.0,102.0,197.0,3.0,840.0,160.0,1
10.0,2783.0,80.0,108.0,7.0,845.0,60.0,1
6.0,7109.0,134.0,132.0,1.0,517.0,120.0,1
14.0,27.0,173.0,217.0,5.0,435.0,298.0,1
14.0,874.0,78.0,60.0,7.0,419.0,95.0,1
15.0,1717.0,91.0,153.0,3.0,1110.0,115.0,1
5.0,1148.0,16.0,245.0,6.0,1140.0,65.0,1
1.0,504.0,258.0,80.0,1.0,740.0,205.0,1
12.0,6289.0,153.0,227.0,3.0,1024.0,60.0,1
13.0,365.0,85.0,208.0,6.0,470.0,84.0,1
0.0,3697.0,152.0,85.0,5.0,420.0,60.0,1
14.0,1238.0,80.0,60.0,6.0,1059.0,141.0,1
1.0,1479.0,16.0,80.0,6.0,845.0,150.0,1
12.0,6579.0,79.0,15.0,3.0,871.0,44.0,1
11.0,6540.0,204.0,177.0,1.0,1014.0,88.0,1
1.0,1543.0,80.0,244.0,1.0,705.0,65.0,1
15.0,441.0,243.0,253.0,3.0,635.0,105.0,1
14.0,1103.0,45.0,60.0,6.0,630.0,88.0,1
3.0,1223.0,35.0,233.0,4.0,480.0,125.0,1
14.0,77.0,35.0,217.0,5.0,980.0,353.0,1
12.0,6659.0,79.0,65.0,5.0,1310.0,35.0,1
14.0,185.0,217.0,104.0,5.0,970.0,250.0,1
13.0,384.0,135.0,79.0,1.0,360.0,150.0,1
1.0,1910.0,154.0,153.0,3.0,705.0,75.0,1
15.0,907.0,244.0,45.0,1.0,650.0,190.0,1
1.0,1511.0,173.0,80.0,6.0,630.0,185.0,1
10.0,4581.0,60.0,159.0,7.0,395.0,115.0,1
10.0,4107.0,208.0,61.0,5.0,505.0,75.0,1
15.0,740.0,264.0,153.0,3.0,700.0,65.0,1
4.0,655.0,221.0,135.0,4.0,500.0,195.0,1
12.0,3044.0,221.0,184.0,5.0,1119.0,91.0,1
5.0,1983.0,221.0,16.0,4.0,582.0,108.0,1
15.0,2357.0,216.0,221.0,7.0,1170.0,80.0,1
13.0,635.0,208.0,252.0,4.0,482.0,275.0,1
15.0,607.0,43.0,175.0,4.0,805.0,110.0,1
4.0,687.0,173.0,135.0,1.0,885.0,149.0,1
8.0,146.0,16.0,85.0,4.0,860.0,115.0,1
16.0,2577.0,54.0,135.0,4.0,1040.0,169.0,1
13.0,540.0,253.0,134.0,7.0,549.0,306.0,1
5.0,1297.0,148.0,16.0,4.0,360.0,168.0,1
10.0,3512.0,184.0,80.0,1.0,360.0,165.0,1
14.0,2043.0,35.0,78.0,1.0,1020.0,95.0,1
15.0,3920.0,204.0,79.0,1.0,755.0,100.0,1
4.0,61.0,96.0,135.0,3.0,830.0,239.0,1
14.0,1744.0,60.0,216.0,3.0,390.0,97.0,1
2.0,688.0,258.0,18.0,4.0,1090.0,198.0,1
15.0,1425.0,153.0,58.0,7.0,575.0,245.0,1
15.0,52.0,75.0,172.0,5.0,1225.0,85.0,1
15.0,831.0,244.0,217.0,4.0,700.0,150.0,1
15.0,411.0,35.0,216.0,5.0,505.0,100.0,1
1.0,1765.0,134.0,260.0,1.0,475.0,230.0,1
6.0,5397.0,16.0,10.0,3.0,1245.0,102.0,1
12.0,6681.0,290.0,79.0,3.0,565.0,123.0,1
14.0,586.0,111.0,217.0,4.0,510.0,158.0,1
5.0,1628.0,16.0,175.0,5.0,1295.0,117.0,1
1.0,1418.0,243.0,80.0,5.0,450.0,175.0,1
15.0,1075.0,2.0,79.0,3.0,530.0,75.0,1
17.0,7287.0,12.0,208.0,7.0,724.0,146.0,1
5.0,2005.0,71.0,261.0,6.0,1135.0,237.0,1
6.0,5504.0,180.0,16.0,7.0,653.0,62.0,1
14.0,1466.0,253.0,216.0,5.0,1320.0,303.0,1
0.0,3767.0,58.0,197.0,3.0,1130.0,135.0,1
14.0,951.0,78.0,173.0,3.0,719.0,139.0,1
7.0,847.0,139.0,79.0,3.0,405.0,169.0,1
14.0,956.0,104.0,216.0,7.0,705.0,159.0,1
5.0,1842.0,244.0,16.0,1.0,330.0,142.0,1
3.0,1403.0,18.0,253.0,3.0,501.0,240.0,1
16.0,3076.0,16.0,96.0,1.0,405.0,128.0,1
12.0,6598.0,262.0,253.0,5.0,506.0,48.0,1
2.0,605.0,153.0,252.0,5.0,790.0,164.0,1
14.0,395.0,153.0,80.0,4.0,705.0,158.0,1
0.0,3839.0,85.0,33.0,4.0,1033.0,105.0,1
13.0,748.0,79.0,136.0,5.0,1166.0,82.0,1
0.0,4278.0,13.0,177.0,7.0,965.0,120.0,1
17.0,7237.0,208.0,172.0,7.0,597.0,91.0,1
12.0,6621.0,111.0,79.0,7.0,691.0,134.0,1
15.0,1015.0,45.0,228.0,4.0,715.0,70.0,1
8.0,241.0,16.0,234.0,5.0,1059.0,91.0,1
10.0,4299.0,43.0,208.0,1.0,690.0,115.0,1
15.0,609.0,217.0,154.0,7.0,490.0,85.0,1
13.0,632.0,208.0,277.0,3.0,578.0,161.0,1
14.0,155.0,216.0,243.0,1.0,1075.0,356.0,1
15.0,1943.0,79.0,280.0,4.0,1230.0,115.0,1
11.0,6370.0,85.0,238.0,4.0,460.0,83.0,1
15.0,2776.0,79.0,264.0,6.0,1050.0,150.0,1
6.0,5482.0,69.0,16.0,3.0,955.0,90.0,1
15.0,636.0,45.0,141.0,5.0,480.0,65.0,1
12.0,4513.0,204.0,177.0,4.0,725.0,94.0,1
14.0,1430.0,60.0,238.0,4.0,1194.0,101.0,1
8.0,8.0,260.0,173.0,3.0,490.0,197.0,1
5.0,1924.0,16.0,45.0,4.0,1290.0,113.0,1
12.0,6510.0,262.0,154.0,7.0,1176.0,83.0,1
7.0,848.0,252.0,79.0,7.0,1145.0,147.0,1
15.0,550.0,217.0,258.0,4.0,385.0,125.0,1
15.0,397.0,139.0,153.0,3.0,1055.0,255.0,1
15.0,1185.0,153.0,253.0,4.0,620.0,105.0,1
4.0,507.0,207.0,135.0,3.0,75.0,167.0,1
8.0,989.0,221.0,16.0,4.0,370.0,120.0,1
12.0,6568.0,154.0,24.0,4.0,646.0,49.0,1
1.0,258.0,153.0,148.0,5.0,485.0,300.0,1
12.0,6258.0,88.0,79.0,7.0,760.0,53.0,1
11.0,6322.0,177.0,61.0,5.0,860.0,93.0,1
15.0,617.0,61.0,175.0,3.0,1140.0,75.0,1
13.0,502.0,208.0,159.0,4.0,1085.0,136.0,1
12.0,6873.0,227.0,79.0,5.0,432.0,131.0,1
16.0,2246.0,18.0,135.0,7.0,942.0,56.0,1
12.0,6292.0,194.0,154.0,5.0,1229.0,71.0,1
10.0,3928.0,273.0,208.0,1.0,430.0,145.0,1
15.0,1121.0,173.0,45.0,7.0,640.0,125.0,1
15.0,2010.0,79.0,258.0,5.0,1175.0,165.0,1
13.0,346.0,135.0,208.0,3.0,1058.0,151.0,1
13.0,423.0,79.0,253.0,5.0,1296.0,164.0,1
14.0,1468.0,277.0,78.0,7.0,805.0,124.0,1
5.0,1214.0,198.0,16.0,3.0,1200.0,92.0,1
12.0,6626.0,79.0,227.0,3.0,693.0,133.0,1
0.0,4287.0,85.0,22.0,7.0,630.0,108.0,1
11.0,6409.0,71.0,119.0,4.0,1235.0,71.0,1
0.0,4360.0,164.0,197.0,5.0,400.0,82.0,1
3.0,259.0,104.0,160.0,6.0,961.0,342.0,1
13.0,940.0,79.0,208.0,7.0,830.0,149.0,1
16.0,2418.0,135.0,156.0,4.0,1170.0,50.0,1
14.0,722.0,208.0,216.0,4.0,960.0,123.0,1
6.0,5331.0,177.0,162.0,6.0,890.0,54.0,1
14.0,155.0,216.0,243.0,6.0,1075.0,356.0,1
2.0,50.0,14.0,249.0,4.0,880.0,105.0,1
10.0,2861.0,80.0,180.0,1.0,640.0,100.0,1
12.0,6926.0,34.0,79.0,1.0,719.0,108.0,1
5.0,2029.0,197.0,277.0,4.0,795.0,189.0,1
2.0,322.0,252.0,258.0,1.0,405.0,128.0,1
5.0,1566.0,116.0,16.0,1.0,1029.0,91.0,1
8.0,630.0,76.0,45.0,4.0,360.0,93.0,1
12.0,6298.0,236.0,253.0,1.0,805.0,67.0,1
17.0,2722.0,114.0,217.0,5.0,735.0,92.0,1
15.0,42.0,129.0,75.0,1.0,990.0,55.0,1
8.0,217.0,184.0,241.0,5.0,855.0,174.0,1
6.0,5100.0,132.0,16.0,1.0,788.0,70.0,1
5.0,1542.0,252.0,148.0,7.0,395.0,322.0,1
3.0,286.0,160.0,153.0,1.0,1065.0,67.0,1
5.0,1544.0,261.0,16.0,7.0,585.0,220.0,1
16.0,2656.0,135.0,16.0,4.0,900.0,121.0,1
13.0,898.0,134.0,35.0,4.0,1014.0,95.0,1
16.0,2921.0,119.0,135.0,3.0,388.0,182.0,1
14.0,723.0,216.0,208.0,7.0,950.0,145.0,1
5.0,1040.0,16.0,198.0,3.0,745.0,95.0,1
8.0,1469.0,175.0,173.0,5.0,1203.0,156.0,1
15.0,1866.0,175.0,33.0,7.0,1130.0,85.0,1
13.0,158.0,253.0,208.0,5.0,1375.0,249.0,1
5.0,2110.0,80.0,16.0,7.0,795.0,121.0,1
5.0,1894.0,60.0,16.0,3.0,1090.0,88.0,1
15.0,1664.0,154.0,217.0,4.0,830.0,80.0,1
13.0,581.0,79.0,134.0,7.0,520.0,196.0,1
4.0,1016.0,241.0,58.0,5.0,760.0,148.0,1
7.0,631.0,195.0,79.0,7.0,1156.0,144.0,1
10.0,4165.0,208.0,61.0,3.0,1305.0,70.0,1
15.0,2870.0,153.0,207.0,6.0,1005.0,55.0,1
10.0,4019.0,208.0,174.0,1.0,840.0,105.0,1
12.0,6995.0,109.0,208.0,3.0,922.0,63.0,1
13.0,725.0,208.0,217.0,6.0,554.0,238.0,1
6.0,5474.0,16.0,94.0,4.0,895.0,84.0,1
1.0,2548.0,173.0,148.0,7.0,955.0,160.0,1
1.0,2040.0,183.0,159.0,6.0,770.0,170.0,1
10.0,3617.0,183.0,139.0,4.0,525.0,165.0,1
12.0,4844.0,261.0,230.0,6.0,1025.0,99.0,1
10.0,4555.0,159.0,61.0,5.0,1150.0,120.0,1
10.0,4170.0,208.0,273.0,5.0,605.0,110.0,1
17.0,2660.0,60.0,134.0,3.0,1195.0,82.0,1
16.0,5987.0,20.0,208.0,4.0,1059.0,144.0,1
1.0,1533.0,16.0,80.0,5.0,415.0,150.0,1
5.0,2779.0,159.0,104.0,4.0,1135.0,200.0,1
8.0,990.0,16.0,221.0,7.0,1046.0,97.0,1
6.0,7129.0,134.0,42.0,4.0,1022.0,91.0,1
1.0,676.0,80.0,60.0,4.0,1095.0,140.0,1
15.0,1156.0,33.0,87.0,3.0,1105.0,80.0,1
4.0,1690.0,135.0,183.0,4.0,600.0,144.0,1
4.0,820.0,135.0,217.0,6.0,1255.0,170.0,1
7.0,414.0,154.0,79.0,3.0,912.0,135.0,1
9.0,135.0,203.0,128.0,1.0,908.0,34.0,1
3.0,1048.0,148.0,238.0,6.0,570.0,83.0,1
12.0,6698.0,214.0,79.0,5.0,477.0,145.0,1
5.0,2592.0,217.0,197.0,4.0,980.0,185.0,1
0.0,3934.0,177.0,221.0,1.0,505.0,120.0,1
0.0,3868.0,12.0,85.0,6.0,765.0,119.0,1
11.0,6480.0,208.0,71.0,4.0,1190.0,76.0,1
13.0,201.0,134.0,252.0,3.0,497.0,358.0,1
4.0,210.0,135.0,96.0,6.0,945.0,199.0,1
0.0,3917.0,42.0,148.0,4.0,976.0,103.0,1
1.0,2464.0,80.0,204.0,1.0,875.0,55.0,1
0.0,3764.0,85.0,272.0,5.0,845.0,104.0,1
12.0,6857.0,117.0,208.0,1.0,530.0,60.0,1
14.0,2170.0,78.0,159.0,1.0,720.0,70.0,1
5.0,1978.0,213.0,16.0,3.0,1130.0,116.0,1
5.0,1412.0,16.0,208.0,7.0,735.0,125.0,1
6.0,7080.0,134.0,85.0,4.0,1325.0,95.0,1
1.0,794.0,153.0,208.0,4.0,1060.0,210.0,1
17.0,2671.0,60.0,177.0,7.0,1052.0,110.0,1
15.0,1795.0,264.0,258.0,3.0,1275.0,75.0,1
15.0,1499.0,268.0,279.0,1.0,635.0,80.0,1
9.0,126.0,128.0,203.0,6.0,670.0,37.0,1
5.0,2079.0,159.0,104.0,7.0,765.0,192.0,1
14.0,1869.0,60.0,33.0,3.0,1340.0,78.0,1
5.0,1615.0,16.0,153.0,3.0,645.0,284.0,1
17.0,2751.0,217.0,248.0,7.0,1258.0,101.0,1
17.0,2763.0,91.0,217.0,5.0,735.0,81.0,1
3.0,446.0,277.0,35.0,7.0,1180.0,165.0,1
16.0,2158.0,61.0,96.0,7.0,530.0,87.0,1
5.0,1796.0,85.0,139.0,7.0,610.0,80.0,1
14.0,1899.0,60.0,244.0,7.0,1085.0,192.0,1
15.0,3843.0,262.0,44.0,5.0,485.0,70.0,1
4.0,535.0,58.0,154.0,3.0,1015.0,297.0,1
2.0,87.0,252.0,14.0,5.0,600.0,218.0,1
4.0,448.0,96.0,253.0,5.0,420.0,396.0,1
2.0,637.0,217.0,252.0,7.0,1220.0,180.0,1
12.0,4787.0,154.0,243.0,4.0,965.0,45.0,1
17.0,2704.0,234.0,60.0,3.0,960.0,81.0,1
5.0,2477.0,197.0,154.0,4.0,875.0,232.0,1
16.0,2092.0,78.0,96.0,7.0,660.0,64.0,1
1.0,1272.0,227.0,80.0,7.0,720.0,165.0,1
14.0,1719.0,60.0,173.0,7.0,1200.0,97.0,1
12.0,4535.0,214.0,261.0,5.0,1092.0,108.0,1
1.0,1204.0,2.0,80.0,6.0,640.0,100.0,1
13.0,305.0,253.0,154.0,1.0,1018.0,90.0,1
8.0,222.0,184.0,16.0,7.0,965.0,121.0,1
6.0,4988.0,0.0,16.0,5.0,395.0,145.0,1
6.0,5321.0,16.0,54.0,1.0,1055.0,73.0,1
1.0,439.0,241.0,80.0,1.0,815.0,175.0,1
4.0,1836.0,135.0,216.0,5.0,750.0,194.0,1
8.0,1101.0,241.0,61.0,4.0,1129.0,143.0,1
14.0,2171.0,159.0,78.0,4.0,660.0,76.0,1
12.0,6400.0,93.0,253.0,1.0,435.0,97.0,1
12.0,6549.0,253.0,248.0,4.0,1369.0,67.0,1
5.0,2449.0,261.0,202.0,6.0,676.0,121.0,1
1.0,1634.0,208.0,268.0,3.0,1095.0,65.0,1
14.0,2024.0,78.0,35.0,1.0,510.0,82.0,1
13.0,923.0,134.0,79.0,3.0,892.0,242.0,1
5.0,1882.0,261.0,85.0,3.0,1041.0,213.0,1
16.0,5905.0,0.0,208.0,3.0,360.0,136.0,1
15.0,168.0,18.0,258.0,3.0,475.0,235.0,1
15.0,1056.0,153.0,207.0,1.0,520.0,55.0,1
15.0,1555.0,175.0,153.0,6.0,1095.0,250.0,1
13.0,294.0,253.0,45.0,1.0,862.0,309.0,1
5.0,2704.0,16.0,233.0,5.0,1370.0,81.0,1
14.0,1983.0,35.0,60.0,6.0,300.0,135.0,1
0.0,4197.0,229.0,85.0,6.0,520.0,147.0,1
5.0,2711.0,16.0,80.0,1.0,430.0,150.0,1
13.0,936.0,79.0,134.0,1.0,686.0,195.0,1
15.0,729.0,236.0,202.0,4.0,545.0,55.0,1
13.0,662.0,253.0,197.0,5.0,636.0,228.0,1
15.0,3333.0,131.0,18.0,1.0,920.0,60.0,1
10.0,4330.0,71.0,208.0,3.0,960.0,80.0,1
7.0,123.0,80.0,79.0,5.0,630.0,121.0,1
0.0,4125.0,96.0,85.0,5.0,985.0,129.0,1
5.0,2673.0,159.0,177.0,5.0,395.0,185.0,1
6.0,5163.0,16.0,97.0,7.0,1135.0,116.0,1
2.0,345.0,202.0,252.0,4.0,1020.0,120.0,1
0.0,4263.0,71.0,172.0,7.0,565.0,120.0,1
17.0,2816.0,100.0,217.0,6.0,390.0,96.0,1
15.0,549.0,35.0,79.0,3.0,1095.0,300.0,1
13.0,289.0,153.0,154.0,6.0,663.0,75.0,1
15.0,388.0,18.0,91.0,1.0,365.0,100.0,1
15.0,602.0,129.0,131.0,5.0,665.0,60.0,1
15.0,2246.0,139.0,172.0,6.0,510.0,100.0,1
2.0,650.0,214.0,217.0,3.0,830.0,154.0,1
1.0,1858.0,91.0,80.0,3.0,1070.0,100.0,1
14.0,209.0,217.0,244.0,4.0,1185.0,125.0,1
15.0,973.0,33.0,45.0,3.0,870.0,100.0,1
11.0,6389.0,172.0,71.0,5.0,925.0,106.0,1
14.0,34.0,217.0,154.0,7.0,1180.0,85.0,1
5.0,2775.0,268.0,85.0,5.0,1075.0,96.0,1
13.0,765.0,79.0,154.0,7.0,1180.0,161.0,1
