x0,x1,x2,x3,x4,x5,x6,y
13.0,428.0,134.0,22.0,3.0,1325.0,88.0,1
16.0,2880.0,139.0,96.0,7.0,1100.0,120.0,1
5.0,1215.0,35.0,261.0,3.0,1050.0,329.0,1
15.0,1057.0,44.0,153.0,7.0,720.0,60.0,1
1.0,531.0,78.0,268.0,6.0,960.0,135.0,1
4.0,382.0,135.0,35.0,6.0,645.0,213.0,1
15.0,2027.0,129.0,45.0,5.0,725.0,170.0,1
15.0,372.0,197.0,175.0,4.0,630.0,95.0,1
0.0,3800.0,215.0,16.0,7.0,1050.0,124.0,1
15.0,1148.0,175.0,277.0,4.0,585.0,165.0,1
12.0,6417.0,154.0,263.0,6.0,619.0,51.0,1
5.0,2610.0,80.0,16.0,5.0,420.0,130.0,1
15.0,3762.0,153.0,236.0,5.0,905.0,80.0,1
15.0,1500.0,216.0,173.0,3.0,560.0,160.0,1
15.0,1664.0,258.0,154.0,3.0,730.0,70.0,1
1.0,689.0,209.0,80.0,5.0,380.0,220.0,1
5.0,2510.0,80.0,16.0,5.0,495.0,125.0,1
12.0,6839.0,205.0,208.0,4.0,879.0,96.0,1
12.0,6420.0,79.0,170.0,5.0,1174.0,96.0,1
6.0,5091.0,19.0,16.0,7.0,910.0,79.0,1
13.0,655.0,208.0,198.0,3.0,1266.0,145.0,1
8.0,511.0,184.0,159.0,3.0,1130.0,129.0,1
15.0,987.0,61.0,175.0,4.0,550.0,70.0,1
5.0,2934.0,197.0,85.0,1.0,930.0,104.0,1
1.0,858.0,183.0,216.0,4.0,460.0,160.0,1
4.0,246.0,135.0,208.0,1.0,960.0,153.0,1
7.0,789.0,79.0,153.0,3.0,1285.0,113.0,1
17.0,2897.0,83.0,217.0,5.0,1095.0,113.0,1
15.0,1181.0,268.0,129.0,3.0,635.0,130.0,1
3.0,73.0,148.0,213.0,1.0,830.0,180.0,1
5.0,1211.0,85.0,197.0,3.0,445.0,125.0,1
15.0,1812.0,216.0,35.0,3.0,745.0,80.0,1
12.0,6386.0,44.0,253.0,6.0,809.0,76.0,1
15.0,2004.0,175.0,79.0,7.0,745.0,160.0,1
14.0,61.0,35.0,60.0,5.0,570.0,148.0,1
15.0,844.0,233.0,33.0,7.0,670.0,95.0,1
15.0,382.0,153.0,258.0,1.0,855.0,85.0,1
4.0,214.0,80.0,135.0,1.0,340.0,59.0,1
15.0,3481.0,22.0,277.0,5.0,445.0,195.0,1
4.0,1607.0,277.0,135.0,7.0,710.0,139.0,1
8.0,340.0,16.0,216.0,3.0,615.0,125.0,1
1.0,1402.0,18.0,80.0,5.0,1075.0,65.0,1
11.0,6536.0,197.0,71.0,7.0,1155.0,119.0,1
13.0,846.0,134.0,253.0,5.0,490.0,362.0,1
5.0,1890.0,16.0,268.0,6.0,825.0,104.0,1
5.0,2411.0,16.0,80.0,7.0,655.0,158.0,1
6.0,5420.0,85.0,182.0,5.0,610.0,107.0,1
16.0,2026.0,268.0,96.0,7.0,595.0,134.0,1
5.0,2438.0,16.0,78.0,3.0,680.0,107.0,1
16.0,2434.0,135.0,223.0,5.0,600.0,83.0,1
0.0,4202.0,74.0,16.0,3.0,910.0,90.0,1
13.0,114.0,208.0,173.0,7.0,975.0,166.0,1
1.0,648.0,260.0,148.0,1.0,560.0,245.0,1
8.0,430.0,16.0,184.0,4.0,1075.0,125.0,1
5.0,348.0,172.0,16.0,5.0,668.0,122.0,1
8.0,318.0,16.0,60.0,5.0,1340.0,70.0,1
13.0,927.0,253.0,154.0,7.0,1348.0,85.0,1
15.0,1089.0,217.0,153.0,5.0,600.0,70.0,1
14.0,2023.0,35.0,78.0,5.0,420.0,100.0,1
13.0,308.0,208.0,173.0,5.0,1183.0,166.0,1
5.0,1899.0,33.0,16.0,5.0,952.0,72.0,1
4.0,1592.0,96.0,173.0,5.0,479.0,173.0,1
5.0,650.0,175.0,16.0,1.0,570.0,111.0,1
10.0,2850.0,242.0,80.0,4.0,960.0,100.0,1
17.0,2715.0,217.0,100.0,4.0,1070.0,101.0,1
1.0,716.0,208.0,173.0,5.0,420.0,155.0,1
1.0,1924.0,258.0,80.0,7.0,605.0,205.0,1
10.0,4246.0,139.0,208.0,6.0,1055.0,75.0,1
4.0,1676.0,135.0,216.0,1.0,970.0,184.0,1
14.0,1582.0,173.0,216.0,7.0,895.0,149.0,1
10.0,2887.0,80.0,56.0,5.0,620.0,120.0,1
1.0,1366.0,80.0,177.0,1.0,965.0,85.0,1
1.0,1894.0,253.0,154.0,6.0,585.0,90.0,1
14.0,577.0,277.0,217.0,1.0,1050.0,278.0,1
11.0,6477.0,290.0,71.0,5.0,1005.0,111.0,1
5.0,2906.0,177.0,85.0,4.0,828.0,116.0,1
14.0,1784.0,153.0,60.0,7.0,680.0,249.0,1
8.0,202.0,48.0,16.0,3.0,664.0,109.0,1
1.0,1548.0,80.0,78.0,1.0,885.0,170.0,1
15.0,1569.0,173.0,268.0,4.0,610.0,155.0,1
16.0,3003.0,33.0,135.0,3.0,760.0,125.0,1
1.0,982.0,183.0,78.0,7.0,1100.0,145.0,1
8.0,529.0,16.0,177.0,6.0,1108.0,74.0,1
14.0,483.0,79.0,217.0,1.0,360.0,119.0,1
12.0,6845.0,246.0,253.0,5.0,955.0,80.0,1
15.0,414.0,153.0,262.0,5.0,1065.0,90.0,1
1.0,1300.0,80.0,177.0,3.0,1210.0,80.0,1
12.0,7804.0,261.0,282.0,4.0,1310.0,64.0,1
13.0,237.0,221.0,253.0,1.0,415.0,353.0,1
5.0,2191.0,16.0,277.0,5.0,746.0,85.0,1
6.0,5117.0,16.0,101.0,4.0,525.0,85.0,1
12.0,6853.0,72.0,208.0,3.0,607.0,68.0,1
6.0,5162.0,16.0,101.0,5.0,1137.0,77.0,1
1.0,1331.0,80.0,244.0,5.0,525.0,70.0,1
10.0,2938.0,118.0,80.0,3.0,805.0,50.0,1
2.0,315.0,253.0,252.0,6.0,420.0,124.0,1
15.0,964.0,175.0,43.0,4.0,840.0,85.0,1
15.0,1589.0,35.0,45.0,7.0,625.0,90.0,1
0.0,3772.0,85.0,12.0,5.0,625.0,96.0,1
16.0,2072.0,234.0,135.0,6.0,375.0,197.0,1
5.0,690.0,60.0,16.0,3.0,790.0,85.0,1
15.0,258.0,233.0,153.0,1.0,875.0,320.0,1
10.0,3542.0,58.0,80.0,5.0,400.0,185.0,1
12.0,6251.0,195.0,79.0,1.0,924.0,151.0,1
13.0,630.0,198.0,79.0,7.0,902.0,178.0,1
8.0,553.0,43.0,16.0,3.0,772.0,137.0,1
10.0,3776.0,198.0,208.0,6.0,450.0,145.0,1
4.0,1517.0,197.0,135.0,5.0,380.0,182.0,1
4.0,1016.0,241.0,58.0,4.0,760.0,148.0,1
12.0,6909.0,210.0,253.0,3.0,812.0,117.0,1
6.0,5520.0,16.0,11.0,7.0,1242.0,56.0,1
5.0,2127.0,16.0,104.0,5.0,450.0,110.0,1
6.0,5433.0,45.0,177.0,6.0,719.0,153.0,1
12.0,6606.0,88.0,79.0,5.0,470.0,53.0,1
8.0,145.0,85.0,16.0,4.0,1015.0,123.0,1
16.0,3070.0,96.0,60.0,6.0,1260.0,110.0,1
13.0,908.0,79.0,208.0,6.0,777.0,143.0,1
0.0,4210.0,177.0,268.0,4.0,1180.0,75.0,1
1.0,443.0,183.0,198.0,5.0,1360.0,125.0,1
8.0,428.0,16.0,223.0,1.0,620.0,74.0,1
5.0,2937.0,195.0,85.0,5.0,420.0,84.0,1
5.0,1224.0,261.0,216.0,7.0,1025.0,258.0,1
16.0,2833.0,135.0,146.0,4.0,629.0,69.0,1
7.0,844.0,252.0,79.0,5.0,530.0,151.0,1
5.0,2749.0,16.0,253.0,3.0,1055.0,325.0,1
12.0,6715.0,79.0,196.0,6.0,908.0,126.0,1
6.0,5582.0,16.0,132.0,1.0,831.0,61.0,1
6.0,5192.0,187.0,16.0,3.0,1075.0,120.0,1
15.0,578.0,262.0,154.0,4.0,1050.0,80.0,1
12.0,3046.0,221.0,184.0,6.0,645.0,91.0,1
10.0,3030.0,194.0,154.0,1.0,1025.0,65.0,1
6.0,5335.0,16.0,4.0,1.0,935.0,53.0,1
14.0,8.0,60.0,208.0,5.0,455.0,120.0,1
11.0,6371.0,16.0,157.0,1.0,815.0,72.0,1
10.0,3628.0,33.0,183.0,1.0,540.0,140.0,1
11.0,6521.0,233.0,159.0,3.0,773.0,96.0,1
12.0,6717.0,79.0,227.0,3.0,1119.0,135.0,1
17.0,2817.0,153.0,217.0,5.0,1300.0,64.0,1
4.0,1555.0,213.0,96.0,3.0,690.0,173.0,1
5.0,2444.0,153.0,71.0,7.0,684.0,226.0,1
16.0,2610.0,135.0,233.0,7.0,632.0,144.0,1
1.0,1832.0,208.0,241.0,6.0,1215.0,164.0,1
0.0,3768.0,90.0,85.0,4.0,515.0,98.0,1
10.0,4132.0,208.0,172.0,7.0,420.0,90.0,1
1.0,1783.0,205.0,80.0,6.0,675.0,115.0,1
2.0,70.0,149.0,257.0,5.0,1335.0,42.0,1
3.0,609.0,229.0,148.0,3.0,860.0,82.0,1
13.0,580.0,208.0,45.0,3.0,689.0,114.0,1
15.0,2697.0,198.0,129.0,5.0,810.0,70.0,1
5.0,2228.0,173.0,85.0,4.0,740.0,160.0,1
3.0,1068.0,18.0,148.0,4.0,1105.0,205.0,1
10.0,3322.0,120.0,80.0,6.0,390.0,200.0,1
1.0,1273.0,177.0,80.0,4.0,415.0,100.0,1
6.0,5021.0,162.0,16.0,1.0,1003.0,98.0,1
3.0,1082.0,60.0,148.0,7.0,659.0,107.0,1
14.0,1972.0,241.0,60.0,4.0,725.0,113.0,1
12.0,6580.0,253.0,179.0,4.0,699.0,101.0,1
5.0,2469.0,16.0,173.0,5.0,845.0,91.0,1
1.0,1377.0,208.0,252.0,3.0,1265.0,260.0,1
12.0,4519.0,197.0,230.0,7.0,540.0,95.0,1
15.0,1296.0,243.0,217.0,5.0,740.0,70.0,1
12.0,6357.0,79.0,88.0,4.0,1300.0,46.0,1
8.0,496.0,60.0,45.0,4.0,1174.0,86.0,1
4.0,360.0,96.0,244.0,4.0,565.0,280.0,1
12.0,6267.0,253.0,100.0,3.0,1065.0,56.0,1
1.0,1308.0,154.0,18.0,6.0,765.0,175.0,1
5.0,2599.0,197.0,217.0,7.0,420.0,208.0,1
14.0,904.0,60.0,208.0,7.0,700.0,132.0,1
8.0,950.0,104.0,45.0,5.0,430.0,145.0,1
17.0,2926.0,217.0,246.0,3.0,510.0,94.0,1
13.0,636.0,208.0,221.0,6.0,399.0,88.0,1
1.0,1538.0,80.0,18.0,4.0,1160.0,55.0,1
15.0,3843.0,262.0,44.0,7.0,485.0,70.0,1
1.0,2167.0,154.0,80.0,3.0,610.0,180.0,1
14.0,988.0,208.0,60.0,3.0,1095.0,116.0,1
10.0,2902.0,80.0,242.0,6.0,655.0,110.0,1
5.0,2325.0,45.0,16.0,4.0,900.0,123.0,1
15.0,2662.0,75.0,172.0,7.0,1045.0,90.0,1
13.0,852.0,253.0,243.0,3.0,748.0,96.0,1
15.0,51.0,129.0,68.0,3.0,1225.0,50.0,1
17.0,2677.0,60.0,251.0,1.0,790.0,88.0,1
14.0,485.0,216.0,79.0,4.0,1080.0,265.0,1
15.0,1783.0,45.0,104.0,3.0,835.0,160.0,1
12.0,6734.0,196.0,79.0,4.0,435.0,123.0,1
5.0,1618.0,173.0,16.0,3.0,450.0,110.0,1
5.0,1987.0,197.0,243.0,3.0,695.0,235.0,1
5.0,1467.0,16.0,243.0,5.0,988.0,293.0,1
16.0,5976.0,157.0,208.0,5.0,1127.0,89.0,1
10.0,2723.0,13.0,80.0,4.0,895.0,65.0,1
5.0,1563.0,78.0,197.0,3.0,1122.0,176.0,1
15.0,257.0,129.0,18.0,3.0,1055.0,45.0,1
15.0,589.0,153.0,261.0,7.0,1295.0,75.0,1
15.0,1999.0,45.0,228.0,5.0,1155.0,70.0,1
16.0,2430.0,18.0,135.0,5.0,570.0,56.0,1
8.0,667.0,16.0,130.0,7.0,615.0,143.0,1
15.0,3110.0,58.0,175.0,7.0,580.0,80.0,1
10.0,3050.0,100.0,154.0,7.0,1150.0,65.0,1
1.0,1436.0,80.0,60.0,6.0,700.0,135.0,1
5.0,1707.0,16.0,159.0,1.0,360.0,126.0,1
15.0,1699.0,33.0,198.0,6.0,895.0,95.0,1
15.0,454.0,87.0,33.0,1.0,575.0,90.0,1
12.0,4804.0,100.0,261.0,3.0,811.0,101.0,1
2.0,578.0,214.0,243.0,3.0,625.0,143.0,1
1.0,1904.0,208.0,183.0,5.0,1005.0,185.0,1
5.0,1804.0,104.0,85.0,5.0,900.0,194.0,1
17.0,7266.0,208.0,221.0,6.0,792.0,88.0,1
8.0,1180.0,43.0,173.0,3.0,969.0,171.0,1
14.0,1773.0,216.0,153.0,7.0,1085.0,338.0,1
12.0,4690.0,154.0,261.0,7.0,463.0,107.0,1
4.0,1422.0,198.0,135.0,5.0,647.0,73.0,1
15.0,3773.0,147.0,45.0,3.0,1090.0,110.0,1
15.0,1220.0,175.0,262.0,6.0,605.0,285.0,1
10.0,3653.0,183.0,251.0,4.0,705.0,155.0,1
16.0,2803.0,135.0,256.0,7.0,1265.0,53.0,1
15.0,1760.0,279.0,268.0,3.0,975.0,70.0,1
17.0,2625.0,233.0,60.0,6.0,556.0,68.0,1
12.0,3077.0,139.0,184.0,1.0,432.0,63.0,1
3.0,98.0,79.0,148.0,7.0,59.0,213.0,1
9.0,543.0,203.0,128.0,6.0,1031.0,34.0,1
11.0,6595.0,148.0,208.0,5.0,936.0,174.0,1
0.0,4218.0,197.0,107.0,3.0,1320.0,62.0,1
11.0,6280.0,94.0,71.0,6.0,510.0,54.0,1
1.0,1954.0,154.0,253.0,1.0,890.0,80.0,1
4.0,1495.0,135.0,154.0,6.0,580.0,210.0,1
16.0,2706.0,2.0,135.0,5.0,525.0,114.0,1
12.0,4600.0,261.0,135.0,7.0,840.0,183.0,1
13.0,42.0,128.0,79.0,7.0,1380.0,423.0,1
8.0,722.0,198.0,45.0,1.0,1032.0,139.0,1
13.0,975.0,134.0,253.0,1.0,1035.0,362.0,1
5.0,1129.0,16.0,209.0,6.0,1307.0,98.0,1
4.0,692.0,96.0,173.0,3.0,665.0,173.0,1
3.0,675.0,148.0,154.0,4.0,990.0,379.0,1
15.0,2463.0,258.0,79.0,3.0,1070.0,145.0,1
5.0,2114.0,197.0,159.0,4.0,1150.0,165.0,1
12.0,4460.0,261.0,46.0,6.0,585.0,80.0,1
15.0,410.0,175.0,217.0,4.0,405.0,245.0,1
14.0,204.0,153.0,217.0,3.0,595.0,72.0,1
8.0,124.0,277.0,16.0,7.0,1120.0,95.0,1
1.0,1847.0,80.0,79.0,7.0,685.0,125.0,1
12.0,6354.0,246.0,154.0,5.0,588.0,48.0,1
5.0,2903.0,71.0,173.0,5.0,670.0,130.0,1
1.0,875.0,159.0,183.0,4.0,900.0,205.0,1
15.0,1173.0,217.0,175.0,5.0,970.0,200.0,1
15.0,1217.0,154.0,129.0,4.0,555.0,185.0,1
12.0,6953.0,208.0,34.0,5.0,740.0,229.0,1
5.0,1711.0,16.0,80.0,4.0,1311.0,152.0,1
13.0,931.0,253.0,154.0,7.0,1125.0,85.0,1
0.0,3999.0,215.0,16.0,3.0,475.0,132.0,1
16.0,3098.0,120.0,96.0,7.0,625.0,87.0,1
11.0,6443.0,71.0,33.0,3.0,990.0,69.0,1
12.0,6960.0,79.0,230.0,4.0,643.0,69.0,1
11.0,6541.0,197.0,111.0,7.0,1050.0,195.0,1
10.0,3565.0,80.0,184.0,4.0,1285.0,125.0,1
16.0,2401.0,182.0,58.0,5.0,830.0,112.0,1
15.0,28.0,175.0,58.0,3.0,1095.0,75.0,1
4.0,1849.0,104.0,135.0,7.0,720.0,170.0,1
5.0,2136.0,80.0,197.0,7.0,1086.0,147.0,1
1.0,1588.0,80.0,198.0,4.0,1015.0,80.0,1
12.0,4643.0,261.0,177.0,6.0,523.0,188.0,1
0.0,4264.0,16.0,54.0,4.0,891.0,74.0,1
16.0,2240.0,135.0,233.0,7.0,435.0,143.0,1
1.0,1164.0,80.0,198.0,6.0,420.0,80.0,1
13.0,483.0,22.0,208.0,1.0,1054.0,161.0,1
14.0,1716.0,216.0,35.0,3.0,555.0,75.0,1
1.0,1039.0,16.0,183.0,6.0,785.0,105.0,1
3.0,582.0,104.0,130.0,5.0,505.0,165.0,1
15.0,1309.0,277.0,217.0,6.0,700.0,290.0,1
14.0,772.0,60.0,139.0,6.0,1067.0,96.0,1
0.0,4009.0,142.0,85.0,7.0,741.0,96.0,1
14.0,1241.0,216.0,277.0,7.0,720.0,159.0,1
5.0,1012.0,135.0,16.0,3.0,420.0,130.0,1
2.0,112.0,14.0,252.0,5.0,90.0,200.0,1
15.0,1932.0,236.0,261.0,6.0,550.0,80.0,1
13.0,534.0,217.0,79.0,1.0,540.0,120.0,1
14.0,1249.0,60.0,147.0,5.0,480.0,82.0,1
15.0,1857.0,217.0,91.0,6.0,925.0,65.0,1
2.0,151.0,206.0,14.0,6.0,606.0,89.0,1
1.0,1348.0,35.0,183.0,5.0,850.0,215.0,1
15.0,3073.0,228.0,45.0,1.0,385.0,90.0,1
14.0,1229.0,78.0,60.0,5.0,1140.0,87.0,1
10.0,2789.0,80.0,254.0,5.0,1065.0,75.0,1
16.0,2492.0,135.0,233.0,1.0,955.0,148.0,1
6.0,5279.0,85.0,146.0,7.0,834.0,136.0,1
8.0,815.0,45.0,35.0,6.0,990.0,87.0,1
15.0,1163.0,244.0,75.0,4.0,915.0,60.0,1
16.0,2733.0,27.0,135.0,1.0,495.0,115.0,1
15.0,3773.0,45.0,35.0,4.0,1235.0,80.0,1
15.0,703.0,79.0,262.0,4.0,545.0,160.0,1
1.0,480.0,243.0,80.0,5.0,1070.0,165.0,1
1.0,1433.0,183.0,198.0,6.0,640.0,130.0,1
5.0,2244.0,243.0,197.0,1.0,395.0,229.0,1
9.0,374.0,161.0,128.0,1.0,913.0,32.0,1
7.0,631.0,195.0,79.0,3.0,1156.0,144.0,1
8.0,1435.0,215.0,35.0,5.0,381.0,89.0,1
14.0,1198.0,78.0,228.0,6.0,905.0,75.0,1
12.0,6325.0,154.0,243.0,7.0,668.0,46.0,1
17.0,2677.0,245.0,60.0,5.0,667.0,74.0,1
15.0,526.0,217.0,44.0,7.0,905.0,85.0,1
13.0,407.0,136.0,79.0,5.0,995.0,95.0,1
5.0,1862.0,85.0,216.0,4.0,835.0,99.0,1
15.0,1890.0,104.0,79.0,6.0,900.0,280.0,1
12.0,4748.0,202.0,261.0,4.0,1094.0,106.0,1
10.0,4235.0,208.0,84.0,4.0,570.0,75.0,1
4.0,677.0,216.0,135.0,4.0,742.0,218.0,1
8.0,105.0,16.0,80.0,5.0,814.0,147.0,1
8.0,1100.0,61.0,241.0,3.0,510.0,165.0,1
8.0,430.0,184.0,252.0,6.0,1181.0,270.0,1
1.0,1743.0,85.0,80.0,3.0,705.0,185.0,1
10.0,4061.0,208.0,254.0,7.0,1080.0,100.0,1
16.0,2787.0,290.0,135.0,4.0,734.0,99.0,1
5.0,133.0,148.0,253.0,7.0,1155.0,410.0,1
12.0,6647.0,46.0,79.0,7.0,345.0,107.0,1
15.0,343.0,154.0,91.0,5.0,615.0,110.0,1
8.0,470.0,16.0,45.0,3.0,1255.0,109.0,1
1.0,2258.0,80.0,221.0,7.0,490.0,150.0,1
6.0,7090.0,71.0,208.0,7.0,647.0,81.0,1
0.0,4005.0,16.0,279.0,1.0,960.0,130.0,1
12.0,6719.0,79.0,196.0,4.0,855.0,126.0,1
12.0,6373.0,154.0,246.0,1.0,628.0,40.0,1
10.0,3640.0,61.0,183.0,4.0,425.0,170.0,1
4.0,776.0,135.0,216.0,1.0,445.0,187.0,1
12.0,7793.0,271.0,261.0,3.0,1091.0,67.0,1
13.0,882.0,208.0,35.0,4.0,965.0,138.0,1
5.0,342.0,16.0,33.0,5.0,1243.0,71.0,1
12.0,4810.0,280.0,261.0,5.0,750.0,110.0,1
14.0,1020.0,216.0,173.0,6.0,606.0,167.0,1
15.0,3338.0,258.0,252.0,4.0,420.0,130.0,1
17.0,7305.0,60.0,134.0,4.0,367.0,79.0,1
17.0,2956.0,2.0,217.0,1.0,930.0,76.0,1
4.0,1776.0,135.0,216.0,5.0,1130.0,190.0,1
7.0,362.0,79.0,251.0,6.0,690.0,143.0,1
4.0,1107.0,208.0,96.0,5.0,854.0,135.0,1
1.0,1373.0,183.0,80.0,6.0,740.0,195.0,1
4.0,1476.0,135.0,216.0,7.0,602.0,193.0,1
15.0,3224.0,58.0,175.0,5.0,515.0,85.0,1
8.0,482.0,173.0,45.0,5.0,1060.0,120.0,1
5.0,1242.0,16.0,267.0,5.0,665.0,99.0,1
15.0,734.0,79.0,172.0,1.0,385.0,105.0,1
12.0,6898.0,208.0,184.0,7.0,913.0,42.0,1
11.0,6382.0,21.0,85.0,7.0,420.0,60.0,1
15.0,2102.0,258.0,264.0,3.0,495.0,75.0,1
14.0,1125.0,60.0,135.0,4.0,570.0,168.0,1
15.0,886.0,221.0,175.0,7.0,680.0,95.0,1
10.0,3247.0,80.0,162.0,3.0,1050.0,70.0,1
5.0,1602.0,153.0,16.0,4.0,360.0,223.0,1
17.0,7246.0,208.0,12.0,5.0,966.0,110.0,1
5.0,2986.0,16.0,159.0,4.0,1300.0,133.0,1
13.0,89.0,208.0,154.0,3.0,563.0,276.0,1
8.0,112.0,80.0,16.0,5.0,725.0,116.0,1
15.0,856.0,79.0,253.0,4.0,965.0,165.0,1
0.0,3898.0,94.0,85.0,1.0,615.0,89.0,1
5.0,2296.0,197.0,159.0,4.0,1035.0,168.0,1
5.0,2074.0,173.0,197.0,3.0,728.0,207.0,1
0.0,4012.0,85.0,218.0,4.0,920.0,89.0,1
16.0,2056.0,172.0,96.0,7.0,635.0,162.0,1
16.0,2561.0,223.0,135.0,4.0,728.0,100.0,1
6.0,4946.0,4.0,16.0,4.0,360.0,50.0,1
6.0,5413.0,17.0,16.0,1.0,390.0,138.0,1
11.0,6742.0,85.0,251.0,5.0,720.0,89.0,1
6.0,7081.0,134.0,76.0,4.0,755.0,88.0,1
3.0,466.0,241.0,35.0,1.0,943.0,177.0,1
5.0,2271.0,148.0,85.0,7.0,1105.0,140.0,1
3.0,1290.0,221.0,35.0,1.0,431.0,94.0,1
6.0,5030.0,11.0,16.0,1.0,985.0,61.0,1
8.0,1150.0,139.0,241.0,5.0,460.0,156.0,1
0.0,3775.0,85.0,281.0,5.0,525.0,68.0,1
3.0,330.0,173.0,22.0,6.0,1215.0,149.0,1
12.0,4848.0,192.0,197.0,4.0,661.0,82.0,1
15.0,787.0,258.0,217.0,4.0,1270.0,105.0,1
9.0,101.0,143.0,128.0,3.0,383.0,49.0,1
4.0,339.0,183.0,96.0,3.0,632.0,175.0,1
4.0,56.0,173.0,96.0,1.0,775.0,157.0,1
15.0,132.0,253.0,154.0,1.0,1080.0,75.0,1
1.0,1533.0,16.0,80.0,7.0,415.0,150.0,1
13.0,165.0,238.0,208.0,7.0,1067.0,117.0,1
4.0,714.0,80.0,135.0,3.0,1150.0,65.0,1
15.0,124.0,262.0,243.0,6.0,660.0,85.0,1
17.0,1017.0,150.0,128.0,5.0,975.0,40.0,1
12.0,6569.0,208.0,86.0,6.0,580.0,71.0,1
12.0,6968.0,79.0,280.0,4.0,915.0,118.0,1
15.0,1304.0,44.0,258.0,6.0,640.0,65.0,1
0.0,4292.0,167.0,148.0,1.0,890.0,110.0,1
6.0,5331.0,58.0,177.0,3.0,705.0,124.0,1
1.0,501.0,27.0,80.0,4.0,415.0,130.0,1
6.0,5229.0,177.0,254.0,4.0,1170.0,68.0,1
8.0,80.0,104.0,16.0,6.0,688.0,117.0,1
2.0,678.0,252.0,79.0,7.0,1135.0,154.0,1
15.0,525.0,18.0,75.0,1.0,900.0,55.0,1
12.0,4616.0,65.0,197.0,7.0,665.0,135.0,1
1.0,1856.0,183.0,134.0,1.0,665.0,145.0,1
5.0,2756.0,16.0,148.0,6.0,450.0,135.0,1
13.0,101.0,208.0,154.0,6.0,420.0,276.0,1
15.0,24.0,129.0,75.0,5.0,720.0,55.0,1
12.0,4839.0,261.0,2.0,1.0,510.0,104.0,1
5.0,2247.0,159.0,16.0,5.0,840.0,160.0,1
4.0,463.0,208.0,135.0,3.0,335.0,164.0,1
17.0,2650.0,54.0,60.0,7.0,770.0,66.0,1
0.0,4152.0,233.0,61.0,3.0,722.0,110.0,1
5.0,332.0,213.0,16.0,1.0,657.0,107.0,1
5.0,2247.0,159.0,16.0,3.0,840.0,160.0,1
15.0,799.0,154.0,253.0,4.0,360.0,80.0,1
6.0,5312.0,16.0,285.0,5.0,535.0,61.0,1
15.0,1416.0,243.0,175.0,6.0,625.0,235.0,1
13.0,908.0,79.0,208.0,3.0,755.0,143.0,1
15.0,121.0,262.0,154.0,3.0,970.0,80.0,1
13.0,958.0,252.0,208.0,6.0,500.0,241.0,1
15.0,1692.0,214.0,153.0,1.0,950.0,130.0,1
3.0,7.0,43.0,148.0,7.0,1018.0,92.0,1
12.0,7052.0,79.0,34.0,5.0,502.0,128.0,1
9.0,375.0,128.0,161.0,4.0,1130.0,37.0,1
6.0,5460.0,190.0,16.0,5.0,360.0,77.0,1
2.0,12.0,252.0,35.0,5.0,530.0,316.0,1
1.0,1831.0,183.0,277.0,4.0,1335.0,60.0,1
13.0,953.0,134.0,217.0,1.0,1062.0,311.0,1
8.0,540.0,16.0,217.0,4.0,635.0,270.0,1
4.0,1405.0,58.0,277.0,1.0,535.0,150.0,1
15.0,2608.0,45.0,43.0,7.0,1050.0,70.0,1
4.0,1617.0,172.0,135.0,3.0,360.0,118.0,1
6.0,5253.0,16.0,288.0,7.0,1366.0,68.0,1
0.0,3917.0,42.0,148.0,1.0,976.0,103.0,1
15.0,929.0,12.0,45.0,5.0,1175.0,75.0,1
11.0,6295.0,147.0,71.0,4.0,500.0,124.0,1
11.0,6370.0,85.0,238.0,1.0,460.0,83.0,1
0.0,3761.0,142.0,85.0,4.0,1000.0,94.0,1
0.0,4290.0,247.0,16.0,3.0,635.0,118.0,1
8.0,180.0,241.0,16.0,7.0,1187.0,108.0,1
1.0,1356.0,198.0,80.0,5.0,490.0,105.0,1
15.0,218.0,44.0,153.0,4.0,1130.0,60.0,1
5.0,1996.0,197.0,159.0,4.0,420.0,175.0,1
5.0,1186.0,147.0,16.0,1.0,772.0,78.0,1
