x0,x1,x2,x3,x4,x5,x6,y
6.0,5302.0,256.0,16.0,5.0,425.0,113.0,1
2.0,860.0,128.0,252.0,7.0,550.0,340.0,1
16.0,2493.0,135.0,136.0,5.0,1285.0,96.0,1
13.0,101.0,208.0,154.0,4.0,425.0,276.0,1
16.0,2178.0,233.0,135.0,7.0,670.0,179.0,1
14.0,2180.0,78.0,159.0,5.0,1020.0,78.0,1
16.0,2670.0,209.0,96.0,1.0,800.0,87.0,1
1.0,354.0,208.0,159.0,5.0,1055.0,125.0,1
5.0,2504.0,245.0,16.0,1.0,390.0,74.0,1
5.0,2311.0,16.0,80.0,4.0,740.0,150.0,1
5.0,2057.0,148.0,16.0,1.0,1070.0,175.0,1
15.0,668.0,175.0,18.0,4.0,920.0,170.0,1
5.0,1508.0,195.0,85.0,7.0,982.0,82.0,1
15.0,337.0,214.0,2.0,1.0,680.0,155.0,1
17.0,1029.0,150.0,128.0,1.0,1090.0,40.0,1
5.0,2099.0,16.0,172.0,4.0,455.0,142.0,1
5.0,2152.0,147.0,16.0,5.0,1080.0,89.0,1
17.0,2730.0,217.0,160.0,4.0,670.0,85.0,1
15.0,1341.0,175.0,197.0,6.0,1065.0,90.0,1
5.0,1479.0,177.0,153.0,6.0,570.0,234.0,1
1.0,1588.0,80.0,198.0,3.0,1015.0,80.0,1
8.0,1033.0,241.0,221.0,7.0,1074.0,150.0,1
16.0,2111.0,58.0,159.0,6.0,520.0,87.0,1
5.0,2142.0,16.0,96.0,5.0,980.0,139.0,1
4.0,1690.0,135.0,183.0,1.0,610.0,144.0,1
6.0,5397.0,101.0,16.0,4.0,1070.0,97.0,1
14.0,335.0,154.0,217.0,3.0,470.0,88.0,1
1.0,663.0,148.0,104.0,4.0,455.0,195.0,1
8.0,853.0,16.0,173.0,1.0,625.0,90.0,1
10.0,4189.0,208.0,132.0,7.0,1160.0,105.0,1
15.0,2146.0,175.0,241.0,6.0,1040.0,170.0,1
0.0,3929.0,21.0,197.0,4.0,445.0,106.0,1
0.0,3846.0,238.0,85.0,3.0,1158.0,92.0,1
16.0,2382.0,76.0,96.0,5.0,648.0,102.0,1
1.0,364.0,80.0,213.0,3.0,1180.0,150.0,1
14.0,187.0,243.0,217.0,7.0,1145.0,77.0,1
14.0,965.0,216.0,253.0,1.0,845.0,380.0,1
15.0,105.0,175.0,104.0,6.0,695.0,180.0,1
12.0,7014.0,232.0,253.0,4.0,355.0,101.0,1
2.0,98.0,14.0,252.0,3.0,1025.0,205.0,1
15.0,1782.0,217.0,175.0,6.0,1050.0,200.0,1
6.0,5104.0,32.0,16.0,4.0,719.0,104.0,1
16.0,2314.0,91.0,135.0,4.0,390.0,109.0,1
8.0,967.0,7.0,16.0,3.0,360.0,135.0,1
15.0,2461.0,216.0,79.0,3.0,480.0,285.0,1
1.0,1156.0,208.0,183.0,6.0,600.0,185.0,1
12.0,6671.0,55.0,253.0,3.0,1051.0,59.0,1
4.0,1693.0,178.0,135.0,3.0,980.0,79.0,1
6.0,7125.0,43.0,134.0,7.0,862.0,74.0,1
15.0,521.0,75.0,268.0,3.0,655.0,95.0,1
14.0,1842.0,216.0,228.0,1.0,825.0,64.0,1
15.0,1671.0,175.0,173.0,1.0,1100.0,160.0,1
15.0,1691.0,205.0,175.0,7.0,545.0,85.0,1
0.0,4340.0,277.0,233.0,4.0,725.0,110.0,1
5.0,1089.0,261.0,262.0,3.0,1305.0,104.0,1
8.0,50.0,154.0,16.0,5.0,861.0,250.0,1
14.0,175.0,153.0,217.0,3.0,990.0,72.0,1
6.0,5113.0,81.0,16.0,3.0,620.0,60.0,1
15.0,1116.0,22.0,153.0,1.0,810.0,355.0,1
16.0,2751.0,190.0,135.0,5.0,1075.0,90.0,1
15.0,49.0,217.0,2.0,5.0,830.0,65.0,1
12.0,4453.0,268.0,261.0,4.0,840.0,195.0,1
5.0,1921.0,85.0,217.0,6.0,525.0,278.0,1
5.0,378.0,16.0,209.0,6.0,1155.0,105.0,1
15.0,3314.0,104.0,216.0,6.0,515.0,170.0,1
15.0,520.0,173.0,233.0,4.0,745.0,95.0,1
1.0,1314.0,198.0,183.0,7.0,1085.0,110.0,1
15.0,413.0,258.0,154.0,1.0,675.0,70.0,1
1.0,1225.0,65.0,80.0,3.0,360.0,120.0,1
1.0,1945.0,16.0,183.0,6.0,1110.0,130.0,1
10.0,3973.0,208.0,279.0,3.0,1045.0,125.0,1
4.0,6.0,135.0,244.0,5.0,965.0,60.0,1
13.0,90.0,154.0,253.0,3.0,360.0,89.0,1
12.0,6302.0,227.0,154.0,7.0,963.0,47.0,1
5.0,2399.0,16.0,234.0,7.0,758.0,92.0,1
12.0,4456.0,261.0,168.0,3.0,667.0,91.0,1
13.0,180.0,253.0,35.0,3.0,1367.0,340.0,1
5.0,2387.0,184.0,16.0,6.0,350.0,129.0,1
14.0,729.0,216.0,80.0,5.0,1085.0,239.0,1
3.0,1600.0,35.0,78.0,6.0,450.0,102.0,1
8.0,848.0,173.0,16.0,7.0,395.0,95.0,1
13.0,650.0,22.0,134.0,6.0,360.0,91.0,1
12.0,6406.0,93.0,253.0,3.0,766.0,90.0,1
12.0,6655.0,86.0,208.0,7.0,1015.0,68.0,1
9.0,342.0,128.0,143.0,1.0,498.0,50.0,1
17.0,2762.0,217.0,244.0,4.0,595.0,141.0,1
16.0,2753.0,96.0,162.0,3.0,1160.0,200.0,1
15.0,162.0,139.0,153.0,1.0,405.0,250.0,1
10.0,4435.0,233.0,78.0,7.0,990.0,60.0,1
5.0,2887.0,16.0,2.0,6.0,1182.0,225.0,1
11.0,6313.0,119.0,71.0,1.0,690.0,71.0,1
5.0,1047.0,16.0,268.0,3.0,665.0,105.0,1
15.0,2504.0,45.0,241.0,6.0,695.0,165.0,1
16.0,2855.0,132.0,135.0,5.0,749.0,114.0,1
15.0,1002.0,75.0,18.0,1.0,440.0,55.0,1
8.0,240.0,234.0,16.0,3.0,1185.0,110.0,1
15.0,128.0,175.0,154.0,7.0,420.0,270.0,1
12.0,7798.0,261.0,64.0,6.0,1185.0,89.0,1
15.0,996.0,129.0,131.0,1.0,1005.0,60.0,1
14.0,1839.0,216.0,197.0,5.0,595.0,183.0,1
13.0,367.0,135.0,79.0,7.0,695.0,148.0,1
9.0,383.0,143.0,128.0,3.0,673.0,49.0,1
3.0,95.0,148.0,202.0,1.0,779.0,389.0,1
4.0,1700.0,104.0,96.0,7.0,480.0,162.0,1
5.0,2015.0,134.0,16.0,4.0,970.0,125.0,1
16.0,5928.0,208.0,157.0,4.0,785.0,71.0,1
12.0,4738.0,80.0,197.0,5.0,947.0,153.0,1
12.0,6260.0,265.0,208.0,6.0,792.0,58.0,1
2.0,610.0,252.0,153.0,1.0,755.0,151.0,1
8.0,892.0,154.0,184.0,1.0,720.0,240.0,1
17.0,7241.0,208.0,60.0,6.0,1105.0,113.0,1
15.0,3325.0,159.0,45.0,7.0,715.0,75.0,1
15.0,11.0,170.0,75.0,4.0,480.0,70.0,1
1.0,1077.0,80.0,253.0,5.0,470.0,230.0,1
15.0,1907.0,172.0,75.0,7.0,880.0,95.0,1
5.0,108.0,173.0,16.0,1.0,930.0,93.0,1
15.0,2311.0,175.0,252.0,6.0,605.0,280.0,1
16.0,2618.0,251.0,96.0,3.0,839.0,114.0,1
6.0,5305.0,180.0,177.0,7.0,985.0,72.0,1
16.0,2519.0,58.0,238.0,4.0,1150.0,59.0,1
2.0,38.0,252.0,197.0,1.0,747.0,203.0,1
14.0,859.0,173.0,78.0,3.0,945.0,122.0,1
11.0,6316.0,139.0,233.0,7.0,1035.0,105.0,1
6.0,7109.0,132.0,134.0,3.0,675.0,105.0,1
1.0,2097.0,204.0,80.0,3.0,520.0,65.0,1
11.0,6569.0,71.0,60.0,3.0,675.0,89.0,1
1.0,440.0,91.0,80.0,6.0,905.0,100.0,1
5.0,1224.0,262.0,261.0,5.0,780.0,95.0,1
12.0,7770.0,255.0,261.0,4.0,531.0,84.0,1
5.0,690.0,60.0,16.0,1.0,790.0,85.0,1
8.0,72.0,104.0,16.0,1.0,460.0,120.0,1
15.0,3339.0,252.0,261.0,5.0,885.0,115.0,1
14.0,915.0,45.0,60.0,4.0,1195.0,97.0,1
12.0,7760.0,89.0,261.0,1.0,840.0,63.0,1
16.0,2901.0,209.0,135.0,4.0,1015.0,209.0,1
10.0,2770.0,158.0,80.0,6.0,730.0,85.0,1
15.0,1615.0,197.0,79.0,3.0,400.0,140.0,1
15.0,1174.0,33.0,45.0,1.0,1005.0,100.0,1
15.0,3312.0,172.0,184.0,4.0,575.0,85.0,1
14.0,1952.0,60.0,43.0,5.0,1335.0,98.0,1
1.0,1879.0,277.0,183.0,1.0,585.0,65.0,1
5.0,2063.0,78.0,197.0,5.0,500.0,173.0,1
4.0,1757.0,135.0,16.0,3.0,795.0,121.0,1
15.0,538.0,243.0,262.0,6.0,960.0,95.0,1
1.0,437.0,78.0,183.0,6.0,670.0,160.0,1
13.0,878.0,208.0,217.0,5.0,1215.0,229.0,1
13.0,316.0,264.0,79.0,7.0,484.0,148.0,1
14.0,679.0,217.0,34.0,3.0,645.0,127.0,1
13.0,111.0,253.0,154.0,6.0,788.0,93.0,1
14.0,281.0,217.0,258.0,4.0,875.0,114.0,1
0.0,3751.0,238.0,85.0,5.0,375.0,103.0,1
8.0,782.0,159.0,215.0,7.0,480.0,81.0,1
1.0,375.0,16.0,80.0,4.0,1175.0,155.0,1
8.0,1038.0,221.0,277.0,6.0,679.0,150.0,1
13.0,593.0,35.0,79.0,4.0,1071.0,289.0,1
6.0,5605.0,16.0,190.0,1.0,505.0,85.0,1
5.0,2752.0,277.0,159.0,3.0,775.0,158.0,1
12.0,6967.0,51.0,6.0,1.0,1092.0,28.0,1
12.0,4562.0,262.0,261.0,7.0,990.0,99.0,1
1.0,2448.0,154.0,80.0,5.0,825.0,180.0,1
8.0,301.0,16.0,79.0,3.0,871.0,214.0,1
14.0,1789.0,147.0,60.0,5.0,539.0,76.0,1
0.0,3891.0,85.0,238.0,1.0,630.0,80.0,1
14.0,1195.0,216.0,217.0,4.0,615.0,330.0,1
5.0,1301.0,139.0,16.0,5.0,360.0,105.0,1
12.0,6320.0,243.0,154.0,5.0,439.0,46.0,1
6.0,5584.0,16.0,19.0,3.0,605.0,61.0,1
14.0,1850.0,213.0,60.0,7.0,1020.0,112.0,1
14.0,1543.0,35.0,60.0,6.0,880.0,145.0,1
15.0,3421.0,209.0,45.0,3.0,465.0,55.0,1
12.0,4748.0,202.0,261.0,1.0,1094.0,106.0,1
16.0,2228.0,177.0,96.0,1.0,865.0,162.0,1
5.0,2764.0,16.0,221.0,7.0,900.0,106.0,1
14.0,255.0,217.0,216.0,6.0,790.0,266.0,1
16.0,2725.0,80.0,135.0,1.0,715.0,64.0,1
8.0,659.0,16.0,244.0,5.0,890.0,160.0,1
5.0,1566.0,116.0,16.0,7.0,1029.0,91.0,1
5.0,2651.0,261.0,262.0,4.0,684.0,108.0,1
12.0,4505.0,261.0,99.0,4.0,1201.0,134.0,1
4.0,1559.0,78.0,135.0,3.0,420.0,209.0,1
3.0,1760.0,260.0,104.0,6.0,1162.0,165.0,1
14.0,1019.0,228.0,60.0,1.0,385.0,143.0,1
16.0,5902.0,218.0,208.0,4.0,362.0,63.0,1
1.0,1425.0,268.0,208.0,5.0,365.0,75.0,1
5.0,2279.0,159.0,104.0,3.0,895.0,198.0,1
12.0,7797.0,261.0,271.0,3.0,474.0,72.0,1
10.0,4180.0,208.0,60.0,3.0,685.0,115.0,1
15.0,646.0,202.0,175.0,3.0,435.0,250.0,1
1.0,1322.0,80.0,85.0,5.0,435.0,160.0,1
6.0,7076.0,134.0,245.0,6.0,477.0,105.0,1
1.0,1124.0,183.0,159.0,5.0,585.0,165.0,1
10.0,2735.0,80.0,162.0,6.0,405.0,70.0,1
15.0,1557.0,68.0,129.0,3.0,570.0,50.0,1
14.0,1866.0,60.0,234.0,1.0,1075.0,62.0,1
3.0,1048.0,148.0,238.0,5.0,570.0,83.0,1
5.0,2388.0,177.0,16.0,3.0,1110.0,85.0,1
3.0,408.0,217.0,35.0,4.0,750.0,291.0,1
5.0,674.0,269.0,16.0,3.0,952.0,253.0,1
5.0,300.0,16.0,197.0,5.0,1305.0,171.0,1
10.0,2808.0,80.0,187.0,4.0,875.0,115.0,1
15.0,3322.0,141.0,104.0,4.0,915.0,190.0,1
12.0,4722.0,160.0,261.0,3.0,985.0,109.0,1
3.0,676.0,154.0,148.0,4.0,1260.0,311.0,1
3.0,118.0,198.0,148.0,1.0,610.0,164.0,1
11.0,6340.0,96.0,177.0,6.0,370.0,187.0,1
3.0,118.0,198.0,148.0,4.0,610.0,164.0,1
13.0,991.0,134.0,208.0,6.0,477.0,128.0,1
12.0,4848.0,192.0,197.0,5.0,661.0,82.0,1
0.0,3652.0,16.0,273.0,7.0,595.0,138.0,1
15.0,1259.0,45.0,33.0,3.0,430.0,120.0,1
3.0,1276.0,173.0,35.0,7.0,661.0,162.0,1
17.0,1028.0,161.0,128.0,4.0,970.0,29.0,1
0.0,4173.0,285.0,85.0,4.0,1018.0,106.0,1
0.0,4077.0,85.0,12.0,7.0,1305.0,95.0,1
0.0,4162.0,85.0,238.0,7.0,1045.0,79.0,1
4.0,1615.0,178.0,135.0,1.0,656.0,69.0,1
12.0,6643.0,79.0,230.0,5.0,782.0,69.0,1
14.0,1550.0,217.0,60.0,5.0,950.0,225.0,1
4.0,208.0,214.0,135.0,6.0,1415.0,225.0,1
10.0,3060.0,154.0,100.0,4.0,840.0,60.0,1
2.0,698.0,252.0,111.0,7.0,1380.0,57.0,1
12.0,4609.0,261.0,18.0,3.0,590.0,170.0,1
15.0,738.0,175.0,205.0,5.0,1030.0,95.0,1
13.0,88.0,253.0,96.0,3.0,850.0,337.0,1
16.0,3019.0,216.0,58.0,5.0,1095.0,100.0,1
5.0,1241.0,121.0,16.0,5.0,383.0,63.0,1
12.0,6233.0,214.0,93.0,7.0,1291.0,36.0,1
1.0,434.0,80.0,279.0,6.0,925.0,60.0,1
0.0,3845.0,20.0,85.0,1.0,360.0,105.0,1
16.0,2114.0,96.0,42.0,1.0,704.0,71.0,1
5.0,1552.0,85.0,119.0,7.0,830.0,53.0,1
0.0,3794.0,197.0,192.0,7.0,870.0,89.0,1
15.0,823.0,154.0,262.0,1.0,680.0,85.0,1
10.0,3799.0,2.0,208.0,3.0,475.0,160.0,1
5.0,1210.0,261.0,35.0,4.0,600.0,274.0,1
6.0,5325.0,16.0,169.0,5.0,725.0,76.0,1
12.0,6667.0,253.0,172.0,4.0,660.0,199.0,1
13.0,328.0,154.0,79.0,1.0,435.0,152.0,1
15.0,545.0,207.0,262.0,3.0,515.0,80.0,1
5.0,1580.0,253.0,16.0,5.0,360.0,270.0,1
11.0,6312.0,221.0,71.0,7.0,1015.0,78.0,1
8.0,1580.0,16.0,30.0,4.0,610.0,114.0,1
5.0,1380.0,159.0,35.0,3.0,690.0,69.0,1
10.0,3255.0,80.0,223.0,4.0,1170.0,100.0,1
10.0,3358.0,290.0,80.0,5.0,480.0,75.0,1
2.0,225.0,253.0,214.0,4.0,1220.0,103.0,1
14.0,551.0,214.0,217.0,4.0,690.0,148.0,1
3.0,728.0,37.0,148.0,4.0,335.0,231.0,1
3.0,553.0,96.0,241.0,6.0,489.0,195.0,1
15.0,1980.0,79.0,154.0,4.0,805.0,155.0,1
14.0,1614.0,173.0,216.0,5.0,615.0,139.0,1
15.0,1654.0,75.0,2.0,7.0,1175.0,115.0,1
5.0,2634.0,268.0,197.0,7.0,390.0,98.0,1
12.0,6571.0,252.0,214.0,5.0,1060.0,46.0,1
12.0,4713.0,230.0,261.0,1.0,370.0,104.0,1
15.0,388.0,243.0,202.0,3.0,565.0,90.0,1
1.0,1020.0,80.0,198.0,4.0,710.0,80.0,1
17.0,2824.0,194.0,217.0,6.0,745.0,106.0,1
7.0,843.0,79.0,252.0,4.0,1090.0,177.0,1
0.0,4329.0,234.0,85.0,5.0,979.0,121.0,1
16.0,2747.0,96.0,33.0,4.0,1200.0,155.0,1
16.0,5917.0,139.0,208.0,6.0,1027.0,76.0,1
5.0,1436.0,85.0,45.0,4.0,1050.0,98.0,1
14.0,1462.0,60.0,234.0,3.0,971.0,62.0,1
1.0,884.0,268.0,78.0,3.0,450.0,115.0,1
10.0,4014.0,208.0,139.0,6.0,610.0,60.0,1
12.0,6990.0,218.0,79.0,7.0,525.0,157.0,1
2.0,55.0,249.0,39.0,3.0,578.0,43.0,1
6.0,5014.0,136.0,16.0,6.0,330.0,132.0,1
9.0,26.0,128.0,214.0,7.0,940.0,325.0,1
13.0,894.0,79.0,154.0,4.0,371.0,159.0,1
12.0,6537.0,185.0,208.0,5.0,1222.0,53.0,1
9.0,224.0,161.0,128.0,5.0,1227.0,30.0,1
16.0,5956.0,208.0,117.0,7.0,1281.0,52.0,1
5.0,1402.0,277.0,177.0,1.0,420.0,119.0,1
15.0,1382.0,27.0,45.0,7.0,920.0,115.0,1
2.0,495.0,243.0,252.0,6.0,510.0,183.0,1
6.0,5425.0,16.0,69.0,4.0,728.0,77.0,1
5.0,2400.0,16.0,35.0,6.0,1070.0,151.0,1
14.0,208.0,202.0,217.0,3.0,971.0,111.0,1
13.0,626.0,208.0,216.0,3.0,1086.0,129.0,1
8.0,1146.0,173.0,69.0,6.0,955.0,113.0,1
12.0,6241.0,253.0,44.0,3.0,562.0,69.0,1
10.0,3956.0,56.0,208.0,1.0,515.0,65.0,1
12.0,4760.0,227.0,261.0,6.0,780.0,104.0,1
15.0,293.0,243.0,202.0,1.0,995.0,85.0,1
12.0,7035.0,214.0,154.0,5.0,932.0,138.0,1
15.0,59.0,217.0,79.0,7.0,870.0,110.0,1
4.0,150.0,135.0,207.0,5.0,900.0,215.0,1
1.0,1755.0,2.0,80.0,1.0,360.0,105.0,1
15.0,952.0,258.0,153.0,1.0,1035.0,90.0,1
15.0,264.0,268.0,277.0,1.0,590.0,135.0,1
12.0,6596.0,253.0,179.0,3.0,807.0,96.0,1
0.0,4294.0,85.0,20.0,5.0,1305.0,90.0,1
11.0,6770.0,78.0,139.0,1.0,505.0,122.0,1
16.0,3002.0,135.0,33.0,7.0,625.0,103.0,1
10.0,3894.0,290.0,208.0,7.0,365.0,100.0,1
12.0,6758.0,79.0,18.0,7.0,949.0,122.0,1
17.0,7252.0,208.0,233.0,6.0,480.0,109.0,1
15.0,637.0,221.0,216.0,3.0,1195.0,85.0,1
1.0,1132.0,80.0,277.0,3.0,870.0,135.0,1
0.0,4056.0,197.0,251.0,3.0,940.0,119.0,1
2.0,673.0,79.0,252.0,4.0,1055.0,177.0,1
0.0,4148.0,71.0,33.0,3.0,460.0,66.0,1
5.0,1291.0,177.0,16.0,3.0,1032.0,88.0,1
14.0,1567.0,60.0,198.0,1.0,565.0,123.0,1
15.0,1361.0,154.0,253.0,3.0,980.0,75.0,1
12.0,6973.0,111.0,252.0,1.0,530.0,72.0,1
5.0,1274.0,117.0,197.0,3.0,786.0,70.0,1
5.0,1324.0,16.0,234.0,5.0,585.0,103.0,1
15.0,307.0,154.0,217.0,4.0,1080.0,80.0,1
15.0,540.0,243.0,217.0,1.0,595.0,70.0,1
10.0,4336.0,208.0,94.0,6.0,535.0,65.0,1
0.0,3688.0,16.0,12.0,7.0,1235.0,140.0,1
14.0,230.0,258.0,217.0,3.0,592.0,107.0,1
1.0,2450.0,154.0,80.0,3.0,915.0,175.0,1
11.0,6697.0,233.0,71.0,1.0,660.0,99.0,1
10.0,3059.0,100.0,154.0,3.0,925.0,65.0,1
15.0,1657.0,172.0,79.0,3.0,735.0,110.0,1
13.0,514.0,208.0,134.0,7.0,1280.0,106.0,1
10.0,3209.0,80.0,285.0,4.0,910.0,120.0,1
15.0,211.0,243.0,262.0,3.0,650.0,95.0,1
1.0,1663.0,183.0,153.0,3.0,965.0,335.0,1
13.0,427.0,134.0,79.0,6.0,589.0,241.0,1
5.0,1378.0,159.0,35.0,1.0,630.0,72.0,1
1.0,1071.0,177.0,80.0,1.0,895.0,100.0,1
4.0,15.0,96.0,128.0,6.0,710.0,655.0,1
5.0,1880.0,253.0,16.0,3.0,1360.0,271.0,1
5.0,1763.0,78.0,197.0,3.0,826.0,174.0,1
16.0,2295.0,121.0,58.0,1.0,540.0,83.0,1
0.0,4183.0,54.0,85.0,7.0,982.0,133.0,1
17.0,2689.0,138.0,60.0,1.0,965.0,68.0,1
8.0,1585.0,30.0,16.0,3.0,1060.0,94.0,1
13.0,436.0,264.0,208.0,5.0,500.0,235.0,1
1.0,1872.0,208.0,173.0,6.0,590.0,160.0,1
15.0,907.0,204.0,75.0,1.0,485.0,55.0,1
15.0,1874.0,277.0,79.0,6.0,1010.0,250.0,1
15.0,2765.0,45.0,209.0,6.0,765.0,50.0,1
14.0,2120.0,159.0,35.0,5.0,540.0,75.0,1
17.0,2629.0,60.0,58.0,5.0,1065.0,96.0,1
15.0,731.0,216.0,35.0,1.0,1035.0,80.0,1
14.0,2164.0,78.0,159.0,3.0,540.0,83.0,1
14.0,1944.0,135.0,60.0,4.0,1050.0,144.0,1
4.0,629.0,79.0,96.0,3.0,745.0,226.0,1
10.0,4394.0,148.0,35.0,5.0,839.0,71.0,1
12.0,6269.0,253.0,100.0,3.0,1261.0,59.0,1
1.0,563.0,80.0,244.0,3.0,1060.0,65.0,1
1.0,1306.0,243.0,80.0,4.0,960.0,170.0,1
17.0,1929.0,128.0,161.0,4.0,1240.0,37.0,1
2.0,667.0,18.0,258.0,1.0,920.0,237.0,1
15.0,2903.0,198.0,45.0,7.0,1000.0,140.0,1
12.0,6448.0,280.0,154.0,7.0,660.0,95.0,1
0.0,3664.0,85.0,58.0,4.0,1035.0,64.0,1
10.0,2844.0,181.0,80.0,5.0,995.0,90.0,1
15.0,2029.0,155.0,75.0,5.0,1155.0,60.0,1
12.0,6364.0,246.0,154.0,3.0,370.0,48.0,1
14.0,280.0,217.0,258.0,4.0,650.0,117.0,1
16.0,3073.0,119.0,96.0,4.0,1130.0,115.0,1
15.0,1868.0,175.0,251.0,1.0,500.0,65.0,1
14.0,1167.0,221.0,60.0,4.0,935.0,92.0,1
14.0,878.0,138.0,60.0,4.0,1079.0,64.0,1
15.0,3773.0,217.0,277.0,7.0,630.0,235.0,1
6.0,7329.0,285.0,16.0,6.0,782.0,68.0,1
15.0,1113.0,159.0,175.0,4.0,795.0,155.0,1
11.0,6360.0,174.0,85.0,4.0,370.0,107.0,1
15.0,8.0,129.0,75.0,1.0,480.0,55.0,1
12.0,6445.0,154.0,280.0,4.0,1275.0,80.0,1
3.0,1330.0,45.0,35.0,7.0,1195.0,78.0,1
2.0,233.0,243.0,252.0,4.0,1025.0,170.0,1
5.0,1014.0,16.0,22.0,4.0,1293.0,146.0,1
13.0,117.0,208.0,252.0,4.0,1227.0,276.0,1
15.0,2995.0,153.0,22.0,6.0,855.0,295.0,1
5.0,1506.0,154.0,85.0,5.0,345.0,270.0,1
14.0,1469.0,216.0,16.0,7.0,970.0,149.0,1
5.0,2514.0,85.0,119.0,3.0,610.0,59.0,1
6.0,5027.0,187.0,16.0,1.0,360.0,130.0,1
16.0,2075.0,2.0,135.0,7.0,781.0,119.0,1
17.0,2710.0,91.0,217.0,3.0,897.0,82.0,1
12.0,6233.0,154.0,214.0,7.0,1070.0,141.0,1
1.0,1292.0,80.0,198.0,5.0,885.0,75.0,1
15.0,3418.0,216.0,221.0,3.0,425.0,75.0,1
12.0,6974.0,79.0,184.0,3.0,612.0,143.0,1
12.0,6764.0,164.0,79.0,7.0,410.0,97.0,1
8.0,428.0,16.0,223.0,6.0,620.0,74.0,1
12.0,7011.0,154.0,214.0,6.0,505.0,141.0,1
5.0,1425.0,45.0,16.0,5.0,975.0,120.0,1
10.0,4126.0,208.0,278.0,4.0,1225.0,115.0,1
0.0,4202.0,74.0,16.0,4.0,910.0,90.0,1
5.0,1835.0,16.0,261.0,5.0,1290.0,257.0,1
15.0,1759.0,58.0,268.0,6.0,570.0,105.0,1
10.0,4599.0,159.0,197.0,1.0,375.0,175.0,1
11.0,6547.0,119.0,78.0,3.0,1040.0,105.0,1
16.0,2470.0,197.0,96.0,6.0,676.0,159.0,1
5.0,1840.0,161.0,154.0,6.0,1291.0,325.0,1
1.0,2344.0,80.0,208.0,7.0,690.0,135.0,1
15.0,1868.0,205.0,175.0,4.0,390.0,85.0,1
14.0,486.0,217.0,79.0,6.0,585.0,109.0,1
10.0,4378.0,33.0,159.0,1.0,785.0,130.0,1
5.0,1836.0,139.0,85.0,5.0,805.0,70.0,1
14.0,1275.0,78.0,173.0,4.0,910.0,141.0,1
15.0,1520.0,45.0,87.0,6.0,1020.0,145.0,1
12.0,6814.0,154.0,252.0,1.0,405.0,164.0,1
1.0,412.0,269.0,148.0,5.0,1030.0,259.0,1
15.0,1655.0,175.0,159.0,1.0,570.0,130.0,1
2.0,889.0,243.0,203.0,3.0,570.0,350.0,1
16.0,2568.0,135.0,84.0,6.0,1200.0,131.0,1
8.0,285.0,16.0,129.0,7.0,1265.0,134.0,1
1.0,413.0,208.0,264.0,6.0,845.0,255.0,1
0.0,3914.0,85.0,171.0,7.0,1045.0,54.0,1
15.0,152.0,258.0,18.0,6.0,680.0,200.0,1
6.0,7349.0,204.0,177.0,5.0,375.0,93.0,1
15.0,1174.0,129.0,33.0,5.0,870.0,105.0,1
4.0,1027.0,135.0,60.0,5.0,750.0,141.0,1
13.0,442.0,208.0,22.0,3.0,990.0,128.0,1
16.0,2924.0,135.0,205.0,4.0,685.0,128.0,1
16.0,2756.0,228.0,96.0,3.0,797.0,88.0,1
1.0,474.0,80.0,16.0,4.0,775.0,120.0,1
15.0,1375.0,184.0,45.0,6.0,815.0,115.0,1
0.0,3750.0,43.0,85.0,5.0,710.0,83.0,1
16.0,2560.0,170.0,135.0,5.0,1008.0,87.0,1
10.0,4162.0,208.0,234.0,3.0,780.0,115.0,1
10.0,2864.0,254.0,80.0,4.0,355.0,90.0,1
15.0,1425.0,58.0,33.0,5.0,1030.0,100.0,1
15.0,1227.0,216.0,175.0,4.0,750.0,135.0,1
12.0,7042.0,79.0,254.0,3.0,1164.0,105.0,1
0.0,3934.0,279.0,177.0,5.0,380.0,83.0,1
10.0,3618.0,275.0,183.0,5.0,1100.0,80.0,1
1.0,1699.0,173.0,208.0,5.0,690.0,175.0,1
5.0,1166.0,241.0,71.0,6.0,730.0,144.0,1
