x0,x1,x2,x3,x4,x5,x6,y
5.0,1732.0,213.0,16.0,5.0,812.0,113.0,1
5.0,1965.0,162.0,177.0,5.0,415.0,60.0,1
0.0,3888.0,177.0,33.0,6.0,855.0,63.0,1
2.0,527.0,44.0,252.0,6.0,420.0,160.0,1
5.0,1937.0,45.0,85.0,7.0,370.0,100.0,1
6.0,4985.0,16.0,162.0,4.0,829.0,100.0,1
12.0,6366.0,227.0,253.0,5.0,1016.0,91.0,1
4.0,1605.0,135.0,154.0,5.0,715.0,220.0,1
10.0,4614.0,85.0,159.0,4.0,720.0,105.0,1
15.0,509.0,202.0,217.0,1.0,555.0,110.0,1
12.0,6486.0,67.0,79.0,3.0,1021.0,55.0,1
2.0,195.0,14.0,98.0,5.0,1435.0,56.0,1
13.0,951.0,134.0,154.0,3.0,1055.0,335.0,1
15.0,1659.0,61.0,45.0,3.0,400.0,70.0,1
0.0,3835.0,159.0,245.0,3.0,540.0,165.0,1
12.0,6427.0,27.0,208.0,5.0,547.0,128.0,1
12.0,6486.0,67.0,79.0,7.0,1023.0,55.0,1
17.0,2946.0,217.0,177.0,5.0,1189.0,176.0,1
14.0,1061.0,216.0,104.0,4.0,595.0,176.0,1
10.0,4390.0,159.0,85.0,3.0,1070.0,130.0,1
15.0,2958.0,244.0,154.0,7.0,625.0,200.0,1
15.0,660.0,79.0,173.0,7.0,1020.0,210.0,1
15.0,2805.0,233.0,33.0,6.0,550.0,100.0,1
12.0,4746.0,29.0,197.0,4.0,300.0,85.0,1
0.0,4171.0,85.0,25.0,6.0,865.0,83.0,1
1.0,2097.0,204.0,80.0,4.0,520.0,65.0,1
1.0,1758.0,154.0,208.0,7.0,645.0,250.0,1
11.0,6317.0,85.0,58.0,4.0,1315.0,56.0,1
15.0,2958.0,244.0,154.0,1.0,625.0,200.0,1
2.0,861.0,214.0,203.0,6.0,600.0,368.0,1
17.0,2606.0,177.0,60.0,7.0,1134.0,102.0,1
5.0,2440.0,277.0,78.0,1.0,770.0,124.0,1
1.0,1918.0,277.0,208.0,4.0,950.0,170.0,1
5.0,68.0,183.0,16.0,3.0,892.0,122.0,1
8.0,642.0,184.0,79.0,3.0,733.0,160.0,1
5.0,2034.0,16.0,197.0,6.0,1220.0,166.0,1
9.0,596.0,128.0,203.0,6.0,1210.0,37.0,1
5.0,1488.0,197.0,216.0,3.0,615.0,152.0,1
15.0,2640.0,34.0,153.0,5.0,855.0,100.0,1
10.0,4081.0,208.0,139.0,7.0,820.0,60.0,1
11.0,6589.0,197.0,198.0,5.0,865.0,169.0,1
1.0,1712.0,207.0,80.0,6.0,695.0,170.0,1
2.0,851.0,252.0,128.0,6.0,540.0,376.0,1
2.0,106.0,14.0,252.0,4.0,1290.0,202.0,1
12.0,7756.0,261.0,49.0,7.0,1005.0,67.0,1
1.0,1131.0,173.0,208.0,6.0,860.0,170.0,1
12.0,6499.0,154.0,258.0,7.0,555.0,69.0,1
13.0,456.0,197.0,79.0,6.0,559.0,141.0,1
12.0,6378.0,253.0,65.0,3.0,772.0,146.0,1
15.0,1624.0,252.0,79.0,3.0,885.0,160.0,1
6.0,5582.0,16.0,132.0,4.0,831.0,61.0,1
17.0,7236.0,238.0,208.0,4.0,360.0,117.0,1
13.0,823.0,35.0,134.0,4.0,851.0,114.0,1
12.0,6569.0,208.0,86.0,1.0,580.0,71.0,1
14.0,1865.0,60.0,33.0,6.0,1080.0,87.0,1
14.0,347.0,214.0,217.0,5.0,330.0,148.0,1
15.0,1088.0,258.0,44.0,7.0,1210.0,60.0,1
15.0,189.0,217.0,258.0,3.0,1060.0,115.0,1
6.0,5498.0,16.0,101.0,5.0,884.0,75.0,1
12.0,6680.0,34.0,79.0,7.0,1136.0,107.0,1
16.0,5933.0,162.0,208.0,4.0,634.0,109.0,1
13.0,970.0,243.0,134.0,4.0,465.0,292.0,1
15.0,1682.0,129.0,175.0,6.0,465.0,145.0,1
12.0,6262.0,79.0,164.0,5.0,960.0,78.0,1
4.0,1792.0,96.0,173.0,7.0,1090.0,182.0,1
11.0,6692.0,148.0,238.0,5.0,800.0,95.0,1
15.0,840.0,153.0,22.0,1.0,565.0,295.0,1
11.0,6528.0,71.0,35.0,4.0,675.0,130.0,1
2.0,61.0,149.0,291.0,1.0,616.0,62.0,1
6.0,7305.0,177.0,268.0,1.0,575.0,71.0,1
10.0,2797.0,80.0,108.0,6.0,515.0,60.0,1
15.0,1294.0,217.0,261.0,5.0,1130.0,95.0,1
10.0,4143.0,43.0,208.0,4.0,900.0,115.0,1
13.0,561.0,79.0,202.0,4.0,733.0,168.0,1
12.0,4752.0,2.0,261.0,4.0,1135.0,93.0,1
9.0,135.0,203.0,128.0,5.0,908.0,34.0,1
16.0,2526.0,96.0,119.0,4.0,420.0,134.0,1
1.0,1983.0,148.0,183.0,6.0,870.0,210.0,1
13.0,716.0,207.0,79.0,5.0,882.0,132.0,1
4.0,382.0,135.0,35.0,1.0,660.0,213.0,1
15.0,1198.0,217.0,243.0,5.0,755.0,70.0,1
12.0,6956.0,79.0,132.0,5.0,1170.0,146.0,1
5.0,1662.0,197.0,119.0,4.0,875.0,80.0,1
17.0,2628.0,60.0,85.0,3.0,880.0,110.0,1
5.0,319.0,16.0,233.0,1.0,900.0,85.0,1
16.0,3070.0,96.0,60.0,7.0,1260.0,119.0,1
12.0,4679.0,46.0,261.0,5.0,790.0,71.0,1
15.0,2092.0,268.0,79.0,3.0,685.0,150.0,1
14.0,71.0,217.0,252.0,6.0,675.0,190.0,1
15.0,1061.0,170.0,2.0,3.0,445.0,70.0,1
12.0,7043.0,79.0,65.0,1.0,906.0,33.0,1
10.0,3810.0,208.0,58.0,5.0,465.0,80.0,1
2.0,371.0,262.0,252.0,4.0,420.0,112.0,1
12.0,6353.0,79.0,235.0,7.0,1290.0,75.0,1
8.0,483.0,45.0,173.0,6.0,1218.0,141.0,1
15.0,1866.0,197.0,175.0,4.0,1010.0,90.0,1
14.0,195.0,217.0,243.0,3.0,680.0,81.0,1
3.0,172.0,262.0,148.0,3.0,1430.0,308.0,1
15.0,20.0,75.0,155.0,4.0,740.0,65.0,1
16.0,2565.0,60.0,135.0,5.0,1105.0,175.0,1
1.0,133.0,148.0,154.0,4.0,930.0,390.0,1
1.0,1188.0,80.0,78.0,1.0,1050.0,160.0,1
5.0,2499.0,197.0,217.0,4.0,545.0,207.0,1
5.0,1246.0,60.0,85.0,1.0,765.0,110.0,1
11.0,6379.0,35.0,148.0,4.0,360.0,88.0,1
12.0,6844.0,208.0,85.0,5.0,964.0,76.0,1
5.0,1260.0,261.0,96.0,1.0,605.0,273.0,1
15.0,1686.0,216.0,104.0,4.0,875.0,175.0,1
15.0,589.0,153.0,261.0,5.0,1295.0,75.0,1
4.0,1133.0,96.0,80.0,5.0,540.0,246.0,1
15.0,1050.0,104.0,233.0,4.0,685.0,125.0,1
5.0,2921.0,139.0,197.0,5.0,410.0,115.0,1
11.0,6265.0,85.0,238.0,1.0,825.0,81.0,1
1.0,1742.0,280.0,80.0,6.0,695.0,130.0,1
15.0,1381.0,175.0,172.0,7.0,825.0,90.0,1
1.0,1185.0,80.0,214.0,5.0,570.0,245.0,1
13.0,999.0,134.0,269.0,6.0,520.0,233.0,1
5.0,1792.0,243.0,16.0,4.0,1365.0,238.0,1
15.0,3484.0,153.0,252.0,5.0,945.0,165.0,1
6.0,7106.0,208.0,71.0,6.0,706.0,72.0,1
16.0,5975.0,208.0,84.0,5.0,402.0,72.0,1
5.0,2700.0,258.0,197.0,6.0,390.0,228.0,1
13.0,59.0,79.0,253.0,4.0,362.0,167.0,1
15.0,843.0,2.0,217.0,1.0,895.0,75.0,1
2.0,139.0,208.0,14.0,1.0,570.0,413.0,1
13.0,959.0,208.0,79.0,3.0,1205.0,161.0,1
14.0,368.0,262.0,217.0,5.0,1155.0,105.0,1
5.0,1297.0,148.0,16.0,7.0,360.0,168.0,1
8.0,953.0,104.0,45.0,7.0,631.0,145.0,1
4.0,1786.0,18.0,135.0,1.0,495.0,57.0,1
12.0,4767.0,197.0,251.0,1.0,605.0,110.0,1
15.0,1701.0,236.0,153.0,6.0,965.0,75.0,1
13.0,225.0,134.0,253.0,3.0,1331.0,362.0,1
12.0,6992.0,82.0,208.0,7.0,390.0,90.0,1
5.0,1564.0,197.0,78.0,7.0,665.0,139.0,1
6.0,4961.0,105.0,16.0,4.0,993.0,84.0,1
1.0,472.0,261.0,80.0,1.0,1050.0,150.0,1
5.0,1438.0,16.0,78.0,6.0,1295.0,100.0,1
4.0,724.0,58.0,96.0,4.0,385.0,83.0,1
1.0,1897.0,96.0,80.0,3.0,1040.0,255.0,1
15.0,5.0,129.0,198.0,4.0,565.0,60.0,1
5.0,2802.0,183.0,85.0,7.0,480.0,189.0,1
14.0,2135.0,35.0,159.0,3.0,960.0,75.0,1
12.0,6549.0,253.0,248.0,3.0,1369.0,67.0,1
15.0,1657.0,261.0,153.0,5.0,935.0,80.0,1
15.0,949.0,173.0,79.0,1.0,535.0,255.0,1
0.0,3700.0,54.0,159.0,3.0,1120.0,140.0,1
12.0,6428.0,253.0,179.0,7.0,1254.0,73.0,1
15.0,1509.0,264.0,153.0,3.0,650.0,70.0,1
0.0,4146.0,148.0,273.0,3.0,780.0,89.0,1
4.0,1830.0,135.0,213.0,7.0,1160.0,142.0,1
10.0,2937.0,80.0,10.0,4.0,1195.0,65.0,1
1.0,1311.0,16.0,80.0,4.0,795.0,145.0,1
6.0,7082.0,134.0,35.0,4.0,626.0,87.0,1
4.0,87.0,58.0,96.0,6.0,450.0,78.0,1
12.0,6506.0,154.0,34.0,5.0,509.0,119.0,1
17.0,2747.0,248.0,217.0,7.0,960.0,95.0,1
15.0,1457.0,243.0,175.0,6.0,940.0,235.0,1
3.0,1244.0,60.0,35.0,3.0,1075.0,127.0,1
1.0,817.0,33.0,80.0,3.0,370.0,130.0,1
4.0,1175.0,96.0,208.0,1.0,480.0,170.0,1
14.0,1023.0,216.0,277.0,5.0,590.0,174.0,1
5.0,1839.0,78.0,16.0,3.0,1140.0,122.0,1
1.0,1013.0,80.0,260.0,6.0,700.0,265.0,1
15.0,3830.0,268.0,216.0,5.0,615.0,130.0,1
2.0,453.0,154.0,252.0,4.0,645.0,162.0,1
15.0,1156.0,264.0,175.0,4.0,595.0,235.0,1
15.0,2198.0,261.0,236.0,4.0,1040.0,85.0,1
15.0,1047.0,175.0,153.0,1.0,1095.0,250.0,1
6.0,5133.0,52.0,85.0,6.0,590.0,100.0,1
1.0,689.0,80.0,261.0,7.0,600.0,170.0,1
13.0,346.0,208.0,221.0,4.0,1284.0,88.0,1
15.0,1065.0,33.0,79.0,3.0,750.0,180.0,1
12.0,4754.0,207.0,261.0,4.0,780.0,104.0,1
10.0,4400.0,233.0,78.0,7.0,900.0,59.0,1
9.0,302.0,128.0,143.0,4.0,806.0,52.0,1
13.0,990.0,208.0,134.0,1.0,1096.0,109.0,1
15.0,843.0,2.0,217.0,3.0,895.0,75.0,1
11.0,6769.0,16.0,132.0,4.0,672.0,72.0,1
5.0,1795.0,16.0,264.0,5.0,655.0,305.0,1
15.0,2525.0,27.0,173.0,5.0,1210.0,90.0,1
1.0,1789.0,80.0,243.0,3.0,535.0,190.0,1
8.0,1463.0,175.0,173.0,1.0,882.0,155.0,1
10.0,3963.0,208.0,33.0,4.0,815.0,90.0,1
10.0,3804.0,216.0,208.0,5.0,940.0,145.0,1
13.0,759.0,208.0,253.0,3.0,540.0,290.0,1
13.0,595.0,79.0,253.0,5.0,1134.0,168.0,1
5.0,1836.0,85.0,45.0,1.0,945.0,104.0,1
14.0,1446.0,154.0,216.0,4.0,1330.0,292.0,1
16.0,5949.0,42.0,208.0,4.0,360.0,159.0,1
15.0,1282.0,243.0,236.0,6.0,940.0,90.0,1
13.0,401.0,253.0,154.0,1.0,634.0,96.0,1
5.0,2657.0,148.0,243.0,3.0,550.0,380.0,1
3.0,456.0,104.0,35.0,1.0,880.0,186.0,1
16.0,2288.0,135.0,76.0,5.0,1199.0,133.0,1
11.0,6463.0,35.0,71.0,1.0,620.0,160.0,1
7.0,450.0,184.0,159.0,5.0,844.0,135.0,1
5.0,2956.0,243.0,148.0,5.0,390.0,324.0,1
12.0,6494.0,208.0,130.0,6.0,1083.0,122.0,1
3.0,296.0,160.0,252.0,5.0,1189.0,160.0,1
1.0,1400.0,208.0,173.0,4.0,875.0,155.0,1
15.0,367.0,33.0,87.0,3.0,470.0,80.0,1
15.0,8.0,172.0,153.0,7.0,665.0,195.0,1
5.0,1704.0,104.0,85.0,3.0,1069.0,184.0,1
11.0,6368.0,268.0,71.0,7.0,732.0,83.0,1
10.0,3829.0,16.0,208.0,4.0,1275.0,120.0,1
12.0,6573.0,79.0,126.0,1.0,687.0,51.0,1
14.0,1920.0,241.0,216.0,7.0,480.0,155.0,1
3.0,399.0,159.0,173.0,3.0,1265.0,165.0,1
16.0,3036.0,135.0,54.0,4.0,1195.0,131.0,1
15.0,2662.0,87.0,129.0,7.0,810.0,120.0,1
0.0,4003.0,177.0,204.0,5.0,815.0,101.0,1
5.0,2189.0,85.0,261.0,5.0,1155.0,239.0,1
12.0,6591.0,65.0,134.0,7.0,542.0,183.0,1
2.0,454.0,252.0,154.0,6.0,360.0,150.0,1
15.0,1229.0,35.0,45.0,3.0,825.0,90.0,1
17.0,7274.0,60.0,208.0,7.0,1151.0,129.0,1
17.0,2697.0,18.0,217.0,7.0,1124.0,156.0,1
10.0,4229.0,221.0,208.0,3.0,915.0,100.0,1
16.0,2318.0,135.0,16.0,5.0,1060.0,124.0,1
1.0,1925.0,279.0,80.0,7.0,945.0,70.0,1
12.0,7049.0,214.0,210.0,4.0,438.0,58.0,1
0.0,4005.0,16.0,279.0,5.0,960.0,130.0,1
12.0,6628.0,27.0,79.0,6.0,914.0,190.0,1
14.0,2170.0,78.0,159.0,6.0,720.0,70.0,1
6.0,5332.0,146.0,16.0,4.0,1025.0,89.0,1
16.0,3009.0,96.0,184.0,4.0,894.0,144.0,1
13.0,268.0,205.0,79.0,5.0,393.0,107.0,1
6.0,5399.0,84.0,16.0,3.0,606.0,126.0,1
5.0,79.0,148.0,173.0,7.0,985.0,187.0,1
10.0,3738.0,208.0,96.0,5.0,875.0,144.0,1
8.0,212.0,241.0,184.0,7.0,739.0,181.0,1
1.0,1959.0,35.0,183.0,5.0,1060.0,225.0,1
5.0,1832.0,208.0,197.0,5.0,900.0,90.0,1
12.0,6945.0,204.0,79.0,6.0,1031.0,99.0,1
5.0,99.0,148.0,104.0,5.0,1140.0,204.0,1
15.0,994.0,33.0,27.0,6.0,980.0,50.0,1
16.0,5992.0,208.0,273.0,1.0,530.0,100.0,1
1.0,2.0,154.0,148.0,3.0,560.0,335.0,1
15.0,882.0,209.0,147.0,3.0,930.0,105.0,1
15.0,3065.0,172.0,204.0,6.0,895.0,70.0,1
13.0,127.0,43.0,208.0,6.0,1030.0,116.0,1
11.0,6464.0,71.0,60.0,5.0,1140.0,91.0,1
6.0,5355.0,85.0,237.0,7.0,1300.0,90.0,1
14.0,1462.0,16.0,60.0,3.0,835.0,78.0,1
15.0,882.0,45.0,209.0,1.0,855.0,50.0,1
14.0,517.0,217.0,205.0,4.0,1185.0,152.0,1
12.0,6929.0,79.0,83.0,3.0,1173.0,64.0,1
15.0,909.0,87.0,45.0,4.0,380.0,130.0,1
13.0,408.0,79.0,173.0,5.0,1055.0,212.0,1
11.0,6511.0,177.0,71.0,7.0,1135.0,92.0,1
3.0,181.0,148.0,243.0,7.0,510.0,374.0,1
15.0,771.0,153.0,202.0,5.0,970.0,95.0,1
13.0,31.0,154.0,134.0,6.0,791.0,293.0,1
16.0,2647.0,172.0,135.0,1.0,360.0,124.0,1
13.0,179.0,35.0,253.0,3.0,1079.0,408.0,1
5.0,1478.0,177.0,35.0,5.0,1150.0,169.0,1
15.0,1992.0,217.0,264.0,5.0,635.0,80.0,1
0.0,4227.0,109.0,71.0,5.0,365.0,52.0,1
6.0,5575.0,138.0,16.0,3.0,475.0,97.0,1
3.0,1309.0,148.0,134.0,7.0,1050.0,82.0,1
4.0,651.0,18.0,96.0,3.0,385.0,205.0,1
1.0,1461.0,80.0,253.0,3.0,605.0,240.0,1
12.0,6992.0,82.0,208.0,3.0,375.0,90.0,1
15.0,1394.0,252.0,202.0,3.0,1215.0,125.0,1
5.0,2045.0,78.0,85.0,1.0,1035.0,103.0,1
6.0,4965.0,180.0,16.0,6.0,560.0,55.0,1
5.0,1838.0,245.0,16.0,3.0,918.0,75.0,1
10.0,3869.0,208.0,244.0,7.0,885.0,175.0,1
16.0,2481.0,135.0,68.0,7.0,1130.0,59.0,1
10.0,3613.0,183.0,27.0,5.0,1170.0,125.0,1
1.0,2258.0,80.0,221.0,1.0,490.0,150.0,1
5.0,1055.0,85.0,197.0,6.0,1185.0,120.0,1
15.0,295.0,45.0,173.0,7.0,515.0,145.0,1
15.0,619.0,236.0,153.0,1.0,880.0,70.0,1
15.0,2788.0,202.0,154.0,3.0,1140.0,75.0,1
15.0,282.0,154.0,91.0,5.0,1000.0,110.0,1
12.0,7772.0,261.0,255.0,1.0,660.0,83.0,1
17.0,2897.0,83.0,217.0,4.0,1095.0,113.0,1
1.0,1811.0,183.0,135.0,4.0,1355.0,170.0,1
5.0,1522.0,119.0,85.0,7.0,1055.0,65.0,1
14.0,596.0,236.0,217.0,1.0,975.0,101.0,1
13.0,180.0,264.0,253.0,3.0,1220.0,91.0,1
15.0,1421.0,252.0,217.0,4.0,1080.0,170.0,1
16.0,2216.0,147.0,96.0,3.0,678.0,132.0,1
15.0,1115.0,175.0,197.0,1.0,565.0,85.0,1
1.0,855.0,104.0,80.0,7.0,820.0,195.0,1
11.0,6602.0,78.0,147.0,4.0,503.0,128.0,1
17.0,2616.0,60.0,96.0,6.0,1335.0,107.0,1
17.0,7239.0,22.0,208.0,4.0,874.0,162.0,1
5.0,1443.0,195.0,85.0,1.0,980.0,84.0,1
15.0,23.0,129.0,131.0,1.0,805.0,60.0,1
10.0,3230.0,80.0,283.0,5.0,575.0,55.0,1
4.0,1621.0,135.0,178.0,1.0,860.0,73.0,1
6.0,5520.0,16.0,11.0,5.0,1242.0,56.0,1
10.0,3218.0,146.0,80.0,3.0,580.0,95.0,1
15.0,2916.0,79.0,18.0,6.0,1000.0,125.0,1
3.0,364.0,213.0,159.0,6.0,1059.0,159.0,1
12.0,6977.0,33.0,208.0,4.0,880.0,105.0,1
3.0,505.0,96.0,104.0,7.0,795.0,176.0,1
4.0,1069.0,153.0,96.0,4.0,900.0,292.0,1
5.0,2430.0,85.0,117.0,1.0,730.0,81.0,1
15.0,1082.0,202.0,243.0,5.0,690.0,85.0,1
15.0,2449.0,129.0,244.0,4.0,530.0,55.0,1
15.0,28.0,75.0,172.0,4.0,860.0,85.0,1
5.0,2629.0,16.0,252.0,5.0,500.0,331.0,1
17.0,2747.0,248.0,217.0,1.0,960.0,95.0,1
6.0,5477.0,177.0,146.0,3.0,1170.0,58.0,1
5.0,1717.0,16.0,79.0,3.0,660.0,207.0,1
6.0,5477.0,205.0,177.0,6.0,990.0,100.0,1
1.0,2423.0,213.0,208.0,5.0,690.0,190.0,1
8.0,451.0,198.0,16.0,6.0,859.0,81.0,1
15.0,1426.0,268.0,75.0,1.0,365.0,110.0,1
5.0,1268.0,228.0,16.0,3.0,764.0,177.0,1
3.0,1121.0,234.0,104.0,4.0,565.0,136.0,1
12.0,6919.0,82.0,208.0,7.0,912.0,90.0,1
1.0,1147.0,80.0,217.0,6.0,1015.0,155.0,1
15.0,749.0,139.0,79.0,6.0,550.0,185.0,1
4.0,224.0,58.0,96.0,5.0,675.0,92.0,1
5.0,2468.0,252.0,16.0,5.0,1375.0,278.0,1
7.0,363.0,251.0,79.0,7.0,993.0,175.0,1
14.0,1576.0,213.0,60.0,7.0,505.0,113.0,1
5.0,2184.0,261.0,71.0,1.0,600.0,203.0,1
12.0,4491.0,243.0,154.0,3.0,1195.0,49.0,1
6.0,4945.0,16.0,180.0,4.0,530.0,65.0,1
6.0,5192.0,187.0,16.0,7.0,1075.0,120.0,1
8.0,357.0,159.0,16.0,7.0,1138.0,157.0,1
11.0,6352.0,177.0,96.0,5.0,1150.0,164.0,1
10.0,3367.0,80.0,155.0,6.0,525.0,70.0,1
16.0,5926.0,230.0,208.0,7.0,827.0,124.0,1
1.0,1577.0,183.0,208.0,4.0,540.0,200.0,1
8.0,995.0,184.0,35.0,6.0,465.0,133.0,1
1.0,1287.0,80.0,207.0,5.0,580.0,190.0,1
1.0,1201.0,208.0,268.0,6.0,910.0,65.0,1
16.0,5926.0,230.0,208.0,1.0,836.0,124.0,1
15.0,189.0,79.0,217.0,3.0,910.0,115.0,1
0.0,3893.0,109.0,16.0,1.0,360.0,115.0,1
6.0,7134.0,134.0,85.0,5.0,1024.0,97.0,1
2.0,664.0,252.0,80.0,7.0,1085.0,222.0,1
12.0,6377.0,79.0,67.0,4.0,684.0,60.0,1
9.0,195.0,203.0,128.0,7.0,1140.0,33.0,1
15.0,2770.0,202.0,154.0,6.0,485.0,75.0,1
1.0,1507.0,213.0,80.0,4.0,1095.0,190.0,1
6.0,5567.0,16.0,162.0,4.0,600.0,112.0,1
13.0,484.0,79.0,78.0,4.0,653.0,195.0,1
1.0,349.0,80.0,264.0,4.0,1160.0,195.0,1
6.0,5537.0,130.0,16.0,5.0,435.0,162.0,1
13.0,2.0,128.0,208.0,4.0,1035.0,484.0,1
15.0,1818.0,173.0,175.0,6.0,1035.0,175.0,1
14.0,1029.0,45.0,60.0,6.0,725.0,85.0,1
16.0,2094.0,85.0,96.0,3.0,385.0,97.0,1
12.0,4612.0,2.0,261.0,1.0,783.0,92.0,1
2.0,233.0,243.0,252.0,1.0,1025.0,170.0,1
0.0,4069.0,197.0,205.0,7.0,1030.0,75.0,1
1.0,541.0,16.0,80.0,1.0,930.0,155.0,1
10.0,2771.0,80.0,288.0,1.0,930.0,110.0,1
6.0,7309.0,190.0,16.0,7.0,555.0,73.0,1
14.0,209.0,261.0,217.0,3.0,1020.0,98.0,1
14.0,1849.0,216.0,197.0,3.0,1090.0,187.0,1
15.0,2545.0,79.0,202.0,4.0,1300.0,165.0,1
10.0,3378.0,116.0,80.0,4.0,655.0,110.0,1
15.0,2417.0,45.0,241.0,6.0,905.0,165.0,1
6.0,4965.0,180.0,16.0,5.0,560.0,55.0,1
16.0,3045.0,96.0,139.0,1.0,920.0,134.0,1
15.0,996.0,75.0,268.0,4.0,1250.0,95.0,1
17.0,1054.0,161.0,203.0,7.0,780.0,45.0,1
15.0,2254.0,202.0,79.0,1.0,1005.0,140.0,1
1.0,20.0,253.0,148.0,7.0,885.0,325.0,1
4.0,1408.0,60.0,96.0,1.0,1042.0,127.0,1
15.0,157.0,85.0,33.0,3.0,1030.0,100.0,1
8.0,656.0,244.0,16.0,1.0,375.0,138.0,1
1.0,1916.0,80.0,22.0,1.0,495.0,190.0,1
12.0,6990.0,79.0,170.0,6.0,667.0,96.0,1
15.0,3142.0,13.0,75.0,3.0,675.0,65.0,1
5.0,2020.0,154.0,177.0,5.0,743.0,221.0,1
7.0,110.0,79.0,197.0,3.0,400.0,117.0,1
12.0,4714.0,67.0,261.0,7.0,385.0,73.0,1
12.0,6267.0,253.0,100.0,1.0,1065.0,56.0,1
5.0,1718.0,173.0,16.0,5.0,510.0,108.0,1
10.0,3450.0,290.0,80.0,3.0,360.0,70.0,1
15.0,1554.0,154.0,217.0,6.0,770.0,80.0,1
15.0,1268.0,153.0,243.0,3.0,790.0,65.0,1
5.0,2573.0,16.0,183.0,1.0,450.0,115.0,1
15.0,921.0,182.0,45.0,1.0,1010.0,100.0,1
5.0,2241.0,261.0,154.0,5.0,910.0,115.0,1
15.0,863.0,172.0,175.0,1.0,680.0,80.0,1
17.0,2856.0,217.0,103.0,5.0,660.0,69.0,1
13.0,328.0,154.0,79.0,7.0,432.0,153.0,1
1.0,1264.0,80.0,18.0,3.0,685.0,55.0,1
9.0,44.0,128.0,258.0,1.0,840.0,305.0,1
4.0,1041.0,243.0,135.0,7.0,500.0,183.0,1
5.0,1009.0,197.0,16.0,5.0,550.0,154.0,1
15.0,1451.0,129.0,154.0,3.0,645.0,230.0,1
3.0,1126.0,104.0,233.0,4.0,745.0,119.0,1
6.0,5064.0,16.0,58.0,1.0,825.0,109.0,1
12.0,6855.0,79.0,162.0,4.0,1221.0,116.0,1
4.0,669.0,253.0,135.0,1.0,520.0,226.0,1
5.0,1176.0,16.0,60.0,3.0,450.0,75.0,1
12.0,6446.0,154.0,263.0,3.0,976.0,56.0,1
15.0,2982.0,147.0,33.0,3.0,630.0,95.0,1
13.0,786.0,197.0,208.0,1.0,664.0,81.0,1
15.0,3949.0,61.0,175.0,1.0,860.0,70.0,1
3.0,339.0,134.0,173.0,6.0,660.0,135.0,1
3.0,1147.0,42.0,173.0,7.0,566.0,196.0,1
12.0,6542.0,83.0,79.0,1.0,696.0,58.0,1
12.0,4567.0,261.0,244.0,6.0,1075.0,160.0,1
16.0,2737.0,121.0,96.0,7.0,1052.0,117.0,1
10.0,4654.0,159.0,16.0,4.0,585.0,165.0,1
1.0,285.0,154.0,161.0,7.0,985.0,355.0,1
13.0,934.0,128.0,154.0,4.0,420.0,343.0,1
15.0,1128.0,182.0,216.0,5.0,830.0,95.0,1
13.0,800.0,253.0,236.0,6.0,1365.0,67.0,1
1.0,590.0,243.0,208.0,4.0,885.0,235.0,1
9.0,336.0,128.0,203.0,3.0,805.0,39.0,1
10.0,3331.0,80.0,120.0,6.0,505.0,145.0,1
15.0,297.0,182.0,153.0,1.0,610.0,375.0,1
1.0,1418.0,243.0,80.0,4.0,450.0,175.0,1
13.0,412.0,244.0,134.0,6.0,714.0,201.0,1
14.0,1525.0,104.0,60.0,1.0,390.0,115.0,1
15.0,108.0,162.0,75.0,7.0,1160.0,65.0,1
13.0,275.0,208.0,172.0,7.0,1052.0,98.0,1
7.0,505.0,79.0,252.0,7.0,735.0,173.0,1
1.0,2527.0,80.0,261.0,5.0,895.0,170.0,1
4.0,215.0,135.0,80.0,5.0,810.0,69.0,1
5.0,2765.0,233.0,85.0,3.0,762.0,116.0,1
10.0,2853.0,80.0,254.0,3.0,1120.0,75.0,1
6.0,5485.0,174.0,16.0,4.0,645.0,130.0,1
15.0,1121.0,45.0,61.0,3.0,795.0,80.0,1
2.0,225.0,253.0,214.0,7.0,1220.0,103.0,1
