x0,x1,x2,x3,x4,x5,x6,y
1.0,1951.0,80.0,262.0,5.0,1265.0,225.0,1
5.0,1868.0,154.0,197.0,1.0,470.0,221.0,1
10.0,4291.0,139.0,208.0,5.0,1145.0,80.0,1
6.0,4999.0,35.0,78.0,1.0,575.0,109.0,1
10.0,4540.0,61.0,159.0,3.0,795.0,105.0,1
15.0,496.0,79.0,134.0,3.0,620.0,195.0,1
13.0,482.0,253.0,79.0,5.0,1146.0,146.0,1
3.0,522.0,173.0,96.0,5.0,645.0,151.0,1
6.0,5442.0,96.0,177.0,5.0,640.0,190.0,1
11.0,6755.0,35.0,233.0,1.0,450.0,140.0,1
10.0,3319.0,80.0,113.0,5.0,600.0,45.0,1
5.0,1474.0,197.0,153.0,1.0,680.0,212.0,1
15.0,1669.0,217.0,258.0,1.0,600.0,120.0,1
6.0,5303.0,16.0,10.0,7.0,1125.0,107.0,1
13.0,311.0,96.0,79.0,6.0,480.0,279.0,1
6.0,7081.0,134.0,76.0,5.0,755.0,88.0,1
15.0,805.0,198.0,75.0,1.0,415.0,85.0,1
3.0,134.0,241.0,148.0,7.0,562.0,158.0,1
16.0,2657.0,96.0,290.0,1.0,945.0,205.0,1
12.0,6661.0,191.0,253.0,4.0,1003.0,33.0,1
15.0,2284.0,153.0,202.0,6.0,480.0,90.0,1
15.0,1992.0,244.0,217.0,1.0,515.0,150.0,1
1.0,1530.0,183.0,159.0,5.0,870.0,179.0,1
2.0,190.0,98.0,14.0,1.0,1050.0,64.0,1
1.0,1543.0,80.0,244.0,6.0,705.0,65.0,1
10.0,4049.0,208.0,139.0,1.0,895.0,60.0,1
10.0,2875.0,80.0,290.0,6.0,1335.0,60.0,1
5.0,2558.0,16.0,139.0,5.0,1230.0,90.0,1
10.0,3247.0,80.0,162.0,4.0,1050.0,70.0,1
4.0,1569.0,253.0,135.0,1.0,655.0,224.0,1
15.0,807.0,202.0,34.0,4.0,545.0,90.0,1
15.0,1134.0,159.0,45.0,5.0,440.0,70.0,1
13.0,523.0,79.0,217.0,1.0,920.0,117.0,1
10.0,2876.0,242.0,80.0,5.0,735.0,95.0,1
13.0,79.0,253.0,128.0,3.0,1140.0,333.0,1
6.0,5157.0,268.0,177.0,7.0,395.0,72.0,1
1.0,1874.0,80.0,96.0,4.0,575.0,200.0,1
5.0,2509.0,117.0,85.0,1.0,726.0,78.0,1
0.0,4370.0,245.0,16.0,3.0,1092.0,82.0,1
6.0,4968.0,16.0,101.0,7.0,1310.0,76.0,1
2.0,637.0,217.0,252.0,5.0,1220.0,180.0,1
12.0,4770.0,261.0,67.0,6.0,1200.0,70.0,1
15.0,721.0,207.0,258.0,6.0,600.0,70.0,1
5.0,1068.0,280.0,197.0,7.0,856.0,189.0,1
1.0,1307.0,33.0,154.0,4.0,1030.0,260.0,1
15.0,1656.0,34.0,214.0,7.0,610.0,75.0,1
3.0,677.0,148.0,154.0,3.0,1119.0,376.0,1
5.0,2574.0,104.0,159.0,6.0,657.0,182.0,1
11.0,6403.0,148.0,268.0,6.0,1175.0,175.0,1
1.0,1952.0,2.0,80.0,6.0,715.0,100.0,1
12.0,4755.0,197.0,136.0,7.0,865.0,110.0,1
16.0,5987.0,208.0,20.0,5.0,850.0,105.0,1
8.0,406.0,16.0,139.0,1.0,837.0,93.0,1
15.0,358.0,2.0,252.0,7.0,1005.0,200.0,1
15.0,2120.0,2.0,153.0,6.0,1075.0,100.0,1
17.0,2864.0,103.0,217.0,3.0,1150.0,71.0,1
11.0,6419.0,71.0,268.0,7.0,575.0,94.0,1
5.0,2513.0,197.0,16.0,1.0,380.0,167.0,1
12.0,6727.0,199.0,79.0,3.0,384.0,63.0,1
1.0,1978.0,178.0,80.0,1.0,951.0,95.0,1
8.0,68.0,16.0,134.0,7.0,1043.0,100.0,1
17.0,7275.0,233.0,208.0,5.0,570.0,140.0,1
6.0,5603.0,16.0,158.0,4.0,500.0,108.0,1
0.0,4095.0,107.0,197.0,5.0,1015.0,68.0,1
17.0,2618.0,60.0,251.0,4.0,600.0,92.0,1
1.0,1910.0,154.0,153.0,5.0,705.0,75.0,1
10.0,3252.0,190.0,80.0,3.0,910.0,110.0,1
12.0,6457.0,253.0,264.0,3.0,765.0,88.0,1
15.0,317.0,34.0,153.0,4.0,655.0,100.0,1
12.0,6263.0,253.0,100.0,5.0,618.0,61.0,1
12.0,6285.0,179.0,79.0,1.0,360.0,155.0,1
15.0,2441.0,45.0,173.0,1.0,450.0,145.0,1
13.0,675.0,208.0,79.0,7.0,490.0,174.0,1
12.0,6370.0,253.0,232.0,3.0,1265.0,91.0,1
7.0,488.0,184.0,173.0,4.0,458.0,169.0,1
15.0,3595.0,228.0,104.0,1.0,495.0,205.0,1
10.0,2888.0,68.0,80.0,4.0,735.0,80.0,1
1.0,1285.0,80.0,264.0,5.0,890.0,195.0,1
4.0,1512.0,258.0,135.0,5.0,740.0,220.0,1
12.0,6536.0,254.0,208.0,5.0,1015.0,95.0,1
15.0,1235.0,2.0,154.0,5.0,960.0,125.0,1
6.0,5438.0,162.0,177.0,4.0,700.0,62.0,1
15.0,437.0,173.0,251.0,1.0,500.0,130.0,1
0.0,3923.0,135.0,177.0,3.0,360.0,95.0,1
15.0,795.0,277.0,172.0,3.0,840.0,175.0,1
12.0,6433.0,80.0,154.0,4.0,1160.0,205.0,1
16.0,2436.0,147.0,135.0,3.0,695.0,149.0,1
14.0,622.0,217.0,153.0,1.0,965.0,70.0,1
6.0,5505.0,16.0,162.0,1.0,962.0,103.0,1
10.0,4134.0,22.0,208.0,3.0,710.0,165.0,1
5.0,379.0,43.0,16.0,7.0,817.0,136.0,1
5.0,1306.0,280.0,16.0,7.0,862.0,203.0,1
5.0,1899.0,33.0,16.0,6.0,952.0,72.0,1
7.0,860.0,217.0,79.0,4.0,1237.0,103.0,1
15.0,28.0,87.0,129.0,5.0,630.0,115.0,1
17.0,2719.0,217.0,246.0,3.0,673.0,97.0,1
4.0,1100.0,96.0,35.0,4.0,1011.0,79.0,1
12.0,6423.0,55.0,253.0,6.0,360.0,65.0,1
12.0,4511.0,261.0,252.0,6.0,845.0,130.0,1
16.0,2773.0,135.0,146.0,4.0,840.0,74.0,1
15.0,1973.0,85.0,45.0,6.0,470.0,100.0,1
5.0,22.0,252.0,16.0,7.0,701.0,284.0,1
17.0,7281.0,147.0,134.0,3.0,589.0,107.0,1
6.0,5477.0,205.0,177.0,5.0,990.0,100.0,1
2.0,512.0,252.0,264.0,5.0,870.0,159.0,1
6.0,5074.0,16.0,69.0,3.0,964.0,84.0,1
1.0,1918.0,277.0,208.0,6.0,950.0,170.0,1
16.0,5911.0,218.0,208.0,3.0,863.0,58.0,1
0.0,3761.0,142.0,85.0,3.0,1000.0,94.0,1
16.0,2208.0,172.0,96.0,3.0,380.0,157.0,1
2.0,470.0,252.0,154.0,4.0,910.0,157.0,1
12.0,4882.0,197.0,56.0,5.0,620.0,72.0,1
1.0,2243.0,221.0,80.0,4.0,745.0,190.0,1
16.0,5920.0,58.0,134.0,3.0,1197.0,74.0,1
12.0,6900.0,107.0,208.0,7.0,1108.0,108.0,1
15.0,1894.0,252.0,111.0,6.0,1155.0,60.0,1
16.0,2335.0,96.0,172.0,6.0,510.0,199.0,1
1.0,559.0,16.0,80.0,5.0,1085.0,155.0,1
10.0,4371.0,205.0,208.0,4.0,800.0,95.0,1
1.0,559.0,16.0,80.0,7.0,1085.0,155.0,1
5.0,115.0,16.0,197.0,3.0,1050.0,164.0,1
6.0,5192.0,16.0,187.0,4.0,988.0,117.0,1
5.0,1909.0,16.0,74.0,7.0,580.0,92.0,1
14.0,741.0,216.0,260.0,3.0,1065.0,224.0,1
15.0,888.0,44.0,202.0,6.0,435.0,75.0,1
12.0,7760.0,261.0,89.0,1.0,680.0,75.0,1
6.0,5572.0,120.0,16.0,4.0,585.0,88.0,1
12.0,6324.0,196.0,79.0,7.0,432.0,120.0,1
8.0,124.0,277.0,16.0,6.0,1125.0,95.0,1
14.0,145.0,264.0,217.0,5.0,765.0,76.0,1
6.0,7132.0,47.0,134.0,7.0,370.0,83.0,1
16.0,5986.0,208.0,120.0,6.0,688.0,104.0,1
14.0,1461.0,234.0,60.0,3.0,1074.0,81.0,1
15.0,242.0,173.0,221.0,5.0,785.0,135.0,1
6.0,5180.0,35.0,78.0,6.0,755.0,105.0,1
4.0,1621.0,135.0,178.0,4.0,860.0,73.0,1
1.0,2066.0,65.0,80.0,3.0,970.0,110.0,1
4.0,1545.0,58.0,135.0,3.0,898.0,187.0,1
1.0,669.0,60.0,80.0,4.0,750.0,175.0,1
13.0,533.0,134.0,79.0,7.0,1311.0,256.0,1
15.0,755.0,228.0,45.0,1.0,500.0,80.0,1
8.0,230.0,234.0,16.0,5.0,651.0,105.0,1
15.0,159.0,243.0,153.0,6.0,520.0,70.0,1
4.0,644.0,135.0,58.0,3.0,1135.0,157.0,1
5.0,1831.0,261.0,173.0,4.0,605.0,257.0,1
14.0,680.0,60.0,96.0,6.0,800.0,114.0,1
8.0,1241.0,19.0,173.0,4.0,858.0,98.0,1
8.0,777.0,16.0,153.0,4.0,660.0,285.0,1
15.0,986.0,264.0,153.0,4.0,1240.0,60.0,1
15.0,1717.0,75.0,91.0,7.0,1040.0,110.0,1
8.0,186.0,16.0,78.0,6.0,620.0,105.0,1
15.0,391.0,172.0,217.0,1.0,515.0,190.0,1
13.0,653.0,217.0,208.0,4.0,767.0,204.0,1
17.0,2619.0,60.0,33.0,3.0,1085.0,91.0,1
13.0,350.0,208.0,234.0,5.0,794.0,119.0,1
0.0,3755.0,272.0,85.0,6.0,360.0,120.0,1
10.0,2815.0,80.0,245.0,3.0,1075.0,130.0,1
14.0,1064.0,216.0,43.0,3.0,1235.0,68.0,1
5.0,2194.0,213.0,16.0,7.0,475.0,121.0,1
0.0,4332.0,177.0,16.0,3.0,716.0,88.0,1
5.0,2033.0,16.0,198.0,6.0,970.0,100.0,1
2.0,313.0,253.0,252.0,7.0,1050.0,120.0,1
8.0,20.0,16.0,175.0,5.0,945.0,115.0,1
10.0,2887.0,80.0,56.0,1.0,620.0,120.0,1
8.0,1206.0,234.0,173.0,5.0,420.0,131.0,1
4.0,1563.0,241.0,135.0,4.0,395.0,150.0,1
5.0,2612.0,197.0,214.0,5.0,1040.0,225.0,1
0.0,3660.0,177.0,221.0,4.0,855.0,112.0,1
5.0,2238.0,16.0,78.0,3.0,800.0,97.0,1
11.0,6447.0,45.0,71.0,4.0,1065.0,115.0,1
15.0,2012.0,236.0,258.0,3.0,620.0,60.0,1
5.0,2001.0,35.0,16.0,6.0,810.0,176.0,1
11.0,6604.0,71.0,22.0,4.0,915.0,119.0,1
12.0,4443.0,71.0,184.0,3.0,1235.0,75.0,1
14.0,1226.0,96.0,60.0,1.0,495.0,125.0,1
6.0,5051.0,27.0,16.0,1.0,780.0,75.0,1
13.0,212.0,79.0,135.0,5.0,1055.0,143.0,1
12.0,6711.0,79.0,218.0,4.0,1168.0,121.0,1
12.0,6668.0,137.0,79.0,4.0,460.0,102.0,1
14.0,1631.0,78.0,60.0,4.0,419.0,95.0,1
5.0,1738.0,16.0,78.0,1.0,1100.0,104.0,1
15.0,1775.0,233.0,216.0,4.0,855.0,80.0,1
4.0,1648.0,135.0,104.0,4.0,960.0,144.0,1
1.0,982.0,183.0,78.0,6.0,1100.0,145.0,1
6.0,5188.0,162.0,16.0,7.0,1105.0,103.0,1
5.0,1504.0,172.0,85.0,4.0,360.0,118.0,1
7.0,834.0,252.0,79.0,5.0,893.0,152.0,1
17.0,2914.0,24.0,217.0,7.0,723.0,92.0,1
5.0,2499.0,197.0,217.0,6.0,545.0,207.0,1
5.0,1634.0,148.0,16.0,3.0,690.0,158.0,1
0.0,4257.0,35.0,233.0,4.0,735.0,135.0,1
14.0,1710.0,60.0,173.0,7.0,782.0,98.0,1
4.0,476.0,260.0,96.0,3.0,800.0,250.0,1
6.0,5298.0,85.0,121.0,3.0,630.0,109.0,1
10.0,2718.0,84.0,80.0,1.0,605.0,125.0,1
13.0,735.0,204.0,79.0,3.0,818.0,106.0,1
10.0,4697.0,85.0,159.0,6.0,360.0,100.0,1
9.0,323.0,128.0,161.0,4.0,1306.0,36.0,1
15.0,1723.0,253.0,243.0,5.0,1015.0,85.0,1
12.0,6570.0,79.0,132.0,5.0,628.0,148.0,1
10.0,3701.0,78.0,208.0,6.0,945.0,125.0,1
14.0,86.0,205.0,217.0,7.0,360.0,175.0,1
0.0,4094.0,221.0,197.0,1.0,538.0,162.0,1
1.0,2026.0,264.0,80.0,6.0,760.0,170.0,1
14.0,2183.0,159.0,78.0,3.0,1020.0,76.0,1
1.0,1402.0,18.0,80.0,4.0,1075.0,65.0,1
6.0,5503.0,129.0,16.0,3.0,465.0,118.0,1
1.0,1246.0,80.0,183.0,3.0,850.0,160.0,1
3.0,327.0,22.0,104.0,6.0,886.0,192.0,1
10.0,4204.0,208.0,205.0,7.0,910.0,95.0,1
10.0,4355.0,204.0,208.0,4.0,400.0,135.0,1
10.0,3785.0,208.0,135.0,4.0,1240.0,165.0,1
15.0,794.0,45.0,35.0,3.0,580.0,80.0,1
3.0,1007.0,35.0,148.0,6.0,552.0,70.0,1
16.0,2528.0,182.0,58.0,4.0,365.0,119.0,1
12.0,6511.0,154.0,100.0,7.0,1256.0,58.0,1
6.0,5243.0,16.0,180.0,3.0,950.0,57.0,1
16.0,5956.0,208.0,117.0,3.0,1280.0,52.0,1
9.0,506.0,128.0,203.0,6.0,860.0,39.0,1
10.0,2887.0,80.0,56.0,4.0,620.0,120.0,1
13.0,663.0,79.0,153.0,4.0,1302.0,122.0,1
15.0,1308.0,268.0,241.0,1.0,1070.0,145.0,1
15.0,326.0,277.0,213.0,5.0,1035.0,55.0,1
15.0,1689.0,243.0,202.0,6.0,720.0,85.0,1
10.0,3646.0,147.0,183.0,3.0,1150.0,80.0,1
1.0,309.0,159.0,208.0,3.0,479.0,165.0,1
15.0,1783.0,33.0,61.0,4.0,1200.0,70.0,1
4.0,434.0,217.0,96.0,4.0,1415.0,264.0,1
10.0,3315.0,80.0,146.0,5.0,400.0,80.0,1
16.0,5982.0,208.0,251.0,4.0,973.0,72.0,1
14.0,1910.0,60.0,159.0,6.0,595.0,115.0,1
5.0,1125.0,215.0,16.0,3.0,375.0,116.0,1
15.0,119.0,216.0,228.0,7.0,670.0,70.0,1
0.0,3885.0,85.0,216.0,6.0,915.0,105.0,1
5.0,1830.0,261.0,148.0,3.0,1020.0,271.0,1
16.0,2790.0,135.0,290.0,4.0,606.0,81.0,1
13.0,742.0,252.0,79.0,1.0,1025.0,160.0,1
0.0,3827.0,228.0,85.0,4.0,1095.0,143.0,1
2.0,889.0,243.0,203.0,6.0,570.0,350.0,1
15.0,644.0,153.0,44.0,5.0,895.0,70.0,1
1.0,2098.0,208.0,35.0,5.0,935.0,130.0,1
12.0,6615.0,122.0,79.0,7.0,829.0,112.0,1
14.0,162.0,60.0,243.0,3.0,475.0,317.0,1
3.0,1439.0,253.0,160.0,1.0,1079.0,80.0,1
1.0,34.0,154.0,148.0,5.0,510.0,322.0,1
15.0,1172.0,197.0,217.0,5.0,960.0,210.0,1
16.0,2321.0,71.0,135.0,5.0,705.0,159.0,1
13.0,922.0,208.0,134.0,6.0,360.0,108.0,1
1.0,2227.0,148.0,153.0,6.0,1165.0,360.0,1
8.0,661.0,16.0,130.0,5.0,1060.0,139.0,1
15.0,458.0,202.0,207.0,5.0,420.0,70.0,1
4.0,1014.0,80.0,135.0,4.0,430.0,66.0,1
3.0,1290.0,221.0,35.0,7.0,431.0,94.0,1
15.0,3106.0,198.0,45.0,6.0,940.0,140.0,1
10.0,4328.0,208.0,162.0,1.0,690.0,110.0,1
4.0,1717.0,135.0,243.0,5.0,1260.0,208.0,1
8.0,1251.0,157.0,173.0,5.0,1104.0,115.0,1
14.0,5.0,208.0,216.0,7.0,1135.0,119.0,1
12.0,4778.0,252.0,261.0,6.0,1005.0,113.0,1
15.0,3588.0,79.0,175.0,3.0,1175.0,135.0,1
15.0,45.0,75.0,129.0,1.0,1050.0,65.0,1
14.0,96.0,221.0,216.0,3.0,1245.0,71.0,1
5.0,2627.0,85.0,198.0,3.0,916.0,162.0,1
15.0,1141.0,155.0,75.0,3.0,580.0,65.0,1
1.0,1794.0,100.0,80.0,1.0,405.0,195.0,1
15.0,3512.0,261.0,79.0,1.0,440.0,90.0,1
4.0,394.0,154.0,135.0,5.0,705.0,191.0,1
1.0,1541.0,233.0,183.0,7.0,1190.0,130.0,1
14.0,735.0,216.0,60.0,7.0,935.0,108.0,1
15.0,2898.0,217.0,2.0,5.0,480.0,65.0,1
12.0,6416.0,253.0,2.0,5.0,904.0,137.0,1
3.0,524.0,173.0,96.0,7.0,1172.0,148.0,1
8.0,703.0,16.0,76.0,6.0,1010.0,82.0,1
2.0,66.0,149.0,252.0,3.0,1200.0,138.0,1
12.0,6296.0,79.0,207.0,5.0,573.0,142.0,1
1.0,1164.0,80.0,198.0,3.0,420.0,80.0,1
8.0,923.0,172.0,16.0,1.0,390.0,125.0,1
16.0,5999.0,279.0,208.0,1.0,863.0,117.0,1
8.0,79.0,16.0,104.0,5.0,1330.0,114.0,1
2.0,153.0,206.0,14.0,5.0,1267.0,88.0,1
14.0,27.0,173.0,217.0,7.0,435.0,298.0,1
12.0,6361.0,34.0,79.0,7.0,715.0,109.0,1
0.0,3990.0,177.0,254.0,3.0,560.0,75.0,1
12.0,6592.0,56.0,208.0,4.0,906.0,74.0,1
13.0,235.0,79.0,154.0,7.0,1074.0,156.0,1
12.0,6274.0,177.0,208.0,7.0,635.0,110.0,1
1.0,39.0,253.0,128.0,4.0,495.0,345.0,1
14.0,1838.0,233.0,216.0,6.0,545.0,80.0,1
12.0,4452.0,261.0,168.0,5.0,1310.0,91.0,1
14.0,1093.0,233.0,216.0,3.0,695.0,83.0,1
15.0,199.0,217.0,262.0,5.0,1190.0,125.0,1
5.0,1006.0,154.0,198.0,1.0,48.0,220.0,1
5.0,1748.0,85.0,159.0,5.0,535.0,119.0,1
14.0,1288.0,233.0,216.0,3.0,430.0,82.0,1
14.0,1840.0,60.0,221.0,3.0,1090.0,89.0,1
15.0,1175.0,264.0,202.0,5.0,405.0,105.0,1
11.0,6298.0,71.0,85.0,1.0,801.0,84.0,1
8.0,1103.0,241.0,61.0,1.0,639.0,139.0,1
15.0,174.0,79.0,104.0,1.0,1020.0,230.0,1
2.0,326.0,252.0,258.0,3.0,775.0,127.0,1
3.0,107.0,43.0,148.0,1.0,350.0,83.0,1
12.0,4565.0,202.0,261.0,7.0,365.0,101.0,1
6.0,5075.0,16.0,135.0,7.0,548.0,142.0,1
3.0,259.0,104.0,160.0,1.0,961.0,342.0,1
5.0,2227.0,16.0,104.0,1.0,965.0,114.0,1
11.0,6540.0,204.0,177.0,3.0,1014.0,88.0,1
15.0,24.0,27.0,33.0,4.0,915.0,55.0,1
3.0,331.0,22.0,173.0,3.0,522.0,178.0,1
15.0,2893.0,204.0,172.0,6.0,575.0,70.0,1
15.0,1124.0,204.0,268.0,4.0,960.0,85.0,1
15.0,944.0,170.0,153.0,1.0,995.0,145.0,1
12.0,6726.0,79.0,145.0,5.0,682.0,93.0,1
16.0,2292.0,27.0,135.0,1.0,1054.0,111.0,1
11.0,6572.0,61.0,85.0,6.0,1060.0,65.0,1
15.0,3763.0,202.0,261.0,4.0,410.0,105.0,1
14.0,604.0,217.0,153.0,7.0,885.0,72.0,1
3.0,26.0,104.0,148.0,1.0,425.0,160.0,1
1.0,119.0,96.0,154.0,5.0,1090.0,380.0,1
6.0,5329.0,288.0,16.0,5.0,1030.0,79.0,1
4.0,269.0,253.0,135.0,7.0,15.0,203.0,1
17.0,2634.0,60.0,209.0,5.0,453.0,65.0,1
6.0,5267.0,48.0,16.0,5.0,420.0,129.0,1
14.0,4.0,217.0,153.0,1.0,680.0,75.0,1
6.0,4952.0,97.0,16.0,3.0,480.0,123.0,1
8.0,204.0,48.0,16.0,7.0,950.0,113.0,1
15.0,170.0,217.0,33.0,3.0,1040.0,195.0,1
13.0,876.0,252.0,79.0,4.0,683.0,152.0,1
4.0,501.0,139.0,135.0,3.0,390.0,147.0,1
1.0,1695.0,80.0,217.0,3.0,495.0,155.0,1
2.0,672.0,252.0,79.0,1.0,785.0,155.0,1
10.0,2889.0,80.0,68.0,5.0,630.0,80.0,1
8.0,653.0,16.0,244.0,5.0,1260.0,161.0,1
11.0,6319.0,233.0,35.0,6.0,975.0,120.0,1
12.0,4810.0,280.0,261.0,1.0,750.0,110.0,1
12.0,4627.0,127.0,261.0,4.0,785.0,77.0,1
1.0,407.0,208.0,268.0,1.0,405.0,65.0,1
13.0,381.0,22.0,208.0,1.0,370.0,161.0,1
8.0,845.0,16.0,173.0,6.0,1157.0,80.0,1
10.0,4271.0,208.0,233.0,7.0,600.0,120.0,1
12.0,6292.0,194.0,154.0,6.0,1221.0,71.0,1
1.0,3.0,148.0,154.0,7.0,715.0,375.0,1
8.0,1418.0,241.0,48.0,6.0,1008.0,149.0,1
10.0,3622.0,209.0,183.0,7.0,985.0,155.0,1
4.0,1435.0,96.0,217.0,4.0,720.0,332.0,1
15.0,2892.0,175.0,172.0,1.0,1025.0,90.0,1
15.0,1753.0,104.0,173.0,5.0,760.0,60.0,1
15.0,2051.0,58.0,175.0,6.0,1045.0,80.0,1
5.0,1449.0,134.0,16.0,6.0,380.0,131.0,1
1.0,695.0,148.0,18.0,5.0,945.0,260.0,1
12.0,6905.0,208.0,279.0,5.0,587.0,116.0,1
5.0,2524.0,128.0,16.0,6.0,1060.0,515.0,1
10.0,3898.0,78.0,208.0,6.0,750.0,125.0,1
12.0,6485.0,224.0,253.0,6.0,900.0,125.0,1
2.0,552.0,252.0,227.0,5.0,540.0,159.0,1
16.0,5933.0,208.0,162.0,4.0,499.0,107.0,1
3.0,689.0,35.0,78.0,1.0,1050.0,102.0,1
15.0,1381.0,175.0,172.0,1.0,825.0,90.0,1
17.0,2618.0,60.0,251.0,5.0,600.0,92.0,1
4.0,786.0,135.0,173.0,3.0,815.0,130.0,1
12.0,4621.0,79.0,261.0,3.0,780.0,90.0,1
15.0,1921.0,75.0,27.0,4.0,460.0,90.0,1
14.0,1675.0,60.0,183.0,7.0,795.0,123.0,1
1.0,16.0,253.0,148.0,1.0,750.0,335.0,1
15.0,3339.0,252.0,261.0,1.0,885.0,115.0,1
11.0,6315.0,173.0,233.0,6.0,565.0,110.0,1
15.0,32.0,75.0,155.0,7.0,920.0,70.0,1
13.0,639.0,208.0,205.0,5.0,1230.0,97.0,1
1.0,541.0,80.0,91.0,6.0,1075.0,105.0,1
10.0,3670.0,275.0,183.0,3.0,775.0,85.0,1
15.0,1615.0,175.0,45.0,5.0,1155.0,110.0,1
1.0,632.0,153.0,80.0,5.0,770.0,155.0,1
12.0,4614.0,79.0,261.0,3.0,625.0,97.0,1
12.0,6700.0,79.0,164.0,7.0,609.0,80.0,1
15.0,549.0,79.0,217.0,5.0,1300.0,120.0,1
0.0,3672.0,155.0,177.0,3.0,705.0,117.0,1
14.0,1878.0,216.0,35.0,1.0,975.0,85.0,1
12.0,6905.0,82.0,208.0,1.0,375.0,90.0,1
13.0,242.0,208.0,228.0,5.0,790.0,136.0,1
15.0,220.0,129.0,170.0,5.0,530.0,85.0,1
14.0,1924.0,60.0,45.0,7.0,700.0,85.0,1
16.0,2499.0,135.0,2.0,1.0,785.0,130.0,1
9.0,18.0,128.0,153.0,3.0,925.0,345.0,1
5.0,2725.0,197.0,261.0,5.0,865.0,169.0,1
15.0,2855.0,79.0,153.0,7.0,695.0,120.0,1
15.0,831.0,217.0,214.0,5.0,820.0,175.0,1
5.0,1033.0,16.0,198.0,5.0,1220.0,96.0,1
16.0,2097.0,135.0,65.0,4.0,905.0,139.0,1
1.0,268.0,252.0,148.0,6.0,435.0,315.0,1
11.0,6298.0,71.0,85.0,7.0,801.0,84.0,1
14.0,2162.0,78.0,159.0,6.0,480.0,74.0,1
1.0,1789.0,80.0,243.0,7.0,535.0,190.0,1
0.0,3653.0,135.0,16.0,7.0,766.0,132.0,1
5.0,1469.0,16.0,173.0,4.0,1215.0,85.0,1
8.0,62.0,16.0,134.0,1.0,525.0,102.0,1
16.0,2427.0,135.0,155.0,5.0,860.0,90.0,1
1.0,489.0,216.0,183.0,4.0,1115.0,185.0,1
13.0,802.0,79.0,173.0,6.0,607.0,215.0,1
6.0,5005.0,177.0,79.0,7.0,815.0,155.0,1
0.0,3753.0,177.0,147.0,4.0,870.0,104.0,1
13.0,920.0,79.0,261.0,7.0,676.0,87.0,1
12.0,7761.0,89.0,261.0,4.0,1029.0,66.0,1
7.0,370.0,79.0,184.0,6.0,630.0,133.0,1
5.0,1568.0,154.0,197.0,7.0,1130.0,209.0,1
1.0,1715.0,208.0,153.0,4.0,785.0,250.0,1
16.0,2308.0,135.0,38.0,1.0,920.0,68.0,1
10.0,3157.0,242.0,154.0,6.0,805.0,130.0,1
15.0,40.0,173.0,87.0,3.0,765.0,75.0,1
14.0,1701.0,60.0,78.0,1.0,695.0,76.0,1
6.0,5085.0,95.0,16.0,1.0,965.0,99.0,1
11.0,6386.0,148.0,45.0,6.0,1140.0,93.0,1
1.0,2585.0,35.0,183.0,5.0,495.0,220.0,1
15.0,126.0,104.0,33.0,3.0,1080.0,145.0,1
12.0,6736.0,79.0,230.0,4.0,480.0,67.0,1
4.0,1402.0,96.0,154.0,1.0,510.0,377.0,1
10.0,3368.0,162.0,80.0,5.0,510.0,80.0,1
15.0,1444.0,2.0,153.0,6.0,880.0,100.0,1
14.0,254.0,217.0,216.0,1.0,480.0,263.0,1
14.0,577.0,277.0,217.0,3.0,1050.0,278.0,1
16.0,3021.0,233.0,135.0,5.0,895.0,179.0,1
15.0,2801.0,27.0,277.0,4.0,565.0,85.0,1
4.0,692.0,96.0,173.0,6.0,665.0,163.0,1
15.0,575.0,175.0,172.0,6.0,545.0,90.0,1
15.0,1717.0,75.0,91.0,3.0,1040.0,110.0,1
12.0,6439.0,72.0,86.0,5.0,1401.0,38.0,1
5.0,1434.0,16.0,146.0,6.0,1365.0,79.0,1
5.0,2454.0,154.0,16.0,6.0,1365.0,253.0,1
1.0,1273.0,80.0,236.0,4.0,565.0,220.0,1
15.0,945.0,217.0,264.0,7.0,1005.0,75.0,1
12.0,6893.0,253.0,227.0,7.0,567.0,83.0,1
