x0,x1,x2,x3,x4,x5,x6,y
15.0,1920.0,104.0,175.0,4.0,900.0,195.0,1
15.0,928.0,61.0,153.0,5.0,480.0,280.0,1
10.0,2919.0,80.0,41.0,3.0,620.0,80.0,1
10.0,3263.0,80.0,118.0,6.0,1295.0,50.0,1
14.0,1440.0,60.0,78.0,1.0,580.0,76.0,1
15.0,519.0,241.0,173.0,3.0,770.0,50.0,1
16.0,5915.0,99.0,208.0,1.0,633.0,112.0,1
0.0,4089.0,281.0,85.0,5.0,618.0,67.0,1
15.0,1070.0,175.0,43.0,1.0,680.0,85.0,1
8.0,31.0,175.0,16.0,7.0,1120.0,115.0,1
15.0,624.0,262.0,154.0,4.0,1245.0,80.0,1
13.0,857.0,154.0,253.0,4.0,562.0,94.0,1
12.0,6672.0,208.0,265.0,4.0,1028.0,51.0,1
13.0,708.0,253.0,217.0,6.0,636.0,120.0,1
8.0,727.0,184.0,80.0,1.0,540.0,145.0,1
12.0,6675.0,100.0,79.0,5.0,872.0,134.0,1
8.0,785.0,173.0,215.0,4.0,935.0,107.0,1
5.0,2080.0,252.0,85.0,5.0,565.0,260.0,1
16.0,2107.0,85.0,96.0,6.0,1020.0,107.0,1
3.0,436.0,173.0,35.0,5.0,1250.0,159.0,1
7.0,386.0,79.0,104.0,6.0,510.0,227.0,1
3.0,1423.0,214.0,160.0,6.0,875.0,132.0,1
5.0,1755.0,16.0,154.0,3.0,685.0,305.0,1
11.0,6269.0,159.0,205.0,4.0,1200.0,212.0,1
16.0,3090.0,18.0,135.0,5.0,722.0,56.0,1
15.0,858.0,175.0,153.0,7.0,1255.0,250.0,1
14.0,1766.0,60.0,78.0,5.0,890.0,80.0,1
12.0,7025.0,16.0,134.0,5.0,584.0,115.0,1
12.0,6625.0,46.0,79.0,6.0,618.0,96.0,1
6.0,5515.0,157.0,177.0,7.0,740.0,87.0,1
12.0,6632.0,254.0,79.0,7.0,803.0,131.0,1
4.0,1178.0,208.0,96.0,5.0,405.0,123.0,1
16.0,2484.0,172.0,58.0,3.0,935.0,112.0,1
14.0,1061.0,216.0,104.0,1.0,595.0,176.0,1
0.0,4334.0,147.0,71.0,5.0,960.0,122.0,1
9.0,172.0,161.0,128.0,3.0,849.0,32.0,1
14.0,149.0,217.0,61.0,7.0,599.0,226.0,1
5.0,1930.0,16.0,221.0,6.0,820.0,99.0,1
12.0,3110.0,184.0,48.0,4.0,475.0,78.0,1
14.0,5.0,208.0,216.0,5.0,1135.0,119.0,1
14.0,1490.0,60.0,159.0,5.0,971.0,109.0,1
13.0,444.0,208.0,174.0,5.0,797.0,104.0,1
16.0,2163.0,279.0,135.0,3.0,1080.0,94.0,1
14.0,455.0,217.0,261.0,3.0,510.0,97.0,1
12.0,6469.0,24.0,253.0,7.0,998.0,76.0,1
15.0,861.0,35.0,216.0,5.0,800.0,100.0,1
12.0,6731.0,184.0,79.0,5.0,511.0,185.0,1
6.0,7101.0,134.0,42.0,7.0,737.0,87.0,1
6.0,5037.0,116.0,16.0,4.0,945.0,86.0,1
1.0,2167.0,154.0,80.0,4.0,610.0,180.0,1
5.0,684.0,18.0,16.0,3.0,340.0,134.0,1
8.0,105.0,16.0,80.0,3.0,814.0,147.0,1
1.0,739.0,159.0,80.0,4.0,670.0,245.0,1
16.0,2513.0,182.0,96.0,6.0,620.0,77.0,1
9.0,245.0,203.0,128.0,3.0,872.0,34.0,1
5.0,1640.0,16.0,85.0,4.0,595.0,128.0,1
15.0,1051.0,12.0,45.0,5.0,1035.0,75.0,1
5.0,1420.0,159.0,71.0,3.0,1048.0,139.0,1
15.0,1381.0,85.0,175.0,1.0,790.0,65.0,1
13.0,407.0,79.0,252.0,6.0,1142.0,183.0,1
2.0,635.0,217.0,252.0,6.0,1020.0,185.0,1
15.0,3498.0,154.0,268.0,3.0,840.0,205.0,1
15.0,3047.0,153.0,217.0,5.0,1010.0,70.0,1
15.0,2528.0,173.0,221.0,7.0,620.0,135.0,1
12.0,6263.0,253.0,100.0,6.0,627.0,57.0,1
17.0,2967.0,253.0,153.0,1.0,720.0,92.0,1
8.0,27.0,175.0,16.0,1.0,711.0,109.0,1
3.0,620.0,129.0,148.0,5.0,420.0,199.0,1
14.0,1007.0,60.0,221.0,7.0,1199.0,81.0,1
15.0,859.0,277.0,175.0,3.0,465.0,165.0,1
5.0,2372.0,277.0,16.0,4.0,989.0,95.0,1
16.0,2280.0,135.0,223.0,6.0,1165.0,81.0,1
2.0,896.0,203.0,258.0,4.0,745.0,300.0,1
15.0,3320.0,153.0,198.0,3.0,685.0,200.0,1
5.0,2526.0,104.0,16.0,1.0,400.0,123.0,1
7.0,650.0,253.0,79.0,1.0,380.0,150.0,1
15.0,2032.0,253.0,264.0,7.0,770.0,85.0,1
6.0,5218.0,16.0,279.0,6.0,550.0,133.0,1
6.0,5239.0,16.0,237.0,7.0,970.0,83.0,1
0.0,4227.0,109.0,71.0,7.0,450.0,58.0,1
17.0,1033.0,128.0,150.0,3.0,705.0,40.0,1
13.0,888.0,253.0,154.0,3.0,665.0,95.0,1
0.0,4147.0,175.0,85.0,1.0,651.0,79.0,1
15.0,3846.0,85.0,268.0,1.0,1095.0,105.0,1
15.0,1656.0,214.0,258.0,1.0,650.0,105.0,1
1.0,1646.0,279.0,80.0,4.0,500.0,80.0,1
1.0,1923.0,253.0,154.0,4.0,755.0,85.0,1
5.0,2075.0,43.0,16.0,5.0,1098.0,147.0,1
15.0,657.0,236.0,154.0,3.0,1175.0,85.0,1
15.0,1006.0,91.0,18.0,4.0,735.0,85.0,1
17.0,2660.0,268.0,60.0,7.0,975.0,109.0,1
10.0,4359.0,208.0,61.0,5.0,675.0,70.0,1
15.0,857.0,184.0,45.0,3.0,500.0,120.0,1
2.0,220.0,252.0,253.0,7.0,445.0,126.0,1
14.0,1055.0,221.0,60.0,4.0,1155.0,92.0,1
15.0,1097.0,141.0,173.0,3.0,640.0,170.0,1
12.0,6231.0,214.0,93.0,3.0,795.0,36.0,1
4.0,605.0,204.0,135.0,5.0,380.0,80.0,1
16.0,3054.0,85.0,96.0,3.0,927.0,117.0,1
14.0,1823.0,60.0,213.0,4.0,1205.0,111.0,1
1.0,1143.0,80.0,205.0,4.0,525.0,105.0,1
12.0,7790.0,261.0,271.0,1.0,823.0,71.0,1
3.0,1207.0,130.0,241.0,3.0,900.0,189.0,1
15.0,2593.0,216.0,228.0,6.0,405.0,70.0,1
10.0,3771.0,208.0,135.0,3.0,470.0,165.0,1
15.0,965.0,79.0,173.0,7.0,450.0,210.0,1
6.0,5597.0,11.0,16.0,6.0,507.0,71.0,1
12.0,6249.0,244.0,154.0,4.0,853.0,197.0,1
10.0,4338.0,208.0,85.0,4.0,940.0,80.0,1
15.0,161.0,221.0,175.0,7.0,585.0,90.0,1
15.0,1020.0,205.0,217.0,7.0,865.0,175.0,1
15.0,1684.0,262.0,243.0,5.0,965.0,85.0,1
15.0,794.0,45.0,35.0,4.0,580.0,80.0,1
15.0,1624.0,252.0,79.0,7.0,885.0,160.0,1
15.0,2463.0,258.0,79.0,4.0,1070.0,145.0,1
14.0,711.0,216.0,154.0,3.0,960.0,363.0,1
5.0,2957.0,85.0,184.0,4.0,1045.0,71.0,1
12.0,6717.0,79.0,227.0,7.0,1120.0,135.0,1
8.0,1204.0,241.0,175.0,4.0,676.0,174.0,1
5.0,2804.0,198.0,154.0,7.0,1130.0,265.0,1
16.0,3041.0,135.0,68.0,5.0,615.0,68.0,1
15.0,282.0,91.0,75.0,7.0,1190.0,85.0,1
12.0,4665.0,261.0,137.0,4.0,1290.0,54.0,1
0.0,4086.0,197.0,136.0,4.0,865.0,110.0,1
13.0,112.0,207.0,79.0,1.0,365.0,139.0,1
5.0,302.0,16.0,215.0,7.0,1290.0,96.0,1
8.0,870.0,197.0,16.0,6.0,1084.0,151.0,1
15.0,1502.0,153.0,214.0,7.0,1265.0,140.0,1
15.0,3664.0,129.0,45.0,3.0,450.0,170.0,1
4.0,763.0,135.0,198.0,7.0,1023.0,67.0,1
16.0,2469.0,135.0,68.0,5.0,475.0,65.0,1
11.0,6591.0,78.0,139.0,5.0,890.0,128.0,1
4.0,1535.0,96.0,217.0,5.0,405.0,340.0,1
0.0,4148.0,33.0,71.0,5.0,495.0,73.0,1
12.0,4673.0,111.0,261.0,7.0,986.0,99.0,1
0.0,3674.0,177.0,187.0,7.0,1160.0,90.0,1
15.0,442.0,253.0,175.0,4.0,795.0,255.0,1
12.0,4623.0,261.0,204.0,4.0,827.0,135.0,1
10.0,4503.0,61.0,148.0,5.0,375.0,105.0,1
12.0,6237.0,153.0,100.0,4.0,999.0,88.0,1
15.0,187.0,217.0,104.0,7.0,570.0,250.0,1
0.0,4298.0,177.0,116.0,4.0,575.0,80.0,1
17.0,7304.0,134.0,147.0,6.0,737.0,116.0,1
2.0,600.0,252.0,153.0,5.0,360.0,143.0,1
0.0,4264.0,16.0,139.0,5.0,730.0,98.0,1
4.0,689.0,85.0,135.0,5.0,366.0,189.0,1
8.0,1485.0,85.0,173.0,6.0,839.0,156.0,1
12.0,6540.0,29.0,79.0,5.0,400.0,107.0,1
5.0,1188.0,198.0,16.0,4.0,1050.0,90.0,1
10.0,3930.0,208.0,205.0,4.0,1250.0,95.0,1
15.0,1739.0,153.0,45.0,1.0,580.0,275.0,1
13.0,336.0,154.0,79.0,6.0,782.0,139.0,1
5.0,2644.0,243.0,197.0,1.0,870.0,222.0,1
8.0,722.0,198.0,45.0,5.0,1032.0,139.0,1
12.0,4463.0,197.0,99.0,4.0,685.0,64.0,1
15.0,3771.0,79.0,175.0,4.0,485.0,135.0,1
11.0,6325.0,208.0,71.0,3.0,1035.0,86.0,1
16.0,2615.0,68.0,135.0,3.0,1025.0,72.0,1
15.0,2175.0,173.0,198.0,4.0,695.0,110.0,1
16.0,2569.0,135.0,170.0,4.0,895.0,86.0,1
14.0,520.0,217.0,236.0,5.0,505.0,109.0,1
5.0,1095.0,204.0,16.0,7.0,345.0,127.0,1
12.0,4841.0,261.0,2.0,4.0,1190.0,102.0,1
10.0,2986.0,80.0,11.0,6.0,765.0,130.0,1
8.0,1609.0,173.0,78.0,3.0,1198.0,124.0,1
15.0,2198.0,268.0,58.0,1.0,540.0,95.0,1
15.0,2980.0,202.0,217.0,1.0,455.0,110.0,1
12.0,7793.0,271.0,261.0,4.0,1091.0,67.0,1
1.0,1426.0,243.0,80.0,4.0,575.0,180.0,1
15.0,324.0,175.0,104.0,3.0,910.0,185.0,1
1.0,452.0,183.0,35.0,5.0,405.0,180.0,1
14.0,578.0,253.0,217.0,1.0,360.0,111.0,1
11.0,6522.0,216.0,177.0,4.0,365.0,178.0,1
13.0,95.0,96.0,253.0,3.0,1100.0,387.0,1
1.0,1955.0,80.0,217.0,7.0,1325.0,150.0,1
13.0,90.0,253.0,96.0,4.0,540.0,330.0,1
2.0,245.0,154.0,252.0,5.0,1260.0,160.0,1
0.0,3845.0,85.0,152.0,3.0,525.0,39.0,1
3.0,1207.0,130.0,241.0,4.0,900.0,189.0,1
12.0,4694.0,154.0,153.0,5.0,1170.0,70.0,1
5.0,1551.0,197.0,153.0,3.0,1025.0,206.0,1
12.0,4473.0,2.0,261.0,7.0,1040.0,92.0,1
17.0,1019.0,203.0,128.0,6.0,1135.0,32.0,1
15.0,671.0,175.0,79.0,4.0,965.0,165.0,1
15.0,143.0,221.0,175.0,5.0,870.0,90.0,1
5.0,2216.0,153.0,85.0,4.0,1420.0,229.0,1
12.0,6627.0,195.0,79.0,1.0,619.0,168.0,1
5.0,2958.0,85.0,184.0,6.0,735.0,75.0,1
10.0,4141.0,208.0,172.0,5.0,1045.0,100.0,1
8.0,815.0,45.0,35.0,3.0,990.0,87.0,1
1.0,590.0,243.0,208.0,6.0,885.0,235.0,1
15.0,102.0,253.0,243.0,5.0,875.0,85.0,1
15.0,759.0,217.0,2.0,1.0,675.0,65.0,1
1.0,244.0,154.0,173.0,4.0,530.0,275.0,1
12.0,4778.0,261.0,205.0,3.0,1215.0,143.0,1
1.0,818.0,154.0,268.0,5.0,755.0,210.0,1
14.0,1190.0,60.0,221.0,1.0,1000.0,85.0,1
8.0,597.0,238.0,16.0,4.0,1080.0,140.0,1
15.0,39.0,129.0,87.0,7.0,1045.0,90.0,1
15.0,2785.0,104.0,216.0,1.0,710.0,175.0,1
11.0,6750.0,198.0,197.0,1.0,1080.0,171.0,1
5.0,2369.0,16.0,173.0,6.0,780.0,87.0,1
1.0,1767.0,80.0,227.0,7.0,770.0,190.0,1
17.0,7268.0,54.0,208.0,3.0,429.0,143.0,1
14.0,641.0,217.0,207.0,1.0,525.0,74.0,1
0.0,3716.0,247.0,197.0,3.0,420.0,99.0,1
12.0,6294.0,79.0,83.0,1.0,964.0,62.0,1
4.0,733.0,159.0,135.0,3.0,449.0,240.0,1
10.0,3289.0,80.0,223.0,7.0,490.0,105.0,1
10.0,2808.0,80.0,187.0,7.0,875.0,115.0,1
5.0,2192.0,277.0,85.0,6.0,510.0,158.0,1
4.0,223.0,252.0,135.0,4.0,375.0,245.0,1
15.0,1083.0,153.0,34.0,5.0,780.0,105.0,1
10.0,3201.0,80.0,52.0,1.0,790.0,110.0,1
4.0,752.0,135.0,261.0,3.0,1300.0,196.0,1
12.0,6393.0,79.0,107.0,4.0,1233.0,85.0,1
6.0,5500.0,285.0,16.0,4.0,1030.0,65.0,1
15.0,1764.0,43.0,45.0,7.0,1140.0,70.0,1
11.0,6617.0,85.0,19.0,4.0,620.0,103.0,1
15.0,407.0,104.0,147.0,1.0,415.0,70.0,1
15.0,1392.0,153.0,44.0,5.0,695.0,70.0,1
4.0,550.0,96.0,18.0,7.0,1170.0,256.0,1
13.0,360.0,208.0,134.0,1.0,666.0,109.0,1
13.0,295.0,208.0,172.0,6.0,740.0,94.0,1
16.0,5921.0,208.0,27.0,5.0,1150.0,108.0,1
4.0,638.0,96.0,183.0,4.0,1227.0,194.0,1
12.0,4569.0,197.0,99.0,7.0,825.0,62.0,1
15.0,1117.0,175.0,216.0,4.0,765.0,120.0,1
6.0,7309.0,16.0,52.0,5.0,735.0,47.0,1
5.0,1121.0,261.0,85.0,4.0,670.0,210.0,1
13.0,326.0,134.0,80.0,3.0,512.0,223.0,1
15.0,2045.0,147.0,153.0,6.0,500.0,310.0,1
17.0,7285.0,134.0,209.0,1.0,745.0,56.0,1
12.0,6915.0,208.0,162.0,5.0,825.0,107.0,1
16.0,2644.0,116.0,135.0,5.0,360.0,81.0,1
6.0,5011.0,237.0,85.0,6.0,360.0,98.0,1
1.0,2065.0,80.0,79.0,7.0,525.0,125.0,1
16.0,2353.0,135.0,16.0,3.0,1265.0,108.0,1
12.0,4882.0,197.0,56.0,7.0,620.0,72.0,1
12.0,4750.0,207.0,261.0,6.0,980.0,104.0,1
3.0,4.0,148.0,43.0,1.0,565.0,87.0,1
5.0,2362.0,154.0,148.0,3.0,960.0,318.0,1
8.0,1244.0,106.0,173.0,3.0,430.0,172.0,1
3.0,9.0,148.0,104.0,1.0,940.0,199.0,1
16.0,2783.0,285.0,135.0,7.0,363.0,140.0,1
5.0,2769.0,16.0,173.0,7.0,1025.0,91.0,1
15.0,949.0,79.0,261.0,5.0,705.0,90.0,1
1.0,1510.0,183.0,148.0,3.0,695.0,170.0,1
8.0,199.0,78.0,16.0,5.0,880.0,120.0,1
4.0,289.0,85.0,135.0,4.0,885.0,187.0,1
16.0,5923.0,208.0,164.0,6.0,1210.0,99.0,1
1.0,489.0,216.0,183.0,5.0,1115.0,185.0,1
12.0,6642.0,191.0,253.0,7.0,360.0,38.0,1
4.0,294.0,154.0,135.0,6.0,495.0,187.0,1
15.0,565.0,175.0,27.0,6.0,1075.0,105.0,1
15.0,1642.0,33.0,243.0,7.0,830.0,280.0,1
3.0,703.0,148.0,260.0,4.0,420.0,227.0,1
14.0,983.0,208.0,60.0,4.0,1079.0,115.0,1
8.0,303.0,16.0,79.0,5.0,610.0,215.0,1
12.0,4520.0,261.0,102.0,4.0,1031.0,104.0,1
10.0,4222.0,208.0,285.0,5.0,1005.0,95.0,1
11.0,6629.0,85.0,134.0,5.0,450.0,98.0,1
5.0,1743.0,221.0,16.0,1.0,960.0,117.0,1
0.0,3708.0,16.0,245.0,4.0,993.0,69.0,1
10.0,4250.0,20.0,208.0,6.0,410.0,135.0,1
15.0,3917.0,216.0,213.0,7.0,850.0,170.0,1
15.0,784.0,2.0,170.0,4.0,1110.0,60.0,1
16.0,2451.0,268.0,96.0,3.0,875.0,149.0,1
10.0,3060.0,154.0,100.0,5.0,840.0,60.0,1
16.0,2438.0,58.0,12.0,3.0,505.0,70.0,1
1.0,2167.0,154.0,80.0,7.0,610.0,180.0,1
5.0,1839.0,78.0,16.0,7.0,1140.0,122.0,1
11.0,6607.0,85.0,119.0,1.0,940.0,59.0,1
12.0,6530.0,64.0,79.0,5.0,434.0,82.0,1
1.0,440.0,91.0,80.0,5.0,905.0,100.0,1
16.0,2539.0,234.0,135.0,3.0,1082.0,200.0,1
3.0,30.0,148.0,238.0,3.0,1350.0,81.0,1
1.0,1534.0,79.0,80.0,6.0,515.0,120.0,1
15.0,2176.0,217.0,153.0,4.0,1185.0,65.0,1
12.0,6339.0,154.0,243.0,1.0,1045.0,47.0,1
0.0,4052.0,75.0,177.0,7.0,380.0,88.0,1
12.0,6759.0,162.0,208.0,5.0,371.0,115.0,1
5.0,1287.0,16.0,214.0,3.0,1000.0,324.0,1
15.0,2871.0,244.0,75.0,3.0,990.0,55.0,1
12.0,7036.0,208.0,205.0,5.0,437.0,90.0,1
3.0,1303.0,148.0,134.0,7.0,615.0,73.0,1
14.0,836.0,216.0,147.0,1.0,1095.0,142.0,1
6.0,5308.0,27.0,16.0,5.0,1080.0,72.0,1
13.0,759.0,208.0,253.0,6.0,540.0,295.0,1
1.0,544.0,80.0,173.0,5.0,860.0,145.0,1
15.0,201.0,129.0,173.0,4.0,475.0,125.0,1
15.0,1259.0,244.0,75.0,3.0,695.0,60.0,1
16.0,2153.0,96.0,33.0,4.0,600.0,157.0,1
1.0,451.0,208.0,253.0,4.0,630.0,290.0,1
12.0,4600.0,261.0,135.0,4.0,840.0,183.0,1
12.0,6300.0,154.0,227.0,5.0,510.0,53.0,1
16.0,2792.0,135.0,279.0,1.0,540.0,83.0,1
15.0,1458.0,129.0,146.0,5.0,1205.0,70.0,1
10.0,3934.0,208.0,107.0,5.0,1240.0,100.0,1
5.0,1116.0,223.0,16.0,3.0,709.0,70.0,1
15.0,1951.0,75.0,129.0,6.0,840.0,60.0,1
14.0,1216.0,80.0,60.0,7.0,615.0,142.0,1
13.0,143.0,277.0,208.0,4.0,380.0,170.0,1
10.0,3701.0,78.0,208.0,3.0,945.0,125.0,1
5.0,130.0,241.0,16.0,7.0,750.0,109.0,1
5.0,1177.0,233.0,16.0,4.0,735.0,95.0,1
15.0,392.0,159.0,175.0,6.0,615.0,135.0,1
5.0,1480.0,253.0,16.0,3.0,435.0,269.0,1
0.0,4077.0,85.0,12.0,4.0,1305.0,95.0,1
7.0,799.0,76.0,79.0,6.0,970.0,184.0,1
14.0,528.0,217.0,236.0,4.0,1275.0,112.0,1
0.0,3917.0,42.0,148.0,7.0,976.0,103.0,1
5.0,1614.0,104.0,148.0,7.0,746.0,179.0,1
13.0,316.0,79.0,134.0,3.0,764.0,195.0,1
5.0,2521.0,159.0,241.0,3.0,615.0,197.0,1
13.0,140.0,253.0,264.0,4.0,1225.0,92.0,1
2.0,61.0,252.0,149.0,3.0,470.0,156.0,1
16.0,5941.0,279.0,208.0,5.0,360.0,113.0,1
5.0,1245.0,85.0,139.0,1.0,1050.0,70.0,1
5.0,1515.0,106.0,16.0,3.0,700.0,134.0,1
5.0,2830.0,79.0,197.0,3.0,660.0,115.0,1
5.0,1766.0,16.0,106.0,3.0,1248.0,116.0,1
8.0,301.0,16.0,79.0,7.0,870.0,215.0,1
15.0,42.0,129.0,75.0,7.0,990.0,55.0,1
6.0,7307.0,35.0,85.0,6.0,420.0,150.0,1
16.0,2840.0,135.0,223.0,1.0,985.0,86.0,1
8.0,207.0,16.0,48.0,3.0,525.0,99.0,1
1.0,1741.0,159.0,33.0,4.0,915.0,160.0,1
0.0,3724.0,0.0,85.0,7.0,360.0,115.0,1
15.0,735.0,134.0,79.0,7.0,360.0,240.0,1
9.0,217.0,150.0,128.0,7.0,423.0,42.0,1
0.0,4186.0,92.0,85.0,5.0,921.0,66.0,1
14.0,1464.0,60.0,208.0,5.0,1080.0,124.0,1
12.0,6477.0,154.0,262.0,4.0,766.0,83.0,1
5.0,2375.0,261.0,253.0,5.0,670.0,127.0,1
15.0,2697.0,198.0,129.0,1.0,810.0,70.0,1
1.0,654.0,80.0,35.0,6.0,605.0,205.0,1
9.0,187.0,150.0,128.0,4.0,881.0,42.0,1
4.0,576.0,96.0,241.0,3.0,785.0,190.0,1
1.0,2433.0,80.0,154.0,6.0,800.0,205.0,1
10.0,3248.0,118.0,80.0,1.0,1000.0,50.0,1
15.0,2216.0,243.0,258.0,6.0,775.0,80.0,1
5.0,1237.0,16.0,268.0,5.0,1048.0,103.0,1
5.0,1920.0,177.0,173.0,1.0,870.0,120.0,1
4.0,1606.0,243.0,135.0,4.0,585.0,187.0,1
15.0,760.0,228.0,175.0,7.0,390.0,165.0,1
14.0,1027.0,173.0,216.0,1.0,835.0,145.0,1
16.0,2431.0,58.0,139.0,4.0,575.0,59.0,1
8.0,334.0,16.0,216.0,3.0,851.0,119.0,1
15.0,647.0,79.0,279.0,3.0,490.0,90.0,1
15.0,2672.0,33.0,147.0,7.0,695.0,85.0,1
11.0,6589.0,197.0,198.0,4.0,865.0,169.0,1
17.0,2817.0,154.0,153.0,3.0,1195.0,64.0,1
1.0,1114.0,183.0,159.0,5.0,405.0,170.0,1
15.0,2371.0,104.0,45.0,1.0,1060.0,150.0,1
15.0,1106.0,154.0,202.0,1.0,635.0,75.0,1
5.0,2459.0,16.0,205.0,5.0,1129.0,153.0,1
5.0,2114.0,252.0,197.0,4.0,770.0,202.0,1
15.0,1138.0,153.0,258.0,7.0,1145.0,85.0,1
10.0,3244.0,80.0,41.0,3.0,420.0,80.0,1
4.0,249.0,104.0,135.0,1.0,1075.0,164.0,1
12.0,4616.0,197.0,58.0,7.0,915.0,115.0,1
14.0,403.0,217.0,253.0,1.0,525.0,130.0,1
13.0,83.0,154.0,128.0,6.0,856.0,354.0,1
10.0,3215.0,80.0,129.0,1.0,635.0,65.0,1
5.0,2648.0,275.0,16.0,4.0,415.0,72.0,1
16.0,2597.0,135.0,245.0,3.0,1180.0,126.0,1
12.0,6926.0,34.0,79.0,4.0,719.0,108.0,1
6.0,5421.0,16.0,115.0,1.0,655.0,77.0,1
17.0,2816.0,217.0,84.0,7.0,598.0,178.0,1
15.0,1096.0,153.0,172.0,4.0,880.0,170.0,1
14.0,1997.0,60.0,104.0,7.0,595.0,128.0,1
10.0,3931.0,205.0,208.0,5.0,410.0,100.0,1
5.0,1879.0,159.0,104.0,3.0,415.0,193.0,1
3.0,165.0,148.0,214.0,5.0,1155.0,388.0,1
14.0,1223.0,78.0,213.0,6.0,520.0,157.0,1
14.0,959.0,43.0,60.0,7.0,1149.0,116.0,1
12.0,4702.0,160.0,261.0,7.0,756.0,105.0,1
15.0,3742.0,33.0,153.0,4.0,1160.0,260.0,1
1.0,1538.0,44.0,80.0,7.0,810.0,180.0,1
15.0,767.0,153.0,262.0,5.0,995.0,90.0,1
5.0,2743.0,96.0,16.0,7.0,1018.0,161.0,1
5.0,2331.0,159.0,85.0,3.0,1079.0,125.0,1
13.0,461.0,134.0,153.0,6.0,1021.0,319.0,1
0.0,4369.0,209.0,85.0,1.0,975.0,123.0,1
1.0,1493.0,33.0,80.0,7.0,370.0,130.0,1
15.0,682.0,79.0,217.0,7.0,475.0,125.0,1
1.0,284.0,128.0,154.0,5.0,960.0,310.0,1
2.0,865.0,252.0,150.0,7.0,520.0,376.0,1
12.0,7029.0,261.0,253.0,6.0,670.0,147.0,1
15.0,1814.0,198.0,173.0,5.0,970.0,100.0,1
4.0,596.0,153.0,135.0,6.0,772.0,176.0,1
1.0,1607.0,80.0,217.0,3.0,900.0,155.0,1
16.0,2769.0,135.0,91.0,3.0,826.0,118.0,1
12.0,6471.0,2.0,154.0,4.0,360.0,121.0,1
6.0,5307.0,16.0,129.0,7.0,831.0,136.0,1
6.0,5410.0,237.0,16.0,3.0,932.0,93.0,1
6.0,5044.0,87.0,16.0,6.0,330.0,68.0,1
12.0,6652.0,253.0,191.0,5.0,568.0,40.0,1
10.0,2730.0,146.0,80.0,1.0,1100.0,95.0,1
12.0,6717.0,79.0,227.0,4.0,1119.0,135.0,1
4.0,398.0,79.0,135.0,1.0,510.0,141.0,1
12.0,6930.0,208.0,285.0,5.0,360.0,87.0,1
15.0,3101.0,216.0,268.0,1.0,560.0,160.0,1
13.0,681.0,159.0,208.0,7.0,781.0,153.0,1
13.0,27.0,148.0,154.0,1.0,930.0,383.0,1
17.0,1003.0,203.0,128.0,1.0,632.0,32.0,1
10.0,3398.0,156.0,80.0,5.0,755.0,75.0,1
10.0,2842.0,80.0,101.0,7.0,705.0,150.0,1
0.0,4297.0,43.0,85.0,6.0,810.0,75.0,1
17.0,7242.0,60.0,208.0,4.0,1150.0,130.0,1
15.0,883.0,141.0,213.0,3.0,440.0,180.0,1
15.0,2879.0,253.0,154.0,3.0,570.0,80.0,1
3.0,52.0,173.0,148.0,4.0,360.0,141.0,1
15.0,479.0,214.0,217.0,4.0,665.0,150.0,1
12.0,6736.0,79.0,230.0,1.0,480.0,67.0,1
12.0,6280.0,153.0,253.0,7.0,792.0,106.0,1
15.0,1592.0,87.0,33.0,3.0,1070.0,95.0,1
11.0,6329.0,69.0,16.0,3.0,405.0,110.0,1
2.0,625.0,153.0,214.0,3.0,705.0,140.0,1
5.0,1534.0,244.0,16.0,6.0,648.0,142.0,1
5.0,1268.0,16.0,87.0,1.0,986.0,76.0,1
2.0,187.0,14.0,98.0,4.0,835.0,58.0,1
15.0,934.0,153.0,91.0,7.0,1195.0,95.0,1
1.0,710.0,80.0,159.0,3.0,555.0,200.0,1
6.0,4950.0,115.0,16.0,5.0,608.0,82.0,1
17.0,7235.0,12.0,134.0,3.0,602.0,94.0,1
17.0,7271.0,221.0,134.0,7.0,615.0,62.0,1
1.0,1760.0,183.0,159.0,6.0,1055.0,180.0,1
