x0,x1,x2,x3,x4,x5,x6,y
2.0,632.0,252.0,217.0,3.0,450.0,170.0,1
10.0,3135.0,258.0,154.0,7.0,1195.0,75.0,1
0.0,3706.0,16.0,198.0,6.0,665.0,103.0,1
8.0,193.0,78.0,16.0,5.0,968.0,125.0,1
1.0,2442.0,154.0,80.0,7.0,705.0,190.0,1
17.0,2617.0,177.0,60.0,6.0,455.0,102.0,1
1.0,1970.0,79.0,80.0,3.0,865.0,115.0,1
1.0,1209.0,80.0,258.0,1.0,745.0,230.0,1
6.0,7370.0,177.0,190.0,5.0,875.0,77.0,1
1.0,1965.0,268.0,80.0,1.0,360.0,115.0,1
15.0,120.0,175.0,217.0,5.0,1200.0,240.0,1
10.0,3674.0,60.0,183.0,6.0,1155.0,130.0,1
12.0,4478.0,99.0,197.0,6.0,425.0,75.0,1
10.0,4262.0,233.0,208.0,5.0,810.0,140.0,1
15.0,966.0,45.0,277.0,4.0,775.0,150.0,1
6.0,5521.0,16.0,10.0,4.0,810.0,104.0,1
8.0,739.0,184.0,197.0,3.0,629.0,73.0,1
14.0,873.0,60.0,138.0,3.0,779.0,51.0,1
15.0,339.0,279.0,129.0,4.0,1140.0,95.0,1
15.0,2770.0,154.0,198.0,6.0,595.0,215.0,1
12.0,4568.0,261.0,122.0,3.0,911.0,89.0,1
4.0,1689.0,135.0,243.0,1.0,1100.0,210.0,1
12.0,6829.0,253.0,232.0,5.0,563.0,95.0,1
5.0,211.0,148.0,153.0,6.0,1095.0,350.0,1
4.0,1601.0,96.0,104.0,6.0,890.0,172.0,1
8.0,1250.0,173.0,157.0,7.0,955.0,115.0,1
14.0,403.0,217.0,253.0,7.0,525.0,130.0,1
6.0,7093.0,61.0,134.0,5.0,867.0,84.0,1
15.0,1748.0,262.0,214.0,7.0,1200.0,90.0,1
15.0,1474.0,2.0,217.0,7.0,1245.0,75.0,1
6.0,5246.0,52.0,16.0,5.0,733.0,57.0,1
3.0,359.0,148.0,44.0,5.0,1110.0,380.0,1
8.0,927.0,172.0,16.0,6.0,649.0,116.0,1
13.0,689.0,159.0,208.0,3.0,1025.0,166.0,1
13.0,645.0,260.0,208.0,7.0,935.0,320.0,1
0.0,3683.0,250.0,85.0,4.0,370.0,90.0,1
10.0,2767.0,80.0,288.0,4.0,630.0,105.0,1
16.0,2748.0,135.0,190.0,7.0,970.0,79.0,1
14.0,1007.0,60.0,221.0,5.0,1199.0,81.0,1
10.0,3228.0,10.0,80.0,5.0,1015.0,75.0,1
2.0,668.0,252.0,18.0,5.0,695.0,228.0,1
1.0,1588.0,244.0,80.0,7.0,890.0,70.0,1
12.0,7778.0,261.0,255.0,3.0,1185.0,80.0,1
15.0,3684.0,244.0,79.0,4.0,370.0,145.0,1
5.0,116.0,277.0,16.0,7.0,881.0,97.0,1
12.0,6892.0,252.0,154.0,1.0,1077.0,153.0,1
14.0,1776.0,60.0,35.0,3.0,1192.0,123.0,1
12.0,4795.0,261.0,264.0,1.0,593.0,116.0,1
12.0,6749.0,230.0,79.0,5.0,362.0,76.0,1
12.0,6935.0,217.0,253.0,7.0,645.0,132.0,1
6.0,5024.0,11.0,16.0,5.0,1137.0,71.0,1
0.0,3986.0,99.0,197.0,3.0,660.0,66.0,1
12.0,6452.0,100.0,154.0,4.0,510.0,71.0,1
11.0,6567.0,85.0,290.0,1.0,945.0,147.0,1
1.0,329.0,159.0,208.0,1.0,765.0,155.0,1
14.0,1562.0,216.0,35.0,5.0,735.0,75.0,1
9.0,168.0,128.0,150.0,5.0,625.0,43.0,1
1.0,480.0,243.0,80.0,7.0,1070.0,165.0,1
2.0,533.0,207.0,252.0,4.0,620.0,161.0,1
7.0,510.0,243.0,79.0,7.0,390.0,143.0,1
5.0,1722.0,85.0,35.0,3.0,945.0,122.0,1
10.0,4060.0,208.0,61.0,5.0,1230.0,70.0,1
0.0,4283.0,71.0,109.0,7.0,1240.0,45.0,1
17.0,2660.0,60.0,134.0,5.0,1195.0,82.0,1
6.0,5358.0,16.0,273.0,4.0,785.0,125.0,1
4.0,1615.0,178.0,135.0,5.0,656.0,69.0,1
15.0,3667.0,147.0,209.0,3.0,430.0,90.0,1
6.0,5342.0,94.0,16.0,5.0,950.0,85.0,1
7.0,268.0,79.0,264.0,5.0,1085.0,143.0,1
17.0,2696.0,154.0,153.0,6.0,800.0,65.0,1
12.0,6563.0,15.0,79.0,1.0,825.0,45.0,1
14.0,1456.0,78.0,173.0,6.0,615.0,142.0,1
12.0,6932.0,212.0,208.0,1.0,902.0,78.0,1
0.0,3965.0,16.0,129.0,4.0,960.0,140.0,1
13.0,546.0,205.0,79.0,7.0,800.0,106.0,1
5.0,2905.0,277.0,154.0,5.0,1125.0,319.0,1
13.0,324.0,154.0,134.0,7.0,511.0,289.0,1
5.0,2244.0,243.0,197.0,7.0,395.0,229.0,1
12.0,6520.0,171.0,208.0,5.0,932.0,72.0,1
15.0,957.0,147.0,104.0,1.0,510.0,70.0,1
16.0,3056.0,135.0,288.0,1.0,795.0,88.0,1
11.0,6390.0,71.0,96.0,5.0,1140.0,126.0,1
5.0,1078.0,159.0,198.0,5.0,495.0,220.0,1
15.0,973.0,33.0,45.0,4.0,870.0,100.0,1
5.0,1396.0,159.0,35.0,5.0,1170.0,76.0,1
16.0,2110.0,65.0,135.0,1.0,1031.0,129.0,1
1.0,719.0,183.0,277.0,6.0,1080.0,60.0,1
15.0,1819.0,75.0,172.0,6.0,950.0,85.0,1
1.0,1896.0,80.0,251.0,3.0,1160.0,115.0,1
12.0,4678.0,44.0,261.0,5.0,790.0,110.0,1
6.0,5302.0,256.0,16.0,6.0,425.0,113.0,1
12.0,6225.0,208.0,84.0,3.0,1034.0,74.0,1
16.0,3034.0,65.0,135.0,1.0,660.0,129.0,1
15.0,827.0,33.0,18.0,7.0,655.0,140.0,1
10.0,3295.0,80.0,47.0,3.0,845.0,135.0,1
15.0,387.0,217.0,79.0,6.0,705.0,110.0,1
4.0,1100.0,96.0,35.0,7.0,1011.0,79.0,1
1.0,2026.0,264.0,80.0,3.0,760.0,170.0,1
14.0,1576.0,60.0,96.0,4.0,680.0,106.0,1
5.0,2796.0,197.0,184.0,1.0,620.0,72.0,1
14.0,799.0,216.0,173.0,7.0,1095.0,164.0,1
0.0,4032.0,85.0,43.0,3.0,1195.0,80.0,1
14.0,962.0,79.0,216.0,5.0,680.0,208.0,1
4.0,1704.0,135.0,204.0,3.0,1265.0,81.0,1
10.0,4041.0,208.0,32.0,1.0,920.0,50.0,1
12.0,6282.0,144.0,154.0,6.0,747.0,53.0,1
2.0,467.0,154.0,252.0,4.0,810.0,155.0,1
13.0,332.0,208.0,61.0,5.0,1287.0,78.0,1
8.0,162.0,260.0,16.0,6.0,859.0,241.0,1
10.0,3795.0,91.0,208.0,5.0,845.0,175.0,1
13.0,225.0,134.0,253.0,4.0,1331.0,362.0,1
6.0,5510.0,16.0,190.0,4.0,760.0,78.0,1
5.0,1263.0,16.0,184.0,3.0,793.0,121.0,1
16.0,2530.0,120.0,96.0,1.0,855.0,104.0,1
4.0,377.0,241.0,96.0,5.0,885.0,164.0,1
16.0,2548.0,135.0,71.0,7.0,1195.0,138.0,1
0.0,4160.0,69.0,85.0,4.0,715.0,80.0,1
4.0,450.0,96.0,18.0,5.0,905.0,258.0,1
15.0,3762.0,243.0,153.0,5.0,800.0,70.0,1
5.0,1912.0,16.0,234.0,5.0,1290.0,101.0,1
6.0,5313.0,95.0,16.0,5.0,360.0,98.0,1
5.0,1484.0,85.0,96.0,4.0,1055.0,115.0,1
0.0,4374.0,85.0,12.0,4.0,1035.0,95.0,1
15.0,526.0,35.0,175.0,5.0,550.0,170.0,1
15.0,697.0,155.0,18.0,3.0,375.0,70.0,1
15.0,3843.0,44.0,217.0,5.0,580.0,85.0,1
15.0,3503.0,22.0,175.0,5.0,775.0,155.0,1
8.0,1601.0,80.0,173.0,1.0,420.0,149.0,1
6.0,5139.0,47.0,16.0,6.0,900.0,75.0,1
7.0,472.0,184.0,241.0,7.0,427.0,181.0,1
0.0,3920.0,16.0,247.0,6.0,570.0,119.0,1
14.0,1437.0,45.0,60.0,5.0,835.0,89.0,1
1.0,681.0,148.0,183.0,7.0,640.0,193.0,1
13.0,875.0,136.0,79.0,3.0,399.0,101.0,1
1.0,1183.0,80.0,204.0,5.0,1370.0,50.0,1
12.0,6676.0,100.0,79.0,7.0,463.0,146.0,1
15.0,2297.0,277.0,33.0,5.0,420.0,115.0,1
10.0,4332.0,208.0,273.0,4.0,925.0,110.0,1
10.0,2801.0,254.0,80.0,5.0,1055.0,90.0,1
1.0,1648.0,264.0,80.0,6.0,405.0,185.0,1
10.0,3212.0,80.0,162.0,1.0,690.0,70.0,1
17.0,2606.0,60.0,58.0,6.0,1329.0,95.0,1
1.0,1442.0,208.0,78.0,7.0,1000.0,105.0,1
13.0,186.0,253.0,216.0,3.0,933.0,326.0,1
6.0,5032.0,70.0,16.0,3.0,858.0,50.0,1
15.0,142.0,22.0,45.0,4.0,1030.0,80.0,1
16.0,2427.0,135.0,155.0,3.0,860.0,90.0,1
15.0,282.0,253.0,154.0,1.0,890.0,75.0,1
8.0,660.0,130.0,16.0,4.0,435.0,145.0,1
16.0,2115.0,42.0,96.0,3.0,801.0,99.0,1
16.0,2429.0,135.0,170.0,1.0,698.0,84.0,1
4.0,1183.0,96.0,208.0,1.0,795.0,150.0,1
0.0,4258.0,85.0,222.0,3.0,1180.0,71.0,1
3.0,1795.0,78.0,104.0,3.0,470.0,151.0,1
1.0,1935.0,61.0,80.0,5.0,805.0,175.0,1
2.0,16.0,252.0,183.0,7.0,1345.0,330.0,1
3.0,1017.0,35.0,148.0,6.0,1115.0,85.0,1
15.0,2621.0,18.0,154.0,4.0,1110.0,205.0,1
14.0,373.0,148.0,60.0,3.0,1109.0,131.0,1
14.0,719.0,216.0,35.0,5.0,1095.0,90.0,1
1.0,2010.0,79.0,80.0,6.0,930.0,115.0,1
15.0,2397.0,173.0,175.0,4.0,425.0,175.0,1
3.0,575.0,272.0,173.0,1.0,482.0,176.0,1
5.0,2736.0,177.0,159.0,3.0,880.0,160.0,1
15.0,167.0,154.0,262.0,4.0,1270.0,80.0,1
8.0,118.0,277.0,16.0,7.0,649.0,90.0,1
12.0,6735.0,196.0,79.0,5.0,792.0,112.0,1
12.0,6604.0,79.0,16.0,1.0,611.0,174.0,1
1.0,763.0,80.0,178.0,3.0,1240.0,90.0,1
1.0,674.0,208.0,183.0,6.0,335.0,185.0,1
11.0,6709.0,209.0,71.0,3.0,1055.0,122.0,1
2.0,363.0,262.0,252.0,4.0,1055.0,115.0,1
16.0,2035.0,135.0,221.0,3.0,455.0,158.0,1
13.0,566.0,208.0,16.0,7.0,1125.0,124.0,1
4.0,1006.0,135.0,277.0,6.0,670.0,117.0,1
12.0,4554.0,122.0,261.0,3.0,380.0,88.0,1
10.0,3358.0,290.0,80.0,1.0,480.0,75.0,1
3.0,1014.0,148.0,35.0,5.0,899.0,81.0,1
15.0,1148.0,129.0,175.0,4.0,400.0,150.0,1
0.0,3760.0,16.0,130.0,1.0,1060.0,143.0,1
12.0,6256.0,99.0,208.0,1.0,808.0,112.0,1
16.0,2139.0,135.0,91.0,5.0,535.0,120.0,1
13.0,110.0,173.0,208.0,3.0,1021.0,182.0,1
5.0,1131.0,16.0,245.0,5.0,1366.0,59.0,1
15.0,3917.0,216.0,213.0,4.0,850.0,170.0,1
16.0,2298.0,135.0,139.0,1.0,935.0,130.0,1
8.0,551.0,43.0,16.0,7.0,1087.0,133.0,1
14.0,1103.0,45.0,60.0,3.0,630.0,88.0,1
5.0,84.0,16.0,148.0,7.0,1045.0,150.0,1
16.0,2516.0,238.0,96.0,5.0,1055.0,87.0,1
15.0,324.0,111.0,79.0,3.0,390.0,135.0,1
5.0,2075.0,43.0,16.0,3.0,1098.0,147.0,1
1.0,1637.0,173.0,208.0,4.0,390.0,185.0,1
16.0,5925.0,208.0,107.0,5.0,660.0,96.0,1
8.0,354.0,16.0,159.0,5.0,890.0,130.0,1
15.0,1509.0,264.0,153.0,1.0,650.0,70.0,1
4.0,1746.0,135.0,208.0,1.0,445.0,150.0,1
2.0,743.0,16.0,252.0,7.0,1090.0,325.0,1
11.0,6639.0,85.0,120.0,3.0,950.0,103.0,1
16.0,2031.0,96.0,16.0,4.0,1080.0,157.0,1
14.0,980.0,233.0,60.0,4.0,970.0,63.0,1
2.0,323.0,258.0,252.0,7.0,405.0,129.0,1
4.0,1827.0,243.0,96.0,7.0,485.0,325.0,1
5.0,315.0,16.0,172.0,5.0,790.0,130.0,1
14.0,457.0,221.0,217.0,5.0,440.0,294.0,1
10.0,4139.0,208.0,234.0,3.0,650.0,115.0,1
1.0,721.0,159.0,80.0,3.0,555.0,260.0,1
15.0,8.0,131.0,129.0,4.0,385.0,60.0,1
3.0,1257.0,35.0,134.0,5.0,1110.0,101.0,1
5.0,2838.0,16.0,78.0,5.0,445.0,94.0,1
10.0,2935.0,195.0,80.0,4.0,390.0,160.0,1
5.0,1518.0,173.0,16.0,1.0,330.0,84.0,1
13.0,523.0,79.0,217.0,7.0,921.0,117.0,1
16.0,5931.0,208.0,136.0,4.0,1072.0,114.0,1
5.0,2469.0,16.0,173.0,4.0,845.0,91.0,1
15.0,1698.0,172.0,79.0,6.0,965.0,110.0,1
10.0,3055.0,154.0,243.0,4.0,540.0,50.0,1
14.0,742.0,104.0,216.0,3.0,840.0,164.0,1
15.0,871.0,18.0,217.0,5.0,870.0,160.0,1
16.0,2488.0,135.0,60.0,1.0,977.0,138.0,1
15.0,3405.0,207.0,258.0,5.0,940.0,70.0,1
3.0,601.0,229.0,148.0,4.0,360.0,75.0,1
7.0,727.0,78.0,79.0,1.0,825.0,237.0,1
6.0,5101.0,16.0,138.0,7.0,1140.0,88.0,1
10.0,2991.0,80.0,73.0,3.0,640.0,140.0,1
1.0,484.0,80.0,183.0,6.0,935.0,165.0,1
15.0,1547.0,217.0,228.0,6.0,810.0,290.0,1
2.0,365.0,262.0,252.0,4.0,560.0,115.0,1
12.0,6423.0,79.0,252.0,7.0,930.0,177.0,1
5.0,1122.0,241.0,16.0,7.0,670.0,105.0,1
17.0,2845.0,217.0,292.0,6.0,670.0,59.0,1
5.0,1718.0,173.0,16.0,4.0,510.0,108.0,1
11.0,6645.0,17.0,85.0,4.0,630.0,79.0,1
1.0,1012.0,183.0,78.0,6.0,1330.0,140.0,1
17.0,2694.0,160.0,217.0,1.0,760.0,83.0,1
10.0,3914.0,136.0,208.0,3.0,360.0,105.0,1
12.0,4749.0,261.0,207.0,6.0,913.0,98.0,1
5.0,2090.0,79.0,148.0,6.0,673.0,237.0,1
15.0,429.0,79.0,175.0,5.0,990.0,145.0,1
15.0,2286.0,154.0,33.0,6.0,865.0,235.0,1
15.0,1976.0,172.0,75.0,3.0,1045.0,95.0,1
5.0,1687.0,197.0,243.0,5.0,550.0,233.0,1
5.0,1843.0,148.0,252.0,7.0,1050.0,380.0,1
1.0,1796.0,198.0,208.0,1.0,665.0,140.0,1
1.0,1557.0,35.0,208.0,7.0,755.0,170.0,1
2.0,232.0,252.0,243.0,3.0,390.0,154.0,1
13.0,758.0,79.0,136.0,4.0,810.0,82.0,1
0.0,4122.0,279.0,177.0,1.0,980.0,78.0,1
1.0,354.0,172.0,208.0,4.0,915.0,90.0,1
3.0,9.0,148.0,104.0,5.0,940.0,199.0,1
14.0,528.0,217.0,236.0,5.0,1275.0,112.0,1
14.0,504.0,139.0,217.0,7.0,1080.0,238.0,1
5.0,1544.0,261.0,16.0,5.0,585.0,220.0,1
1.0,1164.0,80.0,198.0,1.0,420.0,80.0,1
15.0,198.0,2.0,129.0,4.0,430.0,120.0,1
15.0,3138.0,243.0,244.0,1.0,900.0,155.0,1
16.0,2705.0,135.0,116.0,7.0,985.0,73.0,1
1.0,127.0,148.0,243.0,5.0,1125.0,370.0,1
11.0,6278.0,71.0,96.0,7.0,905.0,126.0,1
5.0,2290.0,16.0,139.0,5.0,520.0,107.0,1
16.0,2735.0,165.0,135.0,1.0,667.0,69.0,1
14.0,75.0,148.0,217.0,7.0,599.0,338.0,1
12.0,6279.0,253.0,264.0,7.0,904.0,85.0,1
8.0,1034.0,221.0,241.0,6.0,1170.0,162.0,1
0.0,3927.0,177.0,84.0,7.0,1165.0,104.0,1
0.0,4267.0,177.0,123.0,7.0,1170.0,50.0,1
1.0,2346.0,80.0,208.0,1.0,755.0,135.0,1
15.0,1029.0,153.0,154.0,7.0,1285.0,65.0,1
2.0,317.0,253.0,252.0,4.0,1185.0,126.0,1
10.0,4634.0,159.0,233.0,1.0,960.0,110.0,1
6.0,5444.0,16.0,130.0,5.0,1222.0,137.0,1
1.0,372.0,260.0,277.0,7.0,1245.0,180.0,1
1.0,181.0,148.0,154.0,4.0,1005.0,395.0,1
11.0,6604.0,71.0,22.0,7.0,915.0,119.0,1
14.0,687.0,217.0,96.0,1.0,585.0,282.0,1
0.0,3985.0,84.0,177.0,6.0,360.0,100.0,1
8.0,1245.0,173.0,106.0,6.0,1277.0,158.0,1
0.0,4087.0,61.0,148.0,3.0,995.0,130.0,1
10.0,3204.0,80.0,256.0,6.0,475.0,55.0,1
15.0,591.0,79.0,153.0,5.0,1115.0,120.0,1
1.0,1588.0,244.0,80.0,4.0,890.0,70.0,1
8.0,877.0,16.0,197.0,4.0,525.0,160.0,1
4.0,434.0,217.0,96.0,7.0,1415.0,264.0,1
13.0,370.0,80.0,134.0,4.0,713.0,182.0,1
2.0,151.0,211.0,206.0,6.0,516.0,45.0,1
5.0,1609.0,197.0,79.0,4.0,860.0,123.0,1
5.0,1192.0,261.0,78.0,7.0,620.0,240.0,1
15.0,709.0,2.0,202.0,1.0,860.0,155.0,1
7.0,783.0,79.0,153.0,1.0,595.0,113.0,1
16.0,5970.0,208.0,139.0,7.0,459.0,55.0,1
15.0,1217.0,129.0,277.0,5.0,890.0,120.0,1
1.0,446.0,80.0,216.0,5.0,695.0,190.0,1
0.0,3736.0,66.0,177.0,5.0,680.0,75.0,1
5.0,697.0,16.0,223.0,6.0,1045.0,78.0,1
1.0,1251.0,80.0,172.0,3.0,1310.0,85.0,1
1.0,1465.0,208.0,241.0,7.0,665.0,170.0,1
5.0,1912.0,16.0,234.0,6.0,1290.0,101.0,1
15.0,2097.0,214.0,202.0,3.0,500.0,100.0,1
8.0,894.0,139.0,159.0,5.0,506.0,124.0,1
15.0,3157.0,182.0,175.0,5.0,565.0,165.0,1
15.0,1003.0,104.0,277.0,3.0,825.0,60.0,1
5.0,2132.0,208.0,197.0,7.0,550.0,91.0,1
8.0,1621.0,216.0,173.0,6.0,425.0,163.0,1
14.0,281.0,85.0,217.0,6.0,680.0,263.0,1
15.0,467.0,172.0,217.0,5.0,950.0,185.0,1
10.0,4036.0,208.0,157.0,3.0,1140.0,80.0,1
15.0,2108.0,33.0,277.0,7.0,965.0,105.0,1
15.0,1131.0,258.0,154.0,5.0,1085.0,70.0,1
0.0,3666.0,197.0,29.0,7.0,905.0,88.0,1
12.0,4867.0,197.0,29.0,5.0,1310.0,80.0,1
15.0,675.0,217.0,91.0,1.0,1025.0,65.0,1
12.0,6872.0,79.0,217.0,5.0,620.0,124.0,1
12.0,7001.0,65.0,208.0,3.0,461.0,147.0,1
3.0,190.0,153.0,148.0,6.0,657.0,300.0,1
12.0,4747.0,154.0,153.0,4.0,877.0,69.0,1
13.0,84.0,154.0,148.0,1.0,360.0,334.0,1
17.0,2937.0,60.0,268.0,5.0,679.0,120.0,1
15.0,1116.0,153.0,236.0,4.0,1020.0,75.0,1
12.0,6815.0,253.0,51.0,6.0,738.0,93.0,1
12.0,6286.0,153.0,227.0,7.0,867.0,59.0,1
6.0,5567.0,16.0,162.0,6.0,600.0,112.0,1
3.0,15.0,148.0,104.0,4.0,995.0,195.0,1
14.0,2130.0,159.0,35.0,6.0,840.0,66.0,1
15.0,1202.0,22.0,175.0,7.0,1010.0,160.0,1
11.0,6309.0,85.0,157.0,7.0,925.0,82.0,1
12.0,6736.0,230.0,79.0,1.0,574.0,76.0,1
15.0,694.0,262.0,243.0,5.0,415.0,85.0,1
12.0,6970.0,253.0,262.0,6.0,940.0,44.0,1
15.0,55.0,129.0,131.0,3.0,1280.0,60.0,1
8.0,869.0,16.0,197.0,7.0,1265.0,157.0,1
2.0,365.0,262.0,252.0,6.0,560.0,115.0,1
5.0,2676.0,16.0,43.0,3.0,1229.0,125.0,1
12.0,7051.0,6.0,253.0,4.0,1081.0,74.0,1
5.0,2663.0,148.0,154.0,4.0,420.0,394.0,1
10.0,4371.0,205.0,208.0,5.0,800.0,95.0,1
15.0,912.0,264.0,79.0,3.0,485.0,140.0,1
3.0,920.0,208.0,35.0,7.0,420.0,131.0,1
3.0,506.0,104.0,96.0,5.0,810.0,183.0,1
12.0,7767.0,235.0,261.0,3.0,485.0,65.0,1
12.0,6362.0,154.0,246.0,4.0,1192.0,40.0,1
13.0,521.0,159.0,208.0,6.0,570.0,165.0,1
15.0,2662.0,172.0,184.0,7.0,1160.0,80.0,1
14.0,1190.0,60.0,221.0,3.0,1000.0,84.0,1
3.0,661.0,273.0,173.0,4.0,420.0,178.0,1
10.0,4272.0,281.0,208.0,6.0,870.0,75.0,1
5.0,2234.0,16.0,134.0,4.0,820.0,110.0,1
5.0,1629.0,148.0,153.0,7.0,970.0,366.0,1
15.0,802.0,153.0,217.0,5.0,960.0,70.0,1
17.0,2896.0,217.0,83.0,4.0,965.0,104.0,1
15.0,1149.0,217.0,197.0,3.0,680.0,190.0,1
1.0,1885.0,244.0,80.0,4.0,540.0,70.0,1
10.0,4290.0,33.0,208.0,3.0,660.0,95.0,1
5.0,1662.0,197.0,119.0,5.0,875.0,80.0,1
3.0,1005.0,35.0,148.0,6.0,441.0,75.0,1
3.0,917.0,148.0,208.0,3.0,990.0,170.0,1
17.0,1048.0,161.0,128.0,1.0,435.0,29.0,1
3.0,705.0,148.0,260.0,3.0,540.0,232.0,1
15.0,2194.0,214.0,79.0,4.0,1160.0,145.0,1
15.0,1965.0,217.0,243.0,6.0,700.0,70.0,1
12.0,4696.0,202.0,261.0,6.0,609.0,107.0,1
1.0,552.0,253.0,183.0,3.0,360.0,315.0,1
15.0,2906.0,173.0,184.0,4.0,635.0,175.0,1
15.0,3420.0,217.0,153.0,4.0,465.0,65.0,1
5.0,1914.0,261.0,34.0,3.0,810.0,70.0,1
10.0,3912.0,208.0,69.0,7.0,1135.0,90.0,1
5.0,1966.0,16.0,61.0,7.0,762.0,92.0,1
10.0,3620.0,209.0,183.0,3.0,445.0,155.0,1
4.0,692.0,96.0,173.0,4.0,665.0,173.0,1
15.0,24.0,27.0,33.0,1.0,915.0,55.0,1
13.0,224.0,134.0,22.0,3.0,531.0,83.0,1
0.0,4050.0,85.0,247.0,7.0,830.0,60.0,1
8.0,841.0,16.0,173.0,5.0,1250.0,92.0,1
4.0,279.0,135.0,244.0,7.0,715.0,56.0,1
8.0,688.0,136.0,16.0,1.0,748.0,122.0,1
15.0,2947.0,261.0,154.0,6.0,1145.0,115.0,1
5.0,2879.0,159.0,104.0,6.0,640.0,199.0,1
5.0,1100.0,261.0,216.0,6.0,595.0,261.0,1
7.0,796.0,214.0,79.0,7.0,904.0,143.0,1
5.0,1831.0,261.0,173.0,5.0,605.0,257.0,1
2.0,64.0,14.0,149.0,7.0,695.0,102.0,1
6.0,7352.0,16.0,288.0,4.0,1255.0,74.0,1
1.0,1164.0,80.0,198.0,7.0,420.0,80.0,1
1.0,1598.0,252.0,80.0,3.0,830.0,230.0,1
14.0,1089.0,216.0,147.0,1.0,940.0,136.0,1
12.0,4512.0,261.0,253.0,3.0,1005.0,122.0,1
8.0,949.0,45.0,238.0,7.0,1285.0,80.0,1
5.0,1277.0,16.0,54.0,5.0,1300.0,71.0,1
15.0,1330.0,214.0,262.0,3.0,425.0,85.0,1
3.0,686.0,78.0,35.0,4.0,940.0,84.0,1
5.0,1892.0,277.0,85.0,1.0,698.0,166.0,1
15.0,339.0,243.0,153.0,7.0,750.0,70.0,1
6.0,4939.0,278.0,16.0,6.0,611.0,70.0,1
4.0,1420.0,135.0,16.0,5.0,630.0,124.0,1
5.0,2073.0,61.0,16.0,7.0,485.0,100.0,1
16.0,2573.0,33.0,96.0,1.0,590.0,127.0,1
15.0,525.0,154.0,18.0,3.0,580.0,170.0,1
15.0,3504.0,173.0,233.0,1.0,1000.0,100.0,1
6.0,5034.0,16.0,287.0,6.0,590.0,80.0,1
11.0,6680.0,17.0,85.0,4.0,420.0,79.0,1
15.0,465.0,277.0,233.0,3.0,1000.0,105.0,1
3.0,53.0,238.0,148.0,5.0,707.0,73.0,1
5.0,1261.0,54.0,16.0,7.0,510.0,86.0,1
10.0,2861.0,80.0,180.0,6.0,640.0,100.0,1
5.0,2236.0,80.0,197.0,3.0,420.0,142.0,1
3.0,58.0,173.0,148.0,7.0,1255.0,140.0,1
15.0,751.0,258.0,243.0,4.0,1280.0,75.0,1
5.0,2149.0,85.0,252.0,1.0,515.0,302.0,1
15.0,128.0,154.0,253.0,7.0,600.0,80.0,1
14.0,798.0,173.0,216.0,5.0,1020.0,148.0,1
10.0,2986.0,80.0,11.0,4.0,765.0,130.0,1
8.0,598.0,16.0,238.0,6.0,731.0,124.0,1
12.0,6451.0,280.0,154.0,7.0,894.0,91.0,1
15.0,837.0,262.0,243.0,1.0,1080.0,85.0,1
12.0,4774.0,261.0,224.0,6.0,690.0,105.0,1
15.0,1419.0,204.0,153.0,7.0,1040.0,170.0,1
12.0,6252.0,210.0,253.0,3.0,516.0,117.0,1
8.0,610.0,184.0,253.0,5.0,555.0,290.0,1
15.0,1491.0,154.0,236.0,4.0,985.0,75.0,1
16.0,5945.0,208.0,204.0,4.0,1072.0,133.0,1
13.0,853.0,243.0,253.0,3.0,708.0,99.0,1
5.0,2089.0,197.0,264.0,3.0,585.0,242.0,1
5.0,167.0,148.0,79.0,4.0,1110.0,286.0,1
14.0,652.0,139.0,217.0,5.0,360.0,235.0,1
5.0,2017.0,16.0,79.0,4.0,1300.0,218.0,1
10.0,4022.0,208.0,147.0,5.0,805.0,145.0,1
6.0,5124.0,279.0,16.0,5.0,750.0,112.0,1
16.0,2439.0,12.0,58.0,1.0,610.0,89.0,1
12.0,4499.0,34.0,261.0,1.0,540.0,65.0,1
1.0,1733.0,208.0,217.0,6.0,1190.0,235.0,1
