x0,x1,x2,x3,x4,x5,x6,y
12.0,6395.0,208.0,34.0,7.0,1205.0,223.0,1
5.0,1523.0,85.0,244.0,4.0,1200.0,214.0,1
14.0,1732.0,16.0,60.0,5.0,330.0,68.0,1
12.0,6347.0,208.0,17.0,5.0,902.0,49.0,1
4.0,39.0,96.0,135.0,3.0,990.0,233.0,1
15.0,1285.0,253.0,175.0,4.0,435.0,250.0,1
15.0,996.0,131.0,244.0,4.0,1090.0,55.0,1
14.0,1786.0,183.0,60.0,7.0,1155.0,125.0,1
14.0,1790.0,60.0,277.0,4.0,1340.0,97.0,1
16.0,3003.0,33.0,135.0,6.0,785.0,124.0,1
10.0,4336.0,208.0,94.0,1.0,535.0,65.0,1
10.0,2721.0,80.0,1.0,1.0,1065.0,50.0,1
5.0,1120.0,16.0,47.0,5.0,1219.0,67.0,1
16.0,2844.0,58.0,78.0,3.0,705.0,70.0,1
10.0,2797.0,80.0,108.0,5.0,515.0,60.0,1
10.0,3014.0,100.0,154.0,4.0,350.0,65.0,1
17.0,2704.0,60.0,200.0,4.0,1100.0,62.0,1
5.0,170.0,153.0,261.0,3.0,728.0,86.0,1
5.0,1819.0,85.0,154.0,4.0,1195.0,314.0,1
13.0,300.0,236.0,79.0,6.0,439.0,140.0,1
15.0,1141.0,155.0,75.0,7.0,580.0,65.0,1
5.0,2034.0,16.0,197.0,7.0,1220.0,163.0,1
6.0,5102.0,16.0,116.0,6.0,585.0,93.0,1
4.0,600.0,104.0,96.0,6.0,435.0,163.0,1
5.0,2765.0,233.0,85.0,5.0,762.0,118.0,1
1.0,1946.0,183.0,277.0,5.0,790.0,60.0,1
12.0,6738.0,208.0,130.0,7.0,811.0,126.0,1
10.0,4005.0,107.0,208.0,3.0,1080.0,100.0,1
12.0,6756.0,44.0,253.0,4.0,1241.0,79.0,1
11.0,6670.0,228.0,85.0,4.0,520.0,142.0,1
6.0,7382.0,71.0,16.0,7.0,1225.0,98.0,1
8.0,694.0,16.0,267.0,4.0,943.0,87.0,1
9.0,40.0,203.0,214.0,5.0,855.0,315.0,1
13.0,631.0,78.0,208.0,5.0,1185.0,132.0,1
3.0,402.0,198.0,35.0,3.0,879.0,189.0,1
4.0,358.0,135.0,78.0,3.0,660.0,167.0,1
1.0,1281.0,35.0,80.0,3.0,925.0,265.0,1
5.0,2041.0,261.0,154.0,3.0,1317.0,121.0,1
1.0,2513.0,80.0,79.0,6.0,1115.0,125.0,1
10.0,3908.0,69.0,208.0,4.0,360.0,105.0,1
5.0,2110.0,16.0,61.0,5.0,1035.0,94.0,1
14.0,369.0,135.0,217.0,1.0,900.0,172.0,1
12.0,4859.0,290.0,197.0,7.0,1100.0,104.0,1
14.0,373.0,60.0,80.0,3.0,1331.0,163.0,1
1.0,533.0,135.0,80.0,4.0,1205.0,75.0,1
13.0,43.0,135.0,79.0,4.0,505.0,161.0,1
13.0,656.0,217.0,208.0,7.0,448.0,202.0,1
0.0,3934.0,177.0,221.0,6.0,505.0,120.0,1
15.0,2529.0,154.0,217.0,4.0,590.0,75.0,1
9.0,377.0,128.0,161.0,4.0,1196.0,36.0,1
2.0,83.0,252.0,14.0,4.0,480.0,220.0,1
17.0,2927.0,60.0,71.0,3.0,1345.0,92.0,1
17.0,2766.0,44.0,217.0,1.0,585.0,88.0,1
12.0,6373.0,154.0,246.0,4.0,628.0,40.0,1
15.0,674.0,146.0,173.0,3.0,620.0,100.0,1
12.0,6835.0,262.0,154.0,5.0,642.0,83.0,1
6.0,7133.0,208.0,245.0,3.0,1200.0,124.0,1
15.0,1689.0,202.0,252.0,6.0,840.0,120.0,1
10.0,3757.0,244.0,208.0,1.0,1090.0,160.0,1
15.0,1116.0,202.0,264.0,5.0,1215.0,80.0,1
9.0,382.0,128.0,143.0,5.0,593.0,51.0,1
4.0,1503.0,154.0,96.0,4.0,935.0,309.0,1
15.0,3568.0,277.0,22.0,1.0,670.0,165.0,1
12.0,6660.0,154.0,100.0,4.0,980.0,74.0,1
5.0,1066.0,177.0,208.0,1.0,860.0,110.0,1
10.0,3080.0,154.0,246.0,4.0,810.0,40.0,1
15.0,400.0,175.0,205.0,4.0,1240.0,90.0,1
5.0,1857.0,261.0,252.0,4.0,506.0,137.0,1
15.0,1458.0,262.0,207.0,1.0,620.0,75.0,1
15.0,690.0,45.0,12.0,7.0,750.0,70.0,1
10.0,2870.0,129.0,80.0,7.0,1105.0,70.0,1
16.0,2051.0,216.0,58.0,1.0,575.0,90.0,1
5.0,1581.0,280.0,16.0,7.0,495.0,205.0,1
3.0,150.0,173.0,148.0,1.0,535.0,139.0,1
15.0,3655.0,22.0,277.0,5.0,860.0,195.0,1
11.0,6297.0,139.0,159.0,7.0,1107.0,139.0,1
5.0,1704.0,104.0,85.0,4.0,1069.0,184.0,1
10.0,2750.0,146.0,80.0,6.0,360.0,100.0,1
15.0,3073.0,228.0,45.0,3.0,385.0,90.0,1
10.0,4383.0,148.0,268.0,3.0,1110.0,190.0,1
15.0,518.0,264.0,79.0,5.0,640.0,135.0,1
6.0,5005.0,177.0,79.0,6.0,815.0,155.0,1
1.0,201.0,148.0,154.0,6.0,390.0,385.0,1
10.0,2718.0,84.0,80.0,4.0,605.0,125.0,1
15.0,339.0,202.0,243.0,3.0,635.0,90.0,1
6.0,5018.0,32.0,16.0,4.0,605.0,102.0,1
4.0,1.0,135.0,128.0,5.0,565.0,505.0,1
12.0,6256.0,208.0,58.0,4.0,966.0,76.0,1
12.0,7005.0,208.0,119.0,3.0,650.0,45.0,1
5.0,2720.0,208.0,85.0,4.0,981.0,83.0,1
12.0,4598.0,192.0,197.0,1.0,800.0,90.0,1
1.0,2303.0,208.0,80.0,5.0,420.0,155.0,1
1.0,1123.0,80.0,217.0,6.0,435.0,165.0,1
16.0,2075.0,2.0,135.0,5.0,783.0,119.0,1
13.0,91.0,96.0,253.0,3.0,383.0,393.0,1
16.0,2219.0,58.0,285.0,7.0,1000.0,78.0,1
0.0,3663.0,61.0,71.0,3.0,705.0,57.0,1
12.0,6943.0,227.0,253.0,3.0,1016.0,91.0,1
14.0,1705.0,22.0,60.0,7.0,1150.0,134.0,1
14.0,254.0,217.0,216.0,6.0,480.0,263.0,1
16.0,2427.0,135.0,155.0,7.0,860.0,90.0,1
10.0,4348.0,290.0,208.0,3.0,675.0,105.0,1
10.0,3608.0,16.0,183.0,6.0,1000.0,120.0,1
1.0,1610.0,268.0,208.0,4.0,525.0,75.0,1
10.0,4209.0,58.0,208.0,3.0,990.0,90.0,1
15.0,1383.0,214.0,111.0,7.0,470.0,60.0,1
1.0,828.0,258.0,208.0,1.0,450.0,255.0,1
0.0,3662.0,56.0,197.0,5.0,1020.0,75.0,1
10.0,2985.0,11.0,80.0,3.0,380.0,175.0,1
6.0,5002.0,16.0,201.0,5.0,720.0,77.0,1
12.0,6506.0,154.0,34.0,6.0,510.0,117.0,1
5.0,2340.0,253.0,148.0,6.0,1350.0,330.0,1
15.0,757.0,154.0,262.0,3.0,855.0,80.0,1
6.0,5523.0,16.0,237.0,7.0,510.0,90.0,1
12.0,6876.0,214.0,79.0,7.0,682.0,146.0,1
15.0,2616.0,184.0,172.0,3.0,1055.0,100.0,1
10.0,4194.0,21.0,208.0,7.0,1050.0,60.0,1
5.0,1720.0,183.0,71.0,4.0,760.0,158.0,1
3.0,493.0,35.0,252.0,5.0,1060.0,377.0,1
8.0,305.0,79.0,16.0,6.0,745.0,165.0,1
15.0,1062.0,277.0,251.0,7.0,905.0,130.0,1
15.0,3498.0,268.0,45.0,4.0,1190.0,115.0,1
10.0,2801.0,254.0,80.0,7.0,1055.0,90.0,1
10.0,3693.0,234.0,183.0,7.0,895.0,160.0,1
5.0,2410.0,80.0,16.0,7.0,570.0,125.0,1
10.0,3383.0,80.0,116.0,6.0,900.0,90.0,1
5.0,2747.0,159.0,16.0,4.0,1140.0,174.0,1
2.0,631.0,280.0,252.0,3.0,1005.0,190.0,1
12.0,6707.0,79.0,15.0,5.0,1165.0,47.0,1
14.0,2124.0,159.0,35.0,1.0,660.0,68.0,1
1.0,1543.0,80.0,244.0,5.0,705.0,65.0,1
4.0,1620.0,135.0,217.0,5.0,695.0,174.0,1
7.0,421.0,16.0,79.0,5.0,966.0,204.0,1
4.0,561.0,244.0,96.0,3.0,390.0,212.0,1
3.0,1012.0,148.0,35.0,4.0,390.0,65.0,1
10.0,4532.0,78.0,148.0,4.0,840.0,80.0,1
0.0,3773.0,16.0,129.0,6.0,650.0,144.0,1
14.0,683.0,217.0,96.0,4.0,980.0,275.0,1
15.0,242.0,173.0,221.0,1.0,785.0,135.0,1
8.0,487.0,45.0,173.0,5.0,760.0,144.0,1
13.0,785.0,35.0,79.0,7.0,590.0,287.0,1
2.0,48.0,9.0,14.0,7.0,515.0,54.0,1
7.0,516.0,79.0,159.0,7.0,915.0,220.0,1
4.0,339.0,183.0,96.0,5.0,632.0,175.0,1
1.0,1119.0,78.0,183.0,4.0,800.0,160.0,1
17.0,2622.0,60.0,134.0,5.0,705.0,85.0,1
1.0,2038.0,183.0,85.0,3.0,650.0,185.0,1
12.0,7791.0,271.0,261.0,7.0,909.0,66.0,1
15.0,1013.0,13.0,79.0,3.0,1030.0,80.0,1
15.0,479.0,18.0,75.0,4.0,1125.0,55.0,1
15.0,1120.0,280.0,154.0,3.0,880.0,90.0,1
15.0,885.0,262.0,154.0,3.0,520.0,80.0,1
3.0,590.0,213.0,130.0,5.0,900.0,162.0,1
15.0,1533.0,79.0,2.0,1.0,985.0,70.0,1
15.0,1235.0,2.0,154.0,4.0,960.0,125.0,1
1.0,1467.0,80.0,91.0,6.0,550.0,105.0,1
0.0,4104.0,177.0,233.0,7.0,860.0,117.0,1
15.0,40.0,45.0,173.0,3.0,595.0,140.0,1
6.0,7065.0,76.0,208.0,3.0,1137.0,83.0,1
15.0,910.0,153.0,33.0,5.0,680.0,210.0,1
3.0,1200.0,241.0,43.0,5.0,1235.0,162.0,1
4.0,611.0,96.0,135.0,7.0,330.0,221.0,1
7.0,143.0,129.0,79.0,5.0,375.0,146.0,1
1.0,726.0,91.0,80.0,4.0,465.0,105.0,1
5.0,2097.0,197.0,16.0,3.0,465.0,155.0,1
12.0,6900.0,208.0,184.0,7.0,1315.0,38.0,1
10.0,3964.0,45.0,208.0,7.0,665.0,130.0,1
12.0,6226.0,262.0,253.0,6.0,857.0,43.0,1
15.0,2731.0,262.0,243.0,7.0,1205.0,85.0,1
17.0,2980.0,207.0,217.0,7.0,600.0,76.0,1
8.0,716.0,48.0,173.0,1.0,801.0,145.0,1
17.0,2671.0,244.0,60.0,6.0,785.0,157.0,1
1.0,1509.0,147.0,80.0,4.0,921.0,175.0,1
5.0,2662.0,154.0,148.0,5.0,480.0,325.0,1
17.0,2735.0,91.0,217.0,4.0,370.0,80.0,1
1.0,1734.0,80.0,173.0,7.0,505.0,145.0,1
13.0,345.0,216.0,208.0,6.0,417.0,140.0,1
14.0,1680.0,277.0,78.0,1.0,520.0,124.0,1
15.0,1765.0,252.0,153.0,5.0,965.0,145.0,1
12.0,6372.0,154.0,246.0,7.0,816.0,42.0,1
17.0,2627.0,85.0,60.0,4.0,1025.0,113.0,1
13.0,121.0,22.0,208.0,6.0,665.0,159.0,1
15.0,3073.0,243.0,202.0,1.0,720.0,85.0,1
11.0,6642.0,209.0,148.0,3.0,627.0,93.0,1
10.0,2809.0,80.0,146.0,4.0,1080.0,80.0,1
6.0,5485.0,16.0,288.0,4.0,822.0,72.0,1
3.0,1061.0,148.0,18.0,1.0,475.0,257.0,1
16.0,2379.0,96.0,251.0,7.0,1229.0,147.0,1
15.0,598.0,214.0,202.0,3.0,735.0,100.0,1
15.0,1414.0,244.0,75.0,1.0,505.0,55.0,1
10.0,4188.0,208.0,0.0,6.0,995.0,115.0,1
15.0,47.0,79.0,204.0,3.0,825.0,85.0,1
10.0,3003.0,79.0,154.0,1.0,795.0,150.0,1
15.0,182.0,173.0,153.0,6.0,485.0,325.0,1
16.0,2558.0,96.0,205.0,7.0,1270.0,202.0,1
6.0,4985.0,16.0,162.0,1.0,829.0,100.0,1
5.0,2842.0,16.0,96.0,1.0,515.0,136.0,1
11.0,6683.0,85.0,76.0,3.0,1175.0,68.0,1
12.0,6511.0,154.0,100.0,6.0,1211.0,57.0,1
8.0,983.0,221.0,16.0,1.0,660.0,114.0,1
0.0,3664.0,85.0,58.0,1.0,1035.0,64.0,1
15.0,3403.0,268.0,75.0,3.0,1155.0,105.0,1
15.0,882.0,209.0,147.0,5.0,930.0,105.0,1
6.0,5528.0,16.0,200.0,6.0,1231.0,73.0,1
13.0,779.0,35.0,79.0,7.0,877.0,287.0,1
12.0,6571.0,252.0,214.0,4.0,1060.0,46.0,1
10.0,4525.0,159.0,290.0,3.0,890.0,220.0,1
17.0,2710.0,217.0,264.0,1.0,1019.0,78.0,1
7.0,843.0,175.0,79.0,3.0,940.0,157.0,1
8.0,1001.0,173.0,174.0,7.0,480.0,138.0,1
5.0,1602.0,153.0,16.0,7.0,360.0,223.0,1
1.0,1309.0,80.0,253.0,6.0,830.0,235.0,1
4.0,1602.0,18.0,135.0,5.0,1022.0,59.0,1
15.0,903.0,204.0,172.0,3.0,920.0,65.0,1
12.0,6250.0,214.0,232.0,4.0,790.0,38.0,1
14.0,904.0,60.0,208.0,5.0,700.0,132.0,1
15.0,380.0,175.0,146.0,3.0,950.0,125.0,1
6.0,4991.0,16.0,174.0,5.0,505.0,115.0,1
5.0,27.0,16.0,85.0,6.0,655.0,125.0,1
5.0,303.0,173.0,261.0,6.0,430.0,304.0,1
10.0,2740.0,158.0,80.0,1.0,1010.0,85.0,1
14.0,1797.0,216.0,153.0,4.0,680.0,332.0,1
15.0,748.0,79.0,204.0,3.0,590.0,90.0,1
13.0,373.0,159.0,208.0,5.0,420.0,157.0,1
15.0,1255.0,244.0,75.0,5.0,1255.0,55.0,1
14.0,1697.0,135.0,60.0,3.0,730.0,145.0,1
15.0,1868.0,251.0,27.0,7.0,650.0,70.0,1
5.0,1829.0,85.0,183.0,4.0,515.0,190.0,1
15.0,1156.0,264.0,175.0,7.0,595.0,235.0,1
15.0,2097.0,214.0,202.0,4.0,500.0,100.0,1
5.0,2653.0,159.0,277.0,6.0,695.0,181.0,1
12.0,6328.0,280.0,79.0,1.0,529.0,120.0,1
13.0,458.0,154.0,221.0,4.0,600.0,276.0,1
12.0,6902.0,253.0,224.0,5.0,1255.0,109.0,1
9.0,29.0,252.0,203.0,5.0,630.0,370.0,1
14.0,976.0,60.0,134.0,7.0,1350.0,85.0,1
3.0,937.0,208.0,160.0,4.0,1055.0,267.0,1
10.0,3685.0,177.0,183.0,5.0,370.0,145.0,1
8.0,1494.0,173.0,172.0,7.0,662.0,176.0,1
1.0,1794.0,80.0,18.0,3.0,770.0,60.0,1
10.0,2903.0,288.0,80.0,5.0,420.0,140.0,1
11.0,6768.0,157.0,85.0,1.0,675.0,89.0,1
6.0,5605.0,237.0,16.0,6.0,360.0,86.0,1
5.0,1722.0,85.0,35.0,5.0,945.0,122.0,1
4.0,251.0,18.0,96.0,3.0,630.0,222.0,1
1.0,2059.0,80.0,261.0,6.0,1255.0,170.0,1
17.0,7304.0,147.0,134.0,3.0,888.0,107.0,1
15.0,1782.0,207.0,217.0,6.0,895.0,70.0,1
6.0,7085.0,121.0,134.0,6.0,617.0,82.0,1
3.0,1297.0,35.0,221.0,6.0,420.0,109.0,1
1.0,539.0,173.0,80.0,3.0,925.0,180.0,1
5.0,1601.0,35.0,16.0,3.0,885.0,177.0,1
11.0,6498.0,208.0,16.0,6.0,350.0,128.0,1
15.0,41.0,129.0,216.0,5.0,1080.0,185.0,1
1.0,1382.0,183.0,96.0,4.0,1255.0,170.0,1
16.0,3004.0,135.0,184.0,4.0,775.0,153.0,1
14.0,433.0,153.0,216.0,7.0,420.0,280.0,1
15.0,3323.0,252.0,202.0,4.0,1275.0,120.0,1
4.0,1135.0,96.0,80.0,7.0,730.0,245.0,1
15.0,237.0,236.0,261.0,7.0,565.0,80.0,1
8.0,659.0,16.0,244.0,3.0,890.0,160.0,1
6.0,5521.0,285.0,16.0,6.0,697.0,63.0,1
14.0,621.0,277.0,217.0,1.0,435.0,288.0,1
14.0,1944.0,60.0,96.0,5.0,1335.0,103.0,1
14.0,96.0,221.0,216.0,5.0,1245.0,71.0,1
1.0,1572.0,80.0,134.0,7.0,495.0,165.0,1
1.0,2408.0,154.0,80.0,3.0,55.0,170.0,1
1.0,1895.0,159.0,183.0,4.0,360.0,190.0,1
5.0,2669.0,78.0,173.0,7.0,660.0,136.0,1
3.0,673.0,148.0,154.0,7.0,665.0,367.0,1
8.0,429.0,223.0,16.0,1.0,360.0,75.0,1
5.0,1666.0,61.0,16.0,1.0,746.0,101.0,1
1.0,75.0,134.0,154.0,5.0,1105.0,340.0,1
14.0,1157.0,216.0,241.0,4.0,600.0,188.0,1
10.0,3001.0,154.0,79.0,1.0,570.0,140.0,1
15.0,1758.0,253.0,264.0,5.0,1170.0,80.0,1
15.0,1484.0,277.0,209.0,6.0,870.0,115.0,1
15.0,1153.0,207.0,153.0,7.0,935.0,55.0,1
5.0,2432.0,85.0,241.0,3.0,1180.0,178.0,1
5.0,2852.0,74.0,16.0,5.0,1080.0,99.0,1
0.0,3903.0,12.0,85.0,4.0,965.0,113.0,1
15.0,141.0,173.0,129.0,6.0,930.0,160.0,1
15.0,2010.0,172.0,175.0,3.0,930.0,80.0,1
15.0,459.0,207.0,79.0,3.0,390.0,135.0,1
15.0,20.0,75.0,155.0,6.0,740.0,65.0,1
12.0,4598.0,192.0,197.0,5.0,800.0,90.0,1
7.0,566.0,243.0,79.0,1.0,547.0,136.0,1
12.0,6534.0,79.0,137.0,7.0,687.0,100.0,1
13.0,791.0,79.0,84.0,3.0,621.0,105.0,1
17.0,2619.0,60.0,33.0,5.0,1085.0,91.0,1
10.0,3271.0,218.0,80.0,1.0,1030.0,130.0,1
2.0,324.0,252.0,258.0,1.0,570.0,131.0,1
0.0,3829.0,85.0,56.0,5.0,940.0,102.0,1
3.0,51.0,42.0,148.0,1.0,670.0,75.0,1
1.0,286.0,161.0,154.0,5.0,1320.0,330.0,1
10.0,4301.0,208.0,204.0,4.0,740.0,135.0,1
13.0,785.0,35.0,79.0,5.0,607.0,287.0,1
14.0,1687.0,60.0,104.0,6.0,1215.0,121.0,1
10.0,3974.0,33.0,208.0,4.0,555.0,100.0,1
15.0,660.0,79.0,173.0,1.0,1020.0,210.0,1
15.0,671.0,79.0,154.0,1.0,1095.0,160.0,1
5.0,2327.0,16.0,104.0,7.0,1147.0,118.0,1
15.0,654.0,173.0,61.0,4.0,515.0,135.0,1
1.0,1629.0,80.0,243.0,4.0,630.0,195.0,1
14.0,1636.0,58.0,60.0,4.0,530.0,103.0,1
6.0,7086.0,76.0,134.0,3.0,360.0,90.0,1
1.0,583.0,183.0,268.0,3.0,885.0,170.0,1
5.0,2211.0,16.0,80.0,7.0,810.0,145.0,1
12.0,6390.0,34.0,253.0,3.0,477.0,112.0,1
13.0,663.0,79.0,153.0,3.0,1302.0,122.0,1
15.0,1062.0,251.0,45.0,4.0,1060.0,90.0,1
5.0,1463.0,78.0,197.0,7.0,1205.0,174.0,1
13.0,988.0,79.0,154.0,5.0,492.0,154.0,1
15.0,2004.0,79.0,154.0,7.0,880.0,155.0,1
13.0,271.0,216.0,79.0,7.0,1039.0,263.0,1
6.0,5121.0,16.0,205.0,4.0,1290.0,140.0,1
15.0,1073.0,236.0,153.0,1.0,1000.0,70.0,1
5.0,2443.0,96.0,16.0,7.0,1170.0,156.0,1
5.0,2478.0,261.0,34.0,7.0,1202.0,72.0,1
15.0,1413.0,2.0,155.0,4.0,1110.0,55.0,1
15.0,1655.0,175.0,159.0,3.0,570.0,130.0,1
5.0,73.0,148.0,16.0,3.0,1155.0,175.0,1
15.0,41.0,252.0,2.0,1.0,560.0,165.0,1
0.0,3689.0,85.0,175.0,4.0,600.0,85.0,1
16.0,2536.0,58.0,16.0,4.0,450.0,117.0,1
6.0,5460.0,190.0,16.0,4.0,360.0,77.0,1
8.0,1282.0,106.0,277.0,5.0,935.0,165.0,1
3.0,312.0,104.0,134.0,5.0,930.0,146.0,1
12.0,7791.0,271.0,261.0,3.0,909.0,66.0,1
15.0,592.0,261.0,214.0,6.0,945.0,120.0,1
2.0,492.0,252.0,243.0,7.0,1205.0,158.0,1
15.0,1458.0,207.0,153.0,1.0,725.0,55.0,1
0.0,3922.0,85.0,228.0,7.0,945.0,118.0,1
17.0,7304.0,134.0,147.0,5.0,737.0,116.0,1
5.0,2449.0,33.0,261.0,5.0,450.0,240.0,1
16.0,2244.0,221.0,96.0,4.0,756.0,114.0,1
1.0,634.0,241.0,208.0,3.0,410.0,190.0,1
10.0,4571.0,159.0,61.0,3.0,970.0,120.0,1
1.0,1659.0,233.0,208.0,3.0,1100.0,135.0,1
13.0,450.0,264.0,79.0,5.0,678.0,139.0,1
10.0,3097.0,246.0,154.0,6.0,700.0,45.0,1
6.0,5260.0,53.0,16.0,6.0,727.0,107.0,1
11.0,6285.0,85.0,56.0,5.0,745.0,105.0,1
0.0,3684.0,221.0,148.0,5.0,380.0,106.0,1
5.0,2769.0,16.0,173.0,3.0,1025.0,91.0,1
5.0,1250.0,172.0,16.0,3.0,910.0,120.0,1
14.0,1753.0,60.0,277.0,4.0,1070.0,99.0,1
14.0,1604.0,216.0,35.0,4.0,675.0,75.0,1
6.0,5483.0,35.0,78.0,4.0,935.0,110.0,1
15.0,1163.0,264.0,153.0,1.0,520.0,70.0,1
1.0,1031.0,104.0,80.0,5.0,1105.0,195.0,1
17.0,1028.0,128.0,150.0,3.0,1025.0,40.0,1
5.0,1043.0,54.0,16.0,6.0,700.0,77.0,1
14.0,945.0,0.0,60.0,3.0,525.0,106.0,1
5.0,1014.0,16.0,22.0,3.0,1293.0,146.0,1
10.0,4526.0,61.0,159.0,1.0,625.0,110.0,1
5.0,174.0,173.0,16.0,6.0,1170.0,95.0,1
14.0,12.0,262.0,217.0,3.0,370.0,109.0,1
14.0,186.0,208.0,217.0,1.0,840.0,227.0,1
5.0,17.0,16.0,154.0,4.0,1136.0,303.0,1
6.0,7314.0,16.0,278.0,6.0,1155.0,67.0,1
12.0,6411.0,154.0,248.0,7.0,782.0,61.0,1
16.0,5891.0,17.0,208.0,5.0,1100.0,60.0,1
8.0,295.0,16.0,129.0,6.0,535.0,139.0,1
13.0,622.0,197.0,208.0,3.0,882.0,86.0,1
15.0,408.0,197.0,268.0,5.0,825.0,90.0,1
12.0,6605.0,79.0,29.0,4.0,1035.0,94.0,1
3.0,21.0,148.0,277.0,7.0,1170.0,191.0,1
10.0,2891.0,80.0,56.0,4.0,1010.0,120.0,1
15.0,3588.0,153.0,243.0,4.0,855.0,65.0,1
5.0,1854.0,268.0,16.0,1.0,910.0,95.0,1
15.0,991.0,262.0,44.0,4.0,565.0,70.0,1
16.0,2026.0,268.0,96.0,5.0,595.0,137.0,1
9.0,516.0,128.0,203.0,7.0,1300.0,37.0,1
15.0,944.0,217.0,204.0,3.0,615.0,120.0,1
0.0,4316.0,16.0,285.0,4.0,1135.0,55.0,1
2.0,648.0,252.0,280.0,1.0,715.0,173.0,1
4.0,476.0,260.0,96.0,6.0,810.0,247.0,1
10.0,2870.0,129.0,80.0,5.0,1105.0,70.0,1
16.0,2712.0,268.0,58.0,3.0,1080.0,82.0,1
12.0,4473.0,2.0,261.0,1.0,1040.0,99.0,1
15.0,2868.0,217.0,243.0,6.0,580.0,75.0,1
0.0,4162.0,109.0,85.0,5.0,915.0,62.0,1
13.0,977.0,134.0,79.0,3.0,499.0,255.0,1
13.0,254.0,79.0,208.0,4.0,1045.0,144.0,1
10.0,3785.0,208.0,135.0,6.0,1240.0,165.0,1
6.0,5160.0,41.0,16.0,5.0,435.0,102.0,1
5.0,46.0,35.0,16.0,6.0,735.0,176.0,1
15.0,48.0,75.0,162.0,4.0,1160.0,60.0,1
5.0,342.0,16.0,33.0,4.0,1243.0,71.0,1
3.0,524.0,173.0,96.0,5.0,1172.0,148.0,1
15.0,1115.0,45.0,175.0,4.0,465.0,130.0,1
10.0,3011.0,154.0,100.0,4.0,470.0,60.0,1
10.0,3665.0,221.0,183.0,5.0,390.0,180.0,1
0.0,4034.0,85.0,175.0,7.0,1045.0,77.0,1
0.0,3712.0,85.0,228.0,7.0,1315.0,112.0,1
15.0,381.0,2.0,154.0,7.0,820.0,125.0,1
5.0,2458.0,213.0,159.0,7.0,463.0,167.0,1
14.0,1433.0,35.0,60.0,4.0,375.0,152.0,1
4.0,1176.0,208.0,96.0,4.0,539.0,120.0,1
3.0,423.0,35.0,213.0,3.0,400.0,195.0,1
10.0,4021.0,208.0,62.0,4.0,720.0,50.0,1
12.0,6287.0,153.0,227.0,6.0,667.0,64.0,1
8.0,1089.0,173.0,139.0,6.0,675.0,138.0,1
15.0,1681.0,175.0,214.0,5.0,530.0,280.0,1
10.0,3650.0,285.0,183.0,3.0,360.0,135.0,1
17.0,2823.0,217.0,280.0,4.0,790.0,56.0,1
5.0,1474.0,173.0,197.0,3.0,455.0,215.0,1
12.0,6425.0,79.0,46.0,5.0,1116.0,109.0,1
5.0,1894.0,60.0,16.0,1.0,1090.0,88.0,1
13.0,634.0,208.0,96.0,5.0,365.0,125.0,1
14.0,413.0,60.0,253.0,5.0,995.0,347.0,1
1.0,890.0,244.0,80.0,1.0,575.0,65.0,1
1.0,1131.0,173.0,208.0,4.0,860.0,170.0,1
1.0,16.0,253.0,148.0,6.0,750.0,335.0,1
10.0,3298.0,80.0,129.0,4.0,430.0,65.0,1
1.0,1147.0,173.0,80.0,4.0,845.0,175.0,1
13.0,839.0,208.0,154.0,7.0,1133.0,267.0,1
15.0,1754.0,262.0,264.0,4.0,870.0,85.0,1
10.0,4481.0,78.0,233.0,1.0,899.0,66.0,1
15.0,1496.0,45.0,159.0,6.0,835.0,65.0,1
5.0,2399.0,16.0,234.0,3.0,758.0,92.0,1
10.0,3356.0,80.0,71.0,6.0,575.0,130.0,1
3.0,615.0,148.0,147.0,7.0,830.0,160.0,1
5.0,1510.0,79.0,85.0,4.0,685.0,170.0,1
5.0,1301.0,139.0,16.0,3.0,360.0,105.0,1
16.0,2628.0,245.0,135.0,5.0,510.0,162.0,1
13.0,673.0,159.0,208.0,3.0,600.0,160.0,1
13.0,449.0,208.0,243.0,6.0,590.0,270.0,1
