x0,x1,x2,x3,x4,x5,x6,y
4.0,440.0,261.0,135.0,6.0,470.0,176.0,1
13.0,796.0,233.0,134.0,5.0,373.0,69.0,1
15.0,689.0,216.0,173.0,7.0,1110.0,165.0,1
3.0,448.0,277.0,35.0,3.0,760.0,166.0,1
15.0,288.0,75.0,2.0,5.0,935.0,110.0,1
0.0,4113.0,78.0,139.0,1.0,890.0,121.0,1
15.0,688.0,13.0,79.0,6.0,960.0,80.0,1
14.0,1048.0,80.0,60.0,4.0,835.0,141.0,1
8.0,435.0,184.0,16.0,5.0,890.0,121.0,1
12.0,6496.0,154.0,65.0,4.0,1250.0,127.0,1
1.0,496.0,208.0,78.0,7.0,380.0,99.0,1
14.0,1849.0,216.0,197.0,5.0,1090.0,187.0,1
5.0,1075.0,233.0,16.0,1.0,660.0,86.0,1
10.0,2766.0,1.0,80.0,1.0,575.0,50.0,1
5.0,1439.0,16.0,135.0,1.0,960.0,139.0,1
7.0,530.0,175.0,79.0,3.0,765.0,155.0,1
1.0,533.0,80.0,243.0,7.0,1330.0,190.0,1
6.0,5314.0,85.0,80.0,4.0,725.0,191.0,1
1.0,1924.0,258.0,80.0,5.0,605.0,205.0,1
14.0,978.0,213.0,216.0,4.0,980.0,153.0,1
15.0,380.0,197.0,175.0,3.0,830.0,90.0,1
10.0,2870.0,129.0,80.0,3.0,1105.0,70.0,1
15.0,678.0,243.0,153.0,5.0,705.0,70.0,1
5.0,1629.0,148.0,153.0,4.0,970.0,366.0,1
15.0,317.0,217.0,198.0,5.0,880.0,175.0,1
17.0,2879.0,280.0,217.0,5.0,1150.0,59.0,1
11.0,6310.0,33.0,71.0,5.0,965.0,66.0,1
4.0,1602.0,18.0,135.0,3.0,1022.0,59.0,1
15.0,708.0,18.0,258.0,5.0,955.0,235.0,1
8.0,605.0,241.0,45.0,5.0,757.0,140.0,1
7.0,589.0,79.0,261.0,3.0,1270.0,85.0,1
5.0,2988.0,173.0,71.0,3.0,970.0,133.0,1
6.0,5268.0,85.0,90.0,4.0,1065.0,78.0,1
12.0,6539.0,253.0,111.0,4.0,1361.0,121.0,1
3.0,56.0,148.0,42.0,5.0,559.0,76.0,1
4.0,84.0,16.0,96.0,4.0,730.0,139.0,1
12.0,6988.0,79.0,65.0,1.0,764.0,35.0,1
8.0,483.0,45.0,173.0,5.0,1218.0,141.0,1
1.0,2337.0,208.0,80.0,7.0,940.0,155.0,1
5.0,2974.0,85.0,60.0,4.0,1160.0,116.0,1
1.0,2246.0,154.0,18.0,7.0,1050.0,170.0,1
5.0,511.0,16.0,147.0,1.0,510.0,79.0,1
12.0,4504.0,261.0,28.0,4.0,1027.0,82.0,1
14.0,2187.0,159.0,78.0,3.0,1140.0,77.0,1
11.0,6672.0,132.0,177.0,6.0,710.0,65.0,1
12.0,4770.0,261.0,67.0,5.0,1303.0,70.0,1
15.0,2014.0,79.0,129.0,6.0,1030.0,140.0,1
12.0,7019.0,214.0,252.0,4.0,1155.0,52.0,1
3.0,523.0,96.0,173.0,1.0,680.0,165.0,1
0.0,3888.0,177.0,33.0,3.0,855.0,63.0,1
6.0,5449.0,16.0,27.0,6.0,990.0,60.0,1
1.0,648.0,260.0,148.0,6.0,560.0,245.0,1
6.0,5256.0,278.0,85.0,3.0,450.0,115.0,1
15.0,831.0,216.0,175.0,3.0,380.0,135.0,1
1.0,1308.0,154.0,18.0,4.0,765.0,175.0,1
12.0,4863.0,197.0,34.0,4.0,1295.0,189.0,1
7.0,128.0,79.0,80.0,6.0,420.0,110.0,1
8.0,773.0,153.0,16.0,5.0,495.0,230.0,1
14.0,1172.0,277.0,78.0,7.0,715.0,125.0,1
13.0,424.0,134.0,35.0,1.0,742.0,97.0,1
15.0,792.0,85.0,33.0,7.0,385.0,105.0,1
4.0,1423.0,135.0,198.0,3.0,1270.0,65.0,1
4.0,597.0,135.0,153.0,5.0,1275.0,203.0,1
15.0,742.0,261.0,79.0,4.0,1120.0,80.0,1
4.0,345.0,58.0,135.0,1.0,525.0,189.0,1
0.0,4153.0,171.0,85.0,3.0,495.0,59.0,1
5.0,2453.0,159.0,277.0,4.0,839.0,182.0,1
7.0,790.0,214.0,79.0,7.0,385.0,144.0,1
1.0,403.0,80.0,280.0,7.0,1305.0,140.0,1
10.0,2710.0,290.0,80.0,3.0,420.0,75.0,1
7.0,707.0,241.0,79.0,4.0,1080.0,254.0,1
14.0,928.0,60.0,208.0,3.0,868.0,120.0,1
5.0,1692.0,277.0,85.0,6.0,632.0,158.0,1
13.0,573.0,243.0,253.0,3.0,774.0,101.0,1
3.0,21.0,148.0,277.0,5.0,1170.0,191.0,1
11.0,6762.0,197.0,221.0,5.0,600.0,130.0,1
14.0,1256.0,147.0,78.0,1.0,870.0,100.0,1
8.0,204.0,48.0,16.0,6.0,1106.0,114.0,1
4.0,1812.0,135.0,205.0,5.0,1260.0,129.0,1
6.0,4966.0,16.0,215.0,6.0,505.0,98.0,1
11.0,6567.0,85.0,290.0,5.0,945.0,147.0,1
15.0,3101.0,216.0,268.0,6.0,560.0,160.0,1
6.0,5187.0,16.0,27.0,5.0,750.0,58.0,1
5.0,2038.0,16.0,78.0,6.0,920.0,105.0,1
5.0,1432.0,45.0,177.0,3.0,375.0,147.0,1
6.0,5491.0,16.0,254.0,7.0,515.0,123.0,1
7.0,414.0,154.0,79.0,5.0,912.0,135.0,1
10.0,3375.0,80.0,108.0,6.0,1020.0,60.0,1
14.0,1434.0,183.0,60.0,4.0,380.0,126.0,1
6.0,7098.0,208.0,120.0,7.0,526.0,102.0,1
16.0,2745.0,33.0,96.0,1.0,360.0,127.0,1
6.0,5404.0,16.0,19.0,7.0,825.0,58.0,1
4.0,294.0,154.0,135.0,5.0,490.0,189.0,1
10.0,3702.0,208.0,79.0,4.0,735.0,160.0,1
13.0,758.0,79.0,136.0,7.0,804.0,82.0,1
5.0,1908.0,79.0,197.0,5.0,920.0,119.0,1
8.0,463.0,45.0,16.0,6.0,1160.0,125.0,1
1.0,354.0,172.0,208.0,1.0,915.0,90.0,1
13.0,147.0,22.0,134.0,7.0,868.0,88.0,1
12.0,6351.0,79.0,232.0,1.0,1095.0,156.0,1
14.0,1814.0,277.0,60.0,3.0,620.0,101.0,1
3.0,233.0,261.0,160.0,7.0,690.0,109.0,1
16.0,2637.0,75.0,135.0,1.0,1019.0,69.0,1
14.0,1295.0,78.0,147.0,3.0,1195.0,127.0,1
12.0,6507.0,79.0,258.0,1.0,914.0,156.0,1
12.0,6239.0,208.0,117.0,4.0,1021.0,53.0,1
9.0,545.0,203.0,128.0,3.0,1073.0,34.0,1
5.0,2011.0,16.0,80.0,7.0,957.0,148.0,1
7.0,724.0,79.0,78.0,7.0,705.0,193.0,1
1.0,1955.0,80.0,217.0,6.0,1325.0,150.0,1
13.0,167.0,35.0,154.0,4.0,1056.0,392.0,1
10.0,3648.0,71.0,183.0,3.0,890.0,160.0,1
3.0,1114.0,173.0,234.0,6.0,895.0,106.0,1
12.0,6546.0,179.0,214.0,5.0,549.0,74.0,1
10.0,4129.0,62.0,208.0,6.0,1065.0,65.0,1
11.0,6401.0,71.0,177.0,6.0,455.0,103.0,1
7.0,511.0,79.0,252.0,3.0,1265.0,174.0,1
5.0,1838.0,16.0,78.0,4.0,1040.0,106.0,1
14.0,948.0,60.0,58.0,7.0,1189.0,97.0,1
10.0,3641.0,183.0,61.0,7.0,1045.0,160.0,1
6.0,4959.0,16.0,4.0,4.0,1236.0,55.0,1
6.0,5513.0,177.0,180.0,3.0,860.0,65.0,1
15.0,1606.0,34.0,111.0,6.0,1010.0,65.0,1
15.0,2294.0,277.0,175.0,6.0,640.0,165.0,1
14.0,48.0,78.0,153.0,1.0,510.0,324.0,1
6.0,5315.0,47.0,16.0,4.0,1075.0,78.0,1
13.0,944.0,154.0,208.0,5.0,419.0,241.0,1
12.0,6383.0,253.0,246.0,5.0,1065.0,82.0,1
16.0,2139.0,135.0,91.0,1.0,535.0,120.0,1
15.0,1056.0,153.0,207.0,4.0,520.0,55.0,1
2.0,677.0,79.0,252.0,3.0,480.0,175.0,1
12.0,4489.0,65.0,261.0,4.0,385.0,95.0,1
15.0,1061.0,170.0,2.0,1.0,445.0,70.0,1
13.0,628.0,243.0,208.0,7.0,840.0,238.0,1
12.0,6827.0,208.0,265.0,7.0,1315.0,53.0,1
5.0,1103.0,148.0,261.0,6.0,420.0,342.0,1
8.0,99.0,16.0,233.0,4.0,832.0,78.0,1
5.0,1474.0,197.0,153.0,7.0,680.0,212.0,1
0.0,4266.0,107.0,197.0,3.0,518.0,67.0,1
3.0,503.0,96.0,104.0,5.0,586.0,197.0,1
5.0,2856.0,243.0,148.0,4.0,1350.0,319.0,1
12.0,6284.0,214.0,154.0,7.0,1150.0,138.0,1
4.0,555.0,58.0,253.0,6.0,535.0,305.0,1
5.0,2417.0,85.0,153.0,4.0,950.0,278.0,1
15.0,792.0,33.0,147.0,4.0,465.0,85.0,1
10.0,4246.0,139.0,208.0,4.0,1055.0,75.0,1
6.0,5186.0,35.0,78.0,7.0,995.0,110.0,1
15.0,3836.0,85.0,175.0,5.0,480.0,75.0,1
12.0,4711.0,197.0,290.0,3.0,935.0,109.0,1
10.0,4136.0,139.0,208.0,5.0,1210.0,80.0,1
0.0,3697.0,85.0,27.0,6.0,545.0,125.0,1
16.0,2453.0,135.0,38.0,6.0,575.0,66.0,1
13.0,278.0,208.0,233.0,3.0,1148.0,116.0,1
1.0,663.0,148.0,104.0,3.0,455.0,200.0,1
16.0,2082.0,135.0,2.0,5.0,685.0,133.0,1
11.0,6735.0,35.0,233.0,1.0,580.0,142.0,1
12.0,6887.0,154.0,24.0,3.0,1353.0,50.0,1
5.0,1592.0,243.0,16.0,1.0,385.0,248.0,1
12.0,4518.0,261.0,79.0,3.0,760.0,83.0,1
13.0,901.0,253.0,243.0,6.0,1190.0,96.0,1
15.0,3915.0,129.0,33.0,5.0,450.0,105.0,1
5.0,1792.0,243.0,16.0,5.0,1365.0,238.0,1
14.0,800.0,173.0,60.0,7.0,1150.0,96.0,1
7.0,772.0,153.0,79.0,6.0,497.0,108.0,1
4.0,1130.0,80.0,96.0,1.0,420.0,198.0,1
1.0,993.0,277.0,183.0,3.0,440.0,65.0,1
3.0,580.0,213.0,130.0,4.0,1101.0,159.0,1
13.0,830.0,253.0,208.0,1.0,690.0,251.0,1
15.0,1592.0,87.0,33.0,4.0,1070.0,95.0,1
15.0,186.0,146.0,175.0,3.0,1045.0,120.0,1
15.0,2984.0,154.0,258.0,5.0,480.0,65.0,1
5.0,1245.0,85.0,139.0,4.0,1050.0,70.0,1
3.0,904.0,208.0,148.0,3.0,550.0,122.0,1
13.0,42.0,128.0,79.0,4.0,1380.0,423.0,1
12.0,6817.0,44.0,79.0,1.0,483.0,136.0,1
15.0,2785.0,104.0,216.0,3.0,710.0,175.0,1
11.0,6469.0,16.0,120.0,5.0,645.0,86.0,1
15.0,2885.0,280.0,243.0,1.0,705.0,75.0,1
11.0,6594.0,27.0,159.0,5.0,375.0,150.0,1
16.0,3061.0,204.0,135.0,1.0,730.0,84.0,1
15.0,771.0,45.0,153.0,4.0,790.0,330.0,1
8.0,641.0,79.0,184.0,1.0,892.0,143.0,1
8.0,60.0,154.0,16.0,3.0,420.0,250.0,1
2.0,659.0,217.0,214.0,7.0,665.0,180.0,1
12.0,6561.0,107.0,79.0,3.0,1151.0,103.0,1
3.0,706.0,260.0,148.0,7.0,752.0,241.0,1
15.0,580.0,217.0,253.0,5.0,885.0,125.0,1
8.0,325.0,16.0,253.0,6.0,525.0,342.0,1
1.0,1355.0,80.0,217.0,6.0,705.0,155.0,1
10.0,3325.0,84.0,80.0,6.0,360.0,130.0,1
8.0,227.0,184.0,159.0,1.0,798.0,121.0,1
3.0,130.0,148.0,43.0,3.0,1110.0,93.0,1
12.0,4855.0,28.0,261.0,4.0,700.0,80.0,1
2.0,66.0,14.0,50.0,5.0,925.0,53.0,1
16.0,2334.0,135.0,245.0,5.0,850.0,121.0,1
3.0,738.0,37.0,148.0,4.0,675.0,229.0,1
11.0,6552.0,85.0,216.0,4.0,740.0,105.0,1
13.0,844.0,252.0,253.0,4.0,728.0,136.0,1
13.0,898.0,134.0,35.0,6.0,1035.0,95.0,1
15.0,1163.0,264.0,153.0,3.0,520.0,70.0,1
0.0,3684.0,148.0,42.0,5.0,540.0,109.0,1
16.0,2507.0,251.0,135.0,4.0,518.0,152.0,1
1.0,1442.0,243.0,208.0,4.0,590.0,235.0,1
11.0,6278.0,290.0,71.0,3.0,675.0,111.0,1
14.0,940.0,243.0,217.0,4.0,980.0,75.0,1
6.0,7357.0,268.0,177.0,4.0,1030.0,70.0,1
15.0,661.0,217.0,79.0,3.0,410.0,110.0,1
10.0,3386.0,56.0,80.0,4.0,975.0,130.0,1
16.0,2380.0,135.0,19.0,7.0,780.0,121.0,1
10.0,3620.0,209.0,183.0,7.0,445.0,155.0,1
12.0,3067.0,268.0,184.0,7.0,745.0,77.0,1
3.0,209.0,148.0,160.0,7.0,785.0,368.0,1
15.0,102.0,243.0,2.0,3.0,985.0,100.0,1
12.0,6560.0,79.0,111.0,4.0,914.0,146.0,1
15.0,108.0,162.0,75.0,5.0,1160.0,65.0,1
17.0,1053.0,203.0,161.0,1.0,715.0,45.0,1
11.0,6683.0,174.0,85.0,7.0,990.0,105.0,1
0.0,3667.0,85.0,106.0,4.0,910.0,47.0,1
4.0,1406.0,104.0,135.0,6.0,535.0,163.0,1
15.0,929.0,12.0,45.0,4.0,1175.0,75.0,1
15.0,2544.0,244.0,173.0,6.0,490.0,145.0,1
13.0,688.0,208.0,159.0,7.0,961.0,135.0,1
13.0,797.0,153.0,154.0,3.0,539.0,77.0,1
15.0,3949.0,33.0,61.0,7.0,700.0,70.0,1
1.0,1005.0,104.0,208.0,4.0,1230.0,190.0,1
1.0,1495.0,80.0,262.0,4.0,590.0,225.0,1
1.0,855.0,104.0,80.0,4.0,820.0,195.0,1
12.0,4513.0,204.0,177.0,5.0,725.0,94.0,1
15.0,1016.0,197.0,175.0,5.0,715.0,100.0,1
13.0,191.0,173.0,208.0,5.0,662.0,176.0,1
17.0,1054.0,161.0,203.0,4.0,780.0,45.0,1
15.0,1954.0,146.0,129.0,6.0,485.0,80.0,1
11.0,6709.0,209.0,71.0,4.0,1055.0,122.0,1
12.0,6927.0,127.0,79.0,4.0,823.0,107.0,1
15.0,2539.0,18.0,33.0,1.0,490.0,115.0,1
15.0,1999.0,33.0,147.0,3.0,695.0,85.0,1
15.0,1727.0,104.0,268.0,7.0,860.0,180.0,1
12.0,4652.0,197.0,117.0,6.0,1185.0,65.0,1
17.0,1012.0,161.0,128.0,4.0,600.0,29.0,1
13.0,14.0,253.0,148.0,7.0,970.0,331.0,1
2.0,305.0,253.0,252.0,7.0,785.0,128.0,1
13.0,403.0,79.0,264.0,6.0,680.0,155.0,1
15.0,411.0,153.0,253.0,4.0,840.0,95.0,1
15.0,1589.0,202.0,243.0,3.0,1215.0,80.0,1
11.0,6774.0,22.0,78.0,1.0,735.0,88.0,1
6.0,5158.0,288.0,177.0,6.0,990.0,91.0,1
1.0,1763.0,183.0,208.0,3.0,800.0,200.0,1
1.0,726.0,80.0,159.0,1.0,690.0,195.0,1
2.0,345.0,202.0,252.0,7.0,1020.0,120.0,1
9.0,9.0,154.0,128.0,6.0,1030.0,355.0,1
12.0,4442.0,79.0,261.0,3.0,1155.0,89.0,1
15.0,3067.0,233.0,175.0,3.0,1040.0,130.0,1
13.0,251.0,134.0,214.0,6.0,1050.0,353.0,1
10.0,2809.0,80.0,146.0,1.0,1080.0,80.0,1
15.0,830.0,264.0,202.0,3.0,1285.0,80.0,1
13.0,857.0,154.0,253.0,3.0,562.0,94.0,1
8.0,1051.0,173.0,0.0,3.0,945.0,143.0,1
13.0,787.0,253.0,243.0,3.0,1348.0,91.0,1
1.0,479.0,80.0,252.0,7.0,735.0,260.0,1
9.0,7.0,153.0,128.0,7.0,540.0,385.0,1
15.0,1216.0,153.0,173.0,5.0,630.0,265.0,1
5.0,2156.0,85.0,139.0,1.0,930.0,70.0,1
5.0,16.0,154.0,16.0,4.0,470.0,251.0,1
5.0,1004.0,16.0,76.0,5.0,670.0,97.0,1
12.0,6725.0,244.0,79.0,4.0,1170.0,136.0,1
12.0,6590.0,177.0,79.0,3.0,832.0,169.0,1
14.0,574.0,262.0,217.0,6.0,750.0,104.0,1
10.0,2863.0,80.0,71.0,6.0,740.0,130.0,1
15.0,2545.0,79.0,202.0,7.0,1300.0,165.0,1
15.0,153.0,153.0,79.0,3.0,405.0,115.0,1
6.0,5051.0,16.0,120.0,4.0,965.0,79.0,1
10.0,3338.0,80.0,10.0,4.0,590.0,65.0,1
1.0,336.0,208.0,159.0,4.0,1255.0,120.0,1
15.0,105.0,172.0,175.0,6.0,580.0,80.0,1
5.0,2937.0,195.0,85.0,1.0,420.0,84.0,1
10.0,3612.0,27.0,183.0,4.0,370.0,115.0,1
14.0,627.0,217.0,202.0,3.0,1270.0,123.0,1
14.0,84.0,216.0,252.0,5.0,450.0,362.0,1
14.0,1157.0,216.0,241.0,3.0,600.0,188.0,1
1.0,1776.0,80.0,216.0,5.0,405.0,185.0,1
5.0,2601.0,16.0,74.0,1.0,960.0,80.0,1
10.0,4339.0,208.0,276.0,4.0,975.0,55.0,1
9.0,373.0,128.0,161.0,7.0,847.0,38.0,1
15.0,1624.0,79.0,205.0,4.0,1140.0,80.0,1
5.0,1808.0,79.0,197.0,5.0,1135.0,120.0,1
12.0,7806.0,261.0,64.0,5.0,669.0,89.0,1
4.0,768.0,96.0,153.0,6.0,425.0,332.0,1
12.0,3045.0,84.0,184.0,4.0,365.0,66.0,1
6.0,5522.0,16.0,27.0,4.0,630.0,56.0,1
0.0,3815.0,223.0,177.0,3.0,375.0,91.0,1
6.0,5425.0,87.0,16.0,6.0,553.0,71.0,1
6.0,5211.0,268.0,78.0,7.0,865.0,122.0,1
15.0,12.0,75.0,204.0,5.0,625.0,50.0,1
8.0,78.0,104.0,16.0,1.0,1085.0,122.0,1
16.0,3011.0,134.0,135.0,3.0,875.0,201.0,1
5.0,2140.0,153.0,261.0,7.0,1102.0,83.0,1
10.0,3229.0,80.0,155.0,5.0,1270.0,70.0,1
10.0,4062.0,290.0,208.0,3.0,540.0,105.0,1
1.0,1141.0,148.0,183.0,3.0,345.0,190.0,1
1.0,1341.0,208.0,253.0,3.0,435.0,285.0,1
12.0,6964.0,232.0,214.0,6.0,345.0,58.0,1
8.0,1007.0,241.0,35.0,6.0,840.0,175.0,1
8.0,376.0,277.0,184.0,4.0,1094.0,169.0,1
4.0,1700.0,104.0,96.0,6.0,480.0,162.0,1
8.0,100.0,80.0,16.0,4.0,390.0,125.0,1
4.0,1502.0,96.0,154.0,6.0,1145.0,374.0,1
14.0,1898.0,216.0,221.0,7.0,1235.0,70.0,1
12.0,6254.0,100.0,253.0,5.0,465.0,67.0,1
15.0,1967.0,153.0,34.0,6.0,905.0,110.0,1
8.0,361.0,159.0,16.0,4.0,630.0,157.0,1
14.0,833.0,234.0,60.0,6.0,420.0,76.0,1
16.0,3119.0,135.0,190.0,6.0,599.0,71.0,1
10.0,3727.0,208.0,162.0,5.0,1305.0,110.0,1
3.0,585.0,130.0,104.0,6.0,705.0,179.0,1
11.0,6672.0,132.0,177.0,3.0,710.0,65.0,1
15.0,1310.0,45.0,228.0,3.0,405.0,70.0,1
10.0,2766.0,1.0,80.0,7.0,575.0,50.0,1
1.0,1985.0,216.0,260.0,1.0,430.0,230.0,1
11.0,6397.0,273.0,148.0,5.0,370.0,90.0,1
6.0,5033.0,16.0,91.0,4.0,1175.0,207.0,1
16.0,2775.0,96.0,19.0,4.0,545.0,141.0,1
5.0,1590.0,172.0,16.0,5.0,577.0,121.0,1
1.0,1181.0,78.0,183.0,6.0,1010.0,170.0,1
5.0,2861.0,16.0,280.0,7.0,674.0,258.0,1
6.0,7096.0,35.0,134.0,5.0,1002.0,102.0,1
5.0,1762.0,85.0,216.0,1.0,615.0,104.0,1
16.0,3121.0,162.0,135.0,4.0,893.0,82.0,1
8.0,1098.0,173.0,139.0,5.0,1139.0,139.0,1
12.0,6349.0,79.0,205.0,6.0,817.0,88.0,1
13.0,336.0,154.0,79.0,4.0,781.0,145.0,1
14.0,2047.0,35.0,78.0,7.0,1140.0,96.0,1
10.0,4201.0,61.0,208.0,7.0,610.0,90.0,1
13.0,503.0,79.0,153.0,5.0,880.0,123.0,1
1.0,1929.0,253.0,154.0,1.0,455.0,90.0,1
1.0,2321.0,208.0,80.0,6.0,700.0,150.0,1
1.0,1159.0,80.0,65.0,4.0,1090.0,115.0,1
1.0,1965.0,268.0,80.0,5.0,360.0,115.0,1
6.0,5511.0,16.0,116.0,5.0,1295.0,83.0,1
3.0,1422.0,160.0,214.0,5.0,680.0,143.0,1
15.0,2198.0,45.0,261.0,7.0,820.0,305.0,1
1.0,1495.0,147.0,80.0,5.0,425.0,175.0,1
1.0,521.0,183.0,79.0,5.0,945.0,265.0,1
12.0,4868.0,107.0,197.0,1.0,420.0,68.0,1
16.0,2611.0,251.0,135.0,3.0,1125.0,144.0,1
6.0,5222.0,16.0,41.0,7.0,1310.0,98.0,1
2.0,518.0,252.0,264.0,3.0,1180.0,159.0,1
17.0,2629.0,33.0,60.0,1.0,870.0,75.0,1
5.0,2755.0,71.0,277.0,1.0,670.0,123.0,1
5.0,2261.0,233.0,85.0,3.0,975.0,115.0,1
1.0,1803.0,80.0,153.0,3.0,1015.0,175.0,1
16.0,5987.0,208.0,20.0,3.0,850.0,105.0,1
1.0,2010.0,79.0,80.0,1.0,930.0,115.0,1
0.0,4370.0,245.0,16.0,7.0,1092.0,82.0,1
7.0,847.0,79.0,252.0,5.0,495.0,176.0,1
0.0,3837.0,85.0,157.0,4.0,925.0,79.0,1
2.0,10.0,252.0,173.0,4.0,1365.0,317.0,1
14.0,1744.0,60.0,216.0,4.0,390.0,97.0,1
10.0,4287.0,208.0,61.0,6.0,1095.0,75.0,1
14.0,393.0,153.0,80.0,6.0,580.0,158.0,1
0.0,3996.0,85.0,32.0,6.0,1190.0,86.0,1
15.0,361.0,22.0,45.0,7.0,765.0,70.0,1
12.0,6479.0,221.0,79.0,3.0,950.0,229.0,1
3.0,1060.0,18.0,148.0,7.0,420.0,205.0,1
12.0,4517.0,261.0,217.0,3.0,599.0,101.0,1
15.0,151.0,262.0,243.0,4.0,810.0,85.0,1
1.0,264.0,154.0,35.0,7.0,780.0,325.0,1
5.0,630.0,85.0,78.0,4.0,835.0,95.0,1
8.0,492.0,173.0,45.0,5.0,927.0,128.0,1
15.0,804.0,79.0,172.0,7.0,1140.0,95.0,1
8.0,96.0,233.0,16.0,4.0,375.0,85.0,1
9.0,116.0,128.0,203.0,6.0,480.0,37.0,1
0.0,4328.0,197.0,139.0,7.0,440.0,103.0,1
0.0,4370.0,16.0,177.0,4.0,1215.0,89.0,1
1.0,560.0,236.0,208.0,3.0,830.0,235.0,1
13.0,829.0,279.0,79.0,4.0,964.0,116.0,1
8.0,400.0,16.0,139.0,6.0,1335.0,102.0,1
5.0,2533.0,35.0,173.0,1.0,420.0,205.0,1
16.0,2879.0,208.0,58.0,5.0,515.0,70.0,1
15.0,126.0,79.0,18.0,3.0,630.0,125.0,1
10.0,2751.0,254.0,80.0,6.0,405.0,95.0,1
9.0,185.0,203.0,128.0,1.0,675.0,34.0,1
10.0,2781.0,80.0,119.0,5.0,1170.0,145.0,1
5.0,2854.0,253.0,85.0,1.0,780.0,276.0,1
15.0,899.0,202.0,79.0,7.0,785.0,140.0,1
12.0,6607.0,177.0,79.0,7.0,522.0,170.0,1
13.0,318.0,79.0,279.0,7.0,1230.0,97.0,1
17.0,2847.0,217.0,292.0,6.0,1180.0,70.0,1
8.0,177.0,16.0,241.0,7.0,779.0,106.0,1
15.0,1058.0,262.0,217.0,7.0,480.0,105.0,1
15.0,793.0,175.0,146.0,5.0,660.0,120.0,1
5.0,2007.0,60.0,197.0,4.0,495.0,180.0,1
5.0,1990.0,198.0,16.0,5.0,750.0,93.0,1
15.0,1175.0,202.0,236.0,5.0,545.0,50.0,1
0.0,4209.0,177.0,116.0,6.0,875.0,79.0,1
15.0,545.0,207.0,262.0,1.0,515.0,80.0,1
8.0,1039.0,277.0,221.0,7.0,889.0,137.0,1
11.0,6574.0,148.0,58.0,5.0,1075.0,131.0,1
13.0,468.0,252.0,253.0,4.0,360.0,130.0,1
13.0,673.0,208.0,80.0,4.0,742.0,159.0,1
6.0,7135.0,54.0,134.0,6.0,611.0,90.0,1
15.0,278.0,277.0,61.0,6.0,550.0,135.0,1
15.0,1730.0,175.0,253.0,6.0,665.0,300.0,1
11.0,6523.0,148.0,234.0,4.0,1210.0,101.0,1
12.0,6881.0,79.0,262.0,4.0,556.0,156.0,1
14.0,1216.0,80.0,60.0,3.0,615.0,142.0,1
11.0,6770.0,78.0,139.0,3.0,505.0,122.0,1
14.0,1813.0,60.0,277.0,6.0,465.0,100.0,1
5.0,1801.0,228.0,16.0,5.0,1080.0,175.0,1
15.0,667.0,277.0,147.0,5.0,710.0,50.0,1
15.0,1022.0,79.0,153.0,7.0,1035.0,115.0,1
15.0,3771.0,79.0,175.0,3.0,485.0,135.0,1
15.0,1643.0,264.0,258.0,6.0,715.0,75.0,1
5.0,2118.0,173.0,16.0,3.0,630.0,89.0,1
15.0,1440.0,175.0,202.0,1.0,910.0,300.0,1
15.0,2992.0,205.0,268.0,4.0,750.0,70.0,1
5.0,1149.0,154.0,128.0,6.0,1080.0,369.0,1
14.0,49.0,153.0,78.0,4.0,720.0,267.0,1
5.0,1439.0,78.0,16.0,4.0,780.0,122.0,1
0.0,3827.0,228.0,85.0,1.0,1095.0,143.0,1
14.0,855.0,277.0,78.0,7.0,1095.0,125.0,1
7.0,234.0,264.0,79.0,3.0,626.0,129.0,1
16.0,2792.0,135.0,279.0,4.0,540.0,83.0,1
15.0,978.0,175.0,253.0,1.0,790.0,300.0,1
15.0,881.0,236.0,258.0,6.0,1100.0,60.0,1
15.0,1104.0,172.0,243.0,5.0,770.0,220.0,1
1.0,1639.0,148.0,260.0,5.0,1230.0,230.0,1
5.0,2036.0,85.0,45.0,1.0,450.0,95.0,1
2.0,42.0,23.0,14.0,4.0,543.0,68.0,1
5.0,2385.0,35.0,71.0,4.0,365.0,145.0,1
15.0,1216.0,262.0,153.0,4.0,520.0,80.0,1
