x0,x1,x2,x3,x4,x5,x6,y
5.0,2772.0,177.0,197.0,6.0,1120.0,131.0,1
10.0,4281.0,208.0,94.0,7.0,710.0,65.0,1
13.0,647.0,134.0,253.0,4.0,1167.0,368.0,1
1.0,1494.0,18.0,80.0,1.0,540.0,65.0,1
10.0,3254.0,80.0,129.0,6.0,1010.0,70.0,1
0.0,4297.0,85.0,162.0,3.0,935.0,143.0,1
14.0,704.0,217.0,60.0,7.0,800.0,234.0,1
13.0,244.0,79.0,208.0,4.0,626.0,143.0,1
1.0,1994.0,135.0,183.0,6.0,360.0,135.0,1
10.0,4313.0,61.0,208.0,1.0,905.0,85.0,1
15.0,518.0,264.0,79.0,4.0,640.0,135.0,1
15.0,978.0,175.0,253.0,4.0,790.0,300.0,1
15.0,863.0,198.0,129.0,5.0,385.0,75.0,1
1.0,2325.0,208.0,80.0,1.0,760.0,150.0,1
14.0,621.0,217.0,202.0,6.0,650.0,123.0,1
15.0,1657.0,261.0,153.0,3.0,935.0,80.0,1
8.0,113.0,16.0,80.0,4.0,901.0,146.0,1
13.0,735.0,204.0,79.0,1.0,818.0,106.0,1
16.0,2980.0,285.0,58.0,4.0,1016.0,79.0,1
12.0,4774.0,261.0,224.0,7.0,690.0,105.0,1
12.0,7052.0,83.0,79.0,6.0,364.0,76.0,1
16.0,2518.0,96.0,205.0,3.0,809.0,195.0,1
4.0,1676.0,135.0,216.0,7.0,970.0,184.0,1
4.0,1448.0,135.0,104.0,4.0,625.0,147.0,1
5.0,2880.0,253.0,16.0,7.0,720.0,280.0,1
13.0,61.0,135.0,253.0,3.0,391.0,261.0,1
4.0,1123.0,35.0,96.0,3.0,515.0,80.0,1
10.0,3739.0,208.0,96.0,7.0,680.0,130.0,1
15.0,1331.0,182.0,216.0,4.0,1160.0,100.0,1
5.0,2674.0,173.0,78.0,7.0,1015.0,122.0,1
1.0,2287.0,279.0,80.0,7.0,595.0,75.0,1
6.0,7091.0,134.0,245.0,3.0,1025.0,105.0,1
17.0,7306.0,134.0,273.0,6.0,505.0,72.0,1
15.0,479.0,214.0,217.0,3.0,665.0,150.0,1
10.0,3370.0,80.0,41.0,5.0,515.0,80.0,1
3.0,237.0,261.0,160.0,5.0,1090.0,109.0,1
17.0,2841.0,217.0,292.0,4.0,585.0,79.0,1
17.0,7263.0,60.0,134.0,5.0,880.0,90.0,1
15.0,1075.0,2.0,79.0,5.0,530.0,75.0,1
8.0,450.0,16.0,198.0,5.0,1007.0,98.0,1
6.0,5026.0,97.0,16.0,1.0,1045.0,125.0,1
15.0,2638.0,141.0,277.0,3.0,880.0,190.0,1
14.0,638.0,80.0,217.0,1.0,735.0,162.0,1
12.0,4675.0,261.0,44.0,6.0,915.0,115.0,1
1.0,1223.0,104.0,80.0,3.0,645.0,195.0,1
5.0,1130.0,177.0,16.0,3.0,945.0,85.0,1
5.0,2685.0,159.0,173.0,1.0,415.0,170.0,1
15.0,2656.0,129.0,279.0,7.0,605.0,80.0,1
6.0,5287.0,10.0,16.0,7.0,880.0,97.0,1
17.0,7271.0,221.0,134.0,3.0,615.0,62.0,1
3.0,181.0,148.0,243.0,4.0,510.0,374.0,1
14.0,230.0,253.0,217.0,6.0,550.0,115.0,1
1.0,736.0,172.0,80.0,6.0,700.0,100.0,1
15.0,298.0,236.0,154.0,4.0,525.0,85.0,1
14.0,1817.0,35.0,216.0,4.0,570.0,95.0,1
13.0,445.0,45.0,79.0,4.0,433.0,253.0,1
1.0,257.0,148.0,153.0,1.0,990.0,360.0,1
15.0,1022.0,35.0,45.0,3.0,745.0,90.0,1
17.0,2901.0,54.0,60.0,1.0,660.0,69.0,1
15.0,1030.0,258.0,153.0,5.0,450.0,85.0,1
12.0,4789.0,154.0,243.0,4.0,1120.0,45.0,1
0.0,4076.0,25.0,85.0,3.0,745.0,99.0,1
9.0,26.0,128.0,214.0,5.0,940.0,325.0,1
11.0,6528.0,71.0,35.0,5.0,675.0,130.0,1
12.0,7004.0,248.0,253.0,6.0,559.0,65.0,1
5.0,2153.0,197.0,252.0,3.0,860.0,220.0,1
14.0,158.0,217.0,268.0,4.0,590.0,180.0,1
5.0,2261.0,233.0,85.0,7.0,975.0,115.0,1
5.0,2075.0,43.0,16.0,7.0,1098.0,147.0,1
7.0,411.0,79.0,154.0,6.0,1090.0,147.0,1
1.0,1936.0,154.0,253.0,3.0,725.0,90.0,1
12.0,6465.0,261.0,154.0,5.0,370.0,120.0,1
8.0,772.0,16.0,153.0,6.0,1208.0,285.0,1
1.0,1246.0,80.0,183.0,1.0,850.0,160.0,1
1.0,1629.0,80.0,243.0,7.0,630.0,195.0,1
10.0,3082.0,243.0,154.0,4.0,1020.0,45.0,1
14.0,1456.0,78.0,173.0,3.0,615.0,142.0,1
13.0,931.0,253.0,154.0,5.0,1127.0,93.0,1
15.0,277.0,154.0,172.0,4.0,435.0,190.0,1
15.0,618.0,45.0,33.0,3.0,545.0,120.0,1
6.0,5309.0,174.0,16.0,1.0,794.0,131.0,1
1.0,412.0,269.0,148.0,3.0,1030.0,259.0,1
5.0,2033.0,16.0,198.0,1.0,970.0,100.0,1
11.0,6318.0,71.0,120.0,7.0,915.0,77.0,1
16.0,2513.0,182.0,96.0,1.0,567.0,79.0,1
10.0,2940.0,1.0,80.0,3.0,395.0,50.0,1
5.0,379.0,43.0,16.0,3.0,817.0,136.0,1
15.0,5.0,129.0,198.0,3.0,565.0,60.0,1
4.0,411.0,96.0,135.0,4.0,700.0,240.0,1
6.0,5467.0,27.0,16.0,4.0,540.0,61.0,1
10.0,4077.0,0.0,208.0,7.0,365.0,140.0,1
15.0,834.0,268.0,85.0,6.0,720.0,90.0,1
1.0,1646.0,279.0,80.0,1.0,500.0,80.0,1
5.0,1921.0,85.0,217.0,3.0,525.0,278.0,1
10.0,4557.0,61.0,159.0,3.0,930.0,105.0,1
6.0,4966.0,288.0,16.0,4.0,325.0,69.0,1
5.0,1023.0,76.0,16.0,1.0,657.0,105.0,1
12.0,6751.0,285.0,208.0,6.0,992.0,107.0,1
15.0,632.0,35.0,175.0,3.0,1145.0,175.0,1
1.0,313.0,159.0,208.0,6.0,545.0,165.0,1
10.0,3253.0,80.0,59.0,6.0,640.0,55.0,1
15.0,185.0,139.0,45.0,3.0,395.0,100.0,1
16.0,5953.0,208.0,172.0,3.0,1230.0,90.0,1
0.0,3713.0,85.0,109.0,5.0,1170.0,61.0,1
17.0,1053.0,203.0,161.0,3.0,715.0,45.0,1
5.0,1816.0,79.0,16.0,7.0,633.0,172.0,1
1.0,1955.0,78.0,80.0,4.0,1090.0,215.0,1
12.0,4521.0,114.0,261.0,3.0,915.0,60.0,1
0.0,3788.0,197.0,82.0,3.0,1325.0,55.0,1
11.0,6593.0,85.0,17.0,7.0,1195.0,95.0,1
15.0,3505.0,216.0,35.0,3.0,630.0,90.0,1
15.0,1325.0,146.0,175.0,1.0,740.0,120.0,1
0.0,3894.0,197.0,76.0,1.0,610.0,112.0,1
15.0,1489.0,277.0,198.0,7.0,1030.0,105.0,1
16.0,2057.0,58.0,273.0,5.0,925.0,77.0,1
16.0,3068.0,135.0,131.0,6.0,575.0,68.0,1
5.0,2100.0,16.0,35.0,1.0,830.0,150.0,1
15.0,3658.0,258.0,44.0,5.0,845.0,60.0,1
15.0,795.0,204.0,129.0,7.0,1075.0,80.0,1
12.0,4581.0,261.0,262.0,6.0,910.0,100.0,1
15.0,155.0,253.0,243.0,5.0,1150.0,85.0,1
0.0,3824.0,221.0,197.0,3.0,1016.0,144.0,1
13.0,588.0,80.0,134.0,5.0,1022.0,176.0,1
12.0,4497.0,18.0,261.0,1.0,850.0,169.0,1
10.0,3918.0,208.0,76.0,3.0,1170.0,70.0,1
10.0,4124.0,139.0,148.0,5.0,715.0,124.0,1
15.0,1481.0,33.0,79.0,1.0,365.0,185.0,1
5.0,1640.0,16.0,85.0,5.0,595.0,127.0,1
4.0,304.0,96.0,214.0,6.0,600.0,370.0,1
4.0,267.0,135.0,252.0,4.0,720.0,280.0,1
15.0,1956.0,129.0,244.0,1.0,1055.0,55.0,1
6.0,5584.0,16.0,19.0,6.0,605.0,61.0,1
13.0,312.0,277.0,134.0,5.0,841.0,136.0,1
10.0,2784.0,80.0,284.0,3.0,585.0,45.0,1
4.0,855.0,213.0,96.0,5.0,935.0,168.0,1
5.0,1103.0,148.0,261.0,1.0,420.0,342.0,1
0.0,4336.0,108.0,177.0,3.0,990.0,65.0,1
3.0,68.0,104.0,148.0,5.0,360.0,160.0,1
2.0,258.0,252.0,154.0,4.0,480.0,155.0,1
12.0,4695.0,208.0,261.0,3.0,805.0,205.0,1
5.0,2088.0,197.0,216.0,4.0,1135.0,155.0,1
1.0,1187.0,80.0,268.0,4.0,1300.0,90.0,1
15.0,1138.0,27.0,251.0,3.0,855.0,70.0,1
5.0,1391.0,35.0,159.0,5.0,930.0,69.0,1
15.0,1653.0,214.0,217.0,6.0,515.0,150.0,1
0.0,4388.0,85.0,195.0,5.0,540.0,87.0,1
16.0,2622.0,135.0,47.0,1.0,635.0,129.0,1
5.0,2076.0,173.0,159.0,1.0,645.0,154.0,1
12.0,6519.0,258.0,154.0,3.0,1085.0,76.0,1
15.0,742.0,262.0,243.0,7.0,715.0,85.0,1
8.0,92.0,233.0,16.0,4.0,648.0,83.0,1
12.0,6625.0,46.0,79.0,7.0,614.0,96.0,1
6.0,5011.0,237.0,85.0,5.0,360.0,98.0,1
15.0,561.0,154.0,175.0,3.0,835.0,240.0,1
5.0,1992.0,277.0,85.0,3.0,835.0,159.0,1
12.0,6941.0,195.0,208.0,5.0,821.0,56.0,1
1.0,527.0,35.0,183.0,5.0,640.0,215.0,1
15.0,2549.0,79.0,139.0,5.0,1140.0,145.0,1
17.0,2863.0,217.0,103.0,7.0,1255.0,62.0,1
15.0,925.0,262.0,154.0,3.0,715.0,80.0,1
1.0,985.0,78.0,183.0,3.0,910.0,165.0,1
3.0,1068.0,18.0,148.0,7.0,1105.0,205.0,1
5.0,1017.0,16.0,184.0,3.0,1005.0,120.0,1
10.0,4193.0,234.0,208.0,4.0,1175.0,135.0,1
15.0,315.0,217.0,153.0,4.0,1060.0,70.0,1
14.0,71.0,217.0,252.0,1.0,675.0,190.0,1
13.0,72.0,253.0,35.0,5.0,953.0,340.0,1
10.0,4609.0,159.0,85.0,1.0,550.0,130.0,1
7.0,416.0,154.0,79.0,3.0,390.0,140.0,1
12.0,6695.0,79.0,91.0,3.0,606.0,109.0,1
0.0,3741.0,16.0,129.0,4.0,460.0,141.0,1
6.0,7126.0,43.0,134.0,5.0,622.0,74.0,1
12.0,4517.0,261.0,217.0,4.0,599.0,101.0,1
5.0,1996.0,197.0,159.0,6.0,420.0,175.0,1
5.0,2581.0,251.0,16.0,3.0,360.0,84.0,1
13.0,494.0,84.0,208.0,3.0,360.0,80.0,1
4.0,481.0,58.0,153.0,5.0,525.0,269.0,1
10.0,2709.0,80.0,218.0,1.0,895.0,110.0,1
16.0,5908.0,223.0,208.0,3.0,1001.0,139.0,1
15.0,2025.0,207.0,258.0,7.0,575.0,70.0,1
12.0,3099.0,184.0,139.0,1.0,460.0,64.0,1
11.0,6515.0,147.0,159.0,7.0,995.0,147.0,1
10.0,4316.0,208.0,279.0,1.0,735.0,120.0,1
15.0,1952.0,202.0,154.0,5.0,590.0,75.0,1
14.0,1042.0,277.0,216.0,7.0,855.0,149.0,1
8.0,179.0,241.0,16.0,3.0,540.0,108.0,1
1.0,1479.0,16.0,80.0,5.0,845.0,150.0,1
14.0,1269.0,60.0,233.0,5.0,575.0,50.0,1
6.0,4981.0,121.0,16.0,3.0,990.0,61.0,1
14.0,1687.0,154.0,60.0,5.0,695.0,268.0,1
10.0,3727.0,208.0,162.0,4.0,1305.0,110.0,1
17.0,2933.0,2.0,217.0,6.0,370.0,76.0,1
8.0,348.0,267.0,45.0,7.0,1038.0,134.0,1
5.0,1618.0,173.0,16.0,6.0,450.0,110.0,1
5.0,1657.0,71.0,16.0,4.0,435.0,105.0,1
6.0,7118.0,273.0,134.0,5.0,857.0,79.0,1
7.0,653.0,79.0,253.0,4.0,505.0,161.0,1
8.0,988.0,16.0,221.0,4.0,1335.0,106.0,1
15.0,2347.0,175.0,58.0,6.0,890.0,70.0,1
3.0,191.0,148.0,153.0,6.0,435.0,349.0,1
13.0,198.0,253.0,134.0,3.0,1354.0,311.0,1
16.0,2347.0,58.0,197.0,1.0,460.0,122.0,1
1.0,1028.0,79.0,80.0,3.0,1040.0,120.0,1
1.0,482.0,80.0,139.0,7.0,670.0,125.0,1
15.0,1008.0,268.0,252.0,3.0,570.0,265.0,1
6.0,5386.0,41.0,16.0,6.0,620.0,89.0,1
1.0,467.0,78.0,208.0,4.0,600.0,130.0,1
14.0,815.0,228.0,60.0,3.0,490.0,142.0,1
10.0,2912.0,118.0,80.0,5.0,580.0,50.0,1
5.0,1963.0,78.0,197.0,4.0,720.0,164.0,1
8.0,1401.0,173.0,238.0,7.0,884.0,156.0,1
12.0,6241.0,44.0,253.0,1.0,652.0,84.0,1
15.0,1921.0,27.0,33.0,3.0,570.0,50.0,1
14.0,1518.0,79.0,60.0,1.0,625.0,188.0,1
16.0,2010.0,251.0,58.0,1.0,1035.0,67.0,1
0.0,3734.0,135.0,16.0,7.0,835.0,125.0,1
10.0,3289.0,80.0,223.0,5.0,490.0,105.0,1
14.0,1170.0,233.0,60.0,7.0,770.0,61.0,1
3.0,142.0,213.0,148.0,1.0,605.0,149.0,1
15.0,469.0,258.0,207.0,3.0,965.0,70.0,1
7.0,107.0,197.0,79.0,6.0,851.0,124.0,1
1.0,1822.0,80.0,76.0,3.0,875.0,130.0,1
5.0,1494.0,16.0,216.0,1.0,515.0,135.0,1
11.0,6606.0,71.0,85.0,5.0,1020.0,85.0,1
10.0,3810.0,208.0,58.0,6.0,465.0,80.0,1
5.0,1663.0,134.0,261.0,4.0,450.0,299.0,1
14.0,2141.0,35.0,159.0,3.0,1140.0,81.0,1
12.0,4623.0,261.0,204.0,3.0,827.0,135.0,1
13.0,69.0,79.0,154.0,6.0,635.0,155.0,1
15.0,2697.0,27.0,198.0,4.0,715.0,70.0,1
10.0,3392.0,108.0,80.0,1.0,605.0,65.0,1
5.0,1935.0,85.0,33.0,4.0,440.0,115.0,1
10.0,2857.0,80.0,146.0,1.0,850.0,80.0,1
15.0,539.0,104.0,175.0,7.0,1035.0,195.0,1
10.0,4296.0,208.0,45.0,1.0,655.0,115.0,1
5.0,2340.0,253.0,148.0,5.0,1350.0,330.0,1
14.0,1729.0,172.0,60.0,7.0,435.0,133.0,1
14.0,1437.0,60.0,154.0,3.0,1000.0,324.0,1
16.0,2178.0,233.0,135.0,1.0,675.0,178.0,1
16.0,5915.0,208.0,99.0,3.0,491.0,113.0,1
1.0,753.0,159.0,80.0,4.0,860.0,245.0,1
15.0,3415.0,268.0,35.0,7.0,1080.0,155.0,1
1.0,2212.0,80.0,264.0,1.0,630.0,195.0,1
15.0,1413.0,217.0,2.0,4.0,1010.0,65.0,1
15.0,2022.0,153.0,154.0,1.0,660.0,70.0,1
6.0,5477.0,177.0,146.0,5.0,1170.0,58.0,1
5.0,1378.0,159.0,35.0,4.0,630.0,72.0,1
15.0,2092.0,268.0,79.0,7.0,685.0,150.0,1
4.0,1877.0,216.0,135.0,5.0,910.0,223.0,1
1.0,541.0,16.0,80.0,6.0,930.0,155.0,1
15.0,1367.0,268.0,241.0,6.0,690.0,145.0,1
11.0,6354.0,71.0,94.0,5.0,810.0,59.0,1
8.0,1032.0,221.0,241.0,3.0,510.0,189.0,1
5.0,1753.0,45.0,197.0,1.0,530.0,162.0,1
14.0,208.0,217.0,2.0,6.0,1190.0,72.0,1
15.0,3054.0,104.0,45.0,3.0,480.0,150.0,1
14.0,2123.0,35.0,159.0,6.0,600.0,79.0,1
16.0,3122.0,198.0,135.0,1.0,440.0,72.0,1
14.0,486.0,236.0,217.0,1.0,365.0,107.0,1
15.0,1468.0,268.0,33.0,5.0,420.0,65.0,1
16.0,5939.0,218.0,208.0,7.0,1102.0,58.0,1
15.0,829.0,79.0,253.0,4.0,1305.0,175.0,1
12.0,6236.0,153.0,100.0,1.0,765.0,88.0,1
17.0,2636.0,60.0,74.0,1.0,881.0,93.0,1
4.0,51.0,96.0,58.0,6.0,926.0,94.0,1
3.0,522.0,173.0,96.0,3.0,645.0,151.0,1
5.0,1425.0,45.0,16.0,7.0,975.0,120.0,1
10.0,4473.0,159.0,35.0,5.0,1050.0,65.0,1
15.0,588.0,221.0,45.0,1.0,625.0,60.0,1
4.0,1617.0,260.0,135.0,6.0,595.0,288.0,1
5.0,132.0,253.0,148.0,1.0,390.0,330.0,1
17.0,2835.0,217.0,18.0,7.0,1235.0,128.0,1
15.0,2537.0,253.0,175.0,1.0,1040.0,245.0,1
17.0,2832.0,217.0,91.0,5.0,1365.0,69.0,1
1.0,403.0,80.0,280.0,3.0,1305.0,140.0,1
5.0,1859.0,148.0,16.0,4.0,495.0,163.0,1
15.0,39.0,75.0,129.0,5.0,960.0,60.0,1
1.0,539.0,173.0,80.0,4.0,925.0,180.0,1
4.0,1400.0,104.0,96.0,5.0,555.0,173.0,1
5.0,1483.0,261.0,153.0,1.0,508.0,92.0,1
5.0,1285.0,16.0,213.0,7.0,1085.0,110.0,1
15.0,2176.0,217.0,153.0,7.0,1185.0,65.0,1
1.0,736.0,172.0,80.0,4.0,700.0,100.0,1
1.0,495.0,183.0,80.0,1.0,400.0,195.0,1
5.0,1788.0,177.0,173.0,1.0,510.0,120.0,1
8.0,848.0,173.0,16.0,4.0,385.0,96.0,1
10.0,2847.0,54.0,80.0,7.0,740.0,190.0,1
15.0,357.0,45.0,12.0,1.0,935.0,70.0,1
15.0,2116.0,172.0,154.0,5.0,995.0,225.0,1
10.0,4314.0,221.0,148.0,5.0,740.0,90.0,1
3.0,395.0,159.0,173.0,6.0,885.0,174.0,1
1.0,536.0,80.0,16.0,4.0,400.0,125.0,1
3.0,55.0,42.0,148.0,4.0,1141.0,89.0,1
14.0,614.0,217.0,16.0,6.0,960.0,212.0,1
16.0,2884.0,135.0,75.0,1.0,930.0,58.0,1
0.0,3912.0,136.0,177.0,4.0,720.0,93.0,1
14.0,540.0,217.0,80.0,7.0,480.0,138.0,1
17.0,2720.0,200.0,60.0,5.0,1201.0,74.0,1
6.0,5064.0,33.0,16.0,7.0,645.0,68.0,1
16.0,2165.0,38.0,135.0,4.0,808.0,74.0,1
10.0,2955.0,80.0,170.0,5.0,590.0,75.0,1
15.0,3915.0,175.0,35.0,5.0,695.0,135.0,1
15.0,1252.0,228.0,173.0,5.0,705.0,185.0,1
15.0,2038.0,75.0,268.0,7.0,585.0,95.0,1
14.0,1183.0,35.0,216.0,5.0,690.0,94.0,1
10.0,3708.0,208.0,91.0,7.0,1200.0,195.0,1
11.0,6432.0,197.0,58.0,7.0,605.0,112.0,1
4.0,2.0,128.0,135.0,5.0,1150.0,455.0,1
5.0,1018.0,198.0,16.0,3.0,675.0,92.0,1
5.0,78.0,173.0,148.0,1.0,840.0,165.0,1
5.0,1042.0,264.0,16.0,7.0,525.0,247.0,1
15.0,268.0,264.0,153.0,1.0,825.0,65.0,1
16.0,3107.0,58.0,119.0,3.0,1250.0,60.0,1
5.0,2616.0,153.0,85.0,1.0,590.0,240.0,1
5.0,2390.0,197.0,139.0,5.0,610.0,100.0,1
11.0,6768.0,157.0,85.0,5.0,675.0,89.0,1
14.0,908.0,277.0,60.0,5.0,315.0,96.0,1
5.0,2079.0,159.0,104.0,5.0,765.0,192.0,1
16.0,2476.0,96.0,71.0,1.0,809.0,128.0,1
12.0,6916.0,2.0,79.0,1.0,1045.0,74.0,1
5.0,2581.0,251.0,16.0,5.0,360.0,84.0,1
15.0,46.0,129.0,75.0,5.0,1050.0,55.0,1
13.0,556.0,154.0,253.0,3.0,718.0,92.0,1
6.0,5336.0,157.0,16.0,5.0,830.0,93.0,1
17.0,7296.0,22.0,134.0,4.0,858.0,88.0,1
13.0,1.0,208.0,128.0,6.0,595.0,549.0,1
6.0,7323.0,16.0,245.0,3.0,590.0,68.0,1
8.0,806.0,35.0,45.0,5.0,380.0,93.0,1
15.0,518.0,172.0,45.0,3.0,1045.0,140.0,1
5.0,2194.0,213.0,16.0,1.0,475.0,121.0,1
8.0,430.0,184.0,252.0,5.0,1180.0,270.0,1
2.0,583.0,264.0,214.0,4.0,885.0,148.0,1
10.0,3804.0,216.0,208.0,6.0,940.0,145.0,1
6.0,7324.0,16.0,278.0,4.0,900.0,64.0,1
11.0,6527.0,148.0,238.0,3.0,525.0,102.0,1
7.0,465.0,219.0,184.0,6.0,723.0,168.0,1
10.0,3451.0,80.0,290.0,5.0,1110.0,65.0,1
12.0,6352.0,214.0,253.0,3.0,927.0,102.0,1
1.0,481.0,79.0,80.0,7.0,795.0,115.0,1
1.0,2541.0,139.0,80.0,4.0,680.0,150.0,1
0.0,4171.0,85.0,25.0,7.0,865.0,83.0,1
0.0,3724.0,0.0,85.0,4.0,360.0,115.0,1
12.0,7032.0,154.0,292.0,6.0,775.0,70.0,1
16.0,2707.0,162.0,135.0,7.0,1120.0,82.0,1
9.0,543.0,203.0,128.0,3.0,1031.0,34.0,1
15.0,767.0,262.0,79.0,5.0,1110.0,140.0,1
12.0,4540.0,261.0,196.0,4.0,585.0,92.0,1
6.0,5603.0,16.0,158.0,1.0,500.0,108.0,1
14.0,1857.0,60.0,173.0,7.0,1340.0,93.0,1
14.0,1568.0,60.0,260.0,6.0,705.0,221.0,1
6.0,7313.0,177.0,256.0,3.0,870.0,78.0,1
10.0,4042.0,254.0,208.0,7.0,425.0,105.0,1
14.0,1125.0,22.0,60.0,1.0,375.0,140.0,1
15.0,561.0,154.0,175.0,7.0,835.0,240.0,1
12.0,6991.0,208.0,65.0,6.0,715.0,156.0,1
5.0,1152.0,128.0,253.0,4.0,1405.0,311.0,1
16.0,3067.0,228.0,96.0,1.0,386.0,64.0,1
5.0,1160.0,243.0,261.0,7.0,785.0,112.0,1
15.0,1294.0,252.0,262.0,7.0,725.0,105.0,1
15.0,3601.0,277.0,217.0,7.0,890.0,290.0,1
1.0,1696.0,198.0,208.0,7.0,1055.0,150.0,1
15.0,2116.0,213.0,277.0,5.0,700.0,50.0,1
13.0,782.0,2.0,134.0,3.0,485.0,223.0,1
14.0,1813.0,60.0,277.0,7.0,465.0,100.0,1
11.0,6429.0,119.0,71.0,1.0,1072.0,68.0,1
6.0,5260.0,16.0,53.0,7.0,597.0,100.0,1
1.0,1093.0,96.0,80.0,5.0,450.0,250.0,1
5.0,2559.0,85.0,268.0,4.0,535.0,119.0,1
11.0,6746.0,177.0,216.0,7.0,1175.0,138.0,1
16.0,2827.0,170.0,135.0,3.0,325.0,85.0,1
6.0,5296.0,251.0,16.0,4.0,909.0,91.0,1
12.0,6652.0,253.0,191.0,1.0,568.0,40.0,1
5.0,2518.0,173.0,16.0,1.0,990.0,100.0,1
0.0,4380.0,85.0,247.0,4.0,1180.0,65.0,1
14.0,2024.0,78.0,35.0,5.0,510.0,82.0,1
10.0,2868.0,187.0,80.0,3.0,1015.0,135.0,1
14.0,1942.0,138.0,60.0,3.0,425.0,64.0,1
2.0,889.0,243.0,203.0,7.0,570.0,350.0,1
6.0,5601.0,204.0,16.0,6.0,796.0,122.0,1
13.0,753.0,253.0,79.0,1.0,778.0,156.0,1
5.0,1418.0,173.0,16.0,5.0,390.0,94.0,1
15.0,3110.0,217.0,243.0,5.0,845.0,70.0,1
1.0,676.0,80.0,60.0,7.0,1095.0,140.0,1
15.0,1089.0,217.0,153.0,1.0,600.0,70.0,1
12.0,6651.0,154.0,236.0,3.0,481.0,85.0,1
15.0,1657.0,153.0,243.0,3.0,980.0,65.0,1
0.0,3866.0,279.0,177.0,6.0,735.0,81.0,1
15.0,895.0,33.0,79.0,3.0,1070.0,185.0,1
1.0,1371.0,134.0,80.0,7.0,615.0,215.0,1
10.0,4559.0,159.0,61.0,1.0,650.0,120.0,1
12.0,6816.0,254.0,79.0,6.0,405.0,131.0,1
15.0,966.0,45.0,277.0,1.0,775.0,150.0,1
12.0,7049.0,214.0,210.0,1.0,438.0,58.0,1
15.0,1018.0,154.0,202.0,3.0,1005.0,75.0,1
15.0,187.0,217.0,104.0,3.0,570.0,250.0,1
15.0,1006.0,33.0,175.0,3.0,1055.0,90.0,1
3.0,242.0,160.0,202.0,3.0,1257.0,75.0,1
14.0,1456.0,78.0,173.0,4.0,615.0,142.0,1
1.0,494.0,80.0,45.0,7.0,1155.0,165.0,1
12.0,6982.0,79.0,67.0,6.0,502.0,56.0,1
11.0,6618.0,171.0,85.0,1.0,1030.0,74.0,1
16.0,2889.0,280.0,135.0,4.0,365.0,139.0,1
10.0,3954.0,208.0,117.0,4.0,545.0,55.0,1
1.0,299.0,183.0,154.0,5.0,490.0,350.0,1
15.0,1461.0,79.0,153.0,3.0,365.0,120.0,1
11.0,6453.0,71.0,234.0,4.0,1135.0,91.0,1
1.0,1921.0,96.0,183.0,6.0,360.0,185.0,1
2.0,195.0,14.0,98.0,7.0,1435.0,56.0,1
15.0,140.0,79.0,258.0,7.0,565.0,165.0,1
12.0,6357.0,79.0,88.0,7.0,1305.0,46.0,1
5.0,2326.0,104.0,16.0,7.0,530.0,115.0,1
10.0,4559.0,159.0,61.0,3.0,650.0,120.0,1
13.0,678.0,208.0,159.0,3.0,660.0,132.0,1
16.0,2142.0,204.0,96.0,3.0,443.0,187.0,1
11.0,6272.0,94.0,71.0,3.0,835.0,55.0,1
12.0,6280.0,253.0,6.0,5.0,1010.0,79.0,1
0.0,3835.0,159.0,245.0,1.0,540.0,165.0,1
4.0,728.0,96.0,79.0,4.0,885.0,266.0,1
12.0,6541.0,29.0,79.0,1.0,798.0,102.0,1
10.0,3624.0,223.0,183.0,1.0,420.0,100.0,1
6.0,5561.0,16.0,120.0,7.0,575.0,81.0,1
9.0,544.0,128.0,203.0,6.0,966.0,37.0,1
10.0,3658.0,120.0,183.0,4.0,430.0,135.0,1
8.0,105.0,16.0,80.0,1.0,814.0,145.0,1
15.0,2379.0,262.0,214.0,1.0,790.0,90.0,1
15.0,1982.0,75.0,170.0,5.0,770.0,70.0,1
5.0,1784.0,16.0,134.0,3.0,980.0,110.0,1
5.0,2963.0,197.0,16.0,1.0,860.0,151.0,1
8.0,79.0,16.0,104.0,3.0,1330.0,114.0,1
15.0,524.0,172.0,139.0,1.0,520.0,80.0,1
