x0,x1,x2,x3,x4,x5,x6,y
1.0,1767.0,80.0,227.0,3.0,770.0,190.0,1
12.0,6815.0,51.0,253.0,6.0,870.0,85.0,1
15.0,1141.0,45.0,35.0,5.0,980.0,85.0,1
12.0,4551.0,232.0,261.0,3.0,385.0,101.0,1
12.0,6493.0,252.0,214.0,6.0,898.0,48.0,1
16.0,2293.0,135.0,68.0,4.0,1380.0,54.0,1
5.0,1482.0,145.0,261.0,6.0,795.0,63.0,1
1.0,1432.0,260.0,183.0,4.0,990.0,180.0,1
17.0,7288.0,208.0,42.0,6.0,1090.0,116.0,1
15.0,1933.0,61.0,173.0,5.0,615.0,135.0,1
3.0,601.0,229.0,148.0,5.0,360.0,75.0,1
10.0,3623.0,183.0,209.0,6.0,825.0,135.0,1
1.0,1492.0,80.0,173.0,7.0,1120.0,140.0,1
15.0,442.0,175.0,216.0,7.0,1200.0,120.0,1
8.0,1225.0,104.0,221.0,7.0,906.0,159.0,1
14.0,1019.0,228.0,60.0,4.0,385.0,143.0,1
5.0,1010.0,16.0,60.0,4.0,670.0,78.0,1
8.0,1584.0,16.0,30.0,6.0,970.0,109.0,1
12.0,4724.0,160.0,261.0,4.0,1089.0,111.0,1
3.0,405.0,35.0,243.0,7.0,590.0,378.0,1
15.0,507.0,277.0,153.0,1.0,435.0,310.0,1
12.0,6398.0,253.0,34.0,5.0,1145.0,92.0,1
15.0,733.0,153.0,173.0,4.0,985.0,265.0,1
5.0,1781.0,253.0,154.0,1.0,1080.0,85.0,1
12.0,7040.0,79.0,110.0,6.0,1153.0,89.0,1
16.0,2692.0,135.0,158.0,3.0,1280.0,53.0,1
11.0,6318.0,71.0,120.0,1.0,915.0,77.0,1
0.0,3895.0,247.0,85.0,1.0,930.0,63.0,1
12.0,4568.0,261.0,122.0,7.0,911.0,89.0,1
10.0,3902.0,208.0,290.0,7.0,540.0,110.0,1
13.0,486.0,18.0,134.0,5.0,713.0,194.0,1
1.0,1772.0,183.0,148.0,4.0,845.0,170.0,1
17.0,2901.0,60.0,177.0,1.0,780.0,114.0,1
10.0,4165.0,208.0,61.0,7.0,1305.0,70.0,1
5.0,1762.0,85.0,216.0,4.0,615.0,104.0,1
5.0,1976.0,173.0,159.0,3.0,1199.0,155.0,1
15.0,1522.0,33.0,45.0,6.0,605.0,95.0,1
12.0,4480.0,112.0,197.0,1.0,405.0,80.0,1
1.0,617.0,80.0,243.0,1.0,755.0,195.0,1
0.0,4154.0,85.0,26.0,5.0,1295.0,126.0,1
6.0,7128.0,134.0,42.0,3.0,1330.0,91.0,1
13.0,260.0,134.0,173.0,6.0,1316.0,139.0,1
15.0,1064.0,252.0,153.0,5.0,1175.0,145.0,1
15.0,3505.0,221.0,216.0,4.0,525.0,80.0,1
1.0,1829.0,60.0,80.0,4.0,560.0,180.0,1
15.0,3403.0,129.0,2.0,3.0,405.0,135.0,1
10.0,2945.0,80.0,119.0,7.0,530.0,140.0,1
15.0,288.0,2.0,252.0,5.0,1010.0,200.0,1
13.0,236.0,153.0,134.0,7.0,472.0,269.0,1
13.0,472.0,262.0,208.0,6.0,381.0,242.0,1
7.0,123.0,80.0,79.0,6.0,630.0,121.0,1
12.0,6632.0,254.0,79.0,3.0,803.0,131.0,1
15.0,1861.0,172.0,33.0,6.0,635.0,85.0,1
14.0,1800.0,213.0,60.0,6.0,390.0,112.0,1
17.0,7296.0,134.0,22.0,1.0,750.0,74.0,1
15.0,565.0,153.0,139.0,6.0,620.0,215.0,1
6.0,5149.0,16.0,275.0,7.0,660.0,67.0,1
9.0,181.0,143.0,128.0,5.0,771.0,49.0,1
15.0,335.0,264.0,262.0,3.0,1280.0,85.0,1
15.0,1013.0,214.0,217.0,5.0,395.0,155.0,1
10.0,4277.0,71.0,148.0,7.0,775.0,120.0,1
5.0,1492.0,197.0,35.0,6.0,780.0,174.0,1
8.0,100.0,80.0,16.0,1.0,385.0,125.0,1
15.0,3110.0,243.0,202.0,1.0,880.0,85.0,1
13.0,630.0,198.0,79.0,5.0,899.0,180.0,1
15.0,589.0,153.0,261.0,3.0,1295.0,75.0,1
2.0,160.0,14.0,8.0,7.0,845.0,187.0,1
15.0,2984.0,217.0,154.0,4.0,430.0,85.0,1
16.0,2684.0,177.0,135.0,4.0,390.0,104.0,1
4.0,1405.0,58.0,277.0,3.0,535.0,150.0,1
15.0,2004.0,79.0,154.0,1.0,880.0,155.0,1
13.0,380.0,198.0,134.0,6.0,1062.0,149.0,1
8.0,338.0,16.0,216.0,5.0,1325.0,114.0,1
14.0,1443.0,233.0,60.0,1.0,864.0,66.0,1
10.0,4242.0,58.0,148.0,1.0,775.0,105.0,1
3.0,1295.0,35.0,221.0,5.0,1195.0,105.0,1
4.0,685.0,214.0,96.0,3.0,1285.0,289.0,1
15.0,744.0,129.0,277.0,4.0,1205.0,110.0,1
3.0,376.0,104.0,159.0,1.0,762.0,168.0,1
15.0,1060.0,214.0,202.0,5.0,1075.0,105.0,1
12.0,4821.0,232.0,261.0,5.0,810.0,95.0,1
12.0,6468.0,79.0,67.0,3.0,1305.0,62.0,1
15.0,2037.0,243.0,175.0,6.0,420.0,240.0,1
16.0,5925.0,204.0,208.0,6.0,523.0,125.0,1
12.0,7779.0,261.0,255.0,5.0,1020.0,81.0,1
15.0,3137.0,153.0,268.0,3.0,1060.0,185.0,1
16.0,2380.0,135.0,19.0,1.0,780.0,121.0,1
5.0,1480.0,253.0,16.0,6.0,435.0,269.0,1
12.0,6698.0,214.0,79.0,1.0,477.0,145.0,1
15.0,705.0,2.0,75.0,7.0,530.0,100.0,1
13.0,217.0,134.0,253.0,7.0,540.0,366.0,1
16.0,2309.0,16.0,135.0,5.0,410.0,129.0,1
15.0,1198.0,33.0,217.0,7.0,550.0,240.0,1
17.0,7276.0,208.0,238.0,1.0,1010.0,92.0,1
1.0,1575.0,173.0,80.0,3.0,1110.0,180.0,1
0.0,3771.0,16.0,251.0,4.0,965.0,84.0,1
11.0,6317.0,233.0,85.0,4.0,1120.0,122.0,1
4.0,476.0,260.0,96.0,5.0,800.0,250.0,1
15.0,775.0,153.0,202.0,3.0,1135.0,90.0,1
5.0,1441.0,16.0,162.0,7.0,1227.0,96.0,1
15.0,1976.0,172.0,75.0,1.0,1045.0,95.0,1
17.0,7288.0,16.0,208.0,7.0,883.0,129.0,1
10.0,3893.0,208.0,216.0,1.0,425.0,120.0,1
13.0,728.0,208.0,35.0,5.0,793.0,136.0,1
10.0,4663.0,16.0,159.0,3.0,1210.0,125.0,1
10.0,3542.0,58.0,80.0,3.0,400.0,185.0,1
15.0,2982.0,147.0,33.0,4.0,630.0,95.0,1
15.0,1061.0,170.0,2.0,4.0,445.0,70.0,1
17.0,7261.0,134.0,60.0,7.0,1320.0,77.0,1
16.0,3034.0,65.0,135.0,6.0,660.0,127.0,1
2.0,39.0,197.0,252.0,3.0,1120.0,228.0,1
5.0,2851.0,172.0,197.0,3.0,550.0,95.0,1
15.0,1158.0,264.0,217.0,3.0,1125.0,75.0,1
16.0,5946.0,208.0,251.0,3.0,645.0,72.0,1
14.0,507.0,217.0,153.0,3.0,1185.0,67.0,1
12.0,6692.0,243.0,154.0,1.0,684.0,45.0,1
12.0,6698.0,179.0,214.0,5.0,335.0,74.0,1
15.0,117.0,262.0,214.0,3.0,655.0,95.0,1
1.0,824.0,104.0,148.0,7.0,1195.0,170.0,1
5.0,1597.0,216.0,197.0,4.0,370.0,180.0,1
12.0,4634.0,160.0,261.0,3.0,602.0,120.0,1
5.0,1464.0,197.0,78.0,1.0,445.0,147.0,1
17.0,2845.0,91.0,217.0,7.0,510.0,99.0,1
15.0,690.0,79.0,45.0,1.0,395.0,205.0,1
6.0,5207.0,52.0,16.0,6.0,400.0,52.0,1
10.0,4099.0,208.0,20.0,6.0,630.0,110.0,1
7.0,794.0,214.0,79.0,1.0,515.0,143.0,1
15.0,320.0,244.0,131.0,7.0,440.0,55.0,1
5.0,1502.0,153.0,16.0,7.0,837.0,238.0,1
15.0,1615.0,197.0,79.0,1.0,400.0,140.0,1
1.0,1008.0,243.0,80.0,6.0,515.0,180.0,1
15.0,2193.0,173.0,233.0,5.0,530.0,95.0,1
11.0,6265.0,85.0,238.0,3.0,825.0,81.0,1
17.0,2855.0,217.0,103.0,5.0,880.0,66.0,1
15.0,1755.0,258.0,154.0,7.0,1200.0,70.0,1
15.0,668.0,18.0,129.0,7.0,1120.0,50.0,1
0.0,4327.0,106.0,197.0,1.0,410.0,105.0,1
16.0,2942.0,135.0,80.0,6.0,535.0,63.0,1
1.0,863.0,80.0,183.0,1.0,470.0,165.0,1
3.0,1125.0,233.0,104.0,3.0,645.0,120.0,1
15.0,1163.0,244.0,75.0,3.0,915.0,60.0,1
15.0,1162.0,129.0,147.0,4.0,695.0,115.0,1
15.0,733.0,153.0,173.0,5.0,985.0,265.0,1
1.0,661.0,177.0,80.0,3.0,1095.0,110.0,1
0.0,4033.0,159.0,285.0,4.0,1300.0,129.0,1
1.0,1482.0,260.0,183.0,3.0,450.0,160.0,1
13.0,452.0,79.0,134.0,1.0,826.0,198.0,1
14.0,1775.0,216.0,78.0,3.0,1065.0,55.0,1
12.0,6305.0,154.0,227.0,5.0,1004.0,54.0,1
7.0,826.0,172.0,79.0,3.0,830.0,105.0,1
0.0,3833.0,85.0,205.0,3.0,1185.0,130.0,1
6.0,5074.0,16.0,69.0,7.0,964.0,84.0,1
10.0,3450.0,290.0,80.0,1.0,360.0,70.0,1
8.0,286.0,129.0,16.0,7.0,749.0,112.0,1
15.0,2984.0,217.0,154.0,1.0,430.0,85.0,1
5.0,2309.0,234.0,16.0,5.0,1140.0,115.0,1
14.0,111.0,153.0,154.0,6.0,1090.0,68.0,1
8.0,1454.0,130.0,213.0,6.0,793.0,174.0,1
5.0,2297.0,16.0,198.0,5.0,823.0,97.0,1
7.0,667.0,79.0,253.0,6.0,1275.0,156.0,1
8.0,761.0,173.0,132.0,1.0,920.0,100.0,1
14.0,1195.0,217.0,243.0,1.0,890.0,71.0,1
14.0,489.0,60.0,79.0,3.0,1095.0,235.0,1
5.0,2034.0,16.0,197.0,3.0,1220.0,163.0,1
12.0,4541.0,261.0,280.0,4.0,597.0,110.0,1
9.0,354.0,161.0,128.0,6.0,941.0,32.0,1
1.0,1283.0,183.0,208.0,3.0,1160.0,195.0,1
5.0,1292.0,243.0,16.0,5.0,663.0,247.0,1
1.0,2033.0,33.0,80.0,7.0,990.0,125.0,1
17.0,7261.0,172.0,134.0,3.0,1040.0,141.0,1
14.0,1521.0,60.0,79.0,7.0,465.0,225.0,1
5.0,2503.0,85.0,104.0,4.0,840.0,178.0,1
8.0,996.0,35.0,184.0,7.0,415.0,160.0,1
13.0,923.0,134.0,79.0,4.0,892.0,242.0,1
1.0,2473.0,183.0,80.0,4.0,920.0,200.0,1
3.0,1416.0,253.0,160.0,4.0,570.0,82.0,1
4.0,1803.0,154.0,96.0,6.0,1315.0,297.0,1
16.0,2849.0,209.0,58.0,5.0,1068.0,102.0,1
10.0,4376.0,233.0,148.0,1.0,860.0,99.0,1
12.0,6561.0,79.0,122.0,7.0,1295.0,118.0,1
4.0,788.0,135.0,85.0,1.0,610.0,165.0,1
17.0,7261.0,172.0,134.0,1.0,1040.0,141.0,1
5.0,1617.0,54.0,16.0,5.0,445.0,80.0,1
13.0,865.0,35.0,208.0,3.0,475.0,171.0,1
4.0,1135.0,96.0,80.0,5.0,690.0,239.0,1
10.0,2758.0,41.0,80.0,6.0,950.0,90.0,1
1.0,358.0,208.0,159.0,3.0,940.0,130.0,1
6.0,7131.0,47.0,134.0,6.0,855.0,83.0,1
5.0,1137.0,16.0,2.0,1.0,654.0,215.0,1
2.0,483.0,243.0,252.0,5.0,750.0,175.0,1
10.0,4435.0,233.0,78.0,4.0,990.0,60.0,1
5.0,2402.0,183.0,85.0,5.0,1060.0,187.0,1
15.0,2116.0,172.0,154.0,7.0,995.0,225.0,1
12.0,6426.0,262.0,253.0,1.0,737.0,49.0,1
16.0,3087.0,159.0,58.0,5.0,1170.0,99.0,1
13.0,719.0,35.0,208.0,3.0,978.0,168.0,1
10.0,4572.0,58.0,159.0,7.0,660.0,95.0,1
10.0,2971.0,120.0,80.0,6.0,745.0,195.0,1
2.0,667.0,18.0,258.0,4.0,920.0,237.0,1
3.0,534.0,277.0,96.0,3.0,1110.0,160.0,1
12.0,4749.0,261.0,207.0,5.0,913.0,98.0,1
1.0,2029.0,159.0,183.0,7.0,479.0,195.0,1
12.0,4673.0,261.0,44.0,7.0,1191.0,115.0,1
15.0,1345.0,2.0,217.0,4.0,735.0,75.0,1
6.0,5269.0,78.0,71.0,1.0,1085.0,99.0,1
3.0,443.0,35.0,277.0,3.0,507.0,204.0,1
5.0,2323.0,85.0,217.0,7.0,720.0,265.0,1
5.0,1583.0,241.0,71.0,4.0,365.0,141.0,1
15.0,1075.0,244.0,91.0,3.0,400.0,90.0,1
5.0,2463.0,233.0,16.0,5.0,885.0,93.0,1
1.0,589.0,80.0,204.0,4.0,1000.0,55.0,1
14.0,1695.0,60.0,241.0,4.0,870.0,114.0,1
15.0,2842.0,147.0,104.0,6.0,960.0,70.0,1
8.0,762.0,16.0,213.0,3.0,757.0,108.0,1
17.0,7259.0,60.0,134.0,1.0,367.0,79.0,1
4.0,1421.0,58.0,79.0,5.0,540.0,205.0,1
15.0,3412.0,175.0,173.0,1.0,420.0,160.0,1
0.0,3915.0,42.0,148.0,7.0,680.0,95.0,1
15.0,498.0,153.0,111.0,5.0,1180.0,150.0,1
16.0,2467.0,116.0,135.0,7.0,1085.0,81.0,1
1.0,1022.0,183.0,216.0,4.0,885.0,180.0,1
14.0,1550.0,217.0,60.0,1.0,950.0,225.0,1
15.0,1720.0,217.0,129.0,6.0,775.0,150.0,1
5.0,2020.0,177.0,277.0,7.0,1132.0,110.0,1
12.0,4571.0,261.0,100.0,5.0,915.0,95.0,1
5.0,1216.0,261.0,35.0,1.0,1030.0,275.0,1
12.0,6506.0,91.0,154.0,6.0,360.0,137.0,1
3.0,1017.0,35.0,148.0,3.0,1115.0,85.0,1
13.0,693.0,159.0,208.0,4.0,1143.0,165.0,1
14.0,1826.0,216.0,182.0,3.0,1265.0,78.0,1
15.0,1669.0,217.0,258.0,5.0,600.0,120.0,1
15.0,1597.0,153.0,214.0,6.0,1155.0,140.0,1
16.0,3067.0,228.0,96.0,3.0,386.0,64.0,1
13.0,9.0,79.0,243.0,4.0,1299.0,147.0,1
6.0,5140.0,146.0,85.0,3.0,940.0,130.0,1
1.0,1514.0,207.0,80.0,7.0,920.0,170.0,1
14.0,1238.0,60.0,273.0,5.0,1329.0,101.0,1
6.0,4969.0,180.0,16.0,6.0,405.0,67.0,1
1.0,1896.0,261.0,80.0,5.0,895.0,155.0,1
1.0,1548.0,65.0,80.0,1.0,670.0,105.0,1
15.0,2274.0,22.0,79.0,6.0,595.0,275.0,1
8.0,1221.0,104.0,221.0,5.0,1204.0,156.0,1
9.0,596.0,128.0,203.0,4.0,1210.0,37.0,1
14.0,371.0,96.0,217.0,1.0,995.0,332.0,1
15.0,3067.0,172.0,75.0,4.0,1245.0,90.0,1
5.0,2312.0,261.0,14.0,5.0,1319.0,308.0,1
1.0,1371.0,80.0,290.0,4.0,820.0,65.0,1
5.0,1420.0,159.0,71.0,5.0,1048.0,139.0,1
16.0,5912.0,208.0,43.0,1.0,606.0,86.0,1
6.0,5178.0,275.0,16.0,1.0,530.0,80.0,1
2.0,51.0,14.0,98.0,4.0,990.0,56.0,1
14.0,787.0,60.0,16.0,6.0,1070.0,83.0,1
14.0,612.0,217.0,16.0,1.0,795.0,215.0,1
9.0,104.0,161.0,128.0,7.0,394.0,30.0,1
0.0,3703.0,197.0,107.0,7.0,925.0,62.0,1
5.0,2157.0,261.0,252.0,6.0,686.0,131.0,1
5.0,1484.0,85.0,96.0,7.0,1055.0,115.0,1
10.0,4395.0,33.0,159.0,5.0,620.0,130.0,1
8.0,618.0,184.0,198.0,7.0,805.0,135.0,1
5.0,2354.0,154.0,16.0,7.0,1435.0,250.0,1
13.0,246.0,208.0,43.0,3.0,1183.0,98.0,1
15.0,1723.0,253.0,243.0,4.0,1015.0,85.0,1
6.0,5339.0,16.0,41.0,5.0,555.0,100.0,1
11.0,6503.0,148.0,134.0,4.0,890.0,106.0,1
8.0,1271.0,173.0,76.0,6.0,1246.0,137.0,1
15.0,625.0,217.0,79.0,3.0,1255.0,110.0,1
0.0,3932.0,71.0,247.0,3.0,560.0,56.0,1
1.0,1538.0,44.0,80.0,4.0,810.0,180.0,1
12.0,6984.0,208.0,244.0,4.0,1079.0,176.0,1
14.0,1163.0,221.0,60.0,6.0,830.0,92.0,1
15.0,796.0,202.0,153.0,3.0,980.0,85.0,1
13.0,690.0,208.0,159.0,1.0,1020.0,136.0,1
6.0,5404.0,16.0,19.0,5.0,825.0,58.0,1
15.0,2353.0,79.0,173.0,7.0,800.0,210.0,1
15.0,2022.0,154.0,129.0,4.0,755.0,190.0,1
13.0,149.0,79.0,280.0,7.0,688.0,118.0,1
14.0,1244.0,217.0,78.0,7.0,587.0,251.0,1
6.0,5386.0,41.0,16.0,5.0,620.0,89.0,1
14.0,641.0,217.0,207.0,6.0,525.0,74.0,1
16.0,2984.0,135.0,75.0,3.0,1170.0,68.0,1
10.0,4329.0,148.0,71.0,7.0,1020.0,145.0,1
12.0,6690.0,232.0,214.0,7.0,734.0,45.0,1
1.0,1132.0,80.0,277.0,1.0,870.0,135.0,1
1.0,1130.0,243.0,80.0,7.0,750.0,175.0,1
11.0,6530.0,197.0,76.0,3.0,1155.0,117.0,1
16.0,2573.0,135.0,33.0,1.0,450.0,111.0,1
9.0,303.0,128.0,161.0,7.0,535.0,37.0,1
14.0,740.0,260.0,216.0,4.0,820.0,244.0,1
15.0,607.0,175.0,153.0,7.0,890.0,245.0,1
1.0,826.0,261.0,80.0,3.0,500.0,170.0,1
12.0,6534.0,137.0,79.0,5.0,815.0,89.0,1
6.0,4968.0,132.0,16.0,7.0,1090.0,64.0,1
14.0,1532.0,252.0,60.0,3.0,1340.0,280.0,1
5.0,2755.0,71.0,277.0,6.0,670.0,123.0,1
10.0,3535.0,80.0,162.0,7.0,1320.0,65.0,1
15.0,637.0,217.0,268.0,3.0,675.0,175.0,1
12.0,6423.0,214.0,252.0,5.0,1050.0,52.0,1
13.0,840.0,154.0,208.0,4.0,720.0,244.0,1
0.0,4021.0,159.0,54.0,5.0,939.0,145.0,1
15.0,1071.0,264.0,258.0,5.0,925.0,75.0,1
16.0,2269.0,116.0,135.0,4.0,535.0,81.0,1
3.0,174.0,258.0,148.0,6.0,1345.0,316.0,1
8.0,88.0,16.0,104.0,5.0,1154.0,110.0,1
10.0,3395.0,80.0,41.0,4.0,1080.0,75.0,1
1.0,875.0,159.0,183.0,5.0,900.0,205.0,1
15.0,2196.0,129.0,75.0,6.0,900.0,60.0,1
14.0,1465.0,216.0,16.0,7.0,580.0,143.0,1
16.0,2384.0,256.0,135.0,5.0,360.0,55.0,1
5.0,1049.0,16.0,244.0,6.0,660.0,163.0,1
15.0,1651.0,280.0,2.0,6.0,700.0,60.0,1
15.0,580.0,217.0,253.0,1.0,885.0,125.0,1
12.0,4442.0,261.0,102.0,7.0,1299.0,102.0,1
13.0,471.0,279.0,79.0,3.0,400.0,110.0,1
13.0,670.0,198.0,134.0,4.0,768.0,147.0,1
10.0,3921.0,177.0,208.0,7.0,990.0,115.0,1
17.0,2791.0,153.0,100.0,5.0,1295.0,63.0,1
14.0,480.0,85.0,217.0,4.0,1060.0,267.0,1
10.0,3978.0,56.0,208.0,4.0,675.0,70.0,1
15.0,1624.0,79.0,205.0,5.0,1140.0,80.0,1
1.0,782.0,208.0,277.0,5.0,1045.0,160.0,1
15.0,375.0,217.0,243.0,5.0,450.0,70.0,1
4.0,744.0,135.0,58.0,1.0,780.0,158.0,1
5.0,2515.0,16.0,217.0,7.0,1140.0,262.0,1
1.0,1871.0,80.0,153.0,4.0,660.0,180.0,1
5.0,1271.0,16.0,61.0,6.0,886.0,94.0,1
12.0,6250.0,214.0,232.0,5.0,790.0,38.0,1
1.0,2238.0,208.0,183.0,6.0,740.0,185.0,1
13.0,215.0,173.0,79.0,3.0,926.0,249.0,1
5.0,1911.0,16.0,80.0,7.0,1042.0,148.0,1
15.0,2819.0,277.0,104.0,6.0,450.0,60.0,1
10.0,3767.0,261.0,208.0,4.0,955.0,200.0,1
5.0,1700.0,16.0,35.0,1.0,525.0,160.0,1
8.0,492.0,173.0,45.0,1.0,927.0,128.0,1
5.0,1559.0,197.0,154.0,7.0,690.0,240.0,1
15.0,621.0,75.0,129.0,6.0,1020.0,65.0,1
15.0,527.0,104.0,277.0,7.0,645.0,60.0,1
8.0,786.0,159.0,215.0,6.0,1181.0,82.0,1
14.0,89.0,214.0,217.0,4.0,1080.0,148.0,1
10.0,3939.0,33.0,208.0,1.0,360.0,105.0,1
1.0,824.0,104.0,148.0,3.0,1195.0,175.0,1
7.0,371.0,35.0,184.0,5.0,703.0,165.0,1
15.0,663.0,175.0,43.0,7.0,1100.0,85.0,1
10.0,4041.0,32.0,208.0,5.0,995.0,55.0,1
5.0,2623.0,197.0,173.0,5.0,785.0,190.0,1
1.0,1303.0,277.0,80.0,5.0,500.0,170.0,1
12.0,6250.0,214.0,232.0,3.0,790.0,38.0,1
12.0,7044.0,205.0,79.0,3.0,679.0,97.0,1
1.0,2483.0,80.0,154.0,6.0,1245.0,200.0,1
12.0,6603.0,79.0,2.0,4.0,816.0,74.0,1
15.0,1502.0,261.0,153.0,7.0,1220.0,80.0,1
6.0,5435.0,188.0,16.0,7.0,360.0,98.0,1
15.0,961.0,202.0,129.0,3.0,735.0,220.0,1
5.0,1245.0,85.0,139.0,6.0,1050.0,70.0,1
14.0,1967.0,229.0,60.0,5.0,480.0,161.0,1
1.0,8.0,128.0,80.0,3.0,1100.0,425.0,1
12.0,6555.0,79.0,114.0,3.0,504.0,58.0,1
8.0,300.0,79.0,16.0,3.0,380.0,167.0,1
8.0,276.0,16.0,35.0,5.0,1260.0,147.0,1
15.0,2449.0,129.0,244.0,5.0,530.0,55.0,1
14.0,2033.0,35.0,78.0,3.0,720.0,92.0,1
14.0,1177.0,60.0,147.0,4.0,795.0,81.0,1
16.0,5942.0,48.0,208.0,4.0,1119.0,97.0,1
5.0,11.0,16.0,173.0,3.0,960.0,89.0,1
2.0,673.0,79.0,252.0,7.0,1055.0,177.0,1
12.0,7050.0,110.0,79.0,4.0,788.0,92.0,1
4.0,669.0,253.0,135.0,4.0,520.0,226.0,1
9.0,35.0,217.0,128.0,7.0,480.0,400.0,1
14.0,1576.0,60.0,96.0,1.0,680.0,106.0,1
10.0,2810.0,256.0,80.0,1.0,375.0,60.0,1
6.0,4982.0,16.0,118.0,4.0,600.0,154.0,1
1.0,1709.0,159.0,183.0,4.0,1200.0,185.0,1
0.0,4061.0,20.0,85.0,4.0,995.0,100.0,1
14.0,1453.0,60.0,198.0,6.0,795.0,123.0,1
5.0,1528.0,33.0,85.0,7.0,375.0,128.0,1
16.0,2548.0,135.0,71.0,5.0,1195.0,138.0,1
1.0,2036.0,80.0,172.0,5.0,1015.0,95.0,1
15.0,1103.0,153.0,214.0,7.0,530.0,140.0,1
13.0,48.0,61.0,208.0,5.0,425.0,84.0,1
16.0,2642.0,135.0,204.0,6.0,545.0,80.0,1
12.0,4694.0,153.0,261.0,5.0,1275.0,88.0,1
5.0,2336.0,148.0,197.0,1.0,955.0,210.0,1
13.0,655.0,208.0,198.0,7.0,1269.0,145.0,1
13.0,806.0,154.0,253.0,3.0,835.0,85.0,1
0.0,4138.0,43.0,85.0,5.0,380.0,85.0,1
10.0,2765.0,80.0,84.0,1.0,470.0,110.0,1
15.0,165.0,252.0,268.0,6.0,780.0,220.0,1
1.0,661.0,177.0,80.0,5.0,1095.0,110.0,1
15.0,2012.0,44.0,217.0,7.0,785.0,80.0,1
5.0,2349.0,16.0,253.0,7.0,905.0,319.0,1
2.0,690.0,252.0,111.0,3.0,720.0,63.0,1
16.0,2970.0,155.0,135.0,3.0,645.0,95.0,1
12.0,7767.0,235.0,261.0,4.0,485.0,65.0,1
6.0,5142.0,16.0,138.0,3.0,572.0,80.0,1
10.0,3232.0,80.0,254.0,7.0,860.0,75.0,1
16.0,2276.0,135.0,71.0,5.0,1010.0,135.0,1
1.0,1617.0,78.0,80.0,1.0,1016.0,215.0,1
13.0,440.0,79.0,208.0,7.0,900.0,141.0,1
15.0,3586.0,243.0,258.0,4.0,1185.0,80.0,1
15.0,523.0,153.0,34.0,1.0,955.0,105.0,1
5.0,2950.0,153.0,197.0,3.0,1155.0,188.0,1
10.0,4267.0,208.0,94.0,3.0,1255.0,70.0,1
15.0,1264.0,129.0,175.0,1.0,1005.0,145.0,1
11.0,6575.0,177.0,172.0,5.0,565.0,95.0,1
1.0,1954.0,154.0,253.0,4.0,890.0,80.0,1
2.0,502.0,252.0,264.0,3.0,390.0,161.0,1
4.0,1661.0,217.0,135.0,4.0,860.0,154.0,1
5.0,2151.0,16.0,147.0,1.0,570.0,75.0,1
15.0,956.0,43.0,175.0,3.0,1055.0,115.0,1
16.0,2066.0,234.0,135.0,6.0,845.0,199.0,1
13.0,302.0,208.0,12.0,4.0,1080.0,115.0,1
6.0,5512.0,27.0,16.0,6.0,600.0,57.0,1
13.0,365.0,208.0,264.0,3.0,595.0,269.0,1
15.0,1914.0,12.0,104.0,3.0,440.0,200.0,1
16.0,3122.0,198.0,135.0,4.0,440.0,72.0,1
14.0,1267.0,159.0,216.0,5.0,360.0,57.0,1
15.0,2406.0,173.0,216.0,6.0,935.0,150.0,1
14.0,2133.0,35.0,159.0,4.0,900.0,76.0,1
5.0,2690.0,197.0,60.0,3.0,1145.0,143.0,1
13.0,303.0,148.0,253.0,6.0,360.0,404.0,1
17.0,2736.0,217.0,280.0,6.0,668.0,49.0,1
15.0,1686.0,104.0,277.0,7.0,1075.0,60.0,1
0.0,4315.0,197.0,117.0,7.0,925.0,66.0,1
14.0,1293.0,35.0,216.0,3.0,390.0,93.0,1
8.0,1625.0,216.0,173.0,3.0,500.0,169.0,1
13.0,291.0,134.0,262.0,6.0,1020.0,351.0,1
4.0,183.0,35.0,135.0,7.0,1130.0,265.0,1
15.0,3394.0,172.0,104.0,4.0,1055.0,180.0,1
3.0,336.0,173.0,134.0,5.0,465.0,120.0,1
