x0,x1,x2,x3,x4,x5,x6,y
5.0,2069.0,234.0,16.0,3.0,415.0,125.0,1
6.0,7104.0,61.0,134.0,5.0,620.0,73.0,1
17.0,7281.0,147.0,134.0,5.0,589.0,107.0,1
14.0,2118.0,159.0,35.0,5.0,480.0,64.0,1
12.0,7032.0,292.0,154.0,6.0,925.0,80.0,1
11.0,6296.0,71.0,233.0,3.0,915.0,88.0,1
15.0,465.0,277.0,233.0,4.0,1000.0,105.0,1
10.0,4044.0,290.0,208.0,1.0,1070.0,115.0,1
0.0,4276.0,162.0,16.0,5.0,761.0,99.0,1
5.0,2982.0,177.0,78.0,4.0,895.0,125.0,1
2.0,67.0,257.0,149.0,6.0,1125.0,39.0,1
16.0,5925.0,208.0,54.0,6.0,840.0,126.0,1
15.0,949.0,202.0,44.0,4.0,920.0,65.0,1
0.0,3936.0,117.0,85.0,6.0,430.0,80.0,1
5.0,2007.0,60.0,197.0,5.0,495.0,180.0,1
15.0,1477.0,221.0,217.0,6.0,960.0,295.0,1
3.0,421.0,35.0,213.0,6.0,580.0,195.0,1
10.0,3640.0,61.0,183.0,1.0,425.0,170.0,1
10.0,2832.0,223.0,80.0,1.0,945.0,125.0,1
15.0,1434.0,129.0,202.0,7.0,1145.0,260.0,1
11.0,6638.0,85.0,69.0,4.0,1300.0,80.0,1
1.0,2264.0,80.0,233.0,7.0,1175.0,150.0,1
15.0,1078.0,44.0,202.0,4.0,655.0,70.0,1
12.0,6662.0,253.0,194.0,6.0,982.0,43.0,1
6.0,5169.0,130.0,16.0,1.0,360.0,151.0,1
2.0,648.0,252.0,280.0,7.0,715.0,173.0,1
6.0,4966.0,16.0,215.0,4.0,505.0,98.0,1
6.0,5079.0,169.0,16.0,7.0,360.0,85.0,1
14.0,1979.0,228.0,216.0,5.0,1070.0,97.0,1
3.0,1219.0,35.0,43.0,4.0,1230.0,89.0,1
15.0,29.0,268.0,75.0,7.0,685.0,105.0,1
13.0,603.0,78.0,208.0,5.0,420.0,127.0,1
11.0,6401.0,71.0,177.0,1.0,455.0,103.0,1
14.0,1453.0,60.0,198.0,7.0,795.0,123.0,1
8.0,309.0,16.0,79.0,7.0,1340.0,215.0,1
15.0,960.0,175.0,280.0,7.0,1145.0,240.0,1
5.0,2183.0,198.0,159.0,1.0,690.0,167.0,1
12.0,6812.0,265.0,208.0,6.0,567.0,58.0,1
0.0,4116.0,121.0,85.0,4.0,752.0,116.0,1
16.0,3152.0,135.0,13.0,7.0,690.0,93.0,1
5.0,2268.0,159.0,241.0,7.0,599.0,199.0,1
2.0,143.0,214.0,14.0,7.0,1330.0,242.0,1
15.0,2895.0,209.0,147.0,4.0,500.0,105.0,1
12.0,3047.0,184.0,221.0,1.0,940.0,85.0,1
12.0,6226.0,253.0,262.0,5.0,762.0,43.0,1
5.0,1477.0,208.0,16.0,5.0,420.0,125.0,1
4.0,540.0,233.0,96.0,1.0,1065.0,105.0,1
4.0,1572.0,18.0,135.0,5.0,667.0,56.0,1
2.0,195.0,14.0,98.0,4.0,1435.0,56.0,1
15.0,1525.0,33.0,153.0,3.0,590.0,260.0,1
16.0,2843.0,78.0,58.0,4.0,880.0,70.0,1
6.0,7094.0,134.0,229.0,3.0,1324.0,92.0,1
5.0,1069.0,233.0,16.0,3.0,1110.0,93.0,1
1.0,1871.0,213.0,80.0,4.0,475.0,190.0,1
15.0,3510.0,173.0,175.0,3.0,1040.0,175.0,1
6.0,4969.0,180.0,16.0,5.0,450.0,65.0,1
4.0,397.0,135.0,153.0,7.0,1065.0,205.0,1
2.0,2.0,252.0,78.0,7.0,855.0,284.0,1
5.0,2313.0,221.0,16.0,6.0,1132.0,118.0,1
12.0,6869.0,208.0,85.0,6.0,805.0,76.0,1
12.0,3045.0,184.0,221.0,7.0,470.0,86.0,1
13.0,510.0,153.0,253.0,5.0,360.0,95.0,1
15.0,3332.0,252.0,202.0,6.0,485.0,125.0,1
15.0,1098.0,173.0,43.0,7.0,715.0,155.0,1
12.0,6369.0,57.0,154.0,4.0,360.0,40.0,1
10.0,2863.0,80.0,71.0,5.0,740.0,130.0,1
14.0,944.0,60.0,58.0,5.0,790.0,100.0,1
4.0,310.0,135.0,96.0,3.0,1140.0,207.0,1
12.0,6296.0,207.0,79.0,3.0,681.0,137.0,1
16.0,3008.0,135.0,134.0,7.0,615.0,164.0,1
12.0,6289.0,153.0,227.0,4.0,1024.0,60.0,1
8.0,810.0,35.0,45.0,3.0,990.0,85.0,1
4.0,1777.0,216.0,135.0,5.0,470.0,225.0,1
15.0,980.0,153.0,217.0,6.0,1020.0,70.0,1
10.0,4001.0,107.0,208.0,1.0,690.0,95.0,1
14.0,1972.0,241.0,60.0,1.0,725.0,113.0,1
6.0,5344.0,288.0,16.0,3.0,859.0,78.0,1
15.0,702.0,198.0,129.0,5.0,1045.0,75.0,1
2.0,480.0,252.0,243.0,6.0,545.0,161.0,1
15.0,518.0,264.0,79.0,3.0,640.0,135.0,1
15.0,2121.0,262.0,252.0,7.0,420.0,115.0,1
6.0,5178.0,16.0,290.0,3.0,665.0,122.0,1
15.0,2384.0,33.0,233.0,1.0,500.0,85.0,1
15.0,2698.0,22.0,104.0,4.0,485.0,195.0,1
5.0,1222.0,236.0,261.0,4.0,795.0,83.0,1
5.0,2840.0,153.0,261.0,6.0,833.0,82.0,1
16.0,3074.0,96.0,228.0,5.0,515.0,74.0,1
5.0,2238.0,16.0,78.0,4.0,800.0,99.0,1
12.0,6247.0,100.0,154.0,7.0,721.0,75.0,1
10.0,3956.0,56.0,208.0,5.0,515.0,65.0,1
16.0,2081.0,65.0,135.0,6.0,360.0,135.0,1
2.0,882.0,150.0,252.0,7.0,565.0,337.0,1
6.0,5082.0,16.0,32.0,7.0,523.0,112.0,1
3.0,1206.0,241.0,130.0,3.0,650.0,160.0,1
10.0,4064.0,208.0,58.0,7.0,815.0,80.0,1
6.0,5175.0,190.0,16.0,1.0,940.0,75.0,1
16.0,5937.0,208.0,218.0,6.0,493.0,49.0,1
9.0,10.0,128.0,154.0,1.0,480.0,325.0,1
1.0,1765.0,134.0,260.0,4.0,475.0,230.0,1
15.0,30.0,217.0,175.0,5.0,1060.0,200.0,1
12.0,6298.0,236.0,253.0,4.0,805.0,67.0,1
8.0,430.0,16.0,184.0,3.0,1075.0,125.0,1
11.0,6562.0,208.0,148.0,1.0,1080.0,142.0,1
15.0,2010.0,104.0,172.0,4.0,755.0,210.0,1
17.0,2630.0,60.0,134.0,7.0,970.0,83.0,1
16.0,2155.0,197.0,96.0,5.0,550.0,149.0,1
5.0,2450.0,16.0,139.0,4.0,597.0,105.0,1
13.0,920.0,135.0,208.0,3.0,480.0,154.0,1
10.0,4419.0,233.0,78.0,1.0,370.0,65.0,1
7.0,772.0,153.0,79.0,5.0,497.0,108.0,1
5.0,2145.0,228.0,16.0,4.0,420.0,179.0,1
15.0,422.0,182.0,45.0,1.0,485.0,100.0,1
13.0,322.0,253.0,252.0,1.0,636.0,134.0,1
16.0,2864.0,58.0,238.0,1.0,735.0,59.0,1
5.0,2101.0,16.0,280.0,6.0,1193.0,252.0,1
12.0,6293.0,107.0,79.0,3.0,398.0,102.0,1
16.0,2080.0,2.0,135.0,1.0,978.0,119.0,1
15.0,425.0,173.0,216.0,1.0,1015.0,150.0,1
10.0,3229.0,80.0,155.0,7.0,1270.0,70.0,1
0.0,4009.0,142.0,85.0,6.0,741.0,96.0,1
6.0,5371.0,275.0,16.0,7.0,699.0,74.0,1
1.0,180.0,154.0,148.0,7.0,985.0,310.0,1
1.0,440.0,91.0,80.0,1.0,905.0,100.0,1
10.0,2988.0,80.0,11.0,7.0,1130.0,130.0,1
6.0,5013.0,177.0,41.0,7.0,860.0,75.0,1
10.0,4164.0,61.0,208.0,1.0,1055.0,90.0,1
16.0,3065.0,96.0,54.0,1.0,563.0,146.0,1
13.0,502.0,208.0,159.0,5.0,1085.0,135.0,1
15.0,1332.0,217.0,204.0,7.0,835.0,120.0,1
6.0,5425.0,87.0,16.0,3.0,553.0,71.0,1
15.0,305.0,129.0,162.0,7.0,695.0,70.0,1
5.0,303.0,173.0,261.0,4.0,430.0,304.0,1
15.0,973.0,79.0,33.0,1.0,635.0,145.0,1
15.0,704.0,34.0,261.0,7.0,645.0,60.0,1
8.0,887.0,45.0,184.0,7.0,440.0,125.0,1
0.0,3857.0,16.0,204.0,5.0,954.0,141.0,1
4.0,1541.0,135.0,18.0,3.0,860.0,52.0,1
6.0,7320.0,256.0,177.0,4.0,390.0,66.0,1
5.0,2495.0,16.0,268.0,1.0,735.0,104.0,1
5.0,734.0,172.0,16.0,5.0,350.0,129.0,1
6.0,4999.0,78.0,35.0,4.0,715.0,93.0,1
2.0,851.0,252.0,128.0,1.0,540.0,376.0,1
12.0,6865.0,187.0,79.0,1.0,906.0,140.0,1
15.0,49.0,253.0,217.0,3.0,625.0,115.0,1
4.0,329.0,60.0,96.0,6.0,395.0,105.0,1
6.0,5477.0,177.0,146.0,6.0,1170.0,58.0,1
15.0,2688.0,252.0,262.0,7.0,465.0,105.0,1
4.0,1435.0,96.0,217.0,7.0,720.0,332.0,1
3.0,348.0,267.0,148.0,4.0,1036.0,164.0,1
5.0,1521.0,85.0,277.0,6.0,1040.0,158.0,1
12.0,7006.0,214.0,154.0,5.0,453.0,138.0,1
0.0,4246.0,85.0,139.0,3.0,735.0,73.0,1
2.0,877.0,214.0,128.0,7.0,455.0,360.0,1
4.0,542.0,135.0,261.0,5.0,580.0,196.0,1
5.0,2071.0,261.0,217.0,5.0,666.0,97.0,1
5.0,2231.0,85.0,18.0,3.0,1200.0,203.0,1
4.0,408.0,135.0,96.0,1.0,470.0,206.0,1
14.0,1467.0,216.0,16.0,1.0,700.0,142.0,1
15.0,1108.0,104.0,79.0,5.0,1075.0,280.0,1
5.0,1686.0,16.0,159.0,5.0,520.0,150.0,1
12.0,6944.0,57.0,154.0,5.0,890.0,40.0,1
5.0,2925.0,197.0,264.0,1.0,1045.0,237.0,1
15.0,215.0,44.0,262.0,7.0,865.0,80.0,1
15.0,1031.0,243.0,262.0,3.0,470.0,100.0,1
10.0,2787.0,165.0,80.0,6.0,935.0,80.0,1
9.0,265.0,203.0,128.0,4.0,1110.0,34.0,1
12.0,6521.0,154.0,258.0,4.0,1335.0,69.0,1
16.0,2993.0,96.0,197.0,6.0,700.0,182.0,1
8.0,1278.0,285.0,173.0,1.0,738.0,97.0,1
15.0,1923.0,2.0,261.0,5.0,990.0,95.0,1
15.0,264.0,268.0,277.0,5.0,590.0,135.0,1
1.0,863.0,183.0,260.0,3.0,760.0,145.0,1
15.0,599.0,217.0,262.0,1.0,425.0,130.0,1
7.0,374.0,79.0,184.0,3.0,905.0,132.0,1
15.0,347.0,75.0,244.0,7.0,880.0,60.0,1
14.0,1085.0,60.0,173.0,7.0,885.0,102.0,1
14.0,158.0,217.0,268.0,3.0,590.0,180.0,1
2.0,64.0,151.0,252.0,4.0,1082.0,113.0,1
8.0,1469.0,175.0,173.0,6.0,1199.0,156.0,1
10.0,3951.0,208.0,254.0,5.0,1235.0,100.0,1
2.0,515.0,264.0,252.0,5.0,420.0,173.0,1
11.0,6432.0,197.0,58.0,5.0,605.0,112.0,1
14.0,801.0,60.0,173.0,1.0,470.0,97.0,1
5.0,2422.0,183.0,197.0,4.0,785.0,231.0,1
15.0,44.0,172.0,175.0,5.0,1215.0,80.0,1
12.0,6301.0,236.0,154.0,5.0,393.0,86.0,1
1.0,154.0,208.0,35.0,4.0,1070.0,135.0,1
10.0,3243.0,80.0,146.0,3.0,1355.0,75.0,1
3.0,698.0,104.0,78.0,3.0,684.0,136.0,1
5.0,2144.0,85.0,78.0,6.0,1055.0,100.0,1
14.0,1721.0,58.0,60.0,3.0,935.0,99.0,1
6.0,7101.0,42.0,134.0,7.0,857.0,110.0,1
12.0,6343.0,264.0,253.0,1.0,633.0,85.0,1
10.0,4482.0,233.0,78.0,1.0,500.0,60.0,1
0.0,4085.0,148.0,43.0,3.0,475.0,104.0,1
13.0,140.0,253.0,264.0,3.0,1225.0,92.0,1
16.0,2898.0,135.0,204.0,6.0,1275.0,83.0,1
4.0,1450.0,58.0,159.0,5.0,940.0,91.0,1
6.0,5422.0,79.0,177.0,7.0,940.0,130.0,1
15.0,1268.0,184.0,153.0,4.0,640.0,240.0,1
1.0,1145.0,45.0,80.0,1.0,555.0,220.0,1
13.0,938.0,79.0,208.0,5.0,955.0,144.0,1
8.0,985.0,221.0,16.0,5.0,842.0,113.0,1
1.0,1649.0,80.0,207.0,6.0,795.0,190.0,1
5.0,1202.0,213.0,16.0,1.0,738.0,112.0,1
16.0,5892.0,208.0,132.0,7.0,1150.0,99.0,1
9.0,17.0,153.0,128.0,3.0,100.0,380.0,1
15.0,327.0,44.0,153.0,3.0,545.0,60.0,1
8.0,782.0,159.0,215.0,3.0,480.0,81.0,1
0.0,3684.0,221.0,148.0,6.0,380.0,106.0,1
14.0,1809.0,221.0,60.0,4.0,550.0,98.0,1
3.0,1418.0,147.0,35.0,7.0,770.0,145.0,1
13.0,580.0,208.0,45.0,7.0,675.0,114.0,1
17.0,2866.0,217.0,103.0,4.0,1360.0,58.0,1
11.0,6641.0,120.0,85.0,3.0,757.0,112.0,1
16.0,2298.0,139.0,96.0,4.0,1155.0,118.0,1
14.0,1509.0,277.0,60.0,6.0,515.0,100.0,1
12.0,4621.0,79.0,261.0,1.0,780.0,90.0,1
5.0,1470.0,16.0,60.0,3.0,1365.0,65.0,1
13.0,17.0,208.0,214.0,3.0,595.0,277.0,1
15.0,1079.0,75.0,244.0,5.0,1035.0,65.0,1
15.0,1110.0,175.0,154.0,6.0,605.0,280.0,1
5.0,2746.0,139.0,197.0,1.0,942.0,108.0,1
16.0,2319.0,96.0,182.0,7.0,860.0,69.0,1
10.0,3625.0,183.0,223.0,4.0,1235.0,105.0,1
16.0,3092.0,172.0,96.0,3.0,856.0,164.0,1
12.0,4553.0,154.0,153.0,5.0,375.0,70.0,1
0.0,3888.0,177.0,33.0,7.0,855.0,63.0,1
1.0,430.0,80.0,268.0,5.0,430.0,90.0,1
16.0,2289.0,135.0,91.0,7.0,1050.0,130.0,1
8.0,896.0,139.0,159.0,7.0,962.0,117.0,1
5.0,1212.0,154.0,197.0,5.0,380.0,220.0,1
5.0,1545.0,78.0,85.0,5.0,450.0,100.0,1
16.0,2356.0,27.0,135.0,4.0,900.0,112.0,1
15.0,1095.0,61.0,45.0,5.0,1085.0,70.0,1
15.0,1235.0,33.0,45.0,1.0,580.0,95.0,1
10.0,3954.0,208.0,117.0,1.0,545.0,55.0,1
5.0,2674.0,173.0,78.0,4.0,1015.0,122.0,1
5.0,1546.0,217.0,16.0,3.0,720.0,220.0,1
16.0,2589.0,58.0,172.0,5.0,1245.0,127.0,1
12.0,6911.0,184.0,208.0,3.0,631.0,44.0,1
4.0,568.0,96.0,153.0,7.0,515.0,340.0,1
15.0,1967.0,75.0,13.0,6.0,760.0,70.0,1
15.0,1687.0,268.0,79.0,4.0,365.0,150.0,1
10.0,4650.0,159.0,16.0,5.0,360.0,150.0,1
17.0,2881.0,248.0,217.0,1.0,750.0,95.0,1
17.0,2614.0,60.0,96.0,4.0,1280.0,100.0,1
0.0,3844.0,197.0,61.0,4.0,790.0,110.0,1
4.0,1406.0,104.0,135.0,5.0,540.0,164.0,1
16.0,2919.0,158.0,135.0,1.0,345.0,58.0,1
5.0,2488.0,277.0,71.0,5.0,808.0,132.0,1
5.0,1228.0,16.0,139.0,7.0,966.0,99.0,1
5.0,2460.0,16.0,238.0,6.0,772.0,128.0,1
4.0,1101.0,35.0,96.0,5.0,1140.0,93.0,1
13.0,954.0,154.0,253.0,4.0,400.0,85.0,1
1.0,474.0,80.0,16.0,1.0,775.0,120.0,1
13.0,330.0,243.0,208.0,5.0,544.0,241.0,1
5.0,2468.0,252.0,16.0,3.0,1375.0,279.0,1
15.0,705.0,205.0,268.0,5.0,1030.0,70.0,1
6.0,4994.0,16.0,130.0,3.0,851.0,142.0,1
15.0,2806.0,258.0,44.0,6.0,790.0,60.0,1
16.0,2262.0,205.0,135.0,4.0,1085.0,139.0,1
15.0,2792.0,79.0,217.0,6.0,875.0,120.0,1
5.0,2193.0,85.0,33.0,3.0,1310.0,99.0,1
0.0,3993.0,197.0,112.0,7.0,1180.0,74.0,1
5.0,2575.0,16.0,177.0,5.0,555.0,99.0,1
5.0,1049.0,16.0,244.0,3.0,660.0,163.0,1
6.0,5530.0,123.0,16.0,1.0,667.0,75.0,1
5.0,1604.0,261.0,33.0,7.0,1030.0,193.0,1
15.0,1161.0,129.0,153.0,3.0,1110.0,205.0,1
5.0,1183.0,209.0,16.0,1.0,405.0,135.0,1
10.0,4225.0,117.0,208.0,5.0,800.0,65.0,1
5.0,1054.0,197.0,16.0,7.0,1030.0,158.0,1
12.0,6327.0,243.0,154.0,3.0,801.0,44.0,1
15.0,785.0,27.0,75.0,4.0,460.0,115.0,1
1.0,526.0,253.0,80.0,1.0,360.0,215.0,1
15.0,1138.0,147.0,27.0,1.0,820.0,75.0,1
12.0,6707.0,85.0,79.0,4.0,984.0,200.0,1
5.0,2006.0,213.0,22.0,5.0,1180.0,170.0,1
3.0,1783.0,148.0,173.0,5.0,830.0,176.0,1
6.0,7305.0,132.0,177.0,1.0,385.0,67.0,1
7.0,762.0,153.0,79.0,7.0,587.0,110.0,1
0.0,3986.0,99.0,197.0,6.0,660.0,66.0,1
16.0,2731.0,135.0,256.0,3.0,1130.0,55.0,1
12.0,6511.0,154.0,100.0,4.0,1256.0,57.0,1
12.0,6355.0,246.0,154.0,5.0,1034.0,46.0,1
12.0,6964.0,214.0,252.0,4.0,440.0,50.0,1
15.0,2313.0,216.0,173.0,6.0,720.0,160.0,1
16.0,2648.0,91.0,135.0,6.0,670.0,114.0,1
13.0,601.0,154.0,153.0,6.0,1210.0,70.0,1
5.0,325.0,139.0,85.0,3.0,475.0,81.0,1
10.0,3299.0,80.0,170.0,6.0,1220.0,75.0,1
0.0,4018.0,85.0,92.0,4.0,1170.0,60.0,1
14.0,1181.0,213.0,60.0,1.0,720.0,113.0,1
14.0,18.0,252.0,217.0,4.0,1050.0,166.0,1
0.0,3763.0,108.0,177.0,3.0,697.0,67.0,1
17.0,2635.0,74.0,60.0,5.0,1014.0,94.0,1
15.0,1514.0,154.0,79.0,5.0,1100.0,135.0,1
10.0,4365.0,132.0,208.0,7.0,925.0,130.0,1
12.0,6736.0,230.0,79.0,7.0,545.0,76.0,1
5.0,1577.0,261.0,16.0,6.0,838.0,222.0,1
14.0,204.0,217.0,2.0,4.0,795.0,71.0,1
5.0,26.0,85.0,16.0,3.0,990.0,134.0,1
5.0,2305.0,197.0,253.0,6.0,545.0,259.0,1
10.0,4298.0,208.0,187.0,3.0,570.0,55.0,1
15.0,3482.0,173.0,141.0,6.0,755.0,145.0,1
3.0,527.0,96.0,173.0,5.0,550.0,176.0,1
5.0,650.0,175.0,16.0,4.0,570.0,111.0,1
8.0,672.0,173.0,184.0,3.0,455.0,176.0,1
6.0,5432.0,162.0,177.0,7.0,1035.0,55.0,1
1.0,480.0,243.0,80.0,3.0,1070.0,165.0,1
5.0,2514.0,85.0,119.0,4.0,610.0,59.0,1
10.0,3756.0,208.0,261.0,5.0,775.0,210.0,1
14.0,1526.0,60.0,273.0,3.0,564.0,104.0,1
10.0,2717.0,239.0,80.0,3.0,445.0,85.0,1
8.0,923.0,172.0,16.0,3.0,390.0,125.0,1
5.0,1202.0,213.0,16.0,3.0,738.0,112.0,1
2.0,636.0,252.0,217.0,7.0,750.0,163.0,1
13.0,260.0,134.0,173.0,4.0,1316.0,139.0,1
1.0,815.0,18.0,80.0,1.0,785.0,65.0,1
5.0,2467.0,60.0,85.0,7.0,980.0,110.0,1
15.0,206.0,202.0,243.0,4.0,885.0,85.0,1
6.0,5202.0,16.0,58.0,4.0,445.0,104.0,1
5.0,1661.0,16.0,213.0,3.0,567.0,121.0,1
4.0,1492.0,135.0,61.0,4.0,1165.0,153.0,1
16.0,2217.0,35.0,58.0,4.0,585.0,123.0,1
5.0,1037.0,129.0,16.0,3.0,765.0,126.0,1
15.0,639.0,75.0,129.0,6.0,1080.0,65.0,1
16.0,2758.0,91.0,135.0,7.0,989.0,106.0,1
4.0,332.0,135.0,159.0,5.0,478.0,206.0,1
3.0,471.0,35.0,258.0,1.0,985.0,398.0,1
12.0,4697.0,177.0,204.0,1.0,555.0,106.0,1
4.0,323.0,135.0,198.0,6.0,805.0,62.0,1
15.0,2712.0,134.0,175.0,7.0,1040.0,130.0,1
15.0,3579.0,243.0,253.0,7.0,1145.0,90.0,1
16.0,2753.0,96.0,162.0,5.0,1160.0,200.0,1
7.0,765.0,18.0,79.0,3.0,380.0,133.0,1
7.0,231.0,33.0,79.0,4.0,880.0,173.0,1
12.0,6991.0,208.0,65.0,7.0,716.0,153.0,1
4.0,374.0,243.0,135.0,4.0,708.0,186.0,1
1.0,2317.0,208.0,80.0,6.0,635.0,155.0,1
1.0,1518.0,252.0,80.0,7.0,655.0,235.0,1
1.0,1331.0,172.0,80.0,4.0,365.0,105.0,1
15.0,1976.0,268.0,85.0,4.0,535.0,90.0,1
10.0,3701.0,78.0,208.0,4.0,945.0,125.0,1
0.0,4219.0,85.0,175.0,6.0,1170.0,79.0,1
0.0,4361.0,221.0,177.0,3.0,710.0,135.0,1
15.0,32.0,131.0,129.0,3.0,750.0,60.0,1
11.0,6439.0,71.0,135.0,4.0,990.0,173.0,1
1.0,1091.0,268.0,80.0,3.0,795.0,115.0,1
12.0,4523.0,261.0,34.0,1.0,950.0,68.0,1
15.0,3128.0,153.0,43.0,6.0,930.0,260.0,1
15.0,313.0,175.0,243.0,4.0,1145.0,275.0,1
15.0,1722.0,175.0,182.0,6.0,550.0,125.0,1
0.0,3764.0,187.0,85.0,6.0,625.0,97.0,1
5.0,1003.0,16.0,184.0,5.0,885.0,125.0,1
3.0,1320.0,45.0,35.0,3.0,363.0,77.0,1
12.0,6241.0,44.0,253.0,7.0,653.0,84.0,1
12.0,6405.0,214.0,253.0,3.0,360.0,105.0,1
5.0,2938.0,16.0,78.0,4.0,385.0,94.0,1
14.0,455.0,217.0,261.0,5.0,510.0,97.0,1
5.0,2853.0,132.0,16.0,3.0,390.0,80.0,1
16.0,2882.0,135.0,33.0,4.0,1045.0,108.0,1
12.0,6708.0,253.0,210.0,4.0,1065.0,115.0,1
11.0,6418.0,56.0,85.0,1.0,605.0,94.0,1
4.0,1893.0,262.0,135.0,6.0,740.0,215.0,1
6.0,7098.0,208.0,120.0,5.0,526.0,102.0,1
12.0,6843.0,86.0,72.0,1.0,346.0,32.0,1
4.0,218.0,96.0,277.0,5.0,550.0,194.0,1
5.0,2430.0,85.0,117.0,4.0,730.0,81.0,1
5.0,1780.0,16.0,76.0,5.0,1155.0,99.0,1
15.0,3421.0,209.0,45.0,1.0,465.0,55.0,1
14.0,1430.0,147.0,60.0,3.0,1035.0,79.0,1
14.0,2170.0,78.0,159.0,4.0,720.0,70.0,1
5.0,1723.0,35.0,85.0,3.0,864.0,136.0,1
16.0,2872.0,13.0,135.0,7.0,470.0,94.0,1
15.0,15.0,129.0,173.0,7.0,685.0,125.0,1
4.0,172.0,154.0,58.0,5.0,1410.0,257.0,1
2.0,67.0,151.0,257.0,5.0,1022.0,55.0,1
6.0,5507.0,53.0,16.0,3.0,360.0,102.0,1
1.0,1164.0,80.0,198.0,4.0,420.0,80.0,1
16.0,5948.0,237.0,134.0,7.0,371.0,65.0,1
8.0,850.0,173.0,16.0,4.0,895.0,95.0,1
15.0,838.0,79.0,217.0,4.0,1075.0,120.0,1
14.0,1495.0,12.0,60.0,4.0,495.0,144.0,1
5.0,1512.0,16.0,208.0,4.0,885.0,131.0,1
5.0,2662.0,154.0,148.0,7.0,480.0,325.0,1
17.0,1017.0,128.0,161.0,6.0,1040.0,37.0,1
12.0,4795.0,261.0,264.0,5.0,593.0,116.0,1
1.0,1130.0,243.0,80.0,3.0,750.0,175.0,1
1.0,1521.0,172.0,208.0,3.0,1010.0,95.0,1
3.0,553.0,96.0,241.0,4.0,489.0,195.0,1
12.0,6687.0,194.0,253.0,7.0,698.0,37.0,1
10.0,4320.0,204.0,208.0,3.0,1025.0,135.0,1
10.0,2778.0,285.0,80.0,5.0,500.0,160.0,1
1.0,851.0,279.0,208.0,3.0,390.0,120.0,1
10.0,4230.0,136.0,208.0,3.0,620.0,110.0,1
15.0,754.0,243.0,153.0,1.0,1000.0,70.0,1
6.0,5515.0,157.0,177.0,4.0,740.0,87.0,1
8.0,850.0,97.0,173.0,3.0,785.0,65.0,1
10.0,4167.0,208.0,61.0,4.0,1180.0,75.0,1
14.0,1488.0,60.0,35.0,3.0,970.0,120.0,1
8.0,906.0,16.0,215.0,3.0,1265.0,89.0,1
11.0,6563.0,71.0,177.0,6.0,1050.0,97.0,1
15.0,1868.0,175.0,251.0,5.0,500.0,65.0,1
3.0,66.0,148.0,43.0,1.0,725.0,79.0,1
14.0,2130.0,159.0,35.0,7.0,840.0,66.0,1
5.0,2648.0,16.0,43.0,4.0,536.0,135.0,1
17.0,1048.0,161.0,128.0,5.0,435.0,29.0,1
13.0,947.0,134.0,173.0,4.0,1055.0,145.0,1
5.0,2398.0,241.0,197.0,7.0,940.0,221.0,1
13.0,903.0,134.0,79.0,4.0,980.0,239.0,1
4.0,1664.0,58.0,35.0,6.0,520.0,97.0,1
3.0,934.0,160.0,208.0,5.0,654.0,231.0,1
8.0,930.0,16.0,147.0,4.0,535.0,68.0,1
10.0,3295.0,80.0,47.0,6.0,845.0,135.0,1
12.0,6923.0,253.0,6.0,4.0,1140.0,79.0,1
5.0,1044.0,43.0,16.0,7.0,977.0,137.0,1
11.0,6493.0,120.0,85.0,7.0,435.0,125.0,1
5.0,1407.0,177.0,198.0,4.0,875.0,81.0,1
3.0,321.0,134.0,202.0,7.0,1131.0,354.0,1
6.0,7093.0,61.0,134.0,1.0,867.0,84.0,1
13.0,408.0,264.0,79.0,3.0,804.0,139.0,1
15.0,844.0,233.0,33.0,4.0,670.0,95.0,1
5.0,1440.0,16.0,221.0,1.0,649.0,101.0,1
10.0,4011.0,147.0,208.0,4.0,775.0,165.0,1
9.0,118.0,128.0,150.0,5.0,451.0,42.0,1
11.0,6280.0,94.0,71.0,5.0,510.0,54.0,1
14.0,1210.0,80.0,216.0,4.0,390.0,185.0,1
4.0,469.0,253.0,135.0,4.0,360.0,225.0,1
