x0,x1,x2,x3,x4,x5,x6,y
14.0,1741.0,78.0,277.0,3.0,905.0,143.0,1
12.0,6291.0,91.0,154.0,1.0,958.0,137.0,1
5.0,16.0,154.0,16.0,3.0,470.0,251.0,1
15.0,2522.0,173.0,175.0,6.0,1190.0,175.0,1
5.0,1686.0,16.0,159.0,6.0,520.0,150.0,1
1.0,1538.0,80.0,18.0,7.0,1160.0,55.0,1
14.0,526.0,172.0,217.0,1.0,900.0,171.0,1
12.0,4830.0,196.0,261.0,4.0,785.0,82.0,1
15.0,1108.0,104.0,79.0,7.0,1075.0,280.0,1
9.0,360.0,128.0,143.0,7.0,1036.0,51.0,1
16.0,2741.0,71.0,96.0,7.0,1079.0,125.0,1
5.0,1077.0,197.0,280.0,6.0,675.0,200.0,1
3.0,600.0,148.0,229.0,5.0,570.0,81.0,1
15.0,2610.0,243.0,175.0,1.0,1020.0,235.0,1
15.0,1267.0,198.0,175.0,6.0,475.0,135.0,1
0.0,4001.0,208.0,177.0,6.0,390.0,115.0,1
6.0,5181.0,16.0,188.0,6.0,612.0,110.0,1
15.0,848.0,202.0,154.0,3.0,840.0,70.0,1
14.0,1972.0,60.0,96.0,1.0,914.0,107.0,1
15.0,1425.0,33.0,104.0,7.0,1105.0,130.0,1
15.0,2119.0,264.0,262.0,1.0,885.0,90.0,1
7.0,770.0,153.0,79.0,4.0,933.0,111.0,1
12.0,6581.0,227.0,79.0,7.0,1000.0,123.0,1
17.0,7307.0,54.0,134.0,4.0,876.0,91.0,1
14.0,329.0,264.0,217.0,7.0,975.0,75.0,1
6.0,5299.0,16.0,91.0,1.0,683.0,209.0,1
10.0,3291.0,284.0,80.0,6.0,1095.0,50.0,1
4.0,1590.0,135.0,183.0,1.0,450.0,143.0,1
6.0,5262.0,78.0,35.0,7.0,835.0,93.0,1
4.0,45.0,96.0,183.0,5.0,990.0,190.0,1
10.0,3799.0,2.0,208.0,7.0,475.0,160.0,1
14.0,930.0,60.0,209.0,4.0,1185.0,64.0,1
15.0,807.0,34.0,111.0,3.0,715.0,65.0,1
12.0,4680.0,261.0,93.0,7.0,692.0,115.0,1
10.0,3247.0,80.0,162.0,1.0,1050.0,70.0,1
6.0,5507.0,53.0,16.0,4.0,360.0,102.0,1
6.0,7304.0,16.0,245.0,6.0,993.0,69.0,1
6.0,5435.0,188.0,16.0,5.0,360.0,98.0,1
4.0,1847.0,173.0,58.0,5.0,1075.0,140.0,1
17.0,2730.0,217.0,160.0,7.0,670.0,85.0,1
15.0,2004.0,45.0,175.0,3.0,645.0,130.0,1
2.0,95.0,252.0,14.0,3.0,700.0,229.0,1
13.0,304.0,173.0,134.0,3.0,993.0,132.0,1
12.0,6575.0,179.0,253.0,1.0,621.0,75.0,1
1.0,2527.0,27.0,80.0,6.0,715.0,130.0,1
0.0,3876.0,204.0,16.0,7.0,796.0,121.0,1
10.0,3052.0,154.0,236.0,7.0,1030.0,90.0,1
16.0,5942.0,208.0,48.0,4.0,961.0,70.0,1
7.0,623.0,79.0,85.0,3.0,650.0,164.0,1
3.0,152.0,241.0,148.0,7.0,953.0,167.0,1
15.0,203.0,153.0,172.0,3.0,1115.0,160.0,1
10.0,3626.0,223.0,183.0,6.0,740.0,110.0,1
14.0,1021.0,60.0,277.0,7.0,691.0,103.0,1
5.0,2472.0,277.0,16.0,5.0,740.0,94.0,1
4.0,1134.0,80.0,96.0,7.0,614.0,201.0,1
5.0,2921.0,197.0,154.0,5.0,555.0,250.0,1
15.0,341.0,18.0,79.0,6.0,390.0,140.0,1
5.0,1485.0,159.0,173.0,5.0,1163.0,171.0,1
12.0,4513.0,204.0,177.0,1.0,725.0,94.0,1
9.0,36.0,128.0,217.0,5.0,905.0,354.0,1
3.0,506.0,104.0,96.0,7.0,810.0,183.0,1
13.0,723.0,79.0,258.0,6.0,1154.0,163.0,1
6.0,5507.0,53.0,16.0,7.0,360.0,102.0,1
14.0,1109.0,60.0,147.0,5.0,895.0,82.0,1
16.0,2109.0,96.0,85.0,1.0,870.0,119.0,1
16.0,5981.0,208.0,204.0,5.0,715.0,133.0,1
15.0,3395.0,153.0,277.0,1.0,990.0,250.0,1
15.0,2630.0,85.0,175.0,5.0,630.0,70.0,1
10.0,3029.0,154.0,79.0,7.0,1125.0,140.0,1
5.0,8.0,135.0,16.0,5.0,955.0,132.0,1
14.0,1894.0,213.0,216.0,6.0,470.0,156.0,1
14.0,1118.0,60.0,229.0,4.0,1090.0,129.0,1
15.0,3415.0,243.0,244.0,1.0,570.0,155.0,1
10.0,3366.0,47.0,80.0,3.0,365.0,185.0,1
14.0,1186.0,177.0,60.0,3.0,765.0,93.0,1
4.0,1093.0,61.0,135.0,5.0,365.0,168.0,1
17.0,1011.0,150.0,128.0,3.0,505.0,40.0,1
15.0,1856.0,172.0,173.0,5.0,630.0,165.0,1
8.0,1203.0,175.0,241.0,4.0,830.0,164.0,1
2.0,731.0,252.0,14.0,6.0,1320.0,215.0,1
6.0,5046.0,16.0,11.0,5.0,615.0,69.0,1
7.0,868.0,217.0,79.0,1.0,465.0,105.0,1
5.0,1828.0,16.0,175.0,7.0,900.0,117.0,1
2.0,627.0,153.0,31.0,6.0,825.0,164.0,1
5.0,1195.0,85.0,22.0,1.0,845.0,104.0,1
13.0,740.0,202.0,79.0,6.0,360.0,146.0,1
10.0,3680.0,183.0,120.0,6.0,660.0,125.0,1
10.0,2864.0,254.0,80.0,7.0,355.0,90.0,1
12.0,7801.0,261.0,282.0,7.0,495.0,60.0,1
12.0,6338.0,243.0,154.0,5.0,1041.0,42.0,1
12.0,7788.0,261.0,271.0,3.0,685.0,78.0,1
5.0,1224.0,262.0,261.0,6.0,780.0,95.0,1
12.0,6710.0,261.0,208.0,6.0,490.0,188.0,1
16.0,2157.0,147.0,135.0,7.0,930.0,149.0,1
12.0,3076.0,139.0,184.0,4.0,1217.0,63.0,1
1.0,2350.0,80.0,208.0,4.0,780.0,140.0,1
3.0,120.0,198.0,148.0,4.0,1089.0,169.0,1
14.0,342.0,217.0,153.0,6.0,1075.0,69.0,1
16.0,5899.0,58.0,208.0,7.0,410.0,87.0,1
5.0,1241.0,121.0,16.0,3.0,383.0,63.0,1
3.0,923.0,35.0,208.0,3.0,1170.0,169.0,1
6.0,7324.0,16.0,278.0,7.0,900.0,64.0,1
5.0,1831.0,261.0,173.0,3.0,605.0,257.0,1
5.0,1100.0,261.0,216.0,1.0,595.0,261.0,1
16.0,2592.0,139.0,135.0,6.0,727.0,152.0,1
3.0,723.0,148.0,37.0,3.0,1425.0,216.0,1
15.0,3137.0,153.0,268.0,7.0,1060.0,185.0,1
13.0,640.0,208.0,216.0,3.0,1260.0,119.0,1
5.0,2916.0,18.0,197.0,1.0,1065.0,161.0,1
6.0,5126.0,16.0,19.0,5.0,1152.0,61.0,1
5.0,2095.0,147.0,16.0,4.0,1165.0,82.0,1
17.0,2986.0,217.0,244.0,1.0,959.0,122.0,1
15.0,996.0,131.0,244.0,5.0,1090.0,55.0,1
1.0,1915.0,80.0,261.0,3.0,735.0,175.0,1
6.0,5088.0,16.0,132.0,5.0,600.0,67.0,1
10.0,2852.0,254.0,80.0,7.0,460.0,95.0,1
13.0,732.0,252.0,208.0,3.0,370.0,242.0,1
12.0,6536.0,154.0,153.0,1.0,960.0,80.0,1
3.0,1011.0,35.0,148.0,6.0,650.0,66.0,1
15.0,1834.0,204.0,217.0,6.0,935.0,150.0,1
15.0,2197.0,35.0,216.0,7.0,1180.0,100.0,1
13.0,503.0,80.0,79.0,5.0,716.0,128.0,1
12.0,6818.0,85.0,208.0,3.0,405.0,71.0,1
14.0,2049.0,35.0,78.0,4.0,1200.0,91.0,1
8.0,529.0,16.0,177.0,5.0,1103.0,81.0,1
9.0,117.0,150.0,128.0,5.0,523.0,42.0,1
15.0,388.0,243.0,202.0,5.0,565.0,90.0,1
16.0,2267.0,58.0,117.0,4.0,1255.0,82.0,1
15.0,778.0,153.0,258.0,4.0,660.0,90.0,1
15.0,912.0,104.0,173.0,7.0,1100.0,60.0,1
15.0,3334.0,258.0,264.0,4.0,1250.0,75.0,1
5.0,1546.0,217.0,16.0,6.0,720.0,218.0,1
12.0,4719.0,261.0,160.0,4.0,515.0,113.0,1
14.0,1452.0,147.0,60.0,7.0,420.0,83.0,1
10.0,4313.0,61.0,208.0,5.0,905.0,85.0,1
6.0,5241.0,16.0,52.0,5.0,1150.0,53.0,1
14.0,957.0,221.0,60.0,3.0,430.0,96.0,1
15.0,3498.0,154.0,268.0,1.0,840.0,205.0,1
0.0,3724.0,85.0,117.0,1.0,525.0,88.0,1
16.0,2782.0,135.0,285.0,7.0,1180.0,118.0,1
10.0,4567.0,159.0,33.0,5.0,500.0,155.0,1
10.0,2980.0,70.0,80.0,1.0,425.0,150.0,1
5.0,2003.0,205.0,197.0,6.0,436.0,74.0,1
6.0,7118.0,273.0,134.0,1.0,857.0,79.0,1
14.0,488.0,217.0,79.0,6.0,795.0,109.0,1
12.0,6312.0,227.0,154.0,7.0,463.0,52.0,1
15.0,3142.0,75.0,244.0,7.0,760.0,65.0,1
14.0,2178.0,78.0,159.0,7.0,960.0,76.0,1
15.0,685.0,205.0,268.0,1.0,375.0,70.0,1
7.0,261.0,264.0,79.0,5.0,900.0,136.0,1
14.0,1997.0,208.0,60.0,5.0,360.0,118.0,1
5.0,1755.0,16.0,154.0,1.0,665.0,305.0,1
1.0,369.0,80.0,2.0,1.0,765.0,110.0,1
7.0,844.0,252.0,79.0,7.0,530.0,151.0,1
13.0,55.0,253.0,150.0,4.0,987.0,336.0,1
15.0,288.0,75.0,2.0,4.0,935.0,110.0,1
12.0,4789.0,154.0,243.0,3.0,1120.0,45.0,1
15.0,215.0,217.0,44.0,3.0,815.0,85.0,1
6.0,5235.0,16.0,41.0,5.0,933.0,96.0,1
4.0,709.0,135.0,214.0,3.0,1065.0,282.0,1
2.0,50.0,249.0,39.0,4.0,1033.0,43.0,1
15.0,919.0,173.0,45.0,3.0,445.0,125.0,1
4.0,1105.0,35.0,96.0,3.0,1005.0,92.0,1
16.0,2024.0,135.0,41.0,5.0,1285.0,59.0,1
6.0,7361.0,16.0,71.0,5.0,1225.0,88.0,1
5.0,2459.0,16.0,205.0,7.0,1129.0,153.0,1
0.0,3980.0,177.0,195.0,6.0,1145.0,104.0,1
1.0,2410.0,154.0,80.0,4.0,370.0,185.0,1
12.0,4632.0,261.0,196.0,5.0,669.0,91.0,1
5.0,1048.0,85.0,233.0,1.0,1050.0,105.0,1
0.0,3681.0,0.0,85.0,6.0,981.0,112.0,1
14.0,789.0,216.0,233.0,5.0,1105.0,95.0,1
15.0,1537.0,243.0,175.0,3.0,840.0,235.0,1
16.0,2885.0,135.0,65.0,3.0,550.0,141.0,1
12.0,7765.0,220.0,261.0,4.0,735.0,53.0,1
10.0,4346.0,238.0,208.0,4.0,1005.0,125.0,1
15.0,1447.0,75.0,204.0,6.0,895.0,50.0,1
15.0,2254.0,44.0,202.0,4.0,905.0,70.0,1
12.0,6467.0,79.0,179.0,5.0,1107.0,170.0,1
15.0,817.0,217.0,44.0,5.0,440.0,85.0,1
10.0,4327.0,208.0,281.0,4.0,1105.0,65.0,1
1.0,2355.0,208.0,80.0,3.0,1265.0,150.0,1
15.0,470.0,79.0,154.0,7.0,805.0,155.0,1
15.0,2118.0,2.0,243.0,7.0,1040.0,115.0,1
15.0,134.0,243.0,79.0,3.0,395.0,140.0,1
6.0,5185.0,16.0,251.0,5.0,801.0,78.0,1
14.0,414.0,253.0,60.0,1.0,440.0,285.0,1
1.0,2465.0,35.0,80.0,7.0,805.0,265.0,1
10.0,4212.0,208.0,43.0,6.0,720.0,95.0,1
5.0,2020.0,154.0,177.0,3.0,743.0,221.0,1
15.0,642.0,261.0,214.0,7.0,510.0,130.0,1
17.0,2856.0,217.0,103.0,1.0,660.0,69.0,1
12.0,6854.0,253.0,6.0,4.0,562.0,78.0,1
15.0,1925.0,258.0,214.0,6.0,540.0,110.0,1
14.0,1416.0,154.0,216.0,3.0,835.0,298.0,1
10.0,2847.0,54.0,80.0,4.0,740.0,190.0,1
15.0,1179.0,79.0,244.0,6.0,615.0,130.0,1
14.0,2173.0,159.0,78.0,7.0,720.0,71.0,1
1.0,789.0,208.0,79.0,5.0,880.0,155.0,1
15.0,42.0,217.0,129.0,4.0,750.0,150.0,1
8.0,448.0,16.0,198.0,3.0,525.0,105.0,1
13.0,732.0,208.0,147.0,4.0,792.0,147.0,1
6.0,5337.0,16.0,81.0,1.0,815.0,56.0,1
15.0,3073.0,45.0,243.0,4.0,510.0,360.0,1
3.0,1251.0,35.0,134.0,7.0,509.0,102.0,1
0.0,4243.0,152.0,85.0,7.0,810.0,53.0,1
11.0,6404.0,78.0,35.0,3.0,475.0,93.0,1
5.0,1147.0,16.0,213.0,4.0,820.0,105.0,1
3.0,371.0,159.0,104.0,3.0,360.0,174.0,1
0.0,3692.0,107.0,85.0,1.0,375.0,130.0,1
5.0,1667.0,154.0,197.0,4.0,915.0,212.0,1
15.0,372.0,172.0,268.0,1.0,875.0,55.0,1
6.0,5170.0,16.0,278.0,3.0,782.0,59.0,1
6.0,5221.0,104.0,275.0,4.0,415.0,84.0,1
12.0,6447.0,132.0,79.0,5.0,495.0,197.0,1
1.0,1980.0,80.0,173.0,5.0,595.0,140.0,1
0.0,4377.0,85.0,245.0,6.0,605.0,134.0,1
13.0,871.0,172.0,79.0,4.0,372.0,118.0,1
0.0,4063.0,148.0,221.0,4.0,1230.0,127.0,1
15.0,967.0,198.0,33.0,3.0,575.0,85.0,1
1.0,2400.0,154.0,80.0,5.0,20.0,165.0,1
5.0,2635.0,139.0,16.0,7.0,485.0,110.0,1
12.0,6840.0,253.0,246.0,4.0,529.0,81.0,1
5.0,1053.0,172.0,16.0,3.0,765.0,120.0,1
5.0,1461.0,241.0,85.0,1.0,710.0,170.0,1
1.0,1186.0,268.0,208.0,6.0,1210.0,65.0,1
6.0,5100.0,16.0,157.0,1.0,976.0,72.0,1
4.0,568.0,96.0,153.0,1.0,525.0,352.0,1
15.0,1745.0,243.0,262.0,6.0,1140.0,95.0,1
15.0,2015.0,243.0,175.0,3.0,445.0,240.0,1
1.0,1871.0,213.0,80.0,1.0,475.0,190.0,1
12.0,6275.0,111.0,252.0,4.0,890.0,72.0,1
15.0,1006.0,18.0,33.0,1.0,910.0,115.0,1
1.0,1517.0,244.0,80.0,7.0,820.0,70.0,1
15.0,1926.0,217.0,45.0,3.0,700.0,255.0,1
15.0,1449.0,221.0,277.0,6.0,770.0,155.0,1
5.0,1143.0,54.0,16.0,4.0,330.0,72.0,1
12.0,6322.0,243.0,154.0,7.0,588.0,45.0,1
4.0,362.0,58.0,217.0,6.0,1050.0,262.0,1
15.0,298.0,236.0,154.0,3.0,525.0,85.0,1
3.0,523.0,96.0,173.0,6.0,680.0,165.0,1
9.0,30.0,203.0,252.0,4.0,970.0,325.0,1
15.0,1097.0,217.0,44.0,3.0,1125.0,85.0,1
14.0,1273.0,216.0,80.0,4.0,695.0,226.0,1
15.0,678.0,262.0,243.0,1.0,595.0,85.0,1
9.0,280.0,203.0,150.0,7.0,935.0,32.0,1
14.0,1663.0,228.0,60.0,5.0,1020.0,134.0,1
13.0,725.0,208.0,217.0,7.0,542.0,238.0,1
5.0,12.0,173.0,16.0,6.0,870.0,95.0,1
15.0,687.0,153.0,258.0,3.0,1105.0,80.0,1
16.0,2562.0,135.0,75.0,1.0,1050.0,61.0,1
15.0,2866.0,253.0,264.0,6.0,440.0,85.0,1
10.0,4634.0,159.0,233.0,7.0,960.0,110.0,1
7.0,484.0,217.0,184.0,5.0,1085.0,198.0,1
14.0,1989.0,60.0,241.0,1.0,565.0,118.0,1
8.0,483.0,45.0,173.0,3.0,1218.0,141.0,1
1.0,298.0,128.0,154.0,5.0,1335.0,305.0,1
3.0,747.0,22.0,173.0,3.0,996.0,179.0,1
3.0,1436.0,160.0,253.0,4.0,1060.0,81.0,1
5.0,5.0,85.0,45.0,5.0,850.0,96.0,1
15.0,2010.0,104.0,172.0,7.0,755.0,210.0,1
15.0,2642.0,104.0,277.0,5.0,1220.0,60.0,1
5.0,1842.0,244.0,16.0,3.0,330.0,142.0,1
5.0,420.0,16.0,217.0,7.0,811.0,257.0,1
6.0,7133.0,208.0,245.0,5.0,1200.0,124.0,1
13.0,21.0,79.0,202.0,4.0,1145.0,168.0,1
5.0,2718.0,173.0,16.0,3.0,1110.0,100.0,1
15.0,193.0,45.0,217.0,3.0,1115.0,320.0,1
5.0,1139.0,234.0,16.0,7.0,1047.0,116.0,1
14.0,1746.0,173.0,216.0,3.0,475.0,142.0,1
8.0,755.0,45.0,132.0,3.0,630.0,110.0,1
12.0,6985.0,79.0,230.0,3.0,1167.0,70.0,1
14.0,1702.0,60.0,22.0,3.0,980.0,114.0,1
10.0,4152.0,21.0,208.0,3.0,370.0,60.0,1
8.0,145.0,85.0,16.0,6.0,1075.0,132.0,1
13.0,70.0,79.0,134.0,5.0,1170.0,198.0,1
12.0,4596.0,261.0,232.0,1.0,680.0,97.0,1
1.0,1855.0,159.0,268.0,3.0,510.0,170.0,1
5.0,2457.0,119.0,197.0,3.0,615.0,90.0,1
15.0,729.0,217.0,153.0,1.0,415.0,65.0,1
5.0,1185.0,96.0,261.0,5.0,1044.0,314.0,1
8.0,186.0,16.0,78.0,3.0,615.0,105.0,1
1.0,1004.0,183.0,78.0,3.0,815.0,145.0,1
12.0,4557.0,261.0,114.0,3.0,826.0,64.0,1
15.0,3420.0,217.0,153.0,1.0,465.0,65.0,1
10.0,4140.0,208.0,172.0,3.0,665.0,90.0,1
13.0,221.0,208.0,135.0,7.0,493.0,164.0,1
15.0,3598.0,252.0,217.0,7.0,1175.0,170.0,1
15.0,2905.0,2.0,243.0,6.0,1035.0,115.0,1
12.0,4729.0,179.0,261.0,1.0,370.0,112.0,1
15.0,2173.0,22.0,45.0,6.0,715.0,70.0,1
8.0,265.0,184.0,78.0,1.0,611.0,109.0,1
15.0,41.0,75.0,129.0,1.0,990.0,65.0,1
5.0,2229.0,85.0,183.0,5.0,1200.0,185.0,1
15.0,781.0,262.0,207.0,1.0,495.0,75.0,1
10.0,3235.0,80.0,5.0,1.0,745.0,40.0,1
16.0,2812.0,13.0,135.0,4.0,813.0,95.0,1
0.0,3754.0,85.0,250.0,3.0,648.0,81.0,1
5.0,1774.0,267.0,16.0,7.0,1149.0,103.0,1
16.0,3120.0,135.0,162.0,4.0,790.0,76.0,1
5.0,2206.0,87.0,16.0,4.0,1042.0,78.0,1
7.0,650.0,253.0,79.0,7.0,380.0,150.0,1
1.0,1441.0,80.0,253.0,5.0,715.0,240.0,1
10.0,4246.0,139.0,208.0,3.0,1055.0,75.0,1
8.0,539.0,217.0,16.0,7.0,845.0,203.0,1
15.0,1199.0,27.0,175.0,1.0,655.0,115.0,1
4.0,539.0,183.0,96.0,7.0,1015.0,185.0,1
15.0,2926.0,18.0,75.0,6.0,490.0,55.0,1
15.0,1029.0,264.0,202.0,1.0,1000.0,80.0,1
5.0,1085.0,197.0,14.0,5.0,930.0,357.0,1
12.0,6752.0,109.0,208.0,3.0,1202.0,63.0,1
12.0,6873.0,227.0,79.0,7.0,446.0,131.0,1
17.0,1027.0,203.0,128.0,7.0,890.0,32.0,1
12.0,6839.0,208.0,177.0,7.0,966.0,103.0,1
1.0,1007.0,183.0,217.0,3.0,1015.0,320.0,1
12.0,6837.0,83.0,79.0,3.0,588.0,62.0,1
13.0,799.0,58.0,208.0,3.0,1001.0,88.0,1
5.0,2930.0,214.0,197.0,6.0,745.0,199.0,1
12.0,4452.0,184.0,177.0,6.0,660.0,115.0,1
4.0,1844.0,135.0,58.0,4.0,870.0,162.0,1
10.0,3276.0,84.0,80.0,3.0,905.0,120.0,1
5.0,1781.0,253.0,154.0,6.0,1080.0,85.0,1
14.0,281.0,217.0,258.0,7.0,875.0,114.0,1
1.0,1487.0,78.0,208.0,4.0,515.0,130.0,1
11.0,6450.0,172.0,71.0,7.0,455.0,107.0,1
5.0,2121.0,85.0,217.0,5.0,1170.0,270.0,1
16.0,3001.0,96.0,121.0,5.0,905.0,118.0,1
10.0,3236.0,118.0,80.0,3.0,730.0,50.0,1
15.0,1456.0,154.0,91.0,6.0,620.0,110.0,1
8.0,562.0,16.0,32.0,6.0,610.0,107.0,1
15.0,669.0,261.0,154.0,1.0,450.0,125.0,1
14.0,962.0,79.0,216.0,3.0,680.0,208.0,1
12.0,6742.0,79.0,58.0,3.0,606.0,172.0,1
14.0,1800.0,60.0,35.0,7.0,585.0,134.0,1
15.0,1033.0,264.0,258.0,7.0,1215.0,75.0,1
15.0,3232.0,147.0,104.0,6.0,450.0,70.0,1
5.0,2940.0,202.0,261.0,5.0,365.0,108.0,1
14.0,1401.0,60.0,104.0,1.0,975.0,120.0,1
14.0,1429.0,159.0,60.0,3.0,525.0,127.0,1
8.0,1154.0,139.0,241.0,4.0,965.0,146.0,1
15.0,3325.0,159.0,45.0,5.0,715.0,75.0,1
5.0,1036.0,261.0,16.0,5.0,912.0,223.0,1
4.0,768.0,96.0,153.0,5.0,450.0,342.0,1
1.0,117.0,148.0,154.0,5.0,825.0,370.0,1
11.0,6295.0,147.0,71.0,5.0,500.0,124.0,1
10.0,3017.0,236.0,154.0,6.0,865.0,90.0,1
16.0,2941.0,80.0,135.0,1.0,670.0,64.0,1
16.0,2516.0,58.0,238.0,3.0,965.0,60.0,1
6.0,5034.0,287.0,16.0,4.0,695.0,80.0,1
0.0,4091.0,17.0,197.0,6.0,555.0,73.0,1
5.0,1438.0,16.0,78.0,7.0,1295.0,100.0,1
4.0,379.0,135.0,244.0,7.0,770.0,58.0,1
5.0,2241.0,261.0,154.0,7.0,910.0,115.0,1
1.0,201.0,148.0,154.0,3.0,390.0,385.0,1
16.0,2723.0,135.0,204.0,4.0,450.0,85.0,1
1.0,162.0,128.0,154.0,3.0,810.0,330.0,1
16.0,3004.0,135.0,184.0,5.0,775.0,153.0,1
4.0,398.0,79.0,135.0,6.0,510.0,139.0,1
15.0,2885.0,153.0,79.0,3.0,365.0,115.0,1
14.0,1814.0,277.0,60.0,7.0,620.0,101.0,1
14.0,1223.0,273.0,78.0,4.0,370.0,82.0,1
12.0,6915.0,208.0,162.0,6.0,825.0,109.0,1
0.0,4104.0,18.0,177.0,1.0,709.0,110.0,1
13.0,8.0,253.0,148.0,6.0,568.0,344.0,1
14.0,1940.0,60.0,12.0,4.0,1335.0,112.0,1
8.0,573.0,184.0,217.0,5.0,540.0,240.0,1
10.0,2715.0,80.0,158.0,5.0,630.0,75.0,1
15.0,733.0,154.0,153.0,1.0,890.0,60.0,1
14.0,567.0,154.0,217.0,7.0,390.0,80.0,1
15.0,2175.0,154.0,202.0,7.0,950.0,70.0,1
15.0,1001.0,75.0,198.0,5.0,1005.0,80.0,1
12.0,6812.0,208.0,265.0,1.0,490.0,51.0,1
4.0,1197.0,35.0,96.0,4.0,1065.0,97.0,1
5.0,1463.0,78.0,197.0,4.0,1205.0,174.0,1
12.0,4473.0,261.0,2.0,7.0,910.0,105.0,1
13.0,16.0,208.0,45.0,5.0,797.0,114.0,1
15.0,952.0,153.0,175.0,3.0,1155.0,205.0,1
1.0,1521.0,208.0,280.0,5.0,1155.0,225.0,1
10.0,4188.0,208.0,0.0,4.0,945.0,115.0,1
14.0,977.0,216.0,213.0,6.0,735.0,159.0,1
14.0,623.0,268.0,217.0,6.0,880.0,203.0,1
15.0,2269.0,173.0,43.0,6.0,450.0,155.0,1
8.0,732.0,197.0,184.0,4.0,1013.0,76.0,1
14.0,1019.0,60.0,183.0,7.0,600.0,131.0,1
6.0,5434.0,275.0,16.0,7.0,910.0,74.0,1
1.0,1985.0,216.0,260.0,6.0,430.0,230.0,1
8.0,1016.0,35.0,173.0,1.0,703.0,205.0,1
15.0,270.0,153.0,129.0,7.0,665.0,180.0,1
0.0,3829.0,85.0,56.0,3.0,940.0,102.0,1
6.0,5306.0,121.0,16.0,4.0,764.0,80.0,1
6.0,5273.0,85.0,147.0,4.0,1205.0,146.0,1
8.0,1411.0,48.0,241.0,6.0,425.0,174.0,1
12.0,4695.0,261.0,153.0,4.0,1005.0,81.0,1
2.0,852.0,128.0,252.0,5.0,865.0,337.0,1
9.0,195.0,203.0,128.0,5.0,1140.0,33.0,1
17.0,2704.0,234.0,60.0,6.0,960.0,81.0,1
6.0,5323.0,78.0,35.0,4.0,1135.0,92.0,1
13.0,128.0,208.0,216.0,5.0,793.0,131.0,1
16.0,3040.0,135.0,27.0,1.0,529.0,90.0,1
15.0,774.0,221.0,175.0,5.0,1080.0,95.0,1
15.0,1195.0,214.0,153.0,6.0,420.0,125.0,1
3.0,611.0,148.0,147.0,4.0,480.0,154.0,1
7.0,724.0,79.0,78.0,1.0,705.0,193.0,1
1.0,1139.0,85.0,80.0,6.0,1020.0,185.0,1
5.0,2758.0,154.0,253.0,5.0,965.0,75.0,1
10.0,3351.0,80.0,155.0,4.0,870.0,70.0,1
3.0,77.0,148.0,213.0,3.0,542.0,181.0,1
10.0,4578.0,60.0,159.0,3.0,530.0,115.0,1
15.0,827.0,79.0,279.0,3.0,1090.0,90.0,1
11.0,6555.0,177.0,45.0,7.0,828.0,122.0,1
11.0,6667.0,85.0,21.0,4.0,840.0,55.0,1
12.0,6582.0,227.0,253.0,1.0,653.0,91.0,1
5.0,1515.0,106.0,16.0,7.0,700.0,134.0,1
8.0,1216.0,267.0,175.0,5.0,1163.0,166.0,1
10.0,2781.0,80.0,119.0,4.0,1170.0,145.0,1
14.0,1809.0,60.0,241.0,6.0,710.0,123.0,1
15.0,2786.0,34.0,202.0,1.0,560.0,100.0,1
15.0,31.0,155.0,75.0,3.0,750.0,65.0,1
5.0,2365.0,154.0,128.0,1.0,525.0,350.0,1
15.0,759.0,258.0,207.0,1.0,425.0,70.0,1
6.0,5198.0,130.0,16.0,5.0,1140.0,156.0,1
1.0,1755.0,80.0,178.0,5.0,575.0,95.0,1
12.0,6273.0,252.0,111.0,6.0,623.0,58.0,1
13.0,106.0,154.0,208.0,6.0,513.0,244.0,1
15.0,1531.0,197.0,268.0,6.0,485.0,95.0,1
8.0,1629.0,216.0,173.0,5.0,778.0,155.0,1
15.0,1411.0,202.0,44.0,4.0,1000.0,65.0,1
6.0,5446.0,288.0,16.0,3.0,615.0,74.0,1
10.0,3064.0,243.0,154.0,4.0,1195.0,45.0,1
