x0,x1,x2,x3,x4,x5,x6,y
10.0,3727.0,208.0,162.0,6.0,1305.0,110.0,1
5.0,1805.0,85.0,173.0,1.0,1055.0,160.0,1
6.0,5111.0,16.0,27.0,3.0,510.0,63.0,1
15.0,1489.0,141.0,213.0,4.0,735.0,180.0,1
4.0,1800.0,104.0,96.0,4.0,1050.0,177.0,1
0.0,3939.0,177.0,84.0,1.0,555.0,101.0,1
5.0,1125.0,16.0,186.0,3.0,536.0,98.0,1
2.0,354.0,252.0,202.0,6.0,1225.0,124.0,1
0.0,4039.0,121.0,16.0,3.0,455.0,85.0,1
5.0,1199.0,16.0,268.0,1.0,920.0,107.0,1
10.0,4113.0,61.0,208.0,1.0,835.0,85.0,1
14.0,1604.0,216.0,35.0,3.0,675.0,75.0,1
5.0,1539.0,78.0,16.0,7.0,960.0,119.0,1
15.0,1100.0,228.0,45.0,5.0,805.0,80.0,1
5.0,2332.0,162.0,16.0,7.0,531.0,93.0,1
6.0,5096.0,41.0,16.0,1.0,784.0,94.0,1
14.0,966.0,78.0,60.0,5.0,559.0,101.0,1
10.0,3369.0,80.0,84.0,1.0,760.0,115.0,1
15.0,546.0,252.0,111.0,7.0,1005.0,60.0,1
12.0,6678.0,194.0,253.0,3.0,886.0,37.0,1
12.0,6810.0,214.0,252.0,3.0,1305.0,49.0,1
3.0,75.0,273.0,148.0,3.0,1013.0,85.0,1
13.0,894.0,79.0,154.0,1.0,371.0,159.0,1
5.0,2517.0,85.0,153.0,3.0,1185.0,278.0,1
6.0,5186.0,35.0,78.0,4.0,995.0,110.0,1
3.0,687.0,35.0,78.0,4.0,925.0,99.0,1
7.0,580.0,261.0,79.0,3.0,1025.0,85.0,1
12.0,4473.0,261.0,2.0,3.0,910.0,100.0,1
0.0,3783.0,61.0,177.0,1.0,1080.0,107.0,1
14.0,401.0,216.0,253.0,3.0,1080.0,385.0,1
5.0,1096.0,16.0,268.0,4.0,1312.0,111.0,1
1.0,1488.0,79.0,183.0,7.0,1435.0,220.0,1
1.0,1607.0,279.0,80.0,3.0,770.0,70.0,1
2.0,676.0,252.0,79.0,3.0,460.0,155.0,1
1.0,1983.0,148.0,183.0,7.0,870.0,210.0,1
6.0,5284.0,132.0,16.0,6.0,680.0,60.0,1
12.0,6867.0,79.0,18.0,1.0,614.0,124.0,1
15.0,1094.0,217.0,91.0,3.0,660.0,70.0,1
14.0,221.0,236.0,217.0,7.0,590.0,101.0,1
12.0,6811.0,154.0,236.0,7.0,1346.0,85.0,1
15.0,744.0,91.0,129.0,4.0,1005.0,105.0,1
16.0,2041.0,135.0,184.0,7.0,685.0,140.0,1
5.0,1559.0,154.0,128.0,7.0,885.0,366.0,1
4.0,709.0,135.0,214.0,4.0,1065.0,282.0,1
13.0,271.0,79.0,207.0,7.0,1300.0,143.0,1
7.0,377.0,35.0,184.0,1.0,360.0,165.0,1
10.0,4344.0,85.0,208.0,4.0,1000.0,80.0,1
15.0,736.0,129.0,175.0,1.0,1095.0,150.0,1
5.0,2991.0,261.0,264.0,4.0,1305.0,117.0,1
2.0,233.0,243.0,252.0,3.0,1025.0,170.0,1
1.0,117.0,148.0,154.0,3.0,825.0,370.0,1
12.0,4790.0,34.0,261.0,6.0,792.0,73.0,1
0.0,3694.0,85.0,175.0,1.0,935.0,71.0,1
6.0,5128.0,16.0,180.0,6.0,840.0,59.0,1
15.0,1057.0,111.0,202.0,5.0,465.0,135.0,1
1.0,1698.0,261.0,80.0,1.0,365.0,170.0,1
15.0,258.0,153.0,154.0,7.0,1045.0,70.0,1
1.0,1532.0,153.0,80.0,4.0,1120.0,140.0,1
12.0,4591.0,224.0,261.0,6.0,390.0,96.0,1
15.0,929.0,12.0,45.0,7.0,1175.0,75.0,1
2.0,467.0,154.0,252.0,5.0,810.0,155.0,1
15.0,2741.0,45.0,268.0,6.0,1025.0,145.0,1
14.0,2045.0,35.0,78.0,3.0,1080.0,97.0,1
1.0,2222.0,80.0,16.0,1.0,945.0,125.0,1
1.0,1026.0,80.0,172.0,3.0,425.0,95.0,1
1.0,528.0,154.0,183.0,7.0,360.0,280.0,1
5.0,69.0,16.0,183.0,1.0,1045.0,115.0,1
16.0,2452.0,96.0,268.0,6.0,735.0,160.0,1
14.0,511.0,217.0,205.0,7.0,605.0,165.0,1
5.0,2415.0,148.0,104.0,6.0,595.0,183.0,1
15.0,1627.0,175.0,205.0,6.0,1025.0,90.0,1
11.0,6598.0,172.0,159.0,7.0,1110.0,168.0,1
1.0,657.0,80.0,2.0,4.0,1320.0,110.0,1
15.0,1664.0,258.0,154.0,7.0,730.0,70.0,1
12.0,4784.0,261.0,197.0,3.0,1185.0,162.0,1
6.0,5379.0,16.0,162.0,7.0,1035.0,102.0,1
5.0,2608.0,264.0,197.0,1.0,747.0,212.0,1
17.0,7245.0,228.0,134.0,7.0,861.0,104.0,1
10.0,3935.0,172.0,208.0,6.0,540.0,90.0,1
15.0,1921.0,33.0,233.0,1.0,645.0,80.0,1
13.0,315.0,80.0,79.0,1.0,560.0,136.0,1
5.0,2505.0,197.0,253.0,3.0,1290.0,247.0,1
16.0,2188.0,234.0,96.0,1.0,775.0,90.0,1
16.0,3043.0,61.0,96.0,7.0,660.0,97.0,1
15.0,31.0,129.0,131.0,1.0,930.0,60.0,1
1.0,502.0,80.0,241.0,7.0,555.0,145.0,1
12.0,6267.0,100.0,253.0,6.0,1176.0,54.0,1
14.0,61.0,60.0,277.0,5.0,780.0,99.0,1
12.0,6556.0,79.0,279.0,5.0,1016.0,89.0,1
5.0,2290.0,16.0,139.0,1.0,520.0,107.0,1
12.0,4485.0,99.0,197.0,3.0,1020.0,66.0,1
14.0,1456.0,78.0,173.0,1.0,615.0,142.0,1
8.0,1626.0,173.0,216.0,4.0,1047.0,140.0,1
14.0,1703.0,78.0,104.0,6.0,510.0,162.0,1
3.0,1324.0,45.0,35.0,4.0,730.0,76.0,1
6.0,7101.0,42.0,134.0,3.0,336.0,110.0,1
15.0,340.0,264.0,217.0,1.0,890.0,70.0,1
14.0,879.0,135.0,60.0,7.0,730.0,145.0,1
16.0,2308.0,135.0,38.0,6.0,920.0,63.0,1
6.0,5402.0,147.0,85.0,4.0,720.0,150.0,1
14.0,739.0,216.0,221.0,1.0,940.0,72.0,1
15.0,528.0,153.0,139.0,3.0,610.0,215.0,1
1.0,1796.0,198.0,208.0,7.0,665.0,140.0,1
8.0,300.0,79.0,16.0,4.0,400.0,170.0,1
12.0,4801.0,135.0,261.0,4.0,850.0,195.0,1
8.0,278.0,16.0,35.0,3.0,984.0,146.0,1
8.0,421.0,223.0,16.0,5.0,1090.0,70.0,1
12.0,6506.0,154.0,34.0,3.0,509.0,119.0,1
10.0,2963.0,56.0,80.0,3.0,360.0,140.0,1
13.0,202.0,253.0,154.0,7.0,507.0,95.0,1
12.0,6987.0,33.0,208.0,6.0,1087.0,107.0,1
15.0,1235.0,172.0,33.0,4.0,460.0,95.0,1
1.0,1262.0,264.0,208.0,6.0,1035.0,225.0,1
15.0,184.0,104.0,216.0,7.0,1150.0,165.0,1
12.0,6541.0,79.0,29.0,7.0,610.0,95.0,1
3.0,120.0,198.0,148.0,7.0,1089.0,169.0,1
12.0,7027.0,79.0,261.0,5.0,921.0,85.0,1
5.0,1162.0,33.0,16.0,7.0,390.0,90.0,1
5.0,2428.0,173.0,85.0,4.0,1100.0,160.0,1
5.0,1243.0,85.0,268.0,4.0,1195.0,111.0,1
16.0,2107.0,85.0,96.0,1.0,1031.0,109.0,1
0.0,3711.0,229.0,85.0,5.0,741.0,142.0,1
3.0,635.0,35.0,253.0,7.0,1085.0,406.0,1
14.0,976.0,60.0,134.0,5.0,1350.0,85.0,1
6.0,7131.0,47.0,134.0,1.0,855.0,83.0,1
3.0,204.0,253.0,160.0,5.0,420.0,82.0,1
4.0,1027.0,135.0,60.0,3.0,750.0,141.0,1
12.0,6821.0,231.0,253.0,3.0,603.0,69.0,1
5.0,1816.0,79.0,16.0,1.0,633.0,172.0,1
5.0,2224.0,213.0,16.0,1.0,405.0,124.0,1
16.0,2965.0,96.0,197.0,7.0,840.0,194.0,1
16.0,2784.0,135.0,162.0,7.0,1015.0,78.0,1
10.0,4002.0,208.0,290.0,6.0,935.0,110.0,1
1.0,1479.0,16.0,80.0,3.0,845.0,150.0,1
11.0,6641.0,120.0,85.0,6.0,757.0,112.0,1
5.0,2323.0,85.0,217.0,3.0,725.0,265.0,1
17.0,1962.0,143.0,128.0,5.0,1165.0,47.0,1
10.0,4469.0,78.0,33.0,6.0,735.0,120.0,1
8.0,256.0,106.0,16.0,3.0,1089.0,125.0,1
5.0,2238.0,16.0,78.0,7.0,800.0,97.0,1
1.0,1554.0,244.0,80.0,1.0,965.0,70.0,1
8.0,668.0,130.0,16.0,6.0,1109.0,150.0,1
2.0,65.0,226.0,149.0,3.0,698.0,42.0,1
15.0,930.0,262.0,44.0,3.0,755.0,70.0,1
14.0,195.0,216.0,217.0,3.0,415.0,317.0,1
15.0,791.0,217.0,154.0,1.0,1090.0,85.0,1
6.0,5060.0,132.0,16.0,1.0,927.0,56.0,1
3.0,1252.0,134.0,35.0,4.0,530.0,85.0,1
15.0,146.0,202.0,153.0,7.0,795.0,85.0,1
6.0,5356.0,16.0,52.0,7.0,1310.0,51.0,1
16.0,3094.0,135.0,121.0,7.0,635.0,121.0,1
5.0,1848.0,85.0,159.0,3.0,445.0,121.0,1
1.0,1546.0,264.0,80.0,4.0,1015.0,165.0,1
12.0,6821.0,253.0,231.0,1.0,515.0,64.0,1
0.0,3806.0,136.0,177.0,3.0,1000.0,88.0,1
0.0,4124.0,71.0,96.0,4.0,815.0,126.0,1
16.0,2869.0,96.0,71.0,3.0,1200.0,132.0,1
6.0,5071.0,132.0,16.0,4.0,500.0,70.0,1
14.0,231.0,217.0,85.0,1.0,595.0,238.0,1
1.0,1364.0,154.0,208.0,3.0,420.0,250.0,1
10.0,3661.0,183.0,139.0,7.0,900.0,165.0,1
0.0,4041.0,177.0,279.0,1.0,820.0,86.0,1
12.0,6694.0,253.0,6.0,3.0,1360.0,79.0,1
14.0,230.0,258.0,217.0,1.0,592.0,107.0,1
15.0,1122.0,202.0,153.0,1.0,665.0,85.0,1
11.0,6313.0,71.0,133.0,6.0,685.0,47.0,1
8.0,73.0,16.0,104.0,5.0,769.0,110.0,1
11.0,6303.0,78.0,268.0,1.0,410.0,142.0,1
8.0,492.0,173.0,45.0,6.0,960.0,130.0,1
16.0,5955.0,47.0,208.0,4.0,605.0,128.0,1
2.0,691.0,111.0,252.0,3.0,825.0,62.0,1
15.0,493.0,91.0,75.0,6.0,455.0,90.0,1
10.0,2710.0,290.0,80.0,6.0,420.0,75.0,1
15.0,1748.0,262.0,214.0,3.0,1200.0,90.0,1
11.0,6272.0,71.0,61.0,7.0,985.0,50.0,1
5.0,2408.0,172.0,197.0,4.0,1021.0,89.0,1
8.0,1579.0,286.0,16.0,5.0,675.0,85.0,1
13.0,120.0,253.0,134.0,5.0,590.0,308.0,1
2.0,536.0,252.0,207.0,3.0,1250.0,148.0,1
15.0,1118.0,45.0,33.0,5.0,800.0,120.0,1
8.0,1420.0,139.0,277.0,3.0,667.0,137.0,1
15.0,1381.0,85.0,175.0,3.0,790.0,65.0,1
16.0,2349.0,184.0,135.0,4.0,435.0,186.0,1
8.0,691.0,267.0,16.0,4.0,674.0,96.0,1
0.0,4341.0,233.0,277.0,7.0,860.0,120.0,1
4.0,444.0,135.0,208.0,7.0,1138.0,155.0,1
6.0,7133.0,208.0,245.0,6.0,1200.0,124.0,1
8.0,586.0,119.0,45.0,7.0,1060.0,105.0,1
8.0,1086.0,139.0,173.0,6.0,495.0,140.0,1
16.0,5928.0,157.0,208.0,3.0,946.0,89.0,1
17.0,2841.0,217.0,292.0,3.0,585.0,79.0,1
12.0,7755.0,49.0,261.0,3.0,546.0,74.0,1
10.0,2929.0,80.0,41.0,5.0,945.0,80.0,1
15.0,826.0,153.0,214.0,7.0,795.0,140.0,1
13.0,955.0,253.0,243.0,1.0,985.0,97.0,1
6.0,5615.0,177.0,190.0,3.0,1175.0,74.0,1
15.0,432.0,153.0,139.0,7.0,830.0,215.0,1
15.0,598.0,153.0,43.0,1.0,985.0,260.0,1
17.0,2735.0,91.0,217.0,5.0,370.0,80.0,1
17.0,2824.0,217.0,280.0,5.0,974.0,45.0,1
5.0,2045.0,78.0,85.0,6.0,1035.0,103.0,1
16.0,2710.0,58.0,78.0,3.0,1150.0,75.0,1
10.0,4371.0,205.0,208.0,7.0,800.0,95.0,1
10.0,4213.0,208.0,43.0,4.0,505.0,95.0,1
14.0,1275.0,78.0,173.0,5.0,910.0,141.0,1
16.0,3066.0,234.0,96.0,3.0,360.0,69.0,1
10.0,3378.0,116.0,80.0,3.0,655.0,110.0,1
8.0,822.0,35.0,45.0,3.0,1240.0,92.0,1
2.0,152.0,206.0,211.0,7.0,804.0,44.0,1
15.0,1338.0,159.0,175.0,5.0,1085.0,160.0,1
14.0,231.0,34.0,217.0,5.0,420.0,126.0,1
0.0,4053.0,245.0,159.0,1.0,764.0,130.0,1
6.0,5605.0,237.0,16.0,5.0,360.0,86.0,1
13.0,489.0,71.0,208.0,1.0,489.0,83.0,1
0.0,3980.0,223.0,177.0,4.0,985.0,91.0,1
0.0,3890.0,85.0,142.0,4.0,625.0,86.0,1
15.0,249.0,244.0,75.0,1.0,800.0,60.0,1
1.0,276.0,154.0,183.0,6.0,1340.0,280.0,1
15.0,1147.0,258.0,214.0,5.0,480.0,110.0,1
0.0,4193.0,71.0,285.0,4.0,980.0,60.0,1
10.0,2806.0,80.0,120.0,3.0,795.0,145.0,1
13.0,256.0,79.0,208.0,5.0,1174.0,144.0,1
15.0,1126.0,217.0,79.0,3.0,550.0,110.0,1
12.0,4777.0,224.0,261.0,1.0,795.0,90.0,1
5.0,2622.0,217.0,85.0,3.0,910.0,230.0,1
12.0,6880.0,79.0,261.0,6.0,495.0,101.0,1
15.0,1107.0,268.0,173.0,4.0,485.0,140.0,1
13.0,202.0,253.0,154.0,5.0,500.0,95.0,1
1.0,1642.0,268.0,78.0,5.0,740.0,110.0,1
6.0,5063.0,16.0,205.0,5.0,951.0,150.0,1
3.0,421.0,35.0,213.0,5.0,580.0,195.0,1
14.0,1890.0,60.0,96.0,6.0,1090.0,118.0,1
12.0,4558.0,34.0,261.0,5.0,713.0,72.0,1
12.0,6305.0,227.0,154.0,4.0,1109.0,47.0,1
1.0,1827.0,18.0,80.0,4.0,915.0,65.0,1
8.0,182.0,16.0,78.0,4.0,1333.0,102.0,1
15.0,15.0,129.0,173.0,5.0,685.0,125.0,1
3.0,1133.0,273.0,148.0,4.0,360.0,85.0,1
5.0,2219.0,197.0,18.0,7.0,865.0,164.0,1
4.0,793.0,173.0,96.0,6.0,1105.0,151.0,1
16.0,2130.0,205.0,96.0,6.0,446.0,164.0,1
12.0,6283.0,154.0,144.0,6.0,1195.0,52.0,1
8.0,785.0,215.0,159.0,6.0,1085.0,74.0,1
12.0,6417.0,263.0,154.0,7.0,698.0,57.0,1
12.0,6533.0,117.0,208.0,6.0,865.0,60.0,1
15.0,2706.0,18.0,175.0,1.0,545.0,155.0,1
17.0,1025.0,150.0,128.0,4.0,845.0,40.0,1
16.0,2399.0,135.0,41.0,1.0,780.0,61.0,1
15.0,28.0,175.0,58.0,1.0,1095.0,75.0,1
6.0,7395.0,216.0,71.0,5.0,795.0,116.0,1
15.0,2361.0,79.0,280.0,6.0,1180.0,115.0,1
15.0,683.0,87.0,173.0,1.0,530.0,65.0,1
14.0,400.0,61.0,217.0,4.0,465.0,274.0,1
15.0,857.0,153.0,262.0,4.0,1265.0,90.0,1
12.0,4571.0,261.0,100.0,3.0,915.0,95.0,1
10.0,3980.0,208.0,136.0,3.0,875.0,120.0,1
15.0,1089.0,217.0,153.0,3.0,600.0,70.0,1
0.0,4072.0,177.0,288.0,7.0,875.0,84.0,1
3.0,1402.0,18.0,104.0,7.0,715.0,150.0,1
5.0,1799.0,16.0,228.0,4.0,574.0,150.0,1
15.0,350.0,173.0,141.0,3.0,735.0,145.0,1
10.0,4414.0,233.0,148.0,5.0,370.0,95.0,1
14.0,369.0,135.0,217.0,7.0,900.0,172.0,1
0.0,4310.0,177.0,16.0,3.0,460.0,90.0,1
15.0,1599.0,268.0,27.0,5.0,910.0,75.0,1
5.0,2931.0,159.0,85.0,3.0,365.0,118.0,1
7.0,320.0,184.0,78.0,1.0,495.0,110.0,1
5.0,2100.0,16.0,35.0,6.0,830.0,150.0,1
12.0,6665.0,65.0,79.0,7.0,1018.0,42.0,1
10.0,4145.0,61.0,148.0,7.0,725.0,110.0,1
15.0,1097.0,2.0,217.0,5.0,1010.0,80.0,1
2.0,537.0,207.0,252.0,1.0,380.0,166.0,1
15.0,3846.0,85.0,268.0,5.0,1095.0,105.0,1
2.0,76.0,149.0,252.0,7.0,795.0,134.0,1
6.0,5560.0,27.0,16.0,4.0,1020.0,74.0,1
1.0,2345.0,208.0,80.0,7.0,1030.0,155.0,1
16.0,2509.0,268.0,135.0,3.0,880.0,118.0,1
5.0,1389.0,35.0,159.0,1.0,870.0,70.0,1
12.0,6643.0,79.0,230.0,6.0,776.0,69.0,1
6.0,5413.0,17.0,16.0,7.0,390.0,138.0,1
5.0,1151.0,253.0,128.0,6.0,1060.0,330.0,1
10.0,3121.0,154.0,258.0,5.0,760.0,75.0,1
16.0,2336.0,135.0,136.0,5.0,865.0,98.0,1
15.0,1717.0,18.0,75.0,3.0,955.0,55.0,1
16.0,2937.0,177.0,135.0,3.0,1080.0,100.0,1
14.0,1183.0,216.0,80.0,1.0,845.0,232.0,1
17.0,1011.0,128.0,203.0,5.0,570.0,35.0,1
12.0,4695.0,208.0,261.0,5.0,805.0,205.0,1
1.0,2448.0,154.0,80.0,1.0,825.0,180.0,1
15.0,663.0,154.0,175.0,1.0,720.0,230.0,1
12.0,6740.0,57.0,154.0,7.0,677.0,40.0,1
12.0,6940.0,139.0,208.0,3.0,729.0,76.0,1
6.0,5155.0,177.0,132.0,1.0,880.0,58.0,1
14.0,2042.0,78.0,35.0,7.0,1050.0,92.0,1
8.0,1072.0,48.0,277.0,5.0,520.0,151.0,1
5.0,2829.0,16.0,252.0,5.0,1145.0,335.0,1
9.0,111.0,143.0,203.0,4.0,504.0,37.0,1
16.0,2089.0,78.0,58.0,6.0,630.0,68.0,1
12.0,7778.0,255.0,261.0,5.0,1280.0,73.0,1
17.0,7254.0,208.0,245.0,7.0,474.0,120.0,1
14.0,12.0,217.0,148.0,3.0,595.0,292.0,1
1.0,1825.0,208.0,253.0,3.0,985.0,280.0,1
14.0,1400.0,60.0,33.0,3.0,1200.0,88.0,1
12.0,6258.0,79.0,88.0,3.0,679.0,45.0,1
0.0,4041.0,177.0,279.0,3.0,820.0,86.0,1
12.0,6830.0,34.0,154.0,7.0,1215.0,129.0,1
10.0,3342.0,80.0,68.0,7.0,735.0,80.0,1
4.0,173.0,154.0,128.0,4.0,985.0,345.0,1
15.0,2206.0,217.0,244.0,4.0,1195.0,125.0,1
5.0,1431.0,78.0,177.0,1.0,695.0,150.0,1
16.0,2352.0,96.0,205.0,7.0,480.0,202.0,1
12.0,6411.0,154.0,248.0,4.0,781.0,61.0,1
15.0,3926.0,172.0,153.0,3.0,890.0,195.0,1
1.0,643.0,183.0,208.0,6.0,455.0,200.0,1
16.0,3133.0,96.0,60.0,3.0,400.0,130.0,1
1.0,1436.0,80.0,60.0,7.0,700.0,135.0,1
1.0,742.0,80.0,159.0,3.0,985.0,205.0,1
3.0,30.0,148.0,238.0,6.0,1350.0,81.0,1
15.0,1750.0,141.0,213.0,6.0,825.0,180.0,1
5.0,2646.0,217.0,16.0,1.0,420.0,208.0,1
17.0,2931.0,217.0,261.0,7.0,510.0,100.0,1
15.0,1930.0,44.0,153.0,3.0,975.0,65.0,1
5.0,2215.0,85.0,79.0,4.0,525.0,203.0,1
15.0,3308.0,75.0,18.0,6.0,990.0,55.0,1
12.0,6821.0,231.0,253.0,7.0,588.0,69.0,1
9.0,595.0,203.0,128.0,6.0,1275.0,33.0,1
15.0,1391.0,217.0,184.0,6.0,810.0,200.0,1
8.0,109.0,16.0,80.0,3.0,1335.0,142.0,1
3.0,766.0,37.0,173.0,6.0,240.0,169.0,1
15.0,1120.0,280.0,154.0,1.0,880.0,90.0,1
0.0,3718.0,54.0,85.0,7.0,420.0,135.0,1
10.0,4347.0,85.0,208.0,1.0,615.0,85.0,1
6.0,5264.0,16.0,101.0,4.0,775.0,72.0,1
5.0,724.0,264.0,16.0,5.0,660.0,254.0,1
13.0,507.0,208.0,80.0,5.0,396.0,158.0,1
15.0,770.0,262.0,252.0,4.0,1075.0,115.0,1
8.0,561.0,32.0,16.0,6.0,395.0,112.0,1
5.0,1632.0,198.0,261.0,4.0,1100.0,219.0,1
15.0,2561.0,173.0,12.0,6.0,1105.0,160.0,1
2.0,118.0,14.0,252.0,7.0,600.0,205.0,1
10.0,3156.0,154.0,242.0,7.0,600.0,120.0,1
11.0,6378.0,71.0,159.0,4.0,450.0,124.0,1
12.0,7811.0,110.0,261.0,7.0,840.0,122.0,1
3.0,199.0,148.0,153.0,5.0,1255.0,355.0,1
6.0,5525.0,58.0,16.0,3.0,732.0,112.0,1
10.0,2873.0,80.0,188.0,1.0,550.0,65.0,1
16.0,3134.0,96.0,33.0,5.0,895.0,150.0,1
2.0,673.0,79.0,252.0,1.0,1055.0,177.0,1
14.0,1848.0,197.0,216.0,4.0,405.0,160.0,1
17.0,2967.0,253.0,153.0,4.0,720.0,92.0,1
8.0,318.0,16.0,60.0,4.0,1340.0,70.0,1
14.0,2177.0,159.0,78.0,3.0,840.0,72.0,1
12.0,6367.0,69.0,208.0,7.0,370.0,97.0,1
5.0,1102.0,85.0,119.0,4.0,1175.0,58.0,1
15.0,1279.0,217.0,45.0,1.0,410.0,255.0,1
12.0,4645.0,40.0,261.0,4.0,385.0,73.0,1
15.0,1929.0,154.0,79.0,4.0,360.0,135.0,1
15.0,1030.0,251.0,173.0,1.0,990.0,125.0,1
4.0,769.0,153.0,96.0,1.0,480.0,287.0,1
12.0,4845.0,205.0,261.0,5.0,819.0,155.0,1
3.0,479.0,35.0,154.0,7.0,1165.0,390.0,1
1.0,1673.0,16.0,80.0,6.0,565.0,155.0,1
5.0,2608.0,197.0,96.0,5.0,1135.0,168.0,1
15.0,2346.0,277.0,104.0,6.0,645.0,60.0,1
10.0,4532.0,33.0,78.0,3.0,660.0,95.0,1
15.0,337.0,214.0,2.0,5.0,680.0,155.0,1
5.0,1439.0,78.0,16.0,3.0,780.0,122.0,1
8.0,995.0,184.0,35.0,5.0,465.0,133.0,1
12.0,6343.0,253.0,264.0,3.0,476.0,91.0,1
17.0,2631.0,60.0,245.0,5.0,564.0,64.0,1
12.0,4821.0,232.0,261.0,7.0,810.0,95.0,1
8.0,406.0,16.0,139.0,5.0,837.0,93.0,1
8.0,1297.0,173.0,84.0,6.0,775.0,180.0,1
5.0,1416.0,79.0,16.0,7.0,70.0,161.0,1
1.0,203.0,183.0,154.0,4.0,885.0,350.0,1
15.0,758.0,162.0,175.0,5.0,460.0,100.0,1
5.0,2839.0,78.0,16.0,5.0,419.0,135.0,1
6.0,5332.0,146.0,16.0,1.0,1025.0,89.0,1
14.0,35.0,16.0,217.0,4.0,1065.0,264.0,1
6.0,5094.0,138.0,16.0,3.0,1079.0,100.0,1
15.0,2812.0,175.0,172.0,4.0,920.0,95.0,1
6.0,5023.0,16.0,146.0,3.0,975.0,84.0,1
15.0,851.0,104.0,147.0,3.0,665.0,75.0,1
14.0,35.0,217.0,154.0,3.0,1270.0,87.0,1
9.0,148.0,128.0,150.0,4.0,776.0,43.0,1
10.0,4279.0,208.0,119.0,3.0,1065.0,55.0,1
6.0,5385.0,60.0,177.0,5.0,395.0,119.0,1
15.0,702.0,129.0,154.0,5.0,1150.0,225.0,1
8.0,1438.0,173.0,197.0,5.0,706.0,209.0,1
7.0,825.0,79.0,172.0,3.0,635.0,95.0,1
5.0,1329.0,85.0,183.0,3.0,840.0,180.0,1
10.0,3002.0,243.0,154.0,1.0,1095.0,45.0,1
5.0,2675.0,78.0,173.0,6.0,975.0,144.0,1
17.0,2608.0,60.0,33.0,3.0,595.0,96.0,1
3.0,27.0,42.0,148.0,5.0,762.0,77.0,1
16.0,3002.0,135.0,33.0,5.0,625.0,108.0,1
5.0,2046.0,217.0,16.0,3.0,998.0,212.0,1
13.0,299.0,79.0,172.0,3.0,606.0,104.0,1
17.0,2876.0,246.0,217.0,3.0,760.0,89.0,1
3.0,674.0,154.0,148.0,4.0,910.0,311.0,1
5.0,1756.0,244.0,197.0,1.0,380.0,168.0,1
1.0,628.0,183.0,35.0,5.0,1150.0,185.0,1
12.0,4718.0,112.0,197.0,5.0,1018.0,71.0,1
3.0,45.0,238.0,148.0,1.0,360.0,83.0,1
5.0,1080.0,16.0,60.0,1.0,905.0,77.0,1
0.0,3666.0,279.0,197.0,1.0,697.0,123.0,1
5.0,2665.0,78.0,173.0,3.0,425.0,151.0,1
14.0,73.0,217.0,252.0,7.0,1075.0,184.0,1
6.0,5359.0,16.0,190.0,6.0,975.0,83.0,1
15.0,1886.0,22.0,175.0,6.0,470.0,160.0,1
10.0,4013.0,157.0,208.0,1.0,350.0,95.0,1
14.0,431.0,153.0,216.0,4.0,1355.0,267.0,1
12.0,6836.0,212.0,208.0,1.0,360.0,78.0,1
6.0,4963.0,177.0,288.0,6.0,875.0,88.0,1
12.0,6597.0,79.0,18.0,3.0,754.0,128.0,1
9.0,187.0,150.0,128.0,7.0,881.0,42.0,1
2.0,562.0,214.0,154.0,5.0,590.0,137.0,1
12.0,6852.0,172.0,134.0,5.0,742.0,141.0,1
17.0,1027.0,203.0,128.0,3.0,890.0,32.0,1
1.0,1426.0,80.0,244.0,4.0,925.0,70.0,1
0.0,4225.0,152.0,85.0,7.0,1030.0,56.0,1
15.0,2035.0,252.0,79.0,6.0,990.0,160.0,1
12.0,4452.0,261.0,168.0,3.0,1310.0,91.0,1
1.0,1558.0,80.0,279.0,3.0,655.0,60.0,1
0.0,4175.0,148.0,139.0,6.0,1125.0,190.0,1
12.0,4753.0,197.0,192.0,1.0,680.0,95.0,1
13.0,367.0,135.0,79.0,1.0,695.0,156.0,1
8.0,43.0,175.0,16.0,4.0,1042.0,118.0,1
8.0,1209.0,173.0,234.0,5.0,1265.0,108.0,1
17.0,2643.0,60.0,177.0,7.0,1355.0,116.0,1
