x0,x1,x2,x3,x4,x5,x6,y
16.0,2556.0,197.0,96.0,3.0,1110.0,153.0,1
6.0,4982.0,16.0,118.0,6.0,600.0,154.0,1
2.0,686.0,214.0,208.0,5.0,610.0,244.0,1
14.0,751.0,216.0,183.0,5.0,935.0,171.0,1
1.0,559.0,16.0,80.0,1.0,1085.0,155.0,1
5.0,2879.0,159.0,104.0,1.0,640.0,199.0,1
1.0,1349.0,204.0,80.0,5.0,1100.0,60.0,1
1.0,1888.0,80.0,147.0,3.0,410.0,125.0,1
12.0,6250.0,232.0,214.0,7.0,849.0,45.0,1
5.0,1864.0,197.0,78.0,7.0,785.0,141.0,1
13.0,673.0,159.0,208.0,7.0,600.0,157.0,1
12.0,6967.0,51.0,6.0,4.0,1092.0,28.0,1
16.0,2274.0,135.0,172.0,4.0,880.0,115.0,1
15.0,1752.0,253.0,243.0,3.0,530.0,85.0,1
5.0,1475.0,197.0,2.0,6.0,700.0,170.0,1
15.0,771.0,45.0,153.0,1.0,790.0,330.0,1
16.0,5948.0,58.0,208.0,1.0,806.0,87.0,1
13.0,642.0,148.0,253.0,3.0,664.0,401.0,1
15.0,792.0,147.0,45.0,5.0,635.0,110.0,1
8.0,230.0,234.0,16.0,6.0,653.0,105.0,1
4.0,366.0,252.0,135.0,3.0,810.0,249.0,1
17.0,2959.0,236.0,217.0,7.0,1150.0,105.0,1
5.0,2342.0,16.0,96.0,5.0,1295.0,133.0,1
12.0,6261.0,208.0,195.0,3.0,1081.0,48.0,1
1.0,1175.0,80.0,197.0,1.0,945.0,145.0,1
14.0,995.0,234.0,60.0,4.0,420.0,76.0,1
5.0,2967.0,16.0,243.0,7.0,660.0,294.0,1
15.0,1568.0,268.0,45.0,7.0,995.0,115.0,1
5.0,2573.0,16.0,183.0,6.0,450.0,115.0,1
14.0,944.0,135.0,60.0,1.0,525.0,144.0,1
15.0,1067.0,202.0,243.0,3.0,360.0,85.0,1
15.0,1675.0,261.0,214.0,7.0,1115.0,125.0,1
15.0,961.0,202.0,129.0,4.0,735.0,220.0,1
5.0,1482.0,261.0,264.0,1.0,905.0,109.0,1
4.0,550.0,96.0,18.0,3.0,1125.0,256.0,1
2.0,635.0,217.0,252.0,3.0,1020.0,185.0,1
5.0,2135.0,221.0,16.0,3.0,465.0,133.0,1
1.0,1904.0,208.0,183.0,7.0,1005.0,185.0,1
0.0,4393.0,247.0,71.0,6.0,450.0,61.0,1
5.0,2800.0,197.0,45.0,5.0,615.0,144.0,1
14.0,881.0,208.0,60.0,3.0,455.0,114.0,1
12.0,7051.0,264.0,253.0,6.0,634.0,85.0,1
7.0,403.0,79.0,154.0,3.0,525.0,146.0,1
4.0,739.0,135.0,243.0,1.0,565.0,208.0,1
14.0,1665.0,60.0,268.0,6.0,1000.0,121.0,1
8.0,1218.0,175.0,267.0,7.0,420.0,154.0,1
12.0,6831.0,208.0,65.0,7.0,587.0,153.0,1
12.0,6276.0,247.0,208.0,7.0,1166.0,50.0,1
8.0,586.0,119.0,45.0,1.0,1035.0,85.0,1
5.0,2297.0,16.0,198.0,4.0,823.0,97.0,1
12.0,7770.0,255.0,261.0,7.0,465.0,84.0,1
13.0,209.0,134.0,154.0,3.0,890.0,351.0,1
13.0,404.0,253.0,134.0,5.0,1397.0,306.0,1
10.0,3269.0,118.0,80.0,3.0,940.0,45.0,1
16.0,2536.0,16.0,96.0,7.0,600.0,139.0,1
15.0,1269.0,204.0,217.0,6.0,460.0,155.0,1
5.0,2083.0,261.0,153.0,7.0,1200.0,87.0,1
16.0,2858.0,165.0,135.0,4.0,490.0,74.0,1
8.0,648.0,213.0,45.0,4.0,695.0,135.0,1
16.0,2841.0,135.0,76.0,3.0,810.0,139.0,1
5.0,1704.0,104.0,85.0,1.0,1069.0,184.0,1
12.0,6285.0,179.0,79.0,3.0,360.0,155.0,1
14.0,2029.0,35.0,78.0,4.0,600.0,91.0,1
15.0,962.0,197.0,79.0,1.0,985.0,135.0,1
0.0,4015.0,85.0,56.0,7.0,1200.0,105.0,1
10.0,3851.0,208.0,16.0,6.0,635.0,120.0,1
5.0,1787.0,45.0,197.0,7.0,1110.0,168.0,1
1.0,1742.0,280.0,80.0,7.0,695.0,130.0,1
15.0,807.0,202.0,34.0,3.0,545.0,90.0,1
8.0,228.0,45.0,183.0,1.0,570.0,157.0,1
4.0,667.0,135.0,252.0,7.0,1045.0,277.0,1
6.0,5485.0,174.0,16.0,5.0,645.0,130.0,1
12.0,4762.0,227.0,261.0,6.0,390.0,102.0,1
6.0,5283.0,16.0,138.0,5.0,885.0,78.0,1
14.0,1914.0,60.0,208.0,3.0,455.0,120.0,1
15.0,1478.0,2.0,202.0,6.0,560.0,155.0,1
5.0,1370.0,159.0,35.0,3.0,390.0,69.0,1
15.0,2807.0,153.0,2.0,3.0,725.0,85.0,1
17.0,2628.0,120.0,60.0,1.0,770.0,54.0,1
9.0,107.0,150.0,128.0,3.0,373.0,42.0,1
16.0,3078.0,135.0,234.0,4.0,835.0,159.0,1
12.0,6518.0,208.0,136.0,3.0,496.0,114.0,1
12.0,3077.0,139.0,184.0,3.0,437.0,63.0,1
5.0,2329.0,16.0,252.0,7.0,1310.0,336.0,1
15.0,1224.0,277.0,221.0,5.0,1200.0,140.0,1
6.0,5609.0,233.0,177.0,6.0,710.0,128.0,1
6.0,5218.0,16.0,279.0,7.0,550.0,133.0,1
3.0,194.0,153.0,148.0,1.0,840.0,293.0,1
15.0,528.0,153.0,139.0,1.0,610.0,215.0,1
4.0,174.0,128.0,264.0,4.0,840.0,335.0,1
6.0,5410.0,237.0,16.0,6.0,932.0,93.0,1
4.0,458.0,135.0,78.0,7.0,775.0,165.0,1
15.0,890.0,243.0,253.0,5.0,1215.0,90.0,1
15.0,2915.0,153.0,202.0,6.0,1045.0,95.0,1
3.0,768.0,225.0,173.0,7.0,262.0,180.0,1
15.0,609.0,154.0,253.0,3.0,545.0,80.0,1
5.0,1281.0,16.0,177.0,4.0,875.0,85.0,1
11.0,6315.0,233.0,173.0,4.0,420.0,120.0,1
5.0,1248.0,16.0,221.0,1.0,585.0,107.0,1
15.0,863.0,129.0,204.0,4.0,480.0,80.0,1
0.0,3987.0,285.0,177.0,4.0,480.0,89.0,1
5.0,1310.0,139.0,85.0,4.0,1040.0,85.0,1
15.0,667.0,147.0,45.0,4.0,790.0,110.0,1
3.0,81.0,148.0,104.0,5.0,899.0,192.0,1
15.0,257.0,147.0,129.0,7.0,930.0,150.0,1
4.0,726.0,207.0,135.0,1.0,737.0,181.0,1
13.0,200.0,208.0,35.0,4.0,1265.0,138.0,1
1.0,2325.0,208.0,80.0,6.0,760.0,150.0,1
5.0,1942.0,16.0,96.0,1.0,755.0,142.0,1
1.0,985.0,78.0,183.0,4.0,910.0,165.0,1
5.0,1514.0,16.0,106.0,1.0,965.0,115.0,1
14.0,683.0,261.0,217.0,4.0,815.0,95.0,1
6.0,5028.0,162.0,16.0,4.0,896.0,92.0,1
0.0,4030.0,148.0,42.0,6.0,840.0,100.0,1
1.0,1587.0,177.0,80.0,6.0,665.0,100.0,1
6.0,5393.0,180.0,16.0,4.0,330.0,57.0,1
1.0,329.0,159.0,208.0,5.0,765.0,155.0,1
14.0,2176.0,78.0,159.0,1.0,900.0,81.0,1
6.0,4978.0,101.0,16.0,7.0,1135.0,98.0,1
12.0,6960.0,79.0,230.0,5.0,643.0,69.0,1
15.0,40.0,173.0,87.0,4.0,765.0,75.0,1
14.0,1187.0,60.0,269.0,6.0,585.0,220.0,1
15.0,1869.0,33.0,104.0,6.0,570.0,130.0,1
4.0,15.0,96.0,128.0,5.0,710.0,655.0,1
12.0,6375.0,208.0,63.0,5.0,717.0,81.0,1
1.0,558.0,80.0,96.0,4.0,690.0,215.0,1
15.0,1416.0,175.0,22.0,6.0,1015.0,125.0,1
1.0,1918.0,208.0,96.0,5.0,1110.0,145.0,1
14.0,632.0,217.0,221.0,4.0,605.0,243.0,1
12.0,4645.0,40.0,261.0,5.0,385.0,73.0,1
10.0,3657.0,183.0,221.0,6.0,525.0,160.0,1
10.0,4045.0,208.0,77.0,7.0,960.0,55.0,1
17.0,2610.0,60.0,96.0,1.0,725.0,113.0,1
16.0,2110.0,65.0,135.0,3.0,1031.0,129.0,1
12.0,6985.0,79.0,230.0,5.0,1167.0,70.0,1
9.0,263.0,143.0,128.0,5.0,972.0,49.0,1
0.0,3727.0,177.0,27.0,5.0,575.0,62.0,1
6.0,5438.0,162.0,177.0,7.0,700.0,62.0,1
12.0,4840.0,28.0,261.0,4.0,385.0,80.0,1
6.0,5073.0,16.0,190.0,5.0,590.0,85.0,1
14.0,204.0,217.0,2.0,5.0,795.0,71.0,1
12.0,6719.0,196.0,79.0,4.0,1007.0,119.0,1
0.0,3994.0,197.0,240.0,1.0,860.0,50.0,1
8.0,95.0,16.0,233.0,1.0,535.0,75.0,1
15.0,2012.0,129.0,104.0,3.0,1195.0,135.0,1
12.0,6707.0,79.0,15.0,3.0,1165.0,47.0,1
16.0,2789.0,42.0,96.0,1.0,633.0,77.0,1
15.0,2879.0,253.0,154.0,4.0,570.0,80.0,1
7.0,451.0,159.0,184.0,7.0,719.0,140.0,1
15.0,2291.0,153.0,236.0,5.0,480.0,75.0,1
10.0,4512.0,290.0,159.0,5.0,430.0,175.0,1
15.0,1669.0,217.0,258.0,3.0,600.0,120.0,1
15.0,2785.0,216.0,35.0,7.0,910.0,75.0,1
5.0,2269.0,16.0,173.0,1.0,720.0,87.0,1
5.0,1666.0,16.0,223.0,1.0,900.0,75.0,1
12.0,4604.0,258.0,261.0,7.0,610.0,107.0,1
10.0,4114.0,221.0,208.0,3.0,360.0,105.0,1
16.0,5994.0,208.0,290.0,1.0,502.0,106.0,1
12.0,4536.0,261.0,208.0,4.0,826.0,189.0,1
10.0,3630.0,33.0,183.0,4.0,860.0,140.0,1
15.0,372.0,172.0,268.0,4.0,875.0,55.0,1
14.0,1576.0,60.0,96.0,7.0,680.0,106.0,1
12.0,6548.0,139.0,208.0,4.0,1150.0,75.0,1
5.0,1809.0,197.0,79.0,6.0,695.0,127.0,1
15.0,1222.0,262.0,44.0,4.0,1025.0,70.0,1
15.0,1091.0,91.0,153.0,3.0,470.0,115.0,1
5.0,1076.0,148.0,244.0,5.0,1205.0,267.0,1
0.0,4333.0,16.0,254.0,5.0,1165.0,114.0,1
15.0,156.0,197.0,175.0,1.0,430.0,100.0,1
14.0,359.0,197.0,60.0,5.0,420.0,158.0,1
15.0,1942.0,262.0,217.0,6.0,790.0,105.0,1
13.0,62.0,161.0,253.0,7.0,868.0,319.0,1
8.0,587.0,45.0,119.0,7.0,1295.0,105.0,1
6.0,5209.0,47.0,16.0,1.0,827.0,74.0,1
13.0,698.0,208.0,119.0,4.0,1160.0,54.0,1
1.0,2019.0,159.0,268.0,7.0,1150.0,170.0,1
10.0,3249.0,254.0,80.0,7.0,540.0,95.0,1
16.0,2741.0,71.0,96.0,3.0,1079.0,125.0,1
8.0,1150.0,139.0,241.0,7.0,454.0,156.0,1
1.0,2422.0,154.0,80.0,3.0,495.0,180.0,1
12.0,6426.0,253.0,262.0,1.0,648.0,45.0,1
6.0,5597.0,11.0,16.0,5.0,507.0,71.0,1
6.0,5526.0,106.0,16.0,3.0,865.0,135.0,1
10.0,3364.0,275.0,80.0,3.0,1020.0,150.0,1
1.0,272.0,253.0,183.0,6.0,1255.0,315.0,1
0.0,3666.0,279.0,197.0,4.0,697.0,123.0,1
12.0,6243.0,154.0,153.0,4.0,685.0,80.0,1
6.0,5395.0,10.0,16.0,7.0,684.0,100.0,1
7.0,318.0,184.0,78.0,7.0,1199.0,110.0,1
5.0,2061.0,216.0,16.0,1.0,390.0,140.0,1
3.0,271.0,153.0,44.0,6.0,1177.0,63.0,1
1.0,1844.0,153.0,183.0,6.0,830.0,265.0,1
6.0,5569.0,101.0,16.0,6.0,875.0,89.0,1
13.0,641.0,45.0,208.0,6.0,538.0,132.0,1
5.0,2611.0,16.0,80.0,6.0,505.0,160.0,1
15.0,3768.0,207.0,202.0,5.0,495.0,75.0,1
5.0,2076.0,173.0,159.0,7.0,645.0,154.0,1
13.0,724.0,79.0,172.0,7.0,1228.0,102.0,1
3.0,217.0,148.0,160.0,3.0,1020.0,380.0,1
10.0,3288.0,80.0,254.0,7.0,560.0,75.0,1
3.0,768.0,225.0,173.0,1.0,262.0,180.0,1
12.0,6718.0,290.0,79.0,1.0,806.0,123.0,1
3.0,765.0,173.0,37.0,6.0,1395.0,150.0,1
1.0,2527.0,80.0,261.0,7.0,895.0,170.0,1
13.0,342.0,79.0,35.0,4.0,996.0,224.0,1
12.0,6297.0,227.0,79.0,1.0,684.0,131.0,1
11.0,6655.0,177.0,33.0,1.0,540.0,63.0,1
5.0,2912.0,16.0,208.0,7.0,1041.0,134.0,1
1.0,1660.0,80.0,139.0,6.0,455.0,120.0,1
17.0,2711.0,217.0,100.0,1.0,650.0,103.0,1
12.0,4471.0,197.0,135.0,4.0,425.0,171.0,1
13.0,435.0,134.0,153.0,4.0,765.0,322.0,1
8.0,996.0,35.0,184.0,3.0,408.0,162.0,1
10.0,3323.0,80.0,118.0,6.0,645.0,50.0,1
3.0,142.0,213.0,148.0,6.0,605.0,149.0,1
3.0,39.0,148.0,213.0,3.0,1120.0,183.0,1
13.0,192.0,208.0,45.0,3.0,1268.0,111.0,1
17.0,7244.0,229.0,208.0,3.0,1048.0,172.0,1
14.0,1181.0,213.0,60.0,7.0,720.0,113.0,1
2.0,603.0,153.0,252.0,6.0,420.0,160.0,1
4.0,597.0,135.0,153.0,6.0,1275.0,198.0,1
16.0,3066.0,234.0,96.0,5.0,360.0,69.0,1
15.0,524.0,75.0,172.0,3.0,410.0,85.0,1
15.0,517.0,85.0,217.0,1.0,855.0,280.0,1
2.0,688.0,214.0,258.0,3.0,940.0,104.0,1
13.0,612.0,208.0,78.0,7.0,716.0,111.0,1
15.0,3072.0,217.0,261.0,6.0,1165.0,95.0,1
6.0,5452.0,35.0,78.0,5.0,1175.0,109.0,1
2.0,606.0,252.0,153.0,5.0,595.0,149.0,1
15.0,41.0,252.0,2.0,7.0,560.0,165.0,1
1.0,1803.0,80.0,153.0,5.0,1015.0,175.0,1
12.0,6572.0,243.0,154.0,6.0,688.0,45.0,1
16.0,2265.0,41.0,135.0,4.0,589.0,69.0,1
5.0,2111.0,16.0,80.0,3.0,885.0,145.0,1
13.0,473.0,208.0,264.0,7.0,1208.0,267.0,1
14.0,714.0,80.0,216.0,1.0,785.0,189.0,1
15.0,2640.0,214.0,34.0,1.0,705.0,65.0,1
15.0,679.0,182.0,277.0,6.0,420.0,220.0,1
15.0,777.0,243.0,262.0,3.0,1210.0,95.0,1
13.0,761.0,208.0,253.0,3.0,485.0,285.0,1
17.0,1041.0,128.0,143.0,5.0,950.0,49.0,1
15.0,2120.0,268.0,2.0,6.0,945.0,165.0,1
15.0,1920.0,104.0,175.0,5.0,900.0,195.0,1
4.0,1849.0,104.0,135.0,1.0,720.0,171.0,1
12.0,6854.0,253.0,6.0,3.0,562.0,78.0,1
12.0,6621.0,111.0,79.0,5.0,691.0,134.0,1
15.0,1683.0,243.0,258.0,3.0,390.0,90.0,1
10.0,2741.0,80.0,158.0,3.0,910.0,75.0,1
5.0,1244.0,129.0,16.0,5.0,375.0,130.0,1
16.0,3051.0,147.0,135.0,3.0,410.0,146.0,1
10.0,4016.0,208.0,109.0,6.0,560.0,55.0,1
6.0,5099.0,116.0,16.0,3.0,823.0,80.0,1
14.0,2118.0,159.0,35.0,4.0,480.0,64.0,1
1.0,312.0,217.0,80.0,4.0,640.0,135.0,1
15.0,595.0,236.0,175.0,5.0,600.0,230.0,1
16.0,2038.0,195.0,58.0,4.0,960.0,78.0,1
6.0,5013.0,268.0,177.0,7.0,685.0,74.0,1
15.0,2513.0,214.0,172.0,6.0,555.0,200.0,1
12.0,4626.0,253.0,154.0,7.0,420.0,75.0,1
1.0,1580.0,80.0,78.0,4.0,985.0,155.0,1
15.0,1296.0,129.0,243.0,3.0,620.0,210.0,1
3.0,495.0,35.0,79.0,7.0,435.0,280.0,1
15.0,31.0,155.0,75.0,4.0,750.0,65.0,1
1.0,1998.0,80.0,104.0,1.0,840.0,155.0,1
15.0,403.0,79.0,172.0,3.0,1040.0,95.0,1
5.0,2460.0,16.0,238.0,5.0,772.0,128.0,1
10.0,3082.0,243.0,154.0,5.0,1020.0,45.0,1
12.0,6470.0,154.0,261.0,3.0,1211.0,110.0,1
15.0,1999.0,33.0,147.0,4.0,695.0,85.0,1
13.0,16.0,243.0,208.0,6.0,378.0,244.0,1
8.0,1034.0,221.0,241.0,4.0,1172.0,162.0,1
1.0,2160.0,183.0,16.0,4.0,1295.0,120.0,1
16.0,2256.0,19.0,96.0,7.0,715.0,105.0,1
1.0,728.0,153.0,80.0,5.0,425.0,160.0,1
12.0,6526.0,154.0,217.0,5.0,523.0,77.0,1
12.0,4460.0,46.0,261.0,6.0,690.0,71.0,1
5.0,2037.0,45.0,85.0,3.0,765.0,95.0,1
13.0,988.0,84.0,79.0,6.0,379.0,123.0,1
12.0,6862.0,171.0,208.0,5.0,1213.0,72.0,1
12.0,4482.0,184.0,197.0,5.0,1004.0,75.0,1
14.0,926.0,60.0,208.0,3.0,590.0,134.0,1
10.0,3272.0,218.0,80.0,1.0,455.0,135.0,1
5.0,2761.0,216.0,16.0,5.0,690.0,149.0,1
8.0,354.0,16.0,159.0,7.0,890.0,130.0,1
10.0,2731.0,71.0,80.0,7.0,360.0,165.0,1
15.0,852.0,252.0,217.0,3.0,750.0,170.0,1
8.0,1464.0,173.0,175.0,6.0,841.0,163.0,1
13.0,499.0,173.0,134.0,7.0,1118.0,130.0,1
13.0,609.0,208.0,253.0,4.0,716.0,289.0,1
15.0,2953.0,258.0,217.0,6.0,1135.0,110.0,1
15.0,1747.0,131.0,129.0,3.0,600.0,60.0,1
7.0,226.0,79.0,175.0,7.0,900.0,135.0,1
10.0,4150.0,285.0,208.0,7.0,755.0,105.0,1
13.0,76.0,128.0,253.0,5.0,1329.0,299.0,1
11.0,6461.0,35.0,148.0,3.0,450.0,87.0,1
1.0,1280.0,258.0,80.0,4.0,380.0,215.0,1
10.0,4051.0,208.0,33.0,1.0,1085.0,90.0,1
13.0,875.0,136.0,79.0,4.0,399.0,101.0,1
15.0,3421.0,61.0,175.0,5.0,660.0,70.0,1
5.0,201.0,16.0,173.0,1.0,480.0,86.0,1
15.0,1581.0,154.0,202.0,1.0,680.0,75.0,1
17.0,2942.0,60.0,234.0,5.0,865.0,63.0,1
16.0,2250.0,228.0,96.0,6.0,854.0,85.0,1
13.0,26.0,154.0,148.0,7.0,700.0,334.0,1
12.0,4789.0,154.0,243.0,5.0,1120.0,45.0,1
13.0,765.0,79.0,154.0,6.0,1181.0,166.0,1
15.0,108.0,175.0,162.0,1.0,1035.0,105.0,1
15.0,156.0,175.0,45.0,5.0,555.0,110.0,1
5.0,1057.0,172.0,85.0,3.0,1040.0,117.0,1
13.0,418.0,243.0,79.0,1.0,492.0,148.0,1
14.0,1268.0,216.0,260.0,7.0,465.0,226.0,1
15.0,1308.0,129.0,268.0,4.0,930.0,115.0,1
15.0,3320.0,33.0,45.0,5.0,1145.0,100.0,1
3.0,1069.0,148.0,18.0,4.0,1230.0,261.0,1
10.0,2822.0,80.0,275.0,4.0,810.0,120.0,1
15.0,1577.0,129.0,217.0,5.0,435.0,180.0,1
0.0,3804.0,58.0,16.0,1.0,335.0,128.0,1
14.0,127.0,184.0,217.0,3.0,420.0,249.0,1
13.0,823.0,35.0,134.0,1.0,851.0,114.0,1
6.0,5126.0,16.0,19.0,6.0,1152.0,61.0,1
15.0,380.0,129.0,279.0,3.0,1210.0,80.0,1
5.0,2589.0,16.0,172.0,4.0,540.0,148.0,1
5.0,1666.0,61.0,16.0,3.0,746.0,101.0,1
1.0,1887.0,80.0,153.0,6.0,395.0,175.0,1
5.0,1453.0,159.0,197.0,3.0,370.0,184.0,1
5.0,1671.0,139.0,197.0,3.0,1160.0,114.0,1
0.0,3988.0,85.0,237.0,3.0,910.0,95.0,1
15.0,1242.0,279.0,217.0,7.0,660.0,165.0,1
13.0,36.0,253.0,35.0,6.0,360.0,342.0,1
5.0,1754.0,154.0,16.0,4.0,690.0,260.0,1
10.0,4648.0,233.0,159.0,5.0,1040.0,100.0,1
2.0,631.0,280.0,252.0,4.0,1005.0,190.0,1
1.0,2057.0,208.0,260.0,7.0,495.0,270.0,1
8.0,939.0,147.0,16.0,5.0,775.0,75.0,1
11.0,6281.0,135.0,71.0,7.0,700.0,137.0,1
6.0,7387.0,71.0,268.0,7.0,970.0,89.0,1
8.0,876.0,197.0,16.0,3.0,947.0,146.0,1
3.0,1783.0,148.0,173.0,6.0,830.0,176.0,1
2.0,623.0,153.0,214.0,3.0,985.0,143.0,1
5.0,1742.0,217.0,261.0,6.0,1056.0,96.0,1
1.0,1041.0,35.0,208.0,6.0,425.0,190.0,1
15.0,2885.0,153.0,79.0,5.0,365.0,115.0,1
15.0,1606.0,111.0,252.0,6.0,1035.0,65.0,1
5.0,1080.0,16.0,60.0,5.0,905.0,77.0,1
6.0,7301.0,16.0,116.0,1.0,777.0,81.0,1
8.0,261.0,184.0,78.0,5.0,485.0,115.0,1
13.0,373.0,159.0,208.0,4.0,420.0,157.0,1
13.0,33.0,79.0,264.0,7.0,540.0,157.0,1
14.0,678.0,217.0,34.0,3.0,1270.0,130.0,1
12.0,6533.0,137.0,79.0,5.0,1030.0,89.0,1
0.0,4171.0,85.0,25.0,1.0,865.0,83.0,1
3.0,162.0,241.0,148.0,3.0,360.0,156.0,1
10.0,2849.0,80.0,242.0,3.0,885.0,110.0,1
14.0,614.0,153.0,217.0,3.0,760.0,70.0,1
16.0,2081.0,65.0,135.0,7.0,360.0,135.0,1
14.0,488.0,217.0,79.0,1.0,795.0,109.0,1
8.0,406.0,16.0,139.0,6.0,837.0,93.0,1
4.0,17.0,96.0,154.0,7.0,790.0,355.0,1
8.0,715.0,48.0,159.0,1.0,390.0,98.0,1
12.0,6466.0,154.0,261.0,1.0,464.0,112.0,1
10.0,3278.0,80.0,38.0,4.0,930.0,95.0,1
5.0,2324.0,16.0,45.0,1.0,515.0,117.0,1
15.0,840.0,153.0,22.0,7.0,565.0,295.0,1
14.0,680.0,217.0,60.0,7.0,390.0,225.0,1
15.0,41.0,252.0,2.0,5.0,560.0,165.0,1
15.0,1100.0,251.0,175.0,3.0,1055.0,75.0,1
15.0,1657.0,75.0,172.0,5.0,625.0,85.0,1
15.0,2012.0,236.0,258.0,7.0,620.0,60.0,1
12.0,6658.0,253.0,214.0,3.0,1355.0,100.0,1
13.0,796.0,134.0,153.0,7.0,497.0,319.0,1
13.0,22.0,154.0,148.0,6.0,510.0,329.0,1
15.0,3575.0,33.0,172.0,7.0,1030.0,105.0,1
12.0,4740.0,154.0,153.0,6.0,675.0,68.0,1
14.0,183.0,207.0,217.0,5.0,390.0,75.0,1
15.0,773.0,129.0,244.0,3.0,1230.0,55.0,1
17.0,2733.0,217.0,227.0,4.0,950.0,90.0,1
15.0,938.0,154.0,262.0,7.0,1040.0,80.0,1
5.0,1529.0,148.0,153.0,5.0,630.0,352.0,1
10.0,2768.0,121.0,80.0,7.0,1025.0,170.0,1
15.0,1001.0,198.0,104.0,5.0,1110.0,105.0,1
10.0,3055.0,154.0,243.0,5.0,540.0,50.0,1
12.0,6508.0,18.0,253.0,7.0,1097.0,238.0,1
6.0,5073.0,16.0,190.0,4.0,590.0,85.0,1
5.0,2575.0,120.0,16.0,7.0,423.0,92.0,1
5.0,1322.0,198.0,16.0,4.0,975.0,93.0,1
2.0,864.0,203.0,214.0,5.0,780.0,310.0,1
2.0,44.0,23.0,14.0,3.0,866.0,69.0,1
13.0,398.0,214.0,253.0,6.0,360.0,105.0,1
15.0,881.0,258.0,243.0,6.0,1180.0,75.0,1
15.0,1381.0,75.0,18.0,3.0,1065.0,55.0,1
15.0,2597.0,129.0,204.0,6.0,1060.0,80.0,1
8.0,1483.0,85.0,173.0,5.0,1188.0,156.0,1
12.0,6574.0,232.0,79.0,1.0,688.0,136.0,1
13.0,227.0,79.0,154.0,6.0,691.0,156.0,1
1.0,544.0,80.0,173.0,7.0,860.0,145.0,1
5.0,1621.0,85.0,277.0,7.0,824.0,167.0,1
2.0,312.0,252.0,253.0,6.0,735.0,128.0,1
8.0,1002.0,174.0,173.0,5.0,653.0,148.0,1
12.0,6628.0,79.0,27.0,3.0,656.0,147.0,1
15.0,1597.0,61.0,153.0,6.0,1020.0,285.0,1
15.0,3246.0,153.0,243.0,6.0,925.0,65.0,1
10.0,4069.0,32.0,208.0,7.0,390.0,50.0,1
15.0,823.0,280.0,154.0,7.0,620.0,90.0,1
16.0,2358.0,135.0,85.0,6.0,980.0,175.0,1
5.0,2089.0,197.0,264.0,7.0,585.0,242.0,1
4.0,9.0,35.0,96.0,1.0,450.0,77.0,1
15.0,1268.0,35.0,45.0,4.0,405.0,110.0,1
4.0,377.0,241.0,96.0,1.0,885.0,164.0,1
16.0,2157.0,96.0,147.0,4.0,750.0,154.0,1
12.0,4884.0,261.0,137.0,5.0,823.0,57.0,1
14.0,973.0,54.0,60.0,1.0,959.0,63.0,1
9.0,205.0,203.0,128.0,4.0,364.0,33.0,1
15.0,109.0,79.0,252.0,4.0,515.0,185.0,1
11.0,6631.0,35.0,148.0,5.0,840.0,84.0,1
5.0,1897.0,197.0,244.0,1.0,1050.0,183.0,1
15.0,347.0,244.0,243.0,7.0,970.0,185.0,1
6.0,5008.0,71.0,96.0,3.0,450.0,118.0,1
15.0,895.0,79.0,207.0,4.0,1230.0,140.0,1
8.0,308.0,79.0,16.0,1.0,1005.0,170.0,1
6.0,5380.0,146.0,16.0,3.0,942.0,86.0,1
15.0,3664.0,45.0,22.0,1.0,715.0,65.0,1
7.0,146.0,79.0,129.0,7.0,707.0,137.0,1
6.0,7086.0,76.0,134.0,4.0,360.0,90.0,1
12.0,4596.0,261.0,232.0,4.0,680.0,97.0,1
15.0,851.0,104.0,147.0,4.0,665.0,75.0,1
9.0,114.0,128.0,203.0,6.0,394.0,36.0,1
1.0,1989.0,198.0,80.0,7.0,1140.0,95.0,1
10.0,4371.0,205.0,208.0,3.0,800.0,95.0,1
5.0,1673.0,16.0,183.0,7.0,886.0,114.0,1
