x0,x1,x2,x3,x4,x5,x6,y
15.0,1426.0,268.0,75.0,3.0,365.0,110.0,1
7.0,496.0,48.0,79.0,1.0,375.0,202.0,1
7.0,780.0,153.0,79.0,7.0,1195.0,105.0,1
15.0,1860.0,162.0,129.0,3.0,935.0,85.0,1
1.0,1615.0,22.0,80.0,3.0,360.0,260.0,1
15.0,1382.0,27.0,45.0,3.0,920.0,115.0,1
15.0,1592.0,173.0,87.0,5.0,1030.0,70.0,1
10.0,4174.0,43.0,208.0,3.0,390.0,120.0,1
11.0,6503.0,148.0,134.0,5.0,890.0,106.0,1
0.0,3666.0,197.0,29.0,4.0,905.0,88.0,1
16.0,2552.0,117.0,58.0,4.0,965.0,78.0,1
11.0,6662.0,85.0,109.0,5.0,730.0,54.0,1
0.0,4087.0,148.0,209.0,4.0,1200.0,125.0,1
5.0,684.0,16.0,71.0,3.0,595.0,97.0,1
0.0,3710.0,247.0,85.0,4.0,480.0,70.0,1
1.0,817.0,33.0,80.0,6.0,370.0,130.0,1
6.0,5343.0,119.0,16.0,6.0,365.0,130.0,1
5.0,2450.0,16.0,139.0,3.0,597.0,105.0,1
4.0,1694.0,154.0,135.0,7.0,1100.0,184.0,1
1.0,1622.0,214.0,80.0,4.0,740.0,220.0,1
5.0,1625.0,45.0,16.0,3.0,360.0,120.0,1
15.0,1165.0,217.0,162.0,4.0,965.0,160.0,1
16.0,2792.0,135.0,279.0,3.0,540.0,83.0,1
6.0,5008.0,71.0,96.0,1.0,450.0,118.0,1
13.0,109.0,208.0,197.0,7.0,865.0,93.0,1
15.0,638.0,173.0,184.0,5.0,990.0,175.0,1
10.0,4296.0,45.0,148.0,1.0,855.0,80.0,1
13.0,926.0,154.0,253.0,5.0,960.0,89.0,1
17.0,7250.0,208.0,54.0,5.0,840.0,122.0,1
9.0,26.0,128.0,214.0,3.0,940.0,325.0,1
12.0,6260.0,208.0,265.0,3.0,715.0,51.0,1
0.0,4186.0,92.0,85.0,7.0,921.0,66.0,1
6.0,5208.0,78.0,35.0,1.0,535.0,93.0,1
1.0,2258.0,80.0,221.0,4.0,490.0,150.0,1
3.0,46.0,173.0,148.0,5.0,638.0,142.0,1
15.0,807.0,207.0,202.0,4.0,435.0,75.0,1
5.0,519.0,230.0,197.0,7.0,405.0,100.0,1
13.0,56.0,150.0,253.0,3.0,828.0,312.0,1
1.0,2431.0,154.0,153.0,7.0,870.0,70.0,1
5.0,1282.0,261.0,214.0,4.0,516.0,131.0,1
12.0,6345.0,224.0,253.0,3.0,360.0,125.0,1
13.0,869.0,79.0,253.0,1.0,494.0,176.0,1
17.0,2634.0,60.0,209.0,1.0,453.0,65.0,1
5.0,1573.0,159.0,177.0,5.0,655.0,181.0,1
5.0,1593.0,85.0,139.0,7.0,830.0,72.0,1
15.0,1006.0,79.0,2.0,7.0,560.0,70.0,1
10.0,2851.0,80.0,54.0,7.0,875.0,140.0,1
6.0,5292.0,78.0,22.0,4.0,953.0,80.0,1
16.0,5942.0,208.0,204.0,6.0,1220.0,136.0,1
15.0,1234.0,202.0,243.0,4.0,745.0,85.0,1
12.0,7775.0,261.0,255.0,5.0,1290.0,79.0,1
1.0,1538.0,80.0,18.0,5.0,1160.0,55.0,1
7.0,793.0,79.0,214.0,1.0,1000.0,166.0,1
6.0,5353.0,16.0,146.0,7.0,1154.0,90.0,1
12.0,6568.0,243.0,154.0,6.0,379.0,52.0,1
8.0,779.0,16.0,153.0,6.0,1330.0,284.0,1
10.0,4250.0,20.0,208.0,4.0,410.0,135.0,1
1.0,875.0,159.0,183.0,1.0,900.0,205.0,1
13.0,822.0,134.0,233.0,1.0,1060.0,71.0,1
14.0,1926.0,173.0,78.0,5.0,445.0,122.0,1
6.0,5432.0,162.0,177.0,5.0,1035.0,55.0,1
15.0,1681.0,175.0,214.0,3.0,530.0,280.0,1
2.0,699.0,111.0,252.0,6.0,420.0,67.0,1
17.0,1027.0,203.0,128.0,4.0,890.0,32.0,1
16.0,5952.0,27.0,208.0,7.0,1023.0,136.0,1
10.0,3346.0,251.0,80.0,1.0,725.0,150.0,1
10.0,3327.0,146.0,80.0,3.0,955.0,95.0,1
8.0,675.0,184.0,173.0,4.0,925.0,164.0,1
11.0,6289.0,78.0,35.0,7.0,1015.0,101.0,1
6.0,7082.0,134.0,35.0,1.0,626.0,87.0,1
15.0,7.0,129.0,104.0,5.0,595.0,135.0,1
14.0,569.0,243.0,217.0,3.0,755.0,76.0,1
5.0,1897.0,216.0,197.0,5.0,867.0,181.0,1
5.0,2544.0,197.0,172.0,7.0,1150.0,92.0,1
14.0,2129.0,35.0,159.0,1.0,780.0,85.0,1
5.0,30.0,197.0,148.0,3.0,615.0,164.0,1
3.0,742.0,260.0,173.0,6.0,361.0,184.0,1
15.0,317.0,34.0,153.0,7.0,655.0,100.0,1
1.0,1876.0,183.0,159.0,3.0,1120.0,175.0,1
13.0,928.0,214.0,208.0,3.0,675.0,241.0,1
5.0,95.0,148.0,261.0,1.0,960.0,330.0,1
15.0,268.0,153.0,175.0,4.0,920.0,215.0,1
0.0,4207.0,76.0,197.0,7.0,1140.0,122.0,1
12.0,6649.0,235.0,79.0,1.0,935.0,70.0,1
10.0,4652.0,16.0,159.0,5.0,390.0,120.0,1
14.0,1489.0,35.0,60.0,5.0,1145.0,147.0,1
4.0,1476.0,135.0,216.0,4.0,602.0,192.0,1
12.0,6469.0,253.0,24.0,1.0,904.0,74.0,1
13.0,35.0,253.0,203.0,6.0,563.0,315.0,1
14.0,1937.0,216.0,213.0,3.0,605.0,175.0,1
5.0,1596.0,85.0,172.0,1.0,1060.0,125.0,1
3.0,1327.0,35.0,45.0,3.0,1060.0,92.0,1
11.0,6401.0,71.0,177.0,4.0,455.0,103.0,1
8.0,829.0,267.0,184.0,5.0,1102.0,160.0,1
5.0,1270.0,268.0,16.0,4.0,530.0,95.0,1
12.0,6653.0,253.0,191.0,4.0,874.0,40.0,1
12.0,7791.0,271.0,261.0,1.0,909.0,66.0,1
15.0,1235.0,154.0,202.0,4.0,1050.0,75.0,1
16.0,5899.0,58.0,208.0,1.0,405.0,87.0,1
3.0,594.0,173.0,130.0,6.0,734.0,155.0,1
1.0,1361.0,80.0,65.0,6.0,570.0,115.0,1
4.0,1183.0,96.0,208.0,7.0,806.0,150.0,1
13.0,617.0,208.0,264.0,7.0,925.0,277.0,1
12.0,4487.0,135.0,261.0,1.0,405.0,199.0,1
5.0,49.0,71.0,16.0,5.0,985.0,95.0,1
12.0,7813.0,137.0,220.0,7.0,990.0,25.0,1
4.0,547.0,208.0,135.0,7.0,830.0,154.0,1
3.0,734.0,260.0,35.0,3.0,825.0,249.0,1
12.0,6289.0,227.0,153.0,4.0,944.0,60.0,1
12.0,7030.0,187.0,208.0,7.0,799.0,57.0,1
15.0,754.0,153.0,198.0,3.0,1095.0,195.0,1
15.0,2198.0,204.0,268.0,1.0,425.0,80.0,1
13.0,31.0,154.0,134.0,5.0,792.0,293.0,1
12.0,6962.0,107.0,208.0,4.0,1112.0,108.0,1
4.0,1045.0,58.0,135.0,5.0,360.0,190.0,1
6.0,5014.0,16.0,130.0,7.0,590.0,149.0,1
10.0,3980.0,208.0,136.0,1.0,875.0,120.0,1
11.0,6602.0,78.0,147.0,1.0,503.0,128.0,1
5.0,1178.0,16.0,121.0,6.0,1135.0,58.0,1
12.0,4518.0,261.0,79.0,4.0,760.0,83.0,1
10.0,3758.0,18.0,208.0,4.0,705.0,155.0,1
0.0,4176.0,117.0,197.0,7.0,1024.0,76.0,1
2.0,35.0,35.0,214.0,4.0,985.0,388.0,1
8.0,918.0,184.0,197.0,7.0,1255.0,75.0,1
0.0,3654.0,197.0,106.0,7.0,1160.0,90.0,1
12.0,4651.0,99.0,197.0,1.0,320.0,62.0,1
5.0,1881.0,16.0,18.0,6.0,1145.0,161.0,1
0.0,4136.0,85.0,142.0,6.0,1065.0,86.0,1
14.0,1792.0,60.0,177.0,4.0,680.0,108.0,1
14.0,204.0,154.0,153.0,3.0,450.0,63.0,1
12.0,6229.0,34.0,253.0,6.0,830.0,105.0,1
16.0,2613.0,96.0,61.0,3.0,1170.0,117.0,1
15.0,3159.0,172.0,243.0,3.0,1200.0,220.0,1
15.0,1803.0,175.0,154.0,6.0,720.0,280.0,1
16.0,2772.0,91.0,135.0,3.0,920.0,122.0,1
1.0,499.0,22.0,80.0,5.0,795.0,250.0,1
15.0,1635.0,175.0,153.0,6.0,995.0,250.0,1
10.0,4568.0,33.0,78.0,3.0,985.0,95.0,1
15.0,752.0,129.0,79.0,4.0,395.0,155.0,1
1.0,149.0,134.0,154.0,4.0,550.0,350.0,1
12.0,6625.0,46.0,79.0,4.0,611.0,96.0,1
15.0,2031.0,153.0,2.0,1.0,875.0,80.0,1
12.0,6320.0,243.0,154.0,1.0,439.0,46.0,1
5.0,2306.0,162.0,16.0,4.0,330.0,97.0,1
10.0,2837.0,80.0,239.0,3.0,580.0,85.0,1
0.0,4288.0,197.0,164.0,5.0,910.0,81.0,1
12.0,6594.0,79.0,221.0,4.0,810.0,175.0,1
12.0,6700.0,164.0,79.0,4.0,780.0,92.0,1
6.0,5063.0,16.0,205.0,4.0,951.0,150.0,1
15.0,1779.0,175.0,205.0,7.0,800.0,90.0,1
9.0,189.0,150.0,128.0,5.0,958.0,42.0,1
15.0,130.0,2.0,280.0,1.0,635.0,70.0,1
13.0,538.0,153.0,154.0,3.0,1235.0,83.0,1
13.0,956.0,79.0,208.0,5.0,712.0,144.0,1
15.0,2176.0,153.0,44.0,3.0,1215.0,60.0,1
16.0,2741.0,71.0,96.0,4.0,1079.0,125.0,1
0.0,4047.0,288.0,177.0,1.0,990.0,91.0,1
5.0,2925.0,35.0,197.0,4.0,857.0,198.0,1
1.0,791.0,159.0,80.0,5.0,1229.0,245.0,1
0.0,3659.0,12.0,16.0,3.0,345.0,183.0,1
17.0,1047.0,128.0,203.0,4.0,945.0,35.0,1
5.0,1295.0,221.0,16.0,4.0,733.0,112.0,1
14.0,1135.0,216.0,198.0,4.0,1085.0,207.0,1
0.0,4053.0,245.0,159.0,7.0,764.0,130.0,1
15.0,2290.0,153.0,79.0,7.0,1220.0,110.0,1
16.0,2190.0,182.0,96.0,5.0,401.0,79.0,1
3.0,237.0,261.0,160.0,3.0,1090.0,109.0,1
14.0,807.0,78.0,217.0,3.0,420.0,320.0,1
8.0,688.0,136.0,16.0,5.0,748.0,122.0,1
13.0,180.0,253.0,35.0,7.0,1367.0,340.0,1
5.0,2282.0,197.0,61.0,3.0,1150.0,113.0,1
5.0,2108.0,79.0,197.0,3.0,802.0,115.0,1
4.0,17.0,96.0,154.0,4.0,790.0,355.0,1
16.0,2246.0,135.0,16.0,4.0,445.0,118.0,1
1.0,2453.0,80.0,154.0,5.0,915.0,200.0,1
1.0,1241.0,221.0,80.0,3.0,415.0,205.0,1
16.0,2671.0,22.0,96.0,5.0,633.0,57.0,1
6.0,5584.0,16.0,19.0,4.0,605.0,61.0,1
16.0,2946.0,147.0,96.0,3.0,375.0,132.0,1
5.0,1912.0,16.0,234.0,4.0,1290.0,101.0,1
9.0,240.0,161.0,128.0,6.0,1060.0,30.0,1
2.0,221.0,253.0,252.0,4.0,1245.0,122.0,1
12.0,4499.0,34.0,261.0,6.0,540.0,65.0,1
6.0,5185.0,16.0,251.0,1.0,801.0,78.0,1
15.0,1581.0,154.0,202.0,3.0,680.0,75.0,1
10.0,4318.0,208.0,45.0,1.0,845.0,115.0,1
0.0,3755.0,272.0,85.0,5.0,360.0,120.0,1
10.0,3612.0,27.0,183.0,7.0,370.0,115.0,1
5.0,1941.0,71.0,217.0,7.0,575.0,258.0,1
15.0,1783.0,33.0,61.0,5.0,1200.0,70.0,1
14.0,983.0,208.0,60.0,7.0,1079.0,115.0,1
16.0,5959.0,285.0,208.0,1.0,703.0,102.0,1
15.0,124.0,217.0,251.0,6.0,945.0,205.0,1
3.0,595.0,130.0,173.0,6.0,934.0,166.0,1
13.0,15.0,148.0,253.0,7.0,870.0,405.0,1
10.0,4027.0,208.0,290.0,4.0,1280.0,105.0,1
5.0,2845.0,85.0,253.0,3.0,725.0,324.0,1
14.0,2123.0,35.0,159.0,1.0,600.0,79.0,1
15.0,1499.0,175.0,268.0,4.0,530.0,70.0,1
14.0,541.0,80.0,153.0,1.0,450.0,178.0,1
10.0,4140.0,208.0,172.0,5.0,665.0,90.0,1
5.0,2519.0,175.0,16.0,6.0,820.0,117.0,1
15.0,2959.0,22.0,173.0,5.0,420.0,185.0,1
6.0,5211.0,78.0,268.0,3.0,752.0,143.0,1
15.0,526.0,44.0,202.0,7.0,955.0,70.0,1
1.0,154.0,208.0,35.0,1.0,1070.0,135.0,1
1.0,1857.0,45.0,260.0,1.0,485.0,225.0,1
14.0,786.0,183.0,60.0,5.0,1030.0,125.0,1
13.0,947.0,134.0,173.0,7.0,1055.0,145.0,1
0.0,4063.0,148.0,221.0,6.0,1230.0,127.0,1
4.0,1.0,135.0,128.0,7.0,565.0,505.0,1
10.0,2706.0,119.0,80.0,1.0,760.0,170.0,1
5.0,2806.0,253.0,197.0,5.0,360.0,222.0,1
8.0,268.0,78.0,184.0,5.0,1079.0,131.0,1
6.0,5532.0,47.0,16.0,1.0,330.0,64.0,1
10.0,4035.0,208.0,193.0,7.0,1120.0,80.0,1
5.0,428.0,260.0,16.0,4.0,985.0,236.0,1
15.0,406.0,217.0,216.0,4.0,685.0,270.0,1
13.0,645.0,260.0,208.0,4.0,938.0,320.0,1
7.0,479.0,184.0,153.0,1.0,880.0,235.0,1
8.0,1156.0,241.0,139.0,7.0,985.0,150.0,1
12.0,6996.0,79.0,124.0,3.0,1172.0,46.0,1
16.0,2057.0,58.0,273.0,4.0,925.0,77.0,1
12.0,6878.0,258.0,79.0,5.0,689.0,145.0,1
10.0,2816.0,181.0,80.0,1.0,460.0,100.0,1
12.0,6563.0,79.0,15.0,5.0,732.0,44.0,1
12.0,6482.0,79.0,65.0,1.0,600.0,38.0,1
4.0,151.0,233.0,135.0,3.0,365.0,180.0,1
6.0,5485.0,174.0,16.0,7.0,645.0,130.0,1
4.0,477.0,241.0,96.0,3.0,666.0,169.0,1
1.0,500.0,243.0,80.0,1.0,875.0,175.0,1
3.0,567.0,272.0,104.0,5.0,929.0,191.0,1
5.0,2288.0,16.0,35.0,1.0,750.0,153.0,1
0.0,4237.0,148.0,43.0,6.0,847.0,102.0,1
16.0,5999.0,208.0,279.0,7.0,716.0,117.0,1
10.0,3325.0,84.0,80.0,4.0,360.0,130.0,1
6.0,5331.0,177.0,162.0,1.0,890.0,54.0,1
1.0,1915.0,172.0,80.0,5.0,570.0,105.0,1
3.0,1759.0,104.0,260.0,6.0,907.0,150.0,1
16.0,2959.0,135.0,80.0,7.0,1045.0,68.0,1
16.0,3120.0,135.0,162.0,6.0,834.0,71.0,1
13.0,269.0,234.0,208.0,1.0,1011.0,135.0,1
6.0,5498.0,16.0,101.0,4.0,884.0,75.0,1
10.0,3741.0,208.0,96.0,3.0,1200.0,120.0,1
14.0,1621.0,96.0,60.0,3.0,780.0,118.0,1
8.0,718.0,159.0,48.0,7.0,1199.0,96.0,1
15.0,2045.0,153.0,236.0,6.0,665.0,80.0,1
14.0,158.0,217.0,268.0,1.0,590.0,180.0,1
10.0,2973.0,80.0,190.0,3.0,1105.0,90.0,1
5.0,2152.0,147.0,16.0,7.0,1080.0,89.0,1
15.0,792.0,33.0,147.0,7.0,465.0,85.0,1
15.0,300.0,262.0,153.0,7.0,635.0,80.0,1
5.0,1589.0,85.0,33.0,3.0,745.0,105.0,1
17.0,2746.0,217.0,248.0,5.0,878.0,99.0,1
14.0,517.0,207.0,217.0,1.0,990.0,77.0,1
12.0,6944.0,57.0,154.0,4.0,890.0,40.0,1
1.0,1295.0,173.0,154.0,6.0,775.0,335.0,1
8.0,890.0,154.0,184.0,5.0,450.0,240.0,1
14.0,763.0,216.0,183.0,1.0,580.0,179.0,1
6.0,5275.0,101.0,16.0,6.0,360.0,86.0,1
0.0,4081.0,148.0,233.0,1.0,565.0,130.0,1
5.0,2537.0,35.0,173.0,1.0,880.0,204.0,1
10.0,3319.0,80.0,113.0,1.0,600.0,45.0,1
14.0,1777.0,35.0,60.0,6.0,1015.0,145.0,1
10.0,3214.0,259.0,80.0,3.0,545.0,60.0,1
15.0,811.0,252.0,172.0,5.0,630.0,205.0,1
4.0,60.0,135.0,96.0,7.0,725.0,210.0,1
1.0,6.0,203.0,80.0,7.0,1080.0,420.0,1
6.0,5428.0,158.0,177.0,6.0,380.0,83.0,1
9.0,335.0,203.0,128.0,7.0,980.0,34.0,1
14.0,436.0,217.0,280.0,4.0,668.0,48.0,1
5.0,2805.0,154.0,198.0,3.0,718.0,222.0,1
6.0,5336.0,157.0,16.0,3.0,830.0,93.0,1
17.0,7289.0,16.0,134.0,4.0,360.0,100.0,1
17.0,2657.0,58.0,60.0,3.0,1199.0,97.0,1
15.0,3.0,75.0,129.0,5.0,450.0,60.0,1
15.0,2116.0,277.0,33.0,3.0,780.0,110.0,1
14.0,92.0,217.0,214.0,7.0,1080.0,163.0,1
6.0,5295.0,16.0,287.0,3.0,986.0,64.0,1
10.0,3935.0,172.0,208.0,7.0,540.0,90.0,1
15.0,1544.0,236.0,153.0,6.0,670.0,75.0,1
0.0,3814.0,197.0,58.0,3.0,800.0,117.0,1
1.0,1091.0,268.0,80.0,7.0,795.0,115.0,1
1.0,454.0,208.0,233.0,4.0,880.0,110.0,1
16.0,2633.0,135.0,280.0,6.0,730.0,155.0,1
15.0,755.0,228.0,45.0,3.0,500.0,80.0,1
8.0,732.0,197.0,184.0,7.0,1013.0,76.0,1
7.0,322.0,184.0,78.0,3.0,871.0,108.0,1
15.0,1546.0,153.0,233.0,5.0,625.0,265.0,1
5.0,2735.0,197.0,128.0,5.0,705.0,535.0,1
4.0,1693.0,178.0,135.0,4.0,980.0,79.0,1
12.0,6238.0,153.0,100.0,5.0,1247.0,78.0,1
0.0,4302.0,58.0,85.0,3.0,725.0,60.0,1
15.0,1065.0,35.0,45.0,7.0,545.0,90.0,1
15.0,411.0,153.0,253.0,1.0,840.0,95.0,1
1.0,885.0,18.0,80.0,3.0,1110.0,70.0,1
16.0,2372.0,116.0,135.0,3.0,870.0,80.0,1
13.0,604.0,208.0,78.0,1.0,477.0,111.0,1
5.0,2359.0,60.0,16.0,7.0,930.0,87.0,1
16.0,3025.0,33.0,135.0,5.0,898.0,129.0,1
10.0,4351.0,208.0,166.0,4.0,1170.0,70.0,1
5.0,2514.0,268.0,85.0,3.0,400.0,100.0,1
5.0,78.0,173.0,148.0,5.0,840.0,165.0,1
13.0,795.0,277.0,134.0,5.0,1135.0,135.0,1
1.0,630.0,173.0,148.0,4.0,720.0,150.0,1
13.0,756.0,253.0,79.0,1.0,348.0,158.0,1
1.0,162.0,128.0,154.0,1.0,810.0,330.0,1
15.0,1584.0,43.0,45.0,5.0,1040.0,70.0,1
15.0,1956.0,244.0,217.0,5.0,1130.0,150.0,1
15.0,3073.0,228.0,45.0,4.0,385.0,90.0,1
5.0,2081.0,175.0,16.0,6.0,1065.0,119.0,1
12.0,6528.0,217.0,154.0,3.0,1203.0,81.0,1
15.0,922.0,264.0,217.0,4.0,540.0,75.0,1
5.0,2752.0,277.0,159.0,4.0,775.0,158.0,1
5.0,2584.0,268.0,261.0,7.0,480.0,200.0,1
14.0,630.0,262.0,217.0,5.0,598.0,107.0,1
6.0,5502.0,16.0,288.0,4.0,893.0,77.0,1
12.0,4495.0,112.0,197.0,4.0,1140.0,80.0,1
6.0,5485.0,16.0,288.0,3.0,822.0,72.0,1
15.0,738.0,217.0,33.0,3.0,620.0,195.0,1
5.0,1872.0,277.0,16.0,1.0,380.0,90.0,1
1.0,2200.0,153.0,80.0,3.0,850.0,165.0,1
6.0,5139.0,47.0,16.0,5.0,900.0,75.0,1
16.0,3060.0,135.0,204.0,5.0,605.0,80.0,1
10.0,4120.0,208.0,285.0,6.0,1090.0,95.0,1
15.0,2181.0,236.0,217.0,4.0,900.0,100.0,1
12.0,6939.0,214.0,252.0,3.0,530.0,49.0,1
12.0,6854.0,253.0,6.0,7.0,561.0,78.0,1
13.0,990.0,208.0,134.0,6.0,1098.0,114.0,1
14.0,1511.0,217.0,154.0,4.0,1085.0,86.0,1
16.0,5903.0,121.0,208.0,3.0,1068.0,124.0,1
12.0,4448.0,261.0,114.0,1.0,690.0,67.0,1
17.0,7283.0,244.0,208.0,5.0,466.0,160.0,1
11.0,6554.0,172.0,197.0,7.0,550.0,89.0,1
10.0,4604.0,159.0,233.0,5.0,1265.0,100.0,1
15.0,2461.0,13.0,75.0,3.0,830.0,65.0,1
8.0,892.0,154.0,184.0,5.0,720.0,240.0,1
12.0,4883.0,261.0,28.0,6.0,1185.0,84.0,1
5.0,2008.0,79.0,197.0,7.0,1070.0,117.0,1
1.0,2353.0,208.0,80.0,4.0,1180.0,150.0,1
15.0,760.0,175.0,253.0,5.0,530.0,300.0,1
13.0,609.0,78.0,208.0,5.0,579.0,132.0,1
16.0,3083.0,135.0,184.0,4.0,445.0,153.0,1
1.0,1287.0,80.0,207.0,7.0,580.0,190.0,1
1.0,1077.0,80.0,253.0,4.0,470.0,230.0,1
5.0,2169.0,16.0,173.0,7.0,660.0,94.0,1
11.0,6465.0,120.0,85.0,7.0,1018.0,112.0,1
15.0,530.0,79.0,175.0,4.0,750.0,140.0,1
15.0,1475.0,217.0,2.0,6.0,795.0,65.0,1
3.0,430.0,173.0,35.0,4.0,595.0,164.0,1
13.0,646.0,208.0,96.0,6.0,793.0,137.0,1
15.0,220.0,27.0,129.0,4.0,380.0,115.0,1
13.0,366.0,153.0,134.0,1.0,816.0,269.0,1
14.0,204.0,154.0,153.0,1.0,450.0,63.0,1
8.0,1118.0,173.0,159.0,7.0,480.0,146.0,1
12.0,6555.0,79.0,114.0,6.0,505.0,57.0,1
4.0,325.0,96.0,58.0,5.0,865.0,96.0,1
1.0,1936.0,154.0,253.0,4.0,725.0,90.0,1
0.0,4259.0,222.0,85.0,4.0,375.0,95.0,1
8.0,703.0,16.0,76.0,4.0,992.0,91.0,1
5.0,2570.0,154.0,261.0,6.0,375.0,119.0,1
4.0,1581.0,252.0,14.0,5.0,795.0,219.0,1
17.0,2901.0,54.0,60.0,6.0,660.0,69.0,1
15.0,523.0,153.0,34.0,3.0,955.0,105.0,1
14.0,2022.0,78.0,35.0,1.0,450.0,84.0,1
6.0,7368.0,190.0,177.0,4.0,680.0,82.0,1
15.0,324.0,175.0,104.0,7.0,910.0,185.0,1
15.0,3415.0,244.0,75.0,1.0,870.0,60.0,1
14.0,1592.0,16.0,216.0,7.0,390.0,117.0,1
15.0,1447.0,204.0,79.0,6.0,970.0,100.0,1
14.0,948.0,233.0,60.0,5.0,1070.0,64.0,1
12.0,6376.0,230.0,79.0,4.0,956.0,72.0,1
12.0,6411.0,154.0,248.0,1.0,781.0,61.0,1
17.0,7282.0,273.0,134.0,3.0,1194.0,77.0,1
14.0,1631.0,60.0,277.0,7.0,569.0,102.0,1
16.0,2320.0,135.0,91.0,5.0,1280.0,118.0,1
0.0,3719.0,195.0,85.0,4.0,830.0,88.0,1
12.0,4536.0,236.0,261.0,6.0,615.0,80.0,1
6.0,5444.0,204.0,16.0,1.0,945.0,127.0,1
12.0,6710.0,261.0,208.0,3.0,490.0,188.0,1
1.0,1929.0,253.0,154.0,7.0,455.0,90.0,1
0.0,4162.0,85.0,238.0,4.0,1045.0,79.0,1
4.0,1103.0,208.0,96.0,4.0,720.0,128.0,1
15.0,2697.0,198.0,129.0,4.0,810.0,70.0,1
1.0,2227.0,148.0,153.0,5.0,1165.0,360.0,1
15.0,2709.0,182.0,216.0,6.0,1145.0,100.0,1
15.0,637.0,258.0,217.0,4.0,480.0,105.0,1
10.0,3264.0,80.0,290.0,5.0,495.0,65.0,1
5.0,2519.0,175.0,16.0,5.0,820.0,117.0,1
1.0,1374.0,208.0,183.0,6.0,850.0,185.0,1
15.0,3408.0,262.0,153.0,3.0,1070.0,80.0,1
5.0,2479.0,184.0,16.0,5.0,573.0,122.0,1
3.0,75.0,273.0,148.0,5.0,1013.0,85.0,1
2.0,698.0,252.0,111.0,6.0,1380.0,57.0,1
4.0,32.0,198.0,135.0,5.0,810.0,75.0,1
0.0,4139.0,197.0,117.0,3.0,1185.0,78.0,1
14.0,221.0,236.0,217.0,6.0,590.0,101.0,1
13.0,659.0,208.0,96.0,7.0,420.0,119.0,1
15.0,722.0,173.0,175.0,4.0,1235.0,170.0,1
16.0,2461.0,146.0,135.0,1.0,723.0,77.0,1
12.0,6390.0,253.0,264.0,4.0,611.0,85.0,1
15.0,3664.0,45.0,22.0,3.0,715.0,65.0,1
15.0,42.0,217.0,129.0,3.0,750.0,150.0,1
10.0,3255.0,80.0,223.0,5.0,1170.0,100.0,1
15.0,1589.0,172.0,252.0,5.0,890.0,255.0,1
9.0,117.0,150.0,128.0,4.0,523.0,42.0,1
12.0,6363.0,154.0,246.0,6.0,1354.0,41.0,1
7.0,672.0,79.0,173.0,4.0,1075.0,205.0,1
10.0,3675.0,61.0,183.0,5.0,1100.0,170.0,1
15.0,3249.0,153.0,2.0,5.0,1260.0,80.0,1
15.0,448.0,153.0,175.0,1.0,1045.0,210.0,1
15.0,28.0,75.0,172.0,1.0,860.0,85.0,1
11.0,6345.0,120.0,16.0,7.0,585.0,105.0,1
5.0,1750.0,153.0,197.0,1.0,683.0,197.0,1
1.0,876.0,208.0,35.0,3.0,395.0,135.0,1
15.0,2038.0,175.0,61.0,3.0,805.0,65.0,1
3.0,439.0,35.0,173.0,3.0,960.0,192.0,1
7.0,305.0,79.0,111.0,7.0,1285.0,142.0,1
0.0,3967.0,148.0,12.0,6.0,1310.0,95.0,1
0.0,3726.0,84.0,85.0,4.0,617.0,113.0,1
15.0,1151.0,277.0,175.0,3.0,1195.0,165.0,1
4.0,1832.0,135.0,159.0,5.0,715.0,199.0,1
6.0,5399.0,16.0,84.0,5.0,498.0,136.0,1
15.0,2512.0,175.0,35.0,6.0,535.0,135.0,1
15.0,909.0,45.0,251.0,4.0,595.0,115.0,1
16.0,2173.0,16.0,135.0,6.0,915.0,134.0,1
15.0,167.0,153.0,13.0,1.0,715.0,125.0,1
0.0,4246.0,139.0,85.0,4.0,608.0,80.0,1
4.0,1671.0,35.0,58.0,6.0,375.0,126.0,1
