x0,x1,x2,x3,x4,x5,x6,y
10.0,4518.0,61.0,159.0,7.0,1115.0,105.0,1
16.0,5928.0,157.0,208.0,1.0,946.0,89.0,1
9.0,278.0,128.0,150.0,3.0,977.0,43.0,1
5.0,2459.0,16.0,205.0,4.0,1129.0,153.0,1
16.0,2433.0,135.0,155.0,5.0,685.0,89.0,1
8.0,1006.0,35.0,241.0,7.0,672.0,221.0,1
8.0,1218.0,175.0,267.0,3.0,420.0,154.0,1
14.0,815.0,228.0,60.0,7.0,490.0,142.0,1
15.0,1633.0,153.0,280.0,7.0,385.0,75.0,1
8.0,226.0,184.0,153.0,5.0,1060.0,250.0,1
13.0,798.0,154.0,253.0,3.0,1167.0,87.0,1
12.0,6971.0,79.0,280.0,6.0,838.0,118.0,1
1.0,2065.0,80.0,79.0,4.0,525.0,125.0,1
5.0,1624.0,16.0,45.0,5.0,1065.0,114.0,1
12.0,6716.0,69.0,208.0,4.0,370.0,97.0,1
13.0,97.0,253.0,135.0,6.0,654.0,236.0,1
15.0,3567.0,75.0,279.0,1.0,550.0,60.0,1
2.0,582.0,214.0,264.0,4.0,425.0,144.0,1
12.0,4574.0,153.0,261.0,1.0,480.0,88.0,1
0.0,3872.0,33.0,85.0,6.0,943.0,115.0,1
0.0,4212.0,152.0,85.0,3.0,495.0,63.0,1
4.0,599.0,135.0,79.0,3.0,855.0,149.0,1
15.0,1715.0,252.0,202.0,4.0,640.0,125.0,1
15.0,302.0,129.0,75.0,7.0,540.0,60.0,1
15.0,2734.0,221.0,277.0,7.0,410.0,155.0,1
6.0,7139.0,42.0,134.0,6.0,862.0,110.0,1
6.0,5484.0,87.0,16.0,7.0,420.0,80.0,1
12.0,4818.0,261.0,79.0,3.0,585.0,85.0,1
12.0,6377.0,79.0,67.0,6.0,692.0,60.0,1
4.0,159.0,78.0,135.0,5.0,1175.0,205.0,1
11.0,6734.0,119.0,85.0,6.0,614.0,61.0,1
14.0,1809.0,60.0,241.0,7.0,710.0,123.0,1
9.0,9.0,154.0,128.0,5.0,1030.0,355.0,1
15.0,1546.0,153.0,233.0,3.0,625.0,265.0,1
15.0,957.0,43.0,217.0,5.0,825.0,310.0,1
15.0,3311.0,79.0,33.0,1.0,890.0,145.0,1
14.0,154.0,243.0,216.0,1.0,525.0,302.0,1
12.0,6633.0,79.0,280.0,3.0,1280.0,114.0,1
15.0,1259.0,244.0,75.0,5.0,695.0,60.0,1
5.0,2513.0,197.0,16.0,4.0,380.0,167.0,1
17.0,2925.0,246.0,217.0,7.0,1038.0,127.0,1
12.0,4440.0,261.0,135.0,6.0,580.0,180.0,1
5.0,1518.0,173.0,16.0,3.0,330.0,84.0,1
12.0,6237.0,100.0,153.0,7.0,887.0,80.0,1
5.0,2221.0,197.0,154.0,4.0,1310.0,236.0,1
15.0,1296.0,129.0,243.0,4.0,620.0,210.0,1
16.0,2920.0,135.0,290.0,1.0,955.0,86.0,1
15.0,30.0,129.0,75.0,5.0,810.0,55.0,1
3.0,326.0,104.0,22.0,7.0,1123.0,172.0,1
4.0,500.0,135.0,139.0,3.0,1150.0,141.0,1
15.0,769.0,58.0,45.0,5.0,595.0,75.0,1
13.0,940.0,79.0,208.0,1.0,830.0,149.0,1
12.0,4685.0,230.0,197.0,7.0,600.0,90.0,1
5.0,2823.0,197.0,173.0,1.0,605.0,192.0,1
15.0,3425.0,217.0,91.0,4.0,900.0,65.0,1
15.0,598.0,202.0,153.0,4.0,865.0,85.0,1
5.0,2841.0,16.0,116.0,5.0,585.0,89.0,1
16.0,2418.0,135.0,156.0,3.0,1170.0,50.0,1
0.0,4008.0,42.0,148.0,3.0,360.0,100.0,1
15.0,861.0,154.0,202.0,7.0,1225.0,70.0,1
16.0,2089.0,96.0,78.0,4.0,530.0,79.0,1
12.0,4692.0,261.0,204.0,1.0,590.0,135.0,1
12.0,6301.0,236.0,154.0,3.0,393.0,86.0,1
15.0,1409.0,262.0,44.0,7.0,1145.0,70.0,1
1.0,1501.0,80.0,2.0,6.0,1155.0,110.0,1
6.0,7066.0,47.0,208.0,4.0,1012.0,128.0,1
15.0,1027.0,198.0,277.0,4.0,800.0,85.0,1
15.0,518.0,172.0,45.0,5.0,1045.0,140.0,1
4.0,675.0,221.0,135.0,4.0,1060.0,190.0,1
16.0,2788.0,71.0,96.0,4.0,380.0,112.0,1
5.0,1131.0,18.0,16.0,5.0,1113.0,136.0,1
5.0,1248.0,135.0,16.0,3.0,350.0,130.0,1
5.0,1100.0,261.0,216.0,5.0,595.0,261.0,1
12.0,6605.0,29.0,79.0,5.0,1215.0,102.0,1
6.0,5368.0,180.0,16.0,3.0,1040.0,78.0,1
12.0,4728.0,261.0,179.0,1.0,674.0,105.0,1
16.0,3080.0,96.0,42.0,4.0,1265.0,77.0,1
10.0,2813.0,80.0,230.0,5.0,735.0,145.0,1
15.0,1253.0,147.0,277.0,1.0,410.0,55.0,1
12.0,6264.0,253.0,100.0,1.0,765.0,62.0,1
14.0,1402.0,241.0,60.0,4.0,1155.0,113.0,1
16.0,2981.0,41.0,135.0,4.0,730.0,64.0,1
10.0,4338.0,208.0,85.0,5.0,940.0,80.0,1
13.0,155.0,208.0,253.0,7.0,1260.0,295.0,1
17.0,2829.0,217.0,280.0,7.0,1186.0,46.0,1
4.0,1649.0,104.0,135.0,7.0,375.0,162.0,1
11.0,6371.0,16.0,157.0,5.0,815.0,72.0,1
4.0,244.0,135.0,58.0,3.0,975.0,162.0,1
12.0,6677.0,79.0,100.0,6.0,1127.0,152.0,1
1.0,1121.0,80.0,243.0,7.0,1120.0,195.0,1
15.0,237.0,236.0,261.0,4.0,565.0,80.0,1
4.0,696.0,153.0,135.0,6.0,870.0,171.0,1
6.0,5431.0,195.0,16.0,7.0,410.0,137.0,1
5.0,2478.0,261.0,34.0,4.0,1202.0,72.0,1
13.0,927.0,268.0,253.0,7.0,1136.0,264.0,1
12.0,6269.0,208.0,152.0,6.0,1116.0,49.0,1
5.0,1790.0,244.0,16.0,5.0,803.0,135.0,1
5.0,1572.0,277.0,16.0,7.0,587.0,93.0,1
10.0,4593.0,159.0,233.0,7.0,820.0,105.0,1
8.0,1078.0,173.0,130.0,6.0,650.0,152.0,1
10.0,4511.0,159.0,35.0,3.0,835.0,65.0,1
5.0,2977.0,208.0,16.0,7.0,615.0,123.0,1
3.0,1423.0,214.0,160.0,4.0,875.0,132.0,1
5.0,2254.0,16.0,61.0,3.0,970.0,95.0,1
0.0,4238.0,43.0,148.0,6.0,979.0,113.0,1
4.0,408.0,135.0,96.0,7.0,470.0,198.0,1
3.0,117.0,148.0,198.0,4.0,415.0,204.0,1
3.0,1218.0,43.0,35.0,5.0,1102.0,83.0,1
4.0,499.0,135.0,79.0,6.0,730.0,146.0,1
16.0,5936.0,208.0,17.0,6.0,484.0,50.0,1
13.0,153.0,208.0,253.0,4.0,1121.0,297.0,1
13.0,425.0,134.0,244.0,5.0,495.0,239.0,1
15.0,735.0,79.0,214.0,4.0,515.0,175.0,1
11.0,6438.0,71.0,45.0,5.0,555.0,91.0,1
16.0,2206.0,13.0,135.0,1.0,688.0,92.0,1
5.0,1829.0,119.0,85.0,3.0,400.0,70.0,1
4.0,44.0,183.0,96.0,4.0,815.0,178.0,1
10.0,3288.0,80.0,254.0,1.0,560.0,75.0,1
10.0,2890.0,114.0,80.0,7.0,705.0,120.0,1
3.0,421.0,35.0,213.0,3.0,580.0,195.0,1
13.0,62.0,161.0,253.0,6.0,874.0,319.0,1
16.0,2950.0,197.0,96.0,5.0,1001.0,165.0,1
14.0,1118.0,172.0,60.0,5.0,835.0,130.0,1
14.0,1585.0,216.0,173.0,1.0,690.0,154.0,1
6.0,5011.0,85.0,52.0,6.0,520.0,110.0,1
16.0,2334.0,135.0,245.0,3.0,850.0,121.0,1
5.0,18.0,85.0,159.0,6.0,825.0,110.0,1
16.0,2006.0,120.0,96.0,3.0,363.0,89.0,1
6.0,5163.0,16.0,97.0,6.0,1135.0,116.0,1
1.0,549.0,104.0,208.0,3.0,450.0,195.0,1
15.0,258.0,154.0,261.0,3.0,1140.0,105.0,1
13.0,388.0,277.0,79.0,3.0,449.0,247.0,1
5.0,2370.0,159.0,213.0,4.0,1079.0,190.0,1
12.0,6455.0,292.0,154.0,6.0,721.0,80.0,1
12.0,6444.0,154.0,263.0,3.0,786.0,56.0,1
13.0,311.0,96.0,79.0,3.0,475.0,279.0,1
1.0,1938.0,197.0,183.0,4.0,365.0,225.0,1
1.0,642.0,244.0,80.0,4.0,1040.0,70.0,1
13.0,580.0,208.0,45.0,1.0,689.0,114.0,1
6.0,5390.0,87.0,16.0,5.0,941.0,78.0,1
12.0,4537.0,217.0,261.0,3.0,740.0,97.0,1
5.0,2683.0,78.0,183.0,5.0,419.0,159.0,1
14.0,758.0,208.0,216.0,4.0,710.0,115.0,1
14.0,2127.0,35.0,159.0,5.0,720.0,72.0,1
16.0,2317.0,135.0,120.0,7.0,845.0,140.0,1
6.0,5113.0,81.0,16.0,5.0,620.0,60.0,1
0.0,4171.0,85.0,25.0,5.0,865.0,83.0,1
15.0,1741.0,241.0,45.0,1.0,1060.0,140.0,1
16.0,2234.0,135.0,198.0,6.0,1285.0,54.0,1
12.0,6617.0,204.0,79.0,6.0,579.0,106.0,1
8.0,965.0,7.0,16.0,1.0,1097.0,120.0,1
7.0,773.0,79.0,153.0,6.0,1095.0,118.0,1
15.0,3506.0,217.0,202.0,5.0,430.0,125.0,1
5.0,2093.0,197.0,264.0,4.0,705.0,237.0,1
1.0,860.0,183.0,148.0,1.0,1045.0,185.0,1
12.0,6849.0,214.0,232.0,3.0,671.0,38.0,1
15.0,2372.0,236.0,153.0,7.0,1090.0,70.0,1
7.0,382.0,79.0,104.0,4.0,1035.0,224.0,1
8.0,61.0,16.0,154.0,6.0,1335.0,320.0,1
12.0,6735.0,196.0,79.0,6.0,793.0,112.0,1
6.0,5129.0,35.0,78.0,5.0,455.0,108.0,1
15.0,867.0,153.0,170.0,5.0,855.0,125.0,1
16.0,2526.0,119.0,58.0,4.0,585.0,58.0,1
11.0,6425.0,197.0,71.0,1.0,910.0,119.0,1
1.0,1593.0,173.0,183.0,7.0,720.0,65.0,1
6.0,7078.0,238.0,134.0,6.0,851.0,80.0,1
12.0,6833.0,214.0,252.0,7.0,583.0,54.0,1
15.0,1373.0,262.0,217.0,6.0,430.0,110.0,1
14.0,1033.0,22.0,60.0,1.0,1025.0,132.0,1
10.0,3613.0,183.0,27.0,4.0,1170.0,125.0,1
15.0,1544.0,153.0,129.0,6.0,775.0,180.0,1
15.0,3073.0,228.0,45.0,5.0,385.0,90.0,1
5.0,1084.0,197.0,78.0,3.0,911.0,140.0,1
5.0,2638.0,16.0,78.0,5.0,560.0,108.0,1
1.0,1008.0,80.0,132.0,7.0,885.0,95.0,1
10.0,4573.0,290.0,159.0,3.0,610.0,180.0,1
12.0,6838.0,246.0,253.0,5.0,1080.0,80.0,1
1.0,813.0,18.0,154.0,7.0,735.0,195.0,1
15.0,618.0,33.0,154.0,3.0,635.0,290.0,1
1.0,2024.0,80.0,33.0,7.0,730.0,100.0,1
15.0,219.0,262.0,153.0,5.0,385.0,80.0,1
4.0,360.0,96.0,244.0,5.0,565.0,280.0,1
17.0,7272.0,60.0,208.0,4.0,541.0,129.0,1
14.0,526.0,217.0,236.0,1.0,1065.0,108.0,1
15.0,3421.0,61.0,175.0,3.0,660.0,70.0,1
4.0,229.0,79.0,96.0,3.0,505.0,225.0,1
8.0,263.0,184.0,78.0,7.0,870.0,109.0,1
5.0,2037.0,45.0,85.0,7.0,765.0,95.0,1
15.0,908.0,172.0,175.0,4.0,525.0,80.0,1
12.0,6844.0,208.0,85.0,3.0,964.0,76.0,1
16.0,3140.0,244.0,135.0,1.0,445.0,59.0,1
10.0,4229.0,221.0,208.0,4.0,915.0,100.0,1
11.0,6354.0,216.0,71.0,5.0,640.0,127.0,1
15.0,595.0,175.0,251.0,7.0,985.0,65.0,1
10.0,3695.0,148.0,209.0,6.0,1045.0,90.0,1
15.0,201.0,75.0,129.0,5.0,390.0,60.0,1
16.0,2130.0,205.0,96.0,5.0,440.0,167.0,1
15.0,2885.0,243.0,262.0,4.0,750.0,95.0,1
15.0,729.0,202.0,264.0,3.0,635.0,85.0,1
16.0,2000.0,135.0,261.0,4.0,685.0,203.0,1
10.0,4138.0,221.0,208.0,4.0,1175.0,105.0,1
16.0,2724.0,135.0,118.0,3.0,1140.0,73.0,1
5.0,2085.0,241.0,159.0,6.0,540.0,165.0,1
14.0,369.0,217.0,262.0,5.0,1060.0,118.0,1
16.0,5896.0,152.0,208.0,4.0,929.0,71.0,1
10.0,3242.0,256.0,80.0,4.0,575.0,60.0,1
15.0,384.0,268.0,175.0,1.0,540.0,60.0,1
14.0,1221.0,104.0,78.0,6.0,840.0,146.0,1
15.0,2772.0,244.0,33.0,6.0,635.0,125.0,1
15.0,918.0,173.0,216.0,7.0,620.0,145.0,1
12.0,6697.0,145.0,79.0,7.0,1031.0,73.0,1
15.0,941.0,141.0,45.0,3.0,745.0,75.0,1
15.0,431.0,182.0,217.0,3.0,775.0,360.0,1
16.0,2621.0,251.0,58.0,4.0,575.0,67.0,1
15.0,2529.0,79.0,154.0,3.0,455.0,160.0,1
8.0,1033.0,241.0,221.0,5.0,1074.0,150.0,1
1.0,1521.0,172.0,208.0,5.0,1010.0,95.0,1
16.0,2431.0,139.0,135.0,4.0,665.0,154.0,1
1.0,1053.0,268.0,208.0,3.0,705.0,75.0,1
15.0,2556.0,141.0,173.0,6.0,525.0,170.0,1
14.0,1484.0,173.0,78.0,1.0,710.0,123.0,1
16.0,2035.0,135.0,221.0,1.0,455.0,158.0,1
4.0,1594.0,154.0,135.0,6.0,565.0,195.0,1
10.0,3667.0,183.0,285.0,4.0,695.0,130.0,1
14.0,202.0,217.0,2.0,4.0,595.0,78.0,1
15.0,257.0,175.0,104.0,3.0,545.0,185.0,1
15.0,157.0,33.0,277.0,5.0,1105.0,105.0,1
1.0,1886.0,260.0,183.0,1.0,735.0,165.0,1
16.0,2680.0,2.0,135.0,5.0,375.0,124.0,1
10.0,3647.0,183.0,147.0,1.0,1050.0,75.0,1
5.0,2398.0,241.0,197.0,3.0,940.0,221.0,1
14.0,734.0,60.0,216.0,3.0,1075.0,99.0,1
15.0,780.0,153.0,268.0,3.0,450.0,190.0,1
12.0,6511.0,280.0,154.0,4.0,1059.0,93.0,1
6.0,5448.0,180.0,16.0,7.0,789.0,76.0,1
12.0,6964.0,214.0,252.0,6.0,440.0,50.0,1
8.0,1120.0,139.0,104.0,5.0,655.0,162.0,1
15.0,1629.0,44.0,217.0,6.0,770.0,80.0,1
12.0,6432.0,177.0,208.0,4.0,1108.0,107.0,1
10.0,4364.0,208.0,71.0,6.0,1255.0,75.0,1
10.0,4536.0,233.0,78.0,7.0,1080.0,60.0,1
1.0,1507.0,213.0,80.0,1.0,1095.0,190.0,1
12.0,4623.0,261.0,204.0,5.0,827.0,135.0,1
5.0,1581.0,280.0,16.0,6.0,495.0,205.0,1
5.0,1560.0,252.0,71.0,7.0,740.0,257.0,1
14.0,1126.0,60.0,80.0,7.0,885.0,175.0,1
5.0,1094.0,16.0,197.0,3.0,1135.0,165.0,1
0.0,3714.0,84.0,85.0,6.0,820.0,115.0,1
15.0,2670.0,261.0,217.0,7.0,465.0,105.0,1
15.0,703.0,79.0,262.0,5.0,545.0,160.0,1
6.0,5582.0,69.0,16.0,5.0,685.0,90.0,1
0.0,4152.0,233.0,61.0,1.0,722.0,110.0,1
15.0,2169.0,175.0,104.0,6.0,860.0,185.0,1
3.0,364.0,213.0,159.0,4.0,1059.0,159.0,1
8.0,174.0,241.0,16.0,3.0,922.0,104.0,1
15.0,2118.0,2.0,243.0,5.0,1040.0,115.0,1
8.0,536.0,16.0,177.0,7.0,540.0,79.0,1
13.0,703.0,153.0,79.0,1.0,1065.0,118.0,1
16.0,2138.0,290.0,96.0,4.0,630.0,170.0,1
2.0,152.0,211.0,14.0,3.0,895.0,86.0,1
2.0,42.0,23.0,14.0,5.0,543.0,68.0,1
13.0,129.0,208.0,154.0,6.0,1256.0,272.0,1
5.0,2250.0,153.0,197.0,3.0,950.0,187.0,1
10.0,3329.0,80.0,38.0,6.0,625.0,95.0,1
5.0,2444.0,71.0,35.0,3.0,1135.0,124.0,1
8.0,111.0,16.0,134.0,7.0,1255.0,103.0,1
15.0,1497.0,104.0,45.0,3.0,745.0,155.0,1
15.0,827.0,2.0,79.0,5.0,980.0,80.0,1
15.0,118.0,217.0,182.0,4.0,765.0,285.0,1
12.0,7026.0,154.0,100.0,7.0,816.0,67.0,1
17.0,2620.0,33.0,60.0,3.0,1149.0,80.0,1
10.0,4132.0,208.0,172.0,5.0,420.0,90.0,1
1.0,1206.0,217.0,208.0,4.0,1040.0,200.0,1
1.0,2412.0,154.0,80.0,3.0,410.0,185.0,1
8.0,967.0,7.0,16.0,5.0,360.0,135.0,1
10.0,3711.0,208.0,162.0,4.0,910.0,115.0,1
0.0,3776.0,238.0,16.0,6.0,450.0,151.0,1
3.0,1011.0,35.0,148.0,4.0,650.0,66.0,1
15.0,102.0,243.0,2.0,4.0,985.0,100.0,1
5.0,420.0,260.0,16.0,3.0,580.0,238.0,1
7.0,451.0,159.0,184.0,3.0,719.0,140.0,1
1.0,1475.0,233.0,80.0,4.0,620.0,190.0,1
11.0,6619.0,159.0,139.0,3.0,520.0,155.0,1
10.0,3233.0,80.0,68.0,1.0,480.0,80.0,1
10.0,4591.0,159.0,197.0,5.0,660.0,180.0,1
16.0,2346.0,135.0,132.0,4.0,960.0,101.0,1
5.0,2161.0,216.0,16.0,4.0,1140.0,150.0,1
1.0,740.0,154.0,153.0,4.0,1010.0,75.0,1
13.0,575.0,45.0,208.0,5.0,706.0,132.0,1
5.0,1519.0,61.0,154.0,5.0,1105.0,310.0,1
6.0,7068.0,134.0,121.0,6.0,1048.0,88.0,1
10.0,3671.0,183.0,275.0,7.0,665.0,85.0,1
12.0,6232.0,100.0,153.0,3.0,365.0,77.0,1
8.0,828.0,184.0,267.0,7.0,850.0,160.0,1
6.0,7333.0,71.0,96.0,7.0,815.0,120.0,1
10.0,2960.0,80.0,256.0,1.0,845.0,55.0,1
14.0,1663.0,60.0,268.0,3.0,1210.0,121.0,1
4.0,1493.0,173.0,96.0,6.0,840.0,160.0,1
4.0,1727.0,45.0,135.0,6.0,345.0,190.0,1
5.0,2890.0,16.0,76.0,4.0,515.0,102.0,1
5.0,2551.0,159.0,213.0,6.0,625.0,183.0,1
0.0,4219.0,237.0,85.0,3.0,1030.0,100.0,1
15.0,2012.0,129.0,104.0,4.0,1195.0,135.0,1
16.0,2097.0,135.0,65.0,1.0,905.0,139.0,1
14.0,1032.0,16.0,60.0,5.0,1076.0,86.0,1
4.0,333.0,159.0,135.0,4.0,405.0,235.0,1
15.0,954.0,104.0,147.0,5.0,1155.0,75.0,1
15.0,103.0,18.0,91.0,7.0,525.0,100.0,1
15.0,1537.0,111.0,153.0,1.0,575.0,140.0,1
15.0,1615.0,175.0,45.0,3.0,1155.0,110.0,1
4.0,1121.0,35.0,96.0,4.0,390.0,81.0,1
15.0,1856.0,172.0,173.0,3.0,630.0,165.0,1
15.0,2116.0,277.0,33.0,1.0,780.0,110.0,1
3.0,347.0,148.0,267.0,6.0,809.0,182.0,1
8.0,962.0,35.0,48.0,4.0,1199.0,109.0,1
6.0,5447.0,251.0,16.0,5.0,633.0,90.0,1
12.0,3099.0,184.0,139.0,5.0,460.0,64.0,1
4.0,310.0,135.0,96.0,7.0,1140.0,207.0,1
6.0,5087.0,172.0,16.0,1.0,577.0,121.0,1
10.0,2724.0,80.0,181.0,4.0,610.0,85.0,1
13.0,962.0,61.0,79.0,1.0,938.0,202.0,1
15.0,1587.0,175.0,217.0,1.0,1030.0,240.0,1
16.0,2372.0,116.0,135.0,1.0,870.0,80.0,1
13.0,958.0,252.0,208.0,7.0,497.0,240.0,1
1.0,1900.0,80.0,78.0,3.0,1295.0,155.0,1
16.0,3097.0,139.0,135.0,6.0,930.0,147.0,1
8.0,901.0,215.0,16.0,3.0,360.0,123.0,1
9.0,185.0,203.0,128.0,6.0,675.0,34.0,1
13.0,468.0,252.0,253.0,3.0,360.0,130.0,1
10.0,4669.0,159.0,16.0,6.0,930.0,165.0,1
5.0,2844.0,85.0,78.0,5.0,915.0,90.0,1
15.0,512.0,243.0,153.0,7.0,465.0,70.0,1
2.0,857.0,252.0,203.0,5.0,500.0,375.0,1
15.0,840.0,45.0,277.0,5.0,1175.0,155.0,1
6.0,7068.0,121.0,134.0,6.0,1165.0,82.0,1
15.0,135.0,129.0,75.0,6.0,480.0,55.0,1
17.0,1929.0,128.0,161.0,3.0,1240.0,37.0,1
3.0,1069.0,148.0,18.0,5.0,1230.0,261.0,1
1.0,2337.0,208.0,80.0,5.0,940.0,155.0,1
6.0,5586.0,16.0,101.0,4.0,965.0,76.0,1
15.0,1209.0,202.0,264.0,6.0,850.0,80.0,1
7.0,564.0,243.0,79.0,7.0,908.0,135.0,1
4.0,1097.0,135.0,153.0,1.0,440.0,204.0,1
4.0,1019.0,277.0,96.0,6.0,445.0,153.0,1
5.0,519.0,230.0,197.0,4.0,405.0,100.0,1
15.0,1590.0,172.0,45.0,3.0,820.0,140.0,1
1.0,1948.0,80.0,216.0,6.0,615.0,185.0,1
15.0,1843.0,207.0,262.0,4.0,780.0,80.0,1
15.0,1747.0,129.0,175.0,5.0,695.0,145.0,1
12.0,6829.0,262.0,253.0,5.0,362.0,48.0,1
1.0,375.0,80.0,91.0,5.0,1320.0,100.0,1
16.0,3085.0,228.0,96.0,6.0,594.0,62.0,1
3.0,42.0,148.0,273.0,4.0,740.0,68.0,1
3.0,704.0,260.0,148.0,7.0,685.0,243.0,1
15.0,136.0,153.0,252.0,3.0,750.0,165.0,1
1.0,1475.0,80.0,153.0,7.0,800.0,190.0,1
5.0,1738.0,267.0,16.0,7.0,953.0,98.0,1
14.0,1869.0,60.0,33.0,1.0,1080.0,87.0,1
1.0,491.0,204.0,80.0,6.0,635.0,60.0,1
10.0,4045.0,208.0,77.0,4.0,960.0,55.0,1
5.0,1421.0,85.0,277.0,3.0,600.0,168.0,1
12.0,4586.0,207.0,261.0,3.0,600.0,112.0,1
5.0,1216.0,261.0,35.0,4.0,1030.0,275.0,1
15.0,1685.0,258.0,243.0,5.0,1225.0,75.0,1
14.0,1631.0,78.0,60.0,5.0,419.0,95.0,1
15.0,3145.0,253.0,217.0,6.0,1080.0,115.0,1
5.0,303.0,173.0,261.0,1.0,430.0,304.0,1
16.0,2484.0,96.0,172.0,5.0,772.0,197.0,1
5.0,2784.0,184.0,197.0,4.0,1004.0,75.0,1
13.0,345.0,208.0,198.0,3.0,582.0,146.0,1
3.0,1005.0,35.0,148.0,4.0,441.0,75.0,1
5.0,2492.0,268.0,16.0,1.0,819.0,98.0,1
10.0,4055.0,208.0,33.0,5.0,1005.0,90.0,1
16.0,5915.0,208.0,99.0,1.0,491.0,113.0,1
3.0,402.0,198.0,35.0,1.0,879.0,189.0,1
5.0,2019.0,159.0,197.0,5.0,1100.0,195.0,1
15.0,1510.0,45.0,159.0,1.0,540.0,70.0,1
11.0,6771.0,85.0,273.0,5.0,460.0,87.0,1
15.0,2370.0,33.0,154.0,6.0,1055.0,285.0,1
15.0,1482.0,43.0,173.0,4.0,400.0,170.0,1
5.0,2338.0,16.0,78.0,6.0,740.0,99.0,1
1.0,2401.0,80.0,154.0,7.0,390.0,210.0,1
14.0,936.0,217.0,197.0,5.0,990.0,181.0,1
5.0,14.0,153.0,16.0,7.0,487.0,223.0,1
12.0,6482.0,194.0,79.0,4.0,360.0,146.0,1
16.0,5998.0,132.0,208.0,5.0,918.0,119.0,1
10.0,4200.0,139.0,208.0,3.0,755.0,70.0,1
3.0,1402.0,18.0,104.0,6.0,715.0,150.0,1
11.0,6672.0,132.0,177.0,1.0,710.0,65.0,1
14.0,1952.0,183.0,60.0,6.0,1155.0,125.0,1
4.0,57.0,96.0,173.0,3.0,870.0,174.0,1
10.0,2817.0,94.0,80.0,4.0,1030.0,130.0,1
12.0,7812.0,261.0,235.0,4.0,1185.0,59.0,1
0.0,4245.0,175.0,85.0,1.0,840.0,87.0,1
16.0,2478.0,120.0,96.0,4.0,1130.0,102.0,1
6.0,5034.0,287.0,16.0,6.0,695.0,80.0,1
6.0,5393.0,58.0,16.0,7.0,335.0,109.0,1
5.0,2205.0,175.0,16.0,1.0,360.0,120.0,1
5.0,25.0,16.0,233.0,4.0,975.0,83.0,1
15.0,759.0,175.0,241.0,3.0,1105.0,170.0,1
10.0,4152.0,21.0,208.0,7.0,370.0,60.0,1
16.0,2366.0,71.0,96.0,5.0,795.0,123.0,1
12.0,6472.0,2.0,154.0,1.0,661.0,125.0,1
12.0,6678.0,194.0,253.0,5.0,886.0,37.0,1
14.0,1433.0,35.0,60.0,6.0,375.0,152.0,1
15.0,1225.0,170.0,129.0,1.0,1090.0,80.0,1
1.0,1991.0,78.0,80.0,1.0,710.0,210.0,1
10.0,4212.0,208.0,43.0,1.0,720.0,95.0,1
5.0,1862.0,261.0,85.0,4.0,420.0,219.0,1
5.0,2690.0,197.0,60.0,7.0,1145.0,143.0,1
0.0,3955.0,155.0,177.0,3.0,355.0,119.0,1
5.0,1910.0,80.0,16.0,5.0,945.0,121.0,1
15.0,3773.0,261.0,153.0,1.0,415.0,85.0,1
3.0,178.0,217.0,148.0,6.0,855.0,277.0,1
1.0,1167.0,233.0,80.0,5.0,465.0,195.0,1
5.0,1240.0,16.0,251.0,4.0,1221.0,78.0,1
3.0,1282.0,234.0,35.0,7.0,974.0,89.0,1
17.0,7246.0,208.0,12.0,3.0,966.0,110.0,1
10.0,4154.0,61.0,208.0,5.0,435.0,85.0,1
3.0,1200.0,241.0,43.0,6.0,1235.0,162.0,1
5.0,2262.0,85.0,216.0,5.0,1055.0,118.0,1
13.0,251.0,134.0,214.0,4.0,1060.0,348.0,1
15.0,1289.0,175.0,159.0,7.0,1195.0,125.0,1
0.0,4339.0,233.0,277.0,4.0,580.0,120.0,1
12.0,6567.0,208.0,65.0,3.0,1210.0,153.0,1
15.0,530.0,129.0,79.0,5.0,635.0,150.0,1
1.0,2585.0,35.0,183.0,3.0,495.0,220.0,1
1.0,413.0,208.0,264.0,4.0,845.0,255.0,1
