x0,x1,x2,x3,x4,x5,x6,y
12.0,6834.0,236.0,253.0,6.0,1045.0,69.0,1
1.0,1637.0,173.0,208.0,5.0,390.0,185.0,1
13.0,595.0,79.0,253.0,3.0,1134.0,168.0,1
6.0,7320.0,256.0,177.0,6.0,390.0,66.0,1
13.0,481.0,208.0,80.0,4.0,1230.0,151.0,1
13.0,362.0,208.0,16.0,7.0,360.0,121.0,1
1.0,1843.0,208.0,252.0,6.0,530.0,270.0,1
12.0,6454.0,65.0,208.0,1.0,461.0,147.0,1
16.0,2149.0,75.0,135.0,3.0,390.0,58.0,1
13.0,734.0,208.0,221.0,5.0,785.0,87.0,1
15.0,1374.0,2.0,154.0,6.0,1070.0,125.0,1
6.0,5067.0,16.0,190.0,7.0,665.0,84.0,1
12.0,6602.0,262.0,253.0,6.0,1258.0,43.0,1
12.0,6626.0,79.0,227.0,4.0,693.0,133.0,1
12.0,6999.0,170.0,79.0,3.0,848.0,118.0,1
1.0,1605.0,208.0,243.0,1.0,1000.0,270.0,1
15.0,1228.0,154.0,244.0,5.0,780.0,165.0,1
6.0,5480.0,16.0,169.0,4.0,1237.0,81.0,1
15.0,776.0,184.0,173.0,5.0,1135.0,165.0,1
5.0,1320.0,16.0,60.0,3.0,1140.0,81.0,1
15.0,1385.0,153.0,175.0,3.0,865.0,220.0,1
14.0,117.0,253.0,153.0,5.0,1135.0,88.0,1
9.0,169.0,150.0,203.0,6.0,760.0,31.0,1
10.0,4599.0,159.0,197.0,6.0,375.0,175.0,1
16.0,5995.0,29.0,208.0,7.0,877.0,125.0,1
8.0,20.0,16.0,175.0,1.0,945.0,115.0,1
5.0,1291.0,177.0,16.0,7.0,1032.0,88.0,1
14.0,1093.0,216.0,208.0,3.0,830.0,139.0,1
15.0,3334.0,258.0,264.0,3.0,1250.0,75.0,1
10.0,2780.0,80.0,68.0,4.0,945.0,80.0,1
13.0,261.0,154.0,173.0,1.0,515.0,286.0,1
0.0,3671.0,85.0,82.0,3.0,730.0,119.0,1
1.0,451.0,233.0,208.0,3.0,500.0,135.0,1
17.0,1025.0,150.0,128.0,1.0,845.0,40.0,1
15.0,2631.0,153.0,262.0,7.0,1145.0,95.0,1
5.0,1053.0,172.0,16.0,7.0,765.0,120.0,1
15.0,1420.0,207.0,258.0,7.0,1215.0,65.0,1
1.0,1328.0,262.0,80.0,4.0,740.0,200.0,1
16.0,5993.0,43.0,208.0,7.0,1190.0,116.0,1
5.0,1376.0,159.0,35.0,3.0,570.0,74.0,1
16.0,2262.0,205.0,135.0,5.0,1085.0,139.0,1
10.0,2714.0,245.0,80.0,5.0,975.0,180.0,1
10.0,2709.0,80.0,218.0,5.0,895.0,110.0,1
15.0,332.0,214.0,217.0,6.0,925.0,155.0,1
15.0,822.0,45.0,175.0,5.0,1045.0,125.0,1
15.0,294.0,205.0,175.0,5.0,695.0,80.0,1
1.0,1348.0,35.0,183.0,4.0,850.0,215.0,1
8.0,642.0,16.0,184.0,6.0,625.0,128.0,1
12.0,4672.0,44.0,261.0,7.0,430.0,114.0,1
12.0,6581.0,79.0,65.0,7.0,1219.0,35.0,1
6.0,7354.0,16.0,101.0,5.0,650.0,76.0,1
10.0,4629.0,233.0,159.0,5.0,360.0,95.0,1
15.0,2254.0,44.0,202.0,3.0,905.0,70.0,1
15.0,1084.0,175.0,233.0,7.0,855.0,110.0,1
16.0,2631.0,135.0,158.0,1.0,885.0,54.0,1
10.0,3901.0,221.0,208.0,4.0,630.0,95.0,1
3.0,76.0,213.0,148.0,3.0,768.0,160.0,1
15.0,1440.0,175.0,202.0,4.0,910.0,300.0,1
16.0,2960.0,96.0,60.0,6.0,730.0,110.0,1
4.0,482.0,135.0,35.0,4.0,795.0,218.0,1
12.0,6533.0,79.0,137.0,4.0,906.0,98.0,1
15.0,912.0,79.0,104.0,7.0,720.0,230.0,1
15.0,2706.0,175.0,45.0,3.0,735.0,110.0,1
4.0,1138.0,80.0,96.0,4.0,919.0,190.0,1
14.0,1435.0,60.0,16.0,4.0,800.0,82.0,1
10.0,3313.0,195.0,80.0,5.0,860.0,155.0,1
15.0,2674.0,217.0,262.0,7.0,470.0,130.0,1
4.0,1599.0,96.0,135.0,1.0,381.0,254.0,1
8.0,212.0,241.0,184.0,1.0,739.0,181.0,1
3.0,571.0,130.0,213.0,6.0,1250.0,169.0,1
11.0,6463.0,35.0,71.0,3.0,620.0,160.0,1
1.0,730.0,208.0,104.0,5.0,935.0,180.0,1
15.0,1714.0,277.0,61.0,3.0,950.0,135.0,1
0.0,4185.0,177.0,80.0,4.0,560.0,107.0,1
1.0,788.0,183.0,270.0,6.0,775.0,155.0,1
12.0,6544.0,15.0,79.0,1.0,682.0,45.0,1
10.0,3901.0,221.0,208.0,5.0,630.0,95.0,1
3.0,1784.0,173.0,148.0,7.0,954.0,155.0,1
2.0,509.0,264.0,252.0,6.0,840.0,168.0,1
14.0,1823.0,60.0,213.0,5.0,1205.0,111.0,1
10.0,3082.0,243.0,154.0,7.0,1020.0,45.0,1
10.0,4091.0,208.0,33.0,4.0,545.0,90.0,1
14.0,81.0,217.0,45.0,5.0,590.0,257.0,1
6.0,7126.0,43.0,134.0,4.0,622.0,74.0,1
1.0,144.0,154.0,134.0,3.0,865.0,290.0,1
11.0,6670.0,228.0,85.0,7.0,520.0,142.0,1
1.0,1468.0,80.0,177.0,6.0,535.0,85.0,1
17.0,2715.0,280.0,217.0,1.0,960.0,50.0,1
15.0,220.0,129.0,170.0,7.0,530.0,85.0,1
8.0,1096.0,173.0,139.0,6.0,480.0,140.0,1
12.0,4762.0,227.0,261.0,5.0,390.0,102.0,1
16.0,2265.0,41.0,135.0,1.0,589.0,69.0,1
11.0,6758.0,85.0,285.0,3.0,910.0,95.0,1
10.0,3867.0,85.0,208.0,3.0,475.0,95.0,1
13.0,509.0,79.0,252.0,5.0,1299.0,183.0,1
15.0,910.0,153.0,33.0,3.0,680.0,210.0,1
6.0,5150.0,290.0,16.0,3.0,605.0,109.0,1
17.0,7306.0,273.0,134.0,3.0,618.0,77.0,1
15.0,1017.0,172.0,79.0,3.0,580.0,120.0,1
13.0,781.0,79.0,154.0,5.0,830.0,152.0,1
14.0,490.0,207.0,217.0,7.0,765.0,70.0,1
15.0,470.0,228.0,45.0,7.0,520.0,80.0,1
12.0,6544.0,15.0,79.0,6.0,686.0,45.0,1
1.0,817.0,33.0,80.0,4.0,370.0,130.0,1
1.0,589.0,234.0,80.0,6.0,800.0,210.0,1
0.0,3971.0,16.0,136.0,5.0,915.0,148.0,1
8.0,1438.0,173.0,197.0,3.0,706.0,209.0,1
0.0,3826.0,85.0,229.0,5.0,600.0,116.0,1
1.0,1898.0,91.0,80.0,7.0,720.0,100.0,1
1.0,453.0,80.0,214.0,1.0,765.0,255.0,1
5.0,420.0,260.0,16.0,7.0,580.0,238.0,1
1.0,1494.0,18.0,80.0,5.0,540.0,65.0,1
0.0,4239.0,142.0,85.0,4.0,360.0,97.0,1
12.0,6960.0,230.0,79.0,5.0,738.0,69.0,1
15.0,923.0,277.0,45.0,7.0,630.0,130.0,1
6.0,5381.0,177.0,162.0,6.0,570.0,56.0,1
15.0,1021.0,33.0,198.0,1.0,520.0,95.0,1
14.0,1640.0,173.0,60.0,4.0,315.0,97.0,1
4.0,259.0,78.0,135.0,7.0,735.0,208.0,1
14.0,1484.0,173.0,78.0,7.0,710.0,123.0,1
0.0,4013.0,78.0,71.0,4.0,810.0,100.0,1
4.0,620.0,18.0,135.0,7.0,1158.0,57.0,1
13.0,695.0,159.0,208.0,5.0,1204.0,165.0,1
12.0,4594.0,56.0,197.0,1.0,420.0,63.0,1
9.0,146.0,128.0,203.0,5.0,520.0,37.0,1
14.0,685.0,253.0,217.0,1.0,550.0,115.0,1
2.0,623.0,153.0,214.0,6.0,985.0,143.0,1
14.0,1488.0,154.0,60.0,7.0,465.0,265.0,1
6.0,5382.0,85.0,278.0,3.0,1195.0,100.0,1
4.0,511.0,135.0,178.0,3.0,1255.0,73.0,1
7.0,652.0,253.0,79.0,5.0,890.0,147.0,1
16.0,2714.0,45.0,96.0,7.0,1005.0,85.0,1
15.0,343.0,154.0,91.0,7.0,615.0,110.0,1
6.0,5163.0,58.0,16.0,3.0,964.0,120.0,1
15.0,521.0,18.0,75.0,1.0,570.0,55.0,1
5.0,2794.0,16.0,216.0,1.0,580.0,135.0,1
15.0,1067.0,202.0,243.0,1.0,360.0,85.0,1
6.0,5314.0,85.0,80.0,5.0,725.0,191.0,1
3.0,81.0,148.0,104.0,7.0,899.0,192.0,1
12.0,6373.0,154.0,246.0,3.0,628.0,40.0,1
1.0,1307.0,33.0,154.0,3.0,1030.0,260.0,1
10.0,4525.0,159.0,290.0,4.0,890.0,220.0,1
11.0,6449.0,120.0,16.0,5.0,743.0,106.0,1
2.0,663.0,80.0,252.0,3.0,1135.0,270.0,1
1.0,1693.0,173.0,80.0,5.0,1040.0,175.0,1
0.0,3839.0,85.0,33.0,5.0,1033.0,105.0,1
15.0,3144.0,175.0,2.0,7.0,1020.0,195.0,1
15.0,524.0,172.0,139.0,5.0,520.0,80.0,1
15.0,2631.0,153.0,262.0,5.0,1145.0,95.0,1
1.0,532.0,153.0,80.0,4.0,50.0,145.0,1
16.0,2911.0,43.0,58.0,3.0,840.0,55.0,1
5.0,1440.0,16.0,221.0,4.0,649.0,101.0,1
15.0,1727.0,141.0,104.0,3.0,650.0,185.0,1
10.0,3023.0,154.0,243.0,6.0,1020.0,45.0,1
1.0,728.0,153.0,80.0,1.0,425.0,160.0,1
13.0,449.0,208.0,243.0,5.0,595.0,260.0,1
5.0,2001.0,35.0,16.0,5.0,810.0,173.0,1
2.0,483.0,243.0,252.0,3.0,750.0,175.0,1
17.0,2830.0,60.0,58.0,3.0,1329.0,95.0,1
10.0,2754.0,158.0,80.0,6.0,440.0,90.0,1
10.0,4100.0,285.0,208.0,3.0,420.0,110.0,1
3.0,693.0,78.0,173.0,7.0,800.0,134.0,1
5.0,1429.0,148.0,153.0,7.0,423.0,357.0,1
13.0,615.0,78.0,208.0,4.0,688.0,127.0,1
11.0,6518.0,109.0,71.0,4.0,886.0,54.0,1
15.0,1158.0,264.0,217.0,4.0,1125.0,75.0,1
14.0,1455.0,277.0,60.0,7.0,420.0,100.0,1
10.0,2786.0,116.0,80.0,1.0,415.0,110.0,1
15.0,1249.0,104.0,173.0,6.0,1010.0,60.0,1
5.0,1849.0,61.0,16.0,6.0,896.0,104.0,1
10.0,2917.0,80.0,61.0,7.0,1045.0,140.0,1
15.0,1253.0,147.0,277.0,4.0,410.0,55.0,1
13.0,515.0,208.0,262.0,4.0,1230.0,272.0,1
0.0,4315.0,76.0,197.0,7.0,807.0,118.0,1
15.0,1001.0,214.0,172.0,5.0,530.0,200.0,1
13.0,972.0,253.0,208.0,4.0,604.0,256.0,1
16.0,5970.0,208.0,139.0,1.0,457.0,55.0,1
16.0,2169.0,96.0,61.0,4.0,385.0,114.0,1
8.0,56.0,154.0,16.0,3.0,770.0,250.0,1
10.0,3065.0,154.0,243.0,4.0,455.0,45.0,1
15.0,894.0,75.0,198.0,4.0,420.0,80.0,1
4.0,633.0,159.0,135.0,4.0,345.0,235.0,1
7.0,652.0,253.0,79.0,7.0,890.0,147.0,1
0.0,4283.0,61.0,71.0,4.0,1130.0,49.0,1
13.0,683.0,159.0,208.0,1.0,838.0,158.0,1
0.0,3829.0,0.0,85.0,3.0,747.0,113.0,1
4.0,174.0,128.0,264.0,7.0,840.0,335.0,1
14.0,662.0,217.0,264.0,6.0,895.0,78.0,1
3.0,120.0,198.0,148.0,1.0,1089.0,169.0,1
5.0,2259.0,197.0,261.0,6.0,675.0,173.0,1
14.0,1168.0,60.0,221.0,7.0,795.0,83.0,1
10.0,3904.0,208.0,58.0,4.0,1025.0,80.0,1
7.0,533.0,79.0,175.0,3.0,510.0,138.0,1
13.0,460.0,253.0,153.0,4.0,1264.0,94.0,1
12.0,3067.0,268.0,184.0,4.0,745.0,77.0,1
12.0,6466.0,144.0,154.0,3.0,300.0,53.0,1
5.0,1989.0,216.0,85.0,4.0,430.0,103.0,1
5.0,2592.0,217.0,197.0,7.0,980.0,185.0,1
13.0,891.0,148.0,154.0,3.0,398.0,380.0,1
10.0,3709.0,16.0,208.0,5.0,845.0,125.0,1
1.0,1600.0,80.0,78.0,4.0,555.0,164.0,1
12.0,6355.0,246.0,154.0,1.0,1034.0,46.0,1
8.0,373.0,159.0,16.0,5.0,528.0,162.0,1
0.0,4083.0,84.0,177.0,7.0,990.0,102.0,1
15.0,3325.0,159.0,45.0,3.0,715.0,75.0,1
14.0,1089.0,216.0,147.0,6.0,940.0,137.0,1
12.0,4713.0,230.0,261.0,7.0,370.0,104.0,1
5.0,1801.0,16.0,18.0,5.0,1315.0,163.0,1
12.0,6524.0,253.0,214.0,7.0,1011.0,100.0,1
16.0,3015.0,68.0,135.0,3.0,340.0,59.0,1
5.0,2997.0,148.0,214.0,7.0,1110.0,382.0,1
13.0,689.0,159.0,208.0,7.0,1024.0,166.0,1
5.0,2557.0,148.0,243.0,6.0,1105.0,384.0,1
15.0,637.0,175.0,221.0,5.0,1030.0,80.0,1
15.0,957.0,44.0,262.0,7.0,1100.0,75.0,1
15.0,2349.0,202.0,44.0,1.0,740.0,65.0,1
14.0,1401.0,60.0,104.0,5.0,975.0,120.0,1
15.0,403.0,79.0,172.0,1.0,1040.0,95.0,1
10.0,4375.0,78.0,233.0,5.0,385.0,65.0,1
6.0,7125.0,134.0,43.0,1.0,760.0,69.0,1
5.0,1609.0,197.0,79.0,5.0,860.0,123.0,1
13.0,541.0,35.0,208.0,7.0,922.0,168.0,1
15.0,682.0,18.0,79.0,1.0,370.0,140.0,1
14.0,1465.0,216.0,16.0,3.0,580.0,143.0,1
15.0,2129.0,173.0,61.0,6.0,1080.0,135.0,1
15.0,413.0,154.0,33.0,5.0,775.0,230.0,1
15.0,3918.0,216.0,104.0,6.0,1075.0,175.0,1
15.0,1229.0,35.0,45.0,5.0,825.0,90.0,1
15.0,1945.0,252.0,79.0,4.0,365.0,160.0,1
12.0,6423.0,253.0,264.0,6.0,508.0,91.0,1
6.0,5202.0,16.0,58.0,7.0,445.0,104.0,1
15.0,3585.0,173.0,228.0,1.0,510.0,155.0,1
15.0,142.0,22.0,45.0,3.0,1030.0,80.0,1
14.0,1790.0,153.0,60.0,4.0,850.0,248.0,1
15.0,592.0,153.0,261.0,6.0,780.0,80.0,1
0.0,4300.0,223.0,177.0,7.0,681.0,93.0,1
1.0,21.0,148.0,154.0,6.0,1150.0,385.0,1
4.0,1048.0,135.0,104.0,4.0,465.0,143.0,1
5.0,1500.0,172.0,85.0,4.0,485.0,115.0,1
15.0,1459.0,244.0,175.0,6.0,480.0,155.0,1
1.0,554.0,253.0,208.0,3.0,855.0,260.0,1
15.0,1612.0,216.0,221.0,6.0,510.0,75.0,1
2.0,114.0,14.0,252.0,3.0,150.0,200.0,1
15.0,3658.0,45.0,233.0,3.0,440.0,65.0,1
12.0,6834.0,236.0,253.0,1.0,1046.0,69.0,1
14.0,1876.0,216.0,35.0,4.0,915.0,76.0,1
14.0,1085.0,153.0,60.0,4.0,390.0,245.0,1
16.0,2212.0,135.0,41.0,5.0,1100.0,61.0,1
1.0,1119.0,78.0,183.0,6.0,800.0,160.0,1
14.0,590.0,217.0,172.0,7.0,595.0,160.0,1
15.0,2993.0,184.0,45.0,3.0,780.0,120.0,1
15.0,760.0,154.0,91.0,3.0,845.0,110.0,1
14.0,1495.0,12.0,60.0,7.0,495.0,144.0,1
1.0,1218.0,214.0,80.0,7.0,510.0,225.0,1
15.0,3101.0,268.0,154.0,3.0,690.0,250.0,1
10.0,4022.0,208.0,147.0,3.0,805.0,145.0,1
15.0,1078.0,44.0,202.0,7.0,655.0,70.0,1
1.0,1959.0,35.0,183.0,4.0,1060.0,225.0,1
1.0,1975.0,233.0,208.0,5.0,675.0,130.0,1
12.0,6682.0,246.0,79.0,1.0,360.0,142.0,1
5.0,1705.0,134.0,16.0,5.0,460.0,124.0,1
12.0,6429.0,204.0,208.0,7.0,505.0,124.0,1
15.0,765.0,262.0,175.0,1.0,830.0,245.0,1
15.0,2445.0,44.0,217.0,4.0,1210.0,80.0,1
15.0,871.0,243.0,253.0,1.0,1030.0,90.0,1
13.0,317.0,134.0,233.0,6.0,742.0,73.0,1
7.0,135.0,80.0,79.0,3.0,847.0,120.0,1
14.0,1626.0,60.0,159.0,1.0,375.0,100.0,1
15.0,3341.0,175.0,197.0,7.0,995.0,85.0,1
13.0,741.0,174.0,208.0,4.0,1001.0,130.0,1
0.0,4018.0,85.0,92.0,6.0,1170.0,60.0,1
12.0,6836.0,212.0,208.0,7.0,360.0,78.0,1
12.0,6828.0,236.0,253.0,4.0,386.0,69.0,1
5.0,1620.0,16.0,234.0,4.0,811.0,89.0,1
4.0,196.0,153.0,135.0,3.0,405.0,177.0,1
10.0,4371.0,208.0,205.0,1.0,675.0,95.0,1
16.0,2119.0,172.0,135.0,1.0,625.0,118.0,1
3.0,493.0,35.0,252.0,7.0,1060.0,377.0,1
15.0,1021.0,175.0,33.0,7.0,410.0,85.0,1
15.0,1157.0,45.0,43.0,7.0,595.0,65.0,1
0.0,4206.0,136.0,16.0,5.0,1035.0,135.0,1
15.0,830.0,264.0,202.0,5.0,1285.0,80.0,1
16.0,5939.0,208.0,218.0,3.0,1024.0,50.0,1
10.0,4144.0,208.0,62.0,6.0,985.0,50.0,1
5.0,1544.0,261.0,16.0,1.0,585.0,220.0,1
16.0,2641.0,172.0,135.0,3.0,695.0,118.0,1
12.0,6859.0,214.0,79.0,5.0,1052.0,149.0,1
8.0,895.0,159.0,139.0,6.0,591.0,137.0,1
16.0,2308.0,135.0,38.0,7.0,920.0,68.0,1
1.0,1626.0,80.0,33.0,6.0,1225.0,100.0,1
13.0,733.0,79.0,253.0,1.0,824.0,165.0,1
8.0,334.0,16.0,216.0,4.0,851.0,119.0,1
6.0,7360.0,177.0,233.0,4.0,510.0,114.0,1
5.0,2798.0,16.0,229.0,3.0,875.0,149.0,1
3.0,1292.0,221.0,35.0,3.0,565.0,93.0,1
5.0,1375.0,35.0,159.0,6.0,450.0,76.0,1
12.0,6274.0,208.0,130.0,3.0,961.0,125.0,1
3.0,55.0,42.0,148.0,3.0,1141.0,89.0,1
10.0,2730.0,146.0,80.0,7.0,1100.0,95.0,1
16.0,2850.0,68.0,135.0,1.0,951.0,69.0,1
15.0,1590.0,207.0,153.0,5.0,415.0,60.0,1
12.0,6510.0,154.0,262.0,6.0,1070.0,81.0,1
15.0,2105.0,104.0,198.0,4.0,910.0,135.0,1
15.0,1854.0,217.0,172.0,3.0,700.0,155.0,1
16.0,2622.0,135.0,47.0,4.0,635.0,129.0,1
6.0,7131.0,134.0,47.0,6.0,737.0,87.0,1
6.0,4979.0,278.0,16.0,1.0,360.0,67.0,1
16.0,2736.0,285.0,96.0,1.0,825.0,117.0,1
12.0,6862.0,208.0,171.0,4.0,1067.0,60.0,1
1.0,522.0,214.0,80.0,5.0,945.0,215.0,1
8.0,573.0,184.0,217.0,4.0,540.0,240.0,1
13.0,727.0,134.0,277.0,4.0,1324.0,145.0,1
15.0,3496.0,162.0,217.0,7.0,420.0,195.0,1
15.0,2613.0,202.0,243.0,3.0,565.0,85.0,1
14.0,701.0,216.0,154.0,4.0,1080.0,369.0,1
16.0,2470.0,135.0,197.0,7.0,479.0,163.0,1
5.0,1401.0,35.0,16.0,1.0,360.0,190.0,1
13.0,402.0,173.0,79.0,7.0,436.0,246.0,1
5.0,2857.0,16.0,153.0,7.0,965.0,276.0,1
14.0,1089.0,216.0,147.0,5.0,940.0,136.0,1
5.0,1826.0,104.0,16.0,5.0,880.0,120.0,1
1.0,1659.0,208.0,172.0,7.0,1225.0,85.0,1
6.0,5169.0,16.0,91.0,1.0,551.0,208.0,1
10.0,3967.0,208.0,205.0,7.0,470.0,95.0,1
13.0,268.0,205.0,79.0,7.0,392.0,106.0,1
13.0,730.0,208.0,45.0,7.0,1115.0,112.0,1
10.0,2877.0,80.0,120.0,7.0,1205.0,145.0,1
10.0,4305.0,208.0,139.0,3.0,1170.0,60.0,1
12.0,6699.0,79.0,91.0,7.0,1017.0,102.0,1
16.0,2425.0,135.0,38.0,4.0,1105.0,70.0,1
3.0,61.0,148.0,104.0,6.0,772.0,184.0,1
15.0,2371.0,104.0,45.0,3.0,1060.0,150.0,1
4.0,196.0,153.0,135.0,4.0,405.0,177.0,1
15.0,3245.0,258.0,252.0,6.0,910.0,130.0,1
6.0,5142.0,10.0,16.0,4.0,345.0,119.0,1
14.0,1488.0,60.0,35.0,5.0,970.0,120.0,1
15.0,978.0,173.0,175.0,3.0,645.0,170.0,1
1.0,2058.0,80.0,260.0,4.0,795.0,265.0,1
11.0,6585.0,17.0,85.0,1.0,1100.0,85.0,1
1.0,1281.0,35.0,80.0,5.0,925.0,265.0,1
15.0,692.0,153.0,207.0,7.0,1025.0,55.0,1
1.0,271.0,183.0,154.0,1.0,640.0,345.0,1
6.0,5413.0,17.0,16.0,5.0,390.0,138.0,1
17.0,1024.0,150.0,128.0,7.0,609.0,40.0,1
15.0,661.0,175.0,209.0,1.0,780.0,120.0,1
5.0,2522.0,197.0,79.0,4.0,1320.0,124.0,1
6.0,5337.0,81.0,16.0,6.0,837.0,61.0,1
0.0,3805.0,58.0,177.0,5.0,435.0,144.0,1
16.0,2565.0,60.0,135.0,4.0,1105.0,175.0,1
10.0,2918.0,80.0,129.0,7.0,1365.0,60.0,1
12.0,6504.0,208.0,247.0,7.0,427.0,41.0,1
9.0,202.0,128.0,143.0,4.0,355.0,49.0,1
15.0,1615.0,197.0,79.0,4.0,400.0,140.0,1
10.0,2833.0,80.0,56.0,3.0,475.0,115.0,1
12.0,6908.0,2.0,253.0,7.0,425.0,167.0,1
2.0,642.0,252.0,217.0,3.0,1210.0,164.0,1
12.0,6904.0,252.0,214.0,5.0,991.0,48.0,1
1.0,551.0,132.0,80.0,1.0,680.0,130.0,1
12.0,6446.0,154.0,263.0,7.0,980.0,56.0,1
0.0,3978.0,177.0,285.0,1.0,855.0,78.0,1
5.0,1254.0,223.0,16.0,5.0,390.0,83.0,1
0.0,4308.0,85.0,234.0,4.0,845.0,106.0,1
8.0,1460.0,173.0,175.0,1.0,980.0,160.0,1
12.0,6943.0,253.0,194.0,4.0,1191.0,43.0,1
1.0,1260.0,183.0,159.0,3.0,1335.0,160.0,1
5.0,2935.0,85.0,197.0,4.0,925.0,118.0,1
15.0,143.0,175.0,243.0,5.0,935.0,275.0,1
17.0,7242.0,60.0,208.0,3.0,1150.0,130.0,1
1.0,349.0,80.0,264.0,3.0,1160.0,195.0,1
12.0,7756.0,49.0,261.0,7.0,1087.0,68.0,1
15.0,351.0,153.0,243.0,7.0,660.0,65.0,1
1.0,720.0,80.0,159.0,6.0,665.0,195.0,1
15.0,2675.0,154.0,153.0,7.0,805.0,65.0,1
14.0,1057.0,22.0,60.0,5.0,885.0,136.0,1
8.0,181.0,16.0,241.0,5.0,1051.0,96.0,1
15.0,598.0,79.0,111.0,5.0,515.0,150.0,1
10.0,3297.0,80.0,285.0,6.0,605.0,115.0,1
8.0,857.0,16.0,173.0,3.0,1115.0,87.0,1
5.0,1505.0,85.0,173.0,7.0,735.0,160.0,1
14.0,1241.0,216.0,277.0,5.0,720.0,159.0,1
12.0,6649.0,235.0,79.0,7.0,935.0,70.0,1
10.0,4588.0,159.0,197.0,3.0,865.0,180.0,1
15.0,1772.0,253.0,243.0,3.0,365.0,85.0,1
10.0,4337.0,33.0,208.0,4.0,1205.0,95.0,1
1.0,1067.0,80.0,244.0,5.0,1270.0,65.0,1
16.0,3017.0,288.0,135.0,6.0,390.0,112.0,1
5.0,1901.0,35.0,16.0,3.0,510.0,186.0,1
15.0,1642.0,243.0,258.0,3.0,1020.0,80.0,1
10.0,3761.0,261.0,208.0,6.0,690.0,190.0,1
8.0,897.0,159.0,139.0,1.0,1019.0,135.0,1
6.0,5467.0,27.0,16.0,5.0,540.0,61.0,1
14.0,1942.0,60.0,43.0,4.0,564.0,98.0,1
15.0,384.0,175.0,134.0,5.0,630.0,105.0,1
4.0,1088.0,135.0,85.0,6.0,785.0,166.0,1
8.0,1581.0,30.0,16.0,6.0,704.0,94.0,1
16.0,2216.0,147.0,96.0,6.0,670.0,129.0,1
17.0,2849.0,217.0,292.0,4.0,1360.0,66.0,1
15.0,2102.0,217.0,228.0,5.0,760.0,290.0,1
5.0,1983.0,221.0,16.0,3.0,582.0,108.0,1
10.0,3614.0,58.0,183.0,6.0,390.0,185.0,1
3.0,423.0,35.0,213.0,5.0,400.0,195.0,1
13.0,152.0,253.0,208.0,3.0,1125.0,255.0,1
12.0,6515.0,253.0,163.0,3.0,441.0,87.0,1
1.0,59.0,148.0,253.0,5.0,420.0,405.0,1
12.0,4662.0,2.0,261.0,6.0,360.0,99.0,1
6.0,5081.0,290.0,16.0,1.0,752.0,110.0,1
10.0,2924.0,41.0,80.0,5.0,725.0,90.0,1
9.0,280.0,203.0,150.0,6.0,935.0,32.0,1
15.0,851.0,147.0,153.0,7.0,775.0,310.0,1
12.0,6237.0,153.0,100.0,1.0,999.0,88.0,1
12.0,7782.0,271.0,261.0,7.0,561.0,67.0,1
8.0,819.0,45.0,35.0,4.0,630.0,79.0,1
11.0,6256.0,197.0,33.0,4.0,805.0,135.0,1
1.0,1057.0,80.0,236.0,5.0,1135.0,220.0,1
8.0,138.0,147.0,45.0,1.0,948.0,116.0,1
15.0,563.0,129.0,68.0,4.0,1050.0,50.0,1
12.0,4848.0,192.0,197.0,1.0,661.0,82.0,1
9.0,201.0,143.0,128.0,4.0,433.0,49.0,1
15.0,3567.0,279.0,217.0,5.0,635.0,165.0,1
4.0,310.0,135.0,96.0,6.0,1143.0,199.0,1
5.0,2252.0,205.0,197.0,5.0,661.0,84.0,1
13.0,451.0,153.0,253.0,3.0,1204.0,103.0,1
10.0,4232.0,208.0,43.0,3.0,1275.0,95.0,1
11.0,6755.0,35.0,233.0,4.0,450.0,140.0,1
15.0,718.0,182.0,175.0,1.0,1005.0,165.0,1
10.0,2908.0,94.0,80.0,3.0,675.0,130.0,1
12.0,6853.0,72.0,208.0,1.0,607.0,68.0,1
15.0,2955.0,79.0,262.0,6.0,785.0,160.0,1
