x0,x1,x2,x3,x4,x5,x6,y
4.0,383.0,35.0,135.0,1.0,990.0,267.0,1
14.0,57.0,153.0,217.0,4.0,390.0,74.0,1
12.0,6688.0,58.0,208.0,7.0,980.0,87.0,1
3.0,1133.0,273.0,148.0,6.0,360.0,85.0,1
1.0,1309.0,45.0,80.0,5.0,620.0,220.0,1
1.0,1014.0,252.0,208.0,7.0,890.0,240.0,1
9.0,378.0,161.0,128.0,6.0,1260.0,30.0,1
13.0,694.0,208.0,159.0,3.0,1260.0,119.0,1
5.0,698.0,22.0,16.0,1.0,767.0,168.0,1
0.0,4262.0,250.0,85.0,5.0,1020.0,84.0,1
15.0,3854.0,217.0,214.0,5.0,395.0,175.0,1
12.0,7764.0,220.0,261.0,5.0,567.0,61.0,1
1.0,1930.0,183.0,35.0,5.0,935.0,190.0,1
13.0,53.0,148.0,154.0,6.0,695.0,375.0,1
14.0,595.0,172.0,217.0,1.0,360.0,174.0,1
6.0,5444.0,16.0,130.0,3.0,1222.0,137.0,1
14.0,1401.0,208.0,60.0,7.0,730.0,113.0,1
0.0,3825.0,254.0,177.0,1.0,1020.0,66.0,1
14.0,57.0,217.0,197.0,6.0,585.0,189.0,1
3.0,378.0,104.0,159.0,7.0,1091.0,169.0,1
14.0,282.0,217.0,258.0,1.0,500.0,117.0,1
15.0,317.0,217.0,198.0,7.0,880.0,175.0,1
12.0,4646.0,261.0,268.0,1.0,585.0,165.0,1
5.0,1764.0,197.0,78.0,5.0,600.0,143.0,1
15.0,1983.0,243.0,217.0,6.0,515.0,70.0,1
14.0,1610.0,60.0,233.0,6.0,978.0,52.0,1
16.0,2183.0,139.0,135.0,4.0,555.0,159.0,1
12.0,6705.0,65.0,208.0,1.0,833.0,146.0,1
10.0,3115.0,258.0,154.0,3.0,610.0,75.0,1
12.0,3046.0,221.0,184.0,7.0,645.0,91.0,1
6.0,5251.0,32.0,16.0,1.0,966.0,104.0,1
15.0,1848.0,172.0,33.0,1.0,1030.0,90.0,1
1.0,1056.0,279.0,80.0,3.0,360.0,70.0,1
1.0,1767.0,80.0,227.0,5.0,770.0,190.0,1
12.0,6711.0,79.0,218.0,3.0,1168.0,121.0,1
8.0,1467.0,175.0,173.0,4.0,984.0,158.0,1
12.0,6633.0,79.0,280.0,6.0,985.0,117.0,1
15.0,519.0,173.0,33.0,3.0,850.0,120.0,1
3.0,596.0,173.0,130.0,4.0,989.0,151.0,1
6.0,5527.0,16.0,36.0,5.0,915.0,70.0,1
1.0,1339.0,208.0,243.0,3.0,1215.0,260.0,1
15.0,1501.0,217.0,243.0,6.0,880.0,70.0,1
6.0,5223.0,278.0,16.0,4.0,763.0,76.0,1
5.0,1678.0,16.0,177.0,3.0,960.0,87.0,1
5.0,684.0,16.0,71.0,6.0,595.0,97.0,1
14.0,1118.0,172.0,60.0,1.0,835.0,130.0,1
5.0,1789.0,16.0,172.0,6.0,1315.0,147.0,1
12.0,6520.0,208.0,171.0,5.0,785.0,60.0,1
15.0,1592.0,43.0,104.0,4.0,715.0,190.0,1
1.0,1433.0,183.0,198.0,3.0,640.0,130.0,1
12.0,6361.0,99.0,79.0,6.0,727.0,118.0,1
0.0,3920.0,16.0,247.0,1.0,570.0,119.0,1
11.0,6488.0,177.0,216.0,6.0,560.0,142.0,1
15.0,370.0,154.0,79.0,4.0,620.0,135.0,1
12.0,4809.0,71.0,58.0,4.0,665.0,70.0,1
5.0,1791.0,16.0,277.0,6.0,850.0,89.0,1
6.0,5528.0,16.0,200.0,7.0,1231.0,73.0,1
1.0,658.0,80.0,76.0,3.0,1145.0,130.0,1
4.0,12.0,128.0,154.0,7.0,1295.0,335.0,1
10.0,3611.0,183.0,27.0,1.0,675.0,125.0,1
5.0,1589.0,216.0,85.0,3.0,575.0,121.0,1
1.0,620.0,80.0,244.0,6.0,855.0,65.0,1
6.0,5436.0,188.0,177.0,4.0,1022.0,68.0,1
2.0,220.0,252.0,253.0,6.0,445.0,126.0,1
16.0,3121.0,162.0,135.0,5.0,893.0,82.0,1
16.0,2187.0,96.0,197.0,3.0,390.0,192.0,1
15.0,146.0,153.0,216.0,3.0,915.0,280.0,1
17.0,2733.0,217.0,227.0,1.0,950.0,90.0,1
6.0,4974.0,16.0,237.0,1.0,825.0,82.0,1
13.0,264.0,79.0,216.0,6.0,609.0,215.0,1
5.0,1379.0,35.0,159.0,3.0,570.0,74.0,1
4.0,1581.0,96.0,252.0,4.0,530.0,384.0,1
12.0,7029.0,261.0,253.0,4.0,671.0,143.0,1
13.0,125.0,134.0,79.0,5.0,1125.0,240.0,1
13.0,88.0,253.0,96.0,4.0,850.0,337.0,1
12.0,6880.0,261.0,79.0,4.0,629.0,85.0,1
5.0,159.0,159.0,85.0,3.0,540.0,124.0,1
16.0,2479.0,135.0,84.0,1.0,865.0,128.0,1
11.0,6450.0,71.0,174.0,5.0,665.0,80.0,1
11.0,6456.0,157.0,16.0,5.0,935.0,90.0,1
9.0,10.0,128.0,154.0,7.0,480.0,325.0,1
6.0,5275.0,101.0,16.0,3.0,360.0,86.0,1
1.0,1698.0,80.0,78.0,6.0,645.0,160.0,1
16.0,2261.0,135.0,10.0,6.0,1290.0,45.0,1
5.0,2799.0,197.0,217.0,4.0,875.0,201.0,1
0.0,3691.0,16.0,238.0,6.0,1305.0,125.0,1
15.0,541.0,154.0,258.0,5.0,1030.0,65.0,1
8.0,806.0,45.0,139.0,5.0,523.0,109.0,1
5.0,2364.0,128.0,154.0,5.0,845.0,325.0,1
8.0,855.0,16.0,173.0,5.0,1175.0,94.0,1
15.0,933.0,45.0,129.0,4.0,620.0,220.0,1
14.0,1024.0,260.0,216.0,7.0,940.0,241.0,1
8.0,1277.0,173.0,285.0,7.0,607.0,96.0,1
17.0,2978.0,253.0,153.0,4.0,420.0,85.0,1
10.0,3224.0,120.0,80.0,3.0,1025.0,195.0,1
6.0,5346.0,205.0,16.0,4.0,835.0,135.0,1
4.0,521.0,16.0,135.0,1.0,560.0,147.0,1
1.0,2350.0,80.0,208.0,6.0,780.0,140.0,1
5.0,2098.0,244.0,16.0,3.0,1052.0,137.0,1
16.0,2165.0,38.0,135.0,6.0,808.0,72.0,1
5.0,2305.0,197.0,253.0,1.0,545.0,259.0,1
16.0,3050.0,135.0,147.0,7.0,1165.0,119.0,1
5.0,1893.0,85.0,16.0,7.0,535.0,134.0,1
10.0,3738.0,208.0,96.0,7.0,875.0,144.0,1
0.0,4013.0,78.0,71.0,3.0,810.0,100.0,1
15.0,1255.0,153.0,244.0,5.0,960.0,155.0,1
5.0,2426.0,104.0,16.0,7.0,455.0,124.0,1
4.0,323.0,135.0,198.0,3.0,805.0,67.0,1
3.0,459.0,35.0,104.0,7.0,1185.0,201.0,1
17.0,2807.0,217.0,264.0,5.0,570.0,79.0,1
12.0,4826.0,261.0,258.0,3.0,515.0,124.0,1
8.0,528.0,177.0,16.0,6.0,1157.0,77.0,1
8.0,140.0,16.0,85.0,7.0,540.0,113.0,1
3.0,746.0,260.0,173.0,5.0,980.0,187.0,1
10.0,3833.0,208.0,16.0,1.0,760.0,120.0,1
1.0,1295.0,173.0,154.0,1.0,775.0,335.0,1
5.0,2024.0,16.0,45.0,4.0,1155.0,116.0,1
5.0,1245.0,85.0,139.0,3.0,1050.0,70.0,1
12.0,6471.0,79.0,65.0,7.0,1260.0,33.0,1
12.0,6252.0,253.0,244.0,4.0,861.0,198.0,1
12.0,6635.0,55.0,253.0,7.0,880.0,59.0,1
12.0,6280.0,65.0,208.0,3.0,833.0,146.0,1
4.0,133.0,159.0,135.0,7.0,885.0,244.0,1
15.0,1025.0,217.0,91.0,4.0,500.0,70.0,1
1.0,2541.0,139.0,80.0,1.0,680.0,150.0,1
8.0,959.0,45.0,104.0,5.0,1006.0,158.0,1
1.0,1383.0,197.0,80.0,5.0,525.0,155.0,1
15.0,370.0,258.0,154.0,5.0,520.0,70.0,1
15.0,454.0,33.0,175.0,5.0,700.0,90.0,1
4.0,1726.0,96.0,243.0,4.0,869.0,357.0,1
15.0,1223.0,236.0,79.0,6.0,750.0,130.0,1
1.0,280.0,154.0,183.0,4.0,550.0,285.0,1
8.0,271.0,35.0,16.0,1.0,726.0,175.0,1
0.0,3992.0,157.0,177.0,4.0,480.0,85.0,1
1.0,1263.0,183.0,135.0,4.0,455.0,175.0,1
10.0,4519.0,78.0,33.0,7.0,520.0,120.0,1
4.0,1128.0,96.0,35.0,5.0,815.0,65.0,1
12.0,6668.0,137.0,79.0,6.0,458.0,102.0,1
15.0,2038.0,268.0,175.0,1.0,710.0,60.0,1
7.0,619.0,139.0,79.0,1.0,988.0,167.0,1
7.0,234.0,264.0,79.0,6.0,626.0,129.0,1
16.0,2539.0,234.0,135.0,5.0,1082.0,200.0,1
3.0,701.0,148.0,260.0,4.0,360.0,218.0,1
4.0,683.0,35.0,135.0,1.0,440.0,268.0,1
17.0,2824.0,194.0,217.0,4.0,745.0,106.0,1
1.0,1455.0,183.0,253.0,7.0,930.0,375.0,1
5.0,2099.0,16.0,172.0,3.0,455.0,142.0,1
15.0,3403.0,129.0,2.0,5.0,405.0,135.0,1
15.0,143.0,243.0,202.0,5.0,1120.0,90.0,1
5.0,1507.0,16.0,261.0,7.0,730.0,252.0,1
7.0,451.0,159.0,184.0,6.0,719.0,140.0,1
3.0,597.0,130.0,173.0,4.0,1180.0,165.0,1
5.0,1549.0,16.0,253.0,4.0,668.0,330.0,1
6.0,5444.0,204.0,16.0,7.0,945.0,127.0,1
1.0,1361.0,132.0,80.0,7.0,385.0,135.0,1
2.0,30.0,214.0,35.0,6.0,420.0,320.0,1
5.0,1695.0,43.0,16.0,5.0,711.0,139.0,1
12.0,6582.0,253.0,51.0,7.0,960.0,93.0,1
1.0,33.0,148.0,154.0,4.0,475.0,380.0,1
13.0,229.0,134.0,243.0,6.0,497.0,333.0,1
9.0,106.0,128.0,203.0,4.0,317.0,36.0,1
12.0,6862.0,208.0,171.0,7.0,1071.0,59.0,1
6.0,7323.0,32.0,16.0,6.0,360.0,115.0,1
12.0,7772.0,261.0,255.0,5.0,660.0,83.0,1
10.0,3781.0,162.0,208.0,4.0,350.0,105.0,1
15.0,1004.0,204.0,153.0,4.0,670.0,170.0,1
8.0,372.0,16.0,159.0,5.0,1098.0,130.0,1
16.0,2633.0,41.0,135.0,3.0,671.0,69.0,1
1.0,827.0,208.0,258.0,4.0,1140.0,280.0,1
8.0,431.0,184.0,16.0,4.0,385.0,129.0,1
1.0,349.0,104.0,80.0,7.0,950.0,195.0,1
5.0,1040.0,65.0,16.0,7.0,400.0,169.0,1
1.0,2097.0,80.0,244.0,3.0,635.0,65.0,1
5.0,2477.0,197.0,154.0,6.0,875.0,232.0,1
15.0,2762.0,243.0,244.0,6.0,680.0,155.0,1
13.0,345.0,208.0,198.0,1.0,582.0,146.0,1
13.0,925.0,134.0,154.0,3.0,1315.0,351.0,1
1.0,1504.0,183.0,22.0,7.0,645.0,175.0,1
5.0,1939.0,78.0,16.0,7.0,1200.0,125.0,1
1.0,2350.0,80.0,208.0,7.0,780.0,140.0,1
15.0,928.0,61.0,153.0,7.0,480.0,280.0,1
13.0,450.0,264.0,79.0,7.0,677.0,139.0,1
15.0,1678.0,35.0,79.0,1.0,495.0,295.0,1
15.0,3425.0,252.0,261.0,4.0,575.0,110.0,1
17.0,2904.0,162.0,60.0,5.0,442.0,117.0,1
5.0,2233.0,16.0,27.0,4.0,1170.0,59.0,1
3.0,465.0,35.0,241.0,5.0,505.0,220.0,1
5.0,1207.0,16.0,43.0,1.0,935.0,123.0,1
17.0,1023.0,128.0,150.0,3.0,545.0,40.0,1
15.0,2033.0,129.0,87.0,6.0,755.0,90.0,1
12.0,4484.0,153.0,154.0,5.0,1180.0,75.0,1
6.0,5104.0,32.0,16.0,7.0,719.0,104.0,1
0.0,4106.0,33.0,16.0,5.0,560.0,80.0,1
6.0,5125.0,16.0,58.0,7.0,715.0,103.0,1
11.0,6774.0,22.0,78.0,4.0,735.0,88.0,1
15.0,1060.0,202.0,154.0,4.0,1215.0,75.0,1
5.0,1198.0,241.0,85.0,3.0,500.0,174.0,1
1.0,1380.0,80.0,139.0,5.0,950.0,120.0,1
1.0,1925.0,80.0,261.0,3.0,1065.0,170.0,1
6.0,5289.0,205.0,16.0,3.0,642.0,137.0,1
12.0,7040.0,79.0,110.0,7.0,1160.0,89.0,1
12.0,4643.0,261.0,177.0,4.0,523.0,188.0,1
1.0,634.0,241.0,208.0,7.0,410.0,190.0,1
15.0,1143.0,268.0,153.0,6.0,900.0,230.0,1
11.0,6315.0,233.0,173.0,5.0,420.0,120.0,1
6.0,5098.0,16.0,138.0,5.0,971.0,81.0,1
3.0,1108.0,233.0,148.0,6.0,930.0,92.0,1
10.0,4647.0,233.0,159.0,5.0,700.0,95.0,1
15.0,3331.0,18.0,153.0,4.0,1195.0,185.0,1
13.0,219.0,134.0,253.0,5.0,887.0,368.0,1
8.0,23.0,175.0,16.0,7.0,627.0,106.0,1
1.0,482.0,80.0,139.0,4.0,670.0,125.0,1
8.0,550.0,16.0,43.0,4.0,915.0,123.0,1
15.0,1956.0,198.0,129.0,1.0,945.0,75.0,1
15.0,327.0,258.0,44.0,7.0,460.0,60.0,1
16.0,3091.0,80.0,135.0,6.0,985.0,64.0,1
6.0,5026.0,16.0,0.0,3.0,1215.0,112.0,1
5.0,1245.0,85.0,139.0,7.0,1050.0,70.0,1
10.0,4527.0,78.0,233.0,6.0,990.0,65.0,1
14.0,2021.0,35.0,78.0,3.0,360.0,96.0,1
14.0,1587.0,216.0,60.0,6.0,1105.0,124.0,1
10.0,3079.0,154.0,243.0,4.0,1185.0,45.0,1
15.0,894.0,198.0,277.0,4.0,525.0,85.0,1
10.0,3732.0,197.0,208.0,7.0,920.0,95.0,1
15.0,767.0,268.0,162.0,4.0,635.0,65.0,1
14.0,1232.0,104.0,78.0,4.0,1085.0,144.0,1
12.0,4777.0,261.0,2.0,3.0,1005.0,102.0,1
16.0,2726.0,16.0,96.0,7.0,480.0,120.0,1
15.0,1235.0,154.0,202.0,5.0,1050.0,75.0,1
5.0,2548.0,241.0,159.0,5.0,847.0,163.0,1
6.0,5383.0,272.0,16.0,1.0,430.0,160.0,1
0.0,4274.0,13.0,177.0,3.0,355.0,120.0,1
16.0,2289.0,135.0,91.0,6.0,1100.0,125.0,1
15.0,1655.0,33.0,175.0,4.0,450.0,90.0,1
15.0,770.0,217.0,243.0,1.0,910.0,70.0,1
4.0,241.0,135.0,18.0,3.0,780.0,51.0,1
15.0,3586.0,45.0,243.0,7.0,975.0,360.0,1
15.0,744.0,91.0,129.0,7.0,1005.0,105.0,1
8.0,1228.0,139.0,267.0,6.0,763.0,138.0,1
17.0,2827.0,177.0,217.0,7.0,870.0,214.0,1
15.0,1294.0,217.0,261.0,3.0,1130.0,95.0,1
10.0,3240.0,162.0,80.0,7.0,1145.0,75.0,1
2.0,861.0,214.0,203.0,5.0,600.0,368.0,1
5.0,2526.0,104.0,16.0,7.0,400.0,123.0,1
15.0,607.0,209.0,45.0,3.0,625.0,55.0,1
12.0,6232.0,153.0,100.0,3.0,513.0,88.0,1
2.0,115.0,252.0,14.0,6.0,1110.0,223.0,1
0.0,4078.0,16.0,60.0,5.0,450.0,93.0,1
13.0,532.0,79.0,208.0,6.0,360.0,144.0,1
12.0,6650.0,253.0,191.0,4.0,1297.0,36.0,1
15.0,3.0,75.0,129.0,3.0,450.0,60.0,1
15.0,2357.0,261.0,79.0,5.0,545.0,90.0,1
8.0,821.0,45.0,35.0,6.0,1050.0,85.0,1
5.0,1449.0,134.0,16.0,7.0,380.0,129.0,1
6.0,4982.0,16.0,118.0,3.0,600.0,154.0,1
16.0,3002.0,135.0,33.0,4.0,625.0,108.0,1
15.0,1392.0,214.0,153.0,3.0,540.0,125.0,1
12.0,6387.0,253.0,227.0,4.0,1283.0,77.0,1
1.0,1406.0,205.0,80.0,3.0,360.0,125.0,1
15.0,271.0,243.0,33.0,4.0,700.0,220.0,1
13.0,19.0,148.0,253.0,3.0,1152.0,403.0,1
15.0,2788.0,154.0,153.0,7.0,1235.0,60.0,1
5.0,1160.0,243.0,261.0,3.0,785.0,112.0,1
6.0,7104.0,61.0,134.0,6.0,624.0,73.0,1
5.0,2301.0,35.0,16.0,5.0,1110.0,186.0,1
12.0,6510.0,262.0,154.0,3.0,1176.0,83.0,1
15.0,2689.0,262.0,243.0,7.0,420.0,85.0,1
15.0,239.0,45.0,154.0,7.0,505.0,360.0,1
10.0,3781.0,162.0,208.0,3.0,350.0,105.0,1
11.0,6434.0,22.0,71.0,5.0,630.0,135.0,1
1.0,1204.0,80.0,233.0,7.0,860.0,150.0,1
14.0,1168.0,60.0,221.0,3.0,795.0,83.0,1
4.0,259.0,78.0,135.0,4.0,735.0,208.0,1
15.0,825.0,45.0,182.0,1.0,420.0,75.0,1
2.0,564.0,214.0,154.0,5.0,700.0,140.0,1
4.0,1496.0,153.0,135.0,1.0,60.0,162.0,1
11.0,6512.0,178.0,177.0,5.0,707.0,118.0,1
13.0,888.0,253.0,154.0,5.0,665.0,95.0,1
4.0,1501.0,96.0,104.0,3.0,1145.0,189.0,1
4.0,542.0,135.0,261.0,1.0,595.0,196.0,1
5.0,1243.0,85.0,268.0,3.0,1195.0,111.0,1
4.0,137.0,154.0,203.0,4.0,1025.0,345.0,1
1.0,1885.0,80.0,100.0,5.0,660.0,215.0,1
13.0,249.0,134.0,208.0,1.0,1033.0,139.0,1
5.0,19.0,159.0,85.0,5.0,635.0,127.0,1
6.0,5499.0,35.0,78.0,7.0,1055.0,110.0,1
14.0,86.0,205.0,217.0,5.0,360.0,175.0,1
5.0,2374.0,198.0,85.0,4.0,1058.0,151.0,1
4.0,1689.0,135.0,243.0,7.0,1100.0,210.0,1
5.0,1824.0,16.0,45.0,1.0,895.0,107.0,1
10.0,4285.0,208.0,60.0,6.0,470.0,115.0,1
8.0,446.0,16.0,198.0,5.0,729.0,99.0,1
14.0,287.0,217.0,258.0,7.0,1060.0,117.0,1
8.0,331.0,216.0,16.0,6.0,355.0,140.0,1
6.0,5071.0,132.0,16.0,7.0,500.0,70.0,1
16.0,3008.0,135.0,134.0,6.0,615.0,164.0,1
15.0,2397.0,173.0,175.0,3.0,425.0,175.0,1
1.0,447.0,60.0,80.0,3.0,1045.0,185.0,1
13.0,435.0,134.0,153.0,5.0,765.0,322.0,1
10.0,2938.0,118.0,80.0,7.0,805.0,50.0,1
4.0,196.0,153.0,135.0,1.0,405.0,177.0,1
15.0,505.0,243.0,217.0,3.0,795.0,70.0,1
15.0,863.0,129.0,204.0,5.0,480.0,80.0,1
6.0,5505.0,121.0,16.0,6.0,840.0,77.0,1
1.0,6.0,203.0,80.0,1.0,1080.0,420.0,1
15.0,108.0,175.0,162.0,5.0,1035.0,105.0,1
11.0,6313.0,71.0,133.0,5.0,810.0,49.0,1
12.0,6378.0,253.0,65.0,6.0,772.0,146.0,1
5.0,1887.0,229.0,16.0,7.0,1069.0,196.0,1
3.0,1216.0,43.0,35.0,1.0,835.0,78.0,1
15.0,1669.0,155.0,2.0,4.0,450.0,65.0,1
15.0,2177.0,262.0,207.0,7.0,1200.0,75.0,1
4.0,516.0,96.0,198.0,1.0,645.0,206.0,1
10.0,4342.0,234.0,208.0,7.0,540.0,135.0,1
15.0,384.0,175.0,134.0,7.0,630.0,105.0,1
12.0,6437.0,163.0,214.0,4.0,548.0,82.0,1
8.0,1097.0,139.0,173.0,7.0,920.0,135.0,1
1.0,708.0,18.0,80.0,3.0,360.0,60.0,1
1.0,2549.0,148.0,173.0,6.0,1169.0,185.0,1
17.0,7289.0,16.0,134.0,5.0,360.0,100.0,1
16.0,2323.0,12.0,58.0,3.0,370.0,102.0,1
15.0,1847.0,33.0,277.0,7.0,585.0,105.0,1
12.0,6291.0,154.0,91.0,4.0,761.0,111.0,1
14.0,498.0,79.0,60.0,7.0,55.0,179.0,1
15.0,1497.0,45.0,43.0,7.0,935.0,70.0,1
2.0,630.0,252.0,217.0,1.0,615.0,169.0,1
8.0,224.0,184.0,153.0,4.0,455.0,250.0,1
7.0,100.0,79.0,197.0,3.0,947.0,113.0,1
13.0,45.0,154.0,203.0,6.0,513.0,347.0,1
5.0,221.0,78.0,16.0,4.0,1080.0,115.0,1
11.0,6376.0,159.0,71.0,3.0,1170.0,148.0,1
6.0,5498.0,162.0,16.0,7.0,670.0,97.0,1
8.0,225.0,153.0,184.0,4.0,1420.0,208.0,1
13.0,83.0,134.0,154.0,7.0,553.0,346.0,1
1.0,1341.0,208.0,253.0,6.0,435.0,285.0,1
15.0,1587.0,45.0,175.0,7.0,930.0,125.0,1
17.0,2972.0,153.0,253.0,6.0,905.0,92.0,1
15.0,3763.0,261.0,79.0,4.0,600.0,90.0,1
5.0,2957.0,33.0,85.0,4.0,825.0,105.0,1
11.0,6662.0,109.0,85.0,4.0,810.0,60.0,1
8.0,453.0,198.0,16.0,6.0,605.0,81.0,1
1.0,1525.0,154.0,253.0,7.0,1025.0,80.0,1
17.0,7266.0,208.0,172.0,1.0,917.0,88.0,1
4.0,40.0,154.0,96.0,7.0,410.0,314.0,1
2.0,609.0,153.0,252.0,4.0,1135.0,159.0,1
10.0,4328.0,208.0,162.0,4.0,690.0,110.0,1
2.0,64.0,226.0,289.0,6.0,928.0,32.0,1
17.0,2629.0,33.0,60.0,3.0,870.0,75.0,1
1.0,2097.0,204.0,80.0,7.0,520.0,65.0,1
12.0,6573.0,126.0,79.0,7.0,776.0,57.0,1
15.0,2982.0,33.0,85.0,1.0,700.0,95.0,1
5.0,1753.0,197.0,252.0,4.0,680.0,223.0,1
5.0,5.0,85.0,45.0,1.0,850.0,96.0,1
4.0,606.0,135.0,277.0,6.0,960.0,125.0,1
17.0,7293.0,76.0,134.0,1.0,624.0,76.0,1
1.0,1322.0,80.0,85.0,7.0,435.0,160.0,1
6.0,5215.0,167.0,16.0,6.0,761.0,89.0,1
6.0,5413.0,17.0,16.0,4.0,390.0,138.0,1
16.0,2448.0,162.0,135.0,1.0,420.0,85.0,1
9.0,261.0,143.0,128.0,4.0,1040.0,49.0,1
15.0,2616.0,172.0,75.0,7.0,1180.0,90.0,1
10.0,4654.0,159.0,16.0,6.0,585.0,165.0,1
15.0,1180.0,202.0,207.0,7.0,860.0,70.0,1
4.0,1606.0,243.0,135.0,3.0,585.0,187.0,1
5.0,2310.0,16.0,139.0,7.0,888.0,99.0,1
1.0,2050.0,208.0,183.0,6.0,650.0,190.0,1
1.0,222.0,154.0,35.0,3.0,445.0,320.0,1
5.0,1836.0,85.0,45.0,4.0,945.0,104.0,1
6.0,7097.0,61.0,208.0,4.0,360.0,82.0,1
12.0,6666.0,34.0,253.0,7.0,477.0,112.0,1
15.0,269.0,173.0,12.0,3.0,1210.0,160.0,1
17.0,1037.0,128.0,161.0,7.0,830.0,37.0,1
7.0,130.0,79.0,80.0,1.0,635.0,112.0,1
10.0,4647.0,233.0,159.0,6.0,700.0,95.0,1
10.0,4188.0,208.0,0.0,3.0,945.0,115.0,1
10.0,3332.0,155.0,80.0,1.0,350.0,70.0,1
12.0,6301.0,154.0,227.0,1.0,701.0,50.0,1
12.0,6668.0,79.0,99.0,4.0,608.0,113.0,1
12.0,6309.0,244.0,154.0,5.0,853.0,197.0,1
10.0,3135.0,258.0,154.0,6.0,1195.0,75.0,1
0.0,4162.0,109.0,85.0,7.0,915.0,62.0,1
10.0,3957.0,177.0,208.0,4.0,730.0,110.0,1
2.0,69.0,252.0,151.0,6.0,1130.0,132.0,1
17.0,2897.0,83.0,217.0,3.0,1095.0,113.0,1
10.0,4256.0,208.0,52.0,5.0,475.0,95.0,1
14.0,1724.0,78.0,228.0,4.0,1275.0,71.0,1
6.0,5095.0,33.0,16.0,3.0,860.0,71.0,1
16.0,2572.0,135.0,54.0,4.0,820.0,131.0,1
11.0,6681.0,85.0,21.0,4.0,1040.0,56.0,1
16.0,2517.0,245.0,96.0,4.0,1160.0,127.0,1
15.0,3079.0,268.0,175.0,7.0,1025.0,60.0,1
5.0,348.0,172.0,16.0,1.0,668.0,122.0,1
15.0,862.0,175.0,33.0,4.0,640.0,80.0,1
15.0,315.0,139.0,217.0,7.0,910.0,245.0,1
1.0,160.0,243.0,148.0,5.0,460.0,315.0,1
1.0,696.0,80.0,183.0,4.0,1015.0,165.0,1
14.0,1772.0,182.0,60.0,3.0,360.0,152.0,1
15.0,719.0,45.0,173.0,3.0,1005.0,140.0,1
5.0,348.0,16.0,209.0,5.0,900.0,101.0,1
4.0,1428.0,60.0,135.0,3.0,360.0,180.0,1
15.0,1765.0,252.0,153.0,7.0,965.0,145.0,1
13.0,444.0,208.0,174.0,4.0,797.0,104.0,1
17.0,2695.0,217.0,100.0,1.0,889.0,105.0,1
15.0,1747.0,129.0,175.0,1.0,695.0,145.0,1
8.0,289.0,16.0,129.0,6.0,900.0,139.0,1
15.0,2812.0,2.0,217.0,4.0,1150.0,75.0,1
3.0,399.0,159.0,173.0,6.0,1265.0,165.0,1
8.0,177.0,16.0,241.0,1.0,779.0,106.0,1
1.0,1832.0,208.0,241.0,7.0,1215.0,164.0,1
15.0,2526.0,44.0,202.0,5.0,465.0,75.0,1
1.0,1264.0,79.0,80.0,6.0,440.0,125.0,1
9.0,508.0,161.0,203.0,3.0,550.0,43.0,1
15.0,44.0,129.0,75.0,5.0,1020.0,60.0,1
13.0,50.0,277.0,208.0,7.0,871.0,170.0,1
6.0,5012.0,16.0,136.0,6.0,1296.0,139.0,1
16.0,2218.0,96.0,234.0,6.0,1125.0,76.0,1
9.0,6.0,128.0,153.0,3.0,490.0,345.0,1
10.0,3673.0,183.0,60.0,5.0,1005.0,125.0,1
15.0,2655.0,153.0,44.0,3.0,490.0,65.0,1
2.0,669.0,18.0,252.0,5.0,1095.0,254.0,1
1.0,860.0,183.0,148.0,4.0,1045.0,185.0,1
15.0,563.0,129.0,68.0,3.0,1050.0,50.0,1
15.0,1453.0,172.0,202.0,6.0,855.0,245.0,1
15.0,2092.0,45.0,172.0,3.0,455.0,180.0,1
5.0,1938.0,16.0,78.0,7.0,980.0,106.0,1
5.0,1842.0,244.0,16.0,4.0,330.0,142.0,1
12.0,4888.0,268.0,197.0,7.0,549.0,96.0,1
1.0,1173.0,268.0,80.0,3.0,495.0,115.0,1
8.0,464.0,16.0,45.0,5.0,810.0,104.0,1
11.0,6628.0,80.0,71.0,6.0,420.0,131.0,1
