x0,x1,x2,x3,x4,x5,x6,y
2.0,635.0,217.0,252.0,5.0,1020.0,185.0,1
5.0,669.0,16.0,241.0,7.0,1319.0,101.0,1
15.0,1156.0,175.0,33.0,4.0,985.0,85.0,1
15.0,2381.0,159.0,175.0,5.0,1165.0,160.0,1
3.0,133.0,148.0,241.0,5.0,415.0,192.0,1
3.0,619.0,148.0,147.0,7.0,1250.0,157.0,1
8.0,200.0,48.0,16.0,5.0,360.0,120.0,1
1.0,1646.0,80.0,183.0,7.0,650.0,155.0,1
17.0,2871.0,292.0,217.0,5.0,684.0,67.0,1
5.0,1692.0,277.0,85.0,5.0,632.0,158.0,1
4.0,1884.0,96.0,269.0,6.0,560.0,259.0,1
4.0,1649.0,104.0,135.0,1.0,375.0,164.0,1
0.0,4034.0,43.0,85.0,6.0,925.0,75.0,1
3.0,1259.0,35.0,134.0,7.0,630.0,99.0,1
15.0,1162.0,147.0,216.0,3.0,900.0,135.0,1
15.0,489.0,173.0,104.0,3.0,950.0,55.0,1
15.0,678.0,243.0,153.0,1.0,705.0,70.0,1
15.0,1175.0,236.0,217.0,4.0,620.0,100.0,1
5.0,1587.0,16.0,172.0,4.0,1139.0,148.0,1
10.0,4291.0,208.0,139.0,5.0,970.0,60.0,1
3.0,1125.0,233.0,104.0,5.0,645.0,120.0,1
1.0,1415.0,80.0,253.0,3.0,1155.0,235.0,1
12.0,6231.0,214.0,93.0,4.0,795.0,36.0,1
15.0,506.0,264.0,258.0,7.0,1110.0,75.0,1
10.0,3479.0,80.0,162.0,7.0,505.0,70.0,1
16.0,2017.0,96.0,221.0,4.0,505.0,111.0,1
0.0,3920.0,16.0,247.0,5.0,570.0,119.0,1
13.0,705.0,134.0,208.0,1.0,360.0,131.0,1
5.0,2757.0,253.0,154.0,7.0,838.0,84.0,1
10.0,4012.0,208.0,177.0,3.0,580.0,110.0,1
14.0,2179.0,159.0,78.0,4.0,900.0,78.0,1
6.0,5295.0,287.0,16.0,5.0,1078.0,74.0,1
4.0,623.0,135.0,198.0,5.0,870.0,67.0,1
0.0,4291.0,285.0,177.0,7.0,750.0,84.0,1
12.0,6567.0,85.0,208.0,6.0,1136.0,78.0,1
15.0,1166.0,22.0,45.0,3.0,955.0,75.0,1
0.0,3850.0,85.0,221.0,4.0,445.0,68.0,1
6.0,4981.0,121.0,16.0,4.0,990.0,61.0,1
11.0,6466.0,71.0,159.0,3.0,555.0,122.0,1
12.0,4442.0,79.0,261.0,5.0,1155.0,89.0,1
8.0,716.0,159.0,48.0,4.0,670.0,96.0,1
12.0,7764.0,261.0,220.0,1.0,485.0,67.0,1
4.0,172.0,128.0,154.0,1.0,890.0,335.0,1
12.0,6438.0,114.0,79.0,5.0,378.0,60.0,1
13.0,623.0,78.0,208.0,4.0,952.0,125.0,1
4.0,1778.0,244.0,135.0,4.0,660.0,56.0,1
7.0,498.0,48.0,79.0,5.0,1135.0,199.0,1
5.0,2218.0,197.0,85.0,4.0,690.0,110.0,1
15.0,2520.0,241.0,216.0,6.0,885.0,165.0,1
14.0,307.0,277.0,60.0,4.0,930.0,100.0,1
5.0,2724.0,29.0,197.0,7.0,390.0,79.0,1
4.0,53.0,154.0,135.0,1.0,880.0,190.0,1
17.0,7306.0,134.0,273.0,3.0,509.0,72.0,1
6.0,7111.0,148.0,134.0,6.0,604.0,81.0,1
1.0,1277.0,45.0,80.0,3.0,775.0,220.0,1
15.0,3915.0,18.0,129.0,1.0,375.0,50.0,1
4.0,1434.0,217.0,96.0,3.0,720.0,276.0,1
12.0,6249.0,154.0,100.0,5.0,1142.0,74.0,1
12.0,6508.0,253.0,18.0,4.0,656.0,203.0,1
4.0,355.0,213.0,96.0,7.0,1010.0,168.0,1
3.0,1219.0,35.0,43.0,3.0,1230.0,89.0,1
4.0,444.0,135.0,208.0,5.0,1138.0,155.0,1
12.0,6532.0,58.0,79.0,6.0,480.0,206.0,1
1.0,2495.0,80.0,154.0,7.0,1350.0,200.0,1
0.0,3714.0,84.0,85.0,5.0,820.0,115.0,1
6.0,5037.0,116.0,16.0,5.0,945.0,86.0,1
6.0,5391.0,19.0,16.0,3.0,770.0,69.0,1
6.0,5391.0,19.0,16.0,5.0,770.0,69.0,1
15.0,2020.0,34.0,214.0,1.0,1085.0,75.0,1
17.0,2727.0,217.0,91.0,7.0,590.0,80.0,1
15.0,1930.0,153.0,129.0,3.0,1070.0,175.0,1
2.0,566.0,214.0,154.0,3.0,1250.0,130.0,1
14.0,540.0,217.0,80.0,3.0,480.0,138.0,1
1.0,1738.0,260.0,216.0,3.0,1200.0,250.0,1
1.0,2211.0,80.0,214.0,4.0,1280.0,245.0,1
12.0,6431.0,154.0,244.0,4.0,853.0,163.0,1
15.0,3341.0,129.0,175.0,4.0,815.0,145.0,1
10.0,2829.0,80.0,223.0,7.0,715.0,100.0,1
16.0,2332.0,96.0,121.0,3.0,1165.0,118.0,1
15.0,1440.0,175.0,202.0,7.0,910.0,300.0,1
15.0,1003.0,277.0,129.0,1.0,920.0,145.0,1
15.0,1980.0,277.0,147.0,4.0,415.0,50.0,1
15.0,663.0,175.0,43.0,5.0,1100.0,85.0,1
5.0,2023.0,35.0,85.0,1.0,537.0,148.0,1
14.0,329.0,264.0,217.0,3.0,975.0,75.0,1
10.0,3214.0,259.0,80.0,4.0,545.0,60.0,1
14.0,8.0,60.0,208.0,4.0,455.0,120.0,1
5.0,1548.0,85.0,159.0,3.0,1055.0,118.0,1
0.0,3684.0,148.0,42.0,6.0,540.0,109.0,1
15.0,444.0,91.0,217.0,6.0,685.0,80.0,1
10.0,4177.0,208.0,21.0,4.0,925.0,50.0,1
1.0,1705.0,16.0,80.0,1.0,635.0,155.0,1
15.0,1678.0,236.0,252.0,5.0,815.0,115.0,1
17.0,7291.0,159.0,134.0,5.0,550.0,83.0,1
15.0,23.0,129.0,131.0,5.0,805.0,60.0,1
15.0,1540.0,217.0,2.0,7.0,1225.0,65.0,1
1.0,1159.0,80.0,65.0,5.0,1090.0,115.0,1
10.0,4206.0,62.0,208.0,4.0,485.0,65.0,1
14.0,1869.0,273.0,60.0,4.0,1145.0,133.0,1
2.0,638.0,252.0,217.0,4.0,935.0,178.0,1
13.0,711.0,216.0,208.0,5.0,765.0,144.0,1
0.0,4303.0,172.0,177.0,5.0,670.0,84.0,1
12.0,4691.0,197.0,61.0,6.0,935.0,108.0,1
15.0,2918.0,279.0,129.0,6.0,1070.0,95.0,1
12.0,6332.0,214.0,93.0,1.0,930.0,36.0,1
15.0,3412.0,175.0,173.0,4.0,420.0,160.0,1
1.0,1425.0,268.0,208.0,6.0,365.0,75.0,1
12.0,6522.0,217.0,154.0,1.0,929.0,81.0,1
5.0,1836.0,139.0,85.0,3.0,805.0,70.0,1
14.0,1866.0,60.0,234.0,7.0,1075.0,62.0,1
6.0,7097.0,238.0,134.0,7.0,612.0,80.0,1
15.0,2612.0,79.0,279.0,6.0,1045.0,90.0,1
10.0,3225.0,56.0,80.0,6.0,620.0,130.0,1
12.0,6739.0,119.0,79.0,6.0,971.0,189.0,1
8.0,759.0,132.0,173.0,3.0,715.0,105.0,1
13.0,265.0,221.0,154.0,4.0,1096.0,330.0,1
13.0,206.0,208.0,173.0,1.0,547.0,166.0,1
15.0,1815.0,173.0,18.0,7.0,710.0,175.0,1
16.0,2621.0,251.0,58.0,1.0,575.0,67.0,1
3.0,1323.0,35.0,45.0,6.0,600.0,91.0,1
15.0,2254.0,44.0,202.0,1.0,905.0,70.0,1
0.0,3695.0,197.0,193.0,3.0,615.0,70.0,1
15.0,528.0,153.0,139.0,5.0,610.0,215.0,1
10.0,4518.0,61.0,159.0,5.0,1115.0,105.0,1
5.0,2587.0,241.0,85.0,5.0,959.0,171.0,1
8.0,717.0,48.0,159.0,5.0,847.0,87.0,1
6.0,5078.0,41.0,177.0,3.0,390.0,76.0,1
17.0,2945.0,60.0,54.0,1.0,679.0,59.0,1
3.0,1058.0,221.0,148.0,4.0,625.0,79.0,1
15.0,967.0,104.0,198.0,3.0,485.0,130.0,1
0.0,3931.0,171.0,197.0,4.0,388.0,102.0,1
13.0,240.0,134.0,243.0,5.0,1080.0,342.0,1
11.0,6521.0,233.0,159.0,5.0,773.0,96.0,1
10.0,4548.0,159.0,61.0,7.0,779.0,121.0,1
15.0,674.0,146.0,173.0,4.0,620.0,100.0,1
5.0,2540.0,79.0,71.0,7.0,360.0,155.0,1
7.0,128.0,79.0,80.0,7.0,420.0,110.0,1
1.0,1868.0,80.0,16.0,4.0,615.0,125.0,1
10.0,2805.0,239.0,80.0,7.0,635.0,85.0,1
16.0,2139.0,135.0,91.0,3.0,535.0,120.0,1
10.0,4298.0,208.0,187.0,1.0,570.0,55.0,1
12.0,6258.0,79.0,88.0,1.0,679.0,45.0,1
1.0,1509.0,147.0,80.0,5.0,921.0,175.0,1
14.0,1710.0,60.0,173.0,3.0,782.0,98.0,1
16.0,2621.0,96.0,251.0,5.0,400.0,145.0,1
1.0,1053.0,268.0,208.0,7.0,705.0,75.0,1
12.0,7021.0,154.0,214.0,4.0,1280.0,141.0,1
4.0,194.0,154.0,135.0,5.0,405.0,192.0,1
14.0,1972.0,241.0,60.0,7.0,725.0,113.0,1
14.0,595.0,172.0,217.0,5.0,360.0,174.0,1
14.0,1926.0,173.0,78.0,6.0,445.0,122.0,1
15.0,1170.0,175.0,197.0,5.0,900.0,85.0,1
0.0,3679.0,281.0,85.0,7.0,1023.0,77.0,1
15.0,3741.0,258.0,153.0,6.0,1025.0,85.0,1
12.0,6685.0,124.0,79.0,7.0,495.0,50.0,1
5.0,2233.0,16.0,27.0,3.0,1170.0,59.0,1
1.0,343.0,159.0,208.0,4.0,1030.0,175.0,1
10.0,4272.0,281.0,208.0,5.0,870.0,75.0,1
12.0,7774.0,261.0,255.0,4.0,920.0,81.0,1
15.0,121.0,154.0,175.0,3.0,1080.0,230.0,1
15.0,307.0,253.0,154.0,5.0,975.0,75.0,1
1.0,1482.0,183.0,35.0,6.0,610.0,185.0,1
17.0,7294.0,247.0,208.0,3.0,334.0,46.0,1
12.0,6919.0,82.0,208.0,3.0,910.0,90.0,1
5.0,1715.0,18.0,16.0,7.0,968.0,136.0,1
5.0,2009.0,184.0,197.0,7.0,901.0,78.0,1
5.0,1168.0,154.0,104.0,3.0,1360.0,285.0,1
14.0,1750.0,153.0,216.0,4.0,890.0,276.0,1
12.0,6966.0,252.0,253.0,1.0,604.0,131.0,1
14.0,342.0,217.0,153.0,1.0,1075.0,69.0,1
5.0,2237.0,16.0,147.0,4.0,1232.0,72.0,1
15.0,1122.0,79.0,202.0,4.0,515.0,175.0,1
4.0,732.0,135.0,159.0,5.0,1135.0,193.0,1
10.0,4695.0,159.0,35.0,5.0,960.0,70.0,1
10.0,4296.0,208.0,45.0,4.0,655.0,115.0,1
1.0,1833.0,96.0,80.0,5.0,725.0,245.0,1
7.0,173.0,79.0,280.0,3.0,1267.0,112.0,1
14.0,1707.0,268.0,60.0,7.0,450.0,109.0,1
6.0,5238.0,16.0,121.0,7.0,906.0,59.0,1
15.0,1165.0,202.0,217.0,7.0,750.0,115.0,1
15.0,219.0,153.0,175.0,5.0,495.0,215.0,1
16.0,3021.0,233.0,135.0,1.0,895.0,179.0,1
1.0,1967.0,208.0,173.0,7.0,1160.0,160.0,1
5.0,2362.0,154.0,148.0,7.0,960.0,318.0,1
15.0,380.0,197.0,175.0,5.0,830.0,90.0,1
12.0,6696.0,199.0,79.0,3.0,961.0,54.0,1
15.0,957.0,147.0,104.0,3.0,510.0,70.0,1
15.0,1763.0,277.0,216.0,5.0,665.0,150.0,1
9.0,29.0,252.0,203.0,7.0,630.0,370.0,1
13.0,217.0,134.0,253.0,4.0,540.0,368.0,1
7.0,561.0,79.0,243.0,1.0,790.0,137.0,1
10.0,3478.0,162.0,80.0,6.0,605.0,80.0,1
10.0,4117.0,278.0,208.0,5.0,370.0,110.0,1
1.0,1418.0,243.0,80.0,7.0,450.0,175.0,1
12.0,6991.0,208.0,65.0,4.0,715.0,154.0,1
6.0,5153.0,200.0,16.0,1.0,832.0,87.0,1
12.0,6547.0,135.0,208.0,1.0,385.0,151.0,1
9.0,301.0,143.0,128.0,1.0,887.0,49.0,1
3.0,745.0,173.0,260.0,7.0,855.0,159.0,1
10.0,2854.0,80.0,118.0,3.0,1100.0,50.0,1
8.0,298.0,129.0,16.0,5.0,639.0,112.0,1
7.0,419.0,79.0,154.0,5.0,1275.0,149.0,1
14.0,614.0,153.0,217.0,5.0,760.0,70.0,1
15.0,2254.0,153.0,44.0,7.0,820.0,65.0,1
5.0,2514.0,268.0,85.0,5.0,400.0,100.0,1
13.0,250.0,214.0,134.0,4.0,445.0,298.0,1
10.0,4612.0,159.0,233.0,7.0,900.0,110.0,1
15.0,1250.0,33.0,58.0,6.0,1000.0,85.0,1
3.0,1085.0,148.0,60.0,4.0,990.0,131.0,1
1.0,744.0,80.0,159.0,4.0,1035.0,210.0,1
3.0,1203.0,43.0,241.0,4.0,420.0,186.0,1
12.0,4448.0,261.0,114.0,4.0,690.0,67.0,1
4.0,628.0,96.0,79.0,7.0,530.0,272.0,1
11.0,6662.0,85.0,109.0,4.0,730.0,54.0,1
10.0,4025.0,208.0,240.0,4.0,695.0,70.0,1
3.0,330.0,173.0,22.0,3.0,1215.0,149.0,1
15.0,3061.0,159.0,175.0,1.0,360.0,150.0,1
9.0,324.0,161.0,128.0,6.0,1370.0,30.0,1
1.0,399.0,216.0,80.0,1.0,695.0,235.0,1
10.0,3058.0,236.0,154.0,3.0,1145.0,90.0,1
17.0,2653.0,60.0,18.0,7.0,965.0,189.0,1
1.0,2162.0,80.0,213.0,6.0,835.0,150.0,1
15.0,134.0,79.0,277.0,3.0,630.0,210.0,1
14.0,1715.0,78.0,104.0,3.0,885.0,154.0,1
6.0,5404.0,16.0,19.0,3.0,825.0,58.0,1
13.0,484.0,79.0,78.0,6.0,645.0,196.0,1
17.0,2612.0,54.0,60.0,4.0,1087.0,69.0,1
4.0,93.0,253.0,135.0,1.0,745.0,225.0,1
3.0,1053.0,148.0,221.0,7.0,915.0,107.0,1
15.0,1099.0,44.0,202.0,1.0,540.0,70.0,1
14.0,113.0,216.0,153.0,6.0,950.0,338.0,1
13.0,893.0,35.0,253.0,3.0,370.0,410.0,1
5.0,1795.0,16.0,264.0,7.0,655.0,305.0,1
5.0,1241.0,121.0,16.0,6.0,383.0,63.0,1
11.0,6276.0,69.0,85.0,6.0,390.0,79.0,1
4.0,1779.0,135.0,244.0,1.0,1050.0,59.0,1
15.0,1684.0,262.0,243.0,3.0,965.0,85.0,1
15.0,126.0,104.0,33.0,7.0,1080.0,145.0,1
15.0,641.0,216.0,104.0,7.0,1155.0,180.0,1
4.0,558.0,135.0,78.0,7.0,1000.0,169.0,1
6.0,5002.0,201.0,16.0,1.0,825.0,100.0,1
5.0,2945.0,197.0,135.0,6.0,1020.0,185.0,1
12.0,6811.0,154.0,236.0,6.0,1346.0,83.0,1
12.0,4481.0,261.0,34.0,4.0,615.0,68.0,1
0.0,3753.0,184.0,177.0,7.0,660.0,115.0,1
12.0,6517.0,280.0,154.0,3.0,388.0,95.0,1
12.0,6383.0,246.0,253.0,7.0,1181.0,80.0,1
2.0,623.0,153.0,214.0,7.0,985.0,143.0,1
13.0,341.0,205.0,208.0,7.0,1126.0,91.0,1
17.0,2978.0,253.0,153.0,7.0,420.0,85.0,1
10.0,2786.0,116.0,80.0,6.0,415.0,110.0,1
13.0,137.0,134.0,154.0,7.0,1134.0,356.0,1
16.0,3098.0,120.0,96.0,3.0,625.0,90.0,1
12.0,6746.0,79.0,230.0,3.0,1307.0,70.0,1
1.0,1389.0,33.0,80.0,4.0,585.0,130.0,1
10.0,4373.0,62.0,208.0,6.0,555.0,55.0,1
8.0,726.0,80.0,184.0,6.0,360.0,135.0,1
11.0,6258.0,233.0,159.0,3.0,615.0,106.0,1
15.0,1138.0,147.0,27.0,5.0,820.0,75.0,1
13.0,37.0,173.0,253.0,7.0,393.0,369.0,1
16.0,3039.0,280.0,135.0,3.0,836.0,139.0,1
15.0,3766.0,216.0,228.0,5.0,440.0,70.0,1
8.0,268.0,78.0,184.0,6.0,1079.0,129.0,1
1.0,1548.0,65.0,80.0,3.0,670.0,105.0,1
5.0,1762.0,33.0,85.0,4.0,375.0,126.0,1
16.0,2675.0,96.0,209.0,5.0,690.0,76.0,1
12.0,6323.0,279.0,208.0,1.0,788.0,113.0,1
5.0,1502.0,153.0,16.0,6.0,837.0,238.0,1
12.0,7004.0,248.0,253.0,3.0,567.0,66.0,1
1.0,2023.0,172.0,80.0,6.0,805.0,95.0,1
13.0,916.0,252.0,134.0,7.0,470.0,299.0,1
12.0,4794.0,207.0,261.0,1.0,365.0,104.0,1
1.0,383.0,268.0,80.0,1.0,1005.0,115.0,1
10.0,4216.0,208.0,204.0,7.0,520.0,135.0,1
4.0,1405.0,58.0,277.0,5.0,535.0,150.0,1
15.0,1751.0,129.0,268.0,5.0,390.0,115.0,1
15.0,3846.0,268.0,279.0,7.0,1175.0,75.0,1
14.0,144.0,243.0,216.0,5.0,690.0,305.0,1
15.0,2539.0,216.0,173.0,3.0,845.0,160.0,1
9.0,529.0,203.0,128.0,3.0,781.0,34.0,1
5.0,109.0,16.0,173.0,5.0,1085.0,94.0,1
4.0,1703.0,154.0,96.0,4.0,515.0,318.0,1
6.0,7066.0,208.0,47.0,1.0,807.0,109.0,1
15.0,1163.0,204.0,79.0,3.0,1080.0,100.0,1
4.0,608.0,214.0,135.0,7.0,740.0,235.0,1
10.0,4504.0,159.0,35.0,1.0,750.0,65.0,1
12.0,6372.0,154.0,246.0,5.0,821.0,39.0,1
7.0,115.0,197.0,79.0,7.0,1160.0,126.0,1
16.0,5950.0,33.0,208.0,4.0,596.0,99.0,1
15.0,2597.0,243.0,129.0,6.0,730.0,180.0,1
5.0,1606.0,154.0,85.0,5.0,545.0,270.0,1
1.0,2222.0,80.0,16.0,7.0,945.0,125.0,1
10.0,4406.0,148.0,233.0,4.0,479.0,111.0,1
15.0,378.0,277.0,244.0,7.0,880.0,180.0,1
15.0,1669.0,2.0,217.0,3.0,490.0,75.0,1
11.0,6340.0,96.0,177.0,5.0,370.0,187.0,1
5.0,1900.0,172.0,16.0,4.0,415.0,134.0,1
1.0,567.0,80.0,253.0,3.0,1065.0,230.0,1
13.0,134.0,253.0,208.0,5.0,522.0,263.0,1
5.0,1259.0,221.0,16.0,6.0,875.0,121.0,1
12.0,4624.0,100.0,261.0,1.0,385.0,104.0,1
16.0,2784.0,135.0,162.0,1.0,992.0,78.0,1
16.0,3067.0,228.0,96.0,5.0,386.0,64.0,1
6.0,5339.0,278.0,16.0,1.0,435.0,77.0,1
15.0,2379.0,207.0,262.0,1.0,680.0,80.0,1
16.0,2575.0,197.0,135.0,1.0,1000.0,177.0,1
12.0,6355.0,246.0,154.0,3.0,1034.0,46.0,1
6.0,5037.0,16.0,157.0,5.0,1150.0,78.0,1
15.0,752.0,79.0,264.0,1.0,520.0,155.0,1
14.0,88.0,217.0,214.0,1.0,675.0,169.0,1
5.0,2448.0,71.0,241.0,3.0,1225.0,137.0,1
17.0,1048.0,128.0,143.0,5.0,510.0,49.0,1
7.0,608.0,79.0,139.0,3.0,895.0,139.0,1
8.0,463.0,45.0,16.0,7.0,1160.0,125.0,1
0.0,3824.0,197.0,290.0,7.0,1165.0,127.0,1
6.0,5289.0,205.0,16.0,7.0,642.0,137.0,1
1.0,866.0,183.0,216.0,6.0,1330.0,159.0,1
5.0,2943.0,96.0,16.0,4.0,765.0,146.0,1
10.0,3652.0,251.0,183.0,5.0,890.0,155.0,1
3.0,25.0,148.0,104.0,4.0,575.0,189.0,1
12.0,4626.0,253.0,154.0,5.0,420.0,75.0,1
5.0,1285.0,16.0,213.0,3.0,1076.0,110.0,1
10.0,2740.0,158.0,80.0,7.0,1010.0,85.0,1
15.0,1795.0,264.0,258.0,7.0,1275.0,75.0,1
12.0,4845.0,205.0,261.0,1.0,819.0,155.0,1
3.0,209.0,148.0,160.0,1.0,785.0,368.0,1
4.0,702.0,96.0,253.0,5.0,955.0,381.0,1
9.0,138.0,128.0,150.0,6.0,687.0,43.0,1
2.0,76.0,149.0,252.0,6.0,795.0,134.0,1
4.0,778.0,244.0,135.0,4.0,1100.0,65.0,1
12.0,6703.0,208.0,177.0,7.0,1265.0,100.0,1
2.0,625.0,153.0,214.0,7.0,705.0,140.0,1
13.0,133.0,79.0,80.0,3.0,831.0,113.0,1
5.0,2204.0,154.0,261.0,7.0,790.0,114.0,1
14.0,450.0,221.0,217.0,5.0,670.0,279.0,1
15.0,2397.0,18.0,202.0,5.0,885.0,240.0,1
16.0,2443.0,234.0,58.0,7.0,887.0,82.0,1
12.0,6314.0,55.0,253.0,5.0,360.0,65.0,1
1.0,1701.0,18.0,80.0,4.0,730.0,65.0,1
4.0,497.0,135.0,153.0,7.0,555.0,197.0,1
12.0,6273.0,252.0,111.0,5.0,623.0,58.0,1
14.0,583.0,80.0,217.0,6.0,500.0,172.0,1
1.0,1817.0,183.0,253.0,4.0,1235.0,380.0,1
2.0,304.0,252.0,253.0,5.0,385.0,133.0,1
15.0,748.0,262.0,79.0,4.0,360.0,145.0,1
1.0,1622.0,214.0,80.0,5.0,740.0,220.0,1
5.0,1664.0,268.0,197.0,3.0,460.0,96.0,1
5.0,1122.0,241.0,16.0,3.0,670.0,105.0,1
15.0,1654.0,2.0,154.0,3.0,1255.0,125.0,1
14.0,186.0,217.0,243.0,3.0,1075.0,70.0,1
4.0,368.0,217.0,58.0,7.0,740.0,224.0,1
15.0,852.0,252.0,217.0,7.0,750.0,170.0,1
4.0,624.0,58.0,96.0,3.0,1170.0,94.0,1
5.0,1952.0,16.0,33.0,7.0,735.0,67.0,1
15.0,1847.0,33.0,277.0,5.0,585.0,105.0,1
15.0,1148.0,129.0,175.0,1.0,400.0,150.0,1
12.0,4735.0,153.0,154.0,1.0,773.0,74.0,1
13.0,889.0,154.0,253.0,3.0,506.0,96.0,1
13.0,137.0,258.0,79.0,6.0,677.0,153.0,1
5.0,1042.0,264.0,16.0,1.0,525.0,247.0,1
4.0,386.0,264.0,96.0,7.0,960.0,299.0,1
13.0,758.0,253.0,79.0,5.0,515.0,149.0,1
7.0,173.0,80.0,79.0,4.0,1163.0,119.0,1
15.0,1103.0,217.0,153.0,6.0,495.0,65.0,1
5.0,73.0,148.0,16.0,6.0,1155.0,175.0,1
0.0,3691.0,16.0,238.0,4.0,1305.0,125.0,1
6.0,4954.0,41.0,16.0,6.0,882.0,88.0,1
12.0,6728.0,79.0,184.0,4.0,1175.0,143.0,1
15.0,1568.0,268.0,45.0,5.0,995.0,115.0,1
16.0,2492.0,233.0,96.0,3.0,1193.0,97.0,1
15.0,2713.0,209.0,45.0,4.0,1165.0,55.0,1
6.0,5189.0,16.0,275.0,1.0,600.0,74.0,1
16.0,2549.0,96.0,71.0,4.0,389.0,131.0,1
12.0,6534.0,137.0,79.0,1.0,815.0,89.0,1
16.0,2009.0,41.0,135.0,6.0,430.0,69.0,1
16.0,2525.0,135.0,116.0,4.0,430.0,73.0,1
4.0,1136.0,80.0,96.0,1.0,780.0,208.0,1
15.0,1257.0,173.0,153.0,6.0,985.0,325.0,1
6.0,5408.0,85.0,273.0,7.0,1310.0,79.0,1
13.0,457.0,134.0,16.0,3.0,520.0,115.0,1
15.0,353.0,236.0,34.0,7.0,1095.0,65.0,1
10.0,3904.0,208.0,58.0,3.0,1025.0,80.0,1
12.0,6449.0,58.0,208.0,7.0,930.0,88.0,1
12.0,4740.0,154.0,153.0,4.0,675.0,68.0,1
5.0,2685.0,159.0,173.0,4.0,415.0,170.0,1
14.0,685.0,217.0,96.0,3.0,800.0,280.0,1
16.0,5946.0,251.0,208.0,7.0,802.0,83.0,1
13.0,622.0,197.0,208.0,1.0,882.0,86.0,1
15.0,4.0,91.0,217.0,3.0,575.0,80.0,1
14.0,578.0,217.0,277.0,6.0,595.0,238.0,1
12.0,6932.0,208.0,212.0,4.0,795.0,80.0,1
1.0,1596.0,214.0,80.0,4.0,360.0,225.0,1
15.0,3674.0,252.0,34.0,1.0,1020.0,75.0,1
5.0,2347.0,159.0,16.0,3.0,900.0,163.0,1
15.0,1174.0,45.0,58.0,3.0,1195.0,75.0,1
12.0,6281.0,79.0,236.0,4.0,1309.0,139.0,1
7.0,330.0,184.0,35.0,3.0,1195.0,126.0,1
4.0,233.0,159.0,135.0,5.0,1139.0,237.0,1
12.0,4858.0,261.0,46.0,1.0,920.0,77.0,1
13.0,579.0,79.0,28.0,6.0,685.0,93.0,1
2.0,303.0,253.0,252.0,5.0,605.0,125.0,1
16.0,2249.0,135.0,177.0,4.0,600.0,86.0,1
1.0,2356.0,80.0,208.0,6.0,905.0,140.0,1
6.0,7101.0,208.0,71.0,4.0,709.0,72.0,1
6.0,5560.0,27.0,16.0,3.0,1020.0,74.0,1
7.0,783.0,79.0,153.0,7.0,595.0,113.0,1
14.0,231.0,34.0,217.0,4.0,420.0,126.0,1
15.0,1588.0,253.0,79.0,6.0,425.0,155.0,1
1.0,710.0,80.0,159.0,7.0,555.0,200.0,1
8.0,607.0,184.0,78.0,7.0,1155.0,105.0,1
15.0,521.0,268.0,175.0,1.0,780.0,60.0,1
6.0,7131.0,134.0,47.0,5.0,737.0,87.0,1
1.0,1258.0,154.0,268.0,4.0,415.0,215.0,1
10.0,4372.0,22.0,208.0,4.0,430.0,170.0,1
4.0,1450.0,58.0,159.0,1.0,940.0,91.0,1
15.0,579.0,154.0,202.0,5.0,385.0,80.0,1
11.0,6554.0,268.0,78.0,6.0,864.0,121.0,1
16.0,2605.0,135.0,75.0,5.0,530.0,63.0,1
15.0,488.0,268.0,233.0,7.0,1080.0,110.0,1
15.0,425.0,244.0,173.0,4.0,780.0,145.0,1
6.0,5026.0,16.0,0.0,5.0,1215.0,112.0,1
6.0,5184.0,16.0,132.0,3.0,900.0,62.0,1
13.0,366.0,153.0,134.0,5.0,816.0,269.0,1
15.0,2854.0,79.0,217.0,6.0,990.0,115.0,1
15.0,3862.0,277.0,104.0,5.0,500.0,55.0,1
15.0,1482.0,43.0,173.0,1.0,400.0,170.0,1
10.0,3609.0,183.0,16.0,6.0,835.0,120.0,1
10.0,2841.0,80.0,84.0,3.0,555.0,110.0,1
2.0,65.0,226.0,149.0,1.0,698.0,42.0,1
