x0,x1,x2,x3,x4,x5,x6,y
11.0,6368.0,268.0,71.0,5.0,732.0,83.0,1
15.0,1118.0,91.0,154.0,4.0,1135.0,130.0,1
3.0,240.0,160.0,202.0,1.0,415.0,78.0,1
8.0,525.0,45.0,277.0,3.0,937.0,148.0,1
1.0,1964.0,253.0,80.0,7.0,625.0,215.0,1
1.0,1952.0,80.0,173.0,5.0,925.0,145.0,1
15.0,1006.0,79.0,2.0,1.0,560.0,70.0,1
12.0,6252.0,210.0,253.0,1.0,516.0,117.0,1
15.0,1172.0,197.0,217.0,4.0,960.0,210.0,1
12.0,6442.0,227.0,154.0,5.0,555.0,47.0,1
10.0,3629.0,183.0,33.0,4.0,420.0,145.0,1
6.0,5064.0,16.0,58.0,7.0,825.0,109.0,1
3.0,1423.0,214.0,160.0,3.0,875.0,132.0,1
5.0,1143.0,54.0,16.0,5.0,330.0,72.0,1
15.0,2678.0,268.0,216.0,7.0,970.0,130.0,1
15.0,120.0,85.0,175.0,7.0,1150.0,80.0,1
14.0,1461.0,234.0,60.0,4.0,1074.0,81.0,1
14.0,1457.0,60.0,104.0,1.0,805.0,119.0,1
16.0,2083.0,216.0,58.0,5.0,790.0,80.0,1
5.0,2135.0,221.0,16.0,5.0,465.0,135.0,1
5.0,1540.0,35.0,71.0,5.0,1040.0,155.0,1
5.0,1733.0,148.0,261.0,7.0,1145.0,332.0,1
4.0,93.0,253.0,135.0,7.0,745.0,225.0,1
15.0,1326.0,175.0,154.0,3.0,530.0,275.0,1
17.0,2601.0,58.0,60.0,3.0,390.0,102.0,1
16.0,2868.0,268.0,96.0,7.0,1020.0,145.0,1
15.0,1577.0,129.0,217.0,3.0,435.0,180.0,1
6.0,5173.0,16.0,27.0,5.0,570.0,58.0,1
16.0,5944.0,223.0,208.0,1.0,1001.0,139.0,1
1.0,428.0,80.0,233.0,3.0,960.0,150.0,1
17.0,7242.0,208.0,247.0,6.0,1280.0,40.0,1
4.0,278.0,244.0,135.0,3.0,345.0,54.0,1
5.0,2594.0,16.0,216.0,3.0,960.0,127.0,1
6.0,5079.0,169.0,16.0,4.0,360.0,85.0,1
14.0,85.0,217.0,45.0,4.0,975.0,251.0,1
1.0,1165.0,216.0,80.0,5.0,905.0,235.0,1
15.0,24.0,173.0,129.0,3.0,595.0,160.0,1
5.0,1752.0,16.0,134.0,4.0,1310.0,109.0,1
15.0,458.0,202.0,207.0,3.0,420.0,70.0,1
4.0,1136.0,80.0,96.0,7.0,780.0,214.0,1
16.0,3151.0,96.0,285.0,6.0,540.0,126.0,1
5.0,1095.0,204.0,16.0,6.0,345.0,127.0,1
15.0,680.0,75.0,18.0,5.0,525.0,55.0,1
15.0,289.0,217.0,253.0,3.0,435.0,130.0,1
17.0,2604.0,60.0,120.0,3.0,590.0,56.0,1
12.0,6275.0,252.0,111.0,5.0,800.0,58.0,1
1.0,1922.0,2.0,80.0,5.0,425.0,105.0,1
14.0,1420.0,216.0,60.0,3.0,330.0,102.0,1
5.0,1584.0,264.0,148.0,7.0,820.0,315.0,1
13.0,916.0,252.0,134.0,6.0,470.0,296.0,1
6.0,5472.0,87.0,16.0,5.0,608.0,69.0,1
17.0,2816.0,100.0,217.0,4.0,390.0,96.0,1
10.0,3367.0,80.0,155.0,3.0,525.0,70.0,1
5.0,1590.0,16.0,245.0,3.0,815.0,63.0,1
5.0,1159.0,186.0,16.0,6.0,1023.0,101.0,1
11.0,6627.0,157.0,16.0,7.0,375.0,88.0,1
5.0,2958.0,85.0,184.0,7.0,735.0,75.0,1
15.0,1950.0,261.0,175.0,7.0,940.0,195.0,1
1.0,1871.0,213.0,80.0,7.0,475.0,190.0,1
12.0,6497.0,79.0,162.0,6.0,656.0,125.0,1
0.0,4152.0,233.0,61.0,4.0,722.0,110.0,1
1.0,2093.0,159.0,183.0,1.0,690.0,190.0,1
8.0,1585.0,30.0,16.0,4.0,1060.0,94.0,1
10.0,3014.0,100.0,154.0,3.0,350.0,65.0,1
5.0,2633.0,175.0,16.0,4.0,992.0,120.0,1
5.0,1567.0,16.0,243.0,3.0,1140.0,291.0,1
2.0,64.0,151.0,252.0,1.0,1082.0,113.0,1
2.0,565.0,154.0,214.0,7.0,1050.0,147.0,1
5.0,1809.0,241.0,197.0,5.0,455.0,224.0,1
6.0,4962.0,138.0,16.0,1.0,828.0,95.0,1
15.0,2892.0,175.0,172.0,7.0,1025.0,90.0,1
1.0,858.0,183.0,216.0,1.0,460.0,160.0,1
12.0,4455.0,197.0,99.0,5.0,1320.0,65.0,1
15.0,1618.0,268.0,216.0,5.0,970.0,130.0,1
5.0,1805.0,85.0,173.0,5.0,1055.0,160.0,1
1.0,406.0,208.0,18.0,4.0,1085.0,170.0,1
13.0,783.0,134.0,2.0,7.0,1060.0,263.0,1
2.0,20.0,252.0,208.0,4.0,520.0,235.0,1
0.0,4060.0,75.0,177.0,7.0,990.0,89.0,1
5.0,2521.0,159.0,241.0,6.0,636.0,196.0,1
5.0,1764.0,197.0,78.0,6.0,600.0,143.0,1
16.0,2500.0,91.0,135.0,7.0,765.0,115.0,1
14.0,1996.0,260.0,216.0,6.0,585.0,238.0,1
14.0,704.0,217.0,60.0,3.0,800.0,234.0,1
8.0,1451.0,213.0,130.0,1.0,908.0,166.0,1
15.0,3839.0,253.0,217.0,5.0,785.0,115.0,1
15.0,372.0,268.0,79.0,3.0,960.0,150.0,1
17.0,7238.0,208.0,147.0,3.0,360.0,135.0,1
5.0,2676.0,16.0,43.0,7.0,1229.0,125.0,1
0.0,3730.0,16.0,162.0,3.0,685.0,106.0,1
14.0,985.0,198.0,60.0,6.0,360.0,108.0,1
14.0,1089.0,216.0,147.0,7.0,940.0,136.0,1
6.0,4999.0,35.0,78.0,5.0,575.0,109.0,1
11.0,6303.0,268.0,78.0,5.0,540.0,121.0,1
12.0,6880.0,79.0,261.0,7.0,495.0,101.0,1
12.0,6506.0,91.0,154.0,4.0,360.0,137.0,1
15.0,196.0,252.0,79.0,7.0,670.0,160.0,1
14.0,1014.0,60.0,208.0,7.0,971.0,124.0,1
15.0,1273.0,244.0,75.0,7.0,840.0,55.0,1
0.0,3865.0,43.0,85.0,6.0,1040.0,75.0,1
0.0,4219.0,237.0,85.0,6.0,1030.0,100.0,1
5.0,1823.0,16.0,147.0,4.0,1166.0,79.0,1
15.0,2545.0,216.0,79.0,4.0,1110.0,275.0,1
17.0,2833.0,217.0,44.0,3.0,510.0,89.0,1
10.0,3388.0,285.0,80.0,1.0,975.0,155.0,1
2.0,457.0,154.0,252.0,5.0,1050.0,165.0,1
12.0,6824.0,231.0,253.0,6.0,1160.0,69.0,1
16.0,2175.0,33.0,135.0,1.0,375.0,134.0,1
8.0,1135.0,277.0,238.0,4.0,1196.0,158.0,1
1.0,1879.0,277.0,183.0,4.0,585.0,65.0,1
13.0,322.0,264.0,253.0,7.0,469.0,103.0,1
12.0,6433.0,80.0,154.0,7.0,1160.0,205.0,1
2.0,470.0,252.0,154.0,5.0,910.0,157.0,1
12.0,4676.0,33.0,197.0,6.0,360.0,144.0,1
1.0,1827.0,18.0,80.0,7.0,915.0,65.0,1
0.0,4102.0,16.0,121.0,3.0,665.0,62.0,1
10.0,3224.0,120.0,80.0,7.0,1025.0,195.0,1
16.0,2202.0,60.0,96.0,7.0,650.0,102.0,1
0.0,3798.0,85.0,0.0,6.0,630.0,92.0,1
12.0,7028.0,79.0,244.0,7.0,630.0,128.0,1
0.0,3719.0,85.0,43.0,3.0,1050.0,80.0,1
1.0,1353.0,148.0,80.0,6.0,1020.0,255.0,1
13.0,144.0,253.0,79.0,5.0,420.0,165.0,1
15.0,952.0,258.0,153.0,7.0,1035.0,90.0,1
5.0,1943.0,96.0,16.0,6.0,363.0,156.0,1
15.0,464.0,216.0,175.0,4.0,575.0,150.0,1
12.0,6881.0,262.0,79.0,1.0,687.0,137.0,1
2.0,8.0,252.0,96.0,3.0,550.0,313.0,1
10.0,4130.0,174.0,208.0,5.0,1035.0,135.0,1
4.0,1597.0,135.0,207.0,7.0,1270.0,212.0,1
12.0,3076.0,184.0,205.0,5.0,1255.0,84.0,1
4.0,482.0,135.0,35.0,7.0,795.0,218.0,1
12.0,3072.0,139.0,184.0,7.0,610.0,63.0,1
2.0,887.0,202.0,150.0,7.0,465.0,338.0,1
8.0,366.0,16.0,159.0,7.0,798.0,120.0,1
5.0,1802.0,264.0,16.0,6.0,405.0,264.0,1
17.0,2725.0,91.0,217.0,7.0,1110.0,91.0,1
5.0,1489.0,16.0,54.0,3.0,970.0,75.0,1
1.0,386.0,208.0,159.0,7.0,535.0,120.0,1
17.0,7301.0,134.0,233.0,7.0,506.0,72.0,1
1.0,866.0,183.0,216.0,7.0,1330.0,159.0,1
12.0,4520.0,261.0,102.0,3.0,1031.0,104.0,1
13.0,358.0,79.0,159.0,6.0,494.0,225.0,1
14.0,1979.0,228.0,216.0,1.0,1070.0,97.0,1
2.0,504.0,252.0,264.0,5.0,505.0,162.0,1
16.0,5942.0,208.0,48.0,5.0,961.0,70.0,1
5.0,2509.0,85.0,80.0,3.0,920.0,191.0,1
5.0,2169.0,16.0,173.0,4.0,660.0,94.0,1
4.0,347.0,208.0,135.0,6.0,480.0,163.0,1
6.0,4941.0,69.0,16.0,1.0,1075.0,94.0,1
13.0,375.0,79.0,262.0,4.0,1116.0,158.0,1
1.0,1134.0,80.0,104.0,3.0,1200.0,155.0,1
12.0,4490.0,261.0,224.0,7.0,1192.0,93.0,1
13.0,360.0,208.0,134.0,3.0,666.0,109.0,1
14.0,39.0,216.0,154.0,4.0,830.0,359.0,1
5.0,1812.0,264.0,16.0,7.0,465.0,250.0,1
11.0,6645.0,85.0,157.0,5.0,825.0,79.0,1
14.0,2172.0,78.0,159.0,4.0,780.0,85.0,1
5.0,2075.0,43.0,16.0,4.0,1098.0,147.0,1
15.0,1691.0,45.0,22.0,3.0,930.0,70.0,1
11.0,6602.0,78.0,147.0,3.0,503.0,128.0,1
0.0,4184.0,244.0,177.0,5.0,975.0,115.0,1
12.0,4728.0,261.0,179.0,4.0,674.0,105.0,1
1.0,1297.0,183.0,260.0,5.0,625.0,155.0,1
14.0,951.0,78.0,173.0,5.0,719.0,139.0,1
6.0,5243.0,16.0,180.0,1.0,950.0,57.0,1
11.0,6481.0,33.0,177.0,3.0,1025.0,66.0,1
15.0,388.0,243.0,202.0,4.0,565.0,90.0,1
1.0,74.0,154.0,134.0,7.0,1365.0,280.0,1
14.0,1491.0,96.0,60.0,5.0,1109.0,126.0,1
13.0,682.0,208.0,159.0,5.0,785.0,132.0,1
5.0,2749.0,16.0,253.0,1.0,1055.0,325.0,1
5.0,1580.0,253.0,85.0,3.0,345.0,270.0,1
0.0,3975.0,112.0,197.0,5.0,305.0,68.0,1
2.0,864.0,203.0,214.0,3.0,780.0,310.0,1
4.0,254.0,253.0,58.0,4.0,735.0,270.0,1
0.0,3820.0,21.0,85.0,3.0,814.0,56.0,1
5.0,2071.0,252.0,261.0,1.0,430.0,131.0,1
8.0,865.0,16.0,173.0,7.0,530.0,91.0,1
1.0,1947.0,277.0,183.0,6.0,915.0,60.0,1
16.0,5922.0,208.0,117.0,7.0,1075.0,52.0,1
15.0,3510.0,173.0,175.0,7.0,1040.0,175.0,1
4.0,218.0,96.0,277.0,6.0,545.0,187.0,1
15.0,540.0,243.0,217.0,5.0,595.0,70.0,1
6.0,4959.0,16.0,4.0,5.0,1236.0,55.0,1
15.0,2892.0,175.0,172.0,4.0,1025.0,90.0,1
12.0,3074.0,205.0,184.0,6.0,957.0,81.0,1
16.0,2120.0,184.0,135.0,7.0,855.0,170.0,1
14.0,2040.0,78.0,35.0,7.0,990.0,91.0,1
4.0,1881.0,96.0,252.0,5.0,1080.0,370.0,1
5.0,1478.0,177.0,35.0,6.0,1150.0,169.0,1
3.0,157.0,148.0,173.0,5.0,1195.0,173.0,1
16.0,5957.0,117.0,208.0,5.0,872.0,60.0,1
15.0,337.0,2.0,173.0,3.0,920.0,200.0,1
15.0,997.0,243.0,217.0,5.0,485.0,70.0,1
8.0,933.0,147.0,16.0,3.0,642.0,73.0,1
1.0,1186.0,268.0,208.0,3.0,1210.0,65.0,1
12.0,4446.0,261.0,28.0,1.0,915.0,80.0,1
5.0,1169.0,104.0,154.0,6.0,445.0,350.0,1
12.0,4483.0,84.0,197.0,3.0,900.0,70.0,1
6.0,5056.0,16.0,251.0,4.0,515.0,93.0,1
15.0,44.0,75.0,172.0,4.0,1105.0,85.0,1
16.0,2374.0,75.0,135.0,7.0,780.0,65.0,1
17.0,2677.0,60.0,251.0,3.0,790.0,88.0,1
16.0,5950.0,43.0,134.0,7.0,366.0,74.0,1
10.0,4636.0,233.0,159.0,5.0,1100.0,100.0,1
15.0,179.0,18.0,45.0,1.0,960.0,180.0,1
5.0,1408.0,79.0,197.0,5.0,375.0,129.0,1
15.0,2987.0,45.0,182.0,3.0,715.0,75.0,1
5.0,1101.0,135.0,16.0,3.0,565.0,123.0,1
15.0,242.0,221.0,153.0,5.0,950.0,310.0,1
10.0,4689.0,159.0,58.0,3.0,875.0,110.0,1
1.0,133.0,148.0,154.0,3.0,930.0,390.0,1
5.0,1092.0,277.0,85.0,3.0,385.0,169.0,1
13.0,440.0,264.0,79.0,6.0,405.0,150.0,1
14.0,24.0,217.0,154.0,4.0,515.0,85.0,1
3.0,471.0,35.0,258.0,7.0,985.0,398.0,1
15.0,151.0,243.0,217.0,1.0,925.0,70.0,1
15.0,1185.0,79.0,45.0,3.0,995.0,200.0,1
8.0,216.0,241.0,184.0,1.0,1094.0,181.0,1
5.0,2472.0,277.0,16.0,7.0,740.0,94.0,1
1.0,1354.0,153.0,183.0,6.0,370.0,265.0,1
17.0,7308.0,134.0,147.0,6.0,1012.0,116.0,1
16.0,2560.0,170.0,135.0,7.0,1008.0,87.0,1
15.0,425.0,216.0,182.0,7.0,1190.0,80.0,1
0.0,4026.0,85.0,247.0,5.0,530.0,58.0,1
15.0,2552.0,236.0,153.0,3.0,380.0,80.0,1
15.0,537.0,207.0,262.0,7.0,1145.0,80.0,1
1.0,1538.0,80.0,18.0,3.0,1160.0,55.0,1
14.0,488.0,154.0,217.0,1.0,590.0,81.0,1
5.0,400.0,16.0,197.0,7.0,725.0,160.0,1
6.0,5242.0,290.0,177.0,1.0,700.0,66.0,1
3.0,680.0,78.0,35.0,4.0,600.0,80.0,1
5.0,2314.0,16.0,22.0,1.0,1065.0,150.0,1
5.0,2231.0,159.0,85.0,3.0,985.0,123.0,1
1.0,1574.0,153.0,80.0,1.0,685.0,155.0,1
15.0,1671.0,104.0,12.0,4.0,770.0,185.0,1
13.0,73.0,253.0,128.0,1.0,529.0,316.0,1
13.0,812.0,79.0,80.0,1.0,646.0,119.0,1
15.0,598.0,214.0,202.0,1.0,735.0,100.0,1
5.0,2528.0,267.0,16.0,7.0,804.0,101.0,1
8.0,563.0,32.0,16.0,6.0,692.0,98.0,1
5.0,1182.0,261.0,268.0,4.0,1198.0,166.0,1
10.0,3081.0,243.0,154.0,4.0,380.0,45.0,1
5.0,1871.0,34.0,261.0,3.0,390.0,70.0,1
16.0,2639.0,279.0,135.0,1.0,885.0,90.0,1
14.0,1401.0,208.0,60.0,1.0,730.0,113.0,1
16.0,2198.0,135.0,69.0,3.0,850.0,136.0,1
8.0,1035.0,241.0,221.0,6.0,495.0,149.0,1
3.0,290.0,160.0,252.0,5.0,430.0,163.0,1
14.0,1157.0,85.0,216.0,1.0,425.0,99.0,1
6.0,4946.0,4.0,16.0,1.0,360.0,50.0,1
11.0,6600.0,268.0,148.0,6.0,640.0,145.0,1
5.0,1524.0,244.0,16.0,3.0,480.0,139.0,1
5.0,1258.0,16.0,147.0,3.0,645.0,77.0,1
15.0,582.0,111.0,252.0,5.0,1090.0,65.0,1
10.0,4387.0,78.0,233.0,1.0,810.0,65.0,1
10.0,2948.0,80.0,156.0,5.0,660.0,70.0,1
13.0,796.0,233.0,134.0,3.0,373.0,69.0,1
10.0,4111.0,208.0,60.0,3.0,1200.0,115.0,1
10.0,3272.0,218.0,80.0,6.0,455.0,135.0,1
12.0,6594.0,221.0,79.0,4.0,1138.0,229.0,1
3.0,347.0,148.0,267.0,3.0,809.0,182.0,1
6.0,5513.0,177.0,180.0,1.0,860.0,65.0,1
15.0,1509.0,172.0,173.0,5.0,1070.0,160.0,1
1.0,1246.0,80.0,183.0,4.0,850.0,160.0,1
4.0,1850.0,135.0,233.0,1.0,765.0,150.0,1
5.0,2373.0,16.0,183.0,3.0,595.0,120.0,1
15.0,1083.0,217.0,153.0,3.0,735.0,65.0,1
12.0,4872.0,261.0,34.0,3.0,1306.0,69.0,1
5.0,2042.0,16.0,96.0,4.0,1145.0,145.0,1
5.0,2191.0,16.0,277.0,6.0,746.0,85.0,1
7.0,294.0,79.0,268.0,7.0,640.0,121.0,1
1.0,1794.0,80.0,18.0,4.0,770.0,60.0,1
6.0,5372.0,279.0,16.0,4.0,914.0,115.0,1
16.0,2498.0,2.0,135.0,3.0,880.0,119.0,1
5.0,258.0,253.0,197.0,1.0,500.0,217.0,1
8.0,509.0,184.0,159.0,3.0,904.0,134.0,1
17.0,7256.0,134.0,139.0,1.0,734.0,104.0,1
15.0,572.0,264.0,253.0,3.0,455.0,85.0,1
6.0,5090.0,16.0,195.0,4.0,1135.0,132.0,1
11.0,6517.0,139.0,159.0,5.0,705.0,122.0,1
3.0,920.0,208.0,35.0,3.0,420.0,131.0,1
4.0,282.0,135.0,35.0,4.0,470.0,218.0,1
12.0,4517.0,261.0,217.0,5.0,599.0,101.0,1
15.0,2866.0,153.0,79.0,6.0,655.0,110.0,1
8.0,193.0,78.0,16.0,1.0,968.0,120.0,1
15.0,1359.0,153.0,243.0,6.0,1135.0,65.0,1
15.0,1817.0,2.0,252.0,6.0,1015.0,195.0,1
1.0,495.0,183.0,80.0,7.0,400.0,195.0,1
13.0,123.0,208.0,154.0,4.0,920.0,281.0,1
8.0,220.0,184.0,153.0,6.0,1270.0,244.0,1
15.0,1138.0,251.0,153.0,5.0,1015.0,270.0,1
8.0,785.0,215.0,159.0,7.0,1085.0,74.0,1
6.0,5183.0,16.0,278.0,1.0,1008.0,61.0,1
1.0,272.0,253.0,183.0,7.0,1255.0,315.0,1
16.0,2573.0,135.0,33.0,3.0,450.0,111.0,1
5.0,158.0,85.0,159.0,6.0,1185.0,115.0,1
6.0,5012.0,16.0,136.0,3.0,1296.0,139.0,1
1.0,1877.0,60.0,80.0,7.0,1160.0,180.0,1
3.0,1297.0,35.0,221.0,7.0,420.0,109.0,1
0.0,3980.0,223.0,177.0,1.0,985.0,91.0,1
10.0,2732.0,181.0,80.0,1.0,725.0,90.0,1
15.0,201.0,173.0,22.0,1.0,690.0,155.0,1
15.0,761.0,154.0,253.0,6.0,755.0,80.0,1
1.0,592.0,65.0,80.0,7.0,460.0,115.0,1
6.0,5587.0,16.0,158.0,5.0,930.0,108.0,1
10.0,3631.0,183.0,33.0,6.0,745.0,150.0,1
10.0,4387.0,78.0,233.0,3.0,810.0,65.0,1
8.0,94.0,233.0,16.0,5.0,912.0,86.0,1
5.0,2060.0,183.0,16.0,5.0,964.0,121.0,1
10.0,3627.0,183.0,223.0,7.0,660.0,110.0,1
15.0,313.0,175.0,243.0,3.0,1145.0,275.0,1
15.0,824.0,243.0,253.0,3.0,1085.0,90.0,1
4.0,767.0,135.0,252.0,7.0,900.0,281.0,1
15.0,1930.0,262.0,44.0,7.0,885.0,70.0,1
0.0,4153.0,171.0,85.0,7.0,495.0,59.0,1
16.0,2261.0,135.0,10.0,5.0,1290.0,50.0,1
16.0,5995.0,29.0,208.0,1.0,879.0,124.0,1
8.0,895.0,159.0,139.0,4.0,604.0,137.0,1
15.0,118.0,217.0,182.0,5.0,765.0,285.0,1
2.0,67.0,252.0,151.0,3.0,915.0,127.0,1
16.0,2304.0,135.0,116.0,7.0,770.0,71.0,1
15.0,1945.0,79.0,198.0,4.0,620.0,155.0,1
15.0,2395.0,153.0,262.0,6.0,990.0,90.0,1
12.0,6817.0,252.0,214.0,6.0,1060.0,46.0,1
15.0,1763.0,216.0,233.0,4.0,845.0,80.0,1
15.0,651.0,217.0,45.0,6.0,700.0,260.0,1
1.0,371.0,159.0,208.0,4.0,1235.0,150.0,1
12.0,4752.0,2.0,261.0,7.0,1135.0,93.0,1
1.0,1057.0,80.0,236.0,4.0,1135.0,220.0,1
15.0,2278.0,198.0,79.0,7.0,1075.0,180.0,1
9.0,116.0,128.0,203.0,1.0,480.0,37.0,1
7.0,659.0,197.0,79.0,7.0,612.0,130.0,1
14.0,679.0,268.0,217.0,3.0,430.0,227.0,1
12.0,4763.0,261.0,227.0,3.0,1290.0,98.0,1
6.0,5224.0,190.0,16.0,1.0,805.0,76.0,1
12.0,4701.0,261.0,154.0,1.0,585.0,119.0,1
10.0,3994.0,240.0,208.0,6.0,795.0,75.0,1
11.0,6354.0,216.0,71.0,7.0,640.0,127.0,1
13.0,544.0,153.0,253.0,6.0,983.0,103.0,1
14.0,662.0,79.0,217.0,1.0,733.0,112.0,1
17.0,2652.0,138.0,60.0,3.0,770.0,66.0,1
1.0,22.0,154.0,148.0,1.0,900.0,315.0,1
11.0,6445.0,85.0,17.0,4.0,920.0,87.0,1
3.0,742.0,260.0,173.0,1.0,361.0,184.0,1
0.0,3886.0,84.0,16.0,7.0,330.0,135.0,1
6.0,5164.0,16.0,47.0,3.0,1077.0,63.0,1
7.0,589.0,79.0,261.0,6.0,1270.0,85.0,1
1.0,1017.0,80.0,252.0,7.0,1295.0,260.0,1
14.0,569.0,217.0,173.0,7.0,955.0,234.0,1
10.0,4188.0,208.0,0.0,7.0,945.0,115.0,1
8.0,468.0,16.0,45.0,6.0,1080.0,100.0,1
4.0,175.0,264.0,128.0,5.0,540.0,345.0,1
16.0,3055.0,245.0,135.0,4.0,1064.0,156.0,1
15.0,3508.0,217.0,18.0,3.0,1165.0,125.0,1
1.0,836.0,80.0,78.0,4.0,510.0,160.0,1
7.0,847.0,139.0,79.0,1.0,405.0,169.0,1
12.0,6488.0,208.0,80.0,6.0,390.0,153.0,1
11.0,6596.0,177.0,139.0,7.0,865.0,84.0,1
10.0,3131.0,154.0,258.0,6.0,1095.0,75.0,1
14.0,1785.0,60.0,198.0,4.0,675.0,123.0,1
15.0,1620.0,217.0,243.0,6.0,645.0,75.0,1
12.0,6377.0,67.0,79.0,3.0,770.0,55.0,1
5.0,1206.0,16.0,76.0,6.0,1315.0,100.0,1
17.0,7295.0,247.0,208.0,4.0,1036.0,49.0,1
1.0,795.0,159.0,183.0,1.0,810.0,195.0,1
16.0,2791.0,135.0,71.0,4.0,815.0,135.0,1
4.0,468.0,96.0,153.0,4.0,1125.0,346.0,1
15.0,130.0,2.0,280.0,4.0,635.0,70.0,1
5.0,2539.0,78.0,16.0,4.0,600.0,110.0,1
15.0,282.0,154.0,91.0,1.0,1000.0,110.0,1
8.0,1180.0,43.0,173.0,1.0,1000.0,165.0,1
1.0,682.0,183.0,148.0,5.0,895.0,185.0,1
5.0,2237.0,16.0,147.0,3.0,1232.0,72.0,1
12.0,4591.0,224.0,261.0,4.0,390.0,96.0,1
15.0,2514.0,33.0,277.0,6.0,560.0,105.0,1
5.0,1938.0,16.0,78.0,5.0,980.0,106.0,1
1.0,1096.0,243.0,208.0,3.0,380.0,250.0,1
12.0,6923.0,253.0,6.0,5.0,1140.0,79.0,1
16.0,2529.0,96.0,42.0,6.0,460.0,79.0,1
1.0,841.0,260.0,183.0,4.0,805.0,165.0,1
15.0,2963.0,253.0,243.0,1.0,705.0,85.0,1
12.0,4694.0,153.0,261.0,4.0,1275.0,88.0,1
15.0,128.0,175.0,154.0,5.0,420.0,270.0,1
10.0,3020.0,100.0,154.0,3.0,555.0,65.0,1
5.0,1197.0,154.0,203.0,3.0,525.0,351.0,1
5.0,1773.0,16.0,183.0,6.0,965.0,115.0,1
6.0,5490.0,158.0,16.0,5.0,969.0,102.0,1
10.0,2791.0,80.0,116.0,1.0,535.0,90.0,1
8.0,726.0,80.0,184.0,1.0,360.0,135.0,1
5.0,1252.0,16.0,71.0,4.0,1291.0,88.0,1
10.0,2924.0,41.0,80.0,6.0,725.0,90.0,1
13.0,716.0,207.0,79.0,7.0,875.0,132.0,1
15.0,3504.0,198.0,75.0,3.0,570.0,90.0,1
14.0,865.0,216.0,173.0,7.0,1240.0,154.0,1
13.0,760.0,253.0,208.0,6.0,812.0,263.0,1
17.0,2604.0,60.0,120.0,4.0,590.0,56.0,1
5.0,1720.0,183.0,71.0,1.0,760.0,158.0,1
1.0,421.0,80.0,18.0,7.0,525.0,60.0,1
14.0,707.0,216.0,208.0,3.0,1075.0,150.0,1
12.0,6312.0,227.0,154.0,1.0,446.0,52.0,1
13.0,787.0,253.0,243.0,5.0,1348.0,91.0,1
14.0,1509.0,277.0,60.0,4.0,515.0,100.0,1
15.0,596.0,45.0,228.0,3.0,1000.0,70.0,1
13.0,933.0,134.0,233.0,3.0,1320.0,71.0,1
13.0,355.0,16.0,208.0,3.0,576.0,133.0,1
5.0,721.0,197.0,16.0,5.0,1116.0,155.0,1
17.0,2735.0,217.0,160.0,4.0,520.0,82.0,1
12.0,4536.0,236.0,261.0,7.0,623.0,86.0,1
8.0,529.0,16.0,177.0,4.0,1103.0,81.0,1
15.0,2510.0,258.0,154.0,6.0,1160.0,70.0,1
0.0,4292.0,167.0,148.0,6.0,890.0,110.0,1
3.0,1226.0,233.0,35.0,1.0,1020.0,101.0,1
17.0,1024.0,150.0,128.0,4.0,609.0,40.0,1
7.0,769.0,79.0,153.0,5.0,404.0,113.0,1
4.0,199.0,135.0,79.0,4.0,440.0,157.0,1
1.0,1898.0,91.0,80.0,5.0,720.0,100.0,1
4.0,337.0,60.0,96.0,3.0,900.0,120.0,1
5.0,2770.0,177.0,197.0,1.0,965.0,129.0,1
6.0,5394.0,16.0,187.0,4.0,1310.0,119.0,1
15.0,1047.0,153.0,264.0,5.0,1250.0,65.0,1
12.0,4784.0,236.0,261.0,3.0,983.0,80.0,1
2.0,563.0,154.0,214.0,4.0,510.0,147.0,1
15.0,518.0,79.0,172.0,3.0,870.0,90.0,1
15.0,1636.0,129.0,75.0,4.0,375.0,60.0,1
10.0,3844.0,208.0,16.0,3.0,495.0,120.0,1
10.0,4129.0,62.0,208.0,7.0,1075.0,65.0,1
15.0,1755.0,258.0,154.0,3.0,1200.0,70.0,1
