x0,x1,x2,x3,x4,x5,x6,y
12.0,4513.0,204.0,177.0,3.0,725.0,94.0,1
15.0,870.0,18.0,155.0,5.0,655.0,70.0,1
12.0,6610.0,79.0,114.0,4.0,855.0,53.0,1
4.0,1166.0,208.0,96.0,7.0,630.0,130.0,1
10.0,3355.0,80.0,165.0,6.0,590.0,85.0,1
16.0,2153.0,96.0,33.0,1.0,600.0,157.0,1
13.0,250.0,214.0,134.0,3.0,445.0,298.0,1
8.0,88.0,16.0,104.0,7.0,1199.0,101.0,1
11.0,6479.0,238.0,148.0,5.0,925.0,103.0,1
8.0,113.0,16.0,80.0,1.0,901.0,146.0,1
5.0,1437.0,45.0,85.0,7.0,995.0,99.0,1
6.0,7078.0,134.0,238.0,1.0,755.0,73.0,1
15.0,782.0,175.0,134.0,4.0,840.0,110.0,1
10.0,3851.0,208.0,16.0,1.0,635.0,120.0,1
0.0,3906.0,247.0,71.0,4.0,714.0,61.0,1
1.0,1096.0,243.0,208.0,6.0,380.0,250.0,1
13.0,220.0,253.0,134.0,7.0,980.0,303.0,1
15.0,885.0,262.0,154.0,5.0,520.0,80.0,1
8.0,316.0,16.0,60.0,4.0,1070.0,69.0,1
6.0,7135.0,134.0,54.0,6.0,481.0,101.0,1
17.0,7247.0,134.0,16.0,4.0,737.0,116.0,1
15.0,1031.0,243.0,262.0,1.0,470.0,100.0,1
14.0,273.0,207.0,217.0,3.0,600.0,72.0,1
3.0,1304.0,134.0,148.0,7.0,451.0,73.0,1
5.0,1884.0,277.0,71.0,6.0,490.0,133.0,1
5.0,1174.0,16.0,43.0,1.0,645.0,132.0,1
0.0,4067.0,85.0,285.0,4.0,1160.0,98.0,1
12.0,6753.0,57.0,154.0,5.0,1172.0,39.0,1
4.0,159.0,78.0,135.0,3.0,1175.0,205.0,1
10.0,3608.0,16.0,183.0,1.0,1000.0,120.0,1
15.0,2855.0,155.0,75.0,4.0,1050.0,65.0,1
10.0,3306.0,47.0,80.0,5.0,670.0,180.0,1
14.0,718.0,35.0,216.0,1.0,930.0,111.0,1
17.0,7210.0,134.0,147.0,3.0,515.0,117.0,1
1.0,559.0,16.0,80.0,3.0,1085.0,155.0,1
16.0,2678.0,135.0,68.0,6.0,580.0,61.0,1
9.0,165.0,203.0,128.0,6.0,806.0,34.0,1
13.0,301.0,79.0,153.0,7.0,676.0,122.0,1
6.0,5579.0,121.0,16.0,1.0,1064.0,66.0,1
14.0,1789.0,60.0,153.0,5.0,680.0,292.0,1
15.0,3401.0,244.0,33.0,3.0,880.0,125.0,1
2.0,568.0,214.0,154.0,1.0,1070.0,135.0,1
13.0,139.0,154.0,198.0,6.0,1118.0,214.0,1
6.0,5145.0,279.0,16.0,6.0,653.0,117.0,1
15.0,9.0,75.0,129.0,3.0,540.0,60.0,1
12.0,4778.0,261.0,205.0,7.0,1215.0,143.0,1
4.0,675.0,221.0,135.0,5.0,1060.0,190.0,1
12.0,4683.0,93.0,261.0,1.0,780.0,107.0,1
13.0,955.0,253.0,243.0,5.0,970.0,97.0,1
15.0,1812.0,216.0,35.0,5.0,745.0,80.0,1
11.0,6611.0,233.0,177.0,6.0,435.0,139.0,1
4.0,211.0,96.0,135.0,4.0,465.0,248.0,1
15.0,237.0,214.0,236.0,3.0,465.0,80.0,1
13.0,902.0,79.0,134.0,4.0,645.0,197.0,1
10.0,4582.0,159.0,60.0,3.0,510.0,125.0,1
0.0,3674.0,177.0,187.0,5.0,1160.0,90.0,1
16.0,2598.0,135.0,172.0,5.0,1050.0,115.0,1
15.0,494.0,268.0,129.0,7.0,635.0,130.0,1
10.0,3984.0,208.0,76.0,7.0,515.0,70.0,1
15.0,2970.0,139.0,175.0,4.0,450.0,60.0,1
15.0,1079.0,233.0,277.0,7.0,715.0,115.0,1
14.0,578.0,217.0,277.0,5.0,595.0,238.0,1
1.0,539.0,80.0,153.0,6.0,1095.0,180.0,1
6.0,5295.0,287.0,16.0,3.0,1078.0,74.0,1
0.0,3655.0,197.0,279.0,3.0,545.0,127.0,1
12.0,6867.0,79.0,18.0,4.0,614.0,124.0,1
14.0,965.0,216.0,253.0,5.0,845.0,380.0,1
1.0,548.0,154.0,208.0,7.0,360.0,240.0,1
15.0,1396.0,202.0,153.0,7.0,1210.0,85.0,1
15.0,3768.0,207.0,202.0,3.0,495.0,75.0,1
3.0,1422.0,160.0,214.0,7.0,680.0,143.0,1
1.0,454.0,208.0,233.0,6.0,880.0,110.0,1
1.0,664.0,104.0,148.0,5.0,705.0,170.0,1
0.0,3714.0,85.0,61.0,5.0,1035.0,68.0,1
13.0,926.0,154.0,253.0,4.0,990.0,89.0,1
5.0,1759.0,215.0,16.0,5.0,973.0,115.0,1
1.0,1820.0,135.0,80.0,5.0,725.0,65.0,1
10.0,4267.0,208.0,94.0,6.0,1140.0,70.0,1
8.0,486.0,173.0,45.0,5.0,455.0,128.0,1
14.0,1468.0,78.0,43.0,7.0,980.0,72.0,1
13.0,650.0,22.0,134.0,4.0,360.0,94.0,1
5.0,109.0,16.0,173.0,7.0,1085.0,94.0,1
5.0,2088.0,258.0,197.0,5.0,723.0,231.0,1
12.0,4534.0,261.0,244.0,4.0,880.0,160.0,1
4.0,1626.0,96.0,243.0,4.0,520.0,374.0,1
12.0,4586.0,261.0,205.0,7.0,830.0,144.0,1
15.0,52.0,104.0,129.0,1.0,995.0,180.0,1
14.0,1525.0,60.0,79.0,1.0,564.0,223.0,1
3.0,440.0,173.0,35.0,5.0,1145.0,165.0,1
6.0,5086.0,16.0,27.0,7.0,930.0,55.0,1
2.0,80.0,14.0,252.0,4.0,630.0,200.0,1
8.0,790.0,268.0,16.0,7.0,608.0,89.0,1
15.0,3673.0,258.0,153.0,3.0,1285.0,75.0,1
15.0,2383.0,173.0,79.0,1.0,880.0,260.0,1
15.0,1812.0,172.0,175.0,5.0,425.0,90.0,1
15.0,2186.0,79.0,173.0,6.0,625.0,210.0,1
6.0,5250.0,78.0,35.0,1.0,595.0,94.0,1
13.0,966.0,154.0,134.0,3.0,370.0,292.0,1
5.0,2582.0,173.0,22.0,1.0,1100.0,154.0,1
6.0,5393.0,16.0,157.0,5.0,513.0,76.0,1
5.0,264.0,217.0,197.0,4.0,850.0,185.0,1
16.0,3104.0,69.0,135.0,4.0,1075.0,171.0,1
5.0,1631.0,78.0,177.0,1.0,1040.0,150.0,1
10.0,2735.0,80.0,162.0,4.0,405.0,70.0,1
10.0,3213.0,162.0,80.0,6.0,785.0,80.0,1
0.0,3978.0,177.0,285.0,7.0,855.0,78.0,1
11.0,6344.0,71.0,197.0,4.0,1165.0,134.0,1
2.0,642.0,252.0,217.0,7.0,1210.0,164.0,1
2.0,873.0,203.0,14.0,4.0,980.0,353.0,1
5.0,2372.0,277.0,16.0,3.0,989.0,95.0,1
9.0,126.0,128.0,203.0,4.0,670.0,37.0,1
6.0,4973.0,101.0,16.0,6.0,510.0,97.0,1
15.0,2020.0,111.0,34.0,1.0,945.0,60.0,1
6.0,7310.0,205.0,85.0,3.0,1072.0,118.0,1
15.0,1566.0,172.0,214.0,7.0,900.0,245.0,1
1.0,2162.0,80.0,213.0,3.0,835.0,150.0,1
1.0,2167.0,154.0,80.0,1.0,610.0,180.0,1
4.0,1770.0,173.0,58.0,7.0,755.0,141.0,1
15.0,610.0,236.0,243.0,7.0,1175.0,85.0,1
8.0,94.0,233.0,16.0,4.0,945.0,85.0,1
6.0,5136.0,16.0,288.0,4.0,572.0,78.0,1
5.0,2478.0,261.0,34.0,3.0,1202.0,72.0,1
12.0,4466.0,261.0,80.0,1.0,510.0,160.0,1
15.0,1648.0,153.0,244.0,6.0,600.0,160.0,1
1.0,1487.0,208.0,236.0,1.0,640.0,255.0,1
5.0,503.0,16.0,172.0,4.0,948.0,137.0,1
0.0,4387.0,66.0,177.0,7.0,990.0,75.0,1
5.0,2829.0,16.0,252.0,7.0,1145.0,336.0,1
10.0,4103.0,162.0,208.0,6.0,1055.0,120.0,1
15.0,1309.0,217.0,153.0,6.0,905.0,70.0,1
4.0,1495.0,135.0,154.0,5.0,580.0,221.0,1
17.0,2633.0,134.0,60.0,3.0,1083.0,90.0,1
15.0,765.0,262.0,175.0,4.0,830.0,245.0,1
16.0,2982.0,58.0,78.0,5.0,1005.0,72.0,1
10.0,3029.0,154.0,79.0,6.0,1125.0,140.0,1
2.0,482.0,252.0,243.0,4.0,940.0,160.0,1
5.0,1103.0,261.0,214.0,1.0,692.0,121.0,1
10.0,2894.0,184.0,80.0,7.0,555.0,165.0,1
5.0,1569.0,234.0,16.0,7.0,738.0,111.0,1
10.0,3676.0,183.0,61.0,6.0,685.0,160.0,1
15.0,29.0,268.0,75.0,1.0,685.0,105.0,1
1.0,346.0,208.0,159.0,3.0,1175.0,120.0,1
15.0,669.0,202.0,252.0,7.0,645.0,120.0,1
13.0,615.0,78.0,208.0,5.0,688.0,127.0,1
10.0,4157.0,33.0,208.0,6.0,1120.0,105.0,1
3.0,270.0,44.0,153.0,1.0,975.0,65.0,1
6.0,5434.0,275.0,16.0,3.0,910.0,74.0,1
5.0,2945.0,197.0,135.0,5.0,1020.0,181.0,1
15.0,815.0,251.0,277.0,3.0,685.0,125.0,1
5.0,1169.0,104.0,154.0,3.0,445.0,350.0,1
15.0,1633.0,153.0,280.0,4.0,385.0,75.0,1
0.0,3719.0,85.0,43.0,7.0,1050.0,80.0,1
6.0,7371.0,177.0,256.0,4.0,565.0,74.0,1
0.0,3914.0,85.0,171.0,1.0,1045.0,54.0,1
11.0,6527.0,78.0,148.0,7.0,365.0,82.0,1
16.0,2559.0,135.0,158.0,7.0,585.0,53.0,1
12.0,6645.0,191.0,253.0,3.0,1216.0,33.0,1
15.0,2061.0,251.0,268.0,6.0,605.0,70.0,1
14.0,738.0,221.0,216.0,5.0,1065.0,76.0,1
11.0,6536.0,197.0,71.0,3.0,1155.0,119.0,1
6.0,7110.0,229.0,134.0,6.0,1144.0,107.0,1
2.0,465.0,154.0,252.0,5.0,920.0,165.0,1
9.0,25.0,214.0,128.0,6.0,605.0,365.0,1
15.0,1235.0,45.0,2.0,5.0,770.0,280.0,1
14.0,285.0,217.0,258.0,7.0,1265.0,118.0,1
2.0,62.0,151.0,252.0,1.0,818.0,112.0,1
15.0,1566.0,75.0,172.0,7.0,785.0,85.0,1
15.0,2206.0,262.0,217.0,1.0,1000.0,110.0,1
16.0,3052.0,68.0,135.0,5.0,710.0,62.0,1
16.0,2498.0,2.0,135.0,1.0,880.0,119.0,1
10.0,2871.0,146.0,80.0,7.0,505.0,95.0,1
15.0,1136.0,154.0,253.0,7.0,455.0,80.0,1
3.0,51.0,42.0,148.0,5.0,670.0,75.0,1
10.0,2920.0,62.0,80.0,6.0,440.0,145.0,1
7.0,618.0,217.0,79.0,1.0,545.0,105.0,1
15.0,1663.0,277.0,216.0,3.0,445.0,150.0,1
16.0,5981.0,208.0,204.0,6.0,715.0,133.0,1
14.0,583.0,217.0,111.0,1.0,686.0,176.0,1
2.0,366.0,252.0,262.0,7.0,405.0,106.0,1
3.0,1282.0,234.0,35.0,3.0,974.0,89.0,1
4.0,1581.0,252.0,14.0,4.0,795.0,219.0,1
6.0,5580.0,268.0,78.0,7.0,420.0,123.0,1
15.0,957.0,44.0,262.0,3.0,1100.0,75.0,1
12.0,4589.0,261.0,160.0,4.0,669.0,116.0,1
15.0,1070.0,268.0,175.0,5.0,590.0,60.0,1
5.0,2586.0,16.0,159.0,7.0,1060.0,144.0,1
12.0,4504.0,261.0,28.0,7.0,1027.0,82.0,1
6.0,7309.0,16.0,52.0,7.0,735.0,47.0,1
10.0,2883.0,80.0,129.0,7.0,1080.0,70.0,1
15.0,1395.0,75.0,268.0,7.0,1100.0,100.0,1
7.0,665.0,79.0,253.0,4.0,995.0,160.0,1
2.0,658.0,258.0,18.0,4.0,535.0,199.0,1
9.0,8.0,128.0,153.0,5.0,1375.0,345.0,1
13.0,712.0,154.0,253.0,7.0,1215.0,84.0,1
13.0,812.0,111.0,79.0,4.0,373.0,133.0,1
1.0,2530.0,183.0,153.0,4.0,1170.0,335.0,1
16.0,2984.0,135.0,75.0,5.0,1170.0,68.0,1
6.0,4966.0,16.0,215.0,7.0,505.0,98.0,1
17.0,1048.0,161.0,128.0,3.0,435.0,29.0,1
7.0,412.0,154.0,79.0,4.0,1125.0,131.0,1
16.0,2841.0,76.0,58.0,5.0,1040.0,53.0,1
10.0,3212.0,80.0,162.0,4.0,690.0,70.0,1
14.0,1513.0,60.0,217.0,4.0,779.0,276.0,1
6.0,5292.0,195.0,78.0,7.0,745.0,115.0,1
10.0,4153.0,20.0,208.0,3.0,830.0,135.0,1
0.0,4336.0,108.0,177.0,7.0,990.0,65.0,1
10.0,4095.0,208.0,221.0,5.0,610.0,85.0,1
10.0,3877.0,216.0,208.0,1.0,635.0,145.0,1
5.0,1597.0,197.0,258.0,1.0,545.0,255.0,1
15.0,1848.0,172.0,33.0,5.0,1030.0,90.0,1
16.0,3106.0,135.0,41.0,4.0,720.0,59.0,1
10.0,3718.0,16.0,208.0,7.0,1065.0,130.0,1
5.0,2645.0,85.0,253.0,7.0,1160.0,321.0,1
10.0,4616.0,233.0,159.0,5.0,490.0,90.0,1
12.0,4651.0,99.0,197.0,3.0,320.0,62.0,1
13.0,945.0,208.0,154.0,1.0,715.0,275.0,1
12.0,4518.0,261.0,79.0,1.0,760.0,83.0,1
13.0,382.0,208.0,134.0,3.0,529.0,113.0,1
9.0,204.0,161.0,128.0,7.0,820.0,32.0,1
15.0,1328.0,217.0,207.0,5.0,1200.0,70.0,1
14.0,1764.0,60.0,78.0,3.0,1077.0,74.0,1
7.0,725.0,79.0,243.0,6.0,1270.0,139.0,1
6.0,5014.0,136.0,16.0,4.0,330.0,132.0,1
8.0,305.0,79.0,16.0,7.0,745.0,165.0,1
1.0,1598.0,252.0,80.0,6.0,830.0,230.0,1
0.0,4226.0,71.0,209.0,3.0,690.0,99.0,1
0.0,4116.0,121.0,85.0,7.0,752.0,116.0,1
5.0,2615.0,16.0,217.0,3.0,990.0,257.0,1
13.0,556.0,154.0,253.0,7.0,675.0,91.0,1
3.0,591.0,130.0,173.0,3.0,390.0,164.0,1
13.0,471.0,34.0,208.0,7.0,407.0,198.0,1
1.0,642.0,244.0,80.0,5.0,1040.0,70.0,1
12.0,6395.0,33.0,208.0,6.0,865.0,105.0,1
16.0,2726.0,16.0,96.0,3.0,480.0,123.0,1
15.0,1235.0,2.0,154.0,3.0,960.0,125.0,1
11.0,6756.0,233.0,268.0,3.0,620.0,147.0,1
1.0,1787.0,148.0,277.0,7.0,1020.0,185.0,1
4.0,47.0,135.0,154.0,6.0,1150.0,218.0,1
12.0,6553.0,253.0,179.0,5.0,1050.0,98.0,1
15.0,1057.0,79.0,129.0,7.0,1015.0,140.0,1
10.0,3277.0,80.0,5.0,6.0,1215.0,40.0,1
2.0,889.0,243.0,203.0,1.0,570.0,350.0,1
10.0,2983.0,70.0,80.0,5.0,970.0,155.0,1
15.0,673.0,244.0,131.0,1.0,450.0,55.0,1
10.0,4295.0,208.0,109.0,6.0,1050.0,60.0,1
17.0,2827.0,177.0,217.0,5.0,870.0,214.0,1
15.0,757.0,154.0,262.0,1.0,855.0,80.0,1
12.0,6469.0,93.0,253.0,6.0,498.0,95.0,1
11.0,6677.0,61.0,78.0,4.0,1045.0,77.0,1
10.0,2925.0,41.0,80.0,3.0,525.0,90.0,1
14.0,1019.0,228.0,60.0,3.0,385.0,143.0,1
1.0,1871.0,80.0,153.0,3.0,660.0,180.0,1
12.0,6810.0,210.0,214.0,6.0,1201.0,54.0,1
12.0,6869.0,79.0,114.0,5.0,1224.0,53.0,1
15.0,663.0,175.0,43.0,4.0,1100.0,85.0,1
2.0,672.0,252.0,79.0,7.0,785.0,155.0,1
1.0,1659.0,233.0,208.0,7.0,1100.0,135.0,1
12.0,4765.0,153.0,154.0,7.0,360.0,75.0,1
13.0,936.0,79.0,134.0,3.0,686.0,195.0,1
15.0,655.0,153.0,280.0,3.0,630.0,75.0,1
15.0,1339.0,217.0,262.0,6.0,835.0,125.0,1
15.0,389.0,198.0,33.0,5.0,785.0,85.0,1
10.0,3674.0,60.0,183.0,4.0,1155.0,130.0,1
15.0,871.0,217.0,243.0,3.0,995.0,65.0,1
5.0,2147.0,182.0,16.0,3.0,420.0,184.0,1
11.0,6354.0,71.0,94.0,7.0,810.0,59.0,1
3.0,621.0,148.0,129.0,1.0,710.0,244.0,1
15.0,916.0,79.0,129.0,3.0,1210.0,140.0,1
0.0,3875.0,121.0,85.0,3.0,360.0,115.0,1
15.0,2466.0,202.0,207.0,5.0,1045.0,70.0,1
7.0,724.0,79.0,78.0,4.0,705.0,193.0,1
0.0,3703.0,197.0,107.0,1.0,925.0,62.0,1
10.0,4671.0,16.0,159.0,7.0,1125.0,145.0,1
5.0,2951.0,197.0,29.0,1.0,1050.0,89.0,1
8.0,367.0,159.0,16.0,5.0,958.0,159.0,1
3.0,242.0,160.0,202.0,4.0,1257.0,75.0,1
15.0,258.0,153.0,154.0,1.0,1045.0,70.0,1
15.0,2524.0,175.0,129.0,3.0,1240.0,170.0,1
15.0,1566.0,45.0,18.0,5.0,510.0,235.0,1
15.0,463.0,79.0,153.0,6.0,730.0,120.0,1
12.0,7802.0,282.0,261.0,6.0,736.0,63.0,1
1.0,425.0,208.0,252.0,6.0,940.0,270.0,1
0.0,4024.0,152.0,85.0,5.0,920.0,56.0,1
7.0,451.0,159.0,184.0,1.0,719.0,140.0,1
5.0,1968.0,197.0,184.0,1.0,1030.0,73.0,1
12.0,6424.0,184.0,208.0,3.0,783.0,50.0,1
4.0,58.0,79.0,135.0,3.0,695.0,139.0,1
8.0,722.0,198.0,45.0,6.0,1032.0,139.0,1
11.0,6659.0,197.0,111.0,7.0,690.0,200.0,1
5.0,1821.0,183.0,148.0,7.0,420.0,176.0,1
14.0,957.0,221.0,60.0,5.0,430.0,96.0,1
4.0,1789.0,85.0,135.0,4.0,1067.0,193.0,1
5.0,1758.0,54.0,16.0,4.0,390.0,75.0,1
15.0,298.0,236.0,154.0,7.0,525.0,85.0,1
5.0,2542.0,16.0,96.0,3.0,895.0,143.0,1
5.0,1855.0,16.0,154.0,4.0,814.0,298.0,1
12.0,6445.0,154.0,280.0,5.0,1275.0,80.0,1
8.0,1179.0,241.0,119.0,5.0,1140.0,162.0,1
3.0,98.0,79.0,148.0,5.0,59.0,213.0,1
1.0,1192.0,80.0,209.0,5.0,815.0,160.0,1
5.0,1219.0,85.0,197.0,7.0,575.0,130.0,1
15.0,533.0,153.0,236.0,5.0,520.0,75.0,1
14.0,2118.0,159.0,35.0,3.0,480.0,64.0,1
12.0,6898.0,184.0,208.0,5.0,981.0,50.0,1
12.0,6556.0,79.0,279.0,6.0,987.0,93.0,1
5.0,2086.0,16.0,159.0,3.0,760.0,139.0,1
6.0,4947.0,16.0,47.0,1.0,905.0,64.0,1
10.0,4496.0,159.0,61.0,5.0,1199.0,116.0,1
1.0,1575.0,80.0,253.0,7.0,1285.0,235.0,1
17.0,7278.0,208.0,273.0,4.0,998.0,99.0,1
12.0,4591.0,261.0,244.0,1.0,595.0,165.0,1
5.0,2403.0,85.0,104.0,4.0,620.0,191.0,1
5.0,2048.0,85.0,159.0,1.0,600.0,108.0,1
5.0,1438.0,16.0,78.0,3.0,1295.0,100.0,1
15.0,201.0,75.0,129.0,4.0,390.0,60.0,1
12.0,4776.0,261.0,224.0,5.0,916.0,99.0,1
5.0,2615.0,16.0,217.0,7.0,990.0,257.0,1
1.0,1912.0,80.0,173.0,1.0,675.0,145.0,1
13.0,473.0,45.0,208.0,4.0,994.0,136.0,1
4.0,529.0,79.0,96.0,7.0,1110.0,215.0,1
6.0,4942.0,147.0,78.0,1.0,360.0,112.0,1
12.0,6858.0,243.0,79.0,4.0,1046.0,134.0,1
5.0,2001.0,16.0,147.0,1.0,1044.0,70.0,1
12.0,6549.0,232.0,253.0,7.0,1219.0,101.0,1
1.0,395.0,183.0,80.0,4.0,645.0,200.0,1
2.0,560.0,214.0,154.0,6.0,400.0,137.0,1
15.0,922.0,264.0,217.0,5.0,540.0,75.0,1
12.0,4600.0,253.0,261.0,1.0,613.0,117.0,1
6.0,5446.0,288.0,16.0,4.0,615.0,74.0,1
5.0,2225.0,45.0,16.0,7.0,825.0,123.0,1
1.0,1657.0,148.0,183.0,4.0,965.0,210.0,1
11.0,6376.0,159.0,71.0,4.0,1170.0,148.0,1
0.0,3980.0,223.0,177.0,6.0,985.0,91.0,1
12.0,6693.0,172.0,134.0,1.0,742.0,141.0,1
15.0,465.0,243.0,172.0,1.0,420.0,190.0,1
1.0,1874.0,80.0,96.0,5.0,575.0,200.0,1
15.0,3511.0,261.0,252.0,5.0,1080.0,135.0,1
15.0,340.0,202.0,264.0,7.0,780.0,80.0,1
3.0,154.0,173.0,148.0,7.0,745.0,152.0,1
11.0,6637.0,177.0,290.0,7.0,865.0,76.0,1
16.0,3119.0,135.0,190.0,5.0,599.0,76.0,1
15.0,680.0,75.0,18.0,7.0,525.0,55.0,1
10.0,3064.0,243.0,154.0,3.0,1195.0,45.0,1
10.0,3232.0,80.0,254.0,1.0,860.0,75.0,1
2.0,755.0,268.0,252.0,6.0,1080.0,268.0,1
15.0,944.0,170.0,153.0,5.0,995.0,145.0,1
0.0,3967.0,148.0,12.0,3.0,1310.0,95.0,1
6.0,5163.0,58.0,16.0,6.0,964.0,120.0,1
0.0,3875.0,121.0,85.0,1.0,360.0,115.0,1
10.0,4634.0,159.0,233.0,6.0,960.0,110.0,1
5.0,1828.0,16.0,175.0,1.0,900.0,117.0,1
0.0,4208.0,85.0,229.0,5.0,1065.0,117.0,1
5.0,1751.0,197.0,153.0,7.0,540.0,213.0,1
1.0,1723.0,45.0,183.0,3.0,370.0,160.0,1
0.0,4302.0,85.0,54.0,4.0,830.0,127.0,1
5.0,2511.0,16.0,80.0,6.0,580.0,150.0,1
5.0,2699.0,197.0,217.0,1.0,685.0,204.0,1
12.0,6502.0,208.0,85.0,4.0,806.0,76.0,1
14.0,1859.0,172.0,60.0,6.0,435.0,133.0,1
11.0,6382.0,21.0,85.0,3.0,420.0,60.0,1
14.0,1271.0,35.0,216.0,3.0,750.0,94.0,1
4.0,1580.0,252.0,96.0,5.0,450.0,305.0,1
17.0,7246.0,172.0,208.0,1.0,648.0,87.0,1
6.0,7138.0,182.0,134.0,3.0,1145.0,110.0,1
5.0,2379.0,251.0,16.0,6.0,431.0,89.0,1
17.0,2854.0,103.0,217.0,5.0,465.0,71.0,1
12.0,4698.0,67.0,261.0,3.0,778.0,73.0,1
10.0,3025.0,154.0,243.0,1.0,400.0,45.0,1
15.0,1672.0,153.0,175.0,6.0,415.0,215.0,1
13.0,73.0,243.0,253.0,1.0,382.0,103.0,1
5.0,1053.0,16.0,209.0,4.0,991.0,96.0,1
15.0,370.0,258.0,154.0,4.0,520.0,70.0,1
12.0,6284.0,154.0,144.0,3.0,1352.0,59.0,1
16.0,2001.0,172.0,96.0,6.0,780.0,174.0,1
8.0,1006.0,35.0,241.0,1.0,672.0,221.0,1
5.0,1001.0,35.0,16.0,3.0,660.0,176.0,1
10.0,4482.0,233.0,78.0,7.0,500.0,60.0,1
14.0,816.0,60.0,174.0,5.0,1189.0,84.0,1
14.0,2143.0,35.0,159.0,7.0,1200.0,74.0,1
15.0,1162.0,216.0,175.0,4.0,1065.0,140.0,1
1.0,24.0,253.0,148.0,3.0,425.0,325.0,1
15.0,1021.0,198.0,129.0,5.0,640.0,75.0,1
17.0,2859.0,103.0,217.0,7.0,680.0,65.0,1
1.0,761.0,208.0,268.0,1.0,725.0,65.0,1
1.0,1209.0,80.0,258.0,4.0,745.0,230.0,1
1.0,372.0,260.0,277.0,3.0,1245.0,180.0,1
5.0,2288.0,16.0,35.0,3.0,750.0,153.0,1
13.0,276.0,208.0,16.0,6.0,360.0,121.0,1
10.0,2704.0,80.0,195.0,4.0,700.0,130.0,1
15.0,669.0,202.0,252.0,3.0,645.0,120.0,1
13.0,32.0,214.0,79.0,3.0,360.0,146.0,1
13.0,671.0,217.0,253.0,7.0,376.0,138.0,1
13.0,168.0,79.0,45.0,6.0,755.0,200.0,1
0.0,3826.0,85.0,229.0,1.0,600.0,116.0,1
1.0,2059.0,80.0,261.0,4.0,1255.0,170.0,1
5.0,1822.0,85.0,35.0,3.0,1300.0,119.0,1
12.0,6232.0,100.0,153.0,7.0,365.0,77.0,1
12.0,6825.0,253.0,231.0,6.0,1294.0,63.0,1
0.0,3930.0,164.0,197.0,4.0,1016.0,84.0,1
15.0,912.0,104.0,173.0,5.0,1100.0,60.0,1
8.0,734.0,197.0,184.0,7.0,752.0,72.0,1
1.0,2033.0,80.0,252.0,7.0,1220.0,255.0,1
15.0,2383.0,173.0,79.0,5.0,880.0,260.0,1
5.0,2223.0,261.0,154.0,6.0,522.0,116.0,1
10.0,3232.0,80.0,254.0,4.0,860.0,75.0,1
4.0,1714.0,135.0,262.0,6.0,555.0,249.0,1
4.0,390.0,261.0,135.0,4.0,756.0,180.0,1
1.0,1602.0,91.0,80.0,7.0,360.0,100.0,1
12.0,6585.0,208.0,72.0,4.0,998.0,57.0,1
10.0,4057.0,273.0,208.0,6.0,720.0,135.0,1
14.0,196.0,216.0,217.0,6.0,615.0,330.0,1
6.0,5447.0,251.0,16.0,7.0,680.0,93.0,1
14.0,1766.0,60.0,78.0,1.0,890.0,80.0,1
4.0,697.0,135.0,153.0,4.0,885.0,207.0,1
8.0,281.0,35.0,16.0,5.0,360.0,180.0,1
6.0,5233.0,41.0,16.0,5.0,345.0,97.0,1
5.0,1155.0,16.0,147.0,7.0,1312.0,71.0,1
15.0,2993.0,184.0,45.0,4.0,780.0,120.0,1
5.0,336.0,129.0,16.0,3.0,650.0,124.0,1
1.0,802.0,264.0,80.0,1.0,580.0,170.0,1
15.0,4.0,129.0,75.0,1.0,420.0,60.0,1
1.0,1308.0,154.0,18.0,5.0,765.0,175.0,1
0.0,4300.0,223.0,177.0,5.0,681.0,93.0,1
13.0,84.0,154.0,148.0,5.0,360.0,334.0,1
10.0,3070.0,243.0,154.0,5.0,790.0,45.0,1
15.0,2038.0,75.0,268.0,1.0,585.0,95.0,1
12.0,6608.0,79.0,230.0,6.0,880.0,62.0,1
0.0,4202.0,74.0,16.0,1.0,910.0,90.0,1
15.0,1636.0,75.0,204.0,5.0,455.0,50.0,1
