x0,x1,x2,x3,x4,x5,x6,y
3.0,723.0,148.0,37.0,4.0,1425.0,216.0,1
15.0,1211.0,79.0,154.0,6.0,1135.0,160.0,1
2.0,225.0,253.0,214.0,5.0,1220.0,103.0,1
12.0,6918.0,63.0,208.0,7.0,360.0,82.0,1
10.0,4280.0,132.0,208.0,4.0,420.0,130.0,1
13.0,330.0,243.0,208.0,3.0,544.0,241.0,1
8.0,290.0,129.0,16.0,3.0,365.0,112.0,1
14.0,1770.0,60.0,35.0,7.0,860.0,120.0,1
17.0,2966.0,153.0,253.0,7.0,570.0,95.0,1
15.0,2942.0,173.0,12.0,6.0,565.0,160.0,1
0.0,4147.0,85.0,43.0,7.0,825.0,75.0,1
17.0,7285.0,134.0,209.0,3.0,745.0,56.0,1
0.0,3986.0,197.0,139.0,5.0,800.0,111.0,1
8.0,303.0,16.0,79.0,7.0,610.0,215.0,1
12.0,6674.0,100.0,79.0,5.0,370.0,134.0,1
15.0,274.0,141.0,173.0,5.0,430.0,170.0,1
15.0,2978.0,134.0,175.0,3.0,545.0,125.0,1
0.0,4051.0,139.0,177.0,7.0,1060.0,90.0,1
10.0,4318.0,208.0,45.0,4.0,845.0,115.0,1
5.0,2135.0,221.0,16.0,4.0,465.0,133.0,1
17.0,7254.0,139.0,134.0,6.0,1156.0,93.0,1
15.0,1655.0,33.0,175.0,5.0,450.0,90.0,1
4.0,526.0,135.0,45.0,3.0,975.0,171.0,1
12.0,6508.0,253.0,18.0,3.0,656.0,203.0,1
14.0,2168.0,78.0,159.0,4.0,660.0,68.0,1
13.0,453.0,45.0,79.0,1.0,884.0,251.0,1
5.0,1547.0,159.0,16.0,5.0,420.0,164.0,1
12.0,4644.0,197.0,112.0,1.0,550.0,75.0,1
4.0,1649.0,104.0,135.0,3.0,375.0,164.0,1
7.0,400.0,154.0,79.0,6.0,545.0,140.0,1
16.0,2064.0,139.0,96.0,4.0,826.0,120.0,1
2.0,66.0,14.0,50.0,3.0,925.0,53.0,1
1.0,2545.0,205.0,80.0,7.0,490.0,130.0,1
9.0,145.0,203.0,128.0,3.0,585.0,34.0,1
0.0,4273.0,121.0,16.0,1.0,515.0,84.0,1
10.0,3351.0,80.0,155.0,6.0,870.0,70.0,1
6.0,5032.0,16.0,70.0,7.0,790.0,43.0,1
17.0,2863.0,217.0,103.0,4.0,1255.0,62.0,1
14.0,786.0,183.0,60.0,7.0,1030.0,125.0,1
14.0,639.0,217.0,207.0,5.0,1259.0,71.0,1
10.0,4652.0,16.0,159.0,3.0,390.0,120.0,1
15.0,266.0,175.0,268.0,7.0,580.0,65.0,1
6.0,5037.0,16.0,157.0,7.0,1150.0,78.0,1
14.0,928.0,60.0,208.0,5.0,868.0,120.0,1
15.0,1434.0,175.0,268.0,3.0,890.0,65.0,1
9.0,11.0,253.0,128.0,7.0,520.0,335.0,1
17.0,2946.0,280.0,217.0,4.0,1070.0,51.0,1
15.0,941.0,141.0,45.0,1.0,745.0,75.0,1
5.0,2341.0,197.0,205.0,7.0,1175.0,71.0,1
17.0,2681.0,60.0,267.0,3.0,564.0,107.0,1
17.0,2973.0,253.0,153.0,4.0,1045.0,87.0,1
10.0,4597.0,233.0,159.0,1.0,870.0,90.0,1
15.0,1273.0,75.0,204.0,7.0,925.0,50.0,1
1.0,1634.0,208.0,268.0,7.0,1095.0,65.0,1
16.0,2755.0,135.0,91.0,6.0,935.0,113.0,1
15.0,1264.0,79.0,129.0,3.0,770.0,140.0,1
1.0,1522.0,253.0,208.0,3.0,1435.0,240.0,1
6.0,5408.0,85.0,273.0,4.0,1310.0,79.0,1
14.0,987.0,216.0,173.0,3.0,480.0,163.0,1
6.0,5075.0,16.0,135.0,4.0,548.0,142.0,1
12.0,4740.0,154.0,153.0,5.0,675.0,68.0,1
16.0,2965.0,96.0,197.0,3.0,840.0,194.0,1
14.0,490.0,207.0,217.0,3.0,765.0,70.0,1
11.0,6556.0,71.0,198.0,7.0,905.0,140.0,1
5.0,28.0,173.0,16.0,6.0,750.0,97.0,1
16.0,2692.0,135.0,158.0,7.0,1280.0,53.0,1
8.0,478.0,16.0,45.0,4.0,1335.0,104.0,1
6.0,5394.0,16.0,187.0,6.0,1310.0,119.0,1
16.0,2884.0,135.0,75.0,3.0,930.0,58.0,1
5.0,1228.0,16.0,139.0,6.0,966.0,99.0,1
6.0,5373.0,16.0,273.0,3.0,925.0,130.0,1
16.0,2142.0,204.0,96.0,6.0,444.0,184.0,1
4.0,741.0,135.0,18.0,4.0,715.0,49.0,1
0.0,3753.0,177.0,147.0,5.0,870.0,104.0,1
3.0,440.0,173.0,35.0,4.0,1145.0,165.0,1
13.0,205.0,35.0,134.0,5.0,500.0,107.0,1
1.0,1923.0,253.0,154.0,5.0,755.0,85.0,1
10.0,3304.0,118.0,80.0,7.0,1175.0,50.0,1
6.0,5010.0,16.0,201.0,7.0,1002.0,82.0,1
14.0,155.0,216.0,243.0,7.0,1075.0,356.0,1
15.0,1097.0,173.0,2.0,1.0,845.0,255.0,1
15.0,639.0,261.0,79.0,6.0,725.0,90.0,1
0.0,4290.0,247.0,16.0,1.0,635.0,118.0,1
1.0,1330.0,80.0,178.0,1.0,795.0,95.0,1
14.0,954.0,104.0,216.0,6.0,465.0,156.0,1
4.0,89.0,135.0,96.0,6.0,360.0,192.0,1
8.0,55.0,16.0,154.0,4.0,535.0,320.0,1
14.0,864.0,147.0,216.0,5.0,400.0,126.0,1
14.0,145.0,264.0,217.0,7.0,765.0,76.0,1
15.0,1052.0,153.0,205.0,1.0,985.0,160.0,1
1.0,1088.0,33.0,159.0,3.0,420.0,125.0,1
1.0,1299.0,183.0,260.0,3.0,1115.0,150.0,1
15.0,100.0,141.0,104.0,7.0,460.0,185.0,1
12.0,6672.0,208.0,265.0,5.0,1028.0,51.0,1
5.0,95.0,148.0,261.0,3.0,960.0,330.0,1
12.0,6293.0,107.0,79.0,7.0,400.0,105.0,1
0.0,4156.0,147.0,177.0,5.0,715.0,118.0,1
6.0,7073.0,134.0,47.0,4.0,1320.0,81.0,1
16.0,2788.0,16.0,135.0,6.0,740.0,137.0,1
14.0,880.0,216.0,35.0,5.0,1365.0,72.0,1
2.0,505.0,264.0,252.0,5.0,1200.0,163.0,1
6.0,5560.0,27.0,16.0,7.0,1020.0,74.0,1
15.0,539.0,175.0,61.0,7.0,1205.0,70.0,1
6.0,5372.0,279.0,16.0,5.0,914.0,115.0,1
1.0,244.0,154.0,173.0,6.0,530.0,275.0,1
2.0,35.0,35.0,214.0,6.0,985.0,388.0,1
5.0,1453.0,159.0,197.0,7.0,370.0,184.0,1
13.0,269.0,234.0,208.0,4.0,1011.0,135.0,1
17.0,2980.0,217.0,205.0,4.0,805.0,159.0,1
5.0,2042.0,16.0,96.0,3.0,1145.0,145.0,1
17.0,1002.0,203.0,128.0,6.0,480.0,32.0,1
0.0,3988.0,171.0,85.0,6.0,812.0,53.0,1
16.0,2484.0,172.0,58.0,7.0,935.0,112.0,1
6.0,5148.0,16.0,275.0,7.0,900.0,70.0,1
12.0,4469.0,196.0,261.0,7.0,535.0,82.0,1
15.0,1747.0,131.0,129.0,1.0,600.0,60.0,1
10.0,2779.0,80.0,121.0,1.0,800.0,130.0,1
16.0,2639.0,279.0,135.0,7.0,918.0,94.0,1
17.0,2602.0,245.0,60.0,3.0,420.0,72.0,1
1.0,2464.0,207.0,80.0,7.0,530.0,175.0,1
15.0,667.0,45.0,141.0,4.0,935.0,60.0,1
15.0,833.0,154.0,175.0,7.0,1140.0,230.0,1
12.0,7774.0,255.0,261.0,4.0,1078.0,77.0,1
15.0,1794.0,262.0,44.0,6.0,840.0,70.0,1
6.0,5423.0,16.0,19.0,3.0,898.0,59.0,1
17.0,2671.0,60.0,177.0,5.0,1052.0,110.0,1
3.0,7.0,43.0,148.0,5.0,1018.0,92.0,1
15.0,1753.0,147.0,104.0,7.0,665.0,70.0,1
1.0,620.0,91.0,80.0,5.0,640.0,105.0,1
4.0,442.0,135.0,279.0,7.0,1270.0,83.0,1
10.0,4657.0,16.0,159.0,3.0,780.0,125.0,1
9.0,373.0,128.0,161.0,5.0,847.0,38.0,1
5.0,1112.0,221.0,16.0,3.0,345.0,131.0,1
16.0,5958.0,164.0,208.0,1.0,360.0,96.0,1
1.0,522.0,214.0,80.0,7.0,945.0,215.0,1
12.0,4586.0,207.0,261.0,5.0,600.0,112.0,1
14.0,1093.0,216.0,208.0,4.0,830.0,139.0,1
16.0,2476.0,96.0,71.0,4.0,809.0,128.0,1
15.0,593.0,141.0,45.0,4.0,1180.0,70.0,1
15.0,1591.0,216.0,35.0,4.0,380.0,80.0,1
4.0,132.0,243.0,135.0,1.0,400.0,190.0,1
12.0,6745.0,44.0,79.0,3.0,483.0,136.0,1
10.0,3070.0,243.0,154.0,7.0,790.0,45.0,1
16.0,2133.0,135.0,65.0,3.0,1285.0,138.0,1
4.0,1646.0,135.0,208.0,7.0,630.0,144.0,1
3.0,137.0,148.0,241.0,4.0,926.0,198.0,1
16.0,2940.0,96.0,85.0,3.0,520.0,137.0,1
12.0,6616.0,79.0,83.0,3.0,857.0,62.0,1
15.0,485.0,153.0,268.0,6.0,700.0,195.0,1
15.0,1884.0,252.0,153.0,5.0,570.0,150.0,1
2.0,7.0,96.0,252.0,3.0,1110.0,375.0,1
13.0,84.0,154.0,148.0,4.0,360.0,334.0,1
14.0,1567.0,60.0,198.0,3.0,565.0,123.0,1
15.0,2912.0,268.0,33.0,6.0,830.0,60.0,1
16.0,2771.0,135.0,205.0,4.0,1044.0,129.0,1
1.0,2001.0,147.0,80.0,4.0,1085.0,175.0,1
5.0,2383.0,16.0,147.0,7.0,725.0,72.0,1
13.0,350.0,208.0,234.0,4.0,792.0,119.0,1
3.0,19.0,42.0,148.0,3.0,360.0,84.0,1
10.0,3910.0,208.0,69.0,6.0,900.0,85.0,1
2.0,51.0,98.0,39.0,5.0,1088.0,87.0,1
10.0,4390.0,159.0,85.0,1.0,1070.0,130.0,1
5.0,1240.0,16.0,251.0,3.0,1221.0,78.0,1
5.0,2471.0,261.0,217.0,4.0,1200.0,100.0,1
15.0,519.0,33.0,154.0,5.0,940.0,285.0,1
13.0,602.0,208.0,78.0,1.0,418.0,111.0,1
9.0,226.0,128.0,203.0,5.0,889.0,39.0,1
10.0,3343.0,68.0,80.0,3.0,845.0,80.0,1
10.0,4141.0,208.0,172.0,4.0,1045.0,100.0,1
10.0,3627.0,183.0,223.0,5.0,660.0,110.0,1
5.0,2477.0,154.0,203.0,1.0,1062.0,352.0,1
2.0,108.0,14.0,252.0,5.0,30.0,202.0,1
2.0,151.0,206.0,14.0,3.0,606.0,89.0,1
1.0,1578.0,80.0,268.0,3.0,865.0,95.0,1
16.0,2128.0,58.0,35.0,5.0,460.0,95.0,1
12.0,6244.0,253.0,179.0,3.0,1360.0,75.0,1
15.0,1122.0,202.0,153.0,4.0,665.0,85.0,1
3.0,1227.0,35.0,233.0,4.0,1210.0,123.0,1
13.0,96.0,214.0,253.0,4.0,577.0,117.0,1
5.0,2490.0,214.0,197.0,7.0,410.0,196.0,1
5.0,2487.0,16.0,197.0,3.0,890.0,160.0,1
15.0,201.0,129.0,173.0,5.0,475.0,125.0,1
1.0,1592.0,80.0,173.0,3.0,745.0,145.0,1
17.0,2942.0,71.0,60.0,3.0,729.0,86.0,1
11.0,6569.0,195.0,71.0,3.0,480.0,89.0,1
15.0,51.0,162.0,75.0,7.0,1045.0,70.0,1
17.0,7290.0,208.0,177.0,4.0,501.0,100.0,1
2.0,374.0,252.0,262.0,1.0,905.0,105.0,1
15.0,291.0,207.0,153.0,6.0,540.0,60.0,1
12.0,6622.0,79.0,114.0,5.0,936.0,53.0,1
4.0,522.0,198.0,135.0,5.0,1125.0,70.0,1
9.0,35.0,217.0,128.0,6.0,480.0,400.0,1
15.0,169.0,175.0,45.0,5.0,1230.0,105.0,1
1.0,402.0,80.0,60.0,3.0,805.0,135.0,1
0.0,3917.0,42.0,148.0,6.0,976.0,103.0,1
12.0,6544.0,79.0,15.0,1.0,606.0,45.0,1
13.0,72.0,128.0,253.0,7.0,471.0,316.0,1
1.0,704.0,80.0,159.0,4.0,435.0,194.0,1
3.0,196.0,153.0,148.0,6.0,1337.0,281.0,1
10.0,3955.0,208.0,56.0,5.0,430.0,60.0,1
12.0,6304.0,79.0,28.0,1.0,919.0,86.0,1
1.0,768.0,154.0,268.0,4.0,995.0,210.0,1
1.0,1502.0,208.0,277.0,3.0,685.0,155.0,1
8.0,660.0,130.0,16.0,3.0,435.0,145.0,1
0.0,4286.0,119.0,85.0,1.0,614.0,61.0,1
5.0,1265.0,16.0,177.0,1.0,1040.0,89.0,1
5.0,1445.0,78.0,85.0,3.0,360.0,102.0,1
13.0,735.0,79.0,253.0,6.0,940.0,165.0,1
15.0,315.0,153.0,184.0,5.0,1100.0,200.0,1
3.0,547.0,96.0,213.0,7.0,1049.0,173.0,1
6.0,5032.0,16.0,70.0,5.0,790.0,43.0,1
15.0,851.0,153.0,154.0,4.0,935.0,65.0,1
6.0,7360.0,177.0,233.0,5.0,510.0,114.0,1
17.0,7285.0,209.0,208.0,3.0,835.0,141.0,1
16.0,2026.0,268.0,96.0,1.0,595.0,137.0,1
13.0,673.0,208.0,80.0,1.0,742.0,159.0,1
13.0,336.0,79.0,84.0,7.0,1049.0,99.0,1
16.0,5927.0,136.0,208.0,4.0,435.0,110.0,1
1.0,689.0,80.0,261.0,1.0,600.0,170.0,1
4.0,1827.0,243.0,96.0,6.0,470.0,308.0,1
15.0,47.0,75.0,129.0,7.0,1080.0,65.0,1
3.0,1417.0,18.0,160.0,7.0,1050.0,195.0,1
10.0,4576.0,159.0,60.0,6.0,375.0,120.0,1
15.0,742.0,261.0,79.0,7.0,1120.0,80.0,1
10.0,2794.0,116.0,80.0,7.0,1020.0,110.0,1
10.0,4223.0,238.0,208.0,5.0,360.0,125.0,1
5.0,155.0,148.0,104.0,1.0,930.0,205.0,1
13.0,691.0,159.0,208.0,3.0,1083.0,165.0,1
2.0,313.0,253.0,252.0,1.0,1050.0,120.0,1
10.0,3758.0,18.0,208.0,7.0,705.0,155.0,1
0.0,3868.0,85.0,281.0,3.0,930.0,68.0,1
15.0,2814.0,277.0,141.0,6.0,1120.0,150.0,1
15.0,1115.0,175.0,197.0,5.0,565.0,85.0,1
13.0,866.0,153.0,208.0,4.0,981.0,218.0,1
17.0,7290.0,208.0,177.0,5.0,501.0,100.0,1
17.0,2749.0,217.0,246.0,3.0,1069.0,90.0,1
12.0,6264.0,253.0,100.0,3.0,765.0,62.0,1
6.0,5584.0,19.0,16.0,6.0,700.0,67.0,1
4.0,615.0,135.0,80.0,4.0,465.0,71.0,1
3.0,18.0,104.0,148.0,4.0,616.0,158.0,1
15.0,179.0,18.0,45.0,5.0,960.0,180.0,1
6.0,5592.0,16.0,47.0,4.0,595.0,73.0,1
11.0,6256.0,197.0,33.0,5.0,805.0,135.0,1
12.0,6930.0,214.0,79.0,7.0,869.0,152.0,1
16.0,2352.0,96.0,205.0,3.0,480.0,211.0,1
16.0,2926.0,16.0,58.0,7.0,1065.0,104.0,1
13.0,787.0,253.0,243.0,6.0,1348.0,91.0,1
1.0,1447.0,208.0,198.0,4.0,855.0,150.0,1
2.0,638.0,252.0,217.0,7.0,935.0,178.0,1
10.0,2721.0,80.0,1.0,3.0,1065.0,50.0,1
1.0,1172.0,217.0,208.0,6.0,565.0,205.0,1
1.0,1990.0,183.0,173.0,6.0,965.0,60.0,1
14.0,846.0,60.0,216.0,4.0,785.0,101.0,1
13.0,98.0,153.0,79.0,3.0,719.0,117.0,1
1.0,1649.0,80.0,207.0,3.0,795.0,190.0,1
10.0,2767.0,80.0,288.0,1.0,630.0,105.0,1
17.0,1053.0,203.0,161.0,7.0,715.0,45.0,1
15.0,3659.0,27.0,75.0,3.0,820.0,120.0,1
14.0,495.0,79.0,217.0,3.0,900.0,112.0,1
10.0,3308.0,71.0,80.0,3.0,605.0,165.0,1
3.0,1278.0,234.0,35.0,6.0,402.0,93.0,1
5.0,2442.0,16.0,96.0,3.0,835.0,136.0,1
13.0,527.0,208.0,45.0,7.0,445.0,113.0,1
14.0,889.0,60.0,138.0,5.0,1210.0,60.0,1
15.0,185.0,45.0,22.0,4.0,520.0,65.0,1
6.0,7099.0,208.0,71.0,4.0,415.0,68.0,1
3.0,422.0,213.0,35.0,7.0,640.0,173.0,1
0.0,3966.0,71.0,134.0,5.0,1135.0,95.0,1
5.0,2145.0,228.0,16.0,3.0,420.0,179.0,1
5.0,1653.0,197.0,252.0,1.0,420.0,225.0,1
5.0,1154.0,16.0,148.0,4.0,1300.0,135.0,1
15.0,2383.0,79.0,243.0,3.0,1050.0,150.0,1
1.0,1492.0,253.0,80.0,6.0,730.0,210.0,1
14.0,1270.0,221.0,216.0,1.0,460.0,80.0,1
10.0,2902.0,80.0,242.0,7.0,655.0,110.0,1
15.0,3011.0,75.0,198.0,6.0,675.0,80.0,1
2.0,565.0,154.0,214.0,5.0,1050.0,147.0,1
3.0,458.0,104.0,35.0,7.0,1165.0,177.0,1
10.0,4675.0,78.0,233.0,4.0,525.0,65.0,1
5.0,1944.0,244.0,85.0,3.0,990.0,177.0,1
5.0,2963.0,197.0,16.0,5.0,860.0,151.0,1
2.0,4.0,252.0,78.0,6.0,520.0,298.0,1
7.0,762.0,153.0,79.0,1.0,587.0,110.0,1
5.0,2566.0,244.0,148.0,6.0,535.0,218.0,1
10.0,3771.0,208.0,135.0,7.0,470.0,165.0,1
15.0,425.0,175.0,129.0,5.0,505.0,170.0,1
6.0,4944.0,48.0,85.0,3.0,815.0,70.0,1
5.0,2135.0,16.0,213.0,3.0,655.0,107.0,1
12.0,6636.0,224.0,79.0,4.0,712.0,131.0,1
15.0,1556.0,221.0,173.0,6.0,1020.0,140.0,1
10.0,3274.0,285.0,80.0,3.0,1115.0,155.0,1
12.0,6973.0,111.0,252.0,7.0,530.0,72.0,1
16.0,2419.0,60.0,58.0,3.0,385.0,92.0,1
15.0,1772.0,253.0,243.0,1.0,365.0,85.0,1
8.0,29.0,175.0,16.0,7.0,395.0,125.0,1
14.0,1783.0,60.0,153.0,4.0,480.0,301.0,1
5.0,2509.0,117.0,85.0,7.0,726.0,78.0,1
16.0,3073.0,119.0,96.0,3.0,1130.0,115.0,1
9.0,18.0,128.0,153.0,6.0,925.0,345.0,1
13.0,260.0,134.0,173.0,3.0,1316.0,139.0,1
6.0,5190.0,16.0,275.0,1.0,970.0,66.0,1
1.0,1277.0,45.0,80.0,1.0,775.0,220.0,1
11.0,6667.0,21.0,85.0,4.0,920.0,62.0,1
15.0,3333.0,75.0,170.0,3.0,1090.0,70.0,1
3.0,693.0,78.0,173.0,4.0,800.0,134.0,1
15.0,1383.0,79.0,139.0,4.0,850.0,140.0,1
12.0,6640.0,24.0,253.0,1.0,431.0,79.0,1
1.0,1462.0,208.0,96.0,4.0,530.0,125.0,1
15.0,775.0,175.0,153.0,4.0,980.0,250.0,1
5.0,2114.0,252.0,197.0,5.0,770.0,202.0,1
3.0,1275.0,35.0,173.0,5.0,420.0,194.0,1
15.0,3037.0,277.0,141.0,6.0,490.0,155.0,1
15.0,2655.0,44.0,202.0,7.0,575.0,75.0,1
12.0,6250.0,214.0,232.0,6.0,799.0,38.0,1
6.0,5409.0,16.0,256.0,4.0,1152.0,123.0,1
11.0,6504.0,58.0,85.0,1.0,1067.0,58.0,1
12.0,6865.0,187.0,79.0,3.0,906.0,140.0,1
1.0,252.0,154.0,183.0,6.0,875.0,280.0,1
4.0,378.0,244.0,135.0,3.0,410.0,61.0,1
12.0,6601.0,252.0,253.0,5.0,1185.0,122.0,1
5.0,1110.0,85.0,233.0,4.0,825.0,103.0,1
6.0,7094.0,134.0,229.0,6.0,1330.0,92.0,1
13.0,722.0,214.0,208.0,7.0,543.0,241.0,1
8.0,481.0,45.0,173.0,4.0,420.0,140.0,1
13.0,928.0,214.0,208.0,1.0,679.0,241.0,1
1.0,1895.0,159.0,183.0,6.0,360.0,190.0,1
3.0,676.0,154.0,148.0,5.0,1260.0,311.0,1
5.0,2406.0,197.0,139.0,7.0,1160.0,98.0,1
14.0,752.0,35.0,216.0,3.0,990.0,101.0,1
3.0,1115.0,234.0,173.0,4.0,1042.0,123.0,1
15.0,1398.0,33.0,58.0,7.0,700.0,85.0,1
6.0,7393.0,78.0,71.0,5.0,375.0,98.0,1
5.0,1321.0,85.0,277.0,5.0,530.0,171.0,1
15.0,3089.0,277.0,129.0,6.0,910.0,150.0,1
10.0,4176.0,61.0,208.0,4.0,360.0,80.0,1
15.0,3007.0,253.0,243.0,6.0,470.0,85.0,1
3.0,593.0,130.0,173.0,7.0,670.0,163.0,1
4.0,16.0,154.0,96.0,6.0,625.0,312.0,1
12.0,4712.0,243.0,154.0,5.0,570.0,49.0,1
5.0,245.0,148.0,154.0,7.0,1140.0,390.0,1
6.0,5027.0,187.0,16.0,6.0,360.0,130.0,1
15.0,3110.0,243.0,202.0,3.0,880.0,85.0,1
8.0,312.0,60.0,16.0,3.0,722.0,78.0,1
15.0,1587.0,244.0,33.0,4.0,590.0,125.0,1
4.0,1495.0,135.0,154.0,1.0,580.0,221.0,1
1.0,1686.0,208.0,233.0,3.0,455.0,110.0,1
5.0,2680.0,252.0,85.0,7.0,1405.0,249.0,1
15.0,2714.0,173.0,27.0,4.0,505.0,95.0,1
11.0,6255.0,71.0,85.0,7.0,710.0,85.0,1
6.0,5460.0,190.0,16.0,3.0,360.0,77.0,1
11.0,6280.0,71.0,221.0,5.0,680.0,71.0,1
12.0,6533.0,79.0,137.0,3.0,906.0,98.0,1
15.0,3050.0,243.0,262.0,1.0,820.0,95.0,1
15.0,1876.0,175.0,233.0,6.0,1015.0,110.0,1
15.0,577.0,277.0,43.0,7.0,525.0,160.0,1
3.0,375.0,159.0,104.0,6.0,577.0,186.0,1
12.0,6342.0,243.0,154.0,5.0,1280.0,48.0,1
12.0,7776.0,261.0,235.0,3.0,820.0,59.0,1
6.0,5355.0,290.0,85.0,3.0,1056.0,128.0,1
3.0,465.0,35.0,241.0,6.0,505.0,220.0,1
12.0,6987.0,208.0,33.0,3.0,984.0,85.0,1
15.0,2349.0,175.0,202.0,4.0,530.0,300.0,1
10.0,4263.0,285.0,208.0,7.0,1185.0,115.0,1
5.0,2253.0,197.0,252.0,3.0,1055.0,223.0,1
17.0,2734.0,217.0,160.0,3.0,1068.0,80.0,1
12.0,4448.0,261.0,114.0,3.0,690.0,67.0,1
1.0,461.0,22.0,183.0,5.0,880.0,195.0,1
16.0,2485.0,209.0,135.0,5.0,360.0,201.0,1
12.0,6682.0,246.0,79.0,5.0,360.0,142.0,1
13.0,760.0,253.0,208.0,1.0,792.0,253.0,1
4.0,221.0,16.0,135.0,4.0,1019.0,141.0,1
13.0,259.0,173.0,79.0,6.0,695.0,249.0,1
4.0,62.0,135.0,96.0,7.0,865.0,210.0,1
1.0,1682.0,80.0,177.0,1.0,765.0,85.0,1
16.0,3066.0,234.0,96.0,4.0,360.0,69.0,1
0.0,3727.0,177.0,27.0,1.0,575.0,62.0,1
16.0,2945.0,135.0,221.0,6.0,1002.0,153.0,1
15.0,511.0,175.0,35.0,3.0,985.0,140.0,1
3.0,738.0,37.0,148.0,1.0,675.0,229.0,1
4.0,133.0,159.0,135.0,4.0,885.0,244.0,1
12.0,7014.0,232.0,253.0,5.0,355.0,101.0,1
10.0,2817.0,94.0,80.0,5.0,1030.0,130.0,1
0.0,3998.0,275.0,16.0,4.0,338.0,68.0,1
15.0,957.0,147.0,104.0,5.0,510.0,70.0,1
5.0,2806.0,197.0,183.0,3.0,750.0,214.0,1
14.0,1825.0,35.0,216.0,4.0,1110.0,106.0,1
15.0,2383.0,79.0,243.0,4.0,1050.0,150.0,1
12.0,6411.0,248.0,154.0,7.0,869.0,61.0,1
15.0,776.0,184.0,173.0,3.0,1135.0,165.0,1
15.0,1691.0,58.0,45.0,4.0,830.0,75.0,1
0.0,3758.0,85.0,187.0,5.0,915.0,88.0,1
15.0,2032.0,253.0,264.0,4.0,770.0,85.0,1
15.0,998.0,154.0,202.0,5.0,480.0,80.0,1
12.0,6737.0,79.0,100.0,5.0,1290.0,148.0,1
15.0,257.0,175.0,104.0,5.0,545.0,185.0,1
5.0,2392.0,217.0,197.0,3.0,742.0,187.0,1
2.0,4.0,252.0,78.0,1.0,520.0,298.0,1
1.0,1561.0,208.0,253.0,6.0,1125.0,285.0,1
13.0,790.0,253.0,153.0,6.0,498.0,94.0,1
12.0,7796.0,261.0,271.0,3.0,1290.0,71.0,1
13.0,865.0,35.0,208.0,1.0,475.0,171.0,1
14.0,1785.0,33.0,60.0,5.0,475.0,75.0,1
8.0,331.0,216.0,16.0,1.0,355.0,140.0,1
10.0,4423.0,148.0,233.0,4.0,1190.0,115.0,1
1.0,1955.0,78.0,80.0,1.0,1090.0,215.0,1
12.0,6247.0,100.0,154.0,5.0,719.0,72.0,1
12.0,6831.0,208.0,65.0,1.0,588.0,153.0,1
4.0,33.0,135.0,198.0,4.0,930.0,66.0,1
8.0,687.0,16.0,136.0,5.0,1255.0,143.0,1
1.0,322.0,80.0,27.0,6.0,1200.0,90.0,1
14.0,2027.0,35.0,78.0,1.0,540.0,93.0,1
10.0,3258.0,223.0,80.0,1.0,1060.0,125.0,1
12.0,4611.0,244.0,261.0,7.0,360.0,175.0,1
12.0,6294.0,79.0,83.0,7.0,962.0,63.0,1
15.0,461.0,216.0,147.0,1.0,790.0,150.0,1
12.0,6604.0,79.0,16.0,3.0,611.0,174.0,1
15.0,2841.0,85.0,79.0,6.0,830.0,205.0,1
12.0,6579.0,15.0,79.0,3.0,947.0,48.0,1
12.0,7034.0,253.0,214.0,3.0,780.0,107.0,1
5.0,1277.0,16.0,54.0,6.0,1300.0,71.0,1
11.0,6521.0,233.0,159.0,1.0,773.0,96.0,1
2.0,876.0,128.0,214.0,6.0,755.0,330.0,1
8.0,425.0,223.0,16.0,3.0,664.0,68.0,1
6.0,5441.0,71.0,135.0,5.0,555.0,175.0,1
0.0,3719.0,85.0,43.0,4.0,1050.0,80.0,1
5.0,2361.0,216.0,16.0,6.0,540.0,145.0,1
11.0,6362.0,71.0,119.0,1.0,975.0,72.0,1
3.0,744.0,260.0,173.0,5.0,684.0,184.0,1
15.0,1118.0,33.0,129.0,5.0,885.0,135.0,1
15.0,831.0,217.0,214.0,7.0,820.0,175.0,1
