x0,x1,x2,x3,x4,x5,x6,y
5.0,1871.0,261.0,217.0,4.0,520.0,102.0,1
5.0,2765.0,85.0,233.0,1.0,615.0,107.0,1
4.0,1507.0,277.0,135.0,1.0,550.0,138.0,1
5.0,66.0,277.0,16.0,3.0,807.0,99.0,1
13.0,634.0,78.0,208.0,7.0,751.0,124.0,1
16.0,2701.0,135.0,2.0,1.0,1080.0,135.0,1
13.0,463.0,208.0,197.0,3.0,1315.0,93.0,1
1.0,1002.0,79.0,80.0,5.0,365.0,125.0,1
3.0,199.0,148.0,153.0,7.0,1255.0,355.0,1
1.0,2549.0,148.0,173.0,3.0,1169.0,185.0,1
8.0,521.0,45.0,277.0,1.0,566.0,148.0,1
14.0,940.0,243.0,217.0,5.0,980.0,75.0,1
17.0,2829.0,217.0,280.0,5.0,1186.0,46.0,1
4.0,1823.0,135.0,198.0,1.0,630.0,65.0,1
2.0,691.0,111.0,252.0,6.0,825.0,62.0,1
15.0,326.0,153.0,33.0,5.0,480.0,210.0,1
5.0,2502.0,173.0,71.0,7.0,494.0,131.0,1
16.0,5902.0,218.0,208.0,7.0,360.0,63.0,1
3.0,167.0,148.0,277.0,4.0,1020.0,187.0,1
15.0,1687.0,79.0,261.0,5.0,480.0,90.0,1
11.0,6315.0,173.0,233.0,4.0,565.0,110.0,1
15.0,160.0,104.0,79.0,1.0,510.0,280.0,1
15.0,2108.0,33.0,277.0,5.0,965.0,105.0,1
14.0,2191.0,159.0,78.0,3.0,1260.0,74.0,1
13.0,748.0,79.0,136.0,7.0,1168.0,82.0,1
15.0,2605.0,243.0,253.0,6.0,450.0,100.0,1
15.0,815.0,251.0,277.0,4.0,685.0,125.0,1
12.0,6760.0,79.0,224.0,5.0,925.0,152.0,1
5.0,2679.0,134.0,16.0,4.0,1132.0,123.0,1
11.0,6591.0,78.0,139.0,7.0,890.0,128.0,1
10.0,2731.0,71.0,80.0,5.0,360.0,165.0,1
3.0,1432.0,160.0,253.0,5.0,1215.0,82.0,1
14.0,1811.0,35.0,216.0,3.0,510.0,98.0,1
1.0,494.0,80.0,45.0,6.0,1155.0,165.0,1
5.0,1492.0,217.0,197.0,4.0,475.0,184.0,1
16.0,2271.0,172.0,135.0,5.0,1022.0,119.0,1
14.0,625.0,217.0,202.0,4.0,875.0,119.0,1
3.0,1259.0,35.0,134.0,1.0,630.0,99.0,1
12.0,4815.0,252.0,261.0,3.0,690.0,117.0,1
5.0,108.0,173.0,16.0,3.0,930.0,93.0,1
10.0,4001.0,107.0,208.0,6.0,690.0,95.0,1
16.0,5949.0,208.0,228.0,7.0,527.0,133.0,1
12.0,6756.0,44.0,253.0,7.0,1240.0,79.0,1
6.0,5389.0,215.0,16.0,4.0,1137.0,116.0,1
5.0,2402.0,183.0,85.0,7.0,1060.0,187.0,1
1.0,447.0,60.0,80.0,4.0,1045.0,185.0,1
17.0,2748.0,217.0,248.0,5.0,667.0,105.0,1
16.0,2074.0,54.0,96.0,4.0,992.0,118.0,1
15.0,3584.0,154.0,79.0,6.0,985.0,135.0,1
6.0,4941.0,16.0,138.0,5.0,1245.0,80.0,1
15.0,770.0,243.0,262.0,5.0,950.0,95.0,1
16.0,2980.0,135.0,285.0,1.0,810.0,118.0,1
15.0,827.0,182.0,216.0,4.0,420.0,95.0,1
14.0,1558.0,217.0,60.0,6.0,15.0,222.0,1
5.0,2652.0,277.0,159.0,7.0,933.0,157.0,1
6.0,5393.0,16.0,157.0,4.0,513.0,76.0,1
5.0,1564.0,197.0,78.0,5.0,665.0,139.0,1
2.0,514.0,252.0,264.0,4.0,990.0,157.0,1
5.0,2257.0,261.0,252.0,6.0,1005.0,130.0,1
5.0,1303.0,85.0,104.0,4.0,450.0,192.0,1
3.0,336.0,173.0,134.0,1.0,465.0,120.0,1
8.0,1179.0,241.0,119.0,4.0,1140.0,162.0,1
15.0,3481.0,22.0,277.0,1.0,445.0,195.0,1
6.0,5039.0,16.0,146.0,3.0,570.0,85.0,1
15.0,981.0,44.0,202.0,1.0,1045.0,75.0,1
1.0,1020.0,80.0,198.0,1.0,710.0,80.0,1
6.0,7130.0,245.0,208.0,4.0,397.0,150.0,1
1.0,492.0,80.0,268.0,6.0,1045.0,95.0,1
14.0,1086.0,173.0,60.0,1.0,1035.0,98.0,1
14.0,1465.0,216.0,16.0,5.0,580.0,143.0,1
15.0,1202.0,175.0,79.0,3.0,1145.0,170.0,1
5.0,349.0,16.0,275.0,3.0,1149.0,64.0,1
3.0,1202.0,173.0,35.0,7.0,835.0,168.0,1
10.0,3261.0,162.0,80.0,7.0,1085.0,80.0,1
17.0,2689.0,138.0,60.0,4.0,965.0,68.0,1
14.0,220.0,243.0,217.0,7.0,385.0,84.0,1
15.0,3110.0,175.0,217.0,4.0,635.0,240.0,1
3.0,682.0,78.0,35.0,5.0,720.0,83.0,1
5.0,2844.0,85.0,78.0,7.0,915.0,90.0,1
16.0,2274.0,135.0,172.0,5.0,880.0,115.0,1
6.0,5059.0,16.0,290.0,5.0,1230.0,121.0,1
1.0,504.0,80.0,198.0,5.0,1115.0,80.0,1
5.0,2748.0,16.0,22.0,5.0,450.0,142.0,1
15.0,1686.0,182.0,216.0,3.0,750.0,100.0,1
10.0,4650.0,159.0,16.0,3.0,360.0,150.0,1
15.0,3119.0,175.0,233.0,6.0,620.0,115.0,1
8.0,1492.0,173.0,61.0,1.0,709.0,130.0,1
10.0,2810.0,256.0,80.0,4.0,375.0,60.0,1
12.0,6616.0,83.0,79.0,5.0,945.0,60.0,1
14.0,1831.0,60.0,183.0,3.0,700.0,132.0,1
15.0,257.0,104.0,147.0,1.0,825.0,75.0,1
1.0,867.0,208.0,79.0,3.0,1165.0,160.0,1
0.0,3903.0,12.0,85.0,3.0,965.0,113.0,1
1.0,1152.0,198.0,80.0,5.0,550.0,100.0,1
6.0,5593.0,91.0,16.0,6.0,802.0,177.0,1
4.0,89.0,135.0,96.0,7.0,360.0,192.0,1
1.0,2450.0,154.0,80.0,7.0,915.0,175.0,1
1.0,1509.0,80.0,18.0,7.0,1086.0,60.0,1
0.0,4374.0,85.0,12.0,3.0,1035.0,95.0,1
15.0,498.0,207.0,153.0,4.0,1090.0,60.0,1
3.0,1009.0,35.0,148.0,7.0,885.0,80.0,1
3.0,1282.0,234.0,35.0,5.0,974.0,89.0,1
12.0,4860.0,261.0,208.0,6.0,1025.0,189.0,1
5.0,2186.0,16.0,159.0,4.0,820.0,135.0,1
12.0,7035.0,154.0,214.0,6.0,763.0,141.0,1
6.0,5438.0,162.0,177.0,1.0,700.0,62.0,1
13.0,293.0,208.0,217.0,6.0,925.0,229.0,1
15.0,620.0,236.0,153.0,6.0,820.0,75.0,1
13.0,998.0,173.0,208.0,6.0,417.0,178.0,1
13.0,158.0,214.0,253.0,3.0,1109.0,108.0,1
8.0,492.0,173.0,45.0,3.0,955.0,128.0,1
4.0,1120.0,96.0,35.0,3.0,510.0,90.0,1
13.0,707.0,208.0,79.0,5.0,360.0,160.0,1
12.0,6828.0,236.0,253.0,5.0,386.0,69.0,1
1.0,1687.0,148.0,183.0,6.0,1199.0,200.0,1
14.0,1972.0,241.0,60.0,6.0,725.0,113.0,1
11.0,6365.0,17.0,85.0,7.0,972.0,78.0,1
15.0,909.0,87.0,45.0,3.0,380.0,130.0,1
4.0,1047.0,208.0,135.0,5.0,915.0,172.0,1
4.0,1069.0,153.0,96.0,1.0,900.0,292.0,1
15.0,3408.0,262.0,153.0,1.0,1070.0,80.0,1
6.0,5393.0,180.0,16.0,3.0,330.0,57.0,1
17.0,2615.0,234.0,60.0,5.0,560.0,85.0,1
14.0,1471.0,60.0,277.0,3.0,1200.0,104.0,1
14.0,1527.0,273.0,60.0,5.0,705.0,129.0,1
1.0,1917.0,148.0,173.0,3.0,935.0,185.0,1
12.0,6767.0,230.0,79.0,6.0,444.0,76.0,1
9.0,108.0,128.0,150.0,1.0,302.0,41.0,1
7.0,110.0,79.0,197.0,7.0,400.0,117.0,1
4.0,401.0,139.0,135.0,1.0,1070.0,152.0,1
12.0,4452.0,261.0,168.0,4.0,1310.0,91.0,1
9.0,31.0,153.0,203.0,7.0,1045.0,375.0,1
0.0,3879.0,16.0,109.0,3.0,788.0,95.0,1
13.0,317.0,79.0,134.0,5.0,1073.0,201.0,1
2.0,80.0,14.0,252.0,6.0,630.0,200.0,1
16.0,2563.0,96.0,268.0,5.0,385.0,172.0,1
14.0,1675.0,96.0,60.0,3.0,620.0,116.0,1
13.0,658.0,258.0,79.0,4.0,380.0,156.0,1
7.0,783.0,79.0,153.0,3.0,595.0,113.0,1
15.0,978.0,253.0,264.0,3.0,1000.0,80.0,1
15.0,1882.0,79.0,217.0,6.0,1145.0,120.0,1
13.0,395.0,252.0,253.0,5.0,450.0,136.0,1
5.0,1831.0,261.0,173.0,1.0,605.0,257.0,1
15.0,1923.0,2.0,261.0,4.0,990.0,95.0,1
6.0,5362.0,16.0,94.0,6.0,600.0,93.0,1
12.0,6616.0,83.0,79.0,6.0,952.0,60.0,1
14.0,1107.0,60.0,80.0,4.0,1210.0,174.0,1
3.0,1290.0,221.0,35.0,3.0,431.0,94.0,1
15.0,126.0,33.0,58.0,5.0,1200.0,85.0,1
15.0,37.0,153.0,91.0,1.0,555.0,100.0,1
17.0,2856.0,217.0,103.0,4.0,660.0,69.0,1
13.0,451.0,153.0,253.0,5.0,1204.0,103.0,1
0.0,3832.0,84.0,177.0,6.0,683.0,95.0,1
10.0,4406.0,148.0,233.0,1.0,479.0,111.0,1
4.0,1832.0,135.0,159.0,3.0,715.0,199.0,1
12.0,6485.0,253.0,227.0,7.0,1104.0,79.0,1
15.0,1425.0,58.0,33.0,1.0,1030.0,100.0,1
5.0,2998.0,214.0,148.0,4.0,400.0,319.0,1
5.0,1221.0,85.0,182.0,6.0,1160.0,113.0,1
0.0,4332.0,177.0,16.0,4.0,716.0,88.0,1
5.0,2822.0,217.0,85.0,3.0,733.0,232.0,1
1.0,554.0,253.0,208.0,7.0,855.0,260.0,1
10.0,4316.0,208.0,279.0,3.0,735.0,120.0,1
15.0,1031.0,243.0,262.0,7.0,470.0,100.0,1
15.0,693.0,217.0,202.0,7.0,790.0,125.0,1
2.0,114.0,14.0,252.0,1.0,150.0,200.0,1
15.0,1100.0,45.0,251.0,7.0,915.0,110.0,1
10.0,3636.0,60.0,183.0,4.0,835.0,135.0,1
15.0,1174.0,33.0,45.0,3.0,1005.0,100.0,1
6.0,5157.0,16.0,290.0,5.0,513.0,127.0,1
1.0,1638.0,80.0,22.0,4.0,1210.0,190.0,1
5.0,1195.0,85.0,22.0,7.0,845.0,104.0,1
13.0,79.0,253.0,128.0,5.0,1140.0,333.0,1
3.0,526.0,173.0,96.0,5.0,1052.0,153.0,1
15.0,2086.0,104.0,45.0,6.0,1120.0,150.0,1
10.0,4437.0,159.0,61.0,6.0,480.0,120.0,1
12.0,4839.0,2.0,261.0,6.0,660.0,94.0,1
10.0,4485.0,159.0,85.0,7.0,890.0,125.0,1
16.0,2010.0,251.0,58.0,4.0,1035.0,67.0,1
12.0,4474.0,192.0,197.0,4.0,410.0,82.0,1
4.0,1181.0,96.0,208.0,7.0,870.0,157.0,1
13.0,743.0,79.0,111.0,1.0,685.0,151.0,1
15.0,607.0,45.0,43.0,5.0,715.0,65.0,1
15.0,860.0,217.0,264.0,4.0,1055.0,70.0,1
5.0,519.0,230.0,197.0,1.0,405.0,100.0,1
12.0,6342.0,154.0,243.0,4.0,1205.0,47.0,1
1.0,656.0,80.0,45.0,7.0,1275.0,160.0,1
7.0,404.0,154.0,79.0,3.0,660.0,134.0,1
12.0,6820.0,231.0,253.0,4.0,360.0,78.0,1
10.0,3754.0,208.0,18.0,3.0,510.0,165.0,1
15.0,735.0,134.0,79.0,3.0,360.0,240.0,1
5.0,151.0,134.0,16.0,4.0,748.0,124.0,1
15.0,1236.0,75.0,170.0,6.0,1045.0,70.0,1
11.0,6658.0,61.0,78.0,6.0,390.0,81.0,1
8.0,906.0,16.0,215.0,4.0,1265.0,89.0,1
15.0,2553.0,243.0,236.0,7.0,430.0,90.0,1
15.0,885.0,154.0,2.0,7.0,625.0,105.0,1
5.0,2064.0,197.0,78.0,7.0,1055.0,148.0,1
15.0,1170.0,217.0,175.0,1.0,605.0,205.0,1
1.0,708.0,18.0,80.0,7.0,360.0,60.0,1
16.0,2516.0,238.0,96.0,7.0,1055.0,87.0,1
5.0,1198.0,241.0,85.0,7.0,500.0,174.0,1
12.0,6715.0,79.0,196.0,5.0,1304.0,135.0,1
6.0,5264.0,16.0,101.0,7.0,775.0,72.0,1
10.0,4684.0,78.0,233.0,1.0,660.0,65.0,1
12.0,6641.0,79.0,114.0,7.0,1117.0,52.0,1
15.0,439.0,244.0,75.0,7.0,565.0,60.0,1
8.0,1626.0,173.0,216.0,5.0,1047.0,140.0,1
8.0,727.0,184.0,80.0,3.0,535.0,150.0,1
14.0,2043.0,35.0,78.0,5.0,1020.0,95.0,1
5.0,201.0,16.0,173.0,5.0,480.0,86.0,1
1.0,530.0,268.0,80.0,4.0,1080.0,120.0,1
15.0,700.0,44.0,258.0,5.0,1185.0,65.0,1
0.0,3721.0,171.0,85.0,6.0,420.0,59.0,1
12.0,4721.0,204.0,261.0,6.0,1055.0,144.0,1
14.0,1288.0,233.0,216.0,1.0,430.0,82.0,1
16.0,2081.0,65.0,135.0,5.0,360.0,137.0,1
5.0,2498.0,214.0,197.0,4.0,885.0,199.0,1
16.0,2342.0,135.0,221.0,6.0,1183.0,158.0,1
5.0,1460.0,16.0,60.0,5.0,745.0,69.0,1
7.0,720.0,79.0,78.0,1.0,990.0,193.0,1
6.0,4988.0,16.0,33.0,5.0,600.0,74.0,1
16.0,3053.0,135.0,80.0,6.0,960.0,63.0,1
11.0,6669.0,18.0,177.0,1.0,970.0,106.0,1
15.0,1348.0,129.0,154.0,6.0,690.0,225.0,1
1.0,1820.0,135.0,80.0,6.0,725.0,65.0,1
1.0,773.0,241.0,208.0,6.0,690.0,185.0,1
2.0,137.0,214.0,14.0,1.0,1065.0,235.0,1
1.0,2287.0,80.0,88.0,3.0,730.0,140.0,1
15.0,20.0,75.0,155.0,3.0,740.0,65.0,1
13.0,347.0,154.0,35.0,3.0,515.0,326.0,1
15.0,2206.0,262.0,217.0,3.0,1000.0,110.0,1
15.0,413.0,258.0,154.0,4.0,675.0,70.0,1
11.0,6574.0,148.0,58.0,1.0,1075.0,131.0,1
15.0,3110.0,217.0,243.0,3.0,845.0,70.0,1
15.0,1466.0,277.0,213.0,3.0,1220.0,50.0,1
6.0,5239.0,16.0,237.0,3.0,970.0,83.0,1
11.0,6403.0,148.0,268.0,3.0,1195.0,175.0,1
14.0,2034.0,78.0,35.0,4.0,810.0,83.0,1
1.0,1877.0,80.0,153.0,4.0,1360.0,190.0,1
13.0,177.0,35.0,253.0,4.0,682.0,408.0,1
4.0,799.0,135.0,79.0,6.0,525.0,153.0,1
15.0,459.0,207.0,79.0,1.0,390.0,135.0,1
15.0,1944.0,243.0,202.0,7.0,415.0,95.0,1
1.0,728.0,80.0,159.0,4.0,755.0,200.0,1
12.0,6637.0,187.0,79.0,7.0,1171.0,140.0,1
2.0,99.0,252.0,14.0,1.0,780.0,221.0,1
15.0,2439.0,111.0,79.0,1.0,915.0,130.0,1
10.0,4156.0,273.0,208.0,7.0,1120.0,140.0,1
12.0,7788.0,261.0,271.0,5.0,685.0,78.0,1
5.0,385.0,76.0,16.0,7.0,1146.0,109.0,1
14.0,1153.0,216.0,80.0,7.0,575.0,225.0,1
5.0,1424.0,16.0,45.0,4.0,820.0,105.0,1
5.0,1252.0,16.0,71.0,7.0,1291.0,88.0,1
8.0,1178.0,119.0,241.0,1.0,935.0,164.0,1
16.0,3062.0,147.0,96.0,1.0,818.0,138.0,1
15.0,2887.0,202.0,264.0,5.0,940.0,80.0,1
15.0,3094.0,253.0,153.0,6.0,870.0,95.0,1
15.0,914.0,154.0,258.0,7.0,960.0,65.0,1
15.0,1051.0,45.0,87.0,4.0,1145.0,150.0,1
9.0,21.0,252.0,128.0,3.0,560.0,375.0,1
5.0,1809.0,197.0,79.0,7.0,695.0,127.0,1
10.0,4212.0,208.0,43.0,7.0,720.0,95.0,1
8.0,440.0,16.0,184.0,7.0,1345.0,127.0,1
12.0,7761.0,261.0,89.0,3.0,1005.0,69.0,1
8.0,764.0,16.0,213.0,5.0,615.0,112.0,1
0.0,4114.0,195.0,85.0,7.0,625.0,87.0,1
13.0,722.0,214.0,208.0,1.0,530.0,240.0,1
5.0,2317.0,85.0,153.0,5.0,715.0,272.0,1
13.0,562.0,253.0,214.0,4.0,635.0,116.0,1
11.0,6286.0,159.0,71.0,5.0,629.0,145.0,1
13.0,465.0,277.0,79.0,6.0,952.0,248.0,1
5.0,2684.0,183.0,78.0,6.0,633.0,146.0,1
5.0,2219.0,197.0,18.0,4.0,865.0,164.0,1
1.0,1372.0,183.0,233.0,4.0,1015.0,125.0,1
3.0,526.0,173.0,96.0,4.0,1052.0,153.0,1
12.0,4651.0,197.0,205.0,1.0,445.0,74.0,1
12.0,6695.0,79.0,91.0,4.0,606.0,109.0,1
16.0,5941.0,279.0,208.0,1.0,360.0,113.0,1
16.0,2715.0,135.0,47.0,7.0,820.0,131.0,1
16.0,2940.0,96.0,85.0,5.0,520.0,137.0,1
4.0,1104.0,96.0,208.0,3.0,720.0,154.0,1
12.0,4540.0,261.0,196.0,5.0,585.0,92.0,1
15.0,1438.0,175.0,277.0,6.0,965.0,160.0,1
15.0,894.0,75.0,198.0,5.0,420.0,80.0,1
1.0,1720.0,252.0,80.0,5.0,505.0,230.0,1
5.0,1495.0,16.0,97.0,7.0,580.0,124.0,1
15.0,1043.0,45.0,22.0,5.0,1060.0,65.0,1
12.0,7020.0,79.0,65.0,4.0,1215.0,35.0,1
6.0,5472.0,87.0,16.0,6.0,608.0,69.0,1
16.0,2494.0,208.0,96.0,3.0,1065.0,137.0,1
5.0,2806.0,253.0,197.0,6.0,360.0,222.0,1
14.0,367.0,78.0,217.0,6.0,630.0,309.0,1
15.0,1327.0,243.0,202.0,6.0,815.0,90.0,1
5.0,2954.0,217.0,71.0,1.0,754.0,211.0,1
15.0,1622.0,153.0,43.0,7.0,985.0,260.0,1
12.0,6887.0,208.0,171.0,6.0,967.0,60.0,1
5.0,1940.0,253.0,148.0,5.0,690.0,340.0,1
15.0,3096.0,162.0,268.0,6.0,900.0,70.0,1
16.0,2261.0,135.0,10.0,4.0,1290.0,50.0,1
10.0,3357.0,190.0,80.0,3.0,360.0,115.0,1
4.0,296.0,153.0,135.0,4.0,595.0,180.0,1
0.0,3676.0,71.0,85.0,6.0,710.0,83.0,1
5.0,1246.0,60.0,85.0,7.0,765.0,110.0,1
11.0,6769.0,120.0,16.0,6.0,495.0,108.0,1
10.0,2899.0,288.0,80.0,3.0,1070.0,135.0,1
2.0,245.0,154.0,252.0,3.0,1260.0,160.0,1
15.0,1656.0,34.0,214.0,4.0,610.0,75.0,1
6.0,5526.0,106.0,16.0,5.0,865.0,135.0,1
5.0,1206.0,16.0,76.0,5.0,1315.0,100.0,1
12.0,6426.0,253.0,262.0,4.0,648.0,45.0,1
15.0,588.0,175.0,221.0,1.0,455.0,75.0,1
1.0,2346.0,80.0,208.0,3.0,755.0,135.0,1
15.0,1103.0,217.0,153.0,5.0,495.0,65.0,1
10.0,3524.0,58.0,80.0,7.0,960.0,185.0,1
15.0,1044.0,221.0,153.0,7.0,495.0,310.0,1
15.0,1234.0,214.0,202.0,3.0,615.0,100.0,1
10.0,4077.0,0.0,208.0,5.0,365.0,140.0,1
15.0,464.0,175.0,85.0,3.0,695.0,65.0,1
15.0,2950.0,202.0,18.0,6.0,705.0,205.0,1
16.0,2950.0,197.0,96.0,1.0,1001.0,165.0,1
4.0,1567.0,172.0,135.0,5.0,505.0,118.0,1
6.0,5431.0,195.0,16.0,3.0,410.0,137.0,1
16.0,2354.0,135.0,251.0,1.0,506.0,138.0,1
13.0,643.0,96.0,208.0,3.0,762.0,153.0,1
11.0,6440.0,120.0,71.0,4.0,1085.0,92.0,1
5.0,2568.0,252.0,16.0,5.0,370.0,284.0,1
16.0,2992.0,135.0,177.0,3.0,855.0,85.0,1
1.0,1504.0,183.0,22.0,3.0,645.0,175.0,1
13.0,630.0,198.0,79.0,1.0,899.0,180.0,1
5.0,2458.0,213.0,159.0,5.0,445.0,169.0,1
15.0,2621.0,18.0,154.0,5.0,1110.0,205.0,1
1.0,258.0,153.0,148.0,3.0,485.0,300.0,1
16.0,2737.0,121.0,96.0,5.0,1052.0,117.0,1
6.0,7347.0,136.0,16.0,5.0,783.0,124.0,1
17.0,1044.0,143.0,128.0,7.0,580.0,47.0,1
15.0,138.0,153.0,79.0,7.0,375.0,115.0,1
12.0,4699.0,195.0,197.0,1.0,540.0,66.0,1
7.0,373.0,184.0,79.0,4.0,1139.0,153.0,1
16.0,2627.0,16.0,135.0,5.0,1110.0,135.0,1
1.0,645.0,260.0,183.0,1.0,555.0,165.0,1
8.0,1596.0,277.0,116.0,3.0,999.0,95.0,1
14.0,944.0,60.0,58.0,3.0,790.0,100.0,1
1.0,1905.0,78.0,80.0,5.0,600.0,225.0,1
5.0,2359.0,60.0,16.0,3.0,930.0,88.0,1
0.0,3742.0,209.0,148.0,6.0,820.0,105.0,1
3.0,1227.0,35.0,233.0,5.0,1210.0,123.0,1
4.0,1504.0,277.0,58.0,4.0,735.0,140.0,1
12.0,6665.0,79.0,93.0,4.0,1101.0,171.0,1
3.0,505.0,96.0,104.0,4.0,795.0,176.0,1
15.0,786.0,43.0,277.0,5.0,455.0,175.0,1
15.0,1656.0,258.0,154.0,7.0,780.0,70.0,1
17.0,2648.0,217.0,153.0,6.0,405.0,68.0,1
5.0,2739.0,78.0,16.0,6.0,479.0,127.0,1
15.0,149.0,221.0,216.0,6.0,920.0,85.0,1
6.0,5071.0,132.0,16.0,1.0,500.0,70.0,1
0.0,4314.0,85.0,209.0,5.0,420.0,114.0,1
5.0,125.0,16.0,154.0,6.0,960.0,306.0,1
10.0,3373.0,68.0,80.0,1.0,495.0,80.0,1
15.0,660.0,79.0,173.0,5.0,1020.0,210.0,1
2.0,560.0,214.0,154.0,3.0,400.0,137.0,1
5.0,2305.0,172.0,197.0,6.0,405.0,90.0,1
5.0,2803.0,71.0,173.0,5.0,560.0,132.0,1
12.0,6379.0,248.0,154.0,1.0,557.0,62.0,1
12.0,6511.0,154.0,100.0,5.0,1256.0,57.0,1
14.0,2186.0,78.0,159.0,7.0,1200.0,83.0,1
4.0,1496.0,153.0,135.0,6.0,60.0,160.0,1
5.0,2454.0,154.0,16.0,4.0,1365.0,252.0,1
13.0,341.0,234.0,208.0,5.0,413.0,134.0,1
1.0,192.0,154.0,35.0,3.0,1265.0,315.0,1
5.0,2892.0,243.0,16.0,7.0,460.0,243.0,1
6.0,7383.0,61.0,16.0,7.0,420.0,115.0,1
14.0,1286.0,198.0,216.0,4.0,790.0,159.0,1
15.0,1509.0,153.0,172.0,1.0,745.0,175.0,1
11.0,6669.0,18.0,177.0,4.0,970.0,106.0,1
10.0,4306.0,234.0,208.0,1.0,995.0,135.0,1
3.0,490.0,79.0,35.0,5.0,1399.0,221.0,1
5.0,2661.0,16.0,177.0,5.0,460.0,91.0,1
15.0,2834.0,202.0,153.0,6.0,490.0,85.0,1
15.0,1013.0,217.0,18.0,5.0,640.0,125.0,1
15.0,588.0,175.0,221.0,3.0,455.0,75.0,1
5.0,1976.0,173.0,159.0,5.0,1199.0,155.0,1
15.0,351.0,243.0,79.0,7.0,755.0,135.0,1
11.0,6652.0,71.0,85.0,7.0,600.0,84.0,1
4.0,206.0,135.0,277.0,1.0,795.0,125.0,1
15.0,2155.0,217.0,43.0,6.0,815.0,245.0,1
10.0,3234.0,5.0,80.0,4.0,815.0,45.0,1
5.0,1051.0,16.0,85.0,6.0,825.0,120.0,1
13.0,339.0,35.0,79.0,4.0,456.0,283.0,1
0.0,4371.0,85.0,109.0,6.0,940.0,51.0,1
12.0,7048.0,79.0,136.0,6.0,612.0,80.0,1
11.0,6318.0,71.0,120.0,5.0,915.0,77.0,1
13.0,259.0,173.0,79.0,5.0,695.0,253.0,1
8.0,939.0,147.0,16.0,1.0,775.0,75.0,1
0.0,3906.0,247.0,71.0,5.0,714.0,61.0,1
1.0,368.0,18.0,208.0,7.0,515.0,160.0,1
8.0,101.0,16.0,80.0,1.0,635.0,151.0,1
5.0,1842.0,16.0,61.0,6.0,595.0,111.0,1
10.0,3365.0,155.0,80.0,4.0,630.0,65.0,1
6.0,5241.0,16.0,52.0,7.0,1150.0,53.0,1
13.0,660.0,153.0,79.0,3.0,501.0,121.0,1
8.0,119.0,16.0,277.0,4.0,721.0,89.0,1
17.0,2621.0,134.0,60.0,5.0,825.0,91.0,1
10.0,3352.0,80.0,290.0,1.0,680.0,70.0,1
2.0,631.0,280.0,252.0,6.0,1005.0,190.0,1
15.0,3766.0,216.0,228.0,4.0,440.0,70.0,1
16.0,2758.0,91.0,135.0,5.0,989.0,106.0,1
15.0,827.0,18.0,91.0,3.0,825.0,100.0,1
15.0,3926.0,172.0,153.0,5.0,890.0,195.0,1
12.0,6816.0,254.0,79.0,5.0,405.0,131.0,1
14.0,815.0,228.0,60.0,6.0,490.0,142.0,1
14.0,343.0,135.0,217.0,5.0,480.0,186.0,1
16.0,5929.0,0.0,208.0,6.0,469.0,136.0,1
1.0,2034.0,217.0,80.0,3.0,1050.0,130.0,1
7.0,421.0,16.0,79.0,4.0,966.0,204.0,1
15.0,3142.0,75.0,244.0,5.0,760.0,65.0,1
6.0,4961.0,16.0,105.0,4.0,895.0,71.0,1
16.0,2453.0,135.0,38.0,3.0,575.0,71.0,1
13.0,976.0,79.0,134.0,7.0,948.0,202.0,1
13.0,416.0,280.0,79.0,6.0,835.0,110.0,1
16.0,2258.0,19.0,135.0,5.0,990.0,152.0,1
5.0,1524.0,16.0,45.0,4.0,730.0,109.0,1
12.0,6907.0,208.0,84.0,7.0,1085.0,76.0,1
9.0,397.0,150.0,128.0,4.0,1248.0,42.0,1
15.0,924.0,45.0,79.0,6.0,775.0,255.0,1
15.0,1326.0,175.0,154.0,4.0,530.0,275.0,1
12.0,6546.0,214.0,179.0,1.0,433.0,61.0,1
12.0,3044.0,221.0,184.0,6.0,1115.0,91.0,1
4.0,1850.0,135.0,233.0,3.0,765.0,150.0,1
10.0,4476.0,78.0,148.0,6.0,715.0,65.0,1
