x0,x1,x2,x3,x4,x5,x6,y
12.0,6693.0,172.0,208.0,3.0,1013.0,92.0,1
5.0,2887.0,16.0,2.0,7.0,1182.0,225.0,1
12.0,4739.0,261.0,202.0,3.0,905.0,122.0,1
15.0,1099.0,44.0,202.0,7.0,540.0,70.0,1
10.0,4658.0,159.0,16.0,6.0,745.0,155.0,1
4.0,306.0,96.0,60.0,1.0,735.0,122.0,1
5.0,1855.0,16.0,154.0,5.0,814.0,298.0,1
4.0,763.0,135.0,198.0,1.0,1000.0,67.0,1
12.0,6693.0,187.0,208.0,7.0,1109.0,56.0,1
15.0,1867.0,45.0,251.0,6.0,1105.0,110.0,1
15.0,851.0,147.0,153.0,1.0,775.0,310.0,1
0.0,4340.0,277.0,233.0,6.0,725.0,110.0,1
1.0,2287.0,279.0,80.0,6.0,595.0,75.0,1
10.0,4376.0,233.0,148.0,4.0,860.0,99.0,1
10.0,3533.0,80.0,58.0,4.0,465.0,150.0,1
5.0,2589.0,16.0,172.0,5.0,540.0,148.0,1
8.0,961.0,48.0,35.0,5.0,1060.0,98.0,1
13.0,605.0,78.0,208.0,3.0,465.0,132.0,1
5.0,2958.0,60.0,85.0,3.0,571.0,119.0,1
15.0,1591.0,216.0,35.0,3.0,380.0,80.0,1
15.0,225.0,172.0,184.0,5.0,910.0,80.0,1
8.0,844.0,173.0,16.0,7.0,875.0,93.0,1
1.0,1494.0,80.0,104.0,7.0,660.0,155.0,1
7.0,145.0,129.0,79.0,4.0,949.0,141.0,1
3.0,620.0,129.0,148.0,7.0,420.0,199.0,1
5.0,2728.0,261.0,197.0,4.0,587.0,168.0,1
15.0,2760.0,79.0,153.0,6.0,470.0,120.0,1
5.0,1709.0,197.0,79.0,4.0,435.0,135.0,1
5.0,2626.0,104.0,16.0,7.0,340.0,118.0,1
15.0,2992.0,205.0,268.0,1.0,750.0,70.0,1
3.0,740.0,225.0,148.0,7.0,363.0,237.0,1
9.0,7.0,153.0,128.0,6.0,540.0,385.0,1
17.0,7258.0,273.0,208.0,6.0,450.0,140.0,1
15.0,3307.0,175.0,243.0,7.0,530.0,275.0,1
10.0,4589.0,197.0,159.0,4.0,1020.0,165.0,1
8.0,1418.0,241.0,48.0,7.0,1008.0,149.0,1
3.0,623.0,148.0,129.0,5.0,1230.0,253.0,1
10.0,3910.0,208.0,69.0,4.0,900.0,85.0,1
15.0,2117.0,277.0,182.0,5.0,625.0,175.0,1
16.0,2350.0,184.0,135.0,4.0,1050.0,172.0,1
15.0,2275.0,104.0,45.0,6.0,465.0,150.0,1
13.0,204.0,252.0,253.0,7.0,918.0,126.0,1
1.0,694.0,80.0,18.0,4.0,1225.0,55.0,1
15.0,795.0,277.0,172.0,5.0,840.0,175.0,1
17.0,7256.0,134.0,139.0,6.0,737.0,104.0,1
15.0,1104.0,243.0,253.0,4.0,895.0,90.0,1
10.0,2709.0,80.0,218.0,7.0,895.0,110.0,1
5.0,2825.0,35.0,197.0,6.0,1090.0,207.0,1
1.0,324.0,80.0,33.0,4.0,1315.0,95.0,1
13.0,7.0,148.0,253.0,5.0,490.0,404.0,1
17.0,2724.0,18.0,60.0,6.0,710.0,151.0,1
1.0,1036.0,183.0,45.0,7.0,730.0,150.0,1
5.0,1880.0,253.0,16.0,4.0,1360.0,271.0,1
12.0,6257.0,79.0,34.0,1.0,906.0,122.0,1
15.0,1458.0,244.0,129.0,4.0,1120.0,50.0,1
5.0,2145.0,228.0,16.0,7.0,420.0,179.0,1
16.0,2469.0,135.0,68.0,1.0,475.0,65.0,1
1.0,1019.0,60.0,80.0,7.0,400.0,185.0,1
11.0,6574.0,148.0,58.0,7.0,1075.0,131.0,1
10.0,4320.0,204.0,208.0,5.0,1025.0,135.0,1
12.0,7047.0,79.0,83.0,7.0,1305.0,64.0,1
1.0,1599.0,76.0,80.0,5.0,430.0,175.0,1
15.0,3425.0,252.0,261.0,5.0,575.0,110.0,1
12.0,6481.0,79.0,136.0,5.0,1301.0,77.0,1
5.0,2813.0,119.0,197.0,5.0,469.0,101.0,1
14.0,1434.0,183.0,60.0,7.0,380.0,126.0,1
16.0,2143.0,121.0,135.0,7.0,360.0,159.0,1
5.0,2747.0,159.0,16.0,3.0,1140.0,174.0,1
8.0,770.0,153.0,16.0,7.0,1359.0,230.0,1
14.0,1177.0,60.0,147.0,3.0,795.0,81.0,1
12.0,6437.0,214.0,252.0,3.0,780.0,50.0,1
10.0,4091.0,208.0,33.0,6.0,545.0,90.0,1
15.0,1100.0,228.0,45.0,3.0,805.0,80.0,1
9.0,344.0,161.0,128.0,5.0,775.0,32.0,1
16.0,2928.0,135.0,279.0,1.0,599.0,83.0,1
0.0,4380.0,229.0,85.0,3.0,983.0,135.0,1
15.0,51.0,162.0,75.0,1.0,1045.0,70.0,1
5.0,2988.0,173.0,71.0,4.0,970.0,133.0,1
10.0,3378.0,116.0,80.0,1.0,655.0,110.0,1
9.0,145.0,203.0,128.0,6.0,585.0,34.0,1
12.0,4609.0,261.0,18.0,4.0,590.0,170.0,1
15.0,3322.0,141.0,104.0,5.0,915.0,190.0,1
14.0,1471.0,60.0,277.0,6.0,1200.0,104.0,1
16.0,2056.0,172.0,96.0,4.0,635.0,165.0,1
1.0,353.0,159.0,208.0,6.0,1180.0,155.0,1
13.0,940.0,79.0,208.0,3.0,830.0,149.0,1
13.0,419.0,233.0,134.0,6.0,855.0,63.0,1
13.0,201.0,35.0,134.0,3.0,360.0,103.0,1
13.0,653.0,217.0,208.0,5.0,767.0,204.0,1
13.0,998.0,173.0,208.0,1.0,419.0,178.0,1
10.0,3636.0,60.0,183.0,6.0,835.0,135.0,1
13.0,79.0,253.0,128.0,4.0,1140.0,333.0,1
15.0,49.0,217.0,2.0,3.0,830.0,65.0,1
10.0,4208.0,45.0,208.0,3.0,1155.0,145.0,1
12.0,6678.0,194.0,253.0,4.0,886.0,37.0,1
4.0,327.0,243.0,96.0,6.0,1290.0,292.0,1
16.0,2544.0,75.0,135.0,4.0,570.0,65.0,1
15.0,29.0,175.0,268.0,1.0,595.0,65.0,1
10.0,4169.0,208.0,234.0,6.0,1135.0,120.0,1
15.0,3748.0,217.0,258.0,7.0,785.0,115.0,1
13.0,77.0,253.0,128.0,3.0,990.0,344.0,1
4.0,186.0,264.0,96.0,7.0,465.0,310.0,1
12.0,6872.0,79.0,217.0,3.0,620.0,124.0,1
5.0,1682.0,16.0,27.0,5.0,870.0,55.0,1
5.0,1061.0,154.0,173.0,5.0,625.0,276.0,1
14.0,1475.0,216.0,16.0,3.0,1230.0,138.0,1
1.0,1145.0,80.0,44.0,4.0,785.0,205.0,1
0.0,3979.0,43.0,148.0,3.0,575.0,100.0,1
12.0,6370.0,207.0,253.0,4.0,1130.0,85.0,1
1.0,1214.0,268.0,159.0,6.0,665.0,145.0,1
11.0,6564.0,208.0,71.0,6.0,950.0,73.0,1
15.0,3425.0,91.0,75.0,1.0,985.0,95.0,1
13.0,69.0,154.0,161.0,5.0,848.0,365.0,1
0.0,3726.0,84.0,85.0,5.0,617.0,113.0,1
13.0,366.0,153.0,134.0,7.0,799.0,268.0,1
13.0,721.0,79.0,253.0,3.0,678.0,174.0,1
15.0,1218.0,2.0,153.0,1.0,410.0,100.0,1
5.0,1781.0,253.0,154.0,7.0,1080.0,85.0,1
0.0,3814.0,197.0,58.0,6.0,800.0,117.0,1
10.0,3639.0,183.0,60.0,5.0,1290.0,125.0,1
7.0,799.0,79.0,214.0,4.0,1090.0,165.0,1
0.0,3992.0,157.0,177.0,3.0,480.0,85.0,1
14.0,1759.0,35.0,216.0,4.0,1050.0,103.0,1
15.0,1830.0,198.0,129.0,6.0,670.0,75.0,1
15.0,371.0,61.0,173.0,1.0,1010.0,135.0,1
15.0,245.0,45.0,217.0,4.0,440.0,320.0,1
16.0,2437.0,233.0,135.0,6.0,530.0,184.0,1
14.0,2032.0,78.0,35.0,5.0,750.0,84.0,1
5.0,1619.0,85.0,154.0,5.0,950.0,300.0,1
16.0,2841.0,135.0,76.0,4.0,810.0,139.0,1
1.0,614.0,183.0,159.0,7.0,965.0,180.0,1
16.0,5978.0,134.0,43.0,3.0,1102.0,69.0,1
17.0,2731.0,280.0,217.0,6.0,866.0,54.0,1
15.0,1783.0,147.0,33.0,4.0,1130.0,95.0,1
6.0,5552.0,16.0,285.0,4.0,950.0,55.0,1
15.0,1686.0,216.0,104.0,5.0,875.0,175.0,1
14.0,680.0,60.0,96.0,4.0,800.0,114.0,1
11.0,6468.0,148.0,35.0,6.0,1135.0,95.0,1
15.0,2439.0,34.0,111.0,3.0,870.0,65.0,1
6.0,5435.0,188.0,16.0,1.0,360.0,98.0,1
5.0,1240.0,16.0,251.0,6.0,1221.0,78.0,1
15.0,2019.0,202.0,154.0,6.0,740.0,75.0,1
15.0,2771.0,217.0,172.0,6.0,990.0,150.0,1
15.0,53.0,280.0,153.0,7.0,470.0,75.0,1
4.0,194.0,203.0,154.0,6.0,1330.0,335.0,1
15.0,657.0,236.0,154.0,5.0,1175.0,85.0,1
8.0,1225.0,104.0,221.0,3.0,915.0,159.0,1
13.0,587.0,253.0,264.0,1.0,1087.0,93.0,1
5.0,2832.0,261.0,145.0,5.0,1195.0,62.0,1
9.0,260.0,128.0,143.0,4.0,891.0,52.0,1
8.0,119.0,16.0,277.0,1.0,721.0,89.0,1
0.0,3894.0,197.0,76.0,6.0,610.0,112.0,1
15.0,1107.0,162.0,268.0,4.0,390.0,70.0,1
1.0,1184.0,208.0,96.0,3.0,735.0,145.0,1
3.0,58.0,173.0,148.0,3.0,1255.0,140.0,1
1.0,2015.0,85.0,183.0,7.0,895.0,190.0,1
16.0,5995.0,208.0,29.0,3.0,717.0,134.0,1
5.0,1804.0,104.0,85.0,4.0,900.0,194.0,1
13.0,48.0,61.0,208.0,1.0,425.0,84.0,1
15.0,399.0,153.0,264.0,1.0,465.0,60.0,1
10.0,3629.0,183.0,33.0,1.0,420.0,145.0,1
1.0,2325.0,208.0,80.0,3.0,760.0,150.0,1
14.0,2141.0,35.0,159.0,4.0,1140.0,81.0,1
11.0,6548.0,221.0,148.0,1.0,1025.0,95.0,1
2.0,38.0,252.0,197.0,5.0,747.0,203.0,1
0.0,3951.0,184.0,177.0,7.0,1000.0,127.0,1
15.0,1414.0,131.0,244.0,3.0,420.0,55.0,1
5.0,1099.0,22.0,173.0,5.0,450.0,182.0,1
1.0,1065.0,80.0,258.0,7.0,1270.0,225.0,1
9.0,101.0,143.0,128.0,6.0,383.0,49.0,1
15.0,477.0,43.0,175.0,7.0,440.0,115.0,1
10.0,3621.0,183.0,209.0,1.0,665.0,135.0,1
5.0,2855.0,71.0,277.0,7.0,970.0,124.0,1
6.0,5486.0,16.0,97.0,1.0,897.0,118.0,1
5.0,2135.0,16.0,213.0,7.0,655.0,107.0,1
12.0,6542.0,83.0,79.0,5.0,696.0,58.0,1
8.0,36.0,16.0,175.0,5.0,1110.0,113.0,1
17.0,2856.0,217.0,103.0,6.0,660.0,69.0,1
6.0,4953.0,285.0,16.0,5.0,917.0,68.0,1
3.0,1115.0,234.0,173.0,1.0,1042.0,123.0,1
6.0,5346.0,205.0,16.0,3.0,835.0,135.0,1
15.0,3771.0,175.0,221.0,3.0,710.0,75.0,1
13.0,899.0,253.0,252.0,5.0,1065.0,133.0,1
5.0,1717.0,16.0,79.0,7.0,660.0,207.0,1
0.0,4124.0,71.0,251.0,7.0,810.0,45.0,1
6.0,7092.0,134.0,182.0,6.0,1323.0,91.0,1
1.0,285.0,154.0,161.0,4.0,985.0,355.0,1
15.0,1174.0,18.0,129.0,4.0,800.0,45.0,1
3.0,1061.0,148.0,18.0,3.0,475.0,257.0,1
16.0,2978.0,41.0,135.0,5.0,490.0,71.0,1
13.0,662.0,253.0,197.0,1.0,636.0,228.0,1
15.0,45.0,228.0,175.0,5.0,695.0,165.0,1
13.0,438.0,154.0,208.0,4.0,1058.0,239.0,1
13.0,411.0,252.0,253.0,6.0,1180.0,125.0,1
5.0,1794.0,16.0,216.0,5.0,1295.0,126.0,1
1.0,1296.0,80.0,16.0,1.0,565.0,120.0,1
10.0,2767.0,80.0,288.0,7.0,630.0,105.0,1
6.0,5239.0,16.0,237.0,5.0,970.0,83.0,1
15.0,28.0,129.0,75.0,7.0,780.0,55.0,1
15.0,1083.0,197.0,217.0,1.0,540.0,220.0,1
7.0,772.0,153.0,79.0,3.0,497.0,108.0,1
16.0,2095.0,221.0,135.0,5.0,362.0,206.0,1
15.0,225.0,184.0,45.0,1.0,1015.0,115.0,1
1.0,2410.0,154.0,80.0,5.0,370.0,185.0,1
8.0,56.0,154.0,16.0,1.0,717.0,238.0,1
1.0,443.0,183.0,198.0,6.0,1360.0,125.0,1
3.0,53.0,238.0,148.0,7.0,707.0,73.0,1
10.0,4106.0,119.0,208.0,1.0,650.0,65.0,1
11.0,6457.0,71.0,184.0,5.0,565.0,88.0,1
11.0,6283.0,85.0,71.0,7.0,935.0,79.0,1
1.0,268.0,252.0,148.0,5.0,435.0,315.0,1
15.0,684.0,217.0,154.0,4.0,1055.0,80.0,1
15.0,1174.0,18.0,129.0,3.0,800.0,45.0,1
0.0,3696.0,268.0,16.0,6.0,1075.0,100.0,1
3.0,422.0,213.0,35.0,6.0,640.0,173.0,1
15.0,414.0,268.0,153.0,3.0,925.0,225.0,1
10.0,3670.0,275.0,183.0,6.0,775.0,85.0,1
12.0,4703.0,261.0,154.0,7.0,1010.0,114.0,1
1.0,884.0,268.0,78.0,7.0,450.0,115.0,1
15.0,1450.0,217.0,91.0,7.0,655.0,70.0,1
6.0,5289.0,205.0,16.0,4.0,642.0,137.0,1
0.0,4011.0,148.0,58.0,6.0,1075.0,131.0,1
15.0,3320.0,153.0,198.0,7.0,685.0,200.0,1
13.0,422.0,28.0,79.0,1.0,451.0,94.0,1
12.0,6634.0,208.0,205.0,4.0,437.0,90.0,1
5.0,2182.0,264.0,197.0,3.0,875.0,214.0,1
15.0,907.0,244.0,45.0,5.0,650.0,190.0,1
7.0,465.0,219.0,184.0,4.0,723.0,168.0,1
10.0,3977.0,208.0,56.0,1.0,580.0,65.0,1
12.0,6932.0,208.0,212.0,7.0,795.0,80.0,1
13.0,444.0,208.0,174.0,3.0,797.0,104.0,1
3.0,915.0,148.0,208.0,1.0,821.0,159.0,1
13.0,354.0,243.0,79.0,3.0,894.0,141.0,1
15.0,863.0,204.0,172.0,3.0,585.0,70.0,1
13.0,625.0,78.0,208.0,1.0,1003.0,136.0,1
5.0,301.0,60.0,16.0,3.0,430.0,91.0,1
15.0,1216.0,153.0,173.0,4.0,630.0,265.0,1
15.0,1564.0,141.0,175.0,6.0,445.0,155.0,1
1.0,2401.0,80.0,154.0,4.0,390.0,205.0,1
12.0,6846.0,246.0,253.0,5.0,751.0,80.0,1
12.0,4601.0,137.0,261.0,3.0,490.0,56.0,1
15.0,3157.0,175.0,243.0,4.0,705.0,275.0,1
13.0,355.0,208.0,135.0,6.0,1256.0,162.0,1
1.0,1635.0,148.0,260.0,5.0,905.0,250.0,1
12.0,4486.0,177.0,84.0,1.0,865.0,100.0,1
12.0,7048.0,136.0,79.0,3.0,782.0,90.0,1
5.0,117.0,16.0,277.0,7.0,1066.0,90.0,1
16.0,5949.0,42.0,208.0,6.0,360.0,159.0,1
12.0,6505.0,163.0,253.0,6.0,315.0,95.0,1
4.0,89.0,135.0,96.0,4.0,360.0,200.0,1
5.0,1684.0,258.0,16.0,7.0,1360.0,262.0,1
14.0,2026.0,78.0,35.0,7.0,570.0,81.0,1
14.0,395.0,153.0,80.0,3.0,705.0,158.0,1
3.0,217.0,148.0,160.0,4.0,1020.0,380.0,1
5.0,1630.0,184.0,85.0,1.0,1100.0,80.0,1
3.0,1103.0,148.0,233.0,7.0,557.0,108.0,1
12.0,4810.0,280.0,261.0,4.0,750.0,110.0,1
13.0,828.0,79.0,96.0,4.0,1060.0,226.0,1
4.0,866.0,252.0,135.0,3.0,1430.0,237.0,1
4.0,1762.0,197.0,135.0,3.0,555.0,179.0,1
1.0,1044.0,183.0,233.0,5.0,635.0,120.0,1
14.0,1123.0,172.0,60.0,5.0,435.0,133.0,1
8.0,1229.0,267.0,139.0,5.0,925.0,139.0,1
12.0,6880.0,261.0,79.0,1.0,629.0,85.0,1
6.0,7347.0,136.0,16.0,4.0,783.0,124.0,1
1.0,696.0,80.0,183.0,3.0,1015.0,165.0,1
12.0,6240.0,253.0,207.0,4.0,1205.0,76.0,1
15.0,1400.0,79.0,175.0,1.0,375.0,145.0,1
15.0,1177.0,58.0,45.0,6.0,1020.0,75.0,1
15.0,1050.0,233.0,45.0,1.0,840.0,60.0,1
13.0,296.0,79.0,236.0,6.0,1138.0,145.0,1
0.0,3976.0,85.0,281.0,4.0,1295.0,69.0,1
10.0,2946.0,156.0,80.0,3.0,435.0,80.0,1
14.0,645.0,207.0,217.0,7.0,1150.0,72.0,1
1.0,1695.0,80.0,217.0,6.0,495.0,155.0,1
12.0,6956.0,79.0,132.0,4.0,1170.0,146.0,1
15.0,698.0,154.0,129.0,5.0,1050.0,180.0,1
10.0,3730.0,96.0,208.0,4.0,1115.0,170.0,1
1.0,583.0,183.0,268.0,5.0,885.0,170.0,1
13.0,81.0,154.0,128.0,1.0,530.0,344.0,1
5.0,1981.0,197.0,177.0,6.0,390.0,125.0,1
17.0,2927.0,60.0,71.0,1.0,1073.0,91.0,1
12.0,7026.0,100.0,154.0,1.0,909.0,71.0,1
15.0,2619.0,258.0,153.0,1.0,685.0,80.0,1
9.0,167.0,150.0,128.0,3.0,698.0,42.0,1
15.0,884.0,277.0,22.0,4.0,1125.0,165.0,1
2.0,29.0,208.0,252.0,6.0,1185.0,275.0,1
4.0,600.0,104.0,96.0,4.0,405.0,170.0,1
16.0,2925.0,96.0,251.0,4.0,920.0,139.0,1
1.0,1492.0,80.0,173.0,6.0,1120.0,140.0,1
12.0,4716.0,160.0,261.0,6.0,410.0,110.0,1
6.0,5317.0,16.0,27.0,7.0,810.0,54.0,1
6.0,4971.0,205.0,16.0,5.0,1048.0,142.0,1
14.0,1075.0,216.0,60.0,5.0,505.0,112.0,1
10.0,3254.0,80.0,129.0,7.0,1010.0,70.0,1
15.0,1423.0,45.0,209.0,3.0,1145.0,50.0,1
1.0,1057.0,80.0,236.0,3.0,1135.0,220.0,1
4.0,1088.0,135.0,85.0,4.0,785.0,164.0,1
13.0,803.0,233.0,134.0,5.0,622.0,68.0,1
12.0,6370.0,207.0,253.0,5.0,1130.0,85.0,1
14.0,1276.0,216.0,139.0,1.0,1075.0,127.0,1
10.0,2958.0,129.0,80.0,1.0,615.0,65.0,1
16.0,2797.0,228.0,96.0,7.0,1019.0,91.0,1
15.0,650.0,2.0,175.0,4.0,405.0,165.0,1
5.0,2746.0,139.0,197.0,5.0,942.0,108.0,1
15.0,2882.0,27.0,147.0,5.0,695.0,70.0,1
5.0,2452.0,198.0,159.0,4.0,420.0,175.0,1
5.0,1069.0,233.0,16.0,7.0,1110.0,93.0,1
12.0,4742.0,230.0,197.0,1.0,940.0,92.0,1
15.0,691.0,198.0,75.0,3.0,985.0,85.0,1
1.0,530.0,268.0,80.0,5.0,1080.0,120.0,1
2.0,683.0,208.0,214.0,3.0,1020.0,265.0,1
5.0,55.0,16.0,45.0,1.0,455.0,105.0,1
15.0,3138.0,243.0,244.0,4.0,900.0,155.0,1
16.0,2345.0,96.0,268.0,5.0,565.0,187.0,1
1.0,1646.0,279.0,80.0,3.0,500.0,80.0,1
6.0,5280.0,290.0,177.0,1.0,1010.0,68.0,1
5.0,2708.0,104.0,71.0,4.0,465.0,151.0,1
8.0,850.0,97.0,173.0,1.0,785.0,65.0,1
15.0,143.0,243.0,202.0,4.0,1120.0,90.0,1
12.0,6603.0,2.0,79.0,4.0,925.0,76.0,1
5.0,2628.0,177.0,162.0,5.0,1160.0,53.0,1
13.0,138.0,79.0,159.0,5.0,800.0,219.0,1
3.0,37.0,148.0,277.0,5.0,470.0,176.0,1
15.0,429.0,253.0,154.0,4.0,655.0,80.0,1
16.0,2203.0,279.0,135.0,5.0,650.0,89.0,1
8.0,96.0,233.0,16.0,5.0,375.0,85.0,1
13.0,799.0,58.0,208.0,4.0,1001.0,88.0,1
17.0,7280.0,208.0,233.0,6.0,1110.0,115.0,1
15.0,6.0,68.0,129.0,1.0,375.0,50.0,1
8.0,829.0,267.0,184.0,7.0,1110.0,160.0,1
15.0,302.0,75.0,204.0,7.0,620.0,50.0,1
15.0,914.0,129.0,154.0,4.0,825.0,225.0,1
14.0,639.0,208.0,217.0,4.0,1020.0,233.0,1
15.0,765.0,262.0,175.0,7.0,830.0,245.0,1
1.0,303.0,159.0,208.0,7.0,435.0,165.0,1
12.0,6643.0,230.0,79.0,4.0,879.0,77.0,1
0.0,4007.0,208.0,177.0,1.0,670.0,110.0,1
12.0,4605.0,195.0,197.0,7.0,710.0,75.0,1
0.0,3652.0,16.0,273.0,5.0,595.0,138.0,1
0.0,4173.0,285.0,85.0,7.0,1018.0,106.0,1
1.0,546.0,80.0,183.0,7.0,1185.0,160.0,1
13.0,394.0,153.0,208.0,4.0,399.0,216.0,1
14.0,497.0,96.0,60.0,4.0,1050.0,122.0,1
5.0,413.0,159.0,16.0,5.0,900.0,163.0,1
5.0,1471.0,16.0,204.0,6.0,990.0,146.0,1
15.0,1045.0,243.0,262.0,4.0,1260.0,95.0,1
5.0,1753.0,197.0,252.0,6.0,680.0,223.0,1
13.0,339.0,35.0,79.0,7.0,474.0,287.0,1
12.0,6447.0,132.0,79.0,4.0,495.0,197.0,1
15.0,250.0,268.0,205.0,4.0,590.0,75.0,1
14.0,1490.0,60.0,159.0,6.0,971.0,109.0,1
1.0,2265.0,216.0,208.0,7.0,450.0,160.0,1
16.0,2347.0,197.0,135.0,7.0,555.0,177.0,1
6.0,7131.0,134.0,47.0,3.0,737.0,87.0,1
11.0,6677.0,61.0,78.0,7.0,1045.0,77.0,1
3.0,576.0,173.0,272.0,4.0,705.0,155.0,1
10.0,4657.0,16.0,159.0,5.0,780.0,125.0,1
10.0,4265.0,254.0,208.0,3.0,890.0,100.0,1
5.0,690.0,60.0,16.0,7.0,790.0,85.0,1
8.0,76.0,104.0,16.0,3.0,1015.0,116.0,1
3.0,420.0,213.0,35.0,5.0,825.0,177.0,1
14.0,1521.0,60.0,79.0,3.0,465.0,225.0,1
16.0,2429.0,135.0,170.0,4.0,698.0,84.0,1
5.0,332.0,213.0,16.0,4.0,657.0,107.0,1
10.0,4265.0,254.0,208.0,5.0,890.0,100.0,1
15.0,1006.0,18.0,33.0,3.0,910.0,115.0,1
5.0,1935.0,85.0,33.0,1.0,440.0,115.0,1
13.0,726.0,202.0,79.0,3.0,885.0,149.0,1
8.0,1099.0,139.0,173.0,4.0,1199.0,140.0,1
15.0,1223.0,79.0,35.0,6.0,975.0,225.0,1
4.0,545.0,96.0,233.0,1.0,915.0,100.0,1
1.0,238.0,154.0,260.0,6.0,1435.0,390.0,1
10.0,4057.0,273.0,208.0,7.0,720.0,135.0,1
15.0,1475.0,153.0,217.0,6.0,635.0,70.0,1
15.0,1827.0,207.0,202.0,7.0,1260.0,75.0,1
11.0,6742.0,85.0,251.0,7.0,720.0,89.0,1
15.0,1069.0,175.0,61.0,3.0,635.0,65.0,1
15.0,1440.0,175.0,202.0,3.0,910.0,300.0,1
14.0,31.0,203.0,217.0,7.0,1410.0,344.0,1
12.0,6338.0,243.0,154.0,4.0,1041.0,42.0,1
9.0,261.0,143.0,128.0,6.0,1040.0,49.0,1
15.0,513.0,153.0,264.0,7.0,905.0,65.0,1
5.0,2277.0,177.0,80.0,4.0,1165.0,103.0,1
15.0,344.0,2.0,153.0,7.0,430.0,100.0,1
15.0,807.0,202.0,34.0,7.0,545.0,90.0,1
2.0,861.0,214.0,203.0,7.0,600.0,368.0,1
1.0,1776.0,80.0,216.0,4.0,405.0,185.0,1
4.0,326.0,135.0,45.0,7.0,771.0,167.0,1
6.0,5216.0,268.0,78.0,4.0,1195.0,122.0,1
15.0,1566.0,18.0,75.0,1.0,710.0,55.0,1
12.0,4441.0,261.0,102.0,7.0,602.0,107.0,1
8.0,816.0,35.0,45.0,4.0,750.0,88.0,1
5.0,2762.0,223.0,16.0,3.0,955.0,79.0,1
12.0,7027.0,79.0,261.0,7.0,918.0,88.0,1
13.0,544.0,153.0,253.0,1.0,987.0,103.0,1
1.0,329.0,159.0,208.0,4.0,765.0,155.0,1
6.0,5479.0,158.0,16.0,4.0,360.0,120.0,1
16.0,2901.0,209.0,135.0,7.0,1015.0,209.0,1
1.0,1860.0,183.0,173.0,1.0,600.0,65.0,1
2.0,45.0,14.0,23.0,7.0,1118.0,77.0,1
5.0,1693.0,264.0,16.0,3.0,815.0,259.0,1
3.0,132.0,241.0,148.0,1.0,1055.0,164.0,1
16.0,2247.0,58.0,197.0,5.0,1240.0,122.0,1
10.0,3358.0,290.0,80.0,3.0,480.0,75.0,1
15.0,1414.0,153.0,264.0,5.0,905.0,65.0,1
16.0,2533.0,85.0,96.0,1.0,685.0,104.0,1
5.0,1580.0,253.0,16.0,4.0,360.0,270.0,1
10.0,3699.0,183.0,71.0,7.0,1290.0,160.0,1
13.0,915.0,134.0,253.0,6.0,972.0,363.0,1
12.0,6269.0,252.0,253.0,7.0,994.0,125.0,1
7.0,473.0,241.0,184.0,5.0,708.0,181.0,1
10.0,4227.0,84.0,208.0,5.0,675.0,80.0,1
15.0,2153.0,258.0,243.0,6.0,705.0,80.0,1
7.0,130.0,79.0,80.0,6.0,635.0,112.0,1
5.0,1452.0,16.0,71.0,3.0,855.0,85.0,1
5.0,314.0,16.0,261.0,3.0,845.0,255.0,1
15.0,3597.0,175.0,173.0,7.0,1185.0,160.0,1
4.0,581.0,58.0,153.0,6.0,755.0,268.0,1
15.0,596.0,45.0,228.0,1.0,1000.0,70.0,1
15.0,313.0,175.0,243.0,5.0,1145.0,275.0,1
12.0,4517.0,28.0,261.0,3.0,465.0,83.0,1
3.0,703.0,148.0,260.0,3.0,420.0,227.0,1
15.0,317.0,79.0,34.0,7.0,505.0,125.0,1
14.0,1273.0,216.0,80.0,3.0,695.0,226.0,1
14.0,1212.0,213.0,78.0,3.0,430.0,136.0,1
15.0,1594.0,236.0,79.0,5.0,795.0,130.0,1
4.0,1183.0,96.0,208.0,5.0,795.0,150.0,1
12.0,6485.0,253.0,227.0,5.0,1114.0,79.0,1
