x0,x1,x2,x3,x4,x5,x6,y
15.0,3843.0,262.0,44.0,1.0,485.0,70.0,1
1.0,1218.0,214.0,80.0,5.0,510.0,225.0,1
5.0,1988.0,153.0,177.0,5.0,750.0,196.0,1
15.0,1202.0,104.0,22.0,4.0,800.0,185.0,1
1.0,2404.0,153.0,154.0,3.0,540.0,65.0,1
15.0,998.0,175.0,45.0,3.0,985.0,110.0,1
15.0,1357.0,262.0,207.0,5.0,360.0,80.0,1
1.0,1281.0,35.0,80.0,6.0,925.0,265.0,1
14.0,371.0,217.0,262.0,7.0,1265.0,122.0,1
5.0,1065.0,214.0,261.0,4.0,995.0,105.0,1
15.0,841.0,279.0,268.0,6.0,900.0,70.0,1
5.0,2025.0,45.0,16.0,5.0,675.0,117.0,1
1.0,1924.0,258.0,80.0,1.0,605.0,205.0,1
0.0,3716.0,247.0,197.0,4.0,420.0,99.0,1
3.0,74.0,148.0,42.0,5.0,1005.0,82.0,1
12.0,7794.0,261.0,271.0,7.0,1005.0,71.0,1
1.0,1935.0,80.0,18.0,6.0,970.0,60.0,1
15.0,944.0,207.0,217.0,7.0,460.0,70.0,1
16.0,2179.0,223.0,135.0,5.0,900.0,102.0,1
1.0,672.0,269.0,183.0,7.0,920.0,180.0,1
10.0,3948.0,205.0,208.0,6.0,1030.0,105.0,1
15.0,177.0,214.0,153.0,6.0,710.0,125.0,1
5.0,1829.0,119.0,85.0,7.0,400.0,70.0,1
10.0,3943.0,208.0,279.0,6.0,520.0,120.0,1
15.0,824.0,221.0,217.0,7.0,835.0,300.0,1
12.0,6360.0,253.0,207.0,7.0,1024.0,76.0,1
15.0,380.0,175.0,146.0,7.0,950.0,125.0,1
4.0,1541.0,135.0,18.0,1.0,860.0,52.0,1
15.0,1783.0,45.0,104.0,5.0,835.0,160.0,1
10.0,2946.0,156.0,80.0,1.0,435.0,80.0,1
12.0,4841.0,261.0,2.0,7.0,1190.0,102.0,1
13.0,510.0,153.0,253.0,6.0,360.0,95.0,1
15.0,1256.0,34.0,202.0,4.0,1135.0,105.0,1
15.0,1368.0,129.0,18.0,7.0,530.0,45.0,1
5.0,2367.0,16.0,243.0,4.0,502.0,290.0,1
5.0,2486.0,16.0,159.0,5.0,940.0,134.0,1
14.0,317.0,258.0,217.0,5.0,592.0,107.0,1
1.0,477.0,80.0,2.0,7.0,845.0,110.0,1
15.0,2201.0,243.0,45.0,3.0,730.0,290.0,1
12.0,6361.0,79.0,65.0,1.0,1017.0,33.0,1
12.0,6346.0,248.0,253.0,7.0,809.0,65.0,1
5.0,2685.0,159.0,173.0,3.0,415.0,170.0,1
1.0,177.0,148.0,253.0,4.0,1079.0,401.0,1
5.0,1890.0,16.0,268.0,4.0,818.0,102.0,1
10.0,4130.0,174.0,208.0,3.0,1035.0,135.0,1
14.0,1769.0,159.0,60.0,6.0,1137.0,128.0,1
0.0,3703.0,119.0,197.0,1.0,810.0,96.0,1
1.0,2023.0,172.0,80.0,3.0,805.0,95.0,1
6.0,4998.0,290.0,16.0,4.0,360.0,119.0,1
0.0,3895.0,247.0,85.0,7.0,930.0,63.0,1
12.0,6681.0,290.0,79.0,6.0,565.0,123.0,1
7.0,510.0,243.0,79.0,5.0,390.0,143.0,1
15.0,221.0,79.0,217.0,3.0,585.0,120.0,1
14.0,1223.0,78.0,213.0,3.0,520.0,157.0,1
17.0,1908.0,203.0,128.0,5.0,1240.0,32.0,1
10.0,3225.0,56.0,80.0,4.0,620.0,130.0,1
17.0,2686.0,251.0,60.0,3.0,1198.0,93.0,1
1.0,826.0,261.0,80.0,4.0,500.0,170.0,1
6.0,5032.0,70.0,16.0,4.0,858.0,50.0,1
14.0,1890.0,213.0,60.0,1.0,900.0,112.0,1
10.0,3693.0,234.0,183.0,4.0,895.0,160.0,1
12.0,6518.0,136.0,208.0,6.0,636.0,109.0,1
13.0,212.0,253.0,214.0,6.0,1344.0,111.0,1
8.0,853.0,16.0,173.0,7.0,625.0,90.0,1
5.0,2007.0,60.0,197.0,6.0,495.0,180.0,1
5.0,2029.0,262.0,197.0,7.0,400.0,217.0,1
15.0,1715.0,261.0,34.0,3.0,495.0,70.0,1
5.0,1024.0,22.0,16.0,6.0,365.0,175.0,1
13.0,690.0,208.0,159.0,4.0,1020.0,136.0,1
5.0,2757.0,253.0,154.0,1.0,838.0,84.0,1
6.0,5003.0,16.0,52.0,1.0,967.0,51.0,1
5.0,1375.0,35.0,159.0,4.0,450.0,76.0,1
1.0,2028.0,268.0,159.0,1.0,480.0,140.0,1
10.0,4330.0,208.0,71.0,4.0,800.0,75.0,1
13.0,36.0,253.0,243.0,1.0,360.0,94.0,1
5.0,1671.0,139.0,197.0,4.0,1160.0,114.0,1
1.0,343.0,208.0,18.0,7.0,1195.0,170.0,1
10.0,3308.0,71.0,80.0,4.0,605.0,165.0,1
0.0,4305.0,54.0,16.0,4.0,1010.0,85.0,1
14.0,2184.0,78.0,159.0,4.0,1140.0,85.0,1
1.0,1221.0,173.0,208.0,7.0,1140.0,175.0,1
0.0,3668.0,285.0,159.0,4.0,360.0,131.0,1
14.0,1989.0,233.0,60.0,4.0,435.0,65.0,1
5.0,1274.0,197.0,96.0,5.0,920.0,164.0,1
4.0,822.0,198.0,135.0,7.0,992.0,81.0,1
15.0,1016.0,129.0,131.0,4.0,1055.0,60.0,1
15.0,242.0,173.0,221.0,3.0,785.0,135.0,1
14.0,255.0,243.0,217.0,6.0,595.0,76.0,1
8.0,511.0,184.0,159.0,5.0,1130.0,129.0,1
15.0,706.0,85.0,45.0,4.0,435.0,95.0,1
4.0,1693.0,178.0,135.0,1.0,980.0,79.0,1
15.0,1808.0,262.0,264.0,6.0,420.0,90.0,1
11.0,6621.0,157.0,85.0,4.0,379.0,86.0,1
16.0,2585.0,268.0,96.0,5.0,370.0,137.0,1
12.0,6820.0,231.0,253.0,7.0,360.0,77.0,1
1.0,1600.0,80.0,78.0,1.0,555.0,164.0,1
5.0,1058.0,16.0,268.0,7.0,1155.0,111.0,1
10.0,4292.0,238.0,208.0,7.0,1155.0,130.0,1
16.0,2387.0,120.0,135.0,5.0,835.0,178.0,1
17.0,7291.0,159.0,134.0,1.0,550.0,83.0,1
12.0,6544.0,15.0,79.0,7.0,683.0,45.0,1
7.0,148.0,79.0,129.0,7.0,1150.0,137.0,1
15.0,1308.0,129.0,268.0,5.0,930.0,115.0,1
14.0,1437.0,45.0,60.0,3.0,835.0,89.0,1
16.0,2220.0,256.0,135.0,6.0,420.0,62.0,1
6.0,5302.0,256.0,16.0,1.0,425.0,113.0,1
8.0,199.0,78.0,16.0,6.0,880.0,120.0,1
12.0,6234.0,80.0,154.0,6.0,796.0,205.0,1
0.0,3939.0,177.0,84.0,6.0,555.0,101.0,1
10.0,4076.0,99.0,208.0,1.0,370.0,130.0,1
13.0,219.0,134.0,253.0,4.0,887.0,368.0,1
5.0,1001.0,35.0,16.0,4.0,660.0,176.0,1
1.0,1766.0,260.0,134.0,7.0,780.0,245.0,1
3.0,459.0,35.0,104.0,6.0,1185.0,201.0,1
12.0,6247.0,100.0,154.0,3.0,719.0,72.0,1
12.0,3045.0,184.0,221.0,4.0,470.0,86.0,1
14.0,4.0,208.0,217.0,3.0,430.0,244.0,1
5.0,2674.0,173.0,78.0,5.0,1015.0,122.0,1
10.0,3382.0,80.0,56.0,5.0,1150.0,120.0,1
6.0,5269.0,78.0,71.0,4.0,1085.0,99.0,1
14.0,1455.0,277.0,60.0,1.0,420.0,100.0,1
12.0,6623.0,253.0,179.0,4.0,1213.0,96.0,1
15.0,694.0,2.0,175.0,5.0,715.0,160.0,1
15.0,567.0,35.0,216.0,4.0,860.0,100.0,1
14.0,1511.0,217.0,154.0,7.0,1085.0,86.0,1
15.0,770.0,75.0,91.0,7.0,735.0,105.0,1
9.0,520.0,128.0,203.0,3.0,580.0,37.0,1
17.0,2627.0,85.0,60.0,6.0,1025.0,113.0,1
13.0,599.0,253.0,243.0,7.0,1208.0,85.0,1
9.0,241.0,143.0,128.0,6.0,1256.0,49.0,1
5.0,1290.0,16.0,85.0,5.0,1305.0,123.0,1
14.0,2169.0,159.0,78.0,3.0,600.0,77.0,1
13.0,185.0,216.0,253.0,4.0,377.0,389.0,1
10.0,4370.0,208.0,181.0,3.0,1140.0,110.0,1
10.0,2827.0,80.0,54.0,6.0,510.0,145.0,1
5.0,2411.0,16.0,80.0,5.0,655.0,158.0,1
14.0,651.0,253.0,216.0,1.0,825.0,312.0,1
5.0,2688.0,173.0,78.0,4.0,835.0,119.0,1
1.0,1669.0,80.0,264.0,6.0,525.0,195.0,1
11.0,6468.0,148.0,35.0,7.0,1135.0,95.0,1
9.0,398.0,128.0,150.0,4.0,1175.0,43.0,1
2.0,11.0,96.0,252.0,6.0,450.0,375.0,1
1.0,415.0,197.0,208.0,5.0,560.0,85.0,1
15.0,2528.0,173.0,221.0,5.0,620.0,135.0,1
6.0,5246.0,52.0,16.0,7.0,733.0,57.0,1
6.0,5328.0,121.0,16.0,4.0,582.0,65.0,1
15.0,3491.0,170.0,129.0,3.0,580.0,80.0,1
5.0,1229.0,16.0,213.0,4.0,1330.0,108.0,1
1.0,501.0,27.0,80.0,1.0,415.0,130.0,1
3.0,1226.0,233.0,35.0,7.0,1020.0,101.0,1
6.0,5485.0,16.0,288.0,5.0,822.0,72.0,1
6.0,5593.0,91.0,16.0,7.0,802.0,177.0,1
1.0,1980.0,80.0,173.0,4.0,595.0,140.0,1
1.0,353.0,159.0,208.0,4.0,1180.0,155.0,1
5.0,2925.0,197.0,264.0,4.0,1045.0,237.0,1
5.0,2029.0,197.0,277.0,5.0,795.0,189.0,1
14.0,230.0,217.0,85.0,3.0,810.0,228.0,1
14.0,703.0,216.0,221.0,5.0,1100.0,89.0,1
13.0,745.0,159.0,79.0,4.0,888.0,276.0,1
0.0,3653.0,135.0,16.0,4.0,766.0,132.0,1
1.0,1839.0,80.0,244.0,6.0,470.0,60.0,1
6.0,5150.0,290.0,16.0,4.0,605.0,109.0,1
8.0,817.0,45.0,35.0,5.0,1285.0,80.0,1
5.0,2167.0,85.0,208.0,4.0,920.0,81.0,1
15.0,1180.0,2.0,75.0,3.0,1215.0,90.0,1
4.0,440.0,261.0,135.0,1.0,470.0,178.0,1
15.0,856.0,129.0,79.0,7.0,850.0,150.0,1
16.0,2793.0,135.0,172.0,5.0,835.0,113.0,1
3.0,572.0,213.0,130.0,6.0,435.0,158.0,1
0.0,4399.0,107.0,197.0,1.0,665.0,66.0,1
1.0,2428.0,80.0,18.0,6.0,900.0,60.0,1
5.0,82.0,261.0,148.0,5.0,665.0,276.0,1
12.0,6534.0,79.0,137.0,6.0,689.0,100.0,1
10.0,4035.0,208.0,193.0,3.0,1120.0,80.0,1
15.0,1058.0,217.0,244.0,7.0,670.0,125.0,1
14.0,1511.0,217.0,154.0,1.0,1085.0,86.0,1
5.0,115.0,16.0,197.0,4.0,1050.0,164.0,1
5.0,1439.0,78.0,16.0,7.0,780.0,120.0,1
0.0,4002.0,177.0,27.0,7.0,1180.0,65.0,1
14.0,769.0,216.0,35.0,7.0,855.0,82.0,1
3.0,584.0,104.0,130.0,7.0,1034.0,173.0,1
14.0,703.0,216.0,221.0,1.0,1100.0,89.0,1
5.0,2217.0,85.0,153.0,7.0,515.0,285.0,1
15.0,1099.0,172.0,268.0,1.0,990.0,55.0,1
5.0,1762.0,33.0,85.0,3.0,375.0,126.0,1
15.0,2900.0,258.0,207.0,3.0,1235.0,70.0,1
14.0,1578.0,60.0,216.0,3.0,875.0,99.0,1
2.0,366.0,252.0,262.0,4.0,405.0,106.0,1
5.0,465.0,85.0,261.0,4.0,725.0,244.0,1
12.0,6725.0,79.0,224.0,4.0,1292.0,146.0,1
14.0,1488.0,60.0,35.0,1.0,970.0,120.0,1
5.0,2991.0,177.0,261.0,3.0,1120.0,205.0,1
5.0,2752.0,277.0,159.0,1.0,775.0,158.0,1
16.0,2791.0,135.0,71.0,3.0,815.0,135.0,1
15.0,1136.0,153.0,154.0,1.0,365.0,65.0,1
16.0,2860.0,184.0,135.0,7.0,630.0,170.0,1
15.0,2459.0,204.0,79.0,5.0,390.0,100.0,1
15.0,770.0,243.0,262.0,3.0,950.0,95.0,1
5.0,1898.0,104.0,159.0,3.0,1139.0,181.0,1
13.0,646.0,208.0,96.0,5.0,792.0,141.0,1
10.0,3928.0,273.0,208.0,6.0,430.0,145.0,1
1.0,1467.0,198.0,80.0,6.0,400.0,100.0,1
10.0,3900.0,208.0,22.0,1.0,725.0,125.0,1
12.0,6688.0,136.0,79.0,1.0,595.0,96.0,1
5.0,2898.0,119.0,85.0,5.0,729.0,58.0,1
15.0,115.0,261.0,111.0,7.0,1040.0,115.0,1
12.0,4629.0,224.0,261.0,3.0,390.0,90.0,1
10.0,3932.0,254.0,208.0,5.0,485.0,95.0,1
5.0,1978.0,213.0,16.0,7.0,1130.0,118.0,1
15.0,1199.0,204.0,129.0,5.0,375.0,85.0,1
12.0,6604.0,261.0,79.0,1.0,447.0,98.0,1
14.0,480.0,85.0,217.0,5.0,1060.0,267.0,1
7.0,789.0,79.0,153.0,4.0,1285.0,113.0,1
10.0,3920.0,109.0,208.0,5.0,705.0,60.0,1
17.0,2704.0,234.0,60.0,7.0,960.0,81.0,1
13.0,875.0,79.0,252.0,7.0,510.0,183.0,1
12.0,6287.0,227.0,153.0,4.0,587.0,60.0,1
3.0,1441.0,253.0,160.0,5.0,1202.0,80.0,1
2.0,515.0,264.0,252.0,1.0,420.0,173.0,1
14.0,574.0,262.0,217.0,5.0,750.0,104.0,1
7.0,671.0,173.0,79.0,6.0,1017.0,239.0,1
5.0,424.0,260.0,16.0,3.0,922.0,243.0,1
15.0,1500.0,35.0,216.0,1.0,425.0,100.0,1
6.0,7316.0,177.0,135.0,5.0,825.0,103.0,1
14.0,69.0,35.0,153.0,4.0,1075.0,365.0,1
1.0,1543.0,33.0,80.0,1.0,515.0,130.0,1
5.0,1997.0,16.0,233.0,4.0,766.0,79.0,1
1.0,180.0,154.0,148.0,4.0,985.0,310.0,1
8.0,342.0,16.0,216.0,5.0,961.0,123.0,1
0.0,4188.0,16.0,238.0,4.0,1065.0,124.0,1
10.0,3628.0,33.0,183.0,3.0,540.0,140.0,1
8.0,1206.0,234.0,173.0,3.0,420.0,131.0,1
4.0,1143.0,16.0,96.0,1.0,873.0,147.0,1
4.0,8.0,96.0,35.0,6.0,1110.0,67.0,1
6.0,5311.0,215.0,16.0,6.0,485.0,122.0,1
1.0,1076.0,268.0,78.0,7.0,900.0,115.0,1
15.0,36.0,68.0,129.0,4.0,830.0,50.0,1
9.0,102.0,128.0,143.0,5.0,305.0,49.0,1
14.0,2144.0,159.0,35.0,4.0,1260.0,69.0,1
10.0,4296.0,45.0,148.0,5.0,855.0,80.0,1
15.0,1824.0,175.0,197.0,5.0,705.0,90.0,1
17.0,7216.0,208.0,177.0,3.0,501.0,100.0,1
6.0,5496.0,53.0,16.0,7.0,1020.0,104.0,1
9.0,391.0,143.0,128.0,3.0,1221.0,49.0,1
1.0,1710.0,80.0,134.0,7.0,1270.0,155.0,1
1.0,393.0,80.0,79.0,1.0,405.0,125.0,1
1.0,879.0,279.0,80.0,6.0,425.0,70.0,1
16.0,2350.0,58.0,184.0,7.0,1005.0,77.0,1
13.0,494.0,84.0,208.0,7.0,360.0,80.0,1
5.0,1499.0,22.0,104.0,3.0,485.0,196.0,1
5.0,2149.0,85.0,252.0,3.0,515.0,302.0,1
10.0,4665.0,159.0,16.0,4.0,495.0,165.0,1
13.0,610.0,208.0,78.0,6.0,665.0,111.0,1
5.0,1499.0,22.0,104.0,4.0,485.0,196.0,1
9.0,392.0,128.0,143.0,3.0,1141.0,51.0,1
5.0,1004.0,16.0,76.0,3.0,670.0,97.0,1
6.0,5327.0,177.0,132.0,4.0,570.0,62.0,1
13.0,475.0,60.0,208.0,3.0,360.0,133.0,1
5.0,1661.0,16.0,213.0,7.0,567.0,121.0,1
1.0,1472.0,80.0,16.0,5.0,700.0,125.0,1
12.0,6277.0,252.0,111.0,6.0,1299.0,58.0,1
10.0,2736.0,155.0,80.0,4.0,800.0,65.0,1
0.0,4224.0,85.0,152.0,4.0,935.0,49.0,1
10.0,3729.0,216.0,208.0,4.0,1185.0,145.0,1
1.0,1396.0,236.0,80.0,3.0,710.0,190.0,1
13.0,616.0,208.0,78.0,3.0,840.0,111.0,1
5.0,2300.0,16.0,35.0,1.0,980.0,154.0,1
6.0,5599.0,178.0,177.0,7.0,987.0,113.0,1
8.0,551.0,43.0,16.0,1.0,1087.0,133.0,1
2.0,501.0,264.0,252.0,3.0,600.0,168.0,1
15.0,1973.0,277.0,244.0,6.0,935.0,175.0,1
12.0,6908.0,2.0,253.0,6.0,430.0,162.0,1
15.0,984.0,204.0,172.0,6.0,880.0,65.0,1
5.0,1085.0,197.0,14.0,3.0,930.0,357.0,1
1.0,1930.0,183.0,35.0,1.0,935.0,190.0,1
2.0,606.0,252.0,153.0,7.0,595.0,149.0,1
13.0,889.0,154.0,253.0,1.0,506.0,96.0,1
11.0,6368.0,71.0,273.0,1.0,920.0,98.0,1
3.0,418.0,213.0,35.0,6.0,420.0,172.0,1
15.0,2.0,129.0,75.0,1.0,390.0,55.0,1
10.0,3753.0,197.0,208.0,4.0,480.0,95.0,1
0.0,3832.0,177.0,60.0,4.0,870.0,101.0,1
15.0,1072.0,252.0,2.0,7.0,795.0,165.0,1
5.0,2653.0,159.0,277.0,1.0,695.0,181.0,1
10.0,3356.0,80.0,71.0,1.0,575.0,130.0,1
5.0,1681.0,96.0,85.0,4.0,1182.0,120.0,1
9.0,343.0,128.0,161.0,1.0,710.0,37.0,1
6.0,5325.0,169.0,16.0,4.0,827.0,97.0,1
15.0,268.0,153.0,175.0,3.0,920.0,215.0,1
12.0,6379.0,248.0,154.0,3.0,557.0,62.0,1
1.0,1499.0,80.0,258.0,7.0,885.0,230.0,1
11.0,6585.0,85.0,134.0,5.0,1290.0,101.0,1
15.0,1205.0,258.0,154.0,6.0,650.0,70.0,1
15.0,1136.0,154.0,253.0,1.0,455.0,80.0,1
12.0,7044.0,79.0,205.0,4.0,509.0,84.0,1
16.0,2470.0,197.0,96.0,4.0,677.0,162.0,1
15.0,1472.0,217.0,61.0,5.0,675.0,215.0,1
10.0,3903.0,69.0,208.0,4.0,1075.0,120.0,1
5.0,1243.0,85.0,268.0,5.0,1195.0,111.0,1
13.0,294.0,253.0,45.0,7.0,920.0,309.0,1
5.0,1600.0,16.0,35.0,5.0,455.0,153.0,1
15.0,1001.0,75.0,198.0,3.0,1005.0,80.0,1
10.0,4312.0,109.0,208.0,5.0,425.0,60.0,1
4.0,1599.0,96.0,135.0,4.0,375.0,248.0,1
8.0,428.0,16.0,223.0,5.0,610.0,79.0,1
5.0,2957.0,33.0,85.0,1.0,825.0,105.0,1
0.0,4287.0,85.0,22.0,5.0,630.0,108.0,1
6.0,7101.0,208.0,71.0,5.0,709.0,72.0,1
15.0,30.0,217.0,175.0,3.0,1060.0,200.0,1
15.0,1006.0,34.0,79.0,3.0,420.0,110.0,1
15.0,1292.0,217.0,79.0,6.0,460.0,115.0,1
1.0,335.0,208.0,213.0,7.0,1060.0,185.0,1
10.0,4532.0,78.0,148.0,7.0,840.0,80.0,1
0.0,3736.0,66.0,177.0,7.0,680.0,75.0,1
4.0,5.0,135.0,198.0,4.0,1105.0,71.0,1
3.0,422.0,213.0,35.0,5.0,640.0,173.0,1
14.0,1042.0,277.0,216.0,6.0,855.0,149.0,1
12.0,4585.0,261.0,114.0,3.0,1206.0,64.0,1
12.0,4637.0,153.0,154.0,3.0,976.0,73.0,1
14.0,997.0,60.0,54.0,4.0,868.0,54.0,1
16.0,2207.0,136.0,135.0,5.0,990.0,106.0,1
0.0,3768.0,90.0,85.0,7.0,515.0,98.0,1
6.0,5238.0,16.0,121.0,3.0,906.0,59.0,1
15.0,541.0,154.0,258.0,1.0,1030.0,65.0,1
10.0,3237.0,121.0,80.0,4.0,700.0,170.0,1
16.0,2991.0,162.0,135.0,6.0,742.0,80.0,1
1.0,1924.0,258.0,80.0,3.0,605.0,205.0,1
15.0,852.0,217.0,44.0,7.0,1005.0,85.0,1
14.0,520.0,217.0,236.0,1.0,505.0,109.0,1
12.0,6397.0,248.0,154.0,6.0,1039.0,65.0,1
12.0,6342.0,243.0,154.0,4.0,1280.0,48.0,1
3.0,417.0,35.0,213.0,6.0,1245.0,191.0,1
14.0,1587.0,216.0,60.0,4.0,1105.0,121.0,1
12.0,7774.0,261.0,255.0,1.0,920.0,81.0,1
15.0,1458.0,153.0,244.0,5.0,815.0,160.0,1
4.0,1172.0,96.0,35.0,3.0,870.0,70.0,1
0.0,4113.0,78.0,139.0,3.0,890.0,121.0,1
14.0,2123.0,35.0,159.0,7.0,600.0,79.0,1
15.0,3853.0,228.0,277.0,7.0,540.0,200.0,1
13.0,703.0,214.0,208.0,6.0,680.0,238.0,1
6.0,7341.0,204.0,16.0,1.0,405.0,130.0,1
12.0,6499.0,258.0,154.0,4.0,652.0,79.0,1
11.0,6310.0,71.0,216.0,6.0,1135.0,107.0,1
17.0,2640.0,60.0,268.0,1.0,875.0,123.0,1
17.0,1964.0,128.0,143.0,1.0,1095.0,49.0,1
5.0,1042.0,264.0,16.0,5.0,525.0,247.0,1
15.0,634.0,45.0,251.0,5.0,1100.0,110.0,1
15.0,1824.0,45.0,209.0,4.0,510.0,50.0,1
13.0,675.0,208.0,79.0,5.0,527.0,170.0,1
10.0,3903.0,69.0,208.0,7.0,1075.0,120.0,1
7.0,454.0,184.0,159.0,6.0,485.0,134.0,1
13.0,390.0,135.0,79.0,7.0,1134.0,161.0,1
4.0,1880.0,252.0,96.0,7.0,970.0,298.0,1
2.0,860.0,128.0,252.0,5.0,550.0,340.0,1
8.0,494.0,60.0,45.0,7.0,439.0,86.0,1
5.0,2650.0,261.0,45.0,3.0,1034.0,252.0,1
1.0,263.0,134.0,154.0,4.0,865.0,350.0,1
15.0,1398.0,277.0,33.0,4.0,610.0,115.0,1
1.0,1367.0,132.0,80.0,5.0,1025.0,130.0,1
6.0,5558.0,85.0,216.0,3.0,915.0,120.0,1
4.0,1590.0,135.0,183.0,3.0,450.0,143.0,1
5.0,1493.0,85.0,172.0,7.0,723.0,130.0,1
8.0,477.0,45.0,16.0,7.0,768.0,125.0,1
17.0,2696.0,154.0,153.0,3.0,800.0,65.0,1
15.0,831.0,175.0,244.0,7.0,485.0,185.0,1
4.0,269.0,253.0,135.0,3.0,15.0,205.0,1
1.0,1900.0,264.0,80.0,7.0,950.0,170.0,1
14.0,1766.0,60.0,78.0,6.0,890.0,80.0,1
5.0,1650.0,153.0,197.0,1.0,558.0,192.0,1
5.0,1998.0,16.0,197.0,6.0,810.0,162.0,1
15.0,132.0,253.0,154.0,4.0,1080.0,75.0,1
15.0,2810.0,44.0,262.0,4.0,500.0,80.0,1
12.0,6876.0,214.0,79.0,6.0,684.0,146.0,1
16.0,2569.0,135.0,170.0,5.0,895.0,86.0,1
6.0,5224.0,190.0,16.0,7.0,805.0,76.0,1
15.0,3658.0,79.0,258.0,7.0,705.0,165.0,1
3.0,39.0,148.0,213.0,4.0,1120.0,183.0,1
5.0,49.0,71.0,16.0,7.0,985.0,95.0,1
15.0,1202.0,104.0,22.0,5.0,800.0,185.0,1
15.0,44.0,129.0,75.0,1.0,1020.0,60.0,1
6.0,5142.0,16.0,138.0,4.0,572.0,80.0,1
10.0,3651.0,183.0,285.0,4.0,1255.0,130.0,1
12.0,4659.0,28.0,261.0,4.0,778.0,80.0,1
1.0,1139.0,85.0,80.0,5.0,1020.0,185.0,1
14.0,1993.0,228.0,60.0,4.0,1135.0,136.0,1
1.0,1007.0,183.0,217.0,6.0,1015.0,320.0,1
0.0,3969.0,16.0,130.0,3.0,735.0,148.0,1
16.0,2662.0,135.0,61.0,7.0,806.0,146.0,1
5.0,2945.0,197.0,135.0,1.0,1020.0,185.0,1
15.0,757.0,154.0,262.0,4.0,855.0,80.0,1
5.0,1705.0,134.0,16.0,1.0,460.0,124.0,1
4.0,484.0,104.0,58.0,5.0,780.0,165.0,1
0.0,3883.0,136.0,197.0,6.0,450.0,115.0,1
15.0,130.0,154.0,202.0,5.0,790.0,75.0,1
15.0,1059.0,175.0,79.0,6.0,540.0,165.0,1
15.0,3768.0,207.0,202.0,4.0,495.0,75.0,1
15.0,2091.0,129.0,268.0,6.0,855.0,115.0,1
15.0,760.0,228.0,175.0,3.0,390.0,165.0,1
1.0,1894.0,253.0,154.0,1.0,585.0,90.0,1
15.0,1404.0,216.0,277.0,6.0,475.0,180.0,1
5.0,1446.0,217.0,16.0,4.0,500.0,211.0,1
9.0,342.0,128.0,143.0,6.0,498.0,50.0,1
7.0,728.0,79.0,78.0,7.0,450.0,196.0,1
0.0,4003.0,27.0,177.0,7.0,685.0,74.0,1
15.0,2113.0,216.0,35.0,5.0,490.0,90.0,1
5.0,1792.0,243.0,16.0,3.0,1365.0,236.0,1
16.0,2764.0,96.0,268.0,5.0,1020.0,175.0,1
15.0,483.0,253.0,153.0,6.0,995.0,90.0,1
15.0,1592.0,173.0,87.0,4.0,1030.0,70.0,1
14.0,1698.0,60.0,228.0,6.0,1326.0,108.0,1
6.0,7304.0,186.0,16.0,5.0,890.0,102.0,1
10.0,4223.0,238.0,208.0,4.0,360.0,125.0,1
14.0,1772.0,60.0,80.0,6.0,569.0,175.0,1
3.0,509.0,96.0,104.0,4.0,929.0,183.0,1
5.0,1442.0,16.0,197.0,7.0,520.0,175.0,1
9.0,155.0,203.0,128.0,1.0,519.0,34.0,1
12.0,4621.0,261.0,236.0,1.0,921.0,88.0,1
10.0,4200.0,139.0,208.0,7.0,755.0,70.0,1
5.0,2279.0,159.0,104.0,6.0,895.0,198.0,1
16.0,2505.0,234.0,96.0,5.0,1030.0,85.0,1
13.0,355.0,16.0,208.0,5.0,576.0,133.0,1
14.0,1024.0,260.0,216.0,4.0,940.0,244.0,1
11.0,6747.0,234.0,148.0,5.0,795.0,85.0,1
14.0,1182.0,60.0,159.0,5.0,866.0,107.0,1
13.0,684.0,208.0,159.0,6.0,819.0,139.0,1
8.0,1255.0,277.0,139.0,6.0,740.0,136.0,1
6.0,7346.0,16.0,121.0,3.0,1070.0,60.0,1
1.0,355.0,80.0,207.0,1.0,1010.0,195.0,1
5.0,2500.0,74.0,16.0,7.0,707.0,88.0,1
16.0,2882.0,33.0,96.0,4.0,1180.0,122.0,1
