x0,x1,x2,x3,x4,x5,x6,y
4.0,535.0,58.0,154.0,1.0,1015.0,297.0,1
12.0,6986.0,208.0,281.0,5.0,510.0,60.0,1
17.0,2912.0,227.0,217.0,6.0,709.0,67.0,1
12.0,6346.0,248.0,253.0,5.0,811.0,61.0,1
3.0,45.0,238.0,148.0,4.0,360.0,83.0,1
1.0,2015.0,85.0,183.0,6.0,895.0,190.0,1
5.0,1923.0,35.0,85.0,6.0,742.0,142.0,1
12.0,6986.0,281.0,208.0,3.0,656.0,79.0,1
15.0,520.0,241.0,173.0,3.0,670.0,50.0,1
3.0,454.0,104.0,35.0,7.0,720.0,182.0,1
13.0,431.0,61.0,208.0,3.0,592.0,78.0,1
6.0,7134.0,134.0,85.0,1.0,1024.0,97.0,1
14.0,1435.0,78.0,60.0,4.0,640.0,90.0,1
3.0,591.0,130.0,173.0,5.0,390.0,164.0,1
5.0,1696.0,16.0,22.0,1.0,577.0,150.0,1
6.0,4973.0,16.0,288.0,5.0,660.0,76.0,1
6.0,5572.0,120.0,16.0,5.0,585.0,88.0,1
15.0,1584.0,43.0,45.0,4.0,1040.0,70.0,1
10.0,4344.0,85.0,208.0,6.0,1000.0,80.0,1
15.0,779.0,45.0,173.0,4.0,390.0,140.0,1
1.0,1898.0,91.0,80.0,6.0,720.0,100.0,1
14.0,342.0,217.0,153.0,3.0,1075.0,69.0,1
5.0,2922.0,217.0,85.0,7.0,425.0,230.0,1
15.0,5.0,129.0,198.0,1.0,565.0,60.0,1
16.0,2457.0,96.0,234.0,5.0,502.0,94.0,1
15.0,1715.0,18.0,75.0,7.0,1195.0,55.0,1
15.0,42.0,75.0,155.0,1.0,1070.0,65.0,1
1.0,2395.0,60.0,80.0,4.0,945.0,180.0,1
5.0,1062.0,173.0,154.0,3.0,1090.0,346.0,1
1.0,1374.0,208.0,183.0,7.0,850.0,185.0,1
3.0,355.0,148.0,44.0,4.0,735.0,366.0,1
14.0,614.0,153.0,217.0,4.0,760.0,70.0,1
1.0,599.0,159.0,183.0,1.0,630.0,195.0,1
13.0,181.0,35.0,253.0,5.0,881.0,408.0,1
6.0,5307.0,16.0,129.0,5.0,831.0,136.0,1
4.0,1881.0,96.0,252.0,3.0,1080.0,370.0,1
13.0,333.0,221.0,208.0,5.0,447.0,102.0,1
17.0,7272.0,60.0,208.0,3.0,541.0,129.0,1
10.0,3542.0,58.0,80.0,1.0,400.0,185.0,1
2.0,36.0,252.0,197.0,4.0,425.0,199.0,1
3.0,151.0,148.0,213.0,3.0,960.0,188.0,1
6.0,7356.0,16.0,187.0,5.0,512.0,118.0,1
15.0,3158.0,147.0,45.0,6.0,785.0,110.0,1
17.0,7288.0,16.0,208.0,5.0,888.0,129.0,1
6.0,5314.0,85.0,80.0,3.0,725.0,191.0,1
5.0,1850.0,153.0,197.0,6.0,810.0,185.0,1
6.0,5391.0,16.0,19.0,3.0,682.0,61.0,1
6.0,5561.0,16.0,120.0,4.0,575.0,81.0,1
16.0,2360.0,96.0,85.0,1.0,420.0,119.0,1
5.0,1890.0,16.0,268.0,1.0,825.0,104.0,1
15.0,1314.0,261.0,217.0,6.0,695.0,100.0,1
12.0,6593.0,79.0,28.0,4.0,490.0,95.0,1
13.0,339.0,35.0,79.0,6.0,477.0,283.0,1
15.0,1996.0,154.0,153.0,6.0,890.0,65.0,1
13.0,436.0,264.0,208.0,7.0,508.0,232.0,1
8.0,887.0,184.0,217.0,6.0,545.0,240.0,1
15.0,1147.0,154.0,258.0,3.0,395.0,65.0,1
12.0,4634.0,160.0,261.0,7.0,602.0,120.0,1
11.0,6462.0,148.0,35.0,4.0,910.0,102.0,1
1.0,1629.0,80.0,243.0,5.0,630.0,195.0,1
15.0,3742.0,277.0,33.0,5.0,1080.0,110.0,1
10.0,4119.0,208.0,162.0,3.0,490.0,115.0,1
16.0,2563.0,96.0,268.0,4.0,385.0,172.0,1
17.0,7259.0,228.0,208.0,5.0,748.0,167.0,1
4.0,689.0,85.0,135.0,6.0,365.0,183.0,1
5.0,2760.0,183.0,16.0,3.0,820.0,120.0,1
11.0,6451.0,71.0,197.0,4.0,430.0,133.0,1
1.0,154.0,208.0,35.0,3.0,1070.0,135.0,1
14.0,569.0,217.0,173.0,4.0,955.0,234.0,1
1.0,2332.0,208.0,216.0,6.0,750.0,115.0,1
5.0,1272.0,16.0,267.0,7.0,525.0,102.0,1
4.0,391.0,183.0,135.0,5.0,875.0,171.0,1
6.0,5076.0,204.0,16.0,5.0,648.0,125.0,1
15.0,111.0,2.0,217.0,6.0,915.0,75.0,1
5.0,1004.0,16.0,76.0,6.0,670.0,97.0,1
11.0,6405.0,120.0,16.0,4.0,370.0,93.0,1
3.0,582.0,104.0,130.0,3.0,505.0,165.0,1
1.0,283.0,154.0,128.0,1.0,625.0,365.0,1
12.0,6603.0,2.0,79.0,1.0,925.0,76.0,1
14.0,1105.0,12.0,60.0,4.0,885.0,134.0,1
6.0,5149.0,16.0,275.0,1.0,660.0,67.0,1
13.0,247.0,153.0,79.0,4.0,792.0,114.0,1
2.0,30.0,214.0,35.0,1.0,420.0,320.0,1
15.0,1300.0,91.0,18.0,6.0,870.0,85.0,1
15.0,2876.0,61.0,277.0,6.0,415.0,135.0,1
16.0,2104.0,68.0,135.0,6.0,510.0,64.0,1
0.0,4035.0,184.0,71.0,7.0,1035.0,81.0,1
12.0,4526.0,79.0,261.0,7.0,1040.0,90.0,1
15.0,1092.0,268.0,129.0,1.0,475.0,135.0,1
14.0,14.0,252.0,217.0,5.0,510.0,166.0,1
15.0,1596.0,75.0,279.0,6.0,1165.0,55.0,1
1.0,556.0,208.0,104.0,3.0,1150.0,175.0,1
12.0,4680.0,261.0,93.0,4.0,692.0,115.0,1
11.0,6522.0,216.0,177.0,5.0,365.0,178.0,1
5.0,2112.0,27.0,16.0,5.0,330.0,58.0,1
1.0,492.0,44.0,80.0,5.0,695.0,180.0,1
12.0,4839.0,261.0,2.0,4.0,510.0,104.0,1
6.0,7118.0,134.0,273.0,7.0,761.0,74.0,1
12.0,6850.0,171.0,208.0,5.0,519.0,79.0,1
15.0,39.0,75.0,129.0,3.0,960.0,60.0,1
15.0,1458.0,207.0,153.0,3.0,725.0,55.0,1
12.0,4593.0,79.0,261.0,6.0,880.0,89.0,1
14.0,1755.0,216.0,78.0,7.0,1264.0,56.0,1
4.0,57.0,96.0,173.0,7.0,870.0,174.0,1
5.0,2512.0,16.0,208.0,4.0,970.0,123.0,1
15.0,1487.0,12.0,153.0,1.0,805.0,350.0,1
13.0,228.0,79.0,80.0,3.0,493.0,119.0,1
14.0,1411.0,60.0,213.0,4.0,710.0,121.0,1
1.0,1.0,148.0,154.0,7.0,550.0,385.0,1
14.0,641.0,80.0,217.0,7.0,370.0,157.0,1
13.0,593.0,79.0,264.0,5.0,1276.0,144.0,1
9.0,20.0,128.0,262.0,5.0,855.0,310.0,1
10.0,3398.0,156.0,80.0,6.0,755.0,75.0,1
14.0,1029.0,60.0,183.0,6.0,865.0,120.0,1
13.0,908.0,79.0,208.0,4.0,755.0,143.0,1
15.0,3094.0,153.0,184.0,6.0,1000.0,205.0,1
14.0,1242.0,217.0,78.0,3.0,795.0,248.0,1
7.0,382.0,79.0,104.0,1.0,1035.0,224.0,1
14.0,1419.0,216.0,154.0,1.0,580.0,370.0,1
3.0,1082.0,60.0,148.0,5.0,659.0,107.0,1
13.0,441.0,45.0,79.0,6.0,583.0,253.0,1
16.0,2549.0,71.0,135.0,3.0,880.0,159.0,1
1.0,1185.0,80.0,214.0,6.0,570.0,245.0,1
16.0,2563.0,268.0,135.0,4.0,525.0,127.0,1
15.0,2357.0,35.0,216.0,4.0,1040.0,105.0,1
4.0,522.0,198.0,135.0,3.0,1125.0,70.0,1
11.0,6523.0,148.0,234.0,3.0,1210.0,101.0,1
10.0,3227.0,80.0,284.0,3.0,1025.0,45.0,1
1.0,1951.0,27.0,80.0,4.0,1045.0,130.0,1
2.0,884.0,150.0,214.0,3.0,565.0,335.0,1
0.0,3721.0,85.0,76.0,3.0,520.0,60.0,1
14.0,1211.0,78.0,213.0,1.0,1055.0,151.0,1
13.0,933.0,134.0,233.0,4.0,1320.0,71.0,1
15.0,1434.0,268.0,129.0,1.0,980.0,135.0,1
14.0,1631.0,60.0,277.0,6.0,569.0,102.0,1
13.0,216.0,253.0,264.0,5.0,526.0,100.0,1
14.0,14.0,217.0,148.0,5.0,805.0,286.0,1
10.0,3859.0,135.0,208.0,3.0,405.0,155.0,1
14.0,752.0,35.0,216.0,1.0,990.0,101.0,1
0.0,4001.0,208.0,177.0,3.0,390.0,115.0,1
15.0,1231.0,141.0,277.0,3.0,420.0,185.0,1
15.0,2118.0,2.0,243.0,3.0,1040.0,115.0,1
11.0,6652.0,71.0,85.0,4.0,600.0,84.0,1
15.0,3836.0,175.0,261.0,5.0,530.0,215.0,1
5.0,1969.0,16.0,173.0,5.0,540.0,98.0,1
1.0,436.0,264.0,80.0,7.0,650.0,170.0,1
1.0,1139.0,85.0,80.0,1.0,1020.0,185.0,1
6.0,7096.0,273.0,134.0,6.0,1192.0,79.0,1
10.0,3955.0,208.0,56.0,1.0,430.0,60.0,1
1.0,1827.0,18.0,80.0,5.0,915.0,65.0,1
15.0,1370.0,172.0,202.0,7.0,815.0,245.0,1
14.0,1617.0,60.0,172.0,4.0,970.0,152.0,1
1.0,1975.0,233.0,208.0,4.0,675.0,130.0,1
0.0,4172.0,177.0,139.0,7.0,525.0,85.0,1
0.0,3982.0,94.0,85.0,6.0,420.0,95.0,1
15.0,2621.0,155.0,18.0,7.0,1015.0,70.0,1
6.0,4946.0,4.0,16.0,6.0,405.0,55.0,1
13.0,221.0,208.0,135.0,4.0,491.0,164.0,1
11.0,6318.0,71.0,120.0,3.0,915.0,77.0,1
12.0,6279.0,253.0,264.0,1.0,907.0,85.0,1
3.0,217.0,148.0,160.0,7.0,1020.0,380.0,1
4.0,380.0,153.0,58.0,1.0,915.0,235.0,1
12.0,4773.0,224.0,261.0,3.0,990.0,93.0,1
6.0,5423.0,16.0,19.0,7.0,898.0,59.0,1
15.0,350.0,175.0,173.0,3.0,485.0,155.0,1
1.0,1245.0,173.0,183.0,4.0,1080.0,70.0,1
6.0,5113.0,16.0,81.0,4.0,590.0,65.0,1
4.0,702.0,96.0,253.0,4.0,955.0,381.0,1
8.0,273.0,35.0,16.0,7.0,510.0,180.0,1
16.0,2881.0,135.0,33.0,6.0,771.0,103.0,1
8.0,1072.0,48.0,277.0,3.0,520.0,151.0,1
0.0,3760.0,16.0,130.0,7.0,1060.0,143.0,1
3.0,81.0,148.0,104.0,3.0,899.0,192.0,1
14.0,128.0,258.0,217.0,6.0,965.0,107.0,1
15.0,188.0,104.0,217.0,3.0,975.0,315.0,1
3.0,1212.0,43.0,35.0,4.0,425.0,86.0,1
6.0,5049.0,200.0,16.0,7.0,1072.0,97.0,1
15.0,1255.0,153.0,244.0,3.0,960.0,155.0,1
5.0,2311.0,16.0,80.0,3.0,740.0,150.0,1
6.0,5508.0,135.0,71.0,4.0,700.0,139.0,1
1.0,415.0,197.0,208.0,6.0,560.0,85.0,1
15.0,30.0,217.0,175.0,1.0,1060.0,200.0,1
15.0,1155.0,207.0,217.0,1.0,375.0,70.0,1
5.0,2712.0,16.0,208.0,7.0,1155.0,137.0,1
15.0,145.0,202.0,44.0,5.0,520.0,65.0,1
4.0,521.0,16.0,135.0,6.0,535.0,144.0,1
16.0,2986.0,135.0,60.0,7.0,620.0,134.0,1
15.0,2581.0,147.0,104.0,6.0,1075.0,70.0,1
15.0,719.0,198.0,75.0,5.0,1245.0,85.0,1
10.0,4128.0,174.0,208.0,6.0,770.0,135.0,1
13.0,323.0,216.0,79.0,5.0,415.0,271.0,1
4.0,175.0,264.0,128.0,4.0,540.0,345.0,1
5.0,1922.0,184.0,85.0,3.0,410.0,75.0,1
2.0,485.0,243.0,252.0,3.0,1150.0,170.0,1
5.0,2086.0,16.0,159.0,7.0,760.0,139.0,1
6.0,5511.0,16.0,116.0,6.0,1295.0,83.0,1
1.0,1946.0,183.0,277.0,3.0,790.0,60.0,1
3.0,766.0,37.0,173.0,5.0,240.0,169.0,1
15.0,2230.0,173.0,27.0,6.0,500.0,95.0,1
5.0,1459.0,71.0,79.0,3.0,560.0,197.0,1
15.0,2.0,75.0,170.0,1.0,475.0,75.0,1
8.0,1209.0,173.0,234.0,4.0,1265.0,108.0,1
1.0,740.0,154.0,153.0,3.0,1010.0,75.0,1
15.0,789.0,43.0,45.0,6.0,705.0,70.0,1
8.0,371.0,159.0,16.0,6.0,1054.0,156.0,1
1.0,1821.0,183.0,153.0,1.0,485.0,330.0,1
17.0,2766.0,217.0,244.0,7.0,795.0,127.0,1
14.0,1452.0,200.0,60.0,1.0,440.0,56.0,1
14.0,1429.0,159.0,60.0,5.0,525.0,127.0,1
15.0,983.0,216.0,277.0,3.0,455.0,180.0,1
5.0,2736.0,217.0,177.0,7.0,550.0,182.0,1
13.0,230.0,153.0,79.0,5.0,915.0,117.0,1
15.0,774.0,216.0,221.0,3.0,980.0,70.0,1
0.0,4299.0,197.0,76.0,4.0,925.0,112.0,1
12.0,6433.0,154.0,100.0,7.0,1377.0,58.0,1
5.0,1200.0,16.0,35.0,7.0,595.0,163.0,1
5.0,2748.0,16.0,22.0,3.0,450.0,142.0,1
8.0,484.0,173.0,45.0,3.0,750.0,126.0,1
16.0,5996.0,208.0,43.0,3.0,1010.0,89.0,1
11.0,6589.0,197.0,198.0,6.0,865.0,169.0,1
12.0,4881.0,184.0,177.0,5.0,390.0,115.0,1
1.0,1436.0,135.0,80.0,1.0,550.0,75.0,1
1.0,1154.0,227.0,80.0,1.0,410.0,170.0,1
12.0,6507.0,258.0,79.0,1.0,1043.0,146.0,1
13.0,591.0,45.0,208.0,3.0,1176.0,135.0,1
14.0,180.0,217.0,243.0,5.0,520.0,72.0,1
5.0,2025.0,45.0,16.0,7.0,675.0,117.0,1
0.0,4005.0,16.0,279.0,3.0,960.0,130.0,1
2.0,61.0,149.0,291.0,6.0,616.0,62.0,1
15.0,653.0,202.0,154.0,5.0,415.0,75.0,1
15.0,294.0,205.0,175.0,3.0,695.0,80.0,1
8.0,51.0,16.0,154.0,7.0,1199.0,320.0,1
14.0,2174.0,78.0,159.0,1.0,840.0,80.0,1
10.0,4027.0,208.0,290.0,7.0,1280.0,105.0,1
2.0,520.0,252.0,44.0,5.0,940.0,144.0,1
16.0,2948.0,135.0,184.0,3.0,955.0,150.0,1
14.0,2020.0,78.0,35.0,5.0,390.0,79.0,1
12.0,6333.0,243.0,154.0,1.0,894.0,42.0,1
10.0,4084.0,208.0,99.0,3.0,860.0,110.0,1
10.0,3260.0,76.0,80.0,5.0,765.0,170.0,1
8.0,1423.0,277.0,139.0,6.0,845.0,136.0,1
12.0,6590.0,177.0,79.0,5.0,832.0,169.0,1
10.0,3705.0,78.0,208.0,3.0,1100.0,135.0,1
1.0,1137.0,208.0,198.0,1.0,475.0,140.0,1
1.0,404.0,183.0,173.0,3.0,385.0,60.0,1
15.0,630.0,217.0,258.0,4.0,1195.0,120.0,1
8.0,450.0,16.0,198.0,4.0,1007.0,98.0,1
16.0,2159.0,177.0,135.0,1.0,900.0,104.0,1
12.0,6486.0,67.0,79.0,1.0,1021.0,55.0,1
12.0,6862.0,208.0,171.0,3.0,1067.0,60.0,1
6.0,7359.0,96.0,85.0,6.0,753.0,119.0,1
10.0,4310.0,60.0,208.0,5.0,670.0,125.0,1
1.0,303.0,159.0,208.0,1.0,435.0,165.0,1
4.0,1821.0,135.0,264.0,5.0,880.0,218.0,1
5.0,1038.0,16.0,139.0,6.0,1325.0,98.0,1
9.0,235.0,203.0,128.0,5.0,1092.0,34.0,1
15.0,359.0,280.0,153.0,3.0,1005.0,80.0,1
15.0,225.0,277.0,268.0,4.0,705.0,145.0,1
15.0,2010.0,172.0,175.0,4.0,930.0,80.0,1
17.0,2911.0,217.0,227.0,3.0,660.0,70.0,1
8.0,205.0,16.0,48.0,5.0,1250.0,106.0,1
14.0,4.0,208.0,217.0,4.0,430.0,244.0,1
0.0,4029.0,71.0,121.0,5.0,1230.0,73.0,1
13.0,424.0,277.0,134.0,5.0,540.0,135.0,1
16.0,2537.0,216.0,58.0,3.0,1045.0,80.0,1
13.0,122.0,134.0,208.0,7.0,1245.0,131.0,1
3.0,332.0,173.0,22.0,1.0,765.0,155.0,1
10.0,4028.0,147.0,208.0,3.0,1035.0,170.0,1
5.0,2377.0,208.0,16.0,4.0,510.0,119.0,1
1.0,705.0,159.0,80.0,7.0,365.0,250.0,1
15.0,1680.0,2.0,153.0,7.0,1020.0,95.0,1
5.0,2808.0,104.0,71.0,7.0,935.0,158.0,1
4.0,1475.0,135.0,80.0,4.0,1270.0,64.0,1
1.0,1789.0,136.0,80.0,4.0,400.0,85.0,1
4.0,734.0,217.0,96.0,6.0,490.0,272.0,1
0.0,3717.0,129.0,16.0,5.0,576.0,116.0,1
12.0,6550.0,280.0,79.0,4.0,445.0,116.0,1
16.0,2204.0,135.0,41.0,5.0,860.0,59.0,1
5.0,2058.0,173.0,148.0,7.0,1125.0,156.0,1
1.0,1740.0,264.0,80.0,3.0,450.0,175.0,1
11.0,6551.0,33.0,71.0,3.0,720.0,81.0,1
17.0,7249.0,208.0,209.0,7.0,680.0,120.0,1
10.0,2845.0,71.0,80.0,1.0,1100.0,165.0,1
3.0,1710.0,173.0,78.0,3.0,1130.0,116.0,1
12.0,6866.0,208.0,16.0,7.0,991.0,115.0,1
12.0,6759.0,162.0,208.0,3.0,371.0,115.0,1
6.0,5185.0,16.0,251.0,7.0,801.0,78.0,1
15.0,2027.0,129.0,45.0,4.0,725.0,170.0,1
5.0,2670.0,16.0,106.0,1.0,538.0,123.0,1
15.0,2311.0,202.0,44.0,6.0,950.0,65.0,1
16.0,2561.0,223.0,135.0,1.0,728.0,100.0,1
15.0,2553.0,243.0,236.0,5.0,430.0,90.0,1
1.0,810.0,208.0,78.0,3.0,815.0,105.0,1
15.0,2356.0,2.0,202.0,3.0,490.0,155.0,1
14.0,945.0,0.0,60.0,1.0,525.0,106.0,1
15.0,176.0,45.0,244.0,1.0,630.0,240.0,1
5.0,1492.0,217.0,197.0,6.0,475.0,184.0,1
11.0,6498.0,208.0,16.0,3.0,350.0,128.0,1
6.0,5238.0,16.0,121.0,6.0,906.0,59.0,1
5.0,1509.0,197.0,79.0,5.0,555.0,125.0,1
15.0,731.0,79.0,216.0,1.0,670.0,220.0,1
15.0,2004.0,153.0,33.0,3.0,1105.0,210.0,1
15.0,2614.0,153.0,172.0,7.0,460.0,165.0,1
10.0,3274.0,285.0,80.0,6.0,1115.0,155.0,1
4.0,767.0,135.0,252.0,6.0,890.0,276.0,1
15.0,1082.0,243.0,129.0,5.0,805.0,180.0,1
5.0,2736.0,217.0,177.0,4.0,550.0,182.0,1
15.0,3052.0,22.0,45.0,7.0,875.0,70.0,1
16.0,2074.0,54.0,96.0,7.0,992.0,118.0,1
16.0,2057.0,58.0,273.0,7.0,925.0,77.0,1
15.0,3762.0,258.0,207.0,5.0,1100.0,70.0,1
15.0,51.0,75.0,129.0,6.0,1140.0,65.0,1
5.0,2216.0,153.0,85.0,3.0,1420.0,229.0,1
16.0,3026.0,135.0,172.0,4.0,945.0,114.0,1
5.0,400.0,16.0,197.0,1.0,725.0,160.0,1
15.0,3504.0,173.0,233.0,3.0,1000.0,100.0,1
15.0,2842.0,277.0,198.0,6.0,1135.0,100.0,1
8.0,641.0,79.0,184.0,6.0,892.0,143.0,1
8.0,332.0,16.0,216.0,7.0,525.0,121.0,1
5.0,2514.0,268.0,85.0,4.0,400.0,100.0,1
12.0,4838.0,261.0,99.0,3.0,829.0,134.0,1
11.0,6756.0,233.0,268.0,1.0,620.0,147.0,1
14.0,274.0,261.0,217.0,4.0,440.0,102.0,1
15.0,670.0,129.0,79.0,6.0,925.0,155.0,1
5.0,328.0,146.0,16.0,7.0,370.0,83.0,1
15.0,867.0,170.0,75.0,3.0,1120.0,65.0,1
15.0,746.0,175.0,253.0,3.0,1145.0,305.0,1
12.0,6557.0,214.0,179.0,6.0,926.0,61.0,1
6.0,5302.0,16.0,174.0,7.0,655.0,114.0,1
12.0,4572.0,261.0,214.0,5.0,1300.0,114.0,1
0.0,3891.0,85.0,238.0,5.0,630.0,80.0,1
5.0,1398.0,159.0,35.0,5.0,1230.0,74.0,1
8.0,170.0,241.0,16.0,6.0,686.0,109.0,1
12.0,6839.0,205.0,208.0,3.0,879.0,96.0,1
0.0,4175.0,148.0,139.0,5.0,1115.0,190.0,1
16.0,2530.0,120.0,96.0,3.0,855.0,104.0,1
10.0,3192.0,258.0,154.0,4.0,500.0,80.0,1
11.0,6562.0,208.0,148.0,5.0,1080.0,142.0,1
8.0,632.0,76.0,45.0,5.0,760.0,81.0,1
14.0,1040.0,45.0,60.0,4.0,535.0,96.0,1
8.0,137.0,45.0,147.0,1.0,625.0,115.0,1
13.0,163.0,35.0,154.0,7.0,419.0,397.0,1
5.0,1760.0,16.0,175.0,3.0,580.0,120.0,1
1.0,1155.0,35.0,80.0,3.0,695.0,265.0,1
15.0,754.0,243.0,153.0,4.0,1000.0,70.0,1
15.0,588.0,175.0,221.0,4.0,455.0,75.0,1
1.0,1766.0,260.0,134.0,1.0,780.0,245.0,1
15.0,1134.0,175.0,207.0,3.0,705.0,265.0,1
10.0,3355.0,80.0,165.0,7.0,590.0,85.0,1
5.0,2435.0,78.0,277.0,6.0,595.0,140.0,1
1.0,415.0,208.0,252.0,5.0,700.0,255.0,1
5.0,2154.0,154.0,16.0,5.0,375.0,252.0,1
3.0,921.0,35.0,208.0,4.0,390.0,169.0,1
5.0,1636.0,85.0,45.0,6.0,1175.0,99.0,1
3.0,746.0,260.0,173.0,1.0,980.0,187.0,1
4.0,1598.0,264.0,135.0,6.0,405.0,202.0,1
6.0,5161.0,52.0,16.0,4.0,460.0,59.0,1
14.0,1238.0,60.0,273.0,4.0,1329.0,101.0,1
10.0,4230.0,136.0,208.0,5.0,620.0,110.0,1
15.0,460.0,214.0,175.0,1.0,445.0,240.0,1
1.0,1855.0,159.0,268.0,1.0,510.0,170.0,1
3.0,1245.0,35.0,60.0,7.0,535.0,144.0,1
5.0,2717.0,177.0,154.0,1.0,825.0,259.0,1
5.0,734.0,172.0,16.0,6.0,350.0,129.0,1
16.0,3009.0,96.0,184.0,5.0,894.0,144.0,1
8.0,777.0,16.0,153.0,7.0,635.0,285.0,1
9.0,303.0,128.0,161.0,6.0,535.0,37.0,1
13.0,44.0,203.0,154.0,3.0,815.0,330.0,1
6.0,5533.0,215.0,16.0,3.0,633.0,112.0,1
13.0,333.0,208.0,172.0,4.0,595.0,97.0,1
9.0,103.0,128.0,161.0,1.0,331.0,35.0,1
6.0,5083.0,177.0,146.0,6.0,580.0,61.0,1
6.0,7324.0,16.0,278.0,6.0,900.0,64.0,1
2.0,114.0,14.0,252.0,5.0,150.0,200.0,1
14.0,1731.0,216.0,208.0,1.0,695.0,141.0,1
13.0,310.0,79.0,159.0,3.0,665.0,223.0,1
5.0,322.0,153.0,148.0,3.0,1319.0,291.0,1
15.0,277.0,154.0,172.0,3.0,435.0,190.0,1
8.0,1155.0,241.0,139.0,1.0,955.0,150.0,1
16.0,2929.0,279.0,135.0,1.0,730.0,91.0,1
12.0,6845.0,246.0,253.0,4.0,940.0,80.0,1
15.0,1301.0,251.0,277.0,6.0,705.0,125.0,1
14.0,1101.0,60.0,80.0,1.0,680.0,170.0,1
12.0,6404.0,93.0,253.0,5.0,645.0,90.0,1
10.0,2840.0,109.0,80.0,3.0,860.0,160.0,1
6.0,5333.0,177.0,180.0,3.0,1190.0,68.0,1
1.0,1495.0,147.0,80.0,1.0,425.0,175.0,1
15.0,162.0,139.0,153.0,5.0,405.0,250.0,1
4.0,1881.0,96.0,252.0,6.0,1080.0,360.0,1
15.0,153.0,79.0,139.0,3.0,610.0,145.0,1
0.0,4254.0,268.0,233.0,3.0,1050.0,120.0,1
14.0,612.0,214.0,217.0,7.0,525.0,148.0,1
5.0,1401.0,35.0,16.0,4.0,360.0,190.0,1
9.0,8.0,128.0,153.0,4.0,1375.0,345.0,1
14.0,1663.0,60.0,268.0,6.0,1210.0,121.0,1
6.0,5005.0,177.0,79.0,4.0,815.0,155.0,1
1.0,19.0,148.0,154.0,3.0,635.0,375.0,1
6.0,5280.0,290.0,177.0,5.0,1010.0,68.0,1
5.0,1540.0,35.0,71.0,4.0,1040.0,155.0,1
10.0,4288.0,85.0,208.0,6.0,1225.0,80.0,1
12.0,6280.0,264.0,253.0,5.0,734.0,85.0,1
13.0,82.0,128.0,154.0,6.0,805.0,322.0,1
15.0,678.0,262.0,243.0,5.0,595.0,85.0,1
0.0,3890.0,82.0,85.0,7.0,390.0,112.0,1
17.0,1047.0,128.0,203.0,3.0,945.0,35.0,1
15.0,115.0,214.0,153.0,7.0,1205.0,125.0,1
9.0,35.0,217.0,128.0,4.0,480.0,400.0,1
14.0,87.0,252.0,216.0,3.0,695.0,303.0,1
14.0,1250.0,173.0,216.0,1.0,725.0,143.0,1
5.0,19.0,159.0,85.0,6.0,635.0,127.0,1
12.0,6516.0,253.0,163.0,7.0,1287.0,87.0,1
12.0,6731.0,184.0,79.0,1.0,511.0,185.0,1
15.0,568.0,217.0,154.0,3.0,590.0,90.0,1
16.0,2145.0,205.0,135.0,4.0,840.0,139.0,1
0.0,3959.0,85.0,175.0,1.0,455.0,87.0,1
3.0,283.0,153.0,160.0,6.0,906.0,66.0,1
14.0,1269.0,60.0,233.0,6.0,575.0,50.0,1
11.0,6672.0,177.0,268.0,4.0,860.0,73.0,1
13.0,597.0,208.0,197.0,4.0,1205.0,93.0,1
14.0,2182.0,78.0,159.0,1.0,1080.0,84.0,1
14.0,622.0,217.0,153.0,3.0,965.0,70.0,1
6.0,7332.0,33.0,16.0,5.0,1095.0,76.0,1
4.0,34.0,18.0,135.0,1.0,810.0,60.0,1
10.0,4093.0,117.0,208.0,7.0,420.0,65.0,1
15.0,635.0,209.0,173.0,7.0,1085.0,125.0,1
15.0,1134.0,207.0,262.0,3.0,880.0,80.0,1
13.0,828.0,79.0,96.0,7.0,1062.0,223.0,1
5.0,1474.0,197.0,153.0,4.0,680.0,212.0,1
6.0,5318.0,16.0,157.0,4.0,1305.0,80.0,1
5.0,1875.0,22.0,197.0,4.0,857.0,183.0,1
