x0,x1,x2,x3,x4,x5,x6,y
12.0,4680.0,280.0,261.0,4.0,508.0,115.0,1
15.0,2020.0,111.0,34.0,7.0,945.0,60.0,1
12.0,6371.0,110.0,79.0,7.0,448.0,92.0,1
8.0,865.0,16.0,173.0,4.0,530.0,90.0,1
5.0,1635.0,147.0,16.0,3.0,919.0,78.0,1
15.0,995.0,159.0,175.0,4.0,640.0,155.0,1
8.0,1099.0,139.0,173.0,6.0,960.0,135.0,1
8.0,923.0,172.0,16.0,4.0,390.0,125.0,1
11.0,6463.0,35.0,71.0,4.0,620.0,160.0,1
12.0,4823.0,261.0,100.0,4.0,751.0,95.0,1
15.0,580.0,268.0,172.0,7.0,635.0,65.0,1
12.0,6648.0,208.0,72.0,7.0,715.0,57.0,1
12.0,7812.0,261.0,235.0,6.0,1185.0,59.0,1
5.0,1938.0,16.0,78.0,1.0,980.0,106.0,1
5.0,1049.0,16.0,244.0,4.0,660.0,163.0,1
1.0,652.0,80.0,234.0,1.0,535.0,155.0,1
13.0,171.0,134.0,233.0,6.0,510.0,72.0,1
13.0,937.0,134.0,79.0,5.0,1050.0,240.0,1
10.0,3807.0,208.0,16.0,1.0,360.0,120.0,1
17.0,7239.0,22.0,208.0,1.0,874.0,162.0,1
1.0,428.0,80.0,233.0,4.0,960.0,150.0,1
5.0,1979.0,16.0,119.0,5.0,574.0,120.0,1
12.0,6264.0,100.0,253.0,1.0,855.0,57.0,1
1.0,1009.0,136.0,80.0,5.0,1080.0,80.0,1
0.0,4120.0,215.0,16.0,1.0,800.0,124.0,1
8.0,759.0,132.0,173.0,4.0,715.0,105.0,1
16.0,3138.0,135.0,244.0,5.0,615.0,59.0,1
15.0,479.0,217.0,18.0,5.0,905.0,135.0,1
1.0,2287.0,80.0,88.0,6.0,730.0,140.0,1
12.0,6492.0,79.0,64.0,3.0,1169.0,81.0,1
15.0,324.0,79.0,172.0,5.0,620.0,90.0,1
17.0,7251.0,177.0,208.0,1.0,875.0,108.0,1
17.0,2748.0,280.0,217.0,7.0,540.0,60.0,1
5.0,2463.0,233.0,16.0,1.0,885.0,93.0,1
10.0,2764.0,180.0,80.0,3.0,1030.0,130.0,1
3.0,442.0,277.0,35.0,3.0,360.0,167.0,1
10.0,4202.0,208.0,0.0,7.0,1205.0,110.0,1
16.0,2431.0,58.0,139.0,1.0,575.0,59.0,1
0.0,4008.0,209.0,148.0,7.0,380.0,94.0,1
11.0,6280.0,71.0,221.0,7.0,680.0,71.0,1
8.0,1120.0,139.0,104.0,7.0,655.0,162.0,1
14.0,1521.0,60.0,79.0,5.0,465.0,225.0,1
8.0,471.0,45.0,16.0,3.0,1095.0,120.0,1
8.0,708.0,76.0,16.0,1.0,440.0,114.0,1
15.0,1809.0,153.0,243.0,6.0,635.0,70.0,1
0.0,4124.0,71.0,96.0,3.0,815.0,126.0,1
6.0,5260.0,16.0,53.0,3.0,597.0,100.0,1
13.0,212.0,111.0,79.0,4.0,816.0,129.0,1
5.0,2219.0,159.0,197.0,3.0,695.0,185.0,1
14.0,1788.0,60.0,208.0,3.0,1345.0,123.0,1
6.0,5316.0,70.0,16.0,5.0,360.0,44.0,1
10.0,3282.0,80.0,146.0,5.0,760.0,80.0,1
15.0,614.0,45.0,213.0,4.0,1030.0,150.0,1
0.0,3808.0,32.0,85.0,6.0,395.0,87.0,1
5.0,342.0,16.0,33.0,7.0,1243.0,71.0,1
10.0,4400.0,233.0,78.0,6.0,900.0,59.0,1
3.0,262.0,160.0,262.0,5.0,420.0,83.0,1
5.0,1076.0,148.0,244.0,7.0,1205.0,267.0,1
13.0,808.0,154.0,253.0,5.0,768.0,92.0,1
0.0,3817.0,177.0,119.0,5.0,510.0,108.0,1
16.0,5972.0,208.0,237.0,3.0,1180.0,95.0,1
3.0,358.0,44.0,148.0,7.0,1290.0,301.0,1
15.0,1425.0,262.0,153.0,5.0,455.0,80.0,1
14.0,277.0,217.0,135.0,3.0,1190.0,155.0,1
4.0,390.0,261.0,135.0,1.0,775.0,180.0,1
11.0,6562.0,208.0,148.0,7.0,1080.0,142.0,1
15.0,171.0,252.0,268.0,7.0,745.0,225.0,1
15.0,609.0,217.0,154.0,4.0,490.0,85.0,1
5.0,1969.0,16.0,173.0,6.0,540.0,98.0,1
10.0,4200.0,139.0,208.0,4.0,755.0,70.0,1
12.0,6288.0,154.0,194.0,3.0,715.0,65.0,1
1.0,33.0,148.0,154.0,3.0,475.0,380.0,1
15.0,704.0,175.0,134.0,5.0,1030.0,105.0,1
1.0,1082.0,153.0,208.0,3.0,740.0,220.0,1
8.0,71.0,16.0,104.0,6.0,856.0,111.0,1
5.0,2062.0,85.0,213.0,4.0,720.0,182.0,1
15.0,648.0,217.0,252.0,7.0,925.0,190.0,1
13.0,249.0,134.0,208.0,4.0,1033.0,139.0,1
17.0,2640.0,60.0,268.0,5.0,875.0,123.0,1
12.0,7050.0,110.0,79.0,1.0,788.0,92.0,1
15.0,1848.0,33.0,233.0,7.0,1150.0,85.0,1
1.0,1228.0,280.0,208.0,5.0,790.0,200.0,1
16.0,5927.0,136.0,208.0,7.0,441.0,110.0,1
5.0,412.0,16.0,35.0,5.0,1290.0,148.0,1
11.0,6556.0,198.0,71.0,4.0,1010.0,124.0,1
10.0,4011.0,147.0,208.0,3.0,775.0,165.0,1
5.0,1311.0,85.0,79.0,7.0,955.0,194.0,1
15.0,901.0,153.0,2.0,3.0,1080.0,85.0,1
14.0,1411.0,22.0,60.0,1.0,500.0,143.0,1
15.0,590.0,154.0,153.0,4.0,620.0,60.0,1
15.0,1018.0,202.0,214.0,7.0,1115.0,100.0,1
15.0,778.0,205.0,153.0,3.0,555.0,190.0,1
12.0,4673.0,111.0,261.0,4.0,986.0,99.0,1
13.0,549.0,216.0,208.0,1.0,585.0,144.0,1
15.0,45.0,228.0,175.0,7.0,695.0,165.0,1
3.0,180.0,217.0,148.0,7.0,1395.0,270.0,1
7.0,721.0,78.0,79.0,5.0,525.0,248.0,1
12.0,6547.0,135.0,208.0,4.0,385.0,151.0,1
11.0,6735.0,35.0,233.0,7.0,580.0,142.0,1
12.0,6384.0,253.0,264.0,7.0,511.0,92.0,1
15.0,561.0,154.0,175.0,4.0,835.0,240.0,1
13.0,449.0,208.0,243.0,3.0,595.0,260.0,1
14.0,734.0,60.0,216.0,7.0,1075.0,99.0,1
2.0,345.0,202.0,252.0,6.0,1020.0,120.0,1
0.0,3724.0,0.0,85.0,1.0,360.0,115.0,1
15.0,318.0,173.0,129.0,7.0,395.0,160.0,1
10.0,3961.0,71.0,208.0,4.0,660.0,80.0,1
13.0,333.0,221.0,208.0,4.0,447.0,102.0,1
14.0,90.0,16.0,217.0,6.0,690.0,261.0,1
15.0,590.0,154.0,153.0,3.0,620.0,60.0,1
12.0,6621.0,79.0,187.0,7.0,972.0,113.0,1
5.0,1942.0,16.0,96.0,7.0,755.0,142.0,1
12.0,6410.0,44.0,253.0,1.0,1069.0,77.0,1
5.0,1208.0,261.0,71.0,3.0,838.0,203.0,1
15.0,960.0,243.0,45.0,5.0,400.0,295.0,1
5.0,1672.0,277.0,16.0,5.0,435.0,102.0,1
6.0,5116.0,146.0,16.0,5.0,623.0,91.0,1
4.0,463.0,208.0,135.0,1.0,335.0,164.0,1
11.0,6308.0,177.0,96.0,1.0,525.0,161.0,1
12.0,6331.0,65.0,253.0,3.0,408.0,184.0,1
16.0,2209.0,121.0,135.0,5.0,1125.0,154.0,1
4.0,32.0,198.0,135.0,3.0,810.0,75.0,1
8.0,676.0,173.0,184.0,4.0,645.0,171.0,1
8.0,446.0,16.0,198.0,3.0,729.0,99.0,1
15.0,3842.0,153.0,217.0,4.0,365.0,70.0,1
15.0,2763.0,264.0,258.0,6.0,895.0,75.0,1
15.0,33.0,22.0,33.0,7.0,715.0,160.0,1
5.0,1557.0,85.0,172.0,7.0,1191.0,134.0,1
1.0,1285.0,80.0,264.0,4.0,890.0,195.0,1
14.0,1737.0,78.0,60.0,1.0,730.0,85.0,1
10.0,2898.0,80.0,1.0,4.0,580.0,50.0,1
8.0,983.0,221.0,16.0,4.0,660.0,114.0,1
1.0,1634.0,208.0,268.0,4.0,1095.0,65.0,1
13.0,523.0,107.0,79.0,3.0,817.0,108.0,1
8.0,264.0,78.0,184.0,1.0,820.0,125.0,1
12.0,7799.0,64.0,261.0,6.0,360.0,89.0,1
0.0,3688.0,16.0,12.0,6.0,1235.0,140.0,1
13.0,455.0,253.0,153.0,5.0,1361.0,94.0,1
16.0,2165.0,38.0,135.0,3.0,808.0,74.0,1
5.0,1091.0,261.0,264.0,1.0,1010.0,113.0,1
8.0,114.0,80.0,16.0,6.0,1113.0,122.0,1
15.0,422.0,182.0,45.0,3.0,485.0,100.0,1
5.0,2027.0,16.0,104.0,5.0,885.0,114.0,1
6.0,7094.0,134.0,229.0,5.0,1324.0,92.0,1
10.0,2986.0,80.0,11.0,3.0,765.0,130.0,1
17.0,2935.0,264.0,217.0,1.0,1070.0,81.0,1
12.0,6437.0,163.0,214.0,6.0,553.0,82.0,1
7.0,630.0,79.0,195.0,1.0,942.0,119.0,1
15.0,1093.0,45.0,104.0,4.0,510.0,160.0,1
12.0,4700.0,261.0,79.0,7.0,663.0,87.0,1
5.0,2994.0,213.0,16.0,3.0,975.0,114.0,1
5.0,2410.0,80.0,16.0,3.0,570.0,127.0,1
12.0,4457.0,197.0,216.0,5.0,840.0,161.0,1
15.0,796.0,202.0,153.0,4.0,980.0,85.0,1
5.0,1463.0,78.0,197.0,5.0,1205.0,174.0,1
6.0,5156.0,146.0,16.0,3.0,850.0,85.0,1
15.0,2194.0,214.0,79.0,7.0,1160.0,145.0,1
13.0,356.0,79.0,244.0,4.0,1173.0,131.0,1
14.0,365.0,45.0,217.0,4.0,400.0,320.0,1
4.0,1145.0,16.0,96.0,4.0,1169.0,150.0,1
1.0,1981.0,80.0,280.0,6.0,850.0,145.0,1
5.0,1275.0,148.0,261.0,1.0,565.0,325.0,1
4.0,232.0,135.0,159.0,5.0,575.0,202.0,1
10.0,4436.0,78.0,148.0,6.0,595.0,65.0,1
14.0,1897.0,197.0,60.0,5.0,1035.0,148.0,1
15.0,895.0,33.0,79.0,5.0,1070.0,185.0,1
1.0,1092.0,154.0,208.0,7.0,1390.0,240.0,1
4.0,1776.0,135.0,216.0,7.0,1130.0,190.0,1
1.0,2256.0,264.0,80.0,6.0,800.0,170.0,1
16.0,2883.0,35.0,58.0,1.0,830.0,122.0,1
11.0,6295.0,71.0,251.0,5.0,675.0,53.0,1
8.0,619.0,198.0,184.0,7.0,1080.0,135.0,1
13.0,412.0,244.0,134.0,3.0,714.0,201.0,1
1.0,2298.0,183.0,268.0,5.0,1255.0,165.0,1
5.0,2584.0,261.0,236.0,1.0,695.0,91.0,1
15.0,1325.0,146.0,175.0,7.0,740.0,120.0,1
15.0,2097.0,172.0,268.0,3.0,1080.0,55.0,1
17.0,2661.0,60.0,18.0,5.0,1220.0,188.0,1
6.0,5612.0,176.0,16.0,4.0,370.0,68.0,1
15.0,595.0,175.0,251.0,3.0,985.0,65.0,1
5.0,1757.0,16.0,264.0,3.0,500.0,305.0,1
15.0,1162.0,129.0,147.0,1.0,695.0,115.0,1
11.0,6321.0,238.0,148.0,4.0,660.0,87.0,1
4.0,40.0,154.0,96.0,5.0,415.0,317.0,1
0.0,3815.0,177.0,184.0,7.0,520.0,108.0,1
12.0,6641.0,114.0,79.0,7.0,1197.0,54.0,1
8.0,342.0,16.0,216.0,3.0,961.0,123.0,1
4.0,190.0,135.0,183.0,7.0,1155.0,143.0,1
1.0,1901.0,268.0,80.0,1.0,575.0,115.0,1
4.0,1185.0,96.0,208.0,1.0,1005.0,158.0,1
6.0,5308.0,27.0,16.0,3.0,1080.0,72.0,1
8.0,473.0,45.0,16.0,3.0,450.0,130.0,1
14.0,714.0,80.0,216.0,4.0,785.0,189.0,1
0.0,3664.0,171.0,85.0,1.0,915.0,62.0,1
5.0,1283.0,16.0,175.0,3.0,1040.0,116.0,1
10.0,4340.0,208.0,84.0,5.0,1015.0,80.0,1
3.0,520.0,173.0,96.0,3.0,485.0,145.0,1
13.0,150.0,253.0,208.0,7.0,992.0,254.0,1
12.0,6346.0,253.0,248.0,6.0,710.0,65.0,1
15.0,1413.0,2.0,155.0,5.0,1110.0,55.0,1
8.0,63.0,134.0,16.0,4.0,662.0,115.0,1
12.0,6281.0,58.0,79.0,4.0,1142.0,206.0,1
16.0,5912.0,208.0,139.0,7.0,580.0,54.0,1
1.0,1901.0,268.0,80.0,6.0,575.0,115.0,1
14.0,1083.0,78.0,147.0,4.0,850.0,122.0,1
6.0,5175.0,16.0,33.0,4.0,1130.0,70.0,1
15.0,181.0,129.0,153.0,4.0,615.0,205.0,1
0.0,3764.0,85.0,272.0,3.0,845.0,104.0,1
10.0,4522.0,148.0,78.0,1.0,509.0,91.0,1
10.0,3757.0,244.0,208.0,5.0,1090.0,160.0,1
5.0,1512.0,16.0,208.0,5.0,885.0,131.0,1
5.0,1469.0,16.0,173.0,5.0,1215.0,85.0,1
15.0,1228.0,154.0,244.0,3.0,780.0,165.0,1
5.0,2088.0,197.0,216.0,7.0,1135.0,155.0,1
8.0,93.0,16.0,233.0,3.0,1095.0,80.0,1
16.0,2848.0,147.0,96.0,7.0,1091.0,139.0,1
15.0,1138.0,147.0,27.0,3.0,820.0,75.0,1
1.0,399.0,216.0,80.0,4.0,695.0,235.0,1
15.0,3341.0,175.0,197.0,3.0,995.0,85.0,1
15.0,491.0,45.0,141.0,7.0,1235.0,60.0,1
15.0,856.0,129.0,79.0,5.0,850.0,150.0,1
5.0,2852.0,74.0,16.0,3.0,1080.0,99.0,1
15.0,3950.0,45.0,244.0,5.0,1145.0,245.0,1
15.0,541.0,154.0,258.0,4.0,1030.0,65.0,1
15.0,960.0,228.0,175.0,4.0,1005.0,165.0,1
12.0,4487.0,261.0,252.0,3.0,585.0,135.0,1
15.0,1648.0,129.0,198.0,6.0,980.0,60.0,1
10.0,2731.0,71.0,80.0,1.0,360.0,165.0,1
16.0,2943.0,135.0,178.0,6.0,860.0,70.0,1
1.0,763.0,80.0,178.0,7.0,1240.0,90.0,1
15.0,326.0,277.0,213.0,3.0,1035.0,55.0,1
7.0,795.0,79.0,214.0,3.0,760.0,164.0,1
10.0,3649.0,183.0,71.0,6.0,680.0,160.0,1
12.0,4673.0,111.0,261.0,5.0,986.0,99.0,1
16.0,5924.0,136.0,208.0,4.0,360.0,110.0,1
10.0,4281.0,208.0,94.0,1.0,710.0,65.0,1
9.0,258.0,128.0,150.0,3.0,737.0,43.0,1
0.0,4084.0,85.0,142.0,5.0,1315.0,87.0,1
5.0,1740.0,153.0,261.0,4.0,650.0,83.0,1
10.0,2732.0,181.0,80.0,4.0,725.0,90.0,1
0.0,3662.0,56.0,197.0,3.0,1020.0,75.0,1
8.0,65.0,134.0,16.0,7.0,1178.0,117.0,1
5.0,2581.0,251.0,16.0,1.0,360.0,84.0,1
1.0,1034.0,79.0,80.0,1.0,640.0,120.0,1
16.0,2449.0,177.0,135.0,3.0,999.0,106.0,1
15.0,3512.0,79.0,268.0,5.0,555.0,120.0,1
3.0,472.0,258.0,35.0,7.0,1260.0,319.0,1
5.0,1659.0,16.0,54.0,4.0,1226.0,73.0,1
10.0,2903.0,288.0,80.0,7.0,420.0,140.0,1
13.0,956.0,208.0,45.0,5.0,985.0,113.0,1
4.0,460.0,96.0,244.0,4.0,1175.0,276.0,1
16.0,5997.0,208.0,56.0,4.0,730.0,54.0,1
5.0,1965.0,162.0,177.0,4.0,415.0,60.0,1
5.0,2895.0,173.0,148.0,7.0,540.0,155.0,1
4.0,1046.0,135.0,208.0,4.0,1045.0,153.0,1
9.0,304.0,161.0,128.0,4.0,600.0,30.0,1
1.0,39.0,253.0,128.0,1.0,495.0,345.0,1
15.0,229.0,217.0,2.0,3.0,935.0,65.0,1
15.0,2439.0,111.0,79.0,4.0,915.0,130.0,1
5.0,2736.0,177.0,159.0,4.0,880.0,160.0,1
6.0,5142.0,16.0,138.0,7.0,572.0,80.0,1
14.0,256.0,154.0,217.0,5.0,755.0,81.0,1
13.0,330.0,243.0,208.0,4.0,544.0,241.0,1
16.0,2615.0,68.0,135.0,4.0,1025.0,72.0,1
0.0,4246.0,85.0,139.0,4.0,735.0,73.0,1
10.0,4481.0,78.0,233.0,3.0,899.0,66.0,1
0.0,4060.0,85.0,71.0,6.0,935.0,77.0,1
12.0,6503.0,253.0,93.0,7.0,1200.0,92.0,1
15.0,1762.0,79.0,85.0,1.0,620.0,170.0,1
1.0,810.0,208.0,78.0,1.0,815.0,105.0,1
1.0,868.0,183.0,78.0,6.0,1215.0,140.0,1
10.0,3931.0,205.0,208.0,4.0,410.0,100.0,1
4.0,1594.0,154.0,135.0,4.0,560.0,197.0,1
1.0,467.0,78.0,208.0,6.0,600.0,130.0,1
15.0,2175.0,12.0,173.0,7.0,470.0,195.0,1
15.0,284.0,175.0,205.0,7.0,450.0,85.0,1
7.0,128.0,79.0,80.0,1.0,420.0,110.0,1
12.0,4838.0,261.0,99.0,4.0,829.0,134.0,1
17.0,2766.0,217.0,244.0,3.0,795.0,127.0,1
10.0,2806.0,80.0,120.0,4.0,795.0,145.0,1
12.0,4804.0,100.0,261.0,5.0,811.0,101.0,1
15.0,744.0,91.0,129.0,1.0,1005.0,105.0,1
10.0,3356.0,80.0,71.0,7.0,575.0,130.0,1
6.0,5127.0,16.0,132.0,4.0,764.0,56.0,1
12.0,4653.0,99.0,261.0,7.0,1053.0,145.0,1
5.0,2939.0,78.0,16.0,3.0,345.0,120.0,1
15.0,40.0,87.0,129.0,3.0,810.0,120.0,1
3.0,705.0,148.0,260.0,1.0,540.0,232.0,1
10.0,2840.0,109.0,80.0,6.0,860.0,160.0,1
15.0,691.0,279.0,79.0,4.0,1170.0,105.0,1
15.0,215.0,217.0,44.0,5.0,815.0,85.0,1
2.0,659.0,217.0,214.0,6.0,665.0,180.0,1
3.0,430.0,173.0,35.0,7.0,595.0,164.0,1
8.0,164.0,260.0,16.0,1.0,995.0,248.0,1
3.0,581.0,130.0,213.0,1.0,860.0,170.0,1
12.0,4451.0,261.0,67.0,3.0,677.0,75.0,1
12.0,6449.0,58.0,208.0,6.0,933.0,87.0,1
10.0,4662.0,159.0,16.0,7.0,1185.0,165.0,1
4.0,362.0,58.0,217.0,3.0,1053.0,265.0,1
15.0,1326.0,154.0,258.0,7.0,710.0,65.0,1
15.0,1515.0,154.0,175.0,6.0,745.0,240.0,1
15.0,1423.0,141.0,45.0,3.0,1040.0,70.0,1
10.0,3054.0,154.0,246.0,7.0,460.0,40.0,1
4.0,599.0,135.0,79.0,1.0,855.0,149.0,1
12.0,4843.0,261.0,127.0,5.0,905.0,84.0,1
13.0,263.0,154.0,253.0,7.0,1349.0,84.0,1
10.0,3305.0,80.0,158.0,7.0,1170.0,75.0,1
6.0,5454.0,87.0,16.0,1.0,817.0,72.0,1
8.0,1100.0,61.0,241.0,1.0,440.0,159.0,1
12.0,6307.0,236.0,79.0,4.0,708.0,134.0,1
13.0,619.0,208.0,197.0,7.0,984.0,93.0,1
15.0,1230.0,268.0,129.0,6.0,1080.0,135.0,1
6.0,5409.0,157.0,16.0,7.0,1001.0,88.0,1
12.0,4765.0,153.0,154.0,4.0,360.0,75.0,1
13.0,500.0,253.0,217.0,7.0,769.0,119.0,1
15.0,2810.0,44.0,262.0,7.0,500.0,80.0,1
14.0,277.0,111.0,217.0,5.0,905.0,156.0,1
16.0,2392.0,132.0,135.0,6.0,390.0,117.0,1
8.0,448.0,16.0,198.0,5.0,525.0,105.0,1
6.0,5015.0,16.0,132.0,3.0,1373.0,55.0,1
16.0,3010.0,58.0,216.0,3.0,990.0,77.0,1
15.0,2786.0,34.0,202.0,3.0,560.0,100.0,1
8.0,140.0,16.0,85.0,1.0,540.0,113.0,1
0.0,4314.0,85.0,209.0,1.0,420.0,114.0,1
6.0,7320.0,256.0,177.0,3.0,390.0,66.0,1
1.0,1255.0,80.0,252.0,1.0,990.0,260.0,1
2.0,463.0,154.0,252.0,5.0,1170.0,162.0,1
5.0,242.0,183.0,85.0,7.0,807.0,188.0,1
15.0,2020.0,34.0,214.0,7.0,1085.0,75.0,1
6.0,5547.0,47.0,16.0,5.0,617.0,69.0,1
16.0,5912.0,208.0,43.0,3.0,606.0,86.0,1
1.0,1009.0,136.0,80.0,3.0,1080.0,80.0,1
8.0,1292.0,119.0,173.0,6.0,760.0,155.0,1
2.0,347.0,202.0,252.0,6.0,420.0,120.0,1
17.0,2750.0,244.0,217.0,6.0,930.0,147.0,1
13.0,579.0,79.0,28.0,5.0,689.0,93.0,1
3.0,470.0,241.0,35.0,7.0,1170.0,171.0,1
15.0,30.0,129.0,75.0,7.0,810.0,55.0,1
15.0,225.0,268.0,172.0,5.0,820.0,65.0,1
1.0,741.0,159.0,80.0,7.0,740.0,245.0,1
15.0,1441.0,154.0,202.0,3.0,435.0,75.0,1
0.0,4296.0,85.0,25.0,4.0,1310.0,85.0,1
13.0,620.0,208.0,78.0,5.0,961.0,111.0,1
4.0,335.0,243.0,135.0,4.0,890.0,182.0,1
15.0,2466.0,207.0,217.0,4.0,1135.0,70.0,1
0.0,4061.0,20.0,85.0,3.0,995.0,100.0,1
8.0,983.0,221.0,16.0,3.0,660.0,114.0,1
1.0,1530.0,183.0,159.0,1.0,870.0,179.0,1
1.0,866.0,183.0,216.0,4.0,1330.0,159.0,1
15.0,917.0,154.0,236.0,3.0,420.0,80.0,1
3.0,458.0,104.0,35.0,5.0,1165.0,177.0,1
3.0,985.0,148.0,104.0,7.0,1090.0,193.0,1
4.0,678.0,244.0,135.0,3.0,925.0,64.0,1
1.0,2050.0,208.0,183.0,3.0,650.0,190.0,1
3.0,204.0,160.0,148.0,4.0,556.0,314.0,1
15.0,1079.0,141.0,45.0,4.0,515.0,70.0,1
5.0,2103.0,16.0,153.0,4.0,580.0,281.0,1
1.0,2347.0,208.0,80.0,1.0,1085.0,150.0,1
5.0,2565.0,16.0,214.0,3.0,520.0,337.0,1
6.0,4962.0,138.0,16.0,7.0,828.0,95.0,1
16.0,2396.0,96.0,85.0,4.0,1035.0,125.0,1
13.0,934.0,128.0,154.0,7.0,420.0,335.0,1
15.0,2839.0,268.0,173.0,6.0,605.0,140.0,1
0.0,4199.0,177.0,87.0,7.0,1175.0,85.0,1
3.0,120.0,198.0,148.0,5.0,1089.0,169.0,1
12.0,6226.0,262.0,253.0,7.0,849.0,45.0,1
10.0,3453.0,80.0,184.0,7.0,560.0,135.0,1
5.0,2361.0,216.0,16.0,3.0,540.0,145.0,1
6.0,5243.0,16.0,180.0,7.0,950.0,57.0,1
5.0,1940.0,253.0,148.0,1.0,690.0,340.0,1
3.0,1282.0,234.0,35.0,1.0,974.0,89.0,1
15.0,1686.0,277.0,27.0,3.0,1160.0,85.0,1
13.0,550.0,253.0,243.0,6.0,630.0,96.0,1
10.0,3535.0,80.0,162.0,4.0,1320.0,65.0,1
10.0,4476.0,78.0,148.0,7.0,715.0,65.0,1
6.0,5128.0,16.0,180.0,4.0,840.0,59.0,1
12.0,4646.0,261.0,268.0,7.0,585.0,165.0,1
3.0,1304.0,134.0,148.0,1.0,451.0,73.0,1
15.0,882.0,45.0,209.0,4.0,855.0,50.0,1
1.0,1587.0,177.0,80.0,7.0,665.0,100.0,1
6.0,5213.0,16.0,190.0,7.0,1155.0,85.0,1
15.0,55.0,75.0,129.0,5.0,1200.0,60.0,1
15.0,1525.0,153.0,44.0,1.0,760.0,65.0,1
13.0,465.0,79.0,28.0,3.0,1305.0,93.0,1
6.0,5096.0,41.0,16.0,3.0,784.0,94.0,1
12.0,6999.0,79.0,24.0,7.0,1096.0,152.0,1
5.0,377.0,22.0,85.0,7.0,355.0,130.0,1
15.0,2449.0,146.0,129.0,4.0,410.0,85.0,1
10.0,4160.0,61.0,208.0,4.0,565.0,90.0,1
15.0,1128.0,33.0,18.0,3.0,1070.0,140.0,1
11.0,6600.0,268.0,148.0,3.0,640.0,145.0,1
17.0,2821.0,217.0,280.0,3.0,596.0,58.0,1
0.0,3770.0,193.0,85.0,7.0,635.0,85.0,1
12.0,6567.0,85.0,208.0,4.0,1139.0,80.0,1
15.0,1664.0,217.0,45.0,4.0,1000.0,250.0,1
15.0,960.0,175.0,280.0,5.0,1145.0,240.0,1
15.0,1748.0,243.0,262.0,1.0,1075.0,95.0,1
10.0,4080.0,208.0,99.0,4.0,575.0,120.0,1
13.0,353.0,154.0,153.0,3.0,380.0,80.0,1
10.0,3365.0,155.0,80.0,5.0,630.0,65.0,1
5.0,2765.0,233.0,85.0,1.0,762.0,118.0,1
15.0,1678.0,236.0,252.0,3.0,815.0,115.0,1
5.0,1077.0,96.0,197.0,7.0,480.0,196.0,1
17.0,2838.0,217.0,24.0,7.0,1080.0,92.0,1
10.0,4365.0,132.0,208.0,6.0,925.0,130.0,1
10.0,4076.0,99.0,208.0,3.0,370.0,130.0,1
8.0,198.0,16.0,78.0,1.0,827.0,101.0,1
1.0,1686.0,208.0,233.0,5.0,455.0,110.0,1
12.0,6540.0,79.0,227.0,6.0,545.0,133.0,1
15.0,1839.0,134.0,175.0,5.0,395.0,120.0,1
1.0,470.0,100.0,80.0,3.0,810.0,195.0,1
15.0,380.0,79.0,197.0,1.0,620.0,125.0,1
4.0,1503.0,154.0,96.0,7.0,935.0,309.0,1
0.0,3807.0,85.0,171.0,5.0,735.0,52.0,1
7.0,674.0,79.0,173.0,7.0,640.0,212.0,1
1.0,1770.0,80.0,96.0,1.0,835.0,215.0,1
0.0,4212.0,152.0,85.0,1.0,495.0,63.0,1
5.0,2615.0,16.0,217.0,1.0,990.0,257.0,1
10.0,4256.0,208.0,52.0,7.0,475.0,95.0,1
5.0,1007.0,172.0,16.0,4.0,1068.0,124.0,1
13.0,117.0,208.0,252.0,6.0,1222.0,276.0,1
1.0,1839.0,80.0,244.0,5.0,470.0,60.0,1
15.0,3762.0,75.0,91.0,3.0,650.0,105.0,1
16.0,2894.0,68.0,135.0,1.0,795.0,65.0,1
15.0,1091.0,91.0,153.0,4.0,470.0,115.0,1
5.0,2336.0,197.0,184.0,7.0,1180.0,72.0,1
1.0,1472.0,80.0,16.0,3.0,700.0,125.0,1
15.0,3763.0,261.0,79.0,7.0,600.0,90.0,1
15.0,1828.0,79.0,175.0,6.0,440.0,140.0,1
10.0,3620.0,209.0,183.0,6.0,445.0,155.0,1
